,0
  0.76184   -0.37938    1.5215     1.4371     0.40253    0.72346
 -1.0923     0.022187  -1.0863    -0.99537   -0.024117   0.34541
  1.1847    -0.53987   -0.026542   0.69703   -0.21653    0.88402
  0.30412   -0.56534   -0.37274   -0.23895    0.98011    0.36376
 -1.2964    -0.0051683 -0.25816   -0.28007   -0.33224    0.60581
  0.1543    -0.070652   1.1344    -0.17794   -1.3615     0.22281
 -1.263     -0.25402   -0.34008   -0.88835    0.71916   -0.075596
 -0.22325    0.54271   -1.3466    -0.39758   -1.261      0.098941
 -0.2578    -0.057658   1.479     -1.0897     1.4005    -0.14395
 -0.26454    0.080497  -0.083774  -0.11326   -0.076467  -0.34449
  0.8418     0.11121   -0.38053   -0.27946   -0.94427    0.34063
  0.40652   -1.5134    -0.49612   -0.30931  ]"
nacchio,"[ 0.67426  -0.72146   0.10055  -0.37451  -0.29867  -0.46855   0.85998
 -0.73088  -0.62839  -0.55411   0.61798   0.26789   0.076404 -0.24876
  0.30058  -0.3975    0.6863    0.11529   0.18727  -0.027095 -0.066317
 -0.12361  -0.24389   0.44636  -0.61739   0.05172   0.65782   0.029482
 -0.55792   0.58049   0.9841    0.61273  -0.053943 -0.10347  -0.94398
  0.90774   0.54236   0.41176   0.26234  -0.075497 -0.082027 -0.28208
  0.85751  -0.052226 -0.44897   0.60424   0.15105  -1.264     0.92688
 -0.10051  -0.26444  -0.47382   0.10491   0.18633  -0.45129   0.4621
  0.22628  -0.5027    0.28045  -0.54383  -0.6621   -0.16346  -0.074821
 -0.48911  -0.45484  -0.75354   0.84107   0.64247  -1.0983    0.60488
  0.34365  -0.60821   0.21106   0.22063  -0.32357  -1.2069   -0.41579
  0.106    -0.059915  0.58312   1.5958   -0.56842  -0.62573  -0.54284
 -0.17889  -1.2356   -0.36769  -0.13393  -0.18932   0.64576   0.29529
 -0.2444   -0.34011  -0.058127  1.3718   -0.82674   0.59098  -0.15277
 -0.18102   0.32967 ]"
cultured,"[-7.2120e-02  7.1393e-01  2.0885e-01  2.7898e-01 -1.5837e-01  5.3078e-01
  7.4253e-01 -2.1338e-01  8.0384e-03  5.6174e-01 -9.1945e-01 -4.1974e-03
  5.5872e-01  2.5699e-01  1.1459e-01  2.9825e-01 -1.9991e-01 -1.6778e-01
  7.8879e-01 -6.6479e-02 -9.3688e-03 -5.0626e-02  3.6522e-01 -5.9174e-01
  1.5773e-02  4.8877e-01  2.0313e-01 -4.4956e-01  1.8155e-01  6.7714e-01
  3.6682e-01  4.9392e-01 -3.0561e-01 -4.0288e-01  6.3800e-01 -2.0852e-01
 -7.9155e-01  4.3537e-01 -1.1606e-03 -1.9926e-01 -1.4870e-01 -9.8233e-01
 -6.7370e-01  2.4614e-01  2.6662e-01 -2.0732e-02  5.6964e-01  3.0405e-01
  1.1982e-01  4.7945e-01 -4.8013e-01  1.3308e-01  8.8866e-01 -2.5772e-01
 -1.2259e+00  6.3686e-01 -7.6099e-01 -1.2353e-01 -2.3004e-01 -5.8909e-01
 -4.9688e-01  5.0932e-01 -3.5446e-01 -1.0621e-01  2.7284e-01  1.3244e-01
  5.5435e-01  5.9913e-02  6.4144e-01 -7.3031e-01  4.1059e-01  1.2792e-01
  5.6608e-01 -1.6096e-01  3.6150e-01  3.4110e-01 -1.4781e-01 -5.4980e-01
  4.5161e-01 -1.7849e-03  3.7215e-01  5.7721e-01 -4.5655e-01  1.2070e+00
 -5.3163e-01  3.5507e-02  9.2480e-01  1.2359e-01 -4.4400e-01 -8.5134e-01
  1.2965e-01 -1.0768e-01  4.3674e-01 -5.5490e-01  5.6875e-02 -1.3932e-01
 -9.9867e-01 -1.0744e+00 -3.9842e-01  2.1935e-01]"
skittish,"[ 0.30054  -0.23979   0.7158   -0.19298  -0.64725   0.11188  -0.83893
 -0.52465   0.63366  -1.2427   -0.19234   0.13826  -0.001309 -0.92498
  0.13765   0.099296 -0.53985  -0.27281   1.2089   -0.075474  0.16387
  0.54248   0.18887  -0.21712  -0.16166  -0.13456  -0.023589  0.44132
 -0.41982   0.49549   0.018402 -0.59351  -0.17306  -0.34867  -0.092074
  0.61031   0.042914 -0.035963  0.642     0.027094 -0.24709  -0.30177
 -0.069748  0.16282  -0.13557  -0.41933   0.57289   0.67192   0.71738
 -0.40833  -0.78989  -0.47721  -0.35487  -0.02968  -0.30682  -0.036961
  0.46437  -0.70421  -0.10518  -0.39268   0.2854    0.51592   0.15998
  0.56307  -0.17753  -0.16102   0.43496   0.40249   0.71959  -0.53973
 -0.044041 -0.45769  -0.58152  -0.10968  -0.61013   0.12029  -0.38323
 -0.021969 -0.21891  -0.83029   0.66964   0.060633 -0.63634   0.33935
 -0.11774  -0.83101   0.075132  0.72456  -1.1578   -0.64566  -0.32431
  0.28117  -0.23804  -0.58409  -0.18982   0.2468    0.11846   0.27452
 -0.41943   0.62775 ]"
ryu,"[ 0.10661   0.68185   0.68602   0.17633  -0.62296   0.041405 -0.50228
 -0.15573  -0.086395  0.6299   -0.11089   1.3673    0.36921   0.35603
  0.016653  0.26676  -0.13742   0.44659  -0.8202   -0.35646   0.46714
 -0.15321   0.24809   0.78739  -0.30912   1.0677   -0.51652   0.46081
 -0.66419   0.14685  -1.0112    0.65296  -0.41802   0.25597   0.27292
 -0.76005  -0.81104  -0.34827  -0.70778  -0.41719  -0.42254   0.52807
 -0.42088   0.039644  0.39802  -0.3092    0.078592 -0.17437   0.20733
  0.33709  -0.85553  -0.07623   0.20798  -0.25259   0.6928    0.29507
 -0.098749  0.014532 -0.52999   0.1607   -0.015686  0.098904 -0.13586
  0.45892  -0.2502   -0.034354  0.81198   1.0006    0.3619    0.86675
 -0.6054    0.24947  -0.41445  -0.26114   0.12682   0.092346 -0.66483
  0.34608   0.55019  -0.063036  0.074844 -0.36544  -0.40847  -0.32795
 -0.51949   0.39642  -0.92874   0.12411   0.7903    0.9383    0.31917
  0.54982   0.2564    0.56717   0.72749  -0.77829  -0.48912  -0.45831
 -0.66556  -0.51203 ]"
heh,"[-0.37819   -0.46046    0.63391   -0.17042   -1.417     -0.20815
  0.47072   -0.43761    1.7582    -0.43755   -0.41203   -0.24652
 -0.092441  -0.14596    0.23007   -0.046907  -0.76367    0.39614
  0.27275   -0.56994    0.27451    1.1608    -0.24675    0.48548
  0.79171    0.36578   -1.5289    -0.19914   -0.056575  -0.68729
  0.20499   -0.76719   -0.031718   0.5015    -0.4506    -1.5111
  0.78558    0.65613    0.038509  -0.46257    0.89593    0.94756
 -0.45067   -0.11346   -0.013582  -0.7614    -0.29036   -0.82053
  0.5844     0.25987   -0.68327   -0.56259   -0.33004    0.50917
 -1.5597     1.3165     1.2849     0.21288   -0.50437   -0.92719
  0.0095701  0.12272    0.029177  -0.26259    0.75416   -0.13553
  0.38144    0.63272   -1.4938     0.39629    0.93272    0.57658
 -0.20181   -0.5617    -0.13893   -0.0801     0.3493     0.15177
 -0.33871   -0.54061    1.2914    -0.27666    0.87694   -1.0704
 -0.14926    1.2876    -0.10772    0.67258    0.34623    1.2064
  0.27512    0.42243   -0.043569  -0.26053    0.53039   -0.043495
  0.67729   -1.0285    -0.067186   0.44163  ]"
roofing,"[-4.8024e-01  8.4467e-01 -3.8339e-01 -3.3621e-01  2.1227e-01 -8.1658e-01
 -3.7855e-01  9.4568e-02  4.8867e-05  1.3034e+00  8.7512e-01 -9.5090e-01
  5.6334e-01  1.3626e-01 -2.5862e-01 -5.4658e-01  3.5398e-01 -1.2814e-01
  1.1967e+00 -4.1414e-01 -6.1280e-01  2.2798e-01  1.9588e-01 -1.2553e-01
  2.3207e-01 -1.1317e-01  1.9303e-01  2.3801e-01 -3.9721e-01 -5.4032e-01
  7.3822e-01  5.4488e-01  6.6005e-02  3.2720e-01 -1.0201e+00  4.7843e-02
 -2.5576e-01  5.9440e-02  4.1562e-01 -1.0267e-01  6.4928e-02  3.0137e-02
 -2.3087e-01 -5.6517e-01 -7.1350e-02 -4.0494e-01 -4.8717e-01  1.5797e-01
  9.8533e-02 -1.0959e-01 -9.2254e-01  3.3266e-01 -3.8679e-01  2.0026e-01
 -4.4601e-02  5.1293e-01 -4.1441e-01 -3.2949e-02  7.7693e-01  2.2831e-01
 -8.1319e-02  3.0993e-01 -1.4188e-01  1.0318e+00  1.0062e-01 -1.1485e-01
  1.4324e+00  3.6625e-02 -3.5024e-01 -1.4782e+00 -8.8140e-01  9.9356e-01
  5.9414e-01 -2.2644e-02  7.5034e-01 -1.1444e-01  4.6417e-01  8.0283e-01
  6.2213e-02  1.6424e-01 -2.8946e-02  3.4995e-02 -4.0199e-01  4.0155e-01
  2.0529e-01  1.7953e-01  5.0258e-01  1.0588e-01 -4.1604e-01 -2.3655e-01
  5.3641e-01 -1.0875e+00 -1.4588e-01 -5.7890e-02  5.9139e-01 -6.7550e-02
  4.4227e-01  2.5815e-01  5.0027e-01  5.0475e-01]"
resonant,"[-0.21496    0.68509    0.076737   0.14288    0.16945    0.12244
 -1.1518    -0.31418    0.22793    0.42285   -0.43442   -0.49421
 -0.45547   -0.1383     0.35394   -0.28774   -0.50905   -0.24773
  1.3289     0.069489   0.29955   -0.40812    0.5015    -0.39441
  0.91871   -0.34463    0.29       0.91001    0.4324     0.55583
  0.27385   -0.43711    0.061478   0.20816   -0.031393   0.028453
 -0.29606    0.2704     0.23443   -0.13973    0.75546   -0.27902
 -0.19612   -0.37922   -0.77332    0.23742    1.1815    -0.034957
  0.2679    -0.10874    0.20287    0.10663    0.74862    0.056438
  0.14404   -0.1998     1.1342     0.18685    0.20495    0.22161
  0.43977    0.56942    0.76237   -0.38898    0.36576   -0.7491
  0.26611   -0.17855   -0.10163   -0.78238    0.19898   -0.032071
  0.90646    0.087173   0.49596   -0.14792    0.46124   -1.039
  0.39144   -0.17412   -0.51186   -0.31357   -0.37169    0.2352
 -0.35309    0.71195    0.46365    0.053477  -0.077349  -0.67749
 -0.35962    0.8602    -0.57008    0.53457   -0.0085426  0.25795
 -0.53057   -0.91659   -0.32811    0.042389 ]"
uta,"[ 1.1397     0.24939    0.14341    0.046578   0.005598   0.063358
  0.74794    0.15708    0.332      0.084975   0.70097    0.94507
  0.01693    0.96019   -0.79186   -0.40154    0.055993  -0.73249
 -0.25301    0.73772   -0.21166    0.40638   -0.25815    0.11489
  0.088566  -0.64556    0.30096    0.10543    0.019508  -0.70341
 -0.50055    0.45153   -0.39986    1.0413    -0.9685     0.20463
  0.90921    0.63447    0.59417    0.23653   -0.12362    0.80907
 -0.48463    1.1053     0.80171    0.5981     0.62909   -0.53756
 -0.38223    0.26985   -0.48117    0.41049    0.11802    0.50679
 -0.67406    0.37435    1.2219     0.73068   -0.02181    0.20397
  0.0064988 -0.43882    0.018503  -0.64924   -0.043394   0.12737
 -0.17662   -0.061485  -0.68631    0.086086  -0.64463   -1.2324
 -0.052895   0.36835    0.60704    0.44145    0.99995   -0.36606
 -0.14647    0.14646   -0.46728   -0.33039    0.62957    0.41794
 -0.11119    0.090301   0.19987    0.3742    -0.014196   0.46148
  0.35726    0.13925   -0.28193    0.38636    0.58981    0.16581
 -0.33725    0.55528    0.16967   -0.76675  ]"
interpretive,"[-1.0334e-01  4.0399e-01 -1.5380e-01  1.4348e-01  3.5679e-01  7.3812e-02
 -2.3197e-01  6.3497e-01 -1.8373e-01 -2.1463e-01 -3.9742e-01  9.3403e-02
 -2.6114e-01 -7.2806e-01  8.5585e-01  1.1384e+00  7.4633e-01  4.9993e-01
 -2.6875e-01 -1.4386e-01 -2.9702e-01  3.1299e-01  3.9630e-02 -1.7737e-01
  4.8926e-01 -2.9641e-01  1.8111e-01  6.7423e-01 -7.3827e-01 -6.1969e-01
 -1.2259e+00 -1.6566e-01 -4.1840e-01  7.7772e-01 -2.1654e-01  1.7953e-01
 -8.0189e-01 -3.3763e-02 -1.6678e-01 -1.9982e-01  1.7496e-01  3.6456e-01
  1.6952e-01 -3.1641e-01  7.0528e-02 -1.2180e-01 -8.7702e-02 -1.0286e-01
  1.6115e-01  3.3346e-01  6.5876e-01 -1.3458e-01 -3.7985e-01 -3.5938e-01
  7.7180e-01 -4.7025e-01  9.7786e-01 -6.0995e-01  3.9655e-01  2.7416e-01
 -2.6694e-02  2.9509e-01  1.0342e+00  3.4460e-01 -1.7314e-01  1.4157e-02
  4.1542e-01 -5.0250e-01  3.5673e-01 -2.5971e-02 -2.0127e-01  9.4307e-02
  5.8390e-01 -4.7136e-01  3.2278e-01 -3.8496e-01  4.6197e-01  6.7169e-01
  2.4587e-01 -1.1625e+00 -9.1615e-01  2.4849e-01  8.2626e-01 -3.7525e-01
 -2.3019e-01  6.6417e-01  6.1187e-01  5.7834e-01  8.5794e-04  9.4092e-02
  2.1402e-02 -6.9943e-01 -4.4465e-01 -1.8070e-02 -4.2585e-02 -4.6798e-01
 -2.4522e-01 -1.1763e+00  3.9789e-01  1.2633e+00]"
fluctuate,"[-0.40436    0.62437   -0.2651    -0.065504  -0.059939   0.28827
  0.094281  -0.21898   -0.04492   -0.55733   -0.97627    0.23189
  0.35186   -1.2352     0.20428   -0.53675   -0.82581    0.1118
  0.020245  -0.2692     0.84242   -0.75292    0.41908    0.95005
 -0.5936    -0.62255   -0.12162   -0.96917    0.61439    0.027797
 -0.47894   -0.23336   -0.37823   -0.47789   -0.025783   0.89666
  0.71303   -0.12919   -0.37337   -0.85517    0.83573   -0.16145
 -0.97558    0.31888   -0.085415  -0.40137    0.37118   -0.25945
  0.073496  -1.3326     0.4023    -0.31919    0.57954    0.60706
  0.012257   0.50317    0.31103   -0.10053   -0.0014413 -0.055335
 -0.2351     0.74138    0.089753   0.516     -0.076407   1.0226
 -0.0055041 -0.82775    0.77517   -0.26645   -0.26441   -0.45063
  0.61892    0.066341   0.078496  -1.2385    -0.5407    -0.33042
  0.26032   -0.018096   0.46198    0.19582   -0.26124   -1.1506
  0.1941    -0.73062    0.11283    0.016259   0.21644    0.11865
 -0.96587    0.76299   -0.83483   -0.6381     0.14895    0.20892
  0.5924    -0.2584    -0.070595   0.63639  ]"
re-signed,"[ 0.0034288 -1.5328    -0.85406   -1.2346    -0.26208    0.094801
  0.78145    0.54265   -0.36624   -0.19721   -0.055239   0.15575
  0.90213   -1.1622     0.56792   -0.21228    0.64253    0.7221
 -0.48145   -0.47148   -0.9072    -1.2335    -0.37481    1.125
  0.15011    0.36046    0.15597    0.2244    -0.37188    1.0165
 -0.53228    0.60758   -0.76925   -0.042112  -0.41329    0.62297
 -0.55427   -0.030051  -0.56774   -0.19485    0.70214    0.004938
  1.1499     0.2719    -0.27925   -0.024894   0.019767  -0.10202
  0.67735    0.29034   -0.21956    0.057147  -0.56316   -0.6858
 -0.57459   -0.1545     0.13667   -1.222     -0.031858   0.16463
 -0.10841   -0.29938   -1.2568    -0.23525    0.14957   -0.53251
 -0.38378    0.30225   -0.091413  -0.25701   -0.32342   -0.66745
 -0.24375    0.22677   -0.53032    0.34727   -0.10442    0.64213
  0.39125   -1.0192    -0.22288    0.29741   -0.34246    0.076296
  0.22531   -0.47458    0.8032     0.2542    -0.57265    0.49432
 -1.1111    -0.71503   -0.64073   -0.27021    0.27518   -0.24333
 -0.46097    1.6782    -0.18175   -1.0093   ]"
mitzna,"[-0.68951    0.1753    -0.24759   -0.61111    0.21025   -1.4153
  0.75688   -0.60816   -0.15012    0.063584  -1.1117    -0.36255
  0.058027  -0.33058    0.68682   -0.53833   -0.40274   -0.24633
 -0.081601   0.70278    0.2059     0.45353   -0.46531    0.33919
 -0.59259   -0.25645   -0.92492   -0.90939    0.57323   -0.76049
  0.26884    0.40796    0.067732   0.28151   -0.79803    0.49186
  0.70234   -0.2676    -0.78514   -0.32371   -0.074607   0.1509
  1.0081     0.43995   -0.82667    0.39979   -0.51316    0.30272
  0.047371   0.44217   -0.3221    -0.51705    0.50206    0.87949
 -0.67667    0.52309    0.92321    0.28544   -1.1848    -0.09858
  0.12717   -0.83249   -0.10177    0.04797    0.60246    0.89447
  0.34197   -0.16067   -1.2692    -0.17588   -0.64051   -0.11431
 -0.94341   -0.31744    0.045667   0.26293    0.50928   -0.21763
 -0.065372  -0.23407   -0.4359    -0.061705  -0.3036     0.40274
 -0.0078014 -0.65267    0.59458    1.8058     0.54905    0.2924
  1.1534    -0.72118   -0.19337    0.98112    0.11637    0.19808
  0.199      0.71552    0.48269    0.42562  ]"
uniqueness,"[ 0.34457   -0.047545   0.56908    0.77065   -0.36168    0.25051
 -0.27929   -0.33672    0.36829    0.19108   -0.46416    0.39044
  0.10201   -0.55362   -0.2754     0.00962    0.22671    0.51399
 -0.025003   0.49594   -0.68547   -0.4216     0.0082045 -0.021686
  0.27629    0.085208   0.68889    0.079383  -0.26295   -0.73523
 -0.27274    0.27058   -0.20279    0.2748    -0.013372  -0.40398
  0.19737    0.49645   -0.30888   -1.0718     0.31686    0.036673
  0.26187    0.21533   -0.44429    0.17076    0.802      0.37143
 -0.30608   -0.045933   0.0028537 -0.068223  -0.018477   0.67949
 -0.17537    0.23309    0.57825   -0.32224   -0.078059  -0.29212
 -0.079886   0.23965    0.26799    0.08439    0.52088   -0.05148
  0.20774   -0.44402    0.197     -0.5582    -0.26813    0.48021
  0.27079   -0.11143    0.78034    0.1264    -0.18716   -0.64245
 -0.58523    0.60995   -0.80378    0.19697   -0.02777    0.33511
 -0.15197    0.17838   -0.2815    -0.013258  -0.10449    0.14832
 -0.38931    0.26533    0.055184   0.12296    0.092153  -0.62244
 -0.30193   -0.85516   -0.0079758  1.0163   ]"
corrugated,"[-0.42323    0.72731   -0.45954   -0.50114    0.24092   -0.23482
 -0.65661    0.098137  -0.4255     1.033      0.7242    -0.58593
  0.39262    0.58063    0.45728   -0.25924    0.13903   -0.53882
  1.1374    -0.58934    0.79042    1.0193     0.27684   -0.16268
  0.7504    -0.45726    0.17979   -0.089369  -1.0899    -0.14712
  0.88669    0.22702    0.39705    0.0086055 -0.57072   -0.14322
  0.8302    -0.2269     0.43352   -0.43432    0.017642  -0.032798
 -0.054104  -0.13746    0.1997    -0.035638  -0.67254    0.81668
  0.23619   -0.084311  -0.41267   -0.022251   0.067261   0.42605
 -0.28239    0.32093   -0.31486    0.057361   0.48447   -0.44141
 -0.73736    0.48953   -0.1946     1.1298     0.086459  -0.56734
  0.59569    0.8204    -0.60551   -1.5311    -0.19276    0.94459
  1.0859     0.3563     0.48461    0.41135    0.7375     0.40656
  0.64224    0.67627    0.16394    0.052639  -0.43549    0.78364
  0.046087  -0.43029    0.53033   -0.21804   -0.54424    0.96729
  0.94913   -0.65615   -0.19824    0.22727    0.61668   -0.65624
  0.23073   -0.34522    0.83393   -0.23851  ]"
gangsta,"[ 6.1928e-01 -1.5570e-01  6.7963e-01 -7.1089e-01 -2.3915e-01  6.7474e-01
  4.4890e-01 -1.1656e+00 -1.0835e-01  1.6933e+00  1.8264e-01  1.0347e-02
 -1.9989e-01 -8.5337e-01  4.6719e-01 -9.1573e-02  3.8225e-01 -6.5225e-01
  8.5061e-01  4.3092e-01  1.2350e+00  4.0505e-01  3.7359e-01 -9.0402e-02
 -6.8284e-01  1.2600e+00 -3.2042e-01 -4.7719e-01  3.1636e-01 -1.9737e-01
  4.5930e-01 -1.1170e-01  6.3893e-02  1.1775e+00 -2.5529e-01  1.3444e-01
  1.6759e-03  1.5048e-02  1.7731e-01 -5.4113e-01  2.4919e-01  8.5677e-01
  6.2366e-02  3.1613e-02 -5.3484e-01 -4.4536e-01 -3.0555e-01 -2.8338e-02
  4.9212e-01  5.4991e-01 -7.9604e-01  5.1669e-01 -2.3850e-01 -2.4871e-01
 -4.3024e-01 -2.5295e-01  1.0050e-01 -6.4390e-02 -1.6758e-01  2.7598e-01
 -1.1188e-01  1.1268e+00 -2.4468e-02 -7.9871e-01  1.0644e+00  2.3993e-01
  1.0103e+00  4.5695e-01  4.7510e-01 -1.0537e+00 -3.2133e-01 -6.5548e-02
 -2.7946e-01  7.1355e-01 -3.9661e-01 -5.9217e-01  1.3669e-01  1.6122e-01
  4.1402e-01 -7.6730e-01 -5.6559e-01 -3.5946e-01 -5.6436e-02  6.8455e-01
 -1.8045e-01  2.9046e-01 -8.8264e-01 -1.2402e-01  1.6811e-03  3.3005e-02
  3.0120e-01  2.0746e-01 -8.0363e-01 -4.3526e-01  5.3554e-01 -6.5688e-01
  1.0491e-01 -1.9792e-02  3.2133e-01  4.1815e-01]"
cosmo,"[ 0.65183   -0.048858   0.2427    -0.096676  -0.82454   -0.33658
  0.24202   -0.28132    0.33577   -0.095463   0.032397   0.82184
  0.13856    0.34833   -0.55656   -0.24129    0.14705   -0.68317
  0.60555    0.32289    0.0088903 -0.21159    0.019281  -0.084651
 -0.015524   0.21838   -0.61179   -0.22513   -0.51233    0.84902
 -0.029744   0.20212   -0.093977   0.40289   -0.69305    0.27869
  0.91634    0.1106    -0.33907   -0.80922    0.48433   -0.18065
 -0.7783     0.34555   -0.69135    0.63136   -0.84587   -0.40582
  0.28537    0.42513   -0.59972    0.018506  -0.48396   -0.17466
 -0.26341   -0.087209   0.21441   -0.074281  -0.28787    0.12369
  0.2552    -0.069135  -1.0544     0.479      0.22464   -0.21082
  0.25653    0.52134    0.19469   -0.1966    -0.75043   -0.17797
 -0.31815    0.34695   -0.29033    0.11722   -0.28113    0.4088
 -0.62852   -0.30657    0.70816    0.21014   -0.20398   -0.084099
  0.33662   -0.27953   -0.60608   -0.029007   0.63691   -0.51786
  0.50595    0.49312    0.082813  -0.70658    0.44725   -0.16452
  0.15602    0.090591  -0.83888    0.18035  ]"
pretense,"[ 0.40996   -0.11042    0.36157   -0.23702   -0.18016    0.44021
 -0.2958    -0.28838    0.43131    0.45077    0.27589    0.93653
  0.036678   0.037966   0.73108   -0.44582    0.099089   0.41257
  0.55091    0.2382    -0.39589    0.4229    -0.1148    -0.92328
  0.55776    0.23148   -0.13834   -0.47601   -0.45458   -0.98141
  0.06095   -0.35648   -0.081254  -0.26312   -0.19627    0.44171
  0.21408   -0.5233     0.00597    0.092611  -0.49701    0.50028
  0.41644    0.18013   -0.37796   -0.34555    0.65145    0.0093403
 -0.17954   -0.55399    0.18519    0.2539    -0.13292    0.54457
 -0.078247  -0.056006   0.43874   -0.28913   -0.020438  -0.3896
 -0.204     -0.36213   -0.5307     0.41828   -0.16909   -0.43367
  0.3603    -0.26551   -0.3251    -0.17682   -0.10719   -0.41079
  0.46445   -0.021322  -0.55733    0.82794   -0.040495  -0.30174
 -0.96599   -0.36329   -0.2732     0.21523    0.088713   0.55575
 -0.063816   0.44935   -0.12942    0.73408    0.11652   -0.33842
  0.23568   -0.082874   0.13229    0.011843   0.31277   -0.49884
 -0.43307   -0.38859    0.081637   1.1564   ]"
kennedys,"[ 0.10599    0.46006    0.90867   -0.63868   -0.16445    0.30941
 -0.13533   -0.78614   -0.21805   -0.31715    0.30088    0.40261
  0.2949     0.57833   -0.58279   -0.9199     0.28027   -0.016753
  0.54399    0.12876    0.43532   -0.32       0.10478   -0.30729
  0.057478   0.31057   -0.48917   -0.077483   0.439     -0.24776
  0.9134     0.087075   0.29548    0.82083    0.23762    0.088048
  0.24017   -0.030215   0.67777   -0.035055  -0.27782   -0.088327
 -0.36384    0.047978  -0.86703    0.030972   0.6338     0.20727
 -0.20503    0.010375  -0.27224    0.069746  -0.037258   0.046608
 -0.49989    0.53125    0.040679   0.30028   -0.76559    0.53794
 -0.55502    1.0275     0.32927   -0.87711    0.78401    0.010412
  0.04515    0.032171   0.11733   -0.81099   -0.47912   -0.029748
 -0.17587    0.21146   -0.64553   -0.030252   0.17953   -0.37981
 -0.12574   -0.048091  -0.11181    0.14143    1.3258     0.30359
 -0.093501   0.12516    0.12198   -0.24846   -0.72403   -0.59925
 -0.17311   -0.0069636  0.097445   0.029788  -0.6685    -0.52316
 -0.16732    0.1835    -0.27903    0.02456  ]"
constituting,"[-0.21111    0.024238   0.39483    0.24456    0.36372    0.7709
 -0.078383   0.12912    0.23581   -0.15691   -0.29447   -0.26811
 -0.3704    -0.024614   0.15651   -0.70541    0.021906   0.27724
  0.11057    0.24922    0.45077    0.076061   0.20098   -0.3683
 -0.026586  -0.55057    0.68116    0.72806   -0.40749   -0.26487
 -0.15772   -0.49568    0.41376   -0.88914    0.045735  -0.36473
  0.94971   -0.20153   -0.11585    0.31348    0.072932   0.6557
  0.37761    0.28243    0.37662    0.10302    0.90908    0.30153
 -1.1979    -0.20031   -0.11463   -0.035338  -0.14632    0.57931
 -0.86533    0.3813     0.48706   -0.93756    0.30373    0.18632
  0.013984   0.022595  -0.1932     0.11532    0.30536    0.06519
  0.20993   -0.2817     0.30947   -0.2241    -0.17843    0.079595
  0.22683    0.61504   -0.0097261 -0.018333  -0.42851   -0.21307
 -0.44837    0.034446  -0.20233    0.37001    0.010162   0.26679
 -0.31624    0.018194   0.31569   -0.31317    0.72585    0.44079
 -0.14978   -0.072439  -0.18367   -0.30864    0.35934   -0.27537
  0.051028  -0.92283    0.38972    0.014446 ]"
transfusions,"[ 0.70737    0.64282   -0.70473   -0.32398   -0.42002    0.56163
  0.85163    0.69565    0.31768   -0.23967   -0.62808    0.45117
  0.43511    1.1936     0.7054    -0.42341    0.1636    -0.22381
  0.58113   -0.54325   -0.57075   -0.0033305 -0.34096    0.34454
 -0.32976    0.039453   0.18113    0.082718   0.72338    0.0018224
  1.1603    -0.36326   -0.46027    0.38852    0.50464    0.37464
 -0.60461   -0.096736  -1.0257     0.86226   -0.22466    0.64927
 -0.83325   -0.84052   -0.31236    0.39429    0.32042   -0.89837
 -0.24292   -0.60684    0.31731    0.68654    0.033747  -0.010847
 -0.4101    -0.072576  -0.41542   -0.29533   -0.062538  -0.35939
 -0.4914    -0.19463    0.41079    0.68145   -0.026412   0.83209
  0.17942   -0.75189    0.74044   -0.85358   -0.15008   -0.36055
  0.29687    0.67125    0.26475    0.63076   -0.27425   -0.45293
 -0.28818   -0.30177    1.3695     0.46714   -0.21536    0.41526
 -0.99351    0.82795    0.10304    0.30333   -1.2334     0.0052626
  0.10894   -0.66802    0.18639    0.039465   0.049668  -0.26928
  0.40824   -0.15988   -0.47695   -0.032347 ]"
paksas,"[-0.02084  -0.056166  0.49084   0.22012  -0.23118   0.37261  -0.070787
