,0
  0.028275  0.75959   0.2523   -0.020607  0.84071  -0.68252  -0.64975
 -0.51215   0.87052   0.60086   0.4393    0.46983   0.60768  -0.65579
  0.74725   0.37277   0.84704   0.3247   -1.1399   -0.58846   0.06155
 -0.30316  -0.37676   1.3025    0.21229   0.10011   0.30646   0.041124
  0.38713   0.35141   0.23484  -0.043902 -0.21763  -0.95556  -0.57205
  0.64758   0.044628 -0.44984  -0.039578  0.11895  -0.52582   0.42994
  0.55618  -0.73862  -0.50288   0.35861   0.66836  -0.42813   0.65659
  0.48985  -0.054078 -0.1714    0.45419  -0.73392  -0.12215  -0.40597
  0.18515  -0.52988   0.73421   0.51912   0.089159 -0.96804   0.52215
  0.58675  -0.208    -0.33069   0.17294  -0.41669  -0.023584  0.64562
  1.2942    0.23329   0.23419   0.67265  -0.84401   0.67611  -0.98549
  0.18433  -0.38401   0.57596   1.4217   -0.069301 -1.014    -0.3699
 -0.091691 -0.065149  0.86397   1.4963   -0.8878    0.34828  -0.25375
 -0.38989  -0.72891 ]"
madam,"[ 0.80776   -0.17631    0.86625    0.16015   -0.32545    0.54051
 -0.62103   -0.18643    0.41088   -0.5527    -0.043738  -0.35261
  0.24507    0.63954   -0.16171   -0.085012   0.050779   0.35729
 -0.46626   -0.18574    0.047994   0.026516  -0.52155   -0.41433
  0.35757    0.63969    0.46895   -1.2349     0.43483    0.056608
  0.68542   -0.077487   1.0997     0.50756    0.46445    0.78512
  0.38009   -0.21505    0.7019     0.067242   0.0095261  0.46733
 -0.01791   -0.35234    0.16125   -0.15169   -0.14801   -0.74356
  0.82519    0.2585    -1.0652     0.19332    0.22689    0.30803
 -0.9236     0.42453   -0.028871   1.2041    -0.43385   -0.82572
 -0.99139   -0.12526   -0.34288   -0.034764   0.64558   -0.61163
  1.0279     0.52766    0.53342    0.30845   -0.60364   -0.52713
 -0.21839    0.13052    0.024925  -0.27026    0.29098    0.025607
 -0.25517   -0.18036   -0.07385    0.11075    0.61826   -0.044363
 -0.14971    0.20121    0.62961   -0.20651    0.093291  -0.61603
  0.70858    0.75905    0.6887     0.31497    1.0795    -0.40396
  0.28706   -0.0079706  0.011951   0.14224  ]"
perdue,"[ 0.023287   0.11218   -0.07273   -0.8189    -0.23987    0.52419
  0.30251    0.55818   -0.086481  -0.37968   -0.94948   -0.11351
  0.012866  -0.43246   -0.21584    0.081962   0.46658    0.22857
 -0.52888   -0.40422    0.022818   0.16034    0.26909    0.38474
 -0.66439    0.99823    0.071733   0.51926   -0.92395   -0.54496
 -0.061703  -0.24315    1.6604     0.46742    0.071874   0.18835
  0.21281   -0.25008   -0.59929   -0.61201    0.17922   -0.067532
  0.2048    -0.13246   -1.4302     0.61924   -0.75363   -0.55895
  0.30614   -0.19761   -0.53571   -0.69313    0.13612   -0.27918
  0.42237   -0.086119   0.39385   -0.52531   -0.58557    0.18252
  0.3594    -0.5255     0.18255    0.63643    0.77052   -0.0021697
  0.30309    0.79466   -0.019051   0.67754   -0.25361    0.43432
 -0.29152    0.36597    0.27933   -0.41313   -0.36031    0.45847
 -0.44465    0.44086    0.17169   -0.98176   -0.56286   -0.0143
  0.44158   -0.05093    0.75585    0.40698   -0.10995   -0.637
  0.24545    0.044812  -0.25211    0.083475  -0.91175   -0.14892
 -0.40273    0.33839   -0.38198   -0.15751  ]"
26.2,"[ 1.0268     1.1185     0.53681   -0.82921    0.14946    0.57627
  0.19728    0.1155    -0.11045    0.52915    1.0089     1.4401
 -0.46192   -0.55122    1.4825    -0.47593   -0.25679    0.050788
 -0.21577   -0.012176  -0.086357   1.0227     0.74569    0.69431
 -0.70323   -0.17315    0.27407    0.23954   -0.063646  -1.213
  0.18813   -0.56367    0.49527   -0.3918    -0.27485    0.91238
  1.1869     0.11728   -0.29514    0.34779   -0.065827   0.53753
 -0.36368    0.77772   -0.25647   -0.14314   -0.21893   -1.2519
 -0.26863   -0.43121   -0.47168   -0.16044    0.17564   -0.031049
 -0.10749    0.14339   -0.52136   -0.69381    0.0057879 -0.20484
  0.31046   -0.5076    -0.72814    0.66795   -0.8413     0.4597
  0.25443   -1.2144    -0.079776   0.73251   -0.59867   -0.16656
  0.10572    0.15322   -0.53173    0.50694   -0.54355   -0.043483
 -0.20224   -0.83741   -0.42594    0.42973    0.16708    1.7517
  0.19184    0.17338    0.02907   -0.22116    0.57521   -0.0068711
  0.025568   0.22584   -0.6337    -0.90317   -0.019281  -0.36498
 -0.19532   -0.40636    0.23554    0.12647  ]"
"1,000,000","[ 0.50886    0.81698   -0.35345    0.65949    0.49493   -0.02823
  0.74091    0.3849     0.53219    0.24039    1.075      0.55464
 -0.26356   -0.69553   -0.018273  -0.49048    0.12053    0.21522
  0.39354    0.1815     0.84933   -0.75783   -0.042155   0.2271
  0.65572   -0.21778    0.66404    0.1694     0.39687   -0.76125
  0.22565    0.52947    0.42087    0.49191    0.26704    0.12414
 -0.59422    0.49947   -0.47119   -0.36253    0.5341    -0.1789
 -0.16872   -0.32542    0.52173   -0.55233    0.4121    -0.98481
 -0.43837    0.29889    0.56754   -0.30901    0.14315   -0.26601
 -0.39249    0.28536    0.51266   -0.68474    0.087607  -0.4629
  0.86584    0.45506   -0.43368    0.028738   0.4269    -0.46433
  0.026242   0.38006    1.0937    -0.56303   -0.036119   0.35964
  0.071002   0.34442    0.12821    0.41439   -0.041175  -0.0081148
  0.12701   -0.096058   0.63469   -0.060774  -0.10969    0.31821
  0.47607    0.33256   -0.16476   -0.36801    0.12402   -0.071448
 -0.59419    0.46715    0.13475   -0.7485    -0.25435   -0.42589
  0.087103   0.66415    0.38111   -0.28474  ]"
responders,"[ 0.37114    0.50711    0.0043554 -0.26733   -0.87953    0.13571
  0.20865   -0.087954   0.2238     0.1833     0.13744   -0.74582
 -0.12304   -0.24       0.33462   -0.50136    0.63084    0.84705
 -0.71513   -0.33906   -0.096793  -0.43229   -0.24772   -0.3896
 -0.72375   -0.0029369  0.059157   0.9994    -0.38237   -0.33792
  0.11841   -0.27052   -0.2884     1.0292    -0.050992  -0.13135
 -0.90751    0.31593    0.93638    0.37224   -0.26512    0.31054
 -0.20727    0.38199    0.12376    0.33214   -0.074369   0.21789
 -0.187     -0.2765    -0.78516    0.32524   -0.20974    0.42839
 -0.071733   0.80598    1.119     -0.57082    0.44753    0.54184
 -0.532      0.76373    0.44482   -0.25873   -0.038467  -0.030288
 -0.67104   -0.1808     0.93584   -0.41786   -0.085636  -0.52799
 -0.25733    0.24283    0.98472   -0.082607   0.30835    0.31279
 -0.21102   -0.87869    0.26689   -0.27154   -0.019896   0.32253
 -1.3046     0.14833    0.11368    0.76138   -0.73097   -0.13824
  0.35564   -0.35715   -0.26943   -0.42312   -0.40684    0.15731
  0.66784    0.3676    -0.31514   -0.49288  ]"
distressing,"[-0.36276   0.19345   0.12096  -0.077716 -1.0053   -0.16828  -0.41552
  0.4742    0.66227  -0.41618  -0.095589  0.44492  -0.089117 -0.99403
  0.50678   0.60335  -0.76499  -0.56095   0.46094   0.26256   0.2163
 -0.15154  -0.077337  0.25163   0.038734 -0.20993   0.38218   0.57789
  0.10404  -0.32687   0.067358 -0.58072  -0.10354  -0.17626  -0.50104
  0.12684  -0.55126   0.015017  0.094768 -0.20491  -0.24051   0.94334
 -0.040254 -0.22757  -0.52386   0.42778   0.98081   0.78702  -0.010819
 -0.19599   0.43819  -0.25824   0.13437  -0.071081 -0.16931  -0.013986
  0.43894   0.058057  0.01309   0.026078 -0.75045   0.31646  -0.022889
 -0.54738   0.26741  -0.2893    0.99585   0.02174   0.33153  -0.42524
 -0.10762  -0.54971   0.22616   0.12906   0.66989   0.54978  -0.21495
 -0.18643   0.13258  -0.19142  -0.65365   0.31679   0.14165   0.62558
 -0.89199  -0.065608 -0.24846  -0.10244  -0.85658  -0.69673   0.1
  0.33548  -0.020749  0.029015  0.2659    0.095977 -0.32575  -0.46136
 -0.49318   0.42041 ]"
pocahontas,"[ 0.63506  -0.27208   1.2677    0.11839  -0.30672  -0.32672   0.47406
  0.34457  -0.24218  -0.56617  -0.69213   0.35987   0.033707 -0.16998
  0.36985   0.10893   1.1644    0.59969  -0.12626   1.3421    0.27867
 -0.24953   0.40678   0.23574   0.81917   0.87789  -0.55408   0.38973
 -0.72559   0.013074  0.69617  -0.067148  0.14369  -0.4416   -0.27579
 -0.61967  -0.076663  0.1509    0.65791  -0.21062  -0.027316  0.37227
 -0.41751   0.26219  -0.26954  -0.19431   0.22602   0.061982  0.57955
 -0.037356 -0.83107   0.43643   0.50904  -0.4069   -0.11905  -0.018381
 -0.020826 -0.58885  -0.67864  -0.74263   0.28555   1.226     0.22316
 -0.18004  -0.20289  -0.47493   0.45988   0.25151  -0.4339    0.15616
  0.38911  -0.16155   0.14329  -0.17434   0.76134   0.17269   0.2186
  0.29491  -0.15275  -0.27613  -0.33089  -0.61178   0.72644   0.64677
 -0.22257  -0.095401 -0.16296  -0.94481   0.16804  -0.028521 -0.040607
 -0.14861   0.089244 -0.4443   -0.49581  -0.60445   0.6623   -0.029835
 -0.036663  0.16428 ]"
davids,"[ 0.6019    0.20764  -0.42767  -0.54666   0.089288 -0.22381   0.65559
 -0.77536   0.09434  -1.3595   -0.1675    0.087478 -0.1846    0.22089
  0.58934  -0.38255   0.40607  -0.13216   0.051212  0.15303   0.008858
 -0.12393   0.48549   0.046686  0.46297  -0.62515  -0.55975   0.11775
 -0.21625  -0.31712  -0.76324  -0.11529  -0.9512    0.3069    0.26375
 -0.9199    0.14501   1.1024   -0.36039   0.14986   0.26081   0.23827
  0.18059  -0.78793  -0.2555    1.0782    0.47245  -0.53176   0.28898
  0.84494   0.87454   0.22529  -0.79642  -0.29562  -0.88172  -0.11922
 -0.13525   0.18734  -0.52513  -0.17425   0.42006   0.61224   0.11211
 -0.39753  -0.83942   0.044483  0.3771    0.21961  -1.0969   -0.23349
 -0.4756    0.081212  0.56013  -1.1138    0.006572 -0.45004   0.073482
  0.32884   0.41464   0.048645  0.18597  -0.27458  -0.025848  0.30822
 -0.11736  -0.53451  -0.24716   0.34223   0.77471  -0.41064  -0.75258
  0.51558   0.22423   0.28648   0.35333   0.36337   0.58704   0.083289
  0.10656  -0.64398 ]"
anthropological,"[-0.049513  0.64156  -0.094214  0.6386    0.037211 -0.49558   0.17547
  0.2503   -0.48053   0.085826 -0.73051  -0.3761   -0.16766  -0.18594
  0.021994  1.0787    0.86092   0.26751   0.17584  -0.085219  0.18764
  0.50231   0.11368  -0.2472   -0.090577 -0.28214   0.26817  -0.34008
  0.14764  -0.82345  -0.82634  -0.5891   -0.73227   0.06819  -0.6837
 -0.14089  -0.49632   0.65648  -0.37837  -0.15208  -0.62816   0.061778
 -0.51359   0.37822  -0.87439  -0.3879    0.71319   0.53366  -0.64286
  0.3621    0.39272   0.34946   0.24085  -0.32878  -0.12866   0.16233
  0.25584  -0.89116   0.49759   0.55233   0.57985   0.67718   0.283
  0.61403   0.53142  -0.45077  -0.58439  -0.055903  0.59336   0.419
 -0.24398   0.81251   0.98941  -0.36899  -0.86353  -0.22008   0.36193
 -0.29673  -1.0706   -0.60937  -0.74453   0.9708    0.8937    0.31673
 -0.15037   0.062722 -0.3377    0.46503  -0.2729   -0.15621  -0.16504
 -0.37846   0.26967  -0.28228   0.50002  -0.13331  -0.3634   -1.1502
 -0.35938   0.92566 ]"
bernal,"[-0.1677    -0.8988     0.015782  -0.4257     0.26949    0.083007
 -0.025374   0.23662    0.38486    0.12962    0.11392   -0.12837
 -1.0908    -0.0086968  0.48089    0.54279    0.4991     0.29723
  0.23508    1.185     -0.41343   -0.040776   0.42284    0.54498
  0.068859  -0.36994   -0.16123   -1.0911     0.75887   -0.23996
  0.16053   -0.31433    0.26692    0.71524    0.27373    0.12125
  0.40036    0.65861    0.82813    0.66628   -0.43365   -0.19461
 -0.246      0.8123     0.51665   -0.46911   -0.044369  -0.21036
 -0.65605    0.75049   -0.082956  -0.48434   -0.4744     0.18794
  0.27524    0.24058   -0.64999    0.52518   -0.66686    0.68591
 -0.18982    0.23846   -0.15992    0.3166    -0.23875   -0.69177
  0.53684   -0.31747   -0.19462    0.5239     0.93483    0.098997
  0.20362   -1.2324    -0.071363  -0.33311   -0.50502   -0.13887
 -0.83303    0.038916  -0.27       0.16878   -0.17252    0.29971
  0.57578    0.049104   0.042464  -0.37712   -0.4497    -0.62564
 -0.5316    -0.25428   -0.61621   -0.12142    0.0061628 -0.26723
  0.079718  -0.39321   -0.51654    0.52219  ]"
smeared,"[-9.9937e-02  1.7127e-01  9.3511e-03 -5.4660e-01  3.5947e-01  1.1375e+00
  2.6163e-02  2.0744e-01  3.3535e-01  4.4270e-01 -4.8491e-01  5.1060e-01
  1.1048e+00  4.0873e-01 -1.4196e-01  3.0915e-01  2.7523e-01 -9.1514e-02
  2.8404e-01 -6.1138e-01 -3.3233e-01  5.4843e-01  3.4162e-01  2.4851e-01
  3.3285e-02  2.5186e-01  9.8067e-02  1.5889e-01 -4.7440e-03 -5.3890e-01
  1.2940e+00 -5.5145e-01 -1.9278e-01  8.8286e-01  1.2954e-02  1.3783e-01
 -2.1697e-01 -8.9314e-02  2.0310e-01  6.5587e-01  1.5368e-01 -7.1311e-01
 -4.1876e-01 -3.0734e-01 -3.8435e-01  5.2041e-01 -4.0287e-01  8.5523e-01
 -2.8617e-01 -6.0249e-02 -4.7754e-02  1.5740e-01 -3.2578e-02  1.2725e+00
 -1.1743e+00 -1.4874e-01  2.1346e-01  3.9751e-01 -5.4953e-01 -5.5797e-01
  4.7248e-01  5.4625e-01  1.1160e-01  3.4436e-01  2.1757e-01  1.9266e-01
  1.2519e+00 -4.1755e-01 -8.8567e-02 -4.6773e-01  2.4152e-01  3.3062e-01
  3.5231e-01  5.7061e-02  2.5946e-01  3.4901e-01  2.3822e-01 -7.2994e-03
  3.0248e-01  1.5203e-01  3.6967e-01  1.5761e-01 -4.5665e-04  5.6834e-01
 -2.7105e-01 -7.0902e-01 -1.6829e-01  4.4056e-01 -5.3969e-01  8.7757e-02
 -1.0412e-01 -5.1469e-01 -2.0314e-01  3.1183e-01  8.9478e-01 -4.8856e-01
  1.2809e-02  9.9715e-02 -3.4075e-02  8.1670e-02]"
tulip,"[-0.18932   -0.077095  -0.47221   -0.3028    -0.50066   -0.17465
 -0.09984   -0.4597    -0.017201  -0.72666   -0.59568   -0.22966
 -0.17486    0.094063  -0.38427    0.32399    0.029332  -0.41623
  1.1596    -0.39969   -0.88723   -0.39457    0.30321    0.10654
  1.4646     0.51936    0.19483    0.02039    0.31249   -0.41435
  0.35507    0.03911    0.99935    0.061183   0.4993     1.0266
  0.466      0.7253     0.22735   -0.70228   -0.43372   -0.0037051
  0.13418   -0.22216   -0.67665   -0.45348    0.71223    0.52963
  0.51868    0.43234   -0.90597   -0.61166   -0.21731   -0.11178
 -0.79084   -0.10073   -0.54466    1.0712     0.22224    0.46424
  0.16125    0.87833   -0.039985   0.14636   -0.035388   0.0298
 -0.47197   -0.57382    0.26638   -0.62257    0.084541  -0.13873
 -0.29928   -1.1302    -1.4283     0.11836    0.27346   -0.014161
 -0.31857    1.2067     0.23058    0.15951    0.42102    0.87251
  0.53773    0.50289    0.36178   -0.31997    0.59822    0.1772
 -0.51454   -0.16742    0.39193   -0.27629   -0.58795   -1.0794
  0.026395  -0.47497    0.39805   -0.62993  ]"
dab,"[-0.15242   -0.59092   -0.36749   -0.92978    0.64122   -0.026206
 -0.095593   0.050062   0.5406    -0.22873    0.093576   0.14782
  0.34224    0.608      0.87606   -0.26514   -0.22648   -0.51738
  0.97707    0.04555   -0.38315    0.47307    0.29404   -1.0422
  0.47624   -0.078381   1.1281     0.38239    0.15777    0.26131
  0.41907    1.0304    -0.12816    1.1285     0.077797  -0.075795
 -0.5332     0.59118    0.10005   -0.33713   -0.47679   -0.51755
 -0.27827    0.0033859 -0.66652   -0.44059    0.28088    0.092605
  0.12515   -0.33183   -1.2093    -0.19086    0.58624    0.072698
 -0.18351   -0.28882    0.027474   0.31181    0.34683   -0.88172
  0.30683    0.085695  -0.15974    0.62243   -0.047703   1.0785
 -0.29839    0.34465    0.4546    -0.24782    0.26026    0.16
  0.76163   -0.41364    0.086121  -0.10263   -0.66079    0.079428
  0.29537   -1.0378     0.79318   -0.78765    0.70605    0.57554
  0.23525    0.5371    -0.067451   0.53754    0.74879    0.2795
 -0.12578    0.41084   -0.4817     0.081625  -0.055766  -0.34015
  0.82904   -0.19383    0.46423    0.84741  ]"
chisholm,"[-0.22746   -0.30694   -0.58389   -1.0542     0.29668   -0.47702
 -0.26272    0.65559   -0.12634   -0.3427    -0.26456    0.13477
 -0.11874   -0.24226    0.65311    0.36097    0.21772   -0.21603
 -1.1284     0.64589    0.10891   -0.24188    0.53402    0.061081
  0.20343    0.84372    0.50789   -0.12691   -0.25343    0.37615
 -0.10079    0.51591    0.040078  -0.37779    0.030291  -0.44358
 -0.37171    0.52674    0.040675  -0.34858   -0.40096    0.072571
  0.32823   -0.013387  -0.45548    0.66472    0.13203    0.44798
  0.71368    0.022727   0.035458   0.031209   0.068164  -0.009435
 -0.075571  -0.38183    0.057588   0.012393  -0.71221   -0.14781
  0.20263   -0.37888    0.91276    0.41066    0.039955  -0.018203
  0.89512    0.016853   0.18538    0.040306   0.35096    0.36156
 -0.28296   -0.066981  -0.057058  -0.76023   -0.083737   0.56542
 -0.064797  -0.46859   -0.62704    0.0043162  0.87592   -0.1719
  0.72494   -0.16963    0.6308    -0.52183    0.16753    0.03996
 -0.81925    0.37213   -0.11521    0.15945   -0.76597   -0.48908
  0.0022027 -0.095583  -0.93402    0.06351  ]"
fourier,"[-1.6459e-01 -3.4948e-01 -1.3980e+00  7.6538e-01 -2.6201e-01  6.6361e-01
 -1.3893e-01 -1.4424e-01 -4.3236e-01  2.9107e-02 -4.8422e-01 -1.0088e+00
 -1.1627e+00 -4.5621e-01 -2.4408e-01 -4.5247e-02 -3.5439e-01  1.3878e+00
  9.8507e-01  1.8049e-01  5.0161e-03 -2.0311e-01  2.8868e-01 -6.4128e-02
  1.1064e+00 -5.9073e-01  1.8968e+00  9.6054e-01 -5.7594e-01 -9.9464e-02
 -5.5668e-01  5.5448e-01 -9.4122e-01  1.2914e-01  1.1148e-01 -5.3461e-01
  4.5205e-01  8.0870e-02 -2.0979e-01 -4.5052e-01  2.1296e-01  1.0243e-03
  3.4180e-02 -1.4212e-01 -6.5489e-01  5.3762e-01 -3.1816e-01  2.3014e-01
  6.6480e-01  4.6829e-01  1.1910e-01  3.6567e-01  1.1303e+00  6.9392e-01
  3.0821e-01 -1.8980e-01  1.4094e-01  5.8269e-01  1.6118e-02 -3.4776e-01
 -1.3477e-01 -4.0708e-01  7.2264e-01 -5.3136e-01  1.2169e+00  6.5341e-01
 -9.6839e-01 -5.2045e-01 -2.4688e-01  5.0234e-01 -5.9586e-01 -2.9261e-01
  3.0027e-01 -5.0594e-02  3.9511e-02 -1.7246e+00 -4.4098e-01 -4.8224e-01
 -5.6422e-01  2.3929e-01 -2.7168e-01 -1.4633e-01 -1.5030e+00 -1.6651e-01
 -1.9780e-01  8.2015e-01  1.0598e+00 -1.1663e+00 -3.1424e-02 -1.5422e+00
 -7.3538e-02  8.2858e-01 -4.1568e-01  2.9505e-01 -1.5473e-01 -1.0636e+00
  2.5944e-01 -6.8842e-01 -1.3048e+00 -1.0780e-02]"
laker,"[ 0.74217    0.12521    0.42993   -1.0789    -1.0266     0.93638
  0.5006    -0.0095356 -0.2984    -0.54099   -0.28303   -0.087684
 -0.12785   -0.14805    0.34072   -1.3968     0.25831    0.47047
  0.52701    0.033843   0.47713   -0.36349   -0.841     -0.20654
  0.58525    0.22273    0.049614  -0.5641    -0.71105    0.013639
  0.047004  -0.033676   0.39172    0.24856   -0.23839    0.0038375
 -0.37584    0.65578   -0.46544   -0.26004   -0.23235    0.66426
  0.64122   -0.16628    0.23177    1.1618    -0.21562   -0.18656
  0.097233  -0.36076   -0.76654    0.13483   -0.32183   -0.72196
  0.81336   -0.26899   -0.7217     0.5252     0.51297    0.4498
 -1.2197    -0.67619   -0.20734    0.74902   -0.25299   -0.18563
  0.2324     0.061935  -0.7408     1.0081     0.28363   -0.29815
 -0.14419   -0.14458   -0.30388   -0.29802   -0.11973    0.30129
  0.079502   0.21333   -0.18532    0.10995    0.50545    0.19526
  0.15191    0.069824  -0.12799    0.5376    -0.072382   0.034095
 -0.23282    0.41596   -0.27225   -1.0885    -0.013383  -0.045398
 -0.42348   -0.26103   -0.99109    0.31533  ]"
demobilization,"[ 0.24882    0.64509   -0.33634    0.21521   -0.68505   -0.30344
  0.3648     0.91547   -0.015656   0.84817    0.89349    0.46843
  0.0032035 -0.43279    0.69904    0.37785    0.79537   -0.75895
  0.39935   -0.22172   -0.62405   -0.060454   0.66493    0.76159
 -0.16567    0.084565  -0.79174    0.28261    0.35928   -0.17745
 -0.49931   -1.1711     0.084884   0.12129    0.13797   -0.54182
  0.80637   -0.35727   -0.3994    -0.46929    0.38846    0.97773
  0.26836    0.23736   -0.17974   -0.43854   -0.12812    0.055922
 -0.2963     0.48841    0.39271   -0.57392   -0.88767    0.29274
  0.26772    0.65484    0.0299    -0.89676    0.47439    0.61168
  0.55413    0.02342   -0.0075549 -0.58828    0.60619    0.37247
 -0.65765    0.36614    0.90756    0.11046    0.74245   -0.95378
 -0.63819   -0.54308   -0.38347    0.24902   -1.097      0.58952
 -0.24793   -0.28517    0.43207    0.57959    0.44606    0.65524
 -0.578      1.0306     0.81894   -0.047383  -0.34183   -0.42766
 -0.54359   -0.72488   -0.7454     1.4957     0.0327    -1.2968
  0.85001    0.96891   -0.24348    0.75912  ]"
b-2,"[ 1.6853e-01  1.0546e+00  6.6614e-01 -4.5752e-01  5.4087e-01 -8.5202e-01
  2.8438e-01 -5.0918e-01 -4.9165e-01  1.8077e+00  4.2364e-01 -4.6848e-01
 -7.0638e-01 -9.5685e-02 -4.1742e-01 -7.3021e-01  1.5193e-01  5.9926e-01
  7.9061e-01  2.4410e-01  3.1469e-01 -1.0143e+00 -4.1181e-01  5.9015e-01
 -8.5534e-02  1.0714e+00 -2.8627e-01  3.9110e-01 -7.9761e-01 -6.6884e-01
 -2.7646e-01  3.5812e-01 -7.6956e-01  7.9567e-01 -2.0151e-01  4.9042e-01
  1.8456e-01 -8.4167e-01  1.4521e+00  3.4288e-01 -1.9721e-02 -4.9262e-01
  5.2513e-01  1.3932e+00  6.1537e-01 -3.4441e-01  6.4184e-01 -3.5056e-01
 -1.8335e-01  2.7998e-01 -3.7000e-01  3.7423e-01 -5.0243e-01  2.9491e-01
 -7.5268e-01  3.0812e-01  8.2693e-01 -6.0110e-01  3.8145e-01  1.9480e-01
  5.9367e-01  9.0495e-01  3.1436e-01  7.9115e-01 -3.0829e-02 -1.4387e-03
 -4.5637e-02  7.5170e-01 -6.2162e-01  1.4321e-01  5.4872e-01 -1.6239e+00
 -3.8652e-01 -2.2622e-01  5.6063e-02  1.2204e-01  2.8482e-01 -8.3454e-01
 -5.1685e-01  1.2040e-01 -5.3900e-01 -3.2896e-01  4.6966e-01  1.9117e-01
 -5.9243e-01  1.5241e-01  6.3066e-01  7.5298e-01 -3.0514e-01  2.5481e-01
 -1.6511e-01 -1.9028e-01  4.4097e-01 -4.2639e-01 -2.3570e-01 -4.8609e-02
  9.1304e-02  4.4343e-01 -2.8296e-01 -9.2825e-02]"
expedited,"[ 0.013527  -0.17086    0.31069    0.42156    0.44607   -0.53641
 -0.18138    1.118     -0.052357   0.0070501 -0.60473    0.26018
  0.19248   -0.67992    0.16148   -0.31526   -0.0071247  0.20409
 -0.058727  -0.096411  -0.24475    0.032784   0.39052   -0.08393
  0.54982    0.51644    0.51829   -0.28872   -0.48889   -0.62467
 -0.030897  -0.26452   -0.41744    0.39127   -0.25953    0.62839
  0.084202  -0.55087   -0.016439  -0.023833   0.032223  -0.16955
  0.11982   -0.15292   -0.30942   -0.54707   -0.11318   -0.67354
  0.57213   -0.29008    0.22621   -0.23012    0.52333    0.15129
 -0.80592    0.73333    0.84675   -0.38523    1.3907    -0.12894
 -0.15331   -0.16045    0.40856   -0.09599    0.92692   -0.97532
 -0.58862    0.34987   -0.44293   -0.57731   -0.35626   -0.28765
  0.62501   -0.27163    0.37256    0.47524   -0.78544    0.13396
 -0.042689  -0.98938    0.25794   -0.13939    0.3314     0.77648
 -0.50567    0.52925    1.0807     0.023576  -0.86477   -0.52033
 -0.1498    -0.27155   -0.57513   -0.28206    1.6554    -0.35049
  1.0413     0.36697   -0.39965    0.13961  ]"
patasse,"[-0.13362   -0.88202   -0.38801    0.48478    0.24075    1.0683
  0.40781    0.031596  -0.28274    0.29872   -0.10421    0.92936
 -0.94121    0.53228    0.31313    0.81002    0.082308  -0.0074007
  0.57388   -0.89479    0.18412   -0.27886    0.85189   -0.011807
  0.051806  -0.14403   -0.76426   -0.77539    0.51313   -0.18481
  0.91083   -0.11094   -0.017996   0.77404    0.48703    0.47187
  0.29911    0.013299  -0.13212   -0.31442   -0.34101   -0.06105
  1.2539     0.65483   -0.28667    0.45971    0.17977   -0.69809
  0.2263    -0.03805   -1.9305     0.16351   -0.089493   0.68879
  0.28413    0.48637    0.22096   -0.11644   -0.094547   0.16506
  0.1949    -0.43738   -0.49432   -0.023853   0.15453   -0.34847
 -0.30808   -0.44048    0.23292    0.10751    0.25035   -0.45604
 -1.2404    -0.49636   -0.29311   -0.23826    0.56886    0.81678
 -0.46043    0.53596    0.5578    -0.60281   -0.93014   -0.9948
  1.1505     0.61886   -0.46622    1.2267    -0.10291   -0.70455
  0.37662   -0.81783    0.025038   0.077195  -0.50522   -0.5473
 -0.061181  -0.12621   -0.95976   -0.1224   ]"
velasquez,"[-0.48913  -0.38082  -0.11978  -0.66398   0.58751  -0.12469   0.32163
 -0.01279  -0.014493  0.61311   0.022507  0.39014  -0.19872  -0.18227
