,0
  0.14366  -0.59441  -0.22074   0.42921   0.054215  0.03495   0.18371
 -0.51697   0.62754   0.72295  -0.27571   0.54902  -0.051966 -0.90612
  0.72003   0.04767  -0.38658  -0.12109  -0.67364   0.52989   0.71636
  0.15483  -0.22369   0.98759   0.30587  -0.35526   0.15397   0.26144
 -0.10166   0.51736  -1.0255   -0.24475  -0.17221  -0.21499  -0.21119
  0.82156  -0.29615  -0.25216  -0.44862   0.14097  -0.4665    0.15829
  0.54407   0.84546  -0.65963   0.51048   0.35174   0.36179   0.58355
 -0.49921  -0.55578  -0.41418  -0.12083  -0.58852  -0.81351   0.19115
 -0.043807  1.0807   -0.51692   0.21041   0.060749 -0.67317   0.10259
 -0.14066  -0.98369  -0.42578   0.020257 -0.1747    0.49796  -0.52976
  0.11769   0.23051   0.028115  0.63507  -0.52571  -0.49341   0.66671
 -0.72212  -0.12346   0.064717 -0.021167 -0.21606   0.23357  -0.15975
 -0.39245  -0.038203]"
pelvic,"[-2.2814e-01  6.3810e-01 -5.3791e-01 -5.2316e-01 -7.3793e-01  6.2057e-01
 -7.0872e-01  5.2800e-01  1.0590e+00  1.9783e-01 -6.1892e-01  2.8650e-02
  9.5720e-01  2.3405e-01  2.1167e-01 -2.1049e-01 -7.6931e-01 -2.5550e-01
  4.6132e-01 -1.3958e+00  5.7535e-01 -8.7138e-01 -8.0471e-01  9.0821e-01
  1.0678e-01  4.7563e-01  2.1618e-01 -1.0244e+00  1.5152e-01 -1.1686e-03
 -1.0583e-01 -1.0509e+00  4.3511e-01  2.2802e-01  4.4775e-01 -6.4718e-01
 -1.1218e-01  5.1886e-01 -1.5030e-01  1.0391e+00 -2.2314e-02 -1.9704e-01
 -4.5251e-01 -8.6045e-01 -5.5148e-01  6.4657e-01  3.3409e-01 -7.1202e-01
 -2.6458e-01  6.1058e-01 -1.6690e-01  5.2155e-01 -1.2020e+00 -8.5771e-01
  9.8187e-02 -7.2483e-01  1.0629e+00 -9.6964e-01 -1.4719e-01  7.1600e-01
 -2.6222e-01  9.1076e-01  9.2017e-01  8.8459e-01 -3.8416e-02 -1.2615e-01
  3.4815e-01 -7.6580e-01  1.6310e-01 -4.1043e-01 -1.9750e-01  4.8582e-01
  9.8221e-01  2.6273e-01 -1.4906e-01 -3.6967e-01 -1.6846e+00  6.1707e-01
  6.2708e-01 -3.1726e-01 -4.6722e-01 -4.5214e-02 -5.7965e-01 -3.5239e-02
 -9.0396e-01 -2.3632e-01  5.3855e-01  4.0061e-01  3.4825e-01  5.6140e-02
  6.4971e-02  2.0858e-01  3.6472e-01  8.6884e-01  1.1907e+00  1.6632e-01
 -2.1287e-01 -8.0993e-01  9.9575e-01 -4.4612e-02]"
buford,"[ 0.016332 -0.074479  0.42651   0.078588 -0.28896  -0.15271  -0.56179
 -0.10821   0.36458  -0.45355   0.22204  -0.26086  -0.90796  -0.45638
  0.1027    0.37092   0.63015   0.22675  -0.76151  -0.44574   1.2531
  0.12303   0.086847  0.40178   0.44509   0.54323  -0.1209   -0.29726
 -0.32812   0.54412   0.12955  -0.047644  0.81298  -0.17515   0.039902
  0.55479   0.33532   0.87804   0.31658   1.153     0.36621   0.39944
  0.14204   0.32989  -0.68434   1.1449   -0.10763  -0.39494   0.73161
  0.15561  -0.20449  -0.74429  -0.24804  -0.24717   0.068176  0.44166
 -0.28448  -0.029027  0.33899   0.41265  -0.66957  -0.19106   0.51983
  0.73263   0.33472  -0.50333   0.75207   0.4923   -0.31965   1.3205
 -0.11832  -0.37447  -0.44865   0.14411   0.19032  -0.05451   0.42381
  0.54543  -0.098314  0.033075 -0.46975   0.37809  -0.72437  -0.20136
  0.61971   0.64026  -0.25961  -0.43505  -0.358     0.10121  -0.25623
 -0.22404  -0.74651   0.10372   0.25621  -0.76298   0.46698  -0.51728
 -1.3095    0.35064 ]"
pos,"[-0.48474    0.48422    0.45562   -0.69239   -1.1629     0.16307
 -0.4405     0.16976    0.076642   1.4642     0.9235    -0.17807
 -0.13316   -0.26959    0.10837    0.31359   -0.2704    -0.12586
  0.22485    0.16959   -0.26922    0.93691   -0.20984    0.62953
  0.58565   -0.012159   0.86073    0.47795    0.49511    1.0263
 -0.44849    1.287     -0.85573    0.28349    0.090516  -0.31579
 -0.089371   0.4846     0.089826  -1.8394     0.87851   -0.67895
 -0.16656   -0.68758   -0.062746   0.085649  -0.15374   -0.044327
 -0.051936   0.058681  -0.20971    1.5648     0.18891    0.090107
 -0.32347    0.26471    0.82698    0.063376  -0.26737    0.10218
 -1.9559    -1.8137    -0.24403   -0.19695    0.073324   0.36775
  0.26658    0.13021    0.40757    0.38198   -0.66629    0.39227
  0.43254    0.10095    0.81937    0.0083559  0.0029069  0.2685
 -0.68053    0.27543   -0.21884   -1.5471     0.19371   -0.66288
  0.05452   -0.3183     0.35646   -0.39106    0.41296    0.0088129
 -0.98007    1.4011     0.5193     0.078393  -0.22148   -0.047035
 -0.29796   -0.51293    0.17381   -0.017205 ]"
pantry,"[-2.6970e-01  3.5989e-01  3.5250e-01 -8.0762e-01 -3.4862e-01  2.3212e-01
  5.4130e-01  1.3436e-01  8.7887e-01 -7.3569e-02 -1.1207e-01 -6.9578e-01
  2.0943e-01  5.7399e-01 -5.0567e-01  2.7060e-01 -4.4646e-01  5.7349e-01
 -4.4345e-01 -6.7663e-01 -5.7457e-01  1.6756e-01  1.8655e-02 -6.1233e-01
  1.4464e-01 -1.0253e-01 -9.0450e-01 -3.8719e-01 -7.7429e-01 -2.1259e-01
  4.2734e-01 -7.2287e-01 -1.5837e-01  6.1802e-01 -2.1117e-01  1.0134e+00
 -7.5793e-03  4.6888e-01  4.7628e-01 -5.3319e-01  7.8618e-01 -6.9419e-02
  1.6024e-01 -6.5787e-01  5.2171e-01  6.7619e-01 -7.2036e-01  1.8860e-01
  3.2150e-01  3.6708e-02  1.1227e-02  8.8137e-02 -6.5653e-01 -3.9159e-01
 -7.9150e-01 -4.1358e-01 -1.4389e-01 -3.9276e-01  3.1125e-01 -1.5150e-01
  2.5678e-01 -1.1040e-01  3.5735e-01  4.5517e-01  8.7101e-01  4.6557e-02
  3.8997e-01 -4.4580e-01  2.8508e-01  1.3327e-01 -1.8555e-01  6.2565e-04
  2.2904e-01 -1.9046e-01 -2.2224e-01  1.0520e+00 -1.4646e-01 -3.0808e-01
 -1.2425e-01  2.1671e-01 -1.0052e+00  8.0774e-02 -4.2653e-02  6.0716e-01
  4.0079e-01  1.6349e-01  1.9599e-02  3.4633e-01 -6.7163e-01  9.2105e-02
 -7.3956e-02  9.3696e-01  9.9604e-01 -3.5222e-01 -7.3151e-01 -2.2944e-01
  6.1865e-01 -3.0230e-01  5.7835e-01  1.3825e+00]"
torrid,"[-0.046233  -0.11564   -0.14324    0.14328   -0.84447    0.24643
 -0.095826   0.69012   -0.49631    0.34586   -0.56756    0.11831
 -0.49282    0.03501    0.52435    0.1352    -0.62793   -0.026569
  0.67035    0.060722   0.58259    0.51861   -0.14802    0.71068
  0.049126  -0.11517   -0.55043   -0.021247  -0.69147   -0.32886
 -0.91548   -0.33673    0.44348   -0.32691   -0.40331    0.41822
  0.3409    -0.25014    0.0021593  0.45437   -0.15419    0.15054
  0.24884    0.97435    0.46248    0.15966    0.86069   -0.53462
  1.27      -0.96364    0.10944    0.15507    0.074417  -0.11955
  0.62287   -0.85673   -0.037845   0.20321   -0.11002    0.25945
 -0.71272   -0.046033  -0.68995   -0.60687   -0.012034   0.56093
  0.79287   -1.0295     0.18625   -0.44404   -0.22807    0.26512
 -0.020594  -0.020444  -0.79792   -0.038743  -0.62946   -0.73892
  0.27347    0.10858    0.32202    0.97704   -0.64781    1.2311
  0.059692  -0.53229    0.39739    0.015874  -0.26479   -0.38038
 -0.13577    1.3038    -0.11588   -0.27089    0.40742   -0.28526
 -0.087019  -0.050589  -0.37914    0.098342 ]"
warrick,"[-0.11206    0.022705   0.10792   -1.986      0.20048    0.37905
  0.23585   -0.43832    0.15828   -0.19234    0.042781   0.53365
  0.79349    0.056149  -0.26541   -0.12582   -0.014113   1.1738
 -0.14218   -0.018206  -0.035906   0.36276    0.34392    0.025948
  0.46966    0.63643    0.15287   -0.18519   -0.62466    0.099888
 -0.36361    0.0066369  1.0662    -0.085348  -0.43262    0.19202
  0.027551   0.47968   -0.6289     0.38884   -0.40827    0.23777
  0.69782   -0.35887   -0.93277    0.42677   -0.023574  -1.1193
  0.86304   -0.114      0.082568  -0.09244   -0.053211  -0.18187
  0.11248    0.45021   -0.35652   -0.37174   -0.68245   -0.57441
 -1.1627    -0.23088   -0.12415    0.56174    0.098148   0.079063
  0.69439    0.61025   -0.30743    1.4534    -0.59962    0.21423
  0.30875   -0.49083    0.43518   -0.26834   -0.69489    0.069332
  0.31813    0.3557    -0.20731    0.087439  -0.12309   -0.11623
  0.25266   -0.37895    0.9148    -0.69014    0.13742   -0.34877
  0.12845    0.19481   -0.83604   -0.42429   -0.11705   -0.15948
  0.63178    0.0075318  0.70047    0.20913  ]"
holstein,"[ 0.4891    -0.50838    0.64564   -0.90468   -0.63808   -0.013046
  0.5477    -0.5338     0.32637    0.033935  -1.5943     0.24317
  0.54457    0.84842    0.61722    0.5589     0.39635   -0.79762
  0.011165  -0.63141    0.055736   0.52143    0.29646    0.23961
 -0.74844   -0.28628   -0.045987   0.24464    0.0063233  0.36507
  0.32577   -0.019628   1.0952    -0.07505    0.060961  -0.015431
 -0.17787   -0.3581    -0.55286    0.17032    0.40494   -0.58582
 -0.9203    -0.0805    -0.36283    0.072972   0.71384   -0.31003
  0.12928    0.46596    0.095797  -0.54674    0.042795  -0.49888
 -1.4071     0.017133  -0.47771   -0.065313  -0.74057   -0.078705
  1.3853     0.13969    0.59991    0.52119    0.54737    1.3271
 -0.69725    0.51473   -0.32938    0.041565   0.050067  -0.53608
  0.53494    0.4894    -0.32472    0.87472   -0.26705   -0.087718
 -0.72623    0.23426    0.4805     0.57267   -0.058315   1.2064
 -0.17117    0.13847    0.056199  -0.013093   0.35912   -0.25129
 -0.63628   -0.80977    0.28451    0.3629    -0.41765    0.017836
  0.082523  -0.20898    0.14529   -1.1446   ]"
26.7,"[ 0.90647    1.0672     0.53416   -0.76183    0.1283     0.537
 -0.077812   0.0069497 -0.034514   0.59205    0.86914    0.83228
 -0.25383   -0.61687    1.8335    -0.35386   -0.3121     0.091926
 -0.52947   -0.067612  -0.43096    0.73671    0.69951    0.7795
 -0.22407   -0.44078    0.68887    0.58917   -0.2449    -1.5367
  0.67556   -0.35567    0.45321   -0.57801   -0.44014    0.92631
  1.3813     0.2243    -0.65191    0.53515   -0.017633   0.59731
 -0.24427    0.82075    0.25113    0.24103   -0.47369   -0.78106
 -0.48462   -0.75606   -0.24887   -0.33849   -0.059647  -0.060276
 -0.26966    0.51141   -0.42664   -0.68755    0.060613  -0.11831
  0.16129   -0.56224   -0.7493     0.60334   -0.80308    0.36932
  0.1552    -1.015      0.1647     0.51892   -0.21693   -0.27965
 -0.0065867  0.15851   -0.43839    0.33661   -0.63014    0.090866
 -0.23313   -0.37411   -0.14291    0.037826   0.33865    1.4589
  0.40473   -0.17051    0.39196   -0.16867    0.62034    0.029341
  0.16473   -0.09702   -0.262     -0.76884   -0.048404  -0.40336
 -0.2374    -0.55371   -0.062571  -0.47581  ]"
antiviral,"[ 1.5103    0.01273  -0.070577 -0.024581 -0.54642   0.20317   0.82924
 -0.42686  -0.6875    0.3291   -0.038431 -0.91312  -0.62524  -0.23767
  0.70945   0.53065  -0.28858  -0.4813    0.11739  -0.69774  -0.14976
 -0.34859  -0.4439    0.30686  -0.87583   0.38827   1.2244   -0.3674
 -1.3874    0.086866 -0.49706  -0.21235  -0.94219   0.83838   0.084475
  0.71072  -0.40559  -0.26095  -0.43935   0.30242   0.34962   0.24399
  0.0931   -1.2249    1.5673    0.21956  -0.26037  -0.34199  -0.58237
  0.043284  0.04619   0.83641   0.51634   0.14482   0.61603   0.34281
 -0.35236  -0.6627   -0.31475  -0.41347   0.12863   0.67678   0.56202
  0.023684 -0.05325   0.29496   0.033155 -0.37443   0.10522  -0.46707
  0.47204  -1.6373    0.11719   0.51586  -0.052087 -0.12329  -1.3346
 -0.040457 -0.5365   -0.6173    0.71841  -0.68634  -1.3518    0.48763
 -0.85077   0.57861   0.87944   0.65172  -0.8569   -0.60038  -0.18059
 -0.35099   0.47728  -0.42059  -0.10943   0.076041  0.51661  -0.60291
  0.38175   0.63504 ]"
mcclure,"[-0.32778   -0.59657   -0.3602    -1.2417    -0.015645  -0.34947
  0.18967   -0.14592   -0.10323   -0.45102    0.18974    0.14655
  0.27234   -0.3794     0.075585  -0.084238   0.5125    -0.2339
 -0.2439     0.36606    0.28574   -0.021017   0.32887    0.52374
  0.70904    0.22381   -0.11699   -0.12735    0.054592   0.50905
 -0.18519    0.76067   -0.19546   -0.072018  -0.098934  -0.10561
  0.10273    0.017667   0.43602   -0.15237    0.084105   0.11751
 -0.62089    0.23415   -0.98855    0.4875    -0.29094   -0.47749
  0.23812    0.1652     0.27497   -0.29571    0.24898   -0.27532
 -0.41514   -0.11098    0.0065846 -0.11019   -0.51064    0.39277
  0.25092   -0.070957   0.31674    0.54651   -0.10771    0.050273
  0.4502     0.41732   -0.072065   0.059002  -0.04095    0.31486
 -0.02344    0.13497    0.05646   -0.096657  -0.11192    0.11271
 -0.30451   -0.74443   -0.46341    0.89411   -0.26989   -0.34318
  0.65499   -0.16075    0.19383   -0.54726   -0.029824  -0.41085
 -0.063124   0.19572    0.10239    0.16773    0.40074    0.034414
 -0.137      0.20568   -0.11356    0.27945  ]"
manipur,"[-0.29963   -0.24463    0.93485   -0.092351   0.42739    0.75051
 -0.41396    0.91207   -0.16001   -0.06338   -0.80929   -0.34908
  0.32258    0.76015   -0.29429    0.55698    0.016889  -0.069162
 -0.39497   -0.39322    0.87688   -0.051118   1.1929     0.64318
 -1.0183     0.62424    0.87057    0.55156    0.4039    -0.6784
  0.35698   -0.19319    0.49783   -0.46046   -0.06668   -0.8162
 -0.4618     0.16491    0.31917   -0.35167   -0.28806    0.74868
  0.14704    0.12938   -0.5273    -0.33682    1.2401     0.42724
  0.0023352  0.90375   -0.90339    0.18805    0.57832   -0.1648
 -0.16972    0.26649   -0.06919   -0.84922   -0.27281   -0.2427
 -0.076808  -0.56834    0.15106    0.36011   -0.018154   0.67142
  0.4866     0.020777   0.9187     0.23708    0.56997   -0.42083
  0.45859   -0.2831    -0.25139    0.41927   -0.027502  -0.21691
 -0.6241     0.49899   -0.54442   -0.2787    -0.18098   -0.20034
  0.28332    0.51164    0.042775  -0.16306   -0.12431   -0.033582
  0.60879   -0.12813   -0.94701   -0.064366  -1.1154     0.35589
  0.0359     0.3182     0.31668    0.014539 ]"
synonyms,"[-0.19945    0.43695    0.29841   -0.23552   -0.15164    0.49816
  0.29418   -0.46164   -0.53947   -0.11086    0.15041    0.39556
  0.58011    0.1934     0.3764    -0.096052   0.77302   -0.055215
 -0.50866    0.74356   -0.72338    0.32342    0.49329    0.42435
 -0.035169  -0.36861    0.36542   -0.81037   -0.0066984  0.39239
  0.22648   -0.90718   -1.1048    -0.87382    0.95366    1.0834
  0.059797  -0.61047   -0.48109   -0.084982   0.54875    0.50134
  0.090171  -0.32773    0.66786    1.0613     0.43398    0.12505
 -1.3502     0.332      0.30224   -0.33842    0.038663   0.17385
 -0.3172     0.71793    0.84665   -0.48908   -0.82019   -0.039424
 -0.36258    0.42516   -0.11306    0.47599    0.88321   -0.76197
  0.474     -0.64708    0.89402   -0.56453   -0.64285    0.037155
 -0.074091  -0.17008   -0.6938    -0.1807    -0.34078    0.41031
 -0.22034   -0.25212    0.0099257 -1.3145    -0.08518   -0.67728
 -0.12733    0.67924   -0.21415   -0.78205   -0.10091   -0.010971
 -0.98565    0.59422   -0.30782    0.18796    0.28637    0.28141
 -0.84288   -0.48762   -0.25626    0.72955  ]"
liège,"[-0.1412    -0.46589   -0.47767    0.81521    0.15462    0.75031
  0.16774   -1.0122     0.4278     0.35708   -0.010043  -0.030401
 -0.98838    0.80304   -0.022253  -0.41717    0.90258   -0.5689
  0.37208   -0.47161   -0.2771     0.31784    0.027465   0.11716
  0.25011   -1.0207    -0.35695   -0.70747    0.4185     0.037604
 -0.74905   -0.98083    1.3045    -0.056545   0.24582    0.21189
 -0.13338    0.18284   -0.79222   -0.39083    0.54304   -0.44841
 -0.18068   -1.059     -0.82998    0.88847    0.84479   -0.61291
  0.15418    0.44218   -0.082821   0.13364   -0.67009    0.48081
 -1.1715     0.023018  -0.58312   -0.44157   -0.89198    0.19551
  0.78669   -0.29728   -0.66323    0.73359    0.17362   -0.41642
 -1.4895    -0.38503    0.026703   0.32061   -0.52683    0.22602
 -0.18915    0.45607   -0.56384   -0.043806   0.2933     0.32931
 -0.30195    0.095443   0.066231  -0.50853   -0.46557    0.65001
 -0.52288    0.67865    0.042066   0.080729   0.1943     0.81488
 -0.25946   -0.0026716 -0.3559     1.106      0.20547    0.48414
 -1.0575     0.12007    0.11866    0.28717  ]"
dumplings,"[-0.37593    0.17442    0.57739   -0.51382   -0.41913    0.033632
  1.1988     0.25303    0.66946   -0.45345   -0.7711     0.32755
  0.72219    1.5755     0.085175   0.52197   -0.048688  -0.13998
 -0.32805   -0.31301   -0.0051114  0.36133    0.37927   -0.15445
 -0.49771    0.66828    0.18587    1.0463    -0.36207   -0.2489
 -0.64193    0.68984    0.27447   -0.81557   -0.42319    0.69145
  0.71136   -0.19398   -0.31215   -0.69833   -0.10947   -0.68333
 -0.51063   -0.56766    0.66719   -0.25187   -0.50111   -0.00561
 -0.0082813 -0.15021   -0.13603   -0.49478    0.17657    0.090156
 -1.3535     0.40794    0.12369    0.46477   -0.083695  -0.26768
 -0.31577    0.84965    0.4312     1.0333    -0.29089   -0.28059
  0.1669     0.15666   -0.33246   -0.63026   -0.43225    0.15159
  0.2109     1.2047    -0.51926    1.4455    -0.35041    0.30656
  0.22719    0.97483    0.04436   -0.15289   -0.2604     0.65768
 -0.77362   -0.25959   -0.016135   0.30242   -0.71574    0.21521
  0.24987    0.37026   -0.0056638 -0.55017    0.034016  -0.74838
 -0.18457   -0.4105     0.36571   -0.28218  ]"
'97,"[-0.32998   0.4249    1.2716   -0.76962   0.049211 -0.99051   0.37259
  0.12294  -0.16235  -0.27559   0.23266  -0.21689   0.21716  -0.40651
 -0.33155   0.50679  -0.27665   0.38387   0.61423  -0.26696  -0.67679
 -0.4255    0.23575   1.0018    0.13299  -0.036575  0.261    -0.2895
 -0.41653  -1.149    -0.74683   0.40036  -0.22974   0.052549  0.14515
  0.56035  -0.12127   0.099395  0.20442  -0.074812 -0.025106 -0.3846
  0.21242  -0.22179   0.13956  -0.33682   0.72591  -0.72043   0.02479
 -0.74013  -0.59896   0.23733  -0.1547   -0.59964  -0.551    -0.10704
  0.26007   0.7413    0.22973  -0.56296  -1.1502    0.79103  -0.9968
 -0.47753  -0.83008  -0.40285  -0.5531   -0.49016   0.14506  -0.12512
  0.59515  -0.38829  -0.020677 -0.12195  -0.73413   0.059371  0.28736
  0.51899  -0.28441  -0.76715   0.15857   0.51393   0.052534  0.41494
 -0.095031 -0.067536 -0.20516  -0.64196   0.26471   0.073106  0.25281
  0.15039   0.35327  -0.032155  0.63949  -0.40956   0.24276   0.52813
  0.45386  -0.11222 ]"
hsin,"[-0.45086    0.38845   -0.8761    -0.27657    0.61557   -0.50678
  0.88643   -0.20315    0.42545    0.66868   -0.086237   0.73504
  0.35734    0.45815    0.62265   -1.0692     0.13656   -0.46074
 -0.57582   -0.98428    0.05705    0.21357   -0.21264    0.51607
 -0.40322    0.42783    0.087477   0.12426   -0.68082   -0.13101
 -0.65636   -0.24025    0.375      0.57131   -1.329     -0.22882
  0.56121    0.78049   -0.74476   -1.4577    -0.90994   -0.21595
 -0.41187   -1.1114     0.58854   -0.30479   -0.57118   -0.25555
  0.57909   -0.052997  -0.77779   -0.9685     0.336     -0.72199
  0.55898    0.17518    1.021      0.8699     0.23402    0.2937
 -0.49057   -0.51642    0.32231    0.88376   -0.3155     0.27381
  0.407      1.4271     0.012694   0.36903   -0.44539    1.2334
 -0.16232   -0.19694   -0.35801    0.75157   -0.81166    0.14629
  0.019921   0.013835   0.44473   -0.65092   -0.61584    0.42328
  0.0085872  0.12083   -0.64586    0.43942    0.65414   -1.0044
  0.85928    0.47243    0.67857   -0.044588   0.87078   -0.62043
  0.28317   -1.6175     0.96202   -0.17071  ]"
creatively,"[-0.19268    0.33254   -0.40082    0.14432    0.23632    0.3772
 -0.27798   -0.32238    0.64298    0.42236    0.68781    0.097754
  0.1814    -0.94724   -0.35806   -0.3366    -0.33923    0.40298
 -0.23913   -0.040928   0.090882   0.39648    0.037057  -0.29214
 -0.083783  -0.034552  -0.56433    0.29605   -0.10916    0.19499
 -0.42055    0.74327   -0.33311   -0.1428     0.050001   0.18598
 -0.23424   -0.34476   -0.15615   -0.67095    0.3015     0.50214
 -0.53224    0.1779    -0.81235   -0.070416   0.42242    0.38664
 -0.13073   -0.30802   -0.79936   -0.16065    0.3272     0.57187
 -0.43151    0.040857   0.88119    0.24434   -0.22336   -0.12989
 -0.082483   0.92171   -0.27739   -0.22783    0.083397  -0.46362
  0.91462    0.098685   0.1128    -0.14244    0.56905   -0.16458
  0.0023631  0.085021   0.19726   -0.28013   -0.37553   -0.26635
  0.040737  -0.32787   -0.7105     0.28761   -0.81112    0.57819
 -0.55185    0.2323     0.060253   0.31976   -1.4905    -0.49009
 -0.53522    0.27382   -0.41654   -0.76277    0.11925    0.24501
 -0.22917    0.0064805  0.01797    0.52655  ]"
pimp,"[ 5.7055e-01 -6.4146e-04  3.3069e-01 -3.2781e-01 -2.0924e-01  8.3531e-01
  1.4678e-01  5.2805e-02 -5.4788e-02  3.1766e-01 -1.4565e-01  2.7438e-01
 -2.8935e-02  1.4411e-01  6.1697e-01  3.3660e-01  1.0254e-01 -3.9368e-01
  1.3601e-01  3.1176e-01  3.6234e-01  6.3393e-02 -2.0319e-01  7.2869e-02
 -1.2601e-01  1.2917e+00 -1.5072e-01 -4.7232e-01  2.4109e-01  1.7845e-01
  4.7561e-01  2.6759e-01  8.9994e-02  3.9778e-01  1.9321e-01  7.1908e-01
 -2.6363e-01  1.0208e-01  8.1820e-01 -4.0939e-01  1.6075e-01  4.9828e-01
  2.6189e-01 -4.4869e-01 -3.6791e-01  5.0495e-01 -8.6264e-01 -1.9493e-01
  5.9764e-01  6.6417e-02 -1.3253e+00  2.4131e-01  3.4659e-01  3.9776e-01
 -5.0210e-01  2.7887e-02 -5.1439e-01  2.0184e-01 -4.4809e-02 -1.1545e-01
 -2.1344e-01  4.1672e-02 -9.3655e-01  5.3398e-02  5.9809e-01 -8.8416e-02
  9.1946e-01 -3.0452e-01  4.5623e-01  9.5474e-03 -2.3094e-01  4.5147e-02
 -3.1129e-01  4.2375e-01 -2.2965e-01 -3.1753e-01 -4.4254e-02 -3.0867e-01
  1.0243e-01 -6.3069e-01 -2.1376e-01  7.5128e-02  1.6173e-01  5.1827e-02
 -1.5479e-01  1.2073e-01 -8.4318e-01  2.0096e-01 -5.9800e-01 -2.5428e-01
 -1.7595e-01  5.1677e-01  1.8815e-01 -7.0604e-01  1.0299e+00 -5.4031e-01
  9.7965e-03 -1.4199e-01 -6.2266e-02  2.0135e-01]"
informational,"[-0.29327   0.17471  -0.58641   0.16638  -0.027113  0.1322   -0.33418
  0.53912  -0.043939 -0.080452 -0.15224  -0.53003  -0.19065  -0.91488
  0.40219   0.85203   0.9354    0.39      0.41892  -0.3898   -0.36708
  0.11982   0.21388   0.34485   0.17892  -0.70114   0.49684   0.97406
 -0.88656  -0.40075  -0.31383   0.12797  -0.14713   0.092545 -0.28139
  0.19173  -0.25266  -0.02099  -0.35306   0.17883  -0.05835   0.50487
 -0.47691   0.2697   -0.67896  -0.69087  -0.17291  -0.2652   -0.70615
  0.34681   0.17413   0.087587 -0.1248   -0.099388  0.083883 -0.081027
  0.77628  -0.25945   0.90739  -0.10743  -0.2958    0.29712  -0.24765
 -0.29716   0.071201 -0.80795   0.81884  -0.67675   0.97772   0.058239
  0.28088  -0.98053   0.8834   -0.64242  -0.61839   1.0522    0.39633
  0.27894  -0.16643   0.018948 -0.52116   0.069154  0.44238   0.16038
 -1.0122    0.35037   0.54183   0.8234    0.14622  -0.21843  -0.46872
  0.39316   0.4786   -0.048099  0.064951 -0.47268   0.70386  -0.61728
  0.19508   1.2629  ]"
paralyzing,"[-7.6781e-02 -5.1275e-01 -2.5416e-01  8.0875e-02 -2.6042e-01  5.4419e-01
 -7.9862e-01  2.4672e-01  5.1607e-01 -3.8267e-01 -1.0176e+00  6.2366e-02
  1.3042e-03 -4.0403e-01  4.0923e-01  4.6330e-01 -6.9291e-02 -1.4112e-01
  4.1033e-01 -2.6291e-01  6.3584e-01  3.2616e-01  4.7805e-01 -7.2134e-01
  7.3874e-01  5.4131e-01 -3.1127e-01  1.7563e-01  2.5672e-01 -4.3940e-01
  2.0378e-01  1.1231e-01 -4.3660e-01 -1.0926e+00 -1.1080e+00 -1.0940e-02
 -1.3475e-01 -6.4865e-01 -4.3878e-01  6.2569e-01  3.3199e-01  2.3414e-01
  2.3938e-01 -2.1034e-02  6.6518e-01  1.1560e+00  9.9128e-01 -8.0905e-02
 -3.2140e-01  3.0341e-01 -3.1505e-01  3.8988e-01 -4.1801e-01  2.0357e-01
  2.1121e-01 -4.1383e-02  2.2305e-01  3.4808e-01  2.3796e-01  5.2473e-01
  1.6131e-01  2.0610e-01  2.4144e-01 -2.2000e-01 -3.8591e-01  4.0992e-01
  2.8795e-01 -9.9268e-01  1.4757e-01 -3.0863e-01 -4.5118e-01 -5.9476e-01
 -4.8185e-01  1.5255e-01  5.2414e-03 -4.1183e-02  2.2610e-01 -6.3457e-01
 -8.1676e-01  1.0792e-01  2.1618e-01  4.2424e-01 -7.8642e-01  5.5070e-01
 -5.6765e-01  2.9958e-01  3.3361e-01  1.1009e+00 -5.2203e-01 -5.0233e-01
  2.1363e-01  1.0800e-01 -5.6097e-01  3.7579e-01  1.6303e-01  3.6799e-01
  1.4440e+00 -5.0386e-03  3.0716e-01  7.5935e-03]"
iwc,"[ 0.27325   -0.0070501  0.91587   -0.31986   -0.6389    -0.54417
 -0.10188    1.2113    -0.33738   -1.0354    -0.20627   -0.01002
