,0
  0.4412    -0.20008    0.10935    0.50846    0.4648     0.49554
  0.0066591 -0.10294    0.42789    1.0223     0.53846   -0.4435
  0.2754    -0.15383   -1.3072     0.052533  -0.65438    0.63377
 -0.70113    0.064176  -1.1455     1.037     -0.77118    0.61547
  0.57882   -0.0093972 -0.61642   -0.6375    -1.0122    -0.063223
  0.44767   -0.04135   -0.071331  -0.66782    0.38981   -0.27334
 -1.4216     0.19328   -0.18545   -0.17897    0.013808  -0.37041
 -0.57938   -0.23812   -0.23368   -0.33591    0.23893   -0.46068
 -0.29398   -0.75167    0.55254    0.91668    0.30529    0.22973
 -1.1277     0.26477    0.46672   -0.69081    0.803     -0.36829
  0.36419   -0.013227  -1.771     -0.13837   -0.99376   -1.4812
 -0.74405   -0.19647   -0.29164   -0.54241    0.60913    0.47969
  0.012435   0.80091    0.26659    0.18624    0.59769    0.068192
  0.50443    0.29646    0.17434   -0.50584    0.68306    0.025459
 -0.10575    0.75995    0.17866   -0.046961 ]"
chua,"[-0.12465  -0.80587  -0.80468  -0.25135  -0.020028 -0.50437  -0.076856
  0.31784   1.0497   -0.41822   0.29179   0.51728  -0.54728  -0.53134
  0.69259   0.10101   0.35416  -0.28903  -0.35631  -0.67005   0.4448
  0.047269  0.79546   0.2676   -0.86368   0.56319   1.0412   -0.23482
 -0.56787   0.28959   0.37918   0.64656  -0.011059  0.095706 -0.41826
  0.19047  -0.38085   1.6468   -0.3284   -0.57769  -0.38767   0.25168
  0.16932  -0.23163   0.4251    0.68293  -0.22193   0.10509  -0.1874
  0.32287  -0.11325  -0.96591   0.27563   0.52902  -0.25074   0.21271
  0.065346  0.56715  -0.51398  -0.11916  -0.417    -0.39424  -0.044284
 -0.051274 -0.36341   0.36616   0.71748   0.14606   0.72139  -0.46852
 -0.18545   0.63432  -0.097274 -0.33141   0.22201   0.59772  -0.42315
  0.070096  0.25898  -0.18505   0.3638   -0.35164  -0.13561  -0.38104
 -0.19348   0.047702 -0.23353   0.57949   0.42666  -0.08803   0.66169
 -0.079351 -0.16097   0.24634   0.86842  -0.052843  0.08735  -0.71878
 -0.73871   0.050291]"
cancelling,"[ 0.0079362 -0.77293   -0.19667    0.53672   -0.21998    0.15862
 -0.52019    1.2092     0.10268    0.2543    -0.16163    0.24067
 -0.11279   -0.39969    0.24538   -0.50586   -0.46121    0.41474
  1.0581    -0.20851   -0.35345    0.07886    0.42342    0.21449
  0.39847    0.051237  -0.12862    0.52497   -0.053947  -0.17581
 -0.59748   -0.09289   -0.53903    0.15191   -0.58609    0.11751
  0.29708   -0.54604   -1.2405     0.13053   -0.0087811  1.0555
  0.86573    0.43417   -0.10948    0.037899  -0.08106   -0.11579
 -0.18582   -0.46542    0.3062     0.32815   -0.078855  -0.0063855
 -0.99907   -0.085328   0.58624    0.24397    0.18311    0.58087
 -0.11921   -0.06137    0.21486    0.04734   -0.4324     0.062535
 -0.14723    0.41625   -0.033342  -0.56862   -0.68052   -0.63065
 -0.13578   -0.50769   -0.43684    0.41487    0.019272   0.053963
 -0.28467    0.43927   -0.095436  -0.72616    0.19118    0.16437
 -0.42221    0.065129   0.082683  -0.034991  -0.35457    0.011934
 -0.73759    0.20258   -0.13003   -0.54758   -0.18759   -0.40714
  0.30729    0.58652    0.047804  -0.23357  ]"
devolved,"[-0.61028   -0.64266    1.1278     0.11512    0.802      1.1678
 -0.61775    0.020278   0.27269   -0.13403   -0.63499    0.020813
  0.29111    0.62965   -0.57169   -0.56382   -0.16901    0.36384
 -0.16204    0.20844    0.10338   -0.33259    0.52962   -1.4287
  0.123     -0.86408   -0.29895    0.72881   -0.47717    0.39525
  0.31767   -0.055626  -0.54189   -1.0298    -0.34822    0.10022
 -0.31914   -0.6553    -1.1046    -0.25729    0.21115   -0.57218
  0.36689   -0.40903   -0.37994    0.96923    0.44355    0.27969
  0.76027   -0.21013   -0.6396    -0.25201   -0.03151    0.58262
  0.30785    0.072716   0.61554   -0.14802   -0.010884  -0.035438
  1.2121     0.30888   -0.27442    0.011397   0.65442    0.51112
 -1.2862    -0.34457    0.32846    0.16487    0.18982   -0.26676
  0.1751    -0.94778   -0.33278   -0.99772   -0.68463   -0.37673
 -0.71411    0.16037   -0.0042997  0.030788   0.87412    0.037816
 -0.37521    0.6771     0.3103    -0.043061  -0.39717   -0.24229
 -0.42863   -0.49654   -1.2219     0.93425   -0.006786   0.095002
  0.73652   -0.020864  -0.33938   -0.22527  ]"
dynastic,"[ 6.0803e-01 -1.0304e-01 -6.1280e-02  5.7967e-01 -5.8448e-01  3.0489e-01
 -6.2791e-02 -6.3549e-01  3.7340e-02  5.2212e-02 -5.3748e-01  7.4137e-01
  6.6127e-01  2.9836e-01 -9.1705e-02 -1.0937e-01  2.0115e-01 -4.4573e-01
  6.5070e-01 -4.7558e-01  5.0263e-02  3.9981e-02 -1.8056e-01  1.6138e-01
  1.9924e-01 -7.9016e-01 -3.7934e-01  2.4908e-01  3.3673e-01 -3.1121e-01
  4.2762e-01 -2.6260e-01  2.0821e-01 -7.8959e-01 -2.5921e-01 -6.1362e-03
 -4.8079e-01 -3.3213e-01 -4.1671e-01 -3.6277e-02 -2.3484e-01  2.3081e-01
  2.3500e-01 -5.1260e-01 -1.6895e-01 -3.8810e-01  6.6958e-01  7.1169e-05
  3.6034e-01  3.4585e-02  3.6141e-01  3.6589e-01  2.9020e-01 -1.0878e-01
  9.1615e-01 -1.8832e-01 -1.8960e-01 -4.2644e-02  3.2168e-02  4.9262e-01
 -5.3945e-01 -4.6463e-01  1.1500e-01 -9.8587e-02  1.0972e+00  1.9280e-01
 -6.2941e-01 -5.0082e-01 -2.0859e-01 -5.5342e-01 -4.1213e-01  7.7110e-02
  1.2834e-02 -6.1892e-01 -1.8618e-01 -2.5879e-01 -6.9192e-01 -6.0095e-01
 -9.6497e-01 -2.1597e-01  9.8067e-02  1.1487e-01  1.3484e+00  9.4884e-01
 -1.7332e-01  7.3805e-01 -8.3345e-01 -8.5293e-01  4.4161e-01 -9.3989e-01
 -2.8816e-01  3.6053e-01  9.3924e-04 -1.4890e-01 -2.2618e-01 -1.1556e+00
 -5.4078e-03 -6.5997e-01 -1.0691e-01 -5.4959e-02]"
luisa,"[-0.17922  -1.1883   -0.25614   0.47503  -0.55529   0.13051   0.14067
  1.1624    0.45841  -0.21245  -0.15214   0.8871   -1.39      0.083855
 -0.063319 -0.75109   0.72298  -0.012162 -0.30455   0.76648  -0.90619
  0.12438   0.46988   1.1804   -0.074156 -0.090423  0.25551  -0.66402
  0.24944   0.30878   0.23826  -0.16654   0.63443  -0.02314  -0.51794
 -0.23745   0.66546   0.19509   0.31056  -0.056352  0.29218   0.20115
  0.44454   0.25906   0.36771  -0.14202  -0.63834  -0.19339  -0.30563
  0.86215  -0.032208  0.53776   0.4318   -0.09601   0.18471  -0.46634
 -0.20913   0.34888  -0.87615   0.47178  -0.10834  -0.11012   0.39232
  0.49498  -0.40987   0.34473   0.5161   -0.57702   0.46774  -0.31335
  0.54898  -0.30127  -0.044934 -0.10538   0.49041   0.3073   -0.2352
  0.19596   0.036146 -0.47316  -0.32311  -0.53533  -0.20348   0.05918
  0.10734  -0.54304  -0.42819   0.40715  -0.70701  -1.0734   -0.16416
 -0.22988   0.38157   0.30363  -0.21516   0.41423  -0.13781  -0.88589
 -0.61613   0.41749 ]"
danville,"[ 0.20031  -0.16907   0.51628  -0.036431  0.21913   0.069992  0.38014
  0.42021  -0.12529   0.091502 -0.31292  -0.83752  -0.19136  -0.25574
 -0.11288  -0.068965  0.46536  -0.16522  -0.45008  -0.01848   0.046717
  0.062724 -0.18732   0.20203  -0.22591  -0.1314   -0.3476   -1.0372
 -0.30498   0.68044  -0.26775   0.23387   0.462     0.13491  -0.5084
 -0.080422  0.032185 -0.14233   0.49111   0.50282   0.045379 -0.030971
 -0.62011  -1.0631   -0.22072   0.17372   0.82322  -0.62196   0.44229
  1.0772   -0.81667  -0.41216   0.24734  -0.51378   0.57318   0.29771
  0.46365  -0.60062   0.05722  -0.65902  -0.25942   0.18803   0.3244
  0.065304 -0.42634  -0.13276  -0.091533 -0.72517  -0.1934    0.72937
  0.094226  0.53294  -0.34448  -0.52905  -0.15456   0.10038   0.96054
  0.26039  -0.682    -0.37544  -0.57554  -0.13834  -0.53156   0.71673
  0.77208  -0.3975    0.26654   0.11868  -0.28861   0.57567  -0.77137
 -0.65064  -0.17667   0.83816  -0.41114   0.10127   0.80912   0.044148
  0.90927   0.36964 ]"
lecavalier,"[ 0.22817   -0.17963   -0.085911  -0.47953   -0.19251    0.39058
  0.9279    -0.66906   -0.73035   -0.26623    0.2742     0.29153
  0.41475    0.12287    0.68635   -1.1488    -1.3604     0.43294
  0.40006    0.50884   -0.075402  -0.11206   -0.39169    0.24056
  0.79053    0.64247   -0.33097    0.0034608 -0.4967     0.064932
 -0.70678    0.40825    0.93896    0.99604    0.21768   -0.44646
 -0.30032    1.2247     0.087354  -0.43371    0.27594    0.32842
  0.69404   -1.0755    -0.58526    0.4869    -0.8621    -1.2697
  0.71384    0.67088    0.033462   0.65741   -1.2139    -0.44753
 -0.86681   -0.51008    0.46995    0.11151   -0.41527    0.30529
 -1.2739    -0.016753  -0.2491    -0.19071   -0.39587    0.13558
 -0.18376    0.015273  -0.13697    0.29216    0.16052   -0.5453
  0.50627   -0.86851    1.0562    -1.5932    -1.066      0.80299
 -0.030387   1.0927    -0.70248   -0.11245   -0.72092    0.41615
  0.36331   -0.25583    0.52086    0.19251    0.077775  -0.49155
 -0.094751  -0.068586  -0.39202   -0.73054   -0.12928   -0.029605
 -0.48488    0.24081   -0.72806   -0.40831  ]"
notables,"[-0.19799    0.088016   0.22996   -0.43801    0.31849    0.35371
 -0.53158   -0.44031   -0.26613   -0.56177   -0.38215   -0.70539
  0.34613   -0.49412    0.026737  -0.27748    0.35098   -0.26943
 -0.43508    0.27364   -0.056469  -0.0043018 -0.19456   -0.20861
 -0.16762   -0.86729   -0.10201    0.18011    0.3648    -0.41103
  0.19735   -0.73342   -0.26418    0.18462    0.15231    0.20889
  0.18937   -0.069442  -0.52847    0.13894   -0.19663    0.28414
  0.12848   -0.29448    0.29795   -0.69914   -0.47639    0.56099
 -0.28924    0.2803    -0.2854    -0.11582    0.049785  -0.40552
 -0.011453   0.55406   -0.47702    0.10057   -0.79645    0.61058
 -0.7961     0.86476    0.34613    0.072736   0.19973   -0.69333
  0.2124     0.25689    0.41709    0.012308  -0.62469   -0.13072
 -0.41407   -0.03838   -0.84459   -0.22236    0.17392    0.32237
  0.090034  -0.27763    0.013442  -0.20294    1.0161     0.069035
 -0.56498    0.23704   -0.21878   -0.059238  -0.098612  -0.3512
  0.10718   -0.041175  -0.30971   -0.15379   -0.87903    0.059496
 -0.25209   -0.34022    0.62985   -0.20823  ]"
26.3,"[ 1.1294    1.1842    0.60864  -1.0891    0.1219    0.5726   -0.20012
  0.10595  -0.20827   0.8442    0.68586   0.77785  -0.52101  -0.40931
  1.9004   -0.27576  -0.58329  -0.099502 -0.56504  -0.16505  -0.25319
  0.49353   0.82217   0.81487  -0.60342  -0.41777   0.55992   0.72802
 -0.040016 -1.2365    0.5282   -0.2786    0.52664  -0.40674  -0.54058
  0.72657   1.3589   -0.14039  -0.68339   0.49402   0.22261   0.44788
 -0.1526    0.77485   0.10893   0.24838  -0.35555  -0.73632  -0.57366
 -0.84138  -0.33534  -0.49462   0.11431  -0.25702  -0.47251   0.23915
 -0.55465  -0.82722  -0.14906  -0.10919   0.33329  -0.39837  -0.84387
  0.71527  -0.7002    0.38853   0.19769  -1.1043   -0.010717  0.58762
 -0.2037   -0.38218   0.078845  0.11828  -0.45256   0.44102  -0.58059
 -0.051336 -0.23471  -0.30074  -0.38851  -0.12256   0.37491   1.4177
  0.067144 -0.048413  0.28003  -0.20077   0.44862   0.034837  0.18291
  0.071903 -0.74559  -0.86854  -0.28501  -0.60371  -0.071035 -0.50839
  0.17784  -0.5463  ]"
polynomials,"[-2.4155e-01  3.2709e-01 -8.3068e-01 -1.1625e-01  1.7701e-01  6.3228e-01
  1.4642e-01  1.6216e-02 -7.7894e-01  5.5246e-01 -5.5525e-01 -6.2095e-01
 -8.6017e-02  1.6257e+00  4.1062e-01 -1.0631e-01 -1.7701e-01  2.3707e+00
  7.4019e-01 -4.8922e-01 -1.0884e+00 -9.5531e-01  5.1440e-01 -4.0382e-01
  1.6729e-01 -2.1949e-01  1.5871e+00  8.4164e-01 -4.4877e-01  2.6960e-01
 -4.5497e-02 -2.6827e-01 -4.2313e-01  6.7782e-01 -3.3666e-01  3.8448e-01
  8.6145e-01  1.0286e+00  9.7544e-02 -2.6736e-02  6.2578e-01  2.9874e-01
  1.5014e-01 -2.7858e-01 -7.4344e-03 -1.2076e-01  2.6257e-01  1.7576e-01
  4.3448e-01  9.0222e-02  6.3253e-02 -1.7152e+00  3.3753e-01  7.3480e-01
  4.4628e-01  4.9127e-01  9.7289e-02  5.2040e-01 -4.3173e-01  1.7675e-01
 -2.9603e-01 -8.9974e-01 -9.9623e-01 -6.6100e-01  1.2190e+00  2.9306e-01
 -4.3305e-02  6.7460e-01  2.6935e-01 -2.0256e-04 -1.8709e+00 -1.0041e-01
 -8.9018e-01 -6.3605e-01  1.1989e+00 -6.6314e-01 -5.3949e-01 -1.6003e+00
 -2.6958e-01  4.5160e-01 -2.2493e-01 -3.6715e-01 -1.1245e+00 -3.2250e-01
 -7.2428e-02  9.9818e-01 -3.2615e-01 -9.6908e-01 -5.2488e-01 -4.7267e-01
 -1.5914e+00  4.6209e-01 -7.8893e-01 -3.7145e-02 -9.1389e-02 -8.5647e-01
 -2.0008e-01 -4.7142e-01 -1.0486e+00 -2.0072e-01]"
mountaintop,"[ 0.26709   -0.082823   0.15096    1.091     -0.41132   -0.2962
 -0.47783    0.60535   -0.37985    0.5727    -0.08257    0.25616
 -0.23789   -0.31415   -0.098646  -0.13506    0.8207    -0.46319
 -0.14711    0.46154    0.60339    0.54709   -0.34716    0.39667
 -0.22221   -0.11816   -0.34495    0.33234    0.086121  -0.62819
 -0.16253   -0.59487    0.66526    0.33479    0.13916    0.033994
 -0.61911   -0.1816     0.65291   -0.61744   -0.71081    0.36874
  0.30953    0.6416    -0.47684    0.21999   -0.038804   0.84022
  0.21813   -0.070783  -0.70947   -0.22258    0.15986    0.57413
  0.012707  -0.10541    0.50552   -0.18291    0.71681   -0.19151
 -0.20345    0.21199    0.82102    0.053004   0.13665   -0.047217
  0.91615   -0.64334   -0.42043   -0.71774   -0.58648   -0.20695
  0.81211   -0.01431   -0.73836   -0.8847     0.55081    0.086948
  0.20689    0.68431    0.50344   -0.020126   0.28392   -0.12371
  0.39841    0.14409    1.196     -0.0070827  0.48349   -0.28799
  0.25074   -0.45308   -0.1185     0.90809   -0.23261   -0.39031
  0.25484    0.18846    0.24453    0.49339  ]"
saro,"[ 0.16609    0.60456   -1.2987    -1.9745     0.56474    0.049379
 -0.2027    -1.1558    -1.1092     0.1517    -0.24414    0.54261
  0.65321   -0.044607  -0.85472    0.546     -1.2483    -0.090112
 -0.19154    0.451      0.11124   -1.0136     1.0604     0.42024
  0.88942    0.35182   -1.0567    -0.13143   -0.12277    0.63107
  0.32004   -0.54715    0.31771    0.51014   -0.36404   -0.22771
  0.64178    0.32056   -0.91535    0.55777   -1.1576     0.032315
  0.30666    0.27587   -0.38356   -0.23051    0.12447   -1.3059
 -0.64445    0.99698   -1.1026     0.11215   -0.64711    0.82854
 -0.82259    1.1199    -0.15569   -0.28283   -0.14279   -0.235
 -0.3225    -0.44222   -0.26901   -0.77422   -0.21596    0.016461
  0.80504    1.0428    -0.77396    0.75127   -0.51802    0.3895
 -0.067096   0.70942   -0.60201    0.13466    0.0030623 -0.9656
  0.034254   1.1616    -0.45195    0.45953    0.30641    0.63427
 -0.26577    0.30929    0.93826   -0.24723    0.52846   -0.13716
  1.3548    -0.63455    0.50938    0.018468  -0.17536    0.51215
 -0.21922   -0.86492    0.387     -0.98515  ]"
summoning,"[-0.068838  -0.44845    0.89513    0.29752    0.18632    1.0734
 -0.68157    0.059128   0.041792  -0.35589   -0.037989  -0.61084
 -0.21197   -0.20889   -0.087091  -0.41758   -0.26142    0.15864
 -0.1246    -0.28685   -0.17093   -0.68086   -0.39403   -0.18091
  0.086529   0.23128   -0.034639   0.35381    0.30954   -0.081553
  0.13616   -0.76546   -0.68834   -0.045902  -0.52472   -0.17636
 -0.20283   -0.70852   -0.028944  -0.085416  -0.57469    0.24667
  0.37269   -0.16913   -0.028437   0.16682   -0.17395   -0.051101
  0.40494   -0.17037    0.12737    0.085172   0.32842    0.22625
 -0.45835    0.048134   0.02469    0.14147   -0.47936    0.25821
  0.062231   0.30151    0.33168    0.26756   -0.42746    0.08165
  0.25763    0.50926    0.066203  -0.30216   -0.13897   -0.2654
 -0.116     -0.64113    0.17577    0.97415   -0.24839   -0.3901
 -0.26316   -0.0056275  0.099461  -0.031419  -0.074703  -0.13655
 -0.26786    0.40339    0.67653    0.69324    0.13713   -0.53463
  0.25756    0.21498    0.04012   -0.19192    0.50621   -0.84735
 -0.30713    0.0035104 -0.05074    0.11405  ]"
wilfried,"[-4.8995e-01 -4.8688e-01  4.0065e-02 -1.2271e-02  2.4032e-01  2.4352e-01
  8.6610e-01  2.4874e-01  1.0657e+00 -2.6764e-02 -1.1183e-01  6.2347e-01
 -4.7794e-01 -1.5423e-01  6.5684e-01  7.4967e-01  4.7696e-01 -2.6439e-01
 -9.7426e-01  3.1168e-01 -1.4061e-02  3.7922e-01 -3.9938e-01  9.9767e-02
  1.0636e+00  2.4357e-01  1.3748e+00 -8.0993e-01 -3.2515e-01 -9.4228e-01
 -1.3973e+00 -4.6998e-01  2.6619e-01 -8.3320e-01 -1.2178e-01  3.4518e-02
 -5.8695e-01  1.0104e-01 -3.3669e-01  1.0741e+00  9.7336e-02 -4.7752e-01
  5.7643e-01  7.1776e-01  1.0364e-01  5.8288e-01 -4.1461e-01  2.1053e-01
  4.1749e-01 -4.8612e-04 -2.1004e-01 -4.4133e-02 -4.5003e-01 -1.5185e-01
 -8.3100e-01  7.9646e-01  1.0095e+00  9.5579e-01 -4.1387e-01  5.0267e-01
  1.1400e+00 -5.6895e-01 -6.8796e-02  7.0621e-02 -1.7667e-01 -8.5492e-01
  1.7452e-01  1.4170e+00  6.1754e-01 -8.0632e-01  2.7842e-01 -5.1003e-01
 -9.2866e-01 -4.4697e-01 -1.4134e-01  4.5906e-01 -1.6805e-01 -1.5589e-01
  7.2157e-01  5.8543e-01 -1.6385e-01 -1.0822e+00 -8.0501e-01  6.0972e-01
  2.7462e-01 -3.8452e-01 -7.9358e-01  9.7793e-01  6.6595e-03  6.3445e-01
  4.9423e-01  7.8875e-01 -4.9640e-02  8.2006e-01  2.9824e-01  5.3086e-01
  9.0095e-03 -5.3457e-01 -5.0697e-01 -1.1374e+00]"
inbound,"[ 0.18971  -0.028418 -0.4907   -0.50136   0.25435  -0.20396  -0.18732
 -0.10339   0.53395  -0.42858  -0.020805  0.051235  0.28473   0.24843
  0.65624  -0.16831  -0.1201    0.46223   0.28431   0.098018  0.25336
 -0.091469 -0.35986  -0.3422   -0.082143  0.37182   0.27618   1.187
 -0.063991 -0.6784   -1.1708    0.81352   0.53781   0.2724   -0.74245
  0.44324   0.07719   0.52601  -0.23458   0.50151  -0.47123  -0.49819
  0.147     1.0921    0.57561   0.059936  0.54579  -0.47554   0.40241
  0.17972   0.092803  0.57049  -0.09594  -0.65327   0.021026 -0.019852
  0.019946  0.45388   1.3342   -0.3662   -0.7974   -0.54532   0.13737
  0.41185  -1.2323    0.22423  -0.055835 -0.63701   0.72019  -1.0312
 -0.45219  -1.0059    0.64692  -0.45627   0.53151   0.086274 -0.24857
  0.48773   0.14138  -1.0863    0.5241    0.30554  -0.21774   0.36282
 -0.53452  -0.46008   0.63323   0.27407  -0.22365   0.043357 -0.58035
  1.1884   -0.13356  -0.83999   0.26639   0.21141  -0.68263   0.68547
  0.37317  -0.086652]"
shaffer,"[-0.2129    -0.81409   -0.33943   -0.47743   -0.31704   -0.15299
  0.43894   -0.020676   0.070976  -0.13868    0.087771   0.057518
  0.086058   0.25772    0.197     -0.029308  -0.048864   0.1139
  0.042229   0.16887   -0.57983   -0.18325    0.60842   -0.0027755
  0.29174    0.087333   0.41892   -0.52897    0.33613    0.20798
 -0.22998    0.11481    0.15629    0.36102   -0.49515    0.16372
  0.45512    0.39027    0.66709   -0.057997   0.056773   0.91112
 -0.50108    0.70575    0.018199  -0.072154  -0.41131   -0.61876
  0.010217  -0.13686    0.37581   -0.593      0.18424   -0.36179
 -0.38123   -0.018267   0.021216  -0.25753   -0.70896    0.037812
  0.075081   0.10981    0.25838   -0.028789  -0.12359   -0.57327
  0.68073    0.57847   -0.069183   0.20221   -0.13291   -0.26128
 -0.38686    0.15517    0.22215   -0.72891   -0.35885    0.026444
 -0.065824   0.41718    0.19647    0.15848    0.087891   0.0022171
  0.11874   -0.25274    0.1474    -0.41354   -0.075948   0.1977
 -0.44624    0.14931    0.16204   -0.15353    0.23813    0.02998
  0.44417   -0.25374   -0.6899     0.6458   ]"
8-10,"[-0.66527   -0.073214   0.57426    0.21664   -0.71774    0.19166
  0.58734    0.74347   -0.23825   -0.49064    0.58947   -0.39696
 -0.34549    0.73236    0.67633    0.0062296 -0.2518     0.055378
 -0.28291    0.22476    0.19861   -0.48062    0.4316     1.1154
  0.38429   -0.17007    0.12925    0.54369   -0.32618   -0.10384
 -0.42709   -0.22621    0.49551   -0.81218   -0.61631    0.38473
  0.44543    0.16427   -0.36346    0.21493    0.29875    0.019654
  0.14827   -0.11748   -0.29587   -1.0153     0.18228   -0.48433
 -0.36098    0.017498  -0.53238   -1.2607    -0.18927   -0.26867
 -0.50343   -0.39403    0.27289   -0.028341   0.1376     0.45674
 -0.62596    0.5106     0.072492  -0.30469   -0.51174   -0.088562
 -0.9798    -0.069916  -0.14266    0.038843  -0.252      0.1709
 -0.13833    0.19998   -0.70839   -0.04734    0.14635   -0.62011
  0.31558   -0.42339    0.4977     0.1034    -0.30091    0.36055
  0.57143   -0.14542    0.83772    0.81667   -0.28466    0.20306
 -0.27548    0.55357    0.37462   -0.70682   -0.53433   -0.0081381
  0.19093   -0.40875    0.39562    0.33043  ]"
qom,"[ 9.8850e-01  2.7001e-01  5.9362e-01 -4.0244e-01 -4.0726e-02  4.2325e-01
 -7.8216e-01  4.6308e-01  1.5763e-01  1.6576e+00  5.4586e-02 -2.1305e-01
  7.8814e-01  1.5323e-03 -3.5897e-01 -4.0337e-01  1.1079e+00  4.3459e-01
 -5.4037e-01  1.9872e-02 -1.1747e-01  6.7031e-02 -4.2631e-01  9.3230e-01
 -1.5548e+00 -6.2206e-01 -5.2795e-01  9.7712e-01  4.9513e-02  1.7578e+00
 -3.8391e-01 -1.4301e+00  4.8926e-01  3.9541e-01 -8.3166e-01  4.6500e-01
 -4.3579e-01 -2.7568e-01  1.8991e-01  1.2201e-01 -4.7681e-01 -4.9185e-02
  1.7376e-01 -9.5933e-01 -2.9887e-01 -9.5862e-01  1.4888e+00 -5.1642e-01
  7.7171e-01  4.5291e-01  3.4456e-01 -5.2701e-02 -4.3195e-01 -3.3766e-01
 -7.3393e-01 -1.8074e-01 -1.0361e-01 -9.4629e-01 -1.4355e-01 -2.2490e-01
  4.1002e-01 -2.5985e-01  7.1971e-01 -1.6308e-01 -3.2302e-01  4.1141e-02
  5.7554e-01 -4.3965e-01 -4.0063e-01  3.6831e-03  5.6366e-01  5.5517e-01
  2.7722e-01 -3.0215e-01 -1.2710e-01 -2.4228e-01  1.3564e+00 -3.8181e-01
 -6.4239e-02 -3.0543e-01  1.5291e-01  4.7180e-01 -7.7059e-01  1.2188e-01
 -2.8015e-01  7.5080e-01  8.7091e-01  7.6326e-01  1.2714e+00  2.6714e-01
  4.6293e-01 -7.3735e-01 -5.3321e-01  5.5409e-01 -2.9579e-02  2.6434e-01
 -4.1142e-01  2.0253e-01  1.0793e+00 -1.0548e-01]"
muriel,"[ 4.2257e-01 -4.6769e-01 -9.6292e-01 -4.7173e-01 -3.8787e-01  2.8961e-01
  4.5839e-01 -4.5720e-02 -2.9283e-01 -3.1508e-01 -3.0557e-01  1.7493e-01
 -6.3394e-01  4.6829e-01 -8.9702e-02  1.5650e-02  1.6788e-01 -1.1034e-01
 -1.5652e-02  4.3556e-01 -3.2821e-01 -2.3118e-01  5.1883e-01  2.0558e-01
  9.4011e-01  1.1644e-01 -5.3275e-01 -6.7884e-01 -3.5440e-01 -4.4877e-01
  1.6828e-01  1.9636e-01  5.9061e-01  1.5712e-01 -3.0991e-01 -2.2682e-02
  5.2434e-01  2.5300e-01 -1.1700e-01  1.6540e-01  2.1924e-01  3.2787e-01
 -4.0513e-01 -9.5488e-02 -9.9694e-02  7.3180e-02 -2.5727e-01 -4.3414e-01
  1.1124e-01  1.1967e-01 -2.3514e-01  4.2309e-01  8.6358e-02 -1.1838e-01
  7.0557e-02 -4.6984e-01  1.5237e-01  3.8088e-01 -1.1748e+00 -2.0421e-01
  2.9771e-03  3.1938e-01  1.1604e-05  1.0398e-01 -4.1783e-01  1.1673e-01
  1.8214e-02 -5.8304e-03  3.0643e-01 -4.4129e-01  7.8777e-02 -7.3850e-01
 -1.8338e-01 -2.6552e-02  1.0094e-01  6.4465e-01  2.2997e-01 -1.5693e-01
 -3.0156e-01 -3.7133e-01 -1.9945e-01  4.6359e-02  2.1174e-01  5.6485e-01
  3.0487e-01 -6.2370e-01  3.8806e-01  3.5463e-01  3.3459e-01 -7.3198e-01
  2.5191e-01 -1.0239e-01  8.2299e-01 -3.2119e-01 -2.4863e-01  1.2389e-02
  2.3098e-01 -5.0457e-01 -1.4689e+00 -5.1975e-02]"
19.1,"[ 8.1554e-01  7.6636e-01  6.3319e-01 -8.9323e-01 -1.9019e-01  1.6879e-01
 -1.4958e-01 -3.0813e-02 -1.4345e-03  7.6771e-01  4.4132e-01  5.6465e-01
 -5.3592e-01 -6.2306e-01  1.6382e+00 -2.7404e-01 -4.0077e-01  6.5959e-02
 -5.3080e-01  1.7765e-01 -5.7212e-02  6.8962e-01  4.0884e-01  6.3040e-01
 -1.8132e-03 -7.0465e-01  4.2491e-01  5.8930e-01 -1.2556e-01 -1.2422e+00
  5.8281e-01 -5.0020e-02  4.0000e-01 -6.3108e-01  1.0680e-01  9.3161e-01
  1.2550e+00  3.3899e-01 -3.0437e-01  3.1285e-01  3.1426e-02  6.6720e-01
  8.1912e-02  8.7322e-01  1.1495e-01  1.6088e-01 -1.8878e-01 -6.9162e-01
 -2.9774e-01 -9.4239e-01 -9.7588e-02 -4.7810e-01  2.7319e-01  7.0364e-03
 -5.7569e-01  3.9028e-01 -3.8211e-01 -6.3660e-01 -2.2438e-01 -8.4075e-02
  1.5088e-01 -6.1147e-01 -7.0623e-01  5.2198e-01 -9.9835e-01  5.8723e-01
  1.1390e-01 -8.6535e-01  4.9213e-01  4.0514e-01 -6.1330e-01 -4.0975e-03
 -1.5221e-01  2.4089e-02 -4.1317e-01  1.3204e-01 -7.0441e-01  1.8317e-01
  5.3085e-02 -4.0238e-01 -5.6830e-02  4.0741e-01  1.8331e-01  1.1846e+00
