,0
  5.2536e-02  2.0670e-02  4.2239e-01 -1.5114e-01  3.6209e-01  5.2990e-02
  7.9087e-02  2.9943e-01 -4.9325e-01 -9.3964e-01 -4.3495e-02 -3.8881e-01
 -4.0558e-01 -3.3565e-01  4.0570e-01 -7.0495e-01]"
reclassified,"[-0.21919   -0.49234   -0.44314   -0.082542  -0.26919   -0.12099
  0.51604   -0.01524    0.65847    0.37108    0.37494    0.3366
 -0.22065    0.016932   0.74011   -0.78705    1.0549     0.46982
 -0.08904   -0.16897    0.39225   -0.20457    0.56623    0.59652
  0.017218   0.51495   -0.41329    0.14394   -0.13883    0.59307
 -0.0016789  0.20204   -0.70208   -0.2208     0.0014217  0.90174
 -0.28468   -0.44647   -0.32606    0.30425   -0.31246   -0.43718
  0.027484   0.18915    0.83227    0.92798    0.44399    0.56349
  0.19773    0.4535    -0.18721   -0.11626    0.22421    0.24722
 -0.57076    0.5111     0.50807   -0.63012    0.75556    0.23367
 -0.35024    0.74775   -0.43396    0.26177    0.36367   -0.21499
 -0.50615    0.36367    0.61491    0.77566   -0.064896  -0.27331
  0.48396    0.48441   -0.27219    0.10045   -0.38833    0.23401
 -0.12958   -0.8623    -0.91733   -1.0534    -0.17209    0.75764
  0.32069   -0.6931     0.36494   -0.52829   -1.0054     0.28634
 -1.2195    -0.25373   -0.052824  -0.20272    0.70895   -0.14255
 -0.29167   -0.33256   -0.56001   -0.68608  ]"
discontinue,"[ 0.33536   -0.61299   -0.97715    0.34702   -0.74503    0.067106
 -0.0089658  0.96701    0.41736    0.41542   -0.38197    0.45552
  0.20597   -0.41378    0.017569  -0.66614    0.44779    0.48363
  0.46048    0.29481   -0.3813    -0.20361   -0.2273     0.72665
 -0.1776     0.70279    0.48858   -0.034052   0.44302    0.19435
 -0.34279    0.57222   -0.79681   -0.096751  -0.61532    0.81131
 -0.0098362 -0.90948   -0.6667     0.039438   0.26179    0.64624
 -0.12483   -0.070473  -0.13673    0.66327    0.52367   -0.27006
 -0.22514   -0.70204    0.077347   0.80729   -0.42938    0.01185
 -0.27027    0.13533    0.47396   -0.60872    0.71809   -0.059624
  0.012402  -0.23869    0.50278    0.47675    0.26037   -0.19486
  0.075901   0.521     -0.348     -0.035269   0.11693   -0.39553
  0.011425  -0.46449   -0.48846    0.092391  -0.040083   0.47889
 -0.18272   -0.3693    -0.62138   -0.54902   -0.22788    0.82321
 -0.3561    -0.013008   0.50457    0.29627   -0.40654    0.35757
 -0.20713   -0.0094898  0.045816  -0.40438    0.06216   -0.54805
  0.47238    0.092126   0.50396    0.13881  ]"
all-america,"[-0.03336   0.24299   0.21199  -0.37551  -0.76167   0.5035    0.86329
 -0.20559  -0.031951  0.44128  -0.55867  -1.4951   -0.30776  -0.99997
  0.26907   0.51544   1.3776    0.34436   0.28734  -0.39204  -1.3566
 -0.16615  -1.5816   -0.4066    0.080703 -1.0188   -0.09631  -0.09165
  0.99497   0.33588   0.024143  0.33628  -0.81074   0.3705    1.1643
  0.70883  -0.80002   0.81846  -1.122     0.57208   0.26679   0.51518
 -0.40421  -0.35102   0.24975  -0.30598  -0.12997   0.95125  -0.93261
 -0.14735  -0.17234   0.64188   0.41101  -0.06473  -0.031689 -0.59066
  0.05863  -0.85655  -0.31861   0.16255  -1.4931    0.11796  -0.38137
  0.44627   0.27387  -1.5971    0.054308 -0.003554  0.71483   0.59447
  0.040199  0.31736   0.2941   -0.2502   -0.43111   1.8361   -0.67033
  0.10561  -0.018083 -0.87138  -0.82909   0.30137  -0.44481  -0.40088
  0.37584  -0.64628  -0.15753  -1.9576    1.2464   -0.90062   0.43315
  0.33838  -0.84209   0.56533   0.09343   0.33248  -1.1149    0.89543
  0.37946   1.5112  ]"
américa,"[ 0.79306   -0.63194   -0.21651   -0.30432    0.44468    1.0752
  1.4016     1.0205     0.26554    0.14296    0.96884   -0.42458
  0.066504   0.13158   -0.032368   0.2471     1.509      0.40973
  1.7286     0.1573    -0.018918  -0.0046763  0.30197    0.76767
 -0.33131    0.47086    0.42301   -0.19788    0.50685   -0.12472
 -0.049454   0.43253   -0.065921  -0.30753    1.0342     0.37233
 -0.82122    0.044316  -0.962     -0.034137   0.22934    0.16593
 -0.25029    0.1455    -0.074095   1.0211     0.5773    -0.46725
 -1.0884     0.33797   -2.0446     1.4223    -0.25595    0.59923
 -0.06703   -0.23509   -0.053491  -0.52508   -0.68924    0.24961
 -1.079     -0.19484   -1.0542    -1.0538    -0.58256   -0.25397
 -1.0392     0.16428    0.82331    0.42087    0.57485    0.32464
  0.37374   -0.40821   -0.40691   -0.14869    0.14369   -0.35382
 -0.64476    0.17274   -0.13552   -0.26916   -0.54614   -0.17891
 -0.34913   -0.38379   -1.1777     0.51372   -0.060792   0.30827
 -0.65803    0.30941    0.13015    0.70739    0.14991   -0.30324
 -0.8663     0.2984     0.031512   0.42085  ]"
serotonin,"[ 9.7048e-01 -6.0421e-01  2.6797e-01 -5.7846e-02 -1.6977e-01 -6.9069e-01
 -3.2456e-01 -3.2348e-01  5.5407e-01 -3.4699e-01  2.4960e-01 -4.1650e-01
 -1.3056e+00 -1.0174e-01  8.8803e-01  1.2070e+00 -2.9886e-01 -4.7280e-01
  1.1052e+00  1.1147e+00  5.7640e-01 -1.4167e+00 -6.3601e-01 -1.0438e-01
 -3.9232e-01  1.6081e-02 -3.3520e-01 -7.8870e-01  1.4846e-01  5.2962e-01
  1.1030e+00  5.1205e-01 -3.8801e-01  5.9195e-01 -1.2877e-02 -9.2030e-01
  8.4349e-01  2.1017e-01 -1.5241e-01  2.0064e-01  1.2170e+00  2.5539e-02
 -1.0543e+00 -1.3141e-01  1.4426e+00  8.9928e-01  7.3841e-01  2.8589e-01
 -2.9703e-01 -4.7250e-01  1.6142e-01 -1.8362e-02 -1.5538e-01  2.3465e-01
 -8.1695e-01  9.4464e-01  3.0902e-01 -5.5669e-01 -6.5313e-01  5.9399e-02
 -6.4880e-02  1.3699e+00  8.3440e-01 -1.8782e-01  4.8687e-01  1.1908e+00
  2.3680e-01 -2.2773e-01  6.9139e-02 -3.2253e-01  6.1428e-01 -1.1526e+00
  1.3835e+00  7.6439e-04 -9.8190e-01  6.9354e-02 -4.9302e-02 -9.0275e-01
  3.2861e-01 -6.7219e-01  2.0209e-01 -2.3900e-01 -8.5776e-01  3.4186e-01
 -8.3396e-01  9.8298e-01  7.0374e-01 -3.8764e-01 -9.7224e-01 -6.5021e-01
 -5.4834e-01 -9.7575e-02 -7.0898e-01  6.7158e-01  7.2159e-01  5.2986e-01
  8.0078e-01 -1.1152e+00  8.8047e-01 -4.5068e-01]"
arjun,"[-0.62234   -0.10802    0.95074   -0.0018943  0.20923   -0.64561
 -0.51769    0.63264   -0.082328   0.55026    0.19869    0.6031
 -0.50385    0.15235   -0.1478     0.42571   -0.57588   -0.045578
 -0.23751    0.48269   -0.14373   -0.91555    0.12508    0.7991
  0.13946    0.3225    -0.39913   -0.078835   0.29119    0.0088913
 -0.45983    0.97102    0.27695   -0.17927   -0.0043143  0.35201
  0.29295   -0.050586  -0.033646   0.31185    0.082667   0.99542
  0.16189   -0.03385    0.60934   -0.17662   -0.7329     0.98993
 -0.94145    0.80016   -0.14985   -0.51597   -0.0032634  0.32651
  0.30342    0.24285   -0.5615    -0.10361   -0.86153    0.038845
 -0.086931   0.12126    0.18119    1.7031     0.4548     0.30128
  1.1199     0.27595    0.35033    0.26662    0.78503    0.16945
 -0.31307   -0.52068   -1.1515     0.66047   -0.62042    0.13712
 -0.10024    0.22338   -0.84346   -0.42831    0.15564   -0.32101
 -0.35503   -0.055689  -0.83025    0.067956  -0.50355   -0.13912
  0.71517   -0.50433   -0.066897  -0.22245    0.26115    0.25789
  0.60792    0.040503   0.0096559  0.13279  ]"
lawrie,"[-2.1725e-01  2.7430e-01  4.3554e-01 -4.2140e-01  2.8708e-01  4.0628e-01
  8.2055e-01  3.0056e-01 -1.5061e-01 -4.9207e-01 -3.8846e-01  7.2640e-01
 -3.6638e-04  9.9658e-01  8.6947e-02  2.3344e-01 -3.0677e-01  6.5533e-02
 -6.7927e-01  4.6120e-01 -5.5531e-01  1.0118e-01 -3.4243e-01  2.6618e-01
  1.0265e+00 -5.3184e-01  4.2588e-01 -5.3042e-01 -2.3208e-01 -1.1245e+00
 -4.6275e-01  2.3768e-01 -6.7742e-02 -5.3787e-01  1.0308e-01 -5.0225e-01
 -4.6813e-01  5.9015e-01 -1.2410e-01  2.9093e-01  3.0991e-02 -6.8513e-01
  3.9171e-01  1.2081e+00 -1.5628e-01  9.2929e-01  3.0044e-01 -5.4155e-01
 -2.8664e-01 -3.6901e-01 -3.2007e-01  1.5381e-01  1.3665e-01 -4.3855e-01
  8.9976e-02 -3.9151e-01 -3.8841e-01  1.3091e-01 -8.6799e-01  8.6898e-02
  7.7853e-01 -5.6874e-01 -2.9656e-01  4.5005e-01 -2.0208e-01 -3.8988e-01
 -5.9884e-02  8.9465e-01 -3.6033e-02 -1.0086e-01 -6.8331e-01  1.8447e-01
 -7.0167e-01 -1.0118e+00 -1.2033e-01 -1.0791e+00 -3.2405e-01  4.6115e-01
 -7.5128e-02  5.8825e-01  7.2537e-01  2.3969e-01 -6.6691e-02  4.4287e-01
  1.0059e+00 -1.4434e-01 -4.7643e-01  3.3858e-01 -6.2764e-01  5.8436e-01
 -4.4438e-01  2.5144e-02  2.5395e-01  3.4320e-01 -2.0130e-02  6.0706e-01
  1.7148e-01  7.3929e-02 -1.1514e+00  5.0926e-01]"
galician,"[-0.15574   -0.11205    0.21016   -0.47326    0.12537    0.78125
 -0.52783   -0.94156   -0.24469    0.96773   -0.67088    0.057602
  0.19242   -0.43952   -0.29039   -0.12401    0.64049   -1.3507
  0.75972    0.73479   -0.20375    0.13325    0.61159   -0.2572
 -0.19758   -0.96428   -0.44855   -0.15889    0.28698   -0.17123
 -0.81642   -0.39581    0.38114   -0.7605     0.020883  -0.13703
  0.15464    0.077692   0.47173    0.4758    -0.23849   -0.084099
 -0.045703  -0.2036     0.1123    -0.28421    0.80835   -0.051378
 -0.24949    1.1876    -0.44504    1.0649     0.24161   -0.12121
 -0.50621    0.31751   -0.20504    0.47864   -0.067749   0.56786
  0.11578    0.49075   -0.67958   -0.22314    0.30951    0.28356
 -1.0179    -0.74566    0.48185   -0.66808    0.12841    0.41055
  1.0752    -0.23713    0.002603  -0.0060059 -0.65117    0.74328
 -0.49179    0.32357   -0.60527   -0.6759    -0.48797    0.30237
  0.14584   -0.064596  -0.25879    0.48854    0.70252   -0.6214
  0.0551    -0.31478   -0.49045    0.30414   -0.85571    0.24244
 -0.6166     0.16321    0.01351    0.031349 ]"
24.4,"[ 1.0443e+00  1.0695e+00  6.1172e-01 -7.8625e-01  9.5218e-02  4.9844e-01
 -1.4303e-01  1.0661e-02 -1.8346e-01  7.5125e-01  7.6127e-01  7.2818e-01
 -3.6378e-01 -5.4820e-01  1.9021e+00 -3.1268e-01 -4.5507e-01  1.5698e-01
 -4.9341e-01 -1.2470e-01 -2.8837e-01  8.3496e-01  6.8934e-01  8.8680e-01
 -3.3030e-01 -5.2710e-01  3.9617e-01  5.0109e-01  2.1864e-02 -1.2012e+00
  4.7552e-01 -9.2194e-02  3.0622e-01 -5.0172e-01 -4.0768e-01  9.8796e-01
  1.2230e+00  1.9277e-01 -4.5369e-01  5.5856e-01  1.4235e-01  2.5629e-01
 -1.7917e-01  7.0148e-01  7.7072e-02  4.8146e-02 -2.3075e-01 -7.8216e-01
 -5.0694e-01 -7.7774e-01 -3.5739e-01 -4.6769e-01  1.1544e-01 -6.9059e-02
 -4.7475e-01  4.6462e-01 -4.1691e-01 -7.4239e-01 -4.7326e-02 -2.2729e-01
  4.5935e-01 -5.8110e-01 -6.1020e-01  8.8255e-01 -7.9148e-01  3.7974e-01
 -1.2534e-01 -1.1557e+00  1.2950e-01  5.6545e-01 -3.9661e-01 -1.8060e-03
  1.5092e-01  2.6868e-01 -4.6269e-01  3.1436e-01 -5.1829e-01 -1.9022e-02
 -4.4109e-01 -3.6654e-01 -5.4563e-02 -7.9774e-03  3.8842e-01  1.4156e+00
  2.8306e-01  1.2673e-04  1.8399e-01 -8.2077e-02  4.0306e-01 -8.8625e-02
  1.3617e-01 -1.2395e-01 -6.7265e-01 -1.0599e+00 -7.6510e-02 -4.4202e-01
 -3.7877e-01 -4.1977e-01 -1.2817e-01 -5.2032e-01]"
morphological,"[-3.4850e-01  3.0328e-01 -4.4612e-01 -6.3201e-02 -5.0407e-01 -3.5514e-01
 -6.0509e-02 -6.4130e-01 -4.0162e-01  8.4732e-02 -6.7115e-01 -2.0178e-01
  5.5558e-01 -1.0822e-01  1.3683e+00  1.0621e+00  2.4765e-01  3.6802e-01
  8.7831e-01  4.9246e-01  1.0552e-03 -6.8942e-01  1.7729e-01  2.2648e-01
  3.3879e-01 -1.1070e+00  9.4579e-01 -1.8488e-01 -4.1868e-01 -1.8185e-01
 -4.1059e-01 -1.9597e-01 -1.0626e+00 -1.1608e-01  8.0053e-01 -3.7733e-01
  6.8563e-01 -2.3272e-01  1.1637e-01 -1.6656e-01 -3.7931e-03 -3.2751e-01
 -2.2330e-01  4.2914e-01 -6.4108e-01  9.2204e-01  4.3081e-01  3.7583e-01
 -9.9258e-01  5.3210e-01  9.7658e-01 -5.8671e-01  4.1152e-01  1.1161e-01
  8.4977e-01  7.0268e-02  4.1842e-01 -1.2030e+00 -1.1575e-01  2.0262e-02
 -6.3155e-01  4.6135e-01  1.3309e-01  2.5710e-01  9.5299e-01  1.3183e-03
 -7.2899e-01 -1.7890e-01  7.0528e-01  4.1839e-01 -9.1515e-01  1.2037e+00
  5.1622e-01 -7.2318e-01 -2.6029e-01  1.7743e-01 -2.4738e-01 -5.2760e-01
 -1.2374e-01  4.3757e-01 -8.8173e-01 -5.7808e-01  2.6841e-01  3.4394e-01
 -7.8619e-01  6.5271e-02  1.5510e-01 -2.6969e-02 -1.2896e-01  5.3265e-01
 -6.0423e-01 -4.5173e-01 -9.4109e-01  3.8082e-01  5.4401e-01  8.5817e-03
 -4.1560e-01 -1.4622e+00  2.9033e-02  8.3273e-01]"
chewed,"[-0.37437   0.52608   0.30477  -0.073103 -0.25513   0.51411  -0.14287
  0.11594   0.34772  -0.7446    0.2394    0.79166   0.17603   0.13314
  0.035035  0.28563   0.066991  0.14334   0.27162  -0.34356   0.46617
  0.56458  -0.10095   0.54676   0.56193   0.64689  -0.47014   0.25872
 -0.85035  -0.16524   0.31949   0.42063   0.66799  -0.026043 -0.33141
  0.26527  -0.73235  -0.0739   -0.26559   0.63971  -0.27109  -0.22542
 -0.058159 -0.42166  -0.21696   0.55726  -0.24937   0.25317   0.18871
 -0.0737   -0.62573   0.067825 -0.14101   0.336    -0.14114   0.78391
 -0.66842   0.60679  -0.011539 -0.234     1.0927    1.3059   -0.19874
  0.045675 -0.4521   -0.31166   1.0238   -0.33527   0.10466  -0.41168
  0.073818 -0.012633  0.74837  -0.39083  -0.59207  -0.15138  -0.81639
  0.36355  -0.12234   0.59479  -0.28868  -0.75937  -1.0679    0.44412
 -0.41574  -0.43344   0.45678   0.37976  -0.80352  -0.3498   -0.19201
 -0.62764  -0.66996   0.14212   0.14315  -0.44043   0.28301   0.24758
  0.35903   0.45993 ]"
gabor,"[-6.0239e-01 -5.3213e-01 -3.4295e-01  3.5140e-01 -6.2090e-01 -3.7649e-02
  5.5908e-02  5.3664e-01 -1.1100e-01  7.6192e-01 -7.4595e-02  3.2926e-01
 -1.1628e+00  4.9149e-01 -4.7304e-01 -1.3889e-01  4.5213e-01 -1.0980e-01
 -4.1940e-02  7.9313e-01 -6.0958e-01  7.5439e-01 -3.6690e-01  1.6051e+00
 -1.5590e-01 -2.9855e-01  7.2637e-02 -3.4198e-01  4.9123e-01 -6.9669e-01
  3.7447e-01  8.1610e-01  4.7653e-01  2.9634e-01  2.2855e-01 -6.5713e-01
  1.5405e+00  8.4612e-01 -4.3768e-01 -4.2891e-01  2.4844e-02  1.8117e-01
  5.5697e-02  5.7626e-01 -5.5477e-01 -5.3412e-01 -2.6523e-01  3.9694e-01
 -1.8622e-01  8.5772e-01 -1.9265e-01 -1.0472e+00 -2.6551e-01  4.3572e-01
  4.7825e-01  7.8533e-02 -1.3166e-01  1.4887e+00 -5.3703e-01  2.0407e-01
  1.8133e-01  4.1218e-01  7.0557e-02  7.2698e-01 -2.2609e-01 -1.6968e-01
 -1.4982e-01  8.9985e-02 -1.1585e-01 -1.6002e-01 -9.9032e-01 -7.9763e-01
  3.1963e-01  1.4500e-01  3.1036e-01  1.5353e-01  3.4791e-02 -6.7083e-01
 -1.3583e-01  1.5475e-01 -8.1551e-01  1.6666e-01  5.4210e-02 -3.2700e-02
  3.4289e-01 -3.7061e-01  1.7354e-01  1.0270e-03 -4.8692e-01 -7.0023e-01
  9.6730e-01  4.8576e-02  3.5124e-01  1.9684e-01  1.8151e-01  4.3779e-03
  1.5083e-01  1.8202e-01 -6.7146e-01 -9.2109e-01]"
faraway,"[-0.086976   0.067846   1.157      0.51602    0.072061   0.38392
 -0.99293    0.31003    0.4915     0.036607  -0.36667    0.034002
  0.19102    0.07526    0.18737    0.18286   -0.04498    0.10039
  0.47278    0.24429    0.20756    0.66089    0.29179   -0.27643
  0.22039   -0.23224    0.082426   0.60536    0.19074   -0.3996
  0.085229  -0.69544    0.6039    -0.10706   -0.11886    0.773
 -0.70286    0.02696    0.4866    -0.58523   -0.34303   -0.038271
 -0.46734   -0.30222   -0.28564    0.15339    0.31456    0.91381
  0.03641    0.052885  -0.40773    0.25934    0.032521  -0.05495
  0.72546   -0.051049   0.44494    0.24361    0.1188    -0.1943
 -0.18803    1.0948    -0.12064   -0.31875    0.049933  -0.0024996
 -0.064742  -0.19093   -0.28683   -0.68812   -0.34225   -0.54258
 -0.078379  -0.34489   -0.23904   -0.41119    0.3989    -0.32992
 -0.52071    0.42232    0.1544     0.51278    0.19406    0.40779
 -0.25294    0.60996    0.13061    0.037139   0.057478  -0.50768
 -0.39051    0.6121     0.76303   -0.32525   -0.77494    0.16355
 -0.54416    0.41705   -0.86846    0.091064 ]"
shalikashvili,"[-1.1758    -0.10259    1.1905    -0.27898   -0.070023  -0.28464
  0.11356   -0.20645   -0.6828    -0.68355   -0.38671   -0.98651
  0.60785    0.76252   -0.47569   -1.1177    -0.052997  -0.042155
 -0.57569   -1.2033    -0.18045   -0.69064   -1.4585    -0.21148
 -0.2897     0.41663    0.69639    1.106      0.61565   -1.141
 -0.58441   -0.56471   -0.059288  -0.72558   -0.4445     0.87092
  0.14924    0.91314    0.35655    1.2828     0.010528   0.20722
  0.88078    0.61854   -0.57741    0.83002   -0.67713   -0.033156
  0.074969  -0.64273    0.43888   -0.76859    0.23229   -1.2422
  0.49232    0.011052   0.75898   -1.0557    -0.35974    0.09739
  0.42925   -0.0090632  0.78076   -0.30443   -0.47712   -0.63813
  0.72205    1.0592    -0.4387     0.75587    0.43434   -0.58028
 -0.43629   -0.27535   -0.047966  -0.79806   -0.59931    0.56168
  0.042979   0.83687    0.52518   -0.99172    0.635      0.39039
 -0.027054  -0.36585    0.39236   -0.5078    -0.81507    0.44526
  0.31748   -0.95758   -0.22064    0.22556   -0.12204    0.63756
 -0.14192    0.053508  -0.69466    0.48234  ]"
flo,"[ 0.43962   -0.60707   -0.72778   -0.35239    0.48295    0.26113
  0.27278    0.14757    0.37954    0.21025    0.54722   -0.623
  0.19543   -0.30399    0.18685    0.50543   -0.5748     0.060022
 -0.0023522  0.18368   -0.54753    0.5887     0.44001    0.38802
  0.45712    0.68625   -0.42396   -0.18153   -0.68951   -0.77761
 -0.0033188  0.16026    0.72082    0.96909   -0.62054   -0.4283
 -0.0058991  1.006     -0.33239   -0.27495    0.68332    1.0491
 -0.61796    0.70238   -0.24101    0.72078   -0.86837    0.17868
  0.4867     0.53999   -0.62331    0.89354    0.049732  -0.14585
 -0.57018   -0.59044    0.089699   0.50166   -0.8797     0.22212
  0.59235    0.2694    -0.56097    0.42583    0.42317    0.11243
 -0.19551    0.80345    0.60587   -0.43384    0.050873  -0.45037
  0.54593    0.28436    0.42854   -0.20871    0.4442    -0.69193
  0.20739   -0.37733    0.67938   -1.1607    -0.14859   -0.28067
 -0.083884  -0.10946   -0.3783     0.58672    0.20395   -0.20116
 -0.49801    1.0186    -0.15963   -0.1079    -0.90276   -0.20932
  0.19404    0.24421   -0.81684   -0.40118  ]"
objecting,"[ 3.4255e-01  5.4798e-02  2.6144e-02  1.7541e-01 -1.6946e-01  6.4988e-01
 -7.6544e-01  1.6428e-01  4.5900e-01 -3.1380e-02 -7.5449e-02 -3.3651e-01
 -3.4003e-01 -5.2052e-01 -2.0820e-01 -1.4256e-01 -2.8097e-01  1.0502e-01
  3.2982e-01 -2.7400e-01 -1.7180e-01  3.4320e-01 -8.9761e-02  6.0847e-02
 -1.2306e-02 -9.0818e-02  2.9911e-02  2.0364e-01  4.8820e-02 -6.2310e-02
  2.8439e-01 -3.3622e-02  7.9306e-02 -8.1310e-02 -1.7718e-01  3.7437e-01
  3.4843e-01 -5.1337e-01 -5.9541e-02 -7.9701e-02 -5.1607e-01  6.9872e-01
  4.5925e-01  3.0828e-01 -3.5007e-01 -3.4471e-02  2.8478e-01 -3.9430e-02
 -2.6689e-01 -1.7944e-01  7.1562e-01  1.4856e-01  1.5888e-01  2.5791e-01
 -6.5494e-01  5.9008e-01  7.1696e-01 -5.4434e-01 -9.6722e-05 -1.1550e-01
 -2.1100e-02 -4.0670e-01  5.1544e-01  1.9180e-01  1.6990e-01 -2.2719e-01
  4.3745e-01  8.4553e-01 -5.6753e-01 -5.0570e-01 -3.2220e-01 -2.9365e-01
 -3.6114e-01 -4.2079e-01 -5.3000e-01  4.1960e-01  7.6186e-02 -8.3402e-02
 -8.1041e-01 -1.6008e-01 -5.5252e-01 -4.8506e-01 -1.1046e-01 -1.1915e-01
 -4.5359e-01 -2.5204e-01  3.2716e-01  7.3190e-02 -3.8551e-01 -1.9213e-01
  6.2733e-02 -5.9452e-01 -6.3736e-01 -2.4055e-01  3.1447e-03 -6.0557e-02
 -6.4331e-01  1.2568e-01  3.0606e-01 -1.8230e-02]"
discreetly,"[-0.56231   -0.1014    -0.39201    0.27039    0.22684    0.99332
 -0.49984    0.36539    0.62945   -0.19983    0.44556    0.57969
  0.45057   -0.0050512 -0.086476  -0.16115    0.088638   0.29798
 -0.076533  -0.90938    0.067303   0.58328    0.010727  -0.10569
 -0.044512  -0.23216   -0.54125    0.026495  -0.091683  -0.41325
 -0.055885  -0.11205   -0.36412    0.28622    0.53294    0.68743
 -0.25346   -0.45064   -0.075753  -0.19962    0.089678   0.25972
 -0.15593    0.2058    -0.28269   -0.25309    0.017077   0.68156
  0.19109   -0.55766   -0.0318     0.036029   0.13954    0.83365
 -0.50781    0.074554  -0.27186   -0.028771  -0.33989   -0.31993
  0.22452    0.66949    0.30259    0.12079   -0.18173   -0.40408
  0.4562     0.078807   0.33402    0.040904   0.23652   -0.50436
  0.41158   -0.44467    0.055471   0.043143  -0.3803    -0.35175
  0.023565  -0.077498  -0.20336    0.034786  -0.025199   0.11379
 -0.12198   -0.52199    0.64297    0.52197   -0.75183   -0.36637
 -0.59904    0.096982  -0.015164  -0.59322    0.090428   0.20758
 -0.27335    0.11231   -0.31026    0.24802  ]"
lair,"[ 0.087638  -0.19571    0.45875   -0.37469   -0.19549    0.43756
 -0.27905   -0.6446     0.32275   -0.043612   0.472      1.1683
  0.13997    0.083455  -0.0076144  0.35327    0.37389   -0.31518
 -0.04495   -0.085678   0.33181   -0.034644   0.081497  -0.28039
 -0.24417    0.80626    0.069433   0.19438    0.20925    0.071908
 -0.13933   -0.98437    0.043224   0.33582    0.6096     0.60071
 -0.51429   -0.027511   0.74089   -0.61438    0.25064    0.83867
 -0.15962    0.36898    0.12648    0.37194   -0.23487    0.58721
  0.99232    1.0758    -0.4892     0.30097    0.24981    0.38102
 -0.17552   -0.98806    0.03855   -0.48602   -0.40484    0.10953
 -0.12157    0.47254    0.07342    0.0064849  0.040699  -0.11876
  0.37988    0.015147   0.18918    0.28714    0.10379   -0.82604
  0.0060257 -0.52817   -0.47823   -0.56079   -0.43053   -0.25622
 -0.34408    0.7094    -0.39115    0.37027   -0.40371    0.20494
  0.20669    0.36791    0.54103   -0.010111   0.51138    0.40126
  0.48234    0.20865    0.9852     0.46071    0.59393   -0.51751
 -0.28109    0.042804   0.61696   -0.11787  ]"
rockland,"[-2.9226e-01  2.1165e-03  4.8137e-01 -1.0804e-01  2.4595e-01  6.4773e-01
  6.3651e-01  9.3898e-01 -2.3006e-02  1.9590e-01 -1.1754e+00  1.4977e-02
 -2.5267e-01  2.3521e-01 -1.3164e-01 -4.7733e-01  1.3796e+00 -5.6784e-02
 -5.8918e-02  3.3161e-01 -1.9013e-01  3.4605e-01  2.6397e-01  2.3771e-01
  3.9812e-02  2.3565e-01  2.1229e-01 -1.4230e-02 -6.1122e-01  1.9332e-01
  8.2683e-01  2.0434e-01  2.9523e-02 -2.0998e-01 -4.3990e-01 -9.6591e-03
  2.6443e-01 -4.8971e-01  1.2775e+00 -4.5578e-01 -3.6914e-01 -4.2120e-01
 -4.9926e-01 -8.3700e-01 -3.5781e-01  2.7670e-01  1.2242e+00 -2.1387e-01
  7.2996e-01  7.4602e-01 -1.3245e-01 -4.1960e-01 -2.8994e-01 -7.7934e-01
 -6.8132e-01 -1.1017e-01  4.4019e-01 -2.3828e-01  2.3508e-03  7.5956e-02
 -6.0175e-01  1.1466e-01  4.5714e-01  9.5289e-01 -5.0284e-01 -3.1503e-01
  1.3524e-03  1.2546e-01  7.8051e-01  5.1919e-02 -3.2302e-01  6.6633e-02
 -3.0902e-01 -2.8306e-01  3.7725e-01 -2.8473e-01  4.8369e-01  2.5120e-01
  3.3855e-02 -2.3238e-01 -3.2354e-01  4.8473e-01  4.1208e-01  4.8570e-01
  6.4939e-01  2.0359e-01 -1.3939e-01 -6.9199e-02 -7.3131e-02  3.1287e-01
  9.3192e-02 -5.5698e-01 -3.6307e-01 -3.1870e-01 -3.9324e-01  5.2524e-02
 -1.2239e-02  3.9431e-01  4.0093e-01  6.7559e-01]"
pageexpress,"[ 0.55197   0.88392   0.50489  -0.2528   -0.024941 -1.4641    0.14154
  0.046168 -0.39557   1.015     0.61596  -0.35172  -0.40966   0.2336
 -0.63661  -1.0556    1.1579   -1.0454   -0.13803  -0.68955  -0.41335
  0.80483  -0.19618  -0.13616   0.71942   0.63453   0.78666   0.23127
 -0.10632   0.069046  1.2972    0.25788   0.21267  -1.0588   -0.10119
 -0.81617  -1.5219    0.29136  -0.043579 -0.55433   1.0644   -0.12654
 -2.135     0.25289   0.88846  -0.05888   0.27279   0.21049   0.99113
 -0.34609   1.387    -0.4361   -1.2126   -0.55494   0.37981  -0.59725
 -0.18232   1.0133    0.40997   0.90396   0.20729  -1.3602    0.096832
 -1.1059   -0.57419  -0.14774  -0.31529  -1.0041    1.4432    1.8098
 -0.77644  -0.082717  1.0466   -0.72482   0.5135   -1.0826    0.36011
  0.34974  -0.54575  -1.1175    0.43855   0.21216   1.2341    0.74722
 -0.39895   0.29235  -0.4067   -0.088344 -0.025721  0.22389   0.88759
 -0.52102   1.1889    0.71787  -0.097625  0.95323   0.85606  -0.037268
  0.092639  0.6827  ]"
366,"[ 0.45675    0.87486    0.32724    0.2833    -0.049629   0.38194
  0.37742    0.27952   -0.36828   -0.080994   0.71224    0.27516
  0.35562   -0.3375     0.39608   -0.17595   -0.24949    0.15598
 -0.11889    0.55422    0.95804    0.29144    0.34878    0.62027
