,0
 -0.11985   -0.51216    0.71141    0.72762   -0.14076   -0.53871
 -0.028669  -0.074544  -0.0017658 -0.05418   -0.59202    0.36987
 -0.16235   -0.40928   -0.027754   0.8049     0.11815   -0.32849
  0.11553    0.052338  -0.0549    -0.2401     0.13269   -0.501
 -0.33519    0.63702   -0.31674   -0.13544    0.53831    0.36141
 -1.0667     0.30442    0.75368   -0.33151   -0.1098    -0.19681
 -0.24928   -0.28382    0.2212     0.69911   -0.72583    0.22658
  0.3289    -0.16228    0.27094   -0.40583   -0.1052    -0.33197
 -0.13496    0.24607    0.23087    0.10076   -0.33902    0.51632
 -0.32646   -0.1782     0.11817    0.051321   0.17316    0.3189
  0.0060846  0.1325     0.66315   -0.70964   -0.17058    0.20217
  0.052681   0.80942   -0.15981   -0.017811  -0.53083    0.10633
  0.04803    0.25996   -0.033852  -0.19611  ]"
serialized,"[-0.54229   -0.041904  -0.53282    0.56799   -0.055559   0.45495
  0.056738   0.020355   0.098704   0.16949    0.19131    0.62144
  0.30843   -0.31423    0.40015    0.61843    0.21917    0.9357
  0.77674   -0.42777    0.99472   -0.11158    0.13041    0.35811
  1.1906    -0.8342     0.2869     0.25453   -0.29961    1.2761
 -0.38892   -0.097537  -0.23344   -0.40624   -0.046577   0.60633
 -0.52831   -0.72343   -0.6022    -0.24467    0.24005    0.92329
 -1.084      0.74415   -0.30856   -0.13276   -0.15127   -0.61017
  0.84435    1.0964    -0.11478    0.71645    0.96814    0.33692
  0.33166   -0.16271    0.30659    0.074287   0.16011   -0.18325
 -0.016952   0.73202   -1.2061    -0.37959    0.70093   -0.13138
  0.070035   0.61137    0.51896   -0.038105   0.20252    0.26918
 -0.25269    1.0821    -0.49847    1.1251     0.018001   0.14314
 -0.42668   -0.52708   -0.92118    0.23872   -0.67597    0.23086
 -0.31437   -0.95185   -0.56994   -0.48271    0.15558   -0.21474
  0.16183    0.3772    -0.45136   -0.30841    0.38156   -0.21121
 -0.0096122 -0.64885    0.33881    0.20061  ]"
jovi,"[-2.1686e-01  4.6884e-01  3.4947e-01 -9.6936e-01  3.8339e-01  4.0490e-03
  9.7016e-02  8.5076e-01 -7.3111e-01 -2.4503e-01 -2.6349e-01  3.8299e-01
 -4.4067e-01  2.2095e-01  7.1784e-01 -1.1420e+00  5.4341e-01 -6.2764e-01
 -1.0307e-01  2.1220e-01  1.1247e+00 -2.5642e-01 -3.4927e-01  5.1974e-01
  1.1712e-01  3.9903e-01  3.0183e-01 -2.5417e-01  1.3183e+00 -2.8187e-01
 -4.0045e-02  2.5699e-01 -2.9659e-01  7.5989e-01 -1.5000e-02 -2.9669e-01
  2.3711e-01  3.1138e-01  5.8397e-01 -1.1316e+00  7.9672e-01  1.1534e+00
  2.0835e-01  1.8896e-02 -2.7708e-01 -3.6869e-01 -7.8818e-01 -6.3055e-01
  1.8000e-01 -5.3579e-01  7.4037e-02  1.9859e-01 -3.6562e-01 -6.8682e-01
 -5.2207e-01 -7.6606e-01  2.1929e-01  1.2889e-01 -8.4404e-01  7.9883e-02
 -1.5493e-01 -1.6547e-01  6.2414e-01  1.8590e-01 -6.4729e-02 -7.0675e-02
  9.4185e-01 -5.4439e-01 -4.5679e-02 -6.3166e-01  4.0374e-01  4.3186e-01
 -3.1598e-04  4.8772e-01 -3.1478e-01 -1.8293e-01  6.6518e-01  1.1473e-01
  4.4856e-01 -4.2478e-01 -1.0107e-01  2.1516e-01  9.0507e-01  4.5758e-01
  7.7561e-02 -2.3070e-01 -3.7899e-01 -3.2660e-03 -1.1869e+00  3.2783e-02
 -5.7038e-01 -4.3942e-01 -2.2487e-01 -5.5573e-01  4.1818e-01  1.5340e-01
 -7.6020e-01  6.2333e-01  2.3571e-01  7.1703e-01]"
groh,"[-1.0009e+00 -6.7989e-01  8.7505e-01 -1.3894e+00 -1.0015e+00 -1.1877e+00
  1.0429e+00 -3.1491e-01 -2.2320e-01  2.2088e-01 -5.6850e-01  1.7056e-02
  5.8317e-01 -1.2923e-01  1.1575e+00 -9.9082e-01 -5.9016e-02  1.6630e-01
 -4.7574e-03  3.5669e-01 -7.3883e-01  8.3069e-01 -6.2691e-01  8.7306e-01
  9.9659e-02 -5.9952e-01 -1.6724e+00  3.0298e-01 -8.1275e-02  5.1206e-02
  9.3571e-02 -4.0247e-04 -6.7610e-01 -1.1302e-01 -8.3612e-01 -2.3442e-01
 -5.3174e-01  6.0265e-01 -2.7979e-02 -2.9312e-01 -2.5541e-01 -5.7665e-02
  3.1994e-01  5.8772e-02 -6.0162e-01  1.0456e+00 -4.8164e-02 -4.6302e-01
  6.6535e-01 -9.4978e-01 -3.7799e-01 -2.3832e-01  6.0841e-01 -2.3906e-01
 -9.6586e-01  5.8611e-02  1.3485e+00 -1.7085e-01 -8.4422e-01 -7.3149e-01
  9.8693e-02  2.5509e-01  9.4752e-01 -6.1411e-01 -7.5149e-01  2.3453e-01
  2.4205e-01  4.6442e-01 -1.1715e+00  7.3514e-01  1.6467e-01 -2.1477e-01
 -4.0673e-01 -9.7458e-01 -1.9722e-01 -1.6441e+00  2.5309e-01 -4.0319e-01
  5.6534e-01 -1.8425e-01  1.0614e+00 -7.9056e-01  3.9477e-01 -8.4355e-01
 -3.1834e-01  2.1226e-01  4.2614e-01 -7.9225e-01  3.0789e-03  8.8696e-01
 -2.6941e-01 -3.3124e-01 -3.3311e-01  1.8960e-01  5.2163e-01 -1.8730e-01
  7.0690e-02 -3.9193e-01 -6.4134e-01  6.2240e-01]"
plying,"[ 0.51135  -0.61617   0.29283   0.26855   0.53536   0.67521  -0.41572
  0.75497   0.13762  -0.50675  -0.85797   0.26028   0.81714   0.26869
  0.47711  -0.95885   0.94243  -0.69094   0.25275   0.15498  -0.050134
  0.046167  0.67442   0.075858  0.15917   0.063349 -0.69357  -0.40831
  0.27293   0.74837   0.28891  -0.36812   0.23205  -0.511     0.069554
  0.063474 -0.14331  -0.47821   0.42767   0.49323  -0.29753  -0.057004
  0.34463  -0.39485   0.44859   0.79849   0.20841  -0.5112    0.29159
  0.44897   0.26368   0.86374  -0.050369  0.46622  -0.19087   0.25276
 -0.30579  -0.095536  0.23922   0.81901  -0.67118  -0.033068  0.25083
  0.40974  -1.5061    0.63543   0.92623  -0.80621   0.16617  -0.3759
 -0.074759 -0.80404  -0.25174  -0.33558  -0.53958   0.44974   0.021883
 -0.10427  -0.29167  -0.87731   0.18543   0.59573   0.17178   0.96149
 -0.32923  -0.27612  -0.79893   0.20308  -0.746    -0.030159 -1.121
  0.75205  -0.35162  -1.8381    0.62715  -0.29416  -0.78377   0.13737
  0.40795   0.092845]"
wiwa,"[ 0.12218   0.82226  -0.98724  -2.2388    0.91302  -0.34478   0.11054
 -1.1568   -1.2307    0.47247  -0.46749   0.33724   0.73971  -0.33818
 -0.49187   0.74705  -1.1486   -0.41873  -0.559     0.215     0.26078
 -1.0207    1.1839    0.22536   1.1158    0.60758  -1.2534    0.13085
  0.09333   0.4554    0.4545   -0.23886   0.62841   0.55567  -0.63587
 -0.039311  0.63676   0.66966  -0.81638   0.12867  -1.0969    0.19225
  0.49788   0.026909 -0.72685  -0.042673 -0.025148 -1.2177   -0.17979
  0.38469  -0.98998  -0.23175  -0.30225   0.88983  -0.82893   1.2015
 -0.24266  -0.37568   0.010609 -0.27531  -0.17472  -0.57551   0.080705
 -0.58823   0.25748   0.086589  0.78546   1.1313   -0.98384   1.0515
 -0.60307   0.40771   0.36073   0.69625  -0.50886   0.038795  0.089238
 -0.62093   0.15668   0.60626  -0.5242    0.56274   0.62396   0.90397
 -0.64091   0.20479   0.90122  -0.33543   0.54297   0.080477  1.3413
 -0.67313   0.69242  -0.22662  -0.3014    0.5697   -0.18438  -0.80355
  0.85249  -0.84842 ]"
727,"[ 0.79642    0.31835    0.73175    0.37718   -0.20423    0.48692
  0.75555    0.14294    0.24776   -0.075364   0.41591    0.076479
  0.75965    0.1822     0.11555   -0.84976    0.04788    0.1782
  0.91039    0.035012   0.50265    0.071294   0.55962    0.20842
  0.47634   -0.40535    0.0506     0.75325   -0.54128   -0.1855
 -0.31741    0.65256   -0.3909     0.30039   -0.47305    0.85141
  0.23407    0.70433    0.77739    0.82921   -0.52617   -0.55699
  0.068209   0.26295    0.3581     0.29831    0.027353  -0.066921
 -0.82218    0.22241   -0.81971    0.29382    0.18324    0.6564
 -0.47646    0.48127    0.093058   0.018952   0.66998   -0.37347
 -0.23804   -0.28458    0.51634    0.28451   -1.0084    -0.58645
 -0.51886   -0.38069   -0.55135    0.49045   -0.04763   -0.60063
  0.24617   -0.058753  -0.28666    0.0086917  0.06188    0.58427
 -0.73326    0.52695   -0.49836   -0.63718    0.16009    0.31514
  0.033418  -0.48893    0.69228   -0.58915   -0.60691    0.20286
  0.16956    0.92947   -0.013124  -0.46166   -0.25971    0.18838
 -0.12439    0.24752   -0.347     -0.61287  ]"
austria-hungary,"[ 0.34076    0.0056204  0.10393    1.2559    -0.36827   -0.069841
 -0.42189    0.092225   0.43409    0.29369    0.63279   -0.10884
 -0.35175    0.50801    0.40897    0.1586     0.77395   -0.38059
 -0.78649   -0.7406    -0.72323    0.66008    0.35168    0.40365
  0.08578   -0.79107    0.0467     0.82679    0.9873     0.0074472
  0.15863    0.084836   0.26284   -1.4251     0.066338  -0.18929
  1.458     -0.301     -0.20412   -0.67119   -0.16958    0.30523
  0.1174    -0.66961    0.16583   -0.45797    1.3859     0.15859
  0.21599   -0.086337  -0.08814    1.0352     0.60124    0.64942
 -0.38699   -0.092133  -0.22379   -0.44809   -0.36657    0.28147
  0.78456    0.40237   -0.20235    0.68792    0.44412    0.10678
 -0.72286    0.059125  -0.024202   0.4259     0.37351   -0.90406
  0.56817    0.80553   -0.093961  -0.24874   -0.6295     0.18377
 -0.59536   -0.14422    0.12291   -0.51211    0.046229   0.94331
  0.30733   -0.0016502 -0.75511   -0.28226   -0.27265   -0.52431
 -0.094401  -0.33425    0.46104    0.83823   -0.37249   -0.17413
  0.51301    0.2234    -0.65557    0.22283  ]"
25.8,"[ 1.0727e+00  1.0315e+00  6.0071e-01 -1.0214e+00  7.3263e-02  5.6456e-01
  9.4094e-03  2.8413e-01 -3.5121e-01  6.8306e-01  6.2658e-01  7.6798e-01
 -4.7373e-01 -5.3504e-01  1.8530e+00 -3.0474e-01 -7.2216e-01 -2.7575e-01
 -5.5668e-01 -1.3372e-01 -4.3385e-01  6.9723e-01  5.8064e-01  7.4202e-01
 -4.3129e-01 -5.4051e-01  4.6421e-01  9.2102e-01 -1.5390e-02 -1.0610e+00
  5.6954e-01 -2.2735e-01  2.1738e-01 -6.5207e-01 -2.4599e-01  8.7729e-01
  1.2659e+00  9.8903e-02 -5.7719e-01  1.5825e-01  7.0428e-02  5.3113e-01
 -1.6913e-01  4.6705e-01  2.2821e-01  9.9386e-02 -6.5707e-01 -1.0423e+00
 -5.2636e-01 -7.4623e-01 -1.9285e-01 -5.3100e-01 -1.0202e-01 -1.3716e-01
 -4.7387e-01  2.9909e-01 -5.3599e-01 -9.1986e-01 -2.2889e-01 -2.3947e-01
  4.4109e-01 -6.7940e-01 -6.4281e-01  5.2735e-01 -8.2100e-01  2.8366e-01
  1.8370e-01 -9.9723e-01  2.9635e-04  5.6091e-01 -1.4588e-01 -5.0957e-01
  2.7911e-01  8.8806e-02 -7.3886e-01  3.0465e-01 -6.9649e-01  3.6310e-03
 -3.4827e-01 -3.6548e-01  5.6450e-02  7.6670e-02  1.3076e-01  1.6092e+00
  2.7815e-01 -1.0911e-01  3.7933e-01 -4.6258e-01  5.7564e-01 -1.3296e-01
  9.5886e-02  5.4991e-02 -4.7694e-01 -8.9650e-01 -1.7383e-01 -8.6844e-01
 -4.1289e-01 -4.2157e-01 -3.2266e-02 -3.5703e-01]"
legislate,"[-0.085842 -0.19169   0.72816   0.073044 -0.48654   0.84637  -1.7846
 -0.081867  0.11499  -0.23076  -0.28717  -0.30234  -0.59422  -0.17526
 -0.5087    0.042631  0.23407   1.0338   -0.70367  -0.19356   0.57549
  0.084656 -0.064643 -1.0375    0.10785  -0.12545  -0.2323   -0.37597
 -0.29358   0.32633   0.074677  0.3572   -0.37486  -0.025291 -0.36993
  0.74315  -0.30173  -0.26366  -0.35972  -0.39265   0.04609   0.49443
 -0.14566  -0.8943   -1.3881    0.091559  0.32163  -0.50528  -0.18401
 -0.49823  -0.064235  0.27192  -0.22013   0.49844  -0.031232  0.27221
  0.72992  -0.10715   0.51116  -0.63603  -0.12481  -0.48784  -0.56014
 -0.039966  0.78198   0.58881  -0.087692 -0.3971   -0.44559  -0.5852
  0.19373  -0.41062   0.78614  -0.75369  -0.31567  -0.89829  -0.79535
 -0.083287 -0.20698  -0.092221 -0.61008  -0.41099   0.2202    0.32048
  0.084851 -0.087942  0.71879   0.39236  -0.3013   -0.3117   -0.23344
 -0.30215  -0.99274  -0.29179   0.091471 -0.26998   0.24511  -0.38805
 -0.23384  -0.81041 ]"
downgrades,"[-1.1226     0.17313    0.14583    0.24354   -0.70962   -0.54846
 -0.88393   -0.4753    -0.24811    0.71882    0.021796   0.88094
  0.24818   -0.077697  -0.36169    0.23103   -0.13893   -0.058184
  0.68616    1.4409    -0.65948   -0.65688   -0.11425    1.5353
  0.17436   -0.24002   -1.1411     0.98147   -1.0625    -0.34458
  0.97499   -0.65928   -0.82193    0.89158    0.40163    0.51684
  0.46729   -0.69098   -0.4599     0.19663   -0.044766   0.063192
 -0.71991    0.28275   -0.16469    0.0021589  0.51454    0.26718
  0.35499   -0.67334    0.42644    0.28239   -1.0203    -0.41558
 -0.071196  -0.9443     0.63991    0.098173  -0.18711    0.61533
 -0.53373   -0.61083   -0.26775    1.0369    -0.48785    0.43519
 -0.84827    0.38467    0.14323   -0.44766   -0.58662    0.43038
 -0.11015   -0.56885    0.42419    0.087086  -0.15647    0.47058
 -0.49532   -0.35374    1.0294    -0.37338   -0.16751   -0.30516
 -0.036493  -0.61388   -1.0893    -1.0385     0.14458   -0.64799
 -0.45037    0.74127   -0.63439   -0.63853   -0.46423    0.951
  0.75489   -0.20449   -1.055     -0.27327  ]"
sultry,"[-0.34686   -0.026795   0.77505    0.11435    0.14546    0.43122
 -0.041811   0.71753   -0.65983    0.60482   -0.62989   -0.39955
 -0.097116  -0.098457   0.69503   -0.018475   0.16911   -0.73509
  0.76043    0.083968   0.098402   0.097505   0.37184    0.49803
  0.15127    0.65331   -0.26232   -0.11121    0.17686    0.10982
 -0.20156   -0.394      0.29552    0.33123   -0.30159    0.36265
  0.66488   -0.41064    0.66943   -0.32973   -0.07457   -0.078908
 -0.59579    0.46637    0.40634    0.24742    0.23239    0.13276
  1.1141    -0.028826  -0.059372   0.31715    0.4829    -0.31517
  0.54168   -0.24424    0.55224    0.48966   -0.10467   -0.066142
 -0.16216    1.1714    -0.29701   -0.515     -0.0397     0.29912
  0.67978   -0.47094   -0.58229   -0.67189    0.23402   -0.60686
 -0.29004    0.41302    0.61113    0.31556   -0.024191  -0.58357
  0.87659   -0.94222    0.065315  -0.22469    0.40925    0.13562
 -0.073178  -0.38239    0.68393    0.78592    0.13303   -0.21606
 -0.11944    0.63509    0.14268    0.28995    0.20648    0.6342
 -0.9737    -0.0061751 -0.24503    0.93798  ]"
sedgwick,"[ 0.20778   -0.13374    0.22904    0.26068    0.18112   -0.60237
  0.16191   -0.16622    0.27515   -0.18271   -0.30165   -0.54426
 -0.64463    0.82559    0.53217   -0.27871    0.63385    0.0933
  0.11845    0.19494    0.12699   -0.21782    0.22164    0.54359
  0.68527    0.097134   0.36508    0.26135   -0.58616    0.043923
 -0.30857   -0.093728   0.82383   -0.0045777  0.47534   -0.087103
  0.70781    0.06715    0.24345    0.046465   0.29085    0.69279
 -0.52977   -0.090432  -0.55858   -0.37368   -0.091757  -0.04795
  0.83225    0.68929    0.0099614 -0.44524   -0.015402   0.23409
 -0.76138    0.20313    0.74465   -0.58164   -0.68825   -0.014299
  0.40386    0.60694    0.17033    0.86905    0.40357   -0.72883
  0.23318    0.63579   -0.40747    0.77385   -0.35123   -0.39763
 -0.31815   -0.087274   0.50635   -0.21481    0.14419   -0.67452
 -0.22696    0.30205   -0.54964    0.68282    0.20844   -0.45324
 -0.030857  -0.2197     0.23584   -0.1852     0.30112   -0.60763
  0.54252   -0.68721    0.11773   -0.16312   -0.55395   -0.48354
  1.005      0.51389   -0.68588    0.41339  ]"
shuffling,"[-0.16805    0.049165   0.16984   -0.18696   -0.335      1.151
 -0.099146   0.18268   -0.29755   -0.090915   0.30311    0.33385
  0.29997   -0.50221    0.56241   -0.1396    -0.06454    0.23808
  1.1037    -0.85813   -0.31953    0.91409   -0.34123   -0.16836
  0.39251   -0.45587    0.093179   0.10125    0.21846   -0.089686
  0.1111    -0.29675   -0.15847   -0.085186  -0.70284   -0.32357
 -0.45216   -0.8714     0.02746   -0.087248   0.027996   0.27498
  0.1453    -0.059337  -0.89489    0.30899   -0.40222    0.0071953
  0.066328   0.1512    -0.21278   -0.52548   -0.33442    0.50176
  0.21748    0.32071   -0.051565   0.01006    0.2032     0.64325
  0.11314    0.54944    0.37099    0.16137   -0.099601   0.050429
  0.47981    0.061156   0.78494   -0.48186   -0.19212   -0.35861
 -0.059094  -0.96418    0.1904     0.31994   -0.65762    0.55554
  0.65404    0.45578    0.068799  -0.071619   0.12092   -0.091854
 -0.66148   -0.62704    0.38078   -0.83737   -0.21907   -0.18487
 -0.16442    0.11485   -0.17773   -0.27884    0.66107   -0.69689
  0.37611   -0.4855     0.6076     0.64355  ]"
andreev,"[-0.25704  -0.41826   0.83548   0.96464   0.29179  -0.11585   0.85302
  0.025215 -0.10852   0.30769   0.14571   0.069315 -0.47231   0.012756
 -0.079985  0.38009  -0.26953   1.1884   -0.47006  -0.20947  -0.4461
  0.069837  0.82561   1.4694    0.88505   0.51856   0.13155   0.65994
  0.85502   0.16707  -1.1679   -0.43668   0.034307 -0.54929  -0.11923
 -0.17269  -0.37757  -0.40513   0.45071   0.051275  0.15297  -0.8628
  0.45277  -0.10358   0.42792  -1.467    -0.45105  -0.34638   0.56212
 -0.25413   0.48617   0.47053  -0.68762  -0.056763 -0.24485   0.39917
  0.93593   0.086672 -0.67767   0.82443   0.38275  -0.38967  -0.45758
  0.7471   -0.3623   -0.56336  -0.07747   0.51203  -0.20288  -0.64891
  0.40038   0.012902  0.54318   0.12296   0.053161 -0.78374  -0.29137
 -0.29423   0.18817  -0.045721  1.1205   -0.018356 -0.82657   0.16666
 -0.39944  -0.31243  -1.2644    1.0367    0.14435   0.034966  0.090701
  0.069519 -0.10067   0.029086 -0.045072 -0.12039  -0.40973  -0.098744
 -1.3284   -0.18186 ]"
wigs,"[ 0.98931    0.17337   -0.17993   -0.70455   -0.46804    0.45232
 -0.44231    1.2779    -0.49532    0.7991    -0.20993   -0.1743
 -0.12495    1.0548     1.0556     0.33579    0.35498    0.71555
  0.35444   -0.51384   -0.58899   -0.015517   0.53556   -0.017275
  0.25172    0.46865    0.1854    -0.13092   -0.16679   -0.68648
  0.81626   -0.45859   -0.67517   -0.38196   -0.22219    0.0051796
 -0.042619   0.065487   0.32784   -0.11948    0.29574   -0.15663
 -0.20189    0.016572  -0.61862   -0.47748    0.23027    0.40854
 -0.12482   -0.15337   -0.55508    0.042723   0.35701    0.5119
 -0.50118   -0.095622  -0.040826   0.75435   -0.3577    -0.39039
 -0.10574    0.53424    0.16899    0.66412    0.045248  -0.70123
  0.48462   -0.57343    0.022006  -0.58162    0.3651    -0.24391
 -0.4996     0.20361   -0.019764   0.01359   -0.67746    0.14251
  0.38922   -0.50327    0.68544   -1.0081     0.54068    0.074444
 -0.65441   -0.28716   -0.69342    0.55777   -0.37207    0.38697
  0.075964  -0.91696    0.1615    -1.1524    -0.16673   -0.42321
 -1.044      0.061536  -0.26549    0.087819 ]"
pesky,"[-0.19267   -0.15521    0.73226   -0.75477   -0.80193    0.4538
 -0.62664   -0.70894    0.0016629 -0.19892    0.42536    0.23921
  0.010601  -0.13744    0.35167    0.026829   0.032926   0.019041
  0.87012   -0.34629   -0.17073    0.22009    0.028662   0.17077
  0.54525   -0.4105    -0.61921    0.029598  -0.097695  -0.28133
 -0.27032   -0.026353   0.72957    0.44273   -0.1591     0.41964
 -0.4192    -0.30795    0.40749    0.10967   -0.54428    0.309
  0.082136  -0.55389   -0.75994    0.31438    0.2191     0.19075
 -0.28866    0.63905    0.13228   -0.14218   -0.7664    -0.5727
  0.31476    0.29185    0.4558     0.44844    0.08305    0.36551
 -0.24762    0.43297   -0.44773    0.30892    0.46554   -0.26116
  0.52307   -0.23814    0.021401   0.18412   -0.47525   -0.4206
 -0.67855   -0.008827  -0.080771   0.53354   -0.12116   -0.83039
 -0.22445    0.71961    0.53741   -0.28056    0.061325  -0.022191
 -0.41593    0.36307    0.27532    0.54717   -0.25953    0.053724
 -0.52046    0.11078    0.17597   -0.25242   -0.37934   -0.26059
 -0.27925    0.079896  -0.45399    0.30617  ]"
2.55,"[ 1.0147     0.47213    0.86634    0.38776   -0.60336   -0.2638
  0.33431    0.12027   -0.13027    0.87464   -0.090338  -0.29914
 -0.67976   -0.48159    0.55153   -0.44625   -0.94438   -0.51856
  0.26086    0.6299    -0.12393   -0.34442    0.013972   0.86593
  1.3626    -0.76447   -0.011233   0.42512   -0.08079   -0.3514
  0.13387   -0.0485     0.10674   -0.05981    0.052941   1.0607
  0.41779   -0.29382   -0.15738    0.57007    0.39695   -1.0775
 -0.36532   -0.32877   -0.65213    0.52291   -0.38122    0.31987
 -0.11169   -0.80157   -0.51673   -0.6408     1.4476    -0.021596
 -1.2384     0.69878   -0.22003   -0.53115    0.32074    0.59446
  0.13204   -0.64181   -0.6452     0.6282    -0.76965   -0.67323
 -0.55978   -0.57407    0.72803    0.48011   -0.24994    0.38779
 -0.07107   -0.030807  -0.38171    0.38832   -0.55764   -0.0055692
 -0.32074    0.58321   -0.88733    0.67762    0.38289    0.57334
  0.48286    0.11777   -0.0092494  0.21452   -0.1587     0.17182
 -0.19936    0.38622    0.55441   -0.98313   -0.50124   -0.50926
 -0.16942   -0.52824   -0.19881   -0.4137   ]"
gonaives,"[-0.65867  -0.21611   0.36612  -0.66643   0.14402   0.61065   0.43228
 -0.20591   0.19843   0.32811  -0.80611   0.41507  -0.51082  -0.68891
 -0.12608  -0.41649  -0.51749  -0.36422  -0.30977  -0.76649   0.90273
  0.34247   1.0921    0.53089  -0.2796    0.28714  -0.039325 -0.6183
 -0.021491 -0.78188   0.97848  -1.4325    0.61295   0.5613   -0.31036
 -0.87305  -0.10683   0.53967   0.12387  -0.54467   0.15475   0.52308
 -0.10643   0.093377 -0.016444  0.43155  -0.44029  -0.70051   0.92398
  0.84774  -1.0909   -0.016198 -0.14127  -0.18482  -1.1326   -0.38653
 -0.60554  -0.6627   -0.32389  -0.076357 -0.47903  -0.3177   -0.59721
 -0.37302   0.21816   0.49852  -0.42965  -0.153    -0.34441   0.15814
  0.005125 -0.58365  -0.085529 -0.31774   0.6287   -0.25657   0.99656
  0.11717  -0.29427   0.77647   0.08047   0.17836  -0.61707  -0.15227
  0.15584   0.51438   0.62982   0.39282  -0.52367   0.3175    1.6587
 -0.1027   -0.52059   0.023453 -0.56747   0.15512  -0.17814   0.015142
  0.77218   0.13763 ]"
0.90,"[ 1.1347     0.94636    0.046254   0.52434    0.43791   -0.72366
 -0.014018  -0.23944    0.69942    0.33351    0.37777    0.33086
 -1.3013    -0.74541    0.85198   -0.62335   -0.67556   -0.69086
  0.4404     0.88404    0.68364   -0.23535    0.46301    0.29631
  1.234      0.036817   0.15558    0.017617  -0.14462   -0.67276
 -0.15948   -1.0148    -0.47147    0.54175    0.13015    0.52787
  0.49635    0.26939    0.0032265  0.72785   -0.93977   -0.74217
 -0.77944   -0.053371  -0.80689   -0.1583    -0.41352    1.1388
 -0.17729   -1.3805    -0.69627    0.28523    0.69876   -0.42642
 -1.0446     0.61939   -0.50816   -0.53662    0.68207    0.97943
 -0.50115   -0.6531    -0.37753    0.8646    -0.91101   -0.94407
 -0.098455  -0.065923   1.0199    -0.010716  -1.278     -0.02395
 -0.16643   -0.09711   -0.2699     0.19174   -0.33755   -0.45643
 -0.21274   -0.4568    -1.6074    -0.12782    0.023701   0.40311
  0.24078    0.3808     0.16814    0.96677    1.1078     0.75555
 -0.32632    0.89722    0.24821    0.13572   -0.35907   -0.57466
  0.13747   -0.75811   -0.10891   -0.39735  ]"
cristobal,"[ 0.81776  -0.56159   0.10112   0.22764  -0.094323  0.98306   0.32648
  0.32558  -0.18692  -0.73402  -0.41617   0.48364  -0.14523  -0.45147
  0.70195  -0.62804   0.31372  -0.080625  0.33579  -0.1418    0.23139
  0.79748  -0.19665   1.1954   -0.12671   0.16412  -0.028679 -0.55196
  0.2083   -0.37555  -0.080837 -0.70942   0.6555    0.73983   0.15362
 -0.09824  -0.055388 -0.39039   0.078367  0.46123   0.072822 -0.27529
 -0.21347  -0.24494  -0.59717   0.24078  -0.51624  -0.5929   -0.092674
  1.5166   -0.71864   0.30324  -0.89912  -0.50856   0.29567  -0.17654
 -0.80563  -0.26113  -0.22593   0.082593 -0.34899   0.37124   0.06044
 -0.28993  -0.43806  -0.65821  -0.26556  -0.72123  -0.14239   0.38617
 -0.027621 -0.55402  -0.21505  -0.33614  -0.044521 -0.83867  -0.14416
  0.73542  -0.39154   0.79816  -0.23241  -0.60244  -0.62012   0.62888
  0.26913   0.2161    0.6244    0.3797    0.28912  -0.90932   0.78104
 -0.49969  -0.44285   0.098274 -0.43446   0.46969  -0.75758  -0.42478
  0.044305  0.134   ]"
bihn,"[-0.36359  -0.4942    1.2613   -0.97304  -0.29661  -0.55843  -0.34743
 -1.1884   -0.1897   -0.43824  -0.38528   1.0103   -0.62958  -0.68355
 -0.41558  -0.61368  -0.83361   0.8883    0.98548   0.48188  -0.53751
  1.4829   -0.23555   0.12629   0.59688   0.58614  -0.10901   0.082946
 -0.44546  -0.71325   1.0555   -1.0936   -0.052295 -0.20336   0.53757
 -0.33195  -0.73544   1.1977   -0.94785   0.41275   0.52444  -0.30171
 -0.34991  -0.066629 -0.3884   -1.5216    0.2542    0.71071   1.3645
