,0
 -0.53596  -0.79034   0.017479 -0.67466   0.31944   0.017643  1.4369
  0.55089   2.2183   -1.1158   -1.5966   -0.72863   0.36786   0.54904
 -1.5247   -0.76605   0.81448  -0.67303   0.723    -2.016     0.33228
  1.0997   -0.14523  -0.84457  -0.30993  -0.85961  -0.60275   0.45759
 -0.94281   0.3235   -0.84423   0.063264 -0.84346   1.6973   -0.91179
 -1.3136    0.19474  -0.79997   0.72916   0.14162   1.385     1.1962
  1.0683    1.0569    0.087756  0.32979  -0.23032   1.1735   -1.5696
  0.046526  0.014505]"
23.8,"[ 9.8601e-01  8.9264e-01  7.3687e-01 -9.0089e-01 -1.6781e-02  5.8485e-01
 -1.7142e-01  1.1596e-01 -3.8477e-02  7.6003e-01  9.8046e-01  7.0790e-01
 -3.2664e-01 -6.5609e-01  1.7550e+00 -2.3925e-01 -3.6661e-01 -1.1056e-01
 -5.3427e-01  2.9327e-02 -2.6846e-01  7.6304e-01  6.5037e-01  4.7143e-01
 -4.0483e-01 -4.1360e-01  6.2936e-01  5.8624e-01  3.2235e-02 -1.4666e+00
  6.1394e-01 -2.0889e-01  4.5360e-01 -6.8058e-01 -3.4663e-01  9.4008e-01
  1.2535e+00  1.7614e-01 -6.6039e-01  6.3815e-01  1.3662e-01  4.8557e-01
 -3.5991e-01  7.8566e-01  1.8938e-01  1.6936e-01 -3.1834e-01 -9.2251e-01
 -1.6522e-01 -9.2911e-01 -4.1587e-01 -5.0301e-01  2.2644e-01 -2.0494e-01
 -1.6525e-01  5.7002e-01 -4.1100e-01 -6.6175e-01 -6.5804e-03 -3.3261e-01
  2.5816e-01 -3.5959e-01 -6.8121e-01  7.4504e-01 -1.0253e+00  2.0256e-01
  1.0831e-01 -1.0861e+00  1.0566e-01  5.0954e-01 -4.8171e-01 -1.8454e-01
  1.5120e-01  3.4455e-01 -3.6681e-01  3.1440e-01 -4.5199e-01  1.5020e-01
 -2.3444e-01 -5.1505e-01  4.8362e-03  1.9056e-01  2.0926e-01  1.6398e+00
  1.3099e-01  4.7955e-02  2.5419e-01 -1.4841e-01  5.8458e-01  1.4427e-03
  1.2203e-01 -5.4195e-03 -6.8950e-01 -8.2140e-01  3.7376e-02 -4.8184e-01
 -2.0732e-01 -6.1102e-01  1.3028e-01 -4.3399e-01]"
1661,"[ 0.22199  -0.70513  -0.29783   0.24901  -0.2012    0.6413    0.50693
 -0.66806   0.12654  -1.0382    0.10844  -0.25622  -0.095987 -0.27159
  0.8915   -0.031906 -0.31986  -0.077987 -0.22797  -0.27274  -0.56877
 -0.56624   0.90218  -0.53076   0.25974  -0.54044  -0.34765  -0.046755
  0.32241   0.15938   0.051071 -0.10185  -0.12592  -0.56118  -0.86225
  0.49281  -0.33044   0.27115  -0.089081 -0.45866   0.081221 -0.24619
  0.77185  -0.9957    0.1106   -0.42863   0.35715  -1.0288    0.22878
 -0.16708  -0.53999   0.046371  0.64067   0.13709  -1.2579    0.1163
  0.32483  -0.93758  -0.87765  -0.60859  -0.32647   0.17197  -0.57283
  0.63635   0.047446 -0.17201  -0.54081  -0.47546   0.31984  -0.50933
  0.53494  -0.050439  0.64797  -0.25208  -0.57122  -0.50118  -0.066818
  0.65017  -0.64828  -0.51508  -0.40134  -0.58593   0.49752   0.69096
  0.72552  -0.14814   0.58411  -1.333    -0.2366    0.11655   0.2095
 -0.15829   0.54949   0.80961   0.040203  0.74715  -0.025283  0.31023
 -0.29967  -1.4117  ]"
annuities,"[-0.043394  0.66263  -0.11869   0.68714   0.3029    0.14921   0.35302
  0.13867  -0.20263  -0.67046  -0.43458   0.75701  -0.22004   0.40374
  0.65887  -1.1059    0.50181   0.52228   0.60974   0.38413  -0.097971
  0.046765 -0.63611   0.953    -0.1227    0.1335   -0.54654  -0.18871
 -0.91858  -0.30029   0.86382   0.44258  -0.59024  -0.44021  -0.41572
  0.48451   0.63725   0.49818  -0.47462  -1.0384    1.7153    0.043163
 -0.17559  -0.3806   -0.73991  -0.11231   0.20619   0.090245  0.051923
 -0.96005   0.14077   0.1648    0.28118   0.36023   0.74772   1.018
  1.1495    0.19146   1.1479    0.81355   0.25669  -0.054726  0.032511
  0.49643   1.1397   -0.30556  -0.16145  -0.41565   0.6064   -0.51944
 -0.42339  -1.1025   -0.37747  -0.42949  -0.53591  -0.29948   0.76789
 -0.47213  -0.5979   -1.0595    0.94011   0.56616   0.25377   0.43898
  0.14196  -0.015903  0.37807  -0.59704  -0.57655  -0.15824  -0.55511
  0.11226   0.7635   -0.70739  -0.12873  -0.020048  0.27762   0.19381
  0.12795   0.1324  ]"
formula_12,"[-0.38574    0.60328    0.31091    0.98624    0.23376    0.65624
 -0.74413    0.74932   -0.6647     0.51104    0.065444  -0.80234
  0.32145    0.36874   -0.094406   0.011159  -0.86436    1.1414
  0.50199   -0.37791    0.10034   -1.0157     0.2275     0.0082438
  0.48802    0.15937    0.93601   -0.43256   -0.0036589 -1.0987
 -0.36827    0.63001   -0.14278    0.4701     0.46368   -0.26621
  0.33352    0.14051    0.23035   -1.0202     0.46119   -0.16223
  0.19751    0.31006   -0.29171    0.17679    0.038516   0.5148
 -0.74104    0.54627    0.95606   -0.23454    1.1367     1.011
  0.23945    0.2079    -0.30649   -0.0040093 -0.44814    0.35673
 -0.14014   -0.561     -0.24274    0.050018   1.3725     0.82687
  0.5385     0.35124    0.94591    0.35402   -0.73194   -0.069594
  0.41631   -0.12321    0.86703   -0.02001    0.10963   -0.92475
 -0.67793   -0.189     -0.31983   -0.47084   -1.8998    -0.43183
  0.42102    0.81236    0.50657   -0.17967    0.048353  -0.4167
 -1.5408     0.45306   -0.19332   -0.012181  -0.14907   -0.41434
  0.70072    0.66646   -0.71467    0.34662  ]"
engravings,"[-0.24464    0.2366    -0.66307   -0.13721    0.81694   -0.034348
 -0.025918  -0.033204  -0.74549    0.16904    0.36996    0.07081
  0.22404   -0.18695    0.21171    0.79046   -0.070993  -0.28338
  0.3527    -0.35425    0.13577    0.028358  -0.10353    0.16943
  0.74746   -1.1157     0.29855    0.24027   -0.20872   -0.078751
 -0.32484   -0.89313   -0.89446    0.34618   -0.15508    0.3724
 -0.22364   -0.55321   -0.51214   -0.77336    0.1851     0.19681
 -0.53304   -0.10427   -0.70732   -0.36198    0.1954    -0.66775
  0.11882    0.2324     0.022052   0.088096   0.20188    0.44845
 -0.22986    0.32056   -0.48427   -0.49076   -0.62189   -0.11191
  0.28465    1.224      0.24354    0.30448    0.59601   -0.31276
  0.66946    0.32261    0.01277   -1.4673    -0.23112    1.0626
  0.65438    0.29642    0.26612   -0.12152    0.26585    0.91518
 -0.33734    0.35019    0.17822    0.50278    0.29171    0.28588
  0.14709   -0.41208    0.028507  -0.60258    0.086965  -0.030274
 -0.093508  -0.93189    0.39286   -0.31167   -0.4874    -0.81882
 -1.4487    -0.95159   -0.0057679 -0.50095  ]"
krai,"[-1.1276    -0.44452    2.0127     0.013569   0.26534   -0.28066
 -0.52973    0.17882    1.3788    -0.04499   -0.44179   -0.12485
 -0.023649   0.42172   -0.11614   -0.0069898  1.1371     0.36612
 -0.90763   -1.7027    -0.018009   1.071     -0.57542    0.99758
 -0.77908   -1.2134     0.77042   -0.44957   -0.71739   -0.21201
 -0.50011   -0.35479    0.39516   -0.29945   -0.31494   -1.1941
  0.38153   -0.23104    0.054521  -0.59743    1.1942     0.15207
 -0.009243  -0.039416  -0.46033    0.80392    0.37768    0.58255
 -0.54986    1.0413    -0.52465    0.40263    0.56986    0.43563
 -1.0007    -0.52646    0.82798   -0.83162   -0.49941   -0.63656
  1.0848     0.18189   -0.26905    0.91726    0.84003    0.27883
 -0.64697    0.10833    0.04049    1.2156    -0.92209   -0.96302
 -0.069071   1.4329     0.53494   -0.26295   -0.63134   -0.35294
 -0.38425   -0.29511   -0.77853   -0.3689     0.48868   -0.091824
  0.35256   -0.56741   -1.1769    -0.30885    0.84582    0.63376
  1.3622    -0.086143  -0.89392   -0.57539   -0.3024     1.2883
 -0.18314    0.26051   -0.012598   0.19883  ]"
1754,"[-0.04831   -0.64543   -0.20887    0.66132   -0.70188    0.079288
  0.35637   -0.38772    0.29331   -0.38123    0.31697   -0.41741
 -0.096514   0.53543    0.71363    0.0039392  0.013652  -0.091822
 -0.32479   -0.30427   -0.097529  -0.3128     0.81631   -0.03993
  0.040264  -0.50283   -0.44359   -0.21178    0.50464   -0.20126
 -0.26064   -0.18591    0.20097   -0.9397    -1.3237     0.059154
 -0.39778   -0.38979    0.038238   0.0082485  0.43864    0.10158
  0.10656   -0.52426   -0.13275   -0.88318    0.25557   -0.6284
  0.10949    0.64868   -0.94737   -0.071195   0.87311    0.15152
 -0.89986   -0.2515    -0.11883   -1.2031    -0.89243   -0.12681
 -0.015096   0.36583    0.10048    0.38569   -0.015834  -0.19632
 -0.56643   -0.26555    0.19053   -0.13085    0.22761    0.39653
 -0.076433  -0.083368  -0.5752    -0.47945    0.40498    0.74537
 -0.71243    0.02703   -0.59194   -0.54731    0.63436    0.36271
  0.72379   -0.30971    0.57643   -0.84818   -0.52069    0.052938
 -0.32925   -0.12289    0.31607    0.50705   -0.45559    0.20062
 -0.0085295 -0.35258   -0.60567   -0.7809   ]"
smartphones,"[-0.21377   -0.32451    0.28064   -0.44096    0.68972    0.32312
  0.27885   -0.36644    0.6728     0.20782    0.12015   -0.4575
  0.052438  -0.039261   0.4759    -0.9409    -0.20041    1.3758
  0.24761   -0.050214  -0.0048673 -1.2542     0.47439    2.0374
  0.29199    0.32506    0.57543    0.21657   -0.4888     0.13399
  0.41626    0.017325  -0.19242   -0.12225    1.4553     0.36608
 -0.41565    0.30215    0.22914   -0.43358    0.20808    0.24542
  0.081475  -0.32698   -0.70402    0.35887    0.61747   -0.13919
  0.54571    0.58268   -0.20181    0.62277    0.56776   -0.47844
  0.010712  -0.075226  -0.45984   -0.2718     0.04331   -0.85128
 -0.7097    -0.06603    0.022996   0.37734   -0.73084    0.80729
  0.25229   -0.86493    0.73269   -0.35323    1.0293     0.60593
  0.091716  -0.67044   -0.66896    0.35623    0.31535    0.61623
  0.27375   -0.45273    1.1997    -0.80517   -0.54804    1.0692
 -0.947     -0.14251    0.58884   -0.31815   -0.30894   -0.083906
  0.15854    0.9642     0.1138    -0.78871    0.025785  -0.1499
 -0.58575   -0.35495    1.2846     0.5576   ]"
watery,"[-0.21839   0.27866   0.81795   0.39629  -0.080963  0.20321  -0.1728
  0.18073   0.49679  -0.15988  -0.8843    0.50621   0.58273   0.16504
  0.74885   0.20915  -0.052624 -0.52045   0.27516  -0.38839  -0.024575
  0.55095  -0.20873  -0.28911   0.46845   1.033     0.49152   0.85384
  0.13818  -0.40612   0.50138  -0.60624  -0.20722  -0.58063  -0.25377
  0.7381    0.10359   0.5159    0.29973   0.095674  0.63451  -0.15648
 -0.31279  -0.73188   0.28733   0.97341  -0.026973  0.30865  -0.037853
  0.23675   0.19808  -0.52959  -0.16238   0.22845  -0.4475   -0.63242
  0.71372   0.2228   -0.1574   -0.31128  -0.11955   0.94483  -0.16837
 -0.039604  0.41986  -0.5205    0.65472  -1.1321   -0.34889  -0.90847
 -0.39546  -0.22739   0.26077  -0.20575  -0.029343  0.2201   -0.4095
  0.39466   0.31869   0.20879   0.50775   0.83877  -0.09557   1.0328
 -0.38841  -0.43197   0.38097   0.057539 -0.34979   0.46436   0.51965
  0.7535   -0.28073   0.28113   0.49068   0.01253  -0.26554  -0.2854
 -0.80902   0.20085 ]"
bandages,"[-0.1987     0.090939  -0.78119    0.10003   -0.24017    0.50393
 -0.027404   0.39      -0.50281   -0.2573     0.20126    0.10415
  1.0909     1.6457     0.7203     0.16717    0.37756   -0.1361
  0.67609   -1.4256    -0.43772    0.36349    0.032989   0.56278
  0.21955    0.96567    0.2235    -0.42898   -0.26838   -0.46105
  0.8379    -0.85202   -0.78071    0.44868   -0.87921    0.55524
 -0.48433    0.32717   -0.13349    0.26501    0.0049039  0.097634
 -0.033384  -0.24444   -0.89737    0.11573    0.068611   0.78267
 -0.41237    0.1627    -0.18088    0.67868    0.26929    1.015
  0.28014    0.15202   -0.36202   -0.079642  -0.40354    0.36479
  0.7389     0.94227   -0.096458   0.97666   -0.17267   -0.2531
  0.80868   -0.045669  -0.1943    -0.74569    0.1016    -0.29578
  0.15999    0.79154    0.83097    0.98686   -0.70319    0.71894
  0.51451   -0.013092   0.8534    -0.053668  -0.071434  -0.020961
 -0.69487    0.17042   -0.19364    0.75575   -1.0597     0.22277
  0.42336   -0.61698   -0.21233   -0.25426   -0.056112   0.1847
  0.60087    0.27756    0.38525    0.67566  ]"
solvency,"[-0.77354  -0.25211   0.77917   0.277    -1.026     0.35286  -0.5301
 -1.0697    0.059218  0.042917  0.090272  1.9166   -0.63249   0.19795
 -0.28022  -1.0836    0.52121   0.77302   0.46647  -0.72917  -1.2268
 -0.38245  -0.84509   0.80802  -0.19378  -0.51062  -0.73729  -0.49627
 -0.64981  -0.014704  0.52167  -0.34984  -0.058725  0.073295 -0.064668
  0.42443   0.37925   0.25773  -0.042593  0.11154   0.6264   -0.61477
 -0.31366   0.51293  -0.41193   0.16819   0.87717   0.29425  -0.84311
  0.35994  -0.17144   0.065468 -0.70661   0.47777   0.37363  -0.74603
  1.3959   -0.89688   0.082107  0.37516   0.59169  -1.1811   -0.2376
 -0.072421  0.45737   0.54466  -0.17846  -0.56064   1.0054   -0.3442
  0.50267   0.26855  -0.2981   -0.16155  -0.22783   0.1448   -0.13013
  0.039875  0.21285  -0.10426   0.57723  -0.13233   0.46133   0.35419
 -0.71647   0.25473  -0.041923  0.046437 -0.34971   0.42034   0.056617
  1.0453   -0.23768   0.22289   0.47414   1.0846    0.86266   0.15212
 -0.33442   0.75886 ]"
abdoulaye,"[-5.7270e-01 -2.5984e-01  2.3318e-01 -1.4157e-01  2.4565e-02 -1.0113e-01
  5.1432e-01  8.7640e-01 -5.7375e-01 -2.1752e-01 -4.0705e-01  1.4150e-01
 -8.5446e-02 -6.2280e-01  1.2219e+00  5.4214e-02 -3.1093e-01 -5.7873e-01
  3.6923e-01 -1.3664e-01  8.3165e-02 -4.9594e-02  1.2080e+00  1.5340e-01
  8.3779e-01  5.3135e-01 -3.4208e-01 -3.6714e-01  2.7022e-01 -6.9325e-01
  1.6325e-01  1.8154e-01 -2.8534e-01  5.1409e-01 -6.6603e-01  1.4413e-01
  4.6389e-01  9.5744e-01 -9.3857e-01  7.5993e-01 -2.4050e-01  1.0881e+00
  2.7507e-01  2.2002e-01 -9.9241e-01  6.2118e-01 -5.8413e-01  3.0563e-01
  1.8938e-04  4.4729e-01  1.0279e-01 -2.2317e-01 -4.3553e-01 -1.0144e-01
  1.3488e-01  7.1307e-01 -6.4285e-01 -5.3406e-01 -5.8755e-01 -3.5320e-02
 -7.4744e-01 -7.9248e-01 -5.2438e-01 -4.3484e-01  1.6423e-01  5.7456e-01
 -2.2512e-01  7.8239e-01  1.3677e-01  1.2177e-01  3.3852e-02  1.1240e-01
  2.1616e-01 -9.3818e-01  1.6602e-01 -1.1108e-01  2.4262e-01  7.0956e-01
  5.6030e-01  2.2794e-01 -4.7876e-01 -6.6434e-01  2.4792e-01 -1.8395e-01
 -1.5264e-01 -2.4496e-01 -3.8687e-01  6.4648e-01  4.2259e-01 -1.9280e+00
  4.1125e-01 -1.5632e-01 -9.0416e-01  3.3454e-02 -6.4894e-03 -4.0189e-01
  2.6719e-01 -4.1552e-01 -1.0666e-01 -7.1178e-01]"
25.7,"[ 0.85183   0.9295    0.80753  -0.98832  -0.099144  0.53372   0.055736
 -0.064304 -0.055779  0.67177   0.34039   0.72786  -0.42949  -0.57964
  1.706    -0.40492  -0.27906  -0.063415 -0.54995   0.25813   0.054276
  0.63994   0.8837    0.91254  -0.31736  -0.4811    0.67269   0.72989
 -0.083153 -1.2439    0.67233  -0.16335   0.60393  -0.68965  -0.28083
  0.6107    1.4693    0.16549  -0.81035   0.28799   0.049594  0.31021
 -0.36941   0.78874  -0.1931    0.1948   -0.50572  -0.74911  -0.38367
 -0.68703  -0.19636  -0.42799  -0.045518 -0.19461  -0.22122   0.46261
 -0.29761  -0.87334  -0.16861  -0.30217   0.53789  -0.59763  -1.1564
  0.85919  -0.89485   0.38922   0.26281  -0.9932   -0.038847  0.80531
 -0.28173  -0.24306  -0.19498   0.16739  -0.45623   0.31002  -0.70751
 -0.086933 -0.46186  -0.5156    0.083397 -0.013214  0.47208   1.5969
  0.38888  -0.38044   0.21328  -0.13399   0.70538  -0.36924   0.042961
 -0.025011 -0.79428  -0.73965  -0.025642 -0.47883  -0.14957  -0.48109
 -0.14874  -0.59778 ]"
mcneill,"[-4.4630e-01 -2.9332e-01  4.9696e-01 -1.8166e-01 -5.6607e-01 -5.0544e-01
 -2.0331e-03 -4.5132e-01 -3.6933e-01  2.0855e-01 -4.2056e-01 -2.8192e-01
  2.7099e-01  1.7398e-01 -1.6024e-01  3.5926e-01  1.0514e-01  2.2592e-01
 -1.1709e+00  1.2420e-01  3.8543e-01 -7.7810e-01  8.5459e-01  4.5219e-01
  1.4446e-01  3.0428e-01  2.4727e-01  5.2873e-02  3.1617e-01 -2.6368e-01
 -6.2875e-01  1.2297e-01  9.7021e-02 -1.4562e-01  4.2348e-01  1.0127e+00
  2.6950e-02  5.6786e-01  3.1358e-01  1.8814e-02  2.9962e-01  5.0750e-01
  5.5300e-01  4.1563e-01 -3.6903e-01  7.7035e-01 -7.7917e-01 -7.0365e-01
  6.6408e-01  2.0200e-01 -7.8020e-02 -5.6134e-01  2.5237e-01 -1.9781e-01
 -7.1502e-01 -2.9028e-02  4.0457e-01 -6.5571e-01 -8.5474e-01  6.1162e-01
  5.2443e-01  2.6054e-01  2.8638e-01  5.0181e-01 -4.7690e-01 -2.9414e-01
  1.8825e-01  1.6362e-01 -2.7764e-01  6.4450e-01 -5.4612e-01  2.6468e-01
 -2.5843e-01  4.0015e-01  7.3059e-04 -7.8876e-01  2.7808e-02  7.5548e-01
 -4.2806e-01  5.4168e-01 -6.3331e-02 -2.9487e-01 -3.6126e-01  1.3798e-01
  2.1864e-01  2.8673e-01 -1.2993e-01  9.5323e-03 -4.9180e-01 -4.5198e-01
  7.7329e-01 -6.8821e-01 -3.5029e-01 -9.5942e-02  2.5240e-01 -9.8519e-02
 -1.2822e-01 -7.5905e-02 -5.9419e-01  5.0877e-01]"
cram,"[-0.49859   0.21301  -1.1022   -0.46224  -0.66605   0.48947   0.19756
  0.6493    0.1486   -0.13956   0.2316    0.36903  -0.58786   0.11104
 -0.3655   -0.19538   0.065754  0.83846  -0.30003  -0.032702 -0.074323
 -0.064252  1.6082   -0.78591  -0.13673  -0.81385  -0.302    -0.21953
 -0.28427   0.1015   -0.48474   0.21432  -0.60103   0.060204 -0.15488
  0.51977  -0.22253   0.17056  -0.044432  0.38363  -0.64343   0.045039
 -0.34178  -0.0907   -0.82432   0.48652   0.14429   0.063733  0.3164
  0.20537   0.013675 -0.29989  -0.35708  -0.42922  -0.050188 -0.60551
  0.15821   0.63947   0.10874  -0.31905   0.27078   0.78477   0.095054
  0.35084  -0.84516   0.15493   0.61242  -0.039395 -0.16866  -0.50148
 -0.29305  -0.18342  -0.25745  -0.037781 -0.51964  -0.040864 -0.40946
  0.10496   0.39019  -0.16343   0.017097  0.11929  -0.32405  -0.10889
 -0.045195  0.45952   0.032549 -0.21851  -0.22977   0.13354  -0.36567
  0.4082    0.1886   -0.66992  -0.10557  -0.5784    0.81066   0.1602
 -0.39752   0.22577 ]"
nunavut,"[-1.2588    -0.63167    1.6288     0.70465    0.80938   -0.24121
 -0.39143    0.20304    0.32157   -0.7474    -0.65949   -0.10923
  0.68696    0.29559   -0.3172    -0.39902   -0.16573    0.31862
 -0.16129   -0.01711    0.061373   0.44149    1.1376    -0.43169
 -0.38727    0.24895    0.33324   -0.10431   -0.44554   -0.70915
 -0.21322    0.40186    0.01817   -0.0081967  0.056975  -1.0359
 -0.095947   0.2407    -0.046769  -1.4192    -0.4478     0.40596
  0.0051914 -0.23383   -0.32881    0.25016    0.62283   -0.48726
  0.65953    0.90818   -0.051809   0.54527    0.60334   -0.21495
 -0.87012    0.030221   1.1413    -0.75415    0.53823   -0.30895
  0.2232    -0.047056   0.26248    0.19321    1.0453     0.25417
 -0.25696   -0.16508    0.65608    0.14668    0.51153   -0.44219
 -0.22027    0.48395   -0.055626  -0.27947    0.28054    0.54491
 -0.16877   -0.19754   -0.81269    0.23188    0.65219    0.89662
  1.0247     0.13839    1.1505     0.077358   0.94816    0.20281
  0.65619    0.29668   -0.65529   -0.08954   -0.68666    0.75391
 -0.17112    0.26455    0.1681    -0.49826  ]"
codified,"[ 0.025505  -0.23511    0.2627     0.44969    0.085112   1.0168
  0.13256   -0.095602  -0.077955  -0.089033  -0.086881  -0.19522
  0.17197   -0.0031153  0.078863   0.09722    0.9182     0.88978
 -0.46965   -0.69894    0.22537    0.0080721  0.97581    0.58184
 -0.022627  -0.74731   -0.046091  -0.52114   -0.61024    0.21262
 -0.084605   0.30073   -0.3046    -0.58298   -0.50304   -0.18018
 -0.43746   -0.92996   -0.6065     0.063469  -0.17918    0.14737
  0.076414   0.40563   -0.018516  -0.23328    0.47672    0.24549
 -0.17861   -0.50401    0.23172    0.24778   -0.015636  -0.059878
 -0.40433    0.5431     0.5087    -0.049608   0.09137   -0.055695
  0.14858   -0.10422   -0.45666    0.019349   0.27067   -0.49934
 -0.34527    0.071803   0.24306    0.0702     0.24913   -0.36517
  0.74507    0.52057   -0.15428   -0.61832   -0.51798   -0.47418
 -0.25701   -0.6929    -0.63478   -0.68547    0.16143    0.040701
 -0.23242    0.85924    0.27053   -0.97213   -0.39102    0.06957
 -0.46355   -0.63677   -1.1308     0.17789    0.63035   -0.21885
 -0.47298   -0.61468   -0.17461    0.47614  ]"
23.2,"[ 0.71227   1.3101    0.49992  -1.0583   -0.090756  0.53314  -0.11692
  0.1684   -0.21857   0.60855   0.75008   0.42819  -0.34536  -0.54209
  1.6952   -0.42365  -0.49708   0.080164 -0.57577  -0.19611  -0.41637
  0.54208   0.32723   0.99292  -0.047629 -0.37321   0.53619   0.7687
 -0.24748  -1.1426    0.83747  -0.32      0.33791  -0.32267  -0.25051
  0.90682   1.37      0.13194  -0.34552   0.60227   0.067853  0.41089
  0.083336  0.47522   0.21852   0.066727 -0.30362  -0.59337  -0.4463
 -0.9825   -0.3777   -0.21341   0.19847   0.010142 -0.31113   0.32481
 -0.45019  -0.73085  -0.20557  -0.28482   0.25554  -0.55606  -0.64367
  0.64127  -0.90831   0.19938  -0.14861  -0.75095   0.18216   0.47115
 -0.41759  -0.17206   0.1473    0.2041   -0.19612   0.30081  -0.90289
  0.13328  -0.21588  -0.67726  -0.19653   0.017898  0.02734   1.4673
  0.30925  -0.013587  0.44489  -0.35937   0.58817  -0.072357  0.34405
  0.42924  -0.23529  -1.0181   -0.083776 -0.54823  -0.18786  -0.39516
  0.16432  -0.46149 ]"
tarrant,"[ 4.6051e-02 -3.8059e-01  5.0048e-01 -7.7098e-01  2.7120e-01  7.0912e-01
  6.5440e-01  8.7489e-01  5.5055e-01 -2.0835e-01 -1.9881e-01 -4.5890e-01
  4.3537e-02  7.4474e-03  4.0504e-02 -8.1013e-01  6.6068e-01 -8.3487e-02
 -7.7006e-02  3.6164e-01  2.0995e-01  5.6297e-02 -1.1141e-01 -3.2727e-01
 -4.5435e-01  5.5993e-01  6.3090e-01 -6.5038e-01 -7.0576e-01  3.5730e-01
  6.9915e-02 -8.4468e-01  6.8181e-01  1.9105e-01 -4.5122e-01 -1.5543e-01
  1.4539e-01 -6.7719e-03  9.9035e-02  2.3188e-01 -7.0139e-02  5.3081e-01
 -9.3854e-02 -4.1091e-01 -6.2790e-01  5.7040e-01  2.5454e-01 -6.3021e-01
  3.2089e-01  2.3993e-01 -1.9412e-01 -4.0660e-01  3.5932e-01 -1.5109e+00
  5.1380e-01  3.1107e-01  2.1717e-01 -9.2605e-01  3.2888e-01  1.5238e-01
  2.3770e-01  3.1952e-01 -6.2556e-02  4.8050e-01 -4.0724e-01 -4.9798e-01
 -7.4657e-02  4.0289e-01 -2.0686e-01  7.9814e-01 -3.3874e-01  1.5522e-01
 -3.4252e-01  6.2135e-02  1.7834e-01 -2.4350e-01 -1.2529e-01  1.6851e-01
 -1.6367e-01  1.4488e-01 -3.0640e-02  6.5689e-01 -6.4935e-03 -9.0927e-02
 -8.4086e-02  1.5823e-01 -7.1848e-02 -1.1241e-03  2.5449e-01 -3.0458e-01
  2.3299e-01 -3.2539e-01 -1.4023e-01 -2.2319e-01 -3.8715e-01  3.3937e-01
  6.4860e-01 -1.1296e-01  1.1226e+00  2.0142e-01]"
childish,"[ 0.36089   -0.2098     0.43162   -0.9503    -0.52836    1.046
 -0.20027   -0.24159    0.19237    0.66661   -0.6821     0.26472
 -0.22355   -0.49492    0.055127   0.53656   -1.0278     0.61595
  0.19895    0.52172    0.11123    0.0071465  0.82049   -0.27918
  0.10219    0.47791   -0.23509    0.42201   -0.10755   -0.24101
 -0.053957   0.40019   -0.46107   -0.67099   -0.2908     0.46916
 -0.64128   -0.38537    0.29423   -0.64977    0.31441    0.48531
 -0.17859   -0.11774   -0.8302     0.31125    0.32427    0.43134
 -0.044976  -0.0085708  0.29913   -0.23143    0.45399   -0.36227
 -0.59817   -0.50846    0.4915    -0.28104   -0.97377   -0.0048381
  0.34913   -0.10061   -0.93571    0.066554  -0.078482  -0.2351
  0.93281   -0.058568  -0.079109  -0.5642     0.3137    -0.54556
  0.16054    0.017603  -0.46776    0.5523    -0.14886   -0.002187
 -0.098954   0.041742  -0.068601   0.55072    0.47203    0.36637
 -0.92404    0.19819   -0.086012   0.29279   -0.26323   -0.15859
 -0.49493    0.5856    -0.03726    0.30905    0.22423   -0.58946
 -1.1026    -0.6289    -0.26173   -0.12058  ]"
guerilla,"[-0.38277    0.36303   -1.1634     0.053269  -0.08877    0.70553
  0.63925   -1.0246    -0.54596    1.0545     0.036378  -0.59008
  0.36317   -0.047221   0.10879    0.6744     0.087573  -0.66685
  0.58214   -0.26616    0.86974    0.10968    0.36679    0.036496
 -0.97747    0.039218  -0.11898   -0.13494    0.3122    -0.30936
 -0.68301   -0.1467    -0.20373    0.10307    0.38807   -0.076597
 -0.125     -0.39096    1.0242    -0.37253    0.050053   0.69252
  0.013629   0.43737    0.40947   -0.37129   -0.037903  -0.15777
 -0.20102    0.31959   -0.96387    0.48323   -0.25979    0.83068
  0.79366    0.32307    0.2611    -0.14334    0.34018    0.31852
  0.62553    0.3337    -0.28474   -0.68379    0.4993     0.28407
