,0
  0.504     -0.28194    0.37143    0.32797    0.34382   -0.87941
 -0.50783   -0.12926   -0.75007   -0.71105   -0.095711   0.38982
 -0.84702    0.487     -0.0079078  0.096118   0.17441    0.34849
 -0.24133    0.34873   -0.10559    0.34307    0.59667   -0.32124
  0.18917    0.014388  -0.038781   0.794      0.56158   -0.9557
 -0.20968    0.32317    0.039968   0.2532   ]"
lenox,"[ 0.93073    0.14731    0.065935   0.96705   -0.25919   -0.2348
  0.34848    0.81467    0.15943   -0.080408   0.19597   -0.23909
 -0.52908   -0.20988   -0.39144    0.31935    0.68031   -0.50134
 -0.65898   -0.95417    0.39732   -0.13117    0.0086193  0.033252
  0.44791    0.2882     0.79955    0.31195   -0.73501    0.48692
 -0.11754    0.10002    0.73274    0.3979    -0.2217     0.92713
 -0.21976   -0.055912   0.43311   -0.62086   -0.13072    0.058449
 -0.4551    -0.4562    -0.77369    0.72294    0.12142    0.34364
  0.67267    1.3094     0.1556    -0.53962   -0.63466   -0.74032
 -0.67109   -0.94923   -0.10103   -0.048549  -0.55275   -0.73087
 -0.31165    0.40074    0.20995    0.65022   -0.62086   -0.19887
  0.91681   -0.36119    0.27275   -0.14825   -0.57507   -0.33715
 -0.56857   -0.082801  -0.019479  -0.73217    0.51979    0.24741
  0.096622  -0.72425    0.2263     0.60151    0.22426    0.37312
 -0.11565   -0.11897    0.43262   -0.40521   -0.3437     0.47496
  0.31462   -0.20922    0.8426     0.40875   -0.53337   -0.32513
  0.78345   -0.070279   0.39641   -0.045852 ]"
zeman,"[-0.85      -0.11462    0.05624   -0.46612   -0.2954     0.085758
  0.18374   -0.26183   -0.075587   0.060159  -0.84982   -0.58564
 -0.31641   -0.13651    0.64508    0.41457    0.12844   -0.045874
  0.17896   -0.12164   -0.20522   -0.049752  -0.28357    0.63957
  0.33253   -1.1515     0.70952    0.50922    0.11792   -0.43204
 -0.4023     0.64386    0.026601   0.055222  -0.23081    0.64785
  0.9638    -0.08633   -0.51959    0.080272  -0.69541    0.87014
  0.27995    0.24613   -0.73774    0.65716    0.33367    0.060602
  0.091406   0.55617    0.48958   -0.59023    0.15482   -0.022263
 -0.30487    0.39769    0.50287    0.77314   -0.47073    0.78479
  0.66744   -0.28355   -0.69993    0.22344    0.49298    0.8287
  1.3796     0.47853    0.013034  -0.22988   -0.18756   -0.63028
 -0.0039951 -0.41571   -0.87871   -0.38379   -0.70562    0.61258
 -0.2278     0.85307   -0.39866   -0.092904  -0.14906   -0.79825
 -0.026973  -0.61952    0.043842   1.3085    -0.30196   -0.048131
  0.41269   -0.11487    0.010313   1.2249    -0.10657    0.10225
  0.22254    0.41944    0.24195   -0.19372  ]"
mariam,"[ 0.17256   -0.042077  -0.67629   -0.23192   -0.70513    0.027375
  0.59413    0.29476    0.60718    1.0978     0.18537    0.016036
  0.57111    0.51936   -0.16897   -0.1854    -0.37197   -0.51213
 -0.74718    0.073444  -0.17008    0.78325    0.94507    0.85635
 -0.018235   0.95019    0.44848   -1.0788    -0.19659   -0.1937
  1.0765    -0.57951    0.25955    0.40643   -0.4099     0.35663
  0.33811    1.0202    -0.67943   -0.42171   -0.5418     1.1206
  0.36055   -0.19641   -0.049503   0.0065157 -0.24771   -0.43698
  0.70861    0.34646   -0.43424    0.52359    0.52657    0.48093
  0.016692   0.57265   -0.47554    0.31208   -0.54676   -0.5526
  0.090239  -0.28231    0.06814    0.14942   -0.11774   -0.23285
 -0.26806    0.0832    -0.61541    0.42705   -0.023188  -0.081371
 -0.48124   -0.18969    0.57074    0.4496     0.061727  -0.69335
  0.42663   -0.4054     0.20755    0.12088    0.23282    0.3376
 -0.002428   0.040128   0.099293   0.049947   0.15836   -0.10871
  0.91438    0.13058    0.091611   0.58316    0.24106   -1.0676
  0.64742   -0.99703    0.132      0.026639 ]"
volker,"[-0.74194   0.095162 -0.053072  0.10472  -0.37758  -0.82972   0.17491
  0.40454   0.049612 -0.34751   0.11661   0.083026 -1.1447    0.62326
  0.34131   0.1257    0.30657  -0.67181  -0.95675  -0.25075  -0.052985
  0.82732   0.20804   0.095732  0.1512   -0.72434   0.68485  -0.34356
  0.14966   0.18632  -0.35698  -0.10387  -0.22083  -0.11188  -0.01074
 -0.31896   0.41697   0.85588   0.27033   0.10865   0.037888  0.56198
 -0.025317  1.0227   -0.67601  -0.63322   0.40399  -0.41322  -0.4664
  0.28381   0.22273  -0.61268   0.24719  -0.13236  -0.059057  0.047764
  0.34501   0.67058  -0.1617    0.27428   1.09     -0.21343   0.90879
  0.7604    0.069947 -0.56269   0.57007   1.0756   -0.020446 -0.52217
 -0.13225  -0.13069  -0.38716  -0.29928  -0.078693  0.98838  -0.85478
  0.81221   0.78302   0.74685  -0.3299    0.11918  -0.042395 -0.29374
  0.17266  -0.48036   0.030052  0.36624   0.10436   0.33612   0.69254
 -0.44779   0.35158   0.35189   1.1944    0.2264    0.23988   0.4881
  0.034284  0.48662 ]"
indurain,"[-0.023357 -0.91405   0.25298   0.11918   0.80285   0.32277   0.98613
  0.43527  -0.94602  -1.0615    0.19964   1.5693   -0.83539  -0.17486
 -0.3315    0.11828  -0.38907   0.085785  0.47786   0.22104  -0.22502
  0.36382   0.27061   0.89282   1.1047   -0.3346    0.09177  -0.97034
  1.0647   -1.3161   -0.18776  -0.35871  -0.47597   0.33602   0.65836
  1.2045   -0.23131   0.80054   0.19027   0.38246   0.28325   0.28172
  1.1128    0.08741   0.091623  0.45362   0.97331  -0.52503  -0.46008
 -0.21076  -0.14807   0.48501   0.12275   0.68645  -0.19892  -0.12112
 -0.48308   1.2094   -0.52792   0.57679   0.26853  -0.45451   1.275
 -0.35577   0.45188   0.51035  -0.14915  -0.45058   0.13837  -0.26216
  0.35055   0.34784  -0.47335  -0.37217   0.42466  -0.021474  0.1805
 -0.51507   0.10983   0.11081  -0.010232 -0.33075  -0.40789   0.90232
 -0.068128  0.47636  -0.77308   0.58227  -0.39831   0.16028  -0.54257
 -0.41838  -0.054278 -0.80957  -0.2534    0.20824  -0.2535    0.07736
 -0.89702   0.50208 ]"
arun,"[ 0.0055493 -0.46918    0.27784   -0.27024    0.47397   -1.1083
 -0.044504   0.94697   -0.42379    0.11493   -0.18493    0.70738
 -0.34333    0.30878   -0.03713   -0.46984   -0.16544   -0.21793
 -0.30884    0.45589   -0.13324   -0.5423     0.31208    0.51396
  0.0049326  0.15943    0.39218    0.54584    0.2087     0.19059
 -0.20266    0.74814    0.3656    -0.51716   -0.11408   -0.08366
  0.092294   0.55966    0.49572   -0.089598   0.020616   0.83919
  0.26647   -0.54564    0.068524   0.63427   -0.22695    0.51337
 -0.14144    0.8547     0.59134   -0.11121    0.59613   -0.0506
 -0.49129    0.25533   -0.86996    0.77408    0.09644   -1.2141
 -0.31148   -0.0045642  0.36572    0.83042    0.36887    0.61104
  1.7188    -0.072791   0.8568    -0.067433   0.4158    -0.7212
  0.36707   -0.78502   -0.91943   -0.2177    -0.73443    0.33018
  0.015637  -0.039937  -0.044264  -0.1086     0.53959    0.46566
  0.18686   -0.092773  -0.4182    -0.74903   -0.066707   0.56212
  1.022     -1.0409    -0.7216     0.034144   0.4316     0.16471
  0.12879    0.16957   -0.36008    0.20793  ]"
criss,"[ 0.070018  -0.37081   -0.17649   -0.30714    0.72865    0.387
 -0.29995    0.84722    0.23602   -0.76732   -0.35382    0.15195
  0.85852    0.23561    0.3278    -0.57307    0.9719    -0.31063
  0.62942   -0.2467     0.57778    0.47962    0.84378    0.18224
  0.34828    0.43622   -0.12289    0.077823   0.58469   -0.57858
  0.30069   -0.39206    0.37078    0.94061    0.44828   -0.64926
 -0.30101    0.25551    0.5761     1.1796    -0.31008    0.83447
 -0.13006    1.0053     0.1187     0.3398    -0.22434   -1.1019
  0.15087    0.74856   -0.016989   0.44203    0.58112    0.45225
 -0.62814   -0.56781   -0.024573   0.68758   -0.55329    0.79231
  0.63651   -0.035685   0.68648   -0.06261   -0.40224    0.35955
  0.31526    0.59073    0.39873   -0.80359    0.2569    -0.53536
 -0.26432   -0.12504    0.22323   -0.90716   -0.29678   -0.039779
  0.45727   -0.051784   0.25594   -0.034273   0.0050172 -0.13569
  0.0057454  0.28225   -0.47476    0.025517  -0.5394     0.19677
 -0.97564    0.34057   -1.1303    -0.64848    0.077385   0.035603
  0.4574    -0.64598   -0.69619    0.12008  ]"
gr,"[ 6.8241e-02  3.8247e-01 -2.7415e-01  1.5178e-01 -3.3158e-01  5.1028e-01
 -1.7596e-01 -6.1673e-02  2.5372e-01  1.9681e-03  9.1012e-01  1.0530e+00
  1.5451e-01  9.1644e-01  3.5560e-02  3.5254e-01  1.1034e-01 -2.0167e-01
  5.0241e-01  1.9320e-01 -6.4052e-01  6.7742e-01 -1.7876e-01  3.7726e-01
  3.7275e-01 -1.8027e-01  4.8308e-01  1.2906e-01  8.9282e-04  4.8725e-01
 -4.6208e-01 -4.5548e-01 -8.0865e-01  5.6627e-01  4.6484e-01  8.2098e-01
  7.0386e-02  7.3435e-03  3.1068e-01  6.4946e-01  9.9675e-01 -6.2241e-01
 -8.0784e-01 -2.3013e-01  3.6299e-02 -6.7661e-01 -3.4504e-01 -2.7294e-01
  2.8939e-02 -1.1419e-01 -2.1574e-01  8.8648e-02 -3.8496e-01 -3.8526e-02
 -1.2499e+00 -1.9526e-01  6.7344e-01  5.7360e-02 -1.2044e-01 -6.8820e-02
  3.9633e-01 -4.0576e-01 -3.1890e-01  8.8696e-01 -5.3024e-01  1.1147e+00
 -8.7741e-01  2.2001e-01  1.0941e-01  4.6898e-01 -2.2247e-01 -7.9579e-01
 -2.3517e-01  2.8931e-02  3.4943e-01 -8.0720e-01  4.8083e-01 -2.2678e-01
 -9.6268e-01 -1.4543e+00  9.4148e-02 -1.0319e+00  1.4066e-01  4.2016e-02
  5.6364e-01  8.7117e-01 -5.5782e-01 -6.2994e-01  4.8071e-01  2.4069e-01
  9.6824e-03 -3.7165e-01  2.4371e-01  1.1564e-01  6.9227e-02 -5.4034e-01
  9.6015e-01 -9.2834e-01 -1.9998e-01  3.1866e-01]"
equate,"[-0.099101   0.58856    0.079239   0.55535   -0.501      0.39106
 -0.51453   -0.38007    0.086961   0.53886   -0.35767    0.018256
  0.10756   -0.41539    0.19136    0.049627   0.053121   0.042878
 -0.085467   0.43968    0.48197    0.1098     0.14212   -0.23415
 -0.32432   -0.26815    0.23455   -0.42       0.52855   -0.60188
  0.13491    0.56232   -0.36108    0.27243   -0.49121    0.21629
 -0.0059511  0.20667   -0.21468    0.14082    0.12559    0.45231
 -0.51984   -0.0069302 -1.019      0.12614    0.7293     0.074377
 -0.90846   -0.71498    0.1831     0.3898     0.15717    0.083159
 -0.27751    0.32394    0.56999   -0.24438   -0.27971   -0.54518
 -0.16222   -0.51654   -0.014346  -0.27035   -0.023373   0.62887
  0.67817    0.082945  -0.48499   -0.65583   -0.02792   -0.81171
  0.046239  -0.034695  -0.64206    0.049393   0.043885  -0.34885
 -0.29401    0.05082   -0.11867    0.12504   -0.39541    0.43297
 -0.51014   -0.20728   -0.12105   -0.15716   -0.037361  -0.069965
 -0.022776  -0.0026257 -0.47059   -0.71536   -0.15638   -0.74884
 -0.17746   -0.28897    0.10589    0.27101  ]"
yucca,"[-0.17557    1.0203     1.0269    -0.12382    0.20994   -1.4982
  0.081589   0.85261    0.20655    0.31695    0.42564    0.71242
 -0.51368   -0.84831   -0.084086   0.19288    1.6549     0.49424
 -0.25592   -0.13908   -0.63268    0.16198   -0.19007    0.22714
 -0.68415    0.92638    0.0096371  0.25042    0.010764   0.35902
 -0.278     -0.70244    0.75191    0.25639    0.44578    0.99103
  0.25853   -1.0107     0.67668   -0.23331   -0.53353   -0.50919
  0.14438   -0.41873   -0.14885   -0.1092     0.048846   0.60475
 -0.81886    0.98322    0.23397   -0.29362   -0.1419    -0.1311
 -0.76554    0.040107   0.13669   -0.11724    0.52288   -0.62509
  0.24784    0.28778    0.55853   -0.36384    0.48168    0.017442
  0.97957   -0.39084   -0.076597  -0.32588    0.38376    0.10807
  0.24777    0.38574   -1.205     -0.86415   -0.12657    0.11335
 -0.2492     1.0394     0.37957   -1.086     -0.31496   -0.1156
 -0.011267   0.50856    1.1837     0.11627   -0.085174   0.48551
 -0.25928    0.083738   0.066921   1.2021    -0.068411  -0.81871
  0.046233   0.25059    0.86647    0.072545 ]"
roulette,"[-0.11178   -0.15693    0.88677    0.051888  -0.61366    0.89062
  0.31467   -0.20499    0.55273   -0.66186   -0.016266   0.28711
 -0.0043042 -0.13098   -0.52937    0.33734    0.30562    0.10599
  0.14414   -0.57796    0.030018   0.34677   -0.13805    0.0056922
  0.35336   -0.45665   -0.19308    0.14042   -0.28656   -0.084797
 -0.032185   0.10717   -0.43678    0.062384   0.60681    0.19767
 -0.22116    0.74098    0.51399   -1.6102     0.34046    0.43597
 -0.54357   -0.17132   -1.1192    -0.44662   -0.5729    -0.024184
 -0.45131    0.25992   -0.77995    0.073196  -0.48624    0.63925
  0.36099   -0.72574    0.24931    0.59738   -0.63928    0.83429
 -0.19839   -0.38373   -0.28415    0.0057895 -0.77248   -0.088219
  0.1496     0.095476  -0.33939   -0.11822   -0.80316   -0.48824
  0.71957    1.2386    -0.55806   -0.36627    0.17076   -0.050046
  0.20671    0.019064   0.80797    0.34596    0.27686    0.23982
  0.037168   0.38334    0.51884   -0.77396    0.14843   -0.38633
 -0.39437    0.99656    0.049388   0.12025    0.47228   -1.0494
 -0.12849    0.56909    1.1184     0.052765 ]"
almagro,"[ 0.42937   -0.69602    0.21224    0.075472   0.64832    0.80135
  0.11931    0.23173    0.19841   -0.19372    0.92362    0.6532
 -0.70775   -0.30693    0.71706    0.47701   -0.57725    0.66596
  0.16306    0.20883   -0.13958    0.51996    0.20093    0.92187
  0.37144   -0.14499    0.56932   -0.92335    0.77222   -0.30977
 -1.7483    -0.18803    1.0517    -0.22357   -0.10931    0.26322
 -0.81026   -0.70979    0.024262   0.86391    0.5447    -0.78592
  0.60841   -0.48216    0.50766   -1.1718    -0.57772    0.12049
  0.62525    0.68506   -0.67119    0.53256   -0.93565    0.0041108
 -0.24601    0.40026    0.53465   -0.70373   -0.99485    1.0293
  0.034083  -0.11624    0.21041   -0.35466   -0.35057    0.017097
 -1.1896     0.99953   -0.18713   -0.70404    0.23344    0.63889
  0.45431   -0.2691    -0.29823   -0.46355   -0.019773  -0.027121
 -0.087965   0.23649    0.52128   -0.20824   -1.2097     0.83109
 -0.31937   -0.50383   -0.78277    0.74215   -0.10438   -0.47236
 -0.45016   -0.52481    0.44177    0.21433    0.35939    0.35344
 -0.34944   -1.2272    -0.36931   -0.76215  ]"
25.95,"[-7.8347e-01  1.8903e-01  1.1121e+00  2.4092e-01  2.6253e-01  1.0036e+00
  2.0181e-01  5.0945e-01  9.1014e-01 -6.0595e-01  1.6428e+00 -1.1945e-01
 -1.0473e-01  2.4689e-02  2.3595e-01  6.0222e-01 -8.0233e-01  3.3759e-03
  4.2984e-01  1.1122e+00 -2.5066e-01 -2.3323e-01 -6.3255e-01  2.0297e-01
  8.9617e-01  6.2993e-01  2.7717e-01 -4.1101e-01  2.4653e-01 -3.4512e-01
  1.7047e-01 -4.5938e-01 -1.3960e-01 -6.2698e-01 -8.3402e-01 -2.5114e-01
 -1.4694e-01  5.2918e-01  1.1524e+00  1.4850e-01  1.4910e-01  2.9724e-01
 -1.4646e-01 -1.0674e+00 -1.1403e+00 -8.1555e-01 -2.6647e-01  6.2634e-02
 -6.7643e-01  2.2384e-01  1.0373e+00 -6.6747e-01  4.9396e-02  4.7963e-01
 -1.2774e-01 -6.7117e-02  1.0575e-02  1.5837e-01 -5.7891e-02 -3.5008e-01
 -3.2620e-01 -4.2961e-01  2.2853e-01  3.1609e-01  1.9513e-01 -7.1629e-01
 -3.3247e-01  1.5457e+00  7.2027e-01 -1.4159e-03  1.2540e-01  1.1089e+00
  4.6482e-01  3.9742e-02 -7.2518e-01 -1.0325e+00 -1.2157e-01  6.8075e-01
 -1.0943e+00  7.3177e-01 -4.4670e-01  7.5080e-01  1.6388e+00 -2.0098e-01
  6.8296e-01  3.9987e-01  4.3229e-01  3.6256e-01 -2.6549e-01  8.0853e-01
 -1.1174e-01  5.6979e-01  5.9329e-01  9.6141e-02 -4.9977e-01  4.7819e-01
 -2.8913e-01 -5.9039e-01 -1.8998e-01 -1.6030e+00]"
libertarians,"[-0.38763    0.9202    -0.11683   -0.86428   -0.33318    0.42968
 -0.87596   -1.224      0.24338   -0.41427   -0.32948   -0.21225
 -0.18955   -0.71909   -0.2529    -0.42704    0.14998    0.29603
 -0.15975    0.20607    0.62073    0.049235   0.63205   -0.60174
  0.17532   -0.32789   -0.26881    0.077132  -0.22123   -0.66518
  0.64744    0.049249   0.037164   0.083286   0.1702     0.42633
  0.01444    0.42621    0.67359    0.20711   -0.72863    0.10235
 -0.0066545 -0.35438   -0.69398   -1.2058     1.2129     0.4865
  0.065876   0.29422    0.68034    0.099244  -0.60355   -0.036141
 -0.22218    0.60787    1.1242    -0.23516   -0.019931   0.39144
 -0.16283   -0.25703    0.070543   0.33972   -0.0088099  0.42926
 -0.11855    0.25232    0.34459   -0.29239   -0.21054    0.4203
 -0.25181   -0.11982   -1.1588    -0.36469    0.51696    0.19976
 -0.011411  -0.55202    0.28601   -0.69904    0.26134    0.22509
 -0.58668   -0.016476   0.10594    0.57321   -0.52919   -0.38725
  0.18292   -0.74629   -0.67758   -0.043383   0.21752    0.27107
 -0.31788    0.21946    0.54465   -0.3103   ]"
newsstand,"[ 0.26514   -0.11516    0.069977  -0.029026   0.38887    0.10954
  0.39307    0.090148   0.65406    0.057727  -0.2012     0.16628
  0.39165   -0.87864   -0.073741   0.74978   -0.19234   -0.30972
  0.45134   -0.65507    0.3876     0.03292    0.072442   0.38024
  1.5261    -0.078951   0.84546   -0.27465   -0.31434   -0.18596
  0.41388   -0.23623    0.24437    0.58963   -0.2503     0.96849
  0.19234   -0.24196    0.39995   -0.27107    1.1199     0.6149
 -0.52452   -0.0468    -0.53478   -0.42542    0.2971    -1.2544
 -0.014294   0.16232    0.40571    0.54441   -0.62309   -0.33348
 -0.12991    0.41904   -0.20593   -0.32934    0.98171   -0.28498
  0.18488   -0.004978  -0.51014   -0.20259    0.079051  -0.24407
  0.84512   -0.31325    0.55652    0.18709   -0.074549  -0.17653
  0.9355    -0.0082767 -0.38779   -0.4382     0.50815   -0.15064
 -0.014122   0.072843  -0.025791  -0.24338   -0.070367  -0.085872
 -0.061412  -0.86233    0.082345  -0.53273   -0.6223    -0.064834
  0.64932    1.1761     0.85615   -0.48605   -1.2055    -0.10477
  0.97014    0.60149    0.93042    0.79979  ]"
ccm,"[-0.057683   0.5223     0.03061   -0.48418    0.76825    0.36699
  0.74352    0.077897   0.51084   -0.43566    0.33035   -0.11753
  0.0033223 -0.1148     0.16606    0.086212   0.40238   -0.99155
  0.93849    0.14305    1.2155    -0.35264    0.54429   -0.37401
 -0.96352   -0.10316    0.62564   -0.86591    0.6353     0.087351
 -0.10867    0.54915   -0.051839   0.57069   -0.12905   -0.31057
  0.50982    0.53476   -0.72111   -0.64182   -0.08997    0.54674
  0.83685   -0.27496   -0.28237   -0.59797    0.19795   -0.92384
 -0.46582    0.50432   -0.8018     0.078017   0.071679  -0.48586
  0.24703    0.935     -0.19344    0.87809    0.52809    0.2219
 -0.25956   -0.15877   -0.30133    1.245     -0.26229    0.60614
 -0.12914    0.086534   0.35423   -0.36513    0.39916    0.42806
 -0.41669   -0.65588   -0.48382   -0.17827    0.21631    0.25603
 -0.73091   -0.35886   -0.79525   -0.226      0.40732   -0.34316
  0.45533   -0.30822   -0.08073    0.76881    0.16721   -1.0947
  0.30766    0.53333   -0.62737    0.6034     0.81304   -0.34266
 -0.33975   -0.80387    0.25063    0.30641  ]"
cargill,"[ 0.52525   -0.12931    0.033967  -0.2859    -0.19311   -0.88292
 -0.0072333 -0.24932   -0.25626   -0.74645   -0.21426    0.15737
  0.52521   -0.12897   -0.079822   0.15257    0.35164    0.047651
 -0.61284   -0.23305   -0.16207    0.28353    0.66374    0.42646
 -0.0094271  0.76616    0.072151   0.57638   -1.0544     0.24218
 -0.79555    0.15747   -0.27109   -0.42622    0.084275   0.82555
  0.5549     0.27839    0.44898    0.017429   0.15728   -0.38274
 -0.43116   -0.015794  -0.090754   0.70061   -0.442     -0.53174
  0.35873    0.032792  -0.38987    0.042072   0.33243   -0.60519
 -0.38185   -0.021908  -0.049476  -0.47427   -0.44616   -0.41272
  0.28991   -0.74238    0.83716   -0.094479  -0.27775   -0.74836
  0.31192    0.45924    0.067737   0.12836   -0.63394   -0.019873
 -0.62626    0.029815   0.090163  -0.11996   -0.10333   -0.83112
 -0.80192    0.87616    0.91817   -0.15439   -1.1653     1.3838
  0.27196   -0.29111    0.43789    0.12589    0.40384   -0.071804
  0.18302   -0.55963   -0.12421    0.034329  -0.17656   -0.38229
  0.48112   -0.30789    0.45956    0.34144  ]"
harlequins,"[-0.3149     0.43655   -0.22627   -1.4282    -0.39498    0.45402
 -0.14275    0.35113   -0.374     -0.23775    0.06807   -1.0489
 -0.19079    0.85545    0.24607    0.10346   -0.21223   -0.082386
  0.15055    0.24221    0.097627  -0.62648   -0.10207    0.11431
  0.29792   -0.6548     0.13616   -0.04751   -0.27988    0.86966
 -0.9483     0.58229   -0.21016   -0.42799   -0.30485   -0.22711
 -0.37566    0.98287   -0.33518    0.11163    0.74465    0.087375
  0.23603   -0.51247    0.32741    0.33938   -0.022906   0.40214
  0.54055   -0.74836    0.6837    -0.3002    -0.87934    0.31224
 -0.60898   -0.33867   -0.34947   -0.0098165 -1.6389     0.22531
  0.2769    -0.2442    -0.99424    0.44609   -0.16657    0.47545
  0.22088    0.53257   -0.53006   -0.92659   -0.40273   -0.1533
 -0.21225   -0.83097   -0.5886    -1.4024     0.18838    0.26141
 -0.67612    0.23125   -0.077778  -0.47328    0.7653     0.36516
  0.71973   -0.3332     0.03467    1.2218     0.53521    0.98023
 -0.87403   -0.22135    0.73239    0.1506     0.2127    -0.73287
  0.46744    0.49123    0.50951   -0.15369  ]"
netanya,"[-0.66234  -1.0474   -0.10423   0.074741 -0.25299   0.65223   0.42217
  0.066193 -0.2139    0.69421   0.34167  -0.49532  -0.14407   0.1452
  0.71433   0.97155  -0.42699  -0.33203  -1.2352    1.0906    0.78778
 -0.52097  -0.7924   -0.29909  -0.16389   0.030264 -0.36451   0.28728
 -1.3588   -0.46299  -0.55892   0.34543   0.24283   0.337    -0.75617
 -0.37931  -0.31094   0.43207  -0.28808   0.074688  0.19632   0.46681
  0.95124   0.34473   0.67201   0.48953   0.75516   0.39208  -0.1491
  0.13751  -0.10311   0.16773   0.69402   0.39861  -1.1869   -0.19283
  0.24939  -0.65884  -0.6734    0.327    -0.21611   1.0238    0.27968
 -0.13363  -0.83575   1.293    -0.24669  -0.4087   -0.49279  -0.36413
 -0.62517  -0.95271   0.51608  -0.039407 -1.171    -0.18329   0.93756
  0.26668  -0.21229  -0.24227  -0.54266   0.33826  -0.35259   0.85337
  1.1233   -0.31395  -0.33048   0.24275   0.38473   0.13865   1.0189
  0.014576 -0.24423  -0.23809  -0.51703   1.1857    0.39354   0.54342
  0.69494   0.80583 ]"
lobes,"[-0.71636    0.4285    -0.67124    0.47735   -0.11517    0.42305
  0.095314   0.4299     0.42679   -0.71712   -0.61573    0.016074
  0.61614    0.73491    1.604      0.625     -1.1195     0.16707
  0.69174   -0.34588    0.074484  -0.057293  -0.34285   -0.13682
  1.1487     1.0347     0.64597    0.18284   -0.3846    -0.068815
  1.1912    -0.099771   0.85228   -0.25427    0.14703    0.55557
  1.0034     0.5713    -0.70181    0.42019    0.99972   -0.34327
  0.086531  -0.77028   -0.27062    0.4408     0.53886    0.43766
  0.029705   1.0813     0.045205  -0.99979    0.17761    0.431
  0.1947     0.099096   0.64905   -0.57925   -0.10243    0.69821
  0.20806    1.0825     0.61184    0.52308   -0.062037   0.28763
 -0.35575    0.47124   -0.063315   0.029449  -0.055129   0.31049
  1.0166    -1.0039    -0.33928   -0.027645  -0.68135    0.63356
  0.3539     0.3516    -1.1012     0.78548   -1.2347    -0.10532
 -0.53248    0.0097999  0.20083    0.77134    0.61001    0.53491
 -0.72683    0.62623   -0.92715    0.12671   -0.15368    0.24795
 -1.1273    -0.53786    0.55178   -0.71434  ]"
overjoyed,"[-0.14131    0.083962   0.39646   -0.31261   -1.1769     0.52735
 -0.32998    0.25507    0.69352   -0.37189    0.50111    0.70637
  0.70612   -1.3707    -0.2605    -0.5619    -0.18836    0.14972
  0.13024    0.32943   -0.10035    0.39863    0.13825    0.32471
  0.61027    0.15805    0.34867    0.61006    0.54781   -0.0036199
 -0.44664   -0.094596   0.23653    0.66129    0.3583    -0.084683
 -0.1761     0.21218    0.24593   -0.62352   -0.13898    0.43422
 -0.16076   -0.31204   -0.084512  -0.15471    0.49608    0.21377
  0.13119   -0.30418   -0.18383   -0.76338    0.7074     0.15131
 -0.39126    0.19324   -0.11981    0.15049   -0.60331   -0.18459
 -0.148     -0.019123  -0.27355   -0.035297  -0.31635   -0.4967
  0.14166    0.73689   -0.36815   -0.31564    0.08173   -0.23072
