,0
  0.14722   -0.78515   -0.08909    0.9463     0.088058  -0.26494
 -0.18106   -0.7436    -0.096129   0.12622   -0.13638    0.43894
 -0.29254   -0.67725    0.33955    0.017706  -1.2211    -0.54641
 -0.078169  -0.51266    0.10095    0.17432   -0.5833    -0.25619
 -0.1973     0.025111  -0.57219    0.39605  ]"
fulfills,"[-0.3282     0.3094     0.33316   -0.033024   0.11773   -0.27636
 -0.49832    0.77252    0.61581    0.25526   -0.22328   -0.18046
  0.063302  -0.22153   -0.326     -0.17048    0.012696   0.7323
  0.45403   -0.093563  -1.1461    -0.67099   -0.16564    0.050495
  0.056714   0.048339  -0.72926   -0.64985   -0.15489   -0.8121
 -0.20754    0.80278    0.38369    0.15493   -0.37744    0.48168
  0.17937   -0.42435   -0.6918    -0.29872    0.10622    0.87949
  0.96585    0.5632     0.25352    0.19094    0.14925   -0.15397
 -0.70542    0.37383    0.14646   -0.055349   0.63608    0.1367
 -0.22669   -0.0034394  0.56927   -0.2372    -0.045942  -0.32448
  0.5798    -0.23877   -0.22346   -0.3426    -0.20677   -0.0025213
 -0.30132   -0.065119  -0.52608   -0.060672   0.52618   -0.49999
 -0.23286   -0.085616   0.33189   -0.037213  -0.32896   -0.67102
 -0.5887    -0.16254   -0.10838    0.0077558 -0.60323    0.85547
 -0.22102    0.29527   -0.15208    0.23574   -0.33584    0.097965
 -0.48021    0.631     -0.060957   0.095624  -0.14748    0.0034873
 -0.018022  -0.40639   -0.6085     1.1399   ]"
0.78,"[ 1.0053e+00  6.4910e-01  6.1078e-01  3.4022e-01  1.6842e-01 -4.9169e-01
 -7.9953e-02 -7.2065e-02  7.8285e-01 -2.7288e-01  2.0122e-01  3.0302e-01
 -1.1549e+00 -7.6936e-01  6.4658e-01 -3.5245e-01 -9.1829e-01 -9.3733e-01
  7.7756e-01  9.1598e-01  6.8192e-01 -2.0737e-01  4.6313e-01  4.5625e-01
  1.5735e+00 -6.2933e-01  1.6854e-01  1.9179e-02 -7.8219e-02 -4.3119e-01
 -2.9068e-01 -8.9627e-01 -6.3230e-01  3.7292e-01 -2.0413e-01  5.1870e-01
  7.5257e-01 -2.0864e-02 -1.5056e-04  1.0811e+00 -6.5886e-01 -5.8773e-01
 -9.8867e-01  4.2100e-01 -7.7510e-01 -2.3853e-02 -6.7403e-01  8.2726e-01
 -1.7568e-01 -1.1496e+00 -6.9860e-01 -7.7711e-02  5.0526e-01 -2.0686e-01
 -9.5703e-01  1.0873e+00 -6.1057e-01 -2.4961e-01  4.6401e-01  7.2249e-01
 -5.1069e-01 -3.7503e-01 -4.1285e-01  9.1474e-01 -6.9483e-01 -9.4316e-01
  1.6040e-01 -5.6402e-01  1.0261e+00  2.0564e-01 -1.5423e+00 -6.5834e-02
 -3.3377e-01  2.9858e-02 -3.1488e-01  6.0686e-01 -4.3999e-01 -6.5247e-01
 -2.7119e-01 -4.7806e-01 -1.4510e+00  1.8584e-01 -2.3266e-01  7.7789e-01
  1.0242e-02  5.3419e-02  7.4122e-02  1.3492e+00  1.0700e+00  4.2751e-01
 -1.5243e-01  4.5852e-01 -1.8962e-01 -1.2518e-03 -4.6504e-01 -2.8976e-01
 -7.3554e-02 -7.2439e-01 -1.0742e-01 -1.7141e-01]"
doughnut,"[-0.12354    0.4684    -0.07472    0.1784    -0.43646    0.43495
  1.1058     0.46578    0.16      -0.051481  -0.90135   -0.19618
  0.26824    0.17662    0.15921    0.41338   -0.071315  -0.031743
  0.041112  -0.41067    0.48678    0.93814   -0.26924   -0.46232
  0.36489    0.78104    0.48859   -0.43319   -0.25317   -0.50852
  0.58272    0.34025    0.75777   -0.049059  -0.31405    0.62418
 -0.93345    0.27653    0.68765   -1.0011     0.27845    0.063822
 -0.0013398  0.051371  -0.35827    0.16434   -0.38692    0.86912
 -0.47721    0.11642   -0.77584   -0.021649  -0.53564   -0.15294
 -0.90046   -0.19724   -0.24488    0.22345    0.49801    0.52269
 -0.014171  -0.47143    0.74548    0.52784   -0.35647   -0.45032
  0.28033   -0.4254     0.14941   -1.1255     0.074291   0.3618
 -0.25603    0.25703   -0.36503   -0.41633    0.6795    -0.65626
  0.15925    0.82439   -0.065586  -0.56434    0.1277     0.51345
 -0.33746   -0.30786    0.29693   -0.27622   -0.69626    0.59698
  0.32499    0.80892   -0.11884   -0.73799    0.060525  -0.74167
  0.98874   -0.27983    0.19419   -0.10762  ]"
menlo,"[-0.0090165  0.28253   -0.20027    0.77067   -0.13945    0.25902
 -0.15095    0.53564   -0.69859    0.39411    0.25949    0.21413
 -0.0046597 -0.26627   -0.11993   -0.23526    0.64769    0.77066
  0.10832    0.32532   -0.26689    0.79799    0.41986    0.55016
 -0.73562    0.55088    0.020629   0.78219   -1.1231    -0.85708
 -0.64972    0.58074   -0.083953   0.34069   -0.29752   -0.030484
  0.23341    0.32005    0.61865   -0.83976    0.0089544  0.9313
 -0.41262   -0.23981   -0.1669     0.51718    0.7561     0.60764
  0.15335    0.74125   -0.41048   -0.84885    0.13943   -1.0689
  0.62104   -0.7592    -0.28235    0.021146   0.3836    -0.038907
 -0.48924   -0.11778    0.54516   -0.082418  -1.2476     0.10028
  0.82908   -0.27758    0.53652    0.66481    0.55446    0.86623
 -1.0118    -1.559     -0.39739   -0.55331    0.96379   -0.057763
 -1.0401    -0.35707    0.19317    0.3387     0.1471     0.74789
  0.92834    0.2215     0.735     -0.29864   -0.15806   -0.29671
 -0.6362    -0.47025   -0.016872  -0.32999    0.22663    1.0202
  0.058701  -0.2786    -0.16613    0.19871  ]"
britton,"[-0.071512 -0.45312  -0.67947  -0.48486  -0.13754  -0.011563  0.39374
  0.36733   0.47885  -0.16539   0.12561  -0.12504   0.060566  0.59362
  0.58716   0.02785   0.59178  -0.18968  -0.36156   0.70241   0.18021
 -0.53693   0.2933    0.32001  -0.12122   1.0802    0.76161  -0.38763
 -0.46597  -0.090544 -0.20118   0.19838   0.8082    0.11282   0.086287
  0.19896  -0.40679   0.30492   0.41455   0.24257  -0.18117   0.23281
 -0.12404   0.66046  -0.20908   0.14677   0.27367  -0.19259   0.22888
 -0.04245  -0.22947   0.075159 -0.073065 -0.31382   0.24968  -0.17293
  0.15713  -0.09535  -0.76569   0.073722  0.3112   -0.18128   0.33836
  0.4323   -0.6041   -0.8899    0.34757   0.55816   0.047684 -0.14309
 -0.39204  -0.089755 -0.16547  -0.2682    0.16878  -0.18293  -0.12384
 -0.43112  -0.38419  -0.3106    0.14591  -0.36961  -0.27788   0.13538
  0.68568  -0.45553   0.392    -0.55323  -0.049689 -0.1812   -0.27772
 -0.17032   0.24817   0.32448  -0.33149   0.052737 -0.24115   0.089727
 -0.35102   0.29878 ]"
crucible,"[ 0.35165    0.45493    0.16061   -0.024202  -0.33147   -0.39841
 -0.097678  -0.2902    -0.93074    0.23287   -0.12155   -0.43183
 -0.28384    0.43214   -0.24661    0.12616    0.61348    0.58397
  0.49841   -0.39704    0.61865   -0.40429    0.39192   -0.33607
  0.81078    0.27301    0.2598     0.28526   -0.15472    0.1913
 -0.41913   -0.2288     0.071089  -0.41246   -0.1802    -0.095222
 -0.084533   0.37058   -0.099072  -0.31451   -0.094326   0.43346
 -0.2639    -0.16388    0.37614   -0.42055    0.093612  -0.0080576
  0.16947   -0.13264   -0.68536   -0.55046    0.095435   0.3335
 -0.050993  -0.51567   -0.075506   0.11388   -0.9413     0.0947
 -0.36003    0.5418    -0.67227    0.20388    0.12732   -0.69258
  0.39666    0.27436   -0.6698    -0.64432   -0.37061    0.29828
  0.0032985  0.37209    0.071552  -0.73208    0.78222   -0.66766
 -0.66377    0.27398    0.26309    0.55545   -0.19367    0.9927
  0.027411   0.62717   -0.26105   -0.16363    0.034126  -0.071475
 -0.18592   -0.04192   -0.07096    0.88046    0.92181   -0.12287
  1.2642     0.30606    0.058541   0.93842  ]"
reining,"[ 0.27894  -0.78524   0.24066   0.64211   0.23802  -0.19549  -1.2824
 -0.20443   0.51074   0.32252   0.38372   0.24757  -0.2249   -0.26451
 -0.56034   0.44968  -0.39777  -0.23359   0.16994  -0.29675  -0.30266
 -0.20188   0.13448  -0.10691  -0.084891  0.4966   -1.0729   -0.51419
 -0.83876   0.25631  -0.10211  -0.85992   0.10818  -0.14092  -0.22561
 -0.25208  -0.50481   0.069397 -0.45509   0.47456   0.33963   0.4546
 -0.25815   0.59865  -0.47414  -0.1214    0.69562  -0.33629  -0.41005
 -0.14098  -0.5348   -0.11605  -0.31226   0.50809  -0.32876  -0.39321
  0.79718  -0.085087 -0.681     0.040056  0.25638  -0.51484   0.19021
  0.44281  -0.18116   1.0507    0.060744 -0.20793   0.69312  -0.22519
  0.46313  -0.90402  -0.84562   0.050189 -0.21339  -0.23889  -0.26743
 -0.1691   -0.042601 -0.1932    0.58286  -0.088978 -0.24539   0.17794
 -0.19992  -0.17111  -0.34901   0.58773  -0.56914  -0.4973   -0.55743
 -0.30341  -0.37239  -0.2148   -0.49391  -0.85746   0.28407  -0.01811
  1.1713   -0.16683 ]"
triple-a,"[ 1.1169e-01 -1.1461e+00  1.1826e+00 -2.3814e-01 -6.3719e-01  1.6059e-01
 -1.1630e-01  2.8547e-01 -9.9131e-01  4.4477e-01 -3.2215e-01 -1.3031e+00
  9.5357e-02 -2.8997e-01  8.9239e-01 -1.2534e-03  2.6225e-01 -2.4783e-02
  6.9395e-01 -5.1737e-01 -8.4219e-01  5.4178e-01 -8.5518e-01 -6.7761e-02
  1.6018e-01  6.8051e-01 -3.7647e-01  2.1777e-01  9.0981e-01  3.1027e-01
  3.8714e-01  4.4686e-01 -4.1454e-03  2.5500e-01 -4.3699e-01  5.0380e-01
 -9.0698e-01 -7.0743e-01  5.4694e-01  6.1268e-01  2.9366e-01  6.9528e-02
 -1.0177e+00 -8.0831e-01  5.3874e-01  1.4391e+00  1.0452e-02 -5.8626e-02
  2.4645e-01 -5.1951e-01 -2.4656e+00  9.3407e-02 -9.2256e-01 -1.3355e+00
 -3.9770e-01 -9.4881e-02 -3.3788e-01 -1.2299e+00  2.1202e-01  9.6388e-01
 -9.3008e-01  3.9708e-01 -1.2626e+00 -6.2449e-01  5.2628e-02 -5.7476e-01
 -3.9763e-01 -4.6466e-01  2.2540e-01  2.1064e-01 -2.4610e-01 -1.0983e+00
 -5.2108e-01 -3.0252e-01 -1.7967e-01  1.2884e+00 -1.4772e-01 -3.0346e-01
 -7.7699e-01  1.5103e-01 -2.4946e-01  2.1672e-01 -3.7984e-01  6.0061e-01
  2.7983e-01  3.6562e-01  4.0983e-01 -2.8003e-01 -2.5098e-01  1.3757e+00
 -1.5726e+00 -3.0329e-01 -4.1973e-01  6.0056e-01  6.0221e-01 -4.2750e-01
 -1.2499e+00  9.7548e-01  1.0620e+00 -4.2795e-01]"
tully,"[ 3.8342e-01 -4.1902e-02 -2.6470e-01 -6.2734e-01 -5.7207e-01 -4.9387e-01
 -8.7293e-02  6.1102e-01 -4.3142e-01 -6.9574e-01 -3.2370e-01  3.5134e-01
 -1.5813e-01  6.3370e-01  2.6735e-01  1.1504e-01  8.6929e-01 -4.8144e-03
 -6.7524e-01 -1.3498e-02  5.0062e-01 -4.9296e-01  4.5767e-02 -3.5768e-01
 -9.6568e-02  1.1222e-01  2.3885e-02  7.0580e-02 -2.5301e-01  6.1719e-01
  2.4739e-01  3.5549e-01  2.5766e-01  1.1221e-01 -1.7281e-01 -1.1642e-01
  4.8966e-01  1.9614e-01 -1.2121e-01 -8.1515e-01 -2.1914e-01 -9.4154e-02
 -2.3267e-01  4.2354e-01 -2.9734e-01  7.6191e-01 -8.7273e-02 -5.5025e-01
  2.8555e-01  4.2452e-01  4.0779e-01 -1.0209e+00  3.8504e-01 -8.4965e-01
 -3.0166e-01 -6.7728e-01  2.0724e-01  1.7766e-01 -5.0880e-01 -2.0297e-02
 -3.2182e-01  2.2928e-01  2.6037e-01  6.7947e-01 -9.2889e-01 -4.9087e-01
  4.0161e-01  5.4234e-01  6.2045e-01  1.9239e-01  7.7992e-02 -5.1360e-01
 -9.3600e-05  6.0172e-01 -1.6697e-02 -4.3676e-01 -3.2615e-01 -6.7391e-02
  1.2788e-01 -6.2059e-02 -5.9893e-01  6.2225e-01 -8.9362e-02 -9.7629e-01
  7.3367e-01  1.8169e-01  2.0595e-01 -4.9968e-01 -8.4619e-01 -2.3162e-01
  3.5645e-01  1.1350e-01  1.3065e-01  5.4605e-01 -1.5892e-01 -8.9629e-01
  4.0037e-01 -1.8857e-01  2.7284e-02  4.4292e-01]"
vaginal,"[ 0.78762    0.037841  -0.71895    0.28861   -0.39357    0.3246
 -0.55107    0.33578    0.14988    0.16543   -0.70703   -0.53165
  0.57508    0.096097   1.1238    -0.21549   -0.32125    0.084529
  0.75487   -0.82515   -0.42132   -0.80004   -0.6253     0.83096
 -0.14194    1.0094     0.43332   -0.83541    0.048406  -0.39253
  0.082613  -0.82269    0.30396   -0.21025    0.75959   -0.96007
 -0.043929  -0.061993   0.13283    1.284      0.43376   -0.97302
 -0.83647   -0.49764   -0.36795    0.53723    0.16103   -1.1018
 -0.15526   -0.097348  -0.062912   1.1151    -0.15645   -0.19959
 -0.38279   -0.46485   -0.030722  -0.64062   -0.32216    0.54903
 -0.62987    0.15971    0.37242   -0.10171    0.1478     0.70633
  1.5442    -0.9872     0.517     -1.8312    -0.83956   -0.24086
  1.1479     0.86456    0.10864   -0.010937  -0.36082   -0.26826
  0.36672   -0.51098   -0.0071176 -0.11579    0.16833    1.1638
 -1.16      -0.82479    0.87835    0.15441    0.11903   -0.44984
  0.76701    0.66569   -0.033073   0.4798     0.91099    0.2183
 -0.13568    0.10948   -1.0954    -0.44396  ]"
alkmaar,"[-0.27896   -0.087621   0.14534   -0.32351   -0.065506   1.0425
  0.84068   -0.50948    0.18411   -0.64836    0.62305   -0.17764
 -0.74906   -0.092812  -0.061517  -0.0038695  0.66126   -0.34494
  0.85197   -0.033801   0.22019   -0.31449   -0.20295    0.11084
  0.44427   -1.0303     0.14154   -0.09842   -0.064451  -0.51189
 -1.8122    -0.18144    0.024579   0.91805   -0.18221    0.021556
  0.1089     0.98608   -0.39225   -0.11544    0.31916   -1.0987
 -0.069372  -0.2487    -0.34662   -0.20155    0.22093    0.026316
 -0.2238     0.10113    0.31984   -0.021048  -0.715      0.78653
 -0.56219    0.95808   -0.10914   -0.027972  -1.0118     0.15839
  0.95245   -0.20515   -0.62994   -1.0679    -0.23315    0.46087
 -0.5389     0.96605   -0.90844    0.16324   -0.51732    0.15029
  0.36007   -0.95361   -0.069141  -0.85583   -0.23641   -0.37976
  0.038299   0.56722    0.068453  -0.45207   -0.8307     1.0789
 -0.042309   0.49783    0.14297    0.97687    0.27317    1.409
 -0.079216   0.23678    0.010273   1.2351     0.091234   0.26417
 -0.60517    0.27819    0.075394  -1.0732   ]"
howie,"[-0.011958   0.13796    0.0013973 -1.0137    -0.9324    -0.39392
 -0.058608  -0.41054   -0.64328   -0.65718   -0.092625   0.22931
 -0.099092   0.10925    0.69101   -0.53199    0.030507  -0.046412
 -0.24989   -0.21381   -0.3088    -0.030821   0.87567   -0.31352
  0.76558    0.14934   -0.42333   -0.032475   0.35827    1.0661
 -0.48791    0.47503    0.46104    1.0162     0.12165    0.25581
  0.22358   -0.044794  -0.1114     0.010437   0.96435    0.6373
 -0.04894    0.63592   -0.61244    0.21836   -0.64219   -0.6267
  0.25559    0.31742    0.22705   -0.46705    0.098467  -0.5676
  0.048455  -0.062052  -0.024484   0.026175  -0.80416    0.45944
 -0.19094   -0.013731  -0.18096   -0.12983    0.93983   -0.10759
  1.2094    -0.071052   0.16919    0.045849  -0.076023  -0.050451
 -0.43643    0.039434  -0.40402    0.11911   -0.36392   -0.22872
  0.073742  -0.041371   0.29427   -0.079643  -0.20818    0.19695
  0.20662   -0.057548  -0.31331    0.42965    0.25407    0.32962
  0.09694    0.2822     0.30436   -0.0061808  0.17834   -0.32154
  0.42944    0.23806   -0.94229    0.070561 ]"
dg,"[-0.096688   0.31607    0.68464   -0.20301   -0.33759    0.33697
  0.6803     0.2679     1.0224     0.65063    1.3553     0.40983
 -0.11111    0.5881    -0.16137    0.010944   0.39872   -1.2866
  0.048903  -0.040811   0.1056    -0.50484   -0.71553    0.13284
 -0.16808    0.070637   0.77      -0.3179    -0.66581   -0.08786
 -0.5487    -0.022449  -0.28085    0.56012   -0.35      -0.21684
  0.41131    1.3246    -0.22865   -0.036975   0.19942   -0.77647
 -0.96488    0.074055   0.26341    0.14644    0.020537  -0.72425
 -0.010082  -0.076742  -0.45035    0.70772   -0.046313   0.0056043
 -0.074559   0.43026    0.22685    0.99871   -0.71248   -0.51288
  0.12256   -0.56211   -0.69927    1.1029     0.69313    0.4288
 -0.49602   -0.14265    0.36086    0.40448    0.26397   -0.27584
 -0.074733  -0.3999    -0.70754   -0.75869   -0.66256   -0.5406
 -0.82604   -0.66348    0.46563   -0.87738    0.74327    0.67035
  0.2379     0.86457   -0.42303    0.0051863 -0.069547  -0.1323
  0.50385    0.52012    0.47588   -0.086182   0.43181   -0.16359
  0.63033   -0.44428    0.1465     0.21661  ]"
unpunished,"[-0.31384  -0.39405   0.075753 -0.69961   0.070807  1.2738   -0.7403
 -0.4043    0.62318  -0.21625   0.096308  1.2611    0.27296  -0.13283
 -0.13472   0.42735  -0.26371   0.81296  -0.90326   0.70272   0.29691
  0.47451  -0.099396  0.36082   0.24957   0.065153  0.07346  -0.096405
  0.15134  -1.2075    0.23755  -1.1574   -0.22611   0.083843 -0.48339
  0.64059   0.12385  -0.32631  -0.4374   -0.92484  -0.066892  0.92593
 -0.40712   0.33407   0.29604  -0.36877   0.55727   0.22308  -0.77293
 -0.4595    0.47091  -0.63777  -0.81264   0.25021  -0.080128  0.34962
  0.11668   0.4505    0.16813  -0.61877  -0.62902  -0.49648  -0.31852
 -0.84718   0.65516   0.35091   0.10342  -0.31095  -0.3574    0.68582
 -0.32783  -1.1338    0.58838  -0.16491   0.29785  -0.79031  -0.90055
 -0.18413  -0.23367  -0.24519   0.75666   0.96895   0.43802   0.096594
 -0.16515  -0.060302 -0.53057   0.35946  -0.81502  -0.38311  -1.1429
 -0.60696   0.24189  -0.001885  0.3625    0.30353  -0.095995  0.61434
 -0.20553  -0.3331  ]"
tokai,"[-0.093891   0.30931    0.32444   -0.023306  -0.38969   -1.2957
  0.0087506  0.20572   -0.86927    0.80564   -0.80233    1.0335
 -0.36396    0.50317   -0.35428    0.17963    0.097252  -0.56446
  0.45855    0.028457   0.16204    0.74493   -0.32155    0.13076
  0.42123    0.62712    0.34441   -0.44095    0.61772    0.91289
 -0.62523    0.77176   -0.063725   0.22166   -0.9532    -0.84868
  1.0898     0.1856     0.066606  -0.99527    1.1379    -0.2826
 -0.87616    0.06517    0.079256   0.39221    0.64829   -0.049354
 -0.57969   -0.34211   -0.09402   -0.37845    0.76959   -0.90673
 -1.0801     0.46874   -0.33607    0.33373   -0.35344    0.86007
 -0.14887    0.27443   -0.05231    1.0936     0.23348    0.14069
  0.56907    0.94721    0.67984    0.24656   -1.4112    -0.24273
 -0.76478   -0.11339   -0.16688    0.071675   0.59718    0.59685
 -0.71385    0.31859    0.54174    0.23827   -0.56471   -0.23129
  0.28361    0.50483    0.38923   -0.12713    0.30138    0.1102
  0.84873    0.42693    0.46528   -0.55814    0.22925    1.4335
  0.77872    0.58192    0.45473    1.1066   ]"
diagnoses,"[ 0.2124     0.21618    0.17758    0.28838   -0.59564    0.13998
  0.48412   -0.4181     0.017395   0.42319   -0.23145   -0.19968
  0.02216    0.54306    1.8193     0.09642   -0.15769   -0.16018
  0.35594   -0.10475   -0.09878   -0.73685   -0.26216    0.60381
 -0.22133   -0.6706     0.93876   -0.43215   -0.30917   -0.48072
  0.60497   -0.21803   -0.34761    0.30905    0.0040835  0.79548
 -0.68696    0.21837   -0.627      0.14491   -0.17382    1.0743
 -0.44261   -0.43044   -0.61854    0.058876   0.22946   -0.1961
 -0.10508    0.066845   0.70456    0.0092672 -0.2274     0.16256
  0.090547   0.17009    0.72403   -0.24395   -0.54445    0.17702
  0.2033     0.16083    0.73715    0.26424    0.19357    0.050065
 -0.36872   -0.26053    0.089614  -0.65229   -0.67525    0.063605
 -0.35039   -0.036129   0.54802   -0.20888   -0.090495  -0.19706
 -0.042452  -0.72591    0.40979    0.52939   -0.19311    0.072973
 -1.5085    -0.16367    0.090545  -0.34403   -1.325      0.27699
 -0.13388    0.14324    0.36513   -0.54212    0.26119    0.57182
  0.48286   -0.33426   -0.0099484 -0.22872  ]"
nyunt,"[-1.1864    -0.96084    0.71853    0.90839    0.562     -0.93381
  0.34604    0.81617    0.43507    0.5076     0.10138   -0.084395
  0.32756   -0.28605    0.20007    0.67779    0.11298   -1.0188
  0.064944   0.28677    0.37507   -1.0565     0.12091    0.11863
 -0.12642    0.44033    0.14295    0.024113   0.011198  -0.71697
  0.69922   -0.32302    0.44493    0.2002    -0.96858    0.67438
 -1.124      1.074      0.11398    0.50985   -0.50377    0.21354
  1.1513    -0.39454   -0.18123   -0.091112   0.4591     0.097359
  0.21993    0.35628   -0.706     -1.1656     0.50898    0.85203
  0.28937    1.2036    -0.71881    0.4487    -0.40023    0.22338
 -1.5724    -0.0063932 -0.061604  -0.017062  -0.089444   0.18663
 -0.084855   0.73903    0.35482    0.85662    1.3249     0.21673
  0.17084   -1.0932    -0.33151    0.68257   -0.58617    0.44527
  0.53934   -0.25903    0.56771   -0.71609   -0.22687    0.43947
 -0.39669    0.88906    0.84043   -0.42488    0.3062    -0.85543
 -0.069465  -0.096128  -1.0275     0.63526   -0.35686   -1.2067
 -0.013221  -1.2426     0.27162   -0.65126  ]"
modesto,"[-0.33266  -0.82666   0.23683  -0.7804   -0.079138  0.79361   0.55815
  0.926     0.2153    0.71809  -0.40543  -0.29887  -0.62923  -0.28022
 -0.32775  -0.090796  0.5085    0.40566  -0.23695   0.37842  -0.74922
  0.68463   0.3684    0.84032  -0.6568   -0.10478  -0.28041  -0.63182
  0.037914  0.15352   0.079415 -0.19744   0.60384   0.47707  -0.39454
 -0.038996  0.44153   0.13146   0.77522   0.053664  0.19697   0.4769
 -0.41919  -0.54222  -0.16105   0.38826   0.3599   -0.47523   0.23276
  1.135    -0.67167  -0.77409  -0.20279  -0.87145  -0.39803   0.4223
 -0.44831   0.47941   0.3323    0.092906 -0.17538  -0.032152  0.47397
 -0.27665  -0.35422  -0.29891   0.46794  -0.32146   0.52344   0.63342
 -0.16144  -0.026551  0.094857 -0.58453  -0.24896   0.21941   0.1456
 -0.57627  -0.5386    0.53193   0.024267 -0.071162 -0.29961  -0.034763
  0.40227  -0.22082   0.27716  -0.18184  -0.8086   -0.15446  -0.47723
  0.27692  -0.26025   0.61405  -0.54071  -0.10456   0.047706 -0.28336
  0.11895   0.073458]"
miyazaki,"[-0.018142  -0.74465    0.75611    0.0045289 -0.025348  -0.22609
 -0.37112    0.4993    -0.088437   0.63175   -0.33461    0.67361
  0.43018   -0.18213   -0.050609   0.67248   -0.019845  -0.036757
 -0.048474   0.69721    0.54639    0.0020756 -0.40806    0.5258
 -0.26297    0.21265   -0.2184     0.32983   -0.56854   -0.025469
 -0.84042    0.063567   0.24944    0.4123    -0.10109    0.65339
  0.57108   -0.28355    0.16412   -1.0623    -0.023082   0.11676
 -0.34811    0.31164    0.36183    0.10559    0.73727   -0.85322
  0.46755    0.56196   -0.86581   -0.88534   -0.082853  -0.28078
 -0.19913    0.75955   -0.45343   -0.34432   -0.51355   -0.20273
  0.45428    1.3044     0.013228   0.63618    0.14863    0.082821
 -0.030743   0.51562   -0.012184   0.88793   -0.035519   0.39589
  0.13779    0.14754   -0.42419    0.98271   -0.5691     0.32438
 -0.4258     0.31403   -0.5777    -0.21275   -0.64499    0.5018
 -0.312      0.61944   -0.77338    0.81575    0.05258   -0.415
  1.0074    -0.10603   -0.045197  -0.37457    0.36595    0.52082
 -0.12573    0.092272   0.73691   -0.49472  ]"
racine,"[ 0.6685   -0.30177  -0.39141  -0.015732  0.20925   0.2445    1.2836
 -0.31846   0.31336  -0.28013  -0.96669  -0.066802 -0.21093  -0.70639
 -0.033909  0.22167   0.54202   0.68263  -0.059592  0.10723  -0.24969
  0.39613   0.28369   0.45548   0.14556  -0.50395  -0.8967   -0.41288
 -0.020446  0.30349  -0.56419  -0.30573   0.054237  0.18013  -0.90492
  0.088323  0.34262  -0.02118   0.19059   0.12613   0.069443 -0.16338
 -1.2888   -0.37529  -0.25404   0.17087   0.41661  -0.48867   0.17017
  0.33699  -0.37084  -0.052913 -0.35261  -0.42261  -0.60921   0.26904
  0.53983   0.26209  -0.72733   0.12404   0.46163   0.08506   0.20861
  0.76967  -0.17199  -0.19152   0.28521   0.71287  -0.38503   0.65787
 -0.054747 -0.30203  -0.83817  -0.25224   1.122     0.75891   0.83531
  0.0129   -0.30107   0.071759 -1.0976    0.068872 -0.58387   0.50394
 -0.31313  -0.35038  -0.25241   0.092402  0.87792   0.24176  -0.1447
 -0.075819 -0.031888  0.69712  -0.13133   0.017909 -0.6116    0.014157
 -0.013114  0.096665]"
canister,"[-0.3008     0.11039    0.022901  -0.38521    0.063189   0.58589
  0.75345    0.90019    0.52826    0.98966   -0.037465  -0.37927
 -0.050684   0.32175    0.048656   0.40487   -0.63337    0.32347
 -0.044801  -0.79501   -0.07157   -0.95146   -0.47143    0.0020324
  0.70936   -0.091196  -0.17568    0.8146    -0.21726    0.36616
  0.14455   -0.27566   -0.27651    0.29185    0.32563   -0.70619
  0.56807    0.28616    0.65762   -0.44642    0.45679   -0.23609
 -0.043019  -0.42366    0.51685   -0.25588   -0.60383    0.38388
 -0.59242    0.20734    0.090037   0.59923   -0.11259    0.69157
 -0.47025   -0.40065   -0.42537    0.082506   0.62967   -0.024708
  0.88463    0.72465    0.0046992  1.1958    -0.24259   -0.44588
  0.8621    -1.0261    -0.62481   -0.35987    0.015947   0.18805
  0.89285    0.50901   -0.83784    0.41677    0.91828   -0.8676
 -0.24583    0.64672    0.063219   0.10417   -0.85305   -0.41349
