,0
  0.13642   -0.56244    0.78495    0.10417   -0.4529     0.014314
  0.19855   -0.13268   -0.26892   -0.46858    0.52379    0.12053
  0.29187    0.34025   -0.35762    0.14537  ]"
montague,"[-1.0499e-01 -5.0234e-01  4.6974e-02 -5.5344e-01 -3.7122e-01 -2.2098e-01
 -8.2196e-02  1.3963e-01 -2.0500e-02 -4.0715e-01 -3.7301e-01  5.9644e-01
  9.5347e-02  1.5103e-02  2.9347e-01  2.0961e-01  5.3552e-01 -3.5145e-01
 -2.3213e-01  2.8406e-01  6.2427e-01  3.8413e-01  9.0327e-01 -4.6094e-01
  1.4416e-01  2.0003e-01  1.8695e-01 -1.1966e-01 -2.6796e-01  9.2689e-01
  2.4602e-01  3.1206e-01  4.9135e-01 -1.9941e-01 -3.3706e-01  7.5119e-01
 -4.0883e-01 -4.6184e-01  3.5776e-01  3.3892e-01 -2.3623e-01  4.8545e-02
 -4.2682e-01  9.4644e-02 -5.2024e-01  7.6281e-01  1.1301e-01 -6.4459e-01
  6.2412e-01  5.2616e-01  2.3884e-01 -4.5822e-01 -7.8993e-02 -5.1497e-01
 -6.5071e-01 -2.1313e-01  1.6083e-01  3.4930e-02 -1.0689e+00  6.8077e-02
 -1.4713e-01  1.6330e-01  5.6402e-01  4.2324e-01 -1.6828e-01 -4.5610e-02
 -8.8516e-03  4.6937e-01  3.3147e-01 -1.1002e-01 -5.2198e-01  1.9680e-01
  7.7604e-02 -4.7071e-01  3.2198e-01 -5.5280e-02  1.6864e-01  4.4660e-02
  8.8251e-02 -6.8397e-02  1.0770e-01  9.2695e-01 -1.8214e-01 -8.7269e-02
  2.7874e-01  2.1138e-01  5.8717e-01 -8.4067e-01  4.5149e-01 -6.1823e-02
 -1.5016e-01 -2.1204e-01  3.3307e-01  4.0794e-01  3.0806e-01 -6.5439e-02
 -2.5069e-04 -4.6239e-01 -3.8124e-01 -4.4606e-01]"
weis,"[ 0.14418    0.15796   -0.12989   -0.67799   -1.1433     0.041788
  1.0025    -0.54583    0.70739   -0.36532   -0.42795    0.22147
 -0.2743     0.41773   -0.50251    0.57447   -0.41957    0.31811
 -0.039646   0.30535   -0.62396   -0.19493    0.16202    0.19806
  0.6578    -0.6513     0.32368   -0.61675   -0.40452    0.44323
 -0.33378   -0.71074   -0.12635    0.44066   -0.66807    0.54196
 -0.23494    0.76923   -0.26432    0.060049  -0.017586   0.43387
 -0.15883    0.42927   -0.22197    1.189     -0.30848   -0.64942
  0.54139   -1.0246    -0.35736    0.58752    0.18838   -0.034637
 -0.60819    0.48214   -0.40303    0.41543   -0.52456    0.1059
  0.28825   -0.40452   -0.50087    0.019402   0.0023342  0.29451
 -0.40323    0.11464    0.25356    1.3843    -0.089471  -0.60879
 -1.0155    -0.34062    0.20036   -0.5764    -1.0938     0.75093
 -0.014461  -0.098762   0.65759   -0.39676   -1.5591     0.24351
 -0.16966    0.073184   0.021433  -0.84279   -0.042174  -0.32748
  0.29125    0.19349   -0.34298    0.57683   -0.084958  -0.29808
  0.14027   -0.011858   0.18281    1.3682   ]"
vientiane,"[-0.60435  -0.55669   0.35867  -0.01267  -0.14336   0.68716  -1.2451
  0.93264   0.29756  -0.047545 -0.16969   0.84343  -0.24917   0.40012
  0.11893  -0.021348  0.073024 -1.1731    0.056794 -1.159     0.35992
  0.30737  -0.41149   1.4128   -0.6027   -0.42541   1.0167    0.44445
 -0.076743  0.15864  -0.32726   0.46642   0.40535  -0.31405   0.38761
  0.35363  -0.093497  0.057095 -0.89605  -0.69677  -0.34925   0.85484
 -0.12791   0.11278   0.29504   0.21642   0.40259  -0.93186  -0.41359
  0.77597  -0.77488  -0.19874  -0.17402  -0.038061 -0.4969    0.7246
 -0.87759  -0.34935   0.58822   0.19814  -0.91674   0.50967  -0.45246
 -0.38635  -0.64073  -0.1219   -0.75568  -0.4898   -0.45939  -0.074491
  0.20961  -0.84464   0.45163  -0.58268  -0.84574   0.46266   0.51209
 -0.049803 -0.83831   0.007443 -0.20597   0.58756  -0.030611  0.049021
  0.53642   0.83931  -0.15926   0.29918  -0.46765  -0.096951  0.58425
 -0.52745  -0.5571   -0.1013   -0.44712   0.56524  -0.35029  -0.80417
 -0.26611   0.27254 ]"
527,"[ 0.74214   0.75714  -0.52216  -0.47888  -0.025844  0.62505   0.39321
 -0.29037  -0.51377  -0.47046   0.76533   0.052967  0.28574  -0.83416
  0.17354   0.004602  0.20185  -0.14744   0.568    -0.021212  1.1327
  0.63422   0.40237  -0.016361 -0.83804  -0.086851  0.22096   0.86792
 -0.29638  -0.26327   0.61212   0.18841   0.25277  -0.070153 -0.71607
  0.59462  -0.092157  0.16071   0.6204    0.86789  -0.30242  -0.069194
 -0.11311  -0.28272  -0.5166   -1.043     0.24554  -0.011122 -0.88817
  0.9255   -0.62056   0.62666   0.43916   0.071571 -0.93245  -0.24828
  1.0741   -0.3864    0.37384   0.39258  -0.40109  -0.7921    0.51857
  0.76326  -0.179     0.019967  0.17241   0.31417   0.90828  -0.69859
  0.36655  -0.83962  -0.42649   0.24761  -0.59951  -0.26367  -0.26674
 -0.034662 -0.42002  -0.73016   0.017882  0.10039   0.3602   -0.065348
 -0.39481   0.70606   0.014917 -0.87331   0.12215   0.40865  -0.24882
  0.60327  -0.54621  -0.35291   0.70126  -0.067792  0.047788  0.1985
 -0.33368  -0.3091  ]"
rumbling,"[-0.25988    0.31619    0.645     -0.087203   0.022124   0.53269
 -0.36074   -0.24342    0.55203   -0.37471    0.067545   0.30564
 -0.15273    0.26377    0.17333   -0.30274   -0.75031   -0.085527
  0.56441   -0.28294    0.41738    0.63485    0.093945  -0.072283
  0.15649   -0.031593  -0.89241    1.1589     0.86518    0.16404
 -0.078345  -0.99073    0.25023    0.54706   -0.64172   -0.08748
  0.20753   -0.41424    1.2767     0.28597    0.10944    0.29334
 -0.69902    0.19933    0.15333    0.64716    0.84851   -0.058272
  0.77781   -0.39213    0.35672    0.20085   -0.028874   0.2302
  0.33035   -0.31741    0.2338     0.19322    0.44657    0.32392
  0.80367    0.83179    0.088477   0.38491   -0.40086    0.62098
  0.47658   -0.83248   -0.25846   -0.12603    0.73823   -0.75256
  0.086849  -0.77043   -0.43312    0.5826     0.68898    0.0033412
  0.49391   -0.50669    0.32283   -0.1885    -0.17673    0.19763
  0.2542     0.019533   0.69164   -0.59035   -0.64295   -0.17995
 -0.22593    0.45863   -1.4683     0.77457   -0.09275    0.07992
 -0.75358   -0.041736   0.83669    0.38311  ]"
upheavals,"[ 0.15139    0.40315   -0.041129   0.21425   -0.33214    0.076346
 -0.60737   -0.38708    0.024321   0.20528   -0.12412   -0.047757
  0.27236    0.030764   0.16163    0.021072  -0.81382    0.039823
  0.21322   -0.73178    0.11216    0.42443   -0.14377    0.3981
  0.66288   -0.75992   -0.15228    0.66543    0.46624   -0.40995
  0.021319  -0.68766    0.015782   0.3593    -0.49521   -0.40542
  0.42212   -0.48771   -0.75002   -0.83091   -0.60364    0.47212
 -0.35329   -0.054644  -0.40978    0.72651    1.5562     0.12824
  0.35947   -0.044665  -0.11702    0.2601    -0.57223    0.25002
  0.92662   -0.35151    0.13936    0.0060917 -0.12075    0.65666
 -0.86075    0.52753   -0.083767   0.11916    0.66269   -0.076049
 -0.14977   -1.0931     1.2649    -0.22807   -0.47      -0.23237
 -0.37104   -0.1264    -0.63425   -0.86721   -0.18048    0.073984
 -0.15889    0.75282    0.11667   -0.23497    0.502      0.77498
 -0.15927   -0.14151   -0.7393    -0.27785   -0.51328   -1.3731
  0.4457     0.46572   -0.3986    -0.022957  -0.20179    0.064242
  0.54249   -0.34414   -0.71682    0.1381   ]"
gull,"[-0.7093    -0.30444   -0.30056    0.19443   -0.31214   -0.81183
 -0.70271   -0.40327   -0.14923   -0.41444   -0.72474    1.5433
 -0.95497    0.55745    0.12336   -0.37203   -0.45614   -0.51235
  0.13858   -0.40959    0.22096    0.1526     0.58697   -0.2905
  0.63037    1.3833    -0.52033    0.49884   -0.45801    0.68316
  0.23341   -0.075838   0.12616    0.090843   0.63918    0.1118
  0.26346    1.103      0.83819    0.026229   0.12514    0.30976
 -0.58619   -0.60392   -0.1147     0.51215    0.65602   -0.42843
 -0.20958    0.82357   -0.37202   -0.20996   -0.57552   -0.30314
 -1.4175    -0.23521   -0.41648    0.80601    0.070319   1.13
 -0.25679    0.42334    0.51008    1.0128     0.27328   -0.81825
 -0.13385   -0.21861    0.52       0.41509    0.0036497 -0.73284
  0.14144   -0.42068   -0.11912   -0.40968   -0.44827   -0.27753
  0.06176    0.16542   -0.81443   -0.24451    1.1178     0.008385
  0.56688    0.3614     0.20756   -0.45817    0.84617    0.51762
 -0.26745   -0.625      0.12585   -0.96662    0.20455   -0.086623
 -1.5153    -0.53568   -0.12656   -0.2413   ]"
evansville,"[ 0.58281   -0.4366    -0.11908   -0.91058   -0.072078   0.52149
  0.38955    0.84176   -1.0781     0.78432   -0.7763    -1.1385
 -0.14919   -0.5181     0.1646     0.35967    0.72739    0.58393
 -0.10121   -0.30469    0.021325   0.73228   -0.61749    0.19167
 -0.17475   -0.087043   0.32223   -0.30867    0.45803   -0.072389
 -0.097224   0.005194  -0.24176    0.22287   -0.8424     0.032955
  0.053645  -0.53909    0.34119    0.64671    0.14226   -0.603
 -0.60386   -0.0027463 -0.16908    0.28626    0.86971    0.14603
 -0.23124    0.24428   -0.91579    0.2005     0.075297  -0.30896
 -0.21705    0.23927   -0.18729   -0.95303   -0.55722   -0.016931
 -0.064445  -0.3421    -0.4779    -0.15401   -0.3369    -0.51347
  0.48533   -0.1378    -0.36237    0.96775   -0.35916   -0.69326
  0.12518    0.46071    0.5097    -0.15953    1.2947    -0.20966
 -0.53109    0.32466    0.084839   0.34536    0.046678   0.76203
  0.64365   -0.51713    0.35435   -0.34862    0.23923    0.57745
 -0.16499   -0.30427   -0.071931   0.41735   -0.6187    -0.45308
  0.25047   -0.49222   -0.063928   0.23484  ]"
enamored,"[-0.28049   -0.06577    0.48811    0.14044   -0.51945    0.20051
 -0.17096   -0.42634    0.50067    0.027802  -0.094317   0.25182
  0.041401  -0.81425    0.030492  -0.59515    0.081748   0.23917
  0.61818    0.053386  -0.21856    0.54419    0.0877    -0.47431
  0.26996   -0.44372    0.11109   -0.32098   -0.11758   -0.045305
  0.0061756  0.24481    0.15295    0.011604   0.090095   0.027759
 -0.38977   -0.30936   -0.022138  -0.19677    0.066041  -0.033101
  0.32014   -0.056451  -0.29427   -0.075294   0.62611    0.53869
  0.62651   -0.27218   -0.10454   -0.1653     0.073954  -0.18055
 -0.38936    0.083237   0.38069    0.09433   -0.65575   -0.54833
  0.31604    0.34577    0.13716    0.013679  -0.10869   -0.40747
  1.0132     0.16819    0.15322    0.18973    0.082265  -0.71115
 -0.19643    0.40317   -0.6976    -0.21639   -0.043619  -0.60702
 -0.18078   -0.91243   -0.28665    0.18234   -0.52363    0.66816
 -0.43067   -0.090708  -0.46547   -0.18322   -0.80867   -0.84886
  0.25593   -0.098304  -0.17466   -0.31457   -0.16661   -0.37409
 -0.86103   -0.033886  -0.18976    0.22403  ]"
mcafee,"[ 0.108     -0.63334   -0.36212   -0.67724   -0.05699   -0.17976
  1.0499    -0.68943    0.63314   -0.014216   0.076299   0.2632
  0.1089    -0.79097    0.1387     0.086905   0.86938    0.17838
  0.015925   0.38151   -0.69782   -0.63321    0.84819    0.35201
  0.26499    0.45934    0.078357  -0.30977   -1.3066    -0.2933
  0.88989    0.38398   -0.47923    0.27809    0.18179    0.51953
  0.024454   0.19711    0.60999   -0.31124    0.59499    0.4507
 -0.13332   -0.2091    -0.10288    0.70719   -0.54687   -0.18023
  0.46924   -0.2698     0.12732   -0.33757    0.068698  -0.56807
 -0.96473   -0.43551    0.94534   -0.20754   -0.5655    -0.43313
  0.18462   -0.51177    0.031763  -0.25479   -1.4327     0.21265
 -0.095167  -0.0066896  0.4093     0.62824   -0.17948    0.56928
 -0.82052   -0.65838   -0.4147    -0.65737   -0.04734    0.20577
 -0.23851    0.5475     1.4787    -0.43616   -0.42546   -0.21714
 -0.55194    0.57628    0.36175    0.44065    0.079479   0.77237
  0.0032546 -0.08639   -0.11386    0.16716   -0.2418     0.062247
  0.40953   -0.36841   -0.02006    0.56145  ]"
converging,"[-0.20281    0.27502    0.0083241  0.58776    0.56745    0.19599
 -0.2757    -0.083858   0.23717   -0.31048    0.15881    0.037714
 -0.096989  -0.16559    0.11919   -0.3284    -0.072064   0.044479
  0.021789  -0.78426    0.37803   -0.029974   0.44319   -0.059524
  0.20252   -0.37012    0.82253    0.68658    0.18004    0.33207
  0.064229  -0.97746   -0.30421   -0.22987    0.10944   -0.46656
  0.024041  -0.0042712  0.0030547  0.1514    -0.56618   -0.052551
 -0.58788    0.48776   -0.13754    0.052486   0.096121   0.1838
 -0.15435    0.15698    0.5255     0.26975    0.20248    0.49666
  0.13422    0.29366    0.64271    0.20422    0.18925    0.11508
 -0.76341    0.78066    0.098268  -0.073581  -0.41076    0.26092
 -0.50209   -0.3536    -0.12966    0.028485  -0.12812   -0.61475
  0.25663   -1.0904    -0.15042   -0.59937    0.56013   -0.4671
  0.17836   -0.25199    0.18721    0.68299   -0.6094     0.33155
  0.23259   -0.47599   -0.11891   -0.077626  -0.36243   -0.26164
 -0.36181    0.18886   -0.92742   -0.26244   -0.065677  -0.33459
 -0.30032   -0.5318     0.76578    1.1961   ]"
vitale,"[ 0.33269  -0.8356   -0.1949   -0.68239  -0.68317   0.20761   0.58488
 -0.25571   0.18855  -0.13953   0.60577  -0.03586   0.30846   0.080626
 -0.034222 -0.75282   0.44846   0.64401   0.51337   0.23171  -0.77701
  0.35244   0.30173   0.59153  -0.49097  -0.21648  -0.41002   0.43775
 -0.23647  -0.031036  0.32613  -0.24502   0.22567   1.1874   -0.37329
  0.55557   0.51165   0.64924   0.49929   0.14794   0.51947   0.066343
  0.09141   0.17782  -0.64243  -0.31106   0.16856  -0.59153  -0.16337
  0.27193  -0.50309   0.32012   0.083317 -0.028786 -0.851    -0.18667
  0.1922    0.36136  -0.74519  -0.32841  -0.17666  -0.036437  0.52658
 -1.4339   -0.15641  -0.48563   0.82478   0.44758  -0.41159   0.46435
 -0.13555  -0.45056  -0.23656   0.40605  -0.27402  -0.47348  -0.11053
 -0.38895   0.41253   0.1069    0.53325  -0.11384  -0.47426  -0.47308
 -0.3408   -0.28161  -0.3671    0.036062  0.37043  -0.48545   0.49
  0.56809   0.44718  -0.12156   0.80175   0.035811 -0.45916   0.45942
 -0.2194    0.03418 ]"
kufa,"[ 0.21921    0.33761   -0.20646   -0.086452   0.098362   0.86469
 -0.62878   -0.22761    1.0076     0.36514    0.19875   -0.40606
  0.58336   -0.12401    0.15046   -1.0626    -0.72427   -0.14205
 -1.0282    -0.29771    1.5467    -0.68313   -0.39001   -0.027466
 -0.51343   -0.25294   -0.6521     0.0031914  0.28304    0.32381
  0.07396   -1.8164     0.73726    0.28896   -0.15326    0.29523
 -0.41646    0.34512    0.031824   0.50254    0.15501    0.20744
  0.33107   -0.53802   -0.55105    0.81717   -0.34469    0.22176
  0.84255   -0.083475  -0.54792    1.1419     0.70792   -0.1219
 -0.46443   -0.38632   -0.016497  -1.0852    -0.58548   -0.18749
 -0.34192   -0.21802    0.86285   -0.74671   -1.215      0.24886
  0.0062651 -0.11081   -0.91298   -0.20027    0.20932   -0.14393
  0.042833  -0.63284   -0.20062   -0.13147    1.4992    -0.064251
 -0.15438   -0.17349    0.37941    0.15626   -0.43586   -0.35753
  0.10473    0.94431    0.11411   -0.09853    0.61288   -0.2499
  0.85897    0.47251   -0.32939    1.0108    -0.92944    0.53828
  0.44683   -0.14617    0.51052    0.53575  ]"
wien,"[-0.046703 -0.29299   0.7113    0.17346  -0.82906  -0.7626    0.38659
 -0.095468 -0.40543  -0.57176   0.75581   0.012977 -1.3966    0.093113
  0.22346   0.4465    0.54761  -0.75452   0.10745  -0.26194   0.68628
  0.35526  -0.73863   0.46162  -0.54244  -0.2704    0.056541  0.35871
  0.88084   0.46068  -0.69013   0.1885   -0.031304  0.30739   0.045217
 -0.22875   0.97558   0.44038  -0.095276 -0.64502   0.76394  -0.6316
 -1.4499    0.62305   0.69883   0.2317    0.69323  -0.78879  -0.11753
 -0.030352  0.12617  -0.77078   0.49305  -0.12154  -0.20452  -0.6387
  0.78428  -0.74437  -1.1541   -0.36755  -0.033026 -0.045697  0.078182
  1.1849    0.423     0.20394   0.18369   0.61816  -0.22019   0.48004
  0.16845  -0.96386   0.09524   0.33089  -0.42737  -1.385    -0.412
 -0.76361  -0.49843  -0.97897   1.0251   -0.37057  -0.070882 -0.061615
  0.6501   -0.49612  -0.26549  -1.0527   -0.095864 -0.54113   0.55314
 -0.72211   0.41866   0.52568   0.47722   0.18778   0.026931  0.46252
  0.37173   0.82666 ]"
characterizes,"[-0.46343    0.10405    0.3128     0.37851   -0.18126    0.33529
 -0.35861   -0.41132    0.1692     0.23529   -0.35999   -0.12836
 -0.0072416 -0.34032    0.23269    0.55253   -0.082583  -0.069069
  0.47369    0.16938   -0.080591  -0.43499   -0.16319   -0.28443
  0.011691  -0.13551    0.052845  -0.19673   -0.12744   -0.38302
 -0.085982   0.84128   -0.038995   0.1745    -0.17925    0.41644
  0.076776   0.068464  -0.18713   -0.36584   -0.41542    0.21388
  0.10983    0.33819   -0.5723     0.058659   0.31897   -0.15987
 -0.10889    0.14369    0.17632    0.1007     0.18415    0.070056
 -0.21999   -0.0059042  0.56503   -0.2498    -0.48814    0.061913
 -0.019243   0.0013047  0.42809   -0.30127    0.057997   0.12585
  0.67793   -0.11427    0.19549    0.19385    0.31845    0.012133
  0.037129   0.5667     0.60053   -0.62616    0.15832   -0.51404
 -0.38347    0.0079007 -0.27431    0.26198   -0.47998    0.55203
 -0.14148    0.37984   -0.37364   -0.47671   -0.12384   -0.38066
 -0.031352  -0.20498   -0.15536   -0.26691    0.48384   -0.19131
 -0.10852   -0.32946   -0.42837    0.61594  ]"
rada,"[ 8.9999e-01 -3.5181e-01  1.5988e-01  1.1051e-01 -1.0377e-01  1.7487e-01
 -6.6358e-01  7.6964e-01  1.1591e-01  1.0683e+00  1.4180e-01 -2.4837e-01
 -2.4767e-01  4.3619e-01 -6.4699e-01 -8.4112e-03 -4.8456e-01  1.5159e-01
  8.5863e-01 -5.9529e-01 -7.4565e-01 -3.2553e-01  1.8523e-01 -4.2330e-01
 -6.5392e-02 -1.1645e+00  3.9846e-01  1.2596e-01  1.0184e+00  5.2528e-02
 -4.7377e-01 -4.7027e-01 -4.8260e-01 -1.2632e-01  6.7635e-02 -5.1209e-01
  4.9476e-01  8.4710e-02  2.0013e-01 -7.6556e-01  1.4653e-01 -8.4708e-02
 -4.8891e-01 -4.5780e-01  9.1445e-02  1.1782e-01 -4.4327e-01 -3.4887e-01
 -2.8013e-01  1.0945e+00 -2.6113e-01 -1.1090e-01  3.7244e-01 -6.5428e-02
 -1.0577e+00 -4.2743e-01  7.4144e-01 -2.2859e-01 -6.1816e-01  6.1703e-01
  3.4110e-01  1.8811e-01 -3.8830e-01  7.9422e-01 -5.8576e-01  6.5476e-01
  2.6270e-01  1.3611e-01  2.2077e-01 -3.6613e-01  6.9052e-01 -1.9978e-01
 -1.2545e-02  4.1255e-01 -6.8486e-02 -5.7160e-01 -9.3032e-01  4.1202e-01
 -1.6583e-01 -5.2084e-01 -6.0530e-01 -9.2818e-01 -4.9851e-04 -1.3619e+00
  2.5196e-02 -2.3328e-01  6.0878e-01  7.8830e-01  4.2518e-01 -7.4734e-01
  2.9776e-01 -7.4868e-01 -4.3883e-01  1.8415e+00 -7.5622e-01  3.6664e-01
 -9.7521e-03 -2.4288e-01 -6.7133e-01 -7.1622e-01]"
tokens,"[ 1.6452e-01  6.7649e-01 -5.0708e-01 -8.2344e-01  5.4009e-01  2.0551e-01
 -4.9066e-01  2.5047e-02  4.2290e-01 -5.5203e-01 -2.8887e-01 -6.5411e-02
  1.7741e-01  3.1261e-01  4.8465e-01 -1.9843e-01  3.1010e-01  4.6611e-01
 -1.3970e-01  9.1410e-02  2.1480e-01 -3.3501e-01 -4.9054e-01 -6.2057e-01
  5.8893e-01 -4.5739e-01  3.3293e-01  3.5690e-01  2.1915e-01 -3.6832e-01
  4.0214e-01  5.2132e-01 -6.1914e-01  3.3469e-02  6.0599e-01  9.8426e-02
 -3.3826e-01  6.8368e-02 -1.9477e-01 -9.8446e-01  1.0813e+00 -6.8441e-01
  1.5304e-01 -4.8944e-01 -1.7836e-01  1.5515e-01  2.1864e-01 -3.1973e-01
  7.7314e-02  2.3258e-01 -6.5728e-02  2.5177e-01  5.4244e-01  6.9192e-01
  1.4101e-01  5.4293e-01  7.7205e-01 -2.5839e-01  2.8908e-01  4.4549e-01
 -3.0323e-01  3.6912e-01 -3.5052e-01  8.6533e-01 -4.5646e-01 -3.2486e-01
  1.8275e-01 -2.4237e-01  5.4893e-01 -1.1634e+00 -9.5316e-01 -5.6101e-01
  3.7315e-01  2.6194e-01 -1.2391e-01  7.0040e-01  3.0254e-01  1.4890e-01
 -7.6720e-01 -7.5533e-02 -2.6315e-02 -7.4720e-02 -1.6695e-01 -1.8200e-01
 -1.5246e-01  5.4956e-01  9.1529e-02 -1.7809e-01  3.0882e-04  2.0577e-03
 -4.3812e-01  5.2505e-01 -2.3834e-01  3.7367e-02 -3.6843e-02 -8.3845e-01
  1.8227e-01  1.5990e-04 -2.4213e-01  1.0451e-01]"
valuing,"[ 0.78751   0.61474   0.28583   0.71166  -0.21647   0.013649 -0.32376
 -0.45845  -0.60181   0.12886   0.37714   0.49824   0.23184  -0.67135
 -0.25153  -0.58512   0.028471 -0.12471   0.31917   0.24088  -0.24272
 -0.45219   0.3776   -0.10917  -0.10745  -0.034275 -0.30054   0.50926
 -0.86789   0.035769 -0.33432   0.57071  -0.34597  -0.90748   0.47715
 -0.38855   0.41148   0.20173  -0.32358  -0.5329    1.0277   -0.27961
 -0.19236   0.28542  -1.0701    1.1986   -0.33273  -0.24468  -0.50356
  0.24185   0.047018  0.15648   0.60405   0.5116   -1.1784    0.13159
  0.65362  -0.64238   0.13514  -0.36927   0.74018  -0.16126  -0.51996
 -0.44637  -0.75132   0.2051    0.48801  -0.058479  0.73889  -0.36685
 -0.65463  -0.211    -0.17356   0.020694 -0.49848   0.058671 -0.41613
 -0.48787  -1.3093    0.10773  -0.092688  0.37016   0.0883    0.26967
 -0.072105 -0.053497 -0.032832  0.10943   0.10605  -0.062053 -0.90796
  0.073337 -0.16595  -0.75112  -0.022951  0.1918   -0.044765  0.15455
  0.10814   1.0075  ]"
anchoring,"[-0.42243   -0.4143    -0.49213   -0.37731   -0.18445   -0.29525
 -0.51117    0.22267   -0.34366    0.32674    0.76857    0.24088
  0.19102    0.026428   0.28823   -0.44853    0.029358  -0.16824
  0.70242   -0.57256   -0.33457    0.18897    0.090158   0.46098
  0.89857   -0.12922   -0.13785    0.73878   -0.05951    0.34447
 -0.45001   -0.11436    0.27209   -0.13123    0.10362   -0.3977
 -0.30833   -0.051333  -0.25946    0.0065338 -0.14436   -0.015882
 -0.20777    0.44927    0.14664    0.070594   0.035627  -0.82971
 -0.25732   -0.61381   -0.53896    0.49937    0.32392    0.37718
 -0.031517  -0.41634    0.43717   -0.55682    0.21067    0.39049
 -0.49794    0.042958   0.35614   -0.085729  -0.17103   -0.036555
  0.070125  -0.22397   -0.11489    0.16758   -0.20998   -0.20332
  0.36726    0.1834     0.40076   -0.17912   -0.20911   -0.13921
  0.43359   -0.41827   -0.63317   -0.057471  -0.064572   0.72494
  0.21173   -0.39562    0.16562    0.99318   -0.20466   -0.28544
 -0.233      0.17327    0.70081    0.049202  -0.06773   -0.54603
 -0.027183  -0.080443   0.73278    1.3496   ]"
chills,"[ 0.030042   0.092504   1.0788    -0.15498   -0.1845     0.16562
 -0.14652    0.34826   -0.6085    -0.77386    0.14629   -0.38703
  0.40522    0.13547    0.52253    0.35054   -1.2427     0.096526
  0.30077   -0.4779     0.086158   0.77855   -0.48813    0.32608
 -0.021961   1.0338    -0.38427    0.3099     1.0041    -1.2191
  0.61204   -0.12038   -0.0045662  0.49637   -0.98249    0.65573
  0.86259   -0.96145    0.30213    0.021937  -0.60783    0.91324
 -0.53826   -1.5122    -0.020619   0.56672    0.16782   -0.38002
  0.66888    0.46681   -0.54088   -0.1881    -1.0901    -0.23077
 -0.17105   -0.36203    0.93416    0.49477    0.24048    0.11067
  0.75116    1.4701    -0.74803    0.34133   -0.34972    0.6142
  0.31372   -0.50489    0.88062    0.059486   0.097714  -0.34677
  0.32785    0.21012   -0.064041   1.2366    -0.0077516 -0.33411
  0.068526  -0.56007   -0.29198    0.052369  -0.61568   -0.30972
 -0.46026    0.31722    0.29281    0.15731   -0.72096   -0.11152
 -0.41464   -0.52292   -0.19096   -0.3429     1.0296     0.30523
  0.45092   -0.27888    0.010082   0.84806  ]"
omer,"[-1.0361   -0.35275  -0.44942   0.86762   0.27608  -0.24836   0.22652
 -0.18515  -0.065447  0.18391   0.26841   0.59132   0.73807   0.56443
 -0.48333   0.29291  -1.0627   -0.36879  -0.54574   0.92808  -1.2896
  0.2563    0.63397   0.21437  -0.78838   0.014395 -0.060038 -0.38069
  0.037027  0.085088 -0.77025  -0.68455  -0.010253  0.65933  -0.67372
 -0.052559 -0.18036   1.2549   -0.023976  0.057772  0.22475   0.15902
  0.061232 -0.23833  -0.38988  -0.73714   0.42327  -0.080672 -0.088192
  0.57491  -0.3656   -0.057101  0.11595  -0.15702  -0.74184   0.33029
 -0.24325   1.084     0.014779  0.28242   0.27097  -0.3427    0.1418
 -0.052531 -0.43976  -0.66521   0.24437   0.48638  -0.33047   0.47772
 -0.11535  -0.46413   0.050249 -1.6586    0.11193   0.12407   0.055141
 -0.024211 -0.16769   0.30567   0.22773  -1.265    -0.2656   -0.021577
  0.47284  -0.72104   0.18044  -0.3226    0.70641   0.07803   0.1409
  0.83252  -0.022624  0.45231  -0.31079   0.086674  0.60706  -0.33906
