,0
 -0.052123 -0.26257 ]"
athleticism,"[ 0.56011   -0.25887    0.73804    0.10858   -0.85644    0.035297
 -0.18905   -0.034941  -0.83905    0.69995    0.077438  -0.16556
 -0.1798    -0.82212    0.093846   0.24349   -0.49517    0.97456
 -0.27637    0.42029   -0.6221    -0.2228    -0.096779  -0.37026
  0.53832    0.84999   -0.38809   -0.26771    0.10919   -0.49784
 -0.10756    0.10496   -0.48692   -0.20961    0.36315   -0.26257
 -0.15188    0.62723   -0.33991    0.30222    0.61362   -0.19125
 -0.08127   -0.1549    -0.70253    0.070488   0.65816   -0.46665
  1.0633    -0.42107   -0.30337    0.13484   -0.089066   0.78991
  0.69942    0.1791     0.2263    -0.25081   -0.15552   -0.12744
  0.10744    0.27693    0.016185   0.42868   -0.29847   -0.14956
  0.47546   -0.87365    0.17221    0.43121    0.72796   -0.32439
  0.57053    0.13148    0.56677    0.12818   -0.22983   -0.0025373
  0.67472    0.25672    0.33404    0.41422   -0.07035   -0.65689
 -0.4459    -0.4947     0.50237    0.2606    -0.30841   -0.61552
 -0.32671   -0.36585   -0.59149    0.21616    0.071932  -0.94506
 -0.64844   -1.3936     0.59099    1.0687   ]"
bethany,"[-0.0072286 -0.079239  -0.31001   -0.27603   -0.1933     0.77952
  0.14701    0.59453    0.033339  -0.14489    0.35177    0.37929
 -0.038449   0.44487   -0.29068   -0.33406    0.19001    0.30092
 -0.82452    0.96273   -0.13462    0.27409    0.29752    0.66171
 -0.4005     0.42284   -0.070465  -0.61365   -0.37987    0.038328
 -0.18536    0.18158    0.32713    0.44547   -0.63158   -0.45681
 -0.28351    0.4592     0.25327   -0.089428  -0.8756     0.024427
 -0.22328    0.88465   -0.49669    0.27072    0.74085    0.72569
  0.2753     1.158     -0.19165   -0.018275   0.59157   -0.94628
  0.13232   -0.97087   -0.10766   -0.7263    -0.62256   -0.55279
  0.040944  -0.19859    0.10725    0.17351   -0.69078   -0.31136
  0.28592    0.01297    0.18628   -0.35705   -0.22789   -0.033446
 -0.028972  -0.55093    0.25001    0.66793    0.28391   -0.41721
  0.015337  -0.61816   -0.55897   -0.12632    0.16378    0.5607
  0.50158   -0.34806    0.16682   -0.84874    0.059523  -0.11044
 -0.33022    0.2073     0.27893    0.42036   -0.31754   -0.50429
  0.56138   -0.10334    0.1549     0.67704  ]"
thunderbird,"[-0.15958    0.1919     0.35385    0.3371     0.063914   0.56145
  1.0603     0.065917  -0.26779   -0.054362   0.067577   0.41843
 -0.63662    0.10106   -0.31748   -0.37887    0.90137    0.61708
  0.75746    0.50465   -0.18702   -0.12179   -0.36688    1.1636
  0.52757    0.45731   -0.15446    0.024825  -0.3572    -0.10622
  0.5389     0.79069    0.023835   0.64546   -0.41854    0.78603
  0.14889    0.14763    0.33516    0.21989   -0.075857  -0.18017
 -0.16796    0.56834   -0.25347    0.82276    0.48706    0.25287
 -0.0054555 -0.093806  -0.79841   -0.22134   -0.85981   -0.41304
  0.058047  -0.4865    -0.052117   0.61709    0.2725    -0.25558
 -0.10215   -0.0033884 -0.19457    0.42557    0.27558   -0.31486
 -0.28176   -0.67486    0.2668     0.42179   -0.0085718 -0.32629
 -0.054663  -0.34044   -0.62635    0.1707     1.0461     0.69957
 -0.43348   -0.57369   -0.34292   -0.12108    0.17928    0.075725
  0.50266    0.52537    0.51125   -0.32004   -0.22189   -0.059314
 -0.66373   -0.21404    0.64302    0.44224    0.20922   -0.35912
 -0.73584    0.26274    0.20212    0.38717  ]"
marketable,"[ 0.74254    0.6803     0.41373   -0.1308    -0.21059   -0.66021
  0.11205   -0.72636    0.52031    0.92474   -0.10618    0.49328
 -0.15989   -0.55381    0.27885   -0.29107    0.99871    0.76396
  1.0104     0.015547  -0.091307  -0.012403  -0.426     -0.15236
  0.12751    0.15454   -0.0016187 -0.31156   -0.42338    0.63535
  0.17075   -0.087139  -0.52758   -0.73903    0.33973    0.19792
 -0.74871    0.10774   -0.99607   -0.51944    0.98493    0.16665
  0.0063692 -0.21121   -0.18023    0.38832    0.11812    0.040476
 -0.36198   -0.40778   -0.39743   -0.51439    0.39398   -0.18956
  0.42714    0.40789    0.088675   0.080405   0.43771   -0.6837
  0.23068    0.60169   -0.50896    0.2262     0.054913  -0.67637
  0.91854   -0.019918   0.49645   -0.46975    0.019577  -0.9053
  0.15228    0.38502    0.29515    0.089972  -0.98125   -0.21598
  0.12343   -0.39533    0.87431    0.30001   -0.28251   -0.68623
 -0.024299   0.16817    0.065313  -0.15029   -0.3328    -0.52674
 -0.24461    0.40871   -0.043065  -0.65555   -0.24257    0.23871
 -0.7523    -0.50627    0.12994    0.71839  ]"
dictatorships,"[-7.0201e-02  7.0217e-01  4.5756e-01 -6.9172e-02 -3.7031e-01  7.8982e-01
 -5.6480e-01 -6.9550e-01 -2.5233e-01  2.7836e-01 -5.2418e-01 -3.1361e-01
  5.0231e-01  6.7308e-01  1.8330e-01  4.2265e-02 -1.5574e-01 -1.6741e-01
  6.8356e-02 -1.4267e-01  5.8430e-01  7.1193e-01  3.4931e-01 -3.7852e-01
  9.0607e-01  3.0195e-03  1.5686e-02 -2.0113e-01  8.7787e-01 -3.9157e-01
  1.0086e+00 -2.5940e-01 -4.5266e-01  1.8465e-01  7.1353e-01  6.7579e-01
 -2.9028e-02 -1.1929e+00 -5.4739e-01 -5.2899e-01 -7.2035e-01  3.3823e-01
 -6.7617e-01  4.0915e-01 -4.1053e-01 -1.9484e-02  1.3625e+00 -2.2620e-01
 -7.4149e-01  1.1290e-01 -1.1960e+00  7.5450e-01 -1.0415e+00  4.9553e-01
  8.0215e-01  5.2063e-01  1.6073e-04  9.4853e-02  3.6069e-01  8.7852e-01
 -6.7927e-01 -8.6842e-03 -1.8096e-02 -4.7851e-01  4.7278e-01 -5.3748e-01
 -2.3116e-01 -4.1282e-01 -3.8546e-02  1.7177e-01  5.2742e-01  3.9173e-02
 -5.3286e-01  1.2654e-01 -7.8015e-01 -9.8424e-01 -3.3553e-01  5.2504e-01
 -3.5964e-01  5.4868e-01  6.0476e-01  5.7631e-01 -3.9142e-01  8.2990e-01
  1.1086e-02  7.8698e-01 -4.7803e-01  2.6564e-01 -7.1027e-02 -5.6221e-01
  7.7396e-02  9.0927e-02 -5.1015e-01  1.4019e-02 -1.7885e-01 -3.0787e-01
 -4.9944e-01 -4.7107e-01 -1.0289e+00  9.7022e-02]"
mckeon,"[-6.8137e-01  3.6632e-02  4.8961e-03 -8.1869e-01 -4.7938e-01  2.7375e-02
  2.9409e-01 -2.1677e-01 -2.8248e-01 -8.8703e-02 -1.3260e-01 -3.5807e-01
 -2.4994e-01 -3.2966e-01  1.0285e-01 -2.7391e-01  1.0596e-01  1.0929e+00
  5.2641e-03  7.2766e-01  3.6624e-01 -2.2823e-02 -3.1331e-01  2.1950e-01
 -3.7301e-01  1.7257e-01 -2.1459e-01 -6.1677e-01 -7.8422e-01 -4.1613e-01
 -2.9744e-01  3.7103e-01 -2.7205e-01  5.3995e-01  2.6953e-01  6.0450e-01
 -6.8543e-01  7.3953e-02  4.3409e-01 -3.7603e-01  3.2734e-01 -2.1273e-01
  2.2644e-01  7.7915e-02 -2.5144e-01  1.0722e+00 -2.4799e-01 -3.3019e-01
  7.3885e-03 -2.2922e-01  1.9151e-02 -1.0124e+00  2.8169e-01 -1.4774e-01
 -2.0797e-01  2.6557e-01  5.3199e-01  3.5682e-01 -5.7734e-01  1.0413e+00
  2.5787e-01 -8.7993e-02  3.6659e-02  6.5679e-02  2.0324e-02  1.1151e-01
  7.1444e-01  6.4820e-01 -2.7904e-01  5.0116e-01 -3.0260e-01  2.9225e-01
 -4.4016e-01 -8.3895e-01 -2.6479e-01 -5.2993e-01 -5.4446e-01 -3.8219e-02
 -1.0405e+00  5.0560e-01 -7.6260e-01 -8.4390e-01 -4.3762e-02 -8.8216e-01
  8.4185e-01  6.7068e-02  2.4880e-04  3.7933e-01 -3.7700e-01 -1.4700e-01
  1.5505e-01 -4.5145e-01 -5.5964e-02  9.8786e-01 -1.9523e-01 -2.2080e-01
  7.3709e-02  7.2539e-01 -2.5596e-01  2.2933e-01]"
molding,"[-0.70825   0.56457  -0.3052   -0.50448   0.22311   0.16765  -0.62715
  0.61927   0.20851   0.43293   0.18205   0.12778  -0.23511   0.42396
 -0.080485  0.21131  -0.25987   0.1453    0.93919  -0.40884  -0.71898
 -0.62589  -0.42297  -0.40954   0.206     0.13298   0.72106  -0.55173
 -0.7726   -0.10893   0.19719   0.10734  -0.50032  -0.86739  -0.30764
 -0.67928  -0.5729   -0.35643   0.31489  -0.58863   0.16193  -0.86947
 -0.10584  -0.15486  -0.54373  -0.12369   0.20721  -0.09671  -0.31007
 -0.83741  -0.38946   0.30522   0.16015   0.96035  -0.49862  -0.13301
 -0.25566   0.2285   -0.1908   -0.26363   0.28365   0.66856   0.92314
  1.2987   -0.51096  -0.27574   0.18667   0.025248 -0.79771  -0.8198
  0.071388 -0.05171   0.53873   0.23094  -0.21316  -0.56545   0.14002
  0.4002    0.81616   0.026785  0.31399   0.50753  -0.46774   0.74053
  0.1925    0.42559   0.57733  -0.033463  0.20606  -1.0701   -0.26842
 -0.29964   0.060209  0.58663   0.60172  -0.70856   0.40116  -0.22764
  1.4889    0.46762 ]"
bony,"[-0.80868    0.4473     0.044279  -0.06974   -0.61891   -0.52935
 -0.67008    0.31614    0.28755   -0.10965   -0.47139   -0.58636
  0.7034     0.37492    1.1527     0.36745   -0.577     -0.3275
  0.35107   -0.096478   0.55787    0.58238   -1.0197    -0.011683
  1.7551    -0.45984   -0.39888   -0.90384    0.012044   0.89075
  0.70311   -0.84993   -0.34446   -0.070128   0.0096014 -0.13332
 -0.54088    0.13049    1.0119     0.11885   -0.10627   -0.55304
  0.21591    0.070968  -0.13535    0.18437    0.2017     0.25358
 -0.43144    0.6268     0.13238    0.19628    0.48414   -0.30272
  0.21174    0.3024    -0.023028  -0.90123   -0.27555    1.2962
  0.44624    0.60224    0.39432    0.4798     0.49035   -0.59332
 -0.064541  -0.36638    0.20256   -0.63402    0.20488    0.45537
  0.82911   -0.43566   -0.59027   -0.16407   -1.3132     0.012999
  0.49401    0.60658    0.070647   0.55076   -0.33539    1.0493
  0.37323   -0.81337    0.033464  -0.44352    0.14904    0.15607
 -0.73493   -0.54937    0.53626   -0.11841    0.26118   -0.95172
 -0.87143   -1.2134     0.48216    0.04807  ]"
tryout,"[ 0.86423    0.28145   -0.62597    0.021049  -0.70253    0.067653
  1.0277     0.72931   -0.8953    -0.22262   -0.66941   -0.40671
  0.86789   -0.49114    0.57989    0.73514    0.28837   -0.2055
  0.52135   -0.056678  -0.35823    0.21643   -0.45881    0.089095
  0.43083   -0.52783   -0.39439    0.0027333  0.27169   -0.06096
 -0.76387   -0.18775    0.38954    0.30296    0.42739    0.56269
 -0.69114   -0.089512  -0.21594   -0.43475    0.65421    0.40247
  0.16929   -0.18289    0.12703   -0.33375   -0.55796   -0.45265
  0.34758    0.25225   -0.72288   -0.069044   0.45794   -0.22915
  0.30547   -0.6263     0.19363   -1.0053     0.36615    0.46903
 -0.48937    0.28885   -0.51632   -0.49234   -0.14303   -0.62991
  0.50973   -0.034648  -0.90351    0.034686  -0.13579   -0.62895
 -0.24375   -0.50024   -0.99001    0.18293    0.12655   -0.33953
 -0.71458   -0.4602    -0.49329    0.44084    0.14203    0.28042
 -0.19159    0.3478     0.44857    0.50606   -0.1256     0.067569
 -0.4223     0.4013    -0.15409    0.05766    0.7596     0.069312
  0.27988    1.7933    -0.033446   0.93436  ]"
gaunt,"[-0.47745   -0.1997     0.063571  -0.4636    -0.19627    0.13657
  0.33543    0.014441  -0.11864   -0.68112   -0.21954    0.25373
  0.030284  -0.37564    0.77605    0.081124  -0.16116   -0.80687
  1.1114    -0.20496    0.018886  -0.15795    0.37447    0.39371
  0.49708   -0.047069   0.52435   -0.51072   -0.0042604  0.56229
  0.56067   -0.69815   -0.40085   -0.50984    0.13387    0.46955
 -0.56938   -0.066776   0.58578    0.57598    0.14059   -0.44113
  0.19357   -0.091874  -0.48903   -0.088739   0.58213    0.90945
  0.20765    0.29865   -0.019467  -0.63352    0.59853    0.45153
  0.11017   -0.56646   -0.088374  -0.3775    -1.28      -0.45666
  0.45236    0.49698   -0.37477   -0.28731   -0.46889   -0.2244
  0.3973     0.28308   -0.78946    0.036996   1.1956    -0.47201
 -0.22365   -0.37217    0.48516   -0.037817   0.15168    0.30776
  0.50409   -0.53746    0.44402    0.66106    0.4313     0.49758
 -0.26402   -1.177      0.085185  -0.42217   -0.32563   -0.20713
  0.42356   -0.34508    0.79372    0.21015   -0.27641   -0.67412
 -0.44718   -0.35084   -0.3924    -0.56295  ]"
intently,"[-0.58799   0.47248  -0.082057  0.1711    0.39885   0.43694  -0.19349
 -0.14096  -0.013038 -0.68044   0.17605  -0.11989  -0.27912  -0.85963
 -0.10997  -0.4613   -0.75996   0.47228   0.79405  -0.85822  -0.54839
 -0.025252  0.38615  -0.22114   0.40696  -0.2388    0.03797   0.072496
 -0.28397   0.88175  -0.33851  -0.2708   -0.28954   1.0967   -0.12951
  0.25254  -0.49737  -0.39857   0.80781  -0.19282  -0.54927  -0.37793
 -0.19537   0.19708  -1.7089    0.12908   0.30695   0.41014   0.26742
 -0.86989   0.30874  -0.63569   0.27805   1.0003   -0.5584    0.38711
 -0.13457  -0.16669  -0.16521  -0.15777   0.31735   1.5362    0.37633
 -0.61657  -0.56592  -0.01628   0.2849    0.57815  -0.19731   1.406
  0.62179  -0.22485   1.3127   -0.99225  -0.48017   0.26531  -0.42592
 -0.37264   1.1114   -1.0461    0.57952   0.53277  -0.13819   0.52231
 -0.79707  -0.57179  -0.46498   0.21028  -0.68259  -0.52868   0.30827
  0.36229  -0.20456  -0.23954   0.23089  -0.23533  -0.61284   0.35395
  0.035841  0.53369 ]"
stepashin,"[-0.65225  -0.95255   1.0169    0.46296   0.37033  -0.35556  -0.12559
  0.11125   0.44951   0.47176  -0.89105   0.4575    0.048286  0.18703
  0.28607   0.12092  -0.32636   0.36064  -0.76127  -0.39194  -1.1833
 -0.17989  -0.88267   0.09078   0.078822 -0.033341 -0.19624   0.80486
  0.10492   0.19682   0.86302   0.25884  -0.59871  -0.43052  -0.36443
  0.87288  -0.15243  -0.31691   0.31786  -0.057877  0.85399  -0.26499
  0.26621  -0.043166  1.0053    0.13065  -0.19828  -0.7432   -0.12522
  0.45005   0.85615   0.15408   0.37183   1.0723   -0.51183  -0.21523
  1.3031    0.76724  -0.39656   1.2214   -0.45198  -0.083426  0.42597
  0.278    -0.51714   0.044917  0.79221   0.095683 -0.32131  -0.077072
  0.39409  -1.0429   -0.18137   0.44966  -0.13178  -0.72433  -1.111
  0.44052   0.18677  -0.62114   0.20724  -0.23983   0.36853  -0.48423
 -0.46476  -0.91375   0.75395   0.8245   -0.33197  -0.55199   1.1622
 -0.43093  -0.41728   0.41296  -0.7997   -0.021383  0.065889  0.045048
 -0.65502   0.34354 ]"
evolves,"[ 0.13662   0.36812   0.80083  -0.01609  -0.11256   0.31706   0.41574
 -0.30972   1.0088   -0.24748  -0.13174   0.15978   0.19319  -0.32259
 -0.1386   -0.14615   0.040609  0.31257   0.17254  -0.40132  -0.16875
 -0.45274  -0.034017  0.53436   0.58108   0.10461   0.076485 -0.10129
 -0.30577  -0.14782  -0.94923   0.82397  -0.50108  -0.55643   0.14737
 -0.12782  -0.33356  -0.63197  -0.42979  -0.90246  -0.37456   0.40307
 -0.7002   -0.019849 -0.72248   0.09332   0.16455   0.57131   0.44726
  0.062248 -0.061054 -0.47242   0.18832   1.0427    0.18009   0.067952
  0.057165  0.022165 -0.11445  -0.052476  0.072001  0.79114   0.25666
 -0.25187   0.44705   0.5533   -0.26716  -0.84065   0.78193   0.24565
  0.71809  -0.71033  -0.23203  -0.38042   0.9176   -0.23977  -0.41419
 -0.62765   0.36677   0.11523  -0.16984   0.048193 -0.20411   0.20716
  0.1299    0.27319   0.12754  -0.7789   -0.30675  -0.35253   0.33087
  0.31937  -0.79742  -0.37791   0.77593  -0.025888  0.46177  -0.46404
 -0.6085    0.92787 ]"
reconsidered,"[ 0.50175   -0.2781     0.14518    0.20479   -0.47996    0.0024852
 -0.0080782  0.5361     0.49844    0.096115  -0.25886    0.62539
  0.21447   -0.6252    -0.089783  -0.56722   -0.3205     0.41869
  0.20416   -0.726     -0.089057  -0.52895   -0.17189    0.44996
  0.041876   0.33767   -0.035123  -0.039898  -0.16256    0.38481
  0.26823    0.24754   -0.79791    0.18766   -0.32903    0.51563
 -0.26203   -0.38617   -0.66788   -0.66501   -0.63907   -0.28776
  0.24561   -0.27183   -0.24633   -0.20385    0.59828    0.14314
  0.17682   -0.293      0.25743   -0.14613    0.048771   0.46388
 -0.85179    0.45441    0.49881    0.14321   -0.27183   -0.015276
  0.065859   0.29381   -0.17523    0.36681    0.65985   -0.85375
 -0.21767    0.67126   -0.465     -0.097202   0.52989   -0.025608
  0.22574   -0.32258   -0.50041    0.04516   -0.47114   -0.012804
 -0.16588   -0.20956   -0.47997   -0.4251    -0.21625    0.20806
 -0.046088  -0.092006   0.53076   -0.13098   -0.84782   -0.26668
 -0.6676    -0.35271   -0.13756   -0.10094   -0.049699   0.3813
  0.63309    0.2204    -0.29784    0.40085  ]"
crave,"[ 0.18144    0.21097    0.27892   -0.17783   -0.49886    0.22217
 -0.55991   -0.3421     0.59657   -0.55697    0.34421    0.05756
  0.090397  -0.16105    0.031113   0.0075216  0.1861    -0.053226
  0.36704    0.37861   -0.052989   0.30754    0.19208   -0.77659
  0.020024   0.47008    0.13887   -0.094626   0.41894   -0.51207
  0.3689     0.42069   -0.45364    0.0049816  0.38288    0.25445
  0.27109    0.72337   -0.22575   -0.38478    0.42898    0.22608
 -0.69541   -0.67349   -0.80656    0.025012   0.50267    0.1518
  0.41543   -0.23379    0.083196  -0.19191   -0.39093    0.14391
  0.29963    0.21159    0.50844   -0.16446   -0.30253   -0.71998
 -0.29069    0.67691   -0.33462   -0.61781   -0.028616   0.1271
  0.10667   -0.58598   -0.32821   -0.5478    -0.19218   -0.71007
 -0.15644    0.19516   -0.5481     0.56163   -0.35735   -0.78719
 -0.31368   -0.64933    0.031053  -0.21283   -0.61734    0.652
 -0.17482   -0.10053    0.10952    0.10557   -0.53306   -0.1012
  0.40856   -0.0023382  0.13652   -0.72867   -0.15965   -0.60922
  0.067194  -0.325      0.32286    1.0467   ]"
tambien,"[ 0.23696   -0.26292    0.5389     0.66743   -0.51894   -0.42225
  0.24588    0.013721   2.5169    -0.19198   -0.519     -0.48722
 -0.742      0.86564    0.81252   -0.1482     0.39085    0.096
 -0.09653    0.96285    0.015299   0.40232   -1.3395     0.3119
  0.45526    0.6794    -0.95708   -0.51713    0.081123  -0.63167
 -0.65585    0.6782     0.85709   -0.18733    0.0061614  0.88542
  1.604     -0.35116    0.59848    0.18235    0.46799    0.40285
 -0.84131   -0.29526    0.5255    -1.2628    -0.0426    -0.42653
 -0.4291    -0.20708   -0.93684    1.734      0.7423    -1.0278
  0.46731    0.48943    0.0064746  0.79436   -0.019975  -0.39588
 -0.78452   -0.65462   -0.47018   -1.5723    -0.10235   -0.58759
 -0.1704    -0.35267    0.54139    1.0482     0.47935    0.72879
 -0.042741  -0.24454    0.91131   -0.57509   -0.079125  -1.246
 -0.87695   -0.77927    1.5327    -0.88458    0.11627   -0.61301
  0.55895    1.5047    -0.050122  -0.18834    0.48554    0.60362
 -0.052102  -0.28337    1.1095    -0.14553   -0.39041    0.7164
 -1.1806    -0.37193   -0.42806    0.18642  ]"
cursing,"[ 0.55647   -0.29954    0.4546    -0.25209   -0.55832    1.3747
 -0.65277    0.10538    0.25952   -0.26691    0.086394  -0.035503
  0.083763  -0.034975   0.26625   -0.52773   -0.15031   -0.041144
  0.024857  -0.066765  -0.14267    0.14942    0.015757   0.10038
  0.76931    0.24233   -0.38705    0.48644    0.46715   -0.032325
 -0.097922  -0.29678   -0.12324   -0.089655  -0.45053   -0.035387
 -0.79027   -0.1387     0.25661    0.067302  -0.33081    0.77953
 -0.07328   -0.24565   -0.35367    0.32462    0.21631    0.23611
 -0.29688   -0.53033    0.2544     0.079046  -0.15018    0.62341
 -0.40462    0.21494    0.17238    0.043134  -0.37137    0.089321
  0.46044    0.052303  -0.0014261  0.029084  -0.61332    0.39316
  1.3773    -0.45165   -0.28843   -0.094201  -0.36039   -0.24039
  0.44444   -0.57227   -0.39666    0.72128    0.093636   0.11943
  0.076368   0.16092    0.2116    -0.78182   -0.27448    0.04845
 -0.44577   -0.090487  -0.60854    0.29138   -0.29957   -0.37757
  0.010499  -0.3184     0.052914   0.26365    0.1137    -0.62882
 -0.2435     0.44648    0.44902    0.418    ]"
blared,"[-5.2938e-01 -3.5682e-01  5.4368e-01 -1.1477e+00  8.2857e-01  1.4161e+00
 -7.7906e-01 -1.2917e-01  4.3458e-01  2.8071e-01 -3.9147e-02  4.2933e-01
 -1.2839e+00  2.3948e-01  3.6691e-02 -1.1723e-01  4.4690e-02 -7.3011e-01
 -5.8957e-01 -9.5236e-01  4.3071e-01 -2.7546e-01  3.6298e-02 -5.3413e-02
  4.0356e-01 -6.2528e-01 -6.9185e-01  1.5428e+00  2.1598e-01 -4.6893e-02
  5.1219e-01 -4.8544e-01 -2.1458e-02  9.9368e-01 -7.1798e-01 -1.7603e-01
  1.0597e-01  2.5712e-01  2.5253e-01 -5.6495e-01  4.0608e-01  8.1460e-01
 -9.9130e-01  8.6508e-01  1.4335e-01 -1.6171e-01  4.8019e-01  1.4614e-01
  2.1816e-01 -7.1116e-01 -2.0442e-02  4.5681e-01 -4.5579e-02 -2.1837e-01
  6.8602e-02  7.7286e-02 -2.3163e-01  1.1177e+00  4.7819e-01  5.5759e-01
  6.1610e-01  4.3923e-01  2.6334e-01 -4.5455e-01 -3.3893e-01  2.0249e-01
  1.0733e-01 -5.5816e-01  2.9906e-01  2.3615e-01  1.3059e-01  4.5750e-04
  8.7255e-02 -8.5910e-01  1.0556e-01  6.5214e-01  5.6690e-01  1.9123e-01
  5.2489e-01 -1.3786e+00 -2.9293e-03 -1.9155e+00 -3.7308e-01  6.3436e-02
  9.3026e-02 -3.6156e-01 -2.7204e-01 -5.1710e-01 -3.1809e-01 -2.6848e-02
  1.3151e-01  5.2923e-01 -4.0302e-01  4.3390e-01 -3.3478e-01 -4.8209e-01
 -6.6424e-01  1.0755e-01  6.6926e-01  8.6489e-01]"
fonseca,"[ 0.085321  -0.17567   -0.61589   -0.75206    0.083451   0.0054602
  0.22359   -0.28594    0.2872     0.18356    0.40257   -0.11602
 -0.38968   -0.37763   -0.10468   -0.13934    0.39146    0.17689
  0.4677    -0.0022231 -0.16241   -0.04423    0.46812    0.63081
 -0.12524    0.7397    -0.73876   -0.17061    0.57307   -0.71689
  0.022511   0.21574   -0.15013    0.45147   -0.087174  -0.5737
  0.64619    0.47587    0.26852    0.33129    0.27718   -0.21961
  0.054121   0.4979     0.11893    0.29001   -0.36739   -0.11758
 -0.40817    0.90789    0.23253   -0.0063502 -0.33143   -0.16005
 -0.9232    -0.14404   -0.98053   -0.3455    -0.68844    0.68234
 -0.16691    0.32491   -0.087082  -0.44279   -0.51073    0.29294
 -0.19831    0.13948    0.17473   -0.10132    0.10908    0.67782
  0.74371   -0.60687    0.099939  -0.26165   -0.62247   -0.48959
 -0.15382    0.29086   -0.24387   -0.037314  -0.38664   -0.034217
  0.34599    0.10491   -0.25186    0.07891   -0.41069   -1.4788
 -0.37152    0.24804   -0.56707   -0.25885   -0.39257    0.23506
  0.25684   -0.37002   -0.6127    -0.081393 ]"
cachet,"[ 0.49546   -0.27636    0.25553   -0.27223    0.11708    0.0063991
  0.06527   -0.81594    0.52006    0.60427   -0.73386    0.17912
 -0.0090286 -0.77217    0.14996   -0.23833    0.37015    0.14277
  0.48787    0.21482   -0.13981    0.19785   -0.5855    -0.44503
  0.13816   -0.04747    0.26473   -0.56373   -0.15641   -1.2434
  0.63788   -0.26386   -0.41646    0.16048   -0.064368   0.58788
  0.23158   -0.032668  -0.74162    0.050984   0.72893   -0.38676
  0.095365  -0.4893    -0.077772   0.041887   0.63067    0.27205
  0.22743   -0.082024  -0.49991    0.20109   -0.57646    0.15792
  0.087268  -0.6136    -0.14221   -0.052051  -0.36098   -0.27915
  0.13406    0.40568    0.062101   0.28554    0.0040351 -0.43711
  0.33783   -0.64081    0.55538   -0.19243    0.052351  -0.31543
  0.26085   -0.081458  -0.015487   0.19342   -0.12623   -0.67777
 -0.34576    0.065641  -0.55905   -0.81866    0.21265   -0.20341
 -0.058391   0.13516   -0.32855   -0.046838  -0.41462   -0.35881
 -0.30097    0.33947    0.44896   -0.5842     0.070013   0.027346
  0.010909  -0.4044     0.25868    1.1904   ]"
12-member,"[ 0.094024  -0.049995   1.0621    -1.2442     0.71256    0.50269
  0.32016    1.2716    -0.59506    0.39868   -0.29906    0.091471
  0.72409   -0.36204   -0.54081    0.013502   0.32792   -0.31986
  0.077568  -0.64496   -0.22      -0.92347   -0.60561   -0.47651
 -0.063754  -0.54883   -0.37007    0.41887   -0.6041     0.47652
  0.20469   -0.89928   -0.61638   -1.1439    -0.085052   0.36971
  0.97153    0.75829    0.324     -0.042063  -0.79132    0.69009
  0.72983    0.5625     0.23526    0.59865   -0.21002    0.22318
 -0.050477  -0.39797   -0.35326    0.12809   -0.22348   -0.4532
 -0.45514   -0.19034    0.26937   -0.2867     0.594      0.37492
  0.30458   -0.20681    0.33974    0.52343   -0.08919    0.38401
 -1.2943     0.59442   -0.30719   -0.51159    1.0466     0.36695
  0.3413    -0.22287   -0.92345   -0.43654   -0.51153   -0.78282
  0.42032   -0.3956     0.18309    0.89976    0.088325   0.10601
  0.0088666 -0.94705    0.66685    0.52214    0.69111   -0.70851
  0.20736   -0.321     -0.39438    0.19682    0.75576   -0.15863
