,0
  0.53965    0.15743    0.59936    0.12932  ]"
zy,"[-1.2557     0.40471    0.58309   -0.43945   -0.63396   -1.013
  0.17274   -0.75334   -0.47547    0.25341   -0.41294   -1.1095
  0.50177   -0.14671    1.5227    -0.56047   -0.96168    0.17672
  0.17378    0.5296     0.3784     1.5852    -0.17834    0.28426
 -0.061207  -0.43382   -1.0706    -0.41732    0.13183    0.075813
  1.257     -0.31114   -0.43877    0.45523   -0.22379   -1.228
  0.41175    0.45245   -0.15792   -0.29138    0.41466    0.48733
 -0.0123    -0.27364   -0.26284   -0.76478   -1.6882     0.12861
  1.3262     0.4494    -1.055      0.46479   -0.23211   -0.020908
 -0.6125     1.241      0.20589    1.6121    -0.25384   -1.4185
 -0.21223   -0.053023   0.12851   -0.56589    0.28522   -0.30155
  0.39483   -0.59129   -1.3849    -0.032546   0.42341   -0.28453
 -0.52288   -0.02419   -1.568     -0.80805    0.38429   -0.16378
  0.32498   -0.4056     0.59161   -0.14229    1.6724    -1.3856
 -0.65379    0.4728    -0.53293   -0.52162    0.031481   0.57552
  0.65725    0.35153   -0.47581   -0.25528    0.96204    0.0040806
  1.1599    -0.79935   -0.5224    -0.51178  ]"
checklist,"[-0.50861    0.2403     0.85276   -0.44577   -0.61778    0.01735
 -0.13285    0.5145    -0.60229   -0.19576    0.22783    0.44363
  0.031523  -0.71374    0.30286    0.89846    0.45453    0.78881
 -0.12035   -0.73236   -0.79903    0.074127  -0.016845  -0.17521
  0.42092   -0.155     -0.63412    0.12942   -0.87933   -0.076867
 -0.42593   -0.094233   0.65353   -0.16531   -0.22546    0.60254
 -0.37867   -0.14619   -0.10872   -0.35298    0.18677    0.25884
  0.27142   -0.018732  -0.67793    0.26463   -0.28585   -0.007549
 -0.5383     0.1241    -0.23271    0.22387   -0.25476    0.034781
  0.1506     0.34508    0.20278   -0.19121    0.25019    0.15088
 -0.099231   0.10839    0.21545   -0.20557    0.19381   -0.24695
 -1.1385    -0.18724    0.34925   -0.30354   -0.73086   -0.0055475
  0.097697   0.085092  -0.061839   0.80811   -0.18728    0.12182
 -0.5528    -0.61307    0.034099  -0.43793   -0.27962    0.48175
 -0.89481    0.1428     0.65894   -0.40861   -0.85909    0.42702
 -0.22539    0.5482     0.37134   -0.0088344  0.13654   -0.026733
  0.40926   -0.95179   -0.044331   0.81691  ]"
conveyor,"[-0.12734   -0.14129    0.4841    -1.2312     0.15573   -0.73875
 -0.25183    0.40284    0.057412   0.90254    0.10857   -0.18508
  0.19268   -0.31601    0.93428   -0.58034    0.47488    0.13113
  0.048948  -1.3298     0.35489    0.38456   -0.111     -0.67464
  0.63721    0.40006   -0.37418    0.088872   0.31665    0.11274
 -0.43454   -0.042502   0.43764   -0.352      0.10894    0.18102
  0.13343   -0.58983    0.4749    -0.28897    0.20246   -0.36123
  0.098525  -0.62016   -0.13338    0.53914    0.069068   0.64448
  0.36357    0.6059    -0.38175    0.83835   -0.014199   0.87539
  0.3733     0.22463    0.77804    0.54135    0.63137   -0.23959
  0.34721   -0.0078837  0.71151    0.40765   -0.0046757  0.072578
 -0.25495    0.21297    0.61017   -0.58236   -0.70508   -0.064685
  1.5073     0.42799   -0.40954   -0.081573   0.5086    -0.2833
  0.26416    0.47955   -0.034003  -0.25592   -0.80275    0.34384
 -0.0804    -0.30226    0.74545   -0.86882   -0.39345    0.087198
  0.29917    0.68113   -0.20237    0.063215   0.57015   -0.33289
  0.37475    0.0065874  0.52895    0.04318  ]"
lister,"[-4.4112e-01 -6.3523e-02 -7.1108e-01 -4.5969e-01 -5.7453e-01 -2.9599e-01
  3.0807e-02  3.5689e-02  3.4764e-01 -6.4183e-01  2.0057e-01 -2.5835e-01
  3.7768e-02  3.0241e-01  5.5881e-01  5.6336e-01  2.5982e-01  2.2829e-01
  6.7527e-01  2.7588e-01 -2.9575e-01 -2.0118e-01  4.6154e-01 -2.8040e-02
  2.5727e-02  4.6408e-01 -1.0310e-01  3.1400e-01 -4.8686e-01  4.7936e-01
  3.9449e-04 -1.3179e-01 -9.0507e-02  1.3984e-01 -5.4473e-01  7.4775e-01
 -4.0516e-01  6.6647e-01  1.2595e-01 -3.4088e-02 -6.3258e-01  6.6811e-01
 -4.0070e-01 -2.5557e-01 -6.4059e-01  8.2000e-01 -7.6216e-02 -3.5652e-03
  5.6701e-01  5.4587e-01 -2.3044e-01 -3.4803e-01  2.3589e-01  2.3100e-01
 -1.8217e-01 -5.8609e-01  1.0317e-02  4.7768e-02 -9.3380e-01 -2.7467e-01
  9.6181e-01 -7.8935e-02  3.3728e-01  8.8896e-01  9.8098e-02  1.6819e-01
 -1.9790e-01  3.5838e-01 -1.5730e-01  9.3975e-02 -3.2899e-01 -2.0788e-01
 -5.3151e-01 -1.6637e-01  4.7860e-01  2.6453e-01  2.0277e-02 -2.4728e-01
 -2.7249e-01 -3.6217e-01 -1.8212e-01  8.5218e-02 -2.9530e-01 -1.3224e-01
  4.8517e-02  1.3813e-01  3.2163e-01 -4.2626e-01  2.2367e-01 -4.8931e-02
 -3.5646e-01 -4.9635e-01  4.6886e-02  4.9857e-01 -7.5163e-02 -7.6373e-01
  3.3883e-01 -2.6202e-01 -5.4554e-01 -2.3395e-01]"
deb,"[-0.63905   -0.57296    0.19883   -0.5111    -0.73135   -0.21646
 -0.8837     0.090739  -0.20771    0.064042  -0.013335  -0.20009
 -0.34895    0.10785   -0.28891    0.030457  -0.42064   -0.095602
 -0.70514   -0.42593   -0.44662    0.085449   0.26093    0.62213
  0.54242    0.45357    1.0389    -0.87717   -0.277     -0.17346
  0.48025    0.13654   -0.38783    0.51078   -0.19514    0.42632
  0.057925  -0.074902   0.39205   -0.7839    -0.34012    0.60461
 -0.21431    0.42248    0.079768  -0.19154   -0.68045   -0.10452
  0.38514    0.44762   -0.22849    0.35644    0.069477  -0.058011
  0.32994   -0.11001   -0.05998    0.42304   -0.83317   -0.67246
 -0.18566   -0.51564   -0.048204   0.049727  -0.43758   -0.20105
  1.0542     0.83066    0.4141     0.32737   -0.45093   -0.55391
  0.11164   -0.0026549  0.81984    0.23343   -0.020029  -0.53391
 -0.65095    0.045835  -0.91274    0.16187   -0.16926   -1.2816
  0.30165    0.45542    0.16016   -0.57327   -1.0456    -0.15861
  0.49163    0.38279    0.11862   -0.11652   -0.55785   -0.11361
  0.40092    0.062062  -0.30251   -0.62037  ]"
espanol,"[ 0.28555   -0.16349    0.99684   -0.08317   -0.21618    0.58112
  1.3221     0.55741    1.0727     0.67366    0.76617   -0.067112
 -0.84815   -0.077949  -0.23467   -0.32673    0.0084372  0.19434
  0.6317     0.42817    0.2425     0.14054    0.60004    0.08368
  0.3632    -0.22158    0.79709   -0.12135    0.17077   -0.087957
 -0.38485   -1.062     -1.1336     1.5071     0.95643    0.29282
  0.32352    0.58344    0.35536   -0.45382   -0.45202   -0.12345
 -0.1696     0.59313    0.32549   -0.23327   -0.29539    0.44451
 -1.2055    -0.48271   -0.077492   2.1398    -0.71073    0.0059406
 -0.45742   -0.52397    0.040365   0.22775   -0.17107    0.10512
 -0.3904    -0.61506    0.1823    -0.29034   -0.25037    0.18408
 -0.55952    0.23702   -0.3261     0.51087    0.011263  -0.10169
 -0.54441   -0.57583   -0.40217   -2.2432     0.66228   -0.32529
 -0.031339  -0.26874   -0.54849   -1.0224     0.38379   -0.56919
  1.2334    -0.6994    -0.52309    0.71416    0.093947   0.058252
 -0.0095469  0.30968    0.59698    0.42098   -0.91121   -0.3628
 -0.56946   -0.13117    0.33465    0.82715  ]"
"3,100","[ 0.43523    0.67367   -0.05217    0.25632   -0.24551    0.10377
  0.12915    0.71496   -0.029984   0.42335    0.6433     0.24654
  0.54567   -0.43168    0.15521    0.026231  -0.03168   -0.011344
  0.20452    0.17756    1.2388     0.11525    0.27562    0.50463
  0.35655   -1.0136     0.12144   -0.23426    0.25113   -0.56234
 -0.15551   -0.29596   -0.21474   -0.022612  -0.66511    0.14245
 -0.078501  -0.13876   -0.041483   0.44182    0.17464   -0.32808
 -0.08337   -0.091123  -0.12686    0.48537    0.26434   -0.21201
 -0.087612   0.44745    0.14708   -0.66382   -0.37103    0.20055
 -0.53381    0.78555    0.61635   -0.68016    0.036024  -0.20555
  1.063      0.39643    0.57452    0.092326  -0.53186    0.10404
  0.20785    0.18258    0.99031   -0.10082    0.17077   -0.065654
 -0.49851    0.3402     0.57841    0.26891    0.63283    0.23371
 -0.28666    0.36418    0.31306   -0.58886   -0.0017482  0.071334
 -0.085123   0.27573    0.68377    0.39683    0.1381     0.15893
  0.47365    0.71306   -0.1384    -0.52316   -0.44362    0.080439
 -0.23162    0.43909    0.27471    0.078185 ]"
larissa,"[ 0.13221   0.4123    0.35173   0.6873   -0.67637   0.46057   0.35605
 -0.14922   0.26797   0.86556  -0.38896   0.15229  -0.22643   0.080276
 -1.1337   -0.55118   0.83864  -0.10527  -0.054717 -0.035106 -0.35304
  0.091267  1.0811    1.5867   -0.52354   0.25525  -0.14144   0.16251
 -0.18003  -0.18255  -0.26043  -0.052861 -0.22027   0.96632   0.54065
 -0.55768   0.69271   0.76353  -0.045997  0.14287   0.76733  -0.64774
  0.25033  -0.4598   -0.014177  0.67635   0.065519 -0.52279   0.74683
  0.76017   0.26949   0.36925  -0.49545   0.95457  -0.43971  -0.24457
 -0.11175   0.051298 -1.3525   -0.001819  0.039355  0.06319  -0.25517
  0.50587  -0.15732   1.034    -0.11523   0.56313   0.27778   0.4338
 -1.1027   -0.26409   0.32149   0.69532   0.48277   0.017506 -0.225
 -0.54909  -0.024511 -0.95921  -0.28825  -0.086328 -0.46353   0.05724
  0.33858   0.24326  -1.0421    1.1555    0.52005  -0.45366   0.14761
  0.58305  -0.50328   0.56828   0.16074  -0.17418  -0.1612    0.35435
 -0.97716   0.18587 ]"
montréal,"[ 0.2626   -1.2202    0.10917   0.065413  1.0952    0.2974    0.50556
  0.58956   0.25996   0.29266  -0.069274  0.25445  -0.054834  0.3215
 -0.78491  -0.53327  -0.17157   0.17437   0.087484 -0.28268  -0.60174
 -0.01721   0.32548  -0.5137    0.28258  -0.88449   0.5501   -0.7711
  0.9524   -0.38103  -0.75546   0.32514  -0.6487    0.056819 -0.44299
  0.16553  -0.11448   0.22008  -0.93164  -0.38413   0.42281  -0.028035
 -1.1425   -0.98744   0.015913  0.18131  -0.05245   0.10051  -0.48188
  1.0118   -0.58111   0.6408   -0.96401  -0.47695  -1.6952   -0.51147
  0.53721   0.68154  -0.13721   0.35411  -0.54871  -0.63897  -0.83626
  0.054072  0.30603  -0.25066  -0.44459  -1.5374    0.83687   0.92114
  0.027959 -0.14697  -0.39011   0.52387   0.014758 -0.40705   0.89365
 -0.52518  -0.50002   0.048188 -1.0677    0.17799   0.24256   0.36882
 -0.22651   0.39688   0.40391   0.11325  -0.24505  -0.054014 -0.16107
 -0.99046   0.18091   0.82386   0.17018   0.29117  -0.35657   0.11374
 -0.24357  -0.39075 ]"
muni,"[ 0.34796    0.67977   -0.12576   -0.028749  -0.30113   -0.036595
 -0.70348    0.16032    0.050166  -0.49842   -0.1998     1.2233
 -0.39307    0.15069    0.26214   -0.42794    0.41904    0.7652
  1.1064     0.059093   0.11407   -0.19264   -0.30947    0.4523
 -0.61533   -0.39844   -0.030849  -0.51653   -0.41561   -0.14546
  0.074167   0.10107   -0.76411    0.57635   -0.24789    0.86653
  0.19338    0.0099398  1.016     -0.066531   0.73793    0.015402
  0.23937   -0.24292    0.1945     0.85362   -0.38218   -0.32043
 -0.35164    0.29639   -0.64551   -0.28724    0.11062   -0.54359
 -0.77445   -0.095732   0.026887   1.1167     0.80778    0.023688
 -0.59478   -0.60053   -0.0050312  0.30885    0.082223   0.50464
 -0.022527  -0.20884    0.86982    0.53005   -0.34101   -0.086759
 -0.21038   -0.41379    0.19564   -0.53144    0.5248     0.2765
 -0.14999   -0.43998   -0.18669    0.059426  -0.22329   -0.69598
  0.37009    0.74265   -1.5241    -0.10521   -0.26101   -0.27589
 -0.60113    0.095185  -0.58017   -0.21173    0.022308  -0.073532
  0.26861   -0.12934   -1.2413     0.27939  ]"
robyn,"[-0.51307  -0.60329  -0.37629  -0.49999   0.037842  0.040785  0.15552
 -0.020533  0.119    -0.48138   0.008318 -0.02417   0.032891  0.39762
  0.32009  -0.71228  -0.33992  -0.18449  -0.019209  0.72692  -0.014953
 -0.16354   0.15303   0.55216   0.8001    0.24647   0.61854  -0.74672
 -0.49368  -0.047633 -0.42236   0.39979  -0.31837   0.59251  -0.18774
 -0.51204   0.24313   0.18183   0.44986  -0.62447   0.48071   0.48155
 -0.26154   1.187    -0.66792   0.53491   0.023323 -0.37631   0.27799
 -0.037073  0.19447  -0.52689   0.30601  -0.26741  -0.093951  0.040785
 -0.32724  -0.13894  -0.80384  -0.09508  -0.054471  0.13528  -0.43442
  0.070877 -0.17041   0.11398   0.8615    0.50899   0.35337  -0.018454
 -0.07408   0.10617  -0.69873  -0.48688   0.69178   0.57849   0.10016
 -0.33421  -0.1607   -1.026    -0.43881   0.22248   0.51775   0.35505
  0.19886  -0.60569   0.11938  -0.21045   0.078487 -0.14959   0.29796
  0.29916  -0.34531  -0.24598   0.48899  -0.068029 -0.57127  -0.044657
 -0.4372   -0.01807 ]"
puntland,"[-0.60121  -1.1757    1.0849   -0.33193   0.76871   0.58952   0.14746
  0.15151   0.74035   0.79742  -0.46571   0.4083    1.0712    0.18719
 -0.75504   0.17568   0.75951  -0.4572   -0.047272 -0.22821   0.094517
 -0.089297  0.95098  -0.098849 -1.1438    0.56578  -0.18148  -0.079002
 -0.70511  -0.61512  -0.41315  -1.041    -0.30264  -0.4259    0.035017
 -0.44397  -0.31338   0.9542   -0.2533   -0.52507  -0.23108   0.54959
  0.42804   0.3953    0.082392 -0.083909  0.25283  -0.29004   0.49978
  1.1202   -1.0464    0.8247    0.099109  0.48307   0.39103   0.1914
  0.552    -0.7511   -0.56375   0.34258  -0.30892  -0.15877  -0.46267
 -0.49226  -0.0428    0.5567   -0.45982   0.38146   0.69876   0.40385
  0.17957  -0.53213   0.88507  -0.23154  -0.055048 -0.56562  -0.14327
  0.094817 -0.24727   0.076523  0.39239  -0.7278   -0.7113    0.068796
  0.70355  -0.045848  0.15658   0.84648  -0.18803  -0.90323   1.3291
  1.1339   -1.0585    0.093182 -0.81686   0.45287  -0.39333   0.20719
 -0.38905  -0.48493 ]"
adebayor,"[ 0.3818     0.38643    0.14509   -1.3012    -0.16556    0.73367
  0.36997    0.85257    0.21973    1.071      0.17831    0.45723
 -0.70708   -0.0071768  0.93501    0.15572    0.27318    0.11732
  0.028801   0.27639   -0.17114   -0.18765    0.11393   -0.25448
 -0.63134    0.31874   -1.2008     0.47239    0.23036   -0.15912
 -0.50584   -0.61899   -0.33708   -0.057846   0.71491   -0.72188
  0.64498    0.75661   -1.2275    -0.42664    0.39487    0.7985
  0.061702  -0.33513    0.36717    0.4257     0.46427    0.098739
  0.30755    0.30787    0.71754    0.25251   -0.75497   -0.12718
 -0.35755   -0.44219   -0.67866    0.070248  -0.72485    0.40212
  0.59279   -0.59082    0.019019   0.64958   -0.25281    0.32294
 -0.14868    0.47133   -0.90714    0.18077    0.59246   -0.1199
  1.2959    -1.2423     0.36435    0.15709   -0.037479  -0.17595
  0.011814   0.057012   0.65857    0.2263    -0.46514   -0.37783
  0.20449   -0.29175   -0.4246    -0.06928   -0.2801    -0.81014
 -0.76165    0.33103   -1.1076     0.1587    -0.56473   -0.41101
  0.66296    0.29449   -0.54599   -0.60664  ]"
fredericksburg,"[-0.3862    -0.13649   -0.21753   -0.011611   0.041077  -0.044069
  0.14244    0.058665   0.048761  -0.083493   0.54752   -0.36667
 -0.52125   -0.77748    0.03462    0.080525   0.8073    -0.65339
 -0.84704    0.036889   0.6898    -0.011089   0.17445   -0.027029
 -0.79798    0.44298   -1.028     -0.30096   -0.061519  -0.029727
 -0.028387  -0.12751    1.104      0.11817   -0.14205   -0.031642
 -0.27882   -0.34776    0.51481    0.013507   0.49159    0.0021207
 -0.37789   -0.57802   -0.4269    -0.065459   0.6786     0.0025759
  0.42848    0.51593    0.26961   -0.42696    0.20817   -0.71379
  0.67317    0.20865    0.18087   -1.239     -0.14209   -0.15776
  0.19282    0.72491    0.36624   -0.2359    -0.79076   -0.073448
 -0.12838   -0.43042   -0.24867    0.69431    0.1093     0.14412
  0.12128   -0.079962  -0.098831  -0.20632    0.83384    0.087915
 -0.6033    -0.45      -0.27995    0.062159  -0.13       1.392
  0.52813   -0.37011   -0.34352   -0.028193   0.35126    0.030813
 -0.40992   -0.11724   -0.17763    0.88808   -0.8442    -0.087179
  0.9907     0.25402    0.49767    0.58078  ]"
freshness,"[-0.056177   0.16071    0.91863   -0.15412   -0.34306   -0.084523
 -0.12968   -0.096495  -0.25665    0.40541   -0.33711    0.3566
 -0.079234  -0.56759    0.16291    0.19058    0.3011     0.20765
 -0.11441    0.5019    -0.33564   -0.47537   -0.11001   -0.53077
  0.28944    0.73879    0.20407   -0.067171  -0.45463   -0.82458
 -0.077024  -0.40693   -0.45042    0.21936   -0.3497     0.051453
  0.38427    0.065023  -0.3514    -0.66095    0.71873   -0.65341
  0.24902   -0.22998   -0.02494   -0.0056552  0.55427   -0.47074
  0.37694   -0.30877    0.16134   -0.28717   -0.32833    0.56311
  0.25702    0.068338   0.0015983 -0.19665   -0.05913   -0.50033
  0.33402    0.52878   -0.43429    0.29096    0.41752    0.18558
  0.4914    -0.91542    0.27669   -0.54252    0.32192    0.46333
  0.41341    0.06092    0.54183    0.73376   -0.85691   -0.76202
 -0.096656  -0.56877   -0.48003   -0.29532   -0.16285    0.59312
 -0.096062  -0.1231     0.29408    0.26869   -0.92542    0.33819
 -0.057125   0.051581   0.044864  -0.097114  -0.24899   -0.55813
 -0.077814  -0.54228    0.015249   1.5777   ]"
planetarium,"[ 0.47316    0.92668    0.080627  -0.26246    0.72444   -0.61204
 -0.45946    0.57971   -0.25321    0.38181   -0.05393   -0.24996
  0.15904    0.10679    0.34117    0.26649    0.58523    1.5338
  0.57507   -0.34224   -0.70402   -0.30845    0.015906  -0.25107
  0.6246    -0.48815    0.58379    0.86273   -0.56674    0.31039
 -0.474      0.13189   -0.46564    1.2983    -0.12793    0.78388
 -0.33314    0.1562     0.17805   -0.30567   -0.091149   0.47407
 -1.1585    -0.15842    0.39241    0.26047    0.56927   -0.072089
  0.67169    0.55398   -0.46573   -0.7474    -0.35936   -0.17678
 -0.77299   -0.71589   -0.060411   0.03645   -0.16527    0.05384
  0.0066088  0.096836   0.37258    0.61213   -0.22647   -0.091829
  0.067232   0.43988   -0.13555    0.49057    0.16507   -0.054121
  0.71356    0.43349   -0.44737   -1.0397     0.84006   -0.23965
 -0.26653    0.065171  -0.7702     0.11086    0.64173   -0.25392
  0.063918   0.4522     0.28378    0.604      0.41024   -0.30111
  1.254      0.050914   0.84908   -0.017495  -0.11717   -0.22386
  0.1518    -0.35503   -0.3172     0.6976   ]"
1707,"[ 0.033714  -0.60487   -0.13837    0.64083   -0.90126    0.7415
 -0.13966   -0.4748    -0.067613  -0.78756    0.46472   -0.85321
 -0.8284     0.52017    0.43437    0.058884   0.214      0.032463
 -0.93362   -0.58588    0.030048   0.20704    0.72272   -0.59147
  0.33084   -0.31622   -0.092927   0.25647    0.85401   -0.29202
  0.45773    0.1102     0.18442   -1.3514    -1.1168    -0.01114
 -0.10421   -0.50077   -0.33586   -0.44703   -0.026968   0.34837
  0.67553   -0.35873    0.18551   -0.37716    0.89495   -0.60015
  0.51161   -0.017403  -0.27062    0.44782    0.55478    0.048938
 -0.92008   -0.19618   -0.32722   -1.0074    -1.147      0.31609
  0.14892    0.23318   -0.57464    0.30659    0.071924  -0.29426
 -1.1366    -0.52709    1.0034    -0.85397    0.2099    -0.033003
  0.058812  -0.37965   -0.12525   -0.782      0.55991   -0.41184
 -0.40473   -0.0085471 -0.028201  -1.1666     0.97356    0.5896
  0.19599   -0.19139    0.40776   -1.015     -0.24855    0.38008
 -0.0275     0.19835   -0.066712   0.47691    0.36415    0.15006
  0.16481   -0.41447   -0.4434    -0.94993  ]"
rea,"[-0.20234  -0.95501  -0.44783  -1.0337   -0.10597  -0.1257   -0.224
  0.4206    0.629    -0.46038   0.22757   0.67831  -0.55199   0.09817
 -0.050911 -0.30005   0.66135   0.066736  0.01448   0.43879  -0.009333
 -0.28648  -0.053253 -0.018119  0.70575   0.29067   0.41676   0.18837
  0.046039 -0.072119  0.095047 -0.11382  -0.33887  -0.34845  -0.27733
 -0.58884   0.03396   0.64383  -0.11347   0.12502  -0.12857   0.81295
 -0.34496   0.20912   0.50281   0.46141  -0.03315  -0.35065  -0.46593
  0.66933   0.21531   0.21407   0.72288  -0.14626  -0.35735  -0.30329
 -0.044204 -0.019568 -0.64759   0.10911   0.25566  -0.8269   -0.36788
  0.47855   0.20023  -0.042433  0.18327   0.13595  -0.11384  -0.038636
 -0.12483  -0.27742  -0.3993    0.13665   0.208    -0.35982  -0.75525
 -0.15794   0.35789  -0.86569   0.3125    0.10457   0.25724  -0.37126
  0.50222   0.23006  -0.61498  -0.53204  -0.14669   0.099541 -0.52
 -0.76593  -0.26458  -0.18763  -0.13258   0.26934   0.16446  -0.75883
 -0.027147  0.38207 ]"
wesson,"[ 0.40596   -0.40286   -0.34213   -0.36669   -0.50519   -0.077095
  1.1116     0.32016   -0.62686    0.53834   -0.24752    0.015348
 -0.43103    0.22933   -0.82917   -0.087398   0.46613    0.28944
 -0.7771    -0.12376    0.17865   -0.72904    0.53767    0.7283
  0.34483    1.3129    -0.067454   0.21902   -0.95219    0.65867
  0.93218    0.38804    0.037474   0.39472    0.24734   -0.4986
  1.0201    -0.094808   0.47438   -0.014849   0.40388   -0.17454
  0.25086   -0.39888   -0.81701    0.21465   -0.067918   0.039416
  0.30959   -0.31088   -0.38754    0.1886    -0.65652   -0.034898
 -0.023808   0.046959  -0.74315   -0.73311   -0.56287   -0.038308
  0.69245   -0.57665   -0.20775    0.87173    0.1967    -0.17668
  1.0146     0.59175   -0.18727    0.11145   -0.32114    0.05848
 -0.051377   0.35599    0.24838   -0.56038   -0.40018   -1.1307
 -0.65556   -0.96349    0.14479   -0.65851    0.50217   -0.23041
  0.37267    0.0099428  0.63937   -1.2952    -0.7181    -0.20859
  0.52262    0.11631    0.10817   -0.40712   -0.60302   -0.26913
 -0.38156    0.42384    0.50024    0.55401  ]"
reorganisation,"[-0.36657   -0.48138   -0.51059    0.089868  -0.43339   -0.016078
 -0.34172    0.35307    0.18916    0.69699    0.49155   -0.34696
 -0.033436   0.0042856  0.31681    0.16851    0.029947   0.64941
  0.14529   -0.16167   -0.31554   -0.19738    0.032561  -0.26519
 -0.54574   -0.37701    0.73824    0.41709   -0.46616   -0.4285
 -0.56279    0.45916    0.043038  -1.1578    -1.2252    -0.39826
 -0.033625  -0.25477   -0.32899   -0.59496    0.11428    0.26533
  0.3555     0.32889    0.18895    0.61411    0.86085    0.53653
  0.25537    0.19435   -0.45345    0.15977   -0.18498    0.50058
 -0.24699   -0.03738    0.42564   -0.646      0.58528    0.36487
  0.026261  -0.57243    0.24523    0.49097    1.1948    -0.62065
 -1.5504     0.041676   0.52897   -0.11092    0.34535    0.03841
 -0.43723   -0.095065  -0.45769   -0.063807  -0.45738    0.55126
 -0.61871    0.20311    0.10788   -0.26181    0.55011    0.75343
 -0.21163   -0.06064   -0.22694   -0.82699   -0.17551    0.27004
 -0.049196  -0.44229   -1.8589     0.67304    0.33268   -0.13872
  1.1069     0.21994   -0.10123   -0.16619  ]"
beatification,"[ 0.46653   0.69526  -0.57609   0.73303  -0.21124   0.31584   0.5702
 -0.07087   0.17133   0.31575  -0.65188   0.21683   0.039499  0.17547
  0.019354 -0.61182   0.3649    0.35961   0.43604   0.26358  -1.3655
 -0.69878  -0.46766   0.63053   0.58967   0.30909  -0.47334   0.42944
  0.72169   0.026184 -0.14634  -0.45076   1.2578    0.49888  -0.45199
 -0.25079   0.46077  -0.26785  -0.53868   0.81761  -1.2036    0.77027
  1.2327   -0.40401  -0.43513  -0.15506   0.58261  -0.51427  -0.014424
  0.25266   0.72764  -0.76937  -0.23567   0.57101  -0.95678  -0.029113
 -0.97132   1.2306    0.21769  -0.63754  -1.2338    0.3603    1.5436
 -0.36903   0.40866  -0.47071  -1.0006   -0.083008 -0.64193  -1.2363
 -0.13883  -0.0329   -0.80609  -0.072991  1.466    -0.073098 -0.13067
 -0.12401   0.17778  -0.30246  -0.018175  0.073762  0.48393   0.66049
 -0.81215   0.09094   1.3809   -0.080703 -0.29132  -0.35906  -0.42621
 -0.24558   0.12668   1.696     0.46875  -0.96229   0.95046  -0.66529
 -0.17269   0.043298]"
mamet,"[ 0.036439  -0.065618   0.27865   -0.33253    0.087801  -0.042854
  0.26295   -0.10979   -0.50674    0.65154   -0.34178   -0.10039
 -0.24975    0.18851   -0.034544   0.59205   -0.87353    0.35695
  0.78582    0.51456   -0.1198     0.055558   0.77064   -0.40196
  1.1377    -0.20083   -0.68084   -0.58316    0.019829  -0.20601
 -0.56444    0.82636   -0.074564  -0.066455  -0.14897    0.28837
