,0
  0.65491   -0.21851   -0.0096177 -0.068924   0.19311    0.78038
 -0.6759     0.93579   -0.24245    0.04168   -0.41539   -0.97929
  0.040404  -0.02018   -0.37578   -0.1376     0.54078   -0.48734
 -0.1123     0.23001   -0.13683   -0.11189   -0.87963   -0.74021
  0.3599     1.1884    -0.026467  -0.83974    0.58991   -0.29775
  0.92304    0.33618   -0.53902    0.076804  -0.14515   -0.29159
 -0.043307  -0.30872    0.04954   -0.4224     0.51069   -0.14493
 -0.19455    0.026315  -0.21459    0.19812   -0.44893    0.43676
 -0.36772    0.48432   -0.30315    0.13855    0.16989   -0.37788
 -0.37137    0.0075766 -0.33736   -0.14203   -0.028358   0.24769
  0.56734   -0.11186   -0.1883     0.79425  ]"
sahel,"[-0.62989  -0.15453   0.091813 -0.1847    0.37378  -0.24738   0.72965
  1.5362    0.075355 -0.015415 -0.57479  -0.019009 -0.97459  -0.3198
  0.63875   0.61477  -0.13007  -1.781    -0.30065  -0.72868  -0.052012
  0.80356  -0.25003   0.36793   0.087417  0.84515   1.0629    0.063092
  0.04192  -0.81891   0.29097  -0.26026  -0.28085  -0.1563    0.10401
 -0.14008  -0.44789   1.581    -0.67785   0.54555  -0.2774   -0.27361
 -0.36764  -0.22285   0.70518  -0.14465   0.66227   1.1463   -0.51349
  0.34901  -1.6757    0.90769  -0.63555   0.56665  -0.37279   0.21874
 -0.1702   -0.30992  -0.95017   0.10348   0.53989  -0.083386  0.041261
 -1.0963    0.9027    0.11453  -0.13691   0.33812   0.23155  -0.86714
  0.31237  -0.19083   0.25058  -0.46473  -0.06792   0.13157   0.29435
  0.65644  -0.051562  0.085963  0.30787   0.098641 -0.78575   0.077147
 -0.30093   1.3523   -1.2591    0.20287   0.27834   0.29815   0.010627
  0.73504   0.23066  -0.24237   0.11358   0.62818  -0.19533  -0.25132
 -0.22382  -0.72652 ]"
recklessly,"[ 9.8169e-02 -8.0633e-01  2.9708e-01  1.5379e-01  9.2830e-02  7.5898e-01
 -3.9628e-01  3.7670e-01  9.3827e-01  2.5819e-02  1.0738e-01  7.2067e-01
 -3.3872e-01 -5.9258e-01 -3.8989e-01 -4.1166e-01 -2.2699e-01  7.0821e-01
 -4.2237e-01  2.2784e-02  8.7765e-01 -7.9842e-04  4.8507e-01 -2.7242e-01
 -1.0473e-01  7.6895e-01 -1.6673e+00 -1.3902e-01 -5.5881e-01  2.8589e-01
  6.3365e-01  9.4599e-01 -1.0517e+00 -3.2162e-01 -1.5134e-01 -3.8726e-01
  1.1169e-02 -8.4931e-01 -5.5671e-01  6.9530e-01 -1.8594e-01  6.6965e-01
 -4.1436e-01  3.6693e-01 -2.5723e-01 -2.4339e-03  5.4039e-01 -1.6011e-01
 -4.2478e-01 -9.1857e-01 -4.0668e-01 -1.6114e-01  3.6941e-01  4.2663e-01
 -3.3245e-01  5.9624e-01  7.6066e-01  2.8372e-01 -4.8899e-02 -3.3022e-02
  5.5910e-01  3.2747e-01  6.6062e-02  2.4016e-01 -4.3154e-01 -2.2220e-01
  1.7133e-01 -6.7363e-01 -5.9273e-02  4.1879e-01 -2.0614e-01 -8.0725e-01
 -3.4409e-03 -5.9586e-01 -2.3640e-01  2.6280e-01  7.9810e-02  3.2103e-01
  1.1145e-01 -1.2506e-01  3.3589e-01  8.8654e-01 -6.9854e-01  1.8602e-01
 -1.6825e-01 -4.5312e-01  5.3201e-02  1.1381e-01 -7.4257e-01 -7.1251e-01
 -1.0516e+00 -3.3265e-01  2.1330e-01 -5.1888e-01  9.5080e-01  3.0822e-01
 -1.6934e-01 -6.9804e-02  2.5959e-01 -3.1950e-01]"
357,"[ 0.032983   0.81775    0.47127   -0.099183  -0.022225   0.91359
  0.37779   -0.062878  -0.20561    0.22501    0.62181    0.16001
  0.037224   0.16719    0.24735   -0.31373   -0.21746    0.34044
 -0.10741    0.70058    1.0568     0.012815  -0.013681   0.71483
  0.25466   -0.73661    0.88147    0.28511   -0.20532   -0.41621
 -0.0019743  0.27729   -0.1868     0.12634   -0.66508    0.48083
  0.31089   -0.035324  -0.035004   0.51168    0.081875  -0.17979
  0.08234   -0.1264     0.34706   -0.60108   -0.064407  -0.29761
 -0.48329    0.45526   -0.31663   -0.41149    0.14419    0.46418
 -1.3204     0.26203    0.69831   -0.11867   -0.2398    -0.41426
 -0.73425   -0.69995    0.049586   0.77505   -0.9886     0.13944
  0.032856  -0.086868  -0.047491  -0.1148    -0.2982    -0.024222
  0.0068901 -0.022369  -0.070794   0.39198   -0.0049502  0.53462
 -0.68498   -0.01705    0.041889   0.36075    0.15004    0.61163
  0.21479    0.3208     0.33537   -0.70775   -0.11769    0.51913
 -0.14931    1.0646    -0.44793   -0.3808     0.02985    0.37433
  0.15982    0.33161   -0.18682   -0.28041  ]"
annulment,"[ 0.49564    0.01524   -0.73428    0.23825   -0.24207    1.0624
 -0.30377    0.40922    0.058956   0.12978    0.19269    0.5522
 -0.18706   -0.0056388  0.084425   0.019083  -0.16122    0.14793
  0.88928    0.79468   -0.51405   -0.63536    0.62176    0.92177
  0.40013   -0.61283    0.12187   -0.30293   -0.049232  -0.11002
  0.83232   -0.12756    1.2339    -0.071042  -0.67041   -0.12837
  0.87567   -0.37436   -1.0386     0.048813  -0.69524    0.52295
  0.5296    -1.2229    -0.91959   -0.96178    0.19911   -0.12467
  0.70155   -0.25223    0.48069   -0.086126   0.18426    0.40967
  0.092198  -0.1793     0.35162    0.3672     0.28393   -0.26303
 -0.86199   -0.8124     0.38138    0.1755     0.36668   -0.502
 -0.3461    -0.67852   -1.1976    -0.6551    -1.0173     0.042914
 -0.37575   -0.081595   0.5706     0.096612  -0.32283   -0.40408
 -1.2463    -0.54608    0.0903    -0.33651    0.75669    0.60465
 -0.0033962 -0.41115    0.58261   -0.093281   0.0328    -0.83641
 -0.035307  -0.39439   -0.58413    0.75477   -0.06852   -0.47362
  0.26671    0.72302   -0.42767    0.44936  ]"
berkley,"[ 0.25204    0.12219   -0.057469  -0.12833    0.28397    0.56537
  0.51997    0.65151   -0.0018764 -0.22782    0.36699   -0.17935
 -0.97137   -0.014345   0.15394   -0.1635     0.71916    0.28338
  0.51722   -0.032371   0.22245   -0.30837    0.69414    0.58602
  0.51797    0.99823   -0.41816   -0.27824   -0.98301   -0.1111
  0.4055    -0.35011    0.099104  -0.9037    -0.065982  -0.2372
  0.41798    0.80177    0.81094    0.093191  -0.83262    0.73338
 -0.98957   -0.19315   -0.23181    0.17077    0.14217   -0.39196
  0.1474     0.94335    0.14846   -0.33437    0.088362  -0.37817
  0.081537  -0.50429    1.538     -0.084721  -0.71168    0.034142
  0.17018    0.12639   -0.054632  -0.048224  -0.43391   -0.47103
  0.2492     1.1051     1.3007     0.38944    0.21817   -0.013504
 -0.0072595  0.37233   -0.25349   -0.86163    0.22827   -0.28605
 -0.79213    0.582     -0.34611   -0.51217    0.2157    -0.26566
  0.35854   -0.024049   0.54652   -0.089327   0.28476    0.061785
 -0.46853    0.24997    0.95292   -0.016331  -0.67864    0.11966
  0.72486    0.1815    -0.28917   -0.091648 ]"
qarase,"[-1.0668   -0.80851   0.58858   0.061527 -0.31969  -0.13509  -0.55805
  0.3949    0.11136   1.0986    0.036669  0.14719  -0.53085   0.24763
  0.65973   0.064109 -0.70973   0.1823    0.1489    0.3557   -0.28213
 -0.65872   1.179    -0.45537   0.22095  -0.31028   0.11047   0.19892
 -0.067589 -0.31282   0.38106   0.29924  -0.16192   0.27959   0.067715
  1.3325    0.32289   0.026327 -0.31851  -0.77323  -1.4947    0.78154
  0.98175  -0.17358  -0.057896  0.33159  -0.17312  -0.1028    0.18732
  0.37935  -0.75973  -0.32208   0.71845   0.25555   0.018956  0.71431
  0.034758 -0.072716  0.23006   0.67623  -0.3143   -0.67793  -0.90749
 -0.21374   0.032016  0.50943   0.32747  -0.13421  -0.14597   0.60799
  0.54601   0.13652  -0.27987  -0.83112  -0.57018   0.21916  -0.79853
  1.2667   -0.44382   1.168    -0.14717  -1.1711    0.37845  -0.44244
  1.1777   -0.28207   0.69016   0.90692  -0.25979  -0.89665   0.27707
 -0.57548  -0.63305   0.32839  -0.042029 -0.39992  -0.3715    0.11316
 -0.29215   0.19142 ]"
radicalism,"[ 6.6160e-02  6.4729e-01  1.0916e-01 -2.1710e-01  1.6038e-01  2.1269e-01
 -4.4737e-01 -1.4548e+00 -1.9474e-01  1.3004e+00 -6.5525e-01 -4.7001e-02
  1.2387e-01  2.2839e-03  4.0779e-01  2.2425e-01 -9.1059e-01  3.7287e-03
 -4.3462e-02 -5.3228e-01  8.0035e-02 -2.3089e-01  3.6803e-01 -5.9784e-01
  2.6636e-01  4.7984e-01  2.7299e-01 -5.7447e-01 -1.0990e-01 -9.4337e-02
 -2.3133e-01  3.2553e-01 -2.5635e-01  4.6505e-01 -1.5149e-01  3.4566e-01
 -1.0788e-02 -2.7594e-01 -4.7912e-01 -1.0947e-01 -5.9972e-01  3.8347e-01
 -4.2526e-01 -1.4541e-01  9.2772e-02 -7.8417e-01  1.5125e+00  7.1493e-01
  1.7881e-01  1.0175e-01 -9.4565e-02  5.2155e-01 -7.1723e-01  6.4138e-01
 -2.3835e-01 -5.2939e-02  2.5655e-01 -1.6073e-01 -3.8475e-01  1.1832e-01
  7.5260e-02 -9.8755e-02  1.6092e-01 -5.3981e-01  3.6040e-01  3.0882e-01
  6.5711e-01 -6.9255e-01  5.9034e-01 -3.4653e-01  3.7298e-01 -6.1013e-01
 -5.7879e-01 -2.1712e-01 -3.6568e-01 -1.5131e-01  5.3629e-03 -4.2894e-02
 -4.3747e-01  2.1955e-01 -5.7690e-01  3.2498e-01  3.7698e-02  4.3374e-02
  2.9075e-01 -1.9544e-01 -2.6873e-01  5.7568e-03 -3.8011e-01 -1.0561e-01
 -3.1563e-01 -7.2644e-02  9.2583e-04  2.7417e-01 -4.1301e-01 -6.4436e-01
  5.2241e-01 -4.6198e-01 -1.0750e-01  3.0147e-01]"
poppies,"[ 0.13635    0.83145   -0.25301   -0.70171    0.21877   -0.49861
 -0.19239    0.14115    0.26301    0.6265    -0.8207     0.099506
  0.29518    0.76428    0.65618   -0.34062    1.508      0.50797
  0.42559   -0.45237   -0.13356   -0.014782  -0.059157   0.70547
  0.0096903  0.4363     0.97991   -0.83433    0.53305   -0.41894
 -0.42811   -0.93592    0.97133   -0.64945   -0.22575    0.50761
 -0.19368    0.18365    0.18963    0.46193    0.16019    0.49373
  0.070411   0.1811     0.61027   -0.54851    0.48634    0.084112
 -0.49434   -0.31263   -0.37825    0.039714  -0.049632   0.92849
 -0.43583    0.70959   -0.71484    0.24683   -0.44664   -0.88426
  0.50607    0.5571    -0.038436  -0.42166   -0.034391  -0.13433
  0.64953   -0.69374    0.44527   -0.39805    1.0452    -0.33059
 -0.21871   -0.22555   -0.39915   -0.23109   -0.17176    0.35838
 -0.65048    1.3485     0.91084   -0.24257   -1.0411     0.20151
 -0.14128   -0.12961    0.63102    0.10962   -0.75118    0.96914
  0.083377  -0.37553   -0.26367   -0.40859   -0.7456    -0.37606
 -0.53384    0.51903   -0.20656    0.75351  ]"
superfund,"[ 0.21129    0.1137     0.57442   -1.0212    -0.018847  -0.90435
 -0.51567   -0.28328    0.48785    0.86606    0.91018    0.1404
 -0.7276    -0.72798   -0.97016   -0.083285   2.4529     0.15216
 -0.52383    0.74598   -0.27541    1.0234    -0.35683    0.66062
 -0.6964    -0.13434   -1.0045     0.31389   -1.4905    -0.5856
  0.45748    0.21683    0.55501    0.90617   -0.66834    0.30015
 -0.38154   -1.3818    -0.21286    0.63442    0.40737    0.31798
  0.16397   -0.20664    0.83141    0.51429   -0.42234    0.24122
 -0.94982    0.26538    1.0461    -0.27049   -0.34086   -0.073772
 -1.3484     0.28142    0.86528   -0.14059    0.75152    0.22424
 -0.42206    0.39132    0.32194    0.6465     1.3681     0.65754
  0.10878   -0.52422    0.72175   -0.62733    0.65596   -0.23121
  0.17124    1.297     -0.67643   -0.57547   -0.42007   -0.16252
 -0.26215   -0.62311    0.50314   -0.25639    0.053726   0.489
  0.19233    0.5318     0.28471   -0.0057507 -0.77125    0.020453
 -0.20158   -0.27715   -0.36837    0.40466    0.62706    0.31413
  0.51048    0.69294    0.14479    0.13601  ]"
éireann,"[-1.0411   -0.91314   0.65578   0.71794   0.98696   0.16408   0.49069
  0.81696  -0.36756  -0.84512  -0.51601   0.35236  -0.021797  0.82064
 -0.29361  -0.57313   0.50468   0.12319   0.48988   0.030417  0.25944
 -0.39325   0.90344  -1.3964   -0.1243   -1.0674   -0.20931   0.5324
  0.67251  -0.25776  -0.69586   1.4037    0.06008  -0.45892   0.048434
  0.89418  -0.54224  -0.37963   0.56284  -0.26055  -0.28478  -0.068794
 -0.10618  -0.024682  0.067572  0.12606   0.72867  -0.86625  -0.55768
  0.42618  -0.79639   1.0891    1.0655   -0.48125  -1.2776    0.54828
 -0.09985   0.31374   0.61627   0.24522  -0.013604 -1.0119   -0.80022
  1.5865    0.080012  0.39875  -0.15308  -0.84371   0.57074   0.54001
  0.063565  0.11608   0.058747 -0.42478  -0.26888  -0.65322   0.12736
  0.057541 -0.49168  -1.918    -0.72667  -0.28566   1.3235   -0.38456
 -0.39858  -0.69103  -0.34676   0.40701  -0.50615   0.55396   0.39028
 -0.030257 -1.127     1.0468   -0.071973 -0.034206  0.98233   0.33911
  0.15837  -0.93617 ]"
dhahran,"[ 0.076375   0.28353    0.36887   -0.34435   -0.61133   -0.56442
 -0.65973   -0.22196   -0.36461    1.0129     0.92069   -0.93584
  0.34161    0.98373    0.67273   -0.059851  -0.94913   -0.24263
 -0.72938    0.14461    0.50434   -0.13492    0.17432    0.54596
 -0.066972  -0.31936    0.64893   -0.30164    0.10658    0.047917
 -0.0028865 -0.81829    0.28069    0.75591   -0.59332    0.16044
 -0.38847    0.76892    0.74836    0.13343    0.8194    -0.23003
  0.12214    0.0083203  0.42583    0.35068    0.17486    0.73438
 -0.082378  -0.43249   -0.73128    0.15332    0.28512    0.13733
 -1.1373     0.20215    0.24449   -1.7306     0.71531    0.081112
 -0.53761    0.014815   1.3438    -1.077     -0.5286    -0.84232
 -0.81107    0.016779  -2.1543     0.25649   -0.55183   -1.4126
 -0.26632    1.137     -0.70404   -0.60819    1.8995     0.23088
  0.11925    0.40696    0.29069    0.60013   -0.048712   0.28608
  0.45548    0.33378    0.62143   -0.5649    -1.0132    -0.02344
  1.3963    -0.47639   -0.12111   -0.12677   -0.54746    0.90442
  0.31744   -0.66748   -0.46585    0.53326  ]"
dissolves,"[-1.0786e+00  1.1789e-03  5.3293e-01  4.6945e-01  1.2317e-01  9.2215e-01
 -4.8909e-01  2.8079e-01  9.8808e-01 -1.5584e-01  2.1418e-01 -7.1235e-03
 -8.4157e-01  3.5308e-01  1.1416e-01  3.8739e-01 -3.7866e-01 -1.7895e-01
  6.2313e-01 -5.0734e-01 -4.3870e-01 -5.6948e-01  6.0125e-01 -2.2100e-01
 -2.8700e-01  8.0909e-01 -5.7279e-01  1.0440e-01  3.0945e-01 -3.8701e-01
  3.0765e-01  9.7935e-01 -1.1951e+00 -7.7978e-01 -6.2528e-01  9.5539e-02
  2.0308e-01 -6.0550e-01 -4.9419e-01 -3.6910e-01 -4.7132e-01 -2.7007e-01
 -3.7295e-01 -8.1953e-01  2.3971e-02 -1.7613e-01 -6.0891e-01  4.6687e-01
  2.1688e-01 -3.4679e-01 -2.0404e-01 -4.7963e-01  6.4384e-01  7.3945e-01
 -1.9635e-01 -2.8785e-01 -5.7331e-01  4.4299e-01  4.8628e-02  2.5701e-01
  1.7395e-01 -1.8716e-01  4.5000e-01  2.4212e-01  5.8780e-01  3.5626e-01
  6.4067e-01 -5.6106e-01 -5.0165e-04 -9.5168e-01  1.0160e+00 -3.7817e-01
  3.2410e-02  2.7438e-01  7.0366e-01 -6.2273e-01 -8.4719e-01 -6.9544e-01
 -4.0125e-02 -3.6185e-01  2.2578e-01 -3.6098e-01  2.1361e-01  5.3270e-01
  8.6057e-01 -3.8269e-02  5.0103e-01  2.4544e-01  2.1890e-01  2.2257e-01
  4.6496e-01  1.9403e-02 -1.4374e+00  7.7526e-01 -2.4545e-01  1.7193e-03
  7.0320e-01  2.9830e-02 -4.2429e-01  8.7106e-02]"
microbial,"[-0.14179    0.75792    0.12016   -0.66186   -0.3766    -0.4904
 -0.38441   -0.71481   -0.20245    1.0317    -0.86327    0.10479
 -0.23249   -0.44896    0.48368    0.68301   -0.46538    0.61975
 -0.12825   -0.53541   -0.63495   -0.17451    0.38047    0.34854
  0.39679    0.13739    0.8488    -0.52446    0.058291   0.17831
 -1.0312    -0.30046   -0.75304    0.054104   0.81558   -0.73158
 -0.36601    0.053105  -0.46886   -0.0062378 -0.66119   -0.19375
 -0.39009    0.10569    0.46798    0.42823   -0.47386   -0.29714
 -0.81706    0.52749    0.24866   -0.19438   -0.48932   -0.46667
  0.25803    0.45756    0.15781   -0.70464    0.46436    0.24762
 -0.061235   0.64559    0.39569   -0.31013    0.94962    0.75598
  0.65956   -0.73656    0.71285   -0.76628   -0.15096   -0.26035
  0.32849   -0.27076   -0.47408   -0.43417    0.40585   -0.67666
 -0.29461    0.70315   -0.56783    0.31895   -0.76092    1.1835
 -0.041309   0.25437    1.2042     0.072513  -0.69581   -0.26123
  0.11757   -0.58365    0.038008   0.46635    0.91006   -0.68182
  0.2193    -0.73071    0.56534   -0.14313  ]"
watcher,"[-0.10077    0.45964    0.68773   -0.93306   -0.34293    0.32777
  0.15082   -0.46016    0.048253  -0.34328   -0.5246     0.13248
  0.45703   -0.24909   -0.30658   -0.0070036  0.27448   -0.5544
  0.5594    -0.4544    -0.31002    0.3469    -0.58242   -0.22022
  0.79191    0.19704   -0.32538    0.12329   -0.42587   -0.20658
 -0.17666   -0.033754   0.34021    0.87164    0.068793   0.46699
 -0.17873   -0.030571   0.15563   -0.9116    -1.0619     0.64527
 -0.62826   -0.17238    0.27668   -0.55618   -0.20014   -0.45899
 -0.21253   -0.054963   0.39641   -0.545     -0.2967     0.082792
  0.17954   -0.35845   -0.44566    0.12976    0.25149    0.18121
  0.26907   -0.1909     0.18681    0.43135   -0.53044    0.17184
  0.050114   0.31061    0.5657     0.85294    0.38854   -0.30263
  0.15827    0.18237   -0.59389   -0.61583    0.034863  -0.28
  0.084476  -0.40118    0.23857   -0.46346   -0.15448    0.28762
  0.40147   -0.40972   -0.50335    0.2141     0.42174   -0.071568
  0.87494    0.57126    0.8472    -0.29261    0.06604    0.1369
  0.72376   -1.24      -0.46323    0.62588  ]"
suspiciously,"[ 4.5778e-01 -2.2107e-01  4.8780e-01 -3.8288e-01  2.9603e-01  2.3938e-01
 -5.5544e-02  1.4365e-01  5.4638e-01 -7.1808e-03 -7.2385e-01  3.5611e-01
  1.5245e-01 -1.1987e-01  4.3423e-01 -4.1338e-02 -6.4462e-01 -8.8125e-02
  2.8858e-01  3.8550e-02  4.8714e-01  5.5419e-01  3.4126e-01 -8.5957e-01
 -8.5442e-02 -1.6413e-01 -2.8363e-01  2.1496e-01 -6.2394e-01  1.0591e-01
  1.5556e-01  2.2359e-02 -2.7528e-01 -1.5815e-01  7.7670e-01  5.5374e-02
 -1.4192e-01 -6.9366e-01  2.0267e-01 -4.1179e-01  3.9946e-01  2.8233e-01
 -8.0325e-02 -6.0889e-02 -1.4100e-01 -6.3953e-02  4.3218e-01  1.1621e+00
 -3.8065e-01 -5.2311e-01  1.3481e-01 -4.9705e-01  6.4819e-01  5.6801e-01
 -9.5807e-01  3.8026e-02  5.7910e-01  8.9981e-02 -3.2767e-01 -4.6147e-01
 -2.9456e-01  1.4396e+00 -1.1090e-03  4.7544e-01 -1.0035e+00 -2.9146e-01
  1.1434e-01 -5.2695e-01 -4.7027e-01  8.9615e-01 -8.3275e-02 -5.5782e-01
  4.9813e-01 -5.8694e-01  2.3204e-01 -2.7025e-01  2.8132e-01 -2.8173e-01
  1.2087e-01 -1.0165e+00  3.1541e-01  1.4061e-02  2.5258e-02 -4.0808e-01
 -3.9207e-01 -7.8921e-01  8.4862e-01 -2.0494e-02 -8.3432e-01 -7.6165e-01
 -4.5041e-02  3.7377e-02 -1.8387e-01 -6.4316e-02  3.0714e-01 -1.1480e-01
 -8.7264e-01  2.5507e-01 -3.5311e-01 -3.1795e-01]"
untitled,"[ 0.069829   0.2308     0.57646   -0.0037591  0.56037    0.10805
  0.20174    0.1898     0.30997    0.053536   1.4612     0.34591
  0.32808   -0.31347   -0.22309    0.10228    0.90004    0.24902
  1.6285     0.072664   0.30986   -0.14342    0.21084    0.34591
  0.63453   -0.48604    0.45835    0.51263   -0.052519   0.08713
 -1.3346    -0.73503    0.01549    0.030077  -0.35267    0.58409
  0.19192   -0.11456    0.69289   -0.28788    0.76022    0.49393
 -0.17315    0.42936   -0.1085    -0.72882   -0.73183    0.090352
 -0.18152    0.3859    -0.22968   -0.021611   0.47293   -0.41742
 -0.69749   -0.49366    0.45621   -0.34251   -0.31437    0.1585
 -0.1131     0.57092   -0.06799   -0.13554    1.136     -0.6532
  0.57631    0.29147   -0.87758   -0.67814    0.84842    0.11851
 -0.39693    0.69731    0.035469  -0.016039  -0.452      0.31841
 -0.03082   -0.89396   -0.5207     0.3897     0.64516    0.014372
 -0.566     -0.16904    0.25974   -0.59239    0.030759   0.25072
 -0.46187   -0.11274    0.19132    0.28719    0.28708   -0.5794
 -0.37552   -0.42606   -0.17668   -0.60879  ]"
14-month,"[ 7.1848e-01 -7.2901e-02 -2.5842e-01  6.0735e-01 -5.6680e-01  5.4316e-02
  1.8685e-01  6.2641e-01 -5.7577e-01  1.0880e+00 -1.0995e+00  7.0069e-01
  9.6950e-02  2.7648e-01  7.3230e-01  2.4758e-01 -5.7140e-01 -1.1069e+00
  9.6812e-02  5.6634e-01  1.7564e-01  4.9750e-01  7.3921e-01  1.2318e+00
  9.0135e-01 -4.2585e-03 -9.0337e-01 -2.6191e-01 -3.0705e-01  6.2428e-01
  9.4454e-02 -9.8678e-01  1.5355e-01  4.7655e-01 -3.7565e-01 -3.6541e-01
  5.5464e-01 -1.0309e+00  7.6079e-01 -3.7684e-01  4.3477e-01  4.7957e-01
  5.9282e-01  2.5720e-02  3.2204e-01  5.2401e-01 -2.0065e-01 -6.5908e-02
  2.9454e-01 -4.8397e-01  2.3220e-01 -6.9205e-01  3.6268e-01  1.7288e-01
  4.2405e-01 -6.7067e-01  2.8137e-01 -1.5103e-01  3.7206e-01  3.3518e-01
  5.5185e-01 -3.0855e-01 -2.4719e-01 -5.1976e-04 -3.4006e-01  6.1264e-01
 -3.5382e-01 -4.4431e-01 -6.9325e-01 -4.5080e-01  3.6030e-01  7.3342e-01
 -8.5029e-01  2.9664e-01 -7.4843e-01 -2.8811e-01 -9.0992e-01  2.6885e-01
 -1.2081e+00 -7.8812e-01  5.9065e-01  6.1066e-01  4.8618e-01 -1.2431e-01
  2.2003e-01  1.2905e-01 -3.9367e-03  8.3819e-01  9.5299e-02 -2.5227e-01
 -6.3588e-01  8.4004e-01 -6.1777e-01 -8.6318e-02  3.9774e-01 -1.3939e-01
  6.7082e-01  5.6348e-01 -9.8592e-01  3.4597e-01]"
caveat,"[-2.0328e-01  4.4277e-01  7.7996e-01 -3.2766e-02  6.3869e-02 -2.7548e-01
 -6.3661e-02 -5.1176e-01  5.8646e-01 -3.8982e-01 -9.2750e-03  9.5194e-02
 -1.8382e-01 -3.4801e-01 -2.5603e-01  2.5385e-01 -9.6661e-02  1.6840e-01
  3.4230e-01 -1.9045e-01 -3.9222e-01  5.8528e-03 -8.1597e-01 -4.1460e-02
  3.3970e-01  3.6933e-02 -2.1834e-01  2.4168e-01 -8.3442e-01 -7.7241e-01
 -2.2814e-01 -5.9220e-01  5.4460e-01 -5.1674e-01 -8.9733e-01  1.1707e+00
 -7.1298e-02  2.1869e-01  6.5556e-01 -3.0090e-01  2.5342e-01  6.6994e-01
  7.3828e-01 -3.4417e-01 -3.5064e-01 -4.4668e-01  5.6017e-01  2.1340e-02
 -5.1661e-01 -2.8598e-03  5.0065e-02  1.4959e-01  4.2927e-03  1.5221e-01
 -4.1251e-01  2.3697e-01  2.0114e-01 -2.9343e-01 -2.0311e-01  1.6553e-01
 -4.4573e-01 -1.1367e-01 -6.2075e-02  5.5931e-01  6.3398e-01 -4.0762e-01
 -1.1031e-01  2.6411e-02 -3.6510e-01 -1.7361e-02  8.5187e-02  4.2106e-01
  3.3025e-01 -1.4913e-01 -2.4589e-02  5.2683e-01 -1.0283e-01 -8.3836e-01
 -1.5779e-01 -6.3043e-01  2.6809e-01 -1.6051e+00 -1.0355e-01 -4.0586e-02
 -1.1736e-01 -9.6810e-03  3.4360e-01 -4.3266e-01 -4.1190e-01  7.9309e-02
 -3.9808e-01  1.8375e-01  1.4755e-01 -4.9069e-01  6.7912e-02  1.7861e-01
  1.4161e-04 -4.4960e-01 -4.6194e-01  9.9953e-01]"
stepson,"[ 0.57627   0.13682   0.36562  -0.42528   0.23044   0.5987    0.1828
 -0.24402  -0.22995   0.68403  -0.19431   0.46135  -0.24808   0.18334
  0.37762  -0.49473  -0.14609  -0.5524   -0.51073   0.48657  -0.29913
 -0.18087   0.31845   0.73088   0.8789    0.36921  -0.49331  -0.49893
  0.052789  0.62811   0.098234  0.33058   0.24405  -0.18595  -0.71729
  0.12969   0.36751  -0.56276   0.79949   0.33565   0.38928   0.42136
  0.57976  -0.62882  -0.19803  -0.060695 -0.49492   0.018614  0.43215
  0.20161  -0.09368  -0.29607  -0.084548  0.30014   0.55075   0.043094
 -0.11381  -0.07536  -1.0367   -0.18634   0.085766  0.24448   0.81852
  0.17799   0.17709  -0.41867   0.43248   0.083963 -0.24881   0.22529
 -0.20016   0.2071    0.33978  -0.19543  -0.13145  -0.094372  0.034108
 -0.34775  -0.62346   0.1885    0.24814   0.10018   0.61045   0.030199
 -0.2951   -0.21797   0.28191  -0.4676   -0.39217  -0.61561  -0.10697
  0.031651  0.82204   0.057134 -0.28861  -0.29115  -0.016588 -0.52917
 -0.30272  -0.23252 ]"
parrots,"[ 0.25342    0.86871    0.91261   -0.3146    -0.039256   0.60453
 -0.50619   -0.37857   -0.46729   -0.80786   -0.32036   -0.1491
  0.51513    0.17883    0.21741    0.54598    0.36428    0.10595
  0.72646   -0.4966     0.49504    0.17377    0.26696   -0.35865
  1.0847     0.75407    0.052506   0.24207   -0.17995    0.38693
 -0.30267   -0.22273    0.4917     0.38764    0.84252    0.66799
  0.25563    0.43667    0.52427   -0.15841   -0.15369    0.70421
  0.1308    -0.49476   -0.47892   -0.31721    0.15555    0.67227
  0.46767    0.35926    0.60847    0.08871   -0.047429   0.0046318
  0.028525   0.76964    0.35904   -0.46471   -0.55281   -0.088111
 -0.46982    0.0045492  0.37379   -0.25305    0.24001    0.54132
 -0.18491    0.46832    0.97456   -0.43078   -0.53499    0.22423
  0.18327   -0.33418   -0.34329   -0.42912   -0.52335    0.46939
  0.030199   0.55915    0.51676   -0.56327    0.10567    0.79768
 -0.23344   -0.44782    1.0625    -0.49968   -0.30644    0.49403
 -0.60147   -0.7435     0.53186   -0.80936   -1.2463    -0.45486
