,0
 -1.6979     0.046097  -0.39119   -0.08859  ]"
culpepper,"[-0.12465   -0.62518    0.37845   -1.6785    -0.74848   -0.0042375
  0.090646  -0.28487   -0.42571   -0.64431   -0.097065   0.6189
 -0.33219   -0.038441   0.021656  -0.029963  -0.076309   0.37306
 -0.064259   0.27661   -0.6747    -0.056112  -0.3728     0.59235
  0.21343   -0.038533  -0.62868   -0.30229   -0.50857    0.4905
 -0.2775     0.66464    0.28811   -0.11366    0.40279   -0.66377
 -0.81428    0.6283    -0.018545   0.56786   -0.1977    -0.12899
 -0.25424    0.33506   -0.87161   -0.20542    0.60998   -0.6247
  0.76599    0.38065    0.010324   0.06924    0.13675   -0.09158
 -0.55608   -0.21799    0.25595   -0.31385   -1.0653     0.66627
 -0.035464   0.27722    0.12097   -0.10079    0.27517    0.39033
  1.0624    -0.018303  -0.34294   -0.29164    0.088731   0.39625
  0.053173  -0.022619   0.026934   0.35524   -0.37635    0.46059
  0.16275   -0.056593   0.10945    0.4778    -0.86212    0.16539
  0.37634    0.024603   1.6031     0.083238   0.37962   -0.34977
  0.22146   -0.21817   -0.69532   -0.30666   -0.1735     0.34827
  0.029287   0.80556   -0.0052391 -0.25933  ]"
guaranty,"[ 7.7135e-01 -9.7021e-02  2.5282e-01  8.5107e-01  1.4122e-01 -1.7662e-02
  9.7733e-01  1.3856e+00 -2.5672e-01 -7.8295e-01  4.9114e-01  1.5345e+00
 -1.4402e+00 -2.7914e-04 -1.2368e+00  4.2303e-01  1.8373e+00  7.3905e-02
  6.7892e-01 -1.9729e-01 -6.7235e-01  1.3275e-01 -5.4180e-01 -1.9316e-01
 -4.4611e-01  2.1649e-01 -6.9619e-01 -6.3134e-01 -1.4528e+00 -5.2012e-01
  1.1175e+00  9.1403e-01 -7.2745e-01 -1.8178e-01 -4.8618e-01 -4.0176e-01
  6.9549e-01  5.3313e-01 -1.2600e-01 -3.7987e-01  3.2757e-01  7.9810e-02
 -1.0899e+00  1.0828e-01  1.0646e-03  6.2227e-01  3.2125e-01  5.6096e-01
 -3.0605e-01 -7.9221e-01 -8.9536e-01 -1.2099e-01  7.3460e-01  4.1555e-02
  6.1628e-01 -3.2318e-01  6.0058e-01 -8.9560e-01 -2.5138e-03  1.3352e-01
 -4.5821e-01 -5.6490e-01 -1.0358e-01  5.2286e-01  8.5542e-02 -1.0637e-01
  1.1004e-01  1.2946e+00  7.3480e-01  2.4307e-01 -1.1777e+00  4.4431e-01
 -1.6279e-01 -1.6060e-01  6.8672e-01 -1.7812e-01  1.2855e+00 -1.0730e-01
 -1.0212e+00 -2.0148e-01  3.4569e-01  1.1432e+00  1.3502e+00 -3.8244e-01
 -4.3387e-01  5.4258e-01 -9.4810e-01  3.3795e-01  4.1143e-03 -1.8711e-01
 -3.2226e-01 -5.8890e-01 -4.7803e-01  1.0781e-02 -1.5660e-01 -4.4020e-02
  9.9945e-01  1.1773e-01 -2.0992e-01  1.1364e-02]"
mus,"[-0.97887   -0.10482    0.82762   -0.8825    -0.21614    0.25896
  0.81502   -0.45163    0.67524   -0.07645    0.13942   -0.41758
 -0.097997   1.2022    -0.61538    0.50501   -0.032222  -0.6636
  0.015617   1.0312     1.1849     0.75133   -0.54441    0.65487
 -0.19852    0.6598    -0.56632   -0.034953  -0.19213   -1.0469
  0.56093   -0.6491     0.12272    0.77616    0.39744   -0.56166
 -0.59699   -0.27148    0.086971   0.10477   -0.041903  -0.017575
 -0.86941    0.076911  -0.94004    0.49531   -0.76889   -0.38958
  1.1407     0.09062   -1.078      0.13537   -0.73997   -0.60327
 -1.6293     0.66166    0.35179   -0.55357   -0.02624   -0.92987
 -0.0063841  0.44731   -0.13143   -0.38029    0.4031     0.60759
 -0.3903     1.298      0.049477   0.42453    0.14896    0.71855
 -0.22114    0.21413   -0.93167    0.21814    0.44286   -0.82883
  0.47087    0.14812    0.68107   -0.99215    0.25541   -0.80595
 -0.39142    0.8825    -0.1031    -1.0894     0.49816   -0.78651
  0.13198    0.61418    0.14011   -0.14341   -0.085144   0.069196
  0.090946  -0.99895    0.15917   -0.035876 ]"
daredevil,"[ 0.33757   -0.76834    0.32846   -0.45498   -0.05173    0.061076
 -0.57829    0.062625  -0.17754    0.04635    0.17693    0.036
 -0.20413   -0.82494   -0.070185   1.0209     0.61774    0.4026
  0.24841    0.46002    1.2775    -0.30233   -0.36097   -0.15876
  0.94509    0.43675   -0.30307   -0.22022    0.24776   -0.63975
 -0.97207   -0.0020671 -0.53121   -0.3027    -0.16195    0.58661
 -0.68188   -0.40486    0.33193    0.29951    0.18038    1.0069
  0.041634   0.25467   -0.2876     0.13251   -0.32322    0.52577
  0.12761    0.28853   -0.72343    0.43856   -0.17791    1.1283
  0.3627     0.14851    0.51669    0.47036   -0.37716    0.17574
  0.58753    0.27783    0.054236   0.27495    0.48875    0.10266
  0.17377   -0.22443    0.14894    0.52708   -0.2591    -0.63561
 -0.48187    0.82668   -0.33305   -0.14383    0.75332   -0.29752
 -0.19463   -0.0054391 -0.069631  -0.23025    0.76596   -0.19382
 -0.096506  -0.59621   -0.27345    0.1182    -0.68265   -0.31841
 -0.29365   -0.25165    0.12951    0.32054   -0.2451    -0.35713
 -0.29651   -0.41595   -0.29179   -0.55046  ]"
druze,"[-0.83994   -0.0943    -0.13411   -0.098909   0.12475    0.7064
 -0.068651  -0.74718    0.56414    0.38111   -0.4288    -0.16542
  0.31249   -0.096772   0.16905    0.10598   -0.43394   -1.4359
 -0.63233    1.2772     0.59002   -0.012014   0.62833    0.29347
 -0.28115   -1.5131     0.32753    0.25681    0.45255    0.082397
  0.11291   -0.26497   -0.13568   -0.12869   -0.059444  -0.2112
  0.73186    1.1055     1.1397    -0.49102   -0.8595     0.67258
  0.86057    0.013052  -0.10952   -0.8911     1.0947     0.59841
  0.107      0.54454   -0.59265   -0.30833    0.40415    0.060102
 -0.014128   0.84223    0.17564    0.045559   0.21268   -0.30703
  0.94756   -0.20893    0.51631   -0.038853   0.72228    0.43367
  0.47436   -0.33836    0.07647   -0.15014    0.25486   -0.25496
  0.12568   -0.7324    -1.188      0.47204   -0.27173    0.41025
  0.36997   -0.63643   -0.0019525  0.12257    0.40409    0.57847
  0.72885   -0.37694    0.44048    0.21251    1.2267    -0.21284
 -0.59678    0.035056  -0.17248    0.49746   -0.6331    -0.15049
 -0.29996   -0.075602   0.94921    0.10034  ]"
lun,"[ 0.57065   -0.23918   -0.030917  -0.097116   0.17539   -0.37999
  0.1061    -0.6489     0.70601   -0.82904   -0.20121    0.69445
  0.28645   -0.035276   0.54487   -0.64597   -0.53077    0.54059
  0.5407     0.040122   0.88146   -0.24759   -0.87496    0.93161
 -0.34054    0.53324   -0.21518   -0.035542  -0.31443    0.40971
 -0.59944   -0.24806    0.26009    0.55291   -0.43963    0.058109
  0.39652    1.2999     0.46027   -1.0958     0.79327   -0.54585
 -0.22502   -1.1413     0.45503    0.66072   -0.27777   -0.082287
  0.98277   -0.33035    0.071729  -1.2099    -0.34529   -0.026712
 -0.83465    0.69253   -0.016473   0.4757    -0.53207   -0.65957
 -0.031348  -0.28102    0.87114    0.58798    0.36791    0.85538
 -0.30506    0.60016   -0.032734   1.025      0.4169     0.10337
  0.11143   -1.3858    -0.38285    1.0844    -0.82096   -0.3025
 -0.98519   -1.2015     0.73325    0.18805   -0.66525   -0.28723
  0.071668   0.68009    0.15331    0.080383   0.20349   -0.33564
 -0.81643    0.41903    0.88865    0.26071    0.79819    0.45557
 -0.81596   -0.77749   -0.71489   -0.0015722]"
pathogenic,"[-0.18184  -0.42542   0.11041  -0.65932  -1.1236   -0.21778  -0.056433
 -1.356     0.12806   0.66183  -0.67933   0.024893  1.1272   -0.25048
  0.573     0.74753  -0.052253 -0.22755   0.53324   0.36507   0.11927
 -0.57296   0.25727  -0.14901   0.48798  -0.17277   1.2563    0.89117
 -0.55748   1.5171   -0.60378   0.55749   0.21368  -0.77927   0.77936
 -0.64325  -0.4894   -0.67533  -0.58235  -0.020795 -0.37112  -0.21649
 -0.87504  -0.30147   1.3261    0.91553   0.44075  -0.48384  -0.61923
  0.15375   0.68257  -0.41382  -0.52882  -0.33593  -0.42452   0.40747
 -0.31718   0.10732  -0.010973  0.023611  0.091175  1.325     0.25274
  0.095557  0.34109   0.31494  -0.70905  -0.22003   0.48924  -1.169
  0.41893  -1.0031   -0.47011   0.26828   0.33988   0.27275  -0.85799
 -0.96849  -0.72435   0.56422   0.35421  -0.26374  -0.70918  -0.5668
  0.15072   0.48012   0.80479   0.64137  -0.43892   0.067775 -0.39873
 -0.16606  -0.23057   0.50959   0.56601   0.46244  -0.87411  -1.5918
 -0.21327  -0.73894 ]"
yahd,"[-1.3499    0.32629   0.01587  -0.14536  -0.60732  -0.90739  -0.10657
 -0.90327   0.40762  -0.2079   -0.83806   0.21418  -0.28635   0.67624
 -0.29442   0.5678   -0.69913  -0.24722   0.81166  -0.88413   0.086593
  0.98711  -0.81323   0.57325  -0.2639    0.76847  -0.19026  -0.57472
 -0.36084  -0.67668   0.59778  -0.61801  -0.21682   0.43328   0.69669
 -1.6886   -0.39056   0.38205  -1.08     -0.16957   0.33218   0.17449
 -0.43041   0.62973   0.60284   0.17104  -2.021     0.56517   1.1757
  0.63032  -0.55029   0.3071   -0.76186   0.25396  -1.0803    0.97018
  0.75228   0.93519   0.03004  -1.0671   -0.12883  -0.52584   0.56466
 -0.94735  -1.5835    0.46467   0.10218  -0.15541  -1.4014    0.18494
 -0.093736  0.63917  -0.76226  -0.92064  -0.4707   -0.65387   0.4248
 -0.03225  -0.24786  -0.15772   0.49666  -0.092637  1.563    -1.0207
 -0.29858   0.23301  -0.63821   0.5007    0.043032  1.0226    0.42556
  0.38324  -0.10667  -0.075621  0.19167   0.41998   0.88937  -0.88771
  0.18406  -1.2569  ]"
avis,"[ 0.27643   -1.0515    -0.033323  -0.27558   -0.35888   -0.17665
 -0.32289   -0.18753    0.46368    0.099279   0.8695    -0.086415
 -0.52689   -0.56002   -0.26983   -0.14665    0.14899    0.26128
 -0.42943    0.84687    0.11254    0.45525    0.0079238  0.097255
  0.33811   -1.1212    -0.37223    0.036748  -0.93227   -0.083016
  0.84379    0.3814    -0.36623    0.20415    0.52037    1.22
  0.77609    0.19479    1.2459    -0.60234    1.0981     0.63097
 -0.55536    0.39611   -0.373      0.84749   -0.22104   -0.63589
 -0.17618    0.15104   -0.5283     0.24947   -0.40281   -0.1799
 -0.103     -0.24107    0.52548    0.11826   -0.07763   -0.49579
  0.90998   -0.36069    0.54751   -0.16226   -0.16824   -0.21634
 -0.0014015 -0.27765    0.35416   -0.28826   -0.21365   -0.45447
 -0.61762   -0.69799    0.25979   -0.23083    0.25857   -0.16437
 -1.3137     0.20808   -0.45183   -0.32403    0.71153   -0.010515
  0.86427   -1.0481    -0.27196   -0.6818    -0.067361  -0.4237
 -0.43287    0.090828   0.49562   -0.36136    0.1042    -0.2488
  0.36683    0.48155    0.47787   -0.39536  ]"
twister,"[ 5.5722e-01 -1.7653e-01  3.3620e-01 -4.5585e-02 -4.4978e-01  2.3004e-01
  1.0578e+00  2.5059e-01  1.8969e-01  2.7075e-01  1.5398e-01 -2.9773e-01
  2.0718e-01 -3.8622e-01  5.2654e-02  7.7288e-01 -1.8730e-01  5.9472e-01
  1.1769e-01  8.6717e-01  4.7744e-01  2.7161e-01 -2.5279e-01 -1.7339e-01
  4.9781e-01  1.1093e+00 -1.0869e+00  6.0028e-01 -9.6468e-01 -2.2269e-01
  7.0139e-01 -1.7517e-01  3.8001e-01  9.6315e-01  2.4362e-03 -7.3644e-01
  2.5266e-01 -2.1683e-01  6.0711e-01 -6.2561e-02  2.3220e-01  4.3351e-01
 -8.7942e-02  6.7898e-02 -2.2984e-02  2.1492e-01  4.5970e-01 -8.0396e-02
  3.5448e-01  2.7878e-01 -1.0244e+00  3.2439e-01  4.9217e-01  2.6867e-01
 -3.6973e-01 -7.2734e-02  5.5185e-01  8.8135e-01  3.0077e-01  6.4293e-01
  3.4712e-01  1.5775e+00 -2.0941e-01 -1.5137e-01 -3.2318e-01 -1.0387e-01
  1.2561e-01  2.3956e-01  2.3723e-01 -2.1769e-01  2.0252e-01 -3.5079e-01
  5.9830e-01  3.4157e-01 -1.2888e-01 -2.9298e-01  2.4413e-03  1.5159e-01
 -1.8691e-01  3.1013e-01 -5.6606e-01 -5.9138e-01 -3.1227e-01 -7.3519e-02
  4.6080e-03 -5.2805e-02  2.4011e-01  7.1315e-02  3.0939e-01 -8.1237e-02
  2.2743e-01  4.6596e-01 -8.9561e-01  5.6817e-01 -2.7372e-01 -4.1789e-01
  9.7737e-01  3.5276e-04 -3.9326e-02 -3.5733e-01]"
warmian-masurian,"[-0.61009  -0.51246   1.424     1.1889    0.13339   0.69688   0.44408
  0.25459   0.18682   0.1092   -0.75499  -1.1415   -0.88054   1.3339
 -0.035169 -1.06     -0.44778  -0.52998   0.38377   1.3927    0.76608
  1.508     0.69141  -0.68814  -0.81595   0.40327   0.60027  -0.33334
 -0.95299  -0.3498    0.72284  -0.54934   0.65498  -0.37701  -0.86674
 -2.0546    0.27616  -1.127     1.3908   -0.37069   1.0888    0.61497
  0.3655   -1.5052   -1.2573    0.41078   2.568    -0.52378  -1.1799
 -1.1427    1.6862    0.1706    0.72228  -0.066833 -0.83459  -0.087713
 -0.28375   0.034579 -0.41758  -0.16638   1.4798   -0.73054   0.6034
  0.33557   1.0377   -0.38052  -0.39214   0.61404   0.28923   1.3183
  0.59318   0.57964   1.1904   -0.78407  -0.23883  -0.74229  -0.31332
 -0.95602   0.054995  1.4949    0.26365   1.1676   -0.48636  -0.85102
  2.471     0.69536   0.21978   1.3329    0.72293   2.0102   -0.13114
 -1.0744    0.27397  -0.53961   0.20898   1.5055    0.2777    1.1301
  0.18119  -0.15618 ]"
brotherly,"[ 0.75567   0.41539   0.35299  -0.25259  -0.18894   0.3287   -0.28813
 -0.1973    0.17965   0.44272  -1.0326   -0.87766   1.169     0.54955
  0.70126   0.22345  -0.014232 -0.52563  -0.48122   0.90549   0.28664
  0.30957  -0.45627  -0.48026   0.39752   0.096801  0.25172   0.63313
  0.49057   0.080843  0.16403  -0.062325  0.44898  -0.59921   0.21905
  0.43163   0.82547  -0.095495 -0.051749  0.16369   0.12113  -0.34273
  0.34888  -0.11413  -0.37129  -0.15809  -0.29667   0.28534  -0.046227
 -0.57048  -1.0883    0.2682    0.43539   0.17183   0.20909  -0.23757
  1.0737   -0.022931 -0.41554   0.091628 -0.50133  -0.24228  -0.77171
 -0.47596  -0.46022   0.72707  -0.15917   0.19226  -0.307    -1.0164
  0.63183  -0.50874   0.59392  -0.86547   0.61518   0.75636   0.17314
 -0.48305  -0.68075   0.41445  -0.029133  1.2134    0.67746   1.1864
  0.12458   0.94354  -0.71991   0.35203  -0.44515  -0.67228  -0.73285
  0.43031  -0.50249  -0.36818  -0.12191   0.18374  -0.1454   -0.36261
 -0.99088   1.0656  ]"
23.7,"[ 1.0871e+00  1.0822e+00  9.0724e-01 -7.7785e-01  1.9293e-01  3.8752e-01
 -1.2668e-01 -2.2585e-01  9.0828e-02  5.6951e-01  6.7637e-01  7.9438e-01
 -5.7267e-01 -6.0609e-01  1.8499e+00 -3.7570e-01 -3.6941e-01  8.2162e-04
 -4.3322e-01 -2.8153e-01 -2.6443e-01  8.8196e-01  5.4378e-01  8.5418e-01
 -4.9150e-01 -4.3194e-01  6.7609e-01  6.5656e-01 -8.0981e-02 -1.4587e+00
  7.6086e-01 -4.7948e-02  5.3185e-01 -4.9447e-01 -3.7739e-01  8.0312e-01
  1.2152e+00  3.1474e-01 -5.8847e-01  4.2296e-01  2.1744e-01  4.1836e-01
 -1.1514e-01  6.7756e-01  1.4931e-01  1.5241e-01 -3.5296e-01 -7.3115e-01
 -4.3726e-01 -6.4337e-01 -1.2321e-02 -3.4925e-01  1.7527e-01 -4.2130e-02
 -3.1730e-01  4.0978e-01 -3.1109e-01 -8.5354e-01 -1.1658e-01 -3.1585e-01
  2.8205e-01 -5.1249e-01 -5.9606e-01  7.1248e-01 -6.6890e-01  2.8410e-01
 -8.3617e-02 -7.3874e-01  1.4289e-01  5.2995e-01 -4.6176e-01 -1.3438e-01
 -6.2683e-02  1.8220e-01 -7.2289e-01  2.6432e-01 -6.5932e-01  5.4026e-02
 -2.8405e-01 -6.0771e-01 -9.4880e-02  9.2588e-02  3.6284e-01  1.4515e+00
  2.8071e-01  6.5457e-02  4.2331e-01 -1.7549e-01  5.6015e-01 -1.3485e-01
  3.6130e-01  2.4952e-02 -5.7946e-01 -9.8250e-01 -1.0150e-01 -4.4939e-01
 -1.9069e-01 -3.4308e-01  8.4481e-02 -4.1828e-01]"
reinhardt,"[ 0.0034755  0.038266  -0.69809    0.17596   -0.13566    0.10803
  0.12306   -0.34527   -0.44348   -0.10225   -0.6307    -0.036276
 -0.68266   -0.030336  -0.18296   -0.043196   0.083967  -0.5907
  0.058757  -0.19311   -0.062721   0.45179    0.48559    0.5583
 -0.25987    0.08164    0.1776    -0.2002     0.029343   0.075699
 -0.24124    0.5548    -0.32256    0.24852   -0.99095    0.47911
  0.21432   -0.066651   0.06944   -0.49804   -0.37602    0.56224
 -0.71774    0.62942   -0.4504    -0.41402    0.04784   -0.49551
 -0.050541   0.75571    0.39124   -0.70901   -1.0018    -0.42973
 -0.93675   -0.64681    0.1533     0.076965  -0.73183    0.68568
  0.74548    0.14391    0.80299    0.43556   -0.45341   -0.60626
 -0.26402    0.42548   -0.54548    0.85571    0.34283   -0.59436
  0.052825   0.18997   -0.16802   -0.12746   -0.53382   -0.60493
  0.7038    -0.48393    0.022991  -0.99297   -0.14816   -0.21924
 -0.52497    0.052118  -0.14068   -0.85007   -0.65796   -0.23646
  0.13669   -0.53589    0.27464    0.45316    0.30181   -0.3929
  0.49802   -0.03457    0.11432    0.038595 ]"
agh,"[-0.020339   0.71294    0.16287   -0.11321   -1.8089    -0.11962
  1.1828    -0.2671     1.0063    -0.55121    0.56801   -0.2396
  0.88271    0.67288    0.17287    0.7437     0.61543   -0.98485
  0.51175   -0.37608   -0.098074   0.96205   -0.58822    1.6587
  0.16226    0.011308   0.35093   -0.025616   0.39887    0.35638
 -0.75159    0.12502   -0.30597   -0.011607  -0.47927   -0.45876
 -0.032015   0.26871   -0.46742   -0.2797     0.80444   -1.069
 -0.46651   -0.30903    0.13386    0.38208   -0.46399   -0.29689
  0.12014   -0.25683   -0.45602   -0.14583   -0.44956   -0.64427
  0.40488    1.0389     0.42921    0.98864   -0.73084   -0.66238
  0.0059331 -0.11842   -0.75264    0.64587   -0.3183    -0.016377
  0.48351    0.74525    0.29275    0.59728    1.0865    -0.70523
 -0.46486   -0.29318   -0.080626  -0.62929    0.81436   -0.45444
 -1.6065    -0.018528  -0.61028   -1.2676     0.09113   -0.074512
 -0.3716     1.0555    -0.31327    0.38308    0.58932    0.59965
  1.0845     0.0031588  0.041164  -0.45249    0.35928   -0.86787
  1.3483     0.083332   0.69347   -0.22501  ]"
bering,"[ 0.50456    0.33291    0.35124    0.51087    0.39223   -1.2403
  0.32347    0.18868    0.065807  -0.15424   -0.12341    0.61092
  0.79351   -0.84545    0.25018   -0.85548    0.76758   -0.50344
 -0.62978   -0.45589    0.3243     0.47104    1.1924     0.44643
  0.54174    0.89811   -1.0246     0.28138    0.20594   -0.3051
 -0.42871    0.073239   0.64827    0.010525   0.29526   -0.25171
  0.091296   0.14099    1.0502    -0.62987   -0.8666    -0.16237
 -0.77475    0.1481    -0.57428    0.77248    0.29907   -0.015274
  0.53423    1.0206     0.61474    1.122     -0.32209    0.0035113
 -0.91716   -0.021161   0.7426    -0.49579    0.079042  -0.082314
 -0.084269   0.72745    0.2627    -0.28368   -0.33193    0.071045
 -0.32622   -0.0021258  0.10501   -0.29238   -0.098045   0.090671
  1.2066     0.22353   -0.24679   -0.48915   -0.43086    0.35207
  0.15229    0.44036    0.096572   0.71616    0.020893   0.3043
  0.35771   -0.10222   -0.2854    -0.59043    0.70152   -0.11099
  0.0066539  1.0164    -0.75134    0.15934    0.019025   0.1389
 -0.76829    0.87283   -0.44288   -0.58607  ]"
one-day,"[-0.29701   0.21604  -0.61049   0.34467  -0.48905   0.40498   0.5451
  0.76621  -1.4333   -0.051138 -0.61022  -0.60005  -0.07642   0.008603
  0.09702   0.8306    0.5428    0.83139   0.41599   0.41567   0.32251
 -0.021607  0.65845  -0.34667   0.44602  -0.13383  -0.018075  0.43644
 -0.15823   0.15437  -0.93315  -0.33635  -0.1865   -0.043291  0.19172
  0.46594  -0.12012   0.33419  -0.45983   0.42203   0.099298  0.82523
  0.74671  -0.32257   0.46469   0.14408   1.2324   -1.0687   -0.32683
 -0.1754   -0.73006  -0.028447  0.21637  -0.011268  0.34051  -0.15804
 -0.75971   0.1041   -0.031433  0.25736  -0.96705  -0.12138  -0.185
 -0.023975  0.20778   0.048985 -0.87991  -0.64303   1.0015   -0.40019
 -0.32744  -0.069895  0.58909   0.15264  -0.37781   0.43417  -0.62302
 -0.48825  -0.26845  -0.32615   0.13444  -0.023263  0.8919    0.25509
 -0.58132  -0.68056  -0.89768  -0.033574  0.50282   0.5964   -0.93054
  0.67743  -0.25136  -0.28422   0.92706   0.15679   0.26337   0.72308
  0.87556   0.077706]"
optioned,"[ 0.37865   -0.43993    0.48262   -0.52071    0.22564   -0.031538
 -0.76154   -0.35692   -0.72304   -0.069779   0.12231   -0.57552
  0.39791   -0.53604    0.66701   -0.20093    0.49407    0.29408
  0.049891  -0.48916   -0.097486   0.2123    -0.40176    1.4804
  0.7498    -0.009445  -0.4007     0.21492    0.050467   0.79638
  0.51274    0.32614   -0.29027    0.81885   -0.074377   0.64272
 -1.1723    -0.2281    -0.71491    0.55721    0.61389    0.96219
 -0.66865   -0.71679    0.33384    1.0957    -0.82915   -0.21833
  0.47131    0.41489   -0.90311    0.45786   -0.47282   -0.90603
 -0.095363   0.31313   -0.77356   -0.33024    0.83609    0.13231
 -0.078985   0.86127   -0.87395   -0.62892    0.70515   -1.1526
  0.72156    0.80057   -1.108     -0.29328    0.40763   -0.041349
 -0.3356     0.83206   -0.054392   0.67886   -0.56456    0.64962
 -0.76152    0.045769  -1.3075    -0.16337   -0.0035187  0.29305
  0.041831   0.1897     0.5068    -0.018251  -0.57707    0.11376
 -1.4628    -0.89462    0.19769   -0.39595    0.5222     0.22206
  0.67518    0.75671   -0.019004  -0.74314  ]"
imagines,"[ 0.11359    0.3764     0.65375    0.24313    0.19659    0.36305
 -0.42094    0.183      0.69949   -0.12122   -0.0013108  0.20009
 -0.047058  -0.030657   0.45274    0.29923    0.094958   0.46135
  0.60464    0.13762   -0.25501   -0.33618   -0.09199   -0.3628
  0.32326   -0.19836   -0.67826   -0.14719   -0.062348   0.10737
 -0.47507    0.27834   -0.21058   -0.34343   -0.01594   -0.029775
 -0.22141   -0.022801   0.24277   -0.24003   -0.55926    0.67719
  0.1362    -0.025933  -0.55014    0.34984    0.044725  -0.39145
 -0.11219    0.22628   -0.083231  -0.30779    0.60036    0.44292
 -0.27842   -0.074265   0.27447   -0.0070965 -0.92689    0.38545
  0.18772    0.81417    0.37839   -0.30491   -0.22011    0.44873
  0.91753   -0.044122  -0.52856   -0.10252    0.48562   -0.31348
 -0.21614   -0.027073   0.070314  -0.23894    0.49731   -0.70152
 -0.31163    0.07159   -0.64257    0.067173  -0.48205    0.39798
 -0.086739  -0.37602   -0.31662   -0.35368    0.03106   -0.50585
  0.26654    0.28994    0.48913   -0.32997    0.27228   -0.14757
  0.1343    -0.13889   -0.49188    0.37453  ]"
replying,"[-0.83195    0.15903    0.64045    0.1471    -0.30675    0.82189
  0.06572   -0.023296  -0.13569   -0.5026     0.13555   -0.19775
 -0.80609   -0.029025   0.063684  -0.43857   -0.46325    0.28516
 -0.19796   -0.40453    0.42574    0.19699    0.020774   0.21365
  0.35844    0.039978  -0.033141   0.89581   -0.35979   -0.20913
 -0.66887    0.17887   -0.28294    0.13597   -0.16839    0.37894
 -0.65446   -0.5506     0.1469    -0.26351   -0.60831    0.83819
  0.22335   -0.29735    0.18421    0.21624    0.36421   -0.41889
 -0.5856    -0.18664    0.36384    0.82364    0.88699    0.31767
 -1.1025     0.56757   -0.28491   -0.5792    -0.59908    0.0048655
 -0.53645   -0.37411   -0.36264    0.13141    0.25965    0.075474
  0.6688     0.70006   -0.0091742  0.3172     0.15014    0.62077
  0.50503   -1.5242     0.34032    0.88433   -0.61079   -0.27372
 -0.58564   -0.42304   -0.11098   -0.6803    -0.21655   -0.57722
 -0.51961   -0.69043   -0.226      0.091179  -0.1885    -0.29954
  0.074869   0.41459    0.13414   -0.39434   -0.30035    0.41036
  0.088137   0.52208   -0.56437    0.17123  ]"
anglicans,"[ 0.67829    1.1074     0.52971   -0.36821   -0.0027841  0.76759
 -0.44402   -0.87693    0.17322   -0.46489   -0.47414    0.023268
  0.65239    0.41299   -0.1787    -1.1989    -0.31176    0.022485
 -0.55201   -0.28039    0.60367    0.38117   -0.10947    0.56622
 -0.15675   -0.95318    1.4193     0.46195    1.0616     0.29207
  0.01871    0.35312   -0.087975  -0.56701    0.65373    0.44701
  0.50497    0.95257   -0.1317     0.4488    -1.3541     0.11527
  0.53464   -0.54196   -0.97428   -0.79026    0.4623     0.2706
  0.63483    0.44591    0.28604    0.028069  -0.31766   -0.47891
  0.029599  -0.43059    0.022028  -0.79475    0.17302   -0.76635
 -0.24006   -0.87375    0.97936   -0.41272   -0.82888   -0.40235
  0.0050777  0.70674    0.53513   -1.558      0.16815   -0.03455
 -0.48361    0.14674   -0.54331   -1.0426     0.44569    0.35426
  1.0074    -0.29973   -0.19947   -0.62729    0.73634    1.626
 -0.89977   -0.50861    0.39338    0.1136    -0.4376     0.16454
  0.20992   -0.072907  -0.40745   -0.1676    -0.12837   -0.80069
  0.080144  -0.22898    0.14471    0.16897  ]"
trilateral,"[-0.13835  -0.25272   0.17463   0.60197   0.16161  -1.1198    0.27396
