,0
  0.48733  -0.50346  -0.27801  -0.79808   0.20212   0.77146   0.64022
  0.61698   1.1367   -0.18526  -0.1543   -0.25222  -1.3778   -0.27023
 -0.25645  -0.25352  -0.12267   0.087781 -0.16884   0.22424   0.90701
  0.10946   0.19546  -0.92516   0.3038    0.18074   0.02863   0.36943
  0.3719    0.27328  -0.23178   0.4697    0.31152   0.063188 -0.15959
  0.93666   0.40075  -0.29212  -0.2332    0.083025  0.38089  -0.38025
 -0.42898  -0.81256   0.16814  -0.35497  -0.25491  -0.94649  -0.56798
  0.83108  -0.44105  -0.15438   0.2796   -1.4227   -0.20848   0.25042
 -0.34502  -0.17468   0.431    -0.2928    0.93382   0.49894  -0.52179
  0.58903  -0.85087   0.68321  -0.73264  -0.73209   1.0952   -0.32266
 -0.77912  -0.27297   0.11651   0.13835   0.38706   0.99452   0.25522
 -0.1842    1.0536   -0.047284  0.5181    0.5433   -0.37372  -0.26589
 -0.13797  -0.9399   -0.41261   0.74428   0.04601   0.73771  -0.119
  0.51172   0.55434 ]"
shimmering,"[ 0.083986   0.27993    0.34566    0.15717    0.88857    0.25825
 -0.35043    0.48602   -0.45616    0.37825   -0.15801    0.23235
 -0.082455   0.17945    0.32712   -0.42289   -0.11151    0.131
  1.0313    -0.82523   -0.28938    0.057263   0.18709   -0.11205
  0.60112    0.61403   -0.2019     0.033547  -0.47631   -1.047
 -0.033909  -0.71385   -0.10451   -0.15177   -0.41543   -0.25494
  0.32185    0.22262    0.28295   -0.25452    0.38717   -0.70947
 -0.5911     0.237      0.0050535  0.45783    0.20604    0.72931
  0.17395    0.012629  -0.20809    0.19564    0.53255    0.081573
 -0.14351   -0.9353     0.60131    0.53849   -0.076627  -0.18788
 -0.52066    0.92469   -0.18069    0.29913   -0.24771   -0.2662
  0.79705   -0.56997   -0.76248   -0.58593    0.4552    -0.018181
  0.061682   0.35357    0.27872    0.24473    0.35172   -0.46942
  0.95516    0.032076   0.24614   -0.3064     0.32236    0.46829
  0.42453   -0.1388     0.42623    0.028558   0.37521    0.41718
  0.26688   -0.005192  -0.24278   -0.24386    0.012754   0.037022
 -1.0591    -0.50952   -0.38004    0.71747  ]"
zi,"[-0.65387  -0.45626   0.40767   0.45901   0.45866  -0.57319  -0.62667
 -0.13181   0.57571   0.096779  0.45761   0.59556   0.59612  -0.024618
 -0.15553   0.025617  0.022971 -0.31468  -0.64773  -0.077854  0.8622
  0.31188   0.13057   2.3433    0.20217   0.8414    0.52783  -0.098244
  0.13252  -1.0739   -0.79532   0.75944   0.4244   -0.40687  -0.056332
 -0.54744  -0.79592   0.28696  -0.45202  -0.75219   0.022242  0.065662
  0.026317 -0.39723   0.68744  -0.56948  -0.61001  -0.024565  1.2098
  0.24     -0.74897   0.1754   -0.50857   0.5787   -1.0309    0.89417
  0.61712   0.30488  -0.71272  -0.73697  -0.19712  -0.10979  -0.37846
  0.13466  -0.14789  -0.20089   0.019643  0.32339  -0.78119   0.11033
 -0.44515   0.4654    0.35477  -0.15952   0.12841   0.3325    0.50347
  0.067644  0.24733   0.16482   0.64276  -0.072466 -0.32618  -0.3263
 -0.97896   0.27752  -0.54984   0.091998  0.43508   0.058042  0.53635
 -0.087576  0.29133   0.20161   0.42078  -0.29806  -0.89742  -1.3817
 -0.15883  -0.5432  ]"
kieran,"[-5.5666e-02  8.4988e-02  1.1562e-01 -1.3505e+00 -4.0895e-01  1.9467e-01
  2.9480e-01  5.0583e-01 -4.0216e-01 -4.9128e-01 -3.8846e-01 -5.0251e-01
  2.5707e-01  8.5953e-01  9.8323e-01 -2.4972e-01  3.0724e-02  4.8764e-02
 -5.2686e-01 -4.2861e-01 -1.5436e-01 -2.4744e-01  1.3331e+00 -4.8752e-01
  2.0853e-01 -1.1798e-01 -3.9137e-01 -4.0412e-02  7.0166e-02  4.5488e-01
 -6.0208e-01 -3.6080e-01 -7.2204e-02  6.2602e-01 -5.0507e-01 -2.0267e-01
 -5.5871e-02  1.0345e+00 -4.0271e-02  4.3646e-02 -3.4134e-01  3.3800e-01
  1.7732e-04  3.9461e-02 -5.0315e-01  2.1425e-01 -4.3107e-01 -3.2927e-01
 -4.6626e-02  3.3414e-01  8.5534e-01 -1.8807e-01 -3.7231e-01 -7.2341e-02
  5.4628e-01 -5.7797e-01 -6.3246e-01  1.1932e-01 -1.1477e+00 -4.7608e-01
  1.0427e-01 -8.7725e-01 -4.4749e-01  1.2260e-02 -1.8423e-01 -2.7686e-01
  2.3383e-01  3.3953e-01  2.0007e-01  6.9606e-01  3.1191e-01  6.3478e-02
  3.9010e-01 -6.5776e-01 -1.5712e-02 -1.8280e-01 -6.3900e-01  2.1542e-01
 -1.1703e-01  6.5584e-02 -2.7412e-01 -1.3039e-01  7.0638e-01  1.1669e-01
  3.6481e-02 -2.3168e-01 -5.3248e-01 -2.0902e-01 -1.9824e-01 -7.1291e-01
 -4.6091e-01  9.4580e-01 -6.3692e-01 -7.4241e-01  2.6888e-02 -5.2133e-01
  9.1909e-01 -2.1651e-02 -6.6696e-01 -1.7608e-01]"
pinter,"[-0.055784   0.5504     0.011786  -0.1714     0.32848   -0.39768
 -0.74583   -0.12429   -0.91392    0.093467  -0.11989    0.40605
 -0.51446    0.29715   -0.34429    1.1575    -0.2925    -0.0030786
  0.18784    0.97519   -0.2736    -0.01718    0.65745    0.11315
  0.85215   -0.71685   -0.14607    0.36537    1.0668    -0.13987
 -0.77737    0.49231   -0.12357   -0.47968   -0.42797    0.23467
 -0.12574    0.30786   -0.70695    0.031248   0.20071    0.68177
 -0.26835    1.0078     0.34063    0.32717   -0.48478   -0.50923
 -0.040077   0.038408  -0.16011   -0.21648    0.59424    0.3025
 -1.2385     0.2022    -0.13748    0.31515   -1.0919    -0.074321
  0.38269    0.45832   -0.42829   -0.19235    0.74302    0.21583
  0.66899    0.07084   -0.21392   -0.59183   -0.15645   -0.39686
  0.43082   -0.20297   -0.68638   -0.43845    0.29894   -0.24738
 -0.52425    0.33248   -0.34764    0.16781    0.41136    0.19333
 -0.45186    0.13479    0.61766   -0.61975   -0.58035   -0.3859
  0.60647   -0.76084   -0.035049   1.0068    -0.025816   0.58018
  0.75027   -0.19076   -0.96662    0.6375   ]"
farmington,"[ 0.22778   -0.28635    0.6812     0.083748   0.31137   -0.52998
  0.07713    0.99946   -0.24158    0.29895   -0.20789   -0.045699
 -0.044636  -0.46095    0.44438    0.31073    0.64985   -0.28671
 -0.67734    0.18935   -0.17755    0.76152    0.19767    0.84472
 -0.56096   -0.42808   -0.10251   -0.035542  -0.76428   -0.029303
 -0.0045336 -0.0055824 -0.36446    0.26231   -0.47493   -0.23345
 -0.13814   -0.53608    1.1695    -0.3298     0.055711   0.049789
 -1.0627    -0.57063   -0.68777    0.30869    0.52269    0.29016
  0.069672   1.5547    -0.68967   -0.31504    0.26227   -0.62978
 -0.16903   -0.71753    0.26037   -0.45381   -0.15778   -0.56623
  0.25311   -0.083385   0.19663   -0.026609  -0.6855    -0.23247
  0.41912   -0.096076   0.26389    0.27336   -0.22479   -0.086516
 -0.2818    -0.03914   -0.13202   -0.1894     0.48917   -0.078826
 -0.20459   -0.37365   -0.21591    0.29258   -0.25425    0.7973
  0.41971   -0.34901   -0.083354  -0.52366   -0.15659    0.26052
 -0.38377   -0.26687   -0.075505   0.62263   -0.90859    0.33892
  0.40918    0.13253    0.49537    0.44827  ]"
flicks,"[ 0.097196  -0.20714    0.11987   -0.86483   -0.25043    0.3363
 -0.36916   -0.29386   -0.0060268  0.10471    0.050087  -0.19614
 -0.42237    0.74546    0.67914    0.5794    -0.28594    0.26426
  0.60833    0.43925    0.46168    0.2437    -0.28273   -0.33324
  0.72564    1.0077    -0.034682   0.026054  -0.70814   -0.54216
  0.084824  -0.11175   -0.40542    0.34522    0.25855    0.25162
 -0.030539  -0.47695   -0.54376   -0.37167   -0.11542    0.61176
 -1.0388    -0.12019   -0.38076   -0.65283    0.28029   -0.18237
  0.30594    0.36864   -0.36127   -0.34203    0.16739    0.39751
  0.17481   -0.11293    0.053619   0.93691    0.14666    0.66911
  0.25572    1.4967     0.68734    0.1793     0.088939  -0.14129
  0.040525   0.14985   -0.39082   -0.47185    0.39153   -0.26323
  0.034502   0.56782   -0.62561   -0.10169   -0.54245    0.56885
  0.41723   -0.34133   -0.3397    -0.014524   0.13702   -0.29283
 -0.76733    0.045487  -0.52567    0.022694  -0.35595   -0.53029
 -0.18111    0.3082    -0.15733   -0.43562   -0.17009   -0.3078
  0.6228     0.31841    0.52576    0.010497 ]"
torquay,"[ 0.22491   -0.31375   -0.13009   -0.063665   0.40657    0.1321
  0.43765    0.28774    0.32738   -0.25372    0.65193   -1.1654
  0.36922   -0.15293    0.7814    -0.53502    0.97444    0.52299
  0.86854    0.24323    0.18888   -0.25576    0.12675   -0.015192
 -0.4346     0.54246    0.22402    0.0046856 -0.39066    0.11412
 -0.18862    0.19579    0.0065375  0.18679   -0.55782    0.71048
 -0.90099    0.22535   -0.10431   -0.21029   -0.055691   0.22589
  0.26886   -0.2903     0.40005    0.31452    1.2995     0.1687
  0.78939    0.51514   -0.44579   -0.0068148 -0.38072    0.24921
 -0.14372   -0.34728   -0.56269   -1.7557    -1.3765     0.13975
 -0.61945   -0.42164   -0.73475   -0.15958   -0.020734   0.12507
 -0.21947    0.46619   -0.24838   -0.25347   -0.47085    0.18784
  0.65951   -0.93993   -0.017195   0.14476    0.39813   -0.38741
  0.14651   -0.27337    0.24763    0.5109    -0.11496    0.78815
  0.17222   -0.28215   -0.92215    0.36666    0.29437   -0.15842
 -0.80029    0.16519   -0.24631    0.53644    0.058695  -0.83433
 -0.015365   1.4        0.35459   -0.78393  ]"
repealing,"[ 1.4942e-01 -2.3278e-01  1.7301e-01  5.7100e-01  9.6206e-02  2.7687e-01
 -9.8384e-01  4.6526e-01  3.9773e-01  2.9149e-01  1.0170e-01 -1.5671e-01
 -1.1779e+00 -2.5173e-01  3.7408e-01 -2.3585e-01  6.6340e-01  1.6232e-01
 -9.2776e-02  2.8057e-01  4.7988e-01 -3.5999e-01 -1.6636e-01  1.7031e-01
  2.4470e-01  4.2768e-01 -7.8947e-01 -1.0985e+00 -1.0821e+00  1.0494e-03
  5.0598e-01  6.1233e-01  8.9814e-01 -4.3169e-01 -5.4843e-01  5.4668e-01
 -1.7801e-01 -8.8996e-01 -2.3585e-01  3.5450e-01 -7.0769e-02  1.6030e-01
  8.3633e-01  5.1849e-01 -5.4739e-01 -1.1877e-01  2.2970e-01  3.9887e-02
 -9.1796e-01 -1.1936e+00  7.0228e-02  5.4733e-01 -6.3459e-01 -8.0456e-02
 -3.8348e-01  2.3623e-01  1.1542e+00 -7.9240e-01  8.0479e-02  2.9064e-01
 -1.0334e-01 -3.8523e-01  2.8975e-01  2.7592e-01  2.4877e-01  1.7101e-01
  4.0902e-01  2.4972e-01 -6.1114e-01 -1.0109e+00  4.3332e-01  1.9680e-01
 -3.8200e-02  2.5570e-01 -8.0787e-01 -1.8919e-01  7.8775e-02  3.9297e-01
 -3.0597e-01 -2.0561e-01  2.0183e-01 -1.0813e+00  4.3707e-01 -2.3370e-01
 -3.7626e-02 -1.6816e-01  1.6010e-01 -5.1157e-01 -4.5159e-01 -4.2854e-01
  3.4023e-01 -5.9001e-01 -4.1984e-01  1.6159e-03 -4.1158e-01 -7.4489e-01
  3.8218e-01 -9.0892e-02  2.7197e-01 -7.1216e-01]"
1.87,"[ 1.0001    0.7302    0.45401   0.11063  -0.014541 -0.16936   0.25552
  0.15091   0.17719   0.53197   0.26155  -0.1745   -0.78738  -0.34624
  0.39833  -0.19699  -0.82985  -0.40467   0.2197    0.59158   0.46099
 -0.049023 -0.067904  0.81613   1.0357   -0.54258   0.15119   0.43467
  0.023792 -0.77942  -0.19664  -0.067665 -0.12411  -0.15295  -0.14926
  0.67695   0.19397  -0.049587 -0.037898  0.98297   0.016095 -1.1294
 -0.31774   0.0687   -0.51715   0.34013  -0.21905   0.26873  -0.26599
 -1.0372   -0.14393  -0.33629   1.2025   -0.067747 -0.86573   0.753
 -0.082008 -0.36693   0.61399   0.23517  -0.02134  -0.63263  -0.47631
  0.60322  -1.1599   -0.52463   0.13271  -0.41519   0.88036  -0.086573
 -0.47333   0.32851  -0.38815   0.21757  -0.58135   0.028285 -0.5133
  0.23776  -0.29004   0.16046  -0.74283   0.49053  -0.15053   0.8122
  0.62441   0.15432   0.24487   0.71005   0.38363   0.19158  -0.29565
  0.71218  -0.16119  -0.70946  -0.12388  -0.10341  -0.4649   -0.42857
 -0.25386  -0.26504 ]"
invalidated,"[ 0.31707   -0.3006     0.32794    0.099685  -0.071665   0.21373
  0.085326   0.80779    0.24822    0.50767   -0.7541     0.49286
  0.32172   -0.90412    0.22594   -0.32825    0.20851    0.64954
  0.56381    0.16958   -0.11946   -0.41645    1.5553     0.66116
  0.21732   -0.22164    0.26101   -0.38393   -0.51474   -0.1614
  1.2422    -0.682      0.0084064  0.094462  -0.31313   -0.11868
 -0.17165   -0.55996   -0.8415    -0.038904  -0.2137    -0.19557
  0.1712    -0.46114   -0.085145  -0.85402    0.71675   -0.41962
 -0.10886   -0.35654    0.20179   -0.31561    0.44711   -0.16712
 -0.51696    0.47271    0.56402    0.41744    0.35693   -0.058417
 -0.63127   -0.32182    0.19071    0.69937    0.15108   -0.37388
 -0.62045    0.20784   -0.46086   -0.2032    -0.083593   0.306
  0.61828    0.62192   -0.23763   -0.16051   -0.14352   -0.16388
 -0.57894    0.038345   0.2321    -0.74255   -0.27376   -0.078923
 -0.39135   -0.28181    0.7439     0.026072  -0.25049   -0.031489
 -0.46492   -0.84878   -1.0277     0.82425    0.18575    0.047182
  0.42083    0.5811    -0.51366   -0.30222  ]"
agatha,"[-0.045931  -0.24677   -0.074079   0.28855    0.32543    0.697
  0.91388   -0.11943    0.0043802  0.030267  -0.63653    0.54186
 -0.27967    0.26106   -0.46306   -0.18895    0.33655    0.65748
  0.031586   1.3531    -0.23833   -0.11589    0.5199    -0.080155
  1.4858     0.13978    0.17031   -0.72578   -0.87479   -0.038494
  0.19585   -0.63899    0.4941     0.73259   -0.61451    0.14601
  0.14803   -0.63511    0.34796    0.35252   -0.31983    0.66417
 -0.64827   -0.16432    0.21153    0.43418   -0.14401   -0.81506
  0.48335    0.61623    0.32729    1.0539     0.90221    0.18578
 -0.52007   -0.53503    0.24273    0.53843   -1.3531     0.056485
 -0.19452    0.71191   -0.10303    0.37921   -0.0078957 -0.25251
 -1.0421     0.43076    0.54496   -0.50326   -0.40862   -0.59916
  0.27483    0.81258    0.30113   -0.50501   -0.17642    0.21692
 -0.44662    0.16733   -0.73774    0.5446    -0.018689  -0.16066
 -0.11125   -0.6748    -0.70956    0.34073   -0.19614   -0.28867
  0.68526    0.51116   -0.21054   -0.1374    -0.040694   0.033645
  0.28185    0.10075   -0.11594   -0.031197 ]"
amazement,"[ 0.12718    0.050171   0.79223   -0.026024  -0.91451    0.66053
 -0.52246   -0.0074653 -0.20423   -0.1165    -0.46327    0.47996
  0.30496   -0.78321    0.18522    0.272     -0.57381    1.1293
 -0.16557   -0.21605   -0.26352    0.62713   -0.47369   -0.62566
  0.55332    0.27332    0.60037    0.69194    0.74503   -0.49999
 -0.051251  -0.38812   -0.5377     0.49345   -0.61618    0.45533
  0.47177    0.37086    0.39295   -0.36856    0.086869  -0.0068608
 -0.13636   -0.11375   -0.18331    0.29949    0.76013    0.26405
 -0.12239   -0.43261    0.15158   -0.17625    0.65202    0.38327
 -0.028896  -0.016398   0.22193   -0.087429  -0.66558    0.020442
  0.55651    0.61826    0.69253    0.27763   -0.6855     0.26313
  0.59254   -0.069978   0.17122    0.52521    0.41525    0.40607
  0.32563   -0.74449   -0.16255    1.0259    -0.03581   -0.27137
 -0.18895   -0.10722   -0.06599    0.33663    0.30146    0.14315
 -0.42114   -0.77453   -0.10446   -0.029799  -0.76627   -0.21018
  0.38443    0.32724   -0.035787   0.52616   -0.12503   -0.20909
 -0.30889   -0.29393   -0.041736   0.45723  ]"
bruise,"[-0.19511    0.06651   -0.046231  -0.90121   -0.96928    0.68397
 -0.20489   -0.29718    0.060103  -0.032292   0.19408    0.24792
  1.3651    -0.13275    0.51487    0.77094    0.28189   -0.10355
  0.17822   -0.33913   -0.12061    0.27193   -1.7609     0.55005
  0.4262     0.97217   -0.28949   -0.29559    0.13504   -0.56296
  0.12866   -0.19671    0.48562   -0.12951   -0.22722    0.25867
 -0.19011    0.19502   -0.27429    0.17924    0.3014     0.057788
 -0.20618   -0.16666   -0.66352   -0.33658    0.66517    0.82161
  0.31856   -0.45183   -0.11972   -0.26683    0.4712    -0.26244
  0.077108  -0.73844    0.23981   -0.55703    0.020995   0.91094
  0.52905    1.2932    -0.34359    1.0719    -0.44416    0.44896
  0.28284   -0.22925   -0.29557   -0.78778   -0.083907   0.64676
  0.32739    0.36255    0.56442    0.07811   -0.51813    0.18966
  0.54903    0.70949    0.2167     0.12299   -0.12278   -0.0096525
  0.28568   -0.91242    0.020084   0.86481   -0.36531    0.095877
 -0.86129   -0.46773   -0.29053    0.41645    0.1553     0.3232
  0.4844    -0.66873   -0.27329   -0.79331  ]"
bailing,"[-0.17018    0.082732   0.3788     0.028307  -0.28749    0.24379
 -1.237     -0.15358    0.29694   -0.4397     0.79693    0.88762
 -0.50427    0.056065  -0.65631   -0.53244   -0.26121   -0.098364
  0.90678   -0.2527    -0.28414    1.1594    -0.077376  -0.24994
  0.28404   -0.084381  -0.97719    0.24667   -0.70144    0.46869
  0.53064   -0.0025643 -0.22456   -0.36778   -0.66735    0.014127
 -0.39766   -0.060793   0.12788   -0.17656   -0.51574    0.16305
 -0.48841    0.36347   -0.43028    0.67675   -0.042118   0.091029
 -0.52527    0.13724   -0.93935    0.31652   -0.26293    0.50466
 -0.8639    -0.10988    0.36774   -0.18554   -0.21613    0.32076
  0.1523     0.091196  -0.37221    0.99628   -0.34096    0.49342
 -0.30804    0.35877   -0.092524  -0.60498   -0.3954    -0.6198
 -0.58689    0.24942   -0.24853    0.16836    0.09487    0.33727
 -0.45555    0.23998    0.6746     0.38484   -1.0474     0.42255
 -0.080295   0.20867   -0.54453    0.28616   -0.67927   -1.0843
 -0.53001   -0.20919   -0.091927  -0.61042    0.19307   -0.21609
  0.40144    0.35004    0.10918   -0.075295 ]"
rajapaksa,"[-1.2595    0.5522    0.52169   0.21147  -0.050427  0.30518   0.14749
  0.45015  -0.23102  -0.12148  -0.1994    0.048497  0.15052  -0.18773
  0.54414   0.076801  0.35798   0.17989   0.25092   0.089877 -0.17277
 -1.5197    1.5387   -0.30638  -0.5499    0.68115  -0.58179   0.57723
 -0.32765   0.34381   0.64207  -0.23388   0.055974  0.32648   0.03227
  0.55738  -0.056466  0.13421  -0.22346   0.42512  -0.51937   0.64388
  0.62778  -0.053449 -0.30093  -0.086737  0.37549  -0.39481  -0.085572
  0.48879  -0.91898  -0.63324   1.071     0.43169   0.80097   0.36221
 -0.48089  -0.028325 -0.45792  -0.63113  -0.2903   -0.93702  -0.20831
 -0.10239  -0.52764   0.54192  -0.43443   0.32321  -0.55251   0.52143
  0.15143   0.41759  -0.29473  -0.9563   -0.50005   0.40428  -1.4874
  1.1335   -0.8256    0.62477  -0.10447  -0.71978  -0.062625  0.27632
  0.12887  -0.34669  -0.43037   0.49583  -0.11762  -0.8094    0.46689
 -0.43751  -0.2647    0.14701  -0.16919  -0.54616  -0.27303   0.26385
 -0.16632   0.46798 ]"
monologues,"[-3.8344e-02 -1.3999e-01  1.5096e-02 -1.4269e-01  4.4161e-01  7.9741e-01
  8.4388e-02  7.0445e-01 -1.1871e-01  2.0299e-02 -3.9270e-01  5.5969e-02
 -3.8145e-01  8.6545e-01  4.2310e-01  6.1079e-02 -1.1264e+00  8.1706e-01
  3.8484e-01 -5.8894e-01  4.2794e-01 -7.1177e-01 -3.2380e-01 -1.0441e-01
  7.4987e-01 -2.9151e-01 -6.1707e-02  5.6691e-01  1.4272e-01  1.6168e-01
 -4.0659e-01 -7.4795e-01  2.4626e-01 -1.3498e-01 -3.1803e-01  4.1304e-01
  2.0411e-01  7.5287e-02 -4.5585e-01  1.6317e-01  6.7403e-01  3.1056e-01
 -3.6000e-01  8.2065e-01 -6.0897e-01 -2.1316e-01 -4.7468e-01 -9.4721e-01
  1.6717e-01  6.4367e-01 -7.9428e-01  3.3052e-01  1.2006e+00  4.0466e-01
 -9.6448e-02  2.1533e-01  4.4485e-01  8.4086e-02 -3.2856e-01  4.2812e-01
  5.3666e-04  9.5801e-01  3.6829e-02 -6.9388e-01  7.0267e-01 -1.6426e-01
  1.4170e+00 -4.1811e-01  1.0537e-01 -6.1402e-01  2.7725e-01  1.5413e-01
  3.4878e-01 -1.3271e-02 -1.8076e-01 -3.0774e-01  1.8312e-01  5.1198e-01
  1.7860e-01 -2.5304e-01 -5.5223e-01  2.7318e-01  9.0809e-02 -1.4227e-01
 -1.6970e+00  7.1369e-02 -3.8865e-01  7.5501e-01 -2.1096e-01 -1.6621e-01
  5.5507e-01  1.6211e-01 -9.6567e-02 -1.1940e-01  7.1860e-02  1.5822e-01
 -2.7916e-01 -5.6363e-01 -5.1661e-02  4.7115e-01]"
minter,"[-1.5630e+00 -1.5649e-01  8.6282e-01 -1.2888e+00  5.8765e-01  8.6437e-01
  6.1713e-01 -2.0765e-01  9.6080e-01 -1.1608e+00  3.5731e-01 -2.2425e-01
  4.6837e-01 -3.9067e-01 -8.3316e-01 -2.0023e-01  1.4383e+00 -9.3459e-03
 -3.2050e-01 -1.0691e-01 -2.1084e-01 -2.9979e-01  4.1137e-01  9.1637e-01
  1.1067e+00 -3.7257e-01  5.1668e-02 -6.2537e-01 -7.5660e-01 -2.7636e-01
 -6.5113e-01 -3.9983e-01  6.5517e-01 -6.9969e-01 -3.2923e-01 -2.5710e-01
  2.0084e-01  5.5711e-01  2.4908e-01  8.9765e-01 -5.8004e-01 -3.4834e-01
  3.2880e-04 -9.6003e-03 -9.8320e-01  7.2437e-02  2.5110e-01 -1.2673e+00
  2.8557e-01 -4.3226e-01  8.4649e-01 -1.1611e-01 -5.0147e-01 -4.7941e-01
  5.0382e-01  6.5805e-01  4.9503e-01  2.0639e-01 -9.6976e-02 -2.5946e-01
  5.1549e-01  1.2612e-01 -4.3298e-01 -4.8904e-03 -2.7637e-01 -6.4003e-01
  6.9130e-01 -3.7740e-01 -5.2954e-01  7.3713e-01 -6.6743e-02  2.7368e-01
 -9.6172e-01 -4.1704e-01  3.7889e-01 -6.6983e-01  4.3720e-01 -1.9422e-01
 -5.3898e-01 -7.4703e-03 -4.8299e-01 -3.9739e-02  3.3606e-01 -1.0296e-01
  1.9773e-01  1.0217e+00  4.6747e-01  7.1426e-02 -3.7990e-01  5.0554e-01
 -4.3289e-01  8.0369e-01  9.0617e-01  2.9254e-01 -8.6831e-02  3.3451e-01
  1.6123e-01  2.0352e-02  1.9184e-01  6.7907e-01]"
solstice,"[-0.026945   0.22615    0.011469  -0.22879   -0.16185   -0.23023
  0.86018    0.46606   -0.83497   -0.19715   -0.35437   -0.18458
  0.88162   -0.48995    0.29647   -0.47203   -0.035264   0.28741
 -0.10945   -0.10827    0.1369    -1.0483    -0.19917    0.95836
  0.29269    1.0452    -0.47608    0.47531    0.22234   -0.86486
 -0.2486    -0.23174    0.074093  -0.57087    0.37958    0.35843
  0.64805   -0.34441    0.13389   -0.64822   -0.33034    0.19847
  0.44271    0.68398   -0.53853    0.1814     0.4607    -0.98338
  0.55496    0.59298    0.034977  -0.87653   -0.54568   -0.26126
 -1.0433    -0.53338    0.13518    0.8542     0.33297   -0.12779
 -0.29316    1.4198    -0.29423   -0.087046   0.095579  -0.11599
 -0.39819   -1.7446     0.13913   -0.20591    0.020307  -0.94195
  0.31633    0.17616   -0.6139    -0.29217    1.169     -0.82772
  0.0047997 -0.50446   -0.90981   -0.30078    0.25958    0.30333
  0.86385    0.0070879  0.12679    0.36109    0.72258    0.40835
 -0.078212   0.38677    0.19121    0.29978   -0.34214   -0.66276
 -0.36132    0.42137    0.055734   0.46741  ]"
wiseman,"[ 5.9489e-02 -1.8103e-01 -1.4408e-01 -7.5059e-01  1.0148e-02  7.6706e-02
  1.1809e-01  1.9143e-01 -4.3189e-01 -6.3838e-01 -3.5798e-02  7.1140e-01
 -1.1184e-01  2.0993e-01  6.1650e-01 -1.7912e-01  1.2271e-03  1.2283e-01
  3.6078e-01  4.1488e-01 -4.0153e-02 -1.6276e-01  9.5554e-01 -6.5271e-02
  2.0309e-01  2.4290e-01  5.8600e-02  2.6722e-02 -4.4895e-01 -4.6847e-02
 -1.4209e-01  3.8865e-01 -3.8401e-01  2.0494e-01 -5.5965e-01 -2.1894e-01
  5.8140e-01  8.4172e-01 -1.2669e-01 -1.2168e-01 -7.6342e-01  8.4066e-01
 -1.5336e-01 -1.3379e-01 -2.0370e-01  5.0182e-01 -1.9589e-01 -8.7876e-01
 -4.6363e-02  2.6807e-01 -8.9972e-02 -4.4974e-01 -3.5682e-02 -5.4156e-01
 -1.9195e-01 -2.8266e-01 -5.5970e-01  5.6575e-01  8.3698e-03 -2.2641e-01
  9.7668e-02 -2.7077e-01  2.3388e-01  9.3280e-03 -3.8591e-01 -3.7294e-01
  2.5128e-01  8.8859e-01 -1.2300e-01 -1.3658e-01 -2.2790e-01 -1.4193e-01
  6.4424e-01  3.2997e-02 -8.5700e-02 -5.1883e-01 -4.9855e-01  6.7098e-02
 -5.8012e-02 -4.6859e-01 -8.3277e-01  2.4262e-01  3.5320e-01 -1.6512e-02
  4.2419e-01 -1.9642e-01 -1.4774e-01 -2.8268e-01 -8.1466e-01  2.1747e-02
 -5.5281e-01  8.7472e-04  1.2856e-01  2.7140e-01  2.0927e-01 -1.2760e-01
  2.2867e-01 -2.6545e-01 -6.0274e-01  3.2157e-01]"
21.1,"[ 7.8746e-01  1.0968e+00  6.3549e-01 -8.6632e-01  2.7052e-01  3.2130e-01
  1.0857e-01 -4.8276e-02 -1.1372e-01  5.8962e-01  8.6753e-01  9.2881e-01
 -8.3941e-01 -6.2461e-01  1.7348e+00 -3.1968e-01 -2.7459e-01  3.0688e-01
 -7.4188e-01  6.3001e-02 -1.1680e-01  6.0311e-01  5.9279e-01  5.0238e-01
 -1.4764e-01 -5.6635e-01  3.8980e-01  5.3895e-01  1.1316e-01 -1.3229e+00
  3.8355e-01 -3.7295e-01  4.4207e-01 -6.2024e-01  1.2867e-01  9.2075e-01
  1.1675e+00  2.3621e-01 -2.6468e-01  4.3759e-01 -1.1897e-01  4.7405e-01
 -1.0884e-01  5.2182e-01  2.5276e-01  1.3515e-01 -1.5755e-01 -8.6132e-01
 -3.8904e-01 -9.3924e-01 -1.2885e-01 -4.5693e-01  2.8510e-01 -1.8704e-01
 -5.9442e-01  6.1615e-01 -4.8247e-02 -6.9841e-01 -2.9389e-01  2.3422e-01
  1.6148e-01 -5.7982e-01 -5.6753e-01  5.8855e-01 -8.5236e-01  7.6856e-01
  9.6335e-02 -8.5493e-01  3.6489e-01  6.2843e-01 -6.9983e-01 -2.2082e-01
  8.4381e-02  2.4696e-01 -8.2390e-01  2.8575e-01 -5.1184e-01  1.1081e-02
