,0
  5.1308e-02 -6.1579e-01 -1.4074e-01  2.3604e-01  2.8209e-01  1.4891e+00
 -1.7017e-02  4.2295e-04  6.5607e-02  1.2993e-02  7.9968e-01 -2.2103e-01
  2.3014e-01 -1.8896e-01 -7.7490e-01 -5.6789e-01  1.2905e-01 -7.5616e-01
 -1.7606e-01 -3.0651e-01  6.8049e-01 -6.3247e-01]"
afzal,"[-0.94455  -0.60004  -0.33942  -0.80773  -0.81686  -0.56647   0.09728
 -0.21795  -0.6892    1.6954   -0.53414  -0.05038   0.45242  -0.17848
  0.4453   -0.90721  -0.44693   0.22826  -0.81651  -0.014263  0.097062
 -0.29854   1.0011   -0.010359  0.11856   0.42458  -0.25885  -0.14432
 -0.42946  -0.13724   0.71781  -0.56141  -0.30802  -0.20085  -0.52379
 -0.83657   0.23878   0.26879  -0.77354  -0.68067  -0.76366   1.0187
  0.17032  -0.36572   0.097808 -0.40007  -1.0033   -0.19383   0.02826
  0.21933  -0.14943  -0.081738  0.46944   0.63521  -1.1102    0.79434
 -0.87628  -0.55274  -0.5946   -0.14575  -0.59835  -0.59973   0.070094
 -0.28903   0.039434  0.14078   0.28087  -0.068631 -0.31728   0.90747
 -0.17234  -0.1528    0.77565  -0.42753  -0.089005 -0.24858  -0.29497
 -0.8174    0.29969   1.1642   -0.14156  -0.92      0.69594  -0.90681
 -0.28264  -0.44152  -0.57168  -0.7364   -0.63863   0.39324   1.3201
  0.52751   0.25847  -0.95007   0.67326  -0.86648   1.2731   -0.57718
 -0.16057   0.13203 ]"
amadou,"[-0.1149    -0.36082   -0.22241    0.51417   -0.31529    0.49448
  0.78469    1.2317    -0.78236    1.5129    -0.91027   -0.3234
 -0.5794    -0.47698    0.34426    0.65393   -0.25927   -0.5815
 -1.068      0.57946    0.10639   -0.22503    1.011     -0.24482
 -0.18805    0.57221    0.39255   -0.32938   -0.021546  -1.1212
  0.94375    0.70489   -0.35683    0.71421   -0.30547   -0.5474
  1.0075     1.1082     0.68303   -0.67108   -0.4416     0.49729
  0.36426    0.18142   -0.82298    0.60736   -0.25048    0.56136
 -0.69226    0.41673   -0.72626   -0.8186    -0.23527    1.0882
 -0.87463    0.97168   -1.2834     0.38923   -0.37949   -0.21319
 -0.43167    0.23623   -0.032867   0.2677     0.092438   0.68286
  0.17633   -0.52332   -0.36038    0.64691    0.058767  -0.078107
  0.3851    -0.53632    0.018647   0.14529    0.42267    0.32542
 -0.24236   -0.5059     0.058015   0.45101    0.53474   -0.45914
  0.0019619 -0.33134   -0.12235    0.060991  -0.037196  -0.84625
  0.14115    0.10861   -0.97923    0.50637    0.23397   -0.94952
 -0.23447    0.42072   -0.87127   -0.50121  ]"
ainge,"[ 0.14929   -0.712      0.25566   -1.0474    -0.27349    0.17222
  0.87312    0.13457    0.14953   -0.7195    -0.14509    0.39558
  0.23139   -0.89687    0.36322   -0.12193   -0.31415    0.21769
 -0.068882   0.80922   -0.97219    0.5274    -0.95311    0.3233
  0.037428  -0.20834   -0.17788   -0.39165    0.10576   -0.27998
 -0.78916    0.4438     0.076182  -0.18317   -0.1243    -0.079583
 -0.56314    0.78545    0.49166   -0.14875    0.39547   -0.36179
 -0.17097    0.50587   -0.47904    1.0561    -0.84024    0.089472
  0.053919  -0.49477    0.29427   -0.32438    0.16627   -0.14238
 -0.2653     0.22972    0.1488    -0.052503  -0.36352    1.1673
 -0.29328    0.021841  -0.095075   0.2061     0.012526  -0.10589
  0.95493   -0.041667  -0.75531    0.17232    0.98811   -0.55386
 -0.19034   -0.42707    0.17035   -0.50241   -0.7514     0.79073
 -0.27225    0.66573    0.56929   -0.26102   -0.63959    0.73766
  0.33271    0.078263   0.58835   -0.44642   -0.03052    0.11907
 -0.36558   -0.14662   -0.72424   -0.11766   -0.0039124  0.2779
 -0.92647    0.30644   -0.73789    0.80921  ]"
sallie,"[ 0.12105   -0.33866   -0.86885   -0.04163   -0.45801   -0.14589
 -0.54004   -0.52422    0.30047   -0.33531    0.053577   0.94553
  0.31345    0.53949   -0.7891    -0.35363   -0.065246   0.23443
  0.54163    1.0315    -0.49722   -0.25978    0.12625    1.0893
  0.32356   -0.12537   -0.7015    -0.57098   -0.9686     0.2516
  0.54077    0.78011    0.71616    0.28211   -0.40235    0.52343
  0.44367    0.54568    0.17125   -0.66653    0.36275    0.11918
 -0.44234    0.17792   -0.37349    0.64208   -0.3056     0.1305
 -0.035368   0.80805   -0.23851   -0.029036   0.32522   -0.1257
 -0.27695    0.24511   -0.28922   -1.1267    -0.0075831 -0.034605
 -0.55374   -0.78028   -0.17684    0.43813   -0.5061     0.15214
  0.45328    1.0365     0.75526    0.28623    0.28739   -0.24692
 -0.72924   -0.093603  -0.64267    0.52856   -0.57629   -0.45378
 -0.37633   -0.097898  -0.063803  -0.35563   -0.44272   -0.66496
 -0.16108    0.094876   0.22541   -0.22511    0.59865   -0.816
  0.91556    0.23637   -0.34939   -0.28687   -0.17882    0.0078635
  0.6116    -0.31684   -0.28384    0.14728  ]"
gijon,"[-0.3975   -0.14633  -0.33019  -0.092937  0.55818   0.45248   0.44435
  0.54848   0.37894   0.11851   0.1762   -0.82971  -0.561    -0.67294
  0.19279   1.016     0.60946   0.062497  0.63873   1.0435    0.34755
 -0.16442  -0.16845   0.69328   0.29786   0.59395  -0.79413   0.090225
 -0.092493 -0.46612  -1.0049   -0.70336  -0.7063    0.54938  -0.47552
  0.68464  -0.37154  -0.059844 -0.79735   0.50096   1.2406   -2.0467
 -0.22456  -0.14767  -0.32735   0.21212   0.024136  1.2213    0.096721
  0.13597   0.37153  -0.095752 -0.74197   1.3471    0.011274  0.29451
 -0.50768  -0.04346  -0.87077   0.087042 -0.45781  -0.051585 -0.22323
 -1.24      0.15814   0.56856  -0.85723   0.090106 -0.77383   0.53925
 -0.31542   0.082598  0.82387  -0.69546   0.15745  -0.48065   0.17112
 -1.1539   -0.27389   0.72777  -0.77825  -0.89345  -0.57926   0.57923
  0.47365  -0.62378  -1.1197    1.2271    0.48251  -0.92499  -0.64707
  0.15993   0.066401  0.68869  -1.6657   -0.39086  -0.61789  -0.22626
  0.55948  -0.53504 ]"
bayonne,"[ 4.9698e-01 -4.4680e-01 -4.4358e-02 -4.6666e-01  2.0190e-01  4.0903e-01
  2.9560e-01  4.7937e-01 -1.3423e-01  4.1716e-01 -4.2584e-01  2.0634e-01
 -1.1147e+00  1.3918e-01  8.5320e-01 -9.4504e-02  3.8973e-01 -1.0431e+00
  5.7862e-02  3.7603e-01 -1.5474e-01 -4.9685e-02  1.4591e-01 -2.2200e-03
  3.4337e-01 -7.1598e-01 -2.0502e-01 -2.4839e-02 -4.8777e-01 -6.5116e-02
 -5.1463e-01 -2.2165e-01  3.6713e-01  4.2058e-02 -1.5007e-01  4.8919e-02
  2.3317e-02 -2.4151e-01  3.0355e-01  3.0891e-01  2.6577e-01 -7.8450e-01
 -2.9965e-01 -1.2068e+00  3.7563e-01  6.9939e-01  7.7993e-01  4.9741e-02
  5.3443e-01  9.2720e-01  1.5490e-01  7.5417e-04 -1.0408e+00  3.6108e-01
 -9.0443e-01 -2.7786e-01  2.2641e-01 -3.7998e-01 -7.3784e-01 -5.0294e-02
  1.1667e-01 -1.2266e-02 -5.7748e-01  5.6274e-02 -1.5088e-01  5.5820e-01
 -1.0303e+00  5.6059e-01 -6.6026e-01  1.4709e-01 -2.6782e-01 -4.9148e-02
 -1.2582e-01 -7.0906e-01  1.8434e-01 -5.0829e-01  9.5942e-01  5.9586e-01
  6.5136e-02 -2.8077e-01 -3.2623e-01 -9.2866e-01 -2.8293e-01  8.6438e-01
  4.5880e-01 -1.3839e-01 -2.9007e-01  1.0134e+00 -2.8194e-01  2.9545e-01
 -5.1826e-01 -1.2665e-01  2.4531e-01  8.4967e-02 -3.3378e-01  4.7508e-01
  7.7818e-02  3.1443e-02  2.1852e-01 -2.5827e-01]"
subgroups,"[-0.007263   0.60971    0.13847    0.615      0.19515    0.52932
  0.53225   -0.1971     0.025961  -0.11067   -0.10166   -0.12914
  0.060857  -0.02659    0.34954    0.057042  -1.0203     0.40984
  0.34745   -0.11357    0.21865   -0.62964    0.028356   0.59372
 -0.30884   -0.50539    0.77008    0.0066531 -0.36836    0.053113
  0.082972  -0.61767    0.47404   -0.50134    0.68731   -0.25595
  1.499      1.0653    -0.36702   -0.10844    0.087421   0.085548
 -0.50233    0.058668  -0.47235    0.24905   -0.54542    1.03
 -0.1654     0.72733   -0.37174   -0.14489   -0.17933   -0.03131
 -0.018985   0.7417     1.2077    -0.01075    0.85714    0.96256
 -0.96607   -0.87916   -0.21553    0.5326     1.1025     0.36669
  0.33959    0.20378    1.2675     0.20792   -1.3071    -0.30316
 -0.11187    0.10258   -0.40937    0.43697   -0.057258  -0.60933
  0.29679    0.20523   -1.4329    -0.028351  -0.96756    0.31503
 -1.1356    -0.65186    0.045302  -0.70474   -0.12032    0.23077
 -0.5745     0.69998   -0.31918    0.30081   -0.59434    0.12027
 -0.28641   -0.7255    -0.15536    0.20744  ]"
ishikawa,"[-0.53179  -0.48307   1.21     -0.077565  0.041938  0.1353   -0.47489
  0.01626  -0.24222   0.4405   -0.13613   0.70347   0.29534   0.15334
  0.89734   0.27675   0.11457   0.21933  -0.18046   0.51454   0.24481
  0.092761 -0.042053  0.7158   -0.40782   0.13392   0.23714  -0.46134
 -0.053878  0.13045  -1.0927    0.59084   0.12962   0.42339   0.1049
 -0.44609   0.098228 -0.61069  -0.082174 -0.48711   0.59348   0.16155
 -0.128     0.34363   0.25502   0.34973   0.86031   0.062913  0.56413
  0.020845 -0.43543  -1.0523    0.2948   -0.68079  -0.055642  0.26332
 -0.017438  0.18437  -0.62012   1.1327    0.53655   0.37155   0.060748
  1.757     0.016526  0.56247   0.059517  0.23158  -0.097097  0.41773
 -0.25471   0.13649  -0.090476 -0.70098  -0.52814   0.99365  -0.055977
  0.48653  -0.31317  -0.54966   0.54549  -0.14891  -0.32157  -0.051789
  0.55078   0.27317  -0.77796   0.13703   0.49523  -0.012225  0.30525
  0.50114   0.26408  -0.51965   0.51428   0.97728   0.45597  -0.094557
 -0.28285   0.34132 ]"
borrowings,"[ 2.3087e-01  2.8514e-01  1.8112e-02 -5.7757e-02 -5.8430e-02 -7.7864e-02
 -1.0593e+00 -5.1150e-01 -1.1710e-01  7.6794e-01 -2.8180e-01  1.0837e+00
 -1.0398e-01  6.6436e-01  2.1319e-01 -6.7964e-01 -5.5245e-01  4.5969e-01
  9.4103e-01  4.7018e-02 -3.7328e-01  8.8929e-02 -3.1477e-01  3.9536e-01
 -2.1137e-01 -6.9214e-01  8.4886e-02  2.8768e-01 -4.2800e-01 -6.5143e-01
 -1.6584e-01 -6.9379e-02 -8.2440e-01 -4.2929e-01 -5.4858e-02  3.0567e-01
  2.1692e-01 -3.1925e-01 -5.8720e-01 -5.7368e-01  6.1665e-01 -5.5446e-01
 -1.1004e+00  1.5149e+00  6.0956e-01 -1.5180e-01  4.7678e-01 -3.5222e-01
 -3.7520e-01 -2.8013e-02 -8.5494e-01  4.4190e-01  8.0036e-01 -1.0877e-01
 -1.5600e-01  1.2359e-01 -1.6406e-01 -1.1538e+00  2.6249e-01  3.0244e-01
  5.0126e-01 -4.5781e-01 -3.6220e-01  1.8513e-01 -1.3021e-04 -3.3497e-01
  3.9777e-01  3.6351e-02  8.9555e-01 -8.9957e-01  2.9834e-01 -1.9170e-01
  6.6853e-01 -4.0027e-01 -2.2214e-01 -2.3386e-01 -6.2351e-01  1.0769e+00
 -7.2949e-01  1.4847e-01  6.4956e-01 -5.3911e-01  4.3015e-01 -3.0646e-01
 -5.4229e-01 -2.9288e-01 -6.4758e-01 -1.6581e-01 -2.0939e-01 -8.1569e-02
 -7.1569e-01  6.6623e-01 -1.9099e-01 -6.5201e-01 -2.1649e-01  2.2319e-01
  3.5489e-01 -3.2870e-01 -1.5264e-01 -2.0732e-01]"
inhabits,"[-1.1967     0.87544    0.86599    0.55328    0.094029   0.44127
 -0.54827    0.56064   -0.047416  -0.43501   -0.27803    0.29208
  0.5975    -0.24274    0.23792    0.24433    0.40314    0.033298
  0.267      0.85633   -0.0084238  0.48177    0.83864   -0.13508
  0.42808    0.78776   -0.08842   -0.40271   -0.18212    0.37842
 -0.20189    0.43874    0.11749    0.10373    0.60898    0.64573
  0.12514    0.060754  -0.12599    0.21713   -0.34542   -0.24571
 -0.16098    0.46743    0.35995    0.71269    0.39888    0.61504
 -0.081428   0.55084   -0.44303   -0.0056879  0.60269   -0.033206
  0.20047   -0.43517    0.23895   -0.92405   -0.48205    0.36129
  0.34125    0.47489    1.1015    -0.44125    0.25874    0.039786
  0.50566   -0.55965    0.31445   -0.12361    0.51127   -0.33165
  0.71882    0.46723    0.099002  -0.60082   -0.36815   -0.33777
  0.6123     0.4778    -0.41564    0.038386  -0.93016    0.33151
  0.66722   -0.38354   -0.33773   -0.13851    0.53518    0.64745
  0.35745    0.12459    0.20524    0.058444   0.80534    0.74835
 -0.96311   -0.63726   -0.34391    0.48477  ]"
nabokov,"[ 4.3565e-02 -2.4394e-01  6.2008e-01  2.0399e-01  1.0002e-01  4.1549e-01
  5.2387e-01 -1.0781e+00 -9.9900e-01 -4.3874e-01 -5.2584e-01  3.1767e-01
 -1.6071e-01 -2.6781e-01  4.6009e-01  2.6280e-01  1.8750e-01  9.9057e-01
  1.8013e-01 -4.3097e-01 -6.8865e-01  3.4732e-01 -6.9630e-02  1.8151e+00
  7.0140e-01  7.3760e-02 -1.0260e+00 -1.1748e-01 -2.4130e-01 -7.8561e-02
 -2.4899e-01  6.3955e-01 -6.2219e-03  4.6318e-01 -1.3863e-01  4.8827e-01
 -2.0504e-02 -5.6293e-01 -1.3114e-01  6.5971e-01  8.1757e-02  5.1920e-01
 -8.4884e-02 -8.0425e-02  1.0687e-01 -5.0255e-01 -1.0384e-01 -9.1499e-01
  1.7326e-01  1.5561e+00  2.1150e-01  8.5097e-01 -8.9128e-01  3.5675e-01
 -5.8503e-01 -1.6794e-01 -2.1148e-01  2.5577e-01 -3.0219e-01  1.5351e-03
 -5.3554e-01  6.0354e-01 -9.1143e-01  7.0100e-02 -4.0561e-01 -4.7177e-01
  1.3776e-01 -1.0864e-01 -5.8616e-01  3.5034e-01 -1.6530e-01  1.0333e-01
  8.1727e-01  6.4600e-01 -2.1450e-01 -2.7571e-01 -2.5206e-01  3.3665e-01
 -4.5488e-01  6.5579e-01 -6.1308e-01  2.1371e-01 -5.6248e-01  1.4207e-01
 -7.4212e-01  1.5900e-01 -1.2720e-01  1.6667e-01 -1.5093e-01 -3.5619e-01
  8.6616e-01 -4.9219e-01  1.4464e-01 -6.5691e-01 -6.2520e-01 -4.0102e-03
 -7.0929e-01 -3.5579e-01 -1.3750e+00  2.6098e-01]"
heartbroken,"[-0.111      0.31866    0.47189   -0.23348   -1.0832     1.2119
 -0.62513    0.31798    0.7798    -0.37784    0.31371    0.69691
  0.22172   -0.74116   -0.2269    -0.5935    -0.45315    0.28162
  0.2149     0.89946    0.29682    0.2311    -0.079946   0.40597
  0.76626    0.58259    0.040469   0.41354    0.56593    0.031897
 -0.21515    0.14233    0.34478    0.067193  -0.54283    0.13156
 -0.2166     0.053564   0.36551   -0.62645   -0.37013    0.2712
  0.17712   -0.18025   -0.028081   0.16583    0.23995    0.88923
  0.28123    0.29073   -0.044702  -0.51257    0.60111    0.31682
 -0.19057   -0.041452  -0.013073  -0.087495  -0.60477    0.0064951
  0.28962    0.024049  -0.050206  -0.35892   -0.049452  -0.066922
  0.39401    0.91539   -0.14849   -0.52972   -0.085497  -0.17862
  0.071195  -0.23353    0.091796   0.50989    0.12185   -0.055703
  0.022106  -0.34036   -0.34307    0.30047    0.091378   0.35908
 -0.26215   -0.5421    -0.092757  -0.31886   -1.4337    -0.37318
 -0.21547   -0.0975     0.37375    0.30619    0.11046    0.088535
 -0.10781    0.27685   -0.86656    0.14664  ]"
paroled,"[ 0.65401   -0.16079    0.10508   -0.0063526  0.60179    1.1073
  0.69989    0.1354     0.49048    0.065511  -0.16278    1.0177
 -0.040869   0.75571    0.79003   -0.061525   0.26724   -0.40844
 -0.65618   -0.38267    0.70882   -0.55201   -0.14526    0.011826
 -0.49642    0.077267  -0.44006   -0.74198    0.3944     0.87721
  0.60536    0.039074  -0.16881   -0.24357    0.2756    -0.1288
 -0.81973   -0.62756   -0.044355  -0.48093   -0.42832   -0.064304
  0.36888   -0.054063   0.016363   0.58551    0.32071   -0.74559
  0.90226    0.31308   -0.0050166 -1.2191     0.056318   0.31459
 -0.21135    1.1143    -0.091619  -1.1695     0.38105    0.24293
 -0.21589    0.2654    -0.92359   -0.43912    0.41158    0.077254
  0.3502     0.48652    0.39368    0.70532   -0.15487   -0.24426
 -0.23371    0.41543   -0.54045    0.094832  -0.0097432 -0.66459
  0.42783   -0.62652   -0.076463  -0.30921    0.11393    0.84346
 -0.22825   -0.12065    0.74534   -0.045313  -0.99253   -0.65024
 -0.60442   -0.51002   -0.030789   0.31028   -0.19237   -0.68012
  0.80188    0.38326   -0.38182   -0.57633  ]"
burkett,"[-1.8168e-01  4.0026e-01  4.2218e-01 -6.3845e-01 -5.2870e-01  7.9005e-02
  2.6096e-01 -2.1959e-01 -3.0317e-01 -1.0418e+00  5.4825e-01 -2.2264e-01
  8.5389e-02  1.5864e-01  4.3833e-01 -1.0966e-02  2.3979e-01 -3.1770e-01
  5.2071e-02 -5.1588e-04  4.0445e-01 -3.2215e-01  1.0990e-01  6.3115e-02
  6.7054e-01  5.9029e-02 -1.2224e-01  1.2479e-01 -6.9839e-01 -4.4214e-01
 -3.0837e-02  5.8389e-01  4.0244e-01  1.4434e-02  1.7528e-02  1.1649e-01
 -9.6794e-01  2.2022e-01  1.0628e-01  7.3556e-01 -4.5816e-02  3.9504e-01
 -2.2886e-03  3.5781e-01 -9.2567e-01 -3.5695e-01  5.9804e-02 -6.7235e-01
  4.5375e-01  2.2542e-01  4.8653e-01 -5.9541e-02  3.3754e-01 -5.4027e-01
  3.1871e-01  4.8564e-01  2.1940e-01 -1.1354e-01 -2.9099e-01  1.0450e+00
 -5.0562e-01  1.5282e-02 -1.4206e-01 -3.9942e-01  8.2429e-02 -4.8719e-01
  8.8646e-01  1.7949e-01 -4.9392e-01  3.9956e-01  8.8550e-02 -1.0832e-01
 -6.3085e-01 -3.5436e-01  7.2585e-01 -5.9065e-02 -6.6067e-01 -3.3662e-01
 -2.6772e-01  8.5554e-02 -1.7708e-01 -1.2474e-01 -2.7327e-01  2.0623e-01
  3.6789e-01  2.6149e-01  1.0352e+00  2.6322e-01 -3.9449e-01  1.8525e-01
  9.9577e-02 -9.1175e-01  3.4557e-01 -1.5571e-01  3.0587e-02 -5.8363e-01
  4.3849e-01  4.0022e-01 -2.3150e-01 -1.8725e-01]"
paces,"[ 0.18837   -0.13722   -0.13179   -0.20348   -0.16294    0.18797
 -0.070809   0.23198   -0.52985   -0.042146   0.65415    0.9433
 -0.31335    0.10497    0.14698    0.23865   -0.56095    0.13997
  0.0019932 -0.84502    0.77794    0.89259   -0.14756   -0.17872
  0.36221    0.060124  -0.40438    0.29319    0.059761  -0.2553
 -0.47435   -0.17438   -0.24825   -0.034448  -0.046805   0.40868
 -0.50088   -0.22056    0.1354     0.056441  -0.36834    0.14074
  0.06166    0.41775   -0.8005     0.27586   -0.073728   0.35175
  0.16823    0.50365    0.038842  -0.66965    0.068287   0.046003
  0.14466   -0.021273  -0.25387   -0.12947    0.15833   -0.56137
 -0.2721     0.55301    0.14574    0.38803   -0.37904    0.2325
 -0.13509   -0.68769    0.10756    0.4154    -0.18667   -0.11331
  0.42533   -0.83681    0.63875   -0.44926   -0.50685   -0.74026
  0.88005   -0.85099   -0.13813    0.51439   -0.34908    0.43118
 -0.28923    0.20589    0.069966  -0.36759   -0.41645    0.25531
 -0.26753    0.66378    0.14994   -0.41663   -0.56535   -0.42248
  0.23974    0.27585    0.54802    0.56753  ]"
teal,"[-0.75062   0.38102   0.135    -0.64378   0.049791 -0.69772   0.27541
 -0.059118 -0.361    -0.11     -0.53287  -0.14754   0.666     0.25173
  0.067252 -0.4636    0.038328  0.019637  1.1779   -0.67352  -0.097295
 -0.19392   0.88984  -0.60977   0.21702   1.0947    0.090701  0.46551
 -0.49     -0.22852  -0.27496   0.14957  -0.46544  -0.30046   0.18923
  0.35854   0.044955  1.1381    0.97225  -0.056865  0.35424  -0.5604
 -0.90352  -0.3709   -0.42128   0.73016   0.27358   0.48285  -0.39692
  0.26595  -0.21366   0.13443   0.05561  -0.53001  -0.83989  -0.19489
  0.34226   0.26016  -0.28619   0.33207  -0.35132  -0.16516   0.11262
  0.29071  -0.5538   -0.25879   0.061579 -0.019565 -0.19093   0.30913
 -0.69761   0.41315  -1.0092   -0.96122   0.010801  0.15603  -0.24591
 -0.16951  -0.15684  -0.1363    0.017109  0.27165   0.42408   0.76521
  0.29306  -0.27335   0.10274   0.022259  0.78343   0.64909  -0.37968
 -0.71939   0.5169   -0.45584   0.097224  0.31765  -1.0589   -0.18096
 -1.0316   -0.30812 ]"
1710,"[-0.090747 -0.69798  -0.03877   0.59237  -0.6429    0.33563   0.43928
 -0.48873   0.39812  -0.69161   0.4515   -0.019415  0.012582  0.070772
  0.17158  -0.44342  -0.21279  -0.18958  -0.36835  -0.35928   0.071046
 -0.17689   0.70811   0.21642   0.35524  -0.68666  -0.045709  0.016187
  0.24156  -0.10055  -0.47465  -0.25396   0.16293  -0.68795  -1.0504
 -0.21929  -0.51099  -0.23359   0.10553  -0.23725   0.32836  -0.26584
  0.40055  -0.47384  -0.54258  -0.65845   0.52816  -0.65264   0.64664
  0.46253  -0.43785   0.096994  0.44157   0.22814  -1.3798   -0.28451
 -0.090611 -1.114    -1.0325   -0.26945  -0.2973    0.42302  -0.53021
  0.36477  -0.018994 -0.43084  -0.84819  -0.687     0.5478    0.081935
  0.19373  -0.19334   0.095111 -0.19867  -0.47041  -1.0678    0.77186
  0.39546  -0.43582   0.34262  -0.19893  -0.85519   0.80602   0.52058
  0.39225  -0.2556    0.66289  -0.85313  -0.22868  -0.1078    0.2987
  0.29427   0.31469   0.50508  -0.1858   -0.33763  -0.2626   -0.1809
 -0.3999   -1.1343  ]"
sadiq,"[-0.34715   -0.82539   -0.5455     0.13586    0.4813    -0.10013
  0.58038   -0.0030361  0.76206    1.1486    -0.098422  -0.25387
  0.89847    0.21522    0.029367  -0.24432   -0.61984    0.27203
 -0.55449    0.17564    0.34665   -0.071139   0.37825   -0.5099
 -0.29002    0.19718    0.14048   -0.041562  -0.11624    0.33182
  0.31236   -1.212      0.71526    0.29716   -0.60981    0.77113
 -0.077193   0.81067   -0.70192    0.33649    0.062736   0.81955
  0.46823   -0.4743    -0.074492  -0.84244    0.22875    0.17627
  0.12516    0.24388   -0.38136   -0.011132   0.36498    0.25162
 -0.39312    0.79851   -0.7601     1.2686    -0.3802     0.53577
  0.10549   -0.88345    0.28515   -0.15474    0.32259    0.34307
  0.58019   -0.082747  -0.075505   1.0698     0.74621   -0.45509
  0.032887  -1.2556     0.1323     0.18902    0.17461   -0.75084
 -0.29139   -0.1037     0.60122    0.051798  -0.1776    -1.0128
 -0.5492     0.22407   -0.23483    0.26939    0.36572   -0.44016
  0.97716    0.73051    0.28642    0.3981    -0.4918    -0.69733
  0.34046   -0.41051   -0.64232   -0.69297  ]"
chieftains,"[-0.092371  -0.24409    0.54819   -0.56404   -0.066983   0.64497
 -0.51052   -0.60082   -0.34177   -0.39609   -0.0099432 -0.17418
  0.65837    0.17746   -0.49247   -0.37636    0.076243  -0.35906
 -0.29038    0.27181    0.14756   -0.24121    0.083088  -0.069837
 -0.67936   -0.36885    0.062419   0.47244    0.020414  -0.43437
  0.78239   -0.31218   -0.12928   -0.10543    0.4412    -0.024922
  0.013566   0.01049    0.36007   -0.35999   -0.17656    0.45279
 -0.054857  -0.06636    0.09551   -0.65301   -0.14276   -0.24823
  0.39899   -0.027665  -1.0856    -0.0086718 -0.015049  -0.031828
  0.10289    0.44772   -0.22221   -0.33223   -0.4905     0.75601
  0.18355    0.2346    -0.25511    0.48123    0.18378   -0.50924
 -0.074668   0.057646   0.60328   -0.31303   -0.26699   -0.25882
 -0.2048    -0.61517   -0.73209   -0.86597   -0.48809   -0.23035
  0.043965   0.15902    0.05272   -0.091283   0.55655    0.13768
 -0.084126   0.35508   -0.30842   -0.29753   -0.15981    0.082653
 -0.21454   -0.23607   -0.66149    0.003355  -0.51702   -0.76877
 -0.33263    0.14606    0.29604   -0.021056 ]"
homelands,"[ 0.12863    0.33183    0.4741    -0.4417    -0.063788   0.6676
 -0.43711    0.26494    0.24791    0.67363   -0.98492    0.24485
  0.64368    0.68002   -0.010647  -0.49112    0.61395    0.26766
 -0.15972   -0.018283   0.32266    0.62406    0.86427    0.17215
 -0.16101    0.012161   0.35093    0.017144   0.212     -0.57669
  0.97445   -0.9035    -0.50942   -0.24594    0.30975    0.090993
  0.05299    0.0087491 -0.041766  -0.90893   -0.91583   -0.11701
 -0.32481    0.51985   -0.088277  -0.15116    0.49464    0.46296
  0.015053  -0.019006  -1.167      0.52851   -0.15978    0.48254
  0.63155    0.6176     0.34467   -0.35976    0.33546   -0.2539
 -0.21035    0.41053    0.17709   -0.75934    0.71356   -0.29034
 -0.072486  -0.072644   0.058695  -0.43948   -0.13395   -0.099546
 -0.20889   -0.59713   -0.052193  -0.60467   -0.72363    0.10909
 -0.28897   -0.016112  -0.31565    0.31674    0.15422    0.051792
 -0.058002   0.84374   -0.26205   -0.067744  -0.18571    0.46911
 -0.52812    0.027771   0.47153    0.18064    0.10571   -0.56796
 -0.51494    1.2984    -0.036409   0.019264 ]"
yahn,"[-1.0706    1.2934    0.45419  -0.23999  -0.43399  -0.75808   0.5158
 -1.0688    0.010219 -0.24851  -0.31856   0.90024  -0.21411   0.34788
 -0.021396 -0.20623  -0.66957   0.33923  -0.50442  -0.63719   0.33487
  0.57642  -0.71525   0.60923   0.10982  -0.23855  -0.43278   0.020801
 -0.055512 -0.93385   0.75645  -0.63676   0.090233 -1.4684    0.85605
 -0.37146   0.62697   0.14385  -1.0905    0.68029   0.47108  -0.81895
 -0.080779 -0.17921  -0.81982  -0.13975  -1.8168   -0.49838   0.26243
 -0.27965  -0.68045  -0.23804   0.085519 -0.90203  -1.1076    0.83232
  0.72162   0.10773  -0.14032  -0.65053   1.0951   -1.2748   -1.0311
 -0.93581  -0.32897   0.51464  -0.2902    0.73229  -0.67268  -0.20403
 -0.053907 -0.78882  -1.7567    0.5133   -0.97889  -0.70652   0.082882
