,0
 -1.4504    0.36428  -0.37648   0.58013  -1.5606    0.85616  -1.5826
 -0.27273  -0.75662   0.022085  0.08065  -0.2963    0.94739   0.62919
 -0.52778   0.63684  -0.2168    0.81305  -0.90001   1.6967   -0.66974
  0.61586  -1.2886  ]"
smelter,"[ 0.2332     0.49548   -0.27336   -0.19461   -0.074213  -1.3901
 -0.53589    0.90098    0.023686   0.023456   0.21253    0.67871
 -0.2442    -0.29689   -0.83541   -0.54059    0.37491   -0.41872
  0.38135   -0.37371    0.55183    0.0042631 -0.6883     1.0278
  0.63157   -0.69216    0.14873    0.64985   -0.027945   0.001782
 -0.56051    0.10732    0.39788    0.44561   -0.26783   -0.13792
  0.49339   -0.18581    0.59359   -0.53385    0.2834    -0.039063
 -0.36429    0.046887   0.66569    0.87165    0.11052   -0.18408
 -0.33286    0.19102   -1.0547    -0.20772   -0.41117    0.15422
 -0.39178    0.15989   -1.2671    -0.96779    0.2963    -0.40954
 -0.080854  -0.7689     0.58538    0.33287    0.21933   -0.093311
  0.71649   -0.5664    -0.3088    -0.50821    0.44044    0.10517
 -0.013248   0.50681    0.74698   -0.7648     0.9868    -0.075029
 -0.27903    0.45292   -0.29435    0.24697    0.10655    0.67594
  0.081411   0.19746    1.1476     0.13094   -0.5802    -0.16286
  0.48364   -0.72704   -0.42973    0.53818   -0.031808  -0.090684
  0.18812   -0.23483    0.71723    0.053306 ]"
seduction,"[ 0.67347    0.08036    0.05387    0.5309    -0.24983    0.87858
  0.62027    0.22069    0.44244    0.34959    0.25127    0.20825
 -1.2029     0.051943   0.28698    0.5932     0.059623   0.5161
 -0.11966    0.49423    0.39264   -0.56481   -0.12686   -0.033844
  0.32734    0.82099   -0.044403  -0.19211   -0.26668   -0.52541
 -0.077639  -0.48989    0.12694    0.15176   -0.3506    -0.34473
  0.26694   -0.22574    0.31188   -0.61858    0.11095    0.099772
 -0.45336   -0.030556  -0.51454   -0.30973    0.096091  -0.10382
  0.048282   0.49776   -0.20059    0.41147    0.011243   0.71145
  0.051586  -0.5083     0.37998    0.11885   -0.6818    -0.2392
 -0.075027   0.20089    0.26653   -0.35751    0.053651  -0.28954
  0.54188   -0.50632   -0.05166   -0.54118   -0.1882    -0.31755
 -0.34712    0.39897   -0.40128   -0.12684    0.16148   -0.13064
 -0.1897    -0.26594   -0.31938    0.69775    0.34392    0.1001
 -0.93382    0.27534    0.17144    0.0081955  0.18767   -0.68732
 -0.045752   0.27044   -0.10096    0.43129    0.98594   -0.67991
 -0.41304   -0.43406   -0.047668   0.31779  ]"
13/16,"[-0.0052352  0.23819   -0.5521     0.88655   -0.049214  -0.32423
  0.82087   -1.5637    -0.28342    0.41305    0.6019     0.26517
 -0.83175   -1.5631     0.91142   -1.0349     0.56574    0.56368
  0.3642     0.91512    0.51361    0.98121    0.61428    0.90569
  0.14753    0.67575    0.26399    0.72047    0.27146    0.52875
  0.60635    0.36708   -1.4984     0.11448   -1.4564     0.76298
  0.59762   -0.5811     0.73254   -0.78477    0.38102   -0.36907
 -0.66372   -1.0407    -0.89386    0.48974   -0.28454    0.68517
  0.40289   -0.77549    0.059395  -0.67596    0.47517    0.59872
 -0.84416   -0.25358   -1.0422    -0.69685    1.1385     0.21128
 -0.56244   -1.1378     0.49471    0.20361   -1.6657    -0.43135
 -0.62384    0.80316    0.26878    0.55973   -0.97428   -0.1712
  0.20042    0.78943   -0.16544   -0.63704   -0.27496   -0.62834
  0.51447   -0.99811   -0.2664     0.33343    0.07186    0.43896
 -0.5229    -0.43861   -0.72831    0.22623    0.52037    1.619
 -0.36647    0.58116   -0.66223   -0.10614   -0.48793   -0.48136
  0.45785   -0.85791   -0.28643    0.59994  ]"
fractions,"[-2.4674e-02  5.3709e-01 -4.9184e-01  4.0876e-01 -4.5957e-01  5.6211e-01
 -4.1118e-02 -5.2837e-01 -4.4858e-01  2.9723e-01 -6.1731e-02  2.3708e-01
 -2.8816e-01  4.2232e-01  2.7701e-01 -1.8489e-01 -9.1111e-01  8.3311e-01
  5.7559e-01 -8.6586e-02  6.3290e-01 -1.0703e-01 -3.9246e-01  9.8169e-02
 -2.1558e-01 -3.4201e-01  5.9390e-02  6.3255e-01 -3.3294e-02  2.7399e-02
 -3.0963e-01 -8.2674e-01 -4.6883e-01 -9.7279e-01  4.5772e-01  5.6142e-02
 -9.7616e-02  5.2411e-01  1.4921e-01 -1.9106e-01  1.6638e-01 -2.4955e-01
 -4.6018e-01  1.8304e-02 -8.7017e-01 -2.2554e-01 -6.3931e-04 -1.1217e-01
  5.1390e-02  4.4937e-02  5.4143e-01  5.9172e-01  4.0582e-01  7.8709e-01
 -7.4099e-01  4.8723e-01 -1.5818e-01 -3.6352e-01  1.3374e-01  8.7666e-01
 -3.4631e-01 -4.4968e-01  2.8439e-01  7.0768e-01  7.1375e-01  3.4977e-01
  7.5780e-01 -6.2608e-01  4.1757e-01 -3.4473e-02 -3.2780e-01  9.2912e-02
  3.4386e-01 -9.0225e-02 -2.5752e-01  1.4269e-01 -9.6122e-01 -6.6388e-01
  3.6051e-01 -1.5119e-01 -2.6488e-01 -2.4774e-01 -9.2041e-01  2.2664e-01
 -3.3929e-01  2.2451e-01  4.0006e-01 -7.2181e-01  2.9015e-01  1.9963e-01
 -6.9283e-01  8.6169e-01 -9.6727e-01 -5.7196e-02 -5.2220e-01 -9.7535e-01
  1.8502e-01 -4.4453e-01 -5.3355e-01  4.0446e-01]"
fennel,"[-1.5428e+00  1.1018e+00 -3.2773e-01 -3.0203e-01  3.0561e-01  8.6737e-02
  1.1115e-01 -5.5095e-01  4.1039e-01 -4.0474e-02 -2.9693e-02  4.1215e-01
 -3.0385e-01  5.7833e-01 -3.2988e-01 -3.2693e-01 -6.1570e-01  3.0998e-01
  2.6603e-01  6.6098e-02 -1.2837e+00 -6.7844e-01  4.4585e-01  7.7961e-01
  7.5354e-01  1.6760e+00  6.4011e-01  8.7774e-01 -4.1785e-01  1.3273e-01
 -4.4176e-01 -1.6956e-01 -3.4113e-02 -1.0290e+00 -2.5678e-01  5.2478e-01
 -5.4216e-01  5.1723e-01  9.3108e-01 -2.4112e-01  1.0785e+00 -1.4311e+00
 -6.7085e-04 -6.3727e-01  3.9826e-02  1.3224e-02  2.2405e-01 -2.5785e-01
  6.6265e-01  1.9127e-01 -3.1299e-01 -2.0208e-01 -4.5042e-01  7.2222e-01
 -9.4711e-01  3.6591e-01  1.7326e-01  7.0009e-01 -1.9565e-01  1.5412e-01
  8.7912e-01  7.4702e-01  4.0906e-01  8.3715e-01  3.8600e-01 -8.3380e-01
 -1.0892e-01 -2.2081e-01 -1.2701e-01 -2.7997e-02 -1.0091e-01 -9.4128e-02
 -1.7940e-01 -1.1413e-01  2.8046e-01  4.3208e-01 -4.9172e-01 -6.4047e-01
  7.2833e-01  3.2822e-01  8.1320e-01 -6.5096e-01 -5.4800e-01  8.7271e-01
  5.2010e-01 -4.9011e-01 -4.1900e-03  8.7887e-01  1.3648e+00  1.0797e-01
  2.0627e-02 -1.9897e-01 -6.6309e-02 -5.4113e-01 -7.1758e-01 -3.0237e-01
  2.7120e-01 -1.1085e-01 -3.7437e-01 -6.4774e-02]"
voss,"[ 0.24537   -0.21455   -0.052209  -0.45651   -0.59712   -1.0511
  0.48999   -0.0052752  0.17499    0.23194    0.21149   -0.35526
  0.84189    0.090796  -0.46145   -0.54767    0.1327     0.49995
 -0.75223   -0.027636   0.14699    0.87226    0.53258    0.56768
  0.10171    0.54567   -0.80622    0.3576     0.76363    0.17614
 -0.068683   0.32179   -0.1419     0.65594   -0.11267    0.65827
  0.49769    0.47667    0.57094    0.45077    0.040082  -0.87136
 -0.31614    1.124     -0.57462    0.34411   -0.14511   -0.33574
  0.23846    1.2703     0.4502    -0.22827   -0.28011   -0.044734
 -0.61913   -0.17205    0.38657   -0.24864   -0.4703    -0.38914
  0.84454   -0.005311  -0.17923    0.30435   -0.08406    0.024487
  0.16565    1.054     -0.094418  -0.038807  -0.78575   -0.061675
  0.24842    0.43741    0.62372   -0.030575  -0.20839   -0.46015
 -0.20917   -0.70539   -0.41252   -0.53268    0.42118    0.60857
 -0.27828    0.40177    0.0017555 -0.048931  -0.62769   -0.038847
  0.068047   0.056107   0.19771    0.67551    0.77839   -0.1054
  0.43272    0.47759    0.1181     0.11523  ]"
fnl,"[-2.1398e-01  1.4231e-01 -5.2571e-01  2.1446e-01  1.6116e-01  6.7734e-01
  6.0143e-01  4.1897e-02  5.3110e-01 -6.8768e-01  9.6278e-01  9.0122e-02
  1.2510e+00  4.9437e-01  4.8361e-02  4.5261e-01 -2.7438e-01 -7.3512e-01
  5.3952e-01 -2.3982e-01  8.5364e-01 -1.2397e-01 -6.6922e-02  3.6965e-01
 -6.5102e-01  1.0504e-01  1.7696e-01  2.5224e-02  1.5732e-01 -6.1661e-01
  2.7733e-02  3.1614e-01  1.4655e-01  1.8721e-01  1.2389e-01 -1.6023e-01
  1.0169e+00  1.3199e+00 -2.3015e-01 -4.2997e-02 -8.1928e-02  1.9767e+00
  5.1647e-01  6.2991e-02  4.0306e-01 -2.5017e-03 -9.4039e-02  3.1448e-01
 -3.6658e-01  2.0127e-01 -4.4983e-01  1.2402e-01 -1.2893e-01  3.6463e-01
 -2.4505e-02  1.0226e+00  6.5155e-01  5.1264e-01  4.1133e-02  3.9036e-01
 -9.6000e-03 -7.0064e-01 -8.9345e-01  3.2372e-01  4.1921e-01  2.3913e-01
 -9.2724e-02  1.1157e-01 -1.8807e-02  6.9773e-01  7.2794e-01 -1.7595e+00
 -6.5312e-01 -1.5816e+00  2.3479e-01  3.2901e-01 -1.0098e-02  1.5883e-01
 -6.4106e-01  4.6928e-01 -7.7862e-01 -2.2989e-01 -4.2644e-02 -3.5669e-02
  3.7782e-01  6.0140e-01  6.6506e-01  1.2737e+00  3.3279e-01  1.0151e+00
  1.7502e-02  1.5632e-03 -1.0402e+00  7.1559e-01 -9.1816e-01 -3.6600e-02
  1.5092e-01  1.8721e-01 -2.4236e-01  1.0680e-01]"
rehearsing,"[ 0.40132   -0.13434   -0.66889    0.05152   -0.18809    0.70663
 -0.29441    0.95391   -0.47942    0.086771   0.3827    -0.1637
 -0.26559   -0.0062405 -0.22359   -0.54391   -0.034721  -0.032335
  0.94609   -0.43253   -0.39285   -0.14476    0.14571   -0.39277
 -0.39132   -0.24452   -0.18103    0.25316    0.52604    0.071151
 -0.85427   -0.64882    0.24457    0.15886   -0.21356   -0.31264
  0.14874   -0.52473    0.36506   -0.50627   -0.20147    1.0804
  0.16881    0.84458   -0.0083723  0.21411   -0.66845   -0.52553
  0.38085   -0.8369    -0.19379   -0.26604    0.33114    0.61751
 -0.54338   -0.60584    0.351     -0.44344   -0.74428    0.79144
 -0.20178    1.1855     0.057999  -0.19426   -0.59017    0.152
  1.1065     0.16961   -0.45932   -0.026642  -0.017403  -0.16836
 -0.31147    0.20231   -0.34138    0.015617  -0.10264   -0.06659
  0.61631   -0.55307   -0.49991   -0.12045    0.066855   0.64993
 -0.93178    0.25529    0.47276   -0.014234  -1.0985     0.091768
 -0.25401    0.035611  -0.13309   -0.23721   -0.059897  -0.29826
  0.0078906  0.24317    0.62557    0.68996  ]"
osu,"[-0.051415 -0.21418   0.77739  -0.76804  -0.64369   0.36757   0.70495
  0.49572  -0.58864  -0.037423  0.45925   0.042932 -0.34741   0.15799
  0.32913  -0.068938  0.59278   0.092436 -0.44693   0.24059  -0.20515
  0.14422  -0.72113   0.48315   0.08043  -0.46008  -0.38238  -0.40979
 -0.14821  -0.12534  -0.35242   0.22975   0.050961  0.45851  -0.95889
 -0.43353  -0.66133   0.58659  -0.19337  -0.18855   0.024621  0.31986
 -0.13267   0.43113  -0.59189   0.33297   0.79522   0.49747   0.1195
  0.28385  -0.43148  -0.47745   0.18567  -0.68823   0.35976   0.14606
  0.19348  -0.20784   0.029953 -0.30668  -0.60013  -0.44135  -0.14345
  0.22542   0.12275  -0.020153  0.64336   0.18405   0.14871   0.75528
  0.73934  -0.38849   0.55602  -0.26747  -0.24993  -0.033459 -0.01751
  0.05641   0.32007   0.18659   0.054454 -0.19643  -0.24559  -0.56957
 -0.27087   0.095363  0.57328  -0.32158   0.29439   0.11211   0.16163
  0.10051  -0.48898   0.55271  -0.45199  -0.90967   0.14263   0.22901
  0.7333    0.15156 ]"
tatters,"[-0.27443   -0.073665   0.51609   -0.25524    0.20111    0.28695
  0.22613   -0.49138    0.67911    0.1727     0.29899    0.25391
  1.1459    -0.083498  -0.53192   -0.51296    0.11251   -0.0069159
  0.56098   -0.48265   -0.4033     0.45887    0.55881    0.11661
  0.66292    0.097729  -0.59404    0.13045   -0.58205   -0.80961
  0.33187   -1.0388    -0.35612   -0.47563   -0.58061    0.32686
 -0.1923    -0.30212   -0.88317   -0.35422    0.2623     0.26501
  0.61282    0.48812   -0.1513    -0.31679    0.99129    0.77211
 -0.1845    -0.036205  -0.52722   -0.44872   -0.4191     1.2575
 -0.081243  -0.79696   -0.31035   -0.37042   -0.51507   -0.03236
  0.072335   0.043369  -0.14331   -0.12486   -0.22559    0.59428
  0.67235    0.14254    0.4698    -0.82069    0.48735    0.092043
 -0.50333   -0.29742    0.15598    0.17593   -0.11994    0.85703
 -0.1441    -0.079408   0.12716    0.53588    0.22689    0.69462
  0.37868    0.032503   0.029964   0.42161   -0.8036     0.0054873
  0.16173    0.18333   -0.38148    0.41958    0.21572    0.49189
  0.43482    0.38516    0.070382   0.52468  ]"
ameritech,"[ 0.76359   -0.22944    0.34717    0.42858    0.60512   -0.54386
  0.71915    0.18758   -0.63632   -0.22678   -0.54577    0.78053
  0.33633    0.093758  -0.068891  -0.40261   -0.34298    0.17764
  0.88068    0.28096   -1.3432     0.42268    0.85606    0.67374
  0.018317   0.25808    0.044929  -0.24458   -0.58806   -0.40851
  0.17302    0.60795    0.27909   -0.23095   -0.43015   -0.18844
  0.71377    0.46017    0.75939    0.078633   0.22258   -0.48105
 -0.64768   -0.51182   -0.57379    0.44308    0.80331   -0.066072
  0.0046874 -0.20986   -0.73019    0.64017    0.79904   -0.50276
 -0.48895   -0.059848   0.13175   -0.050439   0.3268    -0.13862
 -0.60372   -0.9935     0.61179   -0.32172   -0.76771   -0.69356
 -0.68579    1.373     -0.20179    0.64106   -0.61794   -0.32813
 -0.14481   -0.47057    0.10317   -0.20755    0.48528   -0.41594
 -0.11419   -0.3089     0.88247   -1.4882    -0.1618     1.0659
 -0.81346   -0.42177    0.42851   -0.2144     0.92021    0.72645
  0.52821    0.47481   -0.6268    -0.84755   -0.38896    0.10363
 -0.029311   0.51159   -0.28698    0.84264  ]"
disseminate,"[-0.3358    -0.15602   -0.54007    0.16556    0.36496    0.36845
 -0.44633   -0.68652    0.38758    0.42592    0.13309    0.16514
 -0.2375    -0.71775    0.68101    0.12493    0.89806   -0.13691
 -0.59346    0.18574   -0.4932    -0.09879    0.58948   -0.093095
 -1.1064    -0.3773     0.23353    0.81941   -0.09045    0.26941
 -0.56949    0.53917   -0.64632    0.69165   -0.34924   -0.1295
 -0.33079   -0.40376   -0.74371    0.10476   -0.0094873  0.57196
 -1.0369    -0.78233   -0.85317   -0.39199    0.388     -0.29601
 -0.37501   -0.37377    0.31203    0.82912    0.28304   -0.021212
 -0.14224    0.61327    0.77333    0.36224    0.64541   -1.0658
 -0.36771    0.66396   -0.26017   -0.30148   -0.053402  -0.47813
  0.082638  -0.14016    1.0014    -0.18751    0.77197   -0.25185
  0.40179   -0.62785    0.30776    0.32215   -0.47441   -0.6126
 -0.60244   -0.19865    0.1199     0.78343   -0.50346    0.15662
 -0.3766    -0.065096   0.57916    0.83243   -0.32791    0.82392
  0.028164  -0.21447    0.19954   -0.55475    0.19059   -0.65798
 -0.19741   -0.80686    0.019958   0.97673  ]"
blaise,"[-0.13636   -0.63564   -0.010215   0.64231    0.10876    0.77101
  0.71061    0.22282   -0.21978   -1.3559    -1.5751     0.63331
  0.13855    0.3495     0.2182     0.51287    0.28541   -0.32129
 -0.34321    0.17869   -0.7277     0.28451    0.90181    0.094516
  0.048609   0.035303  -0.33833    0.55532   -1.3331    -1.0185
 -0.20446    0.014501  -0.68089    0.16651   -0.53869   -0.12238
  0.67284    0.46203   -0.088131  -0.36942   -0.63173    0.72027
  0.24269    0.57001   -0.4229     0.41954   -0.33536   -0.63705
 -0.31403    0.40654   -0.77949   -0.14167   -0.57812    0.50106
 -0.24781   -0.67155   -0.30847   -0.031894  -1.2948    -0.81473
  0.038981  -0.32152   -0.23632    0.36737   -0.53144   -0.72315
 -0.049178   0.1127     0.29206    0.0044973  0.011986  -0.20947
  0.0066233 -1.0826     0.20272   -0.15046    0.36798    0.14514
 -0.12715    0.46789   -0.73723    0.42064   -0.50729   -0.94046
  0.48407    0.16316   -0.026794   0.86766    0.85269   -0.45655
 -0.18231    0.46381   -0.33839    0.44959   -0.54056   -0.096273
 -0.45664   -0.59198   -0.40126   -1.1215   ]"
bondage,"[ 0.32067  -0.018362 -0.068658 -0.23569  -0.49515   0.41496  -0.4129
 -0.016435 -0.18714   0.11651   0.23281  -0.14814  -0.1565    0.35584
  0.58014   0.52816  -0.050262  0.059373  0.20369  -0.88492   0.50389
 -0.016567  0.13004   0.73407   0.3376    0.32291  -0.37947  -0.59595
  0.30764  -0.12544   0.44327  -0.63593  -0.9565   -0.054585  0.29281
  0.57993  -0.14713   0.61222  -0.32802  -0.60752   0.034525  0.39781
 -0.1951   -0.22894  -0.59236  -0.37001   0.19738   0.48642   0.2567
  0.31385  -0.56171   0.90947  -0.55972   0.74912   0.067446  0.015208
  0.070402 -0.40806   0.07028   0.47031   0.14864   0.14864  -0.34035
 -0.70513   0.040353  0.33377   0.88463  -0.49769   0.26245  -0.8307
 -0.1994   -0.74507   0.14547   0.97774   0.1065    0.53143  -0.29816
  0.15673  -0.36495   0.14302  -1.0084    0.59873   1.2144    0.36692
 -0.3911    0.65849  -0.28454  -0.38382   0.1422   -0.75148  -0.048643
 -0.42632   0.64333  -0.49402   1.1264   -0.9096   -0.072594 -0.40357
  0.71512  -0.22954 ]"
nip,"[-9.6931e-01 -1.4643e-01  6.2212e-02 -7.3746e-01 -1.1261e+00 -6.7499e-01
 -3.2478e-01 -1.2885e-01 -1.1222e-01 -3.0207e-01 -3.4140e-01  5.7600e-01
 -5.8132e-01  5.2352e-01  5.7860e-02  7.5303e-02 -2.0045e-01  9.5116e-02
  2.7723e-02 -3.4582e-01  3.4079e-01 -4.5957e-02 -5.2621e-01  3.0908e-01
  4.6762e-01  4.5965e-01  9.2458e-02 -1.8308e-01  1.5898e-02 -6.0830e-01
 -6.3973e-01 -2.3040e-01 -2.2341e-01  1.1685e+00 -4.8076e-01 -6.5020e-02
 -7.2194e-01 -1.2376e-01  2.1587e-01 -6.9634e-02  5.0624e-01 -7.6019e-02
 -1.1851e+00 -1.7713e-01 -2.4760e-01  3.4462e-01  1.5237e-01  2.3518e-01
  3.1271e-01 -5.8544e-01 -4.5156e-01  2.8188e-02 -1.0252e+00  1.1341e-01
 -7.9321e-01  2.5139e-04  4.2459e-01  4.6762e-01 -5.0569e-01  5.1106e-02
 -1.5986e-01  6.1029e-01 -3.0219e-01  2.7366e-01  6.8314e-01  8.7717e-01
  2.4225e-01 -6.8583e-02 -1.1619e-01  5.1728e-01  4.5169e-01 -4.6154e-01
 -6.8546e-01 -2.1385e-01 -1.6838e-01 -2.4971e-01 -6.1405e-01 -9.9865e-02
  7.2358e-02  1.6901e-01 -3.0016e-01 -5.1689e-01  2.4590e-01  3.2864e-01
 -1.6698e-01 -1.6587e-03  9.2383e-02  8.8308e-01 -2.0096e-02 -3.9262e-02
 -6.6971e-01  5.5089e-01 -5.1377e-01 -1.3852e-01  2.5962e-01 -9.8653e-01
  3.2573e-01 -3.0611e-01 -6.7995e-02 -3.6199e-01]"
whampoa,"[ 1.7418e-01 -2.0614e-01 -2.5575e-01 -6.1122e-01  1.0423e+00 -5.0542e-01
 -1.2132e+00 -4.3882e-01 -1.0750e+00  4.0160e-01  6.5947e-01  2.6021e-01
 -1.4610e-01 -1.1317e+00  5.1083e-02 -1.1358e+00  3.3455e-01 -6.1280e-01
  1.5299e+00  3.3397e-01  1.5874e+00 -7.7899e-01  2.6377e-01 -3.6966e-01
  7.1259e-01  8.4921e-01  4.6972e-01  1.0721e-02 -8.3682e-01 -3.4218e-01
 -1.1603e+00  4.3622e-01  3.1289e-01 -5.4511e-01  5.3160e-01  4.9342e-01
  4.4174e-01 -6.6442e-02 -8.4234e-01 -5.5752e-01 -3.0260e-01 -2.5375e-01
 -5.1673e-01 -7.7120e-04 -5.3405e-01  9.2539e-01 -1.2037e-01  1.5088e+00
  8.8469e-01 -3.5441e-01 -3.1248e-01 -9.9939e-02  1.4263e+00 -3.1495e-01
 -5.8852e-02  5.8258e-01 -4.2335e-01 -8.4854e-01  5.1218e-01  3.2554e-02
  4.2391e-02 -4.7507e-01 -5.0316e-01  4.1009e-01 -1.2845e+00  8.5830e-02
 -3.6265e-01  1.0159e+00  5.6871e-01  7.6363e-01  8.6621e-01  3.3442e-01
  6.6290e-01  1.3484e-02 -1.4691e+00  9.4710e-02  3.4701e-01  8.5029e-02
 -5.7710e-02  3.2670e-01  8.4713e-01 -6.3726e-02  7.4253e-01  1.0214e+00
 -8.2410e-01 -4.5523e-01  7.9469e-01  7.3882e-02  8.7916e-01  5.3582e-01
  2.2868e-01 -2.8063e-01  1.1639e+00  6.3033e-01 -6.6687e-01  6.2343e-01
  3.7968e-01 -1.2603e+00 -3.4617e-01 -4.5270e-01]"
gehry,"[ 0.53752   0.18296  -0.8267   -0.41494   0.43089  -0.45216  -0.56192
 -0.23855  -0.42601   0.56698   0.96055  -0.28872  -0.49357  -0.40005
  0.13679   0.45144  -0.082599  0.63044  -0.57829   0.52825  -0.61091
  0.31789  -0.95615  -0.17094   0.60577  -0.44065  -0.52488  -0.16345
 -0.2855   -0.5266   -0.49806   0.40894  -0.056238  1.0082   -0.11797
  0.71513   0.64624  -0.80104   0.16651  -0.44483   0.61652  -0.73569
  0.08598   0.84037  -0.43549   0.61454   0.60651  -0.12887  -0.10699
  0.4964   -0.72164  -0.72945   0.056019 -0.17199  -0.21998  -0.38922
  0.22596  -0.11004  -0.31165  -0.31511   0.12338   1.2262    0.6606
  0.16742  -0.18357  -0.82685   0.18164   1.0183   -0.60557  -0.69578
  0.32086   0.46863  -0.30615  -0.020494 -0.039254 -1.1341    0.82373
 -0.47695  -0.44346   0.43315  -0.24975  -0.23948   0.084892  0.084065
  0.22673   0.49079   0.20404   0.19413  -0.54205  -1.2591    0.67097
 -0.74522   0.41299  -0.025308  0.80537   0.05541  -0.67611  -0.83307
  0.28968  -0.16341 ]"
leonel,"[-3.0554e-02  3.7919e-01 -3.6941e-01 -3.2679e-01 -7.6860e-02  2.1410e-01
  6.9846e-01  3.4104e-01  3.5511e-01  1.1852e-01 -1.1103e-01  1.0057e-01
  1.4317e-01  4.7120e-01  2.8483e-01 -8.1657e-01  7.9870e-01  8.3137e-01
  2.0794e-01 -6.1484e-01 -5.3447e-01  6.6603e-01 -2.6296e-04  9.4314e-01
 -4.7861e-01  2.3328e-01 -1.7847e-01 -5.4034e-01  5.3515e-01  1.4697e-01
  7.7901e-02 -8.6796e-01 -2.6177e-01  3.4832e-01 -8.9791e-01 -4.5434e-01
  4.2127e-01  2.7937e-01 -2.0774e-01 -3.9376e-01  2.5673e-01 -1.7698e-01
  1.1010e+00  3.4661e-01 -1.0920e+00 -3.4628e-01  1.7379e-01 -6.6018e-01
 -2.0673e-01  8.8540e-01 -5.4678e-01  1.9204e-01 -7.3974e-01  1.5414e-01
 -1.4485e-01  4.7899e-01 -2.9216e-01  1.6353e-01 -8.5294e-02 -1.2036e-01
 -1.1559e-02 -3.8104e-01  6.7444e-01 -2.4872e-01 -2.8375e-01 -4.2581e-01
 -5.9458e-01  1.1155e-01 -4.4308e-01  4.8600e-01  3.2440e-01  3.9382e-02
 -9.9882e-01 -6.0625e-01  1.2534e+00  7.2894e-01 -6.0821e-01 -7.0294e-02
 -5.3089e-03  2.9039e-02 -2.1053e-01 -5.4663e-01 -1.7859e-01 -4.6796e-01
  3.0050e-01 -7.4313e-01  3.9082e-01  1.6140e+00  2.3769e-01 -1.2008e+00
  3.6353e-01  2.7258e-01 -3.2799e-01  2.9538e-01 -9.6417e-01 -5.3343e-01
  2.3374e-01 -1.3689e+00 -3.7890e-01 -7.1643e-01]"
massing,"[-0.47619    0.045882  -0.6555     0.59743    0.096642   0.58922
 -0.53192   -0.20752    0.21321   -0.057878  -0.1337    -0.45039
  0.55088   -0.051873  -0.30409   -0.11836   -0.26204   -0.45143
  0.41316   -0.86322    0.71873    0.076718   0.66701    0.11788
 -0.029998  -0.063011   0.54286    0.7682     0.20496   -0.58056
 -0.38235   -1.1771     0.28048   -0.24247    0.83539   -0.63955
  0.17042   -0.4789    -0.09307    0.27288    0.22941    0.41417
 -0.11919    0.46781    0.64688    0.22333    0.067348  -0.10228
  0.41773   -0.21675    1.1542    -0.28929    0.6055     0.99862
 -0.28658    0.028484   0.23554   -0.68062   -0.23077   -0.17311
  0.64776    0.84853    0.4757     0.37634   -0.0088141  0.30394
 -0.021783   0.21708   -0.30589    0.444      0.38031   -0.96094
 -0.44428   -0.74746   -0.13568    0.098138   0.64539    0.71408
  0.13209    1.0569     0.92257   -0.08586   -0.4677    -0.22037
  0.69463   -0.051068   0.64976   -0.31965   -0.56996   -0.47111
 -0.62896   -0.16578   -0.026564   0.02555   -0.096772  -0.38288
 -0.56086   -0.13928    0.59067    0.97355  ]"
lonnie,"[-0.32095   -0.38333   -0.23996   -1.1013    -0.047392  -0.11453
 -0.23582    0.13074   -0.18904    0.15337    0.3784    -0.7898
  0.38464    0.11283    0.18449    0.10263    0.89061   -0.27058
 -0.38919    0.43242    0.14594   -0.19836    0.0077357 -0.15001
  0.51686    0.24279    0.5613    -0.35075   -0.027555   0.46971
 -0.020874   0.016344   0.85427    0.10177   -0.7675     0.27983
  0.2306     1.0163     0.33766   -0.30923   -0.18357    0.11102
  0.19849    0.25107   -0.49757    0.21503    0.12356    0.54087
 -0.07651   -0.2904     0.28413   -0.11365    0.021835   0.14622
  1.3997     0.11104   -0.49648    0.37405   -0.9675    -0.38611
  0.23985   -0.15495   -0.22193    0.013932  -0.059367  -0.22064
  1.2137     0.50563   -0.056245   0.22854   -0.47651   -0.10071
 -0.36062   -0.18156   -0.16594    0.1358    -0.11065   -0.33289
  0.18679   -0.71307    0.25783    0.12187   -0.33911   -0.50202
  0.57205   -0.0032312  0.58223   -0.93493   -0.16072    0.045741
  0.31469    0.62987   -0.26129    0.38413    0.16241   -0.22199
  0.2628    -0.19375   -0.6916    -0.024616 ]"
rubaie,"[-1.1164    -0.61943    0.12797   -0.96529    0.66817    0.18717
  0.64572    0.28539    1.2351     0.80042   -0.090399  -0.10603
  0.39568   -1.1851     0.21749    0.61527    0.64982   -0.8854
 -0.43962   -0.53074   -0.40365    0.60843   -0.36351   -1.446
 -0.27974   -0.057383  -0.10827   -0.56115    0.17932    0.06617
  0.47078   -1.5235    -0.27       0.083295  -0.2709    -0.20287
