,0
 -0.0064934  0.7916    -0.48735    0.23298    0.081858   0.21287
  0.24335    0.44441    0.090348  -0.18613   -0.89753   -0.095656
 -0.84551   -1.3565    -0.33361   -0.55127    0.79657    0.2245
 -0.68922   -0.049808   1.1234     0.28829   -1.0797     0.91007
 -0.13701   -0.48614    0.50543   -0.97775   -0.32743    0.39363
  0.27318   -0.058987  -0.17317    0.28777    0.99041   -0.10666
  0.63788   -0.83057   -0.30337   -0.74607    0.25697   -0.87879
  0.21392   -0.30681    1.0533    -0.82451    0.83747   -0.21492
  0.22176   -0.052055  -0.14079    0.19347    0.028859   0.51778
 -0.47025    0.36362   -0.21938    0.4739    -0.2475     0.45777
  0.91089   -0.22395   -0.25377    0.35467  ]"
slaughterhouse,"[ 0.92146   -0.018197   0.50167   -0.34536   -0.5871    -0.018544
  0.17208    0.52097    0.21383    0.059292  -0.71112    0.049375
  0.76151    0.045984   0.25028    0.90214    0.73175    0.12893
 -0.23631    0.070469   0.8924     0.68362   -0.03206   -0.57545
 -0.24697    0.12958   -0.55519   -0.005088  -0.35623    0.71831
 -0.0095028 -0.72866    0.1817     0.46107   -0.48515    0.34918
 -0.25344   -0.49565    0.24035   -1.0079     0.40681   -0.10454
 -0.38888   -0.31323    0.30999    0.46469   -0.30586   -0.025983
 -0.43604    0.34488   -0.52539   -0.49454   -0.50631    0.23166
 -0.94       0.63218   -0.45059   -0.37977    0.050747  -0.12398
  0.36634    0.1351     0.6979    -0.14282    0.63664    0.19914
  0.26891    0.28056   -0.11726   -0.13873   -0.52001    0.40486
 -0.066775   0.50226   -0.13451   -0.069519   0.15164    0.019295
 -0.28785    0.17955    0.30145    0.19407   -0.23857    0.74775
 -0.43512    0.18943    0.35727    0.037892  -0.48695    0.19601
  0.32871    0.056369  -0.15534    0.36722    0.34763   -0.12115
  0.29044    0.32507    0.50821    0.10349  ]"
bess,"[ 3.4176e-02 -4.6005e-01  4.2616e-01  3.1605e-01 -9.2446e-01 -3.5317e-01
  4.7754e-01 -1.6394e-05 -6.3039e-02 -2.7099e-01 -4.5372e-01 -7.3353e-02
 -7.1433e-01  8.1255e-01 -3.6123e-01  6.3535e-02  8.5836e-01  2.6580e-01
  2.7983e-01  4.8278e-01 -1.1510e-01 -6.6059e-01  2.1638e-01 -3.6139e-01
  1.0047e+00  4.7220e-01 -7.2625e-01 -1.2983e-01 -1.0100e-01 -4.8003e-01
  5.2064e-01  3.4255e-01  1.0586e+00  3.8546e-01 -3.4530e-01  4.2843e-01
  5.5075e-01  6.9104e-02 -2.3395e-01  8.7449e-02 -3.7842e-02  1.2252e-04
 -2.6271e-01  9.4233e-01  2.0608e-01  2.9181e-01 -2.7451e-01 -2.4395e-01
  6.5958e-01  1.1262e-01  5.8652e-02  2.9279e-01  4.6094e-01  3.9841e-01
 -4.5217e-01  1.3333e-01  2.7702e-01  1.5425e-01 -1.0281e+00  3.7003e-02
  5.1375e-01  6.5153e-01  6.6146e-02 -3.0824e-02  3.2491e-01  8.9130e-01
  7.8681e-01  4.6897e-01  1.0081e-01 -4.7201e-02 -4.9041e-01 -2.8959e-01
 -2.8571e-01  2.3251e-01  8.6214e-02  3.1157e-01  2.6920e-01  4.9138e-01
  4.3234e-01 -7.1974e-01  1.1451e-01  3.4196e-01 -1.0338e-01  6.0207e-01
  6.0525e-02  3.9210e-01  5.9396e-01 -3.0074e-01 -3.5451e-01 -6.3786e-03
 -3.8984e-01 -4.8850e-01  2.8039e-01  3.7475e-02 -6.3319e-01 -3.7319e-02
  1.1749e-01 -2.1254e-01 -1.5763e+00  1.8113e-01]"
cassel,"[ 0.28141   -0.8005     0.31298   -0.92149   -0.76696    0.10317
  0.1245    -0.6234     0.24626   -0.4069    -0.079807   0.23967
 -0.47052    0.62718    0.65444   -0.15431    0.71115    0.25195
  0.32843    0.27095   -0.25027   -0.28821   -0.11227   -0.03657
  0.66479   -0.95444    0.33588   -0.2387    -0.63304    0.44
 -1.2588     0.041409   0.68023   -0.39521    0.011066  -0.34605
  0.098097   0.62871   -0.13168    0.0013452  0.098216   0.21926
 -0.036202  -0.038721  -0.50473    0.45707   -0.059778  -0.27454
  0.61801    0.19055    0.16321    0.11032   -0.45388    0.042715
 -0.47055    0.019448   0.37441   -0.10975   -0.64816    0.040561
 -0.12817    0.097587  -0.038116   0.04713   -0.42149   -0.003797
  0.66312   -0.029233  -0.42715    0.67961    0.37465   -0.36271
 -0.28676   -0.27829    0.30398   -0.69022   -0.70208    0.62418
  0.090373   0.12651    0.011305  -0.29483   -0.36723   -0.51382
 -0.33538   -0.86215    1.3163    -0.3702    -0.19479   -0.13543
  0.52732   -0.31129   -0.36015    0.078952  -0.084146   0.39183
  0.42432    0.51451   -0.44922    0.26498  ]"
smits,"[ 0.4527    -0.10324    0.38845   -1.1452    -0.37014    0.33613
  0.19584    0.3395     0.013512  -1.2365    -0.26002   -0.023692
 -0.56628   -0.24544    1.2791     0.57013    0.75974    0.24977
  0.54386   -0.14121    0.38158    0.62133   -0.10839   -0.11748
  0.9261    -0.44314    0.024455  -0.12945   -0.15302   -0.14418
  0.012265   0.098783  -0.069601   0.48311   -0.41394   -0.52639
  1.0675     0.71933   -0.52718    0.37504    0.14939    0.1847
  0.55714    0.49456   -0.88358    0.49974   -0.46004   -0.37277
 -0.31918   -1.054     -1.0074    -0.12237   -1.153     -0.21437
 -0.089325  -0.0051704 -0.45171   -0.29808   -0.97843    0.39842
 -0.49826    0.18772   -0.10985    0.26775    0.10208   -0.025129
  0.21843    0.44369   -0.68126    1.0221    -0.027144   0.036517
  0.22599    0.30224    0.66829   -0.33085   -0.4586     0.351
  0.9166    -0.10779    0.13021   -0.12842   -0.431     -0.15701
 -0.35349    0.36252   -0.12173    0.44219   -0.16749   -0.19707
  0.12429   -0.22643   -0.35744    0.17931    0.067937  -0.11431
  0.36709   -0.51189   -0.80711   -0.11516  ]"
carcass,"[ 0.090241   0.60745    0.58391   -0.57378   -0.31973   -0.24583
  0.24449    0.12132    0.30605    0.0203    -0.50602    1.1261
  0.85429   -0.1578     0.38807    0.63594    0.48125    0.13246
  0.63273    0.17941    0.19739    0.14882    0.22156   -0.42604
  0.56414    0.81222   -0.64338    0.53785    0.079589   0.34407
  0.1295    -0.55637   -0.13309    0.54095   -0.23851   -0.06151
  0.095797   0.1015     0.26389   -0.836      0.020091  -0.36396
  0.089062  -0.22477   -0.15684    0.85614   -0.35693    0.036342
 -0.39171   -0.12221    0.22859   -0.21588   -0.36749    0.73924
 -0.73314    0.28887   -0.36435   -0.44516    0.26046    0.24071
  0.68174    0.60767    0.119      0.93209    0.341      0.28305
 -0.31445   -0.25278   -0.17288   -0.48103   -0.18038    0.11207
  0.65983    0.71891   -0.14061   -0.12005   -0.53331   -0.23787
  0.099027   0.059974  -0.36527    0.41613   -0.098259   0.41238
  0.14406   -0.63874    0.28996    0.0044405 -0.23361    0.75698
 -0.092196  -0.30134   -0.30604    0.40017   -0.33999   -0.83484
  0.35152   -0.11684    0.30627   -0.26323  ]"
26.6,"[ 1.0224     1.0047     0.72974   -0.81435    0.11572    0.43695
 -0.058646   0.026474   0.10484    0.69739    0.68294    0.65833
 -0.40597   -0.5346     1.7352    -0.40112   -0.36885    0.0084969
 -0.38827   -0.34076   -0.35614    0.75366    0.62443    0.96501
 -0.50023   -0.56106    0.58412    0.76048   -0.089956  -1.3404
  0.66467   -0.27727    0.36299   -0.53981   -0.4093     0.80252
  1.3154     0.3547    -0.63088    0.6105     0.13473    0.34583
 -0.29917    0.70636   -0.087471   0.18442   -0.52638   -0.81753
 -0.48065   -0.6928    -0.41583   -0.48861   -0.039104   0.057966
 -0.30061    0.34584   -0.48432   -0.85254   -0.047849  -0.17008
  0.31242   -0.26592   -1.0244     0.67546   -0.84848    0.40384
 -0.063027  -0.91649    0.08749    0.63482   -0.42058   -0.3402
  0.021454   0.19119   -0.46757    0.23799   -0.54024    0.14401
 -0.33837   -0.48652    0.070739   0.087514   0.27946    1.4481
  0.38581    0.035555   0.45818   -0.094321   0.40894   -0.11899
  0.30005   -0.080279  -0.33387   -1.         0.035065  -0.42706
 -0.16299   -0.38162   -0.099149  -0.3956   ]"
10-3,"[ 0.34949   -0.017242   0.94287   -0.8846    -0.29827    0.43062
  0.38672    0.71444   -0.61244   -0.38293    0.11695   -0.27423
 -0.70679    0.56273    0.23574   -0.1828    -0.0086482  0.1746
  0.094249   0.21404    0.62639   -0.32426    0.35345    0.90953
  0.82752   -0.86784   -0.26879    0.58078   -0.2219    -0.45513
 -1.0225    -0.19367   -0.025734   0.15382   -0.78715   -0.60077
 -0.46396    0.42367   -0.062193   0.31602    0.92263   -0.37094
 -0.60725   -0.058325   0.35371   -0.82713    1.0697     0.38464
 -0.11223   -0.82731   -0.25453   -0.081037   0.17324    0.19132
 -0.17887    0.099518   0.60615    0.16668   -0.36868    0.069032
 -1.3842    -1.2222     0.52915    0.19231   -0.13451    0.088461
 -0.46248    0.12603   -0.87719    0.67794    0.10288    0.69023
 -0.19524   -0.62923   -0.26388   -0.093719  -1.4262    -0.84855
  0.64082    0.33457   -0.34555    0.081123  -0.59376    0.2871
  0.37866    0.1338     0.98756    0.39866   -0.57062    0.98339
  0.23578   -0.59346   -0.55105   -0.34275   -0.56324   -0.59467
  0.0060187  0.027122  -0.16822    0.1389   ]"
1.61,"[ 0.93924   0.64822   0.59408   0.14425   0.24562  -0.24495   0.051748
  0.15329   0.23299   0.54318   0.24838  -0.1877   -0.65626  -0.65878
  0.4589   -0.36755  -0.79616  -0.6902    0.27721   0.44344   0.65447
 -0.389     0.049363  0.85801   0.74482  -0.72809   0.20018   0.5593
 -0.081093 -1.1515   -0.28915  -0.15227  -0.22632  -0.31287  -0.13869
  0.51569   0.32681  -0.21776  -0.025819  0.91776  -0.19656  -1.0294
 -0.3938    0.32795  -0.83455   0.26487  -0.57405   0.49027  -0.4129
 -1.1709   -0.35737  -0.27748   1.2433   -0.10219  -1.0075    0.62458
  0.050967 -0.22195   0.76652   0.41309   0.13384  -0.58397  -0.50241
  0.43285  -1.2367   -0.73766   0.053772 -0.36452   0.5855   -0.084898
 -0.8079    0.20605  -0.4093    0.28823  -0.65994  -0.042864 -0.53284
  0.17054  -0.25317   0.017309 -1.0767    0.45408   0.01373   0.80202
  0.46218   0.12469   0.23296   0.65705   0.36349   0.33038  -0.50803
  0.68258   0.021671 -0.57997  -0.42557   0.022477 -0.29133  -0.28957
 -0.2227   -0.30814 ]"
spas,"[-0.048109   0.14325   -0.38625    0.60826   -0.23592    0.0043104
  0.031343   0.82074   -0.089374  -0.07229    0.013309  -0.47681
  0.19741    0.54789    0.060727  -0.28155    0.12223    0.35912
 -0.69464    0.535     -0.53571    1.194     -0.76421    0.58359
 -0.53176    0.29658    0.71696   -0.13599   -0.60832   -0.75674
 -0.18626   -0.73424   -0.39337    0.32142    0.58546    1.2189
 -0.60907    0.16404   -0.31867   -0.53815    0.50442    0.020421
 -0.76968   -0.60163    0.19428    0.90766    0.082483   0.77948
  0.73567    0.42345   -0.28391   -0.091652  -0.19306   -0.091415
 -0.12754   -0.54715    0.6088     0.32659   -0.041823   0.13729
 -0.16973    0.2468     1.1377     0.42844   -0.30992    0.95278
  0.39705   -0.77124    0.49909   -1.2284    -0.048565  -0.37681
 -0.11153    0.33945   -0.43416   -0.10348    0.6352    -0.0012566
 -0.22418   -0.54985    0.29836   -0.82968    0.5462     0.46141
  0.2347     0.33277    0.12645    0.27274   -0.46794   -0.56872
  0.30757    0.1749     0.35898   -0.45696   -0.81675    0.53268
 -0.31445   -0.413      0.41025    0.53669  ]"
mullins,"[ 3.5070e-02  9.0610e-03  8.6019e-02 -9.2498e-01 -1.6430e-01 -9.5065e-02
  2.3726e-01  6.3814e-02 -2.7933e-01 -3.9425e-01  3.0525e-01 -8.7077e-03
  2.6795e-02 -7.9264e-02  2.5256e-01 -4.2692e-01  4.1892e-01 -1.5150e-02
 -2.1744e-01  3.4877e-01 -1.0409e-01 -2.9370e-01  2.0118e-01  2.7006e-02
  8.0565e-02  8.3677e-01  2.3600e-02  2.1749e-01 -4.4214e-01  3.8127e-01
  6.5714e-02  9.0905e-02  2.5784e-01  2.6440e-01  7.0128e-04 -9.4737e-02
 -3.9750e-01  1.4318e+00 -1.1270e-01  1.1023e-01 -3.6680e-02  3.6264e-02
 -2.3513e-01  3.7589e-01 -1.1213e-01  3.2671e-01  4.4656e-02 -3.0187e-01
  4.7138e-01 -3.9865e-01  7.6227e-03 -3.5346e-01 -5.5116e-02 -1.7043e-01
 -1.4692e-01 -2.0476e-01 -3.9475e-02 -1.5075e-01 -5.1442e-01  3.2504e-01
  1.4771e-01 -4.8549e-02  6.1075e-01 -2.8789e-01 -1.4947e-01 -2.6905e-01
  6.1133e-01  2.5792e-01 -3.7743e-01 -3.5454e-01 -1.2446e-01  4.3551e-01
 -2.5643e-01 -4.7132e-01 -7.6500e-03 -2.3547e-01  8.8716e-02 -1.3189e-01
  2.0068e-01 -2.4751e-01 -2.0314e-01  2.6905e-01  2.0740e-01 -1.6218e-01
  7.7325e-01  7.6384e-04  1.1219e+00 -2.0304e-01 -2.2841e-01 -2.0500e-01
 -3.0860e-01 -2.7065e-01  2.8756e-01  3.8663e-01  2.8264e-01 -1.1970e-02
 -1.8062e-01  4.1482e-02 -4.7113e-01  2.7277e-01]"
ret,"[-2.0589e-01  1.4745e-01  9.4053e-01 -8.3557e-01 -1.6723e-01 -6.9579e-01
 -3.1303e-01 -3.7491e-01  3.3611e-01 -6.3001e-01  1.4662e+00 -1.4463e+00
  3.2044e-01  8.4720e-01  1.3104e+00  1.1954e+00  4.1482e-01 -3.4845e-01
 -7.3862e-02  8.9574e-02  3.1768e-01 -1.5175e-01 -7.3065e-01  4.5204e-01
 -2.0697e-01 -2.5820e-04  1.5595e-01  1.2696e-01  3.2136e-01 -3.2742e-01
 -5.5041e-01  2.0445e-01  3.3633e-02  1.0110e-02  5.2312e-01  1.2224e-01
  2.0436e-01  2.5453e-01  3.7718e-01 -4.6190e-01  1.8179e+00  3.6583e-01
  4.7730e-02  9.6290e-02  5.3259e-01 -1.1600e-01 -1.7148e-01  2.3084e-01
 -7.7760e-01 -1.0998e+00  7.0012e-01 -4.5568e-01 -7.0607e-02 -3.2209e-01
  3.8680e-01  3.4719e-01  5.5568e-01 -8.3438e-03  2.7250e-01 -4.3211e-01
 -8.8793e-01 -1.5399e-01  3.5161e-01 -4.0918e-01  1.1845e-01  1.3424e-01
  1.7048e-01  6.2038e-01  3.2419e-01  1.5487e+00  1.1397e-01  2.0567e-01
 -3.4302e-02 -4.2266e-01  2.2710e-01  1.1006e-01 -9.2674e-02  3.8294e-01
  2.6613e-01 -2.3261e-01 -3.0471e-02 -1.4551e+00 -6.0777e-01  9.8129e-01
  8.1279e-01 -3.1999e-01 -1.7374e-01 -1.0228e+00 -5.4619e-01 -2.6418e-01
  6.5284e-01  4.9104e-01 -2.6139e-01  3.8257e-01 -1.2366e+00 -5.7451e-01
  1.4664e+00 -6.6517e-01 -3.7938e-01 -1.5694e-02]"
frenchwoman,"[ 0.64557   -0.0060452  0.079118   0.40033    0.65404    0.51849
  0.81639    0.7704     0.72701    0.21831   -0.64981    0.42594
 -0.43737   -0.34288   -0.23079    0.36497   -0.32374    0.23303
 -0.60299   -0.29805    0.28217    0.32662    0.29272    0.64734
  2.0033    -0.52127    0.30574   -1.2067    -0.11453   -0.52372
 -0.86659   -0.57187    0.77226   -0.43228    0.068069  -0.5068
 -1.0656    -0.089107   0.22467   -0.12393   -0.45217   -0.010377
  0.094967  -0.11767    0.24884    0.066545  -0.067366  -0.18833
  0.44872    0.14449   -0.20046    0.47154   -0.1022     0.28333
  0.21224    0.052315   0.13095   -0.054679  -0.45559    0.44994
  0.15645   -0.3671    -0.060603   0.41786   -0.34836    0.10758
  0.082581   0.91516   -0.3416    -0.33454    0.4441     0.2619
 -0.35389    0.67197    0.31059    0.49528    0.13201   -0.55147
  0.58916   -0.63786    0.43474   -0.31136   -0.27422    0.72856
 -0.67308   -1.3682     0.50466    0.65805   -0.031543  -0.2283
 -0.24529    0.33559    0.33424    0.31615   -0.23186   -0.16377
  0.13569   -0.75687   -0.71611   -0.23475  ]"
356,"[ 0.46209   0.72794   0.623     0.3277   -0.26096   0.84196   0.76325
 -0.058922 -0.56312  -0.36926   0.52625   0.32515   0.088691 -0.12449
  0.44099   0.02151  -0.27142   0.18733  -0.29827   0.31095   0.4209
  0.022926  0.43864   0.5119    0.46041  -0.73561   0.4972    0.42676
 -0.31233  -0.16176   0.086318  0.11172  -0.50378   0.16004  -0.71662
  0.69411   0.097852  0.086347  0.095937  1.0744    0.055022 -0.60037
  0.12753  -0.068706  0.2819   -0.036363  0.25642  -0.53526  -0.82546
  0.42921  -0.58125  -0.054208 -0.021224  0.76134  -1.0202    0.35261
  0.26193  -0.52768  -0.39974  -0.39987  -0.20273  -0.66607   0.31372
  0.73976  -0.50589   0.30031   0.045535 -0.22134  -0.11564  -0.37047
  0.43967   0.30951   0.10194   0.049446  0.12557   0.25905   0.20825
  0.85357  -0.58959  -0.18481   0.30513   0.023907  0.38773   0.5157
  0.17972   0.10721   0.36154  -0.83867  -0.10208   0.24164  -0.092056
  0.80554  -0.18702  -0.52704   0.14818   0.267    -0.14261   0.16165
  0.11185  -0.065435]"
mistook,"[-0.035139  -0.58603    0.010755   0.059257  -0.25267    0.4723
  0.14828   -0.19759    0.36895    0.25498   -0.083346   0.46454
  0.19903   -0.14486    0.41681    0.080568   0.045549  -0.40629
  0.2695     0.04528    0.11103   -0.62552   -0.0038913 -0.66879
  0.12432   -0.11175   -0.54364   -0.19713    0.34191   -0.40415
  0.14325    0.49923   -0.048739   0.20725    0.45419   -0.23121
 -0.24281    0.07206    1.0801    -0.088123  -0.34796    0.63734
  0.42703    0.6616    -0.0035148  0.72253   -0.17013    0.10514
 -0.59762    0.27782   -0.24285    0.42641    0.04217    0.35539
 -0.17044    0.12052    0.063559  -0.29268   -0.45114   -0.032696
  0.22933    0.26931    0.4428     0.56937   -0.68435   -0.37954
  0.34164   -0.36848   -0.46144    0.58272   -0.49029   -0.7041
  0.50604   -0.18475   -0.54569    0.2779     0.71059    0.15482
 -0.6587    -0.042776   0.43759    0.036153  -0.57363   -0.034637
 -0.50193   -0.67135    0.12736    0.45852   -0.6049     0.020119
  0.38981   -0.31752    0.26424   -0.5671    -0.32918   -0.36437
 -0.38768    0.48401   -0.8236    -0.16733  ]"
swaying,"[ 0.2678     0.50596    0.20114    0.028896   0.40698    1.3339
 -0.81443    0.20884    0.19674    0.58146    0.26115   -0.16139
  0.17971   -0.44099    0.2658    -0.51157   -0.94862    0.61389
  1.1064    -0.65019   -0.20113    0.50825    0.76686   -0.43261
  0.44001    0.50574   -0.69523   -0.22378    0.20221    0.17615
  0.14983   -1.0044     0.7509     0.27479   -0.60413   -0.32961
  0.74711   -0.45902    0.007303   0.0083381 -0.90388   -0.44609
 -0.32929   -0.17276   -0.044452  -0.12777   -0.0087176  0.34684
 -0.25157   -0.31524   -0.57336   -0.37673    0.51031    0.24427
  0.27838   -0.34245    0.35979    0.25823    0.14207   -0.26228
  0.031628   1.0441     0.049917   0.74974   -0.68019    0.22312
  0.081515   0.058919  -0.10297   -0.8815    -0.22898    0.42245
  0.53003   -0.97745    0.028536  -0.42516    0.03435    0.44648
  0.78962   -0.48516    0.080175  -0.5465    -0.019676   0.093685
  0.35921   -0.9065     0.42354    0.077276  -0.2245    -0.39494
 -0.31061   -0.38649   -0.30204    0.11697   -0.33311   -0.10686
 -0.33909   -0.51546    0.75235    0.74473  ]"
stefani,"[ 0.35905  -0.59451  -0.14595  -0.48531   0.59376  -0.11642   0.23332
 -0.1136    1.2456    0.22126   0.13294   0.30433   0.18736   0.36282
  0.84236   0.18672  -0.1931    0.25009  -0.35089   0.81803  -0.28638
  0.10709   0.315     0.41228  -0.37116   0.26252  -0.26149  -0.53511
  0.04585  -0.51392  -0.094569 -0.79503  -0.16842   0.60675  -0.12855
 -0.2609    0.72028   0.30285  -0.33958   0.017295  0.097295  1.096
  0.017362  0.53012  -0.14284  -0.24099  -0.51382  -0.50419   0.97577
  0.21674   0.2202    0.15543   0.11988  -0.013395 -1.0749   -0.8756
  0.14418   0.62712  -1.2465    0.047339  0.37092   0.025224  0.22955
 -0.44169  -0.15519   0.18666   0.53142  -0.1043   -0.12424  -0.63617
  0.17117   0.67939  -0.90238  -0.15005   0.50717   0.16621   0.28519
 -0.92245   0.70195  -0.58477   0.030541 -0.28921   0.52956  -0.59866
 -0.55202  -0.28719  -0.022207  1.1316   -0.015419  0.17595  -0.24168
  0.53403  -0.22248  -0.081185  0.65191   0.011884 -0.77925   0.15082
  0.065673  0.25453 ]"
mcdaniels,"[ 0.24319   -0.41578    0.80503   -1.5916    -0.90715   -0.022669
  0.70071   -0.11455    0.2038     0.051418  -0.33363   -0.036601
  0.37757    0.46048    0.12397   -1.2225    -0.70439    0.32421
 -0.48764    0.33561   -0.84944   -0.43731   -1.1798    -0.31028
  0.4574    -0.23093    0.12936    0.025209  -0.24112    0.24145
 -0.77283    0.49138   -0.0051798  0.27438   -0.56861   -0.30834
 -1.0085     0.28048   -0.25059   -0.21148    0.078864   0.066962
  0.28164    0.2611    -0.69319    0.56967    0.043134  -0.52842
  0.4218    -0.51313   -0.087697  -0.10398    0.32067   -0.22039
 -0.71871    0.036217   0.2875    -0.53096   -0.9368     0.22562
  0.081443  -0.25173   -0.24523   -0.23179    0.18474    0.33793
  0.74032   -0.099919  -1.0519     0.2654     0.11177    0.025053
 -0.40563   -0.37449   -0.46859   -0.8645    -0.44074    0.43097
 -0.089802  -0.16108    0.59951    0.15936   -0.76433   -0.38946
  0.23176    0.43462    0.28072   -0.04111   -0.26504    0.32765
  0.044765   0.19422   -0.41325   -0.5864     0.59125    0.20013
 -0.85479    0.62331   -0.38736    0.8969   ]"
11-9,"[ 0.86148   -0.2045     1.3149     0.14086    0.14654    1.0163
  0.10105    0.23278    0.334     -0.64652    0.34779   -0.056284
 -0.70029    0.48244    0.76362   -0.031187  -0.10657    0.075766
 -0.48047    0.026064   0.82591   -0.45489    1.327      0.64858
  0.91257   -0.45374   -0.18907    0.90728   -0.89643   -0.41845
 -1.4933    -0.019866   0.3831    -0.29887   -0.91608   -1.2574
 -0.55832    0.97819   -0.13599    0.30368    0.2358     0.064607
 -0.22741   -0.87434   -0.2829    -1.2428     0.87314    0.38908
 -0.030977  -0.56286   -0.27007   -0.69505    0.9849     0.22866
  0.43489    0.11708    0.90184    0.86322   -0.63858    0.41488
 -1.1705    -0.79114    0.66356    0.47949   -0.39916   -0.34638
 -0.95308    0.40727   -0.42717   -0.18358    0.34485    0.41129
 -0.34443   -0.65455    0.040354   0.074842  -1.7197    -0.7911
  0.65143   -1.1488     0.51523   -0.0078745  0.46308    0.5589
  0.34168    0.27753    0.37496    1.4929    -0.02295    1.1677
  0.47967   -0.27678    0.39741   -0.42531    0.34917   -0.20688
 -0.60037   -0.058654  -0.65349   -0.70421  ]"
384,"[ 0.49546    0.67272    0.43396    0.27944    0.11094    0.72211
  0.22248    0.019001  -0.092617  -0.37031    0.78948    0.4519
  0.0639    -0.54157    0.52438   -0.0081587 -0.049917   0.1604
 -0.43379    0.65464    0.83303    0.038794   0.50945    0.57688
  0.2359    -0.36365    0.93096    0.66999   -0.20843   -0.12422
 -0.12709    0.41823   -0.58364   -0.26748   -0.38777    0.26669
 -0.57785   -0.28558   -0.075374   0.37354    0.16118   -0.57722
 -0.32279   -0.21009    0.054367   0.083751   0.41547   -0.61785
  0.024692   0.99297   -0.0033121 -0.20077    0.62337    0.52652
 -1.3224     0.21871    0.36809   -0.64784   -0.32936   -0.29598
 -0.57181   -0.7559     0.082088   0.71785   -0.68294    0.31394
  0.46333   -0.38733    0.61046   -0.015126  -0.042753  -0.020856
  0.14848   -0.035159  -0.10328    0.44524   -0.25329    0.48246
 -0.44186   -0.31893    0.2632     0.2716     0.37116    0.1931
  0.050013   0.2213     0.62049   -0.6321    -0.15239    0.3552
  0.0055539  1.039     -0.25033   -0.30915   -0.30729    0.18242
  0.0064338 -0.079724  -0.10664   -0.46075  ]"
clutches,"[-0.29179    0.012186   0.11303   -0.59101   -0.14255    0.4659
 -0.17637   -0.12488   -0.09674    0.11434    0.63026    0.82582
  0.27622    0.9483     0.58987   -0.17268   -0.36117   -0.070162
  0.45279   -0.65358   -0.041009  -0.10426    0.3576     0.32446
  0.50961    0.36278   -0.76439    0.17508    0.16483   -0.30171
  0.75619   -0.0091164 -0.24092   -0.20751   -0.25652    0.40542
  0.02492   -0.014993   0.56215   -0.5261    -0.21089    0.23404
 -0.19642    0.12667   -0.35459    0.049639   0.070678   0.43863
 -0.06233    0.57158   -0.57497   -0.1848    -0.22991    0.82078
  0.64712    0.24822    0.036104  -0.37205   -0.34506   -0.081528
  0.24414    0.14413   -0.0095992  0.71746    0.28005   -0.4386
 -0.087355  -0.46184   -0.10302   -0.4181     0.024201  -0.31985
 -0.053552   0.37003    0.22799   -0.091298  -0.60129   -1.0231
 -0.31489   -0.19029    0.45904    0.72911   -0.47645    0.85376
 -0.49722    0.039769   0.45363    0.31499    0.080883   0.13581
  0.25933    0.58348    0.87394   -0.20903    0.2583    -1.0646
 -0.53535    0.35851    0.71034   -0.24421  ]"
schrader,"[ 0.13476   -0.41852   -0.24777   -0.97681    0.27704   -0.23448
 -0.038428  -0.079066   0.2399    -0.51412    0.3989     0.80234
  0.13014   -0.075965  -0.092098   0.44914   -0.09175    0.15911
  0.12239    0.56828    0.31501    0.46171    0.046047   0.73689
  0.59434   -0.24953   -0.15108   -0.34047    0.52783   -0.18125
