,0
 -0.45777    0.36427   -0.35591    0.40187   -0.49596    0.79596
  0.51874    0.46838    0.40744    0.72789   -0.415     -0.051086
  0.064318   0.9723    -0.73609   -0.1393     0.55977   -0.83328
 -0.10093    0.027287  -0.2521    -0.49957   -0.36244   -0.12372
  0.15987   -0.27092   -0.060097   1.1339    -0.38237   -0.25692
  0.45291    0.38622    0.31495    0.6199     0.173     -0.8067
  0.1974     0.59293   -0.35822    0.12096   -0.49169    0.18421
 -0.24271    0.25788    0.58583   -0.10353    0.35443   -0.07518
  0.45624   -0.17551   -0.17537   -0.0087173 -0.66017    0.64508
  0.31449    0.5235    -0.15945   -0.58947   -0.54037   -0.69531
 -0.21198    0.058797   0.54929    0.026305   0.45334    0.39555
  0.38175    0.0029609 -0.043213   0.19154  ]"
"4,800","[ 0.24804    0.57822   -0.127      0.5493    -0.3873     0.33328
  0.063831   0.57782   -0.094102   0.52314    0.85142    0.41333
  0.25479   -0.64268    0.025053  -0.3017    -0.08105    0.0013117
  0.28519    0.033599   1.2226     0.17302    0.40016    0.32047
  0.3919    -0.54485    0.21183   -0.19965    0.069376  -0.28185
  0.029748   0.12764   -0.057018   0.076834  -0.29003    0.18572
  0.14955    0.27888   -0.18469    0.15096    0.017136   0.15186
 -0.021645  -0.12834   -0.2185     0.22872    0.14685   -0.65712
 -0.13905    0.74521    0.26223   -0.69428   -0.2115     0.054673
 -0.65043    0.84808    0.35239   -0.69455    0.50413   -0.15971
  0.7227     0.50221    0.41344    0.68699   -0.41671   -0.12975
  0.0077093 -0.14197    1.1097    -0.19836    0.31449    0.21742
 -0.39487    0.10479    0.27501    0.12743    0.53097    0.019128
 -0.099013   0.17087    0.45195   -0.53911    0.12558   -0.25764
  0.057989   0.1986     1.0378     0.56773   -0.024827   0.12824
  0.043184   0.83264   -0.045532  -0.74587   -0.57427    0.12396
  0.07383    0.24405    0.35465    0.1248   ]"
scorned,"[-2.1985e-01  5.6657e-01  2.8177e-01  1.3082e-01  8.8152e-02  6.1879e-01
 -1.5162e-02 -1.9436e-01  5.0816e-01  7.5645e-02 -7.3869e-01  4.7153e-01
  4.4008e-01 -5.9058e-01  9.0352e-02 -1.5189e-02  1.6653e-01 -4.3266e-03
  6.8177e-04  2.0880e-01 -5.2796e-02  2.6730e-01 -1.8802e-01  2.3916e-01
  6.4624e-01  2.8278e-01 -4.0207e-01 -2.2561e-01  1.9698e-01 -2.7630e-02
  8.7210e-01  2.5139e-01 -1.4149e-01  1.3948e-01  5.0106e-02  7.3205e-01
 -4.4955e-01 -2.2139e-01 -7.7625e-02 -1.9116e-01 -6.7402e-01  4.3658e-01
  2.6716e-03  5.6271e-01  4.9672e-01 -1.1075e-01  4.9629e-01  5.4082e-01
  2.0948e-01  8.5079e-02 -8.3159e-02  8.3988e-02  3.1524e-01  6.0401e-01
 -5.9492e-01  3.7334e-01  4.7882e-01  5.6319e-01 -6.8364e-01 -2.6829e-01
  1.5989e-01 -3.1894e-01  2.7889e-01  4.0114e-02 -1.5862e-01 -7.9564e-01
  5.4339e-01  1.5477e-01  3.4391e-02 -1.2591e-01  3.0754e-02 -8.8161e-02
 -2.5830e-01  2.1869e-01 -6.7540e-01 -5.2126e-02  1.0630e-01 -3.6307e-01
 -4.3390e-01 -2.6132e-01 -2.8921e-01 -1.1326e-01 -7.2177e-02  4.3202e-01
 -8.0010e-01 -1.2584e-01 -1.9873e-01  3.7005e-01 -6.4586e-01 -6.7913e-01
  1.4195e-01 -2.4965e-01 -2.5029e-01 -2.3980e-02 -2.9552e-01 -1.5170e-01
 -3.9063e-01  3.2559e-01  1.7087e-01  3.0096e-01]"
0.74,"[ 1.2184     0.65193    0.33374    0.60473    0.14801   -0.47239
  0.23038   -0.079405   0.713      0.30974    0.28043    0.093059
 -0.98282   -0.62354    0.72512   -0.38978   -1.0326    -0.84055
  0.62943    0.97584    0.3811     0.054503   0.44463    0.47662
  1.2271    -0.48665   -0.08703   -0.078225  -0.10455   -0.60201
 -0.27743   -1.1044    -0.98827    0.61928   -0.46299    0.48607
  0.72261    0.15214   -0.12011    1.0273    -1.2064    -0.60229
 -0.92589    0.3679    -0.77088   -0.14866   -0.44298    1.0032
 -0.054027  -1.1814    -0.82616   -0.1652     0.41756   -0.24241
 -0.91313    0.71985   -0.38565   -0.29176    0.52013    0.58025
 -0.37582   -0.20066   -0.37158    0.95586   -0.57119   -0.66174
  0.10261   -0.50848    1.3382     0.21459   -1.7046     0.11528
 -0.34807   -0.014882  -0.46017    0.26797   -0.51876   -0.67583
 -0.02972   -0.66323   -1.3517     0.20613   -0.316      0.61682
  0.48139    0.19607   -0.0046437  1.1789     0.9815     0.6999
 -0.045105   0.55382   -0.073572   0.17151   -0.58154   -0.27341
 -0.16362   -0.72913   -0.26652   -0.020244 ]"
339,"[ 0.27596    0.75041    0.21951    0.50779   -0.18595    0.30119
  0.58541   -0.017845  -0.046423   0.037685   0.74707    0.12856
  0.4089    -0.19328    0.31762    0.033184  -0.1498     0.10637
 -0.16407    0.78421    0.86643   -0.048831   0.5172     0.20425
  0.087874  -0.59114    0.72934    0.85898   -0.3711    -0.29322
 -0.078082   0.14418   -0.12067    0.087909  -0.78898    0.38502
 -0.086481  -0.18395    0.0041407  0.55364    0.47058   -0.52341
  0.016385  -0.21448   -0.1789     0.14871    0.073406  -0.37586
 -0.57636    0.61487   -0.20225   -0.1749     0.11117    0.52653
 -1.0147     0.28991    0.41823   -0.30708   -0.4981    -0.31961
 -0.39108   -0.1226     0.16091    0.57846   -0.80534    0.33164
  0.56168   -0.22418    0.096277  -0.10472    0.15357   -0.16559
 -0.18371    0.26496    0.23621    0.38057   -0.21773    0.7168
 -0.50348   -0.29275    0.24586    0.40183    0.32437    0.51597
  0.081792   0.077926   0.75908   -0.58069   -0.15417    0.34558
  0.15193    0.64457   -0.31977   -0.20912   -0.71971    0.10385
  0.2657     0.085518  -0.090254  -0.69918  ]"
jw,"[-0.81589    0.085247   0.094869  -1.3911    -0.43753    0.52081
  0.84462    0.080832   0.33247    0.96214    2.5591     0.21162
  0.32627    0.82018   -0.23256    0.46367   -0.70058   -1.3781
 -0.75374   -0.13663    0.71764   -0.33481   -0.51638    0.46677
 -0.44147    0.41016    0.52927   -0.4266    -1.1272    -0.22707
 -0.29971    0.088343   0.68254   -0.052474  -0.40995    0.0079068
  0.87434    1.3668     0.024946   0.55288    0.74075    0.050398
 -0.046167   0.93532    0.094004   0.58505   -0.7326    -0.36922
  0.51982   -0.06442   -0.2778     0.92241   -0.35741   -0.12232
 -0.43862   -0.082812   0.2283     0.33649   -0.84111   -1.4756
 -0.6552     0.58456    0.32293   -0.20057   -1.0472     0.64272
 -0.67245   -0.3623    -0.84609    0.15127   -0.45242   -0.52126
 -0.033942  -0.3764    -0.82222   -1.0336     0.53999    0.29969
 -0.66606   -0.81861   -0.059435   0.20982    0.96532    0.59437
  1.1434    -0.1051     0.92464   -0.47135   -0.37894   -0.23584
  0.42957   -0.1229     0.31889   -0.37151   -0.34755    1.0818
  0.030129  -0.13226    0.80242   -0.04803  ]"
cipriani,"[ 0.27625   -0.12185   -0.48754   -0.73875   -0.29747    0.92087
 -0.45834    0.013146  -0.039245  -0.91992   -0.058657  -0.26717
 -0.17837    0.20173    0.4855     0.033871  -0.41632   -0.019574
  0.27514    0.50441    0.41108    0.4207    -0.16591    0.34812
 -0.25651   -0.011922  -0.4104    -0.55691   -0.1949     0.19031
  0.24953   -0.092554  -0.4673     0.9291     0.063552   0.45155
 -0.14415    0.66198   -0.042134  -0.060018   0.077926  -0.62519
  0.79844   -0.096468   0.86007    1.8876    -0.54076   -0.62917
 -0.15478    1.1815    -0.038397   0.43046   -0.45295    0.12223
 -1.4958    -0.29828   -1.4059    -0.22119   -0.77289   -0.0045738
 -0.29355    0.090924   1.0447    -0.65731   -0.64293   -0.12368
 -0.17891   -0.064642  -0.62535   -1.0209    -0.12267    0.40335
 -0.30397   -0.77973    0.16998   -0.38272   -0.21544   -0.33386
 -0.24715    0.46754    0.077584  -0.52052    0.35566   -0.18881
  0.31464    0.19687    0.12978    0.49018   -0.37677   -1.3487
 -0.6317    -0.075723  -0.30309   -0.077801  -0.18868    0.36699
  1.1371    -0.37976   -0.88516    0.94165  ]"
unmatched,"[ 0.13589   0.64697   0.59608   0.39045   0.47633  -0.051687  0.4514
 -0.40748  -0.40817   0.66923  -0.071649  0.3737    0.46165  -0.56672
 -0.12684  -0.16891  -0.27764   0.7531    0.043903  0.056466 -0.44004
  0.42196   0.1526   -0.75345   0.55208  -0.057032 -0.039217  0.053061
 -0.070648 -0.86679   0.46087  -0.50946  -0.42872   0.22379  -0.11195
  0.14508  -0.6857    0.19697  -0.30583  -0.28575   0.68856   0.62608
 -0.035442  0.41218   0.15924  -0.56831   1.701    -0.11806   0.35323
 -0.8438   -0.46498   0.088618 -0.011184  0.56499   0.87779  -0.20576
  0.34341  -0.45474   0.14065  -0.25303  -0.2578    0.034943 -0.1195
 -0.054894 -0.29218  -0.10844   0.47877  -0.32276   1.0225    0.17511
  0.14979  -0.014407  0.027176  0.30554   1.0631    0.049137 -0.46801
 -0.72479  -0.17398   0.031369  0.25752   0.15294   0.37363   0.17165
  0.11226   0.55833   0.44193   0.39698  -0.071105 -0.29637  -0.41944
  0.37027   0.024185 -0.19959   0.4251   -0.59118  -0.30262  -0.6902
  0.20412   0.6093  ]"
idled,"[ 0.25668   0.41075  -0.32516  -0.48437  -0.12152  -0.75083  -0.1125
  0.92608  -0.061894 -0.41771  -0.46451   0.42763   0.60661  -0.65717
 -0.025642 -0.92036   0.12345   0.50728   0.61757   0.033499  1.04
  0.4801    0.55165   0.28923   0.9227   -0.82517  -0.71198   0.91794
  0.18168   0.27666   0.1378   -0.093157 -0.17061  -0.15996  -1.3272
  0.68154   0.1893   -0.73595  -0.28448   0.36084   0.33875  -0.27108
  0.15839   0.67041   0.64191   0.61929   0.67411   0.054479  0.025951
  0.4124   -0.36188  -0.75165  -0.88017   0.63436  -0.24815   1.0323
 -0.72551  -0.47625   0.74567  -0.23372   0.38074   0.32266   0.75766
  0.26318   0.11499  -0.36147   0.41886  -0.26621  -0.17893  -0.034091
  0.51966  -0.15142  -0.42873  -0.018764  0.42495   0.34477   0.57274
 -0.10898  -0.49663   0.039659  0.19171  -0.56186  -0.47599   0.89732
 -0.69545   0.13424   0.98772   0.90813  -0.84978  -0.31914   0.012398
 -0.18754  -0.19663  -0.09944  -0.32886  -0.062499  0.67048   0.59999
  0.81044   0.081944]"
gregoire,"[-0.68322   -0.51779    1.2473    -0.54826    0.19036   -0.10664
  0.68503    0.68829    0.33437   -0.54121   -0.5942     0.13696
 -0.68514   -0.18938   -0.38394    0.090447  -0.35103    0.65481
 -0.70604   -0.18658    0.018844   0.446      0.37493    0.46783
  0.41536   -0.10312    0.3748    -0.87816   -0.24699   -1.4047
  0.24401   -0.5905     0.2774     0.44326   -0.32169   -0.17783
 -0.0028624  0.23846   -0.52282    0.89585   -0.11045   -0.16172
  0.91169    0.40307   -1.3        0.16146   -1.0854    -0.58588
  0.24781    0.37161   -0.55973    0.047572  -0.069426  -0.39729
 -0.31373    0.04508   -0.13287   -0.058917  -0.65601   -0.57718
 -0.28779   -0.95092    0.20886    0.18334    0.11294   -0.11049
 -0.11359    0.39      -0.251      0.95855   -0.48246    0.73907
 -0.53585   -0.14929    0.51693   -0.41753    0.099058  -0.32028
 -0.17278    0.12626   -0.41586   -1.0599     0.1951     0.28098
  0.14342   -0.13469    0.28636    0.363     -0.85421   -1.253
  0.27701   -0.48199   -0.23284   -0.31318    0.070304   0.25153
 -0.037004  -0.54742    0.068463  -0.089468 ]"
casserole,"[-1.1659     0.62927   -0.41165    0.022556  -0.51462    0.69833
  0.80446   -0.34928    0.31186    1.2453     0.57257    0.62281
 -0.2953     0.076499  -0.10816    0.17791   -0.06114   -0.30914
 -0.072898  -0.089116  -1.4358     0.66664    0.54924   -0.76356
  0.88933    0.80606   -0.089809   0.3142    -0.72473   -1.1812
 -0.59795    0.092195   0.56166   -0.1864    -0.0038416  1.0404
  1.0019     0.35563   -0.07266   -0.78036    0.53138   -0.79904
 -0.49528   -0.80386    0.84629   -0.49903   -0.54973    0.085017
 -0.032992  -0.60164   -0.43161    0.37382    0.066755   0.30978
 -0.72365   -0.037029   0.47573   -0.059113   0.056306   0.61684
  0.51609    0.42704    0.80118   -0.013416   1.1034    -0.79354
 -0.24516    0.23643   -1.1961    -0.35531   -0.27848   -0.016266
  0.56525    1.0017    -0.46811    1.0373    -0.084481  -0.10105
  1.337      0.51319    0.44743   -0.21752   -0.45218    0.12762
  1.0034    -0.18377    0.19754    0.3112     0.6641    -0.28338
  0.33226    1.1435    -0.19969   -0.22338   -0.13879   -0.53158
  0.40787   -0.25223   -0.25243   -0.033684 ]"
11-2,"[ 0.63531   -0.13595    0.76751   -0.51405    0.075936   0.52273
  0.25797    0.54725   -0.23275   -0.23023    0.058195  -0.011089
 -0.40865    0.23197    0.52191    0.23943    0.048546   0.31032
 -0.14018    0.68962    0.038238   0.18576    0.39616    1.4098
  0.51218   -0.31397   -0.094246   0.9433    -0.76558   -0.2941
 -1.2129    -0.056947   0.22703    0.34822   -0.86884   -1.1184
 -0.66744    0.38606    0.33823    0.087375   0.81932   -0.10409
 -0.69293   -0.015527   0.40179   -1.1066     1.3032     0.029342
  0.33151   -1.0877    -0.23569   -0.050763   1.0791     0.037356
 -0.23314   -0.22189    0.68944    0.25043   -0.6751     0.47104
 -1.6102    -0.84848    0.97046    0.92347   -0.23158   -0.19526
 -0.47028    0.13721   -0.52707    0.37128    0.38156    0.11977
 -0.49758   -0.41211   -0.33765   -0.002749  -1.7619    -0.50411
  0.35691   -0.84063    0.39575    0.13449   -0.67292    0.60601
  0.48023    0.094148   0.51021    1.0857     0.15112    0.49891
 -0.19585   -0.0086029 -0.16114   -0.37222   -0.24974   -0.61154
 -0.71496   -0.32023    0.068686  -0.33335  ]"
shoals,"[ 3.6643e-01 -7.6936e-01  2.0201e-01 -4.3519e-01 -4.1891e-01  1.4429e-02
 -2.7551e-01  2.0442e-01  2.9368e-02 -7.1929e-01 -1.0509e-01  5.0167e-01
  5.5866e-02 -6.1617e-01 -5.7344e-01  1.9665e-01  4.1541e-01 -3.8596e-01
  4.7172e-01 -2.8837e-01  4.6417e-01  3.2710e-01  6.3223e-01 -9.7830e-01
 -1.4297e-01  5.4518e-01 -4.6546e-01  3.9487e-01  5.3519e-01  3.5077e-01
 -1.6053e-01 -7.4840e-01  4.4615e-01  2.7968e-01 -2.7369e-01 -1.0922e-01
  2.1270e-01 -1.9752e-01  5.8272e-01  2.2378e-01 -3.6098e-01 -5.1706e-01
 -9.2958e-01 -3.4237e-01 -5.5326e-01  3.0153e-01  1.0102e+00 -3.5459e-02
  6.9121e-01  8.1131e-01 -8.9819e-01 -1.8532e-02 -8.6672e-01 -5.6467e-01
 -4.4675e-01 -8.6329e-01 -5.4013e-02 -7.2020e-01  1.0061e-01  1.1945e+00
 -9.6973e-02  3.2665e-01  8.1060e-01 -4.8561e-02 -1.8945e-01 -2.1648e-01
  7.7581e-01 -7.9960e-01  4.8066e-01 -8.2402e-01 -7.7162e-02  8.1988e-01
  2.7414e-01 -2.2718e-01  9.7381e-02 -4.3106e-01  4.1223e-01  9.5927e-02
  1.1321e+00  3.8418e-01  1.4461e-01 -5.1007e-01 -2.0849e-01  1.4503e+00
  1.8662e-02 -1.9863e-01  9.0370e-01 -2.8618e-01  9.9826e-02  1.2004e-03
 -1.7017e+00  4.6888e-02 -4.3183e-01  6.2727e-01  2.6943e-01  2.9885e-01
 -6.5394e-01 -6.9185e-01  9.9046e-01 -5.5228e-01]"
on-line,"[-0.16958   0.42538  -0.54289   0.1281    0.59951   0.82404   0.37648
  0.36317   0.3806   -0.39554   0.061207 -0.10764  -0.24217  -0.81142
  0.16362   0.38036   0.71217   0.45646   0.099857 -0.16126  -0.46323
  0.14722   0.49428   0.45186   0.17252  -0.30647   0.5891    0.37507
 -0.083259  0.39323  -0.28349  -0.14683  -0.78808  -0.036519  0.60644
  0.21504  -0.5239    0.090357 -0.22016  -0.80041   0.20404   1.0622
 -0.79461   0.09725  -0.47688   0.067438 -0.013185 -0.44236   0.70725
  0.3466    0.21208   0.32765   0.14933  -0.67281   0.326    -0.26179
  0.14292  -0.63313   1.132    -0.2794   -0.38759  -0.37253  -0.27889
 -0.019611  0.72168  -0.24691  -0.051812 -0.76867   1.2344    0.42662
 -0.12459   0.66726   0.83334  -0.76714  -0.23104   0.32736  -0.019206
  0.40494  -0.6326   -0.8836   -0.038229  0.14302   0.077224  0.070629
  0.16162   0.24503   0.70239   0.036789 -0.5105   -0.32717  -0.32765
  0.51079  -0.030252  0.053208  0.51491  -0.1356   -0.064257  0.019759
  0.78078   0.58713 ]"
butterworth,"[-0.83913   -0.17552   -0.17446   -0.85863   -0.51006   -0.017662
  0.14517    0.31442   -0.72794   -0.29284   -0.58972   -0.62508
 -0.28008    0.045554   0.44573   -0.90559    0.69185   -0.23916
  0.44753    0.035736   0.25584    0.52792    0.43814    0.2147
  0.39021    0.43795    0.66387   -0.42684   -0.20946   -0.30136
  0.46801    0.5851     0.7202     0.68012   -0.18062    0.36086
  0.11607    0.12083    0.20047   -0.040811  -0.68417   -0.013589
  0.13652   -0.18585   -0.35841    0.51714    0.19585   -0.27147
  0.12527    0.14846    0.29439   -0.19944    0.39755   -0.2859
 -0.1397     0.73974   -0.27184    0.0061675 -0.25338   -0.01138
 -0.54476   -0.25812    0.8282     0.84232   -0.015023   0.25081
 -0.33591    0.70156   -0.62362    0.57783   -0.2499     0.49016
  0.054474  -0.83595    0.24566    0.11309    0.042868  -0.14243
 -0.29955    0.36238   -0.25709   -0.34436   -0.20458    0.42908
  0.23103    0.30782    0.41989   -0.0013791 -0.66551   -0.050468
 -0.4405    -0.047834   0.55386    0.3585     0.63145    0.75848
  0.23207   -0.18118   -0.33683    0.8786   ]"
het,"[-0.6968    -0.82627   -0.025116  -0.040005  -0.2633    -0.14353
 -0.014911   0.66032    1.0505    -1.073      0.030626   0.15371
 -1.0159     0.69429   -0.82068   -0.63158    0.24813   -0.81456
  1.0906    -0.52727    0.4811    -0.0064565 -1.282     -0.22529
  0.52892   -1.2258     0.30012    0.048481   0.41891   -0.054661
 -0.71      -0.53523   -0.35034    0.1888    -0.22695    0.08692
  0.46897    0.65316   -0.47193   -0.040326   0.72035   -0.01009
 -0.84323   -0.25121   -0.3552     0.50709   -0.16979   -0.39775
 -1.1223     0.81978   -0.6733     0.53828    0.21339   -0.29339
 -1.6541     0.48234   -0.10372    0.98276   -0.052444   0.31392
  0.70583    0.5022    -0.75469   -0.66329    0.51138    0.96765
  0.15291   -0.17757   -0.48606   -0.36614   -0.031094  -0.10689
  0.35419   -0.93554   -0.37075    0.24274   -0.10291    0.7354
 -0.41588   -0.19814   -0.28081   -0.0063339  0.44223   -0.73242
  0.13507   -0.17872   -0.27215   -0.73432   -0.21065    0.28497
  0.44555   -0.75604    1.3658     0.67895    0.8327     0.39296
 -0.1521     0.093735   0.22953   -0.068034 ]"
sabina,"[ 0.39326   -0.0043435  0.24111    0.71884   -0.71784    0.69703
 -0.26718    1.1425    -0.72257   -0.28763   -0.22422    0.63586
 -0.8478    -0.15446    0.58287   -0.24964    0.70847    0.18608
 -0.31136    0.35554    0.24004   -0.15158    0.37414    0.80205
  0.037345   0.059167   0.44917   -0.33951   -0.32355    0.32359
 -0.32433   -0.20881    0.74297    0.39526    0.26131   -0.30674
 -0.31026    0.37644   -0.14555   -0.43807   -1.0328     0.70719
 -0.14882   -0.35528    0.3058    -0.25339    0.10462   -0.46811
  0.61757    1.1887    -0.21025    0.079397   0.405     -0.01204
 -0.33844   -0.61159   -0.68437    0.82885   -0.93128   -0.63965
 -1.1047    -0.23233    0.71447   -0.32223   -1.0048     0.19915
  0.028185   0.44884    0.74487   -0.57586   -0.27085    0.029251
 -0.17826   -0.79944    0.94684   -0.09031    0.29998   -0.1432
  0.22509    0.075395  -0.49704   -0.057268  -0.20073   -0.054936
  0.3078    -0.67051   -0.29906    0.44271   -0.38931    0.35116
 -0.89484   -0.2921     0.43125    0.4281     0.57297   -0.23869
  0.30347   -0.14673   -0.19768    0.38768  ]"
miniatures,"[-0.57976    0.55896   -0.2235    -0.16477    0.013709   0.70771
  0.31855   -0.56861   -0.8339     0.27103    0.28749   -0.58679
  0.075094  -0.2578    -0.57926    1.0415     0.83865    0.61722
  0.35707   -0.37589    0.065568  -0.64585    0.34277   -0.11537
  0.63789   -0.66683   -0.37081    0.43589   -1.0335    -0.42799
 -0.28924   -1.0513    -0.55061   -0.25579    0.35218   -0.030966
  0.10251   -0.28151   -0.2158    -0.92638    0.4293     0.14846
 -0.16042   -0.12512   -0.35193   -0.5719     0.052379  -0.29295
  0.24247   -0.15334   -0.29805    0.16664    0.25124    0.41434
  0.22824    0.18927    0.15136   -0.6891    -0.58659    0.50703
 -0.40095    0.92722   -0.7263     0.48187    0.0073085  0.083483
  0.33551   -0.02904   -0.52166    0.18593   -0.056143   0.40039
  0.5457     0.66939   -0.49163    0.089287  -0.16327    0.75771
 -0.1421     0.23328    0.081363  -0.56048    0.018239   0.42228
 -0.14501   -0.066289  -0.032302  -1.1891     0.56554   -0.41041
  0.13352    0.41255    0.50615   -0.619     -0.10333   -0.49443
 -1.1535    -0.20826    0.33351   -0.38618  ]"
"56,000","[ 0.70853    1.2172     0.2784     0.043848  -0.33223    0.34042
  0.4279     0.52423    0.51628    0.25589    1.21       0.04725
  0.41704   -0.55842    0.68259   -0.28487    0.17824   -0.28174
  0.71276    0.30025    1.2211     0.13594    0.3323     0.41157
  0.20338   -1.1123     0.10958    0.3319     0.34034   -0.40199
  0.17329    0.19727   -0.18468   -0.082296  -0.53787   -0.45674
 -0.20615    0.67726    0.094124  -0.17519    0.10628    0.19635
  0.067696  -0.019846   0.17347    0.19223    0.34714   -0.42148
 -0.16223    0.4228     0.48584   -0.82801    0.035793   0.21811
 -0.33694    0.56003    0.35361   -1.0959    -0.0022636 -0.13582
  0.34399    0.75071    0.32431    0.31986   -0.37804    0.061628
  0.094316   0.18735    1.0377    -0.45827    0.37513    0.089227
 -0.36685    0.024773   0.5326     0.68492    0.29042    0.18806
  0.090795   0.25416    0.50304   -0.16233    0.098994   0.34448
 -0.17443    0.13669    0.72669    0.399     -0.26977    0.054234
  0.30194    0.72395   -0.083636  -0.70025   -0.15243   -0.43787
  0.35904    0.43056    0.51891    0.012407 ]"
1690,"[-0.33167   -0.443     -0.32899    0.54727   -0.72917    0.62863
  0.75524   -0.63875    0.052361  -0.62119    0.05082   -0.020261
 -0.86119   -0.016342   0.36241   -0.52062    0.46964   -0.41944
 -0.38271   -0.25848    0.31373   -0.92935    0.57473    0.045613
  0.21506   -0.5474    -0.42368    0.47337    0.4772    -0.47888
 -0.1347    -0.37057    0.40214   -0.88828   -0.61563   -0.53079
 -0.55272    0.31584    0.61268    0.17189    0.12263   -0.51605
  0.86331   -0.66533   -0.77998   -0.62252    0.65915   -0.71526
 -0.0048028 -0.037077  -0.29861   -0.024033   0.96242    0.18456
 -0.45109   -0.32637    0.13016   -0.53239   -0.80746   -0.59086
 -0.072989   0.23442   -0.1852    -0.0096404 -0.48563   -0.66076
 -0.99856   -0.61748    0.39984   -0.19477    0.48137    0.17336
  0.013251  -0.0020497 -0.65553   -0.86238    0.67415    0.36452
 -0.56606    0.079495  -0.1565    -1.0034     0.55779    0.91893
  0.57869   -0.26078    0.39937   -0.93977   -0.5535     0.4589
  0.049257  -0.10262    0.01255    1.0864    -0.51955   -0.33578
 -0.30336   -0.10558   -0.35044   -0.60871  ]"
368,"[ 0.35654    0.71907    0.4812     0.37344   -0.041026   0.7852
  0.52939    0.13617   -0.17217   -0.14621    0.64188    0.03311
  0.042982  -0.31953    0.26745    0.026599  -0.057068  -0.13684
 -0.3039     0.17491    0.8891     0.2436     0.3789     0.48488
 -0.052029  -0.28502    0.76741    0.43087   -0.4554    -0.64017
  0.20239    0.22526    0.044029  -0.13977   -0.5617     0.48245
 -0.0036329 -0.27378   -0.45249    0.78206    0.21397   -0.25519
 -0.0012195  0.0019962 -0.080361  -0.22712   -0.25597   -0.5225
 -0.62403    0.39294   -0.11796    0.036661   0.38113    0.10656
 -0.6648     0.33915    0.45035   -0.61921   -0.073292  -0.14659
 -0.048342  -0.62874    0.28731    0.33171   -0.72859    0.14577
  0.46186    0.28677    0.12435   -0.30239    0.12606    0.013827
  0.014621   0.21244    0.2963     0.4772    -0.16801    0.83085
 -0.44244   -0.067948   0.024973   0.0056297  0.40007    0.40259
  0.13068    0.18176    0.80011   -0.58731   -0.054658   0.31524
 -0.28656    0.76209   -0.24509   -0.12242   -0.3472     0.064484
  0.32356    0.075028   0.25572   -0.3681   ]"
pu,"[ 0.121     -0.63642   -0.066676   0.10448    0.22324   -0.098532
  0.27383    0.29328   -0.11665    0.22099   -0.35866    0.7776
  0.14259    0.039057   0.20172   -0.44876   -0.12693   -0.20384
  0.0065833 -0.82365    0.49775    0.37712   -0.5934     0.56143
 -0.078694   0.30457    0.30496   -0.034799   0.24129    0.1667
 -0.7835     0.59917    0.088901  -0.30835   -0.75011    0.53841
