,0
  0.13093    0.78261   -0.24764   -0.66064   -0.69451   -0.44116
 -0.33174   -1.1885     0.40747   -0.0029144 -0.47283    0.13437
  0.20734    0.71397    0.15569   -0.45299   -0.063846   0.3042
 -0.59085    0.89762    0.55634    0.44069   -0.40109   -0.01661
 -0.19231   -0.0017928  0.1478     0.82278    0.10861    0.025764
  0.39932    0.45025   -0.71405    0.52728    0.21345    0.17824
  1.0386    -0.46413   -0.28983    0.16328   -0.38608   -0.2599
 -0.15384    0.22444    0.30242   -1.122     -0.13648   -0.4977
 -0.09843    0.61633   -1.0287    -0.52494    0.45692   -0.49688
  0.26172   -0.26307   -0.022735  -0.61911    0.22016   -0.4949
 -0.023442  -1.1651    -0.26938   -0.76976  ]"
33.3,"[ 0.88441    0.92611    0.57463    0.093544  -0.14378    0.51737
 -0.11917    0.51575   -0.13937    0.22406    1.0596     1.2241
  0.14038   -0.10954    1.9123    -0.16739   -0.55105    0.069088
 -0.49444    0.16182   -0.45916    0.90978    0.52548    0.58071
 -0.0091549 -0.85727    0.65405    0.29957   -0.54014   -1.0806
  1.0177     0.082135   0.27714    0.019664  -0.46878    0.43446
  1.5154     0.2122    -0.31511    0.45837    0.13113    0.80324
 -0.43973    1.19      -0.19989    0.19056   -0.61911   -0.54306
 -0.81416   -0.6955    -0.69997   -0.29447   -0.21013    0.25144
 -0.068152   0.36995   -0.52868   -0.66393   -0.37963   -0.35354
  0.14931   -0.67978   -0.90115    0.78835   -0.47318    0.12256
  0.30109   -0.95485   -0.33463    0.36504   -0.096981  -0.24535
  0.25305    0.35251   -0.70285    0.83654   -0.27788   -0.22206
 -0.3099    -0.25405   -0.15364    0.17147    0.31302    1.8275
 -0.012084   0.14233    0.38031   -0.13824    0.79834   -0.13245
  0.18155   -0.22296   -0.37852   -0.78544   -0.14702   -0.42653
 -0.48146   -0.34139    0.38616   -0.39359  ]"
cervantes,"[ 4.7473e-01 -4.6589e-01 -4.2309e-01  5.1041e-02  4.6109e-01  1.8573e-01
  3.8940e-01 -7.9803e-02  1.4693e-01 -3.3491e-01 -7.1065e-01  9.9063e-01
 -5.2182e-01 -2.7670e-01 -6.3878e-01 -3.8534e-02  4.6811e-01  5.1153e-01
  3.5450e-01  5.6246e-01  4.6528e-03 -6.4761e-01  2.2042e-02  5.7561e-02
  3.2954e-01 -1.6555e-01 -4.4672e-01 -7.9021e-01  8.9423e-01 -4.5407e-02
 -3.8077e-01 -4.0490e-01 -3.1045e-01  8.5756e-02  2.2093e-01  9.7339e-02
 -9.4926e-01  7.4890e-01 -7.6031e-02  3.4649e-01  7.0363e-01 -1.2231e-01
 -6.0401e-01  8.1942e-02 -2.7480e-02  3.1273e-01  2.6939e-01 -4.3648e-01
 -9.5854e-01  8.0928e-01 -3.2315e-01  7.2658e-01  1.7625e-01  2.1547e-01
 -1.2745e+00  2.2318e-01 -2.6408e-01  5.1023e-01 -8.8593e-01  9.1934e-02
  1.2797e-01  7.7319e-01  2.9207e-01 -6.0860e-01 -8.5920e-01 -3.9594e-01
  6.8360e-02 -3.4033e-01 -1.9842e-02  1.4047e-01  5.4187e-01  7.0264e-01
  5.1343e-01 -3.9405e-01 -2.3659e-01 -8.9740e-02 -5.7685e-01  1.2185e-01
 -1.5295e+00  3.5272e-01 -3.2019e-01 -1.1289e-01 -3.7338e-01 -3.6296e-02
 -6.8654e-01  3.5014e-01 -7.1247e-01 -1.8416e-01  5.5700e-01 -4.6955e-01
  7.2140e-01 -2.2249e-01 -3.1964e-01  2.3199e-04 -4.2385e-02  3.8903e-01
  1.4645e-01 -6.9674e-01 -3.4075e-01  2.9462e-01]"
reinhard,"[-0.58479  -0.084751 -0.89266  -1.1505   -0.33129  -0.46661   0.64654
 -0.56102  -0.32922  -0.30935   0.14906   0.23173  -0.52631   0.43833
  0.53726  -0.64697   0.36149  -0.82617  -0.25764   0.18306  -0.60397
 -0.2759   -0.31175   1.0575   -0.30628  -0.46268  -0.066771 -0.040474
  0.4666   -0.75318   0.36137  -0.17438   0.26335   0.066551 -0.39776
 -0.22747   0.8456    0.20279   0.47424   0.43151  -0.11264   0.4892
  0.32897   0.80592  -0.34463   0.22528   0.2463   -0.46483  -0.13001
  0.47283  -0.16034  -0.12203  -0.01963  -0.11463  -0.064917  0.69365
 -0.65962   0.5551   -0.07298   0.17951   0.25665   0.30587  -0.44262
 -0.088241 -0.12032  -0.31212  -0.59243   0.5085    0.30674   0.27814
 -0.20819  -1.01      0.46716  -0.58711  -0.31637  -0.38808  -0.38058
 -0.21863  -0.22694   0.41299   0.26933   0.17581  -1.1946    0.66453
  0.36767   0.31975   0.063701 -0.26114  -0.32474  -0.42594   0.48312
 -0.1806    0.86583   0.56108   1.2179   -0.041701 -0.18842  -0.059042
 -0.59896   0.53272 ]"
zak,"[-0.5067    -0.98374    0.088469  -1.2725    -0.015981  -0.30447
  0.31974   -0.12098    0.47193    0.94741   -0.1484     0.16691
  0.43698   -0.071911   0.067977  -0.52952    0.17874    0.20487
  0.19706    0.67089   -0.2225     0.085573   0.14754    0.67546
  0.3043     0.2735    -0.27397   -0.61403    0.11456    0.1454
 -0.76191    0.032026  -0.16691   -0.037159  -0.86161   -0.015565
 -0.12699    0.72217    0.12359    0.19508    0.098158  -0.33301
  0.10648    0.92086   -0.62525    0.0054598 -0.69746   -0.10116
  0.6286     0.24604   -0.63765    0.33441   -0.0044286  0.4521
 -1.2008     0.70874    0.60852   -0.12653   -1.5801    -0.17051
  0.46823    0.42091    0.66564   -0.7918    -0.47322    0.21979
  0.21771    0.71058   -1.0155     0.071952  -0.46748   -0.31888
 -0.27128   -0.38934   -0.07325   -0.43374    0.27692   -0.82736
  0.13746   -0.18387    0.75849   -0.21919   -0.14746   -0.54243
 -0.4854     0.016216  -0.41407   -0.073405  -0.1515     0.54861
 -0.1198    -0.019852  -0.52532    0.20848    0.26117   -0.52517
  0.64938   -0.80497   -0.52283   -0.4823   ]"
p.m,"[-0.16769   -0.59581   -1.0637     0.97348   -1.3608     0.62
  0.55849    1.3007    -0.045086  -0.37096    0.79023    0.45279
  0.22581   -0.20933    0.67321   -0.49821   -0.003173  -0.65019
 -1.0362     0.81613    0.62498    0.027243   0.26785    1.2372
  1.2148     0.064256   0.047364   1.4892     0.1962     0.23698
 -0.24176   -0.24528   -0.15341   -0.26803   -0.14148    0.26176
 -0.43156   -0.168      0.13898   -0.38249    0.13095   -0.27602
 -0.61586   -0.22239   -1.6174    -0.73112   -0.73732   -0.63833
  0.40555   -0.11323   -0.41483    0.26263    0.028978   0.59839
 -1.2231     0.045592   1.2623     0.80889    0.7331     0.41149
 -1.1779    -0.45311    0.44711   -0.56959   -0.047337  -0.17129
 -1.2126    -0.7815     0.81453    0.2492    -1.7368    -0.24453
  0.42037   -0.44061   -0.01332   -0.74002    0.28829   -0.58781
  0.25331   -0.40781   -0.49566   -0.76681   -0.70374   -1.3375
  0.94496    0.41882    0.12005    0.28893   -0.36124   -0.28665
  0.14847    0.81145   -0.15127    1.1153    -0.7328    -0.60973
 -0.25725   -0.35464    0.0082801 -0.20248  ]"
hanan,"[-1.1208   -0.43725  -0.73664  -1.1107    0.95028  -0.88207  -0.49668
 -0.14208   0.94914   0.88537  -0.7154   -0.20599   0.16222   0.31536
 -0.14831  -0.74659  -0.98049  -0.51495  -0.13259   0.053771 -0.77673
  0.55074   0.22847   0.12475   0.70149  -0.031843  0.55451  -0.90613
 -0.34869   0.61899   0.34515  -0.29554   0.069098  0.41538  -0.46217
 -0.35951  -0.51756   0.74367   0.10444  -0.077451 -0.28255   0.1425
 -0.87449  -0.024674 -0.28654   0.28283  -0.46317   1.0475   -0.51322
 -0.40412   0.42635  -0.72155  -0.1341    0.85888  -0.70616   0.12319
  0.73077   0.4065   -1.0162    0.47695  -0.23581  -0.72832  -0.23576
  0.12287   0.19906   0.44372   1.2125    0.32712  -0.101    -0.565
  0.66701  -0.50295   0.44713  -0.074012 -0.22651   0.75317   0.49184
 -1.6503    0.094102 -0.95228  -0.087645  0.10108   1.3372   -0.46857
  0.47161   0.010526  0.26788   0.38928   1.5949   -0.16317   0.57005
 -0.41184  -1.2317    0.7876   -0.69266  -0.25481   0.38042  -0.2531
 -0.16197  -0.69228 ]"
sighed,"[-0.011988  0.46865  -0.057749 -0.18574   0.045918  0.244    -0.36179
  0.41314   0.59398  -0.34265  -0.26809   0.045614  0.19015  -0.39743
 -0.23892  -0.63291  -0.60567   0.34272  -0.31046  -0.15232  -0.019604
  1.1613   -0.44029   0.35006   0.62177   0.68291  -0.51635   0.14743
 -0.13807  -0.43801  -0.035274 -0.11781   0.098104  0.12635  -0.55108
  0.18641   0.099849  0.3922    0.69057  -0.33281  -0.052052 -0.021663
  0.19679   0.041841 -0.675     0.094143  0.14825  -0.19072  -0.22973
 -0.24099  -0.41781  -0.19345   0.58433   0.35051  -0.36165   0.40337
  0.13124   0.24599  -0.91287   0.76763   0.42389   0.34216  -0.31548
 -0.19265  -0.2942   -0.57535   0.56293   0.40595  -0.20077   0.25627
  0.47179   0.023668  0.55938  -0.69975   0.52037   0.52925  -0.48787
  0.16945   0.2524   -0.55865   0.21769  -0.3084    0.051237 -0.036547
 -0.14819  -0.55928  -0.22474  -0.51563  -0.6657   -0.1263    0.71225
 -0.40598   0.15535   0.36978   0.21646   0.46391   0.4634    0.42245
 -0.91877   1.0532  ]"
affixed,"[-0.67746    0.04514   -0.21981   -0.17859    0.48557    0.55708
 -0.54257   -0.17491    0.40251    0.070929  -0.034252   0.018184
  0.8104     0.098703   0.51255    0.11392    1.0079     0.21819
  0.66567   -1.1048    -0.33865    0.068299  -0.3515     0.04023
  0.75313   -0.33897   -0.17034    0.08604    0.083212  -0.44763
  0.99364    0.038328   0.12856    0.86665    0.029662   0.23531
  0.025845  -0.3873     0.059722  -0.0090034  0.85737    0.18551
  0.36917   -0.087395  -0.29975    0.20657    0.067261   0.74805
 -0.6423    -0.43779    0.44199    0.089299  -0.043514   0.30698
 -0.40936    0.030437  -0.083754  -0.16428    0.19308    0.19645
  0.24721    0.47897    0.29376    0.8647    -0.30649   -0.3374
  0.1973     0.56049   -0.26061   -0.8702    -0.039028  -0.039589
  0.44847   -0.26213    0.14026    0.43541    0.53952    0.00961
 -0.048717  -0.34597   -0.38389   -0.26196   -0.54396   -0.059495
  0.31731   -0.30599    0.50112   -0.073631  -0.24611   -0.0042342
 -0.88652    0.30421    0.087309  -0.29015    0.31439   -0.57062
 -0.42372    0.017884   0.22392   -0.44372  ]"
interagency,"[ 8.9508e-02  3.2659e-01  3.4572e-01 -1.2686e-01 -3.4744e-01  1.8230e-01
  8.7928e-02  5.6857e-01 -4.9820e-01  2.4676e-01 -2.1773e-01 -1.0430e+00
  3.4197e-01 -3.9766e-01 -3.8318e-02  1.1778e+00  7.7351e-01 -3.6469e-01
 -1.7941e-01 -8.9117e-01 -5.4898e-01  3.5244e-01 -2.7866e-01 -2.7121e-01
 -5.8540e-01  3.7765e-01  2.3404e-01  9.1035e-01 -9.7116e-01 -7.7120e-01
 -7.0301e-01 -2.2683e-01  1.8633e-03  1.8109e-01 -6.3062e-01 -4.7798e-01
  2.2962e-01  3.1808e-01  1.8615e+00  3.8856e-01 -1.6691e-01  7.4719e-01
 -6.5113e-01  2.6826e-01  4.3255e-01  2.8388e-01 -6.8253e-01 -1.4918e-03
 -2.0178e-01 -3.0230e-01 -1.0935e-01 -3.4446e-01 -6.3388e-01 -1.8596e-01
  5.3359e-01 -5.6534e-01  1.4205e+00 -7.4382e-01  9.1161e-02  8.9285e-01
 -6.5804e-01 -2.4951e-01  1.0151e-01 -1.1880e-01  1.4469e-01 -6.7629e-01
 -2.5442e-01  7.2016e-01  8.9459e-01  2.3438e-01  4.2321e-01 -9.4629e-01
  6.5223e-01 -1.5212e-01 -2.8399e-01 -3.2540e-02 -5.8136e-01 -9.6246e-02
 -6.7291e-01 -5.8745e-01 -2.1250e-01  7.1168e-01  2.6528e-01  9.0737e-01
  2.6225e-02  2.9318e-01  1.1151e+00  7.6982e-01 -1.2656e-01 -3.9222e-01
 -1.1645e-01 -4.5812e-01 -1.6082e+00  3.2837e-01  9.7589e-01 -6.1644e-03
  4.8258e-01 -3.2266e-03  6.7032e-01  3.2281e-01]"
bsc,"[ 0.71784   -0.11467   -0.065766   0.11336   -0.042341  -0.23398
  0.19456    0.081104  -0.40801    0.92859    0.87255   -0.0046813
  0.22173    1.6425     0.51451    0.83185    0.33533   -0.29809
  0.52729    0.28966   -0.58648   -0.24144   -0.15794   -0.55279
  0.17473   -0.49085    0.21399   -0.17282   -0.2729     0.018296
 -1.4668     1.5082    -1.1323     0.066895  -0.46774    0.64215
 -0.20606    0.5778    -1.0373     0.65937   -0.016676  -0.62568
 -0.57576   -0.50921    0.43887   -0.19928    0.45848    1.2257
  0.70638    0.71376    0.11299   -0.78248    0.19679    0.25274
  0.007812   0.087123   0.82369   -0.36313   -0.3778    -0.86181
  0.083681   0.17206   -1.3204     0.14433   -0.025975   0.69309
 -0.17742    0.17181    0.33688    0.69894   -0.80259   -0.072974
 -0.066522   0.19919   -1.1522     0.59572   -0.62359   -0.38376
 -0.25891   -0.34671    1.0052     0.20542   -0.13995    0.063037
  0.26298    0.16614    0.11563   -0.50752    0.27146   -0.10872
 -0.39142   -0.34333    0.57689    0.84162    0.69606   -0.2864
 -0.040831   0.21997    0.18665   -0.52516  ]"
kermanshah,"[ 1.1049   -0.13047   1.5845    0.078667  0.84628  -0.46542  -1.0444
  1.6853    0.53041   0.83046  -1.9443   -0.32609   0.93303  -0.27714
  0.76787   0.12635   0.80726   0.1207    0.31188  -0.45678   0.85606
 -0.87268   1.1888    0.40967  -0.85164   0.55917   0.2432    0.28203
  0.25142   0.29734   0.17187  -1.1882   -0.2601    0.21365  -0.086771
 -1.2691    0.13889  -1.1159    0.27713  -1.0489    0.521    -0.12231
 -0.48095  -0.94298   0.26601  -1.2734    1.4864   -1.001    -0.29908
 -1.0814   -0.062653  0.2409    0.45944  -0.36786  -0.83369  -0.017977
  0.57358   0.10256  -0.83619  -0.50415   0.60873  -0.40449   0.59433
  0.15222  -1.4533    0.037809 -0.4948    0.71513  -0.19613   1.4224
  0.63147   1.151     0.57731  -0.91045   0.14985   0.46531   0.64908
  0.81611   0.10075   0.013435 -0.95854   0.57087  -0.92743  -0.046534
 -0.27058   0.81277  -0.5851    1.1187    0.88901   0.89143   0.59948
  0.39667   0.70748   0.24422  -0.34939   0.54203  -1.4941    0.84864
  0.86029  -1.3832  ]"
newsletters,"[-0.53904   0.14082  -0.83166  -0.98881   0.51172   0.961     0.13219
 -0.10219  -0.18358  -0.20977   0.52978  -0.39637   0.32856   0.11029
 -0.083717  0.22756   0.19235  -0.44337   0.31029  -0.042903 -0.49632
  0.49323  -0.03398   0.48605  -0.21566  -0.80065  -0.054515  0.61668
 -0.72885   0.21187   0.078994  0.13096  -0.30503   0.19209  -0.34183
  0.6173   -0.1043   -0.36129  -0.78267  -0.14016   0.08099   0.43657
 -0.85958  -0.20485  -0.8386   -0.32879  -0.2524   -0.43322   0.12661
 -0.15395   0.14868   0.82641  -0.46057  -0.40046   0.1552    0.32383
  0.63612   0.21261   0.40717   0.52734  -0.1625    0.55849  -0.08613
 -0.2071   -0.17479  -0.45175   0.4928   -0.2167    1.5436   -0.68369
  0.40996  -0.23589   0.08775  -0.92108  -0.72683   0.54341   0.3763
 -0.19858  -0.55609  -0.29741   0.35897   0.18285  -0.20723  -0.087563
 -0.44482  -0.38579   0.22816  -0.41897  -0.24906   0.068661 -0.11998
  0.8147    0.78204  -0.856    -0.079253  0.35772   0.22364  -0.26753
 -0.068445  0.8376  ]"
nikolic,"[-0.20547   0.59616  -0.099399 -0.31176   0.52811   0.078998  0.80183
 -0.69233  -0.022958  1.8079   -0.50711   0.34541  -0.15724  -0.4152
  0.5721    0.31704   0.073982 -0.23795   0.42843   0.49383   0.30296
 -0.66577  -0.21202   0.23378  -0.27575  -0.60891   0.3713   -0.17597
  0.6565   -0.22983   0.33519  -0.14431  -0.12518   0.22117   0.60739
  0.19449   1.4829    0.068694  0.19557   0.029494 -0.50198  -0.26381
  0.91066  -0.23445  -1.0082   -0.97019   0.79795  -0.052897  0.40267
  0.3842    0.10088  -0.31992   0.24201   0.61133  -0.81868   0.60121
  0.78597   0.87138  -0.66495   0.65146   0.081495 -0.52546  -0.66203
  0.41766   0.15786   0.34066   0.55779   0.37918  -0.54702   0.22363
  0.35617  -0.90473   0.19459  -0.013326 -0.25615  -0.2971   -0.71801
  0.19582   0.060206 -0.14092   0.16384  -0.056586 -0.89735  -0.23044
  0.11385  -0.67019  -0.095679  1.1552    0.41086   0.19065   0.85439
 -0.11794  -0.27546   1.103     0.43718  -0.19846   0.38179   0.71441
 -0.17325   0.11779 ]"
ladders,"[-1.2357e-01 -1.6130e-02 -7.8600e-01 -2.8300e-01 -2.8397e-01 -3.2357e-01
 -8.1198e-01 -1.0415e-01  4.3543e-01 -4.1778e-01  1.2063e+00  3.1630e-01
 -5.1762e-01  7.6085e-01  3.4992e-01 -1.1880e-01  3.0699e-01  5.2692e-01
 -2.2415e-01 -2.2157e-01  2.8681e-01  1.5308e-01  6.0800e-01  1.9808e-01
  1.2655e+00 -1.6419e-01 -8.6255e-01 -1.8147e-01 -4.5799e-01 -2.3059e-01
  1.0556e-01 -9.0079e-01 -6.1102e-01  7.2861e-01  3.5437e-01  5.1233e-01
 -4.6576e-01 -3.0288e-01  1.1829e+00  3.9515e-01  3.3370e-02  1.7264e-01
 -8.1135e-01 -8.2325e-02  2.3212e-01  3.7052e-01 -3.5413e-01  4.5595e-01
 -4.0266e-01  3.2329e-01 -7.7228e-01  2.2997e-01 -3.8755e-01  1.8629e+00
  2.6964e-01 -4.9775e-02  5.7293e-01 -3.4002e-01  1.2389e-01  8.1189e-01
 -4.3616e-01  9.8497e-02  8.1277e-02  3.9375e-01 -7.5599e-01  4.0944e-01
 -3.5139e-01 -5.7986e-02  3.8900e-01 -9.5758e-01 -5.9894e-01 -3.2021e-01
  5.7060e-01  8.9483e-02 -1.6177e-01  2.1926e-01 -5.9815e-01  3.0999e-01
  4.5619e-01 -7.8383e-02  4.2872e-01 -6.2814e-02 -2.9641e-01 -3.1386e-01
 -1.2722e-01  2.9864e-04  5.0428e-01 -3.6645e-02 -4.9108e-01  2.9598e-02
  9.7267e-02 -7.2095e-01 -1.9687e-01  1.4265e-01  3.2135e-01 -1.1538e+00
 -5.0878e-01 -3.7776e-01  1.2211e+00  5.7539e-01]"
pry,"[-0.51325    0.25545    0.20986    0.40307    0.0047098  0.002206
 -0.85715   -0.27953    0.72377   -0.44091    0.67849    0.77984
 -0.11135    0.65439   -0.46403    0.98416    0.16921    0.053925
 -0.93011    0.065217   0.32986    0.8527     0.37221   -0.64667
  0.46051    0.021709  -0.35369   -0.65891    0.017606  -0.21889
  0.38009    0.39858   -0.53158    0.11411   -0.85868   -0.56549
 -0.12841   -0.55909   -0.086968  -0.075618  -0.043846  -0.096983
 -0.070974  -0.35193   -1.3391     0.49441   -0.36046    0.7843
  0.41299    0.11341   -0.49797    0.23462   -0.29178   -0.017545
  0.048018   0.0055644  0.12465   -0.2199     0.70771   -0.3611
  0.23313    0.49998    0.031888   0.8559    -0.40018   -0.37628
  0.1427     0.49031   -0.34686   -0.36044   -0.11149   -0.32619
  0.67638   -0.38189   -0.61747   -0.26542   -0.263     -0.52702
  0.12857   -0.13707   -0.072595  -0.31876   -0.45737   -0.25201
  0.2788     0.17204    0.66317    1.0613    -0.5494     0.33072
  0.082176   0.29133   -0.049384  -1.0628     0.54341   -0.78769
  0.27064    0.44089   -0.44348    0.56507  ]"
psychoanalysis,"[ 0.73872    0.48907   -0.04789    1.3444    -0.4048     0.41514
  0.78201   -0.57143   -0.26226    0.037235  -0.26841   -0.26909
  0.090191   0.52052    0.79635    0.039499  -0.13755    0.31751
  0.068181  -0.40784   -0.1578     0.066974  -0.64812    0.066939
  0.27291   -0.40128    0.048298  -1.3628     0.093659   0.38117
 -0.8773     0.62108   -1.1549     0.47968   -0.43803    0.22588
 -0.050194   0.46327   -0.58021   -0.72245   -0.10207    0.37592
 -0.44456   -0.16529   -1.3003    -0.49886    0.25529    0.61937
 -0.0090473  0.44083    0.25599    0.62125   -0.20524    0.11647
 -0.17278    0.16744    0.4191    -0.62726   -0.19943   -0.17197
  0.37831    0.55803    0.23839    0.32609    0.34856    0.0041041
  0.35225   -0.13005   -0.1005     0.02788    0.017003   0.28743
  0.081991   0.64602   -0.67614   -0.70269   -0.06069    0.42833
 -0.78435   -0.75567   -0.3752     0.60355   -0.089524   0.30554
 -0.74957    0.3339    -0.54371    0.19275   -0.56068   -0.21024
  0.54785   -0.12133    0.52319    0.23466    1.0058     0.047336
  0.29173   -0.25579   -0.16952    0.8384   ]"
co-starred,"[-0.22933   -0.52333   -0.56644    0.012968   0.91025   -0.15528
 -0.39067    0.21889    0.021506  -0.24648   -0.18334   -0.21489
  0.38246    0.48125    0.41558    0.11297    0.27288    0.39343
  0.12379    0.5405     0.41986   -0.3423     0.23136    0.40132
  0.69547   -0.31411    0.037116   0.11231   -0.05861    0.41424
 -0.30631    0.70791    0.33841    0.097879   0.26886    0.49149
  0.55027   -0.2031    -0.34312    0.016467   0.25849    0.58306
 -0.4961     0.82508    0.27524   -0.02125   -0.67098   -0.19943
 -0.094578  -0.0052498 -0.94938   -0.12559    0.88635    0.29572
  0.53659   -0.86509   -0.15144    0.57702   -1.8086     0.0039851
 -0.064679   1.1158     0.19466   -0.3836     0.23151   -0.53444
  0.25235    0.20071    0.097768   1.1662     0.4668     0.20315
  0.29826    0.58078   -0.28798    0.074774   0.042758   0.019556
  0.52922   -0.43925   -0.50393    0.37347    0.48505    0.16941
 -0.1261    -0.56301   -0.31019   -0.14531   -0.47074   -0.02411
 -0.4134    -0.23785   -0.61037    0.39717    0.50576    0.08071
 -0.042211   0.53035   -0.18755   -0.082372 ]"
highness,"[-0.099429 -1.2144    1.0974    0.3024    0.27903   0.90806  -0.51294
  0.52532  -0.67256   0.57718   0.33391   0.36879   0.14342   0.23068
 -0.024054 -0.72849  -0.35144  -0.38055  -0.17919   0.48376  -0.89435
 -0.98264  -0.6081    0.35154  -0.057297  0.38417   0.019826 -0.62842
  0.096491 -0.90431   0.64686  -0.37241   0.31991  -0.68352   0.048623
  0.58211  -0.66071   0.26029  -0.79399  -0.69246   0.55749   0.24241
  0.42325  -0.354     0.013228 -0.066748 -0.38682   0.92427   0.69847
 -0.94449  -0.40376   0.1407    1.3679   -0.037747 -0.25856  -0.18367
  0.2508    0.33629  -0.36646  -0.95091   0.145     0.20991  -0.30376
  0.59741   0.78356   0.20667  -0.25947  -0.5244    0.23852  -0.34222
  0.27896  -0.45076   0.25605  -1.0394   -0.32128   0.1844    0.23766
  0.25021   0.10848  -0.87177   0.29604  -0.8401    1.0998    0.79489
  0.16779   0.014495 -0.76052  -0.30883   0.39524  -0.55372  -0.83099
 -0.71201   1.4031    0.53025   0.1749   -0.23487  -0.61999  -1.2901
 -1.0796   -0.33949 ]"
earthen,"[-0.12543    0.15798   -0.6705     0.12272   -0.82632   -0.11563
 -0.591     -0.2651     0.45434    0.58794    0.52616    0.46461
  0.22048   -0.50506    0.16186   -0.30274    0.54531    0.36946
 -0.048876  -0.94025    0.19212    0.34056   -0.13721    0.23279
  0.9605    -0.65669   -0.41942   -0.02419   -0.68704   -0.12944
  0.39139   -0.76037    0.94303   -0.24362   -0.23305   -0.069386
 -0.32266   -0.13423    0.77523    0.06224   -0.10354   -0.45055
 -0.2447    -0.30489    0.94866   -0.014923  -0.27567    0.07154
  0.16028    0.40715   -0.15106    0.056471   1.1403     0.025295
 -0.3241    -0.45895    0.26667   -0.93908    0.26918    0.90876
 -0.44692    0.032677   0.80507    1.659      0.23077   -0.049108
  0.32934   -0.37518   -0.56894   -0.97848    0.38362   -0.030968
  0.25866    0.39081   -0.37587    0.27881    0.2481     0.43712
  1.0388     0.053544   1.0243     0.28316   -0.37203    0.0049804
  0.59078    0.6916     0.23616   -0.044755  -0.027023   0.36829
 -0.013691  -0.54164   -1.0631     0.23417    0.36155   -0.84285
 -0.57754   -1.0962     0.72519    0.43151  ]"
seminaries,"[ 1.2275    1.1583   -0.71549   0.063825 -0.1223    0.75302  -0.53844
 -0.037258  0.055124  1.0075   -0.13767  -0.43134   0.88501   1.363
 -0.46638  -0.068551 -0.07137   0.71713  -0.86205   0.48721  -0.11291
  0.48327  -0.034841 -0.072115 -0.50096  -0.5537    0.55221  -0.27726
 -0.31822   0.59528   0.10324  -0.68768   0.035143  0.061879 -0.41821
  0.71429  -0.34178  -0.1112   -0.85554   0.71242  -0.74961   0.50179
 -0.54539  -0.077399 -0.43867  -0.26579   0.9945    0.35404   0.21611
 -0.15177  -0.016653  0.25104  -0.35765  -0.33827  -0.84526   0.16673
  0.64957  -0.39516   0.40517   0.67926  -0.13892   0.032373  0.99446
  0.18115  -0.32985   0.12581  -0.13646  -0.050135  0.40281   0.34114
  0.21184  -0.43657  -0.16177  -0.47997  -0.81832  -0.2858    0.40772
 -0.053935  0.21505  -0.58095  -0.32148  -0.44707  -0.17404   0.64045
 -0.16941   0.071909  0.53444   0.12064   0.19788  -0.15124  -0.50286
  0.17675  -0.56506  -0.017573 -0.68023  -0.13512   0.032729 -0.30659
 -0.037623  0.86911 ]"
unintentional,"[ 0.17428   -0.40492    0.54397   -0.11472   -0.3621     0.55932
  0.15402   -0.048875   1.1099     0.4175    -0.30025    0.38401
  0.43245    0.17075    0.68663    0.76456   -0.70932    0.26063
 -0.26197    1.0546     0.54331    0.0982    -0.085793   0.10012
  0.24568    0.5517    -0.30389    0.63153    0.23638   -0.28716
 -0.05391   -0.17763   -0.48193   -0.056636  -0.43664   -0.5502
 -0.11397    0.18066   -0.32832    0.35687    0.31042    1.1467
 -0.44612    0.19473   -0.25789    0.23687    0.77626   -0.32786
 -0.90858   -0.48979    0.29278   -0.28358   -0.29657   -0.35018
 -0.19328    0.22306    0.81645   -0.22401    0.12807    0.20336
  0.068514   0.12597    0.25002    0.78509    0.35801   -0.972
