,0
  0.71578   -1.0793    -0.5168    -0.35475   -0.79855   -0.43038
  0.70719    0.37434    0.52145    0.23585   -0.0093135  0.033101
 -0.35817    0.27487   -0.12658    0.29359    0.33565   -0.11346
 -1.2214    -0.48352    0.29226    0.43871   -0.33518   -0.28991
 -0.35085   -0.090204  -0.51051    0.19988    0.42447   -0.13859
  0.24007   -0.39198    0.12698   -0.65448  ]"
ditto,"[-0.42683    0.50166    0.59957   -0.76861   -0.42119    0.59869
  0.072713  -0.13956    0.35053    0.2479     0.44266    0.0082309
 -0.02336    0.29377    0.38116   -0.25967    0.10213    0.055229
  0.089292   0.22925   -0.1094     0.080411  -0.19343    0.4098
  0.52786    0.26128   -0.074306  -0.32106    0.23931   -0.40882
 -0.10683    0.21107    0.44706    0.061143  -0.19827    0.39726
  0.13921    0.18482    0.44455   -0.025039   0.54049   -0.082387
 -0.53382    0.15102   -0.13576   -0.42288    0.21408   -0.28777
 -0.33697   -0.0091616  0.53361    0.26136   -0.059041  -0.32154
 -0.21505   -0.17854    0.53043    0.042257  -0.78583   -0.36046
  0.27861    0.36238    0.013153   0.05143    0.17236   -0.18261
  0.70225    0.23745    0.56378   -0.17086   -0.014289  -0.059876
 -0.21885   -0.042606  -0.013226  -0.1233     0.060959   0.039569
 -0.084576  -0.086986   0.18798   -0.60858    0.078291   0.068734
  0.16635    0.83334    0.1001     0.0071703 -0.094997  -0.36052
  0.11742    0.52693    0.28391   -0.39727    0.10765    0.024845
  0.48751    0.42261    0.18215    0.41904  ]"
mused,"[ 0.49609    0.23192    0.46192   -0.10539   -0.11119    0.15002
 -0.088784   0.10659    0.42704    0.087457  -0.5109     0.38738
 -0.2088    -0.54308    0.27304   -0.36241   -0.13094    0.12216
 -0.32123   -0.42886    0.21362    0.69649   -0.54047   -0.12716
  0.22428    0.19836   -0.10308    0.053736   0.034354   0.26218
 -0.40288   -0.096024   0.32367   -0.17524   -0.31895    0.82445
 -0.4378     0.25641    0.37727   -0.48448   -0.29866    0.45766
 -0.096074   0.025164  -1.0435     0.112      0.34607   -0.70632
 -0.017681  -0.099588   0.31614   -0.49936    0.20221    0.16518
 -0.33476    0.30055    0.2483     0.43449   -1.0349     0.6604
 -0.04928    0.5946     0.021982  -0.25375    0.14595   -0.21686
  0.92393    0.43012   -0.14394    0.2699     0.29064    0.25096
  0.23494   -0.43235   -0.37197   -0.0045071  0.21017   -0.076278
 -0.18697    0.14751    0.028827  -1.0344    -0.033259  -0.24369
  0.24715   -0.77335    0.22949   -0.1605    -0.70386   -0.30447
  0.26094    0.22526    0.19155    0.06282    0.050714   0.20762
 -0.052322   0.11614   -0.45527    0.73792  ]"
ahs,"[-9.5777e-01  1.2868e-02  2.5494e-01 -1.4418e-01 -9.2828e-01 -3.1797e-01
  4.7209e-01 -1.6215e-01  1.0018e+00  4.2819e-01  1.1283e-01 -2.7633e-01
  9.3530e-02 -2.0911e-01  7.3890e-01 -1.8500e-01 -7.1317e-02  1.0853e+00
  1.3292e-01 -5.2095e-01 -1.4564e-01  8.4039e-01 -1.5096e-01  8.1599e-01
 -2.6739e-01  2.7473e-01 -1.2715e+00 -4.3097e-01  1.7734e-01 -1.6024e-01
  1.6998e-01  2.1647e-01 -3.6333e-01  1.0408e+00  6.8086e-04 -4.6731e-01
  2.6226e-01  1.0134e+00 -6.2373e-01  1.7528e-01 -1.4694e-01  7.5656e-01
 -8.0663e-01  1.6201e-01  1.1048e+00 -2.7968e-01 -4.5586e-01  2.0098e-03
  8.1784e-01  1.0017e+00 -1.1698e+00 -6.6313e-01 -2.8850e-02 -3.5436e-01
 -1.1885e+00  9.9730e-01  1.2378e+00  1.2019e-01 -1.4842e-01 -4.3090e-01
 -4.8935e-02 -3.6975e-01  6.7484e-01 -5.1002e-01 -6.7123e-01  2.6729e-01
  9.6887e-02 -3.1391e-01 -8.6909e-01  3.9589e-01  4.6747e-01  8.3821e-01
 -1.1106e+00 -4.9689e-01 -1.6316e-01  9.7930e-02  3.7366e-01 -2.2716e-01
 -2.1639e-01 -2.9736e-01  4.4594e-01 -2.1119e-01  8.4758e-01 -3.8941e-01
 -6.9651e-01  2.3199e-01 -3.5888e-01  4.0381e-01  7.1306e-01  7.3237e-01
 -1.0338e+00  2.7330e-01 -8.6620e-02  5.7742e-01  6.3980e-01 -2.4759e-01
  6.5827e-01 -1.6398e+00  5.3296e-01  4.5922e-01]"
sabbatical,"[ 3.7456e-01 -6.3102e-01 -9.5346e-01 -2.6764e-01 -1.6473e-01  2.3499e-01
  1.1040e-01  1.2728e+00 -6.5460e-01 -1.4066e-01 -4.0566e-01  5.5407e-01
  1.6938e-01  5.6688e-01 -1.4904e-01 -2.7170e-02  3.3893e-01 -3.2689e-02
  4.9807e-01 -2.1410e-01  9.3008e-02  2.0979e-01 -6.9614e-01  8.3850e-01
  4.9251e-01 -1.7950e-01 -3.5461e-01 -5.1040e-01  4.2198e-01 -3.4822e-01
 -1.0713e+00  6.5014e-02 -7.6500e-01 -6.6602e-01 -1.2819e+00  8.0220e-01
 -9.1339e-01  2.6341e-01 -1.4885e-01 -7.7286e-01 -8.6218e-01  5.3325e-01
  5.9640e-01  1.6406e-01 -3.9809e-01  5.0887e-01  1.9411e-01 -4.7169e-02
 -9.2321e-04  1.0028e-01 -9.7287e-02 -8.6647e-01 -4.6573e-01  6.7049e-01
 -1.2882e-02 -2.2374e-01  5.5606e-01 -6.8713e-01  2.1239e-01 -1.3735e-01
  1.1368e-01  3.9204e-01  2.4353e-01 -2.8194e-01 -1.3219e-01 -9.5628e-02
  8.9328e-02 -6.7487e-01  2.6837e-01  1.8704e-01  6.3948e-02 -1.3557e-01
  2.8195e-02  2.6570e-01 -1.3888e+00  2.2156e-01  4.5758e-03 -1.1312e-01
  2.0617e-01 -8.0152e-01 -7.8848e-02 -2.2553e-01 -5.8880e-03 -8.8764e-02
 -3.8527e-01  4.1807e-01  4.6922e-01 -1.1569e-01 -4.0973e-02 -7.1986e-01
 -6.4510e-01 -2.7321e-01  3.1463e-01 -8.3938e-01  3.3187e-01 -3.6805e-01
  4.0691e-01  7.8642e-01 -5.2864e-01  2.4653e-01]"
angelos,"[ 0.68593   0.071099  0.25409  -0.64511  -0.73587   0.37326   0.1613
 -1.2222   -0.048166 -0.15648   0.28883  -0.37912   0.025254 -0.21617
 -0.5414   -0.68319  -0.84491   1.135    -0.41226  -0.12404  -0.73344
  0.67322  -0.8847    0.70179   0.62001   0.45073  -0.41485   0.53581
  0.041516  0.87557  -0.41174   1.382    -0.69501   0.81292  -0.048903
 -0.049188  0.42778   0.66535   0.47149   0.08338   0.53417  -0.38074
  0.61022  -0.42107   0.41911  -0.50449   0.28325  -0.56935   0.39567
  1.0964    1.1474    0.33975   0.30889  -0.47352  -0.25442   0.028217
 -0.35503   0.10163  -0.62871   0.30414  -0.51865  -0.43134  -0.038461
 -0.06309  -0.17706  -0.51689   0.036765  0.96799  -1.0527   -0.41803
  0.36627  -0.19769   0.37466  -0.26089  -0.16769  -0.56307  -0.76388
 -0.40726  -0.75501   0.54655   0.25961  -0.15687  -0.37982  -0.34666
  0.85375   0.83498  -0.75768  -0.43648  -0.52562  -0.54745   0.070111
 -0.21262   0.084531 -0.60144  -0.050966 -0.78172   0.10076   0.31146
 -0.24386  -1.2281  ]"
deregulated,"[ 3.3959e-01 -1.0267e-01  5.8825e-01  9.6834e-01  1.3300e-01 -7.6371e-01
 -6.8420e-01  5.6768e-01  4.2063e-01 -5.4762e-01  4.1517e-04 -4.6641e-01
 -6.5662e-01 -9.4120e-02 -1.3239e-01 -5.1096e-01 -1.3984e-02  1.0532e+00
  4.4252e-01 -5.4650e-01 -2.9420e-01 -6.9661e-02  1.4010e+00 -2.4404e-01
  4.4670e-03 -8.4917e-01 -2.8953e-01 -6.3389e-01 -5.8015e-01  7.0147e-01
  5.6402e-01  7.0531e-01 -3.6190e-02 -5.4249e-01 -8.2103e-02  1.2600e-01
 -4.9287e-01 -9.0031e-02 -3.8733e-01 -7.1446e-01  8.1684e-01 -4.6422e-01
 -1.1841e-01  6.4976e-01  3.7232e-01  1.8245e-01  9.9771e-01  5.9369e-01
  5.2757e-01 -7.1243e-01 -1.1437e+00  7.9259e-02  1.6637e-01 -3.4629e-01
  6.7741e-01  5.9273e-01  3.0487e-01  9.5264e-01  1.0649e+00 -4.9911e-02
  6.9408e-02 -3.6124e-01 -1.6318e-01 -3.2888e-01  1.9882e-01  8.2757e-03
 -2.7545e-01 -7.1609e-01  3.8795e-01 -3.5219e-01  9.9481e-01 -1.9977e-01
 -9.7482e-02  3.4630e-01 -4.3247e-01 -8.6527e-01  3.1795e-01 -7.9521e-01
 -6.5457e-01 -5.6975e-01  4.9413e-01 -7.7603e-01 -2.9863e-01  1.2950e+00
  6.0023e-01 -1.3321e-01  5.4408e-01  4.3061e-02 -1.5738e+00 -9.2049e-01
  6.3056e-01  1.7637e-01 -7.9162e-01 -2.6190e-01 -3.5002e-01  6.5796e-01
  4.9555e-01  3.0174e-01 -3.8968e-01 -2.7711e-01]"
shortlist,"[ 0.35497   0.51283   0.28524  -0.89029   1.469    -0.35226   0.31386
  0.1244   -0.3866    0.79106  -0.10872   0.87393  -0.13994  -0.56175
  0.12382   0.18032   0.35589   0.40473   0.9013    0.3291   -0.66464
 -0.84026   0.076417 -0.20726   0.093873 -0.72081   0.35399   0.86179
  0.30924  -0.4046   -0.2676   -0.57389  -0.18582  -0.19468   0.023647
  0.20847  -0.76675   0.18183  -1.5614   -0.23542  -0.27697   0.63192
  0.33554   0.11177  -0.11686   0.74086  -0.47787  -0.26865  -0.78426
  0.80812   0.21882  -0.35655  -0.002373  0.33866  -0.89507  -0.28801
 -0.098105  0.075744 -0.34386  -0.18998  -0.51647   0.43838  -0.47391
  0.51075   0.50912  -0.47103  -0.4291    1.3428   -0.23622  -0.74456
  0.10715  -0.034908 -0.025462  0.35433  -1.1266    0.28796  -0.357
 -0.37115   0.050682 -1.0143   -0.54259  -0.68795  -0.29273  -0.64084
 -0.38653  -0.7854   -0.14378  -0.23783   0.17557   0.1473    0.075408
  0.53401  -0.65197  -0.22366   0.089993  0.47252  -0.12669   0.62603
  0.61481   0.59524 ]"
poulter,"[-2.5600e-01  3.9997e-02  7.2656e-01 -5.2183e-01 -5.4446e-01 -2.1542e-01
  7.4587e-01  4.2347e-02 -9.6089e-01 -4.3105e-01  7.4013e-02  7.9354e-01
  1.4991e-01  2.7696e-01  1.0319e+00  4.6438e-02 -3.9578e-01  6.1700e-01
 -2.7281e-01 -1.4099e-02  3.8503e-01  1.2426e-01  4.0506e-01  5.1858e-01
  8.4665e-01  1.6557e-01  3.1790e-01 -4.3093e-01 -3.1570e-01 -2.1602e-01
 -1.2370e+00  1.8433e-01 -5.1330e-01 -5.3971e-02  8.6191e-01  3.7392e-01
 -3.2237e-01  1.6590e-01 -3.2496e-01  1.1722e-01 -7.6110e-01  3.8570e-01
  5.7796e-01  1.9089e-01 -4.9911e-02  8.4929e-02  5.9021e-03  2.9587e-01
 -3.3241e-01 -6.8908e-01  1.4540e-01  2.0220e-01 -4.9288e-01 -6.3529e-02
 -1.0317e-01 -9.8295e-01 -3.1864e-01  4.1406e-01 -1.4749e+00 -1.7944e-01
  6.3617e-01 -6.8082e-01  1.4775e-01  9.6680e-01 -7.9818e-01 -7.3199e-02
  5.2155e-01  4.3241e-01 -2.9624e-02 -4.2187e-01 -4.2221e-01  6.7464e-01
 -2.5373e-01 -8.4147e-01 -1.8962e-02 -4.2842e-01  4.1916e-01  8.6576e-02
  5.7665e-02 -8.5736e-04  3.9394e-01 -3.2485e-01  1.2435e-01  4.1485e-01
  3.1709e-01 -2.9820e-01 -5.5893e-01  2.3484e-01  2.4447e-01  8.8717e-01
 -3.1233e-01 -2.6244e-01  1.2501e-03 -5.3210e-01 -7.7426e-01  1.3240e-01
  4.2042e-01 -3.3570e-01 -9.4283e-01  8.3629e-01]"
rackets,"[ 7.9056e-01  2.0267e-01 -3.3843e-01 -8.3344e-01  1.4976e-01  6.5982e-01
 -4.1620e-01  2.8043e-01 -2.9847e-01  3.4654e-01 -1.8469e-01 -3.7106e-02
 -3.5829e-01  9.0123e-01 -4.9315e-01  3.7417e-01 -3.7115e-01  3.5873e-01
 -2.3413e-01 -4.5687e-01  1.5003e-01  6.0014e-01  9.1158e-01 -8.0118e-02
 -1.5397e-03  9.1820e-02 -4.3631e-01 -8.3890e-01 -4.6103e-01  2.0894e-02
  2.6887e-01 -1.5589e-01  6.5719e-01 -8.4013e-01 -2.2105e-01  7.0066e-02
 -6.1165e-01  1.3807e-02  2.9897e-01 -2.5087e-01  4.6114e-01 -1.5161e-01
  8.0137e-02 -1.0703e+00  2.3523e-01 -5.1334e-01  3.2536e-01  1.3515e-02
  4.3521e-01 -1.9284e-01 -3.0126e-01  2.9931e-01  4.3271e-02  2.4078e-01
  5.0853e-01  8.5126e-01 -2.1352e-01  6.3931e-01  4.2228e-01  6.3949e-01
 -7.5960e-01  2.6274e-01 -1.7486e-02  8.1936e-01 -8.0224e-01 -4.3421e-01
  4.7539e-01 -1.1878e-03  8.7337e-01 -3.3337e-01 -1.3303e-01 -1.0753e+00
  5.8952e-01 -1.2942e-01  1.1226e-01 -7.0751e-01 -3.9245e-01  3.8804e-01
 -1.7103e-01  5.2312e-01  4.5796e-01  1.2920e-01  4.4405e-01  4.3469e-02
 -7.6445e-01  3.6505e-01 -3.9564e-01 -1.4746e-01 -5.9019e-01  8.3716e-02
 -1.4260e-01 -1.8255e-01 -4.2493e-02 -3.2054e-01  1.3778e+00 -6.1018e-01
 -7.0257e-01  8.1804e-01  1.0374e+00  6.4612e-02]"
merced,"[ 0.075027 -0.30851   0.45826  -0.013431 -0.048228  0.51138   0.59123
 -0.077337  0.29042  -0.52897  -0.64133   0.21977  -0.51462  -0.43165
 -0.036783 -0.60108   0.71985   0.68234  -0.36522   0.22056  -0.32156
  0.36254  -0.11391   1.1973   -0.37459  -0.16903  -0.48081  -0.84681
 -0.4688    0.39346  -0.016482  0.091299  0.37464   1.0284    0.10082
 -0.13971   0.27317  -0.59196   0.8961   -0.16175  -0.31524   0.011799
 -0.90413   0.54691   0.14339   0.57854   0.55316  -0.9611    0.30326
  0.97334  -0.85687   0.16093  -0.68556  -1.1261   -0.43545  -0.18121
  0.070304  0.039857  0.43737   0.06738  -0.48039  -0.17247   0.19015
  0.34451  -0.5099   -0.44019   0.5001   -0.78062   0.017401  0.52182
  0.48209   0.53505  -0.30529  -0.53465   0.018919  0.17267  -0.12351
 -0.15062   0.38528   0.48079  -0.013019  0.20334  -0.86327  -0.050283
  0.11076   0.22882   0.76973  -0.21993   0.48174  -0.35239  -0.17181
  0.091959 -0.58174   0.45014  -0.45033   0.33307   0.30062  -0.3632
  0.64519   0.17347 ]"
sobre,"[ 0.67836   -0.61677    0.69095    0.78301    0.14111    0.37905
  0.34695    0.30732    1.0111     0.038048  -0.73149   -0.77289
 -1.0045    -0.15948    1.2706     0.58675    0.028271  -0.48433
 -0.86453   -0.46597    0.52112    0.11515   -0.93367   -0.14831
  0.57964    0.51193    0.1423    -0.50555   -0.31553    0.43853
 -0.83654    0.13142   -0.0049257 -0.42187    0.46925    0.18273
  0.76381   -0.5618     0.60682    0.32793    0.42905    0.27387
 -0.69601   -0.70165    0.14911   -0.87857   -0.83116   -0.12879
 -1.1629    -0.62956   -0.67723    1.8931     0.044473  -0.64353
  0.31198   -0.96496    0.82136    0.67607   -0.39941   -0.31519
 -1.3554    -0.72404   -0.76853   -1.8187    -0.65293   -0.65114
  0.19938   -0.53348    0.84823    0.59786    0.61114    0.69364
  0.29573   -0.49452   -0.21457   -1.3471    -0.56416   -0.58143
 -0.43125   -0.39097    0.042934  -0.66363   -0.42183   -0.89196
  0.63166    0.27545   -0.069502   0.051249   0.82497    0.46575
  0.27047    0.73578    0.98963   -0.54028    0.74599    0.13163
 -1.2154     0.21972   -0.10969    0.60991  ]"
avenged,"[-0.090954  -0.31175    0.55651   -0.34048    0.13459    0.35098
 -0.027022   0.52489   -0.23197    0.087057  -0.12286    0.37216
 -0.20014   -0.34023   -0.52562    0.14362   -0.49165    0.25634
 -0.27147    0.33159    0.9733    -0.89653   -0.46794    1.7261
  0.42239   -0.038002  -0.058051  -0.31749    0.9016    -0.44881
  0.49221   -0.1096    -0.33147    0.025968  -0.22053   -0.64586
 -0.23699    0.16732   -0.56168   -0.24681    0.28254    0.0063919
  0.51275    0.093774   0.61564    0.016017   0.86332    0.43565
  0.28434   -0.55633   -0.67522   -0.28167    0.48045    0.32694
 -0.23703   -0.29689    0.67082    0.054119  -1.1437     0.26816
 -0.41809   -0.12464    0.12504   -0.091364  -0.67679    0.27091
  0.064999   0.79314   -0.35313   -0.55451   -0.15895    0.27399
 -0.12826    0.49757   -0.094857  -0.054586  -0.19322   -0.4973
 -0.051517   0.75144    0.0043391  0.21346   -0.43866    0.97708
 -0.58009   -0.54554    0.26802   -0.010279  -0.70256    0.77538
 -0.21712   -0.020533   0.095472   0.71539    0.089737  -0.52921
 -0.016835   0.42721   -0.39566   -0.39831  ]"
follies,"[ 0.12429   -0.13967    0.49141   -0.012121  -0.70164    0.15724
  0.40044    0.78667   -0.80967   -0.3042    -0.054468  -0.26059
 -0.59551    0.49641    0.126      0.67132    0.52261    0.56219
 -0.27401   -0.22934   -0.027341   0.14302   -0.38312    0.013836
  0.0030555  0.46817   -0.058003  -0.056874  -0.26737    0.27743
  0.26156   -0.54839    0.64721   -0.050901  -0.69213   -0.23362
  0.34587   -0.37637   -0.21638   -1.1738     0.33807    0.36258
 -0.93493    0.40405    0.68382   -0.23118   -0.12419   -0.55847
  0.16511    0.14431   -1.1551    -0.71467   -0.2103     0.65508
 -0.12522    0.38653    0.39874    0.21223   -0.52184    0.37209
 -0.084336   1.0916    -0.35162    0.74501    0.33193   -0.73625
  0.36978   -0.51529   -0.1762    -0.22476    0.12253   -0.38764
 -0.69087    0.016885  -0.22264   -0.94158    0.57425    0.44214
 -0.29307   -0.23576   -0.59916    0.011459   1.2813     0.30064
 -0.10242   -0.4274     0.0062767 -0.46799   -0.32817    0.20614
  0.14204    0.0056369  0.11563   -0.077922  -0.034329  -0.54822
  0.0059762 -0.61167    0.0076678  1.0253   ]"
fling,"[-1.0127e-01  9.4306e-02  3.9255e-01  1.1543e-01 -5.3593e-01  4.3467e-01
  3.8061e-01  6.2343e-01 -1.1993e-03 -1.2930e-01 -3.5850e-01  2.8833e-01
  4.2658e-01  5.6659e-01  3.7241e-01  3.9725e-01 -2.2076e-01  3.6435e-01
 -2.4677e-02 -2.6341e-01  6.6197e-02 -4.1157e-01 -3.4992e-02  2.5872e-01
  2.2980e-01  2.3775e-01 -5.4537e-01 -9.0842e-02  1.9842e-01 -6.2734e-01
 -4.0252e-01  9.6136e-02  3.0159e-01 -8.2351e-01  2.4173e-02 -2.4147e-01
 -2.6488e-01 -2.5819e-01  7.8925e-02 -2.6549e-01 -7.8492e-02  3.2938e-01
  6.9284e-02 -6.1937e-01 -3.3911e-02 -1.1943e-01 -2.1729e-01 -1.3620e-01
  6.7133e-01  1.9942e-01 -4.3165e-01 -2.9752e-01  3.8127e-01 -8.8927e-02
  4.8303e-01 -7.1794e-01  2.1713e-01  1.4233e-01 -5.1269e-02  2.6469e-01
  6.5800e-02  8.4875e-01 -8.9515e-02 -2.6771e-01 -3.4054e-01 -3.7124e-01
  8.8329e-01 -6.7173e-01  6.8674e-02 -6.6085e-01 -3.2047e-02 -3.2573e-01
 -4.1671e-03 -3.7763e-01 -1.2101e+00  2.3518e-01  1.4960e-01 -1.7652e-01
  1.5364e-01 -2.3738e-02 -4.4237e-01 -8.5075e-02  6.5682e-01  3.0559e-01
 -4.3673e-02 -3.2066e-01  5.6623e-01  6.5106e-01  7.6113e-02 -9.0546e-02
 -4.4915e-01  9.8404e-02 -2.8151e-03 -5.7057e-01  4.5670e-01 -6.6591e-01
  7.1609e-02  6.4102e-01 -2.0014e-01  3.9950e-01]"
stink,"[-0.25605    0.46474    0.47019   -1.5409    -1.0843    -0.16405
 -0.40833   -0.3322     0.40709    0.26608   -0.07474    0.19517
  0.24954    0.90794   -0.10848    0.18949   -0.62853    1.1102
 -0.23334    0.11761   -0.32188    0.16102   -0.04272   -0.20276
  0.08759    0.48129   -0.70305    0.96533   -0.076782  -0.40508
 -0.11438    0.042529   0.56612    0.14392   -0.64297    0.48263
 -0.18307   -0.21734    0.96683    0.010724   0.25101    0.03074
 -0.51376   -0.73234   -0.037585   0.33503    0.44824   -0.1469
 -0.74437   -0.13101   -0.053575  -0.13894   -0.35747    0.35817
 -1.2018    -0.30988    0.14689    0.38411   -0.57586   -0.58182
  0.037076   1.2219    -0.67244    0.39173   -0.20644    0.13477
  0.477     -0.50361    0.25416   -0.34319    0.38703   -0.75649
  0.18366   -0.25418   -0.87924    0.35672   -0.062137  -0.4093
 -0.40778    0.76071    0.36051   -0.45924   -0.023106   0.27301
 -0.14318   -0.43146    0.018417   0.0046851 -0.19521    0.25881
 -0.33776    0.23734   -0.68564   -0.43969    0.33125   -0.29586
  0.01079    0.058206   0.22053    0.22041  ]"
misrepresented,"[ 0.37528  -0.6157    0.31665   0.66151  -0.67517  -0.14359  -0.14418
 -0.11619   0.61595   0.096113  0.32474   1.0158    0.56372  -0.247
 -0.06191   0.18073   0.2758   -0.22778   0.06345  -0.25965  -0.12855
 -0.34116   0.60107  -0.073601 -0.8388   -0.26624  -0.57366   0.31982
 -0.65323  -0.057046  1.0887    0.1902   -0.54776  -0.056278 -0.8585
  0.23267  -0.50785   0.50084  -0.85115   0.4181   -0.27365   0.42395
 -0.10372   0.38651  -0.64634   0.02725   0.3033    0.10476  -0.38351
 -0.51895   0.29722   0.99335   0.92569   0.12021  -0.33062   0.42662
  0.96552   0.0916   -0.33936  -0.078237  0.13943   0.13884  -0.39616
  0.17703  -0.044628 -1.2638    0.95827   0.23497   0.35199   0.4552
  0.17424   0.45092   0.23789  -0.070343 -0.088736 -0.29162   0.32472
 -0.090242 -0.18123   0.15204  -0.36008   0.067813 -0.24902   0.32736
 -0.58211  -0.79662  -0.036741  0.42854  -0.37845   0.20019  -0.74903
 -0.43778   0.25507  -0.80167   0.47877  -0.090004 -0.076329 -0.24937
  0.022163  0.46881 ]"
hynes,"[-0.15252   0.25051  -0.2073   -0.82774  -0.52783  -0.61218  -0.87615
  0.24448  -0.070186  0.12325  -0.59588  -0.6102   -1.2185   -0.072974
  0.40068  -0.20032   0.19585   0.58253  -0.89705  -0.38482   0.6114
 -0.67107   0.38446  -0.16769  -0.073485  0.057623  0.055357 -0.41359
 -0.51467   0.13766   0.32063   0.53798  -0.24907   0.16349   0.07856
 -0.893     0.15662   0.66844   0.20439  -0.15725   0.72517  -0.12104
 -0.23585  -0.11131  -0.017703  0.44581  -0.61762  -0.58508   0.52409
  0.59972   0.77012  -1.3944    0.61408  -0.30501  -1.2276   -0.35326
  0.37011  -0.24111  -0.39829   0.80057  -0.26428   0.13769   0.4693
  0.056124 -0.13484  -0.13685  -0.18659   1.056    -0.065749  0.094577
 -0.73686   0.28114  -0.50535   0.082242 -0.16515  -0.89665  -0.021444
 -0.020994 -0.30689  -0.1789   -0.34557   0.49943   0.19796  -0.10612
  0.53624  -0.31072  -0.4694    0.31028  -0.15304  -0.12503  -0.1589
 -0.99749  -0.28667  -0.10938   0.95332  -0.2323    0.53798   0.71841
 -0.37305   0.80606 ]"
sarandon,"[ 0.51617   -0.13413    0.041316  -0.76025    0.068507   0.3491
 -0.32948    0.49475   -0.25975   -0.80574   -0.23517    0.028372
  0.17727    0.48291    0.055543   0.48888    0.48251   -0.19348
  0.22247    1.0683     0.15       0.68523   -0.012648   0.47532
  0.53575    0.65564   -0.45227   -0.66414    0.37746   -0.15012
  0.22729    0.47525    0.30698   -0.32449    0.50767   -0.61956
  0.77032    0.44154    0.20564    0.44618   -0.075272   0.29232
 -0.15487    0.59228   -0.11692   -0.50683   -0.76022   -0.69971
 -0.19166    0.0083601  0.19141    0.040071   0.37292    0.25281
  0.17825   -0.4179    -0.2616     0.55558   -1.5271     0.01679
 -0.41999    0.44205    0.68948    0.33267   -0.46279   -0.49272
  0.88266    0.7163    -0.32712   -0.046385  -0.053006  -0.058089
 -0.13983    0.5833     0.32727   -0.52341   -0.056311  -0.86003
  0.16034   -0.81739   -0.38213   -0.23768    0.52639    0.027537
 -0.67032    0.27221    0.40348    0.32515   -0.78273   -0.66345
 -0.14961   -0.14558    0.30654   -0.082899   0.016141   0.066169
  0.38255    0.081699   0.1637     1.0457   ]"
n.d.,"[-0.87667  -0.13967   0.6022   -1.058    -0.39989  -0.25942  -0.16485
  0.46591  -0.42052   0.49004   0.11518   0.3373   -1.4228   -0.15391
  0.34205  -0.18607  -0.04411  -0.35424  -1.0103   -0.25463  -0.52298
  0.65472  -0.33378   0.97957  -0.43977   0.42797  -0.53037   0.47657
 -0.3623   -0.15165   0.56986   0.049845  0.15634  -0.85267  -0.62612
 -0.41433   0.50813   0.095327  0.58675   0.60302   0.18434   0.011185
 -0.40499  -0.17899   0.2254   -0.43339   0.42122  -0.59245   0.091886
  0.81195  -0.39531  -0.18186   0.50775  -0.63197  -0.4241    0.16127
  0.62978  -0.18974  -0.29671   0.27723  -0.7651   -0.16191  -0.22418
  0.31659  -0.071248  0.053075  1.2759    0.94658   0.52444   0.2029
  0.66352  -0.57302   0.27287  -0.59524  -0.86866  -0.24136   0.28961
  0.085145 -0.11064  -0.71934  -0.89898  -0.81026  -0.61852  -0.41691
  0.67164   0.29047   0.60836  -0.85167  -0.010347  0.2529    0.38931
 -0.17987   1.0801    0.55201   0.22847   0.72444   0.60069  -0.36758
  0.93992  -0.20761 ]"
870,"[ 0.5758     0.48132    0.14716   -0.048121  -0.51766    0.63107
  0.28897    0.26037   -0.24526    0.14121    1.0695     0.59682
  0.48513   -0.32839    0.57503   -0.23719   -0.52078   -0.12607
 -0.073545  -0.11296    1.1489     0.2873     0.22878    0.39641
  0.067094  -0.68149    0.53633    0.49107   -0.27971    0.0014659
 -0.2455     0.024285  -0.13451    0.059579  -0.72174    0.31206
 -0.22419   -0.06475    0.3121     0.20369    0.096834  -0.42225
 -0.11838    0.2094    -0.6748    -0.1446     0.76163   -0.69693
 -0.31107    0.5852    -0.42167   -0.10275    0.24727    0.088405
 -0.68009    0.25435    0.34919   -1.1092    -0.37754   -0.56382
  0.87442    0.0033927 -0.26854    0.22511   -0.57351   -0.15774
 -0.013073   0.023948   0.32088   -0.072725  -0.011728  -0.20857
  0.063061  -0.071881  -0.0048313  0.01902    0.37932    0.71872
 -0.61811    0.0086363  0.19484   -0.62211    0.34287    0.13564
  0.33459    0.44846    0.33009   -0.40983    0.36223   -0.19612
  0.46359    0.99758    0.058196  -0.77502   -0.34308    0.27511
 -0.44481    0.1782     0.35659   -0.20246  ]"
hounds,"[-2.6832e-01 -5.2533e-01  1.3815e-02 -1.4815e+00 -1.2722e-02  6.2527e-01
  2.2424e-01  1.9362e-01 -3.7264e-01 -5.5899e-01  3.1372e-02  7.2202e-01
  1.3543e-01 -5.3224e-01 -6.3983e-02  6.7855e-01  2.9567e-01 -2.5282e-01
 -2.7775e-01  5.5552e-01 -2.9167e-01 -8.1890e-02 -8.3103e-02 -8.7230e-01
 -1.3462e-01  5.6604e-01 -5.8009e-01  2.0837e-01 -5.1822e-01 -1.9881e-01
 -1.2148e-01 -5.2825e-01 -2.0386e-01  3.8905e-01  3.9794e-01  3.1781e-01
 -3.1714e-01 -7.3615e-03  7.2034e-01 -3.7070e-02 -1.8246e-01  2.0254e-01
