,0
 -6.5748e-01 -1.7819e-01  6.4976e-02 -1.0530e+00  2.7685e-04  8.0519e-02
  8.4882e-01 -1.9059e-01 -2.2518e-01  5.0412e-02  6.3171e-02  9.1152e-01
 -1.8930e-01  3.7119e-01 -7.0928e-02  5.1621e-01 -7.6331e-01 -5.8563e-01
 -2.7354e-01  3.2121e-01  2.3467e-01  6.5479e-01  1.3493e-01  9.7939e-01
 -6.7993e-02 -4.1414e-01  2.8048e-01  1.4098e-01 -1.0768e-01 -5.6662e-01
  3.5814e-01  1.0749e-01 -8.4145e-01 -3.0105e-01 -6.1576e-01  1.0303e-01
 -7.9259e-01 -1.8476e-01 -6.0451e-03 -1.5448e-01  2.1053e-01  2.1885e-01
 -1.3391e-01 -1.7161e-01  1.1446e-01 -2.4562e-02  6.2343e-01  2.4587e-01
 -5.9826e-01 -1.8057e-02  2.1133e-01 -2.9599e-02 -4.5496e-01 -9.3282e-01
 -7.0624e-01  5.6357e-01  7.2745e-01  4.0870e-01]"
rhineland-palatinate,"[ 0.2324     0.19889    1.0107     0.28079    0.67563   -0.48457
 -1.1869    -0.22043    0.5314     1.5123     0.78159   -0.39596
  1.1032     0.98097    0.0070326  1.2912     1.8725     1.1323
 -1.6729     1.0974    -1.0633     1.2027     0.36897    0.037583
 -1.3216    -2.0325     0.45594    1.8206     0.77515   -0.88655
  0.45588    0.64831    0.56841   -1.0676    -0.75544   -0.86206
 -0.0087842 -2.2029    -0.28895    0.0040317  0.80833    0.17478
  0.34945    0.20502   -0.19253   -0.18647    1.3606     1.0221
 -0.24274   -0.25898   -0.40684    0.64247    0.56927   -1.616
 -1.3874    -0.14585    0.85951   -0.071739   0.30952   -0.32789
  0.55744   -0.19042    0.14777   -0.34483    1.8021     0.034227
 -0.7433     0.071243   0.18719   -0.47228   -0.27847    0.316
  0.95708    0.30084   -0.36962    0.37169    0.11533    0.66929
  0.087073   0.84019   -0.13047   -0.21889   -1.2806    -0.2791
  1.3444     0.14141   -2.0607    -0.73684   -0.84776    0.4198
  0.65625   -0.29665    0.17583    1.2759     0.57987    0.812
  0.90362   -0.50867   -0.040093   0.0088614]"
vikram,"[-0.051059  0.02118   0.42429   0.24504  -0.093235 -0.60628  -0.86803
 -0.27792  -1.2495    0.22851   0.22403   0.30322  -0.28602   0.5697
  0.11404  -0.67654  -0.74067   0.42533  -0.33533   0.78182  -0.53002
 -0.43601   0.48701   1.3382    0.35741   0.050483  0.27559   0.66545
 -0.5293    0.60285  -0.08806   0.73181  -1.0172    0.017728 -1.0662
 -0.42528  -0.46419   0.55669   0.55946  -0.16295   0.23796   1.0249
  0.30143   0.27427  -0.36081   0.19247  -0.2803    0.75437   0.25646
  0.71992  -0.047786 -0.5005    0.18108   0.20815  -0.9892   -0.72817
 -0.71848  -0.041722 -0.80481   0.10196  -0.016361  0.45999  -0.2509
  0.56662   0.21457   0.1054    0.93938   0.33504   0.44838   0.2525
  0.13448  -0.40656  -0.52823  -0.53435  -0.53975   0.10626  -0.37984
  0.12308   0.61706   0.32875  -0.22808  -0.80629   0.38582   0.15956
 -0.16696   0.22367  -0.080078 -0.48355   0.29535   0.16262   0.57246
 -0.2526    0.39161  -0.8804    1.2005    0.30709   0.94495   0.50797
 -0.9228    0.23122 ]"
marveled,"[ 0.13371    0.25749    0.13855    0.0065256 -0.66858   -0.10252
 -0.27145    0.3891     0.024468  -0.092283  -0.38783    0.23098
  0.15721   -0.81167   -0.099824  -0.35726   -0.023997   0.38312
 -0.45971   -0.38276    0.004839   0.56832   -0.2489    -0.30521
  0.61542    0.035063  -0.054771   0.37349   -0.1025    -0.61824
 -0.1783    -0.047007   0.0015054  0.45781   -0.26367    0.1335
 -0.27682    0.54696    0.60466   -0.46339   -0.055562  -0.042552
 -0.10365    0.30151   -0.45037    0.26719    0.35002   -0.11337
  0.090245  -0.019253   0.35913   -0.23095    0.24098    0.23721
  0.11503    0.19894    0.057374   0.38734   -1.0966     0.4188
 -0.13564    0.45344    0.16198   -0.3549    -0.39741   -0.22542
  0.57142    0.14257    0.2304     0.41034    0.50753    0.20558
  0.23343   -0.30783   -0.1506     0.21338    0.14001   -0.23776
  0.28757   -0.22066    0.22747   -0.29608   -0.0040336 -0.36958
 -0.2298    -0.69503    0.16374   -0.27358   -1.1318    -0.37786
  0.528     -0.1488     0.21371    0.14063   -0.49767   -0.32894
 -0.24851   -0.2774    -0.21126    0.77036  ]"
olin,"[-4.4705e-02  2.7971e-01 -5.9461e-01 -9.8317e-01  7.6632e-03 -8.9090e-01
  5.2562e-01 -4.1870e-01 -2.1845e-01 -2.6774e-01  4.2074e-01 -8.2769e-02
 -5.6004e-01  1.9692e-01  4.9792e-02 -5.1936e-01  8.2352e-01  1.4220e-01
 -4.4374e-02  2.6919e-01 -9.2298e-01 -4.3248e-01  8.0114e-01  1.8749e-01
  3.6195e-01  2.0732e-02  2.8766e-02  9.6738e-02  1.1734e-01 -1.1725e-01
 -2.4768e-01  2.3443e-01  2.2524e-01  4.4978e-01 -5.9311e-02 -2.9322e-01
  2.1374e-03  7.8834e-01 -1.0080e-01  7.3012e-01 -7.4140e-02 -2.2147e-01
 -1.9254e-01  9.3300e-01 -4.5911e-01 -4.8660e-02  1.9240e-01  6.6729e-01
 -9.2755e-01  4.9083e-01 -2.3650e-01  1.1743e-01  8.0556e-01 -5.4498e-01
  4.1634e-02 -4.2947e-01  6.8810e-01 -3.8478e-01 -2.7855e-01 -2.9986e-01
  2.0951e-01 -2.0869e-01  2.9620e-01  2.3528e-01 -9.9381e-01 -1.9677e-01
  1.4408e+00  6.3306e-01 -1.8207e-01  4.9596e-02 -6.0490e-01 -2.3292e-01
  6.0460e-02  1.3203e-01 -5.1743e-01 -5.6352e-01  1.4383e-01  1.4321e-01
  1.1576e-01  4.8719e-01 -1.2792e-01 -4.5401e-01 -2.7418e-04  5.7218e-01
  1.8253e-01 -5.9864e-01 -3.4264e-02 -3.6969e-01 -4.9345e-01 -5.2597e-01
  3.4641e-01 -2.7009e-01  5.4219e-01  1.2095e-01 -2.3121e-01  3.9467e-01
  6.1608e-01 -2.0154e-01 -2.7497e-01  7.7831e-01]"
bane,"[-4.5998e-01 -4.9875e-01  6.9119e-02 -5.7349e-01  1.0241e-02  9.1849e-02
 -5.5818e-01 -6.3978e-01  8.6555e-01 -5.1312e-01  1.0615e-04  8.0140e-02
  4.5084e-01  3.8475e-01  2.6027e-01 -2.5156e-01  5.5062e-01  2.4245e-01
 -6.1690e-02  6.9119e-01 -6.3806e-02 -1.7971e-01 -7.9171e-02  2.6993e-01
  2.2885e-01  4.9744e-01 -6.2498e-03 -9.9402e-02 -2.8167e-01 -9.1878e-02
 -1.0071e-01 -4.7953e-01  1.7719e-01 -5.8536e-02 -5.6320e-02  5.6219e-01
 -3.9351e-01  3.2546e-01  3.8087e-01 -2.0989e-01 -2.1239e-01  1.3309e-01
  2.7300e-02  8.6064e-01  6.4180e-01  6.3806e-01  5.6786e-01  1.8164e-01
  4.7109e-01  4.0398e-01 -2.6707e-01 -4.3311e-01  2.4086e-01  6.3822e-01
 -1.1739e-01  2.6497e-01  6.7511e-01  1.6623e-01 -6.8057e-01 -1.2402e-01
  6.3005e-01 -1.6999e-01  1.9852e-01  6.2983e-01 -4.9182e-02  1.8421e-01
  2.2109e-01  1.3979e-01  2.5594e-01 -3.4739e-01  2.2378e-01  1.6918e-02
 -2.5538e-01  2.0727e-01  4.2896e-02 -3.3091e-01 -3.1494e-01 -7.4468e-01
 -4.5472e-01  4.1221e-01  3.5055e-02  9.6384e-02 -2.7889e-01 -2.5846e-01
 -8.7681e-01  1.3624e-01 -4.5274e-01 -1.6908e-01 -2.0519e-01 -8.8299e-03
  3.1252e-01  5.4094e-01  4.6623e-01  4.1392e-01  4.1035e-01 -5.9940e-01
 -1.3299e-01  3.3588e-01 -3.9537e-01  1.1689e-01]"
rosh,"[-0.12865   -0.67441   -0.74499    0.22819   -0.073166  -0.5738
 -0.11345    0.7652    -0.55204    0.31379   -0.86671   -0.37987
  0.1185     0.87629    1.2215    -0.92867    0.59856   -0.0024067
 -0.70417    1.0375    -0.1231    -0.043086  -0.80377    0.95212
  0.50261   -0.5109     0.02346   -0.33574   -0.035488  -0.072753
 -0.70423    0.013102   0.47329   -0.22132   -0.99259   -0.40433
 -0.10415   -0.77305    1.0444    -1.1457    -0.12905    0.2448
  0.66764    0.59747    0.096624   0.2793     0.44641   -0.16114
 -0.076182   0.33697   -0.13152   -0.46582    0.43106    0.50764
 -2.1541     0.32298    0.67684    0.78841   -0.18003    0.47495
  0.30488    0.98993    0.7891    -0.48158   -0.37929    0.23818
  0.059625  -1.3597     0.92024   -0.88003    0.12677   -0.45128
  0.25665   -0.48913   -1.0228    -0.014994  -0.58055   -0.78755
  0.1087    -0.4518    -0.35972   -0.91625   -0.051547  -0.046557
 -0.15662    0.027019  -0.24856    0.27364    0.69108   -0.1125
 -0.072808   0.80776    0.057603   0.278     -0.56757   -0.084907
  1.0388     0.63152   -0.26294    1.1239   ]"
radiator,"[-0.34043    0.037539  -0.071603  -0.81426   -0.31261    0.016178
  0.05639    0.34902    0.40686    0.58841    0.052517  -0.21834
 -0.30877   -0.17317   -0.45518   -0.4522    -0.59359   -0.17015
  0.77313   -1.0507    -0.61403   -0.26765   -0.71989   -0.44385
  1.1136     0.079655  -0.65434   -0.13814   -0.020638  -0.20696
  0.40709    0.13721    0.41399    0.68115   -0.24385    0.72157
  0.28977    0.049905   0.42068    0.0097943  0.37434   -0.47992
 -0.15504    0.057157   0.21935    0.6344    -0.12378    0.37332
  0.14522   -0.45996   -0.33584    0.044945   0.08747    0.29455
  0.14081   -0.18336    0.49695   -0.14893    0.11323    0.35979
  0.38996    0.19635   -0.084274   1.7957     0.84578    0.0047154
  0.42336   -0.57359   -0.42028   -0.22342   -0.14706    0.082701
  0.59352   -0.024411  -0.19005   -0.25897    1.2989     0.11288
  0.70119   -0.20498   -0.4004    -0.11807   -0.16363    0.75206
  0.63594    0.12072    0.97398    0.081263   0.27517   -0.17995
  0.13428   -0.15536   -0.12277    0.27653    0.61449    0.3321
 -0.37551   -0.13104    0.97505   -0.033998 ]"
roadster,"[-0.041392   1.0059     0.218     -0.11874   -0.23104   -0.32494
  0.78899    0.46513    0.02066    0.51374    0.94989    0.17302
 -0.0023728  0.0051964  0.55282    0.078889  -0.098273   0.89317
  0.8936    -0.066695   0.49607   -0.50947    0.12819    0.36805
  0.95045    0.16418    0.24875   -0.31786   -0.29349   -0.15135
  0.13913    0.36271   -0.70367   -0.11982    0.62641    0.91272
  0.26896   -0.17491    0.092313  -0.14667    0.92877    0.19257
  0.013963   0.1133    -0.96008    0.55019    1.0366    -0.1747
  0.76507   -0.34322   -1.2011    -0.1969     0.19414    0.094833
  0.15704   -0.23033   -0.014231   1.019      0.4228    -0.9598
  0.45954    0.12143   -0.39367    0.26182    0.17948   -0.50075
 -0.20041   -0.084114   0.043756   0.35442    0.75187   -0.37643
  0.21151   -0.32434   -0.0065448  0.32956    1.5916    -0.061213
 -0.56393   -0.41326   -0.94815   -0.2639     0.90594   -0.6434
  0.96303    0.16233   -0.23962   -0.66104   -0.1112    -0.39181
  0.43826    0.20357   -0.33982    0.44574    0.54884   -0.20026
 -0.6892     0.084846   1.1608     0.018077 ]"
20.2,"[ 0.95293    0.8466     0.59688   -0.76244   -0.09674    0.40043
 -0.096753  -0.15762   -0.057379   0.67489    0.73672    0.40491
 -0.53082   -0.51215    1.6604    -0.48114   -0.40353    0.11491
 -0.60612    0.16725   -0.09448    0.68286    0.23722    0.74803
 -0.081554  -0.50162    0.43078    0.70448   -0.069791  -1.3987
  0.51659   -0.099441   0.33315   -0.51604   -0.099646   0.85058
  1.1265     0.30158   -0.325      0.11929    0.067028   0.66567
 -0.035817   0.54488    0.19285    0.13182   -0.14123   -0.78967
 -0.25139   -0.99216   -0.23045   -0.54552    0.22722    0.047704
 -0.5991     0.68801   -0.4535    -0.63226   -0.1872    -0.080564
  0.28559   -0.47773   -0.65373    0.56433   -0.88805    0.47235
  0.15054   -0.77721    0.3584     0.58798   -0.55742    0.11142
  0.049071   0.068523  -0.44302    0.35709   -0.82214    0.16343
 -0.0081118 -0.51006   -0.068436   0.59637    0.21634    1.3255
  0.24932    0.18033    0.31233   -0.27514    0.60275   -0.05672
  0.21723    0.067003  -0.71426   -0.90392    0.025899  -0.39346
 -0.26241   -0.30511    0.32203   -0.52285  ]"
toyoda,"[ 0.15547  -0.37491   0.81257   0.28186  -0.29466  -0.39436   0.4003
  0.35366  -0.18392  -0.76585  -0.14211   0.15975   0.94066  -0.65742
 -0.36263   0.24925   0.98532   0.45099  -0.46524  -0.37259  -0.058269
  0.32319  -0.50502   0.61927  -0.29461   0.25048  -1.2518    1.3541
  0.38011   1.0042    0.42424   0.90001  -0.81442  -0.39507  -1.0177
  0.69224   0.62056  -0.66394   0.15861   0.47829   0.02583  -0.25467
  0.64518  -0.074941 -0.72215   0.32398   1.2692   -0.21656   0.10974
 -0.19233  -0.22145  -0.9163   -0.51284  -0.25117   0.05096   0.56994
 -0.50661   0.030523 -0.6824   -0.12421   0.60033  -0.33266   0.31448
  0.78372  -0.56647  -0.038559  0.20906   0.37025   0.027244 -0.26652
  0.23959   0.42412   0.1101   -0.6118    0.58792   0.82082  -0.22307
 -0.69731  -0.55498  -0.74036   0.58274  -0.87851   0.25598   0.26139
 -0.63389  -0.34898  -0.32217  -0.065995  0.29109  -0.74857   0.83067
 -0.030497  0.68848   0.22011   0.67426  -0.27796   0.27949  -0.34
  0.69406  -0.18852 ]"
cosmology,"[ 0.2434     0.6723     0.40711    0.12809    0.2604     0.17703
  0.47548   -0.19955   -0.21097    0.90223    0.10521   -0.43569
 -0.048515   0.82104   -0.0022403 -0.37492   -0.62866    1.1736
  0.60571   -0.36673   -0.18414   -0.94155   -0.26021    0.61071
  0.21893    0.015611   0.0019681 -0.024478  -0.62227    0.31326
 -0.95484   -1.1796    -0.70074    0.39219   -0.40318   -0.27309
 -0.24928    1.0555    -0.14673   -0.86167   -0.7087     0.68997
 -0.16004    0.26813   -1.3495    -0.094553   0.98552    1.0699
 -0.064174   0.27741    0.55347    0.18013    0.96477    0.45721
  0.069354  -0.079519   0.4995     0.23628   -0.081888   0.46022
 -0.3028    -0.11671   -0.35754    0.47251    1.2257     0.57312
 -0.28647   -0.1562     0.51656    0.37987    0.32267    0.05891
  0.77137   -0.06876   -1.6096    -0.25653    0.64755   -0.16732
 -0.057241   0.11079   -0.36291    0.51888    0.036049  -0.53126
  0.043035   0.97913   -0.25355   -0.60475   -0.18311   -0.34412
  0.5689     0.15277    0.14154   -0.25974    0.78438   -0.34002
 -0.77111   -0.59296    0.15348    0.26593  ]"
weathering,"[-6.6842e-01  1.9281e-01  2.7543e-02 -1.2110e-03 -6.1103e-01 -8.8541e-01
 -6.4966e-01 -1.2483e-01  1.1870e-03 -2.9745e-02  5.5654e-01 -5.9772e-01
  2.8347e-02 -3.8307e-01  7.0278e-01  8.2590e-02 -2.9781e-01 -1.5994e-01
  7.3336e-01 -2.7859e-01 -3.5529e-01  1.1388e-01 -4.1149e-02  7.1811e-01
 -1.9515e-01  3.0754e-01 -3.0595e-03  2.0588e-02 -3.2024e-02 -3.5542e-01
  2.8004e-01 -1.0244e-01 -6.5263e-01 -5.9603e-02  2.1843e-01 -6.6918e-01
  1.6861e-01 -9.4987e-01 -1.7518e-01 -9.0747e-02 -8.6675e-01 -1.2325e-01
 -1.2851e-01  4.0875e-01  1.2830e-01  1.0458e+00  5.4772e-01  4.5804e-01
  1.8068e-01 -4.8545e-01  6.4751e-02 -4.3475e-01  3.5080e-01  3.8637e-01
  5.8516e-01 -4.6213e-01  1.6509e-01 -4.8238e-01 -3.3952e-01  3.9434e-01
 -1.8258e-01  7.8628e-01 -3.5832e-01  1.2210e-01  6.2244e-01  2.3647e-01
  3.9239e-01 -7.1275e-01  2.0369e-01 -1.3838e+00 -5.4869e-01  6.8038e-01
 -2.1224e-01  5.3582e-01 -1.7149e-01 -5.5969e-01 -3.4491e-02 -2.3963e-01
 -6.0184e-02  3.3160e-01  6.0088e-01  1.5852e-01 -5.8026e-01  1.5203e+00
  4.4102e-01  8.5236e-02  2.9051e-01 -2.7971e-01 -5.4419e-01 -9.4538e-01
  2.4860e-01  1.2595e-01 -7.1842e-01  4.9288e-01  1.0053e+00 -3.1050e-01
 -2.1855e-02 -5.8946e-01  4.2117e-01 -2.7156e-03]"
coyle,"[-0.14174   -0.35287   -0.48661   -1.0779    -0.77267    0.13138
 -0.097376   0.23502    0.45886   -0.040524   0.42482   -0.65579
 -0.54163    0.083879   0.26354    0.051937   0.57634   -0.0083164
 -0.088537   0.3089    -0.018117  -0.48839   -0.43257    0.16234
  0.22603    0.34324    0.31476   -0.31587   -0.027267   0.27305
 -0.1982     0.15338   -0.14261   -0.13732    0.070278   0.69649
 -0.073697   0.59884   -0.080437   0.14934   -0.39731    0.24616
 -0.48285    0.32801    0.020947   0.44909   -0.11593   -0.22376
  0.20077    0.08082    0.41747   -0.70184   -0.31825    0.19876
  0.011914  -0.24784   -0.18552   -0.39069   -1.1133    -0.22615
  0.66092   -0.069036   0.26545   -0.41914   -0.44075   -0.3866
  0.26358    0.82603   -0.34858   -0.21462    0.26126    0.14768
  0.36405   -0.52241    0.2311    -0.52396   -0.18292   -0.061126
 -0.30203    0.14353   -0.1016     0.29256   -0.38935   -0.12023
  0.042123  -0.36228   -0.048975  -0.4411    -0.46599   -0.66252
 -0.30563   -0.031063  -0.28075    0.61959    0.3843    -0.16321
  0.31233    0.63492    0.12432    0.24866  ]"
undisturbed,"[-0.85808    0.45915    0.075553   0.55156   -0.0065016  0.86812
 -0.031688   0.25236   -0.015814  -0.58342    0.26423    0.89901
  0.54825   -0.75692    0.16683   -0.34337    0.30245    0.50989
  0.11543   -0.19928   -0.040217   0.56943    0.46907    0.043373
  0.16      -0.042575  -0.21773    0.055453  -0.41276    0.069877
 -0.3887    -0.85305   -0.14991    0.21691   -0.28366    0.26499
  0.051613   0.040251  -0.18433   -0.67577   -0.19257   -0.15774
  0.089112   0.35366    0.37457   -0.46372    0.60002    0.55524
 -0.058522   0.23244    0.28557   -0.34715    0.17978    0.07817
  0.27723   -0.041466  -0.13386   -0.83954    0.56145   -0.01442
 -0.21896    0.24481    0.078577  -0.41565    0.86812   -0.18737
  1.1758    -0.76799    0.10617   -0.54615    0.10856    0.030381
  1.2936    -0.13478    0.082882  -0.69556   -0.81543   -0.61766
  0.45097    0.074327   0.028363   0.44673    0.014268   0.92216
  0.61177   -0.019039   0.77703    0.58064   -0.7034     0.5536
 -0.17176   -0.38534    0.2374     0.45512   -0.25955    0.069043
  0.10073    0.059569  -0.53734   -0.056457 ]"
merrick,"[ 1.1921e-01 -4.8239e-01 -2.4534e-01 -2.7061e-01 -2.0435e-01  9.2557e-02
 -7.4285e-02  1.3372e+00 -3.1242e-01 -6.7378e-01 -4.6335e-01  1.6750e-01
 -3.7149e-01  4.6676e-02  6.2706e-01  7.6803e-02  3.3178e-01  3.7465e-02
  3.2790e-01  1.4442e-04 -3.5846e-02 -3.4000e-02  5.4522e-01 -2.4802e-01
  8.3181e-01  4.6788e-01  7.1174e-01 -5.9166e-01  9.3990e-02  8.6602e-02
  3.1638e-01  2.9651e-01  1.6688e-01  6.6770e-01 -3.6748e-01  1.1188e-01
 -2.9869e-01 -2.0590e-01  6.2816e-01  1.0203e-01  3.2678e-02  4.4101e-01
 -2.5975e-01  2.9012e-01  5.0350e-02  9.7141e-02  3.9713e-02 -7.1531e-01
 -6.3075e-02  2.9940e-01 -3.9399e-01 -4.5939e-01  6.7437e-01 -3.6561e-01
 -1.3683e-01 -4.1358e-02 -3.4434e-01 -2.5328e-01 -6.4164e-01 -5.7018e-01
  3.2492e-01 -2.6199e-01  5.8198e-01  4.7809e-01 -1.8759e-01 -7.7368e-01
  4.7096e-01  4.5341e-01 -2.2449e-01  2.3893e-02  3.3361e-01  2.5623e-01
 -6.7747e-01 -3.1679e-01  5.7221e-01 -4.7759e-01 -2.8968e-01  5.2235e-01
  2.7021e-01  2.2721e-01  4.6273e-01  2.3035e-01 -2.0202e-01  4.0150e-02
  2.3521e-02  2.9220e-01 -8.0612e-01 -4.2749e-01 -5.9546e-01  3.9862e-01
 -8.1572e-01 -6.2720e-01 -2.8573e-01  1.7441e-01 -1.8154e-01 -1.1662e-01
  6.6070e-02 -7.0227e-01 -3.2692e-01  3.4447e-01]"
rigor,"[ 0.043034 -0.16932   0.25538   0.52519  -0.68045   0.067141 -0.19567
  0.27588  -0.47249   1.5449    0.061839  0.2832    0.50964  -0.48066
 -0.43001   0.30175  -0.36201   1.2476   -0.22935   0.092063 -0.65969
 -0.41725  -0.11242   0.1722    0.035866  0.49377  -0.17514  -1.098
 -0.65896  -0.39738  -0.049087 -0.63454  -1.1202    0.43975  -0.4179
  0.3034    0.27072  -0.018317 -0.11434  -0.026176 -0.26878  -0.55788
 -0.18905   0.29033  -0.16893  -0.64      0.82446  -0.2397   -0.12589
  0.50707  -0.078507  0.054413 -0.58631   0.59948  -0.074273 -0.29295
  0.7639   -0.44332  -0.47634  -0.32458   0.43021   0.06711  -0.95557
  0.76955  -0.34911  -0.45856  -0.068776 -0.3069    0.65568  -0.40471
  0.43019   0.19084   0.22473   0.08594  -0.69392   0.54365  -0.35744
 -0.53839  -0.083505 -0.58335  -0.043659  0.25208  -0.45443  -0.11626
 -0.42401   0.69618  -0.52994   0.096673 -0.28551  -0.091406 -0.19437
  0.096343 -0.35335   0.40799   0.75355  -0.088367 -0.079356 -1.1031
 -0.016045  1.4653  ]"
blanton,"[ 0.15678    0.13659   -0.39931   -1.0698     0.17829    0.36895
  0.49837   -0.32264   -0.21958   -0.66466    0.32536    0.52798
 -0.33827    0.88148   -0.3489     0.18866    0.54122    0.011538
 -0.39502   -0.35956    0.0075528 -0.13541    0.46032    0.25566
  0.1189    -0.16621    0.87638   -0.035655  -0.069163  -0.087294
 -0.26912    0.81038    0.51262    0.96057   -0.16192    0.0044029
  0.014834  -0.15154    1.1398    -0.065123   0.070032  -0.35876
 -0.010955   0.43098   -0.1776     0.27928    0.54171   -1.2753
  0.019502  -0.51859    0.10633   -1.0269    -0.37501   -0.20452
  0.27861    0.62062    0.30661   -0.12563   -0.44424    0.40271
 -0.38334    0.45781    0.019932  -0.0017778 -0.75747   -0.91797
  1.2315     0.85809   -1.0429    -0.059657  -0.11938    0.11349
  0.14659    0.054731   0.65665    0.24389    0.43301   -0.50448
 -0.83537    0.58309    0.14858    0.72941   -0.31286   -0.17125
  0.4147     0.79595    0.78564   -0.19567   -0.16413    0.11146
  0.069865   0.08112   -0.22965    0.47922    1.0034    -0.62663
  0.50681   -0.30959   -0.13007    0.091579 ]"
sanger,"[ 0.11587  -0.68691  -0.51007  -0.31926  -0.042838 -0.33896   0.049528
 -0.056002  0.076198  0.013183  0.19241   0.42904  -0.39522   0.21497
  0.16046  -0.029125  0.069431 -0.21303  -0.79744  -0.3196   -0.40829
  0.39257   0.67287   0.55035   0.095299  0.44422   0.66914  -0.01664
 -0.080188  0.24713   0.87903   0.93059   0.49082  -0.1093    0.11362
 -0.56319  -0.1583   -0.034104 -0.16017  -0.43456  -0.23436   0.73847
 -1.3094    0.35957  -0.52179   0.082739  0.51059  -0.61382  -0.30431
  0.04929   0.85348  -0.29754   0.15608  -0.40957  -0.83391  -0.46817
 -0.24067  -0.11845  -0.86139  -0.46346   0.72925  -0.3517    1.2662
  0.60012   0.17175   0.2672   -0.16403   0.60761   0.13359   0.12661
 -0.65634   0.82641  -0.20285  -0.33066  -0.22173  -0.44497  -0.19566
 -0.043932 -0.58072  -0.25828  -0.13113   1.213     0.56518   0.20853
 -0.068264  0.51271   0.46586  -0.33476  -0.055397 -0.10446   0.26012
 -0.71615   0.36008   0.07968   0.35982   0.22648   0.39919  -0.27014
 -0.23829   0.95608 ]"
sills,"[-0.004253  -0.082903   0.025037   0.21201   -0.24539    0.39163
 -0.66903    0.45795    0.72817   -0.052724  -0.084125  -0.90751
 -0.17982    0.82867    0.50282   -0.58482   -0.23351    0.49499
 -0.043583   0.055096  -0.3532    -0.27242   -0.83043    0.31424
  0.53314    0.041393  -0.0067531 -0.35459   -0.57262    0.060412
  0.7774    -0.58634    0.46813    0.73529    0.36242    0.33602
  0.99737    0.21989    0.33425   -0.053781  -0.040886   0.29525
 -0.54693    0.6229     0.47297    1.1751    -0.58586   -0.84154
  0.089174  -0.32484    0.018054  -0.5763    -0.50157   -0.26854
 -0.07652   -0.40157   -0.32722   -0.078455  -0.4423     0.4166
  0.083939   0.39135    0.21305    0.48489   -0.4083    -0.67733
  0.56057    0.60904   -0.59886   -0.3498     0.66554   -0.075318
  0.28752   -0.62946    0.082764  -1.0919    -0.35371    0.21075
 -0.073542  -0.24309   -0.33146   -0.10638    0.52044   -0.31353
  0.37918   -0.0058455 -0.17448   -0.13456   -0.63656   -0.030583
  0.15368   -0.35526    0.074777   0.54982    0.36016    0.24474
 -0.76007    0.18039   -0.29945    0.7124   ]"
364,"[ 0.28344    0.79465    0.52072    0.088023  -0.084415   0.73506
  0.47143    0.12297   -0.17583   -0.23838    0.80423    0.17286
  0.22874   -0.11951    0.6136    -0.051193  -0.047715   0.14014
 -0.27252    0.57354    0.73081    0.020906   0.22776    0.42476
 -0.078559  -0.48972    0.82968    0.68565   -0.37633   -0.44689
 -0.06751   -0.12922   -0.19645   -0.14787   -0.73388    0.53942
 -0.29565   -0.065254  -0.21849    0.4754     0.015352  -0.3152
  0.12797    0.18841    0.025067   0.033644   0.15803   -0.5509
 -0.28708    0.67956   -0.53561   -0.41148    0.53167    0.50323
 -0.89484    0.24777    0.80526   -0.38527   -0.27517   -0.03682
 -0.3747    -0.23596    0.069061   0.5646    -0.74029    0.21916
  0.28159   -0.23638    0.11674   -0.27922   -0.27702   -0.30885
 -0.19921    0.19122    0.046504   0.21579   -0.44705    0.59121
 -0.43635   -0.048669   0.27491    0.12745    0.25676    0.30931
  0.14801    0.0047286  0.38406   -0.66562   -0.11614    0.54055
 -0.052575   0.81566   -0.31536   -0.40899   -0.34247    0.13618
  0.37145    0.14135   -0.25387   -0.2241   ]"
biplane,"[-0.056689   0.98296   -0.32941    0.45072   -0.67016   -0.2874
  1.4365    -0.43426   -0.59122    0.58417    0.21863   -0.17676
  0.71805    0.11702    1.0333     0.39443   -0.64435    0.39555
  0.78171   -0.96206    0.22525   -0.076165   0.59961   -1.1259
