,0
  0.96022   -0.22365   -0.49455    0.42173   -0.19834    0.49353
 -0.50646    0.11146   -0.21492    0.30957    0.48587    1.1667
  0.0098948 -0.20016    1.0751     0.39106    0.38999   -0.13332
  0.03915    0.44088    0.36135   -0.975      1.0664    -0.39208
  0.33341    0.15647   -1.6699     0.37666   -0.0045212  0.30812
  0.65687   -0.28895   -0.076525   0.54493    0.94485   -0.16982
  0.65071   -0.21996    0.70924    1.1334    -0.082865  -0.27888
 -0.53698    0.17858   -0.99029    0.54278   -0.25379   -0.58589
 -0.010183   0.10728   -0.021529  -0.069814   0.20013    0.40521
 -0.87056    0.21854   -1.1215    -0.45363    0.29968    1.1312
  0.62754    0.10328    0.12721   -0.33662   -0.30695    0.091099
 -0.71918   -0.61271    0.48841    0.28798    1.029     -0.47606
 -0.72897   -0.40117    0.025459  -0.84531  ]"
deccan,"[-1.5524   -0.23251   1.1967   -0.53757   0.38909   0.069708 -0.010008
 -0.035614 -1.6492    0.75701   0.36129  -0.026634 -0.30268   0.26885
 -0.21691  -1.2518   -0.15547   0.29406   0.20503  -0.41569   0.016618
 -0.54205  -0.2232    0.46941   0.06494   0.46297   0.38513   0.86206
 -0.4482   -0.9385   -0.6402   -0.027391 -0.29875  -0.49583  -0.7598
 -0.093431 -0.97173  -0.2503    0.14517  -0.66811  -0.64212   1.0162
 -0.67045  -0.84641   0.61961  -0.15927   1.006     0.45439   0.59071
  0.72453  -0.80814   0.98107   0.24594  -0.29928  -0.79971  -0.17498
  0.10439   0.030287  0.13587   0.25158   0.43345  -0.4451   -0.57462
  0.14792   0.66021   0.54276  -0.29099  -0.2011    0.16751   0.69555
 -0.39746  -0.59343   0.66209  -0.59316  -1.0831   -0.70568   0.16719
 -0.15218  -1.0108    0.88191   0.36802  -0.15163  -0.052599  0.22213
  0.44812  -0.21542  -0.74683  -0.30662  -0.19316   0.96017  -0.23986
 -0.40802  -0.23632  -0.81767  -0.4961    0.20694   0.061589  0.41405
 -0.063791 -0.3249  ]"
351,"[ 0.34154    0.61019    0.6129     0.17664    0.0073795  0.73883
  0.06429    0.18978   -0.11402   -0.081805   0.60392   -0.095453
 -0.17515   -0.17744    0.46002   -0.26481   -0.2211     0.15403
 -0.18738    0.69341    0.7659     0.14231    0.23682    0.69039
  0.0079542 -0.73385    0.6533     0.611     -0.30967   -0.18029
  0.23904    0.17437   -0.17831    0.32085   -0.65244    0.64362
 -0.37442   -0.42763   -0.039872   0.59491    0.19724   -0.43813
 -0.041576  -0.20348    0.2174     0.30984    0.041067  -0.17978
 -0.63826    0.96149   -0.59298   -0.047421   0.31748    0.22241
 -0.94989    0.28292    0.3568    -0.15219   -0.56882   -0.16788
 -0.40458   -0.475     -0.0047779  0.50124   -0.91856    0.1443
  0.27717   -0.27855    0.39145   -0.27657   -0.18728   -0.43417
 -0.17513    0.013593   0.052358   0.52024   -0.13017    0.55232
 -0.5123    -0.20053   -0.073542   0.089455   0.18793    0.27586
 -0.14109    0.10344    0.70894   -0.91085   -0.0026404  0.20639
  0.057207   0.49523   -0.39888    0.027179  -0.61498    0.35923
 -0.024136   0.2223     0.18967   -0.44289  ]"
28.6,"[ 1.3155e+00  1.1015e+00  8.3978e-01 -8.2040e-01  1.2574e-01  6.4597e-01
  2.9687e-02  5.1293e-03 -1.4171e-01  5.8671e-01  8.5375e-01  1.0199e+00
 -3.6385e-01 -3.7339e-01  1.7463e+00 -3.5891e-01 -6.3406e-01 -4.8838e-02
 -4.4645e-01  8.5203e-02 -5.2661e-01  7.1759e-01  7.3396e-01  7.6342e-01
 -3.3104e-01 -5.1154e-01  4.7015e-01  7.2257e-01 -4.6470e-01 -1.2329e+00
  8.3644e-01 -2.2091e-01  5.2002e-01 -4.9090e-01 -3.5624e-01  7.5735e-01
  1.4238e+00  3.2539e-01 -4.7743e-01  4.1653e-01 -1.1063e-03  5.1472e-01
 -3.8253e-01  7.7176e-01  2.7818e-01 -7.2087e-02 -4.3510e-01 -7.7795e-01
 -4.7700e-01 -1.0432e+00 -6.3142e-01 -4.2284e-01  8.0332e-02  1.0668e-01
 -2.6119e-01  4.4078e-01 -3.9223e-01 -8.0537e-01 -2.2183e-01 -2.2632e-01
  2.9050e-01 -5.4026e-01 -8.3092e-01  9.8867e-01 -8.6274e-01  2.7127e-01
 -1.8354e-01 -9.3569e-01 -3.2108e-02  5.6185e-01 -1.9900e-01 -2.6251e-01
  2.7754e-01  2.7293e-01 -5.5418e-01  6.4794e-01 -4.8721e-01 -1.8021e-02
 -2.9953e-01 -5.1779e-01  8.8144e-02  9.3970e-02  3.6210e-01  1.5496e+00
  1.5009e-01  7.1848e-02  2.3448e-01 -2.2326e-01  6.3443e-01 -1.5692e-01
  2.2361e-01 -1.1359e-01 -6.2575e-01 -9.4360e-01 -1.5464e-02 -5.8867e-01
 -4.3311e-01 -4.9888e-01 -6.0979e-02 -2.9697e-01]"
ahly,"[ 0.48657   -0.36366   -0.31175   -0.49695   -0.58763    0.83287
  0.97532   -0.036263  -0.46028   -0.3033     0.60577   -0.89216
 -0.042486   0.5077    -0.68812   -0.27136    0.29855   -0.70013
  0.46139    0.2942    -0.30176   -0.44452   -0.35448    0.14735
  0.83446    0.18181    0.69878   -0.12436    0.0065092 -1.4051
 -0.12693   -0.21469   -0.43996    0.48662   -0.44562   -0.18539
 -0.51889    1.614     -0.69657    0.86629   -0.094802  -0.69205
  0.347     -0.24914    1.121     -0.17836    0.4935     1.1428
  0.20572    0.39995   -0.72609    1.1911     0.40703    0.50901
 -0.47826    0.041374  -0.90085    0.094001  -0.91497   -0.16463
 -0.57924   -0.85511   -0.2364    -1.1834    -0.19574    0.52808
 -0.10818    0.55819   -0.81794   -0.82883    0.22645   -0.081177
  0.04814   -0.89724   -0.10321   -0.96875   -0.5719    -0.84776
 -0.4149    -0.15084    0.32756   -0.44705   -1.0604    -0.068397
  0.1967     0.68075   -0.66891    0.69343   -0.23049   -0.37908
 -0.87366    1.1033     0.027787  -0.50914   -0.047985  -0.12583
 -0.30086   -0.23246    0.48145   -0.37543  ]"
kwok,"[ 0.18459   -0.41465   -0.53878   -1.1548     0.41756    0.18743
 -0.46621   -0.62737    0.54625    0.0036285 -0.39782    0.93118
  0.44137   -0.12287    1.0094    -0.12555   -0.38071   -0.20785
  0.84377   -0.065143   0.43157   -0.55607    0.034784  -0.71263
  0.66649    0.33879    0.6455     0.052486  -0.5258     0.42539
 -0.78603    0.51937   -0.056318   0.62025   -0.5637     0.099432
  0.46984    1.1716    -0.77461   -0.13656   -0.30215   -0.69255
 -0.30975    0.01128    0.3309    -0.28962   -0.38753    0.32655
  0.12368    0.012616  -0.67849   -1.3597     0.66308    0.080606
 -0.21824    0.57177    0.14298    0.40488   -0.36       0.33745
 -0.24199   -0.55671   -0.12965    0.70266   -0.40155    0.29529
  0.30144    1.1929    -0.51522    0.53453    0.10671    0.59683
 -0.61059   -1.1978     0.063953  -0.98613   -0.45363   -0.41695
  0.11597   -0.4845     0.36195   -0.15641    0.2145     0.087662
 -0.83849   -0.2058    -0.37628   -0.029339   0.49397    0.084077
  0.59222   -0.71146    0.7745     0.10263    0.75094   -0.36409
  0.42118   -0.94755   -0.4597    -0.93615  ]"
boerse,"[ 1.2636   -0.17667  -0.38783   0.13262   0.17287  -0.92857  -0.21754
 -0.10336   0.29149   0.31308   0.021034  1.1309   -0.17544   0.40363
 -0.16318  -0.33108  -1.0278   -0.96748   0.68812  -0.54868   0.02755
  0.11165  -0.57281   0.095167  0.1126   -1.508     0.11939   0.97765
 -0.11684  -0.54783  -0.46587   0.86365  -1.1678   -0.60829   0.58103
  0.16589   1.346    -0.31354  -0.081721 -0.82187   0.3087   -0.13768
 -0.40023   0.61916  -0.98815   1.2587    0.044679 -0.39181   0.41773
  0.95616   0.031209  0.50232   0.70209   0.56169  -0.88745  -0.29632
  0.56466   0.89487   0.22758  -0.32972   0.40635  -0.50596  -0.55094
  0.68096  -0.27057  -0.21004   0.3299    1.0913    0.3086    0.094503
 -0.69989  -1.1507   -0.58926   0.048515 -0.55971  -1.0832    0.067958
 -0.56527  -0.51233  -0.10248   0.46827  -1.1537   -0.38744   0.34036
 -0.21153  -1.1499   -0.014712  0.73535  -0.076966  0.57225   0.1693
  0.8094   -0.091176  0.49112   1.139     0.39778   0.63092   0.58698
 -0.61616   1.0746  ]"
sterilization,"[ 3.7690e-01  2.7856e-01 -6.4750e-01 -2.4554e-01 -7.8819e-01  5.4925e-01
  2.6729e-01  6.6498e-01 -1.2847e-01  3.0380e-01 -4.4762e-01  4.5520e-01
 -3.6047e-01  2.4392e-01  3.9868e-01 -2.3697e-01  4.1777e-01  5.2619e-01
  5.6829e-02 -2.8537e-01  3.0153e-02 -1.3961e-01  8.5141e-02  1.1398e+00
 -4.0409e-01  2.9328e-01 -1.6831e-02 -3.5409e-01 -4.0095e-01  1.5858e-03
 -4.0977e-01  2.4483e-01 -1.8241e-02  4.0749e-01 -3.2610e-01 -3.1236e-01
 -2.9807e-02 -2.3838e-01 -3.8210e-01 -7.7260e-01 -3.6502e-01 -1.2054e-01
 -4.1865e-01 -6.5820e-03 -6.0168e-01  2.5826e-02  3.4871e-01  1.5409e-01
 -1.4338e-01 -4.0697e-01  1.9326e-01  5.0760e-01 -5.5482e-01  5.9100e-01
  8.7685e-02  8.0745e-01  9.1800e-01 -4.2734e-01  4.7659e-01  1.8597e-01
  5.0751e-01 -8.5701e-01  1.1322e+00  5.4898e-01  1.0425e+00  4.0869e-01
 -7.7246e-02 -4.4763e-01  3.3995e-01 -4.2631e-01 -7.4647e-01 -7.0018e-01
  2.8026e-01  1.7081e+00  1.5658e-01  2.4556e-01 -5.7269e-02  5.7279e-02
  1.2659e-01 -5.2603e-01  1.9925e-01 -2.7447e-01  8.0431e-01  7.9253e-01
 -1.2595e+00  2.9900e-01  1.0852e+00  4.5899e-01 -1.3816e-01 -6.1552e-02
  7.4409e-01 -4.6996e-01  1.0373e-01  9.0878e-01  4.5499e-01 -8.7076e-01
 -4.2412e-01 -9.8832e-02 -2.0681e-01 -1.8058e-01]"
mcclintock,"[-0.56476    0.037092  -0.59347   -0.88998   -0.42533    0.13796
  0.071385   0.25733   -0.083535   0.12423   -0.30139    0.50912
 -1.2936     0.51574   -0.11987   -0.67985    0.11213    0.85239
  0.34153   -0.11346   -0.18179    0.023438  -0.30691    0.63314
 -0.41029    0.0044349  0.051696  -0.28947   -0.22691   -0.5838
  0.07603   -0.14198    0.45481    0.43182    0.5955     0.29787
  0.88043    0.31828    0.44872    0.47211   -0.37872    0.22526
 -0.38531    0.45071   -0.90793   -0.093559   0.12942   -0.49907
 -0.28725    0.32232   -0.27792   -0.75072    0.25449   -0.36503
  0.18655   -0.67197    0.25022   -0.088513  -0.45182    0.24288
  0.4749    -0.29414    0.70542    0.51178    0.4005     0.42555
  0.48149    0.75871    0.53161    0.80361    0.14656    0.13469
 -0.16604    0.29973   -0.61218   -0.17937    0.040175   0.054469
 -0.80526    0.2384    -0.58108   -0.42374   -0.4146    -0.47069
  0.88947   -0.39106    0.32772    0.49226   -0.23951   -1.056
 -0.10318   -0.33706    0.015692   0.44179   -0.54301   -0.39254
 -0.12905    0.1266    -0.32793    0.16606  ]"
isps,"[ 1.4981e-01 -1.2320e-02 -2.3802e-01 -5.5445e-01 -5.3837e-01  2.9182e-01
 -1.4696e+00 -3.2266e-01  7.2420e-01 -6.0684e-01  5.0755e-01 -3.6309e-01
 -2.7555e-02  8.0777e-02 -6.5375e-01 -3.8446e-01  5.5719e-01  2.3638e-01
 -3.6975e-01  3.5575e-01 -3.9549e-01  8.4690e-02  6.1527e-01  1.7422e-01
  4.5340e-01 -4.9172e-02  5.4601e-01  4.0214e-01 -3.7763e-01 -1.7613e-01
  5.8810e-01  8.5005e-01  6.6031e-01 -1.2805e+00  1.3324e+00  3.8957e-01
 -2.8747e-01  1.5014e-01  1.1814e-01  3.4668e-01  3.8431e-01  6.7819e-01
 -1.1212e+00  1.7258e-01  4.7811e-04  1.0261e-01  2.9946e-01 -3.3301e-01
  4.1775e-01  6.3985e-01  4.0760e-01  6.5442e-01 -5.6174e-01 -2.3578e-01
 -4.6323e-01  3.5789e-01  1.8154e-01 -3.3573e-01  1.1212e+00  2.8063e-01
 -3.1794e-01 -6.3657e-01 -1.3246e-01  5.7395e-01  1.5358e-01  2.8066e-01
 -3.8079e-01 -3.7905e-01  1.0430e+00 -3.8195e-01  2.8464e-02 -5.7552e-01
 -7.0790e-02 -4.1674e-01 -2.4793e-01 -2.7829e-01  4.0999e-01 -3.9108e-01
  1.2628e-01 -6.2987e-01  4.1863e-01 -1.3486e+00 -2.1006e-01  2.5503e-01
 -9.8972e-01 -2.2352e-02  6.2493e-01  2.1458e-01 -4.1208e-01  3.9954e-01
 -2.5714e-01  3.7266e-01 -8.4324e-01 -9.7954e-01 -2.8787e-01  5.7529e-02
  2.3466e-01 -2.2463e-01  3.1088e-01  5.1861e-01]"
peptide,"[ 0.56467   0.58476  -0.58924   0.087778  0.34719  -0.054911 -0.46241
 -0.3937   -0.84168   0.3218    0.43549  -0.34435  -0.32263   0.25992
  0.90403   1.472     0.039637  0.32387   1.6546   -0.40145   0.16118
 -1.0978   -0.82169   0.30214  -0.99236   0.59249  -0.033368  0.30977
  0.57516   0.63485   0.32969   0.46777  -0.20064   0.25304   1.2216
 -0.039208  0.17629  -0.013186  0.4063   -0.16811   0.99256  -0.095577
  0.17356   0.23136   0.59461  -0.24594   0.61405   0.060417 -0.80757
  0.49889  -0.43937  -0.043102  0.59425  -0.20316  -0.10198   0.41539
 -0.97925  -0.38404   0.71628   1.4698    0.18635   0.6663    1.0512
 -0.74156   0.33765   0.41158   0.15665  -0.28459   0.44577  -0.59777
 -0.35493  -0.47167   0.39303  -0.59701  -0.25885  -0.16579  -0.17141
 -0.6123   -1.0184   -0.078346 -0.85056  -0.6504   -0.93668  -0.11203
  0.72659   1.023     0.42427   0.1245   -0.6768   -0.48355  -0.73603
 -0.28528  -1.1726   -0.08997   0.074991 -0.7848    0.44192  -1.3879
 -0.22325   0.27003 ]"
403,"[ 0.39218    0.52488    0.54434    0.35605   -0.45073    0.89502
  0.36521    0.4357    -0.28786   -0.15785    0.78866    0.40759
  0.027382  -0.051496   0.21827   -0.34677   -0.10463    0.39136
 -0.20674    0.26153    1.1547     0.2866     0.46213    0.8797
 -0.43335   -0.097704   0.57582    0.77173   -0.39146   -0.45353
 -0.21715    0.82557    0.1166    -0.27304   -0.34347    0.44106
  0.080995  -0.075193   0.099338   0.57401    0.36603   -0.028224
 -0.052199  -0.18084    0.12958   -0.024889  -0.23525   -0.19582
 -0.49031    0.43458    0.047398  -0.02957    0.55361    0.208
 -1.0734     0.13032    0.70904   -0.47991    0.27317   -0.37543
 -0.27552   -0.85193    0.70478    0.92459    0.025427   0.28749
  0.10129   -0.28128    0.26977   -0.3273    -0.13688   -0.3983
 -0.22976   -0.11001   -0.26555    0.52531    0.23022    0.59776
 -0.30397   -0.36409    0.0058595  0.29067    0.72961   -0.38893
  0.029613   0.60215    0.13002   -1.0423    -0.50138    0.49366
 -0.3801     0.82326   -0.17579   -0.024414  -0.59605    0.032295
  0.17741    0.12019   -0.24809   -0.0046777]"
tirade,"[ 0.74617   -0.0056506 -0.012046  -0.89446   -0.55053    1.1647
  0.43105    0.15273   -0.17157    0.64103   -0.40752   -0.43016
 -0.92758    0.060788   0.71078    0.83128   -0.43656   -0.27339
 -0.49091   -0.61981    0.50571    0.17486   -0.39753    0.50734
  1.0923     0.10055    0.069248   1.2233    -0.026821   0.29061
 -0.40335    0.44295    0.087819   0.15413   -0.5672     0.33961
 -0.21615   -0.38612   -0.25647    0.3222     0.071092   0.3001
 -0.19381   -0.16148    0.24797   -0.0036858  0.091364   0.065042
  0.50737   -0.21227    0.014641   0.030172   0.56973    0.44671
 -0.28884   -0.29263   -0.036585  -0.084309   0.2139    -0.24708
  0.44231   -0.3034     0.55899   -0.53388   -0.31914   -0.21446
  0.89505   -0.49807   -0.72564    0.10517    0.17397    0.086536
  0.13392   -0.41041   -1.0879     1.24       0.13834    0.64292
 -0.40049    0.77587    0.40379   -0.463     -0.17375    0.12074
 -0.28205   -0.39525   -0.17655    0.54087   -0.46073   -0.67309
 -0.053549   0.61801   -0.40634    0.58712    1.5199    -0.095495
 -0.35459    0.55765   -0.251      0.85913  ]"
"320,000","[ 0.49622   0.63712   0.13641   0.023588 -0.21991   0.021917  0.07474
  0.51143   0.47359  -0.15918   0.59926   0.085018  0.39105  -0.29621
  0.37336  -0.34275  -0.061933 -0.18656   0.70679   0.2607    0.92131
  0.07532   0.16764   0.51595   0.60018  -1.2391    0.077873  0.39366
 -0.074141 -0.58181   0.090255 -0.18708   0.17555  -0.10307  -0.49662
 -0.1249    0.34539   0.60899  -0.10574  -0.1749   -0.37621   0.20849
 -0.032742 -0.13144   0.35197   0.042285  0.57516  -0.78742  -0.29816
  0.24717  -0.024894 -0.80858   0.22447   0.14416  -0.3511    0.58008
  0.34625  -0.86982   0.13417  -0.50434   1.2829    0.56879   0.039296
 -0.055925 -0.13448  -0.28023  -0.025003  0.29471   0.8593   -0.61851
  0.38133   0.095171 -0.45942   0.4513    0.030646  0.24031   0.39459
  0.3479    0.11306   0.42232   0.64368   0.074534 -0.052393  0.64662
  0.35539  -0.19297   0.5087    0.49517  -0.026145 -0.05036   0.35484
  0.82861   0.25515  -0.94928  -0.33285  -0.20912   0.078613  0.63069
  0.42845  -0.20418 ]"
gigi,"[ 0.36654  -0.1527    0.16095   0.12981  -0.15597  -0.014655  0.20577
 -0.23761   0.38435  -0.10123   0.59144   0.16557   0.42265   0.45361
 -0.67665   0.34949   0.2273    1.0048    0.032363  1.073    -0.44273
  0.70903   0.091623  0.19809   0.091375  0.37763   0.64394  -0.61374
  0.45625   0.08287  -0.37389  -0.075804  0.090599  0.82965  -0.47228
  0.64865   0.23635   0.33083   0.092472 -0.1265    0.39824  -0.18033
 -0.080282  0.56792   0.26989  -0.23752  -0.36778  -0.096354  0.55475
  0.58803  -0.36756   0.12382   0.096633  0.269     0.25025  -0.17836
  0.43505   0.78237  -1.4053    0.27923  -0.27939  -0.56703   0.32392
  0.89771   0.015574  0.56259   0.2662    0.9619   -0.13676  -0.12982
 -0.20464  -0.025465 -0.54129  -0.38596   0.56573   0.72209  -0.30038
  0.056816 -0.19495  -0.19886   0.26932  -0.46476  -0.4405    0.52107
  0.54519  -0.17667  -0.18323   0.82585  -0.2342   -1.0428    0.069998
  0.4715   -0.41386   0.46115   0.13528   0.087748  0.27258  -0.37756
 -0.27185  -0.15966 ]"
cheetahs,"[ 0.084588  -0.21669    1.1959    -0.71198   -0.55117    0.49787
 -0.1514     0.58413   -1.1237    -1.1702     0.17475    0.22185
 -0.83803    0.66328   -0.053806   0.94786    0.020152   0.34402
 -0.26168   -0.66658    0.64097   -0.17568    0.1046     0.16151
 -0.27163   -0.19425   -0.26991   -0.1192    -0.36068    0.0014017
 -0.28743   -0.0091905 -0.71753   -0.21881   -0.016951  -0.66291
 -0.33644    0.8175    -0.70384   -0.23541    0.66854   -0.12847
 -0.2607    -0.46155    0.16359    0.51507    0.77157    0.29283
  0.60408    0.82043   -0.40956    0.33734   -1.1847     0.20842
 -0.20826    0.32072   -0.90745   -0.66082   -0.58099   -0.20468
 -0.62768   -0.71994   -0.72109   -0.20917    0.44312    0.57959
 -0.72947    0.33002   -0.092171   0.40623   -0.29873   -0.80019
  0.42206   -0.40479   -0.4384    -0.43993   -0.32198    0.28759
  0.50325   -0.11921    0.55558   -0.6798    -0.4043     0.22818
 -0.082353  -0.24579    0.14721    0.57228    0.23317    0.55948
  0.20911   -0.21751    0.26792   -0.35316   -0.69679   -0.51582
 -0.66189   -0.36775    0.10404   -0.54742  ]"
grantham,"[-4.1896e-01 -2.1617e-01 -2.4068e-01 -8.7921e-01  5.1093e-01  4.3732e-01
 -7.9662e-02 -2.0435e-01 -2.3139e-02 -1.1309e+00 -1.5722e-02 -2.3492e-02
 -7.9387e-01  4.4694e-01  3.1976e-01 -1.8423e-01  7.7378e-01 -9.3365e-01
  6.1263e-01 -6.5625e-02 -2.7896e-01 -2.2535e-01  7.9451e-01  6.9954e-02
 -2.5220e-01 -7.0553e-01 -4.8759e-02 -2.5483e-01 -3.4456e-01  5.8686e-01
 -3.1653e-01  4.5479e-01  1.4282e+00 -3.5415e-01 -1.6904e-01  1.3729e-01
  1.2349e-01  1.4340e-01  1.5825e-01  3.2415e-01 -4.5030e-01  1.5165e-03
 -6.9181e-01 -4.7392e-01 -2.6816e-01  7.9994e-01  7.2535e-01 -7.9338e-01
  9.5981e-02  9.6757e-02  1.6906e-01 -1.8359e-01 -1.3402e-01 -5.0067e-01
 -2.6409e-01  3.6382e-01  1.2865e-01 -6.3525e-01 -8.1917e-01 -4.7299e-01
  4.7720e-01 -4.2493e-02 -1.0025e+00 -2.9664e-01 -7.6865e-02 -1.1520e-01
  5.4753e-01 -3.4914e-01 -4.6997e-01  1.9257e-01  1.4736e-01  2.7236e-02
 -2.9441e-01 -1.7364e+00 -9.2058e-02 -1.0634e+00  7.3907e-01  4.1196e-01
 -2.7818e-01 -4.9095e-01 -3.9835e-02  2.2869e-01 -4.6514e-01  4.6580e-01
 -3.4335e-01  1.6565e-01  2.7096e-01 -6.9379e-01  3.6933e-01  4.6987e-01
  4.4205e-02  2.2075e-01  7.9877e-01  7.6269e-01  1.7847e-01  7.3449e-01
  6.9665e-01  8.2261e-01  3.5821e-01  5.8584e-01]"
pouch,"[-0.27285    0.06418    0.0033224 -0.86967   -0.19204    0.89723
 -0.19933    0.15309    0.93331   -0.38624   -0.32583   -0.23767
  0.084747   1.2019     0.25565    0.18201    0.1782    -0.55653
  0.4283    -1.3903    -0.51704    0.20856   -0.68517   -0.38965
  0.97197    0.46758    0.14893   -0.11706   -0.46814   -0.56535
  0.18875    0.039596   0.78539   -0.64374    0.13294    0.91408
 -0.34773    0.39107    0.35215    0.21182   -0.056994  -0.32177
  0.17278   -1.1415    -0.086289  -0.10272   -0.12686    0.82175
  0.12185    0.19612   -0.26299    1.063     -0.1294     0.60949
  0.068025  -0.19144   -0.19115   -1.3933     0.012515  -0.24617
 -0.044618  -0.11929    0.38438    0.49978   -0.048304  -0.66074
  0.49212    0.15459   -0.12139   -0.71117    0.31654   -0.59886
  0.62862    0.65739   -0.46856    0.57174   -0.045993  -0.47127
  0.015746   0.15894   -0.074995  -0.33036   -0.13517    0.74965
  0.27965   -0.6233     1.3266    -0.49775   -0.31046    0.057356
 -0.11067    0.98376    0.78541   -0.0196     0.35183    0.11455
  0.14634   -0.24395    0.59055   -0.60889  ]"
marcy,"[-0.40454   -0.62841   -0.38858   -1.332     -0.029826  -0.70421
  0.062345   0.75806    0.22339    0.10317    0.13378   -0.39112
 -0.56242   -0.75872    0.20938   -0.31361    0.20636    0.011942
 -0.70195    0.0038174  0.050472   0.35427    0.33869    0.62343
  0.5604     0.038494   0.6073    -1.0075    -0.054656   0.010255
  0.30316   -0.90268    0.41325   -0.039681  -0.12794    0.73793
 -0.19854   -0.27351    0.25561    0.11585   -0.4111     0.13423
 -0.5709     0.31326   -0.18585    0.12766   -0.31342    0.083607
  0.059804   0.37759    0.35127   -0.38667    0.024822  -0.076932
  0.11096   -0.42004    0.21154   -0.32197   -1.2873    -0.27433
  0.041504   0.022935   0.51512   -0.15624    0.48156    0.070621
  0.58711    0.83349    0.51729   -0.041092  -0.24556   -0.0086554
 -0.41248   -0.74371   -0.4187     0.063699   1.3283    -0.31926
  0.15573    0.38039   -0.38293    0.52969   -0.60479   -0.054412
  0.58854    0.36696    0.39952   -0.74558    0.077133  -0.96023
  0.13353    0.18265    0.53464    0.20522   -0.10745   -0.24364
  0.063783  -0.38176    0.14451    0.45046  ]"
wexler,"[-0.42942   -0.65233   -0.034564  -0.81816    0.034964   0.24184
  1.0068     0.33195   -0.55198   -0.34867   -0.23418   -0.68907
 -0.228     -0.44218   -0.11112    0.5743     0.29593   -0.7182
  0.11662    0.59609    0.1599     0.59925    0.66177    0.23138
 -0.12707    0.71901   -0.11738   -0.69515    0.29071   -0.27229
  0.49364    0.56963   -0.39383    0.80794   -0.0054916  0.051613
  0.70243   -0.48361    0.98431   -0.84082   -0.93814   -0.33453
 -0.31291    0.28534   -0.5255     0.28894   -0.33853   -0.55887
 -0.28403    0.12659   -0.16084   -0.71031    0.25725   -0.5239
  0.034484   0.20429    0.17488   -0.64943   -0.92878   -0.0027763
  0.37076    0.45714    0.26343   -0.079084  -0.27962   -0.04948
  0.52908    0.68856    0.46313   -0.31072    0.46124    0.50997
  0.18485   -0.16473   -0.003061  -0.41318   -0.80221   -0.71809
 -0.57113    0.31801   -0.66288   -0.46159    0.0028893 -0.0037207
  0.29505    0.27995    0.26884   -0.36831   -0.56174   -0.72307
 -0.26587   -0.025774   0.26805    0.43423    0.1183     0.11198
  0.29467    0.015084   0.09125    0.46519  ]"
high-end,"[-0.011943 -0.41653  -0.56869   0.58577   0.29263   0.091898  0.27032
 -0.081762  0.2068    1.0101    0.26837  -1.3532    0.14694  -0.30385
  0.28349   0.51459  -0.057485  0.40431   0.53406   0.43747   0.028143
 -0.23649   0.57689  -0.26041  -0.17932  -0.36438   0.52428  -0.36521
 -0.857     0.48378   0.12956   0.23472  -0.80465   0.17454   0.67198
  0.89131  -0.039842 -0.14339   0.49511  -0.51922   0.84037   0.10048
 -0.16227   0.46423   0.12035   0.22621   0.54399   0.51036   0.45823
  0.21363  -0.39158   0.27098  -0.24323  -0.66959   0.39916  -0.29998
  0.069899  0.24852   0.32948  -0.67886  -0.307     0.36743   0.29623
  0.55971   0.022573 -0.61425  -0.057404 -0.60501   0.55988  -0.35053
 -0.23668   0.19901   0.4715    0.26223   0.092952  0.078731  0.11104
  0.49434   0.25201  -0.53795   0.63371  -0.35789  -0.41836   0.62436
 -0.15109   0.029765  0.021697 -0.46982   0.040567 -0.73867   0.28768
  0.78184   0.23452  -0.80756  -0.12184  -0.15103  -0.45775  -0.022541
  1.653     0.32849 ]"
mcgriff,"[ 0.95043    0.64302    0.28674   -0.58302    0.70902    0.37961
  0.59581   -1.2211     0.10402   -0.77586    0.58322    0.36183
  0.4984     0.15737    0.72926    0.30305   -0.309      0.55801
 -0.41103    0.17748    0.20978   -0.10362    0.14441   -0.026095
  0.36308    0.80778   -0.2916    -0.4025    -0.2387     0.63418
