,0
  0.19714    0.33895    0.77593    1.0924     0.045731   0.49981
 -0.79749    0.14793    0.35302    0.28389    0.7065    -0.25146
  0.010053   0.033275  -0.070297   0.098452   0.32754   -1.2443
  0.40803   -0.60292   -0.43027    0.45542   -1.0055    -0.18537
 -0.24783    0.26586    0.25504   -0.40119   -0.47469    0.97605
 -0.84444   -0.035713   0.4207    -0.49855   -0.27191   -0.69669
  0.2401    -0.14806   -0.97996    0.097408  -0.28131    0.16393
 -0.65308   -0.92141    0.85228   -0.31375   -0.72793   -0.66512
 -0.13091   -0.29265    0.0079487  0.83704   -0.35498    0.56453
  0.22423   -0.18999    0.87049   -0.084612   0.20027   -0.27891
  0.18918   -0.18575   -0.83994   -0.46179    0.49374   -0.098906
  0.36901    0.47126   -0.12352   -0.37567  ]"
hutchins,"[-0.42132   -0.30184   -0.23877   -0.54752   -0.21924   -0.25039
  0.4158     0.85875   -1.0004     0.071423   0.2313     0.015078
 -0.37068    0.62813    0.1437     0.42372    0.084707   0.18353
 -0.98285    0.74778   -0.33246   -0.57288    1.0269     0.15083
 -0.11023    0.78355    0.66189   -0.46874    0.23391    0.57336
  0.14718    0.20715   -0.13528   -0.12457    0.1522    -0.75737
 -0.17996    0.49193    0.49307   -0.35429   -0.7562    -0.19707
  0.3094     0.28534    0.0051179  0.26753    0.38106    0.24879
  0.14038   -0.002418   0.22576   -0.12159    0.089688  -0.48418
 -0.26501    0.30563   -0.036158  -0.14757   -0.42107    0.044446
  0.65581    0.010212   0.14117   -0.39859   -0.065542  -0.72888
  0.41455    0.41994   -0.91592   -0.030584   0.091876   0.31846
 -0.23027   -0.33295   -0.12667   -0.81541    0.046738   0.0093011
 -0.071409  -0.17494    0.79332    0.09603    0.27478   -0.31687
  0.89838   -0.087126   0.46681   -0.81309   -0.60967   -0.089244
 -0.79233   -0.20776    0.37289   -0.081062   0.2238    -0.15661
  0.70401   -0.17469    0.016455   0.55173  ]"
panchen,"[ 1.3717     0.43163    1.1844    -0.41555    1.1859     0.089643
 -0.053881  -0.50399    0.45281    0.36596   -0.26214    0.76737
  1.5168    -0.76815   -0.37976    0.30958   -0.14229    0.22114
 -0.3216     0.082622  -0.51245   -1.3444     0.14735    0.78316
 -0.14435   -0.86109    0.089476   0.11934   -0.32135    0.041993
 -0.68552   -0.21667    0.41442    1.1754     1.0158     1.0508
 -1.064     -0.062124  -0.0067442 -0.47733   -0.78369    1.1423
  1.1694    -0.85881   -0.8137     0.20069   -0.18533   -0.4644
  0.67971   -0.26324   -0.3669    -0.3204    -1.0796     0.14518
 -1.0221    -0.23375    0.27286    1.2152     0.16325   -1.1221
  0.01773   -0.20482    0.031652   0.45878   -0.072299   0.25107
 -0.2856    -1.1051    -0.28672   -0.16303    0.076554   0.11271
 -0.33974    0.3728    -0.87085    0.82068   -1.0799     0.066152
  0.031259  -0.40028    0.036893   0.36423    0.43933   -0.50187
  0.57211    0.63879   -0.3157    -0.020535   0.19253   -0.21395
  0.32362   -0.088494   0.061625   1.0118    -1.1404    -0.1386
 -0.71411   -0.35791   -0.67968   -1.3353   ]"
ether,"[-2.9623e-01  7.4864e-01 -2.3312e-01  1.8962e-01  2.6085e-02  2.9138e-01
  1.8854e-01  4.4481e-01  2.6338e-01 -2.2949e-01  8.3367e-01  1.9206e-02
 -9.2048e-01  4.2540e-01  7.0935e-01 -4.9756e-02  7.4548e-01  3.8840e-01
  1.0541e+00 -8.9694e-01 -3.7917e-02 -7.0991e-01  5.3610e-01  2.1181e-01
 -7.1548e-01  3.7363e-01  4.4108e-02 -1.3603e-01 -3.8039e-01 -1.3709e-01
  3.4443e-01  8.8076e-02 -2.2799e-01 -3.5175e-03  4.7374e-02  6.1304e-01
 -1.4556e-01  1.0452e+00  3.3690e-01 -2.8715e-01  4.2387e-01  7.7441e-01
 -5.2639e-01 -2.2814e-01  7.5536e-02 -5.0213e-01  9.6307e-02  6.9552e-01
 -7.5213e-01 -7.5593e-01 -5.1221e-01  8.3949e-01 -5.0776e-02  1.7804e-01
 -5.5699e-01  1.8228e-01 -1.3763e-01  1.5225e-01 -1.0850e-02  1.0005e+00
  1.5292e-01  1.4144e-01  4.4091e-01  2.4066e-02 -9.2162e-02  1.0183e-01
  7.2564e-01 -1.5051e+00 -2.2505e-01 -7.6791e-01 -6.2033e-01 -4.9475e-01
  9.2888e-01 -4.0584e-01 -6.3030e-01  5.1633e-02  4.1105e-01 -8.6805e-01
 -4.5588e-01 -5.1754e-01 -1.3652e-01 -1.0842e-03 -6.8358e-02  6.3622e-01
  5.1445e-01  6.6154e-01 -1.0860e-01 -1.7100e-01 -1.4456e-01 -6.5830e-01
  3.4145e-02 -2.7466e-01 -1.1754e+00  3.0648e-01  4.3989e-01 -6.7332e-01
  5.8882e-01 -9.3225e-01 -6.6122e-01 -1.6950e-01]"
distaste,"[ 0.23092    0.33023    0.33303    0.29898   -0.21904    0.38678
 -0.65168   -0.87251    0.072932   0.11138   -0.95402    0.38157
  0.12639   -0.38956    0.34579    0.27751    0.2233     0.11147
  0.27113   -0.087444  -0.21501    0.48335   -0.42775   -0.40745
 -0.10969    0.070808   0.38959    0.048546   0.35591   -0.59822
  0.3016     0.19582   -0.031459   0.18993   -0.16948    0.79184
  0.32971   -0.061666  -0.042114   0.21599   -0.15896    0.021105
  0.34073    0.21297   -0.16828   -0.27201    0.65467   -0.09165
 -0.032837  -0.50657    0.17716    0.2505     0.036643   0.37353
  0.036334  -0.21886    0.82698   -0.34925   -0.47231   -0.64275
  0.41896   -0.063408   0.69829    0.32635   -0.20365   -0.37276
  0.645     -0.58598   -0.0063588  0.055806  -0.31019   -0.077115
 -0.12307   -0.37298   -0.48528    0.61419   -0.085979  -0.36692
 -0.46743    0.24369   -0.21507    0.10495    0.41235    0.42612
 -0.31856   -0.17153   -0.32646    0.47479   -0.60743   -0.45122
 -0.090924   0.071537  -0.39882    0.47153    0.16721   -0.14268
 -0.31346   -0.47293    0.19522    0.50368  ]"
waite,"[-0.17657    0.19883   -0.14631   -0.87374   -0.030076  -0.20147
  0.50462    0.076112  -0.56319   -0.11443    0.18115    0.24354
 -0.202      0.35842    0.42023    0.4303     0.28439    0.29679
  0.075972   0.23288   -0.26073    0.38723    1.2602    -0.48887
  0.549      0.70319    0.10121   -0.31374   -0.24789   -0.16512
 -0.059284   0.15643   -0.11275    0.57701   -0.31785   -0.1315
 -0.48511    0.69434    0.22655    0.074301  -0.57436   -0.19151
  0.092752   0.42038   -0.51102   -0.13019   -0.31955    0.10173
  0.36814    0.10802   -0.051814  -0.5379     0.072074  -0.37417
  0.05835    0.13349    0.1842    -0.64237   -0.49673    0.078982
 -0.075695  -0.48425   -0.066335   0.16353    0.20632   -0.49271
  0.35746    0.85271   -0.07931    0.12755   -0.32575    0.5542
 -0.33      -0.13708    0.41578   -0.2533    -0.15985   -0.068985
 -0.17701    0.043019  -0.2061    -0.16828    0.31527   -0.038125
  0.41278    0.26732    0.30082   -0.25038   -0.096514  -0.15697
 -0.0096782 -0.7371    -0.19875    0.051248  -0.098273  -0.10932
  0.14054    0.11431   -0.84404   -0.16984  ]"
aristocrats,"[ 0.45141    0.070321   0.84419    0.025334  -0.31473    0.87191
 -0.49494   -0.53683   -0.31176   -0.2359    -0.1083    -0.15846
  0.20299    0.0095971 -0.20332   -0.62111    0.0088182 -0.24598
 -0.19393    0.37446    0.22603    0.40226   -0.045779  -0.62367
  0.44044   -0.76682   -0.30777   -0.0044849  0.36263   -0.38502
  0.27594   -0.44429   -0.19156   -0.76474    0.53865    0.45028
 -0.067494  -0.022098  -0.22803    0.10625   -0.21674    0.2404
 -0.51839    0.1386     0.10171   -0.54555   -0.043159   0.51307
  0.53599    0.39161   -0.82265    0.14603   -0.090566   0.35431
 -0.47847    0.82843   -0.19372    0.20345   -0.16798    0.20412
 -0.046268   0.15521   -0.092054   0.29449    0.61752   -0.42988
 -0.021203  -0.34873    0.13851   -0.70005   -0.10552   -0.43159
  0.013244  -0.065408  -0.55685   -0.22101   -0.057515   0.10582
 -0.16167   -0.16821    0.17279    0.13969    0.59528    0.35927
 -0.2496    -0.45176   -0.52246   -0.18258    0.025603  -0.43434
 -0.0073348 -0.95486    0.19835   -0.30453   -0.70194   -0.38882
 -0.47054   -0.41364   -0.13482    0.018199 ]"
rapp,"[-0.50652  -0.47061  -0.4382   -0.77777  -0.38859   0.020082 -0.16366
 -0.27754   0.18874  -0.35928   0.52343  -0.34449  -0.13786   0.54041
  0.067227  0.24617  -0.092451  0.17298  -0.69602   0.67067  -0.28196
 -0.514     0.41854  -0.10474   0.39079  -0.23563  -0.24753   0.21958
 -0.87046  -0.11511   0.051658 -0.054405  0.097962  0.56361  -0.46261
  0.33003   0.38751   0.4522    0.65738   0.23217   0.2995    0.4874
  0.3271    0.14416   0.18991  -0.55546   0.046449 -0.67212   0.42505
  0.47643   0.63781  -0.44315   0.10322  -0.17786  -0.61118  -0.34909
 -0.14213   0.6486   -0.37012   0.26059   0.33881  -0.033108  0.39949
  0.30485   0.003473 -0.46922   0.26694   0.14531  -0.38147   0.034379
 -0.27871   0.15226  -0.58583  -0.33912   0.38374  -0.014529 -1.0545
 -0.15025   0.01392   0.37842  -0.61388   0.26409  -0.42411   0.68422
  0.69038   0.47654   0.099632  0.3187   -0.72148   0.12251  -0.71807
 -0.31489   0.31553  -0.37314   0.20042   0.11473   0.17732   0.31018
  0.09457   0.37035 ]"
habitation,"[-0.41482    0.55172    0.39663    0.49377   -0.61338   -0.55459
  0.1959    -0.0051864  0.64159    0.043846  -0.54506    0.41025
  0.76689    0.068123   0.57383   -0.55279    0.33586    0.10618
 -0.35692   -0.15656   -0.24223    0.11474   -0.62125    0.36114
  0.55601   -0.73485    0.89642    0.17814   -0.43674   -0.16352
 -0.28077   -1.0731     0.022557   0.1037     0.98361    0.089891
 -0.48004    0.041494   0.37977   -0.14449   -0.87761   -0.19922
  0.080434   0.13523    0.5112    -0.064389   0.26152   -0.46826
  0.12444    0.288      0.47856   -0.19453   -0.37128    0.28259
  0.27772    0.28187   -0.76955   -0.67577    0.6236    -0.10783
 -0.4201     0.31468    0.54933    0.065673   0.62135    0.6013
  0.78443   -0.89871    0.15051   -0.74939    0.055469   0.65316
  0.47626   -0.39201    0.26553   -0.58361    0.15027    0.24187
 -0.81317    0.15179   -1.1457     0.30926    0.15429    0.92529
  0.069214   0.8222     0.5582     0.31194   -0.33629    0.11104
 -0.083687  -0.0056237  1.1663     0.56431    0.96128   -0.72899
 -0.43786   -0.28377    0.043953  -0.24537  ]"
fairgrounds,"[ 0.49266   -0.20364    0.017566  -0.07624   -0.40772    0.085658
  0.10085    1.3991     0.0076664 -0.34404   -0.56885   -0.19245
  0.20064   -0.58612    0.28919    0.057403   1.2137     0.5692
 -0.38918   -0.34125    0.10213    0.18441    0.79108   -0.15235
 -0.66822   -0.64132   -0.098788   0.11538    0.25952    0.27193
 -0.098467  -0.3104     0.88118    1.3175    -0.47005   -0.14989
 -0.061751  -0.047219  -0.077911  -0.3301     0.60862   -0.65772
 -0.22527   -0.055073  -0.28257   -0.46588    0.48733    0.047637
  0.23749    0.091258  -0.85577   -1.1951     0.30533   -0.35545
 -0.10247    0.13804   -0.33311    0.22394   -0.1464    -0.42615
 -0.98601    0.63228    0.38949   -0.097415   0.010461  -0.12323
  0.072691  -0.28148   -0.24288   -0.030261  -0.45295    0.22794
  0.52834    0.069557   0.49296   -0.316      0.38525    0.23029
 -0.12889    0.057914   0.2367     0.0016583 -0.49337    0.27016
  0.66142    0.51345   -0.65958    0.22941    0.30822    0.070393
 -0.20677   -0.42409   -0.030381   0.24144    0.093096   0.056944
  0.30304    0.70368    1.3991     0.80866  ]"
kovalev,"[ 0.18951    0.12313    0.24339   -0.89214    0.27035   -0.063994
 -0.13106   -0.60788   -0.26283   -0.017914  -0.069442   0.4933
 -0.34533   -0.48189    0.46357    0.38468   -0.34126    0.72826
 -0.39414   -0.41474   -0.37068    0.16152   -0.8495     0.96818
  1.086     -0.53985   -1.0123     0.46089    0.64907    0.52757
 -0.70231    0.88587    0.30622   -0.16556    0.31581   -0.47663
  0.016782   0.33502   -0.41286    0.075104   1.2328    -0.5308
 -0.0040517  0.29922   -0.6604     0.22988   -0.44      -0.57931
  0.065534   0.64343    0.98409   -0.2118    -0.83591   -0.052366
 -0.96808    0.22718    0.39524    0.31464   -0.33033    1.3937
 -0.33294    0.21448    0.026369   0.88929    0.42796    0.43649
  0.23903    0.10824   -0.19866    0.14216   -0.44711   -0.46455
  0.21492   -0.052276   0.070504  -1.0882    -0.76038    0.35655
 -0.66382    0.081158  -0.11302    0.84808    0.045314   0.002832
 -0.042192   0.16945   -0.16161    0.89239   -0.36347   -0.40579
  0.078465  -1.4207    -0.52617   -0.092329  -0.43058   -0.21053
  0.016924  -0.28094   -0.99699   -0.18116  ]"
disputing,"[-0.19957    0.031843   0.25369    0.31522   -0.57878    0.43467
 -0.28362   -0.09814    0.50995   -0.16225    0.30059    0.42115
  0.11043   -0.25498    0.23135    0.0016305 -0.20483   -0.36618
  0.3518    -0.13016    0.097907   0.02561    0.27901   -0.056485
 -0.25092   -0.32889    0.099729   0.26533   -0.30844   -0.28004
  0.52002   -0.43557   -0.031308   0.16743   -0.2611     0.22777
 -0.22831    0.19496   -0.10944   -0.24183   -0.31347    0.98863
  0.26325   -0.052647  -0.39971   -0.30447    0.39726   -0.78213
 -0.46438    0.065301   0.8582     0.3445     0.22024    0.41206
  0.023829   0.16235    0.58509   -0.36909   -0.38352    0.21197
 -0.51084   -0.41255    0.29934    0.41057    0.051953  -0.14112
  0.22312    0.79805   -0.4247    -0.048899  -0.40124    0.32816
  0.087426  -0.52127   -0.30797    0.44807    0.026556  -1.0613
 -1.352      0.092125  -0.25598   -0.076301  -0.093232   0.18522
  0.1589    -0.56637   -0.17164    0.4199    -0.13051   -0.21769
 -0.18713   -0.33732   -0.92196   -0.38804    0.34079   -0.11949
 -0.72576   -0.046902   0.57279    0.52405  ]"
desertification,"[-0.78352  -0.13625   1.0657    0.097899  0.4651   -0.46194  -0.35817
  0.39719   0.15549   0.2746   -0.58178  -0.095118  0.10441  -1.282
  0.20914   0.25413  -0.3043   -0.74814  -0.40516  -0.9125   -0.21082
  0.46725   0.13832   1.0199    0.44733   0.52196   0.052485  0.099451
 -0.22334  -1.033    -1.0376   -0.30664   0.73531   0.77934  -0.73396
 -0.47984  -0.18701  -0.12236  -0.76608   0.59079  -1.2882    0.30481
 -0.17251  -0.66027   0.46005   0.029865 -0.4298    0.25649  -0.99136
 -0.93083  -0.096225 -0.036387 -0.58329   0.83776   0.65745   0.72975
  0.77329  -0.086189 -0.14928  -0.25344  -0.35898   0.11651   0.027238
 -0.65776   0.3971    0.50051  -0.081063 -1.0082    1.4018   -0.7203
 -0.057543 -0.50955  -0.1725    0.79583   0.3217   -1.2612   -0.46578
  0.69013  -0.47727   1.3515    0.49641  -0.34123  -0.69083   1.1744
  0.051442  0.73024   0.64311  -0.744    -0.31223   0.37683   0.043538
 -0.62852   0.066964  0.32309   0.77786   0.19962  -0.3423   -0.42128
  0.56929  -0.45443 ]"
fixation,"[-0.41096   -0.0029201  0.85464   -0.2471    -0.28336   -0.21883
  0.13435    0.34602    0.0091982  0.019011  -0.39017    0.13382
 -0.2081     0.045832   0.32604    0.19448    0.12243   -0.20387
  0.62713   -0.36455   -0.16896   -0.89634   -0.25437    0.44983
  0.46748    0.62306    0.12613   -0.13429    0.40801   -0.484
 -0.40257    0.28196   -0.23483   -0.10949   -0.12857    0.36884
 -0.22734    0.061245   0.37502    0.1087     0.15108    0.26215
 -0.28105    0.50173   -0.35472   -0.32583   -0.0070898  0.024356
 -0.29579   -0.16835    0.21284   -0.31285   -0.56874    0.52556
 -0.17994   -0.044162   0.24494   -0.44835   -0.32761    0.4432
  0.21287    0.048014   0.33794    0.20993    0.35341   -0.0088753
  0.28443   -0.6701     0.23662   -0.54002   -0.024603  -0.12735
  0.93172    0.31926   -0.8926    -0.25557    0.64732   -0.53708
 -0.27433   -0.28347   -0.036001   0.56366    0.42737    0.56729
 -0.48166    0.55465   -0.17735    0.20175   -0.67219    0.083027
 -0.70159    0.44764   -0.16885    0.31703    0.52182   -0.69737
  0.15226   -1.3159     0.16005    0.49561  ]"
eun,"[-0.1591    0.091548  0.90092  -0.025294 -0.21974   0.13192   0.39378
  0.23109   0.19519   0.26235   1.2095    1.2387   -0.011788  0.1643
  1.0336   -0.025328  0.053366  0.22512  -0.43658  -0.80734   0.60612
  0.45676  -0.20683   0.96416  -0.26024   1.3148   -0.629     0.44665
 -0.33471  -0.68982  -0.85074   0.21733   0.63174   0.52265   0.44753
 -0.627     0.37227   0.71633  -0.77694   0.21865  -0.67435   0.28288
 -0.57385   0.27195   0.94408   0.1254   -0.056164  0.76886   0.29978
 -0.42335  -0.68337  -0.84697   0.027148 -0.048393  0.3989    0.070812
 -0.12959   0.27201  -0.56732  -1.1138   -0.052135  0.16804   0.42173
 -0.049916 -0.011968  0.075495  1.0451    1.4738    0.19723   0.61121
  0.069261  0.7952   -0.56742  -1.2414    0.18192   0.77585  -0.0664
 -0.62735   0.54178  -0.94531   0.54116  -0.097309  0.703     0.57411
 -0.89526   0.29898  -0.45712   0.60023   1.1567    0.97203  -0.13286
  0.21623   0.15534   0.50658   0.3527    0.28911  -0.69664  -0.94948
 -0.32848  -0.54221 ]"
redundancy,"[-0.14059   0.50183  -0.39032  -0.27652  -0.63476  -0.039531 -0.28385
  0.31709   0.1153    0.41201   0.31025   0.77358  -0.33761   0.27712
  0.68562   0.093185  0.11494   0.3307    0.3605   -0.19018  -0.66099
  0.1532   -0.3733    0.10396   0.65776  -0.41605   0.22152   0.84383
 -0.50268  -0.9598    0.2704    0.35516  -0.70944  -0.49053   0.15621
  0.39018  -0.21812   0.015738 -0.20801  -0.66534   0.51154   0.64834
  0.20144   0.093806 -0.29005   0.52491   0.28694  -0.041726 -0.030177
  0.10945   0.42591  -0.12798  -0.98744   0.62082   0.11817   0.079241
  0.96618  -1.2408    0.6657   -0.19185   0.2162   -0.51388  -0.26578
  0.065769  0.64878  -0.7186   -0.14263  -0.41239   1.0631   -0.59232
 -0.61252  -0.23728  -0.33883  -0.20885   0.49149   0.48026   0.5532
 -0.34422  -0.044874  0.050181  0.042144 -0.55745  -0.27164  -0.40535
 -0.88872   0.69268   0.62021  -0.19256  -0.93207   0.067663 -0.16868
 -0.35766  -0.40556  -0.073145  0.9905   -0.47503   1.0665   -0.067583
  0.42976  -0.060665]"
adventurers,"[-0.008902  0.019408  0.39735  -0.11948  -0.1424    0.20822  -0.23949
 -0.083341 -0.59426  -0.44061   0.13528  -0.041449  0.043403 -0.54795
 -0.20723  -0.25305   0.016145  0.2441   -0.40408   0.12264   0.39942
  0.29759  -0.16551  -0.54473   0.22299  -0.12471  -0.74315   0.29659
  0.19628  -0.73504  -0.47264  -0.28992  -1.0009   -0.56436   0.7579
 -0.24379  -0.46574   0.18632   0.33525  -0.16497  -0.63515   0.34147
 -0.24365  -0.28641   0.35525  -0.20987   0.11786   0.14356   0.64792
  0.85893  -0.40345   0.34471  -0.35969   0.13133   0.242     0.51574
 -0.32665  -0.28771   0.030721  0.42563   0.17288   0.59667   0.12022
  0.21841   0.31023  -0.062109  0.053732  0.056789  0.37812  -0.96723
 -0.404    -0.49924  -0.60652  -0.47202  -1.1189   -0.21277   0.59949
 -0.14998  -0.15513  -0.58812   0.16235   0.4729    0.3347    0.77361
 -0.11647  -0.27104  -0.1953   -0.30807  -0.16707  -0.48912  -0.48736
 -0.096568  0.33693  -0.74286  -0.12262  -0.049222 -0.31863  -0.18631
 -0.14512   0.019554]"
biopsy,"[-0.92711    0.27302   -0.82777   -0.3335    -0.58196    0.49246
  0.64922    0.6984     0.47886    0.28592    0.12994    0.33888
  0.39992    0.40513    0.82949    0.84034   -0.064488  -0.065538
  0.93982   -0.015986  -0.62374   -0.59444   -0.95983   -0.12077
 -0.5179     0.65925    1.2538    -0.55255    0.26147   -0.42921
  0.09915    0.14663    0.53141    0.51629    0.4084     0.019887
 -0.11323   -0.26303   -0.73224   -0.54097   -0.34101    0.0093625
 -0.0075087 -0.34234   -1.2043     0.0082874  0.57184   -0.29255
 -0.23059   -0.17192    0.6677     0.15218    0.60611    0.011534
 -1.0989    -0.22528   -0.057221   0.11503   -0.036518   0.31119
  0.085301   0.38201    0.54171    1.3498    -0.050608   0.59452
 -0.36091   -0.085414   0.384     -0.66013   -1.324      0.92076
 -0.012716   0.35361   -0.080139   0.095777  -0.46917   -0.29382
  0.63112   -0.14986    0.3679     0.29134   -0.5204    -0.041846
 -1.2381    -0.69229    2.0011     1.0092    -0.29853    0.44729
 -0.51044    0.036225   1.1465     1.3969     0.8237     0.17978
  0.6352    -0.4873    -0.27587    0.042151 ]"
slumps,"[ 0.52607    0.91315    0.31766   -0.48536   -0.069154  -0.72762
 -0.8303    -0.42528   -0.19676   -0.43509    0.23667   -0.31015
  0.067902   0.45236    0.34616    0.85974   -1.0001     0.39716
  0.50812    0.51954    0.23191    0.66231    0.0080238  1.077
 -0.083125  -0.88624   -0.2397    -0.14564    0.37639   -0.19264
  0.077046  -0.19258   -0.41093   -0.18515   -0.39723    0.69454
 -0.41076   -0.58723   -0.04732   -0.50971   -0.23748    0.061533
 -0.12235   -0.11024    0.24043    0.43882    0.52634    0.34148
  0.26084   -0.81074   -0.10924    0.24504   -0.28199    0.76841
  0.51111    0.090633  -0.027783   0.46578   -0.2697    -0.11047
  0.098079   0.17009   -0.30555    0.1327    -0.6033     0.46299
  0.22909   -1.2622     0.1474    -0.10145    0.21746    0.099539
 -0.078476   0.03377    0.042003  -0.55723   -0.38091    0.62383
 -0.10194   -0.063053   0.37031    0.67224    0.078189   0.52465
  0.32952   -0.92972   -0.21701   -0.32667    0.32835   -0.13608
  0.26074    0.86257   -0.28453    0.021136   0.3648     0.56092
  1.0332     0.24622   -0.041592  -0.018177 ]"
llodra,"[ 3.0079e-02  7.6728e-02 -5.9080e-02  7.3618e-01  1.2611e-01  1.1236e+00
  7.2397e-01 -5.5642e-02  1.5675e-02 -6.2975e-01  3.7901e-01  2.0999e-01
 -4.6286e-01 -6.1824e-02  5.1082e-03 -1.4890e-01 -9.7366e-01  9.2314e-01
 -1.0464e+00  3.5025e-01  3.9742e-01 -3.5400e-01  8.4661e-01  5.3054e-01
  2.0326e+00 -5.8738e-02  1.4180e+00  3.5753e-01  3.1637e-01 -2.6959e-01
 -1.4993e+00 -4.0412e-01  1.0090e-01 -5.1120e-01  5.3419e-01  3.1066e-01
 -4.8581e-01  1.6270e-01 -4.2113e-01 -6.4384e-01  2.0043e-01 -5.2136e-01
  5.2504e-01 -7.4600e-01  3.1077e-01 -3.9712e-01 -7.6116e-01 -6.1920e-01
  1.1233e+00 -5.6025e-01  4.6494e-01  7.4466e-01 -8.8135e-01  6.5224e-01
  3.0034e-04  4.3586e-01  1.2064e+00  6.9849e-01 -1.0886e+00  4.4091e-01
  1.4023e+00 -9.7187e-01  2.2956e-01 -6.6006e-02 -2.1155e-01  1.1623e-01
 -3.7907e-01  1.5656e-01 -1.3962e-01 -4.2008e-01  4.6801e-02  8.4033e-02
 -1.4164e-01 -2.4524e-01  1.4727e-02 -6.1741e-01 -7.5299e-01  8.9771e-02
  1.1718e+00  4.5822e-01  8.4635e-01 -1.3838e-02  2.1776e-01  5.2322e-01
 -9.5883e-02 -9.8627e-01  1.3840e-01  7.7831e-01  4.5236e-01 -8.1548e-02
 -3.2893e-01 -1.7237e-01  6.0463e-01  7.5410e-01  2.0940e-01  1.6953e-01
 -1.7328e-01 -6.0783e-01 -3.8224e-01 -1.5410e-02]"
precocious,"[ 0.97702   -0.035666   0.48263    0.29366   -0.54263    0.5028
  0.15689   -0.0070266 -0.062579   0.60684   -0.36214    0.16065
 -0.15163   -0.42544    0.80031    0.30719   -0.27975   -0.046706
  0.40756    0.66093   -0.49277   -0.30888    0.095632   0.5098
  0.65805    0.0088705 -0.70207   -0.46585   -0.42117    0.53162
 -0.2943     0.009159   0.30994   -0.38723    0.26083   -0.97879
 -0.57405   -0.26968    0.21287    0.22424    0.32388    0.44143
 -0.13823    0.019656  -0.28321    0.0044015  0.69061    0.2911
  0.51688    0.30562   -0.45524   -0.86602   -0.17766   -0.14435
  0.19362    0.077937  -0.24235   -0.32647   -0.56776   -0.25374
  0.36789    1.0662    -0.60955   -0.10185    0.062416  -0.18897
  0.51424   -0.064633   0.17884   -0.20049    0.94115    0.061676
 -0.47472   -0.047492  -0.049071   0.56203   -0.47112   -0.37284
 -0.19706   -1.0808     0.34569    0.62788    0.074588  -0.34808
 -0.45829   -0.42849    0.25724    0.36261   -0.42657   -0.58521
 -0.46917    0.75682    0.4748     0.22206   -0.25854   -0.52693
 -0.71831   -0.75988   -0.44448    0.3179   ]"
lachlan,"[-3.5118e-01 -4.5991e-01  5.8201e-01 -8.4453e-01 -3.0333e-01 -3.6847e-01
 -2.4009e-01 -2.4301e-02 -6.6164e-03 -7.8141e-01 -1.7389e-04  9.4294e-01
  3.0514e-01 -4.4855e-01  6.6423e-01 -7.5460e-01 -1.0095e+00 -4.9337e-01
 -6.1183e-01 -5.2843e-01 -3.6344e-01 -3.5681e-01 -2.4166e-01  4.0064e-01
  5.9206e-01 -1.9152e-01 -4.8886e-01  2.9490e-01 -8.1734e-03  1.1793e-01
  3.9488e-01  2.2931e-01 -1.5593e-01 -7.7592e-01  1.1650e-01 -5.8081e-01
 -4.9540e-01  1.4219e-01 -5.9857e-01 -1.8855e-01 -5.8677e-03  3.3604e-01
