,0
 -2.1109e-01  1.9906e-01 -1.1291e+00  1.2843e+00 -2.5442e-01  1.2599e-01
  8.3288e-01  1.1424e+00 -9.4974e-01  5.6271e-01  5.1221e-01 -2.0298e-01
 -3.7140e-01 -5.0918e-01 -3.8451e-01 -1.1507e+00 -8.2969e-01 -1.1062e+00
  8.0842e-01 -5.1193e-01  3.8288e-01  4.6490e-01  7.0348e-01  4.4273e-01
  2.8666e-01  3.6269e-01  9.6796e-02  7.1392e-01 -2.0454e-01 -7.1849e-03
 -2.6653e-01 -7.7535e-01 -5.5032e-01 -2.2829e-01 -2.1922e-01  1.6593e-01
  2.7976e-01  9.7373e-02  3.8242e-01 -4.5388e-01  1.0116e+00 -2.2587e-01
  2.2800e-01 -3.4467e-01 -2.7997e-01 -4.3584e-01  1.5900e-01  2.4581e-01
  8.7110e-01  1.0867e-01 -1.4860e-01 -3.2446e-01 -6.5441e-01  6.4971e-01
  7.5078e-01 -1.1857e+00 -2.3131e-01 -6.8905e-02]"
gdf,"[ 0.61132   -0.33287    0.52262    0.25662    0.25903    0.030133
 -0.011619   1.4473     0.2886    -0.25432    0.083018   0.548
 -1.0763    -0.32091   -0.53005   -0.3862    -0.32828    0.43982
  0.66085   -0.1441    -0.33304   -0.29648   -0.44028    0.71306
 -0.28261   -0.97634    0.080364  -0.38173    0.44259   -0.90456
 -0.18815    0.29912   -0.96      -1.5254    -0.07279   -0.38138
  0.55576    0.40968   -0.62432    0.63459    0.73565   -0.88824
 -0.56559    0.19675   -0.7084     1.1187    -0.42463    0.80623
 -0.35473    0.44684   -0.48934    0.66701   -0.024745   0.1383
 -1.2844    -0.25901   -0.074227   1.1272     0.11004   -0.027969
  0.46613   -1.3043    -0.18689   -0.32395    0.2522     0.3731
  0.43177   -0.26514    0.082159  -0.58175    0.99395   -0.6424
  0.096787  -0.43931   -0.91813   -0.52899    1.4272    -0.76178
 -0.79011   -0.31797    0.84248   -0.97307    0.81689    1.5663
 -0.25136   -0.81222    1.0718     0.48497    0.37619    0.092641
 -0.17317   -0.26185   -1.1439     0.29123    0.0059187  1.1308
 -0.15719    0.11286   -0.1633     0.14549  ]"
connery,"[ 0.40339    0.034958   0.29142   -0.41939   -0.017959   0.29982
 -0.73163   -0.45404   -0.16989   -0.14934   -0.37445    0.50299
  0.0068285  1.0465     0.46237   -0.020722   0.1231     0.42927
  1.4918     0.71227    0.33077   -0.49075   -0.25814   -0.26128
  1.1419     0.29434    0.17355   -0.63251    0.060007   0.10167
 -0.19683    0.65177   -0.10767   -0.096523   0.73781    0.25998
  0.5932     0.036456  -0.30772   -0.2772     0.28401    0.21801
 -0.11549    0.22796    0.070063  -0.31993   -0.42375   -0.85845
 -0.24629   -0.76931    0.014137  -0.15612    0.64303   -0.1107
  0.072335  -0.13918   -0.3543     0.22075   -0.82548    0.15014
 -0.38134    0.75516   -0.067727   0.46508   -0.63251   -0.52698
  0.25387    0.71402   -0.13568    0.37011    0.11202   -0.28272
  0.15188   -0.029359  -0.60459   -1.0429     0.59822    0.083509
  0.033363  -0.33306    0.055383   0.41335    0.65941   -0.57401
 -0.067664   0.17177   -0.22616    0.10042   -0.56871   -0.24382
 -0.52575   -0.21804   -0.42138    0.041658  -0.12917   -0.23738
  0.49913   -0.24364   -1.4033    -0.15529  ]"
podlaskie,"[ 0.89683  -0.79355   1.479     0.61672   0.65588   0.59469   0.051271
  0.7671    0.14386  -0.082609 -0.20439  -0.75505  -1.5385    0.68734
 -0.299    -0.72501   0.6017   -0.030067  0.34551   0.34695   0.88501
  1.5137    1.2364   -0.57954  -0.13275  -0.28009   1.3687   -0.85135
 -1.2901   -0.41577   0.52504  -0.49784   0.56959  -0.95552   0.55856
 -1.54      0.36261  -1.6656    1.1086   -0.48709   0.96401   0.84248
 -0.035383 -0.44773  -1.0706   -0.62392   2.6081   -0.68002  -1.1762
 -1.0055    1.3989   -0.44172   0.26213  -0.61676  -1.0254   -0.034703
 -0.22269  -0.95347  -0.43147  -0.72093   1.2441   -0.37035   0.25339
  0.052727  0.4201   -0.33685  -0.93352   1.3473    1.1913    1.3099
  0.68866  -0.041349  1.9933   -0.5187    0.68473  -0.26783  -0.10102
 -0.43974   0.58799   0.36405   0.038469  1.4207   -0.76549  -0.38725
  1.1099    0.52673   0.23048   0.84365   0.31431   1.6934    0.012195
 -0.3827    0.094687 -0.47517   0.46624   1.1958    0.036956  0.39514
 -0.47586  -0.52364 ]"
barthez,"[ 0.4939     0.55691    0.75044   -0.21804    0.21302    0.78968
  0.73613    0.51169   -0.3747    -0.4389    -0.030303   0.076033
  0.22687   -0.71026   -0.12245    0.54703    0.33759    0.42024
 -0.18218   -0.1781    -0.47515    0.95414    0.083894   0.10933
  1.2845     0.50987   -0.77856   -0.56843    0.47958   -0.77648
  0.20688   -0.056591  -1.2299    -0.3482     0.56388    1.2043
 -0.63211   -0.040236  -0.75848   -0.18351   -0.40555   -0.031461
  0.062532   0.25494    0.4843     0.33556    0.10252   -0.23591
  0.29777    0.55775    0.95254    0.86147   -1.6222     0.71291
 -0.5853    -0.63528    0.28145    0.0016707 -0.76383   -0.41766
  1.102     -0.96585   -0.16386    0.57      -0.38515   -0.75201
  0.21713   -0.11099   -1.1103    -1.1035    -0.20602    0.17081
  0.43595   -0.69826    0.7942    -0.88178    1.2363     0.26467
 -0.058284   0.28205    0.81014    0.22      -0.060322  -0.20084
 -0.35618   -0.4153     0.4835     0.45604   -0.20662   -0.40017
 -0.53685    0.81295   -0.21367    0.31469   -0.074217   0.37691
  0.21032    0.37786   -1.2554    -0.73747  ]"
elude,"[-0.52147   -0.78529    0.29588    0.024743   0.55408    0.9548
 -0.48846   -1.0892     0.27497    0.37034    0.57742    0.83111
 -0.24057   -0.43878   -0.1685     0.18127    0.48223    0.41155
 -0.25255    0.14402   -0.15789   -0.61424    0.077595   0.060958
  0.22719    0.40641   -0.41332   -1.0982     0.78727   -0.86035
 -0.26075   -0.49861   -0.83593    0.030376   0.21464    0.2583
 -0.4648    -0.50632    0.22885   -0.006856   0.082661   0.14288
 -0.30883    0.082262   0.32511    0.23998    1.3191    -0.089265
 -0.096486  -0.38514   -0.10651    0.28306    0.26326    1.1288
  0.8877     0.41531    0.27649   -0.40275   -0.040896  -0.23861
 -0.42354    0.33354    0.098329   0.2374     0.0089011  0.53415
 -0.044995   0.45234    0.10628    0.11865   -0.66604   -0.43653
  0.0080793 -0.68464   -0.18517   -0.36036   -0.22818   -0.68536
  0.21816    0.051304   0.89638    0.31002   -0.066176   0.013158
 -0.30435    0.1402    -0.15209    0.47972   -0.50743    0.2526
  0.27134    0.0041091 -0.19439   -0.49567    0.23482   -0.20875
  0.056843   0.18271   -0.4215     0.23658  ]"
pours,"[-0.18976    0.9132     0.4526     0.014019   0.78224    0.95486
 -0.29476    0.20419    0.57367   -0.10486   -0.12099    0.2466
 -0.88032    0.85417   -0.24666   -0.46584   -0.25982    0.016585
  0.38054   -0.16858   -0.20398    0.31516   -0.15731    0.095406
 -0.18305    0.77632   -0.88199    0.066634  -0.069471  -1.0591
  0.47536    0.36312   -0.18199   -0.029646  -0.8397     0.32266
 -0.3847    -0.089134  -0.21416    0.3283    -0.49706   -0.15517
 -0.425     -0.32288    0.31227    0.30762   -1.0057     0.22264
  0.62949   -0.34214   -0.22843    0.071071   0.38084    0.15147
 -0.6658    -0.17206    0.073071   0.16798    0.017724  -0.25366
  0.88565    0.51399    0.14982    0.55131   -0.55683   -0.08756
  0.39873   -0.71577    0.38302   -0.36975    0.92389   -0.51381
  0.54111    0.30438    0.422      0.23314   -0.0074032 -0.39806
  0.11543    0.15111    0.65917    0.42188   -0.84983    0.084636
  0.52924   -0.1591    -0.55765    0.071989  -0.19554   -0.14566
 -0.090669  -0.083024  -0.5464    -0.30864    0.61175   -0.028933
  0.4527     0.32532   -0.60156    1.1222   ]"
bryn,"[ 0.48894   -0.12837    0.069063   0.16082   -0.17887   -0.77808
 -0.31227    0.77974    0.58164   -0.28264   -0.26883   -0.11142
 -0.15634    1.1402     0.12205   -1.0976     0.56541   -0.40021
 -0.10163   -0.13813   -0.41248   -0.22356    0.12386   -0.47267
  0.22623   -0.66844   -0.5137    -0.79223   -0.013705   0.2057
 -0.65735   -0.34652   -0.16701    0.16539   -0.82404   -0.44001
 -0.065792   0.88951   -0.27338    0.2108     0.20239    0.14825
 -0.59775    0.69697   -1.1582     0.09487    0.61541    0.5812
 -0.11498    0.44714   -1.0867     0.059677   0.11071   -0.88263
 -0.73219   -0.70373   -0.15746   -1.1064    -1.2679     0.0044664
  0.33206   -0.17526    0.39626   -0.25079   -0.67216   -0.36709
  1.5003    -0.35611    0.17582    0.19515   -0.67777    0.60866
 -0.36292   -0.36097   -0.42225    0.22561    0.35711   -0.47605
  0.30783   -1.2411    -0.16158   -0.29786    0.58715   -0.022282
  0.2639    -0.42838    0.49496   -0.44927    0.38189    0.10313
 -0.5701     0.25528    0.082744   0.28273   -0.041886   0.50652
  0.40249   -0.072363  -0.048736   0.28505  ]"
cheesy,"[-0.19934   0.11483   0.63147  -0.33958  -0.25213   0.50967  -0.2162
 -0.098396  0.51727   0.57183   0.35906   0.095989 -0.52158   0.36549
  1.0679    0.7077   -0.24719  -0.15122   0.98979   0.54583   0.31843
  0.61031   0.17376  -0.87874  -0.043639  0.49117  -0.015662  0.21596
 -0.59863  -0.62526  -0.13306   0.2091   -0.21957  -0.063908 -0.11605
  0.2591   -0.24689  -0.10589  -0.013409 -0.67172   0.77385   0.097663
 -0.63143   0.28204  -0.15578   0.11421   0.21511   0.37822   0.08996
 -0.58595  -0.39993   0.082946  0.19516  -0.40907  -0.37326  -0.43693
  0.43735   0.42222  -0.12818  -0.34398  -0.28727   0.90771  -0.21398
 -0.20465   0.15899  -0.59457   0.47492  -0.039023 -0.54611  -0.59772
  0.074896 -0.36027   0.28623   0.36234  -0.51099   0.40263  -0.44364
  0.30691   0.22617   0.12774  -0.079015 -0.59176   0.43605   0.25492
 -0.66041   0.26394  -0.14056  -0.028313 -0.51483  -0.52489   0.27323
  0.68548  -0.27338  -0.36618   0.016527 -0.61578  -0.32561  -0.15411
 -0.17792   0.5405  ]"
ishii,"[ 0.15809   -0.074726   0.29974   -0.29214   -0.51558   -0.38842
 -0.15421   -0.072333  -0.18541    0.43197    0.29267   -0.10533
  0.53771    0.38103   -0.16768    0.00615   -0.1539     0.51174
  0.28201   -0.072616   0.24722   -0.067119  -0.10812    0.48598
  0.79391    0.063578   0.354     -0.60711   -0.14637   -0.27087
 -0.82014    0.58585   -0.35891    0.68809   -0.067912   0.19026
 -0.025946  -0.41368    0.066349   0.0061871  0.066595  -0.097917
 -0.15847    0.20851    0.68766   -0.92754   -0.03876   -0.23847
 -0.064009  -0.012958  -0.19919   -0.45614    0.054517  -0.38937
  0.017395   0.56646    0.073535  -0.11902   -0.41526    1.076
 -0.25307    0.31827    0.16298    0.44507   -0.54415   -0.078406
  0.63672    0.051858  -1.3171     0.25703   -0.27951    0.52652
 -0.88532   -0.087898   0.20676    0.43847   -0.9977    -0.095456
 -0.61668    0.18394   -0.4652     0.35175   -0.64521   -0.14714
  0.61741    0.52647    0.017993   0.93216   -0.10788   -0.49073
  0.45663   -0.93433    0.21475   -0.48235    0.73367   -0.0085364
  0.01953    0.15836   -0.24861   -0.20244  ]"
scrooge,"[-0.82029    0.46554    0.58379   -0.48448    0.10699    0.63164
 -1.055     -0.49598    0.25809   -0.98712    0.015374   0.5121
 -0.020038   0.42773    0.15768    0.15536    0.078299   0.73265
  0.56628    0.34598    0.27354   -0.32175   -0.17322   -0.42228
 -0.041906   0.29131   -0.92647    0.060735  -0.53819    0.15132
 -0.27009   -0.11885    0.73935   -0.42405   -0.6846     1.1774
 -0.38589   -0.10213    0.024698  -0.71486    0.28749    0.82824
  0.42666    0.29861   -0.50744    0.28481   -0.17506   -0.62149
  0.97656   -0.07609   -0.97585    0.37836    0.61812   -0.046692
  0.30799   -0.083292   0.18284   -0.12038   -1.004      0.42641
  0.30259    0.85628   -0.18576    0.31123   -0.064009  -0.31132
 -0.22073    0.17642    0.2718     0.37684   -0.13744   -0.82779
 -0.34758    0.14226   -0.18494    0.32843   -0.078241  -0.43925
 -0.3133     0.21862   -0.74085    0.31452    0.057007  -0.26513
 -0.0035944  0.11949   -0.38723   -0.21028   -0.16156   -0.45025
  0.46596    0.50939    0.8082    -0.13769   -0.28995   -0.96113
  0.4587    -0.72827   -0.66397   -0.59581  ]"
changsha,"[-0.42358   -0.31857    0.99125    0.12053    0.83897    0.18073
 -1.2225     0.49247    0.32724    0.38237   -0.34937    0.26829
  0.043995   0.45096   -0.10707   -0.34122    0.6418    -0.44892
  0.50302   -0.92299    0.32567   -0.42669   -0.27534    0.45061
 -0.39428   -0.58881    0.34377    1.1733     0.030572   0.038157
 -0.69105   -0.25222    0.82919   -0.48571   -0.7825    -0.26825
  0.075531   0.35604   -0.4958    -0.37548    0.13726   -0.33709
 -1.0739    -0.8798    -0.2581     0.23581    0.76245    0.030758
  0.18975   -0.0047151 -0.84623   -0.86445   -0.006051  -0.14356
 -0.32919    0.64617   -0.03492   -0.20977    0.14326   -0.17046
 -0.5128     0.70524   -0.58152    0.80853   -0.060201   0.18174
 -0.65731   -0.015699  -0.72184    0.38975   -0.32586   -1.3976
  0.7023     0.53967   -0.3707     0.5245     0.81589   -0.12402
 -0.51805   -0.29199    0.16029    0.90077   -0.54906   -0.19644
  0.043026   0.86554   -0.60143   -0.24173   -0.08535    0.49046
  1.8383    -0.65963   -0.20264    0.3057    -0.37656    0.26546
 -0.1647    -0.39519    0.042324  -0.49038  ]"
conakry,"[-5.3198e-01 -1.8427e-01 -2.1808e-01  2.9985e-01 -5.8198e-01  1.4860e+00
 -3.8876e-01  2.7127e-01 -4.5949e-01  3.5519e-02 -2.6118e-01  8.8282e-01
  2.0536e-02 -4.7498e-01  5.7634e-01  2.7656e-01  5.3382e-02 -2.6618e-01
  1.1445e+00 -5.5480e-01  4.6677e-01  1.7656e-01  9.2441e-01  3.2588e-01
  3.2406e-02 -2.3962e-01  1.6901e-01  4.3071e-01  2.6603e-01  3.3358e-01
 -1.9902e-02 -1.6436e-01  3.7615e-01  4.1547e-01 -2.4265e-02  5.5902e-04
  9.4825e-01  3.4388e-01 -6.1123e-01 -7.0142e-01 -6.4201e-02  5.9592e-01
  1.0194e-01 -2.9761e-01  2.4838e-01  5.4971e-01 -6.1379e-01 -5.8625e-02
 -4.2987e-01  5.0063e-01 -2.7246e-01 -4.7648e-01 -6.1313e-02  4.1185e-01
 -1.8570e-01  4.8524e-01 -1.1278e+00 -5.8044e-01 -1.3788e-01 -1.8317e-01
 -1.4705e+00  1.6210e-01 -8.0448e-01 -5.8884e-01 -2.1365e-01  9.3087e-02
 -1.0263e+00 -4.4939e-01 -7.2797e-02  5.8641e-01 -1.0371e-02 -4.6951e-01
 -1.9939e-01 -1.2420e+00  4.5802e-02 -2.2054e-02  9.9280e-01  6.7003e-01
 -6.2062e-01  7.9864e-01  1.3682e-01  5.1613e-01  1.6733e-01 -5.6109e-01
  3.8279e-01  7.6307e-01  7.1120e-01  3.9273e-01 -5.7215e-01  5.8563e-02
  1.0457e+00 -4.4573e-01 -4.9199e-01  2.3143e-01 -3.0876e-01  1.1154e+00
 -2.3446e-01  8.5065e-02 -1.0107e-01  5.6083e-01]"
kelantan,"[-0.090237 -0.89191   0.98755  -1.313     0.45241   0.44556  -0.56644
  1.2984   -0.16979   0.14497  -0.40216  -0.60547   0.2486    0.38055
 -0.19856  -0.22697   0.13325  -0.65708   0.39936  -0.16544   0.40451
  0.15198   0.41435   0.55727  -0.93138  -0.067845  0.95969  -0.45274
 -0.12378  -0.37679  -0.44182   0.17062   0.18329  -0.70756  -0.35725
 -0.20643  -0.40555   0.73536  -1.0329   -0.77129  -0.48394   0.34869
  0.35386  -0.6161    0.29177   0.46655   1.4969    0.3508    0.39386
  0.064348 -1.0076    0.22604   0.94934   0.36048  -0.095509  0.36946
  0.038074 -0.09987  -0.22809  -0.59158  -0.24766  -0.72729   0.11101
  0.40689  -0.15601   1.1138   -0.14739   0.064906 -0.25379   0.50412
  0.32581  -0.4288    1.1967   -0.17075  -0.33264   0.14958  -0.31359
 -0.19003  -0.3732    0.66171   0.19887  -0.79016  -0.10237  -0.13603
  0.33963   0.10603  -0.17571   0.36366   0.13027   0.42437   0.27505
 -0.27378  -0.8858    0.13245  -0.70286   0.32893   0.018281 -0.14766
  0.27747  -0.2608  ]"
supernova,"[ 0.029383   0.87846   -0.22713   -0.2674    -0.61402    0.29509
  1.2052    -0.10677    0.62233    0.78529    0.51305    0.4096
  0.34636   -0.4396     0.43531   -0.26184    0.54332    0.43854
  0.61431    1.1279    -0.5552    -0.28989   -0.80052    0.53287
 -0.15289    0.35391    0.44165    1.137      0.19812   -0.67542
 -0.17867   -0.97546    0.010531   0.36745    0.3314    -0.22704
  0.48793   -0.56899    0.346     -0.78776   -0.30275    0.6811
 -0.21543    0.30933    0.39259   -0.31294    0.70706    0.90948
  0.12717   -0.46831    0.029829   0.016141  -0.028086  -0.3539
 -0.093261  -0.70715   -0.29584    0.70678   -0.19827    0.6314
 -0.72192    1.0224     0.13582    1.2159     0.65835    0.36556
 -0.35908   -0.7621     0.033133   0.29811    0.56084   -0.35291
  0.87739    0.021347  -0.68761   -1.2074     1.0081    -1.4511
 -0.22521   -0.44114    0.72545   -0.38809    0.32766   -0.023621
  0.65049   -0.0084184  0.25388   -0.60536    0.068631  -0.27891
 -0.14772    0.62923   -0.39946    0.74056    0.078708  -0.44374
 -0.34453   -0.46686   -0.52018   -0.38653  ]"
tuttle,"[ 0.048751  -0.62116   -0.0458    -0.48838   -0.28942   -0.5132
  0.057189   0.078519   0.3701    -0.082671   0.083783  -0.41085
  0.14447    0.0085695  0.4171     0.058218   0.53667    0.31306
 -0.395      0.43663    0.06686    0.25391    0.29593    0.34326
  0.3599     0.988     -0.21519    0.37005   -0.60177   -0.27062
  0.0043627  0.4641     0.54223    0.15393    0.082998   0.29429
  0.084651  -0.24253    0.26175    0.21011   -0.54746    0.2233
 -0.16152    0.51773   -0.33351    0.37152   -0.0019559 -0.44734
  0.62152   -0.1244     0.029579  -0.48708   -0.040125  -0.50023
 -0.70266   -0.0019013  0.058804  -0.2759    -0.27088    0.2933
  0.32288    0.19075    0.69355    0.57681   -0.23146   -0.56082
  0.39929    0.66001    0.067141  -0.22614   -0.23647    0.46753
  0.067882  -0.23717   -0.20171   -0.80486    0.21713   -0.18279
 -0.48558   -0.12915    0.26922    0.365     -0.035658  -0.47451
  0.31186    0.41051    0.46434   -0.52709   -0.090731  -0.38261
  0.31753    0.42315    0.42735    0.0028081  0.38477   -0.20311
 -0.0019048 -0.11946   -0.5812     0.072875 ]"
ish,"[-0.42785   -0.18511    0.46347   -0.88123   -0.81579   -0.047164
  0.12576   -0.41377    0.28682    0.56488   -0.24467    0.20133
 -0.08666   -0.13785    0.50394    0.20853   -0.013928   0.046962
  0.51543    0.34067    0.42449    0.33109   -0.38251   -0.57135
  0.47848    0.55708   -0.38121   -0.068472  -0.1329     0.01763
 -0.060893  -0.13867   -0.18748   -0.66496   -0.25476   -0.1153
  0.20115    0.42322    0.13593   -0.55837    0.24691   -0.072234
  0.15282   -0.054125   0.38253   -0.42132   -0.01209   -0.069768
  0.6449     0.52559   -0.81634    0.078135   0.61575    0.27561
 -0.98749    0.19344   -0.011826   0.43124   -0.32487    0.19208
  0.0036921  0.30151   -0.21831   -0.14891   -0.10523   -0.29771
  0.78084    0.075521  -0.39896   -0.23245    0.012222  -0.03399
 -0.78854   -0.78053   -0.40101   -0.19336   -0.070551  -0.57012
  0.32141   -0.7971    -0.37764   -0.20489    0.57645    0.18411
 -0.18651    0.68491   -0.030389  -0.52086   -0.067305   0.078714
  0.31902    0.42975    0.11718   -0.96117    0.34358    0.2427
  0.071236  -1.0277     0.020428   0.28944  ]"
referrals,"[ 0.35389   -0.15107   -0.23624   -0.44654    0.15864    0.30623
  0.47746    0.26652   -0.17393   -0.40902    0.38023    0.092005
 -0.014493   0.29676    0.84066   -0.05368   -0.042962  -0.14907
 -0.29516    0.98965   -0.56719    0.4261    -0.26869   -0.096502
 -0.45025    0.045295   0.51177   -0.21667   -0.42012   -0.5232
  0.58903    0.14779   -0.039179   0.13545   -0.23589    0.66933
 -0.93799   -0.17177   -0.34685    0.2946     0.17769    0.43929
 -0.55222   -0.88479   -0.59626   -0.23615    0.053622  -0.084177
  0.48683   -0.23025    0.3726     0.21379   -0.28101   -0.062207
 -0.24243    0.87623    0.5701    -1.0037     0.6687    -0.026617
 -0.28304   -0.2012     0.90979    0.33363    0.15534    0.024058
  0.16405   -0.3399     0.85304   -0.17475   -0.15287   -0.25464
  0.0047555 -0.63834    0.72944    0.29627   -0.46234   -0.24129
 -0.1558    -0.65545    0.3775     0.56795    0.25573   -0.058661
 -1.788      0.069026   0.39715    0.50421   -0.55044   -0.45963
  0.054015   0.1907    -0.09751   -0.44901    0.72456    0.42038
  0.41779    0.57508    0.23577    0.083637 ]"
paramedic,"[-0.11791   0.22063  -0.62918  -0.27567  -0.37539   0.31667   0.95334
  0.52523  -0.021253  0.56611  -0.20774  -0.16586   0.1239   -0.074683
  0.38781  -0.45536   0.41674   0.021132 -0.15738   0.41599  -0.48813
 -0.11522  -0.28464   0.09837   0.17608   0.18094  -0.40429  -0.17998
 -0.54804   0.30167  -0.49586   0.12734  -0.68355   0.73934  -0.17559
  0.022751 -1.0839    0.1488    1.5688    0.27436   0.35323   0.44462
 -0.033384 -0.197     0.22521   0.63128  -0.61243   0.36922  -0.25254
  0.26151  -0.055059  0.31208  -0.40664   0.55209   0.2659    0.46081
  0.41924  -0.12457   0.11031   0.81564   0.65367  -0.23435   0.044505
  0.27493  -0.38568  -0.053751 -0.19093   0.25649   0.48049   0.74368
 -0.49591  -0.51146   0.19347  -0.30757   1.2461    0.53869   0.39969
 -0.17239   0.085008 -1.2794   -0.32948   0.19372   0.2265   -0.10267
 -0.71517   0.17978   0.053108  0.3801   -0.44071  -0.28293   0.75138
 -0.189    -0.27995   0.408     0.10413   0.68834   0.26018   0.31924
 -0.3969   -0.29242 ]"
coasters,"[-1.7939e-01  4.9420e-01 -3.0897e-01 -7.5833e-01 -3.8930e-01 -5.7077e-02
 -3.0148e-02  1.5104e-01 -2.1257e-01 -5.0453e-01 -5.0413e-02 -4.3348e-01
  3.3912e-01  8.5039e-02  8.1334e-01  1.8974e-01 -1.2132e-01  8.7582e-01
 -6.6504e-01 -3.1670e-01  8.7336e-01  6.5271e-01 -2.5269e-01 -4.6135e-01
  6.4508e-01  2.2041e-01 -7.3774e-01  1.5152e-01 -1.0258e-01 -5.2076e-01
  1.1834e-01  1.5455e-01 -2.1259e-01  7.4649e-01  5.3155e-01  7.5485e-01
  5.1975e-01 -1.3189e-01  2.1149e-02 -9.1827e-01 -3.1291e-02  1.0901e+00
 -2.9040e-01 -5.3547e-01  1.7600e-01  9.8022e-01  1.0182e+00 -6.4486e-01
  1.7685e-01  3.1056e-01 -5.4255e-01 -2.8754e-01 -1.5559e-01 -2.5926e-01
  3.7589e-01  9.2904e-02  1.6151e-01  1.0020e+00  5.2116e-01 -1.9159e-01
 -1.8948e-01  4.1783e-01  6.4263e-01  8.0353e-01 -6.2490e-01  2.9883e-01
 -5.1083e-04  3.9069e-01  5.9724e-01 -9.2207e-01 -4.3099e-01  6.2175e-02
 -1.2442e-02  3.5296e-01 -2.8790e-01  2.8886e-01  7.1975e-01  1.0123e-01
 -1.9907e-02 -2.3546e-01 -4.1019e-01 -3.3073e-01  1.1847e-01  1.4354e+00
  2.9217e-01  2.5542e-01 -3.5363e-01 -4.8443e-01  3.4074e-01  2.7485e-01
 -8.5627e-01 -1.6511e-01 -2.1412e-01 -4.8753e-01  3.9642e-01 -6.1299e-01
 -7.2121e-01 -4.8795e-01  1.1237e+00  1.6767e-01]"
mfn,"[ 1.1246e+00  2.9461e-01  1.0494e+00  2.8054e-01 -1.4158e-01 -1.0784e+00
 -2.7033e-01  5.9345e-01  9.8632e-01 -1.3453e+00 -1.2779e+00 -1.8096e-01
  7.7114e-01 -8.8410e-01 -1.2590e-01 -2.1875e-01  7.0492e-01 -6.3912e-01
  6.5556e-01 -7.7633e-02  5.9446e-01 -2.6727e-01 -9.1305e-01  9.6273e-01
  1.3698e+00  7.7272e-01  5.7280e-01 -2.2563e-01 -9.3407e-02 -4.7647e-01
 -3.7157e-02  2.7625e-02  4.0339e-01  1.0785e+00  4.8007e-01  1.0160e+00
 -6.3739e-01 -3.5083e-01 -5.7581e-01  4.3818e-01 -6.3858e-01 -3.6902e-01
  1.3494e+00 -7.2789e-01 -1.7800e-01 -1.3620e+00 -3.1179e-01 -2.7451e-01
  1.7953e-01 -9.0365e-01  2.7556e-01  9.7063e-01 -4.8615e-01 -5.3946e-01
 -3.6120e-01  3.8989e-01  1.3479e+00 -1.3342e+00  3.7814e-01  3.6573e-02
 -4.0646e-01 -8.4398e-01 -1.5197e-02  3.5305e-01  5.3342e-01  6.4412e-01
  4.2160e-01 -2.3813e-01  1.2996e-01 -1.2795e+00  7.6251e-02 -4.9820e-01
 -3.8670e-01  5.7221e-01 -5.1112e-01 -1.3149e+00 -6.1422e-01 -2.4227e-04
 -7.7914e-01 -6.0584e-01 -5.0996e-01 -6.2573e-01  8.4913e-02  8.4659e-01
  1.1460e-01  1.4661e+00 -1.9966e-01  5.8054e-01  5.3758e-01 -8.2679e-01
  2.1832e-01 -1.5367e-01  3.4234e-01  1.4147e-01 -1.3986e-01 -4.5312e-01
  8.2759e-02  6.7494e-01 -8.2193e-02 -4.5523e-01]"
ica,"[ 0.76047  -0.15342   0.41521   0.24798   0.05907  -0.53717  -0.075332
  0.47048   0.60687   0.80968   0.61747  -0.87708   0.62686   0.021423
 -0.81201   0.26714  -0.20071   0.15762   0.36906   0.30876   0.025779
  0.28613   0.27915   0.26451  -0.15219  -0.68519   0.16613  -0.32799
 -0.094407 -0.71165  -0.71672  -0.64611  -0.69714   0.64384  -0.0789
  0.16027   0.33798   0.39176  -0.10848  -0.58367   0.77866  -0.031915
