,0
 -0.44249  -0.76028   0.1969    0.69952  -0.46068   0.56809   0.44901
  0.49711  -0.98842   0.43022   0.50194  -0.34376  -0.92776   0.29195
  0.047503 -0.52531  -0.3075    0.35865  -0.18897   0.15584   0.34234
 -0.18014  -0.46904   0.49102  -0.29128   0.14218   0.20719   0.12412
 -0.16641   0.77991  -0.50054  -0.22324   0.29784  -0.83581   0.18989
 -0.37666  -0.5761   -0.11691  -0.37699  -0.74532   0.10686   0.28224
 -0.055102  0.11783  -0.25779   0.26968   0.32253  -0.18551   0.98844
 -0.32984  -0.56697   0.019268 -0.058872  0.30375   0.33785  -0.036736
  0.22524   0.62376 ]"
jaffa,"[-2.9793e-01 -8.5459e-01 -3.1629e-01 -1.9867e-01 -2.7735e-02  2.8770e-02
 -1.5815e-01 -2.4844e-01  5.0923e-01  4.5253e-01 -3.7921e-01 -3.8148e-01
  1.7243e-01  2.2845e-01  2.0409e-01  5.8644e-02  1.1742e-01 -3.0488e-01
 -1.1424e-03 -2.8655e-01  5.7955e-01 -4.2240e-01  4.0125e-01 -2.7220e-01
  7.2995e-01 -4.6171e-01  6.8259e-02 -4.4144e-01  5.5291e-01  3.5874e-02
 -2.6881e-01  3.6099e-01  9.4645e-01  3.2310e-01 -5.6776e-01 -1.8584e-02
  3.7658e-02  4.6110e-01  8.3265e-01 -2.3705e-01  1.8269e-01 -3.1702e-01
 -9.8638e-02 -5.0220e-01  3.2160e-01 -1.8559e-01  2.2071e-01  9.5021e-01
  1.7091e-01  7.8980e-01 -4.2283e-02  1.1060e-01  2.8233e-01  8.4026e-02
 -1.3240e+00 -1.8290e-01 -1.7214e-01  9.3722e-02 -5.1681e-01 -6.7829e-01
 -4.9837e-01  3.9461e-01  8.8942e-02  1.2102e-01 -2.6484e-01  2.8808e-01
  1.0094e-01 -7.4621e-02 -7.9645e-01 -4.5549e-01 -6.3398e-01 -5.3249e-01
  5.5337e-01 -2.4695e-01 -6.1870e-01  1.5775e-01  6.9342e-01  4.0854e-01
 -7.9358e-03  1.2530e-01  2.5480e-01  1.0664e+00 -8.4266e-01  1.3029e+00
  1.1684e-01  5.1164e-01 -6.4586e-01 -1.0836e+00  3.9042e-01  4.0026e-01
  3.0696e-02 -1.6683e-01 -2.7767e-01  1.6322e-01 -1.0431e+00  2.4768e-01
  7.4442e-01  6.3132e-01  4.5169e-01  5.0933e-01]"
ase,"[ 2.4947e-01  1.1013e+00  1.5621e-01  1.2870e+00 -4.2485e-01 -5.0278e-01
  2.8219e-01 -1.0010e-01 -1.0762e+00 -4.5492e-01  7.3769e-01  1.1831e-03
  4.4909e-01 -9.3170e-01 -1.0251e+00 -9.6968e-02 -4.7149e-01 -1.3717e+00
  1.4505e+00 -5.7993e-02 -3.5476e-01 -6.5107e-01 -6.2657e-01  8.6280e-02
  1.0169e+00 -1.4289e-01  4.4839e-02 -7.5464e-01 -6.1135e-01 -4.5199e-01
 -1.4863e+00  1.2509e-01 -4.8081e-01  9.3514e-01 -4.2514e-01 -6.5843e-01
  1.8541e+00  4.5979e-01  3.6103e-01 -6.5488e-02  3.0412e-01  3.5967e-02
 -7.7259e-01 -6.1046e-01 -2.6355e-01  6.7157e-01 -4.2932e-01  7.4284e-01
  2.6501e-01 -7.5763e-01  5.7053e-01  1.0918e-01 -1.4968e+00  2.6114e-02
 -1.2708e+00  5.8290e-01  1.0354e-01  6.8321e-01  9.8172e-01 -2.6369e-01
  7.9142e-01 -2.5549e-01 -1.6500e+00  1.4355e+00  2.0966e-01 -2.0677e-01
  6.6376e-01 -7.9826e-01 -1.8550e-01  1.1327e+00 -1.0227e+00 -4.9860e-01
 -1.3994e+00 -8.4008e-02 -6.4251e-01  4.8915e-01 -7.1140e-01  6.2247e-01
  6.2340e-01 -1.0822e+00  7.7792e-02 -6.4661e-02 -1.7719e-01 -5.8970e-01
  6.1509e-01  8.2795e-01  6.1377e-01 -3.3274e-01  5.8908e-01  1.6016e+00
 -3.6026e-02  1.0790e+00  4.5639e-01  6.9763e-01 -1.5876e+00  8.4404e-01
 -6.7804e-02  2.5482e-01 -4.0963e-01  3.1959e-01]"
vogt,"[-1.1331e+00 -1.2093e+00  1.6753e-01 -5.6852e-01 -2.7219e-01 -7.6407e-01
  6.1782e-02 -7.2465e-01  3.7372e-01  5.1392e-02  4.7542e-01 -2.0072e-01
 -3.5205e-01  4.3450e-01 -5.4080e-01 -5.8054e-02  3.7238e-01 -6.6652e-01
 -6.7588e-01 -7.4615e-01 -4.2439e-01  1.6977e-01  6.4098e-01  1.2332e+00
  2.2067e-01 -3.2627e-01  1.3450e-01 -3.8473e-01 -1.4566e-01 -2.2642e-02
 -1.1961e-02 -5.1791e-01 -2.9844e-01  2.3640e-01 -5.5317e-01  6.0976e-02
  6.4075e-01  1.1185e+00 -3.2784e-01  6.1526e-01  5.3161e-02  9.0445e-01
 -3.1437e-01  2.0362e-01 -2.7072e-01  1.3764e-01 -9.3848e-01 -7.1893e-02
 -1.0485e-01  4.2353e-05 -4.6829e-01 -2.5435e-01 -2.8785e-01  2.3732e-01
 -4.8372e-01  4.0462e-01 -2.2468e-01  1.5220e-01 -6.4507e-01 -6.3004e-01
  3.0346e-01  6.7785e-01 -1.1095e-01  5.5480e-01 -2.4321e-02 -1.5893e-01
  3.6565e-01 -1.0383e-01 -3.7368e-01  6.4885e-01 -3.8794e-01 -2.3617e-01
  4.2237e-01  3.0566e-02  4.9572e-01 -2.3453e-01 -9.0184e-02 -4.3349e-01
 -2.0779e-01  4.9145e-01 -6.1190e-01  2.9745e-01 -1.4616e-01 -1.0418e+00
 -9.8602e-02 -4.7720e-02 -5.4841e-01 -5.2976e-01 -8.3529e-01  1.7767e-01
  1.0188e+00 -5.7961e-01  6.1557e-01 -1.7868e-01 -1.4850e-01  2.3898e-01
  6.1723e-01 -3.4232e-01  1.0005e-01  3.5333e-03]"
"64,000","[ 2.5217e-01  1.0561e+00 -1.9983e-01 -1.1727e-01 -5.0780e-01  3.1526e-01
  3.4282e-01  2.6632e-01  9.5593e-01  4.0176e-01  2.6978e-01  7.9505e-01
  1.8014e-01 -2.0539e-01 -1.2833e-01 -1.9149e-01 -2.8782e-01  3.8164e-01
  4.6025e-01  5.3159e-01  1.6281e+00 -2.8175e-01  5.8563e-01  7.7850e-02
  8.5461e-01 -1.0239e+00  1.2300e-01  1.9130e-01 -3.4904e-01 -8.7658e-01
  6.2172e-02  5.2406e-02  7.2311e-02 -2.3788e-02 -6.6650e-01 -2.4835e-01
 -4.0361e-01  8.9866e-01  4.3549e-01 -2.0170e-01 -1.7363e-01  2.6355e-01
 -8.0946e-02 -3.1554e-01  1.2199e-01 -1.0834e-02  5.7008e-01 -6.9430e-01
 -5.3811e-01  5.0592e-01  2.6418e-01 -4.4385e-01 -4.2534e-03  4.7737e-01
 -2.2953e-01  6.8643e-01  4.8000e-01 -9.3644e-01  1.9587e-01 -6.8222e-02
  7.0234e-01  6.6170e-01 -3.0530e-01 -1.9863e-01  3.5820e-01 -2.5846e-01
  2.0403e-01  1.4235e-01  5.4699e-01  3.0944e-01  8.1343e-01  6.5100e-01
 -5.8316e-01  1.3686e-01 -1.3640e-01  6.8926e-01  1.8936e-01  5.2375e-01
 -5.6865e-01  1.4737e-01  3.0443e-01 -2.6991e-01  4.6999e-01  5.0195e-01
  2.1074e-01  1.4691e-01 -1.3467e-01  6.6674e-01 -3.6160e-02  1.0270e-01
 -1.5567e-01  1.3910e+00 -2.7207e-01 -1.0838e+00 -2.3790e-01  5.0697e-01
  2.9379e-01  5.7406e-01 -7.8238e-05  1.4446e-01]"
jovanovic,"[-0.19398   -0.52586   -0.19072   -0.04906    0.097737   0.40049
  0.60563    0.37571    0.12501    0.56731   -0.3146    -0.067685
 -1.0532     0.18711    0.24857    0.30984   -0.54169   -1.0521
 -0.5657    -0.81679   -0.33627   -0.22521    0.51344    0.5557
 -0.1902     0.3504     0.57336   -0.042206   0.37708    0.39567
  0.66765    0.25269   -0.8019     0.35946   -0.095291   0.29407
  1.0891     0.70336    0.54349   -0.44227   -0.051834   0.4767
  0.85239    0.23335    0.40686   -0.45414    0.45586   -0.20488
  0.17877    0.525      0.55666   -0.07987   -0.28298    0.060977
 -0.10354    0.57591   -0.55443    0.6482    -0.25355    0.82335
  0.088713  -0.40258   -0.15628    0.086466  -0.28207   -0.44172
  0.73228    0.56625   -0.54091    0.42842    0.25162   -1.0692
  0.32362    0.0045287  0.56108    0.35921   -0.50759   -0.02292
 -0.22385   -0.52011   -0.44869    0.023906  -0.67688   -0.56486
  0.40784    0.22627   -0.22132    0.55383   -0.38074   -0.54335
  0.040893   0.46108   -0.011818  -0.38671   -0.034212  -0.4446
  0.070913  -0.12026   -0.10412    0.4353   ]"
corrigan,"[ 0.48718    0.29514    0.14158   -1.4193     0.33126    0.32494
 -0.093633  -0.41143    0.22847   -0.87357   -0.06074    0.25861
  0.38962    0.93763    0.097266  -0.067429   0.31889    0.68355
  0.094414   0.59683    0.13677   -0.15046    0.40421    0.048953
  0.63025    0.62525   -0.13509    0.11965   -0.46196    0.40721
 -0.20972    0.057132  -0.028015   0.084986  -0.42566   -0.070653
  0.53215    0.91137   -0.45971    0.041886  -0.58744   -0.32086
  0.19598    0.064441  -0.0075165  0.92423    0.14226   -0.6539
 -0.59088   -0.11105    0.53749   -0.52742    0.38235    0.025035
 -0.18833    0.27795   -0.15166    0.21231   -0.84264   -0.03508
  0.26175    0.18863    0.21983    0.3266     0.11583   -0.41961
 -0.31858    0.80141   -0.15767    0.28419   -0.31132   -0.089996
 -0.057535  -0.64233    0.15807   -0.73929    0.014788  -0.28389
  0.13815   -0.36857   -0.21616    0.038765   0.055018   0.10906
  0.34851    0.46469    0.58622   -0.25359   -0.56883   -0.21065
  0.33113    0.0064526 -0.075681   0.21365    0.38911    0.27468
  0.35708    0.41481   -0.15628    0.53614  ]"
recede,"[ 4.2153e-01  4.1886e-02  2.0058e-01 -4.1293e-01  2.4912e-02 -6.4559e-02
 -3.4292e-01 -3.9224e-01  8.3032e-01 -1.0944e-01 -3.4804e-01  8.4762e-01
 -8.8784e-02 -1.9400e-01  2.2788e-01 -8.4759e-01 -2.5885e-01  5.0078e-01
  9.7265e-02 -3.9677e-01 -2.6269e-01  1.1308e-01  1.1781e-01  7.2589e-01
 -2.8751e-01  3.3951e-01 -6.8652e-01 -2.7845e-01  1.1892e-01 -2.2357e-01
 -3.5695e-01 -1.5088e+00 -5.3370e-01 -1.0948e-01 -7.3897e-01 -1.1157e-01
 -2.8480e-01 -7.8200e-01 -2.5449e-01 -7.8674e-02 -6.4508e-01 -2.1521e-01
 -1.4463e+00  1.1754e-01  9.9329e-01  5.2087e-01  8.6363e-01  2.9937e-02
  5.8674e-01 -1.1030e+00  3.3708e-01 -4.1156e-01  1.4405e-01  8.2420e-01
 -5.3487e-02  1.4147e-01  7.5746e-02 -7.4113e-01 -1.9303e-01  1.5358e-01
 -3.1894e-01  1.3662e+00 -4.4426e-03  7.9907e-02  4.8263e-01  1.2701e+00
  2.8799e-02  1.1619e-01  2.2011e-01 -7.5455e-01  2.8532e-01 -2.9538e-01
  2.6379e-01 -4.1499e-01  7.9477e-02 -6.4210e-04 -3.8741e-01  5.4536e-01
  6.5645e-01 -7.2121e-01 -3.9354e-02 -4.1976e-01 -4.1405e-01 -1.3252e-01
  4.6178e-01 -8.9765e-02 -1.3786e-01  3.0792e-01 -1.2309e-01  4.0701e-02
  4.9793e-01  3.5813e-01 -6.0641e-01 -9.7405e-02 -2.2848e-01  1.6023e-01
  3.5563e-01  1.8250e-01 -5.7275e-01  6.7893e-01]"
haj,"[-7.1623e-01 -6.0860e-01 -5.8210e-01 -1.4041e+00 -2.1855e-01 -5.9471e-01
 -1.1344e-01  3.7231e-01  3.7390e-01  6.5778e-02 -2.0996e-01 -6.4045e-01
  1.1544e+00  1.7061e-01  1.4566e-03 -2.7599e-01 -4.2817e-01 -2.6121e-01
  1.3899e-01  2.7976e-01  2.5585e-01 -3.1110e-01 -1.7216e-01  5.1895e-01
 -1.7934e-01 -1.1010e-01 -4.7860e-01  4.9395e-02 -1.0011e-01 -4.2764e-01
 -5.6844e-01 -1.1662e+00  8.5350e-03  1.0310e+00 -1.0349e+00  2.1906e-01
 -4.0210e-01  1.9810e+00 -4.9864e-01 -3.3543e-01  3.3784e-02  7.5078e-01
  7.1672e-01  1.0331e-01  8.4572e-01 -4.6496e-01 -3.7364e-01 -8.9025e-01
  5.1571e-01  8.3425e-02 -3.6382e-01 -1.7371e-01  4.1839e-01 -1.8183e-01
 -9.8447e-01  8.5171e-01 -1.1629e-01  1.7023e-01  5.3305e-01 -2.1288e-01
  4.0589e-02 -3.1532e-01  4.6026e-01 -1.4708e+00 -5.3114e-01 -3.6899e-01
  8.5638e-01  3.8680e-02 -9.1472e-01  3.5557e-01 -2.2064e-01 -3.6778e-01
  4.7473e-01 -7.2044e-01 -3.3549e-01 -5.8189e-01 -5.4230e-01 -1.2000e-01
  4.7497e-01  5.7536e-01  8.1919e-01 -9.3813e-02 -7.5130e-02  1.0832e-01
 -6.1524e-01  4.2625e-01 -2.2134e-01 -4.2506e-01  4.5197e-01 -5.0203e-02
  7.8113e-02  2.6832e-01  1.3070e-01  9.2006e-03 -4.5615e-02 -9.7274e-01
  9.6529e-01 -2.9422e-01  6.5425e-01 -8.1036e-01]"
shing,"[ 0.47131   -0.37638   -0.42404   -0.81429    0.33651    0.28247
 -0.11339    0.0039996  1.0239    -0.099921   0.078057   0.94135
 -0.072448  -0.29904   -0.39644   -1.2909     0.030906  -0.39466
  0.10514   -0.031058   0.90202   -0.10964   -0.8544    -0.33106
  0.22302    0.18629    0.52814   -0.1026    -0.85756    0.053071
 -0.59549    0.36695    0.41207   -0.052485  -0.28533    0.060093
  0.16101    0.66972   -0.90156   -0.15812   -0.13221   -0.42222
  0.30551   -0.28868   -0.12798    1.0061    -0.32946    0.87146
  0.54185   -0.098846  -0.90044   -0.34168    1.15      -0.17508
 -0.62682    0.34966    0.059772   0.53968    0.56358   -0.78413
  0.12305   -0.29761    0.26166    0.70783   -0.30679    0.5846
  0.024932   0.85322   -0.05882    0.20551    0.35341    0.42939
  0.42055   -0.65461   -0.81136   -1.1046     0.13954   -0.52886
  0.52523   -0.067867   1.0729     0.61421    0.37721   -0.0028581
 -0.28686   -0.55695   -1.3072    -0.48929    0.2994     0.22688
  0.59659   -0.15075    0.8161    -0.20055   -0.12354    0.18815
  1.0691    -1.6469     0.25088   -1.0574   ]"
afterthought,"[-0.4079    0.55693   0.88438  -0.17029   0.086532  0.35125   0.44229
 -0.24757   0.87714  -0.027995 -0.23175  -0.10565   0.066321 -0.71782
  0.44313   0.021994  0.21004   0.48304   0.23051  -0.41474  -0.038078
  0.50422  -0.29499  -0.20446   0.6794    0.019587 -0.25687  -0.12636
