,0
 -0.48733  -0.60549   0.032787 -0.29506  -0.33275  -0.36491  -0.43362
  0.5083   -0.87256   0.19982  -0.41586  -0.10665   0.37381   0.78557
 -0.16128  -0.23238  -0.17552   0.17967   0.81559   0.15977  -0.68743
 -0.72438   0.050359 -0.3985    0.31768   0.16489  -0.56228   0.011445
 -0.058241 -0.36321  -0.06471   0.35986  -0.22343   0.070824  0.090383
 -0.098217 -0.29094  -0.99059   0.31402  -0.24977  -0.10934  -0.038319
 -0.27743  -0.72619   0.15273   0.16327  -0.59194  -0.072674 -0.10014
  0.16316   0.080598 -0.87347  -0.2845   -0.17552  -0.12508   0.5059
 -0.22158   0.35277   0.19008   0.2664   -0.3933   -0.79461   0.015646
  0.38626  -0.030677  0.14026  -0.11789  -0.34751  -0.16573   0.095305
 -0.40446   0.53384 ]"
yolanda,"[ 8.5829e-01 -5.5881e-01 -3.5496e-01 -1.7292e-01  3.7775e-01  4.1608e-01
  4.2153e-01  1.9351e-01  1.1256e-01 -6.2603e-01 -3.6333e-01  9.1726e-02
 -5.1397e-01  9.2108e-02 -2.9354e-02 -3.1329e-01 -2.8041e-01 -4.2258e-01
 -4.5608e-01  5.8139e-01 -6.8741e-01 -2.6087e-01  5.8110e-01  7.0025e-01
  8.0709e-01  4.4552e-01  5.4949e-01 -1.0428e+00 -4.6986e-01 -5.3396e-02
  2.5122e-01 -2.2517e-01  1.1368e+00  9.7931e-01 -1.3331e-01  7.7849e-03
  4.3159e-01  4.3645e-01  1.8157e-01 -1.8105e-01 -1.4885e-01  5.7181e-01
  4.5191e-01  2.3929e-01 -4.2290e-01  9.5162e-02 -3.9602e-01 -3.2171e-01
 -5.2039e-02  1.9640e-01 -3.8276e-01  7.8777e-02 -2.5367e-01 -1.7170e-01
  2.5686e-01  2.8838e-01 -5.8995e-01 -2.2247e-02 -7.1936e-01  2.2247e-01
  1.2693e-01  1.8391e-01 -2.8055e-01 -4.1163e-05 -4.2985e-01  2.3717e-01
  6.7190e-01  5.5235e-01  4.3410e-02  5.5265e-02 -1.6364e-01 -3.7036e-01
  2.3493e-01 -2.0529e-01  6.4961e-01  7.0997e-02 -7.6954e-02 -6.4074e-02
 -5.0271e-01 -4.2422e-01 -6.2158e-01 -1.5933e-01 -4.8858e-02 -3.9489e-01
 -1.1822e-01 -4.6868e-02  1.2180e-01  2.4254e-01 -6.8133e-02 -1.8163e-01
  2.8925e-01  1.5728e-01  7.1558e-03  7.0259e-02 -6.7430e-01 -4.2781e-01
 -1.0970e-02 -5.8354e-01 -9.2753e-01  4.1630e-02]"
schleck,"[ 0.18746  -0.51394  -0.079815 -1.4187   -0.012439 -0.34835   0.34022
  0.19675  -0.7048   -0.31317   1.1124    1.7466   -1.8314    0.28968
  0.58806  -0.056774 -0.085239 -0.82928   0.50581   0.031705  0.38112
  0.093331 -0.47445   0.010336 -0.17176  -0.24649   0.66999   0.23376
  0.074408 -0.2311   -1.1129    0.43135   0.81947  -0.071473  0.57688
  0.66544   0.48592  -0.39199  -0.16202   0.39755   0.26877  -0.92741
  0.65198   0.95598  -0.79704   0.9596    0.27443   0.33453   0.17148
 -0.70368  -0.35931  -0.38048  -0.61269   0.59564  -0.08178  -0.49217
 -0.3263    0.94847  -1.371     0.84168   0.83159  -0.12364   0.94818
  0.52169   1.2803    0.8678   -0.40994   0.40265   0.058931 -0.34418
 -0.58242  -0.23917  -1.0376   -0.75656   0.12954   0.57805   0.50459
 -0.73572   0.45451   0.13626   0.32622   0.30305  -0.65276   0.33062
  0.19411  -0.051006 -0.40848   0.75968   0.49578   0.15647  -0.61815
 -0.63752   0.72613   0.46077   0.41704   0.19263  -0.81712  -0.93825
 -0.73802  -0.89878 ]"
24.3,"[ 0.95394    0.82418    0.6127    -1.0623     0.01923    0.46289
 -0.17873   -0.24688   -0.083964   0.66741    0.6024     0.8286
 -0.50007   -0.53193    1.7823    -0.22108   -0.26367   -0.022147
 -0.54809    0.0069949 -0.24587    0.59474    0.76363    0.80201
 -0.49298   -0.45974    0.51574    0.42642   -0.058725  -1.2557
  0.66043   -0.15143    0.48178   -0.55312   -0.44509    0.77645
  1.3965     0.22599   -0.81597    0.53206    0.082943   0.32804
 -0.26493    0.70305    0.11252    0.26675   -0.551     -0.88417
 -0.41611   -0.74144   -0.20944   -0.64645    0.14265   -0.16865
 -0.37004    0.51738   -0.51135   -0.87285   -0.10893   -0.23381
  0.24192   -0.46837   -0.79821    0.72119   -0.64045    0.38437
  0.11634   -1.0456    -0.10964    0.5687    -0.50435    0.15632
  0.0074096  0.2512    -0.40664    0.3688    -0.81926    0.11394
 -0.18214   -0.39623   -0.14609    0.16905    0.32723    1.3611
  0.39105   -0.088074   0.234     -0.28411    0.44323   -0.060925
 -0.0040809 -0.04817   -0.68527   -0.97421    0.070632  -0.39585
 -0.2686    -0.40325    0.16465   -0.37788  ]"
ripples,"[-0.18209    0.45959    0.26558   -0.30705    0.42837    0.32142
 -0.34662   -0.3302     0.19372   -0.76855   -0.6098     0.45307
  0.22657   -0.11195    0.14737    0.16303   -0.81028    0.39372
  0.51535   -0.91071    0.011783   0.80922   -0.053362   0.020189
  0.14855    0.15333    0.27629    0.49838    0.34017   -0.53453
  0.29217   -0.39424    0.043331   0.21216   -0.84996   -0.10608
  0.44559   -0.080153  -0.47067   -0.18347   -0.75928   -0.033067
 -1.1947    -0.3563     0.14906    0.51876    0.59703    0.62737
  0.55509    0.056899  -0.28408    0.21812    0.12581   -0.16442
  0.2105    -0.58638    0.56015    0.05732    0.096635   0.4514
 -0.24839    1.1483     0.26855    0.41497    0.27963    0.25056
  0.052754  -0.47508    0.93252   -0.73143    0.31873   -0.0043318
 -0.024986  -0.74652    0.49919    0.48898    0.67983   -0.10137
  0.091639   0.49547    0.34074   -0.13838   -0.37263    0.20806
  0.21053   -0.32798    0.59286   -0.29493    0.01063   -0.96204
 -0.27594    0.27906   -0.54502   -0.71004    0.81995   -0.096005
  0.25883   -0.070494  -0.53183    0.41864  ]"
handsomely,"[-0.40431    0.64646   -0.37814   -0.0056255  0.47849    0.4365
 -0.2581     0.53062   -0.39763   -0.23696    0.041448   0.57397
  0.25022   -0.95336   -0.4193    -0.52749   -0.58884    0.01008
  0.12405   -0.014301   0.2793     0.088811  -0.026815   0.22554
  0.36944   -0.18601   -0.8717     0.48787   -0.19786   -1.2458
  0.61999    0.2015    -0.62501    0.081678   0.39217    0.79552
 -0.7115     0.23919   -1.0202    -0.70062    0.61931    0.2201
 -0.14331    0.2958    -0.033439  -0.093935   0.7316    -0.18842
  0.51128   -0.13306   -0.84094   -0.14936    0.1619     0.69922
 -0.52503    0.093811   0.34908   -0.19521    0.14374   -0.9682
 -0.081559   0.36364   -0.49416    0.31095   -0.28301   -0.97757
  0.9636     0.5943     0.1468     0.023624   0.23885    0.090571
  0.2867     0.056144   0.30097   -0.65205   -0.36012    0.20056
 -0.098452   0.29027    0.27505    0.43743   -0.0021088 -0.11304
 -0.27848   -0.48875   -0.15063   -0.13631   -1.0656    -0.93167
 -0.83261   -0.5902    -0.022087  -0.82035    0.20993   -0.18198
  0.6888     0.53001    0.27634   -0.016099 ]"
multimillionaire,"[ 4.1155e-01 -2.1907e-02  7.5209e-01 -1.2014e+00  6.7152e-01  1.8686e-01
  5.3637e-02 -9.3505e-01  4.1405e-01  5.6783e-01 -3.0326e-01  2.2630e-01
  2.5148e-01 -4.4334e-01 -1.7260e-01 -6.5877e-01  7.1944e-03 -5.1701e-01
  9.2406e-02  6.8271e-01 -3.4842e-01  3.6830e-01 -3.1695e-01  2.1569e-01
 -1.9566e-01 -1.5462e-02  7.7278e-02 -2.7508e-01 -1.8639e-01 -4.3052e-01
  9.5240e-02  5.4512e-01  3.2695e-01 -3.7555e-01 -3.0416e-02  5.4094e-01
 -5.9254e-01 -2.9122e-01  3.2093e-01  9.5265e-02 -2.3016e-01  3.7784e-01
  5.2621e-01 -1.0523e-01 -5.4880e-01 -4.4403e-01  7.0665e-02  4.8651e-01
  3.2411e-02  2.5933e-01 -1.1218e+00 -9.0555e-02  6.1057e-01 -2.8492e-01
 -2.7878e-01 -2.9190e-02 -6.8878e-01  2.2030e-01  3.1339e-01 -2.4657e-01
  1.0550e-01 -4.3164e-02  1.7953e-01 -4.9395e-01  5.0902e-01 -3.4362e-01
  1.0677e+00  5.5461e-01 -8.1586e-01  1.8374e-01  5.5944e-02  4.1496e-02
 -3.4287e-01  4.5829e-01 -7.6030e-01 -4.7487e-01  5.1563e-01 -3.8997e-01
 -1.3968e-03 -2.3341e-01  8.1209e-01  1.1019e-01  4.8061e-01  4.4529e-01
  6.9727e-01 -4.1168e-01  4.6652e-02  7.7288e-02 -3.9681e-01 -1.4209e+00
 -2.0432e-01  3.6930e-01  7.3000e-01 -2.6841e-01 -3.4074e-01 -1.2069e-01
  2.2002e-01  5.4560e-02 -1.3418e-01 -3.0378e-01]"
shura,"[-0.24117    0.1785     0.32604   -1.1861     0.14038    0.2894
  0.011008   0.5025    -0.62792   -0.26005   -0.0045025 -0.89288
  1.6425     0.54384   -0.25474   -0.38557   -0.52628   -0.74036
  0.45744   -0.48489   -0.18233   -0.22303    0.44885   -0.64341
 -0.61574    0.081472   0.52079    0.32269   -0.17291    0.065703
  0.56007   -0.73285   -0.38078   -0.37799   -0.092873   0.19812
 -0.63444   -0.22966    0.35178   -0.54848   -0.98815    1.0146
  0.27145   -0.96845   -0.34825   -0.33199   -0.26442    0.13194
 -0.023573  -0.031592  -1.1817     0.85566    0.055264  -0.025663
 -1.5377    -0.23855    1.1099    -0.6446    -0.28842    0.13285
  0.49705   -0.31192    0.090798  -0.21109   -0.42669   -0.24112
 -0.582      0.64805    0.29366   -0.41449    0.48942   -0.7497
  0.48207   -0.54553   -0.61182   -0.19038   -0.13674   -0.47081
 -0.7027    -0.038369  -0.64674   -0.032737   0.25747   -0.82628
 -0.22864    0.37504    0.75487    0.84974    1.6999     0.60396
  0.84447    0.14043    0.33576    1.0878    -0.30097    0.13127
  0.16685   -0.60991   -0.25154   -0.61537  ]"
bharat,"[-0.60477  -0.59492   0.01214   0.56439   0.29411  -1.3744   -0.71997
  1.0016   -0.61434  -0.19778   0.16671  -0.33478   0.41659   0.57813
 -1.0028   -1.1724    0.87705   0.4241    0.53921   0.76189   0.5188
  0.045088 -0.21211   0.20617   0.35178  -0.05075  -0.35766   0.022176
  0.27567   0.16777  -0.088015 -0.30059  -0.83959  -0.12314  -0.26944
 -0.3233    0.41953   0.39296   0.016443 -0.61866   0.39028   1.3284
 -0.62259   0.047376 -0.61042  -0.23799  -0.041356  0.73847  -0.10599
  0.57939  -0.91809   0.38011   0.76715  -0.072108 -0.51988   0.45067
  0.15417   1.5036    0.54398  -0.21401   0.41251  -0.76535   0.04661
  1.2315    0.026556  0.52755   1.0671   -0.56696   0.52752   1.015
 -0.12449   0.036666  0.14398  -0.47989  -0.55726   0.84928  -0.50532
 -0.33274  -0.35202  -0.02531   0.70583   0.2743   -0.14252  -0.24005
  0.30322   0.10686  -0.047329 -0.14668   0.34166  -0.062237  0.32713
 -0.57399  -1.288     0.454     0.27604   0.73761   0.25639  -0.71786
 -0.72813  -0.28599 ]"
interscope,"[ 1.4901    -0.75391    0.6739    -0.2739     0.5069    -0.010878
  0.5253    -0.49662    0.53971    0.49181    2.2285    -0.10786
  0.8149    -0.56715    0.29078    0.17653    0.41477   -0.43248
  0.62379   -0.027812  -0.4956     0.15975   -0.036409   0.25481
 -0.15741    1.1382     0.84342    0.53223    0.25868   -0.46096
  0.70428    0.35438    0.4321     1.1831    -0.98245    0.61191
  0.35301    0.40946    0.045118  -0.083824   0.92642    0.66148
 -0.47913   -0.0086549 -0.91499   -0.14682   -0.050668   0.74634
  0.63431   -0.3543     0.65491   -0.47395   -0.6164    -0.22981
  0.30068   -0.39766    0.11584    0.35307   -0.21054   -0.15176
  0.38933    0.49336   -0.0022286 -0.79109    0.39547   -0.1152
  0.67828    0.71765    0.81192   -0.9356    -0.30145    0.024552
 -0.59249    0.27815   -0.048672  -0.84826   -0.26523   -0.40235
 -0.18862   -0.28495    0.49471   -0.37758    0.44607    0.9316
 -0.1246     0.3686     0.35127    0.14084   -0.14278    0.96224
 -0.37104    0.27503   -0.92802    0.25018    0.5166    -0.17376
 -0.20116    0.87144    0.13209   -0.95995  ]"
waqar,"[-0.34723   0.052825 -0.21391  -0.35408  -0.12141   0.047816  0.1078
  0.77051  -0.63416   0.86892   0.89594  -0.72943   0.093424 -0.40844
  1.0159   -0.40013  -0.7215   -0.22651  -0.039752  0.784     1.0008
  0.27696   0.51381  -0.55039  -0.33551   1.9965    0.19947  -0.21859
 -0.38484  -0.87674  -0.018946 -0.062006 -0.99437  -0.54944  -0.55873
 -0.17426  -0.99798   1.0625   -0.49595   0.55437  -0.33423   0.60791
  1.0061   -0.64618   0.63888   0.43797   0.39566   0.84805   0.31069
  0.019252 -0.23963   1.149     0.38069   0.69097  -0.5313    0.24472
 -1.3242   -0.41299  -0.49727   0.57718  -0.42974  -0.73953   0.87886
  0.25725   0.1425    0.35069   0.50354   0.70134  -0.36361  -0.23305
  0.2112    0.62935   0.3963   -1.0157    0.20611   0.059379 -0.17059
  0.63269   0.73723  -0.91299  -0.21913  -0.73332  -0.732    -0.38483
  0.14166   0.066648 -0.29175  -0.32431  -0.74776  -0.55733  -0.3213
