,0
  1.7419   -0.653    -0.38414   0.33987   0.28776   0.38491   0.19635
 -0.69051   0.3467  ]"
existent,"[ 0.059614   0.31309    0.10214    0.13103   -0.30182    0.30044
  0.28612   -0.31648    1.265      0.14447    0.50596    0.47794
  0.85289    0.15644    0.52694   -0.47541    0.6348     0.29675
  0.8714    -0.47998    0.2337     0.49734    0.072013  -0.16649
  0.39825   -0.54965   -0.069688  -0.12751   -0.53741   -0.028439
 -0.019591  -1.0648    -0.14711   -0.48124   -0.40171   -0.13482
 -0.36012   -0.035286  -0.20291   -0.064563   0.26751    0.49857
 -0.14806    0.24526    0.43509   -0.59031    0.55744   -0.16382
 -0.47586   -0.51009   -0.27821    0.081201  -0.048867  -0.32031
 -0.033323   0.26826    0.72656    0.27499    0.33416   -0.13761
  0.14165   -0.78432   -0.36269   -0.4647    -0.23323    0.20048
  0.74529   -0.17975    0.30608   -0.6093     0.10369   -0.41309
  0.16039    0.097967   0.57094   -0.061975  -0.29999   -0.39054
 -0.0016641 -0.12703    0.41282    0.064124   0.12838    0.3866
 -0.81073    0.43079   -0.19607    0.55964   -0.06247   -0.10182
 -0.49251    0.0063841  0.36081    0.25028    0.067929   0.26564
 -0.011559  -0.1634     0.095705   0.085644 ]"
protectors,"[-3.1933e-02 -4.0040e-01  6.4068e-01 -9.5499e-01  3.8477e-01  6.5654e-01
 -5.5617e-01 -9.4539e-01 -2.9168e-02  1.9867e-01 -1.3754e-01 -3.5910e-01
  4.2505e-01  3.4167e-01  4.2842e-01 -4.1962e-01 -1.1417e-01 -1.0652e-01
 -4.1942e-01 -4.6456e-01 -1.6160e-01 -1.4989e-01 -2.8722e-01 -1.5987e-02
  3.4200e-01  5.1914e-01  4.3562e-01 -1.5175e-01 -4.9846e-02 -9.1584e-01
  8.6788e-01 -6.2922e-01 -1.3859e-01  4.0884e-01  6.9100e-01  3.7782e-02
 -6.4993e-01  4.1801e-01  2.7275e-01 -2.0214e-01 -1.5005e-01  7.4132e-01
  3.4050e-01 -2.0203e-01  3.0465e-02 -5.0978e-01 -1.0009e-01  3.5568e-01
  3.4970e-01 -6.2714e-01 -5.5329e-01  2.2736e-01 -1.1648e-01  6.0173e-01
  2.3931e-01  6.0310e-01  8.2127e-01 -6.3450e-01  3.0556e-01  8.2789e-02
  7.7961e-02  3.7160e-01  1.2424e-01  7.3006e-01  6.8491e-02 -3.7928e-01
 -1.3980e-01 -1.3338e-01  2.4117e-01 -5.4289e-01  4.6989e-01 -3.3838e-01
  3.1527e-01 -2.5698e-01 -2.6531e-01 -6.3151e-01  8.2562e-02  6.7890e-01
  4.1167e-01  1.5064e-01  3.2956e-01 -1.3331e-01 -2.2769e-01  2.0432e-01
 -5.2903e-01 -1.8717e-01 -4.3391e-04  2.9999e-01 -4.3973e-02  1.7117e-01
  7.7681e-02  4.3938e-01  5.6663e-01  3.7672e-01 -3.2517e-01 -6.6168e-01
 -2.7323e-02 -2.3864e-01  3.2656e-01 -4.7794e-02]"
interdiction,"[-1.8022e-01  6.1604e-02 -5.5179e-01 -4.5452e-01  7.5136e-02 -4.0183e-01
  2.2025e-01  3.0683e-01  1.3386e-03  4.3465e-01 -2.1808e-01 -7.5700e-02
 -4.1077e-01 -2.3467e-01  2.3861e-01  1.1900e-01  5.0073e-01 -2.4143e-01
  2.7091e-01  1.0128e-01  5.5295e-01  4.6392e-01 -6.5084e-02  2.3252e-01
 -1.2436e-01  1.5159e+00  2.6057e-01 -1.6197e-01 -7.5569e-01 -8.3088e-01
 -8.3791e-01 -3.0444e-01  4.0112e-01  1.5103e-01  1.1539e-01  5.1308e-01
 -1.7986e-02 -6.2507e-01  6.1306e-01  3.6836e-01 -9.9090e-02 -4.1259e-02
 -1.6142e-01  6.8750e-01  1.1542e+00 -1.5092e-01 -1.7617e-01 -4.2553e-01
 -4.5128e-01 -3.9392e-01  1.3361e-01  1.2284e+00 -7.9915e-01  1.0366e+00
  2.4357e-01  3.4201e-01  7.4173e-01 -9.1868e-01  7.9196e-01  3.2903e-01
 -1.4031e-01 -2.6202e-01  8.5240e-01 -4.6044e-01 -9.3820e-01 -7.0586e-03
 -6.3834e-01 -5.0540e-01  7.9219e-01  4.4159e-01  1.7302e-01 -1.8230e+00
  4.7563e-01 -5.6141e-02 -1.6419e-01 -4.0897e-01 -6.0482e-01  6.5918e-02
 -6.1864e-01  4.7495e-01 -1.8218e-01  5.5607e-01  1.5425e-01  5.6887e-01
 -1.3504e+00  5.5137e-01  6.2560e-01  4.6145e-01 -6.0291e-01 -5.4607e-01
 -5.6927e-01 -7.6372e-03 -7.9468e-01  3.8702e-01  3.9493e-01  5.9414e-02
 -4.9599e-01  1.0291e-01 -2.4766e-01  2.1475e-01]"
passerine,"[-1.1755    0.22255  -0.84493  -0.59918  -1.7151    0.89363  -0.7071
 -0.18559  -1.5038   -0.51253  -0.45374  -1.0546    2.1559   -1.6405
 -1.1335    0.36223   1.3499   -0.87053   0.77413   0.95429  -0.28157
  1.051     1.1512   -1.4273    1.2404   -0.18946  -1.5041    0.42669
 -1.6075    1.3402   -1.7424   -0.065535 -0.027533 -0.052241 -0.14813
 -0.40526   1.6384    0.84085   0.86254   0.18915   0.64388  -0.53232
 -0.019939 -1.1455    2.1811   -1.1464    1.0126    2.6423   -0.92085
 -0.45838   1.1401    0.21741   0.026521 -0.02951   1.1068   -0.32931
 -1.1054    0.88515  -0.38574   0.69451  -0.47256  -0.65512   0.43247
 -0.30086  -1.2047    0.81097  -0.63866   0.18567  -0.1132   -1.4566
 -0.68386  -2.1073   -0.87698  -0.068247 -1.0252   -0.5678    0.030667
 -0.72564  -0.68404   0.069272 -0.46324   0.062242 -1.1727    1.1838
 -0.40497  -0.44262  -0.68264  -0.84664   0.19801   0.97805  -0.90964
  0.42095   1.6392   -1.2709    1.089    -0.44659  -1.0978   -0.70031
 -0.57576  -0.10891 ]"
chp,"[-0.28038   -0.63479    0.48672   -1.399     -0.22687    0.29297
  0.13977    0.17317    0.46477    0.62424    0.012392   0.16702
  0.045396  -0.34223   -0.48469   -0.70239    0.056182  -0.36983
  0.076603   0.27407    0.23855   -0.46423   -0.012395   0.47293
 -0.84068   -0.16271   -0.072592   0.078552   0.11036    0.13505
 -0.23507    1.0335     0.46978    0.17634   -0.23423   -0.44911
  0.48706    0.19729    0.72208   -0.13504    0.15077   -0.23511
  0.50569   -0.23111    0.32289   -0.31335   -0.36657   -0.050871
 -0.61685    0.40443    0.72964   -0.70889    0.16147    0.39893
  0.62857    1.1038     0.6219     0.84665    0.28703    0.46227
 -0.17716   -0.34195    0.30012    1.7711     0.3308     0.51207
 -0.093533  -0.50994    0.33064    0.79101    0.11791   -0.13664
 -0.21807   -0.34258   -0.54631   -0.028847  -0.13126   -0.031815
 -0.50417   -0.14654   -0.63162   -0.2973     0.28358    0.37354
  0.12223    0.10278    0.62615    0.599     -0.054826   0.67982
  1.0366    -0.26819   -0.88237    0.26678   -0.17935    0.0080277
  0.39675   -0.32251    0.12536    0.18609  ]"
gatorade,"[ 6.0731e-02  4.7367e-01  3.1146e-01 -3.6882e-02 -4.3640e-01 -3.6563e-03
  1.4454e+00  2.9539e-01 -7.8923e-01  3.1653e-02 -5.9200e-01 -8.4251e-02
  1.0224e-01 -1.6070e-01 -1.4004e-01 -5.4834e-01  1.9494e-01 -7.1985e-02
 -1.3919e-01  1.5856e-01 -2.0765e-01  1.0314e-01  1.1887e-01  7.8526e-01
 -5.7950e-02  3.8884e-01 -1.1026e+00  1.6826e-01 -5.7890e-01 -1.3591e-01
  6.3307e-01  2.4947e-01  1.4361e-01 -5.4845e-01 -4.6693e-01  3.6334e-01
 -5.0610e-01  2.5873e-01 -3.3862e-01  9.8065e-02  1.1563e-01  5.4086e-01
  7.2072e-03 -1.1125e+00 -2.1077e-01  1.4343e+00 -1.0730e-01  5.9806e-02
 -6.6598e-01 -1.0704e+00 -6.4006e-01  6.1031e-01  7.0778e-02  3.9902e-02
  5.8223e-01 -2.0486e-01 -4.4537e-01  4.4190e-01 -3.8380e-01 -1.6084e-01
  7.8714e-02 -5.1023e-01 -3.6815e-02  6.4594e-01 -2.9195e-01 -1.8070e-01
  7.5564e-01 -5.0840e-01  4.0430e-01 -4.7834e-01  6.1090e-01 -5.7343e-01
  1.0344e+00  5.8726e-01 -1.0347e+00  5.2455e-01  6.8052e-01 -6.4836e-01
 -6.6541e-01 -1.9931e-01 -3.4910e-01 -5.0942e-01  7.3998e-04  3.9360e-01
  4.7274e-01 -5.1542e-01  9.1934e-02 -6.8478e-01  9.4213e-01 -3.7873e-01
  5.1551e-01  4.1841e-01 -5.4840e-01 -4.6439e-01  5.6560e-02 -4.6461e-01
 -3.3455e-01  5.4116e-01  1.3763e+00  9.4594e-01]"
biloxi,"[-0.21508   -0.70647    0.35722   -0.72795    0.24573    0.45528
  0.028469   0.52299    0.55293    0.48912   -0.18664   -0.63407
 -0.24826   -0.59095   -0.46065   -1.0098    -0.20555   -0.59108
 -0.090623   1.0125     0.12152    0.31785   -0.75568   -0.20251
  0.25352    0.070378  -0.6682    -0.709      0.059592  -0.81805
  0.086003  -0.75413    0.42837    0.69648   -0.4365    -0.071737
 -0.0047782 -0.04983    0.29606   -0.7214    -0.66084   -0.097073
 -0.46666   -0.46032   -0.37607    0.48004    0.13723    0.18631
  1.4549     0.22015   -0.63124    0.25369    0.79046   -0.95867
 -0.50999    0.10834    0.41784   -0.69487    0.067502   0.43062
 -0.96261    0.86921   -0.52113   -0.55764   -0.25406    0.045364
  0.36801    0.26259   -0.49472   -0.28099    0.51007    0.044252
  0.58654    0.23443    0.091116  -0.71342    1.0229     0.77417
  0.35224    0.067397   0.17652   -0.35596    0.49592    0.60639
  0.25559   -0.023768   0.58885   -0.75797    0.32597    0.11771
  0.10408    0.50491    0.026485   0.36625   -0.30034    0.12596
  0.19602    0.22584    0.35346   -0.5679   ]"
reschedule,"[ 0.72845   -0.31338    0.13673    0.6925    -1.1537    -0.044034
 -0.77752    1.5466     0.24688    0.17044    0.090086   0.97248
  0.10547   -0.072223  -0.12367   -0.84177    0.37106    0.52054
  0.55895   -0.10573   -0.88594   -0.0040038  0.3977     0.35326
  0.012427  -0.42424   -0.58466    0.46358    0.60242   -0.22828
 -0.67945   -0.40153   -0.80111   -0.16819   -0.6847     0.81621
  0.57682   -0.55276   -0.93254    0.26368   -0.14733    0.47915
  0.53863   -0.49419   -0.62788    0.091558  -0.0092378 -0.24062
 -0.16994   -0.386     -0.7658     0.53677    0.53761   -0.2512
 -0.41925   -0.48293   -0.032641  -0.45741    0.38525    0.91271
 -0.63603    0.11718    0.24919   -0.24282   -0.30755   -0.60346
  0.18051    1.2375    -0.095851  -1.4581    -0.23482   -0.627
 -0.44129    0.22339   -0.088705   0.10823   -0.49462    0.16557
 -0.05331    0.55516    0.25646   -0.7905     0.72134    0.0017525
 -0.098278   0.25992   -0.022733   0.95487   -0.50534    0.50086
 -0.56708    0.91692   -0.10477   -1.2605     0.10385   -0.35146
  0.39071    0.67976   -0.11549   -0.43913  ]"
irreparable,"[-0.10802   -0.6996     0.016315   0.0093236 -0.52867   -0.42796
 -0.11089   -0.16482    1.0718     0.2084    -0.47603    0.71835
  0.15925   -0.28649   -0.38723   -0.37381   -0.31672    0.7829
 -0.10238    1.1241    -0.04629   -0.20382   -0.45872    0.13788
  0.66025    0.50429   -0.4165     0.11916    0.50404   -1.0155
  0.30483   -0.32237   -0.23223    0.067021  -0.78725   -0.45269
  0.48559    0.037518  -0.83816    0.17373   -0.59318    0.96096
 -0.59339   -0.45407    0.24643    0.25803    1.256      0.048265
 -1.2824    -0.20865    0.021508  -0.48083   -0.12962   -0.68187
  0.29832   -0.38584    1.0599    -0.88293    0.34138    0.39704
 -0.50185    0.46882   -0.62337    0.23063    0.30556   -0.26921
  0.28384   -0.31634   -0.60394   -0.81974   -0.064139   0.1283
  0.97791   -0.35829    0.8895    -0.032584   0.0084963  0.21211
 -0.03947    1.4095     0.27751   -0.66617    0.17685    1.2476
 -0.45002   -0.6667     0.099309   0.73405   -0.59506   -0.77634
 -0.27729   -0.58772    0.30204    0.074266   1.0938     0.19636
  1.4232    -0.50418    0.16936   -0.5843   ]"
matadors,"[ 0.76242  -0.60663   0.38235  -0.93697  -1.0513    0.70305   0.6616
  0.05118  -0.72223  -0.79706   0.06402   0.18459   0.19283  -0.2297
 -0.49348   0.025433 -0.25911   0.65249  -0.14737   0.2987   -0.38215
 -0.063097 -0.89741   0.78648   0.4073   -0.7494   -0.14566  -0.26725
 -0.4967   -0.78877  -0.63158  -0.13449  -0.23419   0.33517   0.032781
 -0.34454  -0.5235    0.54805   0.30757   0.44981   0.60155   0.29035
 -0.39062   0.26179   0.057371  0.23326   0.97437   0.48252   0.35058
 -0.15131  -0.82907  -0.042781 -0.13338  -0.33711  -0.079038  0.57517
  0.26659   0.031435 -0.1556    0.59884  -0.56524   0.36196  -0.073594
 -0.14213   0.07522   0.65812  -0.040439  0.30627  -0.66377   0.34331
  0.13014  -0.71623   0.68542   0.26842  -0.57688   0.038184 -0.48355
  0.2072    0.23018  -0.067908  0.62586  -0.34776  -0.89211  -0.22038
 -0.17659  -0.052534 -0.20799   0.38743   0.039616 -0.081008  0.10344
 -0.10012  -0.45665   0.067997 -0.5923   -0.52707  -0.46515   0.31769
  0.43719   0.068516]"
hyung,"[-0.85401   -0.59598    0.7232    -0.059114  -0.91427   -0.16966
  0.066502   0.11916    0.27589    1.2045     0.15875    0.74118
 -0.34724    0.27462    0.6056     0.037036   0.28254    0.19768
 -0.31011   -1.5499     0.89999    0.61306   -0.0059582  1.1306
  0.2571     0.58291    0.29993   -0.14402    0.85808    0.71242
 -0.92809    0.084352   0.55943   -0.37659    0.0085634 -0.69393
  0.16559   -0.44238   -1.3506     0.39722   -1.2198     0.12206
 -0.72914    0.1591     0.59562   -1.0287    -0.46969    0.051265
  0.88692   -0.23594   -0.42709   -0.17936   -0.62485   -0.77323
  0.75112    0.12099   -0.53416    0.58497   -0.58126   -1.2326
  0.22751   -0.39902    0.35835   -0.023637  -0.34438   -1.036
  1.0255     1.7248    -0.01499    0.080483  -0.67052    0.33528
 -1.0085    -0.96912    0.83261   -0.053188   0.44095   -0.10251
  0.32202    0.50873   -0.037661  -0.051595   0.17486   -0.22929
 -0.53419   -0.50074   -0.60217    0.45273    1.027      0.76215
  0.15627    0.30366    0.66199    0.26534    0.027182   0.13954
 -0.034688  -1.2694     0.035714  -1.2127   ]"
chul,"[ 4.5901e-01  1.3270e-01  8.5600e-01  5.9203e-02 -1.0405e-01  1.0700e-01
  2.1334e-01  3.1596e-01  3.1931e-01 -5.9585e-02  1.5240e-01  1.0707e+00
 -3.3949e-01  1.3114e-01  1.0878e+00 -1.0450e-01  8.7929e-01 -2.2989e-01
 -5.0141e-01 -9.6606e-01  5.8884e-01  2.0508e-01  4.8084e-01  2.3121e-01
 -6.6370e-01  7.8753e-01 -6.2811e-01  4.1279e-01 -4.9171e-01  3.0791e-01
 -3.8953e-01  1.4799e-01  5.3412e-01  4.8775e-01 -2.0462e-01 -6.3633e-01
  4.9258e-01  4.7384e-01 -1.2628e+00  1.5008e-01 -2.5598e-01  4.9285e-03
  9.1831e-02 -1.9872e-01  5.3482e-01 -3.4394e-01 -2.2632e-02  5.1998e-01
 -1.0995e-01 -2.8010e-01 -3.8719e-01 -5.0298e-01  2.2837e-01 -2.5312e-01
  1.0128e-03  2.1315e-01 -9.5849e-01  1.4381e-01 -6.0237e-02 -3.4624e-01
 -4.0887e-01 -6.7756e-01  5.5431e-01  2.5443e-01 -6.0693e-01 -9.6692e-02
  1.8112e+00  6.7932e-01 -4.9845e-01  6.2570e-01  2.8862e-01  4.3292e-01
 -7.5122e-01 -7.7875e-01 -5.6066e-02  3.3757e-01 -8.5937e-01 -2.4195e-01
  1.6138e-01 -5.2523e-01  7.2820e-01 -4.6279e-01  1.1459e+00 -3.8110e-01
 -4.7551e-01 -1.5121e-01 -8.8531e-01  4.2487e-01  1.0652e+00 -6.9328e-02
 -1.1309e-01 -4.3236e-01  9.3443e-02 -3.9700e-01  5.6407e-01  1.0304e-01
 -4.5766e-01 -1.0231e+00 -8.3767e-01 -4.5169e-01]"
lucerne,"[ 0.37171   -0.12467    0.68061    0.17721    0.57527    0.47551
  0.68463    1.0174    -0.52363   -0.73966   -0.61174    0.6469
  0.010259   0.30941   -0.057498   0.59446    0.4112    -0.25298
 -0.82794   -0.24373   -0.75127    0.23006   -0.038337   0.92277
 -0.54266   -0.44423   -0.07855   -0.48404   -0.011337  -0.66774
 -0.49043   -0.28914   -0.27478   -0.3261     0.19843    0.14369
  0.48998    0.46746    0.079414  -1.2815     0.49082   -0.34674
 -0.39133    0.28173   -0.14488    0.22097    1.0976    -0.49932
  0.075486   0.68031   -0.78743    0.1063     0.12373   -0.42602
 -1.231     -0.4815    -0.19774    0.19253   -0.32828   -0.86669
  0.16627   -0.29517   -0.10645    0.56993   -0.52919   -0.45991
 -0.74369   -0.79515    0.1293     0.22317   -0.28868   -0.69934
 -0.068935  -0.050452  -0.42163   -0.1684     1.2041    -0.5712
  0.076391   0.13242    0.068339   0.41346   -0.33904    0.91738
 -0.14424    0.16333   -0.0104     0.45576    0.0053542  0.91419
 -0.045994  -0.060391  -0.11605    0.24071    0.49866    0.1121
 -0.64156    0.60868    1.0157     0.46377  ]"
folsom,"[ 0.58837   -0.35047    0.47353   -0.40628    0.43552   -0.5533
 -0.057178   0.3975    -0.49609    0.39646   -0.27353    0.31951
 -1.039     -0.38581   -0.29818   -0.36075    0.47835    0.0096937
 -0.53703    0.031     -0.015224   0.25697    0.85048    0.09841
  0.054826   0.31146   -0.34108   -0.48648    0.31915    0.77846
  0.5751    -0.50004    0.57495    0.65118   -0.64438    0.40367
 -0.37398    0.022001   0.60061   -0.47254    0.27512   -0.38237
 -0.64879    0.092477  -0.047027   0.04501   -0.32559   -0.70403
  0.080788   1.0864    -0.12881   -1.1411     0.41739   -0.7301
 -1.04      -0.28206    0.23627   -0.59236    0.007355   0.38578
 -0.53591   -0.43445   -0.26835    0.35536   -0.049093  -0.59801
  0.25576   -0.73161   -0.78913    0.21336   -0.37455   -0.09637
  0.24759   -0.28873   -0.32397   -0.28657    0.50503   -0.32455
 -0.15885    0.94312    0.19116    0.24189   -0.55529   -0.22364
 -0.028775   0.64441   -0.63801   -0.3521    -0.17729    0.070587
 -0.38225   -0.97312   -0.54045   -0.36588    0.022199  -0.47368
 -0.065928  -0.029004  -0.50985    0.75391  ]"
isp,"[ 0.33379   -0.17013    0.23087   -0.21233   -0.45702    0.30937
 -0.36667   -0.1388     0.6416    -0.20974    0.68307   -0.34972
 -0.048308  -0.070074  -0.25642   -0.20108    0.44025    0.060818
 -0.12507    0.26977   -1.1135     0.11679    0.10652    0.45359
  0.32605    0.073941   0.44742    0.20408   -0.29001   -0.078907
  0.47366    1.43       0.82218   -0.36589    0.56421    0.46724
 -0.57304    0.36752    0.21585   -0.11304    0.52063    1.1674
 -0.54359   -0.37735   -0.23878    0.18873    0.40495   -0.21922
  0.60096    0.54128    0.11075    0.71358   -0.070284  -0.34356
 -0.40905    0.26709    0.10556   -0.17122    1.2281     0.10744
  0.21215   -1.0081     0.19072    0.29761    0.33948   -0.1917
 -0.23815   -0.96106    0.8815     0.011841   0.18849   -0.27461
  0.49778   -0.88184   -0.085974  -0.35047    0.42623   -0.77827
 -0.21522   -0.56549    0.16943   -0.31462   -0.26235    0.55264
 -0.26232   -0.36519    0.36356    0.44101   -0.21745   -0.029185
 -0.022101   0.9305     0.03069   -0.70637    0.0027791  0.21225
  0.73171   -0.2264     0.42553    0.45819  ]"
dutt,"[ 5.7155e-01 -4.9425e-01  2.7784e-01 -8.3643e-01  1.3306e-02 -1.3692e-01
 -4.6302e-01  7.3109e-01 -5.1331e-01  4.1076e-02  7.4282e-02  5.4578e-01
 -4.4312e-01  4.5747e-03  3.7959e-01  6.5070e-01  1.1352e+00  3.0635e-01
 -1.9714e-01  1.1828e+00  5.3855e-01 -8.1413e-01  2.0676e-01  3.9319e-01
  8.6219e-01  8.9422e-01  1.1529e+00 -2.1323e-01  3.9520e-01  1.1715e-01
 -1.3006e-03  8.6697e-02 -5.0268e-01  1.2236e-01  3.4782e-01 -2.3259e-01
  3.8591e-01 -3.6239e-02 -1.8148e-01  1.6563e-01 -6.0045e-02  1.1752e+00
  8.2476e-01  1.5999e-01  7.9279e-01 -2.9325e-01  1.6640e-01  2.9309e-01
  4.3181e-01  6.2869e-01  2.4566e-02 -5.7732e-01  9.7369e-01 -3.0007e-03
 -1.3968e-01  4.1449e-01 -3.7490e-01  6.7375e-03 -4.7131e-01  5.3688e-01
  3.2141e-02  9.7590e-01  3.3215e-01  7.2346e-01  2.3831e-01  3.4257e-02
  1.1696e+00  2.1546e-01  2.6975e-01  3.0120e-01  5.7523e-01  3.7970e-02
 -9.5635e-02 -1.2972e-01 -6.8786e-01  2.5824e-01 -1.3917e+00 -1.0694e-01
  3.0931e-01  4.8694e-02  9.7820e-02 -5.5884e-01  8.2412e-02 -3.5933e-01
  3.2614e-01  5.9836e-02 -1.9575e-01  1.0173e-01 -1.3503e+00 -2.1447e-01
 -1.4472e-02 -3.6307e-01  3.5727e-02  6.5652e-02  7.8668e-01  6.5219e-01
  1.0024e+00  3.8488e-01  2.2712e-01  2.7994e-01]"
spectacles,"[-0.1205     0.1986    -0.40702    0.14801    0.012077   0.71542
  0.062696   0.72332   -0.26261    0.080769  -0.2554    -0.27464
 -0.040427   0.050889   0.27169    0.61058    0.16951    0.89623
  0.44295   -0.53007   -0.31192    0.25386   -0.23242   -0.16944
  0.94948    0.4073     0.32812    0.53032   -0.28987   -0.78986
  0.60961   -0.77988   -0.30009   -0.26025    0.30436    0.41128
 -0.074739  -0.0048784 -0.36011    0.050355   0.37485    0.22988
 -0.31493   -0.17148   -0.43076   -0.30873    0.50492    0.11543
 -0.23273   -0.061377  -0.58232    0.22937    0.17365    0.3537
  0.21391   -0.33106    0.26119    0.61187   -0.39549    0.13221
 -0.15961    0.89373   -0.21126    0.30421   -0.69723   -0.54345
  0.69438   -0.61197    0.069303  -0.41463    0.17043   -0.41803
  0.49398    0.18321   -0.30944   -0.54383    0.26318    0.33864
  0.15905   -0.14875    0.5921    -0.10507    0.62873    0.29526
 -0.71579   -0.2031    -1.0101     0.24585    0.023302  -0.022647
  0.24664   -0.52631    0.45351   -0.38155    0.18039   -0.26627
 -0.1367    -0.29681   -0.2278     0.018827 ]"
pentathlon,"[ 0.52662    0.56645    0.30287    0.14676   -0.24517   -0.65056
  0.081387   0.52101   -0.39915    1.0787    -0.21098   -0.49859
  0.03975   -0.3066    -0.57143    1.2209     0.056252   0.68166
 -0.40757   -1.1796     0.12154    0.41042    1.0945     0.26746
  0.0979    -0.57936   -1.1036    -0.44538    0.35354   -0.1084
 -0.70334   -0.73688   -0.75129   -0.11669    0.87739   -0.47369
 -0.18083    0.84073   -1.1726     0.14276   -0.072126  -0.53466
 -0.74065   -0.55396   -0.26259    0.20502    0.68817   -0.16067
 -0.35901    0.17106    0.072404   0.40291    0.094904   0.50175
  0.093992  -0.053321   0.47473    1.0644    -0.24145    0.67363
 -0.36413   -0.029765   0.56968    1.0147    -0.052397  -0.88198
 -0.40694   -0.65927   -0.30235    0.44905    0.090862  -0.55925
 -0.22155    1.272     -0.054333   0.34255    1.3521    -0.047793
 -0.14868   -0.46093   -0.41314   -0.5202     0.09996   -0.62892
 -0.015177  -0.12696   -0.87164   -0.26149    0.68368    0.0040841
  0.98195    0.86166    0.79836    0.066199   0.83388   -0.63587
 -0.3043    -0.1375    -0.11189    0.52207  ]"
bechtel,"[ 5.9632e-01  7.7409e-01 -6.5109e-01 -4.0708e-01  7.1092e-01 -1.2490e+00
  7.6038e-02  2.9611e-01 -2.3842e-01  8.9974e-02  8.7109e-01  2.3899e-01
  2.8001e-01 -6.5860e-01 -1.1233e+00 -6.2778e-01  4.7545e-01  1.6341e-02
  4.3164e-01  3.0596e-01 -6.5294e-01 -5.6013e-02 -1.2890e-01  1.8742e-01
 -2.1119e-01 -1.0445e-01  1.3258e-01  7.1521e-01  1.9934e-03 -8.0693e-01
 -2.0709e-01  2.4644e-01 -2.3379e-01  2.1892e-01 -7.7845e-01  1.1969e+00
  2.6688e-01  6.7251e-01  4.3854e-01  1.7700e-01  8.1968e-02  1.0654e-01
 -6.0495e-01  5.2350e-01 -4.1230e-01  6.7366e-01 -2.7330e-01  4.7109e-01
  8.9132e-02  2.5629e-01 -3.5804e-01 -3.6200e-01 -5.2667e-01 -5.0621e-01
 -2.6393e-03 -1.1889e-01  1.3639e-01 -9.6526e-02  1.8002e-01  2.8891e-01
 -6.1161e-02 -9.5425e-01 -9.7697e-04  2.5597e-01  2.9111e-03 -1.6147e-01
  6.4995e-01  9.0143e-01 -5.9520e-01  7.4840e-01 -4.1216e-01  2.5498e-01
 -1.2104e+00 -6.4162e-01  3.6821e-01 -3.7723e-01  9.5077e-01  1.7845e-01
 -5.9496e-01  4.5347e-01  7.5138e-01 -1.3652e-01 -2.9457e-01  7.2659e-01
 -2.8680e-02  1.1301e+00  3.7796e-03 -4.1762e-02  6.5481e-02 -6.2087e-01
 -2.1475e-01 -8.6689e-01 -4.7048e-01 -4.2638e-02  2.9201e-01 -1.4643e-01
 -1.7876e-01 -3.2013e-01 -2.1759e-01 -1.1949e-02]"
unicode,"[ 0.81622   0.63246  -0.23207  -0.016261  0.30801   0.92965  -0.90792
 -0.044447  0.92872   0.77844  -0.31998  -0.65245  -0.66778  -0.12495
  0.24048   0.98132   0.10697   0.34773   0.16617   0.22756  -0.81641
 -0.33054   0.26732  -0.042462  0.73971  -0.73236  -0.043872  0.1477
 -0.46865   0.54705   1.1817    0.35705  -0.18927  -0.14173   1.6128
  0.68969   0.66384   1.1364   -0.10696  -0.39051   0.28117   0.32677
 -0.28509   1.0778    0.28243   0.98907   0.13789   0.32945  -0.56495
  0.49882   0.11751   0.56025   0.54789   0.67118   0.20162  -0.55274
 -0.26717  -1.4221   -0.18933  -0.36961  -0.4693   -0.30395  -0.46898
  0.83087   0.39983   0.24502  -0.59887   0.80978   0.055944  0.65514
 -0.2375    0.24858  -0.22178  -0.079325  0.57065   1.1143   -0.91746
  1.0009   -0.14732  -0.55539  -1.1185   -0.97169  -0.18535  -0.24352
 -0.69984   1.5533    0.79348  -0.889     0.76401   0.3137   -0.36468
  1.5197   -0.94011  -0.19312   0.23969  -0.5297   -0.064525 -1.0333
 -0.53681   0.53072 ]"
infrequent,"[-1.0681    -0.24913   -0.22959    0.14292   -0.38108    0.51298
  0.17973    0.29889    0.48983   -0.44569   -0.25607   -0.35408
  0.53474    0.21628    0.58081   -0.12701   -0.32282   -0.17746
  0.89051    0.50163    0.0073186  0.44333   -0.12787    0.38542
  0.21246   -0.17484   -0.21884    0.33061   -0.33925   -0.28193
 -0.18468   -0.11773   -0.17978    0.2361     0.056605   0.68201
 -0.24113   -0.1637    -0.033529   0.40518    0.388      0.59311
 -0.1109     0.18971    0.30279   -0.4128     1.4634    -0.60263
