,0
  0.40645   -0.059519   0.27038   -0.3891     0.35978   -0.3004
  0.33941   -0.030151   0.50237   -0.36553    0.41274   -0.17935
 -0.73109    0.13189    0.52233    0.20946    0.3143    -0.42965
  0.68844   -0.74149    0.93269   -0.47278   -0.8427    -1.1115
  0.92703   -0.12084    0.42709   -0.11762   -0.14875   -0.30254
 -0.10753   -0.65696    0.3257    -0.38357    0.264      0.36188
 -0.81043   -0.32983   -0.14923    0.84419   -0.64066   -0.4306
 -0.5106     0.39431   -0.14318   -0.06339   -0.4324    -0.055386
 -0.37301    0.27802   -0.35894    0.12395  ]"
82-year,"[ 0.091902   0.23731    0.64118   -0.17834   -0.020195   0.5622
  0.080466  -0.16167   -0.43957   -0.21969   -0.45949    0.64471
  0.95829   -0.60983    0.48354   -0.072524   0.69833   -0.81738
  0.13688    0.012515  -0.64872    0.18749   -0.18758    0.7109
  0.78078   -0.58392   -0.39986   -0.5921    -0.07645    0.60659
  0.26138   -0.16134    0.36647    0.37263   -1.036      0.37443
  0.11672    0.17735    0.34734    0.054351  -0.19304   -0.19069
  0.44791   -0.087786   0.28809    0.98658    1.074     -0.1065
  0.21104    0.33855    0.19541   -0.54583    0.89102    0.20766
  0.043214   0.27545   -0.54604    0.70296   -0.12924    0.30336
  0.26225   -0.5086     0.56933   -0.23222   -0.72848    0.15797
  0.53451   -0.019858  -1.1312    -0.55901    0.62627   -0.44962
 -0.48381   -0.25087    0.15812    0.11184   -0.15852   -0.031253
 -0.35745   -0.59763    0.30142   -0.22086    0.94671    0.56539
 -0.23593   -0.34366    0.32852    0.34351   -0.6648    -0.69805
  0.64592    0.18852    0.52411   -0.0087211 -0.078417  -0.78946
  0.27043   -0.73835   -0.68034    0.10487  ]"
lind,"[-0.20687    0.18612   -0.38499   -0.54288    0.040816  -0.80587
  0.28325   -0.69986   -0.15282   -0.044039  -0.032527   0.35139
  0.068132   0.53873    0.18624   -0.31288    0.021754   0.49996
 -0.14593    0.26411    0.20274   -0.14482    0.8056     1.0569
  0.32754   -0.13464   -0.29046   -0.041562   0.55027    0.058548
 -0.43823    0.40952    0.088373  -0.0082059 -0.15677   -0.36021
  0.474      0.54094    0.15972   -0.42236    0.030959   0.17293
 -0.25736    0.3609    -0.3101    -0.0060239  0.12709   -0.41457
 -0.033752   0.58353    0.27275   -0.25234    0.15081   -0.65755
 -0.91201   -0.22394    0.023326   0.31663   -0.55236    0.43142
 -0.4905    -0.44386    0.38096    0.2886    -0.2982    -0.028291
  0.72256    0.041175  -0.22716    0.28377   -0.99088   -0.20067
 -0.26949   -0.13862    0.063262  -0.18591   -0.3035    -0.56666
  0.10291   -0.17626   -0.77093    0.24291    0.30275    0.14701
  0.33787   -0.44223    0.23529   -0.40261   -0.36236    0.15478
 -0.038808  -0.41024    0.34137   -0.22767    0.40724    0.30831
 -0.10029    0.071041  -0.456      0.55498  ]"
cid,"[-0.098299  -1.1858    -0.060371  -0.53238   -0.60166    0.63012
  0.94486    0.84454    0.22592    0.47462    0.64574    0.11069
 -0.74862    0.23492   -0.60368    0.31921    0.081654  -0.15985
  0.20116    0.40809    0.48538   -0.67211   -0.47274    0.11241
  0.39945   -0.66497    0.63675   -0.57056   -0.15938   -0.2902
  0.23176   -0.10534   -0.9281     0.36807   -0.4277     0.74538
  0.018588  -0.20177    1.1319     0.73714    0.12773    0.24658
 -0.50943    0.29763    0.36254    0.44578    0.1011    -0.18368
 -0.26837    0.569      0.073576  -0.76063   -0.0071234  0.36559
 -0.84543    0.62335   -0.30255    0.58068   -0.33842   -0.18189
 -0.0063011  0.25419    0.10896    0.33513    0.45646    0.39588
 -0.23842   -0.08523    0.64295    1.2977     0.73497    0.10477
 -0.014689  -0.93448    0.048596   0.14387   -0.39235    0.44488
 -0.48096    0.20467   -0.072303   0.12841   -0.32639   -0.14952
 -0.25237    0.94408   -0.14789   -0.056503   0.51024   -0.31906
 -0.62648   -0.20871   -0.26152    0.088194   1.0551     0.34956
 -0.67077   -0.29005    0.25082   -0.1008   ]"
lark,"[ 0.18258   -0.3573    -0.17532    0.01629   -0.27446   -0.14267
  0.57162    0.14906    0.37978   -0.59268    0.41104   -0.038899
 -0.68821   -0.02541   -0.12541    0.33485    0.36995    0.17244
  0.5382     0.2132     0.38544   -0.10365   -0.21907   -0.063548
  0.44787    1.0319    -0.89517    0.087783  -0.56664    0.070804
 -0.17499   -0.1811     0.34774   -0.2584     0.11298    0.75509
 -0.09085    0.42555    0.67167   -0.098189  -0.69628    0.93635
 -0.48048    0.74908    0.16877    0.73079    0.43662    0.16517
  0.0057878 -0.092551  -0.25824   -0.13619    0.42683    0.075343
 -0.67569   -0.20179    0.23524   -0.11979   -0.17941   -0.27226
  0.22193    0.053038  -0.048252   0.15257   -0.16703    0.37973
  0.49668    0.080041   0.48334   -0.16008   -0.14226   -0.46175
 -0.2633    -0.23965   -0.39988   -0.15989    0.06278    0.22287
  0.48763   -0.25203   -0.62036   -0.12678    0.30618    0.22627
  0.39018   -0.61365    0.55837   -0.94901    0.28779    0.042073
 -0.10559   -0.13359   -0.27903   -0.035893  -0.42618   -0.27752
 -0.53223   -0.53825    0.057518   0.31782  ]"
bahd,"[-0.0056712 -0.4314     0.81686   -0.69811   -1.1985    -0.84276
 -0.22111   -0.77833   -0.46725    0.057661  -1.0441     0.52767
  0.1564     0.3267     0.072007   0.033332  -0.23501    0.58374
  0.42533    0.10637    0.40572    0.29807   -0.021576   0.64928
 -0.87728    0.25521   -0.99373    0.33158   -0.10507   -0.94143
  0.59727    0.4657    -0.70839   -0.35704    0.30827   -0.092373
 -0.72487    0.92771   -0.75641    0.55383    0.24115   -0.12743
  0.20489    0.031977   0.30323   -0.47441   -1.2432     0.066884
  0.9359    -0.69113    0.14356    0.14795    0.24466    0.012471
  0.14319    0.46458    0.28915    1.1655    -0.28226    0.52791
 -0.18251   -0.40324   -0.59468   -0.86226   -0.71439    0.29475
  0.2221     0.31451   -1.3198    -0.96083   -0.56371    0.58176
  0.13747    0.30682    0.33365    0.36275   -0.16631    0.15907
  0.89965    0.27457    1.049      0.11407    0.82404   -1.6103
 -0.87533   -0.39388   -0.6596    -0.025198  -0.20576   -0.20685
 -0.10634    0.84192   -0.44123   -0.051666  -0.073822   0.8175
  0.67864   -1.1166     0.43292   -0.72568  ]"
vases,"[-0.46066    0.95953   -0.72252    0.070218   0.33919    0.39292
  0.24506   -0.50086    0.069499  -0.45623   -0.34269   -0.20452
  0.36496    1.2711    -0.38166    0.12243   -0.3893     0.34036
  0.12651   -0.44167   -0.49314   -0.24229   -0.021531   0.21882
  1.2649    -0.76017   -0.31067    0.039791  -0.55414   -0.50921
  0.14926   -1.0224    -0.030773  -0.23256    0.10323    0.18058
  0.31036    0.023309  -0.31105   -0.98035    0.45036   -0.49898
 -0.14497   -1.1725     0.33454   -0.034346  -0.035771  -0.52128
  0.12081    0.22094    0.49359    0.24663    0.61128    0.070064
 -0.53317    0.2787    -0.512      0.31895   -0.36131    0.49712
 -0.78923    0.97502    0.1561     0.96031   -0.22571   -0.16502
  0.84098   -0.31044   -0.59099   -1.0786     0.34354    0.53789
  0.45694   -0.0073753  0.15173    0.32242   -0.30851    0.64574
 -0.28002    0.093168   0.34806    0.31783   -0.16501    0.082862
  0.66373   -0.072572   0.2407    -0.38479    0.065967  -0.71324
  0.069256  -0.15201    0.085924  -0.89368   -0.51415   -0.45481
 -1.6144    -0.58117    0.37724   -0.085105 ]"
calibre,"[-0.43211    0.56966   -0.24828   -0.13257   -0.94022    0.19705
  0.67696    0.037557  -0.46747    1.7598    -0.018912  -0.33047
  0.13375   -0.39183   -0.0048041  0.023937  -0.16023    0.13331
 -0.31686    0.03272    0.064856   0.26241   -0.38709   -0.60534
  0.91736    0.44259   -0.035845  -0.13442    0.015488  -0.014933
  0.29619    0.036139  -0.30991    0.22323    0.96425   -0.68399
  0.47732   -0.14418    0.26645    0.5073     0.17162   -0.19086
 -0.13263    0.20184    0.11184   -0.64542   -0.014268  -0.51663
 -0.5642    -0.29987    0.063494   0.2214    -0.19972    0.07625
  0.80632    0.11415   -0.4892    -0.18716   -0.20731   -0.65299
  0.18024    0.22428   -0.91532    2.2673    -0.56802   -0.444
  0.010698  -0.11115    0.18107    0.34807    0.52507   -0.96595
  0.70673    0.32557   -0.11347   -0.17464   -0.54829   -0.76606
 -0.45369   -0.10788    0.99402   -0.4301     0.36833   -0.51771
 -0.2072    -0.13745   -0.088505  -0.67333    0.57135    0.13974
 -0.76635    0.74543    0.2726     0.21106   -0.10044   -0.23462
 -0.63555   -0.08698    0.84887   -0.082884 ]"
whistleblower,"[ 3.6613e-01 -3.0422e-01 -1.6998e-01 -9.9964e-01  1.8862e-01 -1.7045e-01
 -1.6356e-01 -8.8758e-01  3.8681e-01  3.5596e-01  3.0338e-01  3.8161e-01
 -3.1279e-01 -3.7462e-01 -1.9958e-01  5.5488e-01  1.4527e+00  8.8846e-02
 -5.7447e-01  3.8899e-01 -1.5228e-01  2.8866e-01 -1.0232e-02  5.7514e-01
  3.7127e-01 -9.4777e-02 -2.9834e-03  5.2788e-01 -1.0088e+00 -1.1219e-01
  9.5953e-01  8.1037e-01 -1.3077e-01  7.3154e-01 -5.5598e-01 -1.4246e-01
 -9.1439e-01 -1.0077e+00  1.1004e-01  5.6127e-01  3.7518e-01  6.5331e-01
  2.0504e-01  2.8165e-01  4.4862e-01 -7.3089e-01  1.4206e-02  4.4829e-01
 -4.1151e-01  4.6492e-02  1.3047e+00  6.5397e-03 -2.0522e-01  6.1706e-01
 -6.9850e-01  5.0630e-01  1.5782e-01 -6.1933e-01  2.0746e-01  2.1316e-01
  3.6571e-01  2.6627e-01 -1.7383e-01  3.1631e-01  9.3520e-01 -9.9131e-03
 -5.6972e-02  3.0965e-01  3.2247e-01  1.6032e-01  4.6823e-01  1.9786e-01
 -4.9017e-01 -8.1342e-01 -4.4393e-01  8.2298e-01  7.0814e-01 -8.1539e-01
 -2.3400e-01  1.1665e-01  6.8949e-01  2.9298e-01  9.1531e-01  5.8885e-01
 -1.4843e-01 -1.6875e-01  1.9580e-01  7.0594e-01  4.5851e-01 -2.7458e-01
  8.4257e-01 -2.8392e-01 -2.5019e-01  6.4173e-04  1.7707e+00  4.4029e-01
  6.5849e-01  4.1433e-01 -2.0231e-01 -4.4698e-01]"
infineon,"[ 0.2795    -0.032872   0.44917    0.60552    0.032839  -1.1304
  0.3742     0.041981  -0.16196   -0.058614   0.04418    0.72441
 -0.012327  -0.39824   -0.52635    0.032022   0.42993   -0.1042
 -0.15095    0.85492    0.0096098 -0.50393    0.12883    1.8724
  0.50404   -1.095      0.24575    0.46346   -0.53707   -0.29411
 -0.93586   -0.16394   -1.1476     0.19747    0.0086873 -0.14091
  0.82981   -0.029689   0.0085707 -0.55617   -0.12147   -0.1625
  0.16448    0.24861   -1.7396     0.57829    0.80474    0.43946
 -0.087097   0.26396   -0.37482   -0.65445   -0.22818    0.3104
 -0.31229    0.40571   -0.2945     0.72944    0.44702   -0.49986
  1.3201    -0.31594   -0.43193    0.46829   -1.358     -0.81592
  0.52083    0.40302   -0.15817    0.1493    -0.14097    0.4134
 -0.0383    -0.48781   -0.79721    0.18412    0.89575   -0.45848
  0.32206    0.92537    0.80062   -0.38296   -0.84279    1.282
 -0.92119   -0.55243    0.086489   0.043377   0.53007    0.77022
 -0.55403    0.38519    0.023003   0.81516    0.26535    0.60315
  0.51199    0.46449    0.83049    0.41872  ]"
gambhir,"[ 0.18428    0.63104    0.39765    0.9926     0.041651  -0.050516
 -0.053781   0.43344   -1.3592    -0.31132    0.7784    -0.15234
  0.76143    0.28999    1.0934    -0.097254  -0.31453    1.1177
 -1.2098    -0.87495    0.47103   -0.14109    0.0034655  0.79529
  0.50466    1.1422    -0.18378    0.86742   -0.68974    0.14268
 -0.34246    0.30348   -0.84632   -0.28702   -0.30093   -0.4108
  0.4329    -0.22351    0.14975    0.76929   -0.64905    1.1695
  0.68873   -0.60622    0.55954   -0.06668    0.18802    0.50215
  0.37211    0.81534    0.042909   0.89711   -0.39971   -0.34274
 -0.60957   -0.52544   -0.85922    0.33494   -0.052613   0.21884
 -0.32762   -0.97168   -0.2126     1.6825    -0.36531   -0.32228
  2.0395     0.29057   -0.27373   -0.1126     0.13621   -0.27407
  0.39835    0.31921   -0.035737   0.16225   -1.458     -0.76818
  0.057472  -0.30856   -0.75219   -0.31212    0.58679   -0.71182
 -0.28028    0.22325   -0.87529    0.43077   -0.44628    0.77244
 -0.43114    0.26583    0.48565   -0.43058    0.5712     0.086132
  0.5966    -0.072746  -0.96875    0.16396  ]"
aramaic,"[ 0.45709    0.50765    0.12775    0.27953   -0.097621   0.58979
  0.46631   -1.026      0.69483    0.35883   -1.2517     0.11408
  0.11876    1.1477    -0.085704  -0.5245    -0.10434   -0.76345
  0.067487  -0.10594   -0.22603    0.043512  -0.59689    0.42116
  0.14564   -0.76803   -0.1505    -0.15169   -0.55485    0.47076
  0.26631   -0.3375    -1.0823    -0.14404    0.0099137 -0.35998
  0.4091     0.20103    0.53592   -0.086979  -0.54773    0.059115
 -0.56983    0.52948    0.14483   -0.98321    0.53403   -0.24703
 -0.53633   -0.038003  -0.14014    0.91143    1.2882    -0.25116
 -0.51241   -0.079654  -0.62778   -0.54284   -0.92914    0.38979
  0.62389    0.87635    0.20691   -0.51553    0.097877  -0.46903
  0.19238    0.26999   -0.702     -0.48877   -0.50216    0.24829
  1.2298    -0.7864     0.34755    0.05836   -1.0245     0.69513
 -0.090638  -0.50046   -0.88811   -1.013     -0.61057    0.081724
 -0.19177    1.3508    -0.25936   -0.84835    0.68566    0.28593
 -0.082421   0.3737    -0.18784    0.083977  -0.34004   -1.0901
 -0.42909   -0.20062    0.14059    0.38355  ]"
revolted,"[ 0.442     0.076637 -0.095661  0.068839 -0.58215   1.1898   -0.36906
 -0.14238   0.58031  -0.19905  -0.064617  0.096128  0.26459  -0.65588
 -0.18044  -0.56436  -0.055182 -0.076426 -0.53686  -0.41886   0.75011
 -0.23753   0.4979    0.39407   0.19791  -0.35361  -0.073162 -0.21246
  0.53848  -0.4947    0.75969   0.080282 -0.1871   -0.41609   0.23578
 -0.3517    0.29012   0.20883   0.073052 -0.1178   -0.61187   0.15731
  0.14738  -0.21548   0.43063  -0.40133   0.55912  -0.058673  0.56906
 -0.4326   -0.80192   0.70369   0.26042   0.7534   -0.25843   0.72585
  0.21014  -0.34313  -0.44585  -0.053519  0.30415   0.081435 -0.05525
 -0.087201  0.17242  -0.56312  -0.098919  0.14028  -0.36734   0.59222
  0.29359  -0.12021  -0.4781   -0.40045  -1.0961   -0.18939  -0.77815
  0.078328 -0.69633   0.52329   0.089088 -0.32164  -0.52478   0.44679
  0.014709  0.043054 -0.14295  -0.44057  -0.44542   0.029657  0.13324
 -0.75545  -0.54061   0.67264  -0.26692   0.43014  -0.3515    0.35705
 -0.053797 -0.26289 ]"
fortresses,"[-0.53502   0.001786 -0.15245   0.24229  -0.35785   0.12011  -0.7788
 -0.87831  -0.13213   0.19391   0.39412  -0.016418  0.21321   0.68476
  0.17594  -0.30625   0.40784   0.23973  -0.4318    0.074764  0.56819
  0.66029  -0.16095   0.75037  -0.24635  -1.0796   -0.078042  0.49465
 -0.6419   -0.41758  -0.10001  -1.2314    0.071998 -0.25394   0.73315
  0.13718  -0.12282  -0.51945   0.46737  -0.07546   0.18743   0.018006
  0.35259   0.52996   0.21763   0.33456   0.47333   0.64526   0.068882
  0.015344 -0.8007    0.4725    0.30188   0.6684    0.34158   0.10924
  0.1646   -0.4461    0.12762   0.56735   0.020221  0.33909   0.10446
  0.70478  -0.39502  -0.16586  -0.34077   0.14707  -0.11347  -0.033123
  0.001386 -0.7785    0.49367  -0.36306  -0.15479  -0.5748    0.4757
  0.48397   0.44347   0.64011   0.21991  -0.62655  -0.23921   1.1454
  0.10241   0.59918   0.34693  -0.86847   0.050033  0.45174  -0.3474
 -0.51506   0.45882   0.48123  -0.26253  -0.41324  -0.84794  -0.024345
 -0.26262   0.6849  ]"
ashkelon,"[-0.72449   -0.58775    0.12081   -0.74369    0.0043061  0.12715
 -0.057882  -0.24226    0.68113    0.92055   -0.68072   -0.29672
  0.1427     0.44792    0.83249   -1.0259    -0.1099    -0.13526
 -0.53994    0.71263    1.1976    -0.21845   -1.2181     0.51221
  0.37813    0.16564   -0.21522   -0.56869   -0.37537    0.24
 -0.020883  -0.62983    0.47929    0.15764   -0.18665   -0.45202
 -0.098295  -0.17026   -0.15124    0.30394   -0.60782    0.17597
 -0.7156     0.74519    0.26772    0.33269    1.0741    -0.034376
  0.14003    0.83361    0.079137  -0.088582   0.024494   0.31269
 -0.88405   -0.081962   0.95425   -0.59571   -0.27361    0.57436
  0.29956    0.46102   -0.19686    0.011698  -0.67465    0.78101
  0.10652   -0.066451  -1.3299    -0.14513   -0.40369   -0.45448
  0.95184    0.15336   -0.12726    0.63642    0.87564   -0.0065795
 -0.21303    0.78484    0.15675    0.44281   -0.65554    0.4302
  0.47982   -0.083671   0.48932    0.10759    0.90453    0.13404
  1.3401     0.25818   -0.62212   -0.019318  -0.23481    1.3651
  0.47716    0.84324    1.2635    -0.025326 ]"
jama,"[-0.22949  -0.46086  -0.32442  -0.10745  -0.30428  -0.089828 -0.41892
  0.11541   0.92554   0.35643   0.83161  -1.0069    0.89073  -0.082437
 -0.45993   0.68756  -0.091727 -0.20206  -0.60737  -0.60771   0.60041
 -0.30563  -0.33086   0.78178   0.18385   0.13275   0.3855   -0.51059
 -0.63945  -0.13779  -0.17669  -0.87419   0.19707   0.3312   -1.0752
  0.23536  -0.18435   1.3532   -0.031916 -0.21768  -0.83626   1.1548
  0.11989  -0.58271   0.17609   0.42252  -0.087094  0.75274  -0.23324
  0.65636   0.027274  0.25248  -0.25905  -0.33058  -0.39239   0.41098
 -0.54095  -0.42422  -0.1795    0.11025  -0.42548  -0.55014   0.14618
 -0.27897   0.31861   0.027716  0.27058   0.47943  -0.32315   0.2335
  0.37731   1.4737    0.67976  -0.37644  -0.84935  -0.32262   0.21858
  0.084338 -0.81634  -0.8462   -0.044886 -1.0893   -0.27826  -0.15407
  0.33509  -0.14205   0.3924   -0.95023  -0.19701  -0.042247  1.1408
  0.4814    0.091936 -0.22868  -0.35322   0.14415   0.43514  -1.1593
  0.28206  -0.018844]"
sion,"[ 0.18633   -0.040511  -0.73055   -0.13425   -0.74271    0.64282
  0.16645    0.15278   -0.47684   -0.42387    0.46117    0.6049
 -0.045586   0.26346   -0.40723    0.15298    0.36247    0.078448
  0.19273    0.40022   -1.0118     0.73226   -0.60576    1.1939
 -0.84195   -0.13683    0.21611   -0.74275   -0.61311   -0.3575
 -0.24644   -0.36523    0.17054   -0.032486   0.095374  -0.12359
  0.26545    0.39006   -0.67431   -0.37546    0.096965   0.054079
 -0.25859   -0.24042   -0.12476    0.16741    0.55308    0.23731
  0.28981    0.83062    0.16998    0.64924    0.42555   -0.17614
 -1.0584    -0.5547    -0.3313     0.1219    -0.9698    -0.7389
 -0.10686   -0.66267   -0.22962    0.81584   -0.23042   -0.063799
  0.0073841  0.22368   -0.42138   -0.23951   -0.217     -0.69978
 -0.53602   -0.079095  -0.088881  -0.066931   0.51926   -0.6278
 -0.42498   -0.099834  -0.08066    0.02315   -0.17231    0.17125
 -0.1519    -0.35504    0.2813     1.2619     0.93616    0.46724
 -0.007348  -0.017262  -0.34256    1.094     -0.088262   0.24928
 -0.2791     0.63621    0.45614    0.32941  ]"
roos,"[-0.24106    0.23853    0.26793   -0.74442   -1.2183    -0.21251
 -0.18547   -0.23019    0.18017    0.34857   -0.40059   -0.56901
  0.11431    0.56436    0.64549   -0.57853    0.12354    0.74457
  0.19001   -0.3879    -0.043148   0.73834    0.16325    1.1807
 -0.40747    0.22899   -0.44879    0.036814   0.35648    0.19791
 -0.32249   -0.093084  -0.05298    0.34888    0.22867   -0.23926
  0.011494   0.13376   -0.36222   -0.29188   -0.026508   0.19301
 -0.49574    0.54481    0.25905    0.036938  -0.65561   -0.42673
  0.19428   -0.093978  -0.99948   -0.18492   -0.33123   -0.033886
 -1.4941     0.2494     0.20095    0.20314   -0.92898   -1.0294
 -0.060239  -0.056648   0.39908   -0.55905   -0.56313   -0.57603
  0.049776   0.65794   -0.94013   -0.19463    0.7418     0.013689
 -0.15692   -0.53994   -0.02236   -0.094248   0.23971   -0.45705
 -0.39424    0.48003    0.74035   -0.010666   0.72834   -1.0735
 -0.39243    0.1274    -0.15786   -0.15711    0.26691   -0.0034089
  0.17689   -0.19324    0.066828   0.29401    0.87952    0.12321
 -0.31222   -0.35336   -0.71246   -0.1718   ]"
individuality,"[ 0.47366   -0.040807   0.46318    0.11513    0.016349   0.96936
 -0.46821   -0.5665     0.20717    0.59556   -0.46462    0.26478
  0.36907   -0.48709   -0.13771    0.18009   -0.078678   0.84874
 -0.28937    0.32095    0.019086  -0.37657   -0.080154  -0.292
  0.77037    0.51706    0.27882    0.044945   0.074465  -0.58119
 -0.31735    0.62986   -0.46384   -0.17024    0.24627   -0.7934
  0.33847    0.43145   -0.42644   -0.45896    0.59166   -0.26073
  0.017159   0.18944   -0.78343   -0.35214    0.65484    0.22885
  0.01662   -0.16054    0.0094916  0.20839   -0.61098    0.70967
  0.29962    0.593      0.5591    -0.52437   -0.12388   -0.51413
  0.47327    0.48641   -0.14476    0.2297     0.3928     0.016992
  0.8581    -0.68362    0.55065   -0.39115    0.21487    0.12674
  0.14126   -0.50341    0.51895    0.23742   -0.38272   -0.69622
 -0.43888   -0.25298   -0.92242    0.063008   0.26691    0.33519
 -0.13193   -0.20565   -0.032316   0.31481   -0.23777   -0.075853
 -0.15351   -0.071562   0.25208    0.068602  -0.13139   -0.33345
 -0.27936   -0.75036   -0.038265   0.86553  ]"
eunice,"[ 0.35632    0.12404   -0.671     -0.70987    0.043439   0.13738
  0.14095    0.36594    0.045648  -0.44006    0.15967    0.49959
 -0.5293     0.49473   -0.87697   -0.42672    0.42523    0.15597
 -0.47719   -0.34493   -0.71099    0.45845    0.8936     0.59998
  1.0026     0.021933  -0.21365   -0.36863   -0.20399   -0.24563
  0.49541    0.11192    1.2759     0.59904   -0.56766   -0.29047
 -0.1415     0.20366    0.20108    0.66029   -0.082192  -0.094894
 -0.088266   0.11669   -1.0428     0.94222    0.086704  -0.31908
  0.23558    0.52822   -0.13294    0.72181    0.86726   -0.22288
 -0.090227  -0.21746   -0.062269   0.37718   -0.77851   -0.30788
 -0.3349    -0.24469    0.54048   -0.87704    0.050004   0.21433
 -0.17575    0.0025585  0.35569    0.13226   -0.42877   -0.16813
 -0.15717    0.59368    0.93949    0.022042   0.64229   -0.31686
 -0.10392   -0.33093   -0.21104   -0.78297    0.34298   -0.078256
 -0.1003    -0.1648     0.64418    0.31617   -0.81488   -1.1854
  0.55161    0.76039    0.74359    0.62452   -0.31653   -0.75466
 -0.19668   -1.047     -0.85621   -0.18192  ]"
dolce,"[ 0.29309   -0.23193   -1.1272     0.13592   -0.24451    0.2384
  0.92581    0.044108  -0.29855    0.62261    1.2097    -0.42632
 -0.20646   -0.0071329 -0.36855   -0.010222   0.50329    0.1935
  0.14953    0.3423     0.30269    0.47063    0.26738    0.21685
 -0.47875    1.3072    -0.58827    0.16531   -0.59974   -1.3261
  0.057943  -0.57908   -0.36414    0.68906   -0.031229   0.99784
  0.73632   -0.17078    0.93691    0.1988     1.0062     0.12034
 -0.33619    0.11682   -0.91511   -0.26924   -0.044423  -0.17528
  0.66769    1.102     -0.23679    0.62813   -0.87502    0.48033
 -0.69163   -0.78122   -0.18399    0.94689   -1.0556    -0.50703
 -0.33091    0.5471    -0.35633   -0.4306     0.23664   -0.42291
 -0.074933   0.26643    0.66938   -0.36456   -0.35555    0.66842
 -0.57451    0.053875   0.42422   -0.59357   -0.77632   -0.25192
  0.032205  -0.45868   -0.17463   -0.91525    0.0026483  0.28117
 -0.55395   -0.63126   -0.89508    0.20237   -0.49067   -0.73737
  0.47472    0.28494    0.56295    0.43573    0.45665   -0.45063
 -0.68385    0.34194    0.2021     0.66935  ]"
juliana,"[ 0.027559 -0.39324   0.13647   0.53125  -0.60731   0.38121   0.2968
 -0.13976  -0.03282   0.62712   0.49558   0.95986  -0.82986  -0.13319
 -0.8215   -0.80874   0.6182    0.28427  -0.41026   0.14722  -0.81899
 -0.26195   0.64387   0.973     0.1979    0.020831  0.30564  -1.0395
  0.36547  -0.087813  0.25423  -0.22631   0.35948   0.51492  -0.28281
  0.082947  0.56429   0.78763  -0.024472 -0.62995  -0.047373 -0.39503
  0.23508  -0.16877   0.21123   0.32513  -0.21105  -0.134     0.79928
  0.90231   0.54024   0.24455   0.21231   0.77173  -0.28225   0.032102
 -0.3544    0.8213   -1.4107   -0.32459   0.15096   0.078023  0.12958
 -0.14178  -0.61278   1.0157   -0.62106   0.089662  0.4283    0.081503
 -0.66657  -0.14987  -0.20783   0.34171   0.26837  -0.24754   0.12054
