,0
 -0.50397   0.40732   0.064514 -0.25892  -0.40997   1.036     0.38558
 -0.62407  -0.30475  -0.026275 -0.32658  -0.14668  -0.65777   0.24611
 -0.31461  -0.38357   0.48382   0.33441  -0.44253  -0.1989   -0.20679
 -0.32758  -0.29481 ]"
mandolin,"[-0.32567    0.97304    0.33965   -0.49471   -0.21564    0.32363
  0.054183  -0.26742   -0.83394   -0.23562   -0.10531   -0.89322
 -0.79603    0.20089   -0.39542    0.11355    0.31451   -0.24129
  0.58533    0.50246   -0.36684   -0.1775     0.78164    0.23284
  1.0174    -0.05715   -1.6532     0.27286    0.33267    1.0458
 -0.86939    0.20002   -0.10551    0.027684  -0.63201   -0.26194
  0.39111   -0.14053    0.52219   -0.97082    0.36864    0.4807
  0.31645    0.34338   -0.44246    0.45488    0.019432  -0.090226
  0.086533  -0.93035   -1.0298     0.31501   -0.50184   -0.21125
  0.095648   0.10601    0.19639   -0.18812   -0.49274    1.2151
  0.71572    0.3407    -0.41138    0.44087   -0.5349    -0.54229
 -0.21981    0.047026   0.25657   -0.11572   -0.19405    0.50822
  1.0589     0.025504   0.12211   -0.34878    0.084614   0.36192
  0.75272    0.090134   0.67003   -0.53542    0.64809   -0.065736
 -0.088477   0.11044   -0.0050744 -0.28348   -0.20126   -0.14564
 -0.96975   -0.049181  -0.40117    0.278      0.47591   -0.034875
 -0.52986   -1.186      0.63479   -0.36969  ]"
grotto,"[ 0.07302   0.99297  -0.46763   0.09987  -0.074255 -0.35625  -0.45994
 -0.049248  0.086377 -0.10862  -0.52376   0.79324   0.45551   0.47238
  0.47488   0.11242   0.831     0.046777 -0.48242  -0.10287  -0.32309
 -0.3269   -0.28432   0.75338  -0.17169  -0.066577 -0.61629  -0.24986
 -0.33328   0.027077 -0.29097  -1.256     0.78715   1.1586    0.27736
  0.48833  -0.82462   0.29139   0.90386  -1.0504    0.35557   0.13942
  0.010253  0.30644   0.29193  -0.46268   0.21594   0.8457    0.35163
  0.85855   0.12002  -0.080242  0.047212  0.50145  -1.0203   -1.0629
  0.26313  -0.24806  -0.27278  -0.057806  0.36142   0.046688  0.80139
 -0.29327  -0.46975   0.25108  -0.23916  -0.89135  -0.18678  -0.91875
  0.17185   0.51379   0.29861   0.15455  -0.29667  -0.35109   0.82118
 -0.52652   0.20521   0.1445   -0.61183  -0.021685 -0.06446   0.58012
  0.34942  -0.27867   0.060859  0.053456  0.34545   0.27846   0.95434
 -0.18522   0.11022   0.18419  -0.30726  -0.63899  -0.92227  -0.25766
  0.043027  0.23062 ]"
mansell,"[ 1.0129e+00 -3.4822e-01  2.8884e-01 -3.7688e-01  1.5091e-01 -1.5017e-01
  7.4579e-02 -2.0163e-01  3.4227e-01 -6.0629e-01  7.4806e-01  1.1904e+00
 -2.2530e-01 -1.0369e-01 -2.6227e-01  5.1727e-01  4.4207e-01  4.0765e-01
  1.7205e-01 -2.8486e-01  4.1503e-01 -4.2269e-01  5.7315e-01  3.2143e-02
  5.9911e-01 -3.4580e-01 -2.9278e-01 -7.9209e-02  8.5995e-02 -7.1622e-03
 -9.1831e-01 -2.8847e-01 -3.3272e-01 -3.4124e-01  4.9708e-01  1.0263e+00
  2.6049e-02  1.1368e+00 -7.3195e-01  7.5502e-01 -4.4954e-01 -1.6483e-01
  6.0677e-01  3.3410e-01 -7.4677e-01  6.3327e-01  8.5968e-01 -3.9559e-01
 -4.2840e-02 -5.5808e-01 -2.5909e-04 -2.3189e-01 -7.5840e-01  3.8994e-01
  6.0042e-01 -1.3776e-01 -5.5274e-01  8.6393e-01 -7.8758e-01 -2.0179e-01
  8.3298e-01 -4.2689e-01  5.0093e-01  1.1860e-01  2.6147e-01 -1.3285e-01
  5.9597e-01  2.2282e-01 -4.4832e-01  1.3390e-01 -6.0128e-01  5.4032e-01
 -7.4000e-01 -7.3658e-02  1.2870e-01 -1.5208e-01  2.8645e-01 -8.3852e-02
  5.1733e-01 -5.7699e-01  3.7773e-01 -1.6541e-01 -6.9936e-02  6.0704e-01
  3.1696e-01  2.9492e-01  5.1981e-01 -3.4002e-01 -2.7925e-01 -1.1516e-01
 -6.1484e-01 -2.6081e-01 -1.2889e-01  8.5987e-01  2.1300e-01 -4.0411e-01
  3.2348e-01  3.6726e-01 -3.6632e-01 -3.6259e-01]"
vogts,"[-0.72181    0.50991    0.77264   -0.84496   -1.0333    -0.13772
  0.12399    0.11737   -0.7667    -0.58427   -0.36955    0.45837
 -0.79598   -0.19024   -0.011119   0.37336    0.33014   -0.12642
 -0.34682    0.46182   -0.81476    0.65847   -0.56418    0.051219
  0.2328    -1.1624    -0.62348    0.82152    0.056322   0.082307
 -0.026683   0.37691   -1.5684    -0.53894    0.39147    0.34539
 -0.53883    0.31615   -0.3252    -0.61363    0.04019    0.5196
  0.84727    0.098029  -0.49158    1.3009     1.0468    -0.49315
 -0.22615   -0.69614    0.069181  -0.35903   -0.17953    0.33555
 -0.39185    0.32916   -0.4712     0.13134   -0.77334    0.26035
  1.5057    -0.4202     0.008702  -0.059829   0.49409    0.41054
 -0.14847    0.40762   -0.075394  -0.38734    0.30646   -0.20419
 -0.063292  -1.1615    -0.089063   0.10011    0.12915    0.49335
 -0.13782    0.027859   1.2291    -0.43295   -0.03334   -0.060321
  0.50599   -0.23125   -0.33601    0.0051285 -0.92172    0.7573
 -0.56831   -0.3757    -0.17473    1.062      0.75884   -0.18844
  0.083578   0.83071   -0.54486    0.22717  ]"
superpowers,"[ 8.2561e-01  7.0368e-01  1.0856e+00  1.8640e-01 -3.3048e-01 -1.1595e+00
 -4.0692e-02 -1.5319e-01  1.8652e-01 -3.2869e-01 -7.1025e-02 -4.5381e-01
  4.2302e-01  3.7044e-01  1.1495e-01 -2.8965e-01  3.6515e-01  4.5981e-01
 -1.7285e-01 -8.6656e-01  3.5760e-01  1.1741e-01  1.0402e-01 -1.6487e-01
  8.5793e-01  4.4120e-02 -3.1421e-01  4.0868e-01 -1.0667e-02 -9.8774e-02
  5.4666e-01 -1.0250e-01 -6.8991e-01 -6.8826e-01  3.0186e-01 -1.6146e-02
  1.5912e-01 -5.5968e-01 -5.7463e-01  1.5893e-02 -4.1537e-01  6.1719e-01
 -1.7870e-01 -4.5237e-01  1.6250e-01 -3.7825e-02  9.4251e-01  4.8348e-01
  2.3142e-01  2.6951e-01 -6.6098e-01  3.8090e-01 -4.2468e-01  7.1296e-01
  1.1183e+00  3.7083e-02  4.7085e-01 -4.0589e-01 -6.6160e-01  9.4728e-02
  1.2168e-01  5.2807e-01 -3.9111e-01  1.3211e-01 -5.3060e-02  2.4917e-01
 -2.5457e-01  4.3781e-04  1.5508e-01  2.7041e-01  5.7762e-02 -3.7124e-01
 -1.8106e-01  5.6205e-02 -8.4670e-01  9.5469e-03 -1.7227e-01 -7.2889e-01
 -5.0670e-01  2.1736e-01  3.8822e-01  1.4572e-02 -2.4214e-02  1.9026e-01
 -4.2015e-01  5.9801e-01 -4.6110e-01  3.9478e-01 -4.7045e-02 -4.0005e-01
 -8.2492e-01  2.4899e-01  3.6174e-01 -2.5125e-01  1.3955e-01 -3.7270e-01
 -2.9176e-01  1.7282e-01 -5.6650e-02  7.1876e-01]"
discernible,"[ 0.040579   0.64728    0.063882   0.55523   -0.052441  -0.10808
  0.28565   -0.44528    1.1226    -0.088827  -0.48263    0.76925
  0.022693  -0.20999    1.3646     0.60534   -0.33055    0.25865
  0.6258    -0.36123   -0.27405    0.56689   -0.20213   -0.475
 -0.11242   -0.21869    0.27701   -0.27979   -0.1057    -0.65699
  0.072071  -0.86274    0.33051   -0.016351  -0.52616   -0.41253
  0.13777   -0.051255  -0.23919    0.51984   -0.0071271  0.4363
  0.065675   0.49415   -0.21243   -0.012386   0.6792    -0.026264
 -0.46676   -0.71368    0.17567   -0.0018012 -0.097647   0.29271
  0.73319   -0.38728    0.086758  -0.14202   -0.14201   -0.357
 -0.26479    0.23909   -1.2279     0.38202    0.065057  -0.37254
 -0.059384  -0.40341    0.58883    0.038261  -0.14183   -0.31002
  0.351     -0.076569   0.80145   -0.11694    0.040358  -0.95851
 -0.10595   -0.01775   -1.1557    -0.3783    -0.14481    0.45593
 -0.65711   -0.70277    0.43753    0.61958   -0.043411  -0.20799
 -0.26034    0.041948  -0.83871   -0.29003   -0.068701  -0.33107
 -0.45344   -1.1071     0.032683   0.69092  ]"
uncontrollable,"[ 0.045377  -0.5319     0.48311    0.28429   -0.49728    0.7874
 -0.15431    0.17953    1.105      0.022591  -0.27279    0.14781
  0.01694   -0.41027    0.50789    0.21692   -1.2116     0.90734
  0.41618   -0.72358    0.53212   -0.16744    0.33145   -0.016984
  0.60999    0.65327   -0.40195    0.6696     0.56263   -0.17084
 -0.28534   -0.37205   -0.17268   -0.40754   -0.80171   -0.31403
  0.65743   -0.0018849  0.20786   -0.094722  -0.064478   0.95331
 -0.50483   -0.37095    0.58006    0.42931    0.13994    0.74297
 -0.51457   -0.083435  -0.19748    0.054074   0.17511   -0.19167
  1.2026    -0.14131    0.73446    0.12693   -0.15325    0.59618
  0.38843    0.29202    0.035443  -0.24204    0.60101   -0.080299
  0.98665   -0.77975    0.73388   -0.26352    0.094353  -1.1206
  0.062395   0.010624   0.43547   -0.33338   -0.3605    -0.093942
 -0.15778   -0.55522    0.30075   -0.15691   -0.13617    0.60629
 -0.23987   -0.68272   -0.0044388  0.19414   -0.65753   -0.9772
 -0.29548    0.37928   -0.16789    0.15435    0.27794   -0.4879
 -0.0033873 -0.52915    0.28556   -0.11723  ]"
1992-93,"[ 0.13168    0.285     -0.074294  -0.35866   -0.13461    0.15133
  0.41821    0.21389   -0.097427   0.70525    0.086123  -0.89933
  0.32997    0.2547    -0.30272    0.039326  -0.21712   -0.16093
 -0.0067063 -0.45328    0.18241    0.44768    0.10192    0.45822
  0.74684   -0.41219   -0.32784   -0.57023   -0.31177   -1.2373
 -0.21078    0.1228    -0.1786    -0.48079   -0.4455    -0.32023
 -0.26982    0.58864   -0.044918   0.022509  -0.083989   0.58596
 -0.16345    0.08605    0.12916    0.36022    1.0584    -1.1697
  0.10759   -0.097068  -0.31885    0.039189  -0.16665    0.44422
  0.21957   -0.0023393  0.43532    0.065291  -0.21334    0.20078
 -0.76773   -0.12867   -0.28846   -0.13241   -0.32409   -0.04791
 -0.44482   -0.54665   -0.041548   0.61939    0.66149    0.20592
 -0.57013    0.86464   -1.0876    -0.37699   -0.69498    1.0995
 -1.2275    -0.026515   0.044286   0.53403    0.15457    0.46326
  0.55368    0.42896   -0.46124    0.0024256 -0.19241    0.098184
 -0.41565    0.64709   -0.50774    0.23155   -0.42938   -0.4334
  0.40318    1.106     -0.9395    -0.37845  ]"
streaked,"[ 0.053937  0.21436   0.64583  -0.62303   0.57756   0.83458  -0.086436
  0.37894  -0.51843   1.096    -0.57028   0.11674   0.4801    0.43911
  0.18923  -0.28033  -0.18538   0.12766   1.0065   -0.48069  -0.27331
  0.33197  -0.059292  0.68622   1.3247    0.76148   0.055613  0.30085
 -0.49644  -0.48522   0.34575  -0.56874  -0.21142   0.50524   0.69208
 -0.014663 -0.07302  -0.29721   0.16744   1.6238   -0.23908  -1.0095
 -0.93567   0.52182   0.17865   0.43367   0.048458  1.039     0.4989
 -0.2945    0.23623  -0.16728   0.37134   1.2127   -0.046711  0.11829
  0.095253  0.80598   0.25604  -0.048265  0.72803   0.48389   0.15984
  0.22652  -0.53358   0.31525   0.61806  -0.63467  -0.70157   0.22253
  0.30291  -0.3842    0.21686  -0.41064   0.17772  -0.54287  -0.18698
  0.27066   0.45653  -0.07176   0.13378   0.66018  -0.18912   0.074551
  0.30289  -1.0197    0.37635   0.31078  -0.36258   0.32936  -0.267
 -0.40953  -0.73337   0.24204  -0.15816   0.25479  -0.49087   0.65813
 -0.70702   0.23809 ]"
tamaulipas,"[ 0.56336  -1.2277    0.56773  -0.96926   0.36646   0.22956  -0.1126
  1.123     0.23059   0.17441  -1.0314   -0.80957   0.15089  -0.15226
  0.18406   0.011079  0.72941  -0.48521  -0.27409  -0.083276  1.2988
  0.39175   0.5554    0.27648  -1.2015    0.34345   1.0485   -0.55705
  0.5813   -0.58952   0.80428  -0.433     0.39343   0.99247  -0.21482
 -0.25397  -0.24252  -0.64973   0.94643   0.037608  0.43806  -0.51021
  0.037864 -0.086241 -0.4893    0.23185   0.69771  -0.2169   -0.65499
  0.55902  -0.66979   0.59766   0.041819 -0.11815  -0.40048   0.45872
  0.023153 -0.50987  -0.45578   0.45681   0.20301   0.27231   0.74483
 -0.64664   0.51826   0.38037   0.036904 -0.33421   0.31649   0.49756
  0.19404  -0.18872   0.72305   0.31407   0.32202   0.18324   0.41476
  0.20845  -0.41952   0.37757   0.15871  -0.2134   -0.65891   0.10341
  0.76732   0.2879   -0.39691   0.32961  -0.27433  -1.2527    0.013393
 -0.082618 -1.1673   -0.038673 -0.63462   0.9875   -0.17926   0.37666
  0.34781  -0.39489 ]"
jassem,"[-7.5030e-01 -2.0441e-01 -1.2865e-01 -5.8827e-01  1.0751e+00 -8.0870e-01
 -6.2072e-01  4.1824e-01  9.2831e-01  7.1945e-02  5.6447e-01 -7.0181e-02
 -7.4946e-01 -9.5855e-01  6.0420e-01  5.3983e-02 -3.5086e-01 -1.0528e+00
 -3.8215e-01 -4.6760e-02 -2.5793e-01 -1.4581e-01  1.0568e-01 -9.4323e-01
  1.9268e-02 -1.3461e-01  5.0464e-01  1.5289e-01  3.1523e-01  1.1082e+00
  1.0054e-02 -5.2977e-01  9.1177e-02 -8.7926e-01 -7.2924e-01 -7.8000e-03
 -1.0033e+00  1.6548e+00 -7.4987e-01  5.0228e-02  1.3523e-01  2.2044e-01
  4.6924e-01 -3.5342e-01  5.0810e-01  1.5144e-01  7.7652e-02  5.7514e-01
  9.3589e-03  3.6734e-02 -1.1771e+00 -3.9327e-01  6.7419e-01  1.2233e+00
  6.4124e-04  1.1560e+00  2.2618e-02  3.0287e-01 -1.9488e-01  6.7583e-01
  3.7993e-01  1.3617e-02  6.3028e-01 -4.0429e-01 -3.5007e-02 -4.2103e-01
  6.0315e-01  3.1784e-01 -8.0093e-01 -7.6619e-01  6.0656e-01 -1.3433e-01
  5.2436e-01 -1.3183e+00 -9.7656e-01  9.8227e-01  7.0497e-01 -8.6708e-01
 -6.6469e-01  2.5210e-01  9.0963e-01 -6.3902e-01  3.2039e-01 -5.7814e-01
  1.3586e-02 -5.3593e-01 -3.5373e-01 -1.2610e-01  3.7573e-01  6.3049e-01
  2.7021e-01  7.6111e-01  3.3581e-01  3.2783e-01  2.0621e-01  3.3737e-01
  9.4575e-01 -8.8480e-01 -1.0936e-01 -1.1209e+00]"
aches,"[-0.39084    0.065978   0.32683   -0.44102   -0.36192    0.57278
  0.058528   0.31016   -0.095078  -0.58188   -0.5961    -0.35954
  1.0148     0.35808    0.49441    0.17299   -1.1727    -0.4417
  0.32445   -0.42753   -0.87295    0.99558   -1.0464     0.71512
  0.028716   0.9014     0.49233   -0.57495    0.93581   -1.0018
 -0.049992  -0.40114   -0.013301  -0.51494   -1.1967     0.70581
  0.63044   -0.47232    0.33524   -0.066879  -0.26554    0.66516
  0.34242   -1.2888    -0.91042    1.2669     0.11835    0.062244
  0.38748   -0.038318  -0.41346   -0.55285   -0.72974   -0.44068
  0.48654    0.048576   0.39324    0.12674   -0.49364    0.31393
  0.57533    0.92232   -0.2108     0.66563   -1.0135    -0.11805
  0.29253   -0.68991    0.26705   -0.20909   -0.29728   -1.119
 -0.0059163 -0.031151   0.6225     0.6697    -1.0721     0.17534
 -0.49047    0.20564   -0.23584   -0.44019   -0.30676    0.83051
 -1.221     -0.12626    0.062449  -0.10696   -1.4433     0.68321
 -0.2192    -0.092579   0.10315    0.64396   -0.15425    0.364
  0.14399   -0.92043    0.74785    0.0083785]"
30.5,"[ 0.85119    1.1285     0.41691   -0.5818    -0.11109    0.26322
 -0.23004    0.18864   -0.035436   0.50163    0.79715    0.84988
 -0.24324   -0.25719    1.5829    -0.29498   -0.52303    0.1317
 -0.45269   -0.12928   -0.43961    0.86436    0.45785    0.85269
  0.11971   -0.26544    0.74469    0.62142   -0.095178  -1.0527
  0.63528   -0.33585    0.90384   -0.24242   -0.16605    0.99414
  1.3077     0.10182   -0.43925    0.79577    0.18341    0.44942
 -0.1455     0.54821    0.19072   -0.26199   -0.33375   -0.44481
 -0.39093   -0.30295   -0.57515   -0.42677    0.23171    0.03189
 -0.29588    0.21556   -0.333     -0.67319   -0.13005   -0.1441
  0.44845   -0.43713   -0.92482    1.1162    -0.71559    0.31178
  0.10563   -0.66454    0.079677   0.1755    -0.15697   -0.24094
  0.23465    0.20329   -0.35586    0.26093   -0.50021   -0.11819
 -0.52749   -0.30283   -0.037366   0.0042193  0.19453    1.1087
  0.28535   -0.32297    0.61132   -0.28179    0.61746   -0.040584
  0.039994   0.43436   -0.28655   -0.7172    -0.12513   -0.2419
 -0.3546    -0.17694    0.13563   -0.30833  ]"
acrylic,"[-0.26446    1.0979    -0.82208   -0.14868    1.0235    -0.3685
  0.11307   -0.19209    0.062772   0.76839    0.58833   -0.65917
 -0.099595   0.14363    0.20043    1.0644     0.44348    0.11544
  1.4601    -0.81685   -0.34273    0.036992   0.41257    0.28355
  0.28064    0.024677   0.27627   -0.015235  -0.74879   -0.60181
 -0.10728    0.1664    -0.54235   -0.29613   -0.089776   0.60035
  0.54896    0.59226    0.84798    0.020994   0.066345  -0.56697
 -0.26478   -0.47625   -0.7024    -0.14596   -0.28944   -0.27815
 -0.38341   -0.18122   -0.26587    0.24132    0.23242    0.65631
 -0.97269   -0.24985   -0.14824   -0.18707   -0.11422   -0.48556
  0.21291    1.26      -0.19463    0.82552    0.082393  -0.024379
  0.83499   -0.36041   -1.1365    -1.1944    -0.15002    0.41631
  1.4029     0.21983   -0.36795   -0.029966  -0.0040204  0.2018
  0.10671   -0.12097    0.33222    0.47363   -0.4125     0.68494
  0.25868   -0.10147   -0.13974    0.8017     0.11204    0.26426
  0.28747   -0.96447   -0.44119   -0.63743    0.92092   -0.018107
 -0.64463   -0.6068    -0.021332  -0.38326  ]"
hilal,"[-4.5344e-01 -3.5114e-01 -4.0596e-01 -8.8286e-01  3.1930e-01 -3.6760e-01
  3.1272e-01  4.6935e-01  4.4364e-01  3.5022e-01  7.7387e-01 -4.0906e-01
  1.8759e-01  6.1836e-01 -1.3515e-01  7.8135e-02 -5.1765e-01 -1.3047e+00
  3.6796e-01  4.6820e-01  3.4543e-01 -2.7868e-01 -5.2918e-01  2.5701e-01
  5.4697e-01  6.9845e-01  1.3650e+00  3.2063e-01 -1.8699e-01 -3.2974e-01
  3.1523e-03 -8.6132e-01 -5.0610e-01  3.7166e-02 -3.5548e-01 -1.2324e-01
 -6.4175e-01  2.1040e+00 -1.5039e-01  1.2677e-01  2.9201e-02 -4.4825e-01
 -1.9121e-01  1.1887e-01 -8.6104e-05 -8.9010e-02  2.5793e-01  7.1893e-01
  5.4159e-01  3.0513e-01 -4.3565e-01  4.7022e-01  4.6034e-01  5.7199e-01
 -3.1397e-01  3.7867e-01 -1.3479e-01 -6.7350e-01 -7.1713e-01  2.5945e-01
  7.5080e-02 -9.9215e-01 -4.2560e-01 -1.1355e+00  5.4768e-01  2.1106e-01
  5.3304e-01  1.0437e+00 -7.1472e-01  2.0658e-01  5.8996e-02 -1.6243e-01
  3.0209e-01 -1.0015e+00  4.2203e-01 -5.8407e-01 -3.7956e-01 -9.8703e-01
 -6.3029e-02  1.7085e-01 -3.7847e-02 -5.1852e-01 -7.0298e-01 -1.6372e-01
  3.9553e-01  1.2176e-01 -4.9405e-01  6.2532e-01  5.5745e-01 -4.6522e-02
 -1.5036e-01  3.9929e-01  9.5930e-02 -4.2977e-01  9.7831e-02 -4.7874e-02
 -2.1736e-01 -1.4840e-01  1.7921e-01 -5.6546e-01]"
bolsa,"[ 1.7563     0.20187    0.64328    0.5891    -0.47741    0.1721
  0.5557     0.3276     0.15598   -0.38076    0.41756    0.11333
 -1.1919    -0.82089   -0.4008     0.58794    0.11721    0.075053
  1.214      0.51531    0.96042   -0.28054   -0.93238    0.021938
 -0.13634   -0.69414   -0.45742   -0.49195   -0.64635   -0.36116
 -0.55582   -0.53493    0.18719    1.2612     0.17221    0.75924
  1.1107    -0.84975    0.49703   -0.67746    1.2684    -0.52215
 -0.99445    0.13313    0.21369    0.92618   -0.51308    0.34461
 -0.81291   -0.25915   -0.34003    0.18422   -0.26993   -0.31558
 -0.9213     0.55065    0.46496    0.14534    0.52717    1.1996
 -0.52329   -0.31483    0.13324   -0.44146   -0.69132    0.095768
 -0.64002   -0.62434    0.64817    1.6169    -0.05076    0.88121
 -0.14381   -0.23689   -0.64598   -0.42061   -0.84871    0.15804
 -0.8989     0.31751   -0.073769   0.75236   -0.80016    0.33319
 -0.43774   -0.48306   -0.29753   -0.39949    0.64171   -1.5496
 -0.51911   -0.0046427  0.28387    0.18258   -0.75788    0.28115
 -0.044215  -1.1051    -0.56976    0.50784  ]"
smokes,"[ 0.27033    0.35259    0.14923   -0.30039   -0.01572    0.65343
  0.28247    0.070123   0.56929   -0.075948   0.44394    0.096349
 -0.63909    1.012     -0.18918   -0.14277    0.17057   -0.24643
  0.58338   -0.086812   0.88674    0.39871   -0.78546   -0.0052583
  0.070504   0.39562   -0.31336   -0.55611   -0.62329   -0.37551
  0.11579    0.44726    0.62742   -0.44913    0.093441   0.89206
 -0.38912    0.42383    0.26619    0.12898   -0.25919    0.7714
  0.21901   -0.761     -0.6988    -0.20736   -0.31407   -0.31089
  0.18462   -0.18544    0.50528    0.19628    0.1207     0.46107
 -0.039484   0.31143   -0.2228     0.33358   -0.55732   -0.080134
  0.84574    0.56132    0.66009   -0.37859   -0.63309    0.61136
  1.0324    -1.0385     0.19275   -0.31644    0.75395   -1.0773
  0.76129    0.65385   -0.060787   0.2011     0.020675  -1.2601
  0.10228   -0.040285   0.74505   -0.8103    -0.43553    0.54966
  0.077969  -0.87682   -0.24406   -0.23075    0.15161    0.65293
  0.07562   -0.74925   -0.10271   -0.56668   -0.9453    -0.2379
  0.35809   -0.14489    0.12174    0.57534  ]"
milano,"[ 0.52536   -0.70356   -1.0462    -0.21627   -0.23919    0.083376
  1.1324     0.54774   -0.18317    1.016      0.68719   -0.61716
 -0.10422    0.93917   -0.34467   -0.24415    0.87314   -0.60044
  0.36841    0.50866   -0.55744    0.26716   -0.036522   0.25103
 -0.18682    0.23861    0.81348   -0.1742    -0.3263    -0.76706
 -0.76647    0.28097    0.47323   -0.047141   0.063039   0.095457
  1.0183    -0.082197   0.097341  -0.36646    0.91346   -0.10204
 -0.37027   -0.42372   -0.012426   0.77139    0.17379   -0.60722
  0.66738    0.7852     0.21915    0.006628   0.0041606  0.26107
 -0.97052   -0.20476   -0.32219    0.33551   -0.91897   -0.54725
 -0.60721    0.13836   -0.68948    0.22717    0.070586   0.087452
  0.094855   0.043019   0.03533    0.25806    0.72504    0.4503
  0.13318   -0.30169   -0.36693   -0.36824   -0.25345   -0.083708
  0.17082    0.18916    0.09974   -0.38733   -0.47989   -0.2207
  0.11137   -0.36714   -0.72327    0.70057   -0.5016    -0.072341
  0.21447    0.42984   -0.12592    0.21789    0.6724    -0.046956
 -1.0442     0.60956    0.59617    0.53214  ]"
buckled,"[ 0.42697    0.083278   0.085281  -0.51201   -0.32302    0.19194
 -0.89466    0.50369    0.68446    0.24102    1.1545     0.13239
  0.58928    0.17665    0.30483   -0.58438   -0.68036    0.49883
 -0.2002    -1.3943     0.20652    0.53512    0.074022   0.059854
  0.36319    0.13241   -0.67492   -0.71462    0.033161  -0.45985
  0.82871   -0.57854    0.19674    0.23381   -0.64459    0.40334
  0.20223   -0.013013  -0.39614    0.98734   -0.022941   0.039953
  0.72978   -0.22862   -0.22557    0.36122    0.25258    0.6005
  0.52197   -0.30593   -0.71401    0.19738   -0.050585   0.38111
  0.37339   -0.37768   -0.048079   0.38354    0.45636    0.37149
  0.38603    0.030412  -0.37124    0.93805   -0.62672    0.14003
  0.027331  -0.23183   -0.14604   -0.68329   -0.19572   -0.39489
  0.54001    0.2913    -0.21139   -0.10486   -0.1706     0.80379
  0.86254   -0.16535   -0.23415   -0.0037209 -0.38537    0.41493
  0.34171   -0.3381    -0.53091    0.080978  -1.1325     0.10075
  0.32066   -0.25592   -0.35153    0.48907    0.29427    0.21778
  0.28318   -0.24088    0.040216   0.33048  ]"
augustin,"[ 0.0091681 -0.39978   -0.88921    0.1438    -0.34798    0.43573
  1.0118    -0.44866   -0.70626   -0.79148   -0.1721     0.35032
 -0.266     -0.13256    0.41047    0.25367   -0.041862  -0.22965
 -0.5984     0.60242   -0.73259    0.2458    -0.11072    0.69758
 -0.029073  -0.73074   -0.12314   -0.22309    0.20095   -0.014687
 -0.39764   -0.80057    0.20735    0.21602   -0.68058    0.053416
  0.39408    0.063092  -0.0033821 -0.026194   0.57758    0.70515
  0.12916   -0.20553   -0.28804    0.010204  -0.64635    0.013673
  0.24433    0.63737   -0.087183   0.078989  -0.62759   -0.4808
 -0.80445    0.21258   -0.37947    0.54059   -0.37581    0.47741
  0.29025   -0.57599    0.045465   0.41911    0.073748  -0.44688
  0.6246    -0.046125   0.077594   0.70999    0.41418   -0.29272
 -0.29367   -0.82166    0.41738   -0.033543  -0.294      0.25909
 -0.60566    0.41792   -0.20274   -0.27481   -1.041      0.39412
  0.33717    0.091385   0.41413    0.2311    -0.17863   -0.26899
 -0.023966  -0.34531   -0.31123    0.39194   -0.59349    0.35652
 -0.10946   -0.84238   -1.2854     0.29516  ]"
1.73,"[ 1.2209    0.68374   0.33359   0.25374   0.11441  -0.12923   0.07779
  0.073274  0.1669    0.36847   0.15517  -0.22157  -0.69673  -0.59607
  0.41121  -0.27633  -1.0537   -0.28202   0.15081   0.31642   0.3641
 -0.25899   0.114     0.7919    1.0978   -0.49172   0.3134    0.40103
 -0.09766  -0.97856  -0.21647  -0.19324  -0.078327 -0.12816  -0.053531
  0.55111   0.28238  -0.12828  -0.062789  1.0452    0.024938 -0.89668
 -0.35998   0.26763  -0.6778    0.12142  -0.28454   0.43674  -0.47044
 -1.0625   -0.29719  -0.30978   1.4161   -0.04935  -0.92775   0.56056
 -0.049305 -0.23314   0.57081   0.36686   0.20547  -0.66519  -0.5415
  0.48883  -1.2682   -0.48988  -0.016276 -0.31204   0.76363  -0.14716
