,0
 -0.66978   0.27368  -0.44291   0.28172  -0.6873   -0.069135 -0.55162
  0.26861  -0.18668   0.12025  -0.73989   0.19383  -0.025531  0.69172
  0.61499   0.16361   0.30652   0.5945    0.405     0.37828  -0.2741
  0.78699   0.034955 -0.50057  -0.48353  -0.17656  -0.40995  -0.33932
 -0.17618  -0.32673 ]"
recoveries,"[-0.20057    0.20493   -0.13039   -0.40999   -0.66771   -0.23468
 -0.053786  -0.57938   -0.094128  -1.0051     0.55491    0.62522
  0.38394    1.1352     0.56729    0.872      0.39705    0.58723
 -0.22076    0.84967    0.42125    0.15322   -1.0412     0.93513
  0.53651   -0.19703   -0.39233    0.33133   -0.3345     0.10049
 -0.0075998 -0.7187    -0.35306   -0.5559    -0.19076    0.17946
  0.0043128  0.051356  -0.67902   -0.24022   -0.11247   -0.62237
 -0.35427    0.50217    0.030636  -0.3669     1.3904    -0.25674
  0.086856  -0.44636   -0.49065    0.39872   -0.40563    0.73087
  1.0324     0.57138    0.44271   -0.65143    0.10804    1.0288
 -0.67742   -0.48398   -0.22902   -0.037981  -0.23657   -0.32743
 -0.063645  -0.63772    0.47454   -0.72304   -0.17409    0.11041
 -0.08688    0.26563    0.023534  -0.061072  -0.64229    0.04885
  0.45652   -0.36453    0.73205    1.2107    -0.19677    0.83122
 -0.7695    -0.45837    0.94589   -0.41418   -0.14507   -0.60502
  0.60991    0.62383   -0.79691   -0.36078   -0.19749   -0.1829
  0.082208   0.23778    0.011947  -0.31678  ]"
applauding,"[ 0.37054   0.112     0.2681    0.13126  -0.23401   1.3      -0.42665
  0.28358  -0.14067  -0.2644    0.1465   -0.31719  -0.15749  -1.3625
  0.12118  -0.1836   -0.51297   0.083727  0.33533  -0.7739   -0.21217
  0.13504  -0.17943  -0.15883   0.63544   0.46827  -0.15294   0.85387
  0.89198  -0.15704  -0.072009 -0.028277  0.35183   0.46042   0.12225
  0.13412   0.019086  0.079447 -0.037528 -0.068357 -0.20279   0.12792
 -0.086884  0.86607  -0.15726  -0.22651   0.22854  -0.066484 -0.97171
 -0.49973   0.22058  -0.3853    0.46713   0.39823  -0.76784   0.51132
  0.35673  -0.25376  -0.33671  -0.23729   0.22381   0.090773  0.44027
  0.58436  -0.53993  -0.12331   0.41659   0.66642   0.021317 -0.11082
  0.14845  -0.14517  -0.028034 -1.1169   -0.0468    0.48609  -0.011959
  0.074507  0.14403  -0.24716   0.10192  -0.17562  -0.051151 -0.24841
 -0.48427  -0.79934  -0.57561  -0.11586  -0.95272  -0.46072   0.40607
 -0.5083   -0.5092   -0.060932 -0.33261  -0.43399  -0.52349   0.51359
  0.49857   0.66764 ]"
walpole,"[-0.51435   0.19174   0.34089  -0.3052   -0.80132   0.027241 -0.43857
  0.33564  -0.40608   0.15975  -0.28907   0.47754  -1.1791    0.33337
  0.67825   0.065906  0.33472  -0.78159  -0.39319   0.1253    0.055611
 -0.33869   0.96836  -0.41088  -0.022706 -0.3044   -0.64117   0.39075
  0.10633   0.67535   0.73509   0.39085   0.096155 -0.32253   0.16111
  0.52546  -0.43255  -0.64716   0.019055  0.20847  -0.031317  0.66948
 -0.18976   0.11323  -0.206     0.34684   0.46709  -0.71682   0.58423
  0.678     0.4855   -0.28793   0.2583   -0.55941  -0.089355 -0.18634
 -0.53287  -0.57518  -0.84486  -0.019388 -0.41603  -0.48937  -0.57772
  0.42463  -0.037469 -0.56967   0.54869  -0.062858  0.57401  -0.23229
  0.22019   0.23424  -0.043958 -0.87045  -0.057745 -0.072191  0.43995
  0.50545  -0.74343   0.19029  -0.091753  0.30993   0.037321 -0.28662
  0.46317   0.099073  0.10552  -0.45779  -0.092022 -0.66969  -0.19593
 -0.45024   0.73931   0.38265  -0.34542  -0.4893    0.1024   -0.17834
 -0.56604   0.058104]"
dynegy,"[ 0.81902   -0.32112    0.75605   -0.33553    0.38991   -0.8387
  0.40486    0.21633   -0.52442    0.2133     0.67155    0.66546
 -0.0051919 -0.73942   -0.57851   -0.83589   -0.05886    0.60623
  0.26331    0.55663   -0.25521   -0.59213   -0.012445   1.5018
 -0.086489   0.55302   -0.95976    0.62522   -0.65802    0.19884
  0.76374   -0.014683  -0.97693   -0.28596   -0.9589    -0.051751
  0.81239    0.28522    0.67157   -0.36256    0.48458   -0.15571
  0.11071   -0.2814    -0.73833    0.79424   -0.54834    0.21713
  0.34196   -0.22822   -0.38779    0.18754    0.16334   -0.69093
 -0.20061    0.11791   -0.2992    -0.87307    0.15831    0.497
 -0.36605   -0.61965   -0.34204    0.3291    -0.13052   -0.56182
  1.2471     0.43389   -0.04671    0.44068    0.18166   -0.15958
 -0.36844   -0.28175   -0.32968   -1.2083     0.43462   -1.1834
 -0.80859    0.75173    0.34968   -0.43232   -0.34984    0.0021361
 -0.10324    0.0088218  0.21       0.49874   -0.011042  -0.27418
  0.23159   -0.30134   -0.95055   -0.58146   -0.040366  -0.22395
  0.056801   0.26869   -0.41802    0.65338  ]"
profane,"[ 8.0962e-01 -1.1385e-01 -1.7859e-01 -3.9202e-01 -3.7010e-01  1.0891e+00
 -2.8477e-01 -1.1994e-01  4.9522e-01  9.3958e-01 -3.5210e-01 -2.8153e-01
 -1.2088e-01  1.0708e-01  4.9078e-01  3.2653e-01  1.5546e-02 -4.5100e-02
  1.4678e-01  3.5855e-01  4.3543e-01 -1.3235e-01  1.3421e-01  1.4562e-01
  5.5163e-01  1.6532e-01 -4.8040e-01  1.1002e+00  1.3651e-01  1.4906e-01
 -1.2716e-01  1.2558e-01 -4.7581e-01 -2.9300e-01 -2.0826e-01  1.3286e-01
 -6.0329e-01 -2.9568e-01 -1.2809e-01  9.9671e-02  6.4623e-01  4.5820e-01
 -2.9402e-01 -2.1255e-02 -4.6731e-01  1.5964e-01  3.2311e-01  4.0874e-01
  5.9543e-02 -1.9049e-01  6.0259e-01  3.0366e-02  9.2222e-01 -3.3767e-01
 -5.9836e-01  7.0986e-02  8.0326e-01  1.5299e-01  7.4500e-03 -3.4266e-01
  8.9333e-02  1.9517e-01  8.4845e-02 -8.4478e-01  4.1004e-01 -2.8284e-01
  1.8733e+00 -4.9256e-01  1.3905e-01 -9.7776e-01 -3.9931e-01 -3.3537e-01
  5.2208e-01  1.8047e-01 -5.7598e-01  1.7008e-03 -3.2809e-01  1.7540e-01
 -4.6832e-02 -7.6401e-02 -5.7246e-02 -6.2468e-01  3.5760e-02  1.2415e-01
 -6.2073e-01  4.3963e-01 -3.3785e-02  3.4869e-01  4.4194e-01 -2.0474e-01
 -2.7308e-01  8.5648e-02 -3.8490e-01  5.6188e-01 -7.5227e-02 -2.5881e-01
 -1.0461e+00 -3.6711e-01 -6.9621e-01  6.4077e-01]"
bund,"[ 1.3617    0.45878  -0.62117   0.41136  -0.42747  -1.1029    0.44808
 -0.57984  -0.25866  -0.42895  -0.87448  -0.053811  0.036033  0.013592
  0.85801   0.131     0.88157  -0.79969  -0.44591  -0.3915    0.58924
  0.30649  -1.0673   -0.11577   0.52826  -1.3193    0.011352 -0.56044
 -0.76949   0.6148   -0.81345  -0.27394   0.36128   0.313     0.2253
  0.59568   0.96797  -0.64769  -0.62331  -0.28996   0.3693   -0.76073
 -0.2973    0.14504   0.26959   0.33454  -0.5912    0.11574  -0.32346
  0.64987  -0.36809  -0.54683   0.56309   0.5829   -0.85303   0.78081
  0.87865   0.51644   0.48916   0.92133   0.40939  -0.094778 -0.99113
  0.84525   0.76514   0.62958  -0.098163  0.1345    0.80598  -0.71853
  0.25904   0.093513 -0.31135  -0.76424  -0.94968  -0.38024   1.0914
  0.15633  -0.67796  -0.32519  -0.48839   1.4563   -0.77602  -0.56361
  0.66662  -0.67654  -1.1662   -0.28988   0.6088    0.92016  -0.10884
  0.22145  -0.10889   0.7479    0.12391  -0.15094   0.80243   0.41555
 -0.040149  0.42477 ]"
makati,"[ 0.6981    -0.27612   -0.12766   -0.2351     0.24461    1.1199
 -0.93938    0.33919    0.3318     0.84137    0.99649    0.064035
 -0.12775   -0.22478   -0.34702   -0.093983   0.25793    0.1038
  0.16455   -0.83638    0.55599   -0.5888    -0.23491    0.20179
 -0.95351    0.21286    0.52518   -0.3473    -0.80274    0.93121
 -0.096606  -0.015323   0.61123    0.44221   -0.69715    0.011502
  0.34951    0.5787     0.4785     0.083538   0.10726   -0.17139
  0.28324   -0.87525    0.16989    0.39026    0.87047    0.55722
  0.27651    1.3071    -1.3443     0.026356   0.0029833 -0.39959
  0.04864   -0.27745    0.28694   -0.51225    0.3818    -0.45719
 -1.2799     0.35662   -0.2936     0.14533   -0.87626   -0.93969
 -0.19472   -0.15786   -0.14131    0.31119   -0.72757    0.10064
 -0.39278   -0.46782   -0.53094   -0.30562    0.54738    0.54148
 -0.60933    0.094439  -0.12451    0.010848  -0.47874    0.077379
  0.46938   -0.17423   -0.99482    0.28294    0.31411   -0.72591
  0.95477    0.0030178 -0.07483    0.12541    0.14978    1.5276
  1.5048    -0.044865   0.57064    0.52381  ]"
bankamerica,"[ 0.55637   -0.33919   -0.34329    0.26397    0.31757   -0.029185
  0.48912   -0.68771   -0.32428   -0.28144   -0.0082423  1.1893
 -0.84515   -0.13344    0.33545   -0.69143    0.059384   0.26782
  0.27512    0.567     -0.30718    0.16187    0.13903    1.1364
 -0.56159    0.11078   -0.21726   -0.75036   -0.81335   -0.73923
  0.63885    0.74289   -1.1226     0.19596   -0.63097   -0.05887
  0.60981    0.13676    1.3546    -0.33113    1.1124    -0.98745
 -0.54548   -0.018968  -0.35802    1.4327     0.80627    0.32993
  0.060841   0.27789   -0.13818   -0.26082   -0.062409  -0.59698
 -0.89002   -0.39282   -0.2829    -0.64589   -0.15665    0.16777
 -0.59368   -0.41354    0.32396   -0.53053   -0.87392   -0.69239
  0.28126    1.3169     1.0702     0.3332    -0.5741    -0.60425
 -0.82215   -0.28193   -0.52927   -0.20491    0.10524   -0.084644
 -0.11989    0.032933   0.46503   -0.47464   -0.014582   1.4526
 -0.22457   -0.24925   -0.25004   -0.012892   0.65053   -0.0045344
 -0.17545    0.10503   -0.76466   -0.17268   -0.48562   -0.16223
  0.56206   -0.27478   -0.455      0.7566   ]"
foresaw,"[ 1.3951e-01 -1.1912e-01  2.7811e-01  5.8007e-01 -6.5691e-02 -8.5288e-01
 -1.9794e-01  2.9187e-02  6.2774e-01  8.6443e-04  6.1680e-02  5.5149e-01
 -2.4388e-01 -3.1619e-01  3.9377e-01  2.6458e-03 -1.6779e-01  9.1404e-02
  1.2516e-01 -2.2684e-01 -1.6926e-01 -1.8317e-01 -6.6966e-01 -1.9710e-01
 -6.7881e-02 -6.0894e-01 -3.9243e-01  8.8323e-02 -6.3258e-01 -5.6088e-01
 -2.9333e-01 -6.7185e-02  4.5758e-02 -2.0225e-01 -1.4292e-01  2.6556e-01
  3.7031e-01  2.3908e-02 -2.0411e-02  3.7580e-02 -5.7157e-01  8.7023e-01
  4.6901e-01  1.2722e-01 -5.0574e-01  9.3704e-02  7.4234e-01 -4.7173e-01
 -5.2712e-01 -1.0023e-01 -1.7827e-01 -8.2249e-02  9.9477e-02  7.1818e-02
 -1.4075e-01  2.2212e-02  5.4602e-01 -3.0085e-01 -6.9003e-01  6.4819e-01
 -5.2191e-02  5.7232e-03 -8.3990e-01  6.0736e-02 -1.6668e-01 -6.5071e-02
 -9.2049e-02 -3.5988e-02 -5.4642e-02 -1.1204e-01  7.1577e-01 -6.6544e-02
 -2.6589e-01 -3.0174e-01 -3.4499e-01 -1.0764e-01  5.6238e-01 -3.6290e-01
 -6.4634e-01 -1.7003e-01  1.9700e-01 -3.4014e-01 -6.2609e-01  4.0738e-01
 -5.3483e-01 -6.7116e-01  4.7694e-01 -7.0187e-01 -2.5043e-01 -3.6351e-01
  2.9450e-01 -8.0687e-02 -2.3707e-01 -6.2517e-01 -4.1479e-01 -1.3280e-01
  1.2285e-01  2.5128e-01 -3.2877e-01 -6.9412e-02]"
mattingly,"[-2.1303e-01 -1.5674e-01  2.5764e-01 -1.0590e+00 -6.7551e-01 -3.1013e-01
  6.6598e-01  4.0407e-02 -2.2504e-01 -2.7649e-01  2.3264e-01  3.7595e-02
 -3.0385e-01 -9.6552e-02  6.3896e-01 -7.3860e-01  5.6079e-01  7.5865e-01
  3.6842e-01  2.5031e-02 -2.1742e-02  1.4158e-01 -4.9522e-01  3.2983e-01
  1.1330e-01 -2.0329e-02 -4.1961e-01 -1.7569e-01  6.7556e-01  4.9499e-01
  1.2194e-02  3.6496e-01  2.0534e-01  4.9272e-01 -4.0040e-01  9.0506e-01
 -1.4052e-01  3.6375e-01  3.1885e-01 -1.1106e-01  1.8102e-01 -1.7559e-01
  1.0451e+00  1.7157e-01 -7.2786e-01  6.5526e-01  9.5840e-01 -7.0876e-01
 -1.4398e-01 -4.6739e-02 -1.7527e-01 -1.4270e-02 -6.2279e-02 -1.2429e-01
  1.5217e-01  1.7253e-01  2.7716e-01  1.9375e-01 -5.9698e-01  9.6726e-01
 -3.6258e-01 -8.7846e-02  2.5885e-01  4.6779e-02  1.6696e-04 -3.4926e-01
  9.0992e-01 -2.6838e-01 -2.5193e-01  3.1682e-01  1.6296e-01 -2.8471e-01
 -7.7866e-01 -3.2322e-01  2.9604e-01 -2.8823e-01 -4.9139e-01 -5.6970e-02
 -7.5270e-02  3.3119e-01 -2.4858e-01 -8.1695e-02 -8.5411e-02 -4.3049e-01
  3.2498e-01  2.1079e-01  1.7559e-01 -4.8383e-02 -4.9604e-01 -4.8623e-01
 -1.2333e-02 -3.2868e-01 -9.6881e-02 -5.1347e-01  3.5076e-01 -3.5651e-01
 -3.4158e-01  5.7648e-01 -5.2606e-01  3.1239e-01]"
squabble,"[ 0.073398   0.090221   0.16896   -0.20897   -0.65178    0.27885
 -0.26181   -0.11299    0.72897   -0.41309   -0.62571    0.16822
  0.62802    0.0057147 -0.32358   -0.11251    0.13448   -0.16953
  0.46233   -0.41124   -0.0015198  0.076663   0.2468     0.10172
  0.37013   -0.88691   -0.44305    0.74185   -0.42596   -0.59319
 -0.203      0.19082    0.40663   -0.27013   -0.35602    0.39519
 -0.068745  -0.35147    0.60435    0.015374   0.052022   0.0022998
 -0.20861   -0.45753   -0.48055   -0.14364   -0.033658   0.11054
  0.09718   -0.13178    0.14427   -0.18665   -0.22402    0.97119
  0.091028  -0.14989    0.21911   -0.55051   -0.74826    0.73563
 -0.1176    -0.11768    0.37671   -0.40263    0.31386   -0.0014871
  0.19486   -0.23066    0.086009  -0.23196    0.020255  -0.63242
 -0.060013  -0.20031   -0.83332    0.25577   -0.39374   -0.39899
 -0.40996    0.62102    0.17148    0.083449   0.94582    0.26255
 -0.014257  -0.24822   -0.37081    0.61745   -0.12909   -0.68238
 -0.41617    0.20274   -1.0711    -0.4126     0.41059   -0.19407
  0.45508    0.09409    0.56017   -0.12538  ]"
buzzed,"[-0.47903   -0.41317    0.72946    0.15918   -0.47044    0.88074
 -0.13309   -0.3297     0.21431    0.21247   -0.24641    0.068033
  0.20734   -0.15131   -0.011229  -0.32086   -0.36999   -0.16797
  0.30606   -0.21585   -0.125      0.55182   -0.17704    0.27089
  0.49504   -0.65913   -0.023545   0.95682   -0.41594    0.017766
 -0.23853   -0.65879    0.53501    0.8587     0.48978    0.76409
 -0.15947   -0.14653    0.51483    0.40436    0.082161  -0.26968
 -0.71565    0.79235    0.47215    0.065494  -0.22222   -0.022937
  0.65764    0.047104   0.035838   0.38355    0.41123    0.92703
  0.017267   0.35489    0.21038    0.5227     0.24342    0.42661
  0.63317    0.78513    0.24349    0.40079   -0.95975    0.0044783
  0.30757   -0.6404    -0.42385    0.96223    0.21409   -1.4089
 -0.26389   -0.87659   -0.67412   -0.26608    0.3772     0.010931
 -0.26115    0.039408   0.14138   -0.13725   -0.36023   -0.25662
 -0.10793   -0.56641    0.78908    0.2446    -0.40102   -0.34383
  0.16304    0.30461   -0.58052   -0.39679   -0.17022    0.11802
 -0.50672    0.28968   -0.16717    0.99855  ]"
basalt,"[-0.82217    0.19227   -0.29876   -0.19643    0.13785    0.29823
  0.081119  -0.16399    0.14937    0.57559    0.63365    0.22854
  0.18761    0.60979    0.65897   -0.37802    0.21543   -0.43294
  0.87137   -0.2985    -0.087513  -0.0047412 -0.31297    1.0379
 -0.60525    0.22912   -0.12851    0.81811   -0.16843   -0.81295
  0.64425   -0.61238    0.67777   -0.25504   -0.21784   -0.22369
  0.16661    0.33967    0.31475   -0.20263   -0.34121    0.73351
 -0.80266   -0.06172   -0.044388   0.065698   0.27426    0.12399
  0.23679    0.81695   -0.010467  -0.40809    0.36706   -0.61559
 -0.21665   -0.53021   -0.038945  -0.092654   0.77631    0.69669
 -0.029619   0.60109    0.69352    0.36459    0.75506   -0.057922
  0.85435   -0.28203    0.67355   -1.1505     0.16338    0.18009
  0.13827    0.68749   -0.5123    -1.0707     0.76942    0.60625
  1.2945     0.08516    0.38926    1.0327    -0.4106    -0.16454
  1.145     -0.1245     0.3288    -0.48543    0.18825    0.031544
 -0.2009    -1.21      -1.5552     0.11318    0.62776   -0.76479
 -1.4875    -0.60387    0.1434     0.1566   ]"
alibi,"[ 0.25369   -0.25559   -0.014365   0.065226  -0.45236    0.20506
  0.62314    0.0087735  0.19445    0.023966   0.7161     0.65729
 -0.48661    0.57291    0.55077    0.056045   0.91118   -0.065693
  0.20161    0.67362   -0.15563   -0.40313   -0.16759   -0.14425
  0.41104   -0.025061   0.1107     0.075059  -0.86886   -0.19271
  0.85366   -0.5553    -0.18519    0.53628   -0.17211    0.10496
 -0.064999   0.25185    0.57563   -0.46234    0.14177    0.69994
  0.33888   -0.061157   0.12661   -0.52717    0.18909   -0.53574
 -0.0049857 -0.43261   -0.43196    0.4877     1.072      0.94834
  0.027766  -0.16765    0.21643   -0.21922   -0.3452     0.26618
 -0.73853   -0.29005   -0.42546    0.096482   0.61955   -0.87269
  0.50516   -0.1941    -0.56506   -0.29808    0.30437   -0.3679
  1.1047    -0.80943    0.17992    0.3958     0.14128   -0.50312
  0.096411  -0.33336    0.29857    0.6637     0.21661   -0.52148
 -0.10577   -0.17732    0.29703    1.4033    -0.3261    -0.038726
  0.572      0.17732    0.32689   -0.048254   1.171     -0.064456
  0.15536    0.008269   0.13495    0.45521  ]"
gosh,"[ 0.08312   0.13602   0.5606   -0.61034  -0.73024  -0.66612   0.22421
  0.43012   0.41997   0.34611   1.2625   -0.48094   0.69957  -0.29075
  0.22727  -0.2241   -1.2985    0.21021  -0.13645   1.1228    0.21187
  0.68301   0.10742  -0.2902   -0.51177   1.0577   -0.64544  -0.34526
  0.28373  -0.80656   0.16266   0.076645  0.66077   0.050804 -0.47215
  0.19087  -0.1783    0.93461   0.69711  -1.0367    0.50538   1.3241
  0.051513 -0.94574  -0.34705  -0.40458   0.69093  -0.01916   0.15531
 -0.4669   -0.64577   0.5976    0.63997  -0.20809  -1.5539    0.44638
  1.0301    0.41052  -0.51641  -0.33525  -0.38447   0.28331  -0.06788
 -0.014269  0.35811   0.74928   0.70391   0.64066  -0.58037   0.19003
  0.46755   0.20326   0.5713   -0.79317  -0.12728   0.47053   0.072649
 -0.29433  -0.24505  -0.17694   0.25371   0.18366   0.22034  -0.069252
 -0.48899   0.28124  -0.05269  -0.6535   -0.33231   0.48772   0.2779
  0.17451   0.14473   0.093083 -0.013428 -0.20399   0.50179  -0.23479
 -0.56405   0.93031 ]"
mardy,"[-8.4956e-02  7.8219e-01  6.6276e-01 -4.2901e-01  1.1106e-01 -5.0065e-01
  6.9982e-01 -1.6720e-01  3.0059e-01 -9.9001e-01 -4.4996e-01 -5.3178e-01
 -1.9834e-01  1.2186e-01  2.2476e-01  4.3235e-01  2.0420e-01  1.2245e+00
 -6.3000e-01 -6.9878e-02  1.1973e+00 -2.0245e-01  9.9576e-01  7.8818e-01
  1.1918e+00  1.2821e+00  1.1591e+00 -6.7053e-01  4.0211e-01  4.3214e-01
 -1.0877e+00 -2.5699e-01  4.2633e-01 -5.9634e-01  4.2765e-01 -5.7542e-01
 -7.9939e-01  1.0297e-01  5.9330e-01 -4.6874e-01 -5.9752e-01 -1.1585e+00
  3.9231e-01  1.9384e-01  2.1186e-02 -3.6350e-01 -8.4964e-01 -1.5944e-01
  7.5971e-02 -8.3162e-02 -4.4516e-01  3.6959e-01 -3.3458e-01 -8.5185e-01
  3.2157e-01  6.6256e-01  9.6427e-01 -8.4261e-01 -5.0441e-01  6.1914e-01
  3.6569e-01 -3.4228e-01  8.1288e-01  5.5083e-01 -1.4366e-01 -6.4642e-01
  2.3951e-02  1.0531e+00 -1.5941e-01 -3.6268e-01 -1.7796e-01  2.2411e-01
  3.1466e-01  2.9472e-01 -6.3850e-01  4.6994e-01  4.4403e-02 -9.4125e-04
  7.8862e-01  1.0116e+00  4.1472e-01 -3.4653e-01 -7.7101e-01  7.0407e-01
  4.2163e-01 -4.9723e-01 -2.6860e-01  6.2752e-01 -1.3484e-01 -7.6318e-01
 -4.5659e-01  4.1917e-01 -8.0635e-02  6.1074e-01 -4.3579e-01 -6.4966e-01
 -6.1928e-01 -5.0521e-01 -1.2835e-01 -7.0448e-01]"
3-under,"[-0.9546    -0.41111   -0.10096    0.31088    0.092366   1.2078
  0.97193    0.95813   -1.5002     0.39458    0.19612    1.3007
  0.13158   -0.71088    0.84711    0.27398   -1.2104    -0.65627
 -0.52592    0.04398    0.41753    0.92109   -0.33939    0.66733
 -0.28534   -0.52828    0.15862   -0.71907    0.8319    -1.2227
 -1.0001     0.51943   -0.25628    0.39198    0.48309   -0.15327
 -0.57156   -0.62743    0.11431    0.75705   -0.19083    0.17161
 -0.27664    1.0016    -0.099848   0.18671   -0.6068     0.53121
 -1.1537    -0.92354   -1.1359    -0.072386  -0.16752    0.28993
 -0.21503   -0.71342   -0.39094    0.48062   -0.35823    0.2614
 -0.60382   -0.79217    0.41874    0.99932   -1.1974    -0.1479
  0.72626    0.23316   -0.7203    -0.62184   -0.49801   -0.10708
  0.02786    0.40604    0.45002    0.39618   -0.47219   -0.60428
 -0.07707    0.2446     0.17878    0.69574    1.1101    -0.26822
 -0.13758   -0.0092296  0.47723    0.036572  -0.36837    1.2813
 -0.67908   -0.17478   -0.09893    0.4796    -0.21598    0.34951
  1.0963    -0.28417    0.55347    0.44375  ]"
berbatov,"[ 7.7954e-01  1.9344e-01  2.7146e-01 -5.3056e-01  1.7226e-01  1.5121e-01
  3.1573e-02  4.3002e-02 -4.6018e-01 -2.9200e-01  7.3058e-01 -5.5340e-01
 -3.5143e-01 -7.0190e-04  1.1073e+00  2.8448e-01  7.8488e-01  3.2888e-01
 -5.7152e-02 -5.1196e-01  6.7432e-03  2.0227e-01 -1.5102e-01  8.5837e-01
  2.7498e-01  5.1181e-01  7.9942e-01  6.0737e-01 -5.1574e-01 -1.3914e-01
 -4.7515e-01  1.3600e+00 -6.1225e-01 -7.3780e-01  5.9175e-01  1.0411e-01
  9.4587e-02  2.9394e-01 -6.8618e-01  7.4367e-02 -7.5454e-01  1.0488e+00
  6.5228e-01 -2.0240e-03  3.8444e-01  4.4911e-01  4.2331e-01  4.7924e-01
  5.4798e-01  6.0191e-01  1.1113e+00  1.2096e-01 -5.5782e-01  6.1802e-01
  3.1248e-02 -2.8251e-01 -7.6867e-01  7.3498e-01 -3.9387e-01 -3.9969e-01
  3.4612e-01  2.6177e-01 -3.2767e-01  3.2956e-01 -5.2835e-01  1.7261e-01
  7.1828e-01  1.2054e-01 -8.2737e-01 -7.1033e-01  4.9418e-01 -2.1836e-01
  9.4395e-01 -5.2484e-01  3.5528e-01 -1.2866e-01  3.2278e-01 -2.2985e-01
  1.9830e-02  1.9611e-01  3.6144e-01  5.2575e-01 -3.9015e-01 -3.0144e-01
  1.2923e-01  8.1785e-02 -3.1203e-02  1.1503e+00 -4.7492e-01  3.3936e-01
 -5.7517e-01  2.1523e-01 -1.7971e+00 -2.2148e-02 -7.7293e-01 -8.9305e-01
  1.2080e+00  5.6174e-01 -1.2175e+00 -2.9049e-01]"
0.69,"[ 1.085      0.73112    0.61151    0.21419    0.21225   -0.51505
  0.022087   0.02084    0.7878     0.068635   0.038927   0.19488
 -1.1518    -0.71694    0.6379    -0.21336   -0.81245   -0.81517
  0.51624    0.82448    0.49882   -0.14312    0.13994    0.36732
  1.2057    -0.4907     0.16161   -0.042144  -0.15152   -0.64126
 -0.39901   -1.3479    -0.67741    0.30466   -0.027481   0.48284
  0.49012    0.10491    0.30655    1.3893    -0.71045   -0.80487
 -0.72615    0.38827   -0.87612   -0.13692   -0.60006    1.2423
  0.0029763 -1.213     -0.74312   -0.28206    0.27205   -0.17853
 -0.9914     1.096     -0.84904   -0.34082    0.49582    0.53891
 -0.44078   -0.53706   -0.62715    0.97657   -0.64339   -0.78186
 -0.056287  -0.59237    1.2089     0.32437   -1.61      -0.039693
 -0.34686   -0.11932   -0.33614    0.40401   -0.50145   -0.60745
 -0.32401   -0.70545   -1.1587     0.20868   -0.20894    0.82199
  0.082401   0.17775   -0.0044659  1.2904     0.81786    0.83309
 -0.21854    0.33011   -0.073583   0.17301   -0.29335   -0.54743
 -0.1931    -0.73347   -0.52942   -0.015987 ]"
dunga,"[ 0.050578   0.15521    0.94376   -0.93987   -0.53233    0.005502
 -0.70805    0.74254   -0.63116    0.33341    0.16348   -0.40728
 -0.115     -0.66231    0.68495    0.13478    0.87391    0.65837
  0.17859    0.017871  -0.19039    0.40754   -0.49083    0.35122
 -0.45457   -0.10558   -0.2511     0.65254    0.72768   -0.089448
 -0.83749    0.18821   -1.1319     0.018253   0.55844    0.72106
 -0.42624    0.31582   -0.88719   -0.09093   -0.036224   0.13491
  1.3975    -0.0097405 -0.32127    1.0399     0.15096    0.28636
 -0.32125   -0.43475   -0.17496    0.31683   -0.75231    0.19162
 -0.19949    0.13972   -0.89886    0.38812   -0.44146    0.28585
 -0.1812    -0.16351    0.13573   -0.046057   0.25078   -0.062597
  0.076239  -0.59151    0.08143   -0.072005   0.8032     0.41304
  0.52906   -0.42      -0.058381   0.14362   -0.27513    0.35102
  0.080321   0.16939    0.76862   -1.3209    -1.1135    -0.16764
  0.62651   -0.098736  -0.78563    0.50498   -1.0112    -0.67806
 -0.3564     0.3149    -0.80396    0.23078    0.51669    0.027658
 -0.85749    0.0077798 -1.2575     0.025228 ]"
buthelezi,"[-0.79113   -1.0456     0.91396    0.018894   0.14112    1.1087
 -0.067243  -0.075048  -0.16016   -0.37193   -0.54887    0.53969
  0.040343   0.28636    0.57128   -0.19322   -0.32734   -0.45329
 -0.19294    0.10596    0.54602   -0.96664    0.95885   -0.23842
 -0.75235    0.88332   -1.005     -0.13784   -0.21805    0.016428
  0.44287    0.47026   -0.34703    1.0712     0.22047    0.92533
  0.65036    1.3564    -0.40712   -0.47041   -0.55043    0.73085
  1.0563    -0.91685   -0.28633   -0.046797   0.84291   -0.0078153
