,0
 -7.1089e-01  2.9775e-01  5.9331e-02  1.5094e-01 -8.6525e-02  1.5128e-01
  5.8888e-02 -4.0218e-01 -1.7073e-01 -8.7636e-02 -3.8228e-01  7.4889e-01
 -9.2674e-01 -4.2411e-01  7.3037e-02 -2.1263e-01 -9.6198e-01 -1.6679e-01
 -6.7286e-01 -2.9980e-01  8.2101e-02  3.6545e-02  2.5502e-03 -2.2043e-02
  4.9292e-04  6.5283e-01 -8.4443e-01 -5.3841e-02]"
cronkite,"[-0.083938   0.60105   -0.32009   -0.25884   -0.57385   -0.22516
  0.45458   -0.12485   -0.083226  -0.29993    0.73219    0.32015
 -0.014841  -0.35312    0.51236   -0.88376    0.63298   -0.25127
  0.074343  -0.20507   -0.88121    0.36111   -0.32224   -0.39024
  1.4207    -0.26846   -0.39645    0.78622    0.32352    0.28556
  0.76678    0.815     -0.4072     0.048036  -0.908      0.71899
 -0.54583   -0.079645  -0.2904     0.31355   -0.61696    0.36291
 -0.65577    0.7813    -0.18089    0.63332    0.097528  -0.35239
 -0.2218    -0.90107   -0.32036    0.07206    0.07341    0.4627
  0.73911   -0.19662    0.5598     0.11907   -0.6191    -0.057188
 -0.37177    0.239      0.11931   -0.88867   -0.0014616 -0.58769
  0.67251    0.59816   -0.66142    0.75565   -0.027978   0.141
  0.46757    0.64359   -0.064851   0.20718    0.55265    0.14094
  0.1101    -0.022376  -0.46633    0.076383   0.078656   0.38112
  0.043941  -0.037872   0.068538   0.33       0.21847   -0.69209
  0.83089   -0.15967    0.61521    0.54617   -0.47784   -0.59259
  0.30987   -0.61439   -0.1762     0.52139  ]"
equine,"[ 1.0449     0.43167    0.13086    0.20876   -0.51664    0.065221
  0.17144   -0.48577   -0.21067   -0.051451  -1.3219     0.70095
  1.0428     0.11201    0.02187    0.84828    0.61083    0.47149
  0.68534   -0.22937    0.030357  -0.0028526 -0.33345    0.049805
  0.073897   0.74352    0.65256   -0.39577   -0.77491    0.26804
 -1.0302    -0.52112   -0.088936   0.085611  -0.24444   -0.044951
 -0.79878    0.58169   -0.57554    0.28616    0.36019    0.59881
 -0.61861   -1.1794     0.57959    0.52601    0.02295   -0.31109
 -0.15325    0.19771   -0.43754    0.058882   0.044057  -0.76217
  0.16618    0.41615    0.30396    0.17624    0.055831   0.4214
  0.26461    0.59305    1.0879    -0.020699  -0.025646  -0.19422
 -0.7336    -0.066678   0.64549    0.33799   -0.64429   -0.44866
  0.16484   -0.18202    0.5903    -0.4173     0.32023    0.89879
 -0.87367   -0.78721   -0.25033    0.34854   -0.32317    0.28778
 -0.010173  -0.33001    0.23855    0.57665   -0.13343   -0.6009
  0.43681   -0.30494   -0.0062761 -0.079526  -0.12691    0.11768
 -0.29449   -0.46603    0.79      -0.33523  ]"
fridge,"[-0.37872   0.093327  0.33511  -0.61828  -0.20479   0.28208   0.51353
  0.37829   0.59645  -0.10263   0.38983  -0.42173   0.045153  1.1325
 -0.011693  0.55151  -0.30195   0.26853  -0.16816  -0.46711  -0.46659
  0.39578  -0.48537  -0.25165   0.17174   0.27663  -0.65909  -0.13555
 -0.31512  -0.19418   0.37605  -0.30224   0.15463   0.3214    0.085175
  0.84776   0.17051  -0.31346   0.25657  -1.128     0.73826   0.024052
 -0.1076   -0.28052  -0.048925  0.32132  -0.087942  0.056874  0.40763
 -0.15164  -0.07571  -0.064415 -0.40677   0.16764  -0.6649   -0.26361
  0.06699   0.02659   0.24915   0.010932  0.24032   0.21584  -0.25811
  0.68542   0.42489   0.54051   0.64889  -0.46148  -0.53932  -0.1108
  0.41431  -0.23418   0.89047  -0.029156 -0.66182   0.85998   0.092149
 -0.89702   0.36961   0.34946  -0.044258  0.020876 -0.47491   0.54672
  0.21436   0.26087   0.70361   0.27771  -0.58989  -0.16648   0.16691
  1.272     0.90316  -0.11724  -0.4222   -0.27284   0.69433   0.10918
  0.38054   0.75156 ]"
cohort,"[ 4.8882e-01  9.4355e-01 -3.6821e-02 -3.8552e-01 -5.8925e-01  1.8098e-01
  2.1557e-01  5.0521e-01 -5.0594e-01  1.3512e+00 -4.4923e-01  3.9862e-01
 -2.7656e-01  7.0425e-02  8.8622e-01 -4.0938e-01  2.1896e-01 -3.8063e-01
  6.5416e-01 -2.9491e-01 -8.5452e-01 -6.8676e-01 -5.9520e-01  4.8569e-01
 -2.0186e-01 -3.9382e-01  4.4560e-01 -4.8509e-01 -4.7318e-01 -2.1120e-01
  2.0168e-02 -2.9969e-01  6.0070e-01  2.4935e-01 -1.9523e-01 -2.4180e-01
 -1.4797e-02  4.3261e-04  8.3944e-01 -3.3178e-01 -2.5651e-01  8.4443e-01
  1.2325e-02  4.0682e-01  6.4782e-02 -5.8068e-01  3.6755e-01  1.8477e-01
 -2.1803e-01  3.3089e-01 -6.9308e-01 -6.6105e-01 -4.3574e-01 -1.4374e-01
  9.8288e-02 -2.6279e-01  1.3210e-01 -7.6208e-01 -3.4813e-02  1.6553e-01
 -3.7681e-02  4.8940e-01  5.8125e-01  5.6958e-02  7.1803e-01 -2.2811e-02
 -8.5635e-01 -2.2736e-03  8.9607e-01  7.3126e-01  7.5346e-01  1.8954e-01
  1.4609e-01 -1.2516e-01 -1.2374e+00  5.9440e-01 -9.1688e-02 -6.8425e-01
 -1.7438e-01 -1.5854e+00  2.3222e-01  1.9361e-01 -1.7457e-01  3.4826e-02
 -5.5437e-01 -5.2405e-01  8.7558e-02 -1.1479e+00  9.3852e-02 -1.7001e-01
 -6.4822e-01  1.6864e-01  1.8094e-01 -3.0527e-01 -1.8007e-01 -1.9729e-01
  4.5683e-01 -5.2058e-01 -1.0372e+00 -6.0466e-01]"
constructs,"[-6.4443e-02  6.0710e-01 -3.4905e-01 -5.7107e-02  4.1470e-01  1.6891e-01
 -6.2851e-01 -1.6713e-02  1.5030e-01  4.8038e-01  2.2125e-01  1.2672e-01
  5.6172e-02  1.1645e-01  7.1439e-01  3.5098e-01  9.1180e-02  1.0644e+00
  4.3225e-01 -4.1092e-02 -1.4427e-01 -2.6642e-01  4.9525e-01  3.4361e-01
  8.6918e-03 -5.0955e-01 -1.4266e-01  3.7175e-01 -6.0156e-01 -6.7994e-02
 -2.7190e-01  7.9273e-01 -6.6056e-01 -3.6792e-01  2.6959e-01  2.8009e-01
 -9.0883e-03 -2.0265e-01 -2.8306e-01 -6.9397e-02 -2.7446e-01  3.0643e-01
 -3.2194e-01  1.1723e-01 -6.7177e-01  4.0941e-01  1.2150e-01  4.3181e-01
 -5.2995e-01  7.2788e-01 -1.8732e-01  5.7380e-02  6.7507e-01  5.5002e-01
  6.3409e-01  8.8977e-02  4.8301e-01 -2.0790e-01 -3.0620e-01  6.1785e-01
  6.1069e-02  6.5419e-02  2.6666e-01  2.9334e-01  4.8441e-01 -1.3327e-01
  6.4186e-02 -5.0364e-01 -1.7252e-01 -2.9520e-01 -1.5393e-01 -3.0998e-02
  6.0528e-01 -7.3773e-02  4.1654e-01  8.9264e-04  1.6725e-01 -2.3057e-01
 -2.3560e-01 -1.2600e-01 -7.0829e-01 -1.6060e-01 -2.8366e-01  1.9032e-01
 -5.7334e-01  6.9840e-01  2.0193e-01  7.7952e-02  9.4540e-02 -7.0877e-02
  6.1151e-02  1.9410e-01  1.3116e-01 -2.7389e-01  6.0892e-01 -1.7338e-01
 -4.8883e-01 -1.2008e+00  9.7630e-02  4.2358e-01]"
compost,"[-1.1859e+00  1.0909e+00  2.4149e-01 -1.2488e+00 -2.8780e-01 -2.8917e-02
  1.7655e-01 -4.3030e-02  4.7934e-01  1.1330e+00  7.9998e-01  8.0004e-02
 -2.0316e-01  4.5087e-02  3.5604e-01  2.4727e-01  7.6171e-01 -1.0446e-03
 -3.1374e-01  2.7628e-01 -1.5544e+00  6.8646e-01  1.4665e-02 -1.6712e-01
 -3.6797e-01  1.7209e-01  2.3219e-01  1.4062e-01 -2.3739e-01  1.5393e-01
 -4.9678e-01  1.0037e-01  5.0314e-01 -8.2358e-01 -3.5533e-01  1.2642e+00
 -4.5784e-01 -1.3279e-01 -7.1082e-01 -2.1091e-01  1.1891e-01 -2.5560e-01
 -1.2196e-01 -4.6612e-01 -1.5421e-02  1.7894e-01 -5.0346e-01  5.3467e-01
  2.6408e-01 -7.2384e-01  1.2890e-01 -5.8980e-01  1.0259e-01  6.7372e-01
 -5.2499e-01  7.5595e-01 -1.0156e-01  4.1115e-01  1.7204e-01 -6.2320e-01
 -8.0231e-02  5.2430e-01 -1.6256e-01  8.9259e-01  8.8384e-01  6.2485e-01
  8.8317e-01 -4.0077e-01 -4.3081e-01 -1.0515e+00 -1.0882e-01  1.5244e-02
  6.4224e-01  2.3741e-02 -4.0968e-01  4.5076e-01 -2.9703e-01 -5.9840e-01
  2.2508e-02  1.0134e+00  7.4393e-01  1.0045e+00 -5.4386e-01 -1.8383e-01
  9.1657e-01  3.2817e-01  5.6009e-01 -6.1550e-02 -3.9454e-01  8.3404e-01
  2.5566e-01 -6.1609e-01 -4.6793e-01  7.4964e-02  3.2123e-01 -1.0843e+00
  7.0105e-01 -7.0065e-01  6.2924e-01  4.1684e-01]"
activating,"[ 2.2524e-02 -6.7231e-01  2.3295e-01  4.0039e-01 -8.2994e-02  1.6997e-01
  3.3689e-02 -4.8088e-03  5.8420e-01 -1.2144e-01  1.2430e-02 -5.6377e-01
 -4.7783e-01 -4.4524e-01  6.9103e-01 -3.5741e-01 -1.9511e-01 -3.4977e-02
  7.7128e-01 -3.0482e-01 -9.0489e-01 -3.5764e-01 -1.4801e-01  1.4633e-01
  3.2669e-01  2.7653e-03 -3.0059e-01  6.3628e-01 -6.3192e-02  3.3699e-01
 -5.0947e-02  2.7200e-01 -3.9014e-04  1.2332e-01 -2.0506e-01 -7.5540e-01
  3.3042e-01 -1.7263e-01 -4.5525e-03  4.1957e-01  3.3331e-01  1.2185e-01
  7.0298e-01 -2.5990e-01 -2.3689e-01  2.0246e-01 -2.8676e-01  3.4674e-01
 -8.0723e-01 -6.1710e-01 -6.2015e-01  6.4790e-01 -1.1120e-01  1.8741e-01
 -6.7163e-01  8.9936e-04  3.1504e-01 -3.8980e-01 -1.2526e-01  5.0121e-01
 -5.9838e-01  6.6836e-01  8.8126e-01  3.0302e-01  2.8877e-01  4.3117e-01
 -2.8195e-01  5.0231e-02  4.0223e-01 -2.0103e-01  2.1632e-01 -4.6491e-01
  1.6760e-01 -8.7704e-01  1.7776e-01  1.2313e-01  2.2095e-01 -3.7232e-01
 -3.5439e-01 -5.3502e-02 -1.6839e-01 -1.6723e-01 -5.8910e-01  3.9350e-01
 -1.5526e-01  1.0758e+00  6.6597e-01  3.6637e-01 -3.8835e-01 -5.3414e-01
 -8.1450e-01  5.2473e-01 -2.7374e-01 -3.0455e-01  2.8983e-01 -4.2904e-01
  4.8826e-01 -4.0477e-01  4.7472e-01 -9.0359e-02]"
garret,"[-4.4712e-01 -1.5815e-01  5.4530e-01  5.9853e-03  1.5097e-02  4.5565e-01
 -2.1011e-01 -7.0002e-01 -4.8163e-01 -2.4643e-01  1.1570e-01 -1.7998e-01
  3.1662e-01  7.2598e-01 -4.8769e-01 -2.7127e-01 -4.7167e-01  1.3864e+00
 -9.0885e-01  5.2765e-01 -6.1374e-02 -2.9674e-02  1.6347e-01  1.2539e-01
  6.5064e-01  3.0760e-01 -4.9498e-01 -3.0273e-01 -4.5034e-01  1.3580e-01
 -2.4422e-01 -5.7377e-01  4.6657e-01  3.8616e-01 -8.5980e-02  5.9144e-01
 -8.2881e-02  1.1592e+00  3.1427e-01  1.8208e-01  7.3830e-01  5.5930e-01
  6.6830e-02  2.9967e-01 -9.2543e-02  3.6062e-01 -1.4850e-02 -6.2133e-01
  8.2153e-01  1.1290e+00 -2.2094e-02  1.2233e-01 -2.9943e-02 -6.1004e-01
 -7.5365e-01 -6.2153e-01  4.2379e-01  5.6381e-01  2.1943e-01  1.1850e+00
 -9.0201e-02 -2.7661e-01  5.2859e-01  6.3724e-01  5.0444e-01 -1.3497e-01
  9.0547e-01 -4.6491e-01 -1.2612e-01  2.7347e-01 -7.0381e-01 -1.8910e-01
 -3.2825e-01 -6.6310e-01  2.3449e-02 -5.3731e-02 -6.7913e-01 -6.4204e-01
  6.2782e-01  9.3473e-02 -7.8098e-01  8.3919e-01 -6.2689e-01 -3.3768e-01
  8.8694e-01 -3.2674e-01  7.3840e-01 -5.5272e-02 -6.5113e-01  7.0692e-02
  9.5360e-02 -7.1798e-02 -1.1080e+00  4.4108e-02  1.9578e-04  2.1998e-01
  7.0610e-01 -1.1274e-01 -9.5005e-01 -5.3650e-01]"
funneling,"[ 0.87306    0.049355   0.16222    0.040349   1.568      0.58155
 -0.145      0.037987   0.42187    0.1026     0.40373    0.32923
  0.051537   0.28069   -0.016609  -0.29931    0.0019039 -0.36367
  0.62784    0.062457  -0.019353   0.63693    0.60438   -0.48404
 -1.0145     0.54292   -0.26824    0.21037   -0.044758  -0.29421
  0.50034   -0.010056  -0.31053   -0.20261   -0.94719   -0.74932
 -0.13201   -0.27533   -0.079556   0.83604   -0.25925   -0.096321
  0.07289    0.10201    0.16127   -0.54254    0.1839    -0.26561
 -0.084013  -0.070088  -0.5232     0.86494    0.71919    0.26411
 -0.52291    0.3045     0.48558   -0.28633    0.32697   -0.24659
  0.1921     0.015746   0.38384    0.51111   -0.72805   -0.38311
  0.48132    0.45591    0.82783   -0.045165   0.47487   -1.0611
 -0.49244    0.064541  -0.83795   -0.14923    0.2657    -0.40836
 -0.30243    0.27425    1.1345     0.68344   -0.50087   -0.053203
 -0.056912   0.29297    0.13283    0.56711   -0.48515   -0.19978
 -1.0529     0.17328    0.088881  -0.80786    0.47233   -1.1021
  0.18737    0.55586    0.68826    0.21895  ]"
sequoia,"[-0.2643     0.74091    0.87714    0.58234   -0.15436    0.53664
 -0.21015    0.69144    0.12736   -0.55677   -0.38855    1.1659
  0.059864  -0.99427   -0.84605   -0.31739    1.4134     0.63526
  0.75285    0.33747   -0.45095    0.3552     0.56477    0.78417
  0.46786    0.22035   -0.18743    0.58731   -0.80086   -0.20014
  0.58946   -0.062025   0.40097   -0.30979    0.38056   -0.041901
  0.3787     0.24972    0.34803   -0.73637    0.27447    0.43981
 -0.40964   -0.055115  -0.52773    0.25998   -0.02456    0.1067
 -0.29347    0.14963   -0.50533   -0.56664   -0.94625   -0.85091
  0.53622   -0.18534    0.24986    0.46673    0.39242    0.37801
 -0.16972    0.022484  -0.24604    1.2074    -0.51731    0.0097766
 -0.51986   -0.49744    0.16837    0.32004    0.28566    0.15054
 -0.45466   -1.1294    -0.48524   -0.3777     0.87927    0.61007
 -0.89514    0.030042   0.78076   -0.054517   0.16597   -0.23325
  1.1333     0.52579    0.23829   -0.61273    0.47345   -0.36914
  0.2091    -0.91008   -0.67986    0.15568   -0.60075   -0.22696
 -0.3263     0.069131   0.20407   -0.11857  ]"
ecu,"[ 0.6249     0.78888    0.90285   -0.69144    0.16796    0.16703
  0.4962    -0.17549   -0.23189    0.086272   0.2733     0.31896
 -0.7837     0.16466    0.22255    0.46885    0.14288   -0.21013
  0.7588    -0.41377   -0.086432  -0.027004   0.064234   0.53055
  0.51238   -0.32815    0.54868   -0.095055   0.42166    0.17099
 -0.44751    0.51559   -0.17286   -0.0024811  0.1717     0.15732
  0.26012    0.82899    0.38687   -0.59624    0.37518   -0.095412
 -0.10137    0.40773   -0.1953     0.26621   -0.46217   -0.37206
 -1.2773     0.3352    -0.11284   -0.18079   -0.059514  -0.42806
 -0.37085   -0.25157    0.48978   -0.57324   -0.2683     0.40206
  1.2377    -0.58913   -0.6223     0.78462   -1.0213    -0.28844
 -1.4102     0.17667    0.68869    0.28282   -0.28037   -0.66287
 -0.5358    -0.52009   -0.26909   -0.75471   -0.26507    0.29526
 -0.87053    0.73136    0.7153    -0.60666   -0.86726   -0.41141
  0.031581   0.91427    0.50371   -0.40201   -0.21034   -0.70596
 -0.5538     0.35778    0.4914    -1.1347     0.23448    0.23195
  0.15121   -0.032663  -0.11458    0.054282 ]"
1.83,"[ 1.091      0.65576    0.3634     0.06654   -0.14201   -0.24417
  0.032952   0.19175    0.086599   0.53925    0.63959   -0.3509
 -0.79037   -0.64248    0.37756   -0.21604   -1.264     -0.03186
  0.052169   0.40191    0.090747  -0.18562    0.22601    0.82552
  1.3123    -0.44612    0.19657    0.53608   -0.019056  -0.73901
 -0.36867   -0.19326    0.0037089 -0.10399    0.0080919  0.43849
  0.14559   -0.10899    0.10604    1.0795     0.077875  -0.85428
 -0.20429    0.097798  -0.53289   -0.033233  -0.39503    0.533
 -0.32167   -0.68795   -0.17985   -0.42153    1.2839     0.038456
 -0.94171    0.51208    0.11806   -0.25527    0.62954    0.24999
  0.19695   -0.67487   -0.56268    0.50624   -1.2307    -0.42111
  0.029182  -0.25424    0.74061   -0.51319   -0.40845    0.3133
 -0.34534    0.37684   -0.73442   -0.07553   -0.36923    0.29833
 -0.2445     0.37461   -0.66229    0.11251    0.060922   0.62364
  0.46412   -0.14529    0.48022    0.75567    0.39659    0.38722
 -0.070972   0.74248   -0.10553   -0.62108   -0.23095   -0.23889
 -0.92454   -0.43936   -0.068088  -0.55693  ]"
ollie,"[ 0.0013439 -0.43462   -0.084194  -0.94601   -1.2477     0.22019
  0.24048    0.14885    0.51513   -1.0337     0.23286    0.1201
 -0.142      0.3905     0.79464    0.39737   -0.010964  -0.019529
 -0.35444    0.29862    0.3365     1.1917     0.51089   -0.82508
  0.73823    0.67444   -0.46433   -0.15821   -0.53028    0.11314
 -0.70914    0.24794    0.39294    0.5479    -0.61927    0.57569
  0.9172     0.49183   -0.58381   -0.094658  -0.235     -0.062481
  0.0066133  0.50575   -0.32997    0.27045   -0.53046   -0.39419
  0.49577    0.62648   -0.33893   -0.023909  -0.65757    0.034943
  0.18931   -0.15602   -0.4874    -0.44621   -1.0388    -0.22909
 -0.28706   -0.48467   -0.43398    0.28675    0.50018   -0.0088099
 -0.21761    1.0152    -0.15261    0.071635  -0.50517   -0.17236
 -0.11106   -0.27161    0.47652   -0.3361    -0.6324     0.16592
  0.32923    0.039718   0.1168    -0.21819   -0.29295   -0.17772
 -0.21634    0.0031519 -0.21437   -0.06287    0.12514   -0.5432
  0.092275   0.55583   -0.0069132 -0.06605    0.89312   -0.70206
 -0.35214    0.24146   -0.38005   -0.079413 ]"
giordano,"[ 0.85677   -0.43501   -0.87387   -0.61586    0.34504    0.2868
  0.3846    -0.4601     0.20392   -0.4852    -0.32226    0.066695
  0.055755  -0.46916    0.076481   0.35439    0.23939   -0.13149
 -0.45667    0.029937   0.32504   -0.069906  -0.07465    0.27507
  0.12449    0.0077327  0.27559   -0.059383  -0.11094   -0.13374
 -0.57799    0.011591  -0.048404   0.55207   -0.45422    0.97524
  1.6052     0.32109    0.022384   0.070739   0.29518    0.012836
  0.93148   -0.077815  -1.2666     0.45924   -0.17887   -0.27354
  0.40388    0.16328   -0.044076  -0.032075  -0.43773   -0.61733
 -0.52497    0.022846  -0.40962    0.47594    0.14885   -0.22082
  0.51547   -0.044086  -0.064631   0.52197   -0.37175   -0.17916
  0.73026    0.37889    0.35707    0.2713    -0.099667   0.021697
  0.10151    0.67004   -0.33573   -0.94303   -1.0069     0.24431
 -0.25851    0.45399   -0.20081   -0.87818   -0.42741    0.88531
 -0.045979  -0.57247   -0.48491    0.14611   -0.25207   -0.25079
  0.4711     0.15134    0.71241    0.3116     0.43947    0.076608
 -0.32288    0.034679  -0.078021   0.029563 ]"
vistas,"[-0.23247    0.33359    0.79924    0.78567    1.0757     0.038393
 -0.5397     0.76373   -0.29565   -0.45393   -0.1911     0.56302
 -0.51958   -0.72461    0.98001    0.33193    0.002796   0.64612
 -0.57118    0.21577   -0.12539    0.31433   -0.0089268 -0.05582
  0.31613    0.016963  -0.016913  -0.038327  -0.41564   -2.0016
 -0.019762  -0.80998   -0.08779   -0.10072    0.26631   -0.079396
 -0.10553   -0.56458    0.047932   0.15015    0.033887  -0.30487
 -0.46699    0.45783    0.30514    0.51082    0.23002    0.19309
  0.58333    0.41251   -0.50971    0.069939   0.17916    0.32577
  0.40322   -0.50363    1.1861     0.54571    0.27937   -0.65905
 -0.76583    0.76756    0.021962  -0.49335    0.15497   -0.23809
  0.62569   -0.57476    0.072252  -0.46754    0.40526    0.17969
  0.4256    -0.79451   -0.087754  -0.44949    0.38969    0.2935
  0.26806   -0.23435    0.23495    0.0036813  0.27458    0.17003
  0.32235    0.30307   -0.098746   0.038334  -0.083965   0.0051786
  0.1985    -0.50031    0.08952   -0.15079   -0.44386    0.26205
 -1.1025    -0.31495    0.11078    1.0381   ]"
kleinberg,"[-2.0386     0.52354    0.30736   -1.3709    -0.84484   -0.15823
 -0.82349    0.71883    0.029992  -0.66321    0.81255   -0.24487
 -0.46309   -0.17956    0.74339   -0.33242   -0.25909   -0.52891
 -0.59583   -0.0094131 -0.8934     1.1047     0.064583   0.91633
  2.1429    -0.19818   -0.064105  -0.34795    0.038601  -0.22096
  0.25232    0.89735   -0.39566   -0.55884    0.34782   -0.91072
 -0.21889   -0.71123   -0.16867   -0.36899   -0.64894    0.25233
 -0.10048   -0.15121   -0.22079    0.36121    0.46157   -0.94768
  0.81388    0.58371    1.3336    -0.45551    1.5062    -0.21613
 -0.055948   1.176      1.2076    -0.3414     1.341     -0.39623
 -0.12462    0.26972    0.59298   -1.1819    -0.46755    0.016132
  0.16747   -0.020111  -0.69327    0.57022   -0.78856    0.33792
 -0.5075     0.43821   -0.77524   -0.56594    0.50233    1.3023
  0.059583   0.77658   -0.81214   -0.98163    0.43064   -1.0122
  1.0197     0.25628    0.21381    0.48769   -0.61416   -1.246
  0.67113    0.56842    0.52581    0.29157   -0.57201   -0.26801
  1.0167    -0.87077    0.10867    1.4503   ]"
reiss,"[ 0.16543   -0.65498   -0.46803   -0.51843   -0.1077    -0.53399
  0.35579   -0.18549   -0.11107    0.18359   -0.1327     0.48693
  0.74361    0.51024   -0.70883    0.24867   -0.56227   -0.74857
 -0.57984    0.04807   -0.67718   -0.43704    1.0684    -0.051469
  0.54973    0.072785   0.28231   -0.57329    0.015096   0.088273
 -0.60547   -0.31789   -0.39367    0.73999   -0.18588    0.40557
 -0.10924    0.34448   -0.12681   -0.42956   -0.76417    0.20268
 -0.14264   -0.10949    0.3649     0.0090491 -0.44229   -1.1523
  1.1567     0.44329    0.9751    -0.093734  -0.32973    0.4249
 -0.80436    0.21851    0.27261   -0.33022   -0.81982    0.080308
  0.53455   -0.19196   -0.69695   -0.95856    0.31746    0.53421
  0.56952    0.20933   -0.39334    0.020119  -0.50762    0.38138
  0.089532   0.29527    0.28191    0.28979    0.73666   -0.17196
 -0.17371   -0.062631   0.16713   -0.32238    0.35371   -0.61636
  0.38103    0.0039444  0.75626    0.7501    -0.0080037 -0.59395
 -0.33916    0.21112    0.06479    0.050798   0.40044    0.087178
  0.25772    0.074484  -0.38203    0.51433  ]"
regrouping,"[-0.30062    0.098691  -0.21203    0.068387   0.079677   0.17196
 -0.10215   -0.39909    0.10902    0.32702    0.54975    0.40557
  0.87033   -0.20666    0.39664   -0.46562   -0.12581   -0.2425
  0.36425   -0.41175    0.17676    0.35499    0.19143    0.10325
 -1.1763     0.24397    0.76056    0.35481   -0.15277   -0.35303
 -0.58646   -0.95876   -0.18083   -0.73854    0.43367   -0.71639
 -0.094459  -0.47633    0.26591   -0.25919   -0.3696     0.6796
  0.46176    0.50058    0.51761   -0.056379   0.44317    0.74214
  0.34866   -0.71011   -0.51913    0.29031   -0.012348   0.77095
 -0.12892    0.042367   0.92384   -0.51797    0.024397   0.20721
 -0.51817    0.56194    0.53973    0.14087    0.063471   0.22077
  0.46877    0.21556   -0.11713    0.17491    0.28966   -0.82254
 -0.95277   -1.0695    -0.2334    -0.42539    0.16952    0.19815
  0.11392    0.68918    0.19817   -0.39063   -0.70664    0.17409
  0.043651  -0.0049614  0.53622    0.34707   -0.89595    0.20804
 -0.64436    0.21201   -0.26915    0.063832  -0.044654  -0.42356
  0.48111    0.27153    0.014664   0.4333   ]"
dirhams,"[ 1.2594e+00  2.4683e-01 -9.3713e-01  3.1728e-01 -4.8593e-02  6.6048e-01
 -6.1628e-01  4.0991e-01 -2.7024e-01  1.4833e-01  1.2246e+00  4.0361e-02
 -1.6276e-01  3.5905e-02  7.9038e-01 -6.0505e-01 -6.5971e-01 -2.3949e-01
  7.9347e-01  3.3104e-01  1.0227e+00  1.6948e-01  1.2220e-01  7.1467e-01
  5.4412e-01 -3.5137e-01  1.5622e+00 -6.4069e-01  3.8606e-01 -7.3117e-01
  2.1335e-01  1.3959e-01  2.7933e-01 -6.0950e-01 -1.8615e-01  5.2112e-01
 -4.1026e-01  7.0945e-01 -7.4414e-01  1.3676e-03  2.3747e-01  6.5596e-02
 -4.1279e-01  8.8201e-01  8.2237e-02 -6.1066e-02 -5.6192e-01 -3.2247e-01
 -8.6527e-01 -6.3371e-01  1.2516e-02 -3.6822e-01  1.8823e+00  5.2943e-01
 -1.2451e+00  8.9470e-02 -3.1160e-01 -5.3723e-01 -2.4661e-02  3.5257e-01
  6.1969e-01 -2.8456e-01 -5.6819e-01 -2.8360e-01 -1.0088e+00  1.6846e-01
 -7.7600e-01 -6.1116e-01  7.7771e-02 -4.2124e-01  3.0091e-01  7.3479e-01
 -4.4994e-01  2.3671e-02  2.9105e-01  3.7506e-01  1.4691e-02  5.2899e-01
  1.7929e-01  1.0949e+00  5.9387e-01  7.9658e-02 -2.6774e-01 -2.4645e-01
  5.1591e-01  7.5541e-01  1.8309e-02 -1.5488e-02  9.1556e-02 -4.1528e-01
 -6.6929e-02  5.2740e-01 -1.7489e-01 -1.8924e+00 -1.1416e-01  6.5061e-01
  4.3799e-02 -7.3145e-02  2.3476e-01 -7.2885e-01]"
svensson,"[-0.7694    -0.40865    0.21972   -0.78459   -0.194      0.3563
  0.90926   -0.30312   -0.040138   0.475      0.78058    0.066878
 -0.80125    0.14746    0.79821    0.33027   -0.18678   -0.1352
 -1.2114     0.55553   -0.07841    0.66252    0.58078    1.3785
  0.15603    0.57688    0.23338   -0.3402     0.3012    -0.0022783
 -0.7617     0.77337   -0.30277    0.068082   0.1024    -0.7935
 -0.36934    0.14044   -0.47316   -1.0173    -0.26228    0.57516
  0.093932   0.51847   -0.49184    0.78025    0.14495    0.04312
  0.77857    0.78178    1.7011    -0.33445   -0.088155  -0.28533
 -0.23032    0.1858    -0.42938    0.16936   -0.79409   -0.23542
  0.64973   -0.37221   -0.58148    0.84967   -0.51368   -0.18784
 -0.39048    0.2574    -0.0023353 -0.32366   -0.048413  -0.2772
  0.11414   -0.29188    0.21881   -0.57105   -0.60932   -1.1383
  0.30322    0.60677   -0.30215   -0.41862    0.72261   -0.15986
  0.086699  -0.45835    0.36612   -0.067954  -0.31455   -0.55895
 -0.049214  -0.25676   -0.46721    0.23887   -0.369     -0.30904
 -0.15382   -0.2038     1.0872     0.042996 ]"
1820s,"[ 0.34011  -0.13938  -0.5307    0.43975  -0.58001  -0.033565  0.5684
 -0.046378  0.25947  -0.5183   -0.17177  -0.67662  -0.23987  -0.1524
