,0
  0.52892  -0.8982    0.028736 -0.63707  -0.040759 -1.073     0.016138
  0.30765   0.30904  -0.26994   0.22298  -0.84163  -0.55379  -0.51134
 -0.039635 -0.32416  -0.12819  -0.1333   -0.24439  -0.031237 -0.38052
  0.020621 -0.15802  -0.47958   0.33686  -0.57113  -0.4063    0.21863
 -0.1199    0.73803   0.069873 -0.48489   1.0487   -0.44634   0.99139
 -0.20483  -0.4963    0.81341   0.68741  -0.22692  -0.3833    0.20791
 -1.0208   -0.86368  -0.30363  -0.033858 -0.69597   0.77681   0.83421
  0.66567   0.86406  -0.90889  -0.1716   -0.76453   0.42487  -0.64519
  0.34454   0.20885  -0.15589  -0.36319  -0.23395  -0.61657  -0.07047
 -0.12872  -0.36807  -0.22244  -0.27643   0.4027    0.51077   0.29835
  0.52279   0.2309   -0.14471  -0.51215  -0.75623   0.12646   0.16661
  0.21224  -0.24894   0.53578  -0.37207  -0.25439  -0.23774   0.054836
 -0.40637  -0.30154 ]"
piecemeal,"[ 0.16279    0.22611   -0.0028671  0.2587     0.051295   0.63898
  0.39186    0.12421    0.52309    0.22676    0.11751    0.54475
  0.21161   -0.72662    0.56893    0.37711   -0.58336    0.52746
  0.41534   -0.29418    0.65938    0.57964    0.18387   -0.049464
 -0.62956    0.15257   -0.063986   0.05686   -1.0079    -0.65196
 -0.21102   -0.34198   -0.47711   -0.3251     0.019219   0.84627
 -0.48134   -1.244     -0.65849   -0.19084    0.2442     0.49574
 -0.22109    0.67603   -0.72318   -0.082909   0.3902     0.1949
 -0.23717   -0.095194   0.23012    0.59699   -0.018887   0.32399
 -0.033943   0.01067    0.3633    -0.26532    0.064356  -0.22407
 -0.2087    -0.015568  -0.20772    0.24092    1.1514    -0.42009
 -0.34496    0.26093    0.48007   -0.42605   -0.074372  -0.19582
  0.035686  -0.53261    0.097399  -0.28452   -0.73195    0.12653
 -0.029483  -0.25746    0.60599    0.020463   0.50197    0.71021
 -0.3454     0.18693    0.61448   -0.27072   -1.2051    -0.47414
  0.22007   -0.22215   -0.6893     0.2963     0.34604   -0.43185
  0.64065    0.014499   0.29317    0.44321  ]"
1b,"[ 0.41867    0.84288    0.892     -0.34561   -0.21657   -0.08461
  1.0243    -0.081981  -0.57211   -0.074838   0.68641   -0.11719
  0.061014   0.18187    1.4257    -0.082053   0.35249    0.51208
 -0.15885    0.59754    0.026671  -0.13397   -0.39666    1.0843
 -0.18515    0.90431    0.093225   0.4125    -0.29092   -0.18569
 -0.67258    0.025779   0.066165   0.14238    0.27764    0.26042
  0.20452    0.13491   -0.16826    1.0308     1.3311    -0.050397
 -0.13766   -0.41805   -0.26509    0.17377   -0.43722    0.20636
 -0.038476   0.079435   0.21559    1.1782    -1.2809    -0.44341
 -0.10707    0.034437   0.48887    0.060521  -0.3486     0.57463
 -0.97199   -0.10762    0.26663   -0.2042     0.34121   -0.80492
 -0.10133    0.61681   -0.074054   0.13855    0.33125   -0.64764
 -0.27226    0.080558   0.66749   -0.15294    0.25894    0.35266
 -0.54776   -0.84337   -0.025643  -0.37005    0.079059  -0.41459
  0.57006   -0.048519  -0.28056   -0.044819   0.34247   -0.40017
 -0.83897    0.47518   -0.54574   -0.0077013  0.82698    0.13929
  0.68716   -0.034737   0.40024   -0.86073  ]"
doubly,"[-9.3444e-01  9.3505e-02  2.4999e-01 -2.2277e-01  2.7025e-01  3.3814e-02
 -3.6270e-01  6.1901e-01  4.1892e-01 -4.3404e-01 -1.8406e-01  1.4417e-03
  3.9808e-01 -5.6901e-02 -6.9264e-01 -2.4358e-01 -3.3763e-01  2.8126e-01
  3.1996e-01  2.9860e-01  5.1746e-01  3.8301e-01 -5.5797e-01  5.5874e-01
  2.9779e-01 -2.3952e-02 -1.4594e-01  1.6286e-01 -2.8404e-01  1.8712e-01
  2.2741e-01 -6.5417e-02  2.1342e-02 -1.7482e-01  5.4404e-01  3.8663e-02
 -1.7518e-01  1.5287e-01 -2.3007e-02 -5.7171e-01  4.8331e-01  7.1884e-01
  3.0587e-01 -4.8992e-01 -3.4722e-01 -7.1474e-02  1.2122e+00  1.0166e+00
 -1.1047e-01 -6.8185e-01 -2.1221e-01 -6.1130e-01  3.4423e-01  1.5113e-01
 -7.5066e-01  1.0015e-01  1.0585e+00  7.4856e-01 -1.6476e-01 -2.1071e-01
 -2.3348e-01  5.5062e-01 -1.5638e-01  3.1253e-01  5.3665e-01 -5.9614e-01
 -2.4032e-01  2.5664e-01 -1.1375e-01 -4.8094e-01 -3.2684e-02 -4.2617e-01
  3.2744e-01  5.4773e-01  5.5405e-01  3.9981e-01  2.9428e-01 -1.5916e-01
 -2.6134e-01  6.8813e-02 -3.1559e-01  3.8803e-01 -1.5790e+00  6.0523e-01
 -9.1065e-01 -4.2268e-03  5.4578e-01  1.3516e-01 -1.0067e+00 -1.0537e+00
 -7.2773e-01  2.1588e-01 -4.3685e-01  6.9843e-02  6.0347e-01 -5.2177e-01
  3.7120e-01 -2.7548e-01 -7.6295e-01  8.9660e-02]"
aerosmith,"[-0.032455  -0.23925    0.2341    -1.1084     0.46003    0.005239
  0.11345    0.14546   -0.52211    0.36376    0.19793   -0.49804
 -0.21122    0.41348    0.28882   -0.3188     0.73946   -0.20446
  0.04956    0.54092    1.2135    -0.38388   -0.63029    0.32643
  0.4495     0.458     -0.041328   0.1111     1.0468    -0.77078
 -0.30672    0.72351   -0.022638   0.95756   -0.0034776 -0.28199
  0.69094   -0.03048    0.25551   -0.5942     0.46628    1.1265
 -0.14918    0.69755   -0.30579   -0.1185    -0.4303    -0.017716
  0.11558   -0.36809    0.51326   -0.51303   -0.27473   -0.49399
 -0.10016   -1.0726     0.19352    0.29694   -0.62479    0.33017
  0.55995    0.8033     0.93666    0.43449    0.7176     0.32578
  1.3728     0.35932   -0.13171   -0.46898    0.072471   0.11684
 -0.48078    0.46978   -0.38132    0.39039    0.67134   -0.19878
  0.99974   -0.16453    0.12273   -0.2367     0.95252    0.77891
 -0.0055862  0.073925  -0.12606   -0.085602  -1.0629     0.42651
 -0.76458   -0.12602   -0.31945   -0.1173     0.13348   -0.32295
  0.059137   0.34247    0.10097    0.11     ]"
playa,"[ 0.4795    -1.2497     0.37919    0.74739   -0.55996    0.49905
  0.96474    1.4236     0.51533   -0.15884    0.49298    0.39414
  0.15517   -0.38152    0.6331    -0.25258    0.77438   -0.1624
  0.54757    0.8782     0.15761    0.76239   -0.26598    0.69617
 -0.37867    0.15214   -0.54223   -0.52465   -0.095747  -0.091415
 -0.2444    -0.31692    0.20589    0.90716    0.32805    0.048352
  0.77464    0.30029    0.79591   -0.36666    0.14108   -0.33657
 -0.50073    0.21908    0.25519    0.85026   -0.0065777 -0.081156
 -0.37439    1.1148    -0.92334    0.28652   -0.53682   -0.29046
 -0.31605   -0.34136   -0.080961  -0.050837  -0.32724   -0.093325
 -0.95913    0.54488    0.30684   -0.90287   -0.22812   -0.43484
  0.60946   -0.41966    0.26554   -0.72107    0.43991    0.23548
 -0.16159   -0.31279    0.19755   -0.41747    0.38368    0.83919
  0.65025    0.29145    0.14234   -0.48243   -0.30857    0.32689
  0.11449    0.29175   -0.37982    0.31373    0.068     -0.6986
  0.050665   0.4634     0.14588   -0.007523   1.0109     0.36293
 -0.86799    0.35403    0.90414    0.41022  ]"
orban,"[-0.86403  -0.2414    0.14002   0.35285   0.49993  -0.061226  0.12127
 -0.37328   0.10739   0.0948   -0.8531    0.85753  -0.8449    0.060766
  0.16555   0.17516  -0.11047  -0.51093   0.54598  -0.13447  -0.66205
  0.32861   0.189     0.061035 -0.007277 -0.48526   0.034695  0.5986
  0.61091   0.35392   0.25984   0.96694   0.61027   0.023839 -0.3237
  0.046079  0.69806   0.36268  -0.45745  -0.6022    0.10828   0.30633
  0.27818  -0.082792 -0.19721  -0.66393   0.54045  -0.60899   0.12186
  0.93049   0.39635  -0.84066   0.81644   0.37344  -0.58722  -0.054793
  0.59625   1.6457   -0.19947   0.90752   0.27582  -0.40422  -0.29716
  1.4252   -0.035644  0.99964   0.48249   0.30273  -0.42039  -0.69226
 -0.11407  -0.50048  -0.58899  -0.23941  -0.41884  -0.42206  -1.0266
  0.88589   0.13923   0.20216   0.69394  -0.069509 -0.076761 -0.24055
 -0.030926 -0.29275  -0.19981   0.68982  -0.37606   0.032601  0.42302
 -0.84461  -0.031473  0.26638  -0.24153  -0.087719  0.30394   0.053474
 -0.2509    0.33418 ]"
siamese,"[-0.18117   -0.096494   0.049036   0.22408   -0.92909    0.57186
 -0.58577   -0.49543   -0.16121    0.13473   -0.4829     0.36249
  0.62915    1.0366     0.05097   -0.098266  -0.20643   -0.0017344
  0.78814   -0.54086    0.50595   -0.31777    0.16955    0.31823
  0.83514    0.29303    0.21067   -1.0863    -0.036009  -0.39563
 -0.099083   0.038491   0.97163   -0.47562    0.40714   -0.42843
 -0.4331     0.21931    0.24819   -0.82742   -0.15923    0.74261
 -0.5752    -0.42483    0.40465    0.26491   -0.54637    0.82494
 -0.12741    0.48535   -0.7275     0.16951    1.0605     0.11369
  0.45213    0.21      -0.18479   -0.19188   -0.42027    0.62046
  0.2014    -0.034796  -0.46773    0.43374    0.37615    0.73225
 -1.2316     0.20694   -0.46037    0.32542   -0.10415   -0.038439
  0.37153    0.32756   -1.1628     0.6352     0.11941    0.30169
 -0.64327   -0.05413    0.16261    0.14658    0.68982    1.0799
 -0.55714    0.83476    0.52016   -0.24628   -0.30903   -0.14128
  0.12453   -0.16814   -0.33597    0.048575  -0.79729   -0.68354
 -1.2724    -0.32629   -0.44519   -0.3522   ]"
euro0,"[ 0.24857    0.68544    0.18155   -0.11618    0.59746    0.52728
 -0.49605    0.20295    0.67366   -0.09077   -0.1477    -0.023455
 -1.6064    -0.15102    0.1269    -0.071124  -0.87975   -0.14337
  0.30478    1.1091     0.60112   -0.4876     0.030875   1.784
  0.18462    0.08727    0.24019    0.5592     0.73568   -0.18109
 -0.12956    0.45756   -0.56951   -0.57498    0.27612    0.53011
  0.37739    0.93459    0.76582    0.57563    0.96492   -1.2344
 -0.22207    0.9956    -0.26914    0.18221   -0.98878    0.12171
 -1.0197    -1.2634     0.40497   -0.25242    0.83053    0.18184
 -1.5143     0.1051     0.12783   -0.3686     0.028223  -0.18295
  0.82902    0.28585   -0.32225   -0.042729  -1.669     -0.6718
 -0.6385    -0.79493    0.37171   -0.77601   -0.46945   -0.029654
 -0.58179    0.049918  -0.27404   -0.98881    0.076528  -0.62856
 -1.1382    -0.26394   -1.1139    -0.98438   -0.30982    0.69448
 -0.16478    0.95205    0.42958    0.0076993  0.089448  -0.25591
 -0.13529    0.61179   -0.61956   -0.98891   -0.581     -0.16025
  1.203      0.5313     0.11051   -0.58544  ]"
collectible,"[-0.32131   0.087645  0.088003 -0.35341  -0.1144    0.22176   0.66764
 -0.56717   0.66647  -0.095208 -0.47279  -0.62063   0.11981  -0.73498
  0.09862   0.842     1.1532    0.88947   0.80221  -0.25395   0.65196
 -0.11308  -0.24114   0.06769   1.1026   -0.28181   0.37096   0.072155
 -0.97956   0.44636   0.054042 -0.33186  -0.61998   0.08212   0.78296
 -0.010337 -0.20482  -0.35974  -0.45783  -1.5042    1.3645   -0.048089
  0.50386  -0.32984  -0.73821  -0.21233   0.22189  -0.20618  -0.14564
 -0.27293   0.46188  -0.096069 -0.2595   -0.51111   0.028488 -0.11695
  0.094698  0.46181   0.079865  0.13824  -0.69121   0.81352  -0.63968
  0.78535  -0.1197   -0.61325   0.16775   0.15431   0.44646  -0.56548
 -0.080419 -0.63811   0.25229   0.96169  -0.11226   0.72886  -0.40811
  0.08225  -0.47007   0.05824   0.52059   0.28941   0.17623  -0.36176
  0.017361  0.27048  -0.6694   -0.79609  -0.027739 -0.43001  -0.14891
  0.69441   0.61313  -0.97131  -0.40367  -0.62761  -0.42041  -0.11679
  0.37465  -0.26614 ]"
stasi,"[ 1.0201    -1.1553     0.50285   -0.77054   -0.098997   0.3669
  0.083255  -0.39447    0.82895   -0.26101    0.14128    0.29481
  0.25397    0.85431   -0.055454   1.062      1.8628    -1.1343
 -0.77754   -0.017294  -0.41045    1.0267    -0.18134   -0.12466
 -0.22827   -0.8012     0.35414   -0.015143   0.10338    0.11556
  1.0772     0.23956   -0.38495    0.12673    0.1089    -0.13144
  0.23132   -0.81508    0.99243    0.42257   -0.25673   -0.58058
 -0.51206    0.96793    0.15831    0.23802    0.95003   -0.23044
  0.92855    0.88852    1.1712    -0.45217   -0.12823    0.45106
 -0.82187    0.038553  -0.15455    0.21933   -0.16581   -0.081068
  0.18689    0.42751   -0.32168   -0.0020984  0.39946   -0.35908
  0.39316    0.6106     0.77544    0.5754     0.53704   -0.25707
 -0.18769   -0.43344    0.53593    0.24178    0.023766   0.35117
  0.42192    0.29619    0.96689    0.92108    0.63548    0.33969
 -1.0719     0.52749    0.24899    0.71564    0.41147    0.73725
  0.20917    0.19914    0.43181    0.20562    0.81027   -1.238
  0.46504    0.22886   -0.71927    0.31283  ]"
elsie,"[ 0.26464   -0.48201   -0.43767   -0.077488  -0.10445   -0.28294
 -0.28666    0.25872    1.1089    -0.31214   -0.38797    0.10207
 -0.43613    0.49747    0.27262   -0.63616    0.4077     0.38165
 -0.24132    0.59725   -0.12084   -0.40296    0.10967   -0.39538
  0.81298    0.17488   -0.026802  -0.87767   -0.27728    0.25894
 -0.45128    0.015472   0.86078    0.44045   -0.51467    0.67681
  0.19484    0.15084    0.046394  -0.0448    -0.4664    -0.78868
 -0.20127   -0.10349    0.36043    0.5301    -0.63655   -0.026364
  0.19492    0.55817    0.031978  -0.27218    0.43644    0.15861
  0.0053938  0.29459    0.19262   -0.14413   -0.88853    0.12388
 -0.16585    0.4553     0.086268   0.57411    0.006346   0.29482
  0.16873    0.30159    0.3638    -0.1683     0.086403   0.43638
 -0.62936   -0.29794   -0.032606   0.51633   -0.50828    0.062631
 -0.30252   -0.43269   -0.16846   -0.44456    0.73351    0.55641
 -0.026715  -0.57762   -0.39305   -0.020078  -0.40993   -0.48743
  0.13793    0.015376  -0.07403    0.53478    0.15392   -0.30965
  0.37331   -0.73135   -1.4992    -0.57563  ]"
ludlow,"[-0.7636    -0.094416  -0.38777   -0.068108  -0.60049   -0.15274
 -0.37938    0.40166   -0.24061   -0.4711     0.30532   -0.41253
 -0.19802    0.065077  -0.21706    0.056577   0.58975   -0.173
 -0.47426    0.29623    0.24713   -0.21773    0.42972    0.542
  0.21069   -0.298     -0.015407   0.13389   -0.045717   0.34431
  0.31354   -0.078538   0.086354   0.10418    0.0038124  0.60566
  0.32087   -0.63299    0.58321    0.4839    -0.11597    0.78163
 -0.15278   -0.11933   -0.48199    0.44084    0.28789   -0.72756
  0.2941     0.95833    0.26122   -0.57017    0.028737  -0.37554
 -1.0003    -0.14581   -0.50942   -0.53936   -0.653     -0.60983
  0.034076  -0.29233   -0.57395   -0.24426   -0.48343   -0.23785
  0.89637   -0.66245   -0.36396    0.15213    0.063125  -0.15165
  0.41715   -0.32675    0.19427   -0.50796    0.32122    0.17279
 -0.146      0.49127   -0.21012    0.96229    0.21742    0.3289
  0.2017    -0.28052   -0.018081  -1.0667     0.54711   -0.40048
  0.18276   -0.51446   -0.093634   0.86962   -0.41681   -0.22805
  0.48899    0.5841     0.51764    0.025778 ]"
inorganic,"[-3.2724e-01  1.6822e-01  4.1350e-01  1.7584e-01  2.0810e-01 -5.7644e-01
  2.2473e-01 -5.3343e-01 -9.9037e-04  8.6607e-01  1.7855e-01 -1.1341e+00
  7.3664e-02  6.7636e-01  7.9965e-02  6.1105e-01  2.9086e-01  1.7084e-01
  3.6184e-01 -3.5660e-01 -3.2188e-01 -4.3277e-01 -2.4138e-01  9.1874e-01
 -8.1215e-01 -3.6141e-01  5.0086e-01 -5.4682e-01 -1.2313e-01  3.6535e-01
 -4.5447e-01  5.1307e-01 -4.8358e-01 -8.3329e-01  1.1133e-01 -1.4197e-01
 -2.9023e-02  1.1406e+00 -8.7765e-01 -2.4183e-02  1.5840e-01 -3.8394e-02
 -6.3750e-01 -2.5688e-01 -2.9811e-01  2.8373e-01 -6.3854e-01  1.4603e+00
 -1.1135e+00 -3.7338e-01  1.0718e+00 -9.5322e-01  6.5404e-01 -3.4563e-01
 -1.6456e-01  4.9890e-01 -3.0569e-01 -1.1307e-01 -1.3160e-01  1.3905e-01
 -2.5868e-01  3.9534e-01 -2.0055e-01  6.4002e-01  1.2620e+00 -4.5781e-01
  1.0921e+00 -8.0693e-01  2.5560e-01 -7.1499e-01 -5.2546e-01 -6.8133e-01
  1.0606e+00  3.6137e-01 -1.0307e+00  3.8086e-01  3.6801e-01 -8.7881e-01
 -7.3485e-02 -7.4747e-02  1.5304e-01  6.2122e-01 -3.6841e-01  6.9948e-01
  3.1701e-01  1.0723e+00  1.2248e+00 -4.1362e-01 -1.1305e-01 -1.0121e-01
 -5.9661e-01 -7.4235e-01 -8.0006e-01  6.6314e-01  4.1045e-01 -5.2883e-01
 -3.9923e-01 -7.9548e-01  8.8954e-02  4.9069e-01]"
incurable,"[-0.056479   0.0068858  0.52023    0.58762   -0.067019   0.14987
  0.90062   -0.36294    0.91822   -0.40029   -0.45033    0.70519
  0.5549    -0.4964     1.0136     0.036978   0.19211   -0.80914
  0.3953     0.23759    0.084293  -0.089042  -0.024426  -0.58933
  1.1049     0.81356    0.73036   -0.50419    0.18463    0.017484
  0.22925    0.55688   -0.064312  -0.2829    -0.3693     0.1618
 -0.35554   -0.30051   -0.20247    0.51408   -0.012555   1.1633
 -0.38168   -0.6024     0.19549    0.91815    0.96645    0.41331
 -0.40012    0.69759    0.34328   -0.663      1.2539    -0.66353
  0.58792    0.20508    0.66159    0.15716   -0.49962    0.90613
  0.2285     0.51641   -0.12254   -0.35451    0.038749   0.07864
  0.29956   -0.58333   -0.081044  -1.1005    -0.33223   -0.44757
 -0.56265    0.44457    0.024066  -0.34483   -0.81975   -0.41344
 -0.8221    -0.70146    0.47733    0.48858    0.036702   0.84574
 -0.8097    -0.10126    0.13311    0.74344   -1.2587     0.47406
 -0.51856   -0.3384     0.70923    0.53422    0.25505    0.16166
  0.32207   -1.2505     0.63079   -0.70186  ]"
bedfordshire,"[-6.5631e-01 -1.7126e-01  3.1933e-01  5.7656e-02  4.8340e-01  4.3271e-01
  1.5482e-02  1.1062e+00  5.1882e-01  9.2601e-01  7.0781e-02 -6.8722e-01
 -4.2570e-01  5.2195e-01  9.8065e-01  3.1593e-01  4.1480e-01 -4.4353e-02
  5.2796e-01  7.2091e-01 -2.0386e-01  1.7723e-01  8.9775e-01 -7.6697e-01
 -3.1690e-01 -7.5181e-02 -3.7685e-02  3.5900e-02 -5.3039e-01  9.7667e-01
 -3.8910e-01 -8.0843e-01  9.1846e-02 -1.5954e-01 -1.6657e-01 -1.8019e-01
 -9.6599e-01 -1.6141e-01  3.2269e-01 -5.7318e-01 -1.5203e-03  8.2314e-01
  1.3548e-02 -1.0147e+00  3.3491e-01  9.1403e-01  2.1195e+00 -4.0392e-01
  7.0301e-02 -3.0676e-01 -1.9819e-01  9.6099e-02  3.0826e-01 -2.9371e-01
 -2.5819e-01  5.4661e-01  2.3675e-01 -1.2522e+00 -4.0798e-01  1.5172e-01
  2.7087e-01 -3.0025e-01 -2.7573e-01  3.8763e-01 -2.1487e-01 -2.2054e-01
  1.4923e-01  8.8209e-01  9.1781e-01  4.6872e-01  3.3204e-01  7.1465e-02
 -1.2143e-02 -1.1134e+00  2.8701e-01 -7.0728e-01 -6.4556e-03  3.1760e-01
 -3.9411e-01  2.5822e-01  1.3721e-01  2.6512e-01  7.2893e-01 -2.1526e-01
  4.1908e-01 -4.1026e-01 -1.0244e+00 -4.9521e-01  5.1628e-01  1.5239e+00
 -7.7156e-01 -6.0181e-01 -2.2314e-01  1.1599e+00 -3.1317e-01  3.8167e-01
 -2.1585e-02  1.0925e+00  2.3481e-02 -1.1011e+00]"
ecuadoran,"[-0.16074    0.06533    0.84156    0.88021   -0.084991   0.30367
 -0.27557   -0.1518    -0.17227    0.61312    0.2148     0.3244
  0.61422   -0.35047    0.154      0.22823   -0.0023654 -0.45211
  0.27761   -0.52623    0.5744    -0.22367    0.74344    0.96206
 -0.48429   -0.01487    0.80666   -0.63155    0.15071   -0.28938
 -0.069583   0.14725   -0.07095    0.21673   -0.2237     0.042168
 -0.45574    0.20282    0.82581   -0.22261   -0.12998    0.55562
  0.64436    0.66181    0.28762    0.53644   -0.50953    0.072437
 -0.78495    0.68955   -1.0917    -0.027915   0.057975   0.49449
  0.047905   0.85258   -0.092032   0.034696   0.93781    0.41368
 -0.38502    0.065332   0.20939    0.016754  -0.40339   -0.027559
  0.23101   -0.16742   -0.39223   -0.34248    0.49062   -0.57097
  0.76897   -0.49781   -0.36291    0.45937    0.52728    0.70803
 -0.86917    0.46473    0.48818   -0.17934   -0.0076305 -0.26908
  0.67042   -0.54351    0.24194    1.1617     0.17394   -1.2823
  0.6105     0.063594  -0.83831    0.32157   -0.16404   -0.063894
 -0.53568    0.026673  -0.87395    0.25804  ]"
implicate,"[-0.30687   -0.4622    -0.082778   0.26229   -0.089969   0.20662
 -0.11267   -0.60106    0.74643    0.46054    0.24283    1.0079
  0.021842   0.36848   -0.11888    0.51185   -0.11201   -0.39143
 -0.3699     0.74153   -0.60606   -0.92409    0.39787   -0.28075
 -0.14092   -0.40121   -0.24792   -0.45951    0.39681    0.34291
  1.0995    -0.4701     0.014013  -0.15109   -0.63169    0.63211
  0.43677   -0.13664   -0.10803    0.27202   -0.17768    0.52583
 -0.025742  -0.55544   -0.32196    0.12581    0.89114   -0.35004
 -0.74876   -0.67939    0.053379   0.15993   -0.20474    0.30154
 -0.18038    0.56606   -0.060744  -0.34611   -0.083605  -0.27326
 -0.71593    0.55721    0.35399    0.26809    0.012319  -0.092653
  0.73687    0.91282    0.021629   0.1116     0.0035988 -0.1941
  0.47034   -0.62274    0.22229   -0.43952    0.54783   -0.27535
 -0.14587    0.36801    0.17678    0.38902   -0.29881   -0.45619
 -0.22411   -0.44129    0.1973     1.0311     0.3163    -0.30554
 -0.35361   -0.13142   -0.34341   -0.54874    1.0129    -0.75147
 -0.40432   -0.098557  -0.065093  -0.3646   ]"
shootouts,"[ 0.28017  -0.3528   -0.62953  -0.17751  -0.21871   1.1451   -0.10508
  0.50236  -0.10639   0.26475  -0.27271   0.45864   0.52392   0.73578
 -0.061755  0.66555  -0.97692  -0.3164   -0.29597   0.32065   1.2839
 -0.34356   0.14073   0.33411   0.36527  -0.31504   0.11663   0.20269
 -0.47903  -0.73135  -0.13567  -0.58355  -0.33579   0.051596  0.627
 -0.31684  -0.51854  -0.68251   0.1325    0.64074   1.0145   -0.03946
 -0.70336  -0.33682  -0.17293   0.12846   0.46822  -0.5293   -0.08451
 -0.094608 -0.53451   0.20496  -0.4669    0.78942   0.028812  0.031633
  0.24816   0.12319  -0.48603   0.48745  -1.3944    0.6691    0.67596
 -0.21901   0.11873  -0.071307 -0.098377 -0.14171   0.39165   0.10129
 -0.42777  -0.98854   0.80468   0.25675  -0.65911  -0.51077   0.035634
 -0.7656   -0.58979   0.29014   0.90953  -0.24564   0.046325 -0.16926
 -0.45338   0.27316  -1.0909    0.26358  -0.7701    0.093517  0.060692
  0.27146  -1.0195    0.23312  -0.6439    0.10295   0.33892   0.61055
 -0.071803  0.071793]"
dimarco,"[-0.45062  -0.22981   0.98202  -0.47288   0.015287  0.1349    1.2608
  0.073174 -0.55192  -0.65083   0.082084  0.91814  -0.21877   0.35448
  0.4572    0.32068  -0.263     0.18683  -0.29073  -0.021433  0.016205
  0.54974  -0.063727  0.75155   0.52946   0.54044   0.64354  -0.69877
  0.35301  -0.83448  -0.71128   0.33242   0.15979   0.43112   0.63253
 -0.29114  -0.23062   0.14558   0.36954   0.90734  -1.0111   -0.022153
  0.53459   1.1259   -1.0063   -0.32017  -0.14135   0.54655  -0.57338
 -0.64827  -0.91958  -0.17302  -0.40214  -0.25392   0.49104  -0.42826
 -0.17869  -0.19226  -0.89478   0.92274  -0.13681  -0.1466   -0.094107
  0.98086  -0.017119 -0.57264   0.76223   0.5154   -0.42544  -0.36464
 -0.34268  -0.065803  0.11671   0.080164 -0.26164  -0.066594  0.15414
 -0.2922    0.26186   0.18051   0.50787  -0.61379  -0.22505   0.63116
  0.57004   0.30135  -0.29046  -0.23161  -0.80787   0.1173   -0.28593
 -0.020966  0.19441  -0.27759  -0.13602  -0.19171   0.40379  -0.5159
 -0.71649   0.79921 ]"
innumerable,"[-4.5119e-01  5.9505e-01 -4.2490e-01  2.7547e-01  4.6704e-01  7.6454e-01
 -3.8107e-01  3.5454e-01  1.9677e-01 -3.9724e-01  1.6961e-01  1.8236e-01
  7.4792e-02  1.2230e-01  1.7702e-02 -1.4789e-01 -5.6502e-01  3.2148e-01
  1.2896e-01  1.7220e-01 -1.8236e-01  7.6917e-02 -2.7302e-02 -8.2860e-02
  4.3777e-01 -3.9092e-01  2.6990e-01  1.2524e-01 -3.4921e-01 -1.8411e-01
  2.7781e-01 -3.5340e-01 -4.6187e-01  9.0344e-02 -1.4209e-01  8.9715e-02
 -4.4163e-01 -4.1355e-01 -3.9460e-01  1.0367e-01 -3.4504e-01  7.6830e-01
 -2.5412e-01  2.3167e-02  1.4623e-02  1.9414e-01  3.0331e-01 -2.1246e-01
 -3.7742e-01  7.5995e-01 -3.1151e-01  3.4509e-02  2.9752e-01  1.2046e-01
 -7.0159e-04  1.6727e-01  9.9394e-01 -2.8680e-02 -7.1836e-02  2.3983e-01
 -2.3657e-01  1.0299e+00  1.1581e-01  2.2306e-01  3.2467e-01 -6.1959e-01
  4.9633e-01 -5.3452e-01  3.4987e-01 -3.7764e-01 -7.8853e-02  7.4005e-02
  5.2839e-01 -2.4398e-01  1.3433e-01  1.5575e-01 -7.1009e-02 -2.2809e-01
 -4.6332e-01  3.9281e-01  8.9648e-01  2.1243e-01  4.4737e-01  4.2728e-01
 -5.3279e-01 -1.7546e-02 -1.3520e-01 -5.7459e-03 -7.6389e-01  8.5652e-02
 -9.2916e-02  2.5343e-01 -1.6139e-01 -2.6227e-01 -4.2500e-01 -5.2153e-01
 -6.4324e-01 -7.8819e-02  9.3114e-02  6.9337e-01]"
huntsman,"[ 6.3425e-01  2.6591e-01  5.9373e-02 -2.5785e-01  3.0582e-01 -1.5935e+00
