,0
  0.14814   -0.59568    0.080416  -0.28696   -0.6674    -0.11038
 -0.83911   -0.6825     0.42706    0.8575    -0.89897   -0.23869
  0.1825     0.27985   -0.37333   -0.070525  -0.0015436 -0.21241
 -0.37195   -0.074397  -0.89588    0.14139  ]"
hansa,"[-0.21985   -0.43291   -0.10401    0.015415  -0.56623    0.0068838
 -0.14438   -0.61537   -0.77107   -0.08385    0.81094   -0.09466
 -0.11625    0.75517   -0.016343   0.30239    0.99144   -0.20965
  0.54241    0.27432    0.67728    0.31973   -0.083268   1.1833
  0.085275  -0.17622   -0.15452    0.35459   -0.52869   -0.23402
 -0.76744   -0.11837   -0.54269    1.0586    -0.69558    0.77514
  0.11153   -0.10978    0.36347   -0.33254    0.43764   -1.1688
 -0.45586    0.91281    0.21351   -0.36162    1.0123     0.51008
  1.0646     1.6235    -0.25136   -0.45342   -0.90961    0.60636
 -0.38366    0.17765   -0.1049    -0.36401   -0.73308   -0.13895
  0.30483   -0.54311   -1.0964     0.06816    0.012956   0.35626
 -0.061607   1.0756    -0.26926   -0.32023   -0.65369   -0.38182
  0.27319   -0.45877   -0.043501   0.26664    0.2558    -1.1126
 -0.49583    0.23518   -0.045166  -1.2422    -0.60116    0.62271
 -0.05458   -0.69791   -0.1592     0.026291   0.44364    0.50386
 -0.21296    0.053451   0.52888    0.3616     0.19879   -0.72915
  0.18916    1.1905     0.5852    -0.51358  ]"
leonean,"[-0.67493   0.76644  -0.083716  0.42306  -0.034928  0.69301  -0.6009
 -0.1758   -0.52388  -0.51796   0.57984   0.12485   0.55219  -0.10459
 -0.17517   0.47188   0.51183  -0.59876   0.10227   0.082912 -0.061015
 -0.47875   1.6474    0.39413  -0.006684  0.52002   0.21628  -0.99102
 -0.068762  0.18115   0.32721  -0.59291  -0.4803   -0.17648  -0.051597
 -0.18305   0.37681   0.71305   0.9395   -0.44995  -0.78109   1.6689
  0.30275  -0.3869    1.0068    0.29588   0.062255 -0.40389  -0.42095
  0.79347  -0.65897  -0.26462  -0.24376   0.17434   0.87151   1.0669
 -0.80331  -0.34503   1.0455   -0.72003  -0.16481  -0.18455  -1.0199
 -0.62486  -0.33537  -0.31232   0.31148   0.49221   0.025259  0.14118
  0.56021  -0.4558   -0.30908  -0.28671   0.22834   0.11454   0.061466
  0.94025  -0.4092   -0.099187  0.15431   0.24834   0.55385  -1.255
  0.73038  -0.097295  0.39531  -0.20488  -0.35756  -1.3259   -0.23235
  0.12697  -1.1797    0.53666  -0.18441   0.1186   -0.6588    0.84723
 -0.023463  0.55118 ]"
jiechi,"[-1.5985e-01 -1.2755e+00  9.0592e-01  1.4053e+00  2.9243e-01 -1.3007e+00
  1.4195e-01  3.2912e-01  8.4225e-02  6.1143e-01 -1.5599e+00 -8.6371e-02
  2.7839e-01  8.3462e-01 -7.3958e-02 -7.5457e-01 -1.0030e+00  3.1649e-01
 -9.0111e-01 -1.8138e+00  3.5661e-01 -7.7157e-02  1.6109e-02  5.9007e-01
 -1.6159e-01  5.7129e-01  3.2491e-01  3.6027e-01  5.2565e-02 -6.1702e-01
 -3.6193e-01  5.6740e-01 -2.1094e-01 -2.3973e-01 -1.0373e+00  5.3717e-01
 -6.4329e-01  2.9242e-01 -8.2377e-01 -3.2395e-02 -2.5194e-01 -1.1904e-01
 -8.3861e-02 -1.2223e-02 -8.1781e-02 -1.3809e-01 -1.2960e+00 -1.1154e-03
  3.4147e-01  3.0560e-01 -4.0226e-01 -4.2991e-01  6.8374e-01  2.3726e-01
 -3.1199e-01  4.6468e-01 -3.2997e-01  6.6016e-01 -1.5146e+00 -3.4872e-01
 -9.7583e-01  1.0667e-01  3.8631e-01 -7.4233e-01 -5.5024e-01  4.5685e-01
  3.0291e-01  9.4177e-01 -3.2858e-01 -3.3920e-01 -5.0491e-01 -4.6098e-02
  5.0837e-01 -7.8878e-02  3.8284e-02  2.2708e+00  3.6100e-02 -1.9815e-01
  1.6668e-01 -4.2690e-01  7.4386e-01 -5.7562e-01  7.3997e-01 -2.9092e-01
 -5.1831e-01  1.2411e-01  3.8103e-02  5.1362e-01  6.2446e-01 -1.7198e+00
 -1.8928e-02 -2.1478e-01  2.4879e-01 -9.5553e-03  4.2067e-01  1.9064e-01
 -1.3224e+00 -9.4332e-01  6.7715e-02 -2.0053e-01]"
25-nation,"[ 0.12429    0.2736     0.43383   -0.43957    0.74105   -0.3634
  0.023477   0.78906    1.3368     0.066099  -0.81207   -0.62065
  0.14939   -0.446     -0.69181    0.10215   -0.21819   -0.1404
  0.20429   -1.3638    -0.66827    0.52772   -0.052152  -0.71974
  0.72515   -0.61709   -0.073935  -0.34144    0.80759    0.32376
  0.29107   -0.028768   0.27153   -1.3011     0.092558   0.53263
  1.1142     0.30324   -0.61071   -0.45274   -0.74389   -0.59664
  0.42442    0.80579   -0.29442    0.77536    0.79648   -0.12408
 -0.27974    0.38072    0.28594    0.39433   -0.54613    0.097331
 -1.1341    -0.26429    0.1672     0.020718   0.25212    0.64846
  0.67066   -0.26687   -0.5085    -0.20996   -0.67655    0.68716
 -1.5733    -0.013455   0.13291   -1.1181     0.95465   -0.41158
 -0.71975   -0.32284    0.0043413 -0.2934    -1.1653    -0.79632
 -0.35587    0.047957   0.33526    0.53016    0.080254   0.024703
 -0.054741  -0.95906    0.22725    0.51388    0.21607    0.51091
  0.039993   0.61783   -0.32401   -0.55307    0.63188   -0.072351
  0.27171    0.29864    0.21314    0.45883  ]"
arcs,"[-0.084928  0.18355  -0.17685   0.14796   0.58806   0.40992  -0.14943
  0.59373  -0.087751 -0.32589   0.26735   0.50438   0.51264   0.53128
  0.13577  -0.090308 -0.14718   0.3412    0.46167  -0.48737   0.7127
 -0.048541 -0.71749   0.16385   0.94521  -0.24193   0.165     0.45117
 -0.60285  -0.54368  -0.046395 -0.22374  -0.074748 -0.74858  -0.25494
 -0.086787  0.56688  -0.60953  -0.21454   0.19918  -0.16304   0.32146
 -1.1001    0.35852  -0.49849   0.51697  -0.025891 -0.16367   0.40938
  0.85503  -0.47598   0.32727   0.12518   0.85681   0.78091  -0.54333
  1.1181    0.16166  -0.027817  0.61106  -0.23704   0.73121   0.14525
  0.23846   0.3461   -0.29216  -0.15545  -0.46858   0.14057  -0.31769
 -0.41603   0.011978  0.19998  -0.20252   0.17964  -0.27928   0.80896
  0.30431   0.32242   0.16249  -0.55014   0.2263   -0.50447  -0.11569
  0.073022  0.19801  -0.10909   0.16933   0.64653  -0.10596  -0.49092
  0.48775  -0.66908  -0.02658   0.28383   0.22451  -0.57596  -0.73343
 -0.033533  0.12777 ]"
dryden,"[-0.36544   -0.026832  -0.081653  -0.037988  -0.425     -0.389
  0.3514    -0.055832  -0.74698   -0.52076   -0.75482    0.051466
  0.071301   0.17933   -0.22612   -0.73166    0.4928    -0.37871
  0.56532    0.62938   -0.14175    0.010665   0.2332     0.081944
  0.48544    0.24941   -0.68793    0.2261     0.28841    0.47127
 -0.58918    0.58025   -0.24474    1.0287    -0.58267    0.1447
 -0.31111    0.81451    0.14463   -0.0062216 -0.19239    0.061297
 -0.53751    0.49834   -0.60173    0.12683    0.71399   -0.7693
  0.38267    1.2804     0.94729   -0.068811  -0.17261   -0.24925
 -0.35767   -0.32746    0.65577    0.39422   -0.49338    0.16031
 -0.079641   0.13314    0.26996    0.64611   -0.039598  -0.85802
  0.034631   0.40623   -0.091665  -0.10594   -0.33784    0.023783
  0.088533  -0.10104    0.18549   -0.45878    0.35993    0.063275
 -0.69347    0.27375   -0.77157    0.62962    0.054993   0.27807
  0.036966   0.23376    0.87067   -0.61637   -0.10722   -0.085866
  0.13304   -0.088816   0.25262    0.097799   0.13496    0.28999
  0.13512    0.53409   -0.39199   -0.078128 ]"
inappropriately,"[ 0.47881  -0.27935  -0.083318  0.56886  -0.10314   0.86796  -0.24798
  0.25402   0.4863    0.64114  -0.01801  -0.27779   0.43975  -0.14127
  0.14216  -0.39369  -0.5149    0.51823  -0.32388  -0.48136  -0.16951
 -0.1613    0.31243  -0.12017  -0.57458   0.48739  -0.71643  -0.040827
 -0.36367   0.42725   1.0021    0.77622  -0.21413   0.57358   0.12185
  0.075858 -0.31156  -0.038283 -0.2944    0.013801 -0.068895  0.30857
 -0.49156   0.28958  -0.54953   0.1368    0.093204  0.27451  -0.042171
 -0.82396  -0.047629 -0.12859   0.8053    0.74726  -0.97624   0.35782
  0.32285   0.18875  -0.018749 -0.15111   0.10248   0.77097  -0.10935
  0.47025  -0.52981  -0.87843   1.0759   -0.52144   0.52409   0.14789
 -0.3188   -0.54612   0.46301   0.30592  -0.029486 -0.13228  -0.39954
 -0.16468  -0.24039  -0.099956 -0.29754   0.35671   0.21661  -0.078149
 -0.6571   -0.65341   0.75714   0.72773  -0.33451  -0.91475  -1.0031
  0.079655 -0.15574  -0.89541   0.65273  -0.13888  -0.11673  -0.040845
 -0.54576  -0.18637 ]"
chute,"[ 2.0890e-01 -3.8921e-01  2.4313e-01 -3.3745e-01 -3.1236e-01 -1.9517e-01
  1.4864e-01  1.0026e+00  6.4278e-01 -5.5961e-01  2.6187e-02  1.0674e+00
 -1.2123e+00 -3.6974e-01  6.6123e-01  4.8460e-01  3.0633e-01  4.0039e-01
  2.2268e-01 -8.1185e-01 -3.8245e-01  4.3689e-01 -4.3285e-02 -5.2301e-01
  1.0448e+00 -2.5942e-02 -1.0760e+00 -4.8268e-02  5.0229e-01  2.1896e-01
 -2.8732e-01 -1.2561e+00  6.1850e-01  1.6360e-01  2.4716e-01  6.6367e-01
  1.2999e-01 -2.4791e-01  1.1446e+00  6.7145e-02 -1.5897e-01  3.5762e-02
 -6.5626e-01 -5.0100e-01  3.7091e-01  7.5146e-01 -5.6652e-01 -3.3066e-01
  7.2437e-03  6.0152e-01 -3.8560e-01  2.2606e-01 -3.2370e-01  7.7425e-01
 -7.4581e-03 -8.5335e-02  6.9650e-04  1.8704e-01  3.6701e-01  1.7445e-01
  3.3035e-01 -5.5804e-03  2.5832e-01  8.5229e-01 -3.9130e-03 -6.2812e-01
  2.2260e-01 -4.1124e-01  7.1076e-02 -3.5594e-02  1.8704e-01  8.5316e-02
  9.6978e-03 -1.5469e-02  3.1644e-01 -1.0869e-01  3.4284e-01  3.6231e-01
  1.2517e-01 -2.1466e-01  8.7963e-02  3.3234e-01 -4.7449e-01 -2.6397e-01
 -2.7988e-01 -2.5058e-01  6.5007e-01 -3.4930e-01  2.0179e-01 -1.6794e-01
 -3.8541e-01  5.5197e-02 -1.9549e-01  9.2177e-01  7.4206e-01  1.4002e-01
  3.5808e-01 -5.5170e-03  2.7660e-02  6.5494e-01]"
hernández,"[ 0.40032  -1.1508   -0.95536  -0.54641   0.52717  -0.15863  -0.012072
 -0.15552   0.093243 -0.27115   0.36096  -0.4452    0.14796  -0.49
  0.60462  -0.11747   0.55797   1.229     0.39666   0.137    -0.41312
 -0.7651    0.44755   0.54899  -0.20207   0.35504   0.2704   -1.0339
  1.1879   -0.10479  -0.31049   0.34548   0.46367   0.036674 -0.074198
  0.22123  -0.31407   0.25989  -0.082107  0.34616   0.44511  -0.075135
  0.68097   0.42759   0.36013  -0.046609  0.31657  -0.51435  -0.090824
  1.1587   -0.6743    0.10876   0.30087   0.12709  -0.61298   0.20561
 -0.33914   0.023302 -0.90733   0.95948  -0.32121   0.09689   0.012888
 -0.4417   -0.20546  -0.38303  -0.29757  -0.83029  -0.31513   0.085156
 -0.45571   0.80739  -0.71286  -0.27569   0.34551   0.14912  -0.55595
  0.31723   0.092247  0.029717 -0.030095 -0.48588  -0.95043  -0.068943
  0.34504  -0.012154 -0.15011  -0.01344  -0.092615 -1.0554   -0.33496
 -0.030771 -0.71448   0.094486  0.19996   0.3297   -0.57184  -0.4657
  0.023404 -0.47892 ]"
nook,"[-0.81349   -0.1273     0.5254    -0.016506   0.033063  -0.0063212
  0.20696   -0.50584    0.90482   -0.028441   0.31887   -0.55653
  0.77004   -0.68575    0.44393    0.26213    0.14945    1.0108
  0.038364  -0.56796    0.44735    0.20083    0.69256    0.087701
  0.67948    0.13227   -0.13601   -0.19667   -1.1328    -0.16765
  0.057702  -0.046693   0.87875   -0.29188    0.41755    0.68982
 -0.98735    1.4418     0.51946   -0.24703    0.20052    0.73204
 -0.65962    0.077433  -0.47226    1.0865    -0.92337   -0.04656
  1.1643     0.56954    0.033072   0.57431   -0.12012    0.25917
 -0.87571   -0.10444    0.70083   -0.3809     0.012137  -1.4691
  0.59857   -0.05468   -0.16308   -0.93312   -0.074443  -0.60141
  1.2725    -0.073312  -0.85995   -0.66464    0.075557   0.61147
 -0.024991  -0.71748    0.34401    0.083665   0.55821   -1.0837
 -0.44872    0.21214   -0.5728    -0.013869   0.74402   -0.11083
 -0.17513   -0.077539   0.91371   -0.30983    0.86212    0.32993
 -0.18074    1.228     -0.13354    0.42699   -1.3177     0.23959
  0.83865   -0.49686    0.65615    0.56422  ]"
rejoining,"[ 0.20151  -0.11623   0.46673   0.16748  -0.10905   0.1416    0.1911
  0.23223   0.37387   0.15166   0.1696    0.098565  0.44735  -0.65315
  0.48356  -0.58637   0.34385  -0.23302   0.31792  -0.40198  -0.42756
  0.025805 -0.23972   0.074841  0.3882    0.23936   0.030355 -0.50023
  0.93097   0.31094  -0.55419   0.30203  -0.020507 -0.80167  -0.090227
  0.15189  -0.036407 -0.37723  -0.37435  -0.49285  -0.35427   0.38739
  0.75443   0.35232   0.081269  0.71426   0.54372   0.147     0.087196
 -0.31145  -0.077262  0.015061 -0.38648   0.13562  -0.67389  -0.13745
  0.30457  -0.50645  -0.24586   0.49992  -0.32225   0.12926   0.18042
  0.20663  -0.21327   0.62584  -0.37439   0.53688  -0.07434   0.37887
  0.05189  -0.053426 -0.56983  -0.70721  -0.11122  -0.3053   -0.14326
 -0.17662  -0.138    -0.10507  -0.55685   0.49579  -0.06777   0.67541
  0.25215   0.54153   0.039049  0.45085  -0.36993  -0.28272  -0.60464
  0.30039  -0.26976   0.33171   0.085861 -0.52849   0.041112  0.90557
  0.44521   0.31524 ]"
gpa,"[ 0.27454    0.6316     0.78684    0.099924  -1.1366    -0.13772
  0.32822    0.26363   -0.20193    1.2936     0.34628   -0.34201
  0.15865    0.54598   -0.53769   -0.44653    0.23383    0.48081
  0.31394    0.096251  -0.73405   -0.91434    0.39063   -0.036144
  1.2489    -0.51334   -0.52652   -0.087723  -0.63272   -0.59291
 -0.029288   0.87457    0.17444   -0.11884    0.071288   0.33788
  1.133     -0.028822  -0.35689    0.51517   -0.36978    0.58735
  0.27336    0.55146    0.28354   -0.051637   0.19678   -0.38193
 -0.47671   -0.32623    0.23521   -1.025     -0.52908   -0.023199
 -0.10732    0.48482    0.1589    -0.8635     0.69606    0.30932
 -0.14273   -0.56507   -1.6455     0.037489  -0.74013    0.055885
 -0.010879  -0.1034     1.3413     0.2726     0.073744   0.075032
 -0.084643  -0.54365   -0.70675    0.057008  -0.50007   -0.79283
  0.40856   -0.99961   -0.46111    0.20239   -0.68487   -1.1464
  0.1182     0.2148     0.63502   -0.92049    0.59765    0.17378
 -0.90876    0.80926   -0.39445   -0.21242    0.36197    0.0087433
  0.20725   -0.014574   0.80275    0.08047  ]"
heightening,"[-0.38516  -0.4678    0.32354   0.44139  -0.15981  -0.072917 -0.80839
 -0.55546   0.55906   0.27373  -1.1616    0.43449   0.1088   -0.5927
  0.50389   0.011783 -0.78978  -0.23775   0.089986 -0.67853  -0.14596
  0.12471   0.51552   0.019541  0.33503   0.35691  -0.67178   0.33091
 -0.72185   0.081562 -0.39087  -1.0225   -0.34321   0.035839 -0.45399
 -0.055513  0.60055  -0.12575  -0.06763   0.33563  -0.17804   0.21464
 -0.14839  -0.03093   0.2567    0.27472   0.46751  -0.3006   -0.10419
 -0.39545   0.39729  -0.26511  -0.64685   0.48213  -0.12563  -0.49209
  0.31471  -0.86494  -0.40957  -0.25195  -0.20876   0.2547    0.19076
  0.32522  -0.44963   0.46645  -0.15638  -0.10479   0.6342   -0.063338
  0.6145    0.083276 -0.39575   0.11927  -0.4961    0.90495   0.89243
 -0.25634  -0.38932  -0.14144   0.24874  -0.1923    0.06381   0.63753
 -0.050553 -0.3087   -0.55247   0.86221   0.23522   0.13294  -0.58922
  0.60003  -1.0166   -0.30372  -0.070633  0.21986   0.76418  -0.51732
 -0.087753  0.70005 ]"
selfless,"[-0.019638   0.40383   -0.45851   -0.21807   -0.038805   1.216
 -0.49717   -0.28531   -0.3692    -0.087644   0.149     -0.13604
  0.26522   -0.72938   -0.27601   -0.054295   0.53766    0.63557
 -0.20275    0.92361    0.14459    0.24189   -0.54732    0.40326
  0.47377    0.90854   -0.46344    0.62271    0.56223   -0.41853
 -0.29759    0.73544   -0.5024    -0.3988    -0.068279  -0.12906
 -0.66547    0.12908    0.20118   -0.0536     0.53518    0.86775
  1.0006     0.37951   -0.088862   0.041515   0.51236   -0.12754
  0.041694  -0.5644    -0.04183    0.31286    0.30675    0.2267
  0.1314     0.54723    0.98569   -0.44781    0.50569   -0.34344
  0.44312   -0.70032   -0.43296    0.044829  -0.0031105 -0.30054
  0.22108    0.052391   0.70034   -0.80732    0.22431   -0.61545
 -0.16518    0.10269    1.016      0.48424    0.43904    0.0090614
  0.3119    -0.53124   -0.11705    1.2579     0.76358    0.2187
 -1.0232     0.25283   -0.18971    0.2806    -0.81511   -0.99023
 -0.11551   -0.29515    0.061459   0.6992    -0.23862   -0.67876
 -0.7368    -1.2238    -0.66657    0.621    ]"
363,"[ 0.90508    0.58297    0.52864    0.10108    0.10032    0.61997
  0.54771   -0.026131  -0.40289   -0.14027    0.81491    0.40422
  0.091491   0.032478   0.76776   -0.061773  -0.031189   0.089424
 -0.0834     0.59951    0.91327   -0.059715   0.44787    0.073932
 -0.055099  -0.69275    0.78621    0.55202   -0.32143   -0.53044
  0.052245  -0.12788   -0.054258   0.10332   -0.66657    0.44681
 -0.0785    -0.136     -0.21328    0.52439    0.40855   -0.57344
  0.29994   -0.41052   -0.02391   -0.17565    0.20843   -0.42426
 -0.58602    0.84538   -0.24751   -0.078639   0.62891    0.42602
 -1.1051     0.18881    0.50208   -0.35316   -0.083273   0.0038951
 -0.31262   -0.30941    0.34705    0.72507   -0.51008    0.18245
  0.225     -0.16452    0.23637   -0.37296   -0.19369   -0.32973
 -0.10903    0.2347    -0.26848    0.31684   -0.5906     0.51438
 -0.37269   -0.18752   -0.024852  -0.12638    0.20672    0.4411
  0.28596    0.21049    0.39943   -0.88428   -0.10365    0.3781
  0.11439    0.88819   -0.35999   -0.26541    0.066265   0.20901
  0.36626    0.26638    0.037067  -0.26029  ]"
redirect,"[-0.1724    -0.066405  -0.07595   -0.22346    0.09878    0.38946
 -1.0049     0.41772    0.73878    0.065827   0.05301    0.38659
 -0.39686   -0.70504    0.10529   -0.26932   -0.14893   -0.07933
 -0.35589    0.0057475  0.04535    0.048878  -0.31583    0.33685
 -0.36529    0.45318   -0.30131    0.47391    0.34236   -0.7853
 -0.15636    0.55236   -0.56938    0.2223    -0.49723    0.18629
 -0.47001   -0.39466   -0.2225     0.81308   -0.24513   -0.18573
 -0.56658    0.28703   -0.63339    0.48369   -0.12402   -0.15524
  0.092291   0.17933   -0.13145    0.64014   -0.29137    0.10123
 -0.23361   -0.0014153  0.35267   -0.57403    0.5593    -0.79634
  0.11046    0.077279   0.26048    0.47976    0.25246   -0.061637
 -0.0095252 -0.0018196  0.25555   -0.32511    0.68409   -0.44456
  0.78973   -0.87697   -0.10977   -0.37984   -0.28867    0.12734
 -0.22021   -0.021869  -0.048121   0.26088   -0.76826   -0.13732
 -0.23464    0.28317    0.47155    0.74237   -0.46676   -0.18626
 -0.5191     0.62782    0.058666  -0.61134    0.49112   -0.80294
  0.50322   -0.10753    0.044245   0.22978  ]"
unquestionably,"[-0.18234    0.087468   0.5745    -0.27388    0.19149    0.031513
  0.12207   -0.043936   0.30095   -0.26509    0.037096   0.25794
  0.27791   -0.55309   -0.27685   -0.43746    0.10576    0.074124
  0.0045899  0.58149    0.17765    0.11792    0.10024   -0.079201
  0.0947    -0.31127    0.0085886 -0.29708   -0.43902   -0.48049
 -0.037141   0.029527   0.06242    0.4097     0.35625    0.17317
  0.075243  -0.27556   -0.32182   -0.096796   0.22067    0.951
  0.47088   -0.058542  -0.0067139 -0.2359     1.0411     0.33775
 -0.19931   -0.43163   -0.31624   -0.20134    0.11867    0.1608
 -0.46461    0.16236    0.52897   -0.055679  -0.53608    0.12353
 -0.15611    0.29824   -0.21335   -0.16127    0.25971   -0.37476
  0.32221   -0.042466  -0.19249   -0.37214    1.0024    -0.5544
  0.20282    0.53538    0.44463   -0.35567   -0.068547  -0.20455
 -0.17546   -0.13557   -0.13073    0.081213  -0.3905     0.24686
 -0.35047   -0.58268    0.050094  -0.18693   -0.35503   -0.44023
 -0.51104   -0.14175   -0.24493   -0.21439    0.48667   -0.28688
 -0.096736  -0.84921   -0.37288    0.69374  ]"
rolex,"[ 0.56876  -0.19274  -0.40304  -0.54677   0.51187  -0.14382   0.71848
  0.97831  -0.61159   0.24574   0.53663   0.30378   0.62122  -0.51437
 -0.68081   0.093447  0.46421   0.13782   0.62157   0.10201  -0.16661
  0.10508  -0.13742   0.22404   1.4616    0.12948   0.74135  -0.43892
  0.28657  -0.15595  -0.082635 -0.4669   -0.27181  -0.047991  0.20595
  0.41323  -1.0669   -0.17616   0.31028   0.25987   0.464     0.094694
  0.58299  -0.88445  -1.2828    1.0704    0.23968  -0.42789   0.23263
 -0.75477  -1.0712    0.22347   0.10845  -0.12803  -0.096248  0.077903
 -0.058612  1.2118   -0.15579  -0.35966  -0.58276   0.47138  -0.54359
 -0.036997 -0.67839  -0.71694  -1.4288    0.027358  0.2111    0.18875
 -0.36039  -0.48572   0.68296   0.60799  -0.66943   0.87587   1.1702
 -0.22338  -0.64859  -0.35133   1.2854    0.053067 -0.064029  0.49231
  0.4633    0.064817 -0.4715   -0.075736  0.62674  -0.46927   0.35021
  0.22358   1.2347   -0.80225   0.15208  -0.18729   0.015788 -0.64318
  0.65017   0.35279 ]"
constantin,"[-2.6073e-01 -1.3750e-01 -1.0952e+00  1.7054e-01 -3.3084e-02 -7.2180e-03
 -1.5097e-01  4.8595e-01 -6.6850e-01  2.5419e-01  5.5127e-02  2.7343e-01
 -6.9239e-01 -3.6385e-01  8.0839e-01 -2.7495e-02  7.1297e-04 -5.4202e-01
  2.6180e-01  3.0066e-01 -7.0899e-01  3.5544e-01  5.3191e-01  1.0859e+00
  9.6266e-02 -5.8679e-01 -1.2270e-01  1.8687e-01  9.4264e-01 -2.2973e-02
 -1.1339e-01  4.5473e-01 -3.2848e-01 -6.5837e-02 -2.3777e-03 -5.8251e-02
  1.4140e-01 -5.6603e-02  3.6014e-01 -9.2732e-01  2.0868e-01  6.0590e-01
 -5.5078e-01 -2.1037e-02 -5.4225e-02 -6.5616e-02 -4.9269e-01 -5.3161e-01
 -3.0047e-01  1.4201e+00  4.9750e-01 -4.7816e-01 -6.2932e-01  4.6045e-01
 -8.2537e-01  1.3163e-01 -4.3359e-01  4.6340e-01 -6.4358e-01 -3.4583e-01
  3.2199e-01  1.5365e-01 -2.4260e-01  8.1450e-01  3.0901e-02  1.7518e-02
  3.7825e-04  2.2854e-01  2.8445e-01  9.4733e-02  7.4603e-01 -5.8297e-01
  4.1893e-01 -3.4617e-02 -3.6001e-01  2.1092e-01 -6.3997e-03  1.4538e-01
  1.2226e-01  2.3541e-01 -2.5233e-01 -1.3992e-01 -2.4049e-02 -6.1378e-01
  4.3706e-01  6.7871e-02 -1.0859e+00 -2.6932e-01 -1.9884e-01 -1.4813e+00
  7.0746e-01 -8.6735e-01  2.9910e-02 -2.8347e-01  1.4763e-01 -2.3682e-01
 -3.6653e-01 -4.5368e-01 -7.8784e-01 -4.2021e-01]"
c1,"[ 0.38683    0.14135   -0.36118   -0.041041  -0.80533    0.39855
  0.26146    0.057714  -0.35439    1.0189     1.7685    -0.26015
 -0.19707   -0.3367     0.046026  -0.0028353 -0.11207   -0.7562
  1.0939    -0.62032    0.66278   -0.24245   -0.27076    0.90981
  0.005584   0.17235    0.39824    0.33786    0.03065   -0.19873
  0.069658   0.68802   -0.10376   -0.37672    0.75969    0.76699
 -0.64758    0.6654    -0.49229    0.68459    0.84999   -0.065117
 -0.2799    -1.2404     0.60954    0.55498    0.19888    0.13415
  0.23012    0.08727   -0.90123    0.90143   -0.34603    0.75817
 -0.15063   -0.12841    0.012903  -0.35643   -0.58822    0.80427
 -0.45686    0.2211    -0.1004    -0.36383    0.78744    0.41554
 -0.26573    0.28469    0.10819   -0.63068    0.17531   -0.59927
  0.36651    0.0748    -0.48112   -0.21038    0.10853    0.31803
 -0.34791   -1.0476     0.28283   -0.029712  -0.17399   -0.4234
  0.90284    0.54698   -0.69015   -0.22256    0.1145     0.011548
 -0.97586    0.38326    0.97245    0.4071     1.0677    -0.25291
 -0.50517    0.37228    0.57359   -0.47564  ]"
ashford,"[-0.16975   -0.19123   -0.49435   -0.44833   -0.15821   -0.60386
 -0.34364    0.91828   -0.098943   0.14739    0.24155    0.17515
 -0.14752    1.172      0.3541    -0.102      0.92239   -0.17475
 -0.28655   -0.011216   0.21476   -0.24324    0.96644   -0.63339
  0.094652  -0.26755    0.50354   -0.73263    0.0091248 -0.22801
 -0.075355  -0.093742   0.091933   0.11042    0.078123   0.32661
 -0.19596   -0.0099977  0.4296    -0.037273   0.2754    -0.0019407
 -0.38748    0.29503   -0.53189    0.61669    0.9406    -0.20443
  0.15763    0.56952   -0.60549    0.11669    0.11307   -0.45266
 -0.72333   -0.49736   -0.87367   -0.62111   -1.1546    -0.74136
  0.28724   -0.025817   0.039091   0.12207   -0.34598   -0.33671
  0.77427    0.084184   0.27248   -0.26214   -0.67201    0.044912
 -0.27755   -0.38568    1.0403    -0.18353    0.57038   -0.40148
 -0.18299   -0.1281    -0.25188    0.60093    0.96718    0.39945
 -0.12992    0.22338   -0.3441    -0.029422   0.26947    0.23429
 -0.48442   -0.14638    0.10498    0.26012    0.91894    0.3805
