,0
  0.21448    0.84552    0.60898    0.27222  ]"
southport,"[ 2.8649e-02 -1.3556e-01  2.6996e-02 -6.8039e-01  3.4008e-01  1.9118e-01
 -5.8022e-01  5.4176e-01 -4.8506e-01 -1.3529e-02  6.2434e-01 -1.6327e-01
  4.2815e-02 -1.2898e-03  9.4073e-02 -1.5500e-01  4.0797e-01 -4.1267e-01
 -5.5473e-03 -1.4498e-01 -1.6962e-01  4.5386e-02  1.2789e-01 -3.4625e-01
 -2.6457e-01  3.9374e-01  1.3345e-01 -7.6646e-02 -5.8351e-01  2.1616e-01
 -5.7595e-01  3.2539e-01  2.3987e-01 -5.1556e-01 -4.0087e-02  2.0871e-01
 -5.5903e-01 -1.4318e-02  1.7507e-01 -8.5552e-01  2.1101e-01 -3.1013e-01
 -1.3551e-01 -4.0958e-01  4.3576e-01  2.4109e-01  1.3910e+00  6.6552e-02
  1.1413e+00  7.4995e-01 -3.2599e-01 -1.5353e-01  4.3680e-01 -1.1013e-01
 -6.4581e-02 -2.6224e-01 -1.6755e-01 -1.1391e+00 -6.5420e-01 -4.4209e-01
 -6.2064e-01 -1.0003e-02 -2.9454e-01  1.9014e-01 -7.9471e-01  2.5616e-01
  1.2922e-01  3.4707e-01 -4.2574e-01 -1.1122e-01 -6.7105e-01 -9.7902e-02
  7.1617e-01 -6.8702e-01 -4.7221e-01 -3.3799e-01  9.3012e-01  3.4513e-01
 -4.2079e-03 -7.2513e-01  1.8093e-01 -1.5868e-01  4.5845e-01  5.1248e-01
  3.0053e-01 -5.5145e-01 -2.6011e-01  4.1625e-01  5.3204e-01  7.9262e-01
 -2.8623e-01  9.0861e-02 -3.6341e-01  7.8596e-01 -6.7782e-02 -3.0760e-01
  2.4364e-01  7.8349e-01  4.1347e-01 -3.4741e-01]"
creamer,"[-0.31181    0.21498    0.21087   -0.66277   -0.59498   -0.46895
  0.95812    0.81624   -0.060227  -0.4817    -0.028912   0.59856
 -0.36236    0.14198    0.13177    0.56557    0.51779    0.54258
 -0.52538   -0.08666    0.20454    0.80816    0.22821    1.394
  0.46302    0.64625    0.39486   -0.86905   -0.39381   -0.55986
 -1.2825     0.26274    0.59385   -0.41822    0.40361    0.084014
  0.079844   0.61085   -0.10579    0.70532   -0.72153   -0.29637
  0.065003   0.93302    0.25277   -0.078802  -0.52451    0.35338
 -0.46786   -0.86185   -0.90871   -0.40765   -0.43342   -0.11169
  0.20023    0.50317   -0.78849   -0.33324   -0.53674    0.44552
  0.3421     0.057643   0.53018    0.52859   -0.36741    0.41166
  0.79555    0.18597   -0.25648   -0.0060578 -0.31671    1.059
  0.10408    0.32006   -0.45704    0.77646    0.51866   -0.4275
 -0.042489  -0.13187    0.68581   -0.25531   -0.072334   0.91862
  0.56685   -0.57293   -0.24856    0.17692   -0.10587   -0.2577
 -0.74967   -0.10405   -0.082779   0.0083522  0.1682    -0.46161
  0.23177   -0.68148   -0.56405    0.98808  ]"
555,"[ 4.8641e-01  4.0095e-01  4.4035e-01 -5.5573e-02  1.6573e-01  3.0006e-01
  4.5544e-01  1.9589e-01 -2.9215e-01 -2.5042e-01  9.9364e-02  4.7510e-01
  7.1283e-02 -3.0935e-01  4.9670e-01 -3.6709e-01  1.1591e-01  5.6729e-01
 -3.2344e-01 -2.3157e-01  1.2837e+00 -4.6564e-01  2.7247e-01  3.3450e-01
  4.9351e-01 -2.3882e-02  4.0196e-01  8.2154e-01 -2.7369e-01 -5.7431e-01
 -3.3918e-01  3.0202e-01  7.7483e-03  4.5261e-01 -4.4708e-01  7.5450e-01
 -1.2040e-01  7.6673e-02  2.9959e-01  7.4111e-01  5.3228e-01 -7.7797e-01
  4.4046e-01 -1.2033e-01 -2.5141e-01 -4.0768e-02  5.9292e-01 -3.2282e-01
 -9.9282e-01  9.4126e-01 -3.3730e-01 -5.3207e-04  2.0707e-01 -1.9878e-02
 -7.1960e-01 -1.0258e-01  3.5769e-01  3.1923e-02  1.1405e-03 -6.3294e-01
  4.4521e-01 -4.2174e-01  2.6416e-01  5.3357e-01 -7.0433e-01  3.0756e-01
  9.2294e-02 -3.4281e-01  7.1098e-01 -1.2654e-01 -3.4856e-02 -3.6815e-01
 -5.1479e-01 -1.2359e-01  6.0838e-02  6.5912e-01  7.1560e-02  5.3095e-01
 -3.1138e-01 -4.1379e-01 -7.7412e-02 -6.1133e-01  3.8916e-01  4.6981e-01
  8.6433e-02  2.5987e-01 -5.1508e-02 -4.7459e-01 -6.0805e-02  4.0527e-01
 -3.3195e-01  9.9127e-01  1.7719e-01 -5.6241e-01 -5.2166e-01  4.2554e-02
  3.8383e-02  1.1600e-01  3.5372e-01 -5.3650e-01]"
delano,"[ 0.25896    0.082955  -0.15608    0.50006   -0.033699  -0.38962
  0.65611    0.10103   -0.23131   -0.74483    0.0019911 -0.16472
 -0.64068   -0.077236   0.38003    0.25634    1.4341    -0.086176
 -0.72855   -0.70668   -0.54218   -0.61805    0.90852   -0.61091
 -0.14128    0.4776    -1.1074    -0.34412   -0.19019   -0.18055
  0.50244    0.10393    0.653      0.13406   -0.39436    0.47989
  0.99808    0.41244    0.44196    0.22126    0.085142  -0.13921
  0.24101    0.54783    0.20799    0.34984    0.3927    -0.28938
  0.31027    0.37515   -0.081512  -0.54637   -0.081723  -0.63994
  0.46085   -0.34104    0.31648   -0.22548   -0.24156   -0.24893
 -0.39252    0.14411    0.015983   0.21734   -0.50399   -0.85626
  0.733      0.17514   -0.14664    0.10613   -0.18865    0.01936
 -0.49108    0.017549  -0.072692  -0.15801    0.2028     0.33151
 -0.56902   -0.054581  -0.090511   0.054787  -0.035208  -0.088787
  0.39173    0.61053   -0.80724    0.34365   -0.26794   -0.49331
  0.068683   0.1928     0.11458   -0.32888   -0.56919    0.017443
  0.3663    -0.078962  -1.1066     0.41693  ]"
vilified,"[-0.39696   0.12941  -0.01746  -0.13802   0.026781  0.45451  -0.55033
 -0.49971   0.34436   0.029892 -0.45067   0.14555   0.94214  -0.7885
 -0.43628   0.064259  0.18541  -0.32775  -0.11671   0.13495   0.55437
  0.32587  -0.21098   0.32852   0.56441  -0.051337 -0.44803   0.55909
  0.3355    0.18413   1.087     0.23229   0.075087  0.56333  -0.063939
  0.73097  -0.69138  -0.030235 -0.75881  -0.048125 -0.63007   0.26538
  0.17588   0.38066   0.40721   0.48102   1.0787    0.26901   0.1605
  0.097254 -0.056588 -0.10891   0.271     0.55928  -0.78331   0.47321
  0.056208  0.59166  -0.4086   -0.62255  -0.10321  -0.23696   0.15997
  0.0857   -0.02657  -0.4426    1.263     0.40812   0.33859   0.32852
  0.11342   0.025792 -0.22432   0.28031  -0.65968  -0.26797   0.018294
  0.091093  0.13022   0.086886 -0.19458   0.037419 -0.18574   0.67079
 -0.59067   0.12521  -0.52535   0.41637  -0.61543  -1.0434   -0.047752
 -0.54213  -0.13221  -0.18392   0.078863 -0.1304   -0.011908  0.41768
 -0.012579  0.24852 ]"
zuckerman,"[-0.20989   -0.74846   -0.53815   -1.0032    -0.11899   -0.097591
  0.34795   -0.22701    0.18053   -0.02477    0.70233    0.27263
 -0.29261    0.049712  -0.20694   -0.076325  -0.21041    0.12955
  0.35366    0.49302    0.077471  -0.57337   -0.38604    0.20115
  0.80191    0.067261   0.23157   -0.14361   -0.48608    0.78919
 -0.19384    0.71717   -0.54683   -0.023456  -0.067606   0.0039243
  0.39638    0.058722  -0.10558    0.0098262  0.63324   -0.35442
 -0.60696   -0.15674    0.13662    0.26217    0.21148   -0.030187
 -0.065498   0.10107    0.88149   -0.40711    0.75949   -0.35769
 -0.042114   0.337     -0.030407  -0.12791   -0.5157     0.043289
  0.3611    -0.14665    0.40769   -0.31554    0.14115    0.21253
  1.0923     1.1095     0.29274   -0.064609  -0.20462   -0.31437
 -0.16956   -0.60353   -1.0274    -0.67928   -0.10917   -0.74711
 -0.92916    0.27932   -0.03714    0.33133    0.13999    0.23498
  0.92248   -0.086505  -0.096122  -0.51038   -0.65406   -0.46099
 -0.079541   0.21174    1.1372    -0.33173   -0.30705    0.33932
  0.62433   -0.33436   -0.15482    0.80876  ]"
uda,"[ 0.077353  -0.90267   -0.049469  -0.75463   -0.40213    0.18629
  0.23087   -0.31181   -0.31767    0.18105    0.28268   -0.19212
  0.78244    0.58414    0.423      0.19841   -0.32066   -1.3558
 -0.15833    0.20419    1.0544    -0.53773   -0.34921   -0.13493
 -0.76275   -0.12253   -0.59323   -0.36176    0.055061   0.2109
  0.62641    0.13399    0.085317  -0.1632     0.13315   -0.31589
  0.44386    0.954      0.0072886  0.265     -0.72724    1.5834
  0.59428   -0.6574     0.44473   -0.059728  -0.021529  -0.016495
  0.0079969  0.16418    0.53165   -0.57003   -0.041201  -0.63995
 -0.15721    0.54533    0.14768   -0.25131   -0.047721   0.3486
  0.28904    0.049612   0.2123     0.84012    0.17581   -0.21834
  0.0068668  1.048      0.6621     0.06362    1.0232    -0.88759
  0.29413   -0.30996   -0.76301   -0.93736   -0.039246  -0.14183
  0.059049   0.57193   -0.60672    0.10171    0.96577    0.49985
  0.082171   0.31645   -0.35603    0.31337    0.23436    1.2325
  0.26526   -0.33612   -0.46166   -0.009665  -0.047254  -0.40104
  0.63565    0.55226    0.18805    0.27343  ]"
lures,"[-1.7413e-01  5.7137e-01  5.0410e-01 -8.6169e-01  3.9848e-01 -2.0828e-01
 -9.5982e-01 -1.1730e-01  6.8653e-01 -6.3891e-01 -2.8101e-01  2.8669e-01
  4.3841e-02  3.4395e-01  1.0314e+00 -1.2758e-01 -8.7222e-05 -3.1732e-02
  3.0037e-01  3.7596e-01 -2.7760e-01  9.4458e-02  2.2345e-01  1.5105e-01
  3.3719e-01  1.7376e-01 -8.2588e-01 -2.1075e-01 -3.7322e-01 -6.4868e-01
 -5.4782e-01  3.2242e-01 -1.3825e-01  3.3199e-01 -4.1260e-01  2.7774e-01
 -3.8197e-01  1.2048e-01 -1.7879e-01 -4.4727e-01 -2.7866e-01  4.6681e-02
 -2.9462e-01 -1.5964e-01 -1.4372e-03 -2.3730e-02 -3.9048e-01  2.0806e-01
 -1.8585e-01  7.7463e-01 -1.0566e+00 -1.3954e-01  1.8097e-01  4.7862e-01
  3.8390e-01  3.1390e-01 -2.8470e-01 -1.6469e-01 -1.4976e-01 -4.4152e-01
 -3.9086e-01  4.9182e-01  6.7666e-01  6.9434e-01 -3.5067e-01 -3.6284e-01
  2.2770e-01 -2.4982e-01  1.9568e-01 -4.7603e-01  4.6758e-02 -4.9947e-01
  1.4747e-01  4.7338e-01 -4.7944e-01 -1.6332e-01  2.2801e-01 -2.6798e-01
  2.1814e-01  3.2585e-01  5.7109e-01 -8.7750e-02 -4.0696e-01 -1.6433e-01
 -7.8544e-03 -1.3372e-01  2.2385e-01  3.5094e-01 -3.3629e-02 -5.0326e-01
 -1.9804e-01  4.5842e-01  5.8887e-01 -9.7913e-01  3.6585e-01 -3.9395e-01
 -7.8961e-01  9.0179e-02  2.1788e-01  8.5238e-01]"
daiei,"[ 3.6411e-01  5.2316e-02  4.9754e-01 -3.3178e-01 -2.4393e-01  6.7019e-02
 -7.9462e-02 -1.4463e+00 -1.2860e-01 -9.5862e-04  3.2625e-01  2.9248e-01
  3.6440e-01 -2.0146e-01 -2.1602e-01 -1.9048e-01 -7.9891e-01  8.5721e-02
  4.1177e-01 -8.9131e-01  1.2258e+00 -8.2492e-02 -1.0952e+00  8.9654e-01
 -8.2994e-02  1.6877e-01 -1.8453e-01  5.2859e-02 -8.5773e-01 -3.0249e-01
 -4.4029e-01 -1.2909e-01 -7.3350e-01  1.1588e+00 -1.1526e-01  1.9403e-01
 -2.1291e-02  3.6831e-01 -8.5730e-02 -1.1102e+00  1.0841e+00  1.0948e+00
 -1.3856e-01 -6.2702e-01 -1.0528e-01  6.9366e-01  5.6503e-01 -2.2903e-01
  8.2792e-01  9.7800e-01 -7.0002e-01  2.9563e-01 -5.8333e-01  4.9239e-02
 -3.8859e-02 -5.4822e-01 -1.0940e-02 -9.9863e-03  5.6009e-01  8.4390e-01
  2.1799e-01 -8.0072e-01  6.9948e-01  6.0281e-01 -2.9001e-01  7.9986e-01
 -5.6824e-01  1.4217e+00 -1.9452e-01  2.7343e-01 -8.8895e-01 -4.8137e-02
 -1.2904e+00  5.9131e-01  2.7623e-01  8.0753e-02 -7.6426e-01  1.0443e+00
 -3.3113e-02  1.8229e-01 -2.3590e-01 -3.3612e-01 -3.7470e-01  1.1973e+00
 -6.1280e-02 -6.6789e-01 -7.6048e-02  1.1056e+00  7.1730e-01  5.0273e-01
  6.3170e-01 -2.7294e-01 -2.7925e-01 -8.8972e-01 -1.4746e-02 -2.5737e-01
  2.2244e-01  6.5043e-01  9.1107e-01  2.1184e-01]"
starship,"[ 0.055389  -0.018981   0.82897   -0.33035    0.021406   0.39851
  1.1483     0.15366   -0.39375   -0.39277    0.053533  -0.48408
 -0.59937   -0.40004   -0.33935   -0.55448    1.443      0.89012
  0.26791    0.14367    1.1072    -0.51667   -0.40452   -0.20079
  0.090034   0.8193    -0.59173    0.35576   -0.18385   -0.40071
 -0.075008   0.45574   -0.45744   -0.019907   0.29475    0.33569
  0.14406    0.71138    0.52395    0.10196   -0.78573    0.41625
 -0.027477   0.75496    0.15636    0.68516   -0.56842    0.42625
 -0.14893    0.6425    -0.95949    0.28874   -0.098642  -0.2603
  0.60184    0.17469    0.79996    0.17393    0.78607    0.91577
 -0.08923    0.85696    0.34315    0.69095    0.12614   -0.43816
 -0.094974   0.35694    0.38654    0.077015   0.48345   -0.20924
  0.29249    0.23842   -0.12847   -0.19496    0.82198    0.6718
 -0.3327    -0.16189   -0.68534   -0.27168    0.68764    1.0925
  0.090478  -0.34305   -0.12118   -0.68174   -0.48384   -0.011064
  0.10043    0.0067971  0.21252    0.32528    1.2881    -0.61286
  0.42916   -0.48733   -0.24683   -0.38703  ]"
adoring,"[ 1.8428e-01  3.3845e-01  6.4138e-01 -5.5800e-02 -2.1935e-01  2.1465e+00
 -2.2856e-01  2.2894e-01  7.5283e-02 -1.0238e-01 -1.0874e-01 -6.4087e-01
 -1.7397e-01 -7.5070e-01  5.4383e-01 -5.1666e-01  2.6606e-01 -9.1196e-03
  6.1273e-01 -2.1684e-01 -2.6485e-01 -2.8271e-01 -6.9385e-01  1.0900e-01
  9.9766e-01 -1.5433e-01 -5.1301e-01  4.0573e-01  7.8082e-01 -9.3397e-04
  2.3276e-01 -3.0410e-01  7.3073e-01  1.0437e-01 -3.2416e-01 -2.3861e-01
  1.7345e-01  5.0271e-01 -3.1782e-01  3.8234e-01  6.3018e-02  2.2875e-01
 -3.9411e-01  2.0079e-01  4.3990e-02 -5.8500e-01  8.9365e-02  3.1772e-01
  6.5098e-01  3.2558e-01 -5.5998e-02 -6.6188e-01  8.2111e-01 -5.7562e-02
  9.8883e-02  5.4106e-02  1.2920e-01 -2.3823e-01  7.8676e-02 -4.0936e-01
  3.1548e-01  4.6718e-01  2.1929e-01  1.0118e-01 -9.7402e-03  1.3282e-01
  3.5298e-01 -4.6785e-01  3.9696e-01 -1.6033e-01  4.2408e-01  1.0839e-01
 -7.4653e-02 -1.1624e+00 -2.8180e-01  3.5150e-01  2.4808e-01 -4.0981e-01
  7.2385e-02 -4.8340e-02  8.4769e-01  1.3953e-01  4.0770e-01 -7.9221e-03
 -2.6937e-01 -9.5268e-01 -4.2414e-01  5.1900e-01 -4.2107e-01 -7.2156e-01
  1.4452e-01 -2.6314e-01  9.2750e-01 -2.7789e-01  4.3463e-02 -6.9907e-01
 -7.8914e-01  7.3757e-01 -2.4076e-01  5.6131e-01]"
homestand,"[ 0.10199    0.21522    0.98493   -0.41413   -0.46412   -0.23491
  0.76453    0.68211   -1.3742    -0.45544    0.21448   -0.14201
  0.30878   -0.25938    0.66811    0.3961    -0.31843    0.80825
  0.011386   0.35217   -0.032126   0.02667   -0.61173    1.1306
  1.2157    -0.52051   -0.31423    0.6557    -0.56216   -0.10056
 -0.98854   -0.38439    0.60406   -0.026579  -0.18467   -0.50852
 -0.81346   -0.36353   -0.11338   -0.74766    0.81205   -0.12198
  0.039962  -0.14049    0.56371   -0.83297    0.90781   -0.24975
  0.17923   -0.027254  -0.56834   -0.93787    0.11246    0.4345
 -0.0060731 -0.017335   0.40548    0.32328    0.72712    1.1668
 -2.0693    -0.21301    0.46781   -0.24047   -0.48249    0.6696
 -0.21513   -0.025437  -1.111     -0.70315    0.47075   -0.0067389
 -0.025775  -0.391     -0.91911    0.55086   -1.244     -0.024149
 -0.53103    0.32934   -0.73342    1.116     -0.43749    0.41054
  0.035276   0.4857    -0.52436    0.20074   -0.71222    0.92515
 -0.5533     0.032358  -0.22993   -0.16446    0.31379   -0.10254
 -0.37993    0.71476    0.17866    0.9852   ]"
skillfully,"[-0.82051    0.31915   -0.19169    0.26758    0.6901     0.78712
 -0.22503   -0.19883    0.11237    0.033891   0.3231     0.028543
  0.15382   -0.50019   -0.0046217  0.36411    0.25218    0.44882
 -0.022794  -0.61393    0.41087   -0.17949    0.27333   -0.38817
 -0.088578  -0.23079   -0.95267    0.2421    -0.52023   -0.47848
 -0.40709    0.74733   -0.63281    0.16805    0.29907   -0.15595
 -0.11499   -0.19054   -0.10184    0.061989  -0.22066   -0.22507
  0.026729   0.59537   -0.4202     0.0025259  0.22132   -0.24395
  0.54115   -0.0041125 -0.68634    0.095951   0.54642    0.88164
  0.04741    0.2505     0.32104    0.31293   -0.86686   -0.050304
  0.078345   0.57611    0.35395    0.13287   -0.053555  -0.60978
  0.66849    0.32614   -0.024497   0.14342    0.096504  -0.21031
  0.31818    0.20994    0.068397  -0.58451   -0.55482   -0.26105
 -0.068873   0.45615   -0.14024    0.24588   -0.46115    0.48263
 -0.90519   -0.15932    0.07135    0.009643  -0.90874   -0.63917
 -0.63806   -0.069749  -0.37699   -0.56104    0.50453   -0.27328
  0.21694   -0.35562   -0.54628    0.67617  ]"
subsidizing,"[ 1.3614e-01  4.3343e-01 -1.0162e-01  5.2488e-01 -1.0750e-01 -7.7682e-02
 -9.2498e-01  4.0929e-01  3.5405e-01 -2.3677e-01 -3.7089e-01  6.2862e-02
 -5.7763e-02 -1.7703e-01 -1.5663e-01 -6.5589e-01 -2.6484e-01  2.3068e-01
  6.8909e-01  1.7776e-01 -4.7660e-01  8.6233e-01  6.4880e-01  1.7576e-01
  3.3119e-02  3.0932e-01 -5.2596e-01 -6.1189e-01 -3.1782e-01  3.0105e-01
 -1.1680e-01  3.9919e-01  3.6068e-01 -3.4158e-01 -5.5745e-01 -1.4059e-01
 -1.0738e-01 -1.6313e-01 -4.2431e-01 -6.1792e-02  3.9004e-01  3.2874e-01
 -5.8462e-01  8.4622e-01 -3.5606e-01 -1.8392e-01 -6.3303e-02 -5.5875e-01
 -5.7492e-01 -3.0596e-01 -5.7722e-01  2.6921e-01 -4.6840e-01 -2.8079e-02
 -7.1714e-01  6.6286e-01  9.2293e-01  1.0554e-04  7.3381e-01 -8.1957e-01
  2.8860e-01 -1.0818e+00  4.6658e-01  3.6231e-01 -1.5592e-01  1.5066e-01
  3.2288e-01  7.6237e-02  1.4825e-01 -3.5893e-01  2.2570e-02 -8.3115e-01
 -6.1076e-03  3.8218e-01 -4.5139e-01 -9.5367e-02  2.3358e-01  4.8354e-01
 -7.5390e-01  3.3887e-01  7.3283e-02  4.9057e-01 -7.4919e-01  5.3712e-01
 -5.6895e-01  6.8598e-02 -6.0870e-01  3.9990e-01 -1.0168e+00 -3.8559e-01
 -3.1463e-01 -5.7152e-02 -1.5112e-01 -1.0766e+00 -3.7319e-01 -9.3281e-01
  3.2451e-01  5.8517e-01  7.4566e-01 -1.1623e-01]"
seismological,"[ 0.5064    0.18396   0.28847  -0.58433  -0.61288   0.053147 -0.32736
  0.21547  -0.71007   1.258    -0.42323   0.090031  0.36527  -0.26818
 -0.23744   0.18695   0.59106  -0.30382  -0.9194   -0.73079  -0.8594
  0.43855   0.21582  -0.57146  -0.19988   0.038602  1.1798    0.97129
 -0.013734 -0.47918  -0.70965  -0.81671   0.50166   1.5409   -0.44201
 -0.57601  -0.59287  -0.037151 -0.066622 -0.067641 -0.071731  0.52217
 -0.73436   0.7241    0.58605  -0.66183   0.78335  -0.15485   0.24227
 -0.18361   0.68813   0.067747  0.43145  -0.49207   0.051704  0.22565
  0.22407   0.69212   0.52166   1.5114   -0.13351  -0.17609  -0.4869
  0.54099  -0.61781   0.36687  -1.3344    0.10735   1.4699    0.71422
 -0.7941    0.63423   1.7869   -0.6444    0.87821  -0.52883   0.97428
 -0.19033  -0.78931   0.23858   0.23589   0.45414  -0.66427   0.2558
 -0.048012  0.096863  0.62934   1.2345    0.18004  -0.15908   1.9391
  0.54355  -0.55666  -0.68111   0.06773   0.31244  -0.10898  -0.79339
 -0.32431  -0.12575 ]"
abdurrahman,"[-0.14185    0.2426     0.089409   0.20295    0.15685    0.62622
 -0.19996    0.4548    -0.024087   0.44633    0.22491   -0.16039
  0.61913   -0.58419    0.31787    0.10742    0.14468    0.086293
  0.40542   -0.20248   -0.42268   -0.70936    0.64742    0.51442
 -0.73373    0.41155    0.070833   0.067653  -0.15558    0.097682
  0.55154   -0.63754   -0.52789    1.3806    -1.2456     0.76718
  0.60023    0.26958    0.64817   -0.29667   -0.66728    0.91398
  1.6115    -0.65832   -0.54352   -0.0033837  0.033742   0.11116
  0.45244   -0.23252   -1.0528    -0.012849  -0.12632    0.24476
 -0.50279    0.79615   -0.12399    0.5619    -0.013274   0.4443
 -0.45378   -0.2675    -0.020206  -0.27163   -0.34923   -0.11703
  0.72013    0.20257    0.25167    0.14644    0.7429     0.454
 -0.2081    -0.63402   -0.72215   -0.17789   -0.50895    0.34409
  0.24577    0.037507  -0.12452   -1.1327    -0.52228   -0.82727
  0.38401    0.22993    0.02552    1.1391     0.72458   -1.0688
  0.79304    0.29368   -0.87811    0.82234    0.34457   -0.12599
 -0.35559   -0.30772   -0.62839   -0.89519  ]"
tauzin,"[ 0.62261    0.065475   0.14451   -1.1923     0.61178   -0.63277
  0.038196   0.53206   -0.08712   -0.4555     0.054463  -0.37177
 -0.3301    -0.10896   -0.32241    0.29199   -0.23253    0.18677
  0.41827    0.24785    0.38347   -0.21924    0.58878   -0.47172
 -0.44446    0.25917   -0.55932    0.51312   -0.076265  -0.65114
  0.26106   -0.66825    0.082523   0.16168   -0.48836    0.52612
 -0.12101    0.31399    0.56124    0.063658  -0.10093   -0.39547
  0.044043  -0.078558  -1.3401     0.53922   -0.182      0.091766
 -0.014646  -0.92593    0.10027    0.0060237  0.31431   -1.0817
 -0.27428    0.3507    -0.21044    0.025293  -0.67484    0.80314
  0.16364   -0.81906    0.58777   -0.052021   0.082729  -0.24927
  1.3749     0.97096    0.21689   -0.35031    0.76926    0.11137
  0.056325  -0.7497     0.4356    -0.49198    0.14943   -1.0432
 -0.22644   -0.11341   -0.43779   -0.97058    0.44227   -0.39946
 -0.47662    0.69541    0.64363   -0.43642   -0.64945   -0.90266
  0.71543   -0.18283   -0.56835    0.7581     0.11329   -0.19668
 -0.24674   -0.053973   0.3544    -0.95792  ]"
jefferies,"[-0.17656   -0.43114    0.079644  -0.63688    0.012766  -0.88127
  0.21724   -0.038757  -0.036937   0.049042   0.26164   -0.47133
 -0.35782   -0.23991    0.26807   -0.051493   0.24932    0.39533
 -0.0361    -0.077231   0.60655   -1.0842    -0.22996   -0.16445
  0.73501    0.40453    0.073363   0.14306   -0.36138    0.07344
 -0.074731   0.48031   -0.679      0.47232   -0.28936   -0.39353
  0.04659    0.75673    0.70604   -0.5012     0.93128   -0.29711
 -0.55165   -0.076601  -0.094113  -0.0094257  0.17647    0.10669
 -0.37296   -0.11818    0.16517   -0.40081   -0.18232   -0.31739
 -0.89112   -0.35955    0.26368   -0.31609   -0.92193    0.74757
  0.30517   -0.25017   -0.43705    0.28696   -0.92622   -0.40159
  0.94502    0.31188   -0.21887    0.16298   -1.5055     0.87788
 -0.92984   -0.99269   -0.29321   -0.97925   -0.6006    -0.68732
 -0.48323   -0.5157     0.70188    0.23147    0.22089    0.20878
  0.55006   -0.14442   -0.70763   -0.65775   -0.28043   -0.45949
 -0.11358   -0.09785    0.21572   -0.50616    0.14024    0.67589
  0.39021    0.61207   -0.25282    0.92123  ]"
"9,500","[ 0.26923    0.90049    0.16597    0.47702   -0.69434    0.47747
 -0.075269   0.44992   -0.3969     0.44056    0.69128   -0.018179
  0.4199    -0.76919    0.074586  -0.15725   -0.30142   -0.34161
  0.27214    0.15548    1.2916     0.012042   0.5391     0.11477
  0.38789   -1.2343     0.0081049 -0.15398    0.45267   -0.78762
  0.31663   -0.16512   -0.24918   -0.36201   -0.38267   -0.12372
 -0.074095   0.18465   -0.1576    -0.04316   -0.010616   0.30213
  0.077786   0.035554  -0.016487   0.4085     0.037012  -0.60108
  0.096762  -0.013496   0.28439   -0.6959    -0.48783    0.12485
 -0.63345    0.67323    0.69575   -0.971      0.37773    0.046396
  0.91369    0.33617    0.4433     0.33599   -0.34387   -0.072578
 -0.19312    0.024665   0.96452   -0.054133   0.50751    0.02109
 -0.52613    0.31951    0.52094   -0.33091    0.37321    0.46925
 -0.22255    0.57431    0.43068   -0.38467    0.22741   -0.13491
  0.016492   0.22786    0.89377    0.37762   -0.10442    0.10629
  0.15734    0.7869     0.036864  -0.24894   -0.10502    0.02343
  0.040489   0.41624    0.0078215  0.36206  ]"
cools,"[-0.38238  -0.39661   0.56284  -0.22284   0.17836  -0.038311  0.23135
 -0.38439   0.88013  -0.045323  0.68011   0.12432  -0.71719   0.36467
  0.2097   -0.27375  -1.3253    0.28704   0.36802  -0.26548  -0.27904
 -0.47419   0.60148   0.47554   0.20471   0.20897  -0.16455  -0.54633
 -0.1175   -0.32411  -0.45433   0.5456   -0.33548  -0.11074  -0.50254
  0.54195   0.68584  -0.75798  -0.50067  -0.31466  -0.69539  -0.82939
 -0.20341  -0.15434   0.50161   0.76246  -0.092402  0.16749   0.76209
 -0.54039   0.038439 -0.17556   0.061182  0.82078  -0.79056   0.055113
 -0.15352   0.87909   0.13874   0.62882   0.44963   0.16168   0.087714
  0.1822    0.35789   0.21605   0.84095  -1.103     0.37837   0.070783
  0.4819   -1.4563    0.024542  0.49609   0.099174 -0.71304   0.28953
 -0.48468   1.3502    0.11677   0.16454   0.95042  -0.27178   0.28113
  0.59937  -0.75507   0.46546   0.51687   0.3089   -0.13282   0.78264
  0.26766   0.056079  0.6951    0.86759   0.1767    0.43205   0.23368
 -0.60435   0.47549 ]"
nbs,"[ 0.14381   -1.1058     0.49842   -0.81369   -0.22595   -0.67837
 -0.82607    0.72192    0.4985    -0.13208   -0.13595   -0.71004
  0.37232    0.060334   0.44036    1.0237     0.79649   -0.017336
 -0.088443  -0.16662    0.7326    -0.61686   -0.75688    0.62404
 -0.70072   -1.0413     0.99558    0.10221   -0.88232    0.28918
 -0.35546   -0.66661   -0.11531    0.38677   -0.51021   -0.43977
  0.077148   0.97456   -0.040468  -0.88859    0.058923  -0.25007
 -1.4426     1.0356    -0.67574   -0.2578     0.10816   -0.6474
 -0.29989   -1.0833     0.6177    -1.0288     0.61321   -0.36635
