,0
  0.23613    0.53391   -0.3922     1.4188    -0.21687    0.33097
 -0.31819   -0.57022   -0.7842     0.81488   -0.21922    0.62417
 -0.49859    0.075165   1.3877     0.2065     1.0585     0.19576
  0.12363   -0.27774    0.055962   0.015813  -0.39989    0.38147
 -0.9341    -0.50845    0.0035269  0.31584   -0.15441   -0.27367
  0.14764   -0.309      0.22265    0.44216    0.28652    1.1135
  1.3314     0.66014   -0.17806    0.2326     0.15978   -1.1433
 -0.13616   -0.54429   -0.35389   -1.0669   ]"
hotspot,"[-0.86175   -0.030889   0.22423   -0.55682    0.35585    0.31337
  0.069831  -0.93483    0.67151    0.21506   -0.55451    0.1188
  0.095663  -0.76204    0.6403    -0.20017    0.58557   -0.3185
  0.049907  -0.43013    0.55387   -0.030931   0.26994   -0.15785
 -0.3204     0.23547    1.0099     0.23528   -0.93907   -0.18053
 -0.0074003 -0.28767    0.30633    0.63449    0.67518   -0.44852
 -0.73373   -0.12504   -0.014824  -0.47566   -0.14101    0.87144
  0.65011   -0.30491    0.7394     0.43572    0.53386    0.084466
 -0.055567   0.083444  -0.21592    0.52196   -0.6146     0.015502
  0.15037   -0.68379   -0.14133   -0.61049   -0.31428    0.63776
  0.046777   0.38562    0.32242   -0.37919    0.10758    0.25934
  0.1032    -0.7005     1.2419    -0.46216   -0.28294   -0.79334
 -0.14386   -0.11296   -0.60056   -1.0059     1.1094    -0.1664
  0.41968    0.27779    0.092641  -0.061757   0.54293    0.28141
  0.39211    0.65311    0.43092   -0.35097    0.67003   -0.13469
 -0.023455   1.121     -0.27044   -0.18403    0.2566     0.32657
  0.43909    0.30881    0.54843    0.23364  ]"
bergamo,"[ 2.4182e-01 -4.5353e-01  2.8191e-01  3.6977e-01 -4.4740e-01  1.3346e+00
  5.7713e-01 -9.3974e-02 -2.1683e-01  4.5147e-01  6.1226e-02 -4.6570e-01
 -2.0505e-01  1.2976e-01  1.9364e-01 -1.7076e-01  6.8702e-01 -1.0640e+00
  1.8941e-01  2.5106e-01  3.0034e-01  1.1660e-01 -7.0441e-02  4.7010e-01
 -1.9873e-01 -6.8577e-02  6.2359e-02  8.3542e-01 -3.8060e-01 -1.3959e+00
 -1.1043e+00 -6.0470e-01  4.9076e-01  2.1518e-01 -3.8389e-01 -6.0665e-03
  6.9261e-01  2.8465e-01 -1.6213e-01  3.6823e-01  6.1297e-03  5.5295e-02
  2.9597e-01 -1.0639e+00 -1.5057e-01  1.2296e-01  6.8179e-01 -2.2932e-01
  7.0318e-01  8.5430e-01 -2.3915e-01 -2.5436e-01 -6.7836e-01 -2.8478e-01
 -9.5588e-01 -5.9077e-01 -1.0874e+00 -3.1732e-01 -6.0184e-01  2.5917e-03
 -1.6200e-01  3.5735e-01 -2.5782e-01  1.9627e-01 -7.7356e-01  5.4717e-02
 -9.6787e-01 -4.4105e-01 -1.0346e-01  5.2602e-01 -2.0152e-01 -2.6354e-02
  1.4185e-01  2.3386e-01 -5.1236e-02 -7.6786e-01 -4.8330e-01  2.8204e-01
  3.2878e-01  6.6083e-02 -2.9938e-01 -6.8731e-01 -1.1124e+00  4.1590e-01
  1.8541e-01  2.7070e-02 -9.7412e-01  1.3859e+00 -6.6193e-01  4.2304e-01
 -1.1857e-01  9.6591e-02 -2.4442e-02 -4.0324e-04 -5.0576e-02  7.2303e-02
 -4.8562e-01 -4.8037e-02  1.0481e-01  2.3856e-01]"
watertown,"[ 0.6129     0.43726    0.2618    -0.55271    0.20132    0.088305
 -0.036172   0.58572    0.057568   0.89565   -0.24674   -0.5701
 -0.36705   -0.13372    0.24646   -0.39753    0.71659   -0.35816
 -0.2624    -0.91716   -0.21743    0.64876    0.014799   0.014669
 -0.083254  -0.41594   -0.35849    0.33378   -0.20853    0.68406
 -0.2194    -0.090784   0.13539    0.056493  -0.6691    -0.017648
  0.22454   -0.47687    0.82502   -0.05141    0.19953    0.064693
 -0.57017   -0.84374   -0.25091   -0.041956   0.70102   -0.52365
  0.071994   1.3498     0.063828   0.076164   0.68116   -0.39999
 -0.34148   -0.34809   -0.034726  -0.59973   -0.28645   -0.7052
 -0.12634   -0.59629   -0.097251   0.048549  -0.17633   -0.14691
  0.92389   -0.14006   -0.042937   0.37193   -0.39074   -0.0067812
 -0.34341   -0.18022   -0.10896   -0.73473    0.60802    0.077573
 -0.29482   -0.23996    0.38134    0.10103   -0.21418    0.52514
  0.25562   -0.24608    0.046526  -0.17256   -0.14932    0.53353
 -0.4797     0.010548   0.53551    0.50694   -0.77823   -0.25395
  0.26446    0.35863    0.011176   0.62996  ]"
gheorghe,"[ 3.3149e-03  2.3532e-01 -3.5355e-01 -4.9588e-01 -2.5007e-01  3.6866e-01
 -1.3715e-01  3.5078e-01 -9.3231e-02  5.1772e-01 -1.0385e-01 -1.1103e-02
 -1.3262e+00 -4.9272e-01  6.5615e-01 -1.2676e-01  2.1498e-01 -3.8399e-01
 -5.5036e-01  5.5608e-01 -1.3421e+00  1.0519e+00 -2.3657e-01  1.1967e+00
 -3.3579e-01 -1.8112e-01  1.1970e-01  3.1814e-01  6.8109e-01  1.1989e+00
 -1.0435e+00  7.3793e-01 -2.3923e-02 -3.4921e-02 -2.3797e-01 -5.0260e-01
  5.5662e-01  1.2702e-01 -8.4819e-01 -4.8834e-01  2.5376e-01  5.2797e-01
  8.0478e-02 -1.4191e-01  6.6315e-01  2.3159e-01 -4.3408e-01  1.3171e-01
 -2.5279e-04  7.3785e-01  8.0311e-01 -8.6497e-01 -4.8129e-01  1.8894e-01
 -5.6747e-01  7.9371e-01 -3.7976e-01  5.7938e-01 -4.5523e-01  7.2462e-01
 -1.7609e-01  4.4707e-01 -1.6736e-01  1.7094e+00 -6.4182e-02  2.2227e-01
  3.1996e-01 -3.1567e-01 -3.3220e-01  1.6955e-01  7.6906e-01 -6.0359e-01
  4.6036e-01 -3.8620e-01 -8.4781e-01  6.0008e-02 -5.0619e-01  1.5594e-02
 -3.0220e-01  1.7060e-01  4.0206e-02 -1.7123e-01 -3.4821e-01 -2.9273e-01
  9.0084e-01  8.0488e-02 -8.1731e-01  3.2700e-01  4.5653e-01 -6.8225e-01
  1.9065e-01 -3.1237e-01 -9.2287e-01  3.0126e-01 -2.1813e-01 -3.2565e-01
 -1.8367e-01 -8.6608e-01 -1.0288e+00 -1.7278e-02]"
destabilise,"[-1.2897e+00 -3.7453e-01  3.9281e-01 -5.8179e-03  3.5077e-01 -8.4466e-04
 -4.3235e-01 -3.9169e-01  6.5222e-01  1.4564e+00 -3.0677e-01  8.1536e-01
  3.2014e-01 -4.2515e-01 -2.1473e-01  2.8375e-01 -2.6469e-01 -4.3788e-01
 -6.0899e-02  2.6173e-01  4.7887e-01 -9.7160e-02  1.0294e+00 -4.9166e-01
 -3.2663e-01 -1.5986e-01 -4.9011e-02  1.8461e-01  2.5325e-01  5.0004e-01
  2.4245e-01 -2.0946e-01 -5.4766e-02 -4.8612e-01 -2.2122e-01 -6.1747e-02
  8.4517e-01 -4.0072e-01 -5.8571e-01  1.5255e-01 -5.9456e-01  6.4871e-01
 -2.8324e-01 -1.3042e-01 -1.4421e-01  4.9754e-01  8.8909e-01  4.9338e-01
 -9.3665e-02 -8.1759e-01 -1.0812e+00  9.7187e-01 -3.5746e-01  8.2398e-01
 -6.5350e-02 -3.5553e-01  6.2726e-01  2.0375e-01 -4.8960e-01 -4.4852e-01
 -4.4906e-01 -1.3259e-01 -1.4937e-01  8.5948e-02  5.8351e-01  5.2132e-01
 -6.1441e-02  3.8952e-01 -7.8460e-02 -4.3989e-01  4.6974e-01 -3.8857e-01
 -4.5720e-01 -7.0130e-01  7.7407e-01 -5.7677e-01  1.0351e-01  5.3861e-01
 -9.4156e-02  9.6178e-01  9.9284e-02  7.8904e-01 -3.6762e-01  6.5020e-02
  7.9537e-01  5.4440e-01 -1.6768e-01  7.0983e-01 -1.1337e-01 -4.0309e-01
 -6.1284e-01  3.5126e-01 -1.8940e-01 -1.0077e+00  6.4408e-01  2.1337e-01
  5.2681e-01  1.9147e-01 -8.1970e-01  4.5283e-01]"
kushner,"[ 0.66453   0.16646   0.053642  0.035123 -0.014825 -0.12539   0.10038
 -0.36385  -0.22315   0.06054  -0.4399   -0.23472  -0.15892  -0.16558
 -0.40816   0.37046  -0.11623   0.33054   0.27717   0.69845  -0.021317
 -0.76429   0.13546   0.36812   0.99065   0.25645   0.37293  -0.35789
 -0.11368  -0.072333 -0.3793   -0.13401   0.39387   0.28636  -0.38132
  0.43876  -0.091459 -0.018164 -0.027818  0.60376   0.50762   0.82626
 -0.48281   0.02085  -0.31436   0.11562  -0.92322  -0.76538  -0.25026
  0.011556 -0.9101    0.32516   0.24016  -0.42511  -0.88419   0.5324
 -0.042947 -0.10066  -0.66208   0.41437   0.70081   0.40291  -0.23093
 -0.70661   0.32535  -0.56159   0.88083   0.69626  -0.11437  -0.088783
 -0.39226  -0.37447  -0.80512  -0.28464  -0.34545  -0.82345  -0.20424
 -0.15005  -0.60632   1.0477   -0.34824   0.089345 -0.63231  -0.59675
  0.051869  0.27274  -0.36135  -0.48461  -0.46823  -0.66165   0.14208
 -0.73802  -0.46917   0.084783 -0.28905   0.51972   0.030404  0.15814
 -0.030967  0.79704 ]"
muck,"[-0.63257    0.27792    0.15616   -1.1362    -0.54398    0.29147
 -0.1429    -0.21346    0.48918   -0.043805   0.50998    0.59901
  0.29358   -0.16871    0.20715   -0.039953   0.16591   -0.024792
  0.15877   -0.44879   -0.72962    1.1803     0.088649  -0.073177
 -0.17303    0.044383  -0.62765    0.26757   -0.041703  -0.81633
 -0.17188   -0.76647    0.3362    -0.07138   -0.69197    0.42207
 -0.019162   0.096997   0.004549   0.62346   -0.38638   -0.30974
 -0.8153     0.097134  -0.48385    0.71231   -0.3086     0.1715
  0.11056   -0.19961   -0.5756    -0.15195    0.16633    0.25219
 -0.67902   -0.051104   0.13327   -0.085315  -0.011957   0.41893
 -0.023522   0.83729   -0.37449    0.19044    0.20326   -0.068062
  0.82231   -0.45441   -0.31758   -0.77591   -0.17859   -0.48531
  0.013596   0.060485  -0.46236    0.20176   -0.050078   0.20997
  0.49977    0.67337   -0.0077871  0.92072   -0.4681     0.54321
  0.39766    0.012826   0.22882   -0.16137   -0.011348   0.07782
  0.25337    0.11421   -0.42879    0.16613    0.93487   -0.29858
 -0.19013   -0.1508    -0.02775    0.33279  ]"
bromley,"[-0.21765  -0.28382   0.0642    0.38601  -0.17325  -0.20895  -0.75934
 -0.16432  -0.27596   0.07122  -0.45311  -0.1131   -0.088956  0.65386
  0.82122  -0.051034  0.15691   0.3593   -0.36324  -0.36503  -0.80532
  0.42166   1.2787   -0.52191  -0.07736   0.34415   0.48053   0.30503
  0.13945   0.38573  -0.27102  -0.00279   0.36707  -0.2395    0.32542
  0.4176    0.29638   0.70378   0.50969  -0.1005    0.19246   0.055136
 -0.24131  -0.21907  -0.37916   0.45967   1.0351   -0.16      0.21843
  1.128    -0.43229  -0.28926  -0.29353  -0.44122  -0.38032  -0.8118
 -0.14343   0.10476  -0.80498  -0.20366   0.74069   0.17085  -0.037334
  0.64142  -0.46173  -0.46433   0.28931   0.25004   0.18968  -0.35236
 -0.99778  -0.52378  -0.59479  -0.55582   0.2718   -0.79076   0.46159
 -0.066237 -0.7826   -0.70418  -0.15515  -0.025773  1.0041   -0.42497
 -0.034744 -0.33294  -0.4053   -0.098665  0.26303   1.2771   -0.50795
 -0.39677  -0.31058   0.78486  -0.14302   0.11783   0.48043   0.81665
 -0.54297  -0.071091]"
crore,"[-0.69248    0.27595   -0.67365    0.64231    0.38724    0.31722
 -0.046384   0.52515    0.19418    0.56971    1.3855     0.81932
 -0.54179   -0.26594   -0.57981   -0.31436    0.31973    0.5149
  0.41931    0.59223    0.69368   -0.27435   -0.81972    0.96434
  0.76899    0.16226    1.3004     0.66112   -0.78996   -0.53867
 -0.19728    0.32791    0.60933   -0.24409   -0.021328  -0.17753
 -0.40395    0.53437   -0.85402   -0.11371    0.40403    0.093176
 -0.12622    0.20445    0.29789   -0.8971     0.19983   -0.88381
 -0.86492   -0.39547   -0.65361   -0.70748    0.75062    0.73581
 -0.6884     0.73875   -1.0893    -0.25741    0.66636   -0.28684
  0.5073     0.49406   -0.97566    0.9794    -0.60237    0.39479
 -0.66812   -0.27876    1.3193    -0.10876    0.85942    0.413
  0.46699    0.21043   -0.50422   -0.21651   -0.11118    0.42055
 -0.64761    0.63034   -0.35408    0.38641    0.41393   -0.19813
 -0.031736   0.51927   -0.33323   -0.42006   -0.0039326 -0.18881
 -0.43273    0.66314   -0.34337   -0.9256     0.072714  -0.31011
  0.98125    1.0302     0.57912    0.14195  ]"
geeks,"[ 0.2142     0.29602    0.96431   -1.4674    -0.64107    0.23307
  0.24238   -0.03826    0.043814   0.34488    0.66574   -0.65049
  0.49833   -0.17601   -0.030334   0.13941    0.5771     0.71021
 -0.14136    0.50781   -0.15777   -0.44642    0.2313    -0.50301
  0.77591    0.34491   -0.016506   0.92567   -0.55115   -0.66372
  0.062252  -0.27874   -0.35603   -0.084155   0.29334    0.56219
 -0.1808    -0.47226    0.52068   -0.29187   -0.45357    0.82589
 -1.0018    -0.42528   -0.30701   -0.8393    -0.20854    0.94098
  0.031748   0.032367  -0.56109   -0.29147   -0.29134   -0.054788
 -0.40602    0.34182    0.19452    0.19373    0.11533   -0.13203
  0.19115    0.053591  -0.64859   -0.54674   -0.30195    0.63994
  1.0721     0.10905    0.1737     0.10636    0.060537   0.32875
 -0.40292    0.062824  -1.5819     0.014514   0.27893   -0.36176
  0.51316   -0.48503   -0.19976   -0.20585   -0.42446    0.62284
 -0.59219   -0.041239  -0.74368   -0.30145   -0.86682   -0.30218
 -0.28673    0.44225    0.069718  -0.36685   -0.43501   -0.44382
 -0.0041161 -0.40827    0.23696    0.61398  ]"
lonesome,"[-0.23265   -0.26201    0.82995   -0.12398   -0.085352  -0.16609
 -0.34101    0.085184  -0.48179   -0.84966   -0.24045    0.64826
  0.47839    0.26699   -0.15894   -0.23462    0.49574   -0.44511
  0.53642    1.3655     0.45971    0.31545   -0.54946   -0.31934
  1.6389     0.72421   -0.87146   -0.20419    0.40789   -0.35752
  0.55832   -0.037684   0.30929    0.96596   -0.35555   -0.048446
 -1.2152     0.55887    1.5076    -0.33615    0.06433    0.29038
 -0.32967    0.48848   -0.18742    0.019668   0.68184   -0.033057
  0.1698    -0.020298  -0.59649   -0.0094375  0.43672   -0.32911
 -0.098581  -0.37211    1.0905     0.45856   -0.26457   -0.21814
 -0.064917   0.91678   -0.39574   -0.88193   -0.11344   -0.2972
  0.69785    0.43646   -0.21346   -0.7055    -0.45721   -0.43793
  0.12396    0.089682  -0.056077   0.11953    0.39675    0.96258
  0.68641   -0.54451   -0.4472     0.1486     0.10905    0.4894
  0.011507   0.85649    0.0073068 -0.77724   -0.090638   0.37577
  0.095236   0.59417   -0.9682     0.77123   -0.4558    -0.4056
  0.093546   0.29807   -0.23683    0.12086  ]"
bottlenecks,"[-0.096823  -0.13221    0.030173  -0.32901    0.3315    -1.5546
 -1.5187     0.085544   0.73712    0.05241    0.034434   0.27228
  0.0092882 -0.37432    0.4487    -0.51285   -0.51207    0.2625
  0.3202    -0.77318   -0.18421   -0.37391    0.78539    0.25274
  0.099937  -0.47713    0.1096     0.098497  -0.11993    0.38418
 -0.41269   -0.75429    0.45044   -0.24206   -0.62419   -0.095736
  0.48501   -0.1751    -0.083074   0.40035    0.14898    0.2315
 -0.69152   -0.12878    0.6581     0.33115    0.5682    -0.25294
 -0.5855     0.33498    0.035409   0.098223  -0.80982    0.42417
  0.45212    0.016748  -0.18015    0.4858    -0.0018361  0.47067
 -0.75148   -0.52394   -0.056734   0.28179   -0.050131  -0.15106
  0.73145   -0.95802    0.80612   -0.63119   -0.083996  -0.43207
 -0.15192   -0.16995    0.99159   -0.070436   0.38037    0.4826
  0.54201    0.67591    0.30563   -0.58643   -0.6714     0.7028
 -1.4664     0.29803    0.13046    0.089421  -1.2158    -0.28765
 -0.14882    0.32203   -0.66256   -0.4571     0.19524    0.085623
  0.8245    -0.45127    0.14859    0.51511  ]"
participatory,"[-0.30181    0.72027   -0.66274    0.30687    0.26091    1.1168
 -0.14177    0.25782   -0.24203    0.63075   -0.36135    0.63269
  0.17797   -0.69202    0.30143    0.57859    0.41468    0.32237
  0.70588    0.50396   -0.30982    0.23231    0.42976   -0.50446
 -0.3836     0.13574    0.77442    0.42956   -0.46419    0.67546
 -0.7632     0.94893   -0.5044    -0.16298    0.48597   -0.66924
 -0.43429    0.60417   -0.31809   -0.57537   -0.39541   -0.54766
  0.015548   0.44176   -1.0364    -0.092806   0.12984   -0.49252
 -0.52796   -0.46834   -0.44798   -0.088741  -0.32674   -0.019337
  0.030663   0.10938    1.0516     0.22203    0.33085   -0.55464
 -0.44536   -0.05053   -0.41465   -0.19973    0.63093   -0.51033
 -0.58453   -0.63629    0.8259    -0.82328    0.70705   -0.15564
  0.029071  -0.32384   -0.32914   -0.25708    0.36292    0.4046
 -0.33143   -0.6405     0.05335    0.56004    0.51595    0.092871
 -0.0872     1.3681    -0.095544   0.15601   -0.0047682 -0.8927
  0.58806   -0.38893   -0.17352    0.096375   0.83227    0.030939
  0.23865   -0.6723     0.49583    0.93891  ]"
cleanly,"[-0.46853   0.24778   0.077446 -0.076114  0.28527   0.33768   0.27034
  0.23187   0.3027    0.97329   0.35982   0.93996   0.31993   0.025587
  0.02922  -0.20038  -0.63977   0.91969  -0.15023  -0.7976    0.87307
  0.22921   0.34397  -0.059731  0.19183   0.17443  -1.1547    0.2786
  0.40182  -0.068988 -0.43451   0.44128  -0.060547  0.1841    0.80767
  0.070487 -1.0582   -0.24578  -1.0729    0.33378   0.51554  -0.048309
 -0.86817   0.37714  -1.0071    0.15016   0.479     0.11638  -0.092281
  0.098251 -0.48973   0.27047  -0.2465    0.42096  -0.12534   0.037483
  0.12176   0.7188    0.32618   0.27344   0.43757   0.44525   0.11654
  0.57623   0.088101 -0.38397   0.80343   0.011279 -0.2342   -0.39328
 -0.19456  -0.038159  0.92533   0.19786   0.999    -0.35581  -0.7633
 -0.46814   0.24266  -0.17641  -0.2174    0.43707  -0.84066  -0.21038
 -0.26498  -0.66089   0.64535   0.55191  -0.58139  -0.33682  -0.24923
 -0.35499  -0.75514   0.19153  -0.084008 -0.29467   0.015936  0.51397
 -0.30343  -0.063076]"
β,"[-1.0806     0.63805   -0.66642    0.84115   -0.51559    0.45911
  0.14527    0.017562   0.24432    0.39974    0.84422   -0.33367
  0.19059    0.71397    0.56707   -0.38661   -0.34378   -0.33439
  0.61854    0.71294   -0.012525  -0.52282   -0.97823    0.88435
  0.25525    0.77552    0.70652   -0.17032   -0.11543   -0.47317
  0.8777     0.51193    0.066868   0.94611    0.66136   -0.84104
  0.82693    0.65521   -0.060726  -0.8175     0.39265   -0.34004
 -0.57459   -0.30326    0.26275   -0.65736   -0.38767    1.0674
 -0.53656    0.77655    0.083335  -0.11541   -0.34354    0.18487
 -0.35494    0.14284   -0.22758    0.28441   -0.059637   1.3903
 -1.0694    -0.32412   -0.71729    0.5706     0.77552    0.94641
  0.091459   0.53458    0.090969  -0.90764    0.093307   0.4999
  0.77487   -0.14636    1.297     -0.60591   -0.42795   -1.2371
  0.30943   -1.4205    -0.24004   -0.71239   -0.67371    0.041744
  0.70145    0.85343   -0.17212   -0.48545    0.24386   -0.06273
 -0.91518    0.86495   -0.28327   -0.33091    0.52273   -0.49745
  0.66898   -0.56613    0.0095561 -0.082108 ]"
pickles,"[-0.96295   -0.1823    -0.28574   -0.86282    0.084311  -0.23438
 -0.046041  -0.55792    0.90852   -0.54183   -0.085187  -0.11011
  0.2578     1.08       0.58974    0.45105    0.26667    0.209
 -0.3889     0.84252    0.15915    0.38181    0.53578    0.57124
 -0.66196    0.83052   -0.23079   -0.0073873 -0.087394   0.25487
 -0.28349    0.183     -0.059474  -0.37294   -0.16063    0.58285
 -0.13857    0.48614    0.20634   -0.93902    0.82249   -0.75871
 -0.057448  -0.274     -0.16161   -0.047437  -0.33006    0.13776
  0.37513   -0.090751  -0.22397   -0.62371   -0.23719    0.13624
 -1.2285     0.19324    0.45181    0.018631  -0.79735   -0.057653
  0.42396    0.51191    0.56767    1.0717     0.24342   -0.75187
  0.37855   -0.34855   -0.49988   -0.74151   -0.11406    0.023573
  0.4378    -0.049332  -0.24978    1.1684    -0.86465   -0.13715
  0.20152    0.080602   0.43939   -0.47224   -0.18782    0.79286
 -0.036623   0.0060125 -0.5492    -0.18926    0.27372   -0.40846
  0.22622    0.421     -0.38907   -0.59322   -0.42633   -0.42245
  0.34919   -0.22005   -0.29162    0.52857  ]"
compressor,"[-0.16425    0.067668  -0.44259    0.033932  -0.1956    -0.18659
  0.27802    0.34629   -0.094665  -0.02539    0.26954   -0.3252
 -0.51213   -0.31995   -0.5483     0.30362   -0.60647   -0.3039
  0.93602   -0.53809   -0.38341   -0.37391   -0.42608    0.2555
  0.65055   -0.27178    0.14179    0.85125    0.79122    0.51515
 -0.227      0.59353   -0.013573   0.24526   -0.23683    0.85698
  1.2047    -0.33473    0.34167   -0.52022    0.75091   -0.017376
 -0.89525    0.040713   0.80942    0.074455   0.43382   -0.45566
  0.46581    0.40141   -0.48961    0.13739   -0.37549    0.71424
 -0.03544   -0.27059    0.27674    0.71124    0.17645    0.44875
  0.66985   -0.70721    0.73835    1.9802     0.35613    0.70572
  0.26214   -1.2929    -0.89623    0.013557  -0.49643   -0.40626
  0.68532   -0.22087    0.1874     0.12032    0.94151   -0.31819
  0.21492    0.22367    0.0076161  0.23334   -1.0732     0.3563
 -0.29443    0.64898    1.0754     0.08036    0.27638   -0.66327
 -0.19889    0.28363   -0.088036  -0.48832    0.93153    0.56597
  0.31255   -0.16891    0.7551     0.086168 ]"
utd,"[ 0.35036    0.44622    0.42307   -0.90726   -0.085781   0.64954
  0.28128    0.58203   -0.70966   -0.025609   0.56515   -0.0066531
  0.22505    0.071051   0.53803    0.44741    1.2304     0.42891
  0.023195   0.32932    0.18457    0.014529  -0.1304    -0.57963
  0.49407    1.6385     0.87521    0.52159    0.42701   -0.29058
 -0.62466    0.82914   -0.59373   -0.48704   -0.39869   -0.11948
 -0.42206    0.51124    0.11151    0.42323    0.099536   0.26289
  0.3517    -0.61922    0.57615   -0.28334    0.33449    1.0574
  0.76105   -0.040645   0.58567    0.54715    0.0037246  0.70367
 -0.27417    0.013344   0.24695    0.29094   -0.71767   -0.70099
 -0.11769   -0.27912   -1.3092    -0.66903   -0.4993     0.77647
 -0.27118    0.69463   -0.09546   -0.14006   -0.44922   -0.45536
  0.58954   -0.69356    0.18137   -1.798      1.4468    -0.52959
 -0.27887    0.59041    0.49722   -0.12789    0.49307   -0.85287
  1.1121     0.26707   -1.173      0.45971    0.35416    0.68809
 -0.45259   -0.043695   0.26517   -0.076976  -0.66087   -0.14371
  0.90223   -0.31019   -0.37325   -1.105    ]"
coronado,"[ 0.19648   -0.58618   -0.3535     0.11752   -0.24126    0.032814
  0.37288    0.69043   -0.116     -0.037074   0.42502    0.57759
 -0.45606   -0.84617   -0.21913   -0.4189     0.36909    0.29613
  0.48844    0.43685    0.15338   -0.74624    0.3527     0.19285
  0.020548   0.52117   -0.94788   -0.71324   -0.041116  -0.34901
 -0.34436   -0.023899   0.3248     0.46023    0.52851    0.087092
 -0.44248    0.45925    0.82703   -0.18683   -0.087531   0.046628
 -0.52178   -0.27595    0.71779    0.64351    0.29943   -0.33418
  0.27247    1.2263    -0.19096   -0.024701   0.38185   -0.60673
 -0.0061637 -0.41645    0.41624   -0.37963   -0.054902   0.45406
 -0.60516    0.24337    0.53758   -0.51191   -0.82405   -0.16916
 -0.10156   -0.37528   -0.17144    0.58927    0.6122     0.49132
 -0.13928   -0.73252   -0.3345    -0.1197     0.63852    0.62186
 -0.51591    0.26191   -0.052767   0.1329    -0.71499    0.44556
  0.86253    0.20825    0.18949    0.2368    -0.022928  -0.322
 -0.61319   -0.031056   0.23796    0.24556   -0.58986    0.25692
 -0.53036   -0.62847   -0.25205    0.58359  ]"
690,"[ 0.70652   0.14301   0.50723   0.23945  -0.22236   0.39269   0.34995
  0.081634 -0.095871  0.074565  1.131     0.78395   0.20927  -0.58179
  0.25944  -0.64055  -0.11701  -0.15365  -0.10327   0.32543   0.64631
  0.2246   -0.072191  0.65167  -0.22895  -0.36313   0.83411   0.74585
 -0.11034  -0.26539  -0.35202   0.29584  -0.25767   0.1185   -0.64505
  0.54652  -0.413    -0.041667  0.028452  0.40836   0.29165  -0.78573
 -0.039545 -0.054144 -0.19347   0.09171   0.47917  -0.5865   -0.33048
  0.35539  -0.45389  -0.19366   0.55624   0.12044  -0.92815   0.19035
  0.64224  -0.4222   -0.30282  -0.44018   0.47804  -0.036991  0.027132
  0.13811  -0.54188  -0.11717   0.091302 -0.4058    0.41004  -0.31882
 -0.19658  -0.63816  -0.20775   0.090648  0.28267   0.55169   0.33563
  0.50724  -0.1093    0.032774  0.13161  -0.60438   0.48719   0.17922
  0.048087  0.72441   0.38578  -0.18474   0.12204  -0.046102  0.27422
  1.0477   -0.14483  -0.32576  -0.3718    0.21843  -0.24611  -0.23872
  0.16066  -0.24663 ]"
yigal,"[ 0.72512   -0.10953   -0.55374    0.13867   -0.24175   -0.49378
 -0.61187   -0.099783  -0.54913    1.783     -0.24699    0.89913
  0.15982    0.22309    0.67338    0.32852   -1.0371    -0.21284
 -0.53371    0.34551   -0.46979   -0.50447   -0.53725    0.36733
  0.3039     0.28122    0.55341   -0.49366   -0.6165     0.011162
 -0.30657    1.1572     0.0031054  0.46108   -0.50267   -0.52354
  0.54101   -0.27805    0.087467   0.13194    0.52049    1.1197
  0.60848    0.91148   -0.12084   -0.81886   -0.39899    0.49254
 -0.44093    0.060467   0.45491   -0.77958    0.67549    0.43212
 -0.7305     0.99613   -0.49505    0.57478    0.54537    0.60142
