,0
  0.3259     0.28451   -0.59921    0.0066307  0.66721    0.51585
  1.0156     1.1803    -0.96713    0.73093    0.076737  -2.267
  1.2794    -0.14858   -1.582      0.65044    0.32825   -0.2853
 -0.3231    -0.50968   -0.22033    0.40137   -0.21939   -0.11166
  0.60992    0.36356   -0.61988    0.65033   -0.27273    0.49239
  0.40512   -0.54275    0.49016    0.29518   -0.27893   -0.92248
  0.77379   -0.33811   -1.4938    -0.48985  ]"
shanley,"[ 1.6602     0.47885   -1.0992    -0.47977   -0.19032    1.2269
  0.2178    -0.27723   -0.37326    0.2479    -0.11666    0.56306
 -0.10001    0.20928    0.36997   -0.16104    0.57924    0.16827
  0.17105    0.28866   -0.55723   -0.12554    0.15924    0.93417
 -0.15938   -0.63627    0.27166   -0.11122   -0.41263    0.52622
  0.5883     0.011227   0.37159    1.0352    -0.81133    0.14141
  0.24053    0.025674   0.58478    0.63904   -1.0295     0.1591
 -0.033854   0.0094105 -0.65028    0.34426    0.34408   -0.87112
 -0.25428   -0.19456    0.34216   -0.21421   -0.59849   -0.036326
 -0.36924   -0.10259   -0.21895   -0.5568    -0.29506   -0.086823
 -0.035647   0.15997    0.29379   -0.65487   -0.23808   -0.72255
  0.87063    0.40174   -0.56665    0.53829    0.30316    0.23628
 -0.10656    0.29184    0.63522   -0.82037    0.14943    0.1453
 -0.42495    0.29079    0.19343   -0.48241    0.37564   -0.035488
 -0.48512   -0.57703   -0.18415   -0.027016  -0.50607    0.17453
 -0.66578   -0.37444   -0.10043   -0.057766   0.89431   -0.51843
  0.10845    0.25824   -1.3714     0.043579 ]"
begum,"[-9.0682e-02 -2.7617e-01 -9.1911e-01  9.0844e-01 -5.1571e-01  3.2908e-01
 -2.7173e-01  5.7697e-01  1.3205e-03  1.2777e-01  8.4454e-02  7.6884e-02
 -4.3363e-01  4.8408e-01  3.3436e-01 -1.4585e+00 -3.8177e-01 -5.0882e-01
  1.0532e-01  4.1824e-01 -2.3105e-01 -2.5662e-01  3.2065e-02  6.2414e-01
  4.6133e-01  2.9522e-02  1.3924e-01 -6.9654e-01 -4.6606e-01  6.0624e-01
  1.7076e-01 -4.9149e-02  1.2214e+00  5.5743e-02 -6.9342e-01 -1.8797e-01
  7.8375e-01  6.1138e-01 -4.3242e-01 -4.2004e-01 -2.9559e-02  7.9328e-01
  1.0097e+00 -1.1998e+00  8.2865e-01  1.6741e-01 -4.0114e-01  5.1517e-01
  4.0859e-01  1.9354e-01 -3.2957e-01  4.4653e-01  1.6615e+00  1.1708e+00
 -4.0552e-01  1.0371e+00 -7.6090e-01  8.7032e-01 -8.5275e-01 -6.7643e-02
 -1.4622e-02 -5.1889e-01 -1.4817e-01  5.9620e-01  5.2337e-01  4.1680e-01
  3.2065e-01 -3.6731e-01  1.9024e-01 -3.3811e-01  8.8979e-01 -2.0865e-01
 -1.4694e-01 -3.2149e-01 -2.6260e-02  6.1987e-01 -3.9886e-01 -2.2613e-01
 -2.9019e-01 -9.5010e-01 -3.9866e-01 -6.0589e-01  4.4877e-01 -1.1476e-01
  1.3480e-01 -6.7406e-01 -1.5773e-01  2.0966e-01  1.9878e-01  3.6553e-01
  1.2640e+00  2.0165e-01  4.3902e-01 -2.8934e-01 -4.7611e-03  1.9356e-01
 -2.2175e-01 -2.7605e-02 -2.9616e-01  9.1984e-01]"
waded,"[-0.048236   0.23307   -0.30532   -0.072637   0.012297   0.86006
 -0.14892    0.45502    0.35429   -0.22336   -0.54733    0.046514
 -0.51495   -0.53553   -0.067851  -0.49227   -0.41331    0.38146
 -0.33864   -1.5262     0.60776    1.0007     0.61614    0.21776
 -0.19453    0.28492   -1.3011     0.20883    0.30957    0.1916
  0.20456   -0.34673   -0.15475    0.61049   -0.11904   -0.027896
 -0.43308    0.40616    0.14979    0.87063   -1.0186    -0.60745
 -0.21821   -0.13038   -0.89041    0.81872   -0.6095     0.69741
  0.94477    0.34908   -0.16752    0.20101    0.58661    0.076242
 -0.26436    0.15798    0.15154   -0.34743    0.090309   0.74029
  0.36473    0.70869    0.10493    0.35688   -0.0017205 -0.042232
 -0.13113   -0.67813   -0.068223  -0.21231    0.72       0.037196
  0.032667  -0.055735  -0.45834    0.20945   -0.191      0.2924
  0.26026   -0.44607    0.64533    0.10864    0.15055    0.096644
  0.21795   -0.93132   -0.16823    0.27715   -0.80826   -0.04926
  0.19652    0.040739  -0.72281   -0.26177    0.38989    0.073451
  0.030423   0.1815    -0.0048775  0.40605  ]"
matta,"[-0.41684  -0.86909   0.2866   -0.42419  -0.47015  -0.34184   0.36888
  0.54296   0.69795   0.57951  -0.087135 -0.085814  0.16015  -0.2599
 -0.16717   0.51776   0.86471   0.39555   0.061223  0.53672   0.9962
  0.18089  -0.1163    0.61501   0.17145  -0.25319  -0.33587  -0.33834
 -0.35528  -0.90885  -0.79508  -0.45233   0.26744   0.35316   0.083144
  0.34043   0.25637   0.26688  -0.28681   0.81886  -0.50899   0.26822
  0.58818   0.24756  -1.2472    0.49218   0.20232   0.16735   0.36758
  0.25955  -0.56795  -0.2896   -0.79955  -0.1259   -0.36245   0.51155
 -0.69523   0.63308  -0.3921    0.52671  -0.026154  0.18549   0.11647
  0.5484    0.30154   0.30868   0.21935   0.1166   -0.32307   0.69799
 -0.17341   0.69609  -0.22446  -0.2756    0.093663  0.90476   0.081255
  0.34426   0.20016  -0.056259  0.57997  -0.21796  -1.4973   -0.78347
  0.20396   0.8272   -0.76461  -0.030995 -0.29645  -0.39821   0.36718
  0.25362  -0.38592   0.65983  -0.14383  -0.18679   0.13598  -0.25425
 -0.62468  -0.041688]"
gautam,"[ 0.42485   0.64456   0.60149   0.16651  -0.097389  0.072583 -0.63547
  0.74936  -0.88798  -0.091815  0.36412  -0.38394   1.0004    0.64146
  1.3703   -0.325     0.044363  1.0604   -1.2852   -0.35878   0.16666
  0.031065 -0.48185   0.94833   0.64211   0.53492   0.49558   1.1992
 -0.48755   0.050891 -0.49863   0.05794  -0.61055  -0.28882  -0.49665
 -0.5273    0.16882  -0.10799   0.28241   0.32577  -0.43715   1.3728
  0.55616  -0.62976  -0.14239   0.29259   0.1484    0.82761   0.050185
  0.88137  -0.49125   0.22727  -0.11385  -0.494    -0.45668  -0.36772
 -1.0866    0.62228  -0.14543  -0.31821  -0.44222  -0.64641  -0.24061
  1.7298   -0.12626  -0.27304   1.7185    0.33538   0.52346   0.44472
  0.38295  -0.25341   0.5127   -0.039316 -0.14288   0.30187  -1.4508
 -0.39367  -0.47554   0.13278  -0.47392  -0.41832   0.44287  -0.92098
 -0.0774    0.55038  -0.58597   0.41619  -0.20924   0.48471   0.46733
  0.17301   0.4089    0.048002  0.2594   -0.16315   0.55724  -0.29356
 -0.85046   0.10064 ]"
jaish,"[-0.17171   -0.39599   -0.91886   -0.049632   0.75055    0.56551
  0.36967   -0.16366   -0.67426    1.607      1.1879    -0.20112
  1.0399    -0.085374  -0.24756    0.62476    0.65571   -0.92766
  0.029648   0.58669    0.72434   -0.19509   -0.026648   0.61767
 -0.96572    0.85036   -0.5801    -0.025005  -0.39381   -1.1326
  1.4459     0.039617  -0.73206   -0.63064   -0.070903  -0.050444
  0.819      0.41557   -0.34129   -0.27312   -0.2301     1.5872
  0.70697   -1.0305     0.22653    0.0028567  0.29481    1.7358
  0.028543   0.23114   -0.33169    0.76517   -0.18042   -0.12953
 -1.2938     0.64182   -0.21196    0.54709    0.60261    0.48562
 -0.41185    0.033371   0.82376   -0.13796   -0.18076    0.63392
  1.2812     0.8925     0.036553   0.66079    0.55294   -0.81536
 -0.13931   -0.35807   -0.87525    0.38475    0.34435   -1.7518
 -0.31219   -0.16346    0.34735   -1.8449    -0.11721    0.14872
 -0.47195    0.44348   -0.14979    0.87167   -0.35826    0.87377
 -0.95334   -0.059932  -0.71562    0.27758   -0.016524   0.14258
  0.51844   -0.60101    0.32993    0.1924   ]"
noam,"[-2.2026e-01 -2.4616e-01 -2.1869e-01  7.5418e-02  9.8139e-02  1.8643e-01
 -1.2294e-01 -9.9645e-01 -1.0309e+00  5.5037e-01 -6.5048e-01 -1.5806e-01
 -7.4056e-03 -3.3482e-01  6.9363e-01  5.1739e-01 -4.9618e-01 -3.2564e-01
 -1.0844e+00 -1.9540e-01  2.5144e-01  1.3215e-01  1.3020e+00  1.1854e+00
  5.6859e-01 -2.3144e-01  8.0834e-01 -9.3020e-01  2.5955e-01  7.5256e-01
 -5.5310e-01  7.9951e-01 -1.7839e-01  1.7214e-01 -2.3980e-02 -8.5789e-01
 -2.1629e-01 -5.9000e-01  3.0336e-01 -7.1202e-01  1.2423e-01  4.1125e-01
 -1.2613e-01  7.3188e-02 -2.3877e-01 -1.0600e+00 -6.6564e-01  5.6916e-01
 -3.0469e-01  6.4881e-01  8.9181e-01 -1.3812e-01  5.8604e-02  1.1347e-01
 -5.9006e-01  5.8799e-01  3.1191e-01 -7.6122e-01 -1.0644e+00  1.4249e-01
  6.1640e-01 -1.7180e-01  9.6022e-02 -1.4437e-01  8.1588e-01  1.0779e-01
  9.4723e-01  6.2884e-01 -1.8569e-01 -9.5036e-02 -3.3066e-01 -1.2925e-03
  1.1899e-01 -8.0041e-01 -8.7328e-01  6.4074e-01  4.5190e-01  2.3559e-01
 -5.3839e-01  1.0839e-01  3.1188e-01 -5.9609e-01 -6.9199e-02  4.9208e-01
  4.6295e-01  1.5220e-01  1.9482e-01 -2.6530e-01 -1.9648e-01  4.5071e-02
  1.3363e+00 -3.1910e-01  1.1678e-01  4.6890e-02 -3.7407e-01  2.1723e-01
  6.7615e-01 -3.8866e-01 -4.5655e-01  1.0693e+00]"
scented,"[-7.6366e-01  1.2235e+00 -6.2649e-01 -1.4947e-01  3.6553e-01  8.5249e-01
  1.1407e-01 -1.6814e-01 -7.7807e-02  4.2691e-03 -3.3786e-01 -2.1346e-01
 -1.3746e-03  3.8522e-01  2.6751e-01  2.4449e-01  1.1041e-01  2.5292e-01
  5.5255e-01 -1.5703e-01 -2.3338e-01 -1.9297e-01 -1.8333e-01  8.2634e-01
  5.1588e-01  9.6133e-01 -1.6319e-01 -2.7124e-02 -7.8613e-01  8.0564e-02
  2.4822e-01 -2.3820e-01  2.4846e-01 -1.3154e-01 -5.0489e-01  4.7603e-01
  1.5185e-01  1.4009e-01 -5.9204e-03 -1.3419e-01  6.3252e-01 -8.6300e-01
  2.5277e-02 -5.0151e-01  5.5109e-01  1.6680e-01 -6.4295e-01  5.1914e-01
  2.5104e-01 -4.4622e-01 -4.3330e-01  4.6900e-01  7.2211e-02  1.1500e-01
 -5.6104e-01 -1.5236e-01  5.0679e-01  4.4211e-01 -3.2543e-02 -8.2007e-01
  4.3426e-01  3.9083e-01  9.4062e-02  5.4073e-02 -8.4316e-01 -3.8632e-01
  1.2852e+00 -8.4902e-01 -8.0824e-01 -1.0066e+00  4.1461e-01 -6.6434e-01
  4.3642e-01 -3.1609e-01 -4.5605e-01  6.3766e-01  3.3867e-01 -2.1978e-01
 -2.9293e-01  2.1954e-01 -2.5953e-01 -6.9715e-01 -3.5875e-01  1.5063e+00
  3.3320e-01 -2.3853e-01  1.0186e+00  5.7543e-01  6.4378e-01  1.0914e-01
 -2.7926e-01 -2.5027e-01 -4.3934e-02 -3.5393e-01 -6.0235e-01  3.9047e-01
 -7.0083e-01 -3.8572e-01 -3.7468e-02  6.9894e-01]"
upload,"[-0.58019  -0.68485  -0.28039  -0.1626    0.55308   0.34447  -1.0353
  0.35059   0.40243   0.14903   1.2101    0.55147  -0.19354  -1.2227
  0.58679   0.34881   0.59192   0.37061  -0.3888    0.65972  -0.43231
 -0.51031   0.68127   0.42661  -0.069977 -0.59183   0.19688   0.74282
  0.97197  -0.47697   0.53511   1.4288   -0.9633    0.46618   0.60373
 -0.56521   0.23119  -0.3643    0.039305 -0.77621   0.40311   0.33451
 -0.76963   0.022489 -0.39142   0.37929  -0.05505  -0.7942    0.63395
  0.044005  0.78855   0.17305  -0.25168   0.1055   -0.062486  0.036327
  0.10387  -0.066395  0.55027  -0.76791  -0.098295  0.75845   0.10743
 -0.10526   0.055061  0.41533   0.55427  -0.53146   0.20226  -0.5976
  0.18153   0.084994  0.80959  -0.61717  -0.05563   0.46508  -0.44862
 -1.0484    0.93651  -0.61472   0.026749  0.19289   0.14442  -0.49457
 -0.48985  -0.002252  0.82124  -0.086207  0.27363   0.47808  -0.57312
  0.82006   0.40442  -1.0082    0.37251  -1.1833    0.19558  -0.41163
  0.86094   0.024744]"
imitated,"[-0.12986    0.42083   -0.12055    0.31753   -0.013772   0.65376
  0.17089   -0.85921    0.12025    0.19335   -0.30456    0.11692
  0.25674   -0.4        0.19917    0.14288    0.13234    0.096067
  0.068499  -0.30705    0.17129   -0.025281   0.18322   -0.12151
  0.73614   -0.34456   -0.1758     0.019157   0.14007    0.10185
  0.30576    0.34253   -0.32494    0.18402    0.15977    0.17728
 -0.50893   -0.57573   -0.63216   -0.38192   -0.034418  -0.10714
 -0.60218    0.80287   -0.28795    0.13646    0.79233    0.015554
  0.57536   -0.49556   -0.33524    0.64427    0.35345   -0.02968
 -0.2604     0.34752   -0.32432    0.47202   -0.79366   -0.28912
  0.078412   0.75683    0.39384    0.30613   -0.069228  -0.61901
  0.43217   -0.18227    0.41854   -0.0037205 -0.058682   0.066324
  0.1475     0.080654   0.11109   -0.59712   -0.0813    -0.29003
  0.11998   -0.10717   -0.19833   -0.47772   -0.23946    0.12766
 -0.8989     0.051551  -0.24578   -0.29723   -0.8297    -0.75098
  0.20774   -0.33379   -0.087868  -0.10158   -0.085149  -0.40508
 -0.87888   -0.44625    0.17409    0.29469  ]"
lichtenstein,"[ 0.46031    0.34746   -0.37714    0.35026    0.76646   -0.52404
  0.24595   -0.20654   -0.17394   -0.32355    0.1931     0.028039
 -0.60195   -0.13128    0.29416    0.7153     0.70379   -0.34183
  0.22658    0.30474    0.090984   0.57577   -0.021493  -0.028818
  0.35137    0.16382    0.52568   -0.41023    0.091545  -0.46791
 -0.24981    0.54286   -0.24598    0.81155   -0.63817    0.56006
  0.44265   -0.16409   -0.20274   -0.95516   -0.015752   0.37902
 -0.29186    0.5815    -0.78407    0.52379   -0.1653     0.3307
  0.17679   -0.16392    0.19152   -0.63956   -0.27129   -0.17959
 -0.82996   -0.0792     0.45074   -0.16043   -0.92706    0.46334
  0.44146    0.94097    0.14672    1.2564     0.21109   -0.54721
  0.49606    0.80795   -0.23161   -0.1929     0.044023   0.37325
 -0.013204   0.37264   -0.0068106 -0.31751    0.25394    0.0099318
  0.11529    0.64547   -0.050631   0.25484    0.72714   -0.44775
 -0.085715   0.6197     0.15331   -0.15136   -0.32304   -0.31434
  0.5459    -0.81976    0.21683    0.12839   -0.17039    0.20018
 -0.52047   -0.29083   -0.52353   -0.46512  ]"
990,"[ 1.0159    -0.091308   0.39589   -0.12451   -0.49638    0.47369
  0.45759    0.16927   -0.42453    0.12827    1.1256     0.89584
  0.48877    0.018967   0.30668   -0.71533   -0.066569  -0.27305
  0.72307    0.081412   0.54993    0.30563    0.093733   0.30421
  0.41327   -0.70591    0.62104    0.50227   -0.14881   -0.12702
 -0.3183     0.75006   -0.67724    0.35664   -0.44272    0.39328
 -0.17414    0.2544     0.66134    0.39893   -0.25781   -0.64981
 -0.4809    -0.29069   -0.67882   -0.0084035  0.4266    -0.27755
 -0.46597    0.31842   -0.0443     0.12275    0.32868    0.41561
 -0.69138    0.14813    0.71911    0.022592   0.27311    0.079119
  0.34844    0.22818    0.74575   -0.38438   -0.6516    -0.14595
 -0.36783   -0.55231    0.34749   -0.85415    0.026197  -0.42866
  0.064297   0.042134   0.19621   -0.057507   0.45812    0.68192
 -0.55627    0.17997   -0.17279   -0.28533    0.05645   -0.63835
  0.37603    0.071167   0.67414   -0.3694    -0.07592    0.34956
  0.19762    1.062     -0.50373    0.071388   0.40125    0.19943
 -0.034435   0.15507   -0.17253   -0.84312  ]"
petitioners,"[ 0.1113    -0.14708   -0.30432    0.18269   -0.062596   0.53585
 -0.61034    0.19728    0.30917   -0.41062   -0.14368    0.077346
  0.25077   -0.36707   -0.3817    -0.26487   -0.086905   0.53552
 -0.14079    0.0081304  0.57184   -0.40952    0.096254   0.32153
 -0.18686   -0.15167    0.28742    0.12137    0.1251    -0.19715
  0.76462    0.29555    0.30824    0.39464   -0.19141   -0.0545
 -0.09176    0.52853    0.37402   -0.37463   -0.75124    0.13634
 -0.25741   -0.55189    0.14948   -0.78981   -0.20446   -0.20427
 -0.15258    0.59015    0.47565   -0.34742   -0.004593   0.33912
 -0.24969    1.2686     0.72242   -0.54215    0.22546   -0.15417
 -1.1081     0.19405   -0.038072   0.3201     0.54802    0.095967
 -0.0091184  0.14786   -0.5848    -0.55261   -0.17141    0.45017
 -0.14988   -0.30038   -0.1079     0.58008    0.11114   -0.28047
 -0.50434   -0.51151    0.31905   -0.040086  -0.33382   -0.15765
 -0.51712    0.031617  -0.14069    0.34519   -0.043843  -0.029807
  0.054099  -0.51009   -0.31173   -0.44818    0.31051    0.056834
 -0.41655    0.077768   0.11386   -0.18131  ]"
vlad,"[-0.90522   -0.389      1.0011     0.39987   -0.19291   -0.51786
 -0.32192   -1.0445     0.69257   -0.19859   -0.47294    0.43849
 -0.39381   -0.16138    0.30035   -0.0025677  0.0731    -0.33279
 -0.34191    0.96384   -0.1847    -0.17704   -0.19798    0.83808
 -0.072341  -0.47399   -0.39811    0.63966    0.24654   -0.2438
 -0.20857    0.10135   -0.46829   -0.037253   0.12351    0.31159
  0.17723    0.0608    -0.1176    -0.076139   0.63199    0.61605
  0.1264    -0.63511   -0.71602   -0.080935  -0.75975   -0.52356
  0.90549    0.67029   -0.48475   -0.12254   -0.052869   0.41149
 -1.2163     0.48128    0.24539    0.692     -1.0137     0.2713
  0.32191    0.46003    0.43926    0.66138    0.16172    0.27764
  0.17812    0.076743  -0.93482    0.369      0.5889    -0.99817
  0.0064072  0.023389  -0.65482   -0.10711   -0.67907   -0.56964
  0.0037937  0.099027  -0.11078    0.56453   -0.20895   -1.015
 -0.084118   0.6359    -1.1399    -0.14408   -0.23545    0.10924
  0.89474   -0.86894   -0.0287     0.70166   -0.077574  -1.3564
  0.14701   -0.34772   -0.11208   -0.95461  ]"
ohno,"[ 0.84936    0.169      0.44298    0.01282   -0.098789  -0.89024
  0.10272   -0.19357    0.19953    0.17458    0.86972    1.3055
  0.022363  -0.24755   -0.092244   0.67054   -0.026916   0.41174
 -0.10743   -0.83629    0.03452    0.6465     0.59047    0.91099
 -0.10873    0.88529   -1.011      0.18778    1.2077    -0.22933
 -0.59261   -0.2238     0.23091    0.42227    0.96762   -0.045112
  0.48982    0.65578   -0.28255    0.4407    -0.13957    0.10722
 -0.088254  -0.47556   -0.20438   -0.2632     0.062368  -0.96276
  0.32291    0.65223    0.10613    0.24678   -0.15779    0.01373
 -0.1128     0.28009   -0.37331   -0.0089577 -0.26622   -0.14658
  0.11154    0.22876    0.73037    0.57228    0.16566   -0.18702
  1.0563     0.96298   -0.3529     0.26263   -0.71742   -0.070757
 -0.023816   0.89313    0.28508    0.81443    0.26099    0.081746
  0.14881   -0.17803    0.051565  -0.12681   -0.39132   -0.071839
 -0.18116    0.06484   -0.31253    0.69997    0.28099   -0.68596
 -0.47457    0.12008   -0.38897    0.46882    0.6286    -0.75808
 -0.63194    0.63248   -0.72783    0.88467  ]"
caron,"[ 0.54872   -0.45156    0.014335  -1.1351     0.047435  -0.10452
  0.5609    -0.078976   0.1753    -0.26599   -0.74788   -0.21529
 -0.38644   -0.50112    0.21847    0.35729   -0.30793    0.23415
 -0.75466    0.35558   -0.40019    0.65223   -0.15979   -0.38396
  0.72004   -0.041725   0.27087   -0.10108   -0.15817    0.091966
 -0.5762    -0.052682   0.37326   -0.054619  -0.20394    0.25289
  1.023     -0.11651   -1.0211     0.68404    0.40973   -0.29526
 -0.27423    0.49906   -0.09697    0.50974   -1.1591    -0.83623
  0.66951   -0.50542    0.051871  -0.40397   -0.82576   -0.54471
 -0.098968  -0.14828   -0.079971  -0.019106  -0.9634     0.33003
  0.025216  -0.37244   -0.25447    0.7954     0.26318    0.19984
  0.45055   -0.29987   -0.43592    0.95106   -0.41385    0.0034968
 -0.2817    -0.16997    0.050118   0.097098  -0.15161    0.14725
 -0.43757   -0.18559    0.47902    0.43634   -0.55512    0.051612
  0.61793   -0.033076   0.75971   -0.10097   -0.27918   -0.70938
 -0.72628   -0.1251     0.34598    0.37299   -0.22204    0.073404
 -0.16392   -0.70336   -1.0583     0.6787   ]"
filtration,"[-2.2398e-01  4.1304e-01 -3.1589e-01 -1.9929e-02 -8.3106e-01 -1.3860e-01
 -5.4835e-02  8.3042e-01  7.3014e-02  7.2285e-01 -1.8756e-01 -9.6055e-02
 -1.4547e+00 -3.5954e-01  5.3413e-01 -5.7402e-01  9.2190e-04 -3.6061e-01
  8.2780e-01 -4.7301e-01 -1.0262e+00 -8.6285e-02  1.6695e-01  6.9781e-01
  7.7491e-01  4.0872e-02  4.9213e-01  2.5612e-01 -5.3883e-01 -1.9237e-01
 -1.8925e-01  1.1703e-01  4.8123e-02  8.1419e-02  4.5520e-01 -1.9527e-01
  3.7397e-01 -1.2396e-01  2.1252e-02 -8.2856e-01  2.9650e-01 -6.3694e-02
 -9.7228e-01 -4.9186e-01  5.6145e-01  4.6980e-01 -8.0777e-01  2.8786e-01
  7.2570e-02 -6.4564e-02  3.4625e-01 -7.2492e-02  5.4972e-01  8.5293e-01
 -1.4751e-01  3.1422e-01  5.0735e-01 -7.9167e-02  3.1156e-01  1.5770e-01
  5.7285e-02 -8.1445e-01  4.9124e-01  9.6463e-01  4.7757e-01  5.9194e-01
  3.9793e-02 -6.4260e-01  8.6581e-02 -4.4045e-01 -2.8202e-01 -2.6495e-01
  7.3355e-01  6.0578e-01  3.1080e-01 -2.0492e-01  2.2731e-01 -9.6658e-02
  2.8303e-01  6.9777e-01  8.3030e-01 -8.8188e-02 -4.9910e-01  9.8339e-01
 -5.8883e-01  1.2292e+00  1.2324e+00 -3.3857e-01 -3.8143e-01 -1.8815e-01
 -1.9804e-01 -5.7777e-01 -1.6477e-01  1.8905e-01  4.9101e-01 -2.0694e-01
  2.7925e-01 -2.1483e-01 -2.5332e-02  3.2852e-01]"
recharge,"[-1.2674   -0.080788  0.42104   0.21442  -0.31061   0.1616    0.017046
  0.80181   0.026201  0.048639  0.31553   0.76869  -0.99881  -1.0952
  0.40129  -1.0995    0.09286   0.41444   0.21694  -0.55009  -0.036478
 -0.26885  -0.28705   0.37212  -0.43931   0.19292  -0.92877  -0.35425
  0.62264   0.3391    0.060083  0.1038   -0.41449   0.26713   0.048416
  0.28553  -0.6316   -0.47145   0.26414  -0.56595   0.79021   0.24207
  0.05375  -0.4358   -0.47961   0.47874  -0.4033   -0.3112    0.17313
 -0.62606  -0.37785   0.48772  -0.1055    0.20037   0.82769   0.17723
 -0.082832 -0.47388   0.18174   0.34419   0.27709   0.21046   0.17997
  0.75351   0.33254   1.0903    0.58431  -1.2576    0.62699  -0.66235
  0.70551   0.27853   1.2237   -0.84218  -0.080468  0.39312   0.31746
 -0.41694  -0.45143   0.042641  0.14087   0.24576  -1.0333    0.77207
 -0.12228   1.0034   -0.019197  0.79421   0.035879  0.11664  -0.29061
  0.59601   0.084567 -0.39192   0.15752  -0.16049   0.50171   0.29121
  0.47763   0.51744 ]"
mok,"[-0.85245  -0.34095  -0.71597   0.015652 -0.3586    0.62144   0.36546
 -0.33875  -0.019105 -0.13246   0.2328    1.2793    0.23909   0.35321
 -0.47732   0.15854   0.35309  -1.269     0.11636   0.14144   0.5522
 -0.68998   0.2401    0.15887   0.12077   0.47899   0.34881  -0.71867
  0.21131  -0.11235  -0.015103 -0.2434    0.36906   0.1283    0.46309
  0.82803   0.96361   0.63652   0.3688   -1.0952   -0.3303    0.41561
  0.41911  -0.47477   0.053063  0.2763    0.35888  -0.029348 -0.26234
  0.23717  -0.091188 -1.1524    0.18074   0.95359   0.20741   1.3142
  0.30521   0.49193  -0.25226   0.22395   0.30585   0.32346   0.018331
  0.35378  -0.019257 -0.28184   0.7721    0.50103  -0.14058   1.1191
  0.78599  -0.17709  -0.95761  -0.083578 -0.070102 -0.99242  -0.81108
 -0.047533  0.39258   0.31102   1.0983   -0.40099   0.19294  -0.21712
 -0.09179   0.32214   0.12572   0.031862  0.15544   0.74008   0.072087
 -0.16756   0.26061   0.61949   0.10061  -0.36165   0.59385  -0.58842
  0.19473   0.13867 ]"
pelican,"[-0.12562   -0.076994   0.32097    0.0099939 -0.30871    0.58778
  0.28996    0.4192     0.10255   -0.67362   -0.60165    0.35485
 -0.58019    0.29714   -0.45746    0.50413    1.0456    -0.5404
  0.55969   -0.22657    0.40719    0.43851   -0.65755   -0.082806
  0.47274    0.92584   -0.81054   -0.13808   -0.43157    0.20343
  0.46984   -0.39947    0.20236    0.28883    0.093666   0.57894
 -0.53523    0.63575    0.53805   -0.40213   -0.12062   -0.16245
 -0.66838    0.62352    0.009786   0.37505    0.4907     0.13276
  0.35252    0.72496    0.19617   -0.29367   -0.32441    0.31473
 -0.42538   -0.24083    0.70448   -0.32657   -0.1298     0.63761
 -0.46723   -0.0025408  0.25889   -0.30398    0.34839   -0.047376
 -0.01931    0.047116   0.31474    0.44416   -0.62453    0.12844
 -0.05586    0.32688   -0.074145   0.15472   -0.0036091  0.60438
  0.035175   0.16311   -0.2475    -0.11103    0.38175    0.87045
  0.23043   -0.16611    1.0368    -0.1192     0.74505    0.12256
 -0.12803   -0.41879   -0.2328    -0.5548     0.018357  -0.076333
 -0.53616    0.0026567  0.14834   -0.28395  ]"
2.10,"[ 6.2889e-01  2.7006e-01 -2.4667e-02  4.6180e-01 -4.4891e-01 -3.4600e-01
 -2.2261e-01  2.0882e-01 -1.3214e-01  1.0848e+00  3.0892e-01 -4.7509e-01
 -6.4083e-01 -5.9000e-01  3.0970e-01 -4.2177e-01 -6.1897e-01 -5.1002e-02
 -3.0275e-01  8.5025e-01  2.1479e-01 -7.1689e-01  3.4082e-01  7.8775e-01
  1.5808e+00 -4.0033e-01  2.0056e-01  3.4326e-01 -1.4873e-01 -9.9619e-01
 -1.6824e-01 -1.3303e-01 -1.9784e-01  1.3658e-01  2.0769e-01  8.5587e-01
 -1.7127e-01  1.0396e-02 -8.4860e-03  1.7048e-01  8.1848e-04 -8.8068e-01
 -5.6088e-01 -2.1828e-01 -7.6636e-01  3.0019e-01 -4.4523e-01  4.8511e-01
  1.3838e-01 -1.1819e+00 -4.2493e-01 -6.2486e-01  1.3029e+00  4.1771e-01
