,0
 -1.2340e+00  6.6273e-01 -2.2136e-01 -4.8911e-01  6.4245e-01  2.1698e-01
 -2.7372e-01 -5.7245e-01 -6.1523e-01  6.4501e-01 -9.4974e-01 -9.7806e-01
 -5.6487e-01 -3.3027e-01  6.1216e-01  1.1095e-01 -5.9594e-01  2.5366e-01
 -2.9114e-01  5.7827e-01 -8.9498e-02  1.8860e-01 -1.4340e-01 -3.8048e-01
 -2.9291e-01  2.2416e-01 -1.0626e+00  3.8670e-01  7.2316e-01  1.1055e-01
  6.4587e-01 -1.1115e-01  1.2482e-01  8.5321e-01  5.1673e-01  1.5091e-01
 -1.6424e-01  4.5370e-01  5.2628e-01 -8.6645e-01 -1.2816e-01 -7.1777e-01
 -1.4190e-01 -5.0388e-01 -4.1837e-01 -4.6737e-01]"
icann,"[ 0.37212  -0.57948   0.6385   -0.75589   0.28258   0.080359 -0.39998
  0.34994   0.47156  -0.22915   0.35968  -0.40663   0.67036  -0.59442
  0.13377   0.056105  0.31582   0.81642   0.47987   0.072343 -0.93374
 -0.40769   0.38016  -0.018181 -0.43996  -1.1115    0.21916  -0.058304
 -0.594    -0.31308   0.87502   0.61436   0.24771   0.042449 -0.38745
  0.22891  -0.32514   0.24419   0.59703  -0.14517  -0.7155    0.46375
  0.037347  0.04764  -0.42202   0.52925  -0.26571   0.46673  -0.34501
 -0.17386  -0.046924  0.28906  -0.087257 -0.35102  -1.127    -0.16337
  0.32058  -0.46905   0.035192  0.16169  -0.86417  -0.38803   0.80055
  0.3874   -0.18531   0.063909 -0.064968  0.36323   1.0114    0.17451
  0.22353   0.43682  -0.46971  -0.73497  -0.74126  -1.1296   -1.0392
 -0.04105  -0.36743  -0.30767  -0.20704  -1.6122    0.1477    0.31412
 -0.23505   0.08994   0.46693  -0.44179   0.17306  -0.13267  -0.2216
  0.85686  -0.48668  -0.65178   0.90516  -0.066454  0.054589  0.009781
 -0.97836   0.80668 ]"
sejm,"[ 0.37072   -0.25963    0.97794    0.2517     0.66303   -0.18575
 -1.2398     0.62161   -1.3272     0.059602  -0.36939   -0.74967
 -1.0372     0.11888    0.42148   -0.62771   -0.37182   -0.48492
 -0.18788   -0.44201   -1.1935    -0.40304    0.47207   -1.5491
  0.36471   -1.2352     0.34661    0.51405    1.338     -0.26087
  0.5711     0.1367     0.84507   -1.059      0.23009    0.66878
  0.6933    -0.49981    0.75663    0.027394  -0.57685    0.1408
  0.5464    -0.30631   -0.18079   -0.61354    0.42101   -1.0506
  0.22777    0.12546   -1.0402    -0.057596   0.40395    0.23231
 -1.0488     0.62405    0.28216    0.063151   0.37624    0.13883
  0.14361    0.59709   -1.0399     0.97821    0.37353   -0.082836
  0.019887  -0.55618    0.87322   -0.35224    1.3941    -0.35353
  0.2634     0.25281   -1.058      0.0036088 -0.67974    0.48432
 -0.32868    0.35953   -1.453     -0.53876    0.19242   -0.31224
 -0.73021   -0.19913    0.64478    0.091474   0.65287   -0.14609
 -0.38907   -0.04053    0.16633    1.3728    -0.039217   0.17021
  1.0974     0.51392   -0.75819   -1.2678   ]"
handpicked,"[-0.041796  -0.13684    0.78879   -0.6425     0.50293    0.73491
  0.45443    0.13604    0.0055887  0.79681   -0.10371    0.34573
  0.66859   -0.9583    -0.10269   -0.4269     0.40364    0.033845
  0.23087   -0.51261   -0.42327   -0.59417    0.2907    -0.30088
 -0.20428   -0.70737   -0.030191   0.71577    0.68157    0.41227
  0.54564    0.41932   -0.089562  -0.090749  -0.34141    1.0424
 -0.30099    0.31091   -0.66315   -0.34683   -0.16181    0.049617
  0.94018    0.019806   0.12576   -0.06694   -0.48774    0.067741
 -0.55155    0.019609  -0.75919   -0.81175   -0.11632    0.12408
 -0.14189    0.33416    0.49183    0.50656   -0.30734   -0.60136
  0.16044   -0.004559   0.63827    1.1615    -0.15322   -0.52114
 -0.35075    0.48541   -0.0201     0.0021552  0.28379   -0.075301
 -0.40778   -0.46113   -0.60067   -0.4123    -0.66874   -0.098907
  0.05784   -0.45937    0.46084   -0.19846    0.062383  -0.28784
 -0.34709   -0.17978    0.59941    0.29398   -0.53671   -0.78082
  0.17737   -0.015766   0.13927    0.19495   -0.27999   -0.58133
 -0.43802   -0.20523   -0.35342    0.26166  ]"
faure,"[-1.2380e-01  3.1489e-01  1.4430e-01 -7.1319e-01  6.6516e-02  2.2229e-01
  4.3587e-01  8.8703e-04 -5.0438e-01 -1.8256e-02 -2.8144e-01  1.3838e+00
 -6.5855e-01 -1.5390e-01  3.5792e-01 -4.2618e-01 -1.8069e-02 -3.3019e-02
  5.3882e-01  2.0481e-01 -4.2030e-01 -1.3438e-01  1.3207e+00  1.8248e-01
  5.2199e-01 -5.7260e-01 -9.6438e-01  2.9153e-01  1.6526e+00  5.1494e-01
  3.7846e-02 -3.9610e-01  2.9789e-01  6.7199e-01 -2.9397e-01  5.5222e-01
  1.0397e+00  1.6553e-01 -8.3988e-01 -1.1712e+00  2.7484e-01  3.8731e-01
  4.0309e-01 -6.4837e-01 -6.6835e-01  4.9944e-01 -4.8082e-01 -9.2749e-01
  2.9295e-01 -1.8816e-01 -9.0520e-01 -2.7460e-01 -1.1165e-01 -3.0697e-01
 -5.1072e-01  4.2735e-01 -2.9467e-01 -1.0337e-01 -1.0523e-01  1.5023e-01
  2.3108e-01 -6.4073e-01  7.8357e-01  4.1579e-01 -1.0154e-01  6.5137e-01
 -5.0313e-01 -5.5771e-01 -1.1108e+00  6.3353e-01  3.0798e-02  5.7857e-01
 -5.0367e-01 -9.8669e-01  2.8110e-01  1.9967e-02  1.6814e-01  6.4912e-01
 -1.3270e-01 -2.4811e-01  8.2180e-02 -8.9249e-01  8.6450e-02 -4.5615e-01
  3.2643e-01  4.0197e-02  2.9908e-01  4.1789e-01  6.3839e-03 -1.2686e+00
  2.8858e-01  4.7547e-02 -5.2540e-01  3.2984e-01 -4.2146e-01 -3.1602e-01
  4.2285e-02 -1.5198e+00 -1.6360e-01 -3.4684e-02]"
renditions,"[ 0.13586    0.17961    0.42891   -0.25212    0.33255    0.38051
 -0.33552   -0.090069  -0.85205    0.28861    0.32481    0.19373
 -0.1942     0.55978   -0.29847    0.65257    0.119      0.15493
  0.38085    0.57179    0.37289   -0.017049   0.11352   -0.25001
 -0.2771     0.033713   0.073778   0.25588    0.21819    0.15726
  0.06743   -0.75048   -0.3476     0.75437    0.23521    0.51882
 -0.10883   -0.63774   -0.0043326 -0.84358    0.27504    0.017084
  0.12522    1.1955     0.22784   -0.24716    0.025722  -0.87366
 -0.041861  -0.094675  -0.21402    0.59625    0.37496    0.22337
 -0.31285    0.061398   0.59987   -0.082192   0.027442   0.33368
  0.042717   0.60205    0.83708   -0.75459    0.15769   -0.63098
  0.1842    -0.1599     0.13838   -0.75121    0.079403  -0.2359
 -0.2312     0.20102   -0.22864    0.21168   -0.11574   -0.071423
  0.48102   -0.18323    0.4122    -0.17421    0.86462    0.45115
 -1.3856     0.58879    0.14679    0.25678   -0.34318    0.30613
 -0.40902    0.046455  -0.12719   -0.0090856  0.09681   -0.70549
 -1.1054    -0.60002   -0.35125    0.6298   ]"
kohler,"[-0.11313    0.18094   -0.29022   -0.91134   -0.30282    0.076892
  0.13685    0.60275   -0.12254   -0.35795    0.16815    0.12215
 -0.7494    -0.36064    0.14363    0.44306    0.09288   -0.19575
 -1.0034    -0.51373   -0.44903    1.11      -0.061017   1.0842
  0.19346   -0.16685   -0.61086   -0.10324    0.35122    0.47727
 -0.55749    0.095784  -0.94487    0.063032  -0.44462    0.31896
  0.29211    0.16225    0.16382   -0.29161    0.081255  -0.25002
 -0.23366    0.3777    -0.62672    1.2813     0.10944   -0.30573
 -0.18591    0.45545    0.043471  -0.22742   -0.26872   -0.33999
  0.19601   -0.10286    0.34389    0.020062  -0.89524   -0.48779
  0.92736   -0.32507    0.0073466  0.77037   -0.62825   -0.24994
  0.39698    0.38209    0.0974    -0.66429   -0.29137   -0.027962
  0.27288   -0.078741   0.33139    0.06425   -0.15009   -0.083678
 -0.73346   -0.0057686  0.16168   -0.24794   -0.31552    0.31456
 -0.0024762 -0.045003  -0.36806    0.021504   0.14354   -0.78748
  0.1237    -0.30083    0.23246    0.82946    0.27136    0.66514
  0.37927   -0.42948    0.27603    0.55627  ]"
marsha,"[-0.087823  -0.40656   -0.36698   -0.3627    -0.070221  -0.39877
  0.36022    0.4781     0.13158   -0.34673   -0.71194   -0.22658
  0.20571   -0.082627  -0.48822    0.012245  -0.12229   -0.36909
 -0.28706    1.3023    -0.34758    0.29147    0.73271    0.34127
  0.49846    0.43944    0.30792   -0.27957   -0.60723   -0.8962
 -0.27378   -0.19845    0.62492   -0.44416    0.085789   0.092484
 -0.23278   -0.16909    0.66352   -0.0065943 -0.30868   -0.37148
 -0.13677    0.2501    -0.04664   -0.16156   -0.57546   -0.41356
  0.31558   -0.21552    0.39126   -0.5945     0.33964   -0.19933
  0.57621    0.066923   0.51998   -0.15607   -0.68497   -0.56558
 -0.10985    0.21863    0.14679    0.36357   -0.91252   -0.34266
  0.54639    1.1404    -0.33395    0.66844   -0.13877    0.29459
 -0.54536   -0.58468    0.029585   0.42569    0.12985    0.35678
  0.42705    0.28949   -0.16444   -0.35472   -0.50752    0.2699
 -0.30635   -0.35715    0.15285    0.23123    0.1078     0.22507
  0.68106   -0.14083    0.43947    0.48266    0.85005   -0.20151
 -0.27506   -0.30481   -1.0962    -0.28721  ]"
dubbing,"[ 2.9868e-01 -4.7084e-01  1.1758e-01 -3.5931e-02  2.2504e-01  2.4019e-01
 -6.2358e-01 -5.9773e-01  4.1821e-01  2.3530e-01  8.8696e-02 -2.9198e-01
 -2.9940e-01 -2.0087e-01 -5.8713e-02  6.5525e-01  8.8080e-02 -6.6168e-01
  1.0200e+00  6.1886e-01 -4.6424e-01 -2.3480e-02  2.7761e-01 -4.7515e-01
  2.5817e-01 -5.4089e-01 -1.2958e-03  8.2957e-01  2.7136e-01  1.0965e-01
 -2.4578e-01  2.3458e-01 -5.0612e-01 -1.6396e-01 -2.0556e-01  3.5528e-01
 -5.6480e-01 -2.2963e-01 -9.6807e-02 -3.4272e-01 -4.4290e-01  7.4006e-01
 -4.8757e-01  7.2521e-01  4.0446e-01 -2.6639e-01  7.2243e-02 -5.4425e-01
 -6.3449e-02  5.5549e-02 -1.0282e+00  4.7497e-01 -1.2006e-01  6.9922e-01
 -3.8613e-01 -5.5917e-02 -2.3445e-01  2.4807e-02 -5.8857e-01 -1.7064e-02
  3.4227e-01  5.3072e-01  2.2589e-01 -2.4407e-01 -5.6368e-01 -4.9897e-02
  8.9874e-01  2.2559e-01 -2.1245e-01 -1.6509e-01 -1.2569e-01  4.7125e-01
 -2.4655e-01  4.5086e-02  4.7521e-01  3.9072e-02 -6.5276e-01  3.8518e-01
  1.4711e-01 -6.2091e-01 -5.7211e-01 -9.8882e-01  9.1126e-02  8.3861e-01
 -1.3741e+00  3.5457e-01  3.3814e-01  2.0020e-01  2.8817e-01 -2.8645e-01
 -3.3081e-02 -3.9999e-01 -1.2723e-01 -1.3271e-01  6.2051e-01 -2.0287e-01
 -3.0499e-01  3.2465e-01  6.0460e-01  3.1747e-01]"
sloop,"[-0.096668   0.30905   -0.41116   -0.46216   -0.06925    0.048479
  0.87678    0.088004  -0.85742    0.46361    0.11274    0.83838
 -0.1266    -0.088572   0.31151   -0.43458    0.42672   -0.7748
  0.38333   -0.18487    0.85638   -0.12844    0.17316   -0.88799
  0.14995    0.3741    -1.4534     0.18981    0.21768    0.025202
  0.090894  -0.15489   -0.19476   -0.10623    0.28593    0.13737
  0.13902    0.37386    0.86742   -0.4174    -0.38684   -0.3008
  0.094985  -0.29047    0.66554    0.15982   -0.25068    0.17723
  0.30732    1.0947    -1.0617     0.52048    0.95971    0.89182
  0.024593   0.011336   0.25927   -0.41185    0.33589    0.18891
 -0.25236    0.069099  -0.32641    0.88444   -0.15695    0.28482
 -0.85808    0.30303    0.2284     0.48727    0.0058526  0.23395
 -0.073254   0.18876   -0.20033    0.54904    0.7537     0.22856
 -0.34206   -0.37509   -0.35777   -0.52317    0.082171   1.2199
  0.78948   -0.78633    0.3245    -1.12      -0.13283   -0.59112
 -1.1527    -0.084816   0.30643    0.47218    0.90982   -0.63221
  0.25862   -0.49544   -0.38051    0.26347  ]"
londoners,"[ 0.16162   0.43286   0.35898  -0.80222  -0.47345   0.5605   -0.28628
 -0.081419  0.010513  0.008553 -0.2583   -0.11718  -0.12043  -0.21574
 -0.21158  -0.71571  -0.26685  -0.070862 -0.086628 -0.4479    0.94891
 -0.42246  -0.55201  -0.79989   0.36     -0.52636   0.075427  0.53152
 -0.28854  -0.9659    0.037258  0.19193  -0.37514   0.35737   0.47224
  0.095479 -0.15598   0.55138  -0.086452  0.25879  -0.64812   0.11326
  0.061642  0.17234   0.4086    0.47157   0.80617  -0.25491   0.46036
  0.56221  -0.17299  -0.32405   0.094269  0.30249  -0.61958  -0.36143
  0.009295 -0.45517  -0.50367  -0.73718  -0.38328   0.35666  -0.14215
 -0.2635   -0.1418    0.65922  -0.040475  0.17479  -0.29168  -1.1913
 -0.47874  -0.1837   -0.15911  -0.47712  -0.54194  -0.014574  0.32824
  0.23852   0.18607  -0.65061   0.45485   0.37832  -0.35815   0.5993
 -0.43953  -0.39201  -0.47042   0.53282  -0.68757   0.31731  -0.73645
 -0.13339   0.25741  -0.30863  -0.68535  -0.3734    0.20259   0.50043
 -0.57046   0.032521]"
fazio,"[ 0.052619  -1.0343    -0.34393   -0.56778   -0.09865    0.48324
 -0.40185    0.73047   -0.12854    0.34752   -0.18386    0.69539
 -1.0656     0.048342  -0.55298    0.89004   -0.64473   -0.20188
 -0.40736    0.4221    -1.019      0.38403   -0.53383    0.36198
 -1.0652    -0.95139   -0.040225  -0.40038   -0.24464   -0.45813
  0.14223    0.24374    0.17007    0.12735    0.1322     0.54176
  0.37126   -0.20383    0.64803    0.20766   -0.44346   -0.53395
  0.48854    0.36074   -0.36483    0.441      0.49734   -0.2982
  0.14738   -0.099944  -0.45995    0.051484   0.48658   -0.48297
 -0.51007   -0.79006    0.33196    0.093312  -0.67237    0.63955
  0.33925   -0.61867    0.96284    0.19572   -0.22143    0.36422
  0.53785    0.097978   0.38117    0.068169   0.83797    0.29353
 -0.46279    0.10602   -0.19359   -0.65534   -0.45038    0.96199
 -0.096721   0.27145    0.424     -1.8143    -0.76088   -0.49842
  0.25283    0.092658  -0.092654   0.75185   -0.31355   -0.85518
 -0.41605    0.0045325  0.20284    0.5567     0.6574     0.29716
 -0.21581   -0.52189   -0.36477   -0.066791 ]"
smothered,"[-0.59341   -0.2385     0.23947   -0.43283   -0.23322    0.97931
  0.23171   -0.093569   0.43211    0.18025   -0.11723    0.91372
  0.39386    0.50391    0.32597    0.10712   -0.40537    0.031236
 -0.31819   -0.38669   -0.19643    0.49178    0.23107    0.40785
  0.36532    0.66166   -0.65471   -0.05228   -0.5959     0.0066587
  0.2271     0.19443    0.36584    0.81976   -0.14366   -0.24226
 -0.30109   -0.31361   -0.39222   -0.043757   0.19409   -0.42818
  0.12013    0.11122    0.48384    0.1844    -0.040991   0.41025
 -0.04427   -0.2428    -0.60717    0.50134   -0.35468    0.29076
 -0.32866   -0.12295    0.26181   -0.023466  -0.35979   -0.17718
  0.37311    0.43566    0.058569   0.42304   -0.31051   -0.36484
  0.73547   -0.22456   -0.11822   -0.12348   -0.18858   -0.23545
  0.88812    0.64164   -0.27928    0.24296   -0.43118   -0.042689
  0.36591    0.45864   -0.005954   0.73771   -0.063762   0.42745
 -0.0808    -0.66008    0.35232    0.76382   -0.44366   -0.32514
  0.24808   -0.37774   -0.56283    0.012998  -0.64845   -0.35198
  0.17239    0.038902  -0.2955    -0.45087  ]"
tael,"[ 0.056525  0.36548   0.076755  0.5963    1.5095    1.1268   -1.1008
  1.9691    1.0394    0.87567  -0.53922   0.7091    0.031307 -0.64897
  0.29821   0.5225   -0.27667  -0.1399    0.15682  -0.34267   1.5673
  0.37273  -0.66037   0.92481  -1.1253    0.094201  1.5055    0.18118
  1.5432    0.57554  -1.8338   -0.96292   1.6622   -0.11106   1.2581
 -1.121    -0.23499  -0.4338    1.7778   -0.84944   1.9892    0.18575
 -0.013618  1.0122   -1.2872    0.40801  -2.2843    0.81509  -1.1119
 -2.1145   -0.45765   0.19433   1.9457    1.1424   -1.0372    0.7594
 -1.1301    0.6675    1.0562   -1.6199   -0.96011  -0.69501   0.52496
  1.4717   -1.3469    1.6234   -0.3356    1.3792    0.61073  -1.4285
 -1.2085    0.21931   0.80702   0.32456   0.13224   0.57135  -0.52212
 -0.94456  -0.62256  -1.2614    1.3626    1.5023   -0.10305  -1.4817
  0.15274  -0.51574  -1.3816    0.39174   1.2287    0.10093   0.18025
  0.084557  1.7748   -1.3051    0.014843  0.55855   0.31571  -0.36086
  0.016374 -1.4529  ]"
blackjack,"[-0.19288   0.20095   0.56402  -0.45165  -0.33757   0.55223   0.48021
 -0.30421  -0.10833  -0.3308    0.21822   0.12325   0.01094  -0.35875
 -0.12809   0.65458   0.20872   0.50429  -0.23939  -0.13628  -0.4555
  0.22642  -0.27432  -0.42157   0.59969  -0.48119   0.012084 -0.69247
 -0.5715   -0.44305  -0.27999  -0.21672  -0.59976   0.14503   1.1689
  0.70969  -0.38695  -0.10226   0.82184  -1.4352    0.6529   -0.20234
  0.19383   0.096401 -0.87065  -0.27646  -0.10194  -0.25794  -0.58844
  0.26791  -1.5258   -0.043457 -0.20831  -0.34886   0.19565  -0.46422
  0.097375 -0.19372  -0.42922   0.27746  -0.64781  -0.046953 -0.44377
 -0.051228 -0.97193  -0.56251   0.21182   0.39242  -0.037868  0.19934
 -0.85179  -0.7931    0.73221   0.58609  -1.4794   -0.63144  -0.081055
 -0.033244 -0.14858   0.36479   1.6277   -0.44125   0.18574  -0.49035
 -0.04373   0.13579   0.39417  -0.28495   0.3917   -0.11194  -0.68423
  1.2667    0.52371   0.8617    0.56745  -0.95401  -0.099119  0.59296
  1.3974    0.27568 ]"
nazir,"[ 0.35481   -0.070964  -0.54987   -0.12715    0.14502   -0.14154
 -0.42639   -0.13787   -0.71446    0.64772    0.6524    -0.64513
  0.4795     0.42171    1.4085     0.63776   -1.2942    -0.26493
  0.040775   0.94233    0.4528    -0.022332   0.9477    -0.15746
 -0.22956    0.68205    0.27862    0.17525   -0.3153     0.26895
  0.29493   -0.17363   -0.084664   0.078637   0.31307    0.4837
 -0.39858    0.48896   -0.14883    0.37376    0.28378    0.75081
  0.52475   -0.57681    0.5125     0.32896   -0.23818    0.62937
 -0.0095925  0.45739   -0.52843    0.26206    0.068031   0.68543
 -1.15       0.38756   -1.2035     0.42317   -0.78838    0.4072
  0.010263  -0.30208    0.66146    0.34495    0.51709   -0.037407
  0.26885    0.69808    0.21153   -0.067985   0.40395   -0.28279
  0.82296   -1.0156     0.032098  -0.012764  -0.70513   -0.38769
 -0.010958  -0.30321   -0.11515   -0.34781   -0.39094   -0.64763
 -0.30671    0.22438   -0.2345     0.25079   -0.091211   0.39316
  0.2397     0.16246    0.11374    0.10694    0.034476  -0.17919
  1.5608    -0.046869  -1.0284    -0.082278 ]"
lemonade,"[-1.4581e-01  8.5917e-01 -5.1747e-01 -4.4079e-01 -2.3042e-01  7.1793e-01
  4.6117e-01  3.1857e-02 -5.3923e-02 -2.7535e-01  3.3809e-01  1.1152e-01
  6.8748e-02  8.9585e-01  1.0493e-01  1.8331e-01  1.1523e+00  4.3596e-01
  3.0568e-01  1.2464e-01  4.7664e-01  4.3543e-01 -1.6101e-01  3.7932e-01
 -3.7683e-01  1.5866e+00 -1.8961e-01 -2.1814e-01 -4.2320e-01 -6.0055e-02
  4.2089e-01  5.6787e-01  9.0457e-01 -4.6120e-01  1.8429e-02  1.1319e+00
 -1.0064e-01 -4.5324e-01  4.1030e-01 -1.2728e+00  5.7165e-01 -7.9443e-03
  2.1098e-01 -8.7155e-01  1.3452e-01  4.3875e-01 -6.4015e-01 -3.2617e-01
  3.0834e-01 -1.8454e-03  2.7887e-01 -1.7411e-01 -2.9520e-01  7.7329e-01
 -5.1394e-03 -3.2448e-01 -2.7744e-01  4.1862e-01 -2.3688e-01 -2.8945e-01
  7.1636e-02  2.8167e-01 -6.2372e-01  2.8358e-01 -5.4790e-01 -1.3037e-01
  7.4738e-01 -4.3777e-01  2.5848e-02 -1.0303e+00  1.2190e+00  7.4597e-01
  4.8130e-01  3.3716e-02 -2.7590e-01  6.0688e-01 -3.4531e-01 -1.6948e-01
  3.1234e-01 -1.5774e-03 -1.3710e-01  4.3076e-01  2.7938e-02  8.4130e-01
  3.6350e-01 -4.8683e-01 -4.5769e-01  1.2617e+00  7.4525e-02  2.9745e-01
  2.3508e-01  6.4304e-02 -1.2821e+00 -6.6217e-01  3.4531e-01 -5.4534e-01
  4.8448e-02 -3.9098e-02  4.9423e-02  6.0662e-01]"
ratner,"[ 0.63463   -0.76375   -0.32598   -1.0178     0.35368   -0.032679
  0.06201    0.35815   -0.3632    -0.97849   -0.18996    0.056888
 -0.0077717 -1.3358     0.092949  -0.042644   0.62795    0.50134
 -0.38762    0.24432   -0.46523    0.21668    0.27137   -0.0024228
 -0.0577     0.71587    0.70576    0.11322   -1.2694    -0.66266
 -0.75753    0.20084    0.16962    0.41458   -0.48421   -0.37708
  0.21749   -0.01383    0.20046    0.1969     0.35961   -0.16595
 -0.17498    0.25495   -0.36638    0.10068   -0.023906  -0.031759
  0.16653    0.187      0.40782   -0.70345    0.14059    0.1552
 -0.0061357 -0.030774   0.27498    0.46667   -0.36063   -0.17892
  0.75708    0.30153   -0.0016307 -0.20864    0.36735   -0.10258
  0.76116    1.0745    -0.20758   -0.21491   -0.08271   -0.55197
  0.71306    0.055139   0.11896   -1.5141     0.017353  -0.24281
 -0.43327    0.21196    0.34727   -0.043775   0.12668    0.20812
  0.32251    0.48207    0.46121   -0.061753   0.095478  -0.35997
  0.94343   -0.58532   -0.23877   -0.082841   0.080012   0.5712
 -0.083064   0.8784     0.014682   0.091733 ]"
romanticism,"[-0.032229   0.5716     0.52064    0.92399    0.15791    0.33942
 -0.059367  -1.3689    -0.48786    0.43377   -0.63957   -0.05823
 -0.61325   -0.21644    0.5432     0.34446   -0.23661   -0.15902
 -0.026155   0.022927  -0.10098    0.099707  -0.01668   -0.38396
  0.24746   -0.081753  -0.29395   -0.5699     0.058559  -0.78929
 -0.51978   -0.13537   -0.81281   -0.46633   -0.3592     0.19713
  0.22078   -0.18882   -0.30432   -0.089515  -0.11649   -0.27141
 -0.64339    0.79664   -0.10726   -0.6704     0.93046    0.079735
  0.73595   -0.0021184  0.21059    0.60193   -0.1109     0.2083
 -0.31907    0.031655  -0.42727    0.44334   -0.4731     0.34603
  0.57307    0.87754   -0.12795    0.068067   0.23893   -0.4585
  0.46173   -0.59082    0.22761   -0.98594    0.6346    -0.21021
  0.26296   -0.25038   -0.29965   -0.25048    0.24148   -0.013231
 -0.52959   -0.53035   -1.0305     0.25254    0.24818    0.32856
 -0.24498    0.06988   -0.65224    0.028878  -0.36197   -0.26712
  0.10338   -0.52151   -0.41576    0.98789   -0.069242  -0.7053
 -0.050538  -0.9215    -0.53715    0.21104  ]"
potash,"[ 0.50237   0.42712  -0.15114  -0.18701   0.42694  -1.5432   -0.11098
 -0.19509  -0.26288  -0.34062  -0.081061  0.86151  -0.42673  -0.27095
 -1.0366    0.13028  -0.82458  -0.55623   0.079449  0.15256   0.29063
  0.3818    0.52756   0.68936  -0.17246   0.6086    0.26982   0.57563
  0.28837   0.082002 -0.17671   0.63551  -0.29492  -0.86287   0.2656
 -0.08338   0.43128   0.40678  -0.71722  -0.60432   0.31709   0.76051
 -0.63704  -0.3276    0.50617   1.3359   -0.53489  -0.14179  -0.28178
  0.078056 -0.91394   0.047156  0.51476  -0.10184  -0.89009   0.63932
 -0.42755  -0.48645   0.13795  -0.796     0.54046  -0.79154   0.29025
  0.69979   0.88172  -0.33444   1.6361    0.063059  0.10429  -0.69798
  0.2401   -0.47263   0.085819  0.7069   -0.69491   0.41127   0.76874
 -0.2681   -1.2071    0.81578  -0.13625   0.26196  -0.17261   0.33214
  0.38607   0.21822   0.65813   0.17746   0.56415   0.014614  1.0734
  0.072106 -0.86268   0.48501  -0.31535   0.28401   0.49428  -0.42359
  0.66438   1.2086  ]"
ricin,"[ 0.4579    -0.28459   -0.22828   -1.0765     0.023538  -0.36504
  0.70767   -0.13905    0.42427    0.27711   -0.28108    0.18651
 -0.57401    1.3628    -0.47072    0.1509    -0.16497    0.2469
  0.2391    -0.58078    0.67442   -0.58532   -0.98996   -0.55332
 -0.65916    0.65234    0.64489   -0.27473   -0.6678    -0.15883
  0.10361   -0.31614    0.21004    0.24896    0.17006    0.1841
  0.47077    0.01994    0.43752    0.034956  -0.85817   -0.36858
  0.0076528 -0.65656    1.0581     1.0956    -0.32913   -0.19917
  0.077817  -0.097185  -0.089455   0.22846    0.21529   -0.12481
 -0.95602   -0.30905   -0.62872   -0.24693   -0.5788    -1.1884
 -0.66577    1.1115     0.61883   -0.59666   -0.19453   -0.16236
  0.62482   -0.44637   -0.022841  -0.58337   -1.053     -0.7708
  0.17868    0.69422   -0.72223   -0.54821    0.2784    -1.6875
 -1.3558     0.68876    0.32874    0.027317   0.21636   -0.43039
  0.11557   -0.18854    1.2303     0.37854   -1.0737     0.57882
 -0.39268   -0.24845    0.3022     0.3681     0.71432   -0.30713
 -0.28089   -1.07      -0.38899   -0.3713   ]"
wicker,"[-0.55445    0.41489    0.54307   -0.9454     0.52293    0.31877
  0.15445    0.31943   -0.29627   -0.42735   -0.70149   -0.50963
 -0.76671    0.36849    0.22       0.36595    0.12852    0.45771
  0.086835  -0.77148    0.79967    0.12516    0.50324    0.11239
  1.0273    -0.593     -0.28904   -0.80031   -1.0338     0.19232
  0.10588   -0.15218    0.28831    0.038898  -0.14294    0.44374
 -0.029887   0.27854    0.91075   -0.048854  -0.32799   -0.91276
  0.29558    0.1236     0.098966  -0.10182   -0.4404    -0.17589
 -0.38291    0.22145   -0.43353   -0.37025    0.65216   -0.25236
  0.10176   -0.14484    0.71777    0.92554    0.0047943  0.14246
