,0
 -0.23313   -0.23562   -0.16627    0.37       0.20405   -0.55937
  1.2361     0.39274   -0.57262   -0.79475    0.21619    0.11
  0.54682    0.42715   -0.17864   -0.30093   -0.11989    0.44496
 -0.2552     0.442     -0.49163    0.3729     0.41114   -0.55441
  0.93568    0.27682    0.23094   -0.35894   -0.25272   -0.22666
  0.15865   -0.95493    0.94362   -0.21866    0.20764   -0.53777
  0.0055672  0.0084783  0.5861    -0.081172 ]"
typo,"[-0.52204    0.6059     1.4065     0.21932   -0.66364    0.44194
  0.74061    0.12573    0.39904    0.89269    0.16727    0.96035
 -1.1469     1.0422    -0.28372    0.66602    0.0068731 -0.52716
  0.028811  -0.24655    0.0016691 -1.0386    -0.039021   0.69255
  0.94169   -0.24767   -1.4511     0.53633    0.51758   -0.46119
  0.3384    -0.28601    0.33065    0.0049847 -0.66587   -0.3498
 -1.1916     0.1635     0.84781    0.038425   0.65752    1.103
 -0.93364   -0.38388   -0.14879    0.10768   -0.71197   -0.33098
 -1.1827    -1.3656     0.82951    0.087385  -0.52965    0.67388
 -1.0186     0.12267    0.31069    0.78768   -0.55046   -0.36915
 -1.0769    -0.036429  -0.55963    0.36185    1.2199     0.5159
  0.10909   -0.37818    0.17544    0.25206    0.33055    0.44436
 -0.015611  -0.70935    0.64504   -0.75123   -0.17023   -0.39499
  0.39899   -0.13823   -0.63699   -1.3317     0.66893   -0.043256
  0.23674   -0.58417   -0.46012   -0.756     -0.50432    0.24046
 -0.48702    0.16407    0.15947   -0.37002    0.16498    0.0087771
  0.016265  -0.59973    0.64498    0.48961  ]"
numerals,"[-0.26717   0.74791  -0.11579  -0.26065  -0.31115   0.8027   -0.63672
 -0.60683  -0.10102   0.44464  -0.72506  -1.3566    0.46816   1.1396
  0.6125   -0.49995  -0.087979  0.56695   0.22114  -0.31531  -0.081159
 -0.4222   -0.78706   0.57187   0.26322  -1.2709    1.0296    0.59917
  0.69582  -0.065882  0.59445  -0.15286  -0.52155  -0.38109   0.36581
  0.45794  -0.34212  -0.13101  -0.22161   0.06621   0.38348  -0.23975
 -0.48068  -0.18447  -0.33263  -0.7629    0.84295  -0.045776 -0.10959
  0.1458   -0.13661   0.19523   0.37548   0.52099  -1.2078    0.39351
 -0.30696   0.20334   0.49678   0.66426  -0.6344   -0.082523 -0.081207
  0.65885   0.0692    0.11944  -0.44241   0.095993 -0.87799   0.17227
 -0.70506   0.64      0.28222  -0.024597  0.14377   0.39158  -0.10339
  0.79167  -0.25039  -0.14498  -0.20222  -0.73607  -1.2221   -0.576
  0.085956  0.23155  -0.089216 -0.78435   0.74517   0.52154  -0.8453
  0.575    -0.51512  -0.2062   -0.028747 -1.147    -0.68994  -0.54696
 -0.62404   0.3809  ]"
segundo,"[ 0.38269  -0.62305   0.07708  -0.15234   0.2349    0.04069   0.72013
  0.56192   0.25893   0.38825   0.18419  -0.78353   0.091474 -1.1783
 -0.3951   -0.35257  -0.28373   0.19349   0.39802   0.21903  -0.079095
  0.1467   -0.1238    1.4377   -0.12741   0.080783 -0.19484  -0.75377
 -0.80288   0.22747  -0.064828 -0.39439  -0.92896   0.77434  -0.66337
 -0.37267   0.38603   0.4168    0.79348  -0.43797   0.54356   0.80233
 -0.53187  -0.67119   0.061243  0.06266  -0.47059   0.13605  -0.47933
  1.0102   -0.3663    0.29477   0.23021  -0.38739  -0.15957   0.095556
 -0.20226   0.40463   0.26554  -0.056356 -0.031151 -0.05709   0.026444
 -0.98998  -0.80571  -0.63492   0.75601  -0.48357  -1.0943    1.1286
  0.6482   -0.14559  -0.71384  -0.66607  -0.44267   0.072102 -0.052498
  0.07209  -0.41227   0.80036  -0.56343  -0.4532   -0.63267   0.59762
  0.062969  0.62456   0.17648   0.11722   0.57877  -0.15133  -0.30884
 -0.16389   0.50381  -0.019245  0.22691   0.43674  -0.92547  -0.64166
  0.52839  -0.38097 ]"
wilkerson,"[ 4.9309e-01 -6.6408e-01 -5.6905e-02 -1.0188e+00  4.9998e-01 -2.9455e-02
 -1.9785e-01  7.9123e-02 -1.4198e-01 -1.1629e-01 -3.6906e-05 -1.5336e-02
 -1.6795e-01  6.4425e-01  1.2130e-01  2.5224e-01 -2.1629e-01  1.1819e-01
 -4.8035e-02  8.3851e-02 -1.4183e-01  1.5058e-01  1.4999e-01  1.4528e-01
  3.1960e-02 -8.7251e-02  3.2699e-01  2.4432e-02  3.0512e-01 -2.1570e-01
 -3.0725e-02  4.1657e-01  1.0019e+00  5.2643e-01  4.5014e-02  3.3800e-01
 -4.2582e-02  2.8965e-02  3.3306e-01  1.0911e+00 -1.3780e-01 -1.7252e-01
  7.8801e-02  4.4308e-01 -6.2129e-01  4.1375e-01  3.8040e-01 -4.2491e-01
  3.0166e-01  2.5809e-01 -3.8975e-01 -1.8074e-01  4.3087e-01 -2.9533e-01
 -6.0054e-01 -6.6244e-02  2.7901e-01 -4.7455e-01 -6.5441e-01  5.8736e-01
 -4.4717e-01 -2.5598e-01  1.8421e-01  1.8532e-01  4.1161e-01 -9.9351e-02
  1.2282e+00  5.9524e-01 -7.3464e-02 -1.0565e-01  2.7338e-01  1.1701e-01
 -1.7403e-01 -3.3575e-01  4.8410e-02  2.3299e-01 -2.6052e-01 -1.2558e-01
 -1.9778e-01  3.5796e-01  2.2159e-01 -1.4908e-01 -1.2098e-01  4.3069e-02
 -8.8542e-02  2.5289e-01  6.0867e-01  1.8917e-02 -1.3617e-01 -5.9099e-01
  8.0172e-02 -2.5197e-01  1.4782e-01  9.0171e-02  4.5384e-01  5.1320e-01
  2.4001e-01  2.7219e-01 -1.0080e+00 -2.4453e-01]"
bf,"[ 0.17364   0.029917 -0.057949  0.53017  -0.89621   0.3359    1.6015
 -1.2033   -0.27703   0.40026   2.2412   -0.015906 -0.37584   0.071158
  0.51471  -0.45372  -0.59137  -0.79905   0.28777   0.4778    1.1735
 -0.1793    0.026982  0.9458   -0.49592  -0.4462   -0.47563   0.32995
 -0.56361  -0.41865   0.13852  -0.080004 -0.21818   1.2481   -0.61303
  0.76707   0.37306   0.31324   0.82858   0.33618   0.089411  0.55154
  0.36999   0.16643   0.91292   0.10398  -0.33853  -0.51309  -0.19736
  0.21498  -0.88721   0.55452  -0.44406   0.27262   0.28868   0.34127
  0.13177   0.77558   0.28974  -0.26024  -0.01139   0.70156  -0.65667
  0.40297  -0.75178   0.48147  -0.034511  0.071223 -0.47229   0.35687
 -0.2903   -0.17511  -0.071235  0.15561   0.42381  -0.45365  -0.27242
  0.818    -0.293    -0.0561   -0.65322  -0.13701   0.2118    0.68362
 -0.08432   0.96043   0.14217   0.17459  -0.27703   0.86694  -0.24895
 -0.57886   0.26644   0.18992   0.86062  -0.35278  -0.57968  -0.30632
 -0.064848  0.025999]"
straighten,"[-0.068332 -0.3316    0.2132   -0.090952 -0.78081   0.19179  -1.0079
  0.4267    0.47661   0.20093   0.58904   0.75504   0.25012   0.61592
  0.022545  0.23618   0.10923   0.27116   0.071555 -0.19711  -0.12946
  0.38493   0.37033  -0.24992   0.19183   0.25815  -1.0191   -0.32643
  0.20678  -0.63393   0.077999  0.075543 -0.12085  -0.39795  -1.2987
  0.53503  -0.17999  -0.32789   0.064533  0.10722  -0.20439   0.22119
 -0.24287  -1.0464   -1.2609    1.1267    0.12641   0.10275  -0.072165
  0.077807 -0.40159   0.51685  -0.056171  0.44437  -0.15345  -0.32928
  0.4235    0.17602  -0.010384  0.34675  -0.1099    0.3924   -0.75579
  0.30581   0.22138   0.41843   0.093457  0.27232   0.13601  -0.37849
  0.58749  -0.031471 -0.096873 -0.73706   0.3339   -0.52043  -0.79526
  0.21437   0.76758  -0.28375  -0.54382   0.24947  -0.50654   0.88272
 -0.31844   0.028369  0.25641   0.47326  -0.83911   0.30094  -0.44532
  0.25006   0.050641 -1.1379    0.47486  -0.28191   0.14566   0.2929
 -0.34839   0.25107 ]"
kylie,"[ 0.29153  -0.69364   0.52276   0.046055  0.27117  -0.048137 -0.21793
 -0.064451  0.29693  -0.41963   0.14539   0.21879  -0.24961   0.42989
  0.1804   -0.21874   0.44583   0.040298 -0.43977   0.82476   0.27712
 -0.49409   0.076042  0.66156   0.65993   1.1851    1.0424   -0.60676
  0.066697 -0.12387  -0.51942   0.22507   0.57977   0.29562   0.62787
  0.3377   -0.53736   0.62144  -0.32917  -0.64862  -0.15003   0.62948
  0.30961   0.74619  -0.14904   0.49136  -0.69749  -0.22366   0.82164
  0.13579   0.30423  -0.17082   0.18352  -0.11955   0.013993 -0.4764
 -0.2168   -0.17935  -0.84863   0.67874   0.25872   0.58102   0.083881
  1.1414    0.10316  -0.11073   0.2854   -0.1313    0.44059  -0.82161
 -0.099726  0.37061  -0.74974   0.24932   0.33837   0.19712   0.93568
 -0.3726    1.0484   -0.17959   0.071987 -0.41926   0.89953   0.71326
 -0.12268  -0.29504   0.57144   0.38425  -0.96891   0.2658   -0.061236
  0.35358  -0.044971 -0.72134   1.0555   -0.0879   -0.039433 -0.30658
 -0.22821   0.096854]"
krauss,"[ 0.3811     0.67259    0.13972   -0.2633    -0.12282   -1.1561
  0.58877    0.6215    -0.3743     0.20758   -0.11902   -0.13679
 -0.29049    0.47347   -0.1454     0.24461    1.1894    -0.27068
  0.2034     0.098496  -0.17201    0.34406    0.27011    0.6942
  0.79831    0.10526    0.18007   -0.1441     0.48173    0.41814
  0.18258    0.10651    0.44537   -0.10535   -0.17287   -0.070011
  0.697      0.068177   0.26626    0.059118   0.14575    0.81692
 -0.66533    0.30998    0.036424  -0.066581  -0.040599  -0.72741
  0.38527   -0.17583    0.44615   -0.49114   -0.52914    0.56545
 -0.91033    0.21493    0.34064    0.47697   -0.95985   -0.058394
  1.1853     0.048139   0.12891    0.18639    0.15718    0.20912
  0.54497    1.0766     0.14934   -0.66836   -0.61442    0.57445
 -0.43376   -0.32823    0.44081   -0.17451    0.30938   -0.68108
  0.61073   -0.029294   0.11949   -0.009673  -0.23597   -0.32211
 -0.078294   0.12739    0.26982   -0.0054802 -0.73621    0.20436
  0.13837   -0.89033   -0.82877    0.67961    0.32809    0.24962
 -0.68735   -0.08321    0.087225   0.61865  ]"
giscard,"[-0.36027    0.14771    1.2639     0.24215    0.58804    0.4559
  1.2707    -0.13151    0.028389  -0.625     -0.48828    0.063829
 -0.96583   -0.84412    0.087347   0.67722   -0.35993   -0.40482
 -0.84193   -1.1422    -1.392      0.53706    0.33838   -0.17658
  0.19521   -1.4131    -1.0792     0.081994   0.43447   -0.73356
  0.3083     0.31361   -0.75922   -0.16362   -0.44245    0.61414
  1.1612     0.12719   -0.41327   -0.5813    -0.89204   -0.55095
  0.0018318  0.45667   -0.25372    1.1823    -0.73759   -0.50994
 -0.99806    0.71628    0.085066  -0.26884    0.041936   0.26724
 -0.41982   -0.30957    1.1183     0.11359   -0.77482    0.030139
  0.075692  -0.40556   -0.77946   -0.53779    0.18636    0.096638
 -0.096242   0.16146   -0.58694    0.023111   0.42004   -0.29136
  0.34445    0.61479   -1.0228    -0.9058    -0.22704    0.76314
 -0.1817     0.69198    0.21726   -0.69326    0.47228    0.46679
  0.26512   -0.74866    0.52125    0.7258     0.027148  -1.1958
  0.63713   -0.13221    0.44914    0.72997    0.29818   -0.42508
 -0.89388   -0.1894    -0.56443   -0.32124  ]"
prachanda,"[-0.47427   -0.6989    -0.52251    0.66154    0.24137   -0.44453
 -0.30137   -0.0036588 -0.28435    0.34901    0.98851   -0.098717
  0.92495   -0.59289    0.062818  -0.051832   0.22132   -0.34489
  0.01226    0.41888    0.63605    0.1715    -0.073567   0.93225
 -0.23946    0.068318   0.022147   0.64496    0.16125   -0.29738
  0.43814    0.086095  -0.6602    -0.30655    0.32788    0.63317
  0.15008    0.16612    0.30203   -0.41372   -0.40552    1.2821
  1.8662    -0.79809   -0.51423    0.27446   -0.24566    0.44641
 -0.092074   0.98775   -0.45927    0.25376    1.3143     0.84798
  0.10333    0.3878     0.092821   1.4751    -0.39109    0.14474
 -0.18771   -0.090931  -0.53326   -0.68126    0.41177    0.24918
  1.0072     0.022222   0.88778   -0.70495    0.42852   -0.41173
 -0.68214   -1.2583     0.088778  -0.17273   -0.67463   -0.56356
 -0.45537   -0.37582    0.5452    -0.95739   -0.36392   -1.8694
  0.53272    0.39347    0.025323   0.091683   0.55577   -0.14733
  0.22052    0.12226   -0.19811    2.0476    -0.54921    0.027102
  0.40518   -0.38901   -0.051415  -0.17458  ]"
quandary,"[-0.096547   0.53553    0.78556   -0.067406  -0.60985    0.37333
 -0.31973   -0.40875    0.30619   -0.25737   -0.36218    0.47349
 -0.22039   -0.12615   -0.25498    0.06958    0.19466    0.35546
  0.10662   -1.0753    -0.51387   -0.11169   -0.076524   0.1096
 -0.096499   0.11654    0.42234    0.36211   -1.0914    -0.56155
 -0.029745  -0.41194    0.30397   -0.20136   -0.26486    0.74205
 -0.29135    0.31531    0.14694   -0.51695   -0.16265    0.63398
  0.42288   -0.39142   -0.34963    0.14933    1.0375     0.52379
 -0.60778    0.84798    0.081452  -0.34528    0.01251    1.12
 -0.0023934 -0.60507    0.44332   -0.54902   -0.4694    -0.083656
  0.10474    0.069111   0.15323   -0.39954    0.44274   -0.39383
  0.15447    0.012238  -0.59299   -0.15422   -0.17434    0.17934
 -0.85731    0.18416   -0.11417    0.27988    0.15827   -0.12657
  0.31439   -0.051314   0.053929  -0.47448   -0.049919   0.17695
 -0.0065647 -0.46302   -0.23428   -0.037002  -0.53591   -0.72983
  0.03153    0.48254   -0.61921   -0.543      0.43716    0.46385
  0.28457   -0.40928    0.48425    0.4958   ]"
minimise,"[-1.1241   -0.68238  -0.699     0.59297  -0.50259  -0.033234 -1.0791
 -0.46948   0.46238   0.51515  -0.21109   0.51823   0.040543 -0.51479
  0.41515  -0.36981  -0.34922   0.071453 -0.23232  -0.1179   -0.23743
 -0.28925  -0.072703 -0.26662  -0.27118  -0.027273 -0.25033   0.6332
  0.085605 -0.43597  -0.45429  -0.18766  -0.46815   0.41691  -0.52563
 -0.25146   0.074685  0.1801   -0.5464    0.013882  0.028235  0.23737
 -0.57053   0.21097  -0.23098   0.86537   0.37089  -0.22779  -0.69279
 -0.12983  -0.12441   0.19384  -0.59184   0.91952  -0.2023    0.14389
  0.21058  -0.29605   0.21733  -0.88925  -0.65848  -0.19834  -0.70267
  1.0784    0.44128  -0.069817 -0.15317  -0.7373    0.24287  -0.85559
  0.059108 -0.8506    0.059874 -0.25396   0.75271  -0.025046 -0.06923
 -0.41285  -0.056803  0.64606  -0.075865 -0.4786    0.081908  0.69747
 -0.57186  -0.26287  -0.14102   0.63385  -0.2806    0.32631  -0.77189
 -0.062572  0.22542  -0.79412   0.23412  -0.09617   0.68715  -0.2705
 -0.1141   -0.41697 ]"
conventionally,"[-1.0503    0.9243   -0.19595   0.3592   -0.13332   0.012152  0.38239
 -0.28111  -0.07279   0.66433   0.13238   0.092859  0.78702   0.23005
  0.83898  -0.78298  -0.37173   0.37338   0.35516  -0.3074    0.75542
 -0.3926    0.26365   0.023519  0.18582  -0.31123  -1.0675   -0.25648
 -0.16445   0.014699  0.19516   0.13337   0.22465  -0.51887   0.86162
  0.63019  -0.54952  -0.57286  -0.2298   -0.25661   0.46158   0.23718
  0.092817  0.086924  0.16949  -0.39628   0.28983   0.10726  -0.057866
 -0.15772   0.12312  -0.63031   0.94553  -0.09697   0.00216   0.71073
 -0.12768   0.15965  -0.002855 -0.17372  -0.033492  0.81591   0.16172
 -0.064474  0.41885  -0.1875   -0.18674  -0.13395   0.14284  -0.27143
  0.31222  -0.11278   0.42899   0.79931  -0.2715   -0.56664  -0.20146
 -0.28146  -0.89475  -0.43719  -0.55328  -0.66575  -0.66473   0.66457
 -0.22038   0.31266   0.14631  -0.29284  -0.38788  -0.73721  -0.77203
  0.29876  -0.54889  -0.69626  -0.37153  -0.33229  -1.0375   -0.42084
 -0.45585   0.12099 ]"
misconception,"[ 0.12739    0.68566    0.70514    0.22001   -0.47035    0.31126
 -0.0048343 -0.63369    0.61469   -0.40215   -1.0541     0.76418
  0.36711   -0.68258    0.53896    0.32805   -0.25733    0.45459
 -0.11686    0.25534    0.1843     0.14232    0.11937    0.088568
  0.14541   -0.27481    0.90574    0.10565   -0.16684   -0.29954
 -0.29874   -0.0067861  0.89888    0.37311   -0.36072    0.95465
 -0.30651    0.26203    0.57255   -0.52192   -0.1235     1.0508
  0.29275   -0.20868   -0.12015    0.091952   0.81416    0.12893
 -0.94798    0.11177    0.020539   0.33513   -0.12779   -0.22695
 -0.26696   -0.30945    0.52041    0.25197   -0.12578   -0.45109
 -0.046739  -0.27832    0.29725    0.66213    0.37944   -0.20579
  0.12011   -0.79224    0.36716   -0.37144   -0.12497   -0.031633
  0.1848     0.40111   -0.31216    0.57282    0.16055    0.046443
 -0.63818    0.4154     0.075532  -0.77624   -0.20099    0.17187
 -0.35645   -0.17585   -0.27561   -0.16359   -0.57556    0.15029
 -0.50299   -0.3889    -0.40385   -0.14384    0.4008     0.1403
  0.014089  -0.78189   -0.12573    1.1569   ]"
φ,"[-0.53306    0.046823   0.16006    1.2542     0.18959    0.55476
  0.069478   0.36104   -0.18826   -0.76086    0.33205   -0.14424
  0.44845    0.51713   -0.061547  -0.19031   -0.48779    1.0168
  0.42704    0.26672   -0.14728   -0.60403   -0.5771     0.38146
 -0.55783    1.471      0.66295    0.25306   -0.14394   -1.5783
  0.27336    0.91335    0.085321   1.0083    -0.0078601 -0.79024
  0.46375    1.2574    -0.49526   -0.29581    0.1752    -0.081962
 -0.042293  -0.38227   -0.27613    0.16569   -0.95446    0.9594
 -0.91166    0.43093   -0.16719   -0.4041     0.80564    0.2976
  0.085486  -0.16909   -0.047952   0.10406   -0.010558   0.22772
 -0.91219   -0.72083   -0.68095   -0.23539    1.1009     0.73818
  0.51158    0.62796   -0.32065    0.029908  -0.91273   -0.032121
  0.59962    0.29146    1.49      -0.70924    0.22104   -0.30527
 -0.017163  -0.33192   -0.05918   -1.4431    -0.60839   -0.67348
  0.51636    1.3353     0.37136   -0.88482    0.26848   -0.57393
 -1.6829     1.3577    -0.27541    0.32746    0.95148    0.023512
 -0.10114    0.063112  -0.17003   -0.1663   ]"
erick,"[ 0.42802   -0.20983   -0.59901   -1.4057     0.23322   -0.27061
  0.55788    0.10084   -0.415     -0.31496   -0.027474  -0.30681
 -0.11898   -0.61977    0.43116    0.0076703 -0.29295   -0.31181
 -0.64484    0.3283     0.29434   -0.016967   0.72461    0.22971
  0.46153    0.04242    0.11029   -0.039661   0.29961    0.049661
 -0.53549   -0.3462     0.30135    0.85349   -0.5182    -0.57519
 -0.070238   1.057     -0.41285   -0.18903    0.51971    0.53473
  0.51062    0.036714  -0.68472    0.051603  -0.83167   -0.41629
  0.18693    0.17062   -0.2178     0.74492   -0.83283   -0.69191
 -0.0074377 -0.2045     0.50857   -0.21475   -0.45098    0.80988
 -0.096001  -0.010455   0.23928   -0.21736   -0.52967    0.25621
  0.39858    0.16589    0.32573    0.14173   -0.0078599 -0.25061
  0.82519   -0.34636    0.15251    0.36309   -0.044636  -0.14544
 -0.14589    0.24819   -0.69226   -0.24368   -1.0799    -0.20421
  0.45848    0.049178   0.72982    0.42469    0.35153   -1.0586
  0.24881    0.22363   -0.37936   -0.34141    0.2237    -0.053908
 -0.029797  -0.54659   -1.2541     0.032048 ]"
gaal,"[ 0.37761  -0.32348  -0.17717  -0.57099  -0.18833   0.21902   0.30458
 -0.18676  -0.10499  -0.41413  -0.043244  0.33776  -0.55151  -0.68048
  0.81007  -0.30164  -0.20039   0.064993 -0.006594 -0.19493  -0.16084
  0.34596  -1.7815   -0.11164  -0.15713  -0.72162  -0.65713  -0.25404
  0.22257  -0.17096  -0.94801  -0.075012 -0.87178  -0.19535  -0.36395
  0.39065   0.46033   0.44669  -1.063    -0.64322   0.46806  -0.23236
  0.63546  -0.36458   0.41593   1.0406    0.79094  -0.38483   0.2459
  0.27297   0.37061  -0.48198  -0.63174   0.29303  -0.035373  0.013601
 -0.056462  1.0046   -0.79482   0.64385   0.78065   0.089431 -0.01645
 -0.31789   0.044428  0.36604  -0.40237   0.60964  -1.3012   -0.54965
  0.22348  -0.33882   0.34991  -0.872    -0.23852  -0.34218  -0.018799
  0.56216  -0.13989  -0.046504  0.77417  -0.011963 -0.69186  -0.21618
  0.053916 -0.40732  -0.28885   0.21667  -0.72146   0.25335   0.17809
  0.25219   0.20751   0.60084   1.0082    0.42289  -1.0331    0.50152
 -0.17011  -0.23884 ]"
udf,"[-0.18928    0.21862    0.16996   -0.43433    0.10318    0.77804
  0.84927    0.36711    0.64641   -0.11797    0.19836   -0.1525
 -0.55161   -0.14603   -0.38831    0.1079     0.0076614 -0.87676
  0.82891   -0.64446    0.24747    0.53246    0.6136     0.3921
 -0.087787  -0.75074    0.57453   -0.87354    1.1704    -0.5202
  0.66996    1.1314    -0.31208   -0.034157   0.84687    0.25809
  0.85637    0.73945   -0.33324   -0.45765   -0.57256    0.19443
  0.95964   -0.13496   -0.16012   -0.18014    0.11491   -0.024755
 -0.82811    0.65543   -0.13044   -0.33743   -0.63523    0.019017
 -0.36827    0.63985    0.052431   0.85673   -0.044189   0.44791
 -0.13878   -0.42948   -0.13737    1.6565     0.073145   0.28637
 -0.33914   -0.21396    0.14902    0.32382    1.2108     0.7711
 -0.60655   -1.2715    -0.056751  -0.4979    -0.47197    1.0988
 -0.23674    0.50592   -0.33999   -0.2351     0.21763    0.066046
  0.18856    0.32049    0.28603    1.6899    -0.047716  -0.48157
  0.20871   -0.15548   -0.33736    0.30367    0.35075    0.051717
  0.60704   -0.30095    0.13242    0.3195   ]"
24.2,"[ 1.1709     1.0467     0.45501   -1.0715    -0.045803   0.52961
 -0.051172   0.04014   -0.19313    0.65288    0.69829    0.63783
 -0.41193   -0.58834    1.6541    -0.20761   -0.43996   -0.15902
 -0.57247   -0.015876  -0.30382    0.78871    0.40701    0.69924
 -0.38683   -0.41097    0.40522    0.7004    -0.059037  -1.3203
  0.65829   -0.17717    0.37138   -0.5431    -0.37443    0.94502
  1.3997     0.070131  -0.52195    0.5622    -0.13325    0.48099
 -0.20831    0.5683     0.16689    0.015935  -0.33193   -0.86437
 -0.6006    -0.82174   -0.29274   -0.46232   -0.012291   0.087837
 -0.37579    0.2995    -0.54246   -1.049     -0.23463   -0.47064
  0.34365   -0.54186   -0.68731    0.89042   -0.8961     0.39326
 -0.036671  -0.86444   -0.071367   0.42976   -0.32705   -0.24433
  0.20277    0.09118   -0.53964    0.27454   -0.5743     0.10566
 -0.15171   -0.42358   -0.0084775  0.27063    0.10688    1.5033
  0.37403    0.078461   0.17154   -0.43756    0.37215   -0.18601
  0.13746   -0.044786  -0.3056    -0.67286   -0.027214  -0.76136
 -0.22858   -0.64112    0.22761   -0.33372  ]"
kearns,"[-8.8874e-01  1.0843e-01  3.4733e-02 -4.4136e-01 -2.1554e-01  4.4190e-02
 -1.7383e-01 -1.6995e-01 -2.8230e-01 -5.0426e-01  1.0061e-01  2.7795e-02
 -2.1511e-01 -4.2502e-02 -5.9772e-01 -4.2248e-01  4.1191e-01  1.0250e+00
 -9.4429e-01  8.0205e-01  2.8697e-01  4.9147e-01 -3.4151e-01  4.7074e-01
  5.7896e-01  2.9739e-01 -3.5267e-01 -5.0993e-01  7.2897e-02  1.0322e-01
 -2.5693e-01  3.8524e-01 -1.1617e-01  1.5660e-03 -6.6066e-01  7.0593e-02
 -7.0609e-01  5.0966e-01  3.6636e-01  4.5208e-01 -4.2014e-01  1.0612e-04
 -2.1971e-01  6.5277e-01 -3.3453e-01  2.3160e-01  1.5150e-01 -4.0434e-01
  5.7008e-01  3.4023e-01  4.2391e-01 -2.8322e-01  3.3879e-03 -1.4274e-01
 -5.0840e-01  9.5664e-02 -4.6411e-01  3.3189e-01 -5.8240e-01  5.1018e-01
 -1.8290e-01 -2.2374e-01  3.1529e-01  9.9633e-01  1.1817e-01 -5.8511e-01
  6.6665e-01 -4.6928e-01 -2.8841e-01 -2.2365e-01 -2.1463e-01  5.7029e-01
 -2.0156e-01 -4.9174e-01 -2.6077e-01 -2.8171e-01  9.7780e-02 -4.0431e-01
 -1.0546e+00 -2.4887e-01  9.7416e-02  1.2540e-01  4.8416e-01  4.6067e-01
  7.6210e-01  2.9983e-01  4.8848e-01 -2.2463e-01 -2.1212e-01 -4.9476e-01
 -1.9391e-02  1.6732e-01 -6.3357e-01 -6.3800e-02  1.7576e-01  4.0071e-01
  5.9502e-01  1.8834e-01 -8.2833e-01  4.2612e-01]"
reyna,"[ 0.1735    -0.35159    0.059643  -1.1381    -0.27157    0.22411
 -0.21614   -0.054956  -0.50791   -0.35344    0.33403   -0.056729
 -0.28754   -0.26118    0.50765   -0.2585     0.43273    0.85598
  0.36942    0.077573  -0.18287    0.74135   -0.2611     0.60041
  0.48263    0.44806    0.18272   -0.30123    0.23979   -0.32019
 -0.75227    0.43585   -0.50218    0.23989    0.37471    0.044203
  0.19707    0.59135    0.072115   0.28483   -0.21296    0.01275
  0.47788    0.79473    0.28538    0.3763     0.21094   -0.28738
 -0.049615   0.039751  -0.12666    0.47068   -0.44868   -0.40438
  0.30263   -0.08404    0.023953  -0.13203   -0.97754    0.71345
  0.49253    0.3784     0.6349    -0.13491   -0.51531   -0.46541
  0.073724   0.32273   -0.88303    0.12682   -0.089525  -0.55727
  0.2716    -0.3745     1.0451    -0.23439    0.0062679  0.26879
 -0.14586    0.0051038  0.19653   -1.0285     0.054818   0.091951
  0.51409   -0.36174   -0.18804    0.61401   -0.36171   -0.96164
 -0.89471    0.12564   -0.012914   0.061593  -0.31842    0.48839
  0.9443     0.29549   -0.62765    0.24433  ]"
cannavaro,"[ 0.53654   -0.046778   0.43326   -0.60519   -0.26637    0.94162
