,0
  0.21414    0.29647   -0.51028    0.42624    1.0426     0.21198
  0.089754   0.0028134  0.51391    0.1374     0.87991    0.036122
  0.19918    0.50146   -0.037575   0.664      0.083757   0.059833
  0.29118    0.66253   -0.5631    -0.073809  -0.37285   -0.47333
 -0.46275   -0.30402   -1.6919     0.73131    0.03293    0.019141
  0.23048    0.62211   -0.3104    -0.21175   -0.11466    0.25713
  1.9254    -0.56738    0.059987   0.26937    0.75541    0.46779
  0.14439    0.61943    1.1216     1.1062    -0.2476    -0.23245
 -0.1605    -1.0066    -0.24636    0.64546   -0.66872    0.34844
  0.0030514  0.60125    0.14008   -0.020663  -0.97665    0.010496
 -0.80232    0.26099    0.32465   -0.3811     0.32313    0.22479
  0.8774    -0.07992   -0.026952  -0.72884   -1.4553     1.0641
  0.97805   -0.86893    0.62457   -1.0452    -0.23035    0.25805
  0.091933  -0.0057895 -1.3349     0.5334    -0.30804   -0.74207
 -0.41591    0.099196  -0.044178  -0.52916    0.69577    0.45373
  0.5949     0.17552   -0.29054   -0.2452   ]"
cotabato,"[-0.032573  -0.31471    0.37255   -0.25363    0.049267   0.7988
 -0.013744   0.99037    0.87398    0.75995    0.01883   -0.0076036
  0.57641    0.79189    0.38379   -0.85276    0.095689  -0.28237
 -0.27165    0.045376   0.99965   -0.77918    0.16711    0.3755
 -0.82687    0.12703    0.18429    0.35036   -0.69984    0.0063892
 -0.32232   -1.1436     0.86418    0.07428   -0.23195   -0.13409
 -0.040175   0.16212    0.34268    0.043798  -0.2294     0.70383
  0.26539   -0.3192    -0.10433    0.79219    0.56477   -0.11571
 -0.090634   0.25964   -1.0874     0.47118    0.1655    -0.29036
 -0.25008    0.41995   -1.256     -0.63883   -0.20561   -0.47858
 -0.39499    0.076941   0.27619   -0.24855   -0.78873   -0.19425
 -0.54922    0.36341   -0.68015    0.76379   -0.10649   -0.26063
  0.21155   -0.60855   -0.11357    0.32961    0.62939    0.52785
 -0.20022    0.58108   -0.46692   -0.13009   -0.30657    0.46987
  0.21292    0.66693   -0.50455    0.42734    0.34693   -0.5956
  1.2546     0.42229   -1.1401     0.34386   -0.76235    1.4143
 -0.55758   -0.10361    0.69123    0.56193  ]"
sexism,"[ 0.65001    1.3211     0.41383    0.10813   -0.95383    1.0436
  0.083185  -0.44081    0.26808    0.53693   -0.13155    0.21094
 -0.10291   -0.1708     0.62567   -0.11219   -0.15512    0.084168
  0.027089  -0.36055    0.11592   -0.073312   0.61934    0.22982
  0.35752    0.15915    0.31544   -0.3343    -0.23763   -0.65625
 -0.30665    0.2397    -0.27801    0.36473   -0.067184   0.070907
 -0.24971   -0.27802    0.35325    0.75757   -0.68256    0.16135
 -0.91567    0.091562  -0.68609   -0.29649    0.71052    0.50331
 -0.53461   -0.70357    0.11211    0.6503    -0.73487    0.48004
 -0.18257    0.17086    0.47683   -0.26176   -0.60501   -0.21575
 -0.2491    -0.18631   -0.27428   -0.020676  -0.10816   -0.062323
  1.2348    -0.39492    0.4967    -0.40682    0.25165   -0.33671
 -0.44475    0.22065    0.21532   -0.24896   -0.15522   -0.0057794
 -0.71767    0.088382  -0.71705   -0.60062    0.88802    0.29804
 -0.47266   -0.78476   -1.3088     0.5036    -0.043163  -0.17994
  0.074732  -0.57291    0.19982    0.512      1.5895    -0.46662
 -0.61182   -0.37041    0.7069     0.8254   ]"
fantasia,"[ 0.35952    0.2543     0.19481    0.59838    0.70063    0.26634
  0.67718    0.11967    0.1324    -0.29285   -0.46963    0.32273
 -0.21435   -0.25757   -0.2022     0.3565     0.45226    0.7322
  0.91494    0.71919   -0.18591   -0.17051    0.37773    0.25782
  1.1004     0.79715    0.2425     0.077311  -0.26178   -0.8351
 -0.01762    0.11387    0.11342    0.6407    -0.28979    0.49705
  0.73797    0.36115   -0.098898  -0.60148    0.33724    0.75828
 -0.42575    0.37016    0.1649     0.20362   -0.20178   -0.65906
 -0.027594   0.65675   -0.91242   -0.080929   0.21647   -0.48668
 -1.047     -0.40455    1.2049     0.75944    0.11644    1.1702
 -0.42687    1.1043    -0.8078    -0.057839  -0.15051   -0.049957
 -0.20206    0.13749    0.13295    0.45155    0.011625   0.43041
 -0.84523    0.02319   -0.30271    0.022599   0.10949    0.33991
  0.3155    -0.20641   -1.0988    -0.6071     0.0152     0.98417
 -0.10388   -0.0205    -0.51372    0.23122    0.15737    0.49427
 -0.47371    0.17395    0.36463    0.44577    0.8975    -0.043323
  0.046864  -0.15513   -0.45172    0.0073811]"
teepen,"[-2.2723    0.46158  -0.18951  -1.2843   -1.0005    0.31965  -0.42921
  0.25225  -0.21766  -1.0177    1.2649   -0.71174   0.30212  -0.63928
 -0.7156   -0.48157   0.43091  -0.1592    0.4099   -0.14861  -1.3763
  0.65868  -0.51861   0.22356   1.1341   -0.13138   0.015781 -1.0181
 -0.73163  -0.75772   0.40376  -0.079858 -0.69229  -0.39255   0.44481
 -0.98526  -0.20183  -0.2321    0.50884   0.73436  -0.25188   1.0203
 -0.38759   0.33642  -0.068021 -0.19449   0.16884  -0.34255   0.62262
  0.018517  0.35924   0.088247  1.1458    0.3881    0.59697   0.22038
  1.3248    0.53892   0.82885  -0.56783   0.248     0.45163   0.99059
 -0.92079  -0.13477  -0.31123   0.50113  -0.15767   0.084182  0.81588
 -0.16585  -0.19689  -1.0944    0.16911   0.46546  -0.21178   1.0634
 -0.23808  -1.2763    0.38336  -1.5348   -1.2912    0.36172  -0.89612
  1.4818    0.089534  0.71328   0.86225   0.54898  -0.80038  -0.38514
  1.0281    0.26943   0.27416  -0.46222   0.36528   2.0057   -0.58935
 -0.28454   0.88016 ]"
ramón,"[ 0.35529   -0.18644   -1.3092    -0.1867     0.10923    0.14703
 -0.31533   -0.03897   -0.2608    -0.30248    0.17228   -0.24646
 -0.47055   -0.98689    0.82817   -0.47462    0.12001    0.27611
  0.25435    0.30669   -0.86822   -0.63675    0.37621    0.99702
 -0.33472   -0.47152    0.15286   -0.38588    1.2072     0.007541
  0.074808   0.090302   0.43441    0.48302   -0.15043    0.3775
  0.042269  -0.2104     0.50808   -0.082979   0.88221    0.2471
  0.57732   -0.75627    0.26299    0.29148   -0.58165   -0.044797
 -0.86743    1.2336    -0.52083    0.49805    0.2492     0.29163
 -0.020377   0.097434  -0.44178    0.52284   -0.78275    0.34487
 -0.2182     0.53102   -0.0018668 -0.45151    0.21288   -0.54149
 -0.059767  -0.86407    0.21722    0.64481    0.022733   0.03021
 -0.41308   -0.49982   -0.19918    0.49745   -0.56927   -0.0035136
 -0.40925   -0.086704  -0.51712   -0.1498    -1.3241     0.44494
  0.32649    0.73732   -0.3576     0.19383    0.18723   -1.0217
 -0.58384   -0.31712   -0.66223    0.685     -0.038071   0.78441
 -0.51506   -0.76357   -0.58118   -0.05845  ]"
bani,"[-0.40631   -0.6975    -0.205     -0.17973   -0.34403   -0.26178
  0.40063    0.77384    0.10293    0.06715   -0.12176    0.24732
 -0.10726   -0.37      -0.13313    0.3709    -0.59941   -0.89447
 -0.65288    1.3961     0.45907    0.17365    0.79779    0.13706
 -0.13251   -0.16505    0.010856   0.53707   -0.21428    0.0076428
  0.025933  -1.2691     0.38868    0.034059  -0.49826    0.34304
  0.90291    1.1444     0.42432    0.23978   -0.47249    0.63354
  0.53657   -0.40496   -0.038491  -0.31886   -0.57771    0.27973
  0.18684    0.71252   -0.94939    0.11486    0.66681    0.050674
 -0.83052    0.71655   -0.54179   -0.097844  -0.46255   -0.44512
  0.56972    0.27249    0.26545    0.52047    0.35164    0.11362
  0.66213   -0.17666   -0.49253    0.49815    0.37729   -0.49426
  0.46088   -0.9601    -0.25909   -0.24014    0.11636   -0.77005
 -0.59326    0.088357  -0.36425    0.049083  -0.56547   -0.72465
  0.10639    0.020147  -0.056568  -0.1882     0.59957    0.14085
  0.16409   -0.11112    0.12669    0.35945    0.098138   0.31998
 -0.066395   0.11507    0.3647     0.079139 ]"
hairdresser,"[ 0.6334    -0.27177   -0.057895  -0.08837   -0.28741    0.31407
  0.18742    0.60379    0.22043    0.8099    -0.61984   -0.15925
  0.67255    0.29302   -0.025979   0.13413    0.26279   -0.12388
 -0.30221    0.43601   -0.27004    0.5649    -0.1485    -0.080899
  0.51001    0.0057007 -0.088942  -1.0193    -0.11425   -0.36625
 -0.27071    0.3691     0.46746    0.059808  -0.11939    0.52749
 -0.41096   -0.42863    0.69446   -0.5732     0.19645    0.47938
  0.2809    -0.25708   -0.54411    0.23953   -0.50636    0.1296
  0.38277    0.32222   -0.40892   -0.51113   -0.19841    0.22915
 -0.39332    0.19167   -0.80503    0.41769   -0.34464   -0.099272
  0.38277    0.079147  -0.2411     0.28736    0.14137   -0.1974
  0.87593   -0.3967     0.21397    0.40427   -0.2652     0.49599
  0.10887   -0.24449    0.11839   -0.11068    0.49435   -0.33867
  0.24749   -0.60597   -0.061383  -0.17256    0.60303    0.10576
 -0.036006  -0.53158    0.25762    0.49038   -0.59985   -0.79645
  0.20041    0.20847    0.82938   -0.31346   -0.13629    0.11091
  0.63377   -0.049826   0.0020845  0.094653 ]"
optimist,"[ 2.5207e-01  9.2453e-01  9.0761e-01 -3.9782e-02 -1.0856e+00  2.0849e-01
  5.6376e-02 -1.8597e-01  2.3491e-01  1.7050e-01  3.4460e-01  3.5253e-01
  3.0101e-01 -1.1688e+00 -5.1635e-01 -9.6069e-02 -2.1880e-01  2.5640e-01
  3.8686e-01 -4.6702e-02 -1.9534e-01  5.2816e-01 -6.7121e-01 -3.3836e-01
  6.0807e-01  1.1033e+00 -7.2358e-02 -4.9656e-01 -1.4641e-02  1.2276e-01
 -6.8264e-01 -2.9107e-01  5.8899e-02  1.7934e-01  2.5265e-01  5.6318e-01
 -4.6816e-01  9.6730e-01  8.9860e-01 -2.0288e-01 -3.8615e-01  5.5263e-01
  1.8595e-01 -7.1187e-01 -3.7916e-01 -7.5846e-02  1.0124e+00  2.6488e-01
 -1.7735e-01 -3.4403e-03 -2.7592e-01 -1.6224e-01  1.1392e+00  2.8166e-02
  2.9491e-01  8.3769e-04  8.4129e-01  2.6841e-01 -5.3149e-01  2.4688e-01
  4.6762e-01 -2.9235e-02 -1.2063e+00 -1.3623e-01 -1.4644e-01 -2.7645e-01
  2.4410e-01  1.4212e-01 -4.9281e-02 -4.0682e-01  2.3696e-01 -4.9623e-01
  1.9848e-01 -3.2998e-01 -1.2075e+00 -4.2806e-03  7.1782e-01 -8.8150e-01
 -6.3223e-01 -1.7425e+00  2.0253e-01 -1.4460e-01  1.4796e-01  6.8819e-01
  7.0959e-01  4.6653e-02 -2.1542e-01  3.0577e-01  1.0852e-01 -4.7193e-01
 -5.1157e-01 -4.5631e-02  3.6222e-01  2.4230e-01  2.8087e-02  5.8248e-01
 -5.3927e-01 -7.4458e-02  6.3637e-02  1.8326e-01]"
377,"[ 6.2140e-01  7.5153e-01  7.5796e-01  2.5839e-01 -3.0160e-02  5.8878e-01
  4.2251e-01  4.6333e-01 -2.5778e-01 -1.2688e-01  7.2714e-01  9.8897e-02
  1.3938e-01 -2.0973e-02 -5.5321e-02  2.2410e-01 -1.8583e-01  3.7824e-02
 -3.0333e-01  3.3502e-01  9.3475e-01 -1.7313e-02  5.6462e-01  2.6789e-01
  3.5357e-03 -2.7775e-01  6.7335e-01 -1.6721e-03 -2.7621e-01 -4.1849e-01
  1.3020e-02 -2.2971e-01 -4.4601e-01 -1.7018e-01 -5.3897e-01  3.9100e-01
  1.4304e-01 -1.3299e-01  9.6764e-02  9.4668e-01  1.6168e-01 -4.8187e-01
  1.0269e-01 -2.9766e-04  3.3927e-01 -1.9096e-01 -4.0539e-02 -2.7079e-01
 -4.7768e-01  6.6047e-01 -4.5240e-01 -7.6433e-02  1.7765e-01  5.3161e-01
 -9.4381e-01  3.9198e-01  5.2943e-01 -5.1860e-01 -1.8981e-01 -3.7086e-01
 -3.9426e-01 -5.3206e-01  1.4795e-01  5.9209e-01 -8.3088e-01 -5.7590e-02
  4.1944e-01 -2.6638e-01  2.1139e-02 -6.6223e-02 -7.3911e-02 -1.9395e-01
  8.9977e-02  3.2297e-01  2.3700e-01  6.7862e-01 -3.3224e-01  6.4328e-01
 -7.2510e-01 -2.3101e-01  1.4771e-01 -1.9034e-01  2.0366e-01  5.3358e-01
  1.2524e-01  9.0557e-02  9.3858e-01 -8.5504e-01 -2.3586e-01  5.0097e-01
 -1.3984e-01  9.9321e-01 -3.9868e-01 -3.1185e-01 -2.4598e-02  2.1332e-01
  4.1629e-02  4.1762e-01 -1.9372e-01  1.8835e-01]"
minutemen,"[ 0.60944  -0.30498  -0.10684  -1.5572   -0.11043   0.57187   1.0257
 -0.48595  -0.8172   -0.12965   0.058454  0.2571   -0.028598 -0.29757
 -0.43956  -0.30012   0.40163  -0.30638  -0.014846 -0.22246   0.41506
  0.031938 -0.054048  0.49896  -0.45462  -0.26805  -0.17825  -0.4651
 -0.019739 -0.87688  -0.48216   0.43281   0.23946   0.53299  -0.16664
 -0.71756  -0.39306   0.12555   0.63976  -0.38662  -0.13595   0.05752
 -0.069518  0.73706  -0.35918   0.14398   0.90387   0.081528  0.38528
  0.21425  -0.29029  -0.013572 -0.19616  -0.4909   -0.7299    0.28996
  0.70931  -0.79466  -0.4056    0.75074  -0.6451    0.19613  -0.05295
  0.49498   0.20104   0.25761  -0.29912   0.40891   0.33089  -0.021051
  0.72904  -0.218     0.30259   0.020301 -0.31019  -0.099157  0.31145
 -0.29216   0.61322  -0.079484  0.42374  -0.3609   -0.24562   0.52765
 -0.60564  -0.1868    0.31404   0.27189   0.31145   0.36616  -0.42902
  0.080736 -0.7963   -0.01537  -0.16394  -1.0389    0.17796   0.35774
 -0.025232  0.38796 ]"
industrie,"[ 0.9268     0.70631    0.1566     0.17858    0.17738   -0.78891
  1.096     -0.66409   -0.093659   0.6907     0.13105   -0.228
  0.19614    0.2735    -0.85933   -0.50756    0.29924    0.19533
  0.97042    0.18267   -0.35127    0.29387    0.13096    0.18545
  1.4016    -0.32249   -0.70352    1.6546    -0.29414    0.17821
 -0.57102   -0.1045    -0.44545   -0.98247    0.53011    1.1444
  1.3516    -0.20917   -0.66381    0.19581   -0.015566   0.027745
 -1.1546     0.049006   0.0043654 -0.17232    0.23713   -0.38853
 -0.59998    0.57018    0.090493   0.51963   -0.69549    0.48125
 -0.68987    0.16144    0.13578    1.0663     0.24307   -0.048392
  0.5757    -0.7888    -0.045884   0.9595    -0.70702   -0.23409
 -1.5262     1.4298    -0.52594   -0.14127   -0.0118    -0.71443
 -0.59408   -0.73344    0.098857  -0.99057   -0.36207   -0.56036
 -1.4602     0.54878    0.36306   -0.57497   -0.71798    0.1339
  0.031431  -1.2571    -0.52006   -0.17608   -0.094328   0.046738
  0.71051    0.31906    0.95838   -0.54478    0.37361    0.25554
 -0.69843    0.32651    0.50885    0.18019  ]"
28.8,"[ 0.80088    1.2279     0.87717   -0.62572   -0.14593    0.68056
  0.0064224  0.52446    0.34016    0.38002    0.73733    0.77848
 -0.94307    0.064405   1.9666    -0.38597   -0.77354    0.19072
 -0.40135    0.011176  -0.38202    0.934      1.0048     0.48611
 -0.18883   -0.67685    0.75121    0.38094    0.16057   -0.80747
  1.2494     0.30866    0.54263   -0.64278   -0.27346    1.1018
  1.2459     0.12136   -0.11394    0.64259    0.37498    0.64667
 -0.14143    0.638     -0.32498    0.40641   -0.049593  -1.075
 -0.12158   -0.81355   -0.17311   -0.26166    0.19907   -0.020812
 -0.4072     0.23345   -0.82578   -0.21363    0.0040125 -0.56378
 -0.05877   -0.9138    -0.61853    0.61729   -0.91805    0.55924
 -0.081091  -0.79574    0.27562    0.52955   -0.25898   -0.38418
  0.68561   -0.32267   -0.044058   0.48287   -0.27305   -0.018896
 -0.025805  -0.43014    0.15464   -0.12234    0.27139    1.1571
 -0.4315     0.37387    0.54998   -0.68093    0.29371   -0.60954
  0.13664    0.71617   -0.15415   -0.73561    0.34109   -0.91581
 -0.013347  -0.62838   -0.13476   -0.035242 ]"
curveball,"[-0.26878    0.039103   0.23298   -0.18238   -1.4318    -0.26307
  0.29323   -1.4277    -1.0912     0.76892    0.68814   -0.15767
  0.41457    0.2677     0.26473    0.85327   -0.19295   -0.17761
  0.53849    0.26713    0.17668    0.86798    0.54898   -0.058379
  0.74955    0.12874   -0.78528    0.052654  -0.37      -0.29129
  0.0073137  0.90389    0.76299    0.063818  -0.51805    0.80101
 -0.11991   -0.19922    0.65531    0.6068    -0.218      0.73324
  0.086798  -0.63637   -0.27394   -0.88434    0.37887   -0.86405
 -0.2019     0.12088   -0.29674    0.24407    0.61362    1.2953
  0.19852    0.21708   -0.316      0.40123    0.27216    0.63296
 -0.24642    0.52626   -0.8761    -0.25696   -0.59069   -0.60766
  0.14215   -0.77194   -0.35095   -0.15308   -0.32845    0.66166
  0.89287   -0.72405    0.2367     0.26097   -0.25206   -0.041281
  0.90923    1.1839     0.12936    0.33532   -0.73536   -0.32512
 -0.34406   -0.054298   1.3769    -0.36656   -0.47505   -0.36879
  0.29447   -0.43619   -0.80359   -0.053649   0.83492   -0.42081
  0.8126     0.013854   0.18643    0.50704  ]"
braxton,"[-0.023751 -0.53689  -0.081141 -0.7609    0.65868   0.38716   0.70323
 -0.42508   0.15166  -0.42309  -0.19069  -0.63764  -0.24591   0.041104
 -0.17514   0.18299   0.46173  -0.53815  -0.41622   0.37896  -0.10461
 -0.41897   0.012658  0.76617   0.17533   0.55817   0.73376  -0.92172
  0.61567  -0.54048   0.60583  -0.3803    0.90229   0.52377   0.59415
  0.13807   0.33084   0.70105  -0.20189  -0.18288   0.29547   0.38788
 -0.16046   0.27052  -0.49649   0.47586  -0.12021  -0.80681   0.73612
 -0.19982   0.48774  -0.25924  -0.35625  -0.38116  -0.36276   0.016495
  0.37505  -0.64997  -0.49876   0.44781   1.0555    0.45448  -0.20652
  0.61209   0.15919  -0.053459  0.73472  -0.17481  -0.373     0.90695
 -0.13042   0.47014  -0.47831  -0.25493   0.55353   0.32494  -0.13014
  0.060023  0.51745   0.11454  -0.51996   0.33313   0.13175   1.1728
 -0.097369  0.23112   0.61295  -0.045887 -0.056277  0.056984 -0.78585
  0.081895 -0.72933   0.16117  -0.30869  -0.095817  0.63935  -0.2369
 -0.85235   0.73255 ]"
gliders,"[-0.68074    0.21594   -0.64108   -0.21509    0.0042859 -0.57444
 -0.13592   -0.25385   -0.27099    0.19763    0.97604   -0.76363
 -0.48091    0.27378    0.25601   -0.55732    0.029022   0.77043
  0.79218   -0.78716    0.88044   -0.867      0.34513   -0.12702
 -0.27833    0.075973  -1.0665    -0.12262   -0.44487   -0.41008
 -0.94504   -0.11695   -0.042082   0.96787    0.63481    0.48144
  0.42171    0.84052   -0.07753   -0.26042    0.24459   -0.12641
 -0.23959    0.13282    0.57988    0.0075447  0.62618    0.078432
  0.0031668 -0.043159  -1.0432     0.34815    0.59788    0.91533
  0.62479    1.3204     0.058462   0.073822   0.74671   -0.012638
  0.039984   1.019      0.27005    0.59739   -0.2722     0.38149
 -0.23265   -0.40262   -0.17857    0.21428   -0.58797   -0.88547
 -0.13426   -0.014993  -0.31883    1.0377     0.83149   -0.080429
 -0.039717  -0.33243   -0.035687  -0.29991   -0.22633    1.2178
 -0.1444    -0.13185    0.89403   -0.26949   -0.43523    0.52655
 -0.94231   -0.12195    0.173      0.31237   -0.19768   -0.40192
 -0.819     -0.005588  -0.010482  -0.35945  ]"
rabid,"[-0.23153   0.37197   0.32196  -0.97446  -0.74219   1.3927   -0.14257
 -0.93652  -0.019995 -0.043564 -0.73648  -0.30821   0.3312   -0.63027
  0.14268   0.23257   0.28978  -0.027401  0.56715   0.37157   0.69598
  0.52579  -0.8351   -0.63881   0.75697   0.32715  -0.099182  0.062467
  0.37774   0.59371   0.3064    0.4473    0.018293  0.738     0.30988
  0.25758   0.15629  -0.046856  0.14167   0.14762   0.19019   0.22807
 -0.23401  -0.19324  -0.14678  -0.20403   0.74086  -0.16333   0.24576
  0.052325  0.26412  -0.25247  -0.10203  -0.1234   -0.35296   0.42934
  0.47014   0.092032  0.074788 -0.46634   0.19609   0.69054  -0.19929
  0.52814   0.4092    0.71553  -0.07301  -0.15224   0.50439   0.049551
  0.18858  -0.51488  -0.31201   0.16605  -0.70793   0.11683  -0.027158
 -0.5693   -0.63496   0.64033   0.36762  -0.15897  -0.20126  -0.034307
 -0.084683 -0.40949  -0.16918   0.88719  -0.36254  -0.013734 -0.12671
  0.19933   0.1344    0.55268   0.029003 -0.60384  -0.83971   0.33478
  0.27289   0.18633 ]"
24.8,"[ 1.2419     1.0614     0.65057   -0.99384    0.17634    0.62825
 -0.23794    0.067279  -0.08982    0.7017     0.62503    0.74494
 -0.35254   -0.56636    1.9538    -0.43446   -0.40964    0.13137
 -0.54315    0.16706   -0.36428    0.90694    0.40965    0.68816
 -0.58966   -0.41948    0.28994    0.37649   -0.11837   -1.4396
  0.33317   -0.34735    0.30784   -0.43746   -0.40058    0.93033
  1.4551    -0.05978   -0.52504    0.52364    0.074706   0.37202
 -0.20258    0.61792   -0.078228   0.07548   -0.36856   -0.81309
 -0.37723   -0.65424   -0.20887   -0.41474    0.096587  -0.090155
 -0.29284    0.36996   -0.30106   -0.86388    0.034749  -0.36509
  0.31546   -0.34304   -0.67031    0.83332   -0.79851    0.4964
  0.012436  -1.1877     0.039214   0.78732   -0.30957   -0.18174
  0.039383  -0.0024743 -0.511      0.33301   -0.54255    0.07685
 -0.19355   -0.4358    -0.18743    0.22759    0.39435    1.3802
  0.34674    0.2438     0.40375   -0.4039     0.57751   -0.12383
  0.037758  -0.054561  -0.62685   -0.90657   -0.084459  -0.41077
 -0.29425   -0.66864    0.044907  -0.42784  ]"
israelites,"[ 0.64245   -0.082832  -0.37232   -0.18335   -0.44536    0.53202
  0.1571     0.36924   -0.1194    -1.253     -0.099867   0.20235
  0.040246   0.46569    0.032408  -0.94771    0.21297    0.045845
 -1.0949     0.20285    0.55362   -0.69771   -0.50148    0.17098
  0.74046   -0.26998   -0.59012    0.044773   0.21441   -1.0147
  0.07635   -0.47453   -0.78574    0.2885    -0.91535   -0.1406
 -0.20818    0.98322    0.54062   -0.27529   -1.3617     0.36384
 -0.39651    0.45671    0.52745    0.0088996  0.36545    0.61692
 -0.37759    0.22161   -0.17522    1.1353     1.3615     0.27141
 -0.39242    0.74916   -0.19864   -0.41742   -0.021422   0.0093217
  0.29751    0.1537     0.45678   -1.1685     0.73411    0.14917
  0.10704   -0.19459   -0.38498   -0.92372   -0.034546  -0.077227
  0.1517    -0.23575   -0.4136     0.46199   -0.37297    0.037683
 -0.098673  -0.06677   -0.12792    0.18893   -1.1813     0.15294
 -0.038068   0.54668   -0.056838  -1.1548     0.11797    0.11758
 -0.51522   -0.62052    0.20472   -0.18427   -0.3765    -1.4451
 -0.46056    0.23357   -0.34919    0.16504  ]"
staking,"[-0.25259   -0.49552   -0.12415    0.51006   -0.17962    0.12856
 -0.81613   -0.098245   0.17026    0.37578   -0.071834   0.53394
  0.16181   -0.392     -0.23441   -0.57655    0.14718    0.17413
  0.79615   -0.42977    0.38863    0.93187    0.035071   0.24927
 -0.12897   -0.28643    0.042651   0.23525   -0.39017   -0.28949
  0.10644   -0.31332   -0.017175   0.19264   -0.19315   -0.16858
 -0.9658    -0.26071   -0.197      0.3418    -0.14231    0.63214
  0.41821   -0.32162   -0.69368   -0.23271   -0.040885   0.31483
  0.16204   -0.035521   0.29784    0.26128    0.0055484  1.1739
 -0.075719  -0.19797    0.76672   -0.20913   -0.5925    -0.010706
 -0.0036567  0.58971    0.14378    0.87001    0.38032   -0.040537
  0.50604    0.07612   -0.41201   -0.18191   -0.31837    0.065911
 -0.78266   -0.55936   -0.52327   -0.20774    0.007124  -0.51683
 -0.35207    0.11885   -0.30666    0.25377   -0.18228    0.29668
  0.43651   -0.58977    0.23439    0.8694     0.008251  -0.53284
 -0.30598   -0.089317  -0.11103   -0.74456   -0.16937   -0.44907
 -0.091328   0.47333    0.65721    0.81703  ]"
regularity,"[-0.1458    -0.10496    0.1802     0.31353   -0.35356    0.27042
 -0.24257    0.054861  -0.26089    0.060531  -0.30437    0.29085
  0.0037301 -0.47192    0.3846     0.58981   -0.4014     0.39367
  0.46363    0.049475   0.058838   0.080677  -0.20636   -0.045405
  0.41975   -0.34172    0.38891    0.09993   -0.14629   -0.8042
  0.25704   -0.88585    0.22366   -0.46994   -0.79156    0.52317
 -0.17416    0.46924   -0.0052938 -0.62246   -0.1386     0.49344
 -0.38812    0.18448   -0.25712   -0.17841    1.1686    -0.32339
 -0.094943  -0.29229    0.35213    0.099874  -0.37414    0.77599
  0.53422    0.31522    0.36966    0.1643    -0.21234    0.12976
 -0.45973   -0.35188   -0.32036   -0.051477   0.39248    0.050249
  0.31215   -0.89681    0.42055    0.14246   -0.51276   -0.42523
  0.42635   -0.082031   0.42011    0.038217   0.27675   -0.73376
  0.32481   -0.34954    0.46252   -0.16454   -0.20648    0.72322
 -0.25302    0.39534    0.43233    0.0032582 -0.88953    0.036826
 -0.13611    0.16453   -0.6485     0.39091   -0.22243   -0.12466
 -0.34102   -0.35409   -0.14579    0.88924  ]"
bodes,"[-0.44614   0.58198   0.37     -0.36911   0.26224  -0.52888  -0.076489
 -0.42949   0.00528  -0.14426  -0.39993   0.57875   0.25243  -1.1938
 -0.48244   0.26017  -0.7852   -0.057551  0.73942   0.7699   -0.078392
