,0
 -0.20596   0.3658    0.28555  -0.89113  -0.02597  -0.60394  -0.14399
 -0.56998  -0.15396  -0.3866    0.14513  -0.099221 -0.15382   0.31572
  0.93736   0.23742   0.2722   -0.31295  -0.78433   0.29636   0.099337
  0.074766 -0.023432 -0.26146  -0.20328   0.844     0.010542 -0.31682
 -0.47694  -0.32115  -0.20033  -0.17079  -0.12478  -0.2435   -0.031814
  0.56265  -0.30996  -0.48186  -0.22418  -0.98958   0.25031  -0.18235
  0.044664 -0.78036   0.80461   0.60463  -0.22334  -0.27694  -0.61231
  0.91816  -0.43045   0.031823  0.19832   0.98146   0.097703  0.10566
  0.71349  -0.15946  -0.34182   0.26349   0.59597  -0.30369   1.1933
 -0.82801  -0.67038  -0.11012  -0.27046  -0.20888  -0.55446  -0.022045
  0.30791  -0.24836   0.85553   0.19643   0.14248   0.81189   0.27555
 -0.2696    0.018011]"
revel,"[ 6.1970e-02 -9.4539e-01 -1.3185e-01  3.1674e-01 -2.9243e-01  5.3505e-01
 -1.5196e-01  1.1578e-01  1.1426e-01 -9.1157e-02 -3.8577e-03  5.2946e-01
 -2.3292e-01 -7.3852e-01 -1.8382e-01 -3.0861e-01  3.0742e-01  5.3234e-01
 -3.7378e-01  4.7581e-01  6.7427e-02  3.7114e-01  8.0210e-01 -3.8874e-02
 -1.5834e-01  1.1600e-01  4.3445e-01  2.1266e-01  3.0756e-01 -7.9046e-01
 -4.1537e-02 -1.9362e-01 -6.3658e-01 -3.7176e-01 -1.7495e-01  7.2753e-02
 -2.8025e-02  4.5613e-01 -1.8906e-01 -8.6939e-02  2.1764e-02  2.9821e-01
 -4.3131e-01 -4.6416e-01 -7.0654e-02  4.7050e-01  1.1057e-01 -2.4877e-01
  8.0822e-01 -2.1035e-02  2.7010e-01 -9.7450e-01  3.7577e-01  4.1692e-03
 -4.3028e-01 -3.2990e-01  6.6455e-01 -1.9704e-01 -4.1735e-01 -4.9421e-01
 -5.5172e-02  7.2131e-01  1.8446e-01 -3.2373e-01 -5.2841e-01  4.5421e-01
  4.4752e-01 -6.3101e-03 -5.5272e-01  6.6860e-02  9.5375e-02 -2.5375e-04
 -6.0060e-01 -4.2802e-01 -6.0085e-01  1.5843e-02 -3.0913e-01 -2.7565e-01
  6.7222e-01  9.7329e-02 -3.9562e-01 -8.5004e-01 -1.5629e-01  4.7333e-01
 -3.1045e-01 -1.8900e-01 -1.5082e-01  3.9572e-01 -1.9046e-02 -1.6561e-01
 -1.2293e-01 -4.0547e-01 -9.4798e-02 -4.6162e-01  2.1371e-01 -2.5807e-02
 -2.7408e-01 -5.0231e-01 -3.7567e-01  3.7382e-01]"
xing,"[ 0.80346  -0.61265  -0.098396 -0.39758   0.37322  -0.49179  -0.088951
 -0.31716   0.54315   0.46364   0.2917    0.48052   0.28134  -0.91467
  0.01361  -0.43223   0.76209   0.6239   -0.2625   -0.11158   0.21829
 -0.10939  -0.87774   1.0521   -0.19842   0.16283  -0.27884   0.4942
  0.21173   0.021856 -0.83557  -0.061748  0.55569  -0.091844  0.49256
 -0.27951  -0.20106   0.978    -0.41509   0.021151 -0.79718  -0.35754
 -0.015632 -0.76524   0.18392   0.18185  -0.18264   0.15374   0.56247
  0.30827  -0.18692   0.11699   0.23834   0.38765  -0.08511   0.40055
  0.15883   0.30648  -0.51694   0.022472 -0.37802  -0.25825   0.11765
  0.46408  -0.41617   0.46936   0.27029   0.30206   0.012902  0.87395
 -0.18019   0.70898   0.67682  -0.19086   0.16391   0.27706   0.016297
  0.026572  0.089247 -0.47934   0.82754  -0.75034  -0.66235   0.09495
 -0.22807   0.26916  -0.1216   -0.32107   0.50765  -0.35998   0.93674
  0.3504    0.34353   0.13313   0.48325  -0.6937   -1.0376   -0.75757
 -0.46923  -0.41301 ]"
lumps,"[-2.2911e-01  2.8147e-01 -2.9826e-01 -1.1076e-01 -6.0459e-01  6.4937e-02
 -3.1311e-01  6.3823e-01  3.5758e-01 -1.5019e-01  2.7242e-01  3.2605e-01
  2.6839e-01  1.1196e+00 -9.7957e-02  4.7429e-02 -2.1820e-02  3.9376e-03
  7.7293e-01 -2.9015e-01  1.6261e-01  6.7037e-01 -8.6113e-01  1.0194e-01
 -4.4566e-01  3.7285e-01  3.2425e-01  3.3607e-02  2.1360e-01 -3.4680e-01
  6.9085e-01 -3.0541e-01  5.3281e-01 -6.7057e-01 -8.9303e-01 -2.1087e-01
 -1.2869e-01  2.6588e-01 -3.9787e-01 -2.0575e-01 -6.4549e-01 -3.9947e-01
 -3.4722e-01 -2.1198e-01 -1.0198e+00  2.7336e-01 -8.0014e-02  5.9737e-01
 -1.2894e-01 -2.7473e-01 -3.1297e-01 -3.9282e-01 -3.2882e-01  6.8637e-01
  1.4494e-02 -8.1337e-04  3.0252e-01  2.4251e-02 -1.9287e-01 -1.3326e-01
 -9.1228e-02  1.0064e+00  1.9699e-01  9.9748e-01  4.9795e-01 -1.5534e-01
  5.1582e-01 -3.7558e-01  2.3450e-01 -5.6810e-01  9.8076e-02 -2.5480e-01
  3.9836e-01  2.6873e-01  2.4548e-01  1.9915e-01 -9.4361e-01 -7.3247e-01
  3.3118e-01  3.4243e-01  1.5438e-01 -2.8069e-01 -1.6201e-01  9.4186e-01
  1.0810e-01 -5.4824e-01  5.2647e-01  3.0246e-01 -7.0508e-01  2.0315e-01
 -8.5096e-01  1.6631e-02 -1.0054e-01 -4.4449e-02 -1.9237e-01 -7.4669e-01
  5.4751e-02 -4.3893e-01  4.7298e-03  4.7842e-01]"
acl,"[-0.39281    0.15635    0.13234   -0.74044   -0.54865    0.75666
 -0.061673   0.75489    0.87908    0.79249    0.49873   -0.087773
  0.68519    0.31597   -0.31448    0.22987   -0.2491    -0.23368
  0.7758    -0.098444  -0.24474   -0.4725    -0.68277    1.2019
  0.50096   -0.047448  -0.069047  -0.4904     0.25196   -0.57774
 -0.28681    0.52957    0.13956   -0.011978  -0.48769   -0.87365
 -0.38063    0.65088   -0.79788    1.3542     0.43107    0.50555
  0.27047   -0.036456  -0.40562    0.4084     0.55925   -0.037883
  0.17708   -0.68003   -0.66482    0.65994    0.42793   -0.76687
 -0.0082593 -0.21559    0.49775   -0.98998   -0.017532   1.4531
  0.66361    0.93781   -0.55313    0.7346     0.27759    0.65937
 -0.34506   -0.94727   -0.29284   -0.51646   -0.52198    0.40488
 -0.32012   -0.73241   -0.054196  -0.84303   -0.2852     0.79421
 -0.040562  -0.92922    0.043817  -0.58644   -0.085761   1.0641
  0.099577   0.21052   -0.47321    0.1707    -0.0062508  0.38604
 -0.39071   -0.10108    0.071021   0.78181    0.81879    0.51029
  0.84063    0.56093    0.39415    0.13688  ]"
ipsos,"[-1.3891   -0.57665  -0.639    -0.019874 -1.3975   -0.32286   0.67313
 -0.18964   0.010688  1.118     1.0475   -0.6896    0.26041  -0.87818
 -0.24669   0.87079   0.53458  -1.1141   -0.079268 -0.12753  -0.22339
  0.45637   0.89604  -0.3473   -0.10195  -0.95837   1.4307   -0.2214
 -0.22855  -0.50774   0.62436  -0.59199   0.11803   1.4043   -0.46091
  0.12559   0.26531   0.4804    0.30084  -0.08644  -0.72773  -0.022991
 -1.7015    0.77463  -1.1511   -1.1979   -0.32407  -0.57449   0.39941
 -0.29255   0.44035  -0.31955  -1.0156   -0.39552  -0.57418  -0.9787
 -0.01051   0.45714  -0.11223  -0.47595  -0.48715  -0.2117    0.49407
 -0.032069 -0.6911    1.2329   -0.4572    0.41983  -0.007727  0.65477
 -0.94593   1.2424   -0.38814   0.14731  -0.5239    0.48619  -1.0739
 -1.0376   -1.2405   -0.19214   0.19635   0.41761   0.65076  -0.14436
  0.18459  -1.446     1.1898    0.42831  -0.835    -1.1122    0.33088
  0.35887   0.33082   0.31047   0.58553   0.99898   0.94537  -0.54611
 -0.8559   -0.55511 ]"
leghari,"[-1.4454   -0.94235   0.32092   0.89697   0.36367   0.19821  -0.77366
  1.1874   -0.18758   0.58484  -0.14941   0.023382 -0.18918  -0.053321
  0.42513   0.25985  -0.021746  0.11838  -0.96597   0.14255  -1.1473
 -0.60538   0.91908   0.18741  -0.06216   1.028     0.4036    0.78807
 -0.18885   0.068155  0.9403    0.45367  -0.23469  -0.39089  -1.0384
  0.32416   0.48191   0.5414    0.31508  -0.18387  -0.96481   0.73728
  1.7707   -0.67369  -0.045994 -0.25953  -0.15103   0.2877    0.59568
 -0.13008  -0.9816   -1.0521    0.61063   0.92074  -0.46287   0.64616
 -0.92146   0.17479   0.23955   0.35502  -1.501    -0.4773   -0.81942
  0.17026   0.056053 -0.25582   1.4103    0.18269   0.41982   0.05644
  0.40134   0.42228   0.3041   -0.029486 -0.3142    0.056975 -0.052831
  0.15395  -0.44569  -0.22367   0.40473  -0.089697  0.29968  -1.1997
  0.65842  -0.28831  -0.18645   0.5881   -1.1154   -0.10485   0.031338
  0.1197   -0.64214   0.36651   0.19499  -0.54281   0.20978   0.16129
 -0.47844   0.50945 ]"
vestiges,"[-9.6154e-03  1.4665e-01  3.8051e-01 -1.2731e-01 -4.0053e-01  2.1847e-01
 -4.7870e-01 -8.1133e-04  1.1057e-01 -3.1312e-02  7.4124e-02  8.0043e-01
  3.2682e-01 -1.8348e-01  2.4543e-01 -1.1119e-02  6.5690e-01 -1.5390e-02
 -1.8003e-01 -7.7366e-02  1.6061e-01  5.3731e-01 -1.8101e-01 -5.6759e-03
  2.3096e-01 -1.0773e+00  5.6253e-01 -4.4770e-01 -1.9189e-01 -6.5459e-01
  3.3753e-01 -1.0564e+00 -4.2656e-01 -1.4590e-01 -7.2329e-01 -1.4797e-01
  2.0913e-01 -8.8803e-01 -2.6052e-01 -5.7760e-02 -7.9955e-01 -1.8601e-01
  3.2923e-01  4.4791e-01  1.4852e-01  6.4335e-01  9.2192e-01  4.4678e-01
 -1.3472e-01 -2.7092e-02  2.7870e-02  4.2133e-02 -5.6220e-01  4.5613e-02
  7.0728e-01  5.1472e-02  3.8617e-02 -2.5696e-01  5.4160e-02  5.0498e-03
 -3.2087e-01  3.5887e-01 -1.0828e-01  1.7113e-01  4.3718e-01 -5.0239e-02
  6.2691e-01 -5.4912e-01 -4.8930e-01 -6.9628e-01  3.0825e-01  3.1594e-01
 -1.6990e-01  3.1974e-01  5.1791e-02 -4.9609e-01 -5.1572e-01 -1.7557e-01
 -8.1127e-01  3.0303e-01 -1.8375e-01 -8.0215e-01  3.4462e-02  6.7646e-01
 -2.7979e-01  5.0854e-01 -3.8278e-01  4.4023e-01  1.4043e-01  4.5395e-01
 -1.7430e-01 -1.2442e-01 -1.3207e-01  5.5745e-01 -2.7770e-01 -1.3637e+00
 -1.0173e-01 -7.7753e-01 -3.2301e-01  8.7845e-01]"
adil,"[ 0.31606  -0.73048  -0.10068  -0.87394   0.25677   0.47676   0.14213
  0.1098   -0.35459   0.95046   0.076679 -0.49907   0.4449   -0.61964
  1.2567   -0.261    -0.22549  -0.42505  -0.14015  -0.1822   -0.32126
 -0.16475   0.42935  -0.078228 -0.26089   0.52547   0.78351  -0.7344
 -0.57545   0.03644   0.18028  -0.41548   0.30625  -0.66189  -0.10824
  0.25961   0.38453   0.7819   -0.2818    0.81239   0.058845 -0.028138
  0.72575  -0.64128  -0.37023  -0.17743  -0.36963   0.60945   0.39921
  0.38544  -1.1082    0.57765  -0.01886   0.33326  -0.37041   0.61192
 -0.36184   0.37453  -0.62112   0.04805  -0.10711   0.20812   0.54601
 -0.15983   0.32116  -0.41115   0.30875   0.36454  -1.018     0.6235
 -0.26318  -0.53069   0.77894  -1.0687   -0.80302  -0.9135   -0.32444
  0.27151  -0.22396  -0.15661   0.64476  -0.62943  -0.66097  -0.10361
 -0.057194  0.19378  -0.7415   -0.027059  0.71748  -0.086547  0.43194
  0.3315   -0.17852   0.19827  -0.26206   0.36545   0.89497  -0.42704
 -1.2004   -0.28067 ]"
classically,"[-0.58091    0.67063   -0.046911   0.23485   -0.010064   0.61221
  0.039019  -0.27729   -0.28739    0.89716    0.11285   -0.079334
  0.50177    0.21369    0.30801   -0.039667  -0.37688   -0.33569
  0.35126    0.13259   -0.23096   -0.22266    0.12854   -0.60198
  0.42923   -0.48901   -0.33939   -0.68782   -0.23903   -0.054486
 -0.20586    0.017601  -0.32821   -0.0563     0.65786    0.046336
  0.12986    0.0094788  0.15105   -0.22734    0.62143    0.72569
  0.15801    0.27043    0.22375   -0.47052    0.54774    0.55896
  0.28003   -0.028302  -0.59557   -0.60226    0.67618   -0.45551
 -0.4061    -0.24177    0.18669    0.041565  -0.49806   -0.12965
  0.57066    0.67166   -0.040653  -0.041637   0.040809  -0.34261
  0.25986    0.071944  -0.083275  -0.12348   -0.033326  -0.13857
 -0.38325    0.89132    0.19587   -0.66744    0.50584   -0.26245
  0.58168   -0.82191   -0.037007  -0.24109   -0.21488    0.21598
 -0.60843    0.11092    0.53784    0.071907  -0.91492   -0.66137
 -0.73786   -0.65309   -0.035626  -0.3826     0.31685    0.13008
 -0.94966   -0.83267   -0.56866    0.13122  ]"
apprehensive,"[ 2.6738e-01 -3.1344e-01  5.1141e-01  1.1264e-01 -9.1063e-01  1.3780e-01
 -5.5564e-01 -1.1479e-01  8.6395e-01 -4.7854e-01 -1.7397e-01  5.9016e-01
  3.8465e-01 -1.0709e+00  5.1241e-01 -6.4014e-01 -3.8785e-01  3.3119e-02
  7.8346e-01 -5.8450e-02  2.8076e-01  7.1437e-01  1.8304e-02 -1.5169e-01
 -1.9508e-01  2.5347e-01  7.9019e-01  2.9824e-01  3.1489e-01  4.9343e-01
 -8.5069e-01 -2.8559e-01 -4.4164e-02 -3.4885e-01 -3.4357e-03  4.2918e-01
 -2.2798e-03  3.3343e-01  4.1101e-01 -3.8509e-01 -6.0895e-01  2.7964e-01
  2.8570e-01 -1.0259e-03 -8.6345e-02 -4.4853e-01  9.4422e-01  3.7241e-01
  5.5297e-01 -4.0378e-01  4.7617e-02 -6.2207e-01  3.4600e-01  1.9100e-01
 -3.8739e-01  1.2918e-01  6.3291e-01 -2.8720e-01 -7.2514e-01 -1.0709e-01
  1.0177e-01  7.4924e-01 -4.7582e-01  7.5545e-01 -2.3845e-01 -5.6393e-01
