,0
  3.8453e-01  4.5123e-01  2.2277e-01 -8.1324e-02  3.8030e-01 -1.0172e+00
 -4.6451e-02 -3.2771e-01 -6.0386e-01  7.2853e-01 -2.8237e-01 -1.2089e-02
 -2.9080e-01 -5.5393e-01 -8.6463e-02  6.7963e-03 -4.4211e-01  6.3889e-01
 -6.5964e-01 -1.7835e-01 -2.9651e-02  8.4679e-02 -5.2560e-01 -6.0855e-01
  1.5108e-01 -1.3127e-01 -1.2801e-01 -2.5371e-01 -3.5093e-01  4.3648e-02
 -7.4796e-02  2.6635e-02 -5.5310e-01  3.4568e-01]"
meandering,"[ 0.098587  -0.1598     0.15542   -0.212      0.22884    0.56884
 -0.039107   1.0564    -0.037008  -0.45866   -0.2931     1.0534
 -0.063689  -0.7342     0.45182    0.50347   -0.22044   -0.56075
  0.83841    0.33631    0.31042    0.97568    0.25453    0.11753
  0.22985    0.24778   -0.88918    0.29765   -0.3582    -0.052529
 -0.53496   -0.2247     0.0017728 -0.76395   -0.30686    0.17114
  0.14011   -0.57378    0.3841     0.67515    0.10913   -0.21642
 -0.32973    0.54921    0.15653    0.43112    0.28842    0.20995
  0.54276    0.48182    0.26526    0.029087   0.96451    0.26265
  0.22028   -0.38814    0.43177    0.3165     0.20589   -0.16682
 -0.22975    0.69778    0.616     -0.34527    0.2501     0.10128
  0.34621   -0.3465     0.42148   -0.54119   -0.11146    0.10014
  0.56145   -0.76336   -0.4708    -0.17286   -0.083063   0.11524
  0.66425   -0.55847   -0.23362    0.83414   -0.37995    0.10935
 -0.48927    0.48888   -0.13774   -0.26367   -0.22123    0.2999
 -0.28218    0.26131   -0.82415   -0.079148   0.20095   -0.40872
 -0.19767   -0.5443    -0.073474   1.0895   ]"
rais,"[ 0.070977  -0.25921   -0.11942   -0.11718    0.07995   -0.35613
 -0.34435   -0.044531   0.024726   0.78099   -0.215      0.24044
  0.46347   -0.52012   -0.2425     0.19153   -1.0135     0.68016
 -0.20569   -0.099994   0.097307   0.12202    0.58792   -0.151
 -0.039353  -0.57616    0.037673   0.67915   -0.033189  -0.23631
  0.061226  -0.61539   -0.28034    0.51892   -0.33405   -0.017954
  0.88722    0.83978   -0.053139  -0.051587  -0.80291    0.59627
  0.81122   -0.61862   -0.6528    -0.25389    0.033331   0.043537
 -0.85116    0.02437   -0.3529    -0.11687    0.029759  -0.20156
 -1.2999     0.31521   -0.54828    0.97223   -0.35455   -0.099361
 -0.045861  -0.15048   -0.014509  -0.40388    0.29045    0.52995
  0.99565    0.36229    1.1166     0.48       0.87061    0.073554
  0.6966    -0.40634   -1.14      -0.67316   -0.90126    0.1256
 -0.18346   -0.14761   -0.5309    -1.0342    -0.016873  -1.3294
  0.37879    0.074598   0.53601    0.18888    0.43745   -0.48505
  1.0753     0.10665    0.81389    0.90812   -0.21964    0.0037156
 -0.19067   -0.51305   -0.32038   -0.24867  ]"
moises,"[-0.12939  -0.45383  -0.17031  -0.31929   0.59934   0.41068   0.071262
 -0.15872  -0.38272  -0.54486   0.15582   0.31389  -0.13512  -0.2898
 -0.33599  -0.072659 -0.10823   0.61859  -0.17885   0.83032  -0.04246
  0.064484 -0.063202  0.3687    1.0695    0.25782   0.21165  -0.14652
 -0.206    -0.076143 -0.23133   0.087583 -0.081073  0.13198  -0.49922
  0.45731  -0.16648   1.1448    0.11415   0.68879   1.1983    0.28641
  0.064963  0.12583   0.10718   0.17953   0.28408  -0.19611   0.20578
  0.39479   0.41996   0.78173  -0.91476  -0.14672  -0.36071   0.50309
 -0.11656   0.76846  -0.28294   1.1699   -0.14444  -0.17546   0.63547
 -0.1561   -0.1787    0.57595   0.65355  -0.34793  -0.59344   0.24784
  0.53926  -0.37528   0.31358  -1.3433    0.1723    0.3362   -0.11923
 -0.1912   -0.24641  -0.065435 -0.32431  -0.025724 -0.52497   0.42112
  0.79252  -0.098381  0.49931  -0.1717   -0.29624  -1.4948    0.040288
 -0.013796 -0.82732  -0.59888  -0.32056   0.8497    0.33874   0.053666
 -0.69476  -0.64368 ]"
spreadsheet,"[ 1.0175e-01  1.1092e+00 -9.1883e-02 -3.1562e-02  1.7493e-01  2.0520e-01
  5.5886e-01 -7.2592e-01  1.0321e+00  1.0535e+00  6.2721e-01  6.2953e-01
  2.9739e-01 -1.9773e-01 -7.1970e-01  1.3093e+00  2.3304e-01  4.5767e-01
  4.3231e-01 -3.3138e-02 -1.6066e+00  3.2695e-01  4.3171e-01  6.3038e-01
 -2.4303e-01 -8.1122e-01 -7.0786e-01  6.5227e-01 -7.1511e-01 -5.7788e-01
  1.9931e-01  9.9788e-01 -3.9632e-01 -4.7227e-05 -2.7069e-02  3.3292e-01
 -6.9969e-02  9.4515e-02  5.2844e-01 -1.1071e+00  2.5644e-01 -1.0393e-01
 -1.7664e-01  4.2478e-01 -6.8785e-01 -2.0423e-01  3.6835e-01 -5.8754e-01
 -3.2222e-01 -3.8981e-01 -2.5172e-01 -1.6795e-01  2.3470e-01 -2.8555e-01
 -4.4205e-01  2.3306e-01 -2.8618e-01  3.1278e-01  4.8183e-01  2.0622e-01
 -5.7340e-01 -1.3773e-01 -2.1100e-01 -3.8637e-01  3.4703e-02 -1.0987e-01
  9.6252e-01 -1.9507e-01  4.8403e-01  1.1044e-01 -6.5468e-01  9.6226e-01
 -6.7072e-01 -7.5987e-01 -2.5372e-01  1.0639e+00 -7.3240e-01  2.7388e-01
  6.0942e-01 -7.6159e-01  3.9969e-02 -4.7036e-01 -8.7383e-01  1.5442e-01
 -6.8115e-01  9.5982e-01  1.1561e+00 -7.8572e-01 -2.3864e-03  1.9184e-02
  1.3412e-01  1.1778e+00  1.8525e-01  5.4724e-01  1.3681e+00 -1.0637e+00
 -9.8868e-03 -1.1499e-01  1.0589e+00  9.1482e-01]"
petrie,"[-0.72254  -0.70737  -0.45505  -0.7729    0.15022  -0.45215  -0.15375
  0.71254  -0.27192  -0.26802  -0.49805   0.063293  0.5952    0.31277
  0.29346   0.27178  -0.72843   0.060295 -0.6842    0.36081   0.28459
  0.053541  0.029694 -0.34541   1.1278    0.41452   0.57187  -0.10471
  0.23669  -0.059587 -0.34943   0.46642   0.12938  -0.54779  -0.21363
  0.60643  -0.086588  0.74983  -0.017543 -0.85293   0.17138   0.3557
 -0.26292   0.31403  -0.06823   0.26635  -0.18666  -0.83277   0.18422
 -0.085523  0.26384  -0.55554  -0.24761  -0.44394  -0.37297   0.26138
 -0.42437  -0.70831  -0.54921  -0.67384   0.48129  -0.34208   0.76143
  0.46349  -0.15574  -0.12109  -0.2878    0.74808  -0.62158   0.54963
 -0.13244   0.43996   0.28729  -0.71503  -0.34971  -0.84757   0.51665
  0.83924  -0.67804   0.50997  -0.37816   0.55084  -0.10547  -0.22551
  0.38546   0.12622  -0.25414  -0.3066   -0.082275 -0.59055  -0.48373
 -0.061506 -0.065447 -0.42143  -0.55742  -0.26422  -0.18068  -0.093336
 -0.089645  0.3196  ]"
violins,"[ 4.6863e-01  5.4729e-01  1.1114e-01  2.7145e-01  3.1851e-01  7.2971e-01
  4.7287e-01  6.8775e-02  2.0695e-01 -4.4272e-04  3.9370e-01 -3.0694e-01
 -9.1386e-01  1.6785e+00 -6.1814e-01 -3.6746e-02 -4.2621e-01  9.6669e-01
  6.4810e-01  4.5668e-01  2.7165e-02 -1.4749e-01  9.6957e-02  2.4270e-01
  6.4306e-01 -2.6743e-01 -1.1440e+00  9.0936e-01  1.0539e-01  1.9225e-01
 -6.2762e-01 -4.7448e-01 -6.7806e-01  7.5363e-01 -6.9572e-01 -1.0217e-01
  6.9663e-01  1.3393e-01  8.4628e-01 -1.9952e-01  9.7380e-01 -5.3145e-01
 -6.1247e-02  1.5808e-01 -3.1299e-01 -1.8288e-02  6.2073e-01 -1.0033e-01
  8.0202e-02 -4.4997e-01 -8.9066e-01  3.2575e-01 -5.1116e-01 -1.7230e-01
 -1.5265e-01 -2.9186e-03 -2.8341e-02 -2.8805e-02 -6.5049e-01  7.9676e-01
 -7.3167e-01  4.2509e-01 -6.0753e-02  3.5726e-01 -5.2358e-01 -1.8477e-01
  4.1876e-01  7.4805e-01  2.4700e-01 -1.3030e+00 -2.6711e-01 -1.2717e-01
  5.4954e-01  7.6705e-02  6.4138e-01  5.0895e-01 -6.8270e-01 -7.2947e-02
  5.6704e-02 -6.6658e-01  3.3998e-01 -5.8213e-01  1.9338e-01  6.0910e-01
 -5.7713e-01  4.6729e-01 -1.4796e-01 -5.0581e-01 -1.5045e-01 -1.0807e-01
 -1.0883e+00  6.8775e-02 -3.2735e-01 -4.6899e-01  1.3502e-01 -1.6228e-01
 -1.4131e+00 -5.9105e-01  9.6042e-02 -9.1702e-01]"
2.13,"[ 1.0329    0.39112   0.6052    0.3956   -0.42284   0.014817 -0.041977
  0.046497 -0.22072   0.78013   0.34714  -0.52474  -0.77229  -0.75223
  0.27059  -0.23154  -1.1543   -0.19378  -0.084757  0.35272   0.034929
 -0.029631 -0.052875  0.86217   1.2335   -0.53261  -0.27939   0.55162
 -0.36243  -0.67806  -0.15665  -0.014999  0.061631  0.068854 -0.23773
  0.80962   0.10809   0.011996  0.1748    0.85238   0.21128  -0.78185
 -0.29934  -0.13126  -0.57443   0.21094  -0.55801   0.75791  -0.29455
 -0.75694  -0.39234  -0.59826   1.3445    0.14645  -0.75525   0.59743
  0.084842 -0.4056    0.56816   0.48848   0.10361  -0.7563   -0.54291
  0.48239  -0.96206  -0.70853  -0.28884  -0.55806   0.62453   0.27745
 -0.53653   0.22966  -0.35603   0.18371  -0.73058   0.12364  -0.47107
  0.13773  -0.3263    0.264    -0.76171   0.18778   0.25625   0.4067
  0.37196   0.068366  0.45219   0.30588   0.43106   0.17068  -0.19249
  0.69233   0.2236   -0.8279   -0.47485  -0.62225  -0.42771  -0.56252
 -0.068099 -0.34361 ]"
bohn,"[-0.69101    0.25929    0.73276   -0.95857   -0.39371   -0.45291
  0.27458   -0.6422     0.30396   -0.094235  -0.013006  -0.13257
  0.14669   -0.34154   -0.11558   -0.21137   -0.42725    0.77876
 -0.14309   -0.10631   -0.070687   0.65018   -0.38483    0.89529
 -0.12103    0.49025   -0.84525   -0.074635  -0.25926    0.22311
 -0.4013    -0.24081   -0.40588    0.84164   -0.28062   -0.13109
 -0.16479    1.4466    -0.49087    0.053614   0.36062    0.21162
 -0.8238    -0.029036  -0.20022    0.3943    -1.3576    -0.82478
  0.97511   -0.21178   -0.89111   -0.68863   -0.78455   -0.47919
 -1.4113     0.80986    0.36903   -0.1563    -0.60013   -0.59303
  0.030974  -0.56115    0.087918   0.22027   -0.2293     0.70707
  0.18114    0.76408   -1.3763     0.39373   -0.089828   0.078236
  0.50535   -0.41638   -1.0095    -0.72658   -0.29205   -0.49612
 -0.51095    0.21446    0.39335   -0.25087    0.51003   -0.36415
  0.044277   0.83844   -0.10229   -0.051925  -0.31938    0.21348
 -0.29792   -0.4725    -0.094622   1.         0.25609    0.016928
 -0.16483   -1.0643    -0.0067756 -0.1464   ]"
andalusia,"[ 0.32224   -0.36272    0.5799    -0.26695    0.62346    0.75333
 -0.060613   0.42501    0.2052     0.62395   -0.46304   -0.56992
  0.026964  -0.15757    0.01413   -0.063091   0.35028   -0.35434
  0.45484    0.82296   -0.2284     0.054038   0.045935   0.14783
 -0.29395   -0.37422    0.024725  -0.34429    0.06989   -0.26327
 -0.53799   -0.6864     0.25779   -0.086122   0.3632     0.17422
 -0.065904  -0.070855  -0.22208   -0.49891    0.077122   0.094344
  0.31112   -0.59509   -0.25883   -0.14389    1.4717     0.21291
  0.30263    0.13321   -0.96571    0.82976   -0.22065    0.0083353
 -0.4222    -0.13922    0.0087961 -0.87913   -0.69356    0.40412
  1.0094     0.40724   -0.0080805 -0.51558    0.10653    0.2424
 -1.1837    -0.59868    0.39288   -0.12587    0.8169     0.33125
  0.43916   -0.84546    0.10571   -0.24335    0.26818    0.2144
 -0.11498   -0.3815    -0.40713   -0.33966   -0.64648    0.9535
  0.56106    0.41693   -0.47471    0.19146   -0.1223    -0.0966
  0.12055   -0.24649   -0.60622    0.21571   -0.83096    1.1239
 -0.45555   -0.093239   0.45533   -0.51274  ]"
hellenistic,"[ 0.17619   0.63771  -0.080019  1.1063   -0.28069   0.18538   0.065119
 -1.0437   -0.2131    0.56585  -0.63885  -0.7748    0.17322   0.22787
 -0.22268  -0.34332  -0.4323   -0.6405   -0.85626  -0.37772  -0.55227
  0.0843   -0.54533   0.6938    0.51541  -0.9371    0.3771    0.24029
  0.17342   0.0409   -0.034041 -0.3901   -0.69528  -0.61882  -0.17755
 -0.015116 -0.39023  -0.2893   -0.21748  -0.36672  -0.32104  -0.28245
 -0.31421   0.30732  -0.051854 -0.27576   0.93194  -0.047552  0.79184
  0.5637    0.47467   0.8356    0.93333  -0.75211  -0.63073  -0.46178
 -0.68632  -0.13358   0.23003   0.76692  -0.355     0.71741  -0.11347
  0.95826   0.25422   0.27478  -0.43334  -1.1573   -0.79117  -0.47255
  0.17947  -0.025028  0.4423    1.0847   -0.48933  -0.23862  -0.33394
 -0.13972  -0.33669  -0.69728  -0.15959   0.48626  -0.2302    0.39196
  0.50044   0.99942  -0.81721  -0.3588    0.099199 -0.67861   0.14832
 -0.36229   0.11375  -0.27623  -0.5567   -0.99973  -0.88668  -0.73945
 -0.33996   0.45975 ]"
mennonite,"[ 5.9084e-01  8.3242e-01 -2.9589e-01 -9.3952e-02 -1.9820e-01  4.0609e-01
  1.4051e-01  3.5462e-02 -5.8091e-01 -3.4335e-02 -1.3290e+00 -5.0393e-01
  7.1763e-01  7.2770e-01 -2.6256e-01  1.3746e-02  9.9650e-02 -6.7497e-01
 -5.3975e-01  2.2209e-02 -5.1786e-01  8.9362e-01 -3.0261e-01  6.5277e-02
