,0
 -1.7582e-01 -9.1887e-01  6.1922e-01 -1.5203e-01 -4.2915e-01  9.8686e-01
 -6.3445e-01 -3.9112e-01 -4.3374e-01 -2.2591e-01 -6.3635e-01 -6.6814e-01
 -3.1382e-01 -7.3273e-03  8.6754e-01 -2.2022e-01 -9.5911e-01  1.7422e-01
 -4.2998e-01 -2.5551e-02 -2.7380e-01 -1.2246e+00  9.6208e-01  8.5327e-01
  4.2436e-01  3.5525e-01 -8.3683e-01  2.8363e-02  1.3105e-01 -8.8856e-01
 -4.7489e-01  7.6101e-03  1.7416e-01 -2.3743e-01  5.1290e-01  3.1388e-01
  3.8410e-01 -7.5407e-01  6.5774e-01 -1.8420e-03  3.8293e-01 -3.7346e-01
 -7.5572e-01  1.1268e+00  3.9515e-01 -5.0794e-01  5.2088e-02 -1.9924e-01
  1.3709e-01 -1.0220e+00 -1.7728e-02  5.2311e-01  3.2021e-01  3.6296e-01
 -4.0529e-01  1.2637e-01 -1.0066e+00  3.7660e-01  3.5995e-01  8.3881e-01
  6.1410e-01 -5.5941e-01 -2.7783e-01 -5.6867e-01  5.5379e-01  1.2674e-01
  3.4763e-01 -1.1769e-01  2.5198e-01 -6.5149e-02 -2.1858e-01 -8.9858e-01
  2.4986e-04  2.5258e-01  2.5208e-01 -1.7339e-01]"
kafka,"[-0.030591   0.62942    0.18287    0.053449  -0.25232    0.2412
  0.41458    0.032528  -0.28116   -0.3161    -0.20544    0.67751
 -1.1986     0.10106    0.30766    0.21399    1.1096     0.01774
  0.24469   -0.054543  -0.41715    0.30122    0.24371    0.75813
  0.47594   -0.43365   -0.95142   -0.18213   -0.0089642  0.2722
 -0.48187   -0.59286    0.27962    0.065305  -0.17944    0.28466
  0.90192   -0.10591   -0.027685   0.0192    -0.44514    0.53985
 -0.22236    0.0519    -0.38196   -0.17465    0.059222  -0.77168
  0.27901    0.88936    0.057764   0.36173    0.045228   0.083107
 -0.31514    0.12394    0.37943   -0.052268  -0.41906   -0.1062
  0.49182    1.2076    -0.42911    0.1348     0.82063   -0.71667
  0.48989    0.62957   -0.12135   -0.43125   -0.50187   -0.016051
  0.29001    0.17876   -0.084866  -0.061819  -0.02513   -0.35975
 -0.31834    0.72797   -0.58951    0.15006   -0.37534   -0.070139
 -0.52111    0.18394   -0.33978   -0.4418    -0.22674   -0.47006
  0.61873    0.23339    0.67653    0.16508    0.57506    0.34857
  0.23496    0.035874  -0.51991    0.80048  ]"
executes,"[ 2.1693e-01  9.8265e-01  3.7059e-01 -4.4691e-01  5.9021e-01  6.1388e-01
 -3.1947e-01  3.8142e-01 -3.2721e-01  2.0481e-01  3.7343e-02  2.7645e-01
  4.0874e-01 -1.3309e-02  6.9324e-02  8.6425e-01 -1.6140e-01 -2.0897e-02
 -2.8457e-01  5.1051e-01  2.3834e-01 -1.2380e+00  1.2826e-01  2.3205e-01
 -6.1689e-01  2.6303e-01 -6.7645e-01  3.3933e-01 -9.8493e-03 -4.1070e-01
 -5.1997e-01  1.2247e+00 -3.0905e-01  2.1816e-01 -4.0088e-01 -1.0928e-01
 -9.5395e-01 -1.1498e+00  8.2269e-02 -4.1417e-01  2.0857e-01  4.8955e-01
  7.7506e-01  4.3856e-01 -3.9860e-01  3.2409e-01  7.9584e-02 -7.0275e-02
  9.1521e-02  6.0305e-01 -4.0667e-01 -3.1446e-01  5.1837e-02  7.2213e-01
 -9.5528e-01  8.8573e-01  3.1167e-01 -8.0381e-02  5.8850e-01  1.9208e-01
 -4.6261e-02 -4.2339e-01  4.9613e-01 -7.9103e-01 -8.7577e-05 -1.1682e-02
 -9.5506e-03  9.2004e-01  4.1314e-02  1.0469e+00 -2.0873e-01 -5.2620e-01
 -9.1137e-02  6.7263e-01  4.4019e-01 -1.4026e-01 -5.1331e-01 -6.4869e-01
  4.9900e-01 -3.4828e-01  6.8978e-01  1.2092e-01 -1.0821e+00  9.1345e-01
  4.1690e-02  1.5441e-01  5.2239e-01 -4.5370e-01  2.9896e-01 -3.7116e-01
  2.2466e-01  5.6312e-01 -2.5560e-01 -5.8001e-01  5.2781e-01 -2.2585e-02
 -8.4619e-02 -3.7164e-01  1.1859e-01 -2.0385e-01]"
367,"[ 0.096654  0.80652   0.47      0.29138  -0.061788  0.71493  -0.082123
 -0.21374  -0.29572  -0.7204    0.93317   0.3351    0.28084  -0.33608
  0.12348  -0.098782 -0.22687   0.42589   0.03675   0.44219   0.56935
 -0.070271  0.41034   0.12481  -0.58176  -0.89862   0.57346   0.72798
 -0.38018  -0.40717  -0.12137  -0.028849 -0.057973 -0.013381 -0.1094
  0.6225    0.251    -0.46351  -0.20724   0.93395   0.42682  -0.26021
  0.2978   -0.4631   -0.24424  -0.048288  0.066925 -0.86888  -0.86674
  0.25097  -0.36237  -0.50999   0.31686  -0.10297  -0.71533   0.58997
  0.65476  -0.46395  -0.10328  -0.21513  -0.17153  -0.040453  0.29999
  0.64197  -0.6244    0.55158   0.57771  -0.27827  -0.21145  -0.50532
 -0.25655   0.074114 -0.29531   0.41072   0.025993  0.82799  -0.49322
  0.58427  -1.0237   -0.36614   0.063508 -0.15575   0.25984   0.35776
  0.31035   0.15953   0.48123  -0.6638   -0.019764  0.62918  -0.59116
  0.47124  -0.34096   0.057856 -0.68664   0.63312   0.37785  -0.5206
 -0.060159 -0.3294  ]"
interpersonal,"[ 3.8533e-01  1.9380e-02 -4.1306e-01  1.1248e+00 -9.6689e-01  4.9067e-02
 -3.3314e-01 -1.0153e+00  4.1128e-01  3.8291e-01 -3.5692e-01 -4.7232e-01
  1.4060e-01  8.6512e-02  8.2616e-01  8.8897e-02 -4.5329e-01  2.8342e-01
  7.1025e-02  5.9448e-01 -2.7875e-01 -5.3228e-01  3.7675e-01 -1.1480e-01
  4.1930e-01 -2.0200e-01 -4.2598e-02  4.8015e-01 -2.6804e-01 -3.7317e-01
 -4.8553e-01  4.9629e-01 -7.1909e-01 -3.6732e-01  1.7770e-01 -4.0529e-01
  1.1741e-01  6.5565e-01 -5.7762e-02  5.8495e-01  4.6731e-01 -3.3130e-02
 -4.0943e-01 -5.3454e-01 -1.3035e+00  2.5629e-01 -3.4692e-02  2.0771e-01
 -2.0233e-01 -2.9481e-01 -1.4660e-01  1.0459e-01 -3.5920e-01  1.9581e-01
  1.1768e+00 -2.2848e-01  1.0691e+00 -8.6746e-01 -4.4197e-01  4.4572e-01
 -3.8133e-01 -3.7487e-02 -2.8065e-01 -6.3570e-01  4.8673e-02  8.9472e-02
  5.3636e-01 -7.8680e-01  1.0417e+00  1.0510e-01 -3.2162e-01 -2.2967e-01
  6.1721e-01 -2.8380e-01  2.4212e-01 -3.4119e-01  2.5123e-01 -3.4445e-02
 -1.9445e-01 -1.9171e-01 -1.3032e-01  6.0909e-01  5.1971e-01  1.4575e-01
 -1.0216e+00  8.5579e-01 -2.9673e-01  2.2685e-01 -7.2644e-01 -1.0184e+00
 -5.3518e-01  6.6291e-01  2.2153e-01  5.6742e-01  1.2206e+00  1.9385e-01
 -1.8564e-04 -8.5130e-01  9.3806e-02  5.6464e-01]"
parnevik,"[-7.3278e-01 -2.6288e-01  8.5944e-01 -8.3568e-01  2.2193e-01  2.9625e-01
  9.4941e-01 -2.1437e-01 -6.7843e-01  7.5124e-02  4.9302e-01  1.2902e+00
 -4.9016e-01  4.3437e-01  7.4324e-01  5.6334e-01 -9.5822e-01 -1.9781e-01
 -3.8564e-01  6.0219e-01 -5.6033e-01  6.1894e-01  2.4595e-01  1.7675e+00
  2.9939e-01 -4.6440e-01  4.1763e-01 -7.3810e-01  3.6443e-01 -1.0841e+00
 -7.9398e-01  7.0766e-01 -5.1449e-01  2.6177e-01  1.0427e+00 -5.1483e-03
 -2.6435e-01  4.2241e-01  6.2821e-01 -2.8520e-01 -2.1474e-01  2.4911e-01
  5.6093e-01  1.1671e+00 -9.8563e-01 -2.3332e-01  7.0766e-01  3.2214e-01
 -4.3524e-01 -3.1773e-01 -1.5651e-01 -3.7062e-01 -1.1439e-02 -6.4295e-02
 -4.0528e-01 -4.9759e-01 -1.8839e-01  4.9323e-01 -1.2172e+00  5.7955e-01
  4.7440e-01 -4.4612e-02  1.1545e-01  8.2765e-01 -2.5943e-01  9.3658e-02
  3.9566e-01  6.0738e-01  7.5689e-02 -3.7168e-01  7.1021e-02 -1.7824e-01
  9.0761e-01 -1.2878e-01 -6.1370e-01  1.5256e-01  7.2664e-03 -3.0293e-01
  3.5486e-01  5.9188e-01  7.3394e-01 -3.7478e-01  2.2884e-01  6.4725e-01
  1.3394e-01 -1.8063e-02 -5.5611e-01  3.0653e-02 -3.5758e-01 -3.9503e-02
 -3.9159e-01  2.4831e-01  6.3993e-02 -3.6693e-01 -5.9237e-01 -1.1852e-02
  4.5803e-01  1.9101e-01 -1.9017e-01 -5.1250e-05]"
looping,"[ 0.39696   -0.32654    0.0075367 -0.30982    0.30301    0.78352
  0.13262    0.29218   -0.38701    0.23977    0.27254   -0.053471
  0.5387    -0.020901   0.82559    0.62708   -0.23746    0.47713
  0.71788   -0.7233     0.47045    0.98783    0.13812    0.40665
  0.60512    0.34751   -1.0064     0.78768    0.22654   -0.19378
 -0.74829    0.14856   -0.035022   0.38804    0.19078   -0.13624
 -0.15589   -0.34275   -0.099288  -0.25884   -0.21063    0.48061
 -0.26957   -0.0054471  0.15268    0.38776    0.093621  -0.46012
  0.30422    0.61549    0.14123    0.67415   -0.092143   0.055969
  0.43509   -0.52393    0.019289   0.67945    0.76635   -0.32232
  0.64486    0.43243    0.6961     0.38902   -0.61494   -0.32207
  0.12125    0.15859   -0.24889   -0.75479   -0.52616    0.47696
  1.1486    -0.27168    0.1314    -0.11106   -0.17133   -0.10023
  0.7217     0.24853   -0.10315    0.47438   -0.1858    -0.27553
 -0.20828    0.29731    0.79172    0.062391   0.037585  -0.54813
 -0.80604    0.32189   -1.1168    -0.038836   0.60684   -0.84987
  0.16995   -0.40198   -0.12855    0.12624  ]"
niels,"[-0.13153   -0.15819   -0.32431   -0.1542    -0.25237   -0.77174
 -0.25605   -0.47277   -0.18806    0.27359    0.071739   0.27016
 -0.18276    0.62405    0.43971   -0.62592   -0.18342    0.48435
 -0.46048   -0.96094   -0.79205   -0.26547    0.98951   -0.1176
  0.17163   -0.46387   -0.061757   0.17727    0.54652   -0.29313
 -0.92643    0.2856    -0.11241    0.19864   -0.52508   -0.46784
  0.15683    1.0723    -0.06844   -0.56256    0.29705    0.81769
 -0.071524   0.29521   -0.22688   -0.37609    0.15075   -0.005286
 -1.0005     1.585      0.7187    -0.30149   -0.32397   -0.041219
 -0.46119   -0.30284   -1.1078     1.0349    -0.94522   -0.60634
  1.1013     0.35698    0.44643   -0.47061   -0.67553    0.17211
 -0.15319    1.0834     0.31255   -0.59858   -0.24372   -0.16844
  0.69716   -0.57037   -0.85467    0.22074    0.031074  -0.26401
 -0.79617    0.30506   -0.0056609 -0.50335    0.14826    0.50201
  0.18086   -0.38688   -0.1478    -0.27036   -0.41485   -0.89074
  0.12033    0.25353    0.061178  -0.14317    0.34675   -0.23261
 -0.10107   -0.41425   -0.25521   -0.73344  ]"
adr,"[ 0.011127   0.90276    0.066097   0.15212   -0.027366  -0.72047
  0.068182   0.4465     0.33631    0.49411    0.2791    -0.38433
  0.30869    0.8776     0.0064513  0.42755   -0.018987  -0.063336
  0.85918   -0.75091    0.53787   -0.52147   -0.025952   0.061261
  0.62087   -0.23264    0.32073    0.36514   -0.21544   -0.0070414
  0.0807     0.11078    0.093988  -0.1132     0.097784  -0.83028
  0.0029849 -0.14337    1.0595    -0.3606     0.52665   -0.067214
 -0.82378   -0.13747    0.97039   -0.34049   -1.2319    -0.86863
 -0.43742   -1.4744    -1.0851     1.2277     0.37753    0.68178
 -1.4403     0.62367   -0.017863  -0.39561    0.15246   -0.47156
  0.63073   -0.79665    0.50737   -0.42894   -0.54914   -0.82596
  0.35638    1.0088     0.24938   -0.56694    0.42139    0.3003
 -0.72502    0.59474    0.32872   -0.85359    0.28767   -1.1234
 -1.1353    -1.0537    -0.96097   -0.29769    0.53122   -0.35167
 -0.4821     0.30891   -0.25158    0.36317    1.4194    -0.17025
 -0.051023   0.39711   -0.44985   -0.44343   -0.055175   0.79451
  1.0258    -0.50996   -0.4027     0.57387  ]"
pharmacology,"[ 0.71858   -0.43449   -0.3635     0.0096549  0.38543   -0.26331
  0.6652    -0.12544   -0.59247    0.29398   -0.4872     0.030087
  0.31517    1.1472    -0.098032   0.7174     0.2755     0.24511
  0.15504   -0.50261   -0.07113   -0.6115     0.24982   -0.28589
  0.19292    0.49726    0.42836   -0.64379   -0.1577    -0.30858
 -1.2485    -0.29951   -0.84416    0.24131   -1.1337     0.36103
 -0.78472    0.3604    -0.21037    0.069844   0.23121   -0.032808
 -0.88332   -1.1649    -0.055261   0.59493    0.33001    0.92324
 -0.92753    0.45834    1.0366    -0.21893   -0.29662   -0.20109
  0.14764    0.71674    0.11044   -0.56536   -0.10438   -0.061642
  0.28443   -0.055563   0.62819   -0.13191    0.35773    0.02205
  0.21511    0.084365   0.79599    0.68554    0.14161    0.18469
  0.3664     0.22942   -0.36642    0.065357  -0.07119   -0.0086446
 -0.28248   -1.2193    -0.23708   -0.15619   -0.70668    0.32967
 -0.6089     0.37741    0.4488    -0.46868   -0.92145   -0.15685
  0.79515   -0.20944   -0.135      1.1092     0.27562    0.75514
 -0.22984   -0.53364    0.65052    0.35739  ]"
levers,"[-0.43463   -0.44669    0.67416   -0.30303    0.11374   -0.19758
 -0.94485   -0.099731   0.40095   -0.42561    0.67278    0.44512
  0.013852   0.64265   -0.17989    0.44173   -0.39794    0.16271
 -0.047341  -1.5709     0.37099    0.27354   -0.21114   -0.56211
  0.13657   -0.83781   -0.18153    0.63674    0.064616  -0.31319
  0.44505   -0.30117   -0.43132    0.26261   -0.60689   -0.24671
  0.39028   -0.36783    0.094179  -0.25471    0.0081716  0.025211
  0.30672   -0.55322   -1.38       0.018372   0.10566   -0.096787
 -0.27672    0.058259  -1.0659     0.55014   -0.36535    0.41022
  0.84007   -0.15588    0.031093  -0.30043    0.0091645  0.24632
  0.087556  -0.19844   -0.085203   1.3128     0.14543    0.3798
 -0.36404   -0.60039   -0.021408   0.2893    -0.48272   -0.65402
  0.60546    0.23306    0.071771  -0.52984   -0.33877    0.20426
  0.3783     0.050201  -0.043368  -0.54697   -0.65701    0.36481
 -0.48102    0.62178    0.76917    0.6305    -0.18509   -1.4389
 -0.77385    0.41343    0.15222   -0.11078   -0.52081   -0.42692
 -0.15457   -0.63238    0.68614    0.7654   ]"
precedes,"[-0.4723    -0.062574   0.75426    0.72491   -0.4322     0.47922
 -0.098167   0.26618    0.25967   -0.174     -0.10545    0.30904
  0.43325    0.28975    0.26348    0.40051    0.015242  -0.4128
  0.23271   -0.065618  -0.31305   -1.2386    -0.73322   -0.02467
  0.38155    0.18641   -0.34159    0.46147    0.16487   -0.19095
 -0.44116    0.036989  -0.23853   -0.091944  -0.26835    0.13603
  0.12434   -0.5946    -0.80737   -0.016701   0.12097    0.13164
  0.27553    0.30817   -0.38432    0.0078603  0.56733   -0.12934
 -0.035381  -0.13897    0.085829  -0.087878   0.27869   -0.11377
 -0.68598   -0.07478   -0.17306    0.066299  -0.17765    0.092112
 -0.27301    0.30128    0.37692   -0.66117   -0.083426   0.078511
  0.062101  -0.73788    0.10933   -0.48351   -0.25638   -0.53923
 -0.23362   -0.0023039  0.049959  -0.27142   -0.040089  -1.0969
 -0.66204   -0.27458   -0.61284   -0.19974   -0.89432   -0.14793
 -0.45145    0.11852   -0.037782  -0.1374     0.64929   -0.24834
 -0.13226    0.17029    0.12954    0.44162    0.6352    -0.40875
  0.23366    0.0069048 -0.088515   0.49637  ]"
lamenting,"[ 0.059872  -0.050762   0.51483   -0.006026  -0.3481     0.91617
 -0.50081    0.013642   0.32677   -0.34306   -0.34828    0.34028
  0.19612   -0.63546   -0.031149  -0.22313   -0.027093  -0.47152
  0.37789   -0.080188  -0.13578    0.34302   -0.4904     0.14177
  0.32214    0.10197    0.053981   0.463      0.08348    0.021848
  0.039117  -0.51705   -0.1406     0.10658   -0.9925     0.092947
  0.10395    0.34836   -0.0058388 -0.21307   -0.37126    0.63847
  0.23843    0.39187   -0.26435    0.28082    0.68275    0.21361
 -0.28068   -0.095853   0.66048    0.13879    0.25508    0.40536
 -0.16661   -0.051037   0.65226   -0.32547   -0.59772    0.383
 -0.29364   -0.26106   -0.18176   -0.14359   -0.29786    0.091463
  0.76146    0.26022   -0.24343   -0.26385    0.077748   0.39505
 -0.12826   -0.085132  -0.34883    0.52706    0.078958   0.17107
 -0.50642    0.1126    -0.3398    -0.11873   -0.29387    0.14869
 -0.76514   -0.95038   -0.32548   -0.39778   -1.151     -0.22233
 -0.030785   0.042248  -0.052812   0.13484   -0.24744   -0.36192
 -0.23902   -0.17515    0.01834    0.24228  ]"
parched,"[-8.1350e-01  8.4941e-02  9.5303e-01  2.5130e-01  1.1970e-03  2.7954e-01
 -9.6859e-02  5.8195e-01 -1.9097e-01  2.4692e-01 -7.0195e-01 -4.1815e-02
  4.9104e-01 -6.0745e-01  9.1456e-02 -5.1674e-01  8.7808e-02 -3.9645e-01
  2.2444e-01 -5.4477e-01 -3.4925e-01  1.0187e+00  6.6383e-01  4.6399e-01
  6.5670e-01  5.7049e-01 -6.3810e-02  1.3494e-02 -3.5692e-01 -3.2785e-01
  2.8493e-01 -6.5834e-01  9.5699e-01 -2.4233e-01 -9.9627e-01  1.5261e-01
 -4.3656e-01  2.1030e-01 -4.8334e-01  2.5068e-01 -2.3800e-01 -4.0552e-01
 -2.4292e-01  2.2867e-02  3.2947e-01  2.9714e-01  5.3051e-01  7.5839e-01
  3.2628e-01 -7.5413e-02 -5.7671e-01  5.2796e-02  2.7980e-01  1.7003e-02
  4.6141e-01  2.4498e-01  3.3099e-01  6.7109e-02  2.7065e-01 -5.8329e-01
  9.5215e-01  8.0293e-01  8.3226e-02 -7.1210e-01  2.1600e-01  2.0714e-01
  2.5767e-01 -5.2853e-01 -4.0273e-02 -1.1741e+00  1.0856e-01  4.4850e-02
  1.4073e-01  1.3389e-01  1.2552e-01 -5.6023e-02  4.8299e-01  3.2063e-01
  1.4060e-01  1.0747e+00  7.2350e-01  7.3854e-01 -1.4177e+00  3.1651e-01
  2.0639e-01  3.7498e-01 -4.7714e-02  2.0456e-01 -3.4282e-01  5.9203e-01
  4.5198e-01  2.6641e-01 -2.2061e-01  6.3664e-02 -5.6490e-01  2.8740e-01
 -5.3465e-01  7.1378e-01 -2.5250e-01  2.1020e-01]"
merciless,"[-0.2794    -0.19446   -0.071554  -0.41655   -0.55892    0.66987
 -0.62314   -0.28292   -0.63931    0.59224   -0.17476   -0.054086
  0.12301   -0.42054    0.18008    0.061948  -0.21059   -0.53213
 -0.80654   -0.015727   0.78781   -0.20363   -0.59139    0.25454
  0.71806    1.1198    -0.3796     0.81594   -0.14049   -0.73689
 -0.14218   -0.023175  -0.039775  -0.54262   -0.35838   -0.35377
 -0.26527   -1.2583    -0.30035   -0.48257   -0.42629    0.8909
 -0.23469    0.08271    0.18131    0.23446    0.53522    0.17132
  0.27195    0.15174   -0.076011  -0.43064    0.16581    0.44239
  0.061581   0.27365    0.97503   -0.023738   0.008784  -0.57216
  0.15591    0.3348    -1.213     -0.010668   0.2904    -0.30856
  0.14499   -0.011113  -0.65509   -0.18801    0.13031   -0.64422
  0.0051599  0.26385   -0.20695   -0.03593   -0.53079   -0.36982
 -0.12365    0.34168    1.2391    -0.12154   -0.40522    0.62763
 -0.1882    -0.18261    0.13234    0.21614    0.2421    -0.79601
  0.26141    0.15509    0.088562   0.45741    0.6313    -0.40015
  0.012903  -0.16868    0.43336    0.47608  ]"
21.2,"[ 1.0594    0.99657   0.69859  -0.65645  -0.098187  0.37121   0.084141
 -0.07327   0.056487  0.68704   0.73283   0.54236  -0.33161  -0.51972
  1.7613   -0.35077  -0.35529  -0.014307 -0.46609  -0.024662 -0.18892
  0.88397   0.34335   0.62842  -0.33287  -0.55805   0.43191   0.63607
  0.027634 -1.4873    0.70462  -0.21534   0.26816  -0.6999   -0.22132
  0.82765   1.1361    0.35088  -0.40971   0.35209   0.2775    0.45624
 -0.16353   0.65121   0.1042    0.31172  -0.46712  -0.72455  -0.32427
 -0.80494  -0.19574  -0.26642   0.11217   0.069761 -0.68712   0.40227
 -0.35146  -0.88011  -0.10682  -0.085808  0.17228  -0.6822   -0.71902
  0.5537   -0.87995   0.47745   0.086492 -0.84604   0.17798   0.65096
 -0.49189  -0.11106   0.028345  0.13198  -0.29343   0.28114  -0.69516
  0.14519   0.052781 -0.64001  -0.13399   0.21551   0.24808   1.3892
  0.11629   0.10325   0.26503  -0.2334    0.48305  -0.18068   0.084646
  0.03897  -0.57913  -0.86898  -0.046646 -0.38488  -0.30689  -0.38872
  0.16058  -0.47877 ]"
metall,"[ 0.52135    0.46628    0.16829   -0.15337   -0.80797   -1.5723
 -0.13554    0.30288   -0.25573   -0.2592    -1.1603    -1.2722
 -0.48005    1.1858    -0.091536   0.56422    0.13418   -0.38912
 -0.0023152 -0.16019    0.96367    0.21545    0.23852   -0.84297
  0.78907   -0.89963   -0.1067     0.98746    0.29577   -0.46139
 -0.062633   0.10224   -0.32767   -1.0615    -0.25524   -0.18221
  1.3023    -0.55003    0.17488   -0.085676  -0.68096    1.2983
  0.4102     0.62083   -0.35221   -0.020127   0.48451   -0.069957
  0.18066    0.96907   -0.070333  -0.83006   -0.52416    0.24935
 -0.96126    0.88568   -0.27902    0.95091    0.40213    0.27388
  1.0109    -1.1724    -0.75402    0.86866    0.41088    0.059433
  0.2064     1.1012     1.0778    -0.52044    0.31621   -0.75535
 -0.582     -0.64186    0.23309   -0.1836    -0.23433   -1.2491
 -0.66509    0.77721    0.19191    0.26848   -0.97892   -0.95951
 -0.21071   -0.67325    0.799      0.58206    0.24119    0.16698
  1.0122    -0.14524   -0.33858    0.33417    0.90736    0.18185
  0.46842    0.69708    0.92508    0.077192 ]"
strenuously,"[-0.44893   0.61597  -0.92149   0.94205  -0.45308   0.067678 -1.2836
  0.364     0.80444   0.55205   0.020734  0.011744 -0.49186  -0.6446
 -0.66531  -0.24172  -0.32092   0.47748  -0.30502  -0.27772   0.87628
  0.6012   -0.48012  -0.035523  0.31102  -0.1405   -0.39258  -0.23683
 -0.45648  -0.037234  0.20005   0.61136  -0.48974   0.053603  0.6971
  0.69661   0.32282   0.058713 -0.29081   0.18738  -0.35987   0.56122
  0.067934 -0.020424 -0.6949   -0.21435   0.45009   0.015964  0.34782
 -0.2772    0.56454   0.16567   0.55741   0.99604  -0.52095   0.47104
  0.64388  -0.44794  -0.45242  -0.022326 -0.15874  -0.77395   0.59781
  0.28555  -0.20595  -0.911     0.85308   0.94354  -0.67876   0.22871
  0.19344  -0.34417   0.42208   0.13887  -0.68544  -0.5529   -0.050778
 -0.45909  -0.65398   0.76021  -0.74921   0.056234  0.10921   0.3826
 -0.36002  -0.07877   0.40889   0.96176  -0.72721   0.041121 -0.26474
 -0.69282  -0.69389  -0.17195   0.52208  -0.17755  -1.4964    0.35971
 -0.12448  -0.22155 ]"
brant,"[-0.14287    0.16166   -0.47206   -0.56081    0.19617    0.21821
  0.89264    0.2034    -0.41219   -0.65106   -0.4587     0.30847
 -0.05406   -0.30639    0.10515   -0.70833    0.31845   -0.67219
  0.16266    0.83446   -0.19051    0.040263   0.85908   -0.10507
  0.14257    0.59713    0.10511   -0.16905    0.20128    0.28673
  0.40753   -0.22808    0.20984    0.14605   -0.34378   -0.3213
  0.287      0.37207    0.51324    0.093462  -0.55095   -0.16706
 -0.55106    0.14639   -0.89277    0.58692   -0.027281  -0.75188
  0.51069    0.70465    0.051949   0.29816    0.04268   -0.12524
 -0.38123   -0.024558   0.013654   0.056069  -0.22952   -0.075118
  0.014145  -0.33125    0.032639   1.3004     0.27099   -0.57112
  0.43231    0.056391  -0.0055468  0.39054   -0.34016   -0.21723
 -0.63999   -0.50898    0.043897  -0.29387    0.47303    0.064677
 -0.019185   0.031773  -0.17648    0.4853     0.38248   -0.36544
  0.92329   -0.56112   -0.01538   -0.79486    0.43593    0.031173
 -0.51467   -0.31126   -0.21191   -0.15943    0.20921    0.045269
 -0.7006     0.20202   -0.7635     0.33157  ]"
malayan,"[ 0.18601   0.28559  -0.6398    0.56909  -0.32989  -0.32772  -0.25002
 -0.19379  -0.68643  -0.54199   0.90686   0.16734  -0.56212   0.29146
 -0.39249  -0.29071   0.85237  -1.0207    0.6984   -1.2759    0.60139
  0.48085   0.16854  -0.58414   0.53431   0.14663   0.040564  0.1606
 -0.67412  -0.32153  -0.017745  0.52384   0.11623  -0.59926  -0.223
  0.046944  0.34792   0.38718   0.87475  -0.50583  -0.82348   0.35444
  0.42659   0.48285  -0.1872    1.3668    1.0802    1.2575   -0.18858
 -1.174    -1.3321    0.29646   1.341     0.28931  -0.074159  0.81815
 -0.037031 -0.10192   0.52257   0.52414  -0.050387 -0.26026  -0.16213
 -0.083191  0.17572   0.66373  -0.2924    0.34004   1.5594    0.29427
 -0.4123   -0.15487   0.098736  0.30606  -0.60562   0.61615  -0.9478
  1.0016    0.1004   -0.21621   0.65971  -0.93395   0.82327   0.52258
 -0.054127  0.54717  -0.24516   0.55793   0.7387    0.62318   0.30591
  0.33234  -0.31834   0.97675  -0.13733  -0.60026  -0.027416 -0.035542
 -0.12836  -0.18172 ]"
powering,"[-0.19804   0.09734   0.58347  -0.071044  0.81674   0.083411  0.12879
 -0.22707  -0.16059  -0.138     0.63645  -0.22549  -0.63435  -0.19382
 -0.049622 -0.7605   -0.44906   0.78956   0.62244  -0.56216   0.22279
 -0.15095   0.041652  0.413     0.47927  -0.20265  -0.85641   0.58354
 -0.48697   0.27272  -0.63327  -0.24073  -0.18128   0.13889  -0.14853
 -0.1034    0.087752 -0.55791  -0.334     0.34541  -0.083333 -0.052841
 -0.18586   0.12159  -0.12448   0.46181   0.53492  -0.23304   0.17632
 -0.20153  -0.24054   0.67264   0.012435  0.43698   0.25501  -0.044347
 -0.13297   0.72152   0.25643  -0.073856  0.084216 -0.16323   0.099682
  1.0462   -0.23315   0.78048   0.12691  -0.55035  -0.26214   0.083915
  0.27533   0.31852  -0.033215 -0.75877   0.22898   0.33843   0.4329
 -0.18457   0.18909   0.10962   0.41814   0.54323  -0.98485   0.90536
 -0.25298   0.29205   0.53858   0.19868  -0.47629  -0.63532  -0.48078
  0.31138   0.19124  -0.057374 -0.43091  -0.72505   0.20903   0.024732
  0.68291   0.16279 ]"
uml,"[-6.8140e-01  5.2218e-01  6.3137e-01  1.0486e-01 -5.9610e-01 -3.2349e-01
  7.9503e-02  8.1090e-01  6.2424e-01  1.8560e-01  8.9919e-01 -1.5996e+00
