,0
  1.0496e-01  1.7120e-01  8.0667e-01  7.7452e-01  4.1939e-01 -2.3214e-01
  1.2881e+00 -6.8990e-01  4.3068e-01  4.3909e-01  5.6647e-01  6.2656e-01
 -5.1840e-01 -1.3012e+00  1.9570e-01 -1.5803e-01 -5.2470e-02 -3.6108e-01
  1.4939e-01  1.2745e+00 -6.6537e-01 -2.4646e-01  4.9799e-01  1.8396e-01
  1.0715e+00 -9.7186e-02  3.4650e-01 -1.8175e-01 -1.3176e+00  6.8189e-01
  1.5249e-01 -1.3974e-01  7.2797e-02  5.1478e-04  2.6418e-01  2.1810e-01
 -9.7488e-02  8.5037e-01 -6.7428e-01 -2.7862e-01  5.3069e-01  9.0740e-01
  2.1929e-01  1.0297e+00 -3.9494e-02  1.1745e+00  4.8149e-01 -4.4418e-01
 -6.6388e-02 -9.2345e-01 -4.2710e-01  6.0338e-01  1.9402e-01  1.1569e+00
  4.4765e-01  2.5551e-01  1.1720e-01  7.4874e-02  6.1434e-01  9.8714e-02
 -5.7582e-01 -1.0410e+00 -3.1937e-01  8.6624e-01 -7.9736e-01 -2.9367e-01
 -5.0148e-01 -5.0752e-02 -1.2147e+00 -4.3764e-01  3.6323e-01 -1.2079e+00
  1.9295e-01  9.8974e-01  3.9871e-01  8.1909e-01  2.5870e-01  1.3536e-01
  2.0228e-01  2.7258e-01 -8.0000e-02  9.6928e-01  8.5809e-01 -3.0032e-01
 -4.6655e-01 -9.9334e-01  6.3046e-01 -4.8496e-02]"
pancake,"[-0.31973    0.54699   -0.087471   0.26805   -0.78712    0.40842
  1.1356     0.54971    0.021111  -0.017153   0.0075021 -0.3825
 -0.37281    0.12605   -0.075314   0.3273    -0.30159   -0.48508
  0.49194   -0.53498    0.17264    0.38672    0.3005    -0.82147
  0.18373    0.32254    0.23917    0.32285   -0.80333   -0.018415
  0.30312    0.19005    0.67216   -0.20907   -0.030286   0.725
 -0.21849    0.46714    0.28221    0.018222  -0.32915   -0.50376
 -0.49618   -0.18839   -0.22217    0.76509   -0.92219   -0.18217
  0.23189   -0.096745  -0.88237   -0.44005    1.0422     0.21191
 -0.4147    -0.219      0.24654    0.80816   -0.14559    0.63303
  0.11142    0.20718    0.11647   -0.17794    0.21314   -0.10864
  0.57199   -0.052979  -0.32368   -1.0952    -0.90257   -0.32241
  0.23873    0.30514    0.14698    0.16369   -0.94503   -0.18113
  0.98577    0.46028   -0.81207   -0.9299     0.25183    0.51676
  0.44328   -0.78208    0.0096356 -0.59781    0.58222   -0.24992
  0.32921   -0.02592   -0.43757   -0.04733    0.1308    -0.99067
  0.8424    -0.26313    1.1089     0.0063837]"
unp,"[-1.6434e-01  3.6397e-01  3.4420e-01 -7.0304e-01  1.2348e-01  4.9395e-01
  5.4322e-01  3.0751e-01  2.2600e-01  1.5550e-04  7.1459e-01 -6.5490e-01
 -1.3859e-01  1.6795e-01  1.5251e-01 -8.9536e-03 -4.0757e-01 -9.9282e-02
  9.5155e-01  1.3491e-01  3.7529e-01 -4.8634e-01  1.0687e+00  3.1206e-01
 -6.1270e-01 -2.1073e-01  2.1125e-01 -2.7695e-01  3.2235e-02 -2.5541e-01
  8.7647e-02  1.0268e+00 -9.7609e-02  8.5084e-01 -3.2161e-01  1.3683e-01
  8.3869e-01  3.3199e-01  6.8123e-02 -6.2306e-03 -6.6941e-01 -1.5238e-02
  7.1708e-01 -3.2995e-01  8.4954e-01 -2.9745e-01 -8.7598e-02 -1.0014e-01
 -3.8288e-01  6.7994e-01  3.5994e-01 -4.0907e-01  1.0012e+00  5.6605e-01
  4.3326e-01  9.4334e-01 -2.2784e-02  5.2509e-01 -8.5311e-01 -2.8762e-01
 -6.6745e-01 -9.9009e-01 -5.4191e-01  1.2780e+00  4.7479e-01  1.2791e+00
 -4.5551e-01  1.3889e-01  1.0179e-01 -4.4625e-02  3.6355e-01  5.8942e-02
  2.0396e-02 -1.2587e+00 -1.1451e-01 -2.3939e-01 -8.3981e-01 -1.9806e-01
 -1.2999e+00  4.9107e-01 -9.8305e-01 -4.8104e-01  7.8646e-01 -1.4909e-01
  3.8901e-01  2.9798e-01 -1.7711e-01  1.5336e+00  3.2518e-01 -1.8057e-01
  2.1349e-01 -3.5178e-01 -3.2783e-01  7.0186e-01 -4.1125e-01 -1.6507e-02
  6.1010e-01 -4.4079e-01  5.5638e-01  2.3703e-01]"
leem,"[-1.1254    -0.32644   -0.38391    0.41812   -0.65742   -0.69736
 -0.37676   -0.29498   -0.5061    -0.058093   0.18368    0.081735
 -0.57799   -0.62187    0.22919    0.46495   -0.007499   0.75937
  0.90855    0.32889    0.90812    1.0367    -0.116      0.92195
 -0.049575   0.95127   -1.7405    -0.49099    0.017804  -0.35401
  1.8033    -0.822     -0.22947    1.0703    -0.57326   -1.291
 -0.30274    0.84828    0.58342    0.071679   0.78674   -0.40922
  0.069529  -0.891      0.24948   -0.46587   -0.6276    -0.057444
  1.5596     0.82021   -1.8702     0.36125   -0.74046   -0.85419
 -0.44727    1.3473     0.57821    0.12775    0.1835    -1.2539
 -0.53688    0.18882    0.46088   -1.6215    -0.40826    0.31924
  0.50194   -0.62517   -1.8819     0.30688    0.92191    0.41241
 -0.78975   -1.1066    -0.63589   -0.83555    0.29061   -0.64504
  0.36756   -0.16599    0.24776   -0.40694    0.86769   -1.1779
 -0.30848    0.5193    -0.32881    0.34536    0.6696     0.89977
 -0.30258   -0.28098    0.0045244 -0.45406    1.3882    -0.45169
  0.90143   -1.5522     0.82365   -0.067468 ]"
prophetic,"[ 0.58298   -0.11457    0.014431  -0.23       0.097119   0.25004
  0.27422   -0.6301     0.25499   -0.03881   -0.58764    0.14387
  0.10382   -0.04992    0.056376   0.12767   -0.15796    0.23535
 -0.38074    0.128      0.38767   -0.61792   -0.17264   -0.13288
  0.32555   -0.064842  -0.059137   0.48225   -0.32996   -0.12544
  0.070127  -0.83812   -0.68244   -0.67406   -1.0272    -0.11812
 -0.96597    0.39291   -0.035616  -0.15704    0.13607    1.041
  0.83481   -0.16358   -0.23507   -0.83004    0.90684    0.0017048
 -0.18802   -0.16987    0.69728    0.32746    1.1745    -0.019953
  0.48983   -0.42006    0.97474    0.45383   -0.39151   -0.095538
  0.63365    0.567     -0.075438  -0.31911   -0.36042   -0.52893
  0.29532   -0.11909    0.055229  -0.70337    0.19291    0.18905
  0.57588   -0.74613    0.0086327 -0.39319   -0.048606  -0.3207
 -0.35866   -0.37189   -0.99752   -0.18138   -0.15895    0.010271
 -0.73334    0.30955    0.39738   -0.29448   -0.25545    0.17211
  0.10462    0.8058     0.38353    0.094078  -0.32844   -0.50098
 -0.56315   -0.49809   -0.43088    0.76197  ]"
glancing,"[-5.1509e-02 -2.5025e-01  6.2544e-04  1.1725e-01  2.1953e-01  9.6588e-01
 -2.8644e-01 -4.2763e-01  1.3977e-01 -1.6615e-01  2.2261e-01 -2.2303e-01
  1.0602e-01  1.1198e-01  7.7022e-01  3.2910e-01 -7.4647e-01 -1.4589e-01
  3.6066e-01 -5.6070e-01  4.9368e-01  7.6592e-01 -1.7149e-01  1.6576e-01
  7.0567e-01 -1.8707e-02 -1.1297e+00  4.8401e-01  1.7543e-01 -5.9454e-01
 -3.4564e-01 -2.1075e-01  1.4887e-01  7.4475e-01 -5.8869e-01  1.7234e-02
 -6.1656e-01 -6.3760e-01 -1.4931e-01  3.5106e-01 -4.2463e-01  3.4066e-01
  1.7264e-01 -2.1292e-01 -2.4570e-02  5.1362e-01  8.1543e-01  9.4864e-02
 -2.7780e-01  7.2794e-02  9.9948e-01  4.0645e-01  1.0180e-01  3.9636e-01
  1.2916e-01 -2.8068e-01 -2.9326e-01  2.5746e-01 -8.0090e-02 -2.6392e-01
  5.2055e-01  1.1453e+00  1.1660e-02 -2.9137e-02 -8.7852e-01 -6.1637e-01
  3.9697e-01  2.7380e-01 -2.9201e-01 -1.3301e-01 -6.1862e-01  2.4022e-01
  1.4230e+00 -1.0552e+00  1.5850e-01 -4.1530e-02 -5.0981e-01 -8.6159e-01
  8.0591e-01  1.7186e-01  2.8679e-02 -2.8524e-01 -1.5946e-01 -7.2584e-01
 -1.7379e-01 -8.2841e-01  4.7230e-01  1.7340e-01 -5.7129e-02 -5.2155e-01
  2.1138e-01  3.8644e-01  1.6381e-01 -6.6861e-01  3.9047e-02  1.1872e-01
  5.2691e-01  1.0190e-02 -3.0025e-01  4.4348e-01]"
lozada,"[ 0.50152  -0.50268  -0.15872   0.027038  0.60851   0.4796    0.30778
  0.60984   0.14999   0.11055   0.161     0.94992  -0.42435  -0.66612
 -0.071182  0.43804   0.37642   0.55446   0.17352  -0.41119   0.11735
 -0.32441  -0.017275  1.2292   -0.7938   -0.094824 -0.53861   0.30488
  0.64871   0.4851   -0.1721    0.16247  -0.15246  -0.60299  -0.49587
  0.62828   0.43712  -0.25145   0.063539  0.51634  -0.14873  -0.14061
  0.57571  -0.48673   0.30376   0.26042  -0.83538  -0.035788  0.24118
 -0.19062  -0.84921  -0.14108  -0.56863   0.11327   0.27072  -0.016321
  0.26189   0.21997  -0.58265   0.2527    0.34059  -1.1035    0.039596
 -0.72381   0.39386  -0.47111   1.1708   -0.97337  -0.19453   0.037267
  0.79867   0.5651   -1.1976   -0.3291    0.18782  -0.31685   0.34859
  0.28137  -0.63416   0.04925   0.76133  -0.6587   -0.38863  -0.63832
  0.37583  -0.2432    0.31689   0.60258  -0.63355  -1.1451    0.45474
 -0.75096  -0.62896   1.0827   -0.88624  -0.094988  0.13625  -0.23629
 -1.1136   -0.17501 ]"
dostam,"[-3.1806e-01  1.7120e-01  3.6598e-01  3.4735e-01  6.8970e-01 -3.8112e-01
  2.0532e-01 -3.5422e-01 -7.2159e-02  2.0847e-01 -1.8774e-01 -2.9336e-01
  7.5697e-01 -3.7877e-02  7.2415e-01  9.8983e-02 -7.2485e-01 -1.6231e+00
  4.6661e-04 -7.4841e-01  7.9997e-01 -4.2437e-01  3.4920e-01 -4.5323e-01
 -2.4502e-01 -4.0965e-01  8.1889e-01 -1.4164e-01  1.7810e-01 -6.6117e-01
 -4.5348e-01 -1.6679e-01  5.1639e-01 -1.0745e+00  2.8527e-01  7.8962e-01
  1.2569e+00  3.7468e-01 -7.7782e-01  6.3772e-02 -5.9389e-01  1.2339e+00
  9.3626e-01 -6.7705e-01  1.2613e-02  5.6613e-01 -5.0693e-01  1.0980e-01
  5.6515e-01  3.9898e-02 -3.7353e-01  2.5185e-01  3.5387e-02  5.9066e-01
  4.4383e-01  1.1296e+00  9.1628e-02  3.8381e-01  1.3565e-01 -6.4631e-02
  8.8362e-01 -2.5435e-01 -2.2046e-01  6.6491e-01  4.0974e-01  7.9751e-01
  2.6265e-01  6.9147e-01 -9.9047e-01  1.2299e+00 -1.7077e-01 -1.3281e+00
  4.5724e-01 -1.1933e+00 -5.4240e-01 -6.7527e-01  5.9350e-01  4.5155e-01
 -5.9122e-01  5.5938e-01  4.5403e-01 -1.7560e-01 -4.0363e-01  1.5310e-01
  9.5471e-02  1.0731e-01 -2.9006e-02  6.9445e-01 -2.0126e-01  1.4648e-01
  1.2251e+00 -9.2109e-02 -3.1065e-01  6.4106e-01 -3.3069e-01 -1.9321e-02
 -6.5726e-02  1.2090e-01 -5.2112e-01  4.4409e-01]"
17th-century,"[-0.22063    0.49875    0.20984    0.93595    0.052963   0.54971
  0.042991  -0.93293    0.014739   0.51318    0.058049   0.062331
  0.23753    0.022281  -0.035812   0.38791    0.21761   -0.93161
  0.25818   -0.12922   -0.30678    0.34241   -0.18146   -0.54102
  0.43792   -1.5932    -0.34031   -0.1171    -0.72245    0.16852
 -0.646     -0.84334   -0.17124   -0.20383    0.33026    0.53095
 -0.38063   -0.23745    0.80117   -0.11845   -0.22542    0.14173
  0.41289    0.51136    0.83668    0.18703    0.44626   -0.14302
 -0.032879   0.011473  -0.023636   0.34532    0.039579  -0.8986
 -0.49071   -0.56452   -0.80244   -0.49211   -0.32501   -0.094079
  0.0061583  0.5834     0.66921    0.37085    0.54356   -0.84483
 -0.077835  -0.04347   -0.18892   -1.0961     0.083138   0.8797
  0.60196   -0.28557   -0.48848   -0.61699    0.23257    0.16159
  0.043881   0.059961  -0.16984   -0.76632    0.71694    0.19694
  0.23697    0.11816   -0.27615   -0.68802    0.034314  -0.27776
 -0.0021311 -0.3818     0.38904    0.38928   -0.29618   -0.59282
  0.042143  -0.76968   -0.031631  -0.49677  ]"
ayub,"[-0.30417   -0.79933    0.0068408  0.13882   -0.51814   -0.5701
 -0.37584   -0.16549    0.0020619  1.2252     0.29409   -0.28325
  0.17977    0.069687   1.1083     0.36652    0.29294    0.47856
 -0.76377   -0.44689    0.077864   0.12875    0.98661   -0.64127
 -0.6021     0.1983     0.29681   -0.30852    0.052636   0.64352
  0.057988  -0.56076   -0.81259    0.47927   -0.59705    0.15345
 -0.04321    0.32101   -0.85057    0.31407    0.40527    0.80696
  0.49388   -0.11845    0.2048    -0.10044    0.54187    0.40859
 -0.12822    0.058407  -0.96887   -0.14008    0.39973    0.38316
  0.049637   0.62009   -0.97391    0.10461   -0.74017    0.62976
  0.025043   0.082637   0.3871    -0.15199    0.12686    0.19036
  0.4634     0.13187   -0.17234    1.0354     0.032679  -0.56382
  0.37303   -0.52655   -0.14686    0.73474   -0.51371    0.2163
 -0.7832     0.29986    0.52202   -1.1676     0.55163   -0.91108
  0.39376    0.14283   -0.70706    0.072209   0.25183   -0.38107
  1.1796     0.25808   -0.19204   -0.22487   -0.042969  -0.19848
  0.51033   -0.22826   -0.4531     0.036591 ]"
1min,"[ 0.30075  -0.47096   1.0061    0.70472   0.61398   1.0959    0.31625
 -0.22906  -1.2103   -0.20308   1.6565    0.43448  -0.5026   -0.50937
  0.29401   0.66997  -0.13903   0.23828  -0.18255  -0.35304   0.74017
  0.13147  -0.3307    1.2296   -0.60363   0.047835 -0.30375   0.71398
 -0.01981  -0.77237  -1.4875   -0.45862   0.74399  -0.37145  -0.1088
  0.35973  -0.65325   0.19221   0.69129   1.0507    0.28764  -0.51782
  0.015986 -0.41905  -1.8099    0.011435 -0.23635   0.053513  0.46082
 -1.1122    0.21473  -0.48153  -0.3724    1.0944    0.67696  -0.62627
 -1.139     0.34774  -0.30694  -0.88514   0.26158  -1.28      0.2344
  0.1847    0.18543  -0.39605  -0.50299  -0.21224   0.353     0.36702
  0.43819   0.88096   0.16111   0.40891   0.071873  0.11428  -0.090351
 -1.4415    0.16689  -0.53476   0.1986    0.077913 -0.17336   0.015674
  0.57964   0.082595 -0.38094   0.66132   0.37038   0.058467 -0.95409
  0.67901  -0.30063   0.016244  1.08     -0.53414   0.29662  -0.46144
  0.050339 -0.082644]"
bakri,"[-0.48887  -0.75869  -0.35307  -0.55758   0.3245   -0.063501  0.66328
 -0.37383   0.75655   0.93552   0.28348  -0.083309  0.32004  -0.27289
  0.82144   0.11747  -0.35008  -0.23862  -0.07512   0.62769  -0.1377
  0.014159  0.43042  -0.57268  -0.29978   0.51356   0.12487  -1.1261
 -0.094218  0.89884   0.54456  -1.0955   -0.16262   0.10967  -0.30844
 -0.10646   0.40584   1.2461   -0.55226  -0.31114  -0.1685    0.48469
  0.22209   0.014298  0.4204   -0.021569  0.50096  -0.54638   0.89378
  0.12226  -0.44159  -0.066409  0.27423   0.15387  -0.98351   1.1573
 -0.46289   0.6317   -0.006413 -0.42877   0.56835   0.29803   0.36242
 -1.2186   -0.12437  -0.19995   0.033273 -0.16511  -0.39888   0.96565
  0.54648   0.25177  -0.52918  -1.9415   -0.23497   0.098626 -0.12601
 -0.86892  -0.2204   -0.089253  0.22841  -0.66658   0.17605  -0.35858
 -0.094037 -0.39735  -0.24648   0.37765  -0.11344   0.42923   0.46327
 -0.14488  -0.28845  -0.4184    0.50363   0.4301    0.79623  -0.74623
  0.4021    0.090639]"
truckloads,"[-0.22096    0.22946   -0.20499   -0.10322   -0.16548    0.52918
  0.37575    0.64068    0.34738    0.014963   0.35943    0.2662
 -0.34151    0.15085    0.087799  -0.31914    0.36403   -0.22036
 -0.28514   -0.42983    0.71894    0.21234    0.16766   -0.44528
  0.1565     0.075327  -0.30325   -0.0094535 -0.028714   0.18032
  0.25779   -1.3947    -0.97975    0.48024   -0.080144  -0.41673
  0.51187   -0.19256   -0.38935    0.66413   -0.20965   -0.18968
  0.29901    0.037924  -0.22875    0.26548   -0.95344   -0.1318
  0.34024    0.82385    0.34514    0.1667     0.2985    -0.082567
 -0.017168   0.935     -0.20967   -0.13841    0.83795   -0.063645
 -0.23012    0.58787    0.10812    0.50631   -0.35575    0.24695
  0.13156   -0.60557    0.45178   -0.055578   0.46316   -0.67196
 -0.073361   0.15712    0.46227    1.7436    -0.048758   0.10318
 -0.35883    0.040153   1.1412     0.24871   -0.58685    0.079233
 -0.24243   -0.023537   0.70554   -0.26704   -0.22434    0.062589
  0.39948   -0.20481   -0.71471   -0.63626   -0.62035   -1.18
 -0.10238    0.81695    0.14589    1.003    ]"
screenwriters,"[ 0.62512   0.2268    0.14659  -0.52546   0.024925 -0.34827  -0.50121
 -0.16629  -0.73101  -0.20819  -0.14718  -0.45092   0.19459  -0.41943
 -0.69979  -0.11768   0.037438 -0.019679 -0.02819   0.48408  -0.26092
  0.34958  -0.13236  -0.49224   0.59168  -0.28463   0.064108  0.089986
 -0.04878  -0.43833   0.10616   0.23776  -0.56193  -0.89936  -0.35206
  0.15089   0.21592   0.030128  0.25922   0.039284 -0.090128  1.2781
 -0.74224   0.65337   0.22383  -0.25145  -0.74076  -0.73682  -0.20329
  0.47166  -0.83169  -0.49374  -0.75637   0.39823  -0.069157  0.31318
 -0.34799   0.21012  -0.57519  -0.2863   -0.31968   1.3158    0.2482
  0.15275   0.056052 -0.68968   0.59599   0.84133  -0.073481 -0.37073
 -0.20675   0.79753  -0.48761  -0.24828  -0.51024  -0.66026   0.20303
 -0.44987   0.088368 -0.12418  -0.75672  -0.066026 -0.16767  -0.13019
 -1.1419    0.13729   0.12537   0.35219  -0.32505  -0.33165   0.10557
  0.049296 -0.50097  -0.61631  -0.16142   0.29091   0.435     0.0461
 -0.20768   0.18631 ]"
grays,"[ 0.14787   0.29669  -0.16086  -1.0636   -0.078427  0.12663   0.44224
  0.43029  -0.48811  -0.53122  -0.062122 -1.1129   -0.13313  -0.15284
  1.0963   -0.347     0.78277  -0.58574   0.31243  -0.088715  0.010789
  0.39239  -0.55286  -1.2921    0.064228  0.14391  -0.33334  -0.80774
 -0.31072  -0.59905   0.22377  -0.019332 -0.046085 -0.027647 -0.76273
  0.07575   0.076405  0.62812   0.21473  -0.63068  -0.26381  -0.70799
 -0.23128   0.45426   0.14119   0.67982   1.1222    0.29649   0.46383
 -0.33649  -0.52557  -0.43114   0.25795  -0.054164 -0.38538   0.19136
  0.9234   -0.90708  -0.16978  -0.21932  -1.3529   -0.12842  -0.49169
 -0.51502  -0.28178  -0.62104  -0.11448  -0.3878   -0.72912  -0.34746
 -0.33481  -0.30643  -0.027816 -0.35247   0.41786  -0.39261   0.13872
 -0.30561   0.53164  -0.38056  -0.59491   0.24788  -0.050282  0.63082
  0.57313  -0.65832   0.23098   0.29212   0.3819    0.71458  -1.0258
 -0.46076  -0.42509   0.18322  -0.54818  -0.19909  -1.0436    0.42496
  0.70995  -0.22113 ]"
clippings,"[-0.75318    0.19988    0.015992  -0.69951    0.12493    1.1088
 -0.27035    0.015225  -0.11756    0.0087707  1.189      0.40607
  0.0032929  0.12806    0.03255    0.94439    0.49548   -0.78792
  0.56106   -0.12085   -1.175      0.85924   -0.28641    0.49061
  0.35449   -0.13867    0.23166   -0.16504    0.15417    0.30984
  0.27922   -0.42683   -0.082886   0.065958  -0.52192    0.55809
 -0.45743   -0.72264   -0.59981    0.10332   -0.052669  -0.16192
 -0.77365   -0.68907   -0.88171   -0.55856    0.15084   -0.22246
  0.32741   -0.22655    0.41786   -0.11538    0.3208     0.44321
  0.18212    0.86039   -0.28373    0.040191   0.4666    -0.14239
 -0.02842    1.23      -0.10865    0.27506    0.19339   -0.33913
  0.70897   -0.18815    0.15049   -0.2852     0.12174    0.65997
  0.54906   -0.31402   -0.028983   1.1375     1.0187     0.4806
 -0.85651    0.30336    0.018979   0.15341    0.36574   -0.25481
  0.23459   -0.75494    0.32912    0.37576   -0.4958     0.3724
  0.046642  -0.72785    0.37355   -0.31662   -0.26576   -0.78639
  0.22878   -0.39128    0.37177    1.1712   ]"
fainted,"[ 0.89278    0.17396   -0.64258    0.31573   -0.39369    0.5653
  0.5353     0.68162    0.81981   -0.17068    0.26578    0.50944
  0.0038855 -0.40815    0.30505   -0.61244   -1.0604     0.22819
 -0.41942   -0.99132    0.11071    0.48087   -0.17385    0.084061
  0.551      0.26817   -0.34279   -0.077539   0.84887    0.41575
  0.6037     0.20151   -0.42053    0.7258    -0.41617    0.0070453
 -0.2644     0.46134    0.30623    0.3673    -0.86566    0.25086
 -0.0092389  0.020084  -0.067476   0.58694    0.13496    0.52655
  0.16328   -0.46062   -0.14605   -0.44368    0.52321    0.58606
  0.014204   0.23494   -0.083932   0.28489   -0.7614     0.80136
  0.13592    0.49659   -0.056186   0.011275  -0.64012    0.051841
  0.33394   -0.83421   -0.11254    0.087215  -0.43928   -0.3357
  0.87381    0.213      0.070811   1.0357    -0.19193   -0.36706
  0.49684   -0.16122    0.26072   -0.13718    0.46046    0.059819
 -0.67321   -0.75469   -0.14123    0.11677   -0.41945    0.0038883
  0.65364   -0.49759    0.19524    0.57461   -0.52942    0.28558
  0.6504     0.37756   -0.3754     0.02402  ]"
cognition,"[ 0.29802   0.06649   0.71321   0.61739   0.27291   0.45318   0.29923
 -0.27934   0.25597  -0.027198 -0.61222  -0.16302   0.073692 -0.60609
  0.82424   1.1032   -0.25195   1.3127   -0.073234  0.65996  -0.070335
 -0.46873   0.54372  -0.077403 -0.12544  -0.42283   0.25365   0.092933
  0.23246   0.62838  -0.29051   0.78687  -0.84622   0.33999  -0.32972
 -0.55083   0.041877  0.87096  -0.078336 -0.243     0.40445  -0.29777
 -1.0019    0.26109  -0.79515   0.29481   0.77146   0.29863  -0.64167
  0.14338   0.43942  -0.22112  -0.45644   0.4149    0.23097   0.29572
  0.90094  -0.15383  -0.25623  -0.11691   0.82297   0.52947   0.14352
 -0.38259   0.22836   1.3113    0.24412  -0.66561   1.0982   -0.14365
 -0.2243    0.37313   0.88712  -0.72943  -0.19997  -0.12538   0.2612
 -0.49638  -0.50276  -0.039342 -1.0414    0.51298  -0.44886   0.03976
 -0.80359   0.78968   0.081783 -0.08324  -0.45887  -0.23893   0.19956
 -0.5324    0.077419  1.2954    1.1557    0.59324  -0.033666 -1.0219
  0.89301   0.27104 ]"
agnew,"[-0.52151   0.077719 -0.11013  -0.43752  -0.042346  0.025542  0.24673
  0.19962  -0.019713 -0.17092   0.17172   0.099285 -0.23255   0.64385
  0.39562  -0.52832   0.87964   0.61535  -0.026579 -0.37264  -0.21873
 -0.28717   0.92448   0.34468  -0.22175   0.43782   0.059349  0.60514
  0.41877  -0.018047  0.97336   0.63702   0.049023  0.15034  -0.8547
  0.50297  -0.24182   0.17149   0.11261  -0.0653   -0.018859  0.072739
  0.36357  -0.3729   -0.69119   0.84854   0.34916  -0.076139  0.20213
 -0.43818   0.031052 -0.47393   0.15757  -0.31575   0.21635  -0.060726
  0.3441    0.21955  -0.55012   0.089581 -0.27957  -0.23075   0.23212
  0.55921   0.10446  -0.75102   1.0759   -0.62349  -0.19904   0.53676
  0.2047    0.37035  -0.42108   0.093139 -0.67948  -0.20834  -0.074325
  0.61723  -0.13694  -0.29687   0.36526   0.2123    0.65908  -0.62625
  0.53404   0.16963   0.057808 -0.13919  -0.19525  -1.2234    0.42802
  0.14607  -0.19152   0.31502   0.47632  -0.28248  -0.34384   0.32134
 -0.76379  -0.085358]"
flirted,"[ 0.8202    0.53733   0.072922  0.90643   0.25927   0.053637  0.17824
 -0.35767   0.26999  -0.083276 -0.11187   0.061312  0.4765   -0.6419
  0.6514   -0.59802  -0.13157   0.14357   0.19977  -0.79005   0.17466
  0.65551   0.10047   0.30177   0.10213  -0.30085  -0.53464  -0.30488
 -0.36534  -0.30843   0.2335    0.46201  -0.15931   0.59812   0.24082
  0.33151  -0.47798  -0.68089   0.17455   0.32733  -0.4134    0.10586
  0.077341 -0.093004 -0.05155   0.67923   0.22363   0.09783   0.31965
 -0.5436   -0.12099   0.090211  0.50898   0.75508  -0.28509  -0.15843
  0.45992   0.55559  -1.0858    1.1537   -0.013164 -0.32686  -0.55185
  0.030592 -0.39502  -0.31785   0.81829  -0.3605   -0.16695   0.1562
 -0.16301   0.31737  -0.63172   0.48589  -0.9773   -0.19769  -0.16407
 -0.49644   0.04062  -0.013098 -0.20449   0.14404   0.40421   0.022669
 -0.031864 -0.14213  -0.033545  0.23786  -0.39638  -0.22137  -0.12404
  0.56612  -0.94385   0.112    -0.43415  -0.038302 -0.17187   0.75801
 -0.16326   0.37542 ]"
1.93,"[ 1.0999    0.6966    0.32638   0.32251  -0.24817  -0.17844  -0.055821
  0.078322  0.27292   0.7432    0.31502  -0.32639  -0.9258   -0.51968
  0.22793  -0.19143  -1.0978   -0.16595  -0.17529   0.55138   0.13395
  0.12265   0.13328   1.0526    1.4634   -0.44798   0.39268   0.74591
  0.33825  -0.48652  -0.53616   0.034768 -0.070581 -0.27577   0.081363
  0.47922  -0.10775   0.34444   0.17875   0.96079   0.34613  -0.76
 -0.14382   0.18238  -0.44434  -0.092762 -0.21818   0.49672   0.108
 -0.83805  -0.23051  -0.31715   1.1604    0.17853  -0.87889   0.58874
  0.10028  -0.11014   0.46653   0.23594   0.43326  -0.79313  -0.3868
  0.79725  -0.89743  -0.41551  -0.10278  -0.25211   0.6868   -0.05447
 -0.51579   0.26068  -0.4111    0.15979  -0.32529   0.2261   -0.36229
  0.32396  -0.17457   0.22267  -0.52938   0.38225  -0.10009   0.40545
  0.71779   0.090452  0.20798   0.54709   0.38399   0.24666  -0.40474
  0.73134   0.031551 -0.64379  -0.31937  -0.35125  -0.81184  -0.7895
 -0.59924  -0.44083 ]"
u.s.-mexico,"[ 0.94404  -0.052032  0.62759   0.11225   0.18103  -0.29564  -0.59606
  0.61396   0.23565   0.232    -0.90481   0.058156  0.291    -0.27847
  0.23123   0.37331   0.77449  -0.6578   -0.14066  -1.0878    0.85303
  0.58586   0.25261   0.46172   0.15381   0.16198   0.16631  -0.99741
 -0.16118  -0.97967  -0.15939  -0.073859  1.0948    0.35342   0.38733
 -0.71362  -0.21192  -0.58408   1.1751    1.3729    0.42711  -0.80403
 -0.034252  0.38421  -0.21423  -0.11017  -0.22441   0.083812 -0.60274
