,0
  0.11586   0.42961   0.53851  -0.22274   0.18604  -0.45225  -0.046567
 -0.023968 -0.81703   0.21346   0.53408  -1.2438    0.57718   1.2255
 -1.3468   -0.14305   0.15418   0.14691   0.20614   0.48962  -0.38321
  0.99299   0.1956    0.78468   0.14238  -0.31787  -0.1941   -0.032441
  0.41647   0.20358   0.1972    0.34657   0.71975   0.011529  0.23737
 -0.35363   0.82421   0.57973   0.12851  -0.158    -0.64234  -0.35191
  0.75797  -0.88087  -0.19451   0.28191   0.48493  -0.10148   0.51228
  0.017217  0.32523 ]"
detects,"[-0.43246    0.34448    0.59146    0.27032   -0.2034    -0.33311
 -0.61236    0.3292     0.87962    0.29189   -0.071342  -0.0025051
 -0.16483   -0.25841    1.1732     0.68286   -0.30667    0.17136
  0.89442    0.096181  -0.55016   -1.0958     0.12622   -0.27349
  0.23328    0.26789   -0.2894    -0.087062  -0.089983  -0.42253
 -0.106      1.0863    -0.19947    0.92602    0.36199   -0.57915
  0.13725   -0.75068    0.36525   -0.01525   -0.25318    0.44227
 -0.12619   -0.36783   -0.36932    0.17224    0.24307   -0.20401
 -0.11137    0.1317     0.90031    0.075392  -0.16787    0.1601
 -0.16921   -0.094046  -0.060006   0.29889    0.24519   -0.25106
  0.010616   0.092125   0.73919    0.96706   -0.37444    0.42939
  0.053474  -0.67373    0.40634    0.60396    0.5858    -0.26253
  0.26269    0.34103    0.82981   -0.15056    0.17482   -0.90641
 -0.071088   0.26007    0.2974    -0.3771    -0.85061    0.070078
 -0.14847   -0.71663    0.86954    0.27606   -0.12111    0.17898
 -0.43182    0.86365   -0.1918     0.11543    0.32065    0.41354
  0.086132  -0.6119    -0.19656   -0.32614  ]"
shakedown,"[-1.6476e-01 -1.4897e-01 -6.6048e-01 -2.0377e-01 -3.3323e-01 -5.1997e-01
  7.7410e-01  8.9034e-01 -1.3858e+00  7.4941e-01  8.8892e-01  4.6831e-01
 -5.8908e-02  1.5416e-01  8.1958e-01  2.9778e-01 -2.3168e-01  1.1804e-01
  5.4117e-01  3.3502e-01  2.9472e-01 -1.3585e-04  4.9234e-01 -4.1767e-02
 -6.1062e-01  1.2418e+00 -5.4527e-01 -1.3251e-01  1.6256e-01 -8.3480e-01
 -6.4309e-01 -3.1564e-01  7.5270e-01  1.1516e-01 -2.3538e-01 -3.9586e-02
 -3.8002e-01 -1.1396e+00  3.0453e-01 -3.6542e-01  4.9083e-02  5.1492e-01
  5.1235e-02  1.8037e-01  3.4772e-01 -5.3248e-01 -3.9707e-01 -3.0473e-01
  8.6663e-01  1.1083e+00 -3.1686e-01  6.1362e-01  2.7383e-01 -3.2016e-01
 -4.5982e-01 -3.5168e-01  2.6407e-01 -8.6132e-01  1.1823e+00  1.5130e-01
 -8.8704e-01  9.2010e-01  1.5117e-01 -7.2887e-01 -3.2701e-01  3.3850e-02
 -8.2590e-01 -7.4904e-01  2.6723e-01  5.6832e-01 -1.1826e+00  1.0385e-01
 -2.3615e-01 -1.8936e-01 -7.8870e-01  1.1705e-01 -5.4649e-01  5.0312e-01
  1.1373e-01 -7.2672e-01  1.6930e-01  6.7304e-02  2.0029e-01  1.4378e+00
 -4.5562e-01 -5.6630e-01  1.9104e-01 -1.6186e-01 -9.3035e-01 -9.9237e-01
 -8.2886e-01 -2.7011e-01  3.0595e-02 -4.4083e-01  1.4415e+00  6.1594e-01
  4.2791e-01  4.1308e-01 -8.7314e-01  6.7966e-01]"
banharn,"[-1.6623    -0.74273    0.87943    0.721     -0.24086    0.75003
 -0.054503  -0.17653    0.38651    0.58092    0.64694    0.42424
 -0.34499    0.41548    0.35646    0.15798   -0.23588   -0.90337
  0.60254    0.28851   -0.27228    0.021163   0.12074   -0.33364
 -0.76446   -0.36654    0.70559    0.0092199  0.066003  -0.73527
  0.29515    0.80526    0.32596    0.63174    0.12741    1.4033
  0.070705  -0.20514   -0.67774   -1.1309    -0.87919    0.72711
  0.9404    -0.38326    0.14056    0.44928    0.11298   -0.13611
  0.45511   -0.34255   -0.36075   -0.039832   0.64663    0.21287
 -0.009382   0.49024    0.21578    0.78075    0.2425     1.6199
  0.030955  -0.36088    0.068657   0.12213   -0.34941    1.4745
  0.23127   -0.40782   -0.0057022 -0.76029    0.538      0.27146
 -0.80782   -0.05128   -1.3983     0.53483   -1.0656    -0.015169
  0.01257   -0.14888    0.32715   -0.17097    0.30956   -0.31992
  0.32813   -0.49995    0.31155    0.8565    -0.26302   -0.38574
  0.55056    0.17079   -0.19433    0.64583    0.30826   -0.14127
  0.064151  -0.59841   -0.041908  -0.29499  ]"
mandir,"[-6.4802e-01 -2.7243e-01 -1.5533e+00  7.5571e-02 -4.1644e-01  1.2018e-01
 -7.3103e-01  1.2640e-02  4.4357e-01  4.0478e-02 -1.3648e-01  3.4986e-01
  5.6783e-01  9.0900e-01 -3.5337e-01  2.9263e-01  1.6412e-01  2.2961e-01
 -5.5353e-01  1.7824e+00  4.4897e-01  2.5926e-01 -2.7498e-01  5.4148e-01
  4.6146e-01 -3.7512e-01 -2.2259e-01  3.0672e-01 -1.0086e+00 -1.1686e-01
 -9.6643e-01  4.1754e-01  5.8355e-01  8.9617e-01 -3.8726e-02  7.3628e-02
 -2.8566e-01  3.0195e-01  6.1319e-01 -7.6202e-01  2.7640e-01  5.7430e-01
  3.1796e-01 -1.9643e-01  6.6539e-01  2.0272e-01  9.6252e-01  9.6576e-01
  1.4473e-01  9.1254e-01 -7.3285e-01 -1.0111e+00  5.4221e-01  1.8769e-01
 -1.6929e+00 -2.2199e-01  3.0790e-01  5.0414e-01 -5.2843e-01 -4.0793e-01
 -1.0002e+00 -1.8135e-01  3.5858e-03  1.2965e+00 -7.6021e-01  9.4134e-01
  3.4355e-01 -4.6748e-01  8.6667e-01  3.1829e-01  4.7562e-01  4.3828e-01
  4.6443e-01 -2.9107e-01 -5.9089e-01  4.6194e-03  1.9853e-01 -1.2963e-01
  8.3891e-03 -6.4975e-01 -3.9438e-01  2.6109e-01 -7.6494e-01 -3.6539e-01
  3.1168e-01  1.3129e+00 -9.1834e-01 -2.1046e-01  5.7159e-01  4.1302e-01
 -9.1494e-01 -1.0152e-03  1.7291e-01  5.3509e-01  1.1653e-01 -6.7802e-01
 -4.4391e-02 -9.6963e-01  3.0014e-01  3.9354e-01]"
chronicler,"[-0.61704   -0.41883    0.49547    0.40819   -0.35973    0.92979
 -0.41507   -0.95459   -0.06758    0.0063637 -0.26847   -0.44618
 -0.055313  -0.58733   -0.073915   0.098042   0.37993   -0.94756
  0.1448     0.52638   -0.038285   0.27383   -0.32909    0.21579
  0.17899   -0.7157    -0.12572   -0.34572    0.32993    0.12334
 -0.39776   -0.8589    -0.15152    0.23012   -0.45727    0.22583
 -0.87228    0.24402    0.36778   -0.28314   -0.64395    0.78126
 -0.33404   -0.014863  -0.015319  -0.72297    0.22392   -0.78331
  0.18471    0.19323    0.71194    0.44431   -0.29084   -0.073008
  0.40875    0.20432   -1.0469     0.357     -0.40906    0.23953
  0.53617    0.021656  -0.11599   -0.24895    0.15899   -1.124
 -0.18988   -0.26125    0.20477   -0.17336   -0.24537    0.22515
  0.086632  -0.25532   -0.0020934 -0.91999    0.39249   -0.40307
 -0.26983    0.10587   -0.15853    0.53412    0.077697   0.49207
 -0.16722   -0.12878   -0.70645   -0.60727    0.49011   -0.43302
  0.38614   -0.17282    0.41738   -0.13535    0.073157  -0.25217
 -0.030397  -0.96437   -1.1726    -0.21492  ]"
shouldered,"[-0.76125    0.8068     0.16137    0.21343   -0.55165    0.035864
 -0.42156   -0.030489  -0.49298    0.56609   -0.4663    -0.21155
  0.93364   -0.37863    0.52205   -0.25065   -0.63368    0.33488
 -0.31608   -1.1644     0.19618    0.30992   -0.62852    0.22563
  0.47469    0.51994   -0.63236    0.09412   -0.7982    -0.73909
  0.84373   -0.17931    0.49848   -0.1421    -0.60991    0.24091
  0.2125     0.048445   0.071221   0.49087    0.27018    0.006978
  0.67619    0.25205    0.12818    0.34036    0.38971    0.53795
 -0.06257    0.27904   -0.50535   -0.28114   -0.11777    0.75004
 -0.29499    0.0089919  0.58252    0.55259    0.046788  -0.36775
  1.1407    -0.20509   -0.56896    0.58142   -0.10077   -0.64662
  0.21682    0.57197   -0.29808    0.011238   0.2525    -0.88115
 -0.5387     0.4287    -0.35813    0.061208  -0.44642    0.0039202
  0.31806   -0.16314    0.16072    0.77973    0.086901  -0.024275
 -0.37789   -0.70077   -0.70483    0.0073743 -0.20928    0.23465
 -0.68783   -0.82644   -0.033184  -1.1815     0.23355    0.35663
 -0.070444  -0.11812   -0.054129   0.52747  ]"
soes,"[ 0.31852    0.083375   0.10841   -0.025958  -0.20938    0.066658
 -0.60247    0.38554   -0.071214  -0.82994    0.35578    0.92788
  0.79896   -0.05196   -1.6306     0.26801    0.43743    0.45212
  0.027501  -0.079604   0.58761    0.19077   -1.0793     0.90571
 -0.80537   -1.0694     0.033067   1.0494    -1.0535     0.36827
 -0.20742    0.69408    0.67637   -0.9046    -0.95921   -0.94161
  0.64948   -0.14419   -0.47102   -0.52328   -0.27287   -0.18356
 -0.099462  -0.18874   -0.061397  -0.49849    0.38502   -0.24073
 -0.24456   -0.14849   -1.8365     0.20707   -0.37368   -0.16289
 -0.2713     1.5769     0.41549   -0.10804    0.60839   -0.51508
 -0.27058   -0.076927  -0.70427    1.2199    -0.0060618 -0.041109
  0.04639   -0.071831   0.99833    0.52422    0.73634   -0.53536
 -0.2904     0.28954   -0.21302   -0.58556   -0.64007    0.90512
  0.42483   -0.42833    1.1522     0.28707   -0.6633     0.16652
 -1.0695     0.39307    0.096223  -0.57195    0.36206    0.5024
 -0.19844    0.30426   -0.79678   -0.23308   -0.39055   -0.32585
  0.64715   -1.0019     0.18896   -0.65358  ]"
lautenberg,"[-0.13799    0.13036   -0.18162   -1.0882    -0.027818   0.049584
  0.10266    0.28143   -0.39781   -0.011949   0.17417    0.073374
 -1.7259    -0.40175    1.002     -0.59467    0.63777   -0.249
  0.4749    -0.97652    0.18996    0.86987    0.047123   0.38544
 -0.78845   -0.27663    0.27393   -0.11502    0.092116  -0.18127
  0.60037    1.0131     0.037515   0.68066    0.39858    0.25097
  0.38032   -1.0708     0.7649     0.44202   -0.30184   -1.0358
  0.12589   -0.35689   -1.14       0.41399    0.44009   -0.50473
 -0.52444    0.36687    0.28814   -0.45834   -0.34803    0.21664
  0.31349   -0.23463    0.26916    0.046523  -0.37452   -0.042347
 -0.45296   -0.36298    0.79839    0.34571    0.41003   -0.10772
  0.58593    0.95555   -0.26211   -0.49287    0.48331   -0.069628
 -0.19619    0.23659   -0.14088    0.27367   -0.083606  -0.20163
 -1.2337    -0.24757   -0.55654   -0.46285    0.96947   -0.063445
  0.35176   -0.0049418  0.12661    0.52676   -0.73468   -0.67988
 -0.31193   -0.26867    0.8364     0.86174    0.47884   -0.23741
 -0.093424   0.19096   -0.82855   -0.17709  ]"
coolest,"[ 0.13731  -0.14758   0.9998   -0.20114  -0.57251  -0.46678   0.26853
 -0.025983 -0.20421   0.29874   0.4317   -0.79036   0.25995  -0.56682
  0.16056   0.19347   0.088593 -0.030244  0.3749    0.22776   0.30082
  0.29021   0.12719  -0.19676   0.43155  -0.32521   0.49062   0.13601
 -0.15411   0.028232  0.4046   -0.44745   0.89424   0.25074  -0.27403
  0.64427  -0.80605  -0.57572   0.57013  -0.7933    0.28897   1.2811
  0.74036  -0.29954  -0.55901   0.77664   0.1419   -0.38102   0.22427
  0.11741  -0.41633  -0.64157  -0.067413 -0.063102 -0.9373   -0.17325
  0.22743   0.72818   0.44353   0.014605 -0.15228   1.2041   -0.81816
  0.49489   0.66478   0.3219    0.11511  -0.60258   0.55286  -0.66831
  0.69331  -0.40869  -0.14183   0.875    -0.3098    0.25908   0.43242
 -0.84599   0.78779   0.045557 -0.33678  -0.17865  -0.37948  -0.20518
 -0.38224  -0.17076   0.26975  -0.55911   0.46015  -0.065565 -0.2421
  1.024     0.67462  -0.61279  -0.4174    0.22659  -0.84803   0.10857
 -0.063606  0.73542 ]"
vehement,"[-0.42182    0.33451   -0.13398   -0.23836   -0.18094    0.64375
 -0.43991   -0.83982   -0.060192   0.33825   -0.80342   -0.45007
 -0.43753   -0.43331   -0.2425     0.43203   -1.1292    -0.10242
  0.19322   -0.12164    0.10451    0.47196    0.0080804  0.3172
  0.73105   -0.19552   -0.3125     0.82992    0.4938    -0.3695
 -0.2988     0.029423   0.72508    0.31568   -0.58212    0.73471
  0.28086   -0.81402   -0.46       0.23403   -0.14721    0.55326
  0.79884    0.1859     0.63251   -0.74962    0.77416    0.12775
  0.51022    0.19957    0.52586   -0.012636   0.44902    0.029253
  0.16794    0.51532    0.93258   -0.98165   -0.16672   -0.62064
  0.53279   -0.16884    0.12114    0.33846    0.36431   -0.40377
  0.24013    0.27092   -0.2961    -0.27088   -0.21588    0.2187
 -0.50009   -0.21801   -0.21251   -0.048738   0.3211    -0.32035
 -0.93869   -0.10446    0.43673   -0.60139   -0.16602    0.51577
 -0.76861   -0.57224   -0.29934    1.0034    -0.374     -0.50239
  0.314      0.49184   -0.7502     0.65439    0.29689    0.11314
 -0.8672    -0.046027  -0.17594    0.33715  ]"
kamen,"[ 0.60135   -0.50447   -0.50422    0.097136   0.3001     0.17206
  0.2865    -0.28989   -0.18594   -0.26186   -0.41549    0.31361
 -0.094014  -0.27688   -0.71547    0.064347   0.72034    0.32459
  0.54317    0.3809     0.61265   -0.53907   -0.3388     0.24094
  0.1798     0.43642    0.28637    0.31953    0.074378  -0.53668
 -0.16359   -0.3422    -1.392      0.28647    0.37037    0.44888
 -0.28414   -0.4771     0.40513    1.2556    -0.016651   0.81421
 -0.30626    0.49053   -0.8766     0.084345   0.85388   -0.57642
  0.70792    1.0712    -0.31884   -0.0031149 -0.41778   -0.19503
 -0.45575   -0.59306   -0.80963    1.125     -0.6155     0.1181
  0.42442    0.16707    0.35132    0.57422    0.59147    0.65049
  0.75039    0.24884    0.29999    0.41853    0.10382    0.0039977
 -0.9613     0.44588    1.007     -0.55609    0.18266   -0.37287
 -0.30821   -0.56539   -0.051927  -0.40728   -0.53906    0.031033
  0.040497   1.0558    -0.36795    0.084415   0.32706    0.23719
 -0.40092    0.39419    0.44274    0.65175    0.71501   -0.56617
  0.041145   0.26691   -0.3365    -0.54969  ]"
cepd,"[-0.32638   -0.3623     0.21047   -0.41332    0.24283   -1.1453
 -0.49577    1.4155     0.68823    0.2887     0.22371   -0.14335
  0.88844   -0.15233    0.91966    0.43153    0.01287   -0.096642
  0.043068  -0.20183   -0.57835   -0.54325   -1.133      0.33874
 -0.90147   -0.59667   -0.20021    0.060157  -1.7702    -0.11561
 -1.2737     0.4617    -0.62679   -0.11567   -0.7065     0.32949
  0.22816    0.41568    0.15616    0.1001    -1.2533    -0.68735
 -0.28502   -0.0020699  0.34836   -0.36318    0.14452   -0.39873
 -1.3587    -0.87415   -0.2014    -1.1294    -0.57986    0.32056
  0.18896    0.43691    0.57622    1.1336     0.004185  -0.40307
 -0.78599    0.06593   -0.079383   0.26657   -0.49369   -0.07116
 -0.70269    0.57242    0.3525     0.068572   0.54774    0.48841
 -0.18147   -0.70799   -0.26737   -0.33695   -0.68667    0.98453
 -0.079837  -0.42015   -0.0099223  0.17401   -0.42557   -0.45916
  0.27465    0.23884    0.19346    0.5219     1.2367     0.09994
  1.3854     0.98369   -0.35693   -0.14867    0.44898   -0.14651
 -0.4638    -0.9941    -0.31305   -1.3729   ]"
rizzo,"[-1.7822e-01 -4.1520e-01 -2.2484e-01 -1.3941e+00 -3.6957e-01 -5.8765e-02
 -3.3430e-01 -4.7623e-02  4.6350e-02 -1.0326e-01  3.2747e-01 -1.1225e-01
 -6.1569e-01  7.8218e-02 -1.4852e-01  1.3523e-01  3.8659e-02  6.3289e-02
 -1.3397e-02 -4.0731e-01 -4.6856e-01  2.6553e-01 -2.0249e-01  5.8329e-01
  8.6270e-02 -4.3895e-01  4.1447e-01 -9.0001e-01  4.7160e-01  5.2060e-01
 -1.6170e-01 -2.5857e-01 -4.4025e-01  5.1072e-01 -2.0126e-02  8.0278e-01
  2.8077e-01  2.1631e-01  2.1854e-01  2.2892e-01 -3.9076e-01 -5.1209e-02
  1.7899e-02 -7.3853e-02 -1.6935e-01  1.2288e-01 -5.8097e-01 -1.0654e+00
  4.0992e-01  2.6532e-01 -1.9483e-02  1.0261e-01  7.5109e-04  1.0567e-01
 -4.0126e-01 -9.1517e-02 -4.5067e-01  3.5773e-01 -1.0404e+00 -6.3207e-01
 -2.2991e-01  4.0819e-01 -2.3668e-01 -1.2692e-01  1.0305e-01 -6.3986e-01
  9.7265e-02 -3.8358e-02  1.8864e-01  3.7721e-01 -1.6880e-01 -2.7097e-01
 -4.9700e-01  1.3107e-02  6.4684e-01 -1.4215e-01 -7.7438e-01 -1.8660e-01
 -3.8043e-01  3.5902e-01 -6.9321e-02 -5.6017e-02 -1.2128e-01 -3.4604e-01
  2.7424e-01  8.7514e-03  2.2679e-01  3.1479e-02 -7.9212e-01 -7.0290e-01
  6.0095e-01 -7.5927e-01  4.4238e-01  7.4764e-02  7.0033e-01  1.1204e-01
 -1.1206e-01 -1.7955e-01  8.2655e-02  4.2199e-01]"
hillman,"[-0.26979   -0.097591  -0.30123   -1.1099     0.15746   -0.095846
  0.5104    -0.50878    0.41647   -0.21535    0.021894  -0.43603
 -0.12012   -0.10195    0.35944   -0.11757    0.63529   -0.14462
  0.2806     0.35948    0.64672   -0.45582   -0.19609    0.0033371
  0.82663    0.84215    0.10053   -0.08622   -0.33113    0.18882
  0.11397    0.51123   -0.068322   0.50158   -0.62545    0.44808
 -0.26867    0.64031   -0.041636   0.046287   0.017205   0.32642
 -0.53992    0.99948   -0.042409   0.76113    0.38037    0.24801
  0.29132    0.31849    0.22155   -0.60919    0.02859   -0.49656
 -0.19468    0.39251    0.19708   -0.73948   -0.77558    0.63027
  0.54112   -0.22696    0.21377    1.0371     0.55493   -0.2088
 -0.087482   0.93241   -0.19833    0.20622   -0.29979   -0.39138
 -0.31918   -0.39213   -0.34949    0.25862   -0.30959   -0.080591
 -0.1653    -0.40265   -0.023919   0.26322   -0.34391    0.28449
  0.28035    0.73049    0.37837   -0.6159    -0.045571  -0.085552
  0.20204   -0.31497    0.28762    0.24104    0.25718   -0.1129
 -0.1692     0.29802    0.15431    0.27664  ]"
shiraz,"[ 0.28508   0.46532   0.66623  -1.2148   -0.1561    0.40835  -0.16129
  0.50442  -0.31996   1.5612   -0.53356   0.073529  0.25627   0.77046
  0.05054  -0.10369   0.92373  -0.17217  -0.25347   0.67326   0.14398
 -0.51846   0.065473  0.056787 -0.38881   0.49722   0.77106  -0.035271
 -0.20099  -0.39368  -0.74681  -0.50586  -0.21999  -0.27684   0.15036
  0.72476   0.33561  -0.25994  -0.46598  -0.076832 -0.25427   0.24906
  0.13551  -0.25846   0.21019  -0.35802   1.0172   -0.36914   0.37703
 -0.22681  -0.19138   0.13645   0.52062  -0.21798  -1.5102    0.065412
 -0.95375  -0.049887 -0.57234  -0.86125   0.48596   0.29174  -0.27588
  0.11755  -0.63533  -0.056586  0.34537  -0.47665  -0.16215   0.22553
  0.25445   0.46406   0.30834  -0.33218  -0.83897   0.088465  1.2779
 -0.085124 -0.17951   0.027288  0.60622   0.42285  -0.50501  -0.23181
  0.9948    0.54203  -0.10993   0.44179   0.010706  0.078468  0.20574
 -0.35025  -0.75995  -0.42367  -0.82186   0.81069  -0.53846  -0.31709
  0.16705  -0.092877]"
wearer,"[ 3.0515e-01 -1.6598e-01  6.1498e-01 -3.8547e-01 -9.3897e-04  7.0268e-01
 -1.6391e-01  1.6399e-01 -1.9575e-01 -1.2468e-01 -7.0111e-01 -2.3727e-01
  4.5086e-01 -6.2857e-01  4.8493e-01 -2.0993e-01  3.0013e-01  7.0763e-02
  2.4496e-01 -5.3806e-01 -6.2571e-01 -7.1503e-01 -2.9241e-01 -1.0556e-01
  3.9079e-01  3.3460e-01 -3.7395e-01 -7.2174e-01  5.4692e-01 -1.3723e+00
  9.8600e-02  7.9171e-02 -3.2490e-01  1.2573e-01  7.0366e-02  4.2391e-02
  1.6369e-01 -2.6418e-01  2.0530e-02  1.0751e-02  5.7173e-01  5.9980e-02
  5.2597e-01 -7.6887e-02 -4.4639e-01  3.8283e-01  2.8033e-01  7.2135e-01
  3.4625e-01  1.5966e-01  3.1063e-01  3.4941e-01  1.3862e-01  3.4825e-01
  9.7902e-02  1.0236e-02  6.1580e-01 -8.7040e-02  5.7118e-01 -2.9349e-01
  3.3707e-01  4.4877e-01  3.4524e-01  9.5473e-01  3.2746e-01  1.6465e-01
  3.5468e-01 -4.1145e-01 -1.9315e-01 -2.5776e-01  3.9414e-01 -4.3781e-01
  4.5918e-01  1.9016e-01  1.1557e+00 -4.9155e-01  1.2527e-01 -6.8926e-01
  3.0654e-01 -1.0930e-01 -1.8434e-01 -2.3209e-01 -6.5417e-01  4.8914e-01
 -3.2800e-01 -7.4420e-01  6.0134e-02  6.4523e-01  3.2188e-01  5.4741e-01
 -2.0262e-01  2.5099e-01  6.0045e-01 -6.5719e-01  2.7213e-01 -2.0259e-01
 -2.0249e-01 -2.9472e-01 -1.2102e-01 -3.9813e-01]"
soundscan,"[ 0.27605   -0.27804    0.17613    0.0034377  1.0444    -0.17553
  1.1415    -0.96382    0.53343   -0.037948   1.4908    -1.3969
  0.78606   -0.42073    0.74328   -0.28223    1.3128     0.10712
  0.087766  -0.24455   -0.45693   -0.28067    1.0522     1.1369
 -0.33388   -0.39027    0.95031    1.4259    -0.48171   -0.752
  0.31783   -0.66632   -0.31312    1.7842     0.029368  -0.3703
  0.2024    -0.049445  -0.20416   -1.157      0.5445     0.47455
 -2.3358     0.88682   -0.45346   -0.62051   -0.14886   -1.2561
  0.69887   -1.5953     0.060265   0.50259   -0.21296   -0.35877
  0.78153   -0.35966    0.84362    0.15614    0.57031    0.57794
  1.0283    -0.40836    1.0657    -0.12711    0.86235   -0.012487
 -0.7537     0.66264    1.124      0.76878   -0.71814    1.7599
 -0.69851    0.75637    0.10579    0.46843    0.030234   0.010456
 -1.1272     0.0088991  0.58809    0.44555   -0.70253    0.7928
  0.57471   -0.5222     0.55472   -0.13738    0.30044    0.55653
  0.75352    1.2073     0.26095   -1.08      -0.20809   -0.59798
 -0.13143    0.48156   -1.5915     0.5262   ]"
maharaj,"[-2.4298e-01 -5.9821e-01 -2.1233e-01  9.2852e-02 -2.2443e-01  4.2758e-04
  2.0662e-01 -2.8457e-02 -2.7728e-01 -4.7817e-01 -1.7684e-03  1.0980e+00
 -1.0178e-01  4.0760e-01  9.0552e-01 -3.7470e-01  1.5343e-01  2.4260e-01
 -1.0140e+00  3.9982e-01 -5.2166e-01 -3.5080e-01  1.8675e-01  6.1454e-01
 -1.0176e+00  1.9752e-01  1.3469e-01  2.0837e-01 -2.0505e-01 -2.2536e-01
 -3.6860e-01  8.6455e-01 -5.5474e-01  9.4366e-01 -6.3702e-01  3.7897e-01
 -3.4910e-02  3.9003e-01  6.4291e-01 -1.8807e-01 -6.5404e-01  9.3304e-01
  1.1467e+00 -3.0744e-01  6.8090e-01 -6.0731e-01  8.8918e-01 -5.8436e-02
  5.4577e-01  8.6599e-01 -5.1080e-01 -7.8064e-01  8.5277e-01 -1.1396e-01
 -7.7229e-01  4.0071e-01 -9.3284e-01  6.8355e-01 -2.8886e-01 -3.6091e-01
 -5.4511e-01 -2.9453e-01  4.5069e-01  6.0664e-01 -9.0838e-01  3.6560e-01
  8.2187e-02  4.9776e-02  8.0858e-01  5.0639e-01 -1.6322e-01 -1.9863e-01
  3.3543e-01 -1.0114e+00 -2.3419e-01  5.9240e-02 -5.6806e-01  2.1467e-01
  4.8410e-01  9.5753e-02 -5.2499e-01  2.6103e-01 -5.2535e-01 -1.0929e-01
 -4.9262e-01  8.8456e-01 -8.9584e-01 -2.1237e-01 -2.9719e-01  9.8100e-02
  1.6068e-01  1.8796e-01  2.8185e-01  2.2037e-01  1.2353e+00 -1.1741e+00
 -5.6172e-01 -4.0307e-01  4.4161e-01 -2.9910e-01]"
aspires,"[ 0.17092    0.77255    0.56396   -0.093931   0.46748    0.19939
 -0.38729   -0.052135   0.95552    0.655     -0.66812   -0.085776
  0.35177   -0.2122    -0.25137    0.055436   0.89399    0.082571
  0.0035072  0.61806   -0.51861   -0.016658  -0.0331    -0.1893
  0.62277   -0.11795   -0.18186   -0.65565    0.72147   -0.53948
 -0.90347    0.95636   -0.29672    0.14687    0.33333    0.48896
  0.56339   -0.30254   -0.24253   -0.25253   -0.27314    0.78753
  0.023245  -0.34957   -0.35816    0.3508     0.70189   -0.2113
 -0.11028    0.31503   -0.37571   -0.53615   -0.051534   0.41561
  0.044544  -0.1254     0.34208   -0.12301   -0.43805   -0.051703
  0.36562   -0.16134   -0.099444  -0.19702   -0.21426    0.083512
 -0.041986   0.38618   -0.11632   -0.4192     0.82071   -0.79786
 -0.070106   0.21266   -0.036532  -0.89863   -0.41527   -0.44037
 -0.062609  -0.19375   -0.39267    0.13966    0.090377  -0.036606
  0.092054  -0.32592    0.1153     0.04064    0.40531   -0.066511
  0.18392    0.39648   -0.041487  -0.32095    0.16629   -0.10446
  0.23458   -0.27312   -0.16076    0.90804  ]"
attachments,"[-0.43195    0.87153   -0.21886   -0.56879   -0.052999   0.61063
 -0.19908   -0.4197     0.36314   -0.2549     0.36649   -0.43746
  0.28383    0.18586    0.80873    0.14496    0.0051277 -0.022444
  0.064329  -0.1814    -0.24276   -0.084104   0.073393   0.43287
  0.33518   -0.059856  -0.15538    0.49201    0.082884  -0.60475
  0.52887   -0.025798  -0.15769   -0.45566    0.69731    0.16107
  0.24138   -0.68624   -0.14185    0.029374   0.1238    -0.10467
 -0.40741   -0.6217    -0.549      0.049999   0.061421  -0.16613
  0.56926    0.30292    0.33288    0.56418    0.045561  -0.34468
  0.50731    0.33905    0.43599   -0.30335    0.42981    0.47341
 -0.092218   0.54729    0.060975   0.34251   -0.074271  -0.064919
  0.61807   -0.052006   0.30982   -1.0623    -0.055537  -0.11137
  0.53777   -0.98198    0.22471    0.99488    0.15752   -0.37034
  0.038373   0.016732  -0.32288   -0.54887    0.10882    0.50409
 -0.81115    0.3181     0.53209    0.40711   -0.58914   -0.34447
 -1.0758     0.85559    1.0601     0.3762     0.94404   -0.20499
  0.30311   -0.55344    0.35018    0.26834  ]"
multiplying,"[-5.9079e-01  1.7606e-01 -2.0609e-01  7.2163e-01 -1.5259e-01  6.6845e-01
 -7.8256e-02 -1.2081e-01  4.5182e-01 -1.5833e-02  1.1263e-01  4.1937e-02
