,0
  2.8858e-01 -4.4942e-01  3.2124e-01 -2.5067e-01 -1.0769e+00  5.3975e-01
  4.0202e-01 -6.4033e-01  1.2592e-01  2.6677e-01  4.1148e-02  4.2785e-01
  8.1711e-02  1.7888e-01  6.7001e-01  1.3793e-01 -3.4183e-01 -3.5723e-01
  5.0716e-01 -1.9956e-02 -1.1381e-01 -2.8201e-01 -3.2926e-01 -3.5378e-01
 -2.9172e-01 -4.4695e-01 -4.9970e-01 -1.8190e-01  2.2484e-01  9.4410e-02
 -9.8544e-01  2.4468e-01  1.4488e-01  1.5900e-01  1.6346e-01 -1.5268e-01
 -3.7915e-01  1.1354e-01  3.0694e-01 -8.9706e-03  1.9633e-01  1.0071e+00
 -5.2300e-01 -2.0653e-02  1.3993e-01  5.7536e-02 -3.9908e-01 -1.6138e-01
 -3.7796e-01  1.1514e-01 -1.3978e-01  1.9784e-01  3.9639e-01  6.4439e-01
  7.8974e-02  9.4957e-02  1.0905e+00  1.6044e-01 -3.0782e-01 -1.3707e-01
 -1.5236e-01 -3.8166e-01  3.1641e-01 -1.6160e-01 -1.3870e-01 -1.1381e+00
  6.8870e-05  1.6326e-01  4.6463e-01  1.2101e-01 -5.6046e-01  3.4462e-01
 -1.5412e-01 -6.0784e-02  3.9447e-01 -4.8868e-01 -6.7539e-01 -3.1585e-01
 -1.3188e+00  4.9372e-01 -2.6505e-01 -5.7293e-01 -1.4648e-01 -1.2103e+00
  2.0519e-01 -3.1263e-01  2.4948e-01  2.8981e-01]"
unreported,"[ 0.03731   0.65502   0.20095  -0.22402   0.12307   0.37756  -0.26152
  0.26774   1.1721   -0.28939   0.10455   1.1517    0.9725    0.61946
  0.1458   -0.027866 -0.43399   0.48522   0.1683    0.74053   1.2276
  0.80512   0.10719   0.60228  -0.73218   0.11425   0.59194   0.13493
 -0.71282  -0.57702  -0.085686 -1.3736   -0.69234  -0.27187  -1.1346
  0.48569  -0.10164   0.28404  -0.027454 -0.39305  -0.3796    0.67521
 -0.43502  -0.1609   -0.10944  -0.091064  0.34759  -0.21106  -0.29776
 -0.51824   0.80547  -0.23934   0.45944  -0.84886  -0.091499  0.30844
  0.332    -0.6189    0.65837  -0.18598  -0.74994  -0.30192   0.62843
 -0.10858   0.51115  -0.42771   0.3295   -1.1371    0.44725   0.83138
 -0.17661  -0.77939   0.29165   0.67274   0.051208 -0.40445  -0.41295
 -0.57468  -0.06764   0.35299   0.80328   0.34459   0.88856  -0.43029
 -0.70511  -0.32984   0.35649   0.40346  -0.9446   -0.088056 -0.78687
  0.041179  0.29503  -0.20152   0.20622  -0.18918  -0.60167   0.78212
  0.57324  -0.89312 ]"
transcends,"[ 1.6998e-01  4.9010e-01  1.1343e+00  4.6055e-01  2.6832e-01  2.6552e-01
 -2.1324e-01 -2.3541e-01  9.6700e-01  4.4387e-01 -2.2362e-01  5.3148e-02
  1.2744e-01 -7.7736e-01  3.5978e-02 -3.8926e-01  2.8955e-01  6.7985e-01
  1.5269e-01  1.2170e-02  1.5771e-02  1.6002e-02  1.4341e-01 -1.0015e+00
  3.8552e-01  2.9584e-01 -3.0226e-01 -8.4945e-01  1.0808e-01 -7.7123e-01
 -1.3796e-01  4.4767e-01 -2.3709e-01 -2.6611e-01  7.9553e-02  1.4407e-01
  1.0636e-01  6.3971e-02 -1.1723e+00 -1.7445e-01  1.6560e-01  4.4125e-01
 -6.0809e-02  4.4345e-01 -1.1281e+00 -3.2735e-02  5.7810e-01  1.7907e-01
 -4.2875e-01 -1.1296e-01  2.4334e-01 -4.9027e-02  5.1624e-02 -6.5426e-04
  2.4143e-01  1.8397e-02  4.3143e-01  2.9100e-01  4.2557e-02  2.5575e-01
  3.8449e-01  3.3957e-01  5.2092e-01 -5.1617e-01  3.2091e-01  4.6889e-01
  6.1739e-01 -7.0907e-01  1.2223e-01  1.5786e-01  2.8082e-01  3.3550e-03
  5.9012e-01  3.6712e-01  7.0004e-01 -2.2647e-01 -5.3128e-01 -8.4460e-01
 -4.5917e-01  1.8263e-01 -5.0783e-01  2.7622e-01  5.9830e-01 -1.1318e-01
 -9.8438e-02  3.2241e-01 -1.3079e+00  1.2802e-01  4.3185e-01 -2.7453e-02
 -2.8758e-01  3.0380e-01 -5.7661e-01 -2.4341e-01  3.9131e-01 -3.4917e-01
 -1.2449e-01 -5.9388e-01 -1.9813e-01  1.0125e+00]"
aquinas,"[ 0.19089   0.56527  -0.30404   0.82912  -0.5586    0.45118  -0.080236
 -0.79651  -0.47764  -0.56185  -0.59555   0.13901  -0.23433   1.0296
 -0.59329  -0.86389   0.10079   0.88781  -0.75248   0.18351  -0.7194
  0.11115  -0.23554   0.2514   -0.13938  -0.48674  -0.52754  -0.59344
 -0.61609   0.86632  -0.3769   -0.1316   -0.4103    0.17894  -0.63766
  0.016055 -0.43933   0.7664   -0.37655  -0.15044  -0.84906   0.6602
 -0.6963    0.071688 -0.65197  -0.35155   0.83621  -0.17861   0.47729
  1.2759    0.20317   0.18313  -0.27267  -0.86782  -0.77717  -0.77577
  0.9693   -0.34938  -0.89887  -0.06377  -0.24883  -0.16747   0.053327
 -0.076243 -1.0963   -1.0841   -0.4467   -0.48933  -0.2526   -0.10035
 -0.2827    0.34897   0.65026   0.23987  -0.1673   -0.59563   0.90915
 -0.11545  -0.61506  -0.38097  -0.20921   0.33231  -0.85507  -0.72641
 -0.26242  -0.36804   0.16542  -0.68152   0.81601  -0.68103  -0.24663
 -0.27478  -0.4141    0.37685  -0.0392   -0.69863  -0.025529 -0.58791
  0.032475 -0.45466 ]"
epitaph,"[ 1.7380e-01  2.2663e-02  4.2223e-01 -2.4563e-01  1.6962e-01  1.0581e+00
 -3.9658e-01 -7.8646e-01 -2.9224e-01  1.3715e-01  6.6734e-01  5.1991e-01
  9.2164e-01  5.6253e-02  1.0180e-01  4.8365e-01  2.1667e+00 -2.3375e-01
  4.7262e-01 -1.1934e-01 -3.3918e-02 -1.1576e-01 -7.2249e-01  6.9179e-01
  7.6257e-02  2.8006e-01 -2.7395e-01  3.3116e-01  2.9810e-01 -3.4268e-01
  5.1833e-01 -2.1178e-01  6.9299e-01  2.3128e-01 -3.6680e-01  3.3236e-01
 -8.1463e-02 -2.9645e-01  4.2109e-04 -9.3654e-01  6.0831e-01  1.1235e+00
  2.5324e-01 -2.7403e-01 -7.1796e-01 -9.4962e-01  1.8844e-01 -3.7124e-01
 -4.7849e-01  2.4629e-01  4.0338e-01  1.5614e-01  1.8321e-01 -7.6049e-02
 -2.5859e-01 -7.2082e-01 -3.4411e-02 -2.7833e-01 -3.4241e-01  2.9706e-01
  2.1873e-01  4.3978e-01 -6.3550e-02 -4.3434e-01  1.2473e-01 -7.9373e-01
  3.1428e-01 -2.7916e-03 -3.1138e-01 -1.1202e+00 -3.6795e-01  4.3426e-01
  5.3004e-01 -1.9670e-01  7.3562e-02  7.2963e-02  8.4756e-02  3.6834e-01
  1.1382e-01 -8.5609e-01  1.9848e-01  1.6399e-02  1.1319e-01  1.7288e-01
  3.1874e-01 -2.1377e-02  2.2620e-01 -1.1495e+00 -6.8376e-01  1.1513e-01
 -2.4670e-01  4.4067e-01 -1.2526e-01  3.4678e-01  6.0691e-01 -4.7376e-01
 -1.3604e-01  1.6783e-01 -6.4661e-01  2.9430e-01]"
inflorescence,"[ 1.8799e-01  8.7124e-01 -9.2206e-01  6.5198e-01  6.8716e-01  3.9557e-01
 -7.9066e-01  3.2657e-01  4.8008e-01 -6.0313e-01  7.6169e-03  3.6906e-02
  1.0659e+00  4.5815e-01  1.4462e+00  8.2451e-01 -4.4008e-01  7.8437e-01
  1.9068e+00 -1.5208e+00 -8.1071e-01 -8.8508e-01 -7.6653e-01 -3.6111e-05
  1.2325e+00  1.1875e+00  6.3724e-01  7.8788e-02  1.1248e-01  6.1493e-02
 -2.9406e-01  1.0224e-01  1.5414e+00  2.9474e-02 -3.1234e-01  5.4963e-01
  1.2090e+00 -2.9353e-02  2.9346e-01  5.2975e-01  1.2341e+00  8.5067e-02
 -9.4133e-02  7.6494e-01  7.1009e-01 -4.8762e-01  6.4708e-01  1.1938e+00
 -8.5371e-01  1.8329e+00 -3.5069e-01 -1.7983e+00  1.0291e+00  8.4956e-01
 -1.2289e-01 -1.6148e-01 -1.5739e-01 -3.3049e-01  2.1563e-01  3.5264e-01
  5.3052e-01  4.3027e-01  1.1764e+00 -3.6240e-01  6.5901e-01 -1.2336e-01
  5.3302e-01  3.5794e-01 -3.6659e-01  3.6109e-01 -1.1172e+00  7.1977e-02
  2.3313e-01  1.6008e-01 -1.1120e+00  2.0779e-01 -9.5515e-01 -5.1165e-01
  4.0893e-01  2.2868e-01  5.2332e-01 -2.8020e-01 -2.4214e+00 -7.5345e-01
 -6.4827e-01 -4.4265e-01  7.5811e-01  7.9671e-02  1.0282e+00  4.5381e-01
  3.7003e-01  1.0134e+00 -6.1640e-01 -1.1733e+00  6.1828e-01  5.9431e-02
 -1.2117e+00  5.0537e-01  5.7818e-01  4.8663e-01]"
patched,"[-5.4265e-01  4.5036e-02  1.7936e-01 -3.1403e-01 -1.9980e-01  2.9650e-02
  3.1347e-01  2.1394e-01  6.5598e-01  1.7774e-01  1.3109e-01  1.8847e-01
  1.1367e+00  3.3459e-01  4.1824e-01  1.4039e-01 -1.5524e-01  1.4616e-01
  2.1531e-01 -9.0020e-01 -1.6641e-01 -7.7031e-02  2.4900e-01  3.7199e-01
  1.5908e-01 -6.8211e-01 -4.3913e-01 -2.2850e-01 -3.5375e-01 -3.2419e-01
  5.3324e-01 -1.1500e-01 -2.8198e-01  2.1958e-02  3.2625e-03  1.3230e-01
 -2.9907e-01 -4.0338e-01  2.8269e-01  5.6830e-01 -1.2513e-01 -2.0269e-01
  3.2567e-01 -1.0823e-03 -7.8287e-01  7.9727e-01 -3.6333e-01  8.6653e-01
  2.9931e-01 -1.6370e-01 -4.1953e-01 -6.4399e-02  3.6199e-01  4.5514e-01
 -4.0299e-01 -2.2048e-01  1.0776e-01  4.8898e-01 -3.1004e-01  5.9277e-01
  4.1231e-03  4.8350e-01 -6.5322e-01  2.2202e-01 -1.5550e-01 -3.0708e-01
  4.3163e-02  3.2680e-01 -2.0753e-01 -3.3791e-01  6.4312e-01  4.0368e-01
  4.0713e-01 -5.2460e-01 -1.5317e-01 -3.5399e-03  1.6079e-02 -1.0613e-01
  5.5851e-01  7.0206e-01 -3.4949e-01 -2.7405e-01  2.4390e-01  9.3772e-01
 -5.7071e-01  6.3819e-01  2.6510e-01  2.9457e-01 -1.5355e+00  3.4389e-01
 -4.1827e-01  9.7092e-02 -6.2199e-01 -4.5083e-01  3.7420e-01 -6.0847e-01
  2.1237e-01  7.7198e-02 -4.2309e-02  8.8250e-02]"
suny,"[ 0.12829   -0.71836    0.93843   -0.1934    -0.64587    0.72568
  0.044154   0.10411   -0.64555    0.51309   -1.0859     0.54237
 -0.037112   0.72933   -0.032446  -0.72473    0.36304   -0.48235
 -0.49904   -0.3721    -1.4184     0.73018   -0.96007   -0.53023
  0.021883  -0.59461   -0.058234  -0.0093948 -0.27512    0.26231
 -0.39308    1.5047    -0.14907   -0.0067248 -0.45131    0.047636
 -0.56882   -0.36219   -0.13116   -0.784      0.47073   -0.52407
 -1.6493    -0.15934   -0.29946    0.73795    0.59715   -0.22498
 -0.014643   1.322      0.44791   -0.88754    0.47269   -0.81398
 -0.75745   -0.31807    1.4388    -0.51087   -0.16534   -0.49063
 -0.55101   -0.32094    0.23093    0.8501    -0.34872    0.071672
 -0.23683    0.2794     0.58796    0.81857   -0.055082  -0.90282
 -0.5567     0.26304   -1.0681    -0.62637   -0.41304    0.37419
 -0.8081    -0.2896     0.15321    0.63703    0.44296   -0.4531
 -0.34924    0.21309    0.35957   -0.29224   -0.24143    0.58515
  0.67998   -0.13528   -0.27219    0.018098  -0.99544    0.06651
  0.39603    0.32306    0.36294   -0.20815  ]"
ilham,"[-0.48086  -0.12523   0.86532   0.39     -0.1276   -0.29957  -0.16531
 -0.097365 -0.42604  -0.014649 -0.85235   1.0541    1.2974   -0.31926
  0.65281  -0.84006   0.30556  -0.60524   0.75462   0.40308  -1.1401
  0.36263   0.53271   0.64962  -0.41633   0.088749 -0.74193   0.35116
  0.85634   0.90403   0.65402   0.17764   0.87788   1.0731   -0.16331
  0.14243  -0.10593   0.29628  -1.2268   -0.38918   0.74166   0.6477
  0.10641  -0.91907  -1.072    -0.22705  -0.17754  -0.86593  -0.56607
  0.95069  -1.144    -0.36553   0.189     0.43625   0.13637   0.45678
 -0.46188   0.013615 -0.40129  -0.011268 -0.61028  -0.64805   0.93411
  0.11237   0.050689  0.71835   0.20754  -0.45405  -1.304     0.18987
  0.30193   0.5433    0.029862 -0.64014  -0.26292   0.36416  -0.15929
  0.56915  -0.56423   0.090624  0.87425  -0.15863   0.29157  -0.45935
  0.27687  -0.46949   0.52698   0.64973   0.089876 -0.87601   0.87874
 -0.31081  -1.231     0.31805  -0.41509   0.21433  -0.403    -0.63206
 -1.2389   -0.62505 ]"
surrenders,"[ 0.048914   0.064083   0.45025    0.020306   0.10237    0.37874
 -0.26241   -0.2112     0.47234    0.52679    0.20072    1.2643
  0.070205   0.52014    0.028164   0.6249     0.28274   -0.15394
 -0.60581    0.077645   0.61674   -1.2355    -0.53416   -0.1283
 -0.61388    0.46111    0.05372   -0.3704     0.27484   -0.88777
 -0.056738  -0.28202   -0.97249   -0.17834   -0.42416    0.015544
  0.41383   -0.73798   -0.10752    0.077518  -0.17563    0.21469
  0.72345   -0.43755   -0.18436    0.28903    0.33459    0.051599
  0.59593   -0.27644    0.15245    0.019863   0.15261    0.63065
  0.30988    0.73523   -0.17656   -0.017855  -0.096025   0.33079
  0.094873   0.036375  -0.10343   -0.41297   -0.4244    -0.21516
  0.25892   -0.19586   -0.29904    1.0845    -0.11795   -0.98696
 -0.41709   -0.19875    0.38593   -0.1922    -0.074267  -0.57861
 -0.23926    0.13695    0.42665   -0.022854   0.38693    0.64754
  0.25191   -0.72572    0.09296    0.43172    0.13154   -0.040853
 -0.065591  -0.18599    0.0076675  0.49953   -0.089922   0.22531
  0.62263    0.23689   -0.015896  -0.084175 ]"
buttocks,"[ 0.73348    0.052983   0.33608   -0.097286  -0.37363    0.96181
 -0.60016    0.62113    0.13816    0.56901    0.014855   0.38363
  0.78008    0.62233    0.57139    0.52882   -1.2211     0.012991
 -0.081729  -0.96767   -0.085586   0.063176  -0.2987     0.507
  0.72323    1.0138    -0.41551   -0.56507    0.20093    0.70379
  1.037     -0.13846    0.29108   -0.08555    0.029486   0.21953
  0.038851   0.50359   -0.49409    0.42794    0.55961    0.049795
 -0.27755    0.28951   -0.75323    0.52988   -0.25955    0.15504
 -0.090752   0.20776   -0.50067    0.56767   -0.15198    0.62032
 -0.25092    0.25757   -0.049135  -0.80028   -0.44209   -0.12147
  0.45704    0.88965   -0.46575    0.7611     0.27275   -0.41008
  0.62388   -0.31882   -0.072212  -0.075231   0.27626    0.076344
  0.67573    0.37355    0.28316   -0.29649   -0.73343    0.38975
  0.35709   -0.039952  -0.043322   0.30526    0.21553   -0.23167
 -0.2747    -0.83786   -0.0013491  1.1028     0.1962     0.10962
 -0.13522    0.13848    0.62082    0.20146   -0.20144    0.24727
 -0.15657   -0.53499    0.29131    0.07851  ]"
5-11,"[ 0.33259   -0.19077    0.61967   -0.35675   -0.64311    0.17311
  0.10797    0.55133   -0.19496   -0.42543    1.1627    -0.37482
  0.086917   0.0091618 -0.1653     0.59353   -0.4962     0.26373
 -0.32987    0.93294    0.39516    0.28319    0.95693    0.89555
  0.26955   -0.098134  -0.99408    0.12649   -0.39138   -0.67155
 -0.77179   -0.60039    1.1877    -0.93935   -1.0255     0.39829
 -0.087085   1.0987    -0.14849    0.57728    1.1729    -0.30075
  0.49731   -0.50374   -0.24799   -0.44472    0.40793    0.56843
  0.049619  -0.57312   -0.074736  -0.88028    0.46754   -0.3369
 -0.22619    0.069016   0.49168    0.25862   -0.19605    0.69779
 -1.0685    -0.0018872  0.24575    0.15331   -0.11094    0.16027
 -1.0562     0.022053  -0.45358    0.99598    0.19066    0.16852
 -0.44641    0.17603   -0.99232   -0.40143   -0.41926   -0.23159
  0.17412   -0.98188    0.98816   -0.0051229 -0.10412    0.25199
  0.40985   -0.16385    0.79187    0.6186    -0.23267    0.58169
 -0.41394    0.65521    0.19769   -0.34012    0.030549   0.11292
 -0.48248   -0.28709   -0.18294   -0.19329  ]"
dems,"[-1.2568e+00  8.2412e-01  7.2838e-01 -1.0516e+00 -9.2833e-01  9.0363e-02
  4.9027e-01 -4.4883e-01  4.9783e-02 -1.8409e-01  3.8299e-01 -2.0209e-01
 -4.3396e-01  6.8237e-01 -4.1532e-01 -1.9194e-01 -3.0138e-01 -1.0888e+00
  3.9567e-01 -3.7625e-01  3.3001e-01 -4.0384e-01 -3.0179e-01 -4.3477e-01
 -3.2822e-02 -9.9695e-01 -4.7413e-01  2.2417e-01 -2.0347e-01 -1.0230e+00
  1.0071e-02  7.4714e-02 -2.5314e-01  2.6107e-01 -9.0344e-02  2.3134e-01
 -2.4776e-01  2.0216e-02  2.0450e-01  8.4484e-01 -2.8142e-01 -9.8237e-01
 -7.0151e-01 -2.6895e-01 -5.8561e-01 -4.3928e-01 -4.4969e-01  4.7511e-01
  5.2828e-01  5.4629e-01 -2.3380e-01  1.6091e-01 -4.8487e-04  3.7558e-01
 -3.9497e-01  2.6361e-01  1.1731e+00 -4.8886e-02 -4.9439e-01 -2.1034e-01
 -4.7196e-01 -4.1766e-01 -3.6803e-01 -4.8382e-02  4.2497e-01  1.2888e+00
 -1.0578e-01  3.2742e-01 -6.5718e-01  1.7276e-01  1.1714e-01 -2.4393e-01
 -8.5446e-01 -2.7131e-01 -6.3791e-01 -9.5223e-01 -1.6034e-01 -2.3501e-01
 -1.2547e-01 -6.4053e-01 -6.5661e-01 -3.1966e-01  6.1879e-01  1.9124e-01
 -4.2829e-01 -4.3196e-01  7.7225e-01  9.7590e-01 -6.7234e-01 -1.4381e-02
  1.3162e-01  1.8524e-01  5.2251e-01  3.2554e-01 -6.9027e-01 -2.3407e-01
  8.7934e-01  1.5110e-01  7.7318e-01 -3.5988e-02]"
greig,"[-1.2523    0.34568   0.45059  -0.61333  -0.95767  -0.022395 -0.34707
 -0.79866   0.55741  -0.60403   0.86614  -1.0546   -0.63125  -0.47254
 -0.30261  -0.12685   0.74944  -0.37233  -0.77198   0.4314    0.033769
 -0.47144   0.077765 -0.49273   1.5771    0.5887   -0.060344  0.050881
 -0.42499   0.49204   0.010158 -0.012931  0.48834   0.42979   0.45229
  0.61975   0.74533   1.1566    0.22944  -0.092971  0.40952  -1.2651
 -0.77169  -0.66877  -0.066909 -0.32348   0.38807  -0.2665    1.0499
 -0.10837   1.6852   -0.41423   0.35464  -0.99859  -0.08313   0.64563
 -0.56246  -0.33921  -0.34024   0.33191   0.18692  -0.098913  0.1319
 -1.2555   -0.74221   0.095394  0.51046   0.23158   0.53166   0.81081
 -0.59147   0.81269  -1.158    -0.92798   0.46526   0.37112  -0.53464
 -0.033315 -0.68406  -0.55121  -0.52399   0.73128   0.92187   0.30997
  0.74766   0.37126   0.75824  -0.37662  -0.25089  -1.1729   -0.16286
  1.3923    1.142    -0.10596   0.1991    0.28179   0.15884   0.050453
 -0.14043  -0.013378]"
biopic,"[ 0.29039    0.41682    0.39673   -0.38892    0.72657    0.24376
  0.005276  -0.1905    -0.3065     0.20904   -0.386      0.18426
 -0.36563   -0.57636    0.41963   -0.036399   1.1764    -0.0079593
  1.1381     0.49472    0.77731    0.14026   -0.19437   -0.088104
  0.36447    0.96158   -0.61386    0.27457    0.036375   0.24328
 -0.53136   -0.45302    0.23847    0.21909    0.083462   0.37553
  0.76669    0.08315   -0.48401   -0.64465    0.41918    0.75634
 -0.45357    0.64665   -0.0037052  0.082148  -0.42427   -0.72565
 -0.1219     0.34349   -0.022473  -0.19587    0.85108    0.38087
 -0.057392  -0.59903    0.23273    0.69522   -0.166     -0.34012
  0.50736    0.37156   -0.14118   -0.37175    0.31672   -0.50142
  0.32183    0.016095  -1.0966     0.34484    0.056594   0.1357
 -0.21885    1.086     -0.44103    0.073883   0.72999    0.49578
 -0.086972   0.023132  -0.20783    0.33896    0.60827   -0.057477
 -0.76504    0.38219   -0.28978   -0.4895    -0.038447  -0.4806
  0.32544    0.22572   -0.16356   -0.48566    0.32665   -0.29008
  0.61997   -0.36513   -0.19236    0.329    ]"
piloting,"[-0.18977   -0.2082     0.25871    0.3758    -0.027276  -0.38708
  0.12587    0.17956   -0.17303    0.30396    0.43756    0.097555
  0.1343    -0.25557    0.18365   -0.43662    0.39469    0.30768
  0.71325    0.45657   -0.15523    0.16316    0.57525   -0.35128
  0.53017   -0.063344  -0.7005     0.46098   -0.057667   0.0028064
 -0.7295     0.22973   -0.40236   -0.053366   0.10394    0.058599
 -0.34627    0.24714    0.40082    0.4024    -0.54038    0.27598
  0.65631    0.10123   -0.13404    0.64032    0.15694    0.0978
 -0.0397     0.081636  -0.72174    0.76361   -0.32561    1.1563
  0.38231    0.11358    0.74332    0.23382    0.24548    0.26437
  0.054679   0.61933    0.63795    0.24222   -0.97627    0.063622
 -0.010815  -0.53061   -0.28472    0.60771   -0.55713   -0.509
  0.22313    0.01433   -0.061812   0.26373    0.070125  -0.2703
 -0.36381   -0.050161  -0.065985   0.21197    0.0068523 -0.044471
 -0.084689  -0.33081    0.70189   -0.42591   -0.97301   -0.15288
 -0.46299   -0.31461    0.73657    0.39716    0.65012   -0.074854
 -0.30328   -0.37926   -0.090118  -0.46588  ]"
budd,"[ 0.41487   -0.0046745 -0.61203   -0.58633   -0.82894   -1.2003
  0.05789    0.086939  -0.52939   -0.076473   0.23707    0.1209
 -0.3837     0.56664   -0.32371   -0.24073    0.50174    0.09278
 -0.24467    0.24051    0.46101   -0.1421     0.94886   -0.25618
  0.52054    0.38766   -0.71099    0.1607    -0.53977    0.071652
  0.36926    0.30983   -0.29023   -0.24664   -0.31343    0.39883
  0.52889    0.08611    0.50172    0.42835   -0.024571   0.89845
 -1.1003     0.27594    0.27289    0.87875    0.14675   -0.7791
 -0.01578    0.55949    0.26594    0.18655    0.14994   -0.24463
 -0.37521   -0.37598   -0.44152    0.46463   -0.81619   -0.34537
  0.62285   -0.17114    0.31839   -0.32459   -0.11897   -0.3933
  0.38659    0.64816   -0.29429   -0.042326   0.10723    0.12745
  0.2249    -0.16595    0.50486    0.29298    0.29984   -0.099617
 -0.28227   -0.28485   -0.20052   -0.069865  -0.24844    0.18371
  0.65043    0.68938   -0.29482   -0.386     -0.86843   -0.35035
 -0.19118    0.096358  -0.68837    0.27794    0.05955    0.38012
  0.075078   0.16811   -0.12201    0.16447  ]"
swarming,"[-0.30421   -0.47025    0.44879   -0.34503   -0.63243    1.6198
 -0.33981   -0.13067   -0.072399  -0.16985   -0.1749    -0.15903
  0.18113   -0.22452   -0.052603   0.040846  -0.050169   0.28705
  0.27473   -0.64633    0.145      0.39878    0.18635   -0.19242
 -0.027953  -0.18655    0.17261    0.56951   -0.33455   -0.49237
 -0.6491    -0.38596    0.24715    0.074213   0.38863   -0.4089
 -0.25589   -0.14153    0.39748    0.21303   -0.092908  -0.35112
 -0.91529    0.78392    0.42132    0.032401   0.10077    0.71368
  0.15196    0.4064     0.09993   -0.086115  -0.22167    0.75193
 -0.31556    0.46636    0.071294  -0.066223   0.034582  -0.20375
 -0.46438    0.77333    0.37926    0.014427  -0.22701    0.61426
  0.18244   -0.36504   -0.027533   0.16794    0.21012   -1.1421
 -0.0097711 -0.84522   -0.080861  -0.11713    0.11241   -0.12906
  0.1139     0.54964    0.85642    0.26478   -0.43563    0.43091
 -0.24818   -0.72908    0.43601   -0.098056  -0.50449   -0.47694
  0.14654   -0.57851   -0.13844   -0.57125    0.42299   -0.63572
 -0.31714    0.10493    0.68904    0.49365  ]"
jaded,"[-0.19971    0.24887    1.0855    -0.48819   -0.75599    0.82496
 -0.12179   -0.049565   0.6806    -0.038309  -0.24189   -0.28966
  0.024258  -1.001      0.24725    0.0075699 -0.25461   -0.25035
  0.49604    0.28034    0.18497    0.40932   -0.20427   -0.42741
  0.78589   -0.17368    0.60504   -0.26542    0.45004   -0.25355
  0.37147    0.11362   -0.24026   -0.29195    0.10424    0.34764
 -0.67247    0.24313    0.44948   -0.0053292 -0.10096   -0.077995
 -0.36353    0.053315   0.089481  -0.16682    0.8388     0.44163
  0.60347    0.025306  -0.21765   -0.56054   -0.086336  -0.1979
 -0.45606    0.022334   0.33357    0.12073   -0.19577   -0.7311
  0.30631    0.80217   -0.27685    0.10212   -0.20386   -0.17396
  0.19558    0.019307  -0.027236  -0.48502    0.20663    0.0016828
 -0.17114   -0.056733  -0.31065   -0.20751   -0.056691  -0.041337
  0.070251  -0.95602    0.32218    0.3911     0.29296    0.73047
 -0.74581   -0.45811   -0.31585    0.56239   -0.92682   -0.39741
  0.27405    0.34872   -0.12279   -0.28875    0.2885    -0.12392
 -0.2587     0.21613   -0.57193    0.71083  ]"
zeevi,"[-0.61265   -1.9655    -0.34975   -0.47585    1.0095    -0.40369
  0.83836   -0.1005     0.41337    0.57473    0.50012   -0.13823
  0.58403    0.068207   1.2879     1.4896    -0.74972    0.2355
 -0.97391    1.1732     0.48436   -0.22242   -0.12844   -0.58745
 -0.18968   -0.31501    0.012796  -0.10699    0.35851   -1.1877
  0.88882   -0.54523   -0.091886   0.58783   -0.50518    0.34871
 -0.12774    0.99202   -0.50879   -1.1326     0.36628    0.23201
  1.0098     0.69374   -0.10591    0.53259    0.31264    0.089159
 -0.57164    0.36172   -0.25445   -0.68986   -0.41494    0.78064
 -1.1172     1.1033     0.70806    0.8635     0.72133   -0.2301
  0.2229     0.92228    0.57284   -0.53544    0.071309   0.71875
  0.3996     0.016145  -0.64161   -0.3306    -0.42141   -1.0592
 -0.43654    0.77646   -1.4057    -0.70217   -0.38059    0.42637
  0.20774    0.26292    0.31179    0.94607    0.46582   -0.0053381
  1.0415    -1.4251     0.37394    0.10295    0.11444    0.30531
  0.55039   -0.17883   -0.43894    0.13217   -0.35594    0.29091
  0.46651   -0.48811    0.028862  -0.26739  ]"
chakvetadze,"[-0.40505  -0.36395   1.133     1.5885   -0.2536   -0.25448   0.10048
  0.29509   0.49947  -0.23856   0.020672  0.42696  -0.32212   0.86682
 -0.36252   0.12655  -0.36587   1.3837   -1.142    -0.11147  -0.28739
 -0.041399 -0.14613   1.7082    1.5781    0.049219  0.64365  -0.34522
  0.75501   0.52077  -0.79847  -0.072669  1.1125   -0.95078  -0.55011
 -1.0945   -0.4662   -0.18382  -0.067348  0.46363   0.1537   -0.75282
  0.055689 -0.16918   0.36675  -1.1788   -0.56809   0.27873   1.2414
  1.0998    0.19108   0.50217  -0.2798    0.40461  -0.28793   0.38879
  0.54686   0.37588  -0.33841   0.59315  -0.080959 -0.31611  -0.36051
  1.0693   -0.44427  -0.066952  0.07809   0.6171    0.090662 -0.47658
  0.33209  -0.10014   0.099655  0.94758  -0.34282  -0.050838 -0.47457
 -0.35014   0.38313  -0.44089   0.54276  -0.54061  -0.62461   0.65063
 -0.84352  -1.1053   -0.55533   0.80045   0.18171  -0.042963  0.095855
