,0
  0.53397   0.414    -0.018125 -0.19227   0.25672   0.43997  -0.57892
 -0.64571   0.52618 ]"
annul,"[ 0.26648   -0.52424   -0.35085    0.62949   -0.35237    0.41218
 -0.69492    1.0596     0.43827    0.41049   -0.63539    0.6462
 -0.0086751 -0.57896   -0.1768     0.31616    0.33765    0.14992
  0.33312    0.46281   -0.076849  -0.81452    0.56581    0.6257
  0.1316    -0.45082   -0.10807   -0.13535    0.61247    0.071286
  0.78625   -0.24925   -0.069713  -0.04813   -1.1837    -0.1999
  0.66231   -0.42096   -0.96311   -0.20447   -0.11091    0.3992
  0.52715   -1.0375    -0.7193    -0.34929    0.0076859 -0.41299
 -0.27542   -0.30945    0.22492    0.53263    0.25589    0.49537
 -0.49606    0.15093    1.2917     0.92173    0.2164     0.18628
 -0.8785    -0.74631   -0.11079    0.43736    0.27531   -0.1171
 -0.3686     0.34247   -0.79541   -0.74541   -0.063808  -0.1347
  0.11932   -0.29023    0.16367   -0.2627    -0.51616   -0.53599
 -0.23492   -0.073873   0.052551  -0.49813    0.073451   0.35008
  0.20297   -0.14395    0.7826     0.29004    0.56718    0.1405
 -0.17086   -0.3151    -0.59265    0.063416   0.16674    0.15498
 -0.065744   0.37126   -0.1854    -0.29224  ]"
unbelievably,"[-5.7999e-01 -4.5871e-03  1.7958e-01 -1.3078e-01 -4.9658e-01 -1.1655e-01
 -8.5398e-02  5.8437e-01 -1.8784e-01 -1.5709e-01  6.4021e-01 -2.1996e-01
  3.4255e-02 -4.6192e-01 -3.1941e-01 -1.0940e-01 -7.7435e-01  2.0583e-01
 -4.8686e-02  6.8614e-01  5.5629e-01  1.1953e+00  3.5289e-01 -2.1505e-01
  6.4772e-01  1.4476e-01 -2.3736e-01  2.0520e-02 -5.0055e-01  7.8835e-02
 -3.5402e-01  3.4565e-01  4.3498e-01 -1.7008e-01  1.9135e-01  1.8317e-01
 -9.4476e-02 -3.3196e-01  1.3293e-01 -6.6663e-01  5.5748e-01  7.9042e-01
  2.6191e-02 -4.0578e-01 -1.4981e-01 -8.1799e-02  1.0281e+00  4.2378e-01
  7.6790e-02 -2.4136e-01 -4.4775e-01 -5.1404e-01  5.0207e-01  2.6366e-01
 -6.4501e-01  4.3124e-02  9.0715e-01  2.7918e-01 -9.0895e-02 -1.5726e-01
 -7.6032e-04  5.0818e-01 -8.0991e-01 -8.0605e-02 -3.2115e-01 -9.8185e-01
  5.9079e-01 -2.2394e-01  9.0193e-02 -2.5962e-01  4.9549e-01 -4.9646e-01
  5.6857e-01  3.3284e-01  6.3583e-01  2.8988e-01 -3.3731e-01  1.0637e-01
  4.4926e-02 -8.3658e-02  5.1970e-01  5.1955e-01 -1.5642e-01  1.9292e-01
 -7.0019e-01 -4.5889e-01  2.0223e-01  1.5326e-02 -1.1358e+00 -8.7329e-01
 -9.6003e-02  5.6307e-01 -2.8490e-01  3.4712e-01  3.0088e-01 -6.3612e-01
 -6.5399e-01 -3.5315e-01 -7.9714e-01  6.4530e-01]"
tierra,"[ 0.16954  -0.97243   0.61767   0.85165  -0.57379   0.16239   0.85071
  0.93653   0.92575   0.20724   0.20126  -0.22837  -0.10676  -0.049714
  0.53648  -0.97244   1.3629    0.2326    0.4744    0.63651   0.89065
  0.36559  -0.23221   0.22502  -0.26555   0.56041   0.13355  -0.066233
  0.063827 -0.48605  -0.080375 -0.65937   0.46141   0.86616   0.59318
  0.068307  0.6446    0.052019 -0.10857  -0.84703  -0.25875   0.37961
 -0.25615  -0.48508   0.16289   0.42302  -0.41764   0.060515 -0.15139
  0.47954  -0.46161   1.1274   -0.37611  -0.071838 -0.64852  -0.29585
  0.19838  -0.33869  -0.023088 -0.064427 -0.37984   0.23161   0.14238
 -0.7655    0.5903    0.32572   0.48118  -0.62499   0.71369   0.026892
  0.73275   1.8571   -0.12272  -0.44965  -0.49686  -0.092163 -0.4154
  0.29021   0.30321  -0.18183  -0.33191  -0.041143 -0.30979  -0.18922
  0.93912   0.099894 -0.074814  0.57381   0.61031  -0.69013  -0.73766
  0.53859  -0.17731   0.14923  -0.13688   0.4204   -1.0432   -0.24683
 -0.30235   0.3455  ]"
transistors,"[-0.38487    0.21179   -0.25506   -0.1812     0.49004   -0.81558
 -0.488     -0.16188    0.064181   0.0062775  0.41835   -0.4684
 -0.54771    0.3788     0.59257   -0.14037    0.0069278  0.85511
  0.50183   -0.42792    0.80541   -1.0839     0.27271   -0.012018
  0.88343   -0.76142    1.4584    -0.010284   0.0094817  0.16701
  0.55383    0.91545    0.27592   -0.76476    0.2396    -0.2085
  0.53167    0.47302    0.38826   -0.17253    0.1057     0.0052326
 -0.58201    0.44465   -1.1713    -0.72477    1.0726     0.35019
  0.33756    0.20387   -0.33571   -0.91786    1.079      0.44022
 -0.13584    0.82013    0.17145    0.56983    0.32431   -0.23373
  0.075842   0.75012    0.53824    1.5173    -0.16408   -0.036387
  0.56727   -0.18283   -0.25487   -0.45149    0.15742   -0.049748
  0.47547    0.52694   -0.42602   -0.17464    0.62427   -0.1857
  0.76369    0.4927     0.57964   -0.28805   -1.2348     0.75139
 -0.72754    0.62995    1.3334    -0.74479   -0.55401    0.44721
 -0.014415   0.80521   -0.83808   -0.14779   -0.30791   -0.75013
  1.4341    -0.68773    0.59254   -0.33952  ]"
furs,"[ 0.53492   -0.25738    0.54475   -0.6569     0.57727   -0.56583
  0.3936     0.17113   -0.40018   -0.42115   -0.20576    0.20454
  0.38654    0.66629    0.60691    0.20896    0.25498   -0.028645
  0.62947   -0.4092     0.72893    0.18703   -0.34454   -0.0048458
 -0.027067   0.52181    0.14175   -0.583      0.066247  -0.71345
 -0.51012   -0.38147   -0.93422    0.017787   0.53315    0.26041
 -0.16701   -0.12647    0.23048   -0.46244    0.58858   -0.67669
 -0.4189     0.28492   -0.44701   -0.27599   -0.28284    0.50467
  0.31701    0.12934   -0.16546    1.1278     0.34003   -0.095478
 -0.40852    0.37364   -0.22623    0.089843  -0.4227    -0.20875
 -0.13935    0.79621   -0.20937    0.46806   -0.07177   -0.57243
  0.78119   -0.70745    0.43181   -0.69046   -0.29586   -0.67993
 -0.28308    0.062118   0.1159    -0.027161  -0.68001    0.18345
 -0.47877    0.37388    0.0025639  0.79386    0.53132    0.62547
  0.027863  -0.3171     0.18484    0.042648  -0.40859    0.15398
  0.20178   -0.99728    0.96101   -1.159     -0.59698   -0.38788
 -1.1094     0.33402    0.27547    0.040241 ]"
raju,"[ 0.1842   -0.17551  -0.13284  -0.13764   0.077095 -0.13211   0.032963
  0.23696   0.19261  -0.12762   0.83863   0.89847   0.46575   0.32818
 -0.063501 -0.32344   0.2929    0.71365   0.80335   1.19      0.10966
 -0.84872   0.72743   0.62642  -0.3859    1.1203    0.45629   0.91967
  0.12249   0.91495   0.26628   0.2908   -0.56816  -0.19684  -0.54459
 -0.051052  0.14359   0.12304  -0.039723 -0.63031   0.014989  0.45731
  0.64955  -0.6298    0.06299   0.081192 -0.010356  0.14643   0.36056
  0.70583  -0.38282   0.11076   0.13491  -0.16746  -0.21973   0.028055
 -1.0094   -0.47733   0.25724  -0.41328   0.24101  -0.26689   0.19125
  0.81554  -0.58039   0.60629   1.0961    0.96368  -0.046663  0.43099
  0.21694   0.38985   0.67947  -0.058385 -0.58608   0.012423 -0.96209
 -0.0439   -0.093549 -0.23532  -0.10016  -0.032053 -0.092094 -0.40308
 -0.20249   0.082123 -0.88626  -0.22066  -1.0892   -0.27621   0.35109
 -0.10328  -0.021637  0.41554   0.49271   0.13304   0.47447  -0.75329
 -1.0673    0.033031]"
unmovic,"[ 0.2385     0.50401    0.57006   -1.6818    -0.22384   -0.75258
  0.045776   1.3584     0.5549    -0.49846    0.6734    -0.70465
  1.3787    -0.24648    0.13114    0.086908   1.3284    -0.28922
 -0.86522    0.75911   -0.90327   -0.11627   -0.46054   -0.46459
  0.0038302 -0.55077   -0.82993    1.1777    -0.10925   -0.045515
 -0.07488   -0.75786   -0.66502   -0.010645  -0.74469   -0.22209
  0.55972    0.023527  -0.016954  -0.29922   -0.5166     0.74478
  0.55768   -0.5127    -0.33257    0.12014   -0.90437   -0.23149
 -0.60352   -0.96143    0.34835    0.73949   -0.38634   -0.048626
 -0.44104    0.36808   -0.26513   -0.44875   -0.72245   -0.10584
  0.20255    0.30281    0.078614   0.54459   -0.18242   -0.063367
 -1.378     -0.091558   0.43872    0.78531    0.52418   -0.03859
 -0.18066   -0.52369    0.81439   -0.88093   -0.69679   -0.38168
 -0.70049   -0.32323    1.1468    -0.15729    0.27777    0.68211
 -0.43793    0.8488     1.2511     0.96646    0.49646   -0.61207
 -0.33721    0.80976   -0.012469   0.21049    0.55234    0.60041
 -0.79979    0.17971   -0.064227  -0.58551  ]"
middlemen,"[ 0.71633   -0.62453   -0.45972   -0.069526   0.46017   -0.37653
 -0.59019   -0.41362    0.36063   -0.31975   -0.18516    0.14589
  0.61423    0.30023    0.54266   -0.05199   -0.016821   0.24897
 -0.0086386 -0.2487     0.25664    0.43432    0.36422   -0.72258
 -0.39813   -0.17169   -0.20547    0.15409   -0.40049   -0.70635
  0.35101    0.33213   -0.42704   -1.4769     0.016628   0.22378
 -0.031178  -0.14154    0.1906    -0.38247    0.49046    0.75593
 -0.68506   -0.20317    0.22408   -0.25942   -0.58155   -0.059422
 -0.25774    0.19528   -0.87895    0.60087   -0.24479    0.40841
 -0.72253    0.73369   -0.64486   -0.44565    0.15758    0.11549
 -0.30437    0.21802    0.34651    0.65762   -0.20502   -0.4636
  0.62996    0.21794    0.64977   -0.28567   -0.22498   -0.62729
  0.32609   -0.38567   -0.5278    -0.19746   -0.085505  -0.21002
 -0.24464    0.018785   1.2587     0.39137   -0.18206   -0.11031
 -1.1562    -0.17314   -0.64278    0.86517   -0.42129   -0.35928
 -0.59111    0.17143   -0.50773   -0.83247   -0.094627  -0.3707
  0.34947    0.016509   0.2099     0.039139 ]"
zenawi,"[-1.5021    -0.74112    0.028857   1.3531    -0.13945    0.054007
 -0.5582     0.3503    -0.44885   -0.28661   -0.044393   0.12222
  0.34352    0.19225    0.16485   -0.42817   -1.2428    -0.78674
 -0.79564   -1.1336    -0.52107    0.026316   1.1458     0.65139
  0.17782    0.27807    0.44219    0.76884    0.16431   -0.6962
  1.0457     0.29335   -0.014978   0.53233   -0.04619   -0.041623
  0.030024   1.6246    -0.35509   -0.53397   -0.92643    1.6901
  1.0065    -0.15137   -0.8526    -0.32994   -0.32451   -0.62289
  0.0083174  0.43682   -0.71598   -0.25258    1.3128     0.21299
  0.19699   -0.13446   -0.33109    0.60412    0.24797    0.48447
 -0.73065   -0.63087    0.1437     0.065675  -0.6131     0.26452
 -0.11762   -0.49726    0.50058   -0.47854    0.49856    0.23707
 -0.68088   -0.21532   -0.23766    0.49039   -1.1728     1.0177
 -0.012561   0.70131    0.085042  -0.4707     0.34364   -0.38505
  1.0295     0.19093    0.6424     0.86509   -0.22609   -0.63915
  0.20695   -0.15186    0.039372  -0.57403    0.12907   -1.111
 -0.68454   -0.58617    0.19078    1.072    ]"
speight,"[-3.1534e-01 -2.9990e-01 -3.1732e-01 -8.4739e-01  3.1408e-02  1.0135e+00
  2.8298e-02 -5.0634e-01 -2.2966e-01  4.1694e-02 -1.1390e-01  9.6538e-01
 -5.5927e-01 -1.0281e-01 -4.1455e-01  2.0631e-01 -7.7402e-01  1.9977e-01
 -1.3932e-01 -3.2586e-01  2.2956e-02 -1.3350e+00  1.2684e+00 -3.0956e-01
  1.7125e-02  1.1175e-01  4.6843e-02 -2.6457e-03  3.3925e-02 -1.8766e-01
  1.1779e-01  4.9113e-01 -2.9285e-02  1.7288e-01  4.7201e-01  1.1754e-01
  1.1791e+00  3.4584e-01 -2.3766e-01 -8.0275e-01 -6.9480e-01  6.3083e-01
  1.4990e+00 -1.0176e-02 -5.2605e-02  3.5193e-01 -2.6420e-01 -9.4433e-01
  1.2781e-01  7.2829e-01 -6.5023e-01 -5.5900e-01  9.1632e-01  1.4648e-03
  7.9791e-02  6.2707e-01 -7.2262e-01 -5.4997e-01 -1.0739e-02  9.5431e-02
 -1.1895e-01 -1.8694e-01 -8.9693e-01 -1.2486e-01 -1.9769e-01  4.9150e-01
  7.5223e-01  3.1047e-01 -2.5292e-01  9.7934e-01 -5.6893e-01 -2.8705e-01
 -7.6486e-01 -4.4298e-01 -5.4152e-01 -2.9173e-01 -1.0687e-01  4.7318e-01
 -1.4891e-01  6.1623e-01  3.8852e-01 -4.1557e-01  5.4115e-01 -5.1123e-01
  4.0809e-01 -1.1647e-01  2.5366e-01 -1.5857e-01 -3.6660e-01 -3.9934e-01
  1.6238e-01 -5.2345e-01 -1.6571e-01  2.1893e-01 -3.0413e-01 -2.7722e-01
  3.0423e-01 -2.2656e-01 -3.9508e-01  8.2578e-02]"
admonished,"[-1.3177e-01 -4.6857e-01  7.1631e-03 -4.5708e-02 -2.7337e-01  1.0022e+00
 -3.9586e-01  6.1044e-01 -3.5495e-02 -2.7861e-02 -2.8894e-01  3.3232e-02
 -5.1862e-02 -5.4050e-01 -4.5158e-01 -6.5805e-02 -4.9722e-01 -2.5169e-01
 -8.2458e-01 -5.4409e-02 -3.7097e-01 -4.8704e-01  1.2423e-02 -1.7688e-02
  1.6108e-01  1.9821e-01 -8.8222e-01  2.6968e-01  2.8761e-01  8.2813e-01
  7.5911e-01 -2.6543e-01 -2.7918e-01  3.8440e-01 -5.2329e-01  7.0009e-01
 -2.2814e-01  1.1892e-01  3.1927e-01  3.8129e-01 -1.0666e+00  5.9609e-02
 -1.9890e-01  1.2449e-01 -4.5728e-01 -4.1097e-03  2.0516e-01 -3.3261e-01
 -7.2238e-02 -1.6955e-01  2.0191e-01 -4.0782e-01  1.4670e-01  1.5862e-01
 -6.1728e-01  4.9289e-01  4.5499e-01  2.4399e-01 -7.4685e-02  3.7900e-01
 -1.1155e-01 -3.9998e-01  1.3029e-01  3.3954e-01 -1.2856e-01 -4.0151e-01
  8.3744e-01  1.3517e+00 -1.6184e-01  9.9456e-04  1.2042e-01  1.1826e-01
 -2.0997e-02  4.3980e-02 -5.3948e-01  3.9787e-01 -4.6802e-02 -2.6220e-02
 -1.3745e-01 -8.3358e-02 -5.9813e-01 -7.9481e-01 -1.8652e-01  1.6201e-01
 -5.3591e-01  1.9749e-02 -1.0162e-01  3.7711e-01 -4.8067e-01 -6.2604e-01
 -3.6957e-01 -2.6220e-01  7.9329e-02 -2.0090e-01  3.7966e-01  8.3168e-02
  2.4846e-01  2.5492e-01 -4.2517e-01  3.2906e-01]"
attractiveness,"[ 0.64665   -0.10737    0.66741    0.41472   -0.46719   -0.43966
 -0.87632   -0.38881   -0.20685    0.48954   -0.84647    0.12743
 -0.069765  -0.65902    0.69048   -0.30337    0.058015   0.46694
  0.5234     0.18279   -0.31042   -0.68847   -0.44658    0.44405
  0.046615   0.34928    0.72266   -0.76882   -0.38031   -0.57612
  0.16737   -0.052322  -0.62162    0.24211    0.4869     0.05117
  0.40207    0.3737    -0.61087   -0.36292    0.3623    -0.709
 -0.15304    0.64557   -0.030602   0.64405    0.90706    0.34542
 -0.1522    -0.41669   -0.43893   -0.16601   -0.084502   0.86399
  0.23518    0.21841    0.12231   -0.85214   -0.17996   -0.67205
 -0.084439  -0.20194    0.19067   -0.038773  -0.048058   0.16968
  0.375     -0.31512    0.78227   -0.090569   0.05838   -0.64074
  0.67311    0.0098419  0.42333    0.061875  -0.2419    -0.28751
  0.043228  -0.25338   -0.077822   0.44765    0.33803   -0.17812
 -0.073832  -0.58887   -0.32774    0.27958    0.1043    -0.53496
 -0.50395    0.72107    0.82435   -0.43101    0.25424    0.17225
 -0.19326   -0.94927    0.05664    0.55924  ]"
bubbly,"[-0.22616   -0.42849    0.51093   -0.068848  -0.40513    1.2542
  0.772      0.31314    0.30164    0.45552   -0.08198   -0.096424
 -0.12037    0.12391    0.46619   -0.089719   0.12021   -0.11271
  0.60985    0.27884   -0.39505    0.12928   -0.32429   -0.455
  0.46335    0.46128   -0.029292  -0.3239    -0.20354   -0.14921
  0.034215   0.4396     0.17262   -0.58807   -0.43349    0.30157
  0.18701   -0.17755    0.070077  -0.59998    0.45447   -0.68386
 -0.27265    0.2011     0.11808    0.16999   -0.12085    0.082638
  0.4284    -0.35739    0.062816  -0.51267    0.064494   0.19952
 -0.50505   -0.23354   -0.10501    0.86971   -0.38443   -0.40218
  0.58855    0.47917   -0.45659    0.60937    0.12981   -0.042165
  0.86089   -0.45339   -0.02514   -1.0269     0.88114   -0.1164
  0.23542    0.50131   -0.18524    0.34483   -0.23161   -0.64186
  0.65324   -0.70368    0.41754   -0.19736    0.33655    0.42258
  0.44159   -0.78733    0.45838    0.88796   -0.28783   -0.24807
  0.0056326  0.862     -0.45222   -0.091472  -0.51369    0.24288
 -0.78038   -0.48721   -0.70538    0.54681  ]"
constants,"[-0.081028   0.25978   -0.62064    0.34346   -0.9522     0.39795
 -0.21886   -0.12822   -0.90471   -0.06296    0.66444   -0.98051
 -0.004296   0.43423    0.58327   -0.019686   0.11897    0.9002
  0.28971   -0.24162    0.39683   -0.31769    0.2954     0.4827
 -0.0025718 -0.091704   0.45436   -0.10928   -0.22059   -0.078238
  0.14218   -0.36788   -0.95757    0.16982    0.51747   -0.12165
  1.0812    -0.029102  -0.32595   -1.2527    -0.019802   0.44785
  0.095318  -0.10922   -0.13479    0.1227     0.22732    0.50388
 -0.53109    0.39922    0.5952    -0.40115    0.30603    0.33954
  0.89909    0.43509    0.20785   -0.6808    -0.051938   1.0543
 -0.28417   -0.41098   -0.59955   -0.015035   0.96123    0.48234
  0.052367  -0.11638    0.61816   -0.73315   -0.38746    0.20659
  0.7019     0.27926    1.0493    -0.27174    0.88667   -0.8929
 -0.2151    -0.60568   -0.59197   -0.26389   -0.43163   -0.48156
 -0.025997   0.77657    0.069825   0.11003   -0.49847   -0.72114
 -1.6585     0.77264   -0.44872    0.34911    0.050218  -0.45473
  0.2457    -0.64829   -0.052523   0.65916  ]"
cobain,"[-2.1401e-01 -1.6238e-01 -6.6911e-02 -5.6003e-02 -8.4714e-04  7.4299e-01
  6.8387e-01 -1.1416e+00 -6.4292e-02  1.9628e-01  4.8679e-01  1.2454e+00
 -1.1860e-01  6.7009e-01  9.8732e-01  1.0605e-01  2.8163e-01 -8.6432e-01
 -4.3355e-01  9.2470e-01  1.2261e-01 -5.7268e-01  1.8255e-01  6.3173e-01
 -5.0410e-02 -7.3801e-02 -4.9600e-01 -7.4869e-01  6.4100e-01 -6.6161e-01
  1.9082e-01  3.8251e-01  9.7376e-02  6.1002e-01 -3.7194e-01 -2.0099e-02
  8.6524e-01  8.7050e-01  7.5729e-02 -1.3450e-01  1.6452e-01  1.2135e+00
  4.9742e-01  4.2153e-01 -4.9782e-01  2.5462e-02 -1.5777e-01  4.9575e-02
  1.4303e-01 -6.3761e-01  2.6457e-01 -1.9289e-01  5.5717e-01 -1.5859e-01
 -3.3302e-01 -1.3348e-01  1.9149e-01 -2.1654e-01 -4.5837e-01  7.2645e-01
  9.6541e-02  7.8063e-01  3.0984e-01  6.9942e-02  4.0362e-01 -4.6101e-01
  9.9153e-01 -9.0284e-02 -1.1317e-01 -3.7755e-01 -2.4540e-01 -2.0622e-01
 -2.8400e-01  3.8909e-01 -1.3851e+00  2.6406e-01  4.0202e-01 -3.6382e-01
  6.4137e-01 -5.7405e-02 -4.0756e-01  7.3059e-01  5.7381e-02  4.4403e-01
  1.5045e-01 -2.5272e-01  3.4378e-01 -1.0307e+00 -8.8066e-01  3.9653e-01
  8.0200e-01  3.8041e-01  1.1458e-01  4.8857e-01  6.2067e-01 -6.6179e-02
 -3.3209e-02  1.9487e-01  2.6856e-01  3.6891e-01]"
salter,"[-0.67986   -0.85618   -0.88063   -0.55937    0.25637   -0.34983
  0.67701   -0.7114     0.53063   -0.53601   -0.0025465 -0.39103
 -0.18519    0.085857   0.023682  -0.35303    0.85251    0.057681
  0.051598  -0.84253   -0.014257  -0.24099    0.1364     0.68238
  0.070968   0.14116    0.022757  -0.2251    -0.19646    0.064738
  0.1281     0.5075     0.55987    0.27424   -0.082259   0.050236
 -0.14875    0.077444   0.70399    0.13074   -0.61037   -0.37336
 -0.48619    0.089517  -0.76693   -0.4989     0.11721   -0.75598
 -0.52019    0.6357     0.81642   -0.38163    0.029166  -0.19279
 -0.21485   -0.37286    0.14644    0.40116   -1.0943    -0.2915
 -0.10103   -0.037857  -0.075437   0.17088   -0.51241   -0.60086
  0.5854    -0.26331    0.33955    0.34149   -0.46693    0.16797
 -0.21482   -0.30332    0.6238    -0.31463   -0.0027743 -0.22696
 -0.58408   -0.040918  -0.16281    0.19429    0.31425   -0.54471
 -0.25034   -0.47179    0.018191  -0.028929  -0.265     -0.60825
 -0.28499    0.79911    0.63929    0.038889  -0.59001   -0.5663
  0.43843   -0.11665   -0.28455    0.37245  ]"
spadea,"[ 5.6103e-01  4.2386e-01  7.5034e-01  1.2223e-01  4.6191e-01  5.0703e-01
  1.0024e+00  1.2520e-01  1.0569e-01 -8.7069e-02 -6.2330e-01 -5.5362e-01
 -6.0019e-01  4.4657e-01  4.5796e-01  1.8906e-02  2.6807e-01  6.6424e-01
  1.3001e-01 -2.8847e-01  5.7769e-01  6.0321e-01  7.0176e-01  9.2390e-01
  1.8130e+00  5.3821e-01  1.6951e+00 -9.4960e-01  6.1428e-01  3.0093e-01
 -9.2489e-01 -1.5164e-01  7.0957e-01  1.2559e-01 -1.2232e-01 -4.0668e-01
 -5.3101e-01  8.0647e-02  1.8233e-01  1.8662e-01 -1.0435e+00 -5.4733e-01
  2.0029e-01  7.9547e-02 -3.6142e-01 -6.5631e-01  1.4776e-01  1.3307e-01
  7.2160e-01 -3.0994e-01 -2.9833e-01  6.6890e-01 -6.3495e-01 -3.4822e-01
  3.1137e-01  4.8265e-01  6.9829e-01 -3.4865e-01 -1.7623e-01  9.8475e-01
 -1.4136e-01 -1.7388e-01  8.5324e-01  9.4414e-02 -9.6892e-01 -7.9692e-01
 -4.8592e-01  1.3785e+00  1.6912e-03 -4.6143e-01  1.0721e-01  1.4599e-01
  5.3287e-01  6.3744e-01 -1.4590e-01 -4.6305e-01  1.3181e-01 -2.9456e-01
  2.0597e-01  6.1460e-01  3.0419e-01 -6.6887e-01 -6.5351e-01  7.3302e-01
 -3.6239e-01 -7.2228e-01 -2.5263e-01  8.6644e-01 -8.4818e-02 -5.6030e-01
 -3.1089e-01  5.4796e-01  5.7205e-01 -1.2182e-01  2.9617e-02 -4.5082e-01
  3.0128e-01 -2.4861e-01 -1.4193e+00  3.9191e-01]"
bouncer,"[ 0.26551   -0.74632    0.022046  -0.069562  -0.52481    0.79065
 -0.1999    -0.24085   -0.19246    0.92256   -0.020697  -0.49197
 -0.061566   0.46665    0.72485    0.25473   -0.35882    0.16299
  0.036895  -0.29098    0.90206    0.21916   -0.076309  -0.74021
  0.75847    0.32223   -0.99431   -0.11279   -0.47817    0.071353
 -0.37275    0.4671     0.69482    0.69424    0.081212   0.4035
 -0.27096    0.075835   0.42837   -0.030142  -0.0034395  0.68011
  0.33792   -0.35071    0.30053    0.52273   -0.10574   -0.048832
  0.65777    0.42033   -0.51509   -0.027151  -0.26812    0.60621
 -0.27433   -0.25539   -0.87312    0.20672    0.34243    0.5103
  0.19063   -0.50991   -0.129      0.47946   -0.010653  -0.36433
  0.829      0.0032316 -0.078243  -0.055777  -0.54363    0.20175
 -0.17464    0.03639   -0.21172   -0.65788   -0.10962   -0.14455
  0.97866   -0.56772    0.14592    0.24849    0.24235   -0.80008
  0.04387   -0.58212   -0.0062188  0.54943   -0.41606   -0.49352
  0.036987   0.49971   -0.27238   -0.091828   1.1033     0.014147
  0.31057    1.2103    -0.097444  -0.4032   ]"
parlors,"[ 0.53407   0.31306  -0.82863  -0.50275   0.61492   1.1406   -0.49363
  1.0036    0.69098   0.10066  -0.35443   0.15885   0.80179  -0.15038
  0.15714   0.066046  0.075529  0.030897 -0.64379   0.18281   0.62645
  0.83151  -0.24059  -0.092556  0.28768   0.22667   0.75641  -0.12441
 -0.55506  -0.50519   0.68313  -0.50475  -0.11739  -0.23795   0.23242
  0.55241  -0.84028  -0.54698  -0.37523  -1.4801    1.298    -0.48703
 -1.0118   -0.38883  -0.46733   0.14013   0.12172   0.045726  1.0893
  0.1417   -0.88347   0.22905  -0.12235   0.45127  -0.0603   -0.19826
  0.089827 -0.21611   0.13274   1.087    -0.81274  -0.50816   1.2758
  0.38251  -0.98034   0.32196   0.67343  -0.15084  -0.043641 -0.663
  0.041383 -0.63447   0.58883   0.67089   0.13857  -0.20591   0.65754
 -0.095836  0.39408  -0.26564   0.53336  -0.70811   0.54933   0.14541
 -0.81623  -0.45023   0.20064   0.33683   0.17568  -0.44305   0.27375
  0.60188   0.14956   0.51646  -0.055161 -0.71119  -0.50192   0.4574
  0.8935    0.35723 ]"
electronica,"[-0.22844  -0.44921   1.1971    0.044581  0.80872  -0.063602  0.1405
 -0.41099   0.30578   0.98709   0.12455  -0.49916  -0.48416  -0.34187
 -0.27684   0.3311   -0.27866  -0.77511   0.83401   0.53106   0.22144
 -0.35669   0.69418  -0.4036   -0.2089    0.44529   0.32103  -0.44833
  1.027    -0.50086  -1.1985   -0.3605   -0.85724   0.70897   0.23735
  0.24064   0.065558 -0.086528 -0.13823  -0.51458   0.32697   0.42237
 -1.2889    0.31692  -0.13899  -0.51456  -0.6165    0.64776   0.40755
  0.095261 -0.55046   0.36589  -0.51169  -0.95067  -0.62386  -0.69835
  0.1794    0.33214  -0.045405  1.0613    0.61808   0.52173  -0.11366
  0.34313   0.15426  -0.29702   0.44359  -0.22325   0.1183   -1.1865
 -0.47783   0.10915  -0.41127   0.4841   -0.82455  -0.40183   0.23627
 -0.59132   0.29658  -0.76755  -0.4033    0.21771   0.27526   0.17123
  0.029513  0.65924   0.19159  -0.14974  -0.51701  -0.43527  -0.068013
 -0.40427  -0.71365   0.40747   0.74186   0.14246  -1.1035   -0.55149
  0.67609  -0.37348 ]"
reis,"[-0.017797  -0.5818    -0.23234   -1.0759    -0.12582   -0.15562
 -0.027744  -0.37023    0.38728    0.33552    1.1926    -0.40525
 -0.021152  -0.4958     0.66968    0.13029    0.33157    0.422
 -0.68645   -0.27732   -0.34078   -0.22125    0.76108    0.8089
 -0.46792   -0.23052   -0.72638    0.22607    0.69772   -0.11244
 -0.5954    -0.35163    0.0058678  0.51947    0.64031   -0.033691
 -0.026203   0.36677    0.23716   -0.89623    0.073011   0.55198
 -0.071182   0.29655    0.032113   0.20933   -0.36065    0.13234
 -0.10351    1.2428    -0.28595    0.092954  -0.46297   -0.14106
 -0.36448   -0.3905     0.12413   -0.53618   -0.65718    0.3784
  0.62227   -0.46349   -0.12054   -0.5565    -0.46487    0.10714
  0.43016   -0.1824    -0.27746    0.18815    0.30641    0.84659
