,0
  0.64495   -0.11671   -0.46439   -0.2164    -0.65187    0.16379
 -0.23483    0.4394     0.59276   -0.41903   -0.59384   -0.20288
  0.08194    0.086225   0.12555   -0.93476    0.071343  -0.7813
  0.44257    0.045636  -0.098618   0.06262   -0.29289   -0.24704
 -0.56676   -0.11425   -1.0331    -0.082224 ]"
1990-91,"[ 0.48445    0.5106     0.31762   -1.0081    -0.76663   -0.70993
 -0.20086   -0.027045   0.16408    0.3683     0.81077   -1.3065
  0.15869    0.047705  -0.15079    0.0063253 -0.706     -1.0736
  0.068175  -0.79789    0.026291   0.53394    0.023604   0.31026
  0.33438   -0.25892   -0.47542   -0.41704    0.42402   -0.6157
  0.33191   -0.34535    0.031195  -0.21719   -0.97014    0.10687
 -0.36122    0.44601   -0.56288   -0.1014    -0.41475    0.26711
 -0.38604    0.63929    0.44531    0.98193    1.3409    -0.5024
 -0.21697   -0.58663   -0.4408     0.30551    0.50124    0.46983
 -0.098828  -0.17083    0.15292   -0.52419   -0.82397    0.52987
 -0.46143    0.41614    0.44406   -0.88952    0.25819    0.24648
 -0.63197   -1.211     -0.69318    0.32929    0.49171    0.59264
 -0.73147    0.62125   -0.66023   -0.053154  -0.82481    0.82192
 -0.75732    0.14176    0.39006    0.17977   -0.024735   0.77018
  0.33773    0.33078   -0.058218  -0.2308     0.0064121 -0.72897
 -0.87334    1.1246    -0.25194    0.27232   -0.19698   -0.01555
  0.57583    0.67048   -0.55525   -0.12962  ]"
transitioned,"[ 3.6177e-01 -3.1893e-01 -3.3045e-01 -3.3671e-01  3.0350e-01  1.4668e-01
  4.8116e-01  1.3814e-01  3.8461e-01  2.4135e-01  5.1470e-01 -7.1242e-01
  4.7773e-01 -1.0956e-03  5.3167e-01 -7.3655e-01  8.4675e-01  5.8976e-01
  8.1545e-01 -2.6011e-01 -3.0272e-01  4.9871e-01  9.7464e-01  1.6149e-01
  2.5063e-01  2.5404e-01  6.4584e-01 -1.3240e-01  3.1272e-01  3.9612e-01
  1.9846e-01  7.0300e-01 -7.2126e-01  3.6590e-01  8.2028e-02  1.4763e-02
 -1.6689e-01 -8.5064e-01 -1.2073e-01 -2.7315e-01 -1.0490e+00  1.0713e-01
 -6.1488e-01  1.1062e+00  5.2974e-01  4.5335e-01  2.7647e-01  1.1514e-01
  7.3900e-01 -4.4248e-01 -8.4183e-01  1.5401e-01  1.7637e-01  2.3703e-01
  6.9649e-01 -1.4780e-01  1.5535e-01 -8.2573e-01  1.2124e-02 -2.8930e-01
  5.7488e-01  2.7387e-01  1.3285e-01  2.6638e-02  1.7456e-01  3.4745e-02
 -1.2843e+00 -4.2595e-01 -4.2071e-01  7.2045e-01  6.5987e-01 -3.3318e-01
  3.5018e-01  7.5822e-02 -1.0998e-01 -2.2543e-01 -6.7391e-01  1.3090e-01
 -3.0521e-02 -7.3193e-01 -5.1562e-01 -7.1776e-01 -6.9999e-01  1.0389e+00
  1.0579e-01 -2.1989e-01  4.4003e-01 -1.7625e-01 -4.7481e-01  9.6658e-03
 -4.3919e-01  1.4215e-01 -5.3732e-01 -8.7026e-03  5.1998e-02 -7.1813e-01
  4.0299e-01  2.0996e-01 -3.6948e-01  4.0291e-01]"
oily,"[-0.14155   -0.17596    0.60265   -0.87938   -0.59067    0.13473
  0.12934    0.53611    0.27261    0.34565    0.26231   -0.26973
  0.32874   -0.24876    0.75245   -0.1555     0.41481   -0.51396
  1.3192     0.39058    0.12373    0.43867   -0.19067   -0.4946
  0.28339    0.64298    0.0066111  0.38337   -0.077744  -0.13603
  0.12597   -0.33927   -0.32286   -0.18734   -0.72458    0.42609
 -0.034351   0.74577    0.24261    0.63451   -0.091247  -0.98226
 -0.76134   -0.66216    0.55083    0.61809   -0.39461    0.42553
 -0.61474    0.1744     0.41891    0.15515    0.13008    0.53533
 -0.45019    0.20409    0.13533    0.060528   0.18236   -0.17212
 -0.10832    0.68407    0.069058   0.25112    0.17725   -0.29041
  1.3636    -0.86738   -0.079584  -1.2762    -0.14248   -0.48587
  0.34384    0.54732   -0.025217  -0.09698   -1.0282    -0.1537
  0.26034    0.36356    0.26354    0.11633   -0.22634    0.63518
  0.33453   -0.66547    0.52652    0.31931   -0.59775   -0.19406
  0.14746   -0.84658   -0.50525   -0.13344    0.72919   -0.09649
 -1.0007    -0.45513   -0.43132    0.091696 ]"
avraham,"[-0.42244   -0.73574   -0.34965   -0.93538   -0.53615   -0.10263
 -0.70688    0.37466    0.54431    0.55507    0.14833   -0.29198
 -0.50511    0.42428    0.29664   -0.43866   -0.10862   -0.2928
 -1.0177     1.142     -0.34766    0.14487   -0.59458    0.2098
  0.0082429 -0.9597    -0.069238  -0.095374   0.28166    0.63418
  0.14205   -0.43474   -0.45159    0.82653   -0.37799   -0.23746
  0.089104  -0.16598    0.44869   -0.044266   0.4419    -0.16676
  0.58575    0.75175   -0.29132   -0.099189   0.55965    0.78058
 -0.45154    0.72605    0.12481   -0.22699    0.81558   -0.75671
 -0.40404    0.22102   -0.52962    0.018365  -0.050625   0.99777
  1.2831    -0.062874   0.21134    0.48209    0.20115   -0.14074
  1.5687     0.4832     0.21674   -0.9846     0.76078   -0.51986
  0.055603  -0.53582   -1.2201     0.50744   -1.0056    -0.36441
  0.15082    0.059134  -0.13155   -0.59342   -0.034128  -0.035928
  0.6332     0.67414    0.51091    0.36223    0.77364   -0.53969
  1.2447     0.1348    -0.073971   0.94226    0.098309   0.3408
  0.64472   -0.30922   -0.45032   -0.60823  ]"
447,"[ 0.98277    0.30587    0.75809   -0.19704    0.016723   0.55962
  0.99346    0.097957  -0.1564    -0.18325    1.0148     0.19992
 -0.16529    0.047721   0.13059   -0.86528    0.22976    0.18025
  0.49817    0.54379    0.11532    0.10522    0.78934    0.005502
  0.32376   -0.9503     0.72501    0.92792   -0.18843   -0.77867
 -0.18501   -0.3321    -0.83614    0.71567   -0.85869    0.6701
  0.32523   -0.0086558  0.26114    1.1225    -0.36144   -0.73846
 -0.8326    -0.046045   0.10748    0.66233   -0.079589  -0.074266
 -0.56318    0.11116   -0.44694    0.61665   -0.27181    0.59853
 -0.98031    0.009435   1.1301    -0.20515   -0.10866   -0.26531
 -0.13854   -0.1342     0.8021     0.3892    -0.73658    0.47608
 -0.4142    -0.50622   -0.15207   -0.041417   0.064779  -0.3915
 -0.099304   0.17772    0.088748   0.43776    0.71444    0.093126
 -0.57076    0.63948   -0.26991   -0.49601    0.11025   -0.43431
 -0.048599  -0.37196    0.59325   -0.45169   -0.75393    0.12034
  0.054388   1.0978    -0.31322    0.42394   -0.1108     0.52595
  0.071235  -0.040675  -0.75047   -0.65638  ]"
casings,"[-0.41623   0.84855  -0.12696  -0.50835  -0.040143  0.39499   0.78081
  0.22479   0.40971   0.76748   0.26934   0.20164   0.30221   0.32298
  0.51828   0.5676    0.064358  0.046559  0.30354   0.11272  -0.17699
  0.2491   -0.25778  -0.4402    0.5333    0.57168   0.52467   0.35636
 -0.17911   0.16275   0.41374  -1.0608   -0.79664   0.46784   0.78287
 -0.23773  -0.15779  -0.6529    0.67806   0.20973   0.51766  -0.74381
 -0.52204  -0.34935   0.014907  0.22674   0.14212   0.031724 -0.60884
 -0.65217   0.54153   0.40015  -0.35266   0.64642  -0.51484   0.60109
 -1.1423   -0.58475  -0.089347  1.2809   -0.25818   1.0022    0.70015
  2.1291   -0.50862  -0.29333   0.49606  -0.095253 -1.2249   -0.1409
  0.21516  -0.26439   1.5193   -0.1764   -0.20891  -0.36258  -0.18488
  0.18991  -0.58405   0.42683   0.23475   0.59107   0.075862 -0.057976
 -0.2056    0.18951   0.25653   0.25767  -0.86062   0.49573   0.51477
  0.19853   0.01421  -0.19593  -0.25554  -0.41455  -0.30087   0.32184
  0.98364   0.1142  ]"
spitz,"[ 7.3759e-01  1.1026e-01 -2.8845e-01 -8.4422e-02 -4.0028e-01 -9.3039e-01
 -3.3203e-01 -3.7855e-01 -1.0292e+00  1.5323e-01  4.2431e-02  6.6033e-01
  5.3788e-01  4.3144e-01 -4.5725e-01  7.6261e-01  1.1008e+00  9.6862e-01
 -8.7415e-01 -3.7713e-01  7.5977e-01  7.0419e-01  1.2198e-01  1.5271e-01
  5.6214e-01 -1.4874e-01 -7.6025e-01 -2.8682e-01  4.3689e-01 -3.5832e-01
 -3.7900e-01  3.5494e-01 -3.0160e-01  8.4848e-02  2.2533e-01 -1.7533e-01
 -2.0414e-01  2.5815e-01 -3.9882e-01 -6.4494e-02  7.5103e-02  1.0968e-01
 -3.5343e-02  4.2508e-01 -2.7727e-01  5.2168e-02  7.9850e-01 -1.1254e+00
 -4.4070e-02  8.5835e-02  5.3319e-01 -4.6886e-01  2.5808e-01  2.8960e-01
 -1.2247e-01  3.0939e-02 -1.8403e-02  1.2613e+00 -4.9266e-01  7.7588e-01
  2.1950e-01 -5.6178e-02  6.2623e-01  6.3039e-01 -5.6804e-01  3.3784e-01
  6.1662e-01  1.1981e+00  1.2455e-01 -1.0647e-01 -7.3108e-01  1.9766e-01
 -4.6619e-01  8.3469e-01  7.8426e-01  6.4652e-01 -3.0429e-01 -1.5092e+00
 -1.9750e-01 -5.8904e-02  9.8705e-02  1.4010e-02 -6.6607e-04 -3.2665e-01
  4.1534e-01  4.8945e-01 -2.0113e-01  2.8753e-01  9.4452e-02  9.9992e-01
 -2.1702e-01  6.9865e-01  6.7169e-01  1.2114e-01  6.8762e-01 -9.0836e-01
 -6.4106e-01  2.1961e-02 -6.1280e-01  1.9936e-01]"
purchaser,"[ 0.67386   0.31657   0.57745   0.53567   0.079067 -0.23952   0.19203
 -0.60127   0.91252   0.19789   0.18005   0.23805   0.50496  -0.091678
 -0.15262   0.088818  0.35745   0.79319   0.49338  -0.27456  -0.52455
 -0.72292  -0.45619  -0.33935   0.15872   0.23293   0.041292  0.19522
 -0.43749  -0.50494  -0.031277  0.12249   0.54274  -0.14428   0.67535
  0.72227   0.10246  -0.07765   0.36162  -0.69737   0.31259   0.73815
  0.28266  -0.11913   0.44813  -0.39895  -0.46902  -0.1991   -0.33107
 -0.061673  0.022601  0.60721   0.26502  -0.3527    0.24708   0.64033
 -0.39772  -0.54244   0.86137  -0.28623   0.56292  -0.43968   0.012099
  0.70907   0.69595  -0.45299   0.31925   0.33283  -0.29799  -0.44401
 -0.42649  -0.31252   0.16728   0.26857   0.17467  -0.17386  -0.35746
 -0.62243  -0.81265  -0.22489   0.51907  -0.055541 -0.19166   0.095437
  0.15771  -0.67351  -0.16492  -0.075066  0.06247  -0.53477  -0.48799
 -0.00128   0.55915  -0.34249  -0.49236   0.15226   0.94918  -0.10546
  0.12983  -0.27562 ]"
nen,"[-0.24115  -0.20107  -0.088552 -1.119     0.14462  -0.95034  -0.7859
 -0.99512  -0.6643   -0.30333   0.56811   0.72291  -0.052995 -0.38946
  0.84436  -0.6632    0.25767   0.081656  0.019525  0.65438   0.48725
  0.3617   -0.16453   1.0884    0.31373   0.55023  -1.394     0.44616
 -0.70686  -1.1396    0.19356   0.31779   0.30343  -0.26611  -0.067913
 -0.91406  -0.87657  -0.05894   0.30839   0.7974    0.96556  -0.46595
 -0.58345  -0.22654  -0.14705   0.27178  -0.25569  -0.36048   0.96722
  1.0735   -0.59989   0.34071  -0.070464 -0.44037  -1.582     0.40334
  0.56157   0.12067  -0.3104    0.70022  -1.3135   -0.2142   -0.28967
 -1.1574   -0.67408  -0.12983   0.24295  -0.538    -0.54419  -0.10366
  0.33608   1.2257   -0.16242  -0.85928   0.28568  -0.022934 -0.60238
 -1.0285    0.30889   0.37143  -0.53864   0.18471  -0.64076   0.12524
 -0.95776   0.54339   0.95947   0.49818   0.029828  0.66136   0.70568
 -0.95228   0.22847   0.4264    0.52547   0.99304  -0.21833   0.16965
 -0.53263  -0.56978 ]"
poplar,"[-0.52546   0.36299   0.07421   0.022311  0.15928  -0.52592  -0.38492
  0.098309  0.19994  -0.57005  -0.58885   0.37737   0.21325   0.13734
  0.032812  0.44886   0.44416  -0.47978   0.54842  -0.23143  -0.74317
  0.3063    0.66377  -0.23019   0.62818  -0.28619  -0.31097   0.2245
 -0.088773  0.40418   0.04542   0.12286   0.86192   0.022582 -0.34253
  1.0888   -0.11176   0.13456   1.1377    0.23445  -0.73154  -0.17934
 -0.3091   -0.26425   0.058021  0.18281   0.73211   0.42923  -0.49458
  1.0295   -0.56214  -0.66445  -0.78316   0.15636  -0.73898  -0.099662
 -0.027297 -0.18428  -0.062522 -0.60259  -0.023603  0.40807  -0.41651
  0.34852  -0.46722  -0.62433   0.27525  -0.72845   0.19772  -0.41777
 -0.3717   -0.16561  -0.093654 -1.2429   -0.37125   0.11702   0.82415
  0.56088  -0.21499   0.46972  -0.88567   0.26259  -0.43002   0.47039
  0.34472  -0.095424  0.36363  -0.35024   0.86323   1.1909   -0.83546
 -0.82908  -0.56667   0.52272  -0.75206  -0.2098   -0.053467 -0.60551
  0.37269  -0.39813 ]"
doctrinal,"[ 0.35405   -0.03229   -0.13537   -0.16936   -0.069137   0.58327
 -0.13783   -1.0863     0.38666    0.58281   -0.19811   -0.27895
  0.49553    0.53726    0.29911    0.15805   -0.040081  -0.02724
 -0.47007   -0.43851   -0.42617   -0.20352   -0.73994   -0.086252
 -0.084307  -0.69163   -0.16163    0.61081   -0.38677    0.79091
  0.20164   -1.11      -0.72796    0.45685   -0.62115    0.94219
 -0.35481    0.048743  -0.024921  -0.014143  -0.38256    0.067085
  1.0714    -0.30581   -1.0832    -0.10558    0.28808   -0.2256
 -0.43934    0.46169    1.5106    -0.37143   -1.02       0.30022
  0.39247   -0.62625    0.80024   -0.29302    0.76847    0.083501
  0.238     -0.9175    -0.34538    0.25511    0.20154   -0.96907
 -0.3703    -0.21458    0.79605   -0.31565   -0.43867    0.41039
  0.88771   -0.51906   -0.23225   -1.3157    -0.91757   -0.25264
  0.014855   0.11784   -0.62843   -0.096669   0.64183    1.0814
 -0.36552   -0.5036    -0.40306    0.053116   0.17227    0.0047084
 -0.066592   0.025955  -1.0751     0.2715     0.06882   -0.50347
 -0.14005   -0.79722   -0.12245    1.3816   ]"
waddell,"[-0.13212  -0.31512  -0.49979  -0.55388  -0.68788  -0.31894  -0.31354
 -0.20965  -0.25188  -0.84323   0.35674   0.28382  -0.093775 -0.28189
 -0.20022  -0.49971   0.28388  -0.039526 -0.17013  -0.18404   0.009938
 -0.2519   -0.34248   0.32304   0.022985  0.3863    0.43376  -0.42016
  0.030376 -0.30005  -0.034888  0.98435  -0.015336 -0.54224  -0.38913
 -0.12893  -0.76899   0.84519   0.54281  -0.40435   0.66646  -0.2207
 -0.015596  0.40771  -0.9325    1.0197   -0.024196 -0.11586   0.49242
  0.17882   0.018437 -0.57397   0.40398  -0.58222  -0.25856  -0.23803
 -0.030366 -0.023076 -0.58862   0.43766  -0.4832   -0.58939   0.11475
  0.63316  -0.20814  -0.42449   0.59987   0.33044   0.25578   0.045807
 -0.35045  -0.4999   -1.1872   -0.2219    0.39811   0.053282 -0.37205
  0.34554  -0.71389  -0.22549   0.52937  -0.276    -0.2056   -0.2073
  0.47882   0.72575   0.35009  -0.52352  -0.57773   0.079396 -0.035428
  0.031894 -0.079636  0.025675  0.396     0.28357  -0.30602   0.16865
 -0.55429   0.76623 ]"
thad,"[-0.46223   -0.29072    0.54791   -1.1483    -0.36026   -0.60258
 -0.018044  -0.256     -0.29228    0.30941   -0.077819  -0.046747
 -0.53189   -0.52277   -0.64213   -0.59324   -0.5484    -1.2054
  0.036683   0.37653    0.51091   -0.47095   -0.47868   -1.2121
 -0.2231     0.094853  -1.4967     0.60424    0.92516   -0.94209
  0.14786   -0.89423    0.35231    0.36508   -0.51524   -0.52285
  0.0043332  0.5869     0.63186    0.15271   -0.17453   -0.35782
 -0.48123    0.85116   -0.075706   1.1125    -0.096258  -1.0823
  0.30609   -0.64251    0.45217   -0.26861    0.69285   -0.68572
  0.2189     0.38005   -0.070716  -0.78562   -0.13368    0.83586
 -0.59887    0.24428    0.44505    0.41823    0.16737    0.82806
  0.72158    1.6763    -0.072838   1.071      0.42875   -0.19895
  0.22577    0.16189    0.4754     0.43624   -0.11846    1.1723
  0.59487   -0.57152    0.089361  -0.87359   -0.49455    0.10499
  0.77088    0.82265   -0.36272   -0.20059    0.79904   -1.4912
  0.3978     0.23028   -1.0335     0.41009    1.2187     0.52765
 -0.44008   -0.52696   -0.6353    -0.21012  ]"
bayt,"[-0.3261   -0.28148  -0.17792   0.77699  -0.39451  -0.23069  -0.040473
 -0.64966   0.77304   0.41479  -0.33031   0.33984   0.18645   0.26468
  0.70652  -1.3732    0.20237   0.7482    0.19174  -0.44087   0.4065
  1.1017   -0.38304  -0.33122   0.97053   0.071626 -0.42781  -0.42323
 -0.89625  -0.25624   0.056105 -0.45997   0.0776   -0.23624  -0.17943
 -0.56999   0.93842   0.46869  -1.3074   -0.63715   0.23376   0.67005
 -0.82071   0.088651  0.85359  -0.61019  -0.79387   0.27663   0.33573
 -0.19     -1.4159    0.23287  -0.066466  0.21539  -2.237     0.93036
  0.46774   0.33515  -0.6955   -1.3742    0.13463   1.1367    1.0433
 -0.66721  -0.23122   0.36575  -0.63244   0.054146 -0.4162    0.18204
  0.35944  -0.089402  0.022659 -0.50928  -0.79409  -0.36052   0.21262
  0.01037  -0.099118 -0.22226   0.39943  -0.87057   1.0857   -2.6891
 -0.33989   0.79794   0.51059   1.0273    0.64335   1.6778    1.0306
  0.37356  -0.51333   0.89906  -0.29888  -0.44727   1.1452   -0.52805
 -0.008097  0.18751 ]"
steelworkers,"[ 0.74554    1.2536    -0.16668   -0.21957   -0.18396   -0.54295
 -0.10455    0.51514   -0.33817   -0.42947   -0.59687   -1.185
  0.42857   -0.12994   -0.15495   -0.49762    0.91656    0.060131
  0.19256   -0.44651    0.67662    0.63394    0.22005    0.083803
  0.4152    -0.26774    0.067482   0.47263    0.6061    -0.17434
  0.42888    0.48199    0.206     -0.58499   -0.91954   -0.42007
  0.35035    0.15557    0.82417   -0.22092   -0.40083    0.24001
 -0.29141    0.27629   -0.29643    0.0034499  0.20448    0.098834
 -0.48942    0.24119   -0.44485   -0.0052941 -1.0657     0.49371
 -0.093083   0.87683    0.087322  -0.11078    0.03236   -0.23671
  0.91447   -0.23844    0.24734   -0.25787   -0.30923   -0.81247
 -0.44863    1.1373    -0.13054   -1.1078    -0.070835   0.52522
 -0.9129    -0.43562    0.80518   -0.047976   0.72325   -0.38035
 -0.92421   -0.01859    0.30633   -0.2389    -0.18915    0.18743
 -0.15916   -0.90811   -0.23194    0.65081   -0.033969  -0.64057
  0.19562   -0.14449   -0.63503    0.34687   -0.20078    0.056972
  0.17606    0.70169    0.12081    0.40554  ]"
cheddar,"[-0.17245   0.33338   0.15689   0.096875 -0.60577  -0.26298   1.1564
 -0.10984  -0.42358  -0.25589   0.07134   0.59399  -0.24152   1.7093
  0.78288   1.4469    0.66667  -0.70953  -0.62221   0.90161  -0.20746
  0.43737  -0.36083  -0.28833  -0.61174   0.56001  -0.22943   0.08992
 -0.93553  -0.15317   0.4147    0.30344  -0.66206  -0.75158   0.046266
  0.34369  -0.59057   0.12677   0.68719  -0.52915   0.7981   -0.94977
 -1.0619   -0.28406  -0.12725   0.28176   1.2539   -0.34541  -0.1161
 -0.031997 -0.11731  -0.8195   -0.27629   0.3789   -1.2122   -0.097159
 -0.44409   0.017384 -0.4004   -0.39458   0.67283   0.21915   0.78527
 -0.081076  0.45742  -0.57703   0.50447   0.47033  -0.06427  -0.37341
  0.040598  0.49756   0.74176   0.53684   0.080471  0.11696   0.43565
  0.51406   0.97186  -0.2242    0.46791   0.12326   0.35942   0.2903
  0.77837  -0.63189  -0.66834   0.87802   0.26818   0.22072  -0.14084
  0.45709  -1.5538    0.26008  -1.0001   -0.92575   0.24787  -0.69184
 -0.071121 -0.27573 ]"
loy,"[ 0.12755   -1.0295     0.33719   -0.64568   -0.18359   -1.1045
 -0.16523   -0.35021    0.53626    0.38065    0.17111   -0.013978
 -0.56587   -0.16501    0.56164   -0.67726   -0.30388    0.1529
 -0.72911    0.015556  -0.24656   -0.23166    0.21945    0.074854
  0.037759   0.26572   -0.44475   -0.27665   -0.33897    0.0060792
 -0.024696  -0.30171    0.49504    0.089906   0.36095   -0.36671
  0.27779    1.2506    -0.3468    -0.35503    0.40951   -0.45363
  0.21374    0.94725    0.48939    0.44595   -0.82454   -0.8594
  1.154     -0.063665  -0.6201    -0.6505     0.18165   -0.17866
 -0.29218    0.49706    0.79695   -0.063803  -0.19475    0.33167
 -0.44634    0.42242    0.54058   -0.17431   -0.90937    0.06412
  0.49877    0.4759    -0.64038    0.6537     0.26326    0.11004
  0.30018   -0.66617   -0.23622   -0.24979   -0.66571   -0.14715
  0.16633   -0.56347   -0.058773  -0.59593   -0.096043  -0.91138
  0.61843    0.70546    0.31774   -0.091551  -0.49436   -0.21415
  0.15529    0.075478  -0.4506     0.13139    0.1868    -0.7608
  0.26822   -1.6458    -0.74157   -0.30052  ]"
sulaiman,"[-9.1439e-02 -2.6814e-01 -4.2574e-01 -2.1981e-01 -9.0904e-04 -5.6465e-01
 -1.8979e-01  2.0508e-01 -6.8497e-01  3.4313e-01  5.1744e-01  5.8429e-01
  3.2083e-01 -4.5458e-01  1.2497e+00  4.5997e-02 -7.2925e-01 -5.0079e-01
 -2.4742e-01  2.6282e-01 -7.2250e-01  6.2025e-02  1.4276e-01  4.6759e-01
 -1.1513e+00  6.3461e-01  3.3527e-01 -5.0268e-01 -3.1116e-02  5.3293e-01
 -2.1903e-02 -5.1796e-01  6.7609e-02  5.8375e-01  1.9128e-01  4.5640e-01
 -3.9821e-01  4.6178e-01  4.1564e-01  2.7929e-01  2.5989e-01  2.9201e-01
  5.4583e-01 -3.5687e-01 -3.1807e-01 -1.1188e-01  7.8937e-01  7.8038e-01
 -2.6815e-01  5.9905e-01 -5.8847e-01  4.7763e-01  5.9450e-01  9.9880e-02
 -1.6756e-01  6.2370e-01 -4.5185e-01  5.8457e-01 -4.4108e-02 -9.9641e-02
  4.9769e-01 -2.6425e-01  3.8169e-01 -3.0542e-01 -2.9313e-02 -6.9201e-01
  3.6031e-01  2.5550e-01 -2.7832e-01  5.1757e-01  6.6524e-01 -7.2045e-01
  3.3508e-01 -1.1538e+00 -3.2916e-01 -4.7752e-01 -8.8003e-01 -9.5544e-02
 -9.8474e-01  5.6018e-01  2.7191e-01 -9.7773e-01 -9.0286e-03 -6.0208e-01
  7.2430e-02 -9.8360e-02 -1.5480e-01 -3.2606e-01  2.4334e-01  2.8502e-01
  4.5773e-01 -1.4858e-01  4.9255e-01  5.5715e-01 -3.7032e-01  4.9079e-01
 -5.6561e-01 -3.0688e-01 -3.3414e-02 -7.3026e-01]"
ningbo,"[ 0.15881    0.043864   0.47753   -0.38914    0.18604   -0.052547
 -0.78533    0.35007    0.37335    0.81106   -0.68513   -0.22566
  0.61322    0.18967   -0.13994   -0.36039    0.2038    -0.90478
  0.56362   -0.12698    0.17788   -0.0083379 -0.095123   0.53944
  0.33564   -0.29103    0.0175     0.04764   -0.33807    0.019025
 -1.0024     0.4312     1.5006     0.0072138 -0.33558   -0.25138
 -0.25396    0.10186   -0.65591    0.25886    0.26598   -0.52388
 -0.36867   -0.76099   -0.12614    0.5921     0.81302    0.25724
  0.62942    0.25978   -0.51905    0.12691    0.61928   -0.28102
 -1.0131     0.8734    -0.57675    0.24245    0.027009  -0.2271
 -0.79064    0.14435   -0.59907    0.43548   -0.57904    0.15986
 -1.2412     0.57436   -0.15788   -0.14029   -0.39706   -0.79784
  0.51429   -0.098633  -0.33594    0.24666    0.14585    0.26756
 -0.44084   -0.26906    0.85454    0.63541   -0.97592    1.5778
  0.26402    0.69718   -0.47362   -0.69823    0.52546    0.0017341
  0.78316   -0.018003   0.091448  -0.4229     0.26567    1.023
 -0.66939   -0.15654    0.67439   -0.092332 ]"
narita,"[ 0.18959   -0.57202    0.55731    0.45269   -0.38647   -0.047091
 -0.36777    0.25226    0.23338    0.62696    0.23667    0.43475
  0.47777    0.60634    0.82775   -0.77518    0.46253    0.36401
 -0.48107   -0.65854    0.97904    0.19624   -0.39231   -0.16845
  0.67255    0.75261   -0.0054192 -0.1715     0.66909    0.61596
 -0.78954    0.15573   -0.35681    1.6422    -0.097421   0.68341
  0.972      0.34553   -0.13123   -0.84908    0.41012    0.012641
  0.11995    0.71761    0.080882   0.40546    1.2133     0.16819
  0.025101   1.0185     0.39971    0.12966   -0.43391    0.4906
 -0.5409     0.22504   -0.17582    0.56812    0.40125   -0.23902
 -0.36331    0.32097    0.0071197  0.50662   -0.99529   -0.52859
 -0.79308    0.023493   0.071966   0.40684   -2.0373    -0.61202
  0.0077147 -0.10624   -0.29615   -0.23458    0.36886   -0.35065
 -0.39533    0.15369    0.19024    0.30985    0.37974    0.1875
 -0.11689   -0.01357   -0.54842    0.79791    0.093391   0.43876
  0.88334    0.61287    0.12751   -0.60936    0.43132    0.83843
  0.51492    0.59126    0.78861    0.22339  ]"
guesthouse,"[-0.11318   -0.095333   0.71953    0.72665   -0.11825    1.0964
  0.52355    1.0349     0.41346    0.26316    0.16923   -0.12193
  0.83964    0.59795   -0.48539    0.3061    -0.23776   -0.45116
 -0.38759   -0.51715    0.38605    0.28922    0.10988   -0.25967
 -0.51004   -0.32734   -0.13626    0.27272   -0.72883   -0.14292
 -0.1985    -0.4514     0.36537    0.83929    0.044892   0.86314
 -0.39309    0.075552   0.15498   -0.50608   -0.15283    0.18558
 -0.0064889  0.85516    0.4746    -0.47221   -0.74356    0.3205
  0.023034  -0.2152    -0.9413    -0.66402    0.10783    0.17937
 -0.16609   -0.37317   -0.32168   -0.4153    -0.18431   -0.16548
 -0.98007   -0.51354    0.30085    0.62524   -0.56162   -0.18949
  0.19762    0.028368  -0.50589    0.41144   -0.59067   -0.87823
  0.27315   -0.49167   -0.093672   0.10568    0.45143   -0.20159
 -0.15884    0.55979   -0.32497   -0.0068429  0.30293   -0.091798
  0.69017    0.54537    0.42353    0.025832  -0.25633   -0.38472
  0.7121    -0.010602   0.58814    0.29655    0.0093113  0.19457
