,0
  0.062739  -0.20625    0.90633   -0.015526 ]"
headingley,"[-2.6728e-01  7.2960e-01  9.6653e-01 -8.8042e-02 -1.3243e+00  1.6310e-01
 -2.2509e-02  6.6168e-01 -1.3152e+00  6.4741e-01 -3.0995e-02 -8.5133e-01
  3.4955e-04  4.2963e-01  3.4942e-01 -1.9240e-01  2.6093e-01  3.7296e-01
 -2.1053e-01 -1.1885e-01  9.2130e-01 -5.6215e-01  4.3462e-01 -5.3088e-01
  1.1516e+00 -1.1396e-01  2.8654e-01  9.2143e-01 -3.5291e-01  7.2955e-01
 -5.4152e-01 -4.8397e-01  2.8882e-01 -1.8650e-02 -4.4911e-01  1.5870e-01
 -9.1850e-01  1.6126e-01 -9.3074e-01 -2.2600e-01 -2.0529e-01  2.2058e-01
  2.8922e-01 -3.5273e-01 -9.4901e-03  4.2224e-02  1.4923e+00  1.3255e-01
  2.5436e-01  8.7768e-02  7.5793e-04 -6.4521e-01  3.7500e-01  6.7689e-01
 -9.4580e-01 -6.3458e-01 -1.2041e+00  8.9251e-02 -9.2172e-01 -7.0831e-01
 -1.0334e+00  1.9953e-02 -8.4634e-02  1.5551e-01 -6.1142e-01  6.1692e-01
 -3.8250e-01 -2.0376e-01 -5.3836e-01 -8.0932e-01 -3.2472e-01  3.9902e-01
  3.0124e-02 -9.3864e-01 -7.6205e-02  8.5557e-02  3.6580e-01 -1.8807e-01
 -1.3559e-01  1.7265e-01  4.0910e-01  6.2983e-01 -3.9191e-01  3.5168e-02
 -2.1065e-01  3.1482e-01  1.3735e-02  2.0903e-01 -2.6727e-01  1.2567e+00
 -5.9325e-01 -3.4489e-01  2.5287e-01  6.0178e-01  6.3045e-01  6.7178e-01
  1.0746e+00  6.3226e-01  1.9476e-01  4.0186e-01]"
buren,"[ 0.16359  -0.79904   0.014312  0.22675   0.58307   0.18718   0.45744
  0.50432   0.81872  -0.71604  -0.44258  -0.24359  -0.61836  -0.13719
  0.44385  -0.031611  1.1582   -0.18428   0.07749  -0.38673   0.82075
  0.13296   0.20179   0.35524  -0.55632  -0.34269  -0.23622  -0.20318
  0.21098   0.059932  0.30547   0.30263   0.62277   0.34687  -0.35926
  0.00793   0.79104   0.24177   0.15112   0.10262  -0.081462 -0.42194
  0.090047  0.06046  -0.72839  -0.29741   0.13081  -0.46006  -0.22836
  0.29514  -0.22373  -0.78646  -0.80638  -0.39994  -0.28602  -0.10097
  0.45092  -0.29184  -0.59941  -0.62654   0.43328   0.11782   0.61221
  1.1186    0.019026 -0.51021   0.13759   0.28295  -0.60627  -0.042944
 -0.38337   0.56128   0.043281 -0.46938   0.21439  -0.3522    0.64772
  0.74805   0.094291 -0.40378  -0.19786   0.70582  -0.3469   -0.42475
  0.091837 -0.070703 -0.68748  -0.22746   0.33875  -0.65803  -0.31964
 -0.19689   0.1314    0.646    -0.49949  -0.32691   0.1435    0.1637
 -0.78856  -0.21813 ]"
(817),"[-0.75163   0.75245   0.37753   0.50743  -0.29735   0.25795  -0.57686
 -0.23728   1.2089    0.42123  -0.048126  0.39426  -0.26315   0.56797
 -0.076076 -1.6102    1.1139   -0.21263   0.050456  1.2735   -0.39771
  0.4555   -1.8426    0.50576   0.93906   0.89157   0.77831   0.27533
  1.5707   -0.39571  -0.29483  -0.26295   0.1523    0.090924  0.099513
  0.32955  -0.57917  -0.82486  -0.44242   0.017391  0.79449   0.22803
 -0.040121 -2.287    -0.23007   1.5918   -1.4878   -0.061595  0.52649
 -0.060505  0.44069  -0.062401  1.8261   -1.1252   -0.25046   0.3207
 -0.29493   0.93637   0.073848  1.04     -0.48621   0.10663   0.54832
 -1.3094   -0.87095  -0.84785   1.346    -0.74031   0.057308  1.336
 -2.0723    0.5059    0.42083  -1.2605   -0.1096   -1.1704    0.22078
  0.053498 -0.83673  -0.63729   0.30499   0.55699   0.078339 -0.72843
  0.28008   0.069405  0.63476  -0.25342   0.50795  -0.84307  -0.86031
  2.2386    2.1598   -0.093877  0.57683  -0.53596   1.5931   -1.0136
 -0.35169  -1.6937  ]"
heerenveen,"[-0.18119   -0.0078406 -0.35039    0.27024   -0.26801    1.0843
  0.54587   -0.3698    -0.049846  -1.2968     0.86171    0.0078552
 -1.2059    -0.21172   -0.075361   0.71524    0.43488    0.05733
  0.75409   -0.10236    0.41646   -0.55241    0.19393    1.3084
  0.033248   0.0032446 -0.73869    0.34531   -0.2546    -0.2725
 -1.4539    -0.26821   -0.51614    0.67832   -0.17191   -0.026031
  0.18873    1.1959    -0.81193   -0.89033    0.49018   -1.2467
  0.085245  -0.28716   -0.32207    0.31231    0.8268    -0.27193
 -0.11893    0.30948    0.76099   -0.65709   -1.0772     0.70641
 -0.26376    0.58049   -0.61224   -0.038067  -0.68767   -0.25121
  1.0555     0.059128  -0.57652    0.17635   -0.51236    0.82743
 -0.76311    0.59275   -0.60596   -0.010458  -0.27425   -0.86846
  0.64609   -0.2564    -0.18747   -0.19622   -0.64368   -0.29405
 -0.046491  -0.32739   -0.093462  -0.25075   -0.25727    0.62845
  0.5447    -0.04931   -0.18597    0.50453    0.60159    0.37059
 -0.55273   -0.34791    0.33669    0.88092    0.10068   -0.27024
 -0.64091    0.49543    1.057     -0.82546  ]"
aj,"[ 3.6777e-02 -5.0640e-01 -8.9342e-02  2.3488e-01 -9.4578e-01 -2.2150e-02
  4.5647e-01 -1.2596e-02  1.5759e-01  5.8358e-01  5.9322e-01 -1.3505e-01
  3.9424e-01  3.6952e-01  1.3231e-01  2.3009e-01  9.2973e-02 -2.7595e-01
 -3.2991e-01  8.0793e-01  6.7368e-01 -6.8312e-01 -1.1684e-02  2.4805e-01
  9.9163e-01  6.4278e-01  5.8242e-01 -3.7443e-01 -3.9411e-02 -1.0402e-01
 -5.2012e-01  4.1345e-01 -7.6077e-01  5.7799e-01 -1.6639e-01  1.3263e-01
 -3.0114e-02  7.3657e-01 -8.7856e-01  2.1575e-01  7.2352e-01 -3.7418e-01
 -2.6891e-01  2.0103e-01 -6.3377e-01  2.4359e-01 -4.5797e-01  2.3728e-02
  4.8818e-01  3.6465e-01 -9.8029e-03  6.4734e-01 -4.1684e-01 -2.1897e-01
 -6.2093e-01 -2.3190e-01 -2.5302e-01  4.0056e-01 -1.2124e+00 -6.7107e-02
  4.7204e-01 -5.8437e-01 -1.3060e-01  6.9087e-01 -2.0131e-01  6.8905e-01
  4.8134e-02  4.7040e-01 -2.9447e-01 -1.9116e-01 -6.0860e-01  7.0567e-02
 -7.1460e-01 -3.7804e-01  1.4398e-01 -4.3651e-01  5.0129e-04  9.4775e-02
  1.3104e-01 -1.2256e+00 -5.0768e-01  2.4816e-01 -2.0555e-01  3.9758e-03
  2.9613e-01 -1.2678e-01 -5.9436e-01  2.9634e-01 -1.9944e-01 -5.9988e-02
 -1.3555e-01  1.6910e-01 -2.4312e-01  3.3542e-01  2.4804e-01 -3.6302e-02
 -2.8341e-01 -6.4074e-02  2.4973e-01 -3.7716e-01]"
wiretap,"[ 0.57659   -0.99123    0.77249    0.13597    0.04234    0.43842
 -0.054139  -0.26113    0.62208    0.074892   0.065669   0.36988
 -1.2649    -0.036329   0.24103    0.40004    0.54847    0.67645
  0.73074   -0.0063995 -1.2009    -0.079023   0.82073   -0.59091
  0.27238   -0.36918    0.11944   -0.20565   -0.77565    0.12306
  0.66896   -0.43914    0.30771    0.65816   -0.32249    0.13748
 -0.4847    -1.0164     0.89658    0.30291   -0.11661   -0.17299
  0.099395   0.39136    0.51164   -1.0349    -0.074411  -0.99601
  0.3541    -0.04614    0.25389    0.78037    0.85233    0.20896
  0.10237    0.64724   -0.032743  -0.16074    0.64103    0.30607
 -0.42136    0.095037   0.35767   -0.5195     0.19545    0.33088
  0.08483    0.46806    0.28432    0.57129   -0.024255  -0.62788
  0.26525   -0.27083   -0.76019    0.16035   -0.80293   -0.27906
 -0.29768    0.088528   1.1769    -0.6526     0.72969    0.088011
 -0.85371    0.6035     0.9699     0.51057    0.048664   0.23542
 -0.26442   -0.064966  -0.13131   -1.1936     0.99303   -0.10611
 -0.15118   -0.12321   -0.53956   -0.067044 ]"
spacing,"[ 0.18373   0.40839  -0.25075   0.26718  -0.35796   0.07688  -0.46898
 -0.037469 -0.63195   0.55009  -0.18304   0.2125    0.18058   0.076912
  0.92234  -0.16923  -0.81248  -0.51635  -0.12428  -0.06324  -1.0026
 -0.28269  -0.21239   0.030921  1.2838   -0.76666   0.23004   0.016084
 -0.49716  -0.23525   0.44242   0.16446   0.68281  -0.32304  -0.11686
 -0.50371   0.17011  -0.34773   0.3137    0.18147   0.56779  -0.28614
 -0.42245   0.088555 -0.88263  -0.57835  -0.28825  -0.44005  -0.023329
  0.75991   0.24444   0.31794  -0.80525   1.3367   -0.43513   0.11213
  0.060406 -0.35071  -0.17296   0.27065   0.24983   0.13187  -0.50942
  0.31747   1.0193   -0.30607  -0.36177  -0.17022   0.035192 -0.37018
 -0.50501  -0.56868   1.1901   -0.060833  1.0065    0.01014   0.62318
 -0.97362   0.30037  -0.22467  -0.83326  -0.72342  -0.88514   0.24244
 -0.74603   0.083852  0.69315  -0.56805  -0.041201  0.27714  -0.66457
  0.86787  -0.24914  -0.46662   0.31247  -0.024523  0.12065   0.3501
  0.42862   0.31218 ]"
brodie,"[-0.82617   -0.95458    0.23062   -0.10687   -0.52564   -0.075528
 -0.088755  -0.012384   0.14837   -0.65982   -0.15515    0.42644
 -0.45816    0.30519    0.088143   0.047904   0.49018    0.38268
 -0.42342    0.20281   -0.79457   -0.43587    0.32333    0.48977
  0.70861   -0.17264   -0.031171  -0.048087  -0.27625    0.34794
 -0.10574   -0.098352   0.088421  -0.27817   -0.13473    0.018023
 -0.21363    1.2733    -0.019081  -0.20716   -0.3815     0.65861
  0.19889    0.16375   -0.777      0.62072    0.13654   -0.018303
  0.50109    0.0019155 -0.12464    0.013241  -0.018423  -0.20975
  0.079146  -0.5551     0.59869    0.35763   -0.15951   -0.15699
  0.31186    0.033341  -0.0022164  0.60798   -0.20913   -0.39541
  1.0297    -0.56252   -0.36482    0.20625   -0.37328   -0.10048
 -0.65876    0.41001   -0.59966   -0.29756    0.22058    0.57052
 -0.10509   -0.098014   0.50211    0.077238   0.32407   -0.80105
  0.68232   -0.33358    0.41026   -0.15311    0.37641    0.54019
 -0.18677   -0.41083   -0.013016   0.15679   -0.37459    0.33106
 -0.033869  -0.25022   -1.1208    -0.19412  ]"
reiter,"[-0.085847  -0.45365   -0.2586    -0.3182    -0.10951   -0.3531
  0.57873   -0.56563    0.38308   -0.30654   -0.27797    0.26478
 -0.28198    0.26354    0.10232   -0.73345   -0.26713    0.76636
 -0.3722    -0.67551   -0.13044    0.77854   -0.58183    0.9118
 -0.19227    0.079124  -0.53917    0.56632    0.24258   -0.55768
 -0.66748    0.26506   -0.4914     0.12883    0.24067    0.40882
  0.57024    0.79289    0.19495    0.2472    -0.24869   -0.24364
 -0.46069    0.80857   -0.28353    0.5396    -0.20763   -0.59319
  0.47607    1.1082    -0.16861   -0.47002   -0.35261    0.063022
 -1.0932    -0.29065    0.85091    0.86854   -0.45921    0.66418
  0.73333    0.49268    0.82979    0.75149   -0.0054987  0.60593
 -0.41904    0.55496   -0.49786   -0.43826   -0.18338    0.24253
  0.058918   0.23906    0.43325    0.0011972  0.38939   -0.60705
 -0.44638   -0.71817    0.25034    0.24873   -0.36811   -0.23215
 -0.13343    0.31975    0.13698    0.89292   -0.26594   -0.49774
  1.0657     0.0059928  0.82972    0.2192     1.0111    -0.10068
  0.12857   -0.14439   -0.92679   -0.11166  ]"
anja,"[-1.1166e-01  3.9228e-01  1.1119e-01  1.5743e-02 -1.2675e-02 -6.7205e-01
  3.8639e-01  1.0764e-01 -2.7555e-01  1.1063e-01  4.1991e-01  6.1869e-01
 -2.5642e-01 -1.6682e-02 -6.4200e-01 -1.0769e-01 -2.2623e-01 -2.4580e-01
 -1.1898e+00  6.6267e-01 -5.2590e-01  2.2532e-01  5.9410e-01  1.8124e+00
  1.1146e+00  1.6682e-02  6.9453e-01  2.8358e-01  3.4996e-01 -1.1470e+00
 -1.6934e-01 -4.1269e-01 -1.3531e-01 -3.2678e-01  1.1575e-01 -9.0795e-01
  4.4345e-01  1.4363e+00  4.6233e-01 -2.7668e-01  3.0135e-01  5.5812e-01
  8.5306e-01  3.9761e-01 -1.2511e+00  4.7447e-01  3.9427e-01  3.8064e-01
  3.3321e-01  5.5527e-01 -2.5578e-01 -2.4752e-01 -3.8562e-02  3.9022e-01
  4.3947e-02 -1.0506e-01 -3.7411e-01  9.6830e-01 -6.8793e-01 -3.3815e-01
  2.4896e-01 -9.6247e-01 -7.5049e-02  7.9801e-01 -5.9148e-01  7.9969e-01
  1.2129e-02  4.9394e-01  5.9324e-01  7.9238e-02  8.4614e-02 -4.2559e-02
  1.3658e-01  8.4323e-01  3.8640e-01  5.2353e-01 -1.8348e-01 -1.0996e+00
  6.2028e-01 -5.6032e-01 -3.8123e-01 -6.4198e-01 -7.6430e-01  1.5947e+00
  4.3142e-02 -1.0288e+00 -3.0763e-01  1.2614e-03 -3.4551e-01 -1.8391e-01
 -1.8419e-01  7.2746e-01  6.7070e-01  3.5643e-01  2.2689e-01 -9.0012e-01
  1.3261e-01 -1.4297e-01  2.1423e-01  3.7544e-01]"
sewell,"[-0.60087   -0.53046   -0.36388   -0.39197   -0.44862   -0.42742
 -0.89604   -0.16152    0.18541   -0.3833    -0.1011     0.090379
 -0.22923    0.13787    0.032028   0.22653    0.074608   0.079583
 -0.069989   0.25152    0.27914   -0.61444    0.45761    0.44971
  0.69779    0.15476   -0.0057865 -0.15492    0.082648   0.55087
 -0.12845    0.397      0.71288    0.49544   -0.45222   -0.32815
 -0.17854    0.34141    0.1448    -0.48304   -0.019068  -0.22121
 -0.42876    0.051753  -0.058805   0.003149   0.13759   -0.49331
  0.77802    0.26718    0.25059   -0.27922    0.33688   -0.42676
 -0.11388    0.1598     0.15499   -0.040868  -0.46771   -0.07363
 -0.14108    0.19952    0.088338   1.0201    -0.51387   -0.22078
  0.67814    0.41277   -0.56088    0.6343    -0.4552     0.24124
 -0.36998   -0.059369   0.20114   -0.22171   -0.47432    0.27491
 -0.38756   -0.075655  -0.30326   -0.17039    0.051887  -0.47407
  0.30876    0.12309   -0.13046   -0.38359   -0.014347  -0.35132
 -0.041074  -0.35882   -0.0084766 -0.059972   0.1054     0.26816
  0.19283   -0.31236   -0.45197    0.11984  ]"
piccadilly,"[ 1.2161    -0.15558   -0.15977   -0.19813    0.69165    0.80016
  0.19743    0.3068    -0.22051    0.05985   -0.081765   0.31748
  0.40059    0.31699   -0.15934   -0.30491    0.29139    0.05337
  0.1552    -0.69699    0.78631   -0.080945   0.36525   -1.4393
 -0.0078272  0.69326    0.064081   0.62582   -0.27336    0.6675
 -0.45725    0.27138    0.44082   -0.20962   -0.09335    1.1929
 -0.086884  -0.4218    -0.29511   -0.25669    0.88639   -0.030406
 -0.46952   -0.073063   0.48901    0.504      0.18236   -0.397
  1.386      0.94208    0.58175    0.13492    0.26456    0.14155
 -0.64697   -1.2168     0.11865   -0.16563   -0.70126   -0.58725
 -0.42151   -0.18346   -0.34219    0.2547    -0.26124    0.091555
 -0.23414   -0.11082    0.23189   -0.069747  -1.1198    -0.57772
  0.88191   -0.75656   -0.0085893 -0.85611    2.0081     0.37398
  0.38761   -0.025193  -0.28333    0.15397    0.41436    0.74607
 -0.48905    0.3184    -0.24716    0.25565    0.37835    0.79099
  0.3632     0.57397   -0.15148    0.25372   -0.64958   -0.65524
  0.65597    0.24473    0.20606   -0.1774   ]"
zionists,"[ 0.27837    0.18857   -0.12033   -0.60275   -0.18029    0.35238
  0.050476  -0.57478    0.19511    0.044996   0.06761   -0.95245
  0.17944    0.07436    0.57042    0.013059  -0.30137    0.478
 -1.1413    -0.049766   0.63235    0.11508   -0.094605  -0.72149
  0.14593   -0.33135    0.57831   -0.049738   0.57506   -0.46997
  0.61869    0.092195  -0.25733    0.3008    -0.28662   -0.080786
 -0.058179   0.21444    0.34039   -0.38068   -0.52091    0.28537
 -0.087403   0.24238    0.023392  -1.1135     0.74222    0.49526
 -0.48465   -0.11579   -0.057751   0.87914   -0.065527   0.53304
 -0.469      0.84205    0.76182    0.45736    0.13691   -0.13503
  0.64319   -0.15629   -0.099391  -0.025879   0.8756     0.28218
 -0.1853     0.52899   -0.13169   -0.79087    0.246     -0.66766
 -0.43543   -0.55186   -0.52158   -0.21797   -0.30009    0.24861
 -0.3553    -0.14592    0.25941    0.5787    -0.58793    1.1513
 -0.1868     0.0096286 -0.74381    0.21693   -0.21647   -0.17922
 -0.57867   -0.29421    0.252      0.021585  -0.43428   -0.63338
  0.54917   -0.10509   -0.1168     0.48013  ]"
361,"[ 0.65721    0.74503    0.53394    0.10341   -0.1107     0.35372
  0.16945    0.0051482 -0.31204    0.01881    0.88483    0.23788
  0.25259    0.15934    0.51542   -0.2897     0.15558   -0.086229
 -0.13336    0.83914    1.0005     0.14793    0.25611    0.33916
 -0.024964  -0.33277    0.73756    0.40698    0.02766   -0.17104
 -0.051708   0.2343     0.19898    0.17596   -0.60507    0.55303
 -0.39023   -0.35608   -0.11643    0.59851    0.11515   -0.57943
  0.067815   0.1189     0.42349    0.11724    0.16016   -0.39403
 -0.18579    0.72854   -0.45113   -0.22657    0.35366    0.25289
 -1.0293     0.47711    0.76051   -0.50536   -0.1549     0.20364
 -0.4891    -0.415      0.20567    0.61678   -0.89468    0.18392
  0.077755  -0.27879    0.25964   -0.42202   -0.13403   -0.026884
  0.035969  -0.0091179 -0.028406   0.45216   -0.25349    0.51869
 -0.16102   -0.27799    0.30624    0.12297    0.17036    0.63256
  0.046023   0.12154    0.58078   -0.80981   -0.25926    0.069086
  0.053822   1.0499    -0.30806   -0.29766   -0.19683    0.23113
  0.0023231 -0.23125   -0.14582   -0.48181  ]"
etc,"[-0.057466   0.16208    0.31234   -0.61483    0.088095   0.22547
 -0.1363     0.42356    0.65398    0.32172    0.66881   -0.063152
 -0.098344   0.4699    -0.24879   -0.12819    0.14023    0.33056
 -0.10392    0.20402   -0.48041   -0.19281    0.48405    0.12153
  0.052436   0.050738   0.14426    0.65984   -0.21844    0.064445
 -0.37044    0.39439    0.21037    0.04186   -0.11572    0.2044
 -0.060139   0.35607    0.37753   -0.74074    0.62902    0.36961
 -0.62203   -0.26502   -0.028048  -0.6447    -0.043584   0.31414
 -0.034362  -0.01164    0.075027   0.63302   -0.33237    0.46456
 -0.42657    0.58019    0.48289    0.51595   -0.064035   0.2704
 -0.36988   -0.26291   -0.38188    0.30193    0.18132    0.052543
 -0.34267   -0.41355    0.71246   -0.13615   -0.060108  -0.091906
  0.16818   -0.13457    0.037577  -0.63841    0.23671    0.0055293
 -0.48336   -0.60322    0.3498    -0.37568    0.4754     0.23081
 -0.4344     0.35885   -0.22258   -0.27207   -0.024574   0.69847
  0.011706  -0.062367  -0.063643  -0.14946    0.10392   -0.08943
  0.38257   -0.46755    0.038745   0.096675 ]"
hues,"[-0.18238    0.68753   -0.62394   -0.69691    0.78621    0.28338
  0.028484  -0.44511   -0.93335    0.043823  -0.43111   -0.29229
  0.080563  -0.0323     0.81208    0.014223  -0.19047   -0.27775
  0.75143   -0.1269    -0.62385   -0.44924    0.56996   -0.28719
 -0.10002    0.78707    0.75811    0.36089   -0.30355   -1.1384
  0.58281   -0.28769   -0.65117   -0.55809   -0.17472    0.17696
 -0.045835   0.28142    0.11078   -0.78584    0.42052   -0.72451
 -0.98003    0.25388   -0.82485    0.83032    0.18594    0.70408
  0.42084    0.011977  -0.11946   -0.45506    0.16809    0.57084
  0.15497   -0.24193    0.65606    0.43758   -0.26123   -0.27347
 -0.36505    0.77221   -0.72753    0.23582    0.021257  -0.23741
  0.26133   -0.58838   -0.39577   -0.63665   -0.052454   0.016523
 -0.46695   -0.5334    -0.0048513 -0.019531  -0.050912  -0.44146
  0.32426    0.10611   -0.075426  -0.47277   -0.022661   0.29964
  0.043343   0.24757   -0.28042   -0.12524    0.063798   0.2472
 -0.073633  -0.61254   -0.60897    0.25459   -0.76979    0.34437
 -1.439     -0.10672   -0.61374    0.083953 ]"
tac,"[-0.56554   0.020514  0.17659  -0.88917  -0.84854   0.039878  0.47212
 -0.11155  -0.45487  -0.19489   1.0979   -0.29877   0.042597 -0.051226
  0.11567  -0.088568  0.28355  -0.59873   0.50439  -1.741     0.29327
  0.20511  -0.23722   0.33963  -0.17348   0.51771   0.21088   0.072896
  0.52251  -0.70132  -0.32834   0.65423   0.59052  -0.14317   0.43319
  0.69148  -0.11902   0.87248  -0.10502  -0.11712  -0.30883   0.25215
 -0.079693 -0.10213   0.24482   0.93326   0.033086 -0.31297  -0.1036
  0.54443  -0.70259   0.58664  -0.16154   0.14724  -0.7351   -0.077737
  0.56087  -0.62891  -0.10741  -0.28178   0.01769   0.053726 -0.14414
  0.27628  -0.7624   -0.30209  -0.3984    0.32225   0.93521   0.38289
  0.32502  -1.0035   -0.25187  -0.37192  -0.27479  -0.074288 -0.49856
  0.48565  -0.019403  1.1271   -0.091611 -0.74188   0.69832   0.54657
 -0.76347   0.68383   0.2755   -0.060262  0.445     0.96107  -0.49017
 -0.059698 -0.45932   0.065792  1.3889    0.26954   0.006897 -0.088773
  0.21054   0.02858 ]"
divorces,"[ 0.50651  -0.25196   0.20287   0.45381  -0.018424  0.58962  -0.62589
  0.41505   0.42177   0.17564   0.29175   0.5504    0.51763   1.1943
  0.25038  -0.73206  -0.68747   0.17692   0.048742  1.0051    0.57814
 -0.10223   0.35963   0.77924   0.55646  -0.44646   0.1346   -0.78155
  0.087343 -0.89158   0.46073  -0.0351    0.69817  -0.026436  0.12709
  0.15902  -0.35947   0.081418 -0.63738   0.010065 -0.21458   0.34415
 -0.58574  -0.89088  -1.0552   -0.26367   0.10884  -0.3905    0.44547
 -0.29813   0.073348 -0.69383   0.1166    0.14371   0.3267    0.73366
  0.44727   0.09226   0.13454   0.27241  -0.27204  -0.035097  0.64267
 -0.11527   0.40378   0.21236   0.18772  -0.45739   0.47427  -0.4934
 -0.63228   0.3866    0.32127   0.32793   0.012231 -0.29574  -0.27152
 -0.69406  -0.12656   0.12126   0.39239   0.23642   1.4672    0.72865
 -0.56608  -0.54087  -0.024676 -0.6641   -0.4768   -1.3567   -0.14648
  0.19595  -0.41921  -0.67057  -0.26222   0.2652    0.080046  0.43958
 -0.7049   -0.50037 ]"
nuance,"[ 0.087441   0.31949    0.49714    0.21994    0.081665   0.29033
 -0.060546  -0.9001     0.44796    0.34263    0.22157    0.18387
 -0.29094   -0.3524     0.3257     0.027056  -0.3243     0.16976
  0.64728    0.069115  -0.58432   -0.47304    0.10292   -0.61306
  0.060089   0.24603    0.3374     0.26162   -0.25254   -1.154
 -0.081912  -0.0032386 -0.19098   -0.19644   -0.39038    0.089163
 -0.13429    0.88207    0.046161  -0.19281    0.27772   -0.39373
 -0.18447    0.22796   -1.2796     0.61514    0.54956   -0.023339
  0.38439   -0.19646    0.18371    0.23215    0.14916    0.62545
  0.16886   -0.15224    0.39321   -0.41357   -0.03944   -0.34155
  0.27276    0.46938   -0.56365   -0.2152    -0.18038   -0.36275
  0.5343    -0.10877    0.28932    0.35191   -0.42124   -0.22239
  0.37469   -0.20104    0.3922     0.27533   -0.18635   -0.59975
  0.074372   0.17861   -0.52648   -0.91553    0.23191    0.71215
 -0.70052    0.37622    0.42078    0.46372    0.22606   -0.57742
  0.060048   0.15616   -0.47126   -0.12629    0.16122    0.30125
  0.0051129 -0.86367   -0.14799    1.0456   ]"
detonators,"[ 0.2148    -0.34084   -0.038894  -0.63864    0.59415    0.23805
  0.76988    0.47945    0.21608    1.4925     0.63716    0.72812
 -0.71331    1.6167     0.13425    0.33532   -0.10263    0.029103
 -0.15456   -0.49957    0.76047   -0.31448    0.25463   -0.15516
 -0.25297   -0.84625    0.0098661  0.68183   -0.49244    0.42152
 -0.22382   -0.55904   -0.93074    0.075076   0.32443   -0.98729
  0.61597   -0.052474   0.52531   -0.1515     0.29722   -0.21699
  0.72356   -0.61757   -0.73204   -0.31245    0.67866   -0.091763
 -0.43853   -0.26722   -0.40674    0.92116    0.14126   -0.027847
  0.0088042  0.47015   -0.7995    -0.4015     0.073226   0.51511
  0.51558    0.70672    0.55105    1.178     -0.68326    0.0060341
  0.70566    0.02299    0.26903   -0.77844   -0.5497     0.31772
  1.9152     0.048232  -0.42991    0.31435    0.95562    0.21336
 -0.0085419  0.19833    1.2112    -0.47414   -0.44637   -0.6327
 -0.87579    0.38627    1.1509     0.56961   -0.67165    0.45415
 -0.035668   0.41075    0.31249   -0.31386   -0.31549   -0.26411
 -0.21626   -0.51672    0.23872   -0.23766  ]"
woosnam,"[-0.26766   -0.12771    0.67605   -0.52222   -0.31731   -0.035429
  0.37633    0.45919   -1.1623    -0.14733    0.61735    0.7414
 -0.2084     0.70809    0.80264    0.37635   -0.55034    0.61886
 -0.80888    0.24748   -0.27164    0.71715    0.39223    0.29258
  0.59963   -0.33231   -0.031438  -1.0761    -0.033598  -0.28766
 -0.31427    0.24756   -1.0823    -0.4291     1.0078     0.17512
 -0.15697    0.67344   -0.38641    0.44341   -0.52128    0.15588
  0.75234    0.43611   -0.32796    0.88206    0.16367    0.25835
 -0.85266   -0.29712    0.29623    0.33893   -0.070729   0.014126
 -0.19169   -0.73176   -0.095701   0.73339   -1.2915     0.17302
  0.70562   -0.80171    0.26632    0.68798    0.2307    -0.39615
  0.54538   -0.20804    0.40165   -0.69458    0.0064986  0.22014
 -0.13785   -0.11916   -0.67221   -0.43951    0.46969   -0.78698
  0.3356     0.078689   0.64179   -0.86706    0.6345     0.62736
  0.4944    -0.47907   -0.61554    0.81299   -0.31663    0.71803
 -0.60708   -0.049253   0.14505    0.11594   -0.36498    0.41806
  0.8779    -0.067245  -0.88899    0.42016  ]"
alkaline,"[-1.546      0.13877    0.9595     0.55118   -1.0001    -0.0144
