,0
  0.56503    0.040665  -0.45321    0.64717    0.21753   -0.51738
 -0.74043    0.002395   0.84828   -0.12072   -0.65544   -1.0367
  0.69375   -0.0048612 -0.109     -0.50702    0.030742   1.2352
 -0.52681    0.68111   -0.61872   -0.073123   0.24426    0.81
  0.8942     0.088716  -0.27468   -0.16003    0.95253    0.062626
  0.57334    0.2602    -0.0040859 -0.40344    0.67441    0.2318
 -0.45409   -0.67013    0.065799   0.37508   -0.76633    0.18462
 -0.052721  -0.24548    0.27226   -0.36985    0.68069   -0.66445
 -0.080604  -0.028691  -0.16825   -0.28867    0.030301  -0.15143
  0.13201   -0.16459   -0.75311    0.85464    1.1436    -0.19186
  0.98774   -0.60742    0.52394   -1.5355     0.19845   -0.50666
  0.21536    0.12847   -0.46952   -0.19974    0.50648   -0.22977
  0.58198   -0.17646    0.18479    0.86299   -0.82499    1.3371
  0.6822     0.78576    1.0208     0.38392   -0.06949    0.1132
 -0.47174   -0.11712   -0.3255     0.53296    0.76569    0.38306
 -1.4248    -0.076498   0.39339    0.41534  ]"
fiddler,"[-0.12687   0.55472   0.22286  -0.4286   -0.10899  -0.045896 -0.14138
  0.004327 -0.96856   0.048035 -0.50225   0.11285   0.58615   0.070024
 -0.1914    0.015116 -0.10005  -0.2184    0.30933   0.98507  -0.38195
  0.061518  0.51743  -0.24798   1.1468    0.37252  -0.46212  -0.7313
 -0.085658  0.23159  -0.082935  0.32694   0.73234   0.76933  -0.32776
 -0.36099   0.15415   0.11478   0.70344  -1.2121   -0.016399  0.96912
  0.018865  1.0151   -0.25539  -0.31438  -0.80375  -0.39341   0.013174
 -0.36827  -0.91408  -0.088246  0.40328  -0.17338  -0.68395   0.035753
  0.47692   0.26175  -0.49483   0.26099   0.18534   0.19104  -0.49901
  0.57594   0.5464   -0.32958  -0.012297 -0.20263   0.11827  -0.71576
 -0.41642  -0.047191  0.26227   0.23282  -0.17385  -0.72637   0.25087
  0.12457   0.93745   0.013309 -0.12871   0.089851  0.49461   0.15375
  1.0905   -0.50011   0.10482  -0.15681  -0.083198 -0.013889 -0.47699
 -0.51983  -0.34666   0.42134  -0.21853  -0.43785  -0.45494  -0.076342
  0.51381  -0.27755 ]"
recitals,"[ 0.1222     0.98493   -0.51429    0.60427    0.84827    0.94862
 -0.17998    0.93701   -0.36788   -0.74811   -0.19561   -0.51541
 -0.18603    1.0634    -0.46432    0.35178   -0.44488    0.10906
  0.19208   -0.13238   -0.27597   -0.29007    0.19996   -0.25458
  0.45793   -0.59349   -0.010504   0.52313    0.93153    0.5234
 -0.74479   -0.60517    0.18343    0.97535   -0.6084     0.85712
 -0.047875  -0.20685   -1.6028    -0.60397    0.5104     0.39547
 -0.47344    0.15378    0.024442  -0.92268    0.62001   -0.97305
  0.5672     0.11767   -0.90572    0.33005    0.31219   -0.90304
  0.20493   -0.59074    0.10143   -0.95174   -0.65225    0.47606
  0.14575    0.62027    0.43206    0.1224    -0.63792   -0.01314
  0.52027   -0.33347    0.66326   -0.65215   -0.53249   -0.046409
  0.53499    0.29385   -0.0050999  0.55441   -0.15576   -0.75818
  0.43764   -1.0868     0.24465   -0.42416    0.52984   -0.079213
 -1.3756     0.46639   -0.21401    0.082049  -0.57264   -0.19043
 -0.29951   -0.46903    0.54612    0.031422  -0.0066137  0.051373
 -0.48467    0.094464   0.46116    0.5157   ]"
salerno,"[-0.49638   -0.6117    -0.25343   -0.21529   -1.0604     0.021797
 -0.040987  -0.71187   -0.24698    0.37655    0.29167    0.045668
 -0.46058    0.64014    0.55615   -0.54291    0.23854   -1.2727
 -0.16875    1.032      0.02806   -0.065347   0.20763    0.5739
 -0.64976    0.085231  -0.0047383  0.27924    0.17411    0.026363
 -0.13821   -0.70454    0.96033    0.32591    0.45653    0.44778
  0.52078    0.29641    0.068338  -0.46426    0.21036    0.30256
  0.12464   -0.1761    -0.10714    0.24274    0.65976   -0.89305
  0.82899    0.86525   -0.095067   0.34576   -0.68476    0.16705
 -1.0374    -0.20842   -0.1152    -0.66771    0.0097693  0.12178
  0.36284    0.27746    0.30326    0.60178   -0.25674   -0.46191
 -0.7364    -0.2842    -0.76389    0.72387    0.22524   -0.54757
  0.30109    0.40316   -0.32874   -0.16096   -0.024023   0.40452
  0.73139    0.87493    0.081352   0.38434   -0.48265    0.32737
  0.20474    0.21498    0.28424    0.26955   -0.65604   -0.43786
 -0.074533  -0.23261    0.22854    0.40284    0.35841    1.1736
 -0.026019   0.29561    0.22517    0.59609  ]"
"54,000","[ 1.0316     1.0006     0.25432    0.31356   -0.24148    0.20438
  0.40156    0.93746    0.80559    0.63127    0.46469    0.1319
  0.4411    -0.55201    0.20601   -0.090595   0.061243   0.30795
  0.44123    0.32017    0.95676   -0.15008    0.31051    0.35067
  0.22493   -0.57163   -0.06572    0.56494    0.11858   -0.28504
  0.083595   0.029815  -0.1793    -0.42432   -0.69741   -0.10083
  0.031767   0.46473   -0.62913    0.46373    0.0833     0.2
 -0.20397   -0.12297   -0.0497     0.081579   0.20834   -0.58349
 -0.20073    0.21217    0.051438  -0.91836   -0.40874    0.32254
 -0.35573    0.58817    0.31467   -0.75701   -0.17693   -0.53922
  0.89278    0.42176    0.69459    0.13045   -0.081767   0.018077
  0.19519    0.031657   0.65034   -0.41413    0.29227    0.24093
 -0.483      0.16261   -0.0016064  0.40957    0.58505    0.34974
 -0.1203     0.18668    0.57966    0.081578   0.15016    0.092214
  0.040199   0.23126    0.68854    0.51797   -0.39769   -0.049645
  0.24918    0.50525   -0.068706  -0.65732   -0.57489   -0.47332
 -0.040692   0.48269    0.36293   -0.099601 ]"
girard,"[ 0.16228   -0.45223   -0.025202   0.0076296  0.21092    0.059595
  0.62872    0.39384    0.15201   -0.092099  -0.42405    0.732
 -0.64182    0.012084   0.31272    0.02644    0.074191   0.32931
 -0.19079   -0.79318   -0.24664    0.48997    0.48639   -0.19902
  0.32724   -0.3601     0.20924   -0.53786   -0.0017257  0.25231
 -0.7274     0.29559   -0.5963    -0.023267  -0.55829    0.21966
 -0.095641  -0.013341   0.21253   -0.11899    0.39201   -0.17862
 -0.38989    0.10619   -0.16228    0.19242    0.18501   -0.52561
 -0.06276    0.61555   -0.13742   -0.038552  -0.51188   -0.30195
 -0.77249   -0.5089     0.13276   -0.21358   -0.94138   -0.22457
  0.64606   -0.6188     0.31019    0.32033   -0.44594   -0.080705
 -0.12534    0.48894    0.010468   0.12509   -0.37204   -0.29513
 -0.29822   -0.51552    0.51458    0.27773   -0.042044   0.19162
 -0.48729    0.41029   -0.25064   -0.11826   -0.014339  -0.39084
  0.14454    0.15662   -0.76071   -0.023227   0.038146  -0.45304
 -0.13673   -0.38118    0.43009   -0.18089   -0.52639    0.14423
 -0.089035  -0.37811   -0.31678    0.29231  ]"
1.86,"[ 0.91114    0.65137    0.70598    0.26796   -0.031325  -0.082913
  0.082693   0.32983    0.0023633  0.52263    0.16194    0.091931
 -0.73674   -0.39686    0.51935   -0.44168   -0.63928   -0.30829
  0.20383    0.68057    0.68741   -0.12741    0.13555    1.007
  0.97808   -0.53496    0.070782   0.58848    0.069616  -0.87143
 -0.42294   -0.40325   -0.051105  -0.2117     0.073548   0.57891
  0.35053   -0.11087   -0.071348   0.86127    0.025113  -0.70517
 -0.2149     0.18857   -0.79336    0.16222   -0.18744    0.2047
 -0.29045   -0.78957   -0.21149   -0.453      1.3879    -0.27674
 -0.77819    0.70985    0.093238  -0.29572    0.6973     0.35573
  0.27669   -0.69925   -0.30464    0.54311   -1.3074    -0.46027
 -0.065815  -0.30802    0.93199   -0.090342  -0.59543    0.26826
 -0.40363    0.32888   -0.42433   -0.21506   -0.4164     0.17471
  0.054772   0.28509   -0.56596    0.35985    0.099172   0.72029
  0.50765    0.44628    0.15796    0.65692    0.20683    0.38898
 -0.42611    0.4913    -0.31392   -0.67421   -0.49029   -0.108
 -0.37449   -0.4035    -0.12982    0.0066173]"
microchip,"[ 4.9522e-01  3.5976e-01  4.7629e-01 -5.0054e-02 -3.6205e-04 -8.9061e-01
 -2.2708e-01 -1.1487e+00  7.3973e-01  1.3611e-01 -3.9350e-01 -2.4450e-01
  7.0785e-01 -3.7007e-01 -6.3504e-02  1.0338e+00  3.9651e-01  9.3406e-02
  5.7276e-01 -5.8400e-01 -6.5460e-01 -9.8410e-01  1.7419e-01  8.0835e-01
  1.0301e+00  2.7454e-01  4.5914e-01  1.7021e-03 -2.8073e-01  1.0412e-01
 -5.1874e-01 -2.1481e-01  9.6052e-02  2.2691e-01  4.6456e-01  2.1678e-01
 -2.5734e-01  1.1494e-01  2.1578e-01 -6.6492e-01  7.1518e-01  7.9910e-02
  1.0281e-01  8.2765e-02 -7.5015e-01  6.4161e-02  1.1515e-01  1.1354e+00
 -4.6972e-01 -2.0692e-01 -6.1947e-01  1.5578e-01 -3.3282e-02  1.0954e-01
 -1.0207e-01  6.9471e-01 -6.5831e-01 -4.5820e-01  6.5876e-01  3.4494e-01
  5.9346e-01  3.2900e-01 -6.0785e-02  5.1512e-01 -9.1431e-01 -1.5538e-01
  4.4434e-01  6.2442e-01 -4.0836e-01 -2.5276e-01  3.5855e-01  4.3440e-01
 -1.5369e-02  2.1285e-01 -1.8102e-01  1.6262e-01  5.1014e-01 -3.4637e-01
 -5.4356e-01  2.9097e-01  7.1033e-01 -1.3556e-01 -5.4457e-01  6.7712e-01
 -7.9235e-01 -2.6060e-01  1.3300e+00 -3.0665e-01  9.3157e-02  4.4792e-02
  2.9315e-01  8.8264e-01 -2.0000e-01 -1.3909e-01  8.0305e-02 -1.2930e-01
  7.0342e-01 -3.8028e-01  9.5589e-01 -5.9224e-01]"
obelisk,"[-0.25385   0.52198  -0.48871   0.55689  -0.67937   0.33749  -0.74917
  0.34432   0.1607    0.36677   0.33192   0.44618   0.67292  -0.18733
 -0.18329   0.49931   1.3611   -0.095201  0.43783  -1.0897   -0.072
 -0.027285 -0.78312   0.4156    1.5903   -0.4529   -0.30705   0.15758
  0.035347 -0.69506   0.22244  -0.6197    0.34108   0.9954   -0.077304
 -0.19648   0.28387   0.40927   0.040333 -0.26577  -0.11689   0.37477
  0.5977   -0.53663   0.3486   -0.25969   0.35072   0.20158  -0.072422
  0.6329    0.42019   0.046231  0.8176    0.28146  -0.75897  -0.49156
 -0.91883  -0.26506   0.23475  -0.19723  -0.40573  -0.062921  0.017006
  0.14884  -0.51864  -0.29649  -0.1369   -0.066643 -0.23822  -0.65569
  0.70772  -0.21129  -0.088788  0.46965   0.77237  -0.33539   0.63274
  1.2895    0.34004  -0.10205   0.28544   0.27583   0.012456 -0.32755
  1.5045    0.31022   0.26178  -0.43657  -0.094396 -0.45273  -0.56197
 -0.67196   0.016634  0.03539  -0.21366  -0.71359  -0.30699  -0.43009
  0.1832    0.48922 ]"
bhutanese,"[-0.82888    0.33433    0.56998    0.48992   -0.54098    0.76051
 -0.4701     0.0093105  0.59571   -0.098079  -0.61075    0.14954
  0.72549    0.38022   -0.4545    -0.0028723  0.40901   -0.99008
  0.031572  -0.060474  -0.011128  -0.13251    0.93723    0.34631
  0.36167   -1.0952     0.92153   -0.26951   -0.39195   -0.9536
 -0.60122   -0.19575    0.017357  -0.021853  -0.097899  -0.66799
 -0.10808    1.2535     0.24173   -0.8152    -0.95327    1.032
  0.26002    0.32393    0.23139   -0.18457    0.043249   0.083924
 -0.2289     0.004109  -0.06757   -0.81153    0.28036   -0.23921
  0.30116    1.3166    -0.34313   -0.05729    0.91585   -0.43764
  0.027636   0.060496  -0.67318    0.05885    0.4245     0.51637
 -0.5395     0.058989  -0.30322   -0.37447    0.072679  -0.97651
 -0.59845    0.27731   -0.20254    1.1198    -0.54233    0.68289
 -0.22861   -0.14865    0.1989     0.13335    0.9282     0.25657
  0.60062    0.91162   -0.10371   -0.26607   -0.73322   -0.22839
  0.13649   -0.20514   -0.4276    -0.51221   -0.36169   -0.76294
 -0.64696    0.59486    0.1831     0.43278  ]"
olimpia,"[ 0.1888    -0.44329    0.018039   0.58719    0.36973    1.0512
  0.98776    0.90728   -0.4544    -0.19461    1.4704     0.29257
 -0.41866    0.34627   -0.71479   -0.13211    0.94497   -0.47215
  1.5548    -0.15479   -0.47004    0.47032    0.71287    1.2744
 -0.62849    0.35716   -0.23311    0.021856   0.17846   -1.359
 -0.316      0.35475    0.42196   -0.29813   -0.19612   -0.45457
  0.38081    0.58459   -0.60731   -0.66089    1.1675    -0.50307
 -0.070126  -0.33807   -0.60421    0.4287     0.33697    0.063847
 -0.057181   0.99203   -0.28052    0.47974   -0.72392    0.95675
  0.10742    0.25623    0.01813   -0.77331   -0.48914   -0.40792
 -0.7899    -0.90572   -0.991     -0.54111   -0.53657    0.0066547
  0.40654    0.21157   -0.5454     0.41364    0.50143    0.26966
  0.29351   -0.27348   -0.17566   -0.29307    0.12406   -0.5665
 -0.15506    0.0093399 -0.29474   -0.5765     0.019724   0.73296
 -0.079365  -0.94233   -0.52118    0.90391    0.69419   -0.69153
 -0.47329    0.5669    -0.29699   -0.17258   -0.0082768  0.20479
 -0.55442   -0.17972    0.32172   -0.078601 ]"
uncut,"[-0.35511    0.19295    0.69375    0.032445  -0.47247    0.077613
 -0.46465    1.0959     0.24539    0.078245   0.83199    0.72604
  0.1934     0.30977   -0.17973    0.91524    1.0684     0.16778
  0.78837   -0.22107    0.57979   -0.27317   -0.050471   0.0089436
  1.3266     0.83089    0.65834    0.27453   -0.013955   0.70809
  1.0652    -0.57396   -0.67977   -0.34281    0.78225    0.29528
 -0.091563   0.032307  -0.89172    0.16661    0.41903    0.48262
 -0.76583    0.74786   -0.047553  -0.33773   -0.43775   -0.39578
  0.10097    0.13894   -0.23778    0.31198    0.43029   -0.071808
  0.12371   -0.6816    -0.72852   -0.34317   -0.062513  -0.59033
  0.28584    0.042783  -0.91251   -0.23157    0.57186   -0.71756
  0.89303    0.011596   0.64541   -0.45904    0.20523    0.092737
  0.43621    0.72311    0.15844    0.51322   -0.88289    0.63661
  0.050327  -0.71894    0.31994   -0.18902    0.4241     0.52627
  0.41325   -0.27429    0.1676    -0.53108   -0.19308    0.72292
 -0.10638   -0.4322    -0.23552   -0.43118   -0.21622   -0.31668
 -0.14149    0.16273    0.43036    0.52191  ]"
troublemakers,"[ 0.62747   -0.51223    0.22013   -0.89328   -0.45677    0.70016
 -0.36319   -0.69351    0.24561    0.65553   -0.5865     0.16096
  0.10066   -0.070011   0.21648    0.21266    0.07326    0.36947
 -0.28596   -0.10875    0.1991    -0.01631    0.18378   -0.63415
  0.24651   -0.27411    0.0055118  0.080976   0.069865   0.0099907
 -0.027629  -0.21473   -0.023727   0.29808    1.0768    -0.2457
 -0.078551  -0.51989   -0.36863   -0.1649    -1.0329     0.26237
 -0.091373  -0.045123   0.46229    0.19406   -0.13491    0.14077
 -0.52524    0.50992    0.13675   -0.44078   -0.44556    0.52821
 -0.70764    0.5529     0.080486   0.41294   -0.18247    0.0072354
 -0.66696    0.54226   -0.97622    0.30626    0.4558     0.33005
  0.68871   -0.52099    0.55168   -0.45759   -0.37892   -1.1125
 -0.35556   -0.70693   -0.33728    0.073162   0.34051    0.085791
  0.2813    -0.040401   0.81155   -0.4636    -0.40114   -0.062358
 -0.44178   -0.23741   -0.099167   0.55605   -0.49367    0.014896
 -0.71383    0.082369   0.32778   -0.53089   -0.12452   -0.20386
  0.13515    0.43269    0.029746   0.17347  ]"
asiatic,"[-0.11172    0.4987     0.91579    0.083618   0.14318    0.0058697
  0.21538   -0.0095453 -0.90522   -0.38685   -0.84545    0.51976
  0.16455    0.21555   -0.17532    0.32413    0.46859   -0.74576
  0.38749   -0.73025    0.10354   -0.48956    0.22658   -0.90118
  0.72607    0.82197    0.18729    0.32036    0.27093   -0.18793
 -0.43497   -0.0303    -0.42194   -0.36738   -0.65358    0.21265
 -0.68486    0.26454    0.24677   -0.41666   -0.1874    -0.57158
 -0.70405    0.2057     0.68117    0.63999    0.75263    0.39998
 -0.53076    0.92577   -0.55922    0.58244    0.16105   -0.47468
 -0.3992     0.2915    -0.020611  -0.61141    0.53905    0.045067
  0.44312   -0.16278   -0.40811    0.87938    0.5007     0.53777
 -0.95994    0.12442    0.61263    0.81155   -0.36775   -1.0585
  0.14572   -0.33984   -0.43579    0.1394    -0.56697    0.64398
 -1.1823    -0.82501   -0.23868    0.016555   0.29445    1.3599
  0.13052   -0.67431   -0.76924   -0.29251    0.51974    0.59051
 -0.24718   -0.76234    0.79649   -0.63624   -0.5435    -0.11075
 -1.1178    -0.31096   -0.70801    0.079741 ]"
menachem,"[ 0.41124   -0.53901   -0.68231    0.21632   -0.022611  -0.44389
  0.89476    0.28632    0.037361   0.11261   -0.51686   -0.78199
 -0.1276     0.15996    0.77104   -0.77246   -0.039188  -0.020861
 -0.47737    0.46257   -0.28652   -0.65541    0.29058    0.1434
  0.33059   -0.29433    1.2506    -0.97064    0.93042    0.033782
 -0.14897    0.13789   -0.29056    0.85083   -0.90416    0.063301
  0.46037   -0.19011    0.25232   -0.11599    0.28614    0.11327
  1.1091    -0.41295   -0.70685   -0.16014   -0.044957   0.71627
 -0.014704   0.22641    1.0177    -0.45591    0.69195   -0.038194
 -0.53653    0.88421   -1.1197     1.3455     0.0060342  0.3382
 -0.12101    0.39007    1.3117    -0.10624    1.5076    -0.06139
  0.41732    0.047974  -0.58152   -0.59385    0.58221   -0.44163
 -0.94016   -1.0316    -1.76       0.4194    -0.44736    0.16452
  0.013131  -0.24093    0.071348   0.6647    -0.38469    0.15537
  1.1848     1.0766     0.2245     0.52792   -0.46891   -0.38637
 -0.21003    0.6242    -0.79963    0.11304    0.35414    0.13344
  0.37967    0.01564   -0.41294    0.65146  ]"
rickety,"[-0.056594   0.89381   -0.14405   -0.48175   -0.26085    0.40034
 -0.58193    0.5378     0.44761    0.35876   -0.16806    0.78289
  0.0048501  0.17033    0.31767   -0.35972    0.42135   -0.50112
  0.64017   -0.40402    0.80272    1.0687     1.2097    -0.30273
  0.86683   -0.81418   -1.5463    -0.50265   -0.30557    0.086367
 -0.066408  -0.11295   -0.22722   -0.24398    0.055382   0.44108
 -0.054661   0.043286   0.90316   -0.12129   -0.44606   -0.11714
  0.15736    0.24107   -0.084871   0.55464    0.041626   0.75376
 -0.068245   0.51406   -0.14243   -0.049092  -0.040667   0.31826
  0.45967   -0.65881    0.48076    0.35616    0.36901   -0.17512
 -1.0629     0.0021841  0.46486   -0.025357  -1.1851     0.35191
 -0.78615   -0.059327  -0.39274   -0.95968    0.040162  -0.27735
  0.71176   -0.032868  -0.21746    0.44034   -0.11454    0.17421
 -0.067107   0.081621   0.46389    0.35025   -0.098451   0.51974
  0.37631   -0.16009   -0.16777   -0.45249   -0.97852   -0.16526
  0.34823    0.49253    0.24445   -0.20649    0.17949   -0.84421
 -0.23464   -0.042012   0.33559    0.18903  ]"
tba,"[-1.0293   -0.28092   1.3266   -0.25432  -0.4318   -0.12803   0.060013
  0.80372  -0.4995   -0.49897   0.4931    0.47266  -0.72055  -0.52693
 -0.29536  -0.1535   -0.71359   0.36028   0.10223  -0.10432   0.056072
 -0.4946   -0.6612    0.14528   0.43341   0.83998   0.37461  -1.0548
 -0.3681   -0.49278  -1.1532   -0.035019 -0.44544  -1.0684   -0.37241
 -0.23499   0.30685  -0.73147  -1.1185   -1.0605    0.63355  -1.0178
  0.036701 -0.31761  -0.69118  -0.67811   0.33705  -0.32126  -0.39648
 -0.089414 -0.084596 -0.32287   0.15154  -1.1877   -0.76802   0.012773
 -0.25923   0.056318 -0.022021 -0.27551  -1.4198    0.44568  -0.037635
 -0.46983   0.31827  -0.33934  -0.49922   0.71361  -0.73909   1.1197
 -0.24161  -0.48977  -0.035959  1.4824    0.14358  -0.20065   0.071017
 -0.36512  -0.25142  -0.6395   -0.2766   -1.3519   -0.31678  -0.11345
  0.013335  1.2545    0.20303   1.1179    0.59071   0.40676  -0.33036
  0.2852    1.2125    0.1505    0.10579   0.63197   1.2272   -1.245
  1.1312    0.17859 ]"
shakespearean,"[ 0.48678   0.78754   0.10579   0.39089  -0.12394   0.25613   0.044766
 -0.72001  -0.66106   0.12161  -1.0892   -0.12595  -0.21543  -0.05235
 -0.70092   0.35403  -0.27667   0.46413   0.36316   0.98872  -0.24948
 -0.2498    0.17115  -0.7343    1.0074   -0.31996  -0.32702   0.69221
 -0.048653 -0.40683  -0.5863   -0.725    -0.23983  -0.83047  -0.78469
 -0.13686  -0.39648   0.14337  -0.085172  0.38076   0.13926   0.72341
 -0.51257   0.20825   0.64521   0.19921   0.33875  -0.65168  -0.52005
  0.097506 -0.52445   0.026866  0.82806  -0.2146   -0.28861  -0.17395
 -0.46162  -0.02905  -0.51268   0.050204  0.28611   0.91167   0.22603
  0.21372   0.18307  -0.33894   0.66706   0.22506  -0.93383   0.087739
 -0.25202  -0.43542   1.0533    0.3239   -0.060324 -1.0018    0.17939
 -0.29078   0.45787  -0.50074  -0.38498  -0.47052   0.78503   0.56911
 -1.5367    0.13905  -0.11616  -0.49734   0.025166 -0.51166  -0.034148
  0.61221  -0.47029  -0.010691 -0.13782   0.47841  -0.23453  -0.36696
  0.11031   0.71416 ]"
defrauded,"[ 0.86931  -0.19475   0.29559   0.29854   0.62205   0.59808  -0.020708
  0.025373  0.12995  -0.10367   0.066291  1.2428    0.25053  -0.091612
 -0.21341  -0.31368  -0.27929   0.22029  -0.30739   0.42822  -0.31211
  0.039832  0.45701   0.030794 -0.13721  -0.047955  0.23002   0.25018
 -1.0325   -0.55599   1.1868    0.96587   0.0162   -0.59839  -0.40381
 -0.1577   -0.38557   0.36554   0.11241   0.18139  -0.090015  0.10126
 -0.24612   0.031673 -0.08717   0.06936   0.33998   0.18671   0.20623
  0.32677  -1.1402    0.51694   0.52388  -0.33847  -0.67676   0.58833
  0.51981  -0.47064   0.42137   0.17209   0.36848  -0.1134   -0.095834
  0.36347  -0.28269  -0.6809    0.34302   0.96194   0.47543  -0.068059
 -0.13379   0.29576  -0.36302   0.062207 -0.21436  -0.14247   0.274
  0.16387  -0.83746   0.51503   1.0343    0.44792  -0.57777  -0.092164
 -0.43455  -0.44544  -0.18645   0.45882  -0.89667  -0.045714 -0.59857
 -0.70466   0.075739 -1.1997    0.71844   0.20267   0.23081   0.82371
 -0.61442  -0.12407 ]"
prosthetic,"[ 0.68515    0.44845   -0.20964   -0.35543    0.049508  -0.59875
 -0.43012    0.48281    0.12759    0.91117    0.19115   -0.63554
  1.2026    -0.05209    0.49692    0.59757    0.31663    0.1296
  1.3227    -0.50245   -0.15432   -0.2767     0.31326    0.25457
  1.0631     0.99351   -0.40901   -0.091273  -0.24921   -0.11985
  0.25272   -0.094688  -0.20288   -0.068844  -0.018499  -0.1039
 -0.3333     1.0206    -0.10698    0.65642    0.051128   0.90587
  0.37381   -0.69295   -1.2261    -0.41482   -0.080082   0.48126
 -0.10591    0.59747   -0.60402    0.51363    0.15825    0.22871
  0.94965   -0.28254   -0.13147    0.16832    0.18654   -0.16361
  0.78786    1.0483     0.030197   1.2194    -0.37501   -0.14996
 -0.58184   -0.0034498 -0.42626   -0.40241   -0.4928     0.23667
  0.4762     0.02323    0.57291   -0.40195   -0.3663    -0.082379
  0.2353    -0.46621    0.29906   -0.14868    0.32384    0.24121
 -1.1848     0.25481    0.86138    0.57147   -0.47738    0.48532
 -0.34766   -0.62536    0.88043   -0.30193    0.73073   -0.099244
  0.12202    0.12703    0.9185    -0.5025   ]"
fermented,"[-9.8548e-01  5.6416e-01  4.0418e-01 -2.4516e-01 -3.2639e-01  2.6035e-01
  8.9723e-01  3.8360e-02  4.5596e-01  4.0145e-02 -7.5826e-01 -9.6174e-02
  1.0094e+00  5.4527e-01  4.3895e-01 -8.9819e-02  6.4184e-01 -1.0603e-01
  5.4152e-01 -1.7159e-02 -7.1513e-02 -3.6966e-02  1.0604e-01  4.2592e-01
 -5.3248e-01  7.0350e-01 -9.5334e-01  3.5084e-01 -2.8113e-01  3.5205e-01
 -3.2789e-01  2.0753e-01 -1.7510e-01 -1.1153e+00  4.5648e-01  1.4309e+00
  1.6229e-01 -1.0106e-01 -2.8651e-02  2.6119e-02 -3.5028e-01 -7.1068e-01
 -1.0318e+00 -2.0918e-01  4.8221e-01  4.2961e-02 -5.8139e-01 -3.5294e-01
 -4.8820e-01 -6.2834e-01 -3.6599e-01  1.5267e-01 -7.6471e-02 -4.5273e-01
 -6.4144e-01  2.0994e-01 -1.1657e+00  2.6575e-01  9.1452e-02 -7.3972e-01
  2.7778e-01  2.1705e-01 -1.1809e-01  3.9614e-01 -5.1803e-01 -4.0536e-01
  5.7245e-01 -6.8982e-01  4.6152e-04 -5.7232e-01  9.1645e-02  4.2255e-01
  6.2057e-01  1.0115e+00 -7.6134e-01  4.6029e-01 -8.4835e-01 -4.6710e-01
 -1.9919e-01  2.1551e-01  4.1099e-02 -4.4366e-01 -1.3777e+00  1.6608e+00
  3.1608e-01 -1.9710e-01 -3.1927e-01  2.8882e-01 -1.4792e-01 -2.9709e-01
 -7.0949e-01 -1.9087e-01 -1.0614e+00 -4.2130e-02  2.8141e-01 -6.9957e-01
 -1.0340e+00 -9.4440e-01 -4.9179e-02  4.7304e-01]"
diagnostics,"[ 0.37283   -0.17307    0.66891    0.22076   -0.26229   -0.52938
  0.88598   -0.15239   -0.27141    0.17626   -0.22835   -0.29062
 -0.30657    0.20751    0.55052    0.0869     1.1402     0.53213
  0.75892    0.24213   -0.26367   -0.3572     0.091843   0.80137
