,0
 -0.5994     0.58604    0.83166    0.093606  -1.1708    -0.40457
 -0.2685    -0.59077   -0.76756   -0.0012327  0.88503    0.5288
  0.20236    0.076313   0.11738   -0.040561   0.73133    0.46703
 -1.0534    -0.82325   -0.89903    0.71112    0.014341   0.45174
 -0.42559    0.19114   -0.25086    0.28973   -0.53607    0.13361
  0.47045    0.013379  -0.19169   -0.13993    0.042883  -0.20656
  0.59939   -0.26245    0.86098    0.73477   -0.35973    0.40147
 -0.3676     0.14772    0.66101    0.35496    0.17825    0.10452
  0.021619  -0.36358   -0.10012   -0.49069   -0.18667    0.11945
 -0.61629    0.0058233 -0.12048    0.80926   -0.41967    1.0206
 -1.1981     0.33142    1.1127    -0.12972   -0.77498    0.19566
  0.19749    0.134      0.64529    0.62979    0.52434    0.74863
  0.97411    0.26376    0.5859     0.33112  ]"
wyndham,"[ 0.25488   -0.84453    0.13449    0.38956    0.059561   0.0093933
  0.33636   -0.21493   -0.32141   -0.57832    0.46551    0.21483
 -0.41241   -0.52579   -0.40387    0.15779   -0.35166    0.25494
 -0.809      0.47274    0.19037   -0.42368    1.1149    -0.26792
  0.064693   0.48421    0.11419   -0.62686   -0.42066    0.1488
  0.16334    0.033616   0.50975   -0.39107   -0.21969    1.2296
 -0.24381    0.87416   -0.64183    0.43512    0.80122    0.24273
  0.41139   -0.13754    0.66643    1.1531    -0.20501    0.32012
  0.44205    0.3083    -0.39174    0.13587    0.67131   -0.84832
  0.37202   -0.38772    0.24941   -0.1863    -0.97293   -0.80524
  0.16693    0.35126    0.49944   -0.58709   -0.73577   -0.43337
 -0.27294   -0.25952    0.11608   -0.045241  -0.70359   -0.45526
 -0.94899   -0.42089   -0.81906   -0.20934    0.62544   -0.31744
 -0.42691    0.10931    0.41916   -0.58953    0.0078886  0.8211
  0.52599   -0.05737    0.0623    -1.2357     0.79678    0.047233
 -0.39995   -0.37848    0.48254   -0.43644   -0.012629   0.59673
  0.63882   -0.38096    0.77827    0.34096  ]"
russel,"[-1.1312   -0.35522  -0.90854   0.19272  -0.16762  -0.55292   0.47092
 -0.79619  -0.81268  -0.26338   0.3036   -0.89878   0.014229 -0.31322
  1.0273   -0.13268   0.2403    0.61007   0.18685   0.45635   0.31084
  0.15664   1.4773    0.39152   0.23651   0.16496  -0.52787  -0.3502
 -0.22559  -0.69877   0.33798  -0.27919  -0.31591  -0.20961  -0.25856
  0.097251  0.013544  0.46376   0.39594   0.71112  -0.44812   1.0468
  0.63924   0.091593 -0.12475   0.58104  -0.59775   0.041541 -0.58304
  0.56116  -0.34367   0.15969   0.032504 -0.27291  -0.78054  -0.089105
 -0.73898   0.67079  -0.74539   0.30666  -0.25883   0.36584   0.58303
  0.53594  -0.46249   0.14997  -0.040499  0.58308  -0.13027   0.22045
 -0.35639   0.30915  -0.20952  -1.258    -0.16841   0.19406  -0.27515
  0.33957   0.034188  0.76383   0.086976 -0.43588  -0.32197  -0.61996
  0.31651   0.44296  -0.70492  -0.25016  -0.15742  -0.25911  -0.095662
 -0.074837  0.87818  -0.22395   0.47998   0.37556   1.3405   -0.90051
 -0.64533   0.4055  ]"
readying,"[-0.50883   -0.0029782 -0.17242    0.2017    -0.27238    0.17094
 -0.38483    0.28174    0.065483   0.13755   -0.065619   0.2001
 -0.47134   -0.52374    0.077886  -0.31061    0.36495    0.28318
  0.57224   -0.31071   -0.20074   -0.33515    0.27359    0.10978
 -0.56793    0.09466   -0.65472    0.73413   -0.34737   -0.14953
 -0.28161   -0.28362   -0.44472   -0.095378   0.59468   -0.088391
 -0.30239   -0.81806   -0.35254    0.27251   -0.23352    0.68082
  0.29214    0.024543   0.3351     0.42339   -0.046137   0.19231
 -0.082313  -0.17251    0.11897   -0.028751   0.27187    0.40665
 -0.6808    -0.074789   0.34223   -0.58658    0.046829  -0.031946
 -0.096731   0.41769    0.3557     0.37469   -0.27974   -0.0016193
 -0.177      0.72374   -0.57274    0.0060861  0.2544    -0.48496
 -0.85409   -0.30941   -0.1398     0.22026    0.16583    0.46244
 -0.002995  -0.075536  -0.13626   -0.26069   -0.28235    0.83588
  0.031344  -0.035742   0.51228    0.49818   -0.66937   -0.050365
  0.22151    0.38023    0.19917   -0.69285   -0.075337  -0.68729
  0.36282    0.32398    0.79917    0.31022  ]"
bigelow,"[ 0.34735   0.29167   0.13764  -0.057034 -0.52408  -0.54005   0.31551
  0.27651   0.12099   0.41412   0.090896 -0.15426  -0.37077   0.47681
  0.21958  -0.5533    0.99437   1.1824   -0.19562   0.43201   0.35984
 -0.58017  -0.046295 -0.048687  0.56566   0.52324   0.28438   0.57592
 -0.11909  -0.069764 -0.17024   0.23737   0.37443  -0.19396   0.067711
  0.33629   0.15661   0.27386  -0.14562   0.23145  -0.17092   0.41394
 -0.44727   0.83397  -0.024374  0.64429   0.10451   0.32059   0.40953
  0.60162  -0.75286  -0.6188   -0.043447  0.18017  -0.41273  -0.12148
 -0.11164  -0.22759  -0.88312  -0.88889  -0.049866  0.21905   0.38097
  0.7457   -0.30208  -0.11987   0.63307   0.53009  -0.22933   0.16068
  0.15315   0.59619  -0.20539  -0.29134   0.079107  0.034171 -0.030111
 -0.10698  -0.28152   0.86899  -0.2722   -0.18167   0.33475  -0.25666
 -0.19971  -0.41008   0.24437  -0.03498   0.036519 -0.72117   0.79411
 -0.27243  -0.13588   0.31262   0.41097   0.27398   0.44557   0.32179
 -0.021565  0.54058 ]"
rosberg,"[ 0.032524 -0.38783   0.29705  -0.17989  -0.84509  -0.20296  -0.1907
 -0.74846   0.431    -0.57112   0.93151   0.8228   -0.65562   0.52656
  0.079298 -0.037024  0.37579   0.88315  -0.28031  -0.20392   0.12683
 -0.41864   0.22543   1.3889    0.42338  -0.69492   0.39395   0.068469
  0.746     0.46324  -1.5014   -0.041466  0.30165  -0.34231   0.7303
  0.154     0.048776  0.71229  -0.29733   1.2916    0.1915   -0.94992
  1.5113    0.9168   -0.75288  -0.14784   0.78718   0.13359   0.53662
  0.001692 -0.40015  -0.25695  -1.3495    0.58907  -0.68482   0.068108
 -0.68338   0.92551  -0.73557  -0.31653   0.73731  -0.10602   0.56927
  0.68579   0.91968  -0.45711   0.59047  -0.51035  -0.3673   -0.27727
 -0.73593   0.20241  -1.5184   -0.45387   0.54694   1.5502    1.0197
 -0.60682   0.84827  -1.0514    0.019063  0.40777  -0.75644   0.25138
 -0.045087  0.20929   0.19469   0.093692  0.10346   0.45797  -0.31521
  0.15283   0.4067    0.69296   0.87466   0.21426  -0.30517  -0.14167
 -0.5541   -0.24648 ]"
allegory,"[ 0.07126   1.1523    0.21037   0.27457   0.56647   0.79082  -0.11116
 -0.70496   0.1287   -0.16146  -0.3802   -0.15836   0.17606  -0.1451
  0.60811   0.21214   0.56882  -0.058818  0.24873  -0.091371  0.46135
 -0.032963 -0.081449  0.044173  0.080457  0.18772  -0.24408   0.71439
 -0.5849   -0.32134  -0.50634  -0.77567  -0.16652  -0.16458  -0.52974
  0.34999   0.049902  0.24752  -0.042757 -0.08039  -0.1756    0.56128
 -0.47176   0.14467  -0.50357  -0.58828   0.61132  -0.292    -0.18903
  0.36633   0.17418   0.36715   0.6613    0.63651  -0.50777  -0.72224
  0.62542  -0.1002   -0.28834  -0.088491  0.54597   0.24694  -0.033601
 -0.11768   0.27945  -0.47868   0.21448  -0.47432  -0.64809  -0.39082
 -0.042703 -0.38102   0.40035   0.39747  -0.19904  -0.15339   0.12972
  0.11762  -0.15297  -0.011708 -0.89633   0.59976  -0.001624  0.15071
 -0.019627  0.42471  -0.61434   0.099737  0.024203 -0.92741   0.2106
  0.25075   0.14111   0.14019   0.83173  -1.0841   -0.14339  -1.1029
 -0.42135   0.40465 ]"
itu,"[ 0.21702   -0.15441   -0.0056367  0.27285    0.075574  -1.1199
 -0.89782    1.2816    -0.31017   -0.30059    0.4854    -1.0558
  0.32782   -0.70586   -0.32278    0.47502    0.86077   -0.37296
  0.1494    -1.0383    -0.36022    0.85437    0.40205    0.32314
 -0.2244    -0.24645    0.941     -0.21155    0.74742    0.29277
 -0.10476   -0.47939    0.15238   -0.18831    0.50433    0.43165
 -0.0061778  1.0141    -0.81083    0.097856  -0.4599     0.33581
  0.076025   0.0094416 -0.66059    0.69995    0.30241   -0.24808
 -0.81589    0.2788    -0.64903    0.87387    0.16676    0.30105
 -0.35687   -0.044694  -0.033869   0.73758   -0.019352   0.075971
  0.12307   -0.5429     0.058021   0.16016   -0.50755   -0.61334
 -1.4395    -0.034601   1.0631     0.70317    0.045636  -0.22604
  0.2163    -0.22925    0.28562   -0.25219    0.12927   -0.55015
 -0.68833   -1.0402     0.033304  -1.3909     0.22199    0.080565
 -0.5422     0.2911    -0.20786   -0.38921    0.69399    0.53026
  0.36496    1.3305    -0.86669   -0.38942    0.8965     0.32113
 -0.2758    -0.35419   -0.41807    0.44825  ]"
402,"[ 7.1570e-01  2.9735e-01  2.7387e-01  3.2719e-02 -9.2784e-03  8.3687e-01
  4.8240e-01  6.6527e-04 -5.0986e-01 -1.3997e-01  9.9007e-01  3.9363e-01
  4.5267e-01 -6.9643e-02  2.7230e-01 -1.8753e-01 -2.1655e-01 -2.0810e-02
  1.2976e-01  3.9536e-01  1.0836e+00 -1.5108e-01  4.9745e-01  5.4076e-01
 -2.1014e-02 -3.5577e-01  7.1143e-01  8.5818e-01 -4.5333e-01 -5.1226e-01
 -4.2713e-01  1.6243e-01 -3.7145e-02  4.0583e-01 -5.0656e-01  5.8903e-01
  8.8487e-02  6.0731e-02  1.1091e-01  6.1731e-01  2.3922e-01 -5.3436e-01
 -1.4511e-01  9.8201e-02  8.1401e-02 -3.5621e-02  2.5749e-01 -2.2656e-01
 -4.2854e-01  7.7338e-01 -3.0316e-01  8.8189e-02  4.7262e-01  6.0014e-01
 -9.6249e-01  1.5617e-01  5.2317e-01 -4.0735e-01 -7.5209e-02 -3.7353e-01
 -1.2258e-01 -5.8418e-01  4.6357e-01  5.2915e-01 -5.8877e-01  3.3428e-01
 -7.6770e-02 -4.5274e-01  1.0751e-01  1.3754e-01 -1.3811e-01 -2.7348e-01
 -1.4342e-01  2.8366e-02 -1.3716e-02  5.4085e-01  4.0351e-01  5.7288e-01
 -1.7605e-01 -2.7967e-01 -9.6673e-02  1.2790e-01  2.1896e-01 -7.9206e-02
  2.1720e-02  2.0966e-01  5.6519e-01 -1.0272e+00 -3.4900e-01  3.0155e-01
 -1.0006e-01  5.3772e-01 -3.2580e-01 -4.0702e-01 -2.1714e-01  3.7090e-01
 -2.3844e-01  7.7551e-02 -1.4868e-01 -3.7801e-01]"
toughened,"[ 0.44336  -0.34385   0.088176 -0.21068  -0.64388   0.11953  -1.0811
  0.12981  -0.17028   0.77813  -0.66162  -0.31986  -0.25208   0.23518
  0.20835   0.65495  -0.033571 -0.65653  -0.72331  -0.81531  -0.15165
  0.049445  0.3563    0.5977    0.37613   0.1501   -0.41283  -0.83323
 -1.0244   -0.20329   0.58809   0.20329  -0.1288    0.33209   0.11881
  0.52033  -0.26414  -1.1303   -0.66269   0.21464  -0.44647  -0.39087
  0.87168   0.58357  -0.19509   0.50399   0.62529   0.02286   0.78171
 -0.43274   0.15213  -0.22572  -0.48471   0.5104   -0.15971   0.042025
  0.34496  -0.1059   -0.074746 -0.64958   0.55147   0.019129 -0.57247
  0.34681  -0.48306   0.13713  -0.50764   0.76749  -0.098196 -0.30695
  0.65918  -0.15508   0.11262   0.32171  -0.50428  -0.040799 -0.43644
  0.18006   0.091926  0.15547   0.27606  -0.85836  -0.15184   0.28948
 -0.054259  0.26175   0.41946   0.38199  -1.1238    0.074175 -0.61457
 -0.056287 -0.82837  -0.18444   0.64438   0.27562  -0.53483   0.21597
  0.33643   0.32188 ]"
naia,"[ 0.60979    0.026717   0.038422  -0.47194    0.0038688  0.029436
  0.44314    1.0549    -0.11277   -0.0080619  0.76424   -0.72684
  0.19989   -0.45364   -0.39347    0.25312    0.89072    0.51829
  0.011102   0.12158   -0.81286    0.23931   -0.29609    0.27882
  0.25023   -0.63096    0.065008  -0.951      1.3082     0.53821
 -0.12344   -0.51398    0.13685    0.29773    0.29292    0.57121
 -0.1613     1.5609    -0.12815    1.0914     0.020216   0.1202
 -0.38034   -0.10022    0.43248    0.45025    1.124      0.55304
 -0.48492   -0.13295   -0.93125   -0.19366    0.98698   -0.14364
  0.117      0.1328     0.7213    -0.033167   0.49718    0.14377
 -0.85785   -0.24988    0.52308    0.082029  -0.45031   -0.62355
 -0.62174    0.35565    0.16889    1.5907     1.1321    -0.53678
  0.63039    0.49443   -0.36354    0.30832   -0.30569   -0.41602
 -0.17365   -0.59769   -0.508     -0.12331   -0.14844    0.043522
 -0.079563   0.28396   -0.80058   -0.72969    0.69964    0.54376
 -0.088236   0.94066   -1.0831     0.68839    0.2101    -0.89729
 -0.41781    0.39431    0.54569    0.29308  ]"
salient,"[-0.94727    0.063781   0.071213   0.28631   -0.33656   -0.56484
  0.2499    -0.64818    0.92146   -0.40305    0.2754     0.31053
 -0.58923   -0.2618     0.66368    0.77569   -0.061067  -0.66066
 -0.17612   -0.76958    0.51581   -0.72013   -0.29573    0.25319
  0.1744    -0.79398   -0.30897    0.3613    -0.2519    -0.33075
 -0.14036   -0.51872    0.16208   -0.1181    -0.061565  -0.44147
 -0.15219    0.30353   -0.1222    -0.33356    0.39421    0.31308
  0.31325   -0.051573  -0.63395    0.48918    1.3546     0.53596
 -0.45692    0.79886    0.26463   -0.27252   -0.077831   0.24222
 -0.25886    0.29145    0.90166   -0.73253    0.44046   -0.46368
  0.0039577  1.121     -0.19671    0.72723    0.99306   -0.37237
 -0.15982    0.14486    0.33407    0.52386   -0.38458   -0.20744
  0.057068   0.45123    0.31127    0.048537  -0.25972    0.13924
  0.37994   -0.070714  -0.89406    0.1388    -0.20902    0.45543
 -0.5054    -0.45175   -0.43113   -0.066119   0.30823   -0.073571
 -0.62771    0.51615   -0.36977    0.17667   -0.090693   0.41108
 -0.98743   -0.3301     0.42684    1.0815   ]"
criticise,"[-0.53591    0.13315   -0.033557   0.043571  -1.0139     0.82447
 -1.1799    -0.19126    0.33999   -0.21252   -0.012415   0.28794
  0.20129   -0.34335   -0.05564    0.72446    0.087811  -0.13057
 -0.41905    0.040474   0.05298   -0.097101  -0.18069   -0.12438
  0.0073206 -0.1955    -0.070432   0.2989     1.2595     0.24565
  0.041115   0.32733   -0.0060831  0.088707  -0.33262    0.8582
 -0.17941    0.11942   -0.58261   -0.40884   -0.53134    0.60755
 -0.046744   0.31333   -0.78527    0.17663    0.66546   -0.0077472
 -0.61999   -0.73248    0.36654    0.79087   -0.15019    0.3581
 -0.42086    0.45602    0.16334    0.14983   -0.23034   -0.91055
 -0.10608   -0.85005   -0.15861    0.38178    0.22511    0.25934
  0.24967    0.5135    -0.0079055 -0.1456    -0.22953   -0.087298
 -0.014465  -0.67876   -0.50075   -0.79368   -0.20385    0.206
 -0.062883   0.061501  -0.022072  -0.24176    0.10671    0.1311
 -0.54246   -0.088449  -0.28704    0.74553   -0.12871   -0.48797
 -0.0042567 -0.33226   -0.30259   -0.55747    0.18553    0.13703
 -0.89124    0.35986    0.13407    0.24752  ]"
412,"[ 0.91053    0.52197    0.48517    0.65117   -0.27087    0.16463
  0.49376    0.034308  -0.22944   -0.21906    0.46883    0.46713
 -0.048203   0.026889   0.55431   -0.10743    0.0044537  0.13089
  0.023813   0.53729    0.85313    0.088087   0.54641    0.21402
 -0.078535  -0.079175   0.82296    0.65756   -0.36667   -0.30103
  0.10161    0.20339   -0.25281   -0.031737  -0.35983    0.61346
 -0.49884   -0.078051   0.4015     0.73664    0.15992   -0.2233
 -0.1205     0.10553    0.17663    0.0086239 -0.17159   -0.36658
 -0.51654    0.59191   -0.48214   -0.01086    0.292      0.61027
 -0.98525   -0.065904   0.33036   -0.47049   -0.35065   -0.072915
 -0.252     -0.55884    0.782      0.6573    -0.96127    0.27227
 -0.035336  -0.24239    0.18976    0.055811  -0.13667   -0.18988
 -0.22691    0.014652   0.24388    0.48044   -0.012254   0.78191
 -0.31537   -0.26419   -0.087571  -0.13955    0.23163    0.019375
  0.040921  -0.13036    0.57649   -0.6532    -0.34823    0.47926
 -0.032159   0.65495   -0.58991   -0.37393   -0.41401   -0.25438
  0.096516  -0.008486  -0.0040841 -0.54083  ]"
reappear,"[-0.13993   -0.12448   -0.045295   0.075997   0.25767    0.78544
 -0.020541   0.26106    0.63209   -0.19349   -0.095318   0.92815
  0.15613   -0.23649    0.18897   -0.3742     0.19299    0.96321
  0.10941   -0.33083    0.21451   -0.70057    0.10502    0.31291
  0.14495    0.0040446  0.53837   -0.47593    0.42803    0.48719
  0.025112  -0.7463    -0.51837   -0.73189   -0.28647    1.0106
 -0.33601   -1.0248    -0.14477   -0.75304   -0.12324    0.46461
 -0.80973    0.035226   0.067511   0.29957    0.52914   -0.16936
  0.52661   -0.62244    0.050915  -0.18296    0.2256     0.84195
  0.14465    0.49918   -0.5007    -0.35991   -0.3085     0.43059
 -0.66449    1.5389    -0.35803    0.20391    0.47919    0.4539
  0.016677   0.11244   -0.59946   -0.045796  -0.29634   -0.43662
  0.17883   -0.47239   -0.050345  -0.17923   -0.59949   -0.51243
  0.47696   -0.20582   -0.22595   -0.43898    0.20731    0.2537
  0.15722   -0.37579    0.25892    0.20779    0.051174   0.18674
  0.070296   0.12552   -0.17134   -0.10936    0.14328    0.17498
  0.5436     0.14156   -0.195     -0.099463 ]"
conciliation,"[ 1.0545    -0.17358   -0.31951   -0.22816   -0.09699   -0.18409
  0.056355   0.55455   -0.26246   -0.32605   -0.44964   -0.11335
 -0.19284    0.010506   0.40602   -0.12026    0.41971   -0.59054
 -0.26581   -0.43053   -0.38654   -0.10087   -0.041477  -0.98559
  0.38625    0.17844   -0.32667    0.39556   -0.17728   -0.49399
 -0.36091   -0.0095706 -0.8335    -0.18997    0.15291    0.19423
  0.039934  -0.12594    0.10514    0.014677  -0.58077   -0.050514
 -0.64798   -0.90782   -0.83408   -0.61612    0.12016    0.33878
  0.27396   -0.17572    0.23721    0.13477   -0.18442    0.86343
 -0.18887   -0.014905   0.77835   -0.20173    0.14886    0.27293
 -0.50785   -1.0988     0.38617   -0.0053323 -0.42643   -0.18172
 -0.2403    -0.014811   0.28107   -0.84659    0.033064  -0.53006
  0.23974   -0.7467     0.35742    0.27023   -0.23902   -0.32215
 -0.60044   -0.63592   -0.87837    0.70857    1.3699     0.35204
 -0.2816     0.6447     0.13868    0.95207    0.56242   -1.0067
 -0.045347  -0.39137   -2.1861     0.69384    0.60011   -0.11011
  0.58515    0.68561   -0.41452    0.73936  ]"
fibrosis,"[ 0.083194   0.043271  -0.60815    0.28084    0.32804   -0.0097273
  0.55735    0.16945   -0.17063   -0.32612   -0.70145    0.74743
 -0.57978    0.36694    0.47665    0.092125  -0.025336  -0.89845
  0.60784    0.46344   -1.103     -0.17757   -0.68826    0.3545
  0.73735    0.33549    0.84182   -0.18899    0.02651   -0.1651
  0.65471    0.90864    0.98645    0.18485    0.030963   0.29289
  0.501      0.68414   -0.11495    0.70899    0.47869    0.1689
 -0.21948   -0.78162   -0.022748   0.42234    0.95673    0.186
 -0.97668   -0.22678   -0.36127   -0.4934     0.41703   -0.053398
  0.52995    0.50981    0.2947     0.17706   -0.59871    0.82631
  0.44856    1.0202     0.5927     0.33021    0.18557    0.75659
 -0.24903    0.20002    1.0698    -1.5408    -0.58084   -0.12726
 -0.034081  -0.046511   0.073344  -1.0283     0.525     -0.32317
 -0.54622   -0.54625    0.46691    0.47125   -0.016251   0.1219
 -0.4227     0.57386    0.051705   0.4672    -1.7932     0.45137
  0.11166   -0.91041    0.39869    0.50303    0.30472    0.47597
  0.61926   -0.57816    0.28399   -0.70818  ]"
moulin,"[ 0.51702   -1.1375    -0.19076    0.0074877  0.45923    0.16494
  0.8304     0.77217    0.57752    0.16881    0.11378    0.48587
 -0.824      0.44889   -0.0024795  0.5263    -0.40656   -0.34774
  0.2997     0.59244    0.23822   -0.011912   0.10449   -0.65521
  1.0402     0.0029645 -0.13799   -0.89074    0.16099   -1.4853
 -0.025559  -1.0607    -0.08007    0.47885    0.22837    0.31506
  0.85858    0.68853   -0.15273   -0.6081    -0.37117    0.43087
 -0.84964    0.44528    0.037402   0.43623   -0.59987   -0.27417
 -0.2706     0.082527  -0.79026   -0.50799   -0.1773    -0.014297
 -0.96445   -0.092146  -0.092282   0.68504   -0.41041   -0.63606
 -0.58008    0.2711    -0.52114   -0.064526   0.11144   -0.51425
  0.072794   0.29123   -0.19986    0.39045    0.38671    0.055683
 -0.68984    0.45287   -0.36778   -0.96857    0.30026    0.25245
  0.44443    0.35113   -0.10582    0.08706    0.34307   -0.22428
 -0.69609    0.70169    0.15028    0.042685  -0.34562   -0.18016
 -0.15324    0.13919    0.29915    0.91059    0.099181  -0.72348
  0.16807   -0.68699   -0.28868    0.64665  ]"
hardworking,"[-0.13952    0.19539    0.067496  -0.4851    -0.3121     0.79798
  0.062707  -0.47424   -0.06684    0.27902    0.060347  -0.42989
  0.56116   -0.87107   -0.59213   -0.18858   -0.13889   -0.17366
  0.045078   0.86999    0.14707    0.22065   -0.2904    -0.58387
  0.48685    0.060722  -0.59582    0.0065898 -0.43114    0.081242
 -0.41586    0.41215    0.36263   -0.40115    0.25224   -0.26562
 -0.44052    0.31197    0.97679   -0.045304   0.11799    0.049177
  0.45972    0.57866   -0.18139   -0.33474    0.44307    0.37497
  0.066356   0.32819   -0.54359   -0.75361   -0.0064546  0.387
 -0.2234     0.75542    0.71166   -0.30559    0.21713   -0.64378
 -0.017198  -0.23766   -0.57334   -0.30059    0.48412   -0.1201
  0.32043    0.53361    0.55182   -0.73088    0.71617    0.18758
  0.24768   -0.23191    0.86717    0.43123    0.12742    0.085071
  0.40537   -0.60967    0.53922    0.95143   -0.11534    0.11895
 -0.49257   -0.27106   -0.56562    0.38742   -1.0748    -1.2427
 -0.26969   -0.091121   0.73905   -0.13627   -0.50946   -0.22836
 -0.37122   -0.3125    -0.7132     0.26641  ]"
malinga,"[-0.16099   0.21805  -0.40621   0.39789   0.19835   1.0078    0.14334
  0.39582  -0.69699   0.089515  0.8894    0.49327   0.05725  -0.25796
  0.86003   0.18475  -0.67147   0.74113   1.2108    0.098407  0.34821
 -0.66333   1.4488    0.73639  -0.10977   2.1539   -0.6597   -0.49088
 -1.0999    0.20879  -0.26815  -0.18156  -0.15296   0.19458   0.21271
  0.30124  -0.41427   0.43714  -0.45573   0.31128  -0.97472   0.55743
  0.7845   -1.4188    0.70388   0.49021  -0.015533  0.21427   0.13504
  0.57276   0.045676  0.63617  -0.58446   0.35919   0.39838  -0.07744
 -1.2892    0.94056  -0.09721   0.65078  -0.3243   -0.73617  -0.14578
  0.074235 -0.5606    0.25541  -0.27351  -0.096372 -0.10796  -0.48387
 -0.047036  0.56732  -0.57459  -0.31373   0.40005  -0.27011  -0.63991
  0.44552   0.60501  -0.50944  -0.73118  -0.58064  -0.53693  -0.30929
  0.60553   0.45171  -0.46168   0.18942  -0.79517  -0.27608  -0.30386
 -0.1392    0.15477  -0.60607  -0.08609  -0.069582 -0.57691  -0.63641
 -1.0696   -0.42361 ]"
devotional,"[-6.6380e-01  3.2078e-01 -1.5942e+00  1.7001e-01  2.7162e-01  1.2137e+00
 -7.8608e-01 -1.8083e-01 -4.6157e-01  3.9043e-01 -3.3979e-01 -3.8921e-01
  3.6238e-01  1.4738e-01 -2.5088e-01 -1.5921e-01  1.9566e-01 -3.3668e-03
  3.4605e-01  7.8497e-01  3.6968e-01 -4.8198e-01 -3.0815e-02  2.4645e-01
  2.0939e-02 -5.7824e-02  9.8153e-02  3.3849e-01 -1.5308e-01  4.9267e-01
 -7.3555e-01 -4.9610e-01 -2.0270e-01 -1.1292e-01 -4.9705e-01 -1.0469e-01
 -4.6270e-01  2.2119e-01 -3.7854e-01 -5.1244e-01  2.2893e-01  6.8874e-01
  3.9930e-01  2.0908e-01 -2.3835e-01 -8.1803e-01  1.8663e-01 -3.9057e-01
  4.9354e-01  2.5722e-01  6.3859e-01  8.8515e-01  6.8862e-01 -5.1090e-01
 -6.8649e-02 -3.9631e-01  4.4597e-01  5.3997e-01  5.7492e-01  4.1625e-01
  8.6081e-01  3.3225e-01  2.0986e-01 -3.4128e-01 -2.7511e-01  1.7149e-01
  1.0883e+00 -9.4359e-01  5.2509e-01 -1.0235e+00 -1.6800e-01  2.9373e-01
  8.4442e-01  2.1259e-01 -7.3655e-01  4.4829e-01 -8.6960e-02  3.5841e-01
  6.5790e-01 -6.8756e-01 -8.5161e-01  5.8624e-02  4.9660e-01  5.2451e-01
 -6.7006e-01  2.2766e-01 -2.4074e-01 -2.4833e-01  3.6483e-01  4.5323e-01
 -7.6288e-02 -3.4905e-01  1.4479e-01 -1.1326e-03 -1.6393e-01 -6.3740e-02
 -6.9999e-01 -8.9182e-01 -2.5060e-01  6.8558e-01]"
mourns,"[-0.024138   0.76743    0.96403    0.21526   -0.3466     0.79079
 -0.5139    -0.37663   -0.028024  -0.34995   -0.37004    0.12189
  0.095716  -0.10101   -0.70558   -0.16542    0.79402   -0.80985
  0.045452   1.1603    -0.12348    0.14534   -0.22825    0.32604
  0.49151    0.14715   -0.61079    1.1087     0.86638   -0.54313
  0.042101   0.6209    -0.10371    0.84773   -0.89057   -0.77259
 -0.14095   -0.27047   -0.0089755  0.086806  -0.070858   0.33891
  0.93591    0.18839    0.31257    0.85302    0.16248    0.85158
  0.065934  -0.080035  -0.067528  -0.56746    0.16295    0.78148
