,0
 -0.88187   -0.031129  -0.20447   -0.054042  -0.54084   -0.26715
  0.091272  -0.39174    0.59591   -0.69553   -0.73729    0.10432
  0.1354     0.17723    0.10957    0.50431    0.7194    -0.67857
 -0.41635    0.49922    0.71816    0.28663    0.53698   -0.20147
 -0.23859   -0.28823    0.14998    0.19851    0.1748     0.60132
  0.21985   -0.78753   -0.74791   -0.49653   -0.44638    0.11707
  1.0654     0.71202    0.12466    0.49899   -0.67663    0.052698
  0.38933   -0.40374   -0.18346    0.071021 ]"
prospecting,"[ 5.6402e-01  2.7991e-01 -6.2332e-01  1.0676e-01  5.4074e-01 -1.5332e+00
 -6.2322e-01  1.0101e+00 -4.8103e-01  3.4703e-01  3.1390e-01  4.1134e-01
  3.5866e-01 -7.5506e-01 -3.2249e-01  2.0048e-01  4.7507e-01 -1.0554e-01
  3.3560e-01 -6.7328e-01 -2.6433e-01  1.0358e+00  3.0305e-02  6.2689e-02
 -3.9875e-01  6.6245e-01  1.4899e-01  5.7885e-01 -2.3359e-02 -5.6083e-01
 -9.2066e-01 -6.9193e-01 -1.7927e-01 -9.6124e-02 -1.4214e-01 -3.9493e-01
 -6.9270e-01 -1.4469e-01 -2.5602e-01 -4.2013e-01 -4.4141e-02  2.0762e-01
 -3.3059e-01 -3.9669e-01 -3.3016e-01 -1.3062e-01 -4.1117e-01 -1.6263e-01
  1.4380e-01 -2.7835e-01 -5.4948e-01  9.6324e-01 -1.0720e-01  9.1990e-01
 -1.1259e-02  2.1798e-01 -8.6324e-02 -5.6162e-01  6.3090e-01  6.2281e-02
 -5.6254e-02 -8.1565e-03  4.2561e-01  4.3342e-01  5.1663e-01  5.1746e-01
  1.1305e+00 -6.2238e-01  7.1630e-01 -3.0900e-01 -2.6257e-01  1.7941e-01
  1.7401e-01 -1.3987e-01 -3.3572e-01 -1.0569e-01 -1.7631e-01 -3.2113e-01
 -1.4284e+00 -2.3727e-01  5.3408e-02  5.5899e-01  3.8368e-01  4.2615e-01
  4.5990e-01  1.6949e-01  8.0720e-01 -2.3502e-01 -1.2405e-01 -1.2303e+00
 -4.0723e-01 -5.9869e-01 -1.2009e-03 -9.1893e-01  5.4815e-02  5.5538e-01
 -1.0044e+00  2.9214e-01 -4.5400e-01  3.1833e-01]"
radiological,"[ 0.63389    0.30828    0.57903   -0.99499   -0.15861   -0.56454
  0.2002    -0.011413   0.22765    1.7152    -0.34151   -1.1385
 -0.46042    0.62119    1.1511     0.74857    0.95769    0.63205
 -0.34117   -0.70011   -0.067973  -0.82781    0.34208   -1.0314
 -0.62029    0.9211     0.0074688  0.33665   -0.5076     0.48833
 -0.23565   -0.59851   -1.211      0.86398    0.29625   -0.88764
  0.041034  -0.32451   -0.11544    1.158     -0.27759    0.12341
 -0.48344   -1.0465     0.24264    0.017751  -0.02617    0.79556
 -1.5316    -0.39764    1.0226     1.001     -0.071035  -0.21865
  0.41386    0.13784    0.60823   -0.47077    0.083803  -0.1636
 -0.097817   0.79205   -0.29801   -0.74224    0.21514   -0.19109
  0.30306    0.029085   0.57789   -0.056123  -0.78097   -0.24337
  0.81717    0.39949   -0.30076   -0.55295    1.0842    -0.34175
 -0.51761    0.57717    0.61233   -0.060172   0.42155    1.0116
 -1.0333    -0.13934    0.98908    0.94282    0.13084    0.036798
  0.63667    0.32327    0.49264    0.51032    0.43684    0.29123
  0.83588    0.25044    0.3208     0.1723   ]"
lodi,"[ 0.34373   -0.78392    0.28787    0.076582   0.0058788 -0.18039
  0.77557   -0.012606   0.24392    1.4526    -0.48511   -0.37318
  0.13594    0.039794  -0.27094   -0.027497  -0.21744   -0.80624
 -0.94786    0.10581   -0.5432     0.31414    0.13089    0.46759
 -0.85777    0.20125    0.12608   -0.41318   -0.67097   -0.24117
 -0.016208  -0.6598     0.59751    0.27491    0.11779    0.37161
  1.152      0.73587    1.0299    -0.27966   -0.82823    0.23162
  0.64394   -1.0006    -0.15335   -0.31662    0.11175   -0.1378
  0.88824    0.79022   -0.609     -0.60093    0.4692    -0.16609
 -1.0579     0.15324   -0.71548   -0.1995    -0.10522   -0.13963
 -0.50733    0.54039    0.16777    0.35623   -0.21817    0.17983
  0.21839   -0.26321   -0.62797    0.60391    0.30848    0.083465
 -0.46584   -0.20093   -0.33172    0.071042   0.16632   -0.28931
 -0.060658   0.087668   0.56058   -0.29256    0.18453    0.57318
  0.57476    0.86078   -0.27266    0.27248    0.19309    0.20083
 -0.86785    0.11338   -0.46066   -0.44043   -0.036358  -0.68183
  0.13786   -0.14774    0.10397    0.14399  ]"
cameroonian,"[ 0.016351   0.30718    0.2612     0.047137   0.13204    1.4001
 -0.38006   -0.77051   -0.4483    -0.39742   -0.32348   -0.018291
  0.74718    0.1844    -0.17744   -0.27395    0.39806   -0.84515
  0.38772   -0.32953   -0.0088433  0.067539   0.75809   -0.36776
 -0.27119   -0.4076     0.015444  -0.41526   -0.086403   0.18168
 -0.88289    0.032456  -0.30688   -0.22259   -0.3257    -0.53496
  0.26899    1.1704    -0.34516    0.18277   -0.045481   0.82733
  0.76511    0.39838    0.25564    0.69806   -0.34491   -0.52888
 -0.66364    0.065415  -0.62967   -0.10771    0.032495   0.38523
  0.53612    0.53447   -0.98864   -0.29676    0.15205   -0.22836
  0.18007   -0.22745   -0.5431    -0.4001    -0.096801   0.25491
 -0.96707    0.20088   -0.097323  -0.12622   -0.35241   -0.40141
  0.79545   -0.11582   -0.12964   -0.16337    1.0178     0.28795
  0.024735  -0.15561    0.41481    0.051008   0.51403   -0.23268
  0.30366   -0.37704    0.36473    0.78593    0.096603  -1.0842
  0.31508    0.35121   -1.236      0.21086   -0.31311    0.37189
 -0.94231   -0.028488  -0.91713   -0.14762  ]"
yastrzhembsky,"[-0.63138   -0.88397    0.63887    0.58379    0.21296   -0.11547
  0.59427   -0.26278    0.4451     0.30405   -0.29442    0.74781
  0.4878    -0.63279   -0.19522    0.34981   -0.31683    0.10622
 -0.10043   -1.4196    -0.50341    0.75106   -0.81579    0.87188
 -0.60868    0.84826   -0.30499    0.4233     0.33369    0.86504
  0.88315   -0.54782   -0.50477    0.15706    0.24684    1.4909
  0.50664    0.36957    0.037549   0.25795    0.35997    0.50051
 -0.59769    0.18417   -0.31492   -0.85425   -0.45415   -0.61433
 -0.078848   0.54761    1.7224    -0.18886   -0.16612   -0.0078115
 -0.13673   -0.94579    0.4149     0.82099   -0.57715    1.3185
 -1.2768    -0.9018    -0.17738    0.064091  -0.19814   -0.53159
  0.40906    0.60448    0.35629   -0.34503    0.062962  -0.95717
  0.64037    0.51429    0.42025   -0.69723   -0.28683    0.57785
 -0.60737    0.16516   -0.1672    -0.35893    0.82512   -0.13953
 -0.31098   -0.34039    0.24394    0.96119   -0.38617   -0.28759
  0.85747   -0.31106   -0.034648   0.526     -0.64885   -0.57067
  0.10904    0.47848   -1.0177     0.80801  ]"
coatings,"[-1.0111e+00 -2.3454e-02 -8.5305e-01 -1.2815e-01  5.6427e-01 -1.0317e+00
 -5.0259e-01 -2.8909e-01  2.0178e-02  6.2747e-01  5.3272e-01 -1.5452e+00
 -4.4407e-01 -2.3550e-02  4.2330e-01  5.1031e-01  7.7760e-01 -1.6667e-01
  7.9190e-01 -1.7064e-01 -7.6606e-02 -7.4798e-01  1.6175e-01  5.9543e-01
 -3.6546e-01  9.8471e-02  1.1772e+00 -5.3446e-01 -6.5934e-01 -9.6596e-01
 -3.5787e-02 -1.5756e-01 -9.3104e-01 -1.2498e-01  3.1226e-01  4.8670e-01
  4.8533e-01  4.2961e-01  7.4455e-02 -2.7532e-02  4.8452e-01 -5.6878e-01
 -8.4696e-01 -4.5457e-01 -1.4378e-01  2.9473e-01  4.4589e-01  5.8168e-01
 -3.3022e-01 -2.9038e-01 -1.6183e-01  2.4989e-01 -4.2694e-01  9.9222e-01
 -2.1946e-01  7.6142e-01  2.7805e-01  2.4641e-01  3.0369e-01  1.6819e-01
  7.2769e-02  7.9908e-01  2.5998e-01  9.7734e-01 -2.1737e-01 -1.7789e-01
  7.6994e-01 -6.0711e-02 -3.8889e-01 -1.2065e+00 -4.1030e-01 -1.0246e-01
  1.0738e+00  8.6978e-01 -1.5539e-01 -4.3738e-01  2.8056e-01  5.0259e-02
  5.2910e-04  3.9895e-01 -2.2682e-01  1.7036e-01 -6.0698e-01  1.3041e+00
 -1.5582e-01 -8.9164e-02  5.7302e-01  1.3069e-01  2.2569e-01 -3.3453e-01
  1.2369e-01 -5.5907e-01  3.0977e-01 -3.7350e-02  8.8458e-01  8.8866e-01
  1.0188e-01 -3.0920e-01  5.0592e-01  2.2509e-01]"
830,"[ 0.56933    0.47017    0.18118    0.43542   -0.35046    0.37425
  0.3622    -0.048732  -0.034999   0.15372    0.85068    0.56421
  0.20978   -0.40479    0.19034   -0.50055   -0.14289   -0.31523
  0.034767   0.37116    0.88793    0.16032    0.2067     0.47767
 -0.038311  -0.57975    0.74555    0.66394   -0.41976   -0.48759
 -0.29823    0.17407    0.10025    0.0068635 -0.67914    0.52589
 -0.46859   -0.034971   0.18889    0.39121    0.1556    -0.58801
 -0.15999    0.042806  -0.058561  -0.19011    0.45057   -0.68621
 -0.5805     0.24719   -0.22219   -0.055565   0.26548    0.092304
 -1.0669     0.34312    0.51275   -0.60125   -0.15201   -0.25057
  0.48609    0.072116   0.0036481 -0.039308  -0.65112   -0.16233
  0.2618    -0.27008    0.44949   -0.40204   -0.18734   -0.16363
 -0.13427    0.015554  -0.03795    0.10715    0.32421    0.58959
 -0.32449    0.085295  -0.050263  -0.43761    0.31752    0.31291
  0.22876    0.52419    0.3863    -0.17541    0.12616    0.13736
  0.2092     0.89991   -0.12384   -0.43686   -0.30358    0.32731
 -0.40943   -0.016858   0.12786   -0.25844  ]"
pickle,"[-7.8889e-01  1.7632e-01 -2.4721e-01 -7.9478e-01 -4.4863e-01 -3.5677e-01
  5.2882e-01 -3.6646e-01  8.5440e-01 -4.9288e-01 -3.0872e-01  3.4074e-01
 -1.4595e-01 -1.9499e-01 -7.6171e-01  5.6515e-01  8.7998e-01 -1.2066e-01
  7.6961e-04  2.7451e-02  4.8356e-01  1.4457e-01  2.7308e-01  3.1827e-01
 -3.5258e-01  1.2802e+00 -2.8964e-01  3.9076e-01 -8.2494e-02  6.8466e-02
  2.0488e-02  2.6340e-01  7.3598e-01 -8.7134e-01 -9.8379e-02  8.3079e-01
 -5.2042e-01  5.6271e-01  9.0372e-01 -8.2392e-01  4.4755e-01 -9.0712e-01
 -9.1012e-02 -5.0209e-01 -2.4235e-01  3.2432e-01 -1.1429e-01  3.1357e-01
 -2.3112e-01  6.4659e-02 -3.0269e-01 -7.0326e-01 -4.2382e-01 -7.5733e-02
 -9.5400e-01 -1.2070e-01 -1.1669e-01 -6.8738e-01 -6.3280e-01 -8.7396e-02
  1.7412e-01  2.8729e-01 -1.5522e-01  7.0042e-01 -4.0187e-01 -6.9531e-01
  8.3242e-01 -3.0620e-01 -4.3922e-01  5.5105e-02  1.6929e-01  1.0521e-02
  1.5697e-01 -3.3223e-01 -7.2643e-01  6.6663e-01 -2.5729e-01 -1.8453e-01
  2.9497e-01  7.6793e-01 -1.9171e-02 -4.2889e-01  3.3328e-01  6.7892e-01
 -3.5341e-01  1.3631e-02  1.7804e-02 -4.5391e-01  4.3826e-01 -5.0167e-01
 -3.0749e-01  4.6402e-01 -8.0200e-01 -1.3574e-01  8.5816e-02 -5.2279e-01
 -5.5565e-03 -1.9462e-01  2.2954e-01  4.0131e-01]"
33.5,"[ 0.97714    1.0976    -0.0097129 -0.32924   -0.79595    0.72837
 -0.49425    0.26604   -0.30054    0.47411    0.79362    0.79292
 -0.69234   -0.067944   0.85484   -0.38164   -0.36092    0.33877
 -0.33263    0.72337    0.11437    0.30053    0.61888    0.48216
  0.23282   -0.41591    0.33647    0.62991    0.09152   -1.4771
  0.98772   -0.36718    0.41035    0.025394  -0.41489    0.92417
  1.2952     0.23919   -0.51599    0.91271    0.011738   0.16888
 -0.26047    0.17026   -0.27584    0.14243   -0.24602   -0.64391
 -0.5198    -0.78626   -0.14019   -0.84261    0.11245    0.39147
 -0.5156     0.59596   -0.086187  -0.81156    0.24614   -0.30352
  0.4074    -0.16718   -0.69736    0.36395   -0.26585    0.28989
  0.15849   -0.54106   -0.64101    0.30352   -0.15093    0.25313
  0.14046    0.24611   -0.23831    0.35431   -0.73948    0.049268
 -0.39769    0.062901   0.0056019  0.14713    0.69291    0.96251
  0.042241  -0.15361    0.16097   -0.17412    0.60255   -0.25689
  0.44753   -0.2847    -0.54975   -0.73616    0.77083   -0.095631
  0.3584    -0.011638   0.047744  -0.50054  ]"
sunbeam,"[ 7.7809e-02 -4.7683e-01  1.2096e-02  3.4487e-02 -3.2384e-01 -4.1775e-01
  1.4210e+00  3.1040e-02 -2.0098e-01 -4.3975e-01  2.4858e-01  4.3707e-01
  6.9710e-02 -3.3766e-01 -5.9025e-01 -3.4253e-01  6.4006e-01 -3.0513e-02
  6.0753e-01  3.7748e-01 -2.7439e-01 -5.9861e-01  7.0185e-02  1.0235e+00
 -2.0692e-02 -8.7729e-02 -3.7310e-01  3.7560e-02 -1.3855e+00 -5.6260e-01
  5.5761e-01  2.6793e-01 -7.4299e-01 -5.3937e-01 -7.0637e-01  5.4633e-01
  2.6705e-01  2.6931e-01  6.7189e-01 -2.3061e-01 -2.2777e-01  4.1319e-01
 -2.5321e-02 -1.3527e-01 -8.7152e-01  1.5151e+00  1.7836e-01 -3.0290e-03
 -2.6843e-01 -1.0013e-01 -8.1929e-01  3.9764e-03  2.7688e-01 -3.1797e-01
 -4.1013e-01  4.4754e-01  1.2401e-01  5.3275e-01 -5.7817e-02 -3.1126e-01
  5.5544e-01 -6.7270e-02 -5.7624e-01  4.3086e-01 -5.0172e-02 -6.1397e-01
  4.0439e-01 -2.9830e-02  1.5513e-01 -5.3086e-02  1.2726e-01 -1.0731e-03
 -5.2503e-01 -3.5439e-01 -4.0517e-01  6.5978e-02  3.8661e-01 -1.9932e-01
 -8.8309e-03  3.3150e-01  9.7490e-01 -5.4692e-01 -2.1047e-01  8.9421e-01
  1.2923e-01 -8.1268e-02  2.5263e-01 -3.4515e-01  1.7815e-01  6.8217e-02
  2.3814e-01 -1.8548e-01 -2.1758e-01  2.1556e-01  3.0788e-02 -6.5341e-02
  3.3770e-01  6.0016e-01  8.0931e-01  4.9553e-01]"
ulcer,"[ 0.2751    -0.56706    0.3539     0.35053    0.064169   0.34519
  1.1118    -0.35243    0.45226   -0.014133  -0.37704    0.33357
  0.089268   0.040635   0.83411    0.88703   -0.33056   -1.1315
  0.80685   -0.89259    0.42344   -0.17251   -0.86386    1.1972
 -0.027208   0.64333    0.64381   -1.3633     0.57781   -0.020881
  0.21737    0.13116    0.46644   -0.16947   -0.072883   0.49925
 -0.30608   -0.098058  -0.1065    -0.0044316  0.67419    0.45888
  0.31274   -1.0164     0.35556    0.7423    -0.17559   -0.45521
 -0.21363    0.64522    0.46612    0.3691     0.056251  -0.12811
 -0.62941   -0.10042    0.24782   -0.21856   -0.40394    0.64845
  1.0185     0.53348    0.46895    0.6749    -0.59286    0.39884
  0.12051   -0.71013    0.63473   -1.4237    -0.21758   -0.34269
 -0.26414    0.26617    0.015732  -0.70444   -0.43905    0.7747
 -0.60403   -0.026539   0.33279   -0.19228   -0.1472     0.58428
 -0.78475   -0.53336    0.38135    0.68636   -1.6593    -0.19256
 -0.02125   -0.3529     0.086762   0.26013    0.92214    0.73608
  1.144     -0.2896     0.64196    0.55605  ]"
snowball,"[ 5.0732e-02  3.2792e-01 -8.7851e-01 -2.0708e-04 -2.1357e-01  2.3988e-01
  6.3774e-01 -1.5274e-01 -1.1432e-01 -8.8407e-01 -4.0335e-01  4.0119e-01
 -1.4248e-01  1.1044e-01  1.4150e-01  4.1746e-01  1.2560e-01  7.4995e-01
  6.8063e-01  1.5455e-01  6.0960e-01  6.5783e-02 -4.0942e-02  2.0757e-01
  1.8339e-01  8.4647e-01 -2.3436e-01  7.6978e-01  2.0627e-01 -5.0136e-01
 -2.0997e-01 -4.2824e-01  8.3652e-01 -9.8432e-02 -4.0605e-01  3.0393e-02
 -3.1165e-01 -1.8169e-01  2.6390e-01 -1.1565e-01 -8.5141e-01  3.2525e-01
 -4.8877e-01 -3.9577e-01 -6.5855e-01  4.9166e-01  9.1168e-02  1.8288e-01
 -3.0015e-01 -1.5157e-01 -5.3049e-01  4.9791e-03  1.5961e-02  6.6803e-01
  1.6294e-01 -7.3458e-01  2.6713e-01  5.7092e-01 -6.3600e-01 -1.7122e-01
  3.3667e-02  4.9683e-01 -6.9700e-01  5.5899e-01  7.9101e-01  7.8146e-01
 -1.4653e-01 -3.0727e-01 -2.2976e-01 -6.9392e-01  5.3361e-01 -8.3985e-01
  3.2172e-01  5.4561e-01 -8.4460e-01 -4.9230e-01  3.7817e-01 -6.0604e-01
  1.3976e-01  7.0604e-01  4.6673e-01 -2.7831e-01 -4.5220e-01  4.3846e-02
 -4.6884e-02 -1.7442e-01  3.1668e-01 -5.7154e-01 -2.2260e-01 -5.7570e-01
  1.3088e-01  2.4800e-01 -3.4371e-01 -2.1903e-01  6.9627e-01 -4.4719e-01
  8.7106e-01  6.8157e-01  2.6666e-01  4.7081e-01]"
insightful,"[-0.46936    0.34966    0.19166   -0.24459   -0.070262   0.56679
  0.15892   -0.17922   -0.0097039 -0.01547    0.49771   -0.44563
 -0.18118   -0.27425    0.52277    0.58617   -0.31493   -0.48486
  0.50392    0.69782    0.28582    0.052012  -0.21307   -0.13468
  0.59005   -0.044217  -0.086682   0.81583   -0.43777   -0.16048
 -0.70166    0.22203   -0.42596   -0.22412   -0.15676    0.069025
 -0.5245     0.0031021 -0.34339   -0.065853   0.12242    0.62613
 -0.28071    0.0087148 -0.92156   -0.092229   0.64789   -0.18356
  0.39755   -0.14443    0.46431   -0.097125   0.64243    0.047011
 -0.35571    0.039382   0.94226   -0.31982    0.0078078 -0.89866
  0.24284    0.90583    0.070048  -0.21084    0.9016    -0.94621
  0.61113    0.31303    0.35265   -0.51153    0.10291    0.53637
  0.6646    -0.37392   -0.1656     0.064216  -0.20985    0.018241
  0.17237   -1.1235    -0.097656   0.90726    0.36361   -0.18543
 -0.68637   -0.17593    0.23543    0.68521   -0.4373    -0.77479
  0.47191    0.46043    0.26581   -0.61008    0.16351    0.45549
 -0.73926   -0.7308    -0.65727    1.3507   ]"
mansur,"[-0.43591   -0.55597    0.11017   -0.069986  -0.2708    -0.038968
 -0.27371    0.27764    0.63778    1.8057     0.34958   -0.35498
  0.22235   -0.63472    0.33463    0.098848  -0.59349   -0.43193
 -0.90538   -0.38965   -0.093133   0.065328  -0.090096   0.27142
 -1.035      0.21623    0.51275   -0.65121    0.4389     1.2062
  0.0039755 -0.70517    0.36886    0.055657  -0.25375    0.5648
  0.13367    0.77085   -0.21748    0.40232    0.33478    0.40916
  0.14031    0.058027   0.77087   -0.52417   -0.37818    0.52752
  0.66134    0.56016   -0.76675    0.46901   -0.44063    0.25128
 -0.53596    0.23709   -0.33089    0.3925    -0.61962   -0.2628
 -0.15442    0.082117   0.54142    0.15925    0.052005  -1.1498
  0.61115   -0.022953  -0.77524    0.17703   -0.45698   -0.69816
  0.19345   -1.3318     0.1787    -0.34242    0.087176  -0.68132
 -0.53554    0.34799   -0.24362    0.0095117 -0.0044852 -0.69824
  0.58433   -0.37356   -0.72737   -1.0213     0.15003   -0.13226
  0.84101   -0.06824    0.16122   -0.2805    -0.29702    0.68357
  0.29732   -0.40921   -0.38117   -0.35333  ]"
canes,"[-8.3837e-03  8.8386e-01 -1.3954e-01 -6.3918e-01 -4.8879e-01  7.2447e-01
 -1.1331e-01  1.3550e-02  9.0991e-02 -7.4239e-01 -5.7912e-01 -1.8834e-01
  1.5410e-01  2.2338e-02  3.0478e-01 -1.9727e-01  5.8755e-01  1.2286e+00
  1.8868e-01 -7.0463e-01  2.7528e-01 -1.1928e-02  1.4696e-01  1.0045e+00
  1.1989e-01  1.0987e+00 -6.6207e-01 -9.7991e-01 -5.3394e-01 -2.2426e-02
  5.9333e-01 -6.0309e-02 -2.8654e-01  4.1814e-01  6.7578e-02  2.0467e-01
 -4.3239e-01  5.2701e-01  6.6335e-01 -3.9566e-02 -5.5536e-02  3.1834e-01
  2.6629e-01 -2.2397e-02 -2.9202e-01  6.8732e-02 -1.2328e-01  1.9500e-01
 -1.1389e-02  4.9242e-01 -4.7690e-01 -4.9138e-01 -3.4361e-01  8.6608e-01
  2.8156e-01  4.7439e-01 -5.4059e-02  4.1792e-01 -1.6342e-01  3.0238e-01
 -5.1232e-01  6.4543e-01 -8.1386e-02  7.0766e-01 -8.8785e-01 -1.8513e-01
  2.9260e-02 -1.1246e-01 -5.6898e-02 -4.5120e-01  8.0568e-02  4.4795e-02
  1.2344e-01 -5.6769e-01 -5.4781e-02  1.4417e-01  9.0344e-02  3.2440e-01
  2.7023e-01 -1.8760e-01  3.7232e-01 -1.2632e-01 -3.2255e-01  2.0119e-01
 -3.4417e-01  1.9451e-06  4.3608e-01  5.3762e-01  2.2260e-01  6.2202e-01
 -2.5253e-01  8.9210e-04 -5.8833e-01 -2.2181e-01 -5.0526e-01 -1.3866e+00
 -2.2741e-01  1.3313e-02  7.7630e-01  1.2806e-01]"
restrooms,"[ 0.2754     1.0887     0.27406    0.074231  -0.19246    0.14746
 -0.20702    1.0198     0.60025    0.044121   0.16628   -0.21558
  0.072389   0.25009    0.68994   -0.12024    0.36503    0.66399
 -0.81125   -0.31578   -0.45037    1.1118     0.4721    -0.48706
  0.01867   -0.74268   -0.23073    0.27172   -0.80129   -0.17258
  0.20419   -0.064791   0.07182    0.92212    0.45552    1.2051
  0.13018   -0.18813   -0.25536   -0.13736    0.93241   -0.38717
 -0.32568   -0.50734    0.45176    0.57979    0.075695   0.0069332
  0.10508    0.17657    0.21228   -0.23117   -0.55938    0.56569
  0.31345    0.096816   1.014     -0.087584  -0.018919  -0.59947
 -1.2274    -0.35521    0.49095    0.4964     0.23816   -0.12188
  0.95546   -0.84858    0.076504  -0.64037   -0.32285   -0.28612
  1.1219    -0.21633    0.40058    0.68182    0.78292    0.17885
  0.29723   -0.44654   -0.17009   -0.9791     0.72581    0.33129
 -0.5877     0.022656   0.4673     0.77017    0.00617    0.097899
  1.0128    -0.036182   0.035617   0.18781   -0.27316   -0.14687
 -0.25145    0.52912    0.70901    0.6025   ]"
isna,"[ 0.67509  -0.69639   0.37956  -0.89869  -0.95059   0.20375  -0.5177
  1.1187    0.83731   1.5391    0.38473   0.3289    1.0725   -0.56101
  0.081659  0.026499  0.42079  -1.1028   -0.44301  -0.49449  -0.98284
 -0.48031  -0.51446   1.0042    0.43715  -0.47219  -0.86387   1.2838
 -0.38412   1.5054   -0.31313  -0.065494 -0.72181   0.28498  -0.35005
 -0.52776  -0.29949   0.052002 -0.63722  -0.089322 -0.98246   0.99188
 -1.4608    0.13935   0.18242  -1.2711    0.46988   0.30416  -0.43286
  0.50544  -0.098483  0.14121   0.4666    0.53945  -0.2533    0.49237
  0.21688   0.38434   0.058363  0.18423  -0.87101  -0.79378  -1.2479
 -0.18944  -0.21887   0.18714   0.40482   0.46726   0.43314   0.85199
  0.58418  -0.38098   1.5296    0.053845  0.53654   0.62439   0.23497
 -0.67944  -0.95301  -1.1515   -0.10245  -0.68104   0.27476  -1.4369
 -0.022332 -0.72777  -0.70686   0.78617   0.18354  -0.41194   0.89538
  0.65155   0.33753   0.053481 -0.67825  -0.14277   0.49652  -0.1102
  0.54538   0.01692 ]"
misuari,"[-0.01415   -0.352     -0.16156   -0.90428    1.5954     0.79096
  0.34576    0.125      0.01335    0.12866   -0.4095     1.2101
  0.85505   -0.49602    0.24453   -0.45042    0.007667  -0.55347
  0.63358   -0.71831    0.62523   -1.2705    -0.21919    0.71675
 -0.60255    0.15917   -0.20525   -0.36868    0.33603   -0.95109
 -0.20252   -0.034717   0.08632    0.63672    0.06341    0.094169
  0.77548    0.8395     0.23413   -0.6202    -1.565      0.92005
  1.7581    -0.87617   -0.26478   -0.029011   0.41185    0.21288
  0.096023   0.39093   -0.72686   -0.28829    0.61147   -0.049896
 -0.20529    0.97938   -0.064517  -0.54565    0.16282    0.13575
  0.083283  -0.0084809 -0.52354   -0.14662    0.35792    0.73869
  0.37831    0.6766     0.22131    0.84468    0.86612    0.070131
  0.10233   -1.2554    -0.20635   -0.4176    -0.10957    0.56281
  0.069648   0.49415    0.19713   -1.1739    -0.18866    0.18796
  0.057166   0.65194    0.1784     0.52561    0.45893   -0.1743
  0.53279   -0.17823   -0.034824   0.010894  -0.42955   -0.27171
 -0.15392    0.69862    0.38128   -0.37861  ]"
nicer,"[ 0.12434    0.40537    0.76368   -0.39726   -0.71293    0.21145
 -0.065698  -0.040139   0.42834    0.94866   -0.19522    0.15653
 -0.21411   -0.46907    0.43305    0.18887   -0.78716    0.15784
 -0.013873   0.73833    0.18627    0.63898   -0.28737   -0.32514
 -0.37982   -0.76478   -0.040202  -0.43841   -0.26986   -0.11557
  0.14159   -0.48058    0.43433   -0.19001    0.75925    1.2801
 -0.7229     0.077824   0.4666    -0.33135    0.44231   -0.14594
  0.062331  -0.30541   -0.88473    0.75459    0.38262    0.16403
  0.28997   -0.43174   -0.22249   -0.70053   -0.0099931  0.068223
 -0.39684   -0.20649    0.3072     0.7593    -0.36645   -0.7266
 -0.099936   1.0729    -0.84477    0.47798    0.020744  -0.25623
  0.30066    0.2889    -0.12636   -0.68356    0.24281   -1.1022
  0.60053   -0.34788    0.53056    0.15192    0.30174   -0.4314
  0.30413    0.44536   -0.69104   -0.42507   -0.18498    0.40945
 -0.5168     0.36161    0.52405   -0.35691   -0.41059   -0.62537
  0.61767   -0.29113    0.82491   -0.8963    -0.27916   -0.030631
 -0.1903     0.48076   -0.032261   0.67526  ]"
zaman,"[-5.9696e-01 -4.3824e-01 -3.9584e-01 -5.3590e-01 -5.1357e-01 -2.4011e-01
 -6.1852e-02 -1.7867e-01 -9.4222e-02  1.0021e+00  2.1925e-01  1.6657e-01
  2.9369e-01  8.5595e-02  2.5774e-01 -4.8557e-01  2.1938e-01 -9.0711e-01
 -1.2722e+00  6.3120e-01  1.2715e-01  8.7112e-02 -5.8418e-02  2.9003e-01
  1.7193e-01  4.6309e-01  9.5023e-01  7.5822e-01  1.8329e-01  2.5733e-01
 -5.7990e-02 -5.7152e-01  1.1532e-01 -3.4503e-01  1.0560e-01  1.0168e-01
 -4.3618e-01  5.2942e-01 -5.2225e-01 -9.5403e-01 -8.9679e-02  7.2208e-01
  2.1988e-01  1.7535e-04  2.6440e-01 -7.1692e-01  1.3899e-01 -4.0902e-01
  6.1542e-01  8.2026e-01 -6.4768e-01 -1.6289e-01  4.6184e-01  5.7048e-01
 -3.2807e-01  7.9894e-01 -4.0688e-01  3.8922e-01 -3.4797e-02  4.0011e-01
  3.6714e-02 -8.2754e-01  1.5279e-01  9.0309e-02  4.3836e-03 -3.7419e-02
  1.6745e-01  2.3534e-01 -4.2818e-01  1.0743e+00  5.9741e-01  6.5457e-01
  1.5709e+00 -5.7793e-01  5.5591e-01 -3.1613e-01 -5.5388e-01 -3.1922e-01
 -6.3708e-01  1.7200e-02  4.8531e-01 -8.5188e-01 -6.2496e-01 -6.7358e-01
  1.4943e-02 -7.4863e-01 -2.0880e-01  3.9618e-01 -6.5579e-01  5.7722e-01
