,0
  0.45589    0.19013   -0.47104    0.57581   -0.85746    0.072897
  0.75737    0.94327   -0.29103    1.019     -0.076722   0.23069
 -0.30346   -0.33839    0.65047    0.93045   -0.54663    0.53564
 -0.037987  -0.053058   0.066869  -0.010735  -0.42482    1.4457
  0.85865   -0.64127   -0.47237   -0.12892   -0.092367  -0.13368
  0.72295    0.20106   -0.387     -0.30163   -0.45237    0.64499
  0.081923  -0.30416   -0.82408   -0.42404    0.073253   0.68517
  0.47997    0.22119    0.93183   -0.78786   -0.16985   -1.3007
  0.77289    0.011587  -0.23854   -0.053073  -0.02985   -0.92129
 -0.45501    0.062905   0.57502    0.050461 ]"
1.77,"[ 0.9853     0.61818    0.38391    0.25058    0.094246  -0.26293
  0.091377   0.021116   0.25269    0.29401    0.30604   -0.10297
 -0.82903   -0.54888    0.47379   -0.33499   -0.83753   -0.42851
  0.19639    0.57623    0.52666   -0.32139   -0.046768   1.0081
  0.86046   -0.62807    0.28908    0.55173   -0.26922   -0.94596
 -0.30521   -0.12237    0.09377    0.11975   -0.11627    0.4365
  0.12655   -0.033902  -0.10382    1.0319    -0.11099   -0.94874
 -0.43716    0.1152    -0.84098    0.20231   -0.44281    0.30435
 -0.5166    -1.1078    -0.25805   -0.19354    1.4016    -0.21781
 -1.0187     0.53065   -0.015802  -0.1677     0.50175    0.17965
  0.18348   -0.57209   -0.34777    0.49306   -1.2413    -0.49803
 -0.041607  -0.53901    0.65049   -0.14654   -0.64061    0.22911
 -0.27837    0.43751   -0.56314   -0.14478   -0.48375    0.2693
 -0.25078    0.089742  -0.93031    0.30033   -0.014531   0.90637
  0.57613    0.025162   0.15458    0.68725    0.23064    0.39084
 -0.40066    0.58799    0.068968  -0.61213   -0.41738   -0.059507
 -0.40322   -0.30879    0.0049249 -0.30642  ]"
1.84,"[ 0.90505    0.68713    0.54499   -0.051696  -0.029907  -0.13591
 -0.0058774  0.10993    0.23532    0.53328    0.087068  -0.07501
 -0.73515   -0.65636    0.21614   -0.14033   -0.77818   -0.098321
  0.21364    0.40656    0.70507   -0.22464   -0.042374   0.9278
  0.98663   -0.54904    0.25728    0.72356   -0.050017  -0.97472
 -0.21779   -0.056207  -0.21783   -0.12883    0.0085358  0.68227
  0.095389  -0.14873    0.043943   0.89007   -0.055855  -0.7791
 -0.17505    0.17614   -0.62212    0.45726   -0.42275    0.46993
 -0.34857   -1.0395    -0.085044  -0.27675    1.1919    -0.24837
 -0.8635     0.54785    0.10781   -0.20343    0.49012    0.21139
  0.14738   -0.45286   -0.45581    0.46342   -1.2598    -0.39343
 -0.043009  -0.50001    0.92597   -0.28261   -0.5796     0.35979
 -0.50647    0.33444   -0.73904    0.033738  -0.58816    0.5661
 -0.39644    0.17789   -0.74606    0.46163    0.047901   0.56502
  0.44389    0.057303   0.25093    0.64023    0.11521    0.27963
 -0.2471     0.76351    0.021736  -0.39715   -0.38504   -0.38743
 -0.40141   -0.45557   -0.22693   -0.48126  ]"
pent,"[-0.24976   0.2678   -0.096333 -0.7983    0.13465  -0.62318  -1.6008
 -0.53765   0.13882   0.29659  -0.017247  0.37097   0.17368  -0.43682
  0.64556  -0.13592  -1.3289    1.0645   -0.12965  -0.44077   0.42682
 -0.12501  -0.17301   0.15616  -0.1734   -0.34231  -0.35943  -0.085384
 -0.027253 -0.32491   0.34938  -0.52589   0.56559  -0.17734  -1.1029
  0.071014  1.0888    0.28357   0.53322  -0.28543   0.14      0.078433
  0.15886  -0.1036    0.68242  -0.32913   0.15717  -0.23911   1.3512
 -0.031211 -0.73237  -0.77962   0.06802   0.3442    0.13537   0.47681
  0.32517   0.18842   0.52644  -0.68136   0.83098   0.18162  -0.99553
  0.011439  0.01934   0.52143   1.4709   -0.64223   0.097996 -0.36989
  1.2935   -0.083953 -0.26667  -0.30972  -0.18048   1.1233    0.62066
 -0.75326  -0.69084   0.017839 -0.066528 -0.026968 -0.52128   0.45665
 -0.10014  -0.27139   0.69051  -0.14234  -0.96088  -0.40366  -0.59084
  0.7423   -0.94761   0.42864   0.55653  -0.55642  -0.11354  -0.4556
  0.75878   0.50821 ]"
octane,"[-5.8412e-01  3.5451e-01  4.8769e-01 -6.6305e-01 -5.7047e-01 -1.9235e-01
  2.5924e-01 -4.0852e-01 -5.2161e-01  1.7421e+00 -3.8862e-01 -1.0705e-01
 -2.0530e-02 -3.1353e-01 -2.6400e-01  5.3466e-02 -1.4229e-01  6.1533e-01
  8.2822e-01  6.1333e-01  1.6374e-01 -5.4389e-01 -3.1455e-01 -3.0832e-01
  3.7428e-01  3.0857e-01  3.6397e-01  5.3808e-01 -3.8938e-01 -6.7008e-02
 -6.8008e-02  6.3967e-01 -1.3949e+00  7.5185e-01 -2.0187e-01  7.1324e-01
 -1.9418e-01  8.4379e-02  5.3396e-01  8.5403e-01  9.0914e-01 -1.7947e-01
 -5.8439e-01 -5.2936e-01  7.5390e-01  1.3110e-01 -2.2517e-01 -9.2396e-01
 -4.4621e-01 -8.4045e-01 -7.6376e-02  1.5196e-01 -4.8165e-01  2.4781e-02
 -7.8293e-01 -8.5813e-02  4.6950e-01  3.7584e-01  2.8916e-01 -5.5438e-01
 -7.1122e-02 -9.8552e-01  1.2966e-04  3.2488e-01 -7.7353e-01  4.7707e-01
  9.1106e-01 -1.3143e+00  4.6009e-02 -2.9168e-02  5.7838e-01 -8.5936e-01
  5.3286e-01  4.4397e-01 -8.9240e-01  2.9766e-01  1.5141e-01 -3.4919e-01
 -2.4175e-01 -7.8748e-01  2.3435e-01  1.7873e-01 -3.0474e-01 -7.4058e-01
 -2.7094e-01  3.8802e-01 -1.6775e-01 -4.3946e-01 -4.7904e-01  2.1750e-01
 -4.9181e-01  4.6239e-01 -1.1778e+00  2.8870e-01 -3.7547e-01 -1.5316e-01
  3.4010e-01 -1.6681e-01  3.6742e-01 -6.4534e-02]"
onus,"[-0.52112  -0.32976   0.36801  -0.13503   0.18658  -0.45     -0.54037
 -0.56014   0.20153  -0.6097    0.40041   0.19691   0.5239   -0.1729
 -0.31184   0.27402  -0.087609  0.49959  -0.14785  -0.64492  -0.35467
  0.121    -0.32553  -0.2995    0.16739  -0.041158  0.49036  -0.10928
 -0.77328  -1.0036   -0.014416 -0.028303  0.039493  0.71319  -0.98647
  0.2089    0.16811  -0.30041  -0.060315 -0.36037  -0.71504   0.36001
  0.42671   0.099611 -0.91857  -0.088659  0.49744   0.38076  -0.73465
  0.10292  -0.4349   -0.35463  -0.40212   0.65559  -0.41259  -0.14863
 -0.14106  -1.1566    0.13782  -0.29168   0.89257  -0.21685  -0.034861
  0.67958   0.49197   0.91505  -0.20588   0.3465   -1.1775   -0.070728
  0.30382  -0.69218   0.16975   0.016205  0.97999   0.21715   0.047041
 -0.15789   0.50797  -0.055888  0.18661  -0.21115  -0.3369   -0.44738
  0.020166 -0.62724  -0.5057    0.23722  -0.14649  -0.32376  -1.018
 -0.37703  -0.17765  -0.040099  0.58733  -0.93803   0.41856  -0.013086
  0.32669   0.72926 ]"
protease,"[ 0.7216     0.24965   -0.24024    0.4937    -0.81875   -0.059904
  0.66456    0.41264   -0.15876    0.25762    0.45037   -0.4039
 -1.1637     0.12311    0.41661    0.093814  -0.26943   -0.10655
  0.30537    0.14054    0.6871    -1.3168    -0.18676    1.1287
 -0.69817    0.24195    0.6703    -0.20691   -1.1376    -0.079599
  0.42293    0.55095    0.51303   -0.19557    1.0406    -0.066699
 -0.28582   -0.81592    0.19598    0.66044    0.14535    1.3007
  0.12572   -0.71378    0.7539     0.29535   -0.23521    0.46371
 -0.21804    0.73408   -0.80925    0.45007    0.0069675 -0.23791
 -0.56107    0.29253   -0.96563    0.01746   -0.2898     0.001858
 -0.87083    0.36158    0.99145    0.4079     0.081882   0.96522
 -0.048202  -0.020314   0.66499   -0.81058    0.15885   -0.62235
  0.095831   0.015703  -0.45021   -0.1351    -1.1448    -0.50271
 -0.14513   -0.77445   -0.3361    -0.9482    -0.77635   -0.052081
 -0.69055    0.47039    0.027846  -0.27189   -1.2816    -1.0719
 -0.13347   -0.44299    0.004477  -0.20824    0.72367   -0.39506
  0.30066   -1.473      0.61813    0.74336  ]"
1645,"[-0.17561  -0.27795  -0.51298   0.51811  -0.78012   0.67193   0.045241
 -0.68548   0.55149  -0.6953    0.75021  -0.15686  -0.39659  -0.020407
  0.50636  -0.52514  -0.083321 -0.56192  -0.015763 -0.83895   0.32557
 -0.43136   0.9899   -0.22275   0.30833  -0.55309  -0.23243  -0.072351
  0.23041  -0.060644 -0.30643  -0.29706   0.27385  -0.87827  -0.83895
 -0.20568  -0.4853    0.038791  0.11426   0.02838   0.080755  0.076
  0.69936  -0.55028  -0.44943  -0.83963   0.25377  -0.82415   0.57173
  0.24638  -0.60121  -0.16484   0.63703   0.18716  -0.57633   0.019929
  0.051831 -1.1154   -0.9254   -0.15231  -0.35386   0.50071  -0.70593
  0.26374  -0.21344  -0.46753  -0.99452  -0.28345   0.27945  -0.047548
  0.15997  -0.1209    0.54918  -0.31836  -0.47361  -0.37333   0.43486
  0.47329  -0.91403  -0.086454 -0.21055  -0.81425   0.34093   0.33288
  0.51435   0.19782   0.27302  -0.45911  -0.060034  0.13518   0.33346
  0.020967  0.77653   1.1259   -0.015669  0.027321  0.21291   0.17793
 -0.46594  -0.74002 ]"
huffman,"[-2.9272e-01 -6.5262e-01 -1.2930e-01 -3.0035e-01 -4.8237e-01 -4.6342e-01
 -6.9686e-02  5.0895e-01 -6.2706e-03  1.1074e-01 -2.2338e-01 -7.3124e-01
 -6.5326e-02 -1.3003e-01 -2.0547e-01 -7.0659e-02  8.7976e-01  3.9163e-01
  7.6742e-01  1.0044e+00  1.5063e-02 -1.6640e-01  9.4965e-01  2.7755e-01
  8.3880e-01  9.5130e-03 -3.1361e-01 -3.7722e-01 -5.4150e-01 -9.2350e-01
 -2.7360e-04  6.3916e-01  3.5874e-01 -7.1910e-02  3.5169e-01  1.4611e-02
 -3.7950e-02  8.5819e-01  8.2363e-01  1.0364e+00 -9.9809e-01  5.4350e-01
 -6.7672e-01  8.3852e-01 -2.9508e-01  7.1033e-01 -3.5404e-01 -1.4293e-01
 -3.2862e-01  3.8198e-01 -3.6948e-01 -1.9078e-01  8.7582e-02  2.1401e-01
 -4.7884e-01  3.4040e-01  2.3207e-01  1.8554e-01 -5.4446e-01  4.4940e-02
 -6.2776e-01  1.6160e-01  8.7402e-02  2.5950e-01 -3.0463e-01 -2.4769e-01
  3.6822e-01 -2.1052e-01 -3.3204e-01  3.6337e-01 -5.3653e-02 -4.5245e-02
 -9.0352e-02 -4.4077e-01  6.6460e-01  5.0305e-01  2.1021e-01 -8.7787e-02
 -4.4835e-01  1.1961e-02 -8.7216e-01 -5.2499e-01 -2.7411e-01  1.9307e-01
 -2.9625e-03  1.5845e-01  6.1507e-01 -1.8299e-01 -1.8780e-01 -5.4762e-01
 -7.5098e-01  1.6642e-01 -1.4777e-01  6.2779e-01 -2.4936e-01  9.0142e-02
  5.2230e-01 -1.5655e-01 -3.2314e-01  2.4541e-01]"
engraver,"[-0.08805   -0.031024  -0.69042    0.17682    0.56943   -0.34465
 -0.025002  -1.294     -0.17123   -0.19782   -0.48834   -0.76263
 -0.0084573 -0.0095111 -0.072208   0.37057    0.5884    -1.0521
 -0.24578   -0.6843    -0.87727   -0.17383   -0.3065    -0.67693
  0.94112   -0.67451    0.016856  -0.71666   -0.13951   -0.087651
 -0.82703   -0.22159   -0.18637   -0.27635   -0.037265   0.11773
 -0.80365   -0.54779    0.66187   -0.69334    0.49406   -0.062306
  0.13024   -0.7757    -0.083976  -0.16749   -0.11813   -1.3054
 -0.056032  -0.22869   -0.082025  -0.72804    0.085579   0.76118
 -0.22953    0.44881   -1.5126    -0.41321   -0.83882   -0.16687
  1.2577     0.78485   -0.38462    0.60677    0.20178   -1.631
 -0.10125   -0.38793   -0.018595  -0.15329   -0.68145    0.46298
 -0.021524  -0.044056   0.7549    -0.64288   -0.12292    0.50718
  0.39239   -0.95565    0.28512   -0.051011  -0.30768    0.85615
  0.61437   -0.58137    0.31948   -0.69763    0.22276   -1.0842
 -0.056262  -0.12664    0.72729    0.1498    -0.12652    0.04954
 -0.40171   -0.90851   -0.1294    -0.93374  ]"
eighties,"[-0.3569    -0.13787   -0.30556    0.04032   -0.22661    0.010316
  0.16745   -0.010139   0.49763    0.65493    0.56926   -0.54602
 -0.27334    0.080904   0.53576   -0.69339   -0.46056   -0.56582
  0.55709   -0.30053    0.28949    0.78716   -0.022688  -0.057534
  0.23901   -0.11032    0.029012  -0.72367    0.029682  -0.17607
  0.14093    0.26133   -0.75114    0.54493   -0.42358    0.02434
 -0.27492   -0.37941    0.10427   -0.90449   -0.072934   0.69697
 -0.67093    0.93539   -0.38993    0.19304    1.0189    -0.3591
  0.73134   -0.61351   -0.88497    0.039581  -0.31528    0.0015874
 -0.35198    0.22242   -0.65913   -0.28402   -0.39194    0.45914
 -0.29352    1.0258    -0.011618   0.58957    0.57669   -0.34328
 -0.081394  -1.0839     0.073586  -0.56438    0.54755    0.40398
 -0.57702   -0.49685   -0.89954    0.38129   -0.505     -0.57
 -0.10883   -0.84024   -0.33484    0.59663    1.1478     0.39717
 -0.16365    0.23751   -0.90644   -0.33329   -0.72311    0.10959
 -0.12289    0.53661    0.17272    0.67805   -0.27052   -0.19491
 -0.33246    0.0077657 -0.5826    -0.055025 ]"
rapping,"[ 0.70769   -0.094184   0.065425  -0.013759   0.11052    0.79668
 -0.15379   -0.13112    0.18721    0.78226    0.48266    0.015775
  0.001623  -0.36745   -0.0089758  0.18246   -0.3146    -0.59897
  0.62515   -0.40047    0.3155     0.02477    0.37006   -0.33252
 -0.034715   0.63361   -0.31664    0.10515    0.32829    0.38275
 -0.67772    0.11418    0.20406    0.020885  -0.44678   -0.025183
 -0.78418   -0.28038    0.058113   0.18767    0.35175    0.68659
 -0.25295    0.1948    -0.60154   -0.15903   -0.21108   -0.77166
  0.33685   -0.47066   -0.54792    0.1478    -0.13229    0.69807
 -0.37515   -0.32458    0.083987  -0.34277   -1.1426     0.35359
  0.698      0.80039    0.1105     0.12718   -0.37279    0.47735
  0.92398   -0.009782  -0.010822  -0.16071   -0.22495    0.2765
 -0.054946  -0.14421   -0.21553   -0.14446   -0.26016    0.10845
  0.81471   -0.89733   -0.11075   -0.68439    0.11442   -0.32847
 -0.26838    0.18117   -0.111     -0.2793    -0.5531    -0.052019
 -0.28291    0.11423   -0.46298    0.13743    0.46659   -0.61293
 -1.1325    -0.7075     0.65536    0.82768  ]"
blush,"[-0.38266    0.035043   0.014035  -0.43511   -0.36687    0.13037
  0.17826   -0.52176    0.44895    0.0057823 -0.60337    0.14704
 -0.27582    0.23931    0.41853    0.19175    0.32035    0.35271
  0.92489   -0.46199    0.11556    0.17845   -0.56913   -0.13153
 -0.071739   1.132      0.46823   -0.31004    0.31101   -1.6225
  0.29211    0.27226    0.24074   -0.14333    0.28656    0.80736
  0.010742   0.065212   0.27724   -0.33099   -0.035024   0.12297
 -0.68625   -0.14217   -0.70222    0.36553    0.4849     0.13789
  0.13413   -0.38166    0.30928   -0.29747   -0.40404    0.3863
 -1.0299    -0.42963   -0.12422    0.41706   -0.87107   -0.70249
 -0.16891    1.0728    -0.24106    0.068864  -0.097376  -0.45082
  0.66759   -0.22119   -0.64447   -0.72722    0.36121    0.063183
  0.029145  -0.1293    -0.36595    0.30755   -0.14372   -0.35327
 -0.51094   -0.66543    0.11104   -0.32056    0.19742    0.38149
  0.0081852 -0.41993    0.73629    0.099952   0.68341    0.13426
  0.19911   -0.12582   -0.26831   -0.33444    0.015521   0.16783
 -0.40024   -0.12231   -0.59143    0.091378 ]"
roxy,"[ 4.7248e-01 -7.4015e-01  6.5727e-03 -2.3517e-02 -1.6652e-01  5.0545e-01
  1.4054e-01  2.6752e-01  1.0424e-01 -2.9713e-01  3.4409e-01  1.0988e-01
  3.5657e-01  6.2997e-01 -8.0639e-02 -2.6262e-01  1.3871e-01 -4.6420e-01
  4.3956e-01  9.9834e-01  6.0017e-01 -7.4589e-01  2.0950e-01 -3.3798e-01
  5.1942e-01  3.8666e-01  1.3692e-01 -7.2032e-01  3.8282e-01  4.3239e-01
 -3.3620e-01  5.3812e-01  2.0381e-01  9.3206e-01 -1.9651e-01  1.7432e-01
  1.5457e-01 -1.2882e-01  4.0196e-01 -1.1667e+00 -4.8121e-02  4.3814e-01
 -7.9662e-01  7.3015e-01 -2.7562e-01  2.8035e-01 -3.2758e-01  4.7008e-02
  7.0732e-01  3.8467e-01 -2.2368e-01  2.7801e-01 -4.8140e-02 -8.8951e-01
 -1.2729e-01 -8.8700e-01  6.8864e-02 -1.8325e-01 -9.5560e-01 -5.3732e-02
 -1.2625e-01  4.8425e-01  1.6493e-01  3.2349e-01 -5.4297e-01 -1.7311e-01
  6.6872e-01 -3.7119e-01 -3.1252e-02 -4.8326e-01  1.7528e-01 -1.3444e-01
 -4.3308e-01 -5.0751e-02 -1.7617e-01 -4.8568e-01  7.3959e-04 -4.9023e-01
 -1.8767e-02 -5.8797e-02 -2.2093e-01 -2.3755e-01  7.6259e-01  2.4984e-01
  4.5692e-01 -2.2317e-01 -2.4936e-02  3.8112e-01 -4.0238e-01  3.0435e-01
 -1.5795e-01  4.5128e-02  1.6273e-02  1.1614e-01  9.8524e-03  5.3719e-02
  5.5474e-02  4.1851e-01  7.2654e-01  2.2962e-01]"
forthright,"[-0.056805  0.25414   0.11831   0.39141  -0.46254   1.1278    0.17922
 -0.22696  -0.27148   0.1397    0.17513  -0.012586  0.25135  -0.37688
  0.24535   0.32929  -0.70493  -0.1282   -0.078007 -0.05826   0.3282
  0.37596  -0.0582   -0.18353  -0.070286  0.25232  -0.36974   0.728
 -0.013082 -0.048886 -0.29299   0.086647  0.22326   0.10919   0.33286
  0.74692  -0.45141  -0.40821  -0.21482   0.29354   0.1369    0.092621
  0.65101   0.5679   -0.83292  -0.15922   0.74902  -0.35336   0.22716
 -0.56203   0.12168  -0.18523   0.54276   0.2901   -0.21037   0.4604
  0.95568  -0.51418  -0.048607 -1.1622    0.47346  -0.023575 -0.67504
 -0.19527   0.73086  -1.0474    0.68121   0.88419   0.2095   -0.67206
 -0.06681   0.30257   0.2339   -0.34079   0.29112  -0.054351 -0.14774
 -0.22983  -0.13628  -0.89328   0.29647   0.23094   0.35245   0.80396
 -0.30606  -0.51353   0.069727  0.83689  -0.7132   -0.90557   0.52097
  0.20471  -0.093751 -0.008179  0.34318   0.76237  -0.6726   -0.68187
 -0.43619   1.0248  ]"
mcculloch,"[-4.5835e-01 -6.5628e-01 -4.9757e-01 -7.2876e-01  5.1731e-02 -1.5861e-02
  3.7892e-01  1.1060e-01 -2.3320e-01 -2.1869e-01  2.5645e-01  4.1942e-01
 -8.3525e-02  3.9549e-01  8.1555e-01 -2.7522e-02  1.9900e-01  3.0480e-01
 -2.4796e-02 -1.4013e-01  4.0808e-01 -3.7756e-01  7.2037e-01  7.9460e-02
 -7.0234e-02  4.9201e-01 -2.0854e-02 -3.0257e-01  2.0932e-01  4.5933e-01
 -6.0004e-01  6.9247e-01  6.7783e-02  8.6756e-02  2.0576e-02 -3.8953e-01
 -2.3202e-04  3.7472e-01 -2.7838e-01 -4.1218e-01 -5.3045e-01  2.5714e-01
 -3.9949e-01  3.7026e-01  2.1014e-01  1.3810e-01  3.8627e-01 -3.3164e-01
  4.4865e-01  2.9185e-01  7.0231e-01 -7.5670e-01 -1.4177e-01 -1.7292e-01
  3.7729e-01  1.3172e-01 -6.2302e-02 -3.1060e-01 -8.3171e-01 -1.6202e-01
  2.9906e-01 -2.3731e-01  5.8595e-02  8.8659e-01  2.6849e-01  4.0454e-02
  4.6033e-01  6.6174e-01 -4.7342e-01  3.2361e-01  4.6453e-03  6.4360e-01
  1.8826e-01 -6.8035e-01  3.8202e-02  9.2638e-02  3.3103e-01 -1.9116e-01
  1.0399e-01 -1.3675e-01  3.0895e-01  3.0202e-01  3.0969e-01  1.2294e-01
  2.4999e-01 -2.8274e-02  1.3619e-01 -2.3782e-01 -7.1548e-02  2.2122e-01
 -3.9391e-01 -1.8004e-02 -6.1479e-01  5.2268e-01 -2.2930e-01 -1.0337e-01
  5.3657e-01 -1.9466e-01 -5.3816e-01 -3.1162e-01]"
motorcycling,"[-0.048138   0.70608    1.312      0.20745   -0.04376    0.045439
 -0.66849    0.11753   -0.41385   -0.24219    0.54343    0.26639
 -0.37617   -1.0113    -1.3813     0.754      0.53171   -0.16595
 -0.22881    0.46362    0.48029    0.030437   0.18065    0.9716
  0.1132    -0.53185    0.10063   -0.69435    0.71438   -0.045816
 -1.3606    -0.95937   -1.5957    -0.49503    0.20271   -0.12519
 -0.035438  -0.049473  -0.77537    0.61692   -0.35565   -0.18222
  0.87344   -0.28783   -0.67356    0.036053   0.73964    0.044226
  0.0036989  0.30027   -1.1076     0.17181   -0.043229  -0.14166
 -0.39313    0.1143    -0.29498    1.6685    -0.06375    0.33175
 -0.59619    0.39024    0.66899   -0.17245   -0.44624    0.23674
 -0.9104    -0.78968   -0.40051   -0.54184   -0.77401    0.38262
 -0.01293   -0.32617   -0.3972     0.42562    1.1839    -0.66941
 -0.18794   -0.61115    0.716     -0.71451    0.32078    0.81998
  1.1744    -0.6402    -0.37241    0.20367    0.50515   -0.71385
 -0.058369   0.11027    0.55872    0.80777    1.2587     0.64976
  0.45231   -0.85438    0.34124   -0.044505 ]"
epitome,"[ 0.04915   -0.45805    0.8083     0.22058   -0.11946    0.42466
 -0.018661  -0.23516   -0.26414    0.27909    0.28395   -0.25247
  0.15394   -0.34338   -0.19518   -0.14901    0.28369   -0.18476
  0.41147    0.1683    -0.0090281  0.5227    -0.20826   -0.6592
  0.38181   -0.060501   0.15667   -0.097864  -0.32052   -0.25639
 -0.094157  -0.24023   -0.087223   0.24247    0.078008   0.36385
  0.030322  -0.14237    0.231     -0.31002    0.12648    0.61155
 -0.084289  -0.11501    0.012443   0.18007    0.80406    0.49716
 -0.1075    -0.060778  -0.14927   -0.087993   0.35475   -0.12258
 -0.68924   -0.052716   0.45892    0.20939   -0.29667   -0.31504
 -0.025304   0.10534   -0.53796   -0.15028    0.16184   -0.46495
  0.61429   -0.54494   -0.56339   -0.1602     0.39185   -0.05521
 -0.31645    0.36583    0.46037   -0.077826   0.15939   -0.24434
 -0.14947   -0.60058   -0.12618    0.2506    -0.047799   0.25778
 -0.12299   -0.30408   -0.25566   -0.28814   -0.12569   -0.79971
  0.13488    0.10912    0.28716    0.26605    0.20915   -1.0161
 -0.50935   -0.79776   -0.17299    0.66275  ]"
catalogues,"[-0.25085   0.51236  -0.64138   0.036928  0.93112   0.53033  -0.34504
 -0.15848  -0.06267  -0.21283   0.43737  -0.46188  -0.018791  0.19037
  0.10983   0.77401   0.83045   0.6669    0.20548  -0.070972 -0.48751
  0.19823  -0.081502  0.3735    0.59854  -0.70913   0.44375   0.053887
 -0.517    -0.21999  -0.039069 -0.6573   -0.013728  0.1505   -0.23676
  0.50688  -0.18925  -0.47739  -1.1594   -0.66342   0.49282   0.58763
 -0.79414  -0.075456  0.072344 -0.2638   -0.066675 -0.3691    0.77637
  0.23814   0.72176   0.58395  -0.057748 -0.45715   0.085069  0.36157
 -0.1534   -0.19116   0.29538   0.1589   -0.17152   0.66935   0.16905
  0.6937    0.17297  -0.22087   0.54381   0.059691  0.55331  -0.47769
  0.2027   -0.34253   0.15753  -0.47091  -0.058168  0.21905  -0.010929
  0.17513  -0.81693  -0.19503   0.1206   -0.050332 -0.20437   0.11832
 -0.49465  -0.54353   0.1389   -0.86023  -0.47042   0.49662  -0.08393
  0.75929   0.71587  -0.47528  -0.23664  -0.24039  -0.087218 -0.35827
  0.17223   0.4277  ]"
voracious,"[-0.18135    0.59129    0.86844   -0.19575   -0.019636   0.2358
 -0.70564   -0.68159    0.49541   -0.3155    -0.30458   -0.37217
 -0.43389   -0.68163   -0.23949    0.16278   -0.54423    0.12689
  0.34714   -0.58788    0.11911   -0.29243   -0.17037    0.41317
  0.64437    0.36262   -0.67646    0.34851   -0.43229    0.76998
  0.065082   0.42682    0.44016   -0.41466   -0.046011   0.13859
 -0.54171    0.019945   0.47253   -0.0018333 -0.11651    0.3647
 -0.57065    0.20993    0.93071    0.063844   0.35464   -0.34142
  0.78781    0.30689   -0.15154   -0.37263   -0.38419   -0.080471
  0.47113    0.55426    0.39381   -0.70462    0.070712  -0.94288
  0.17824    0.28107   -0.66388   -0.20893    0.40735   -0.054521
  0.66846   -0.24547    0.85397   -0.3232     0.57569   -0.27732
  0.34544    0.25013   -0.84123    0.28581   -0.17618   -0.41346
 -0.89239   -0.11963    0.70464    0.12374   -0.72906    0.76758
  0.049831  -1.371      0.0031302  0.44404   -0.58457   -0.42175
  0.27284    0.3543     0.94559   -0.17062    0.018954  -0.84023
 -0.58313   -1.0088     0.43789    0.35065  ]"
salesmen,"[ 0.52503  -0.16491   0.14917  -0.27321  -0.15737  -0.023261  0.23943
  0.023696 -0.015335 -0.42158   0.11835  -0.32804   0.61906   0.35228
 -0.12899   0.085363  0.11312   0.39131  -0.052948 -0.19292   0.24442
  0.40079  -0.25528  -0.45481   0.099068  0.058335 -0.58595   0.42264
 -0.15633  -0.39006   0.37261  -0.33069  -0.33305  -0.10669   0.24377
  0.86943  -0.49594  -0.33203   0.86742  -0.2367    0.24524  -0.046326
 -0.52338  -0.20341  -0.3826   -0.3471   -0.060402 -0.17463  -0.036321
 -0.3317   -0.72252   0.46434  -0.036545  0.61656  -0.26283   0.99638
 -0.34369  -0.12639   0.22002  -0.085414  0.47182   0.13325   0.44322
  0.73461  -0.080336 -0.095057  0.72801   0.21388   0.37519  -0.4711
 -0.45372  -0.21372  -0.44565  -0.39605  -0.30776  -0.4452    0.73849
 -0.19914   0.11693  -0.77318   0.69841   0.50748  -0.10472  -0.20025
 -0.74569  -0.47191  -0.46897  -0.10992  -0.48892  -0.82643   0.33084
  0.37599   0.45905  -1.0499   -0.20401  -0.14482  -0.11798   0.2519
  0.35492   0.56444 ]"
rms,"[-0.022552  -0.32037    0.15403    0.17362   -0.049691  -0.18543
 -0.66752   -0.42471   -0.4525     0.72344    0.56792    0.92334
 -0.10694    0.20825   -0.33475   -1.0154     0.21494   -0.26547
  0.12273    0.012913   0.28294   -0.53886    0.37733    0.14036
  0.49386    0.12321   -0.43648    1.1819    -0.11851   -0.62131
  0.72024    0.45046   -0.081245   0.30257    0.26857   -0.41475
  0.87775    0.59801    0.46558   -1.0876    -0.55516    0.57655
 -0.27574   -0.91898    0.40515    0.1872     0.0058898 -0.73114
