,0
  0.075049   1.315      0.71491    0.67869    0.38786   -0.18468
 -0.23496   -0.47717    0.58529    0.49502    0.41696    0.13315
 -0.57595   -0.20528   -0.82999    0.43468   -0.42798    0.68548
 -0.38291   -0.21104    1.2536    -0.61452    0.31515   -0.090803
  0.54065    0.73383    0.034067  -0.17243    0.79513    0.25822
 -0.26285   -0.46054   -1.3591    -0.58885    0.49898    0.9529
  0.58324   -0.81343    0.066167   0.058526   0.063651  -0.55094
 -0.48521    0.3306     0.36781    0.75004    0.073276  -1.1806
  0.064113  -0.038136  -0.40047   -0.37188  ]"
eia,"[-0.0041296  0.10693    0.1865    -1.5494    -0.48193   -1.7342
 -0.69568    0.80544    0.43713    0.38364    0.45723   -1.1613
 -0.0025039 -0.95339    0.0030759  0.65362    0.016573  -0.04919
  0.70181   -0.23822    0.11238   -0.98461   -0.48192    0.64405
 -0.10915   -0.015462   0.23637    0.4063    -0.82654    0.82869
 -0.14543   -1.0863    -0.64563    0.83836   -0.55962    0.73172
 -0.4028     0.5633     0.8102     0.22865   -0.32871    0.27372
 -0.83871    0.38289   -0.089086  -0.35206   -0.38477   -0.61478
 -0.40768   -0.5912     1.059     -0.13582    0.87162    0.029957
 -0.22234    0.56052    0.43468   -0.028898  -0.063987   0.17779
  0.39626   -0.1071     0.027329  -0.38089   -0.26012    0.025237
 -0.58463   -0.45463    0.66244    0.058572   0.59931    0.66573
  0.3495     0.24542   -0.26992   -0.36335   -0.24228    0.30501
 -1.1453    -0.18292    0.019724  -0.0092268 -1.1296    -0.13251
 -0.32425   -0.24621    0.62451   -0.081578   0.12064   -0.28941
  0.67433    0.29681   -0.86565    0.16437   -0.30641   -0.20365
  0.4691     0.28651   -0.3467    -0.01206  ]"
shivnarine,"[-4.8096e-01  1.7952e-01  5.8189e-01  1.1215e-01 -3.3877e-01  3.5830e-01
  1.0599e+00 -6.5118e-01 -1.8691e+00 -9.4561e-01  1.4190e+00 -2.8756e-01
  1.0485e-01  7.0813e-01  8.8577e-01 -3.4311e-01 -4.4148e-01  6.4043e-02
 -1.8881e-01 -1.2251e-01  2.1190e-01  1.3889e-01  1.2368e+00 -1.5693e-01
  1.2061e+00  4.8824e-01 -3.2022e-02 -7.6861e-01  3.7681e-01  1.9229e-02
  5.0899e-01 -1.3172e-02 -1.2637e+00  2.0644e-01 -2.9898e-02 -1.9266e-01
 -3.2592e-01  4.9956e-01 -3.2667e-01  7.6311e-01 -6.7059e-01  1.1866e+00
 -1.4441e-01 -1.5947e-04  2.9698e-01  3.2118e-01  4.2317e-02  1.6466e-01
 -4.2535e-01  1.6101e+00  7.3507e-02  1.5181e+00 -8.3440e-01 -1.0704e+00
 -2.2466e-01 -4.8298e-01 -1.3578e+00 -4.5340e-01 -7.7084e-01  8.4311e-01
  3.9413e-01 -1.2804e+00  1.2355e-01 -4.9552e-01  4.1058e-01 -2.2570e-01
  2.1445e+00 -4.2164e-01 -6.4113e-01 -4.1102e-01  3.4301e-01  4.1241e-01
 -2.3921e-01 -9.4657e-01  5.8076e-01 -2.9964e-01 -7.0135e-01  2.2816e-01
  8.7759e-01 -4.1834e-02 -5.6573e-01 -5.4142e-01  4.2995e-01  1.0025e+00
  7.1965e-02 -7.7677e-01  1.7103e+00  1.3554e-01 -8.2769e-02 -8.4498e-01
 -5.1374e-01 -1.0792e-01  1.5011e-01 -4.7071e-01 -4.1700e-01  5.7479e-01
  1.0436e+00 -1.8817e-01  4.7937e-01  4.1926e-01]"
mightily,"[-0.62728    0.57605   -0.2194     0.32062   -0.16911    0.56128
 -0.60609   -0.41288    0.2799    -0.26281   -0.15833   -0.084989
 -0.14453   -1.3329    -0.89143   -0.19905   -0.095025  -0.2847
 -0.29826   -0.060782   0.41954    0.23291   -0.15743    0.35361
  0.063904  -0.36055   -0.37605   -0.38924    0.022329  -0.060303
 -0.10613    0.52868   -0.14899    0.0081044 -0.45657    0.44957
 -0.12647    0.13912   -0.32562    0.43147   -0.06449    0.58838
 -0.61426   -0.19764   -0.54448    0.33708    0.7283    -0.009784
  0.48431   -0.72599   -0.86856   -0.18721    0.48257    1.0834
  0.42367   -0.077977   0.37455    0.066769  -0.40373   -0.16239
 -0.17285    0.082612  -0.47647    0.17921   -0.95693   -0.53378
  0.32894    0.31256   -0.36021   -0.27401    0.27337   -0.1509
 -0.16778   -0.16775    0.25283   -0.39833   -0.65294   -0.075512
  0.27962    0.62366   -0.59902    0.38223   -0.54447    0.45345
 -0.4525    -0.46824    0.37006    0.20928   -2.0175     0.12141
 -0.24418   -0.24835   -0.64326   -0.14867    0.50373   -0.59981
  0.18715    0.079794  -0.15335    0.015042 ]"
stomping,"[ 0.69143   0.21387   0.54386  -0.23495  -0.41277   1.1863   -0.1715
  0.19208  -0.38469   0.32056  -0.21233  -0.2326    0.24014  -0.54436
  0.55444   0.44497  -0.21964   0.10789  -0.022706 -0.29034   0.16721
  0.79215   0.98433   0.12682   0.45005   0.55812  -0.69611   0.22529
  0.41881   0.34754  -0.11043  -1.0905    0.55181   0.78757  -0.35428
 -0.048076 -0.76896  -0.3246    0.11657  -0.60504   0.35184   0.3469
  0.38145  -0.13378   0.066617  0.11805  -0.1619   -0.48652  -0.31665
  0.049789  0.12869  -0.55399  -0.079635  0.38504  -0.27228   0.11889
  0.14873   0.011045  0.32772  -0.13654   1.0527    0.73861   0.30014
  0.50579  -0.62785  -0.12048   0.24097  -0.56955  -0.4211   -0.49563
  0.082332 -0.077896  0.075341 -0.82275  -0.48359  -0.27781  -0.084664
  0.063541  0.71942   0.50864   0.21129  -0.36533  -0.079736  0.30188
 -0.19976  -0.66757  -0.44382   0.34822  -0.33441   0.26866  -0.87686
 -0.53316  -0.21918   0.19736   0.20341  -1.0572   -0.48045  -0.25185
  0.71681   0.47422 ]"
slovaks,"[-0.13155    0.54705    0.70523   -0.20796   -0.53413    0.75388
 -0.26985    0.34037    0.52111    0.12016   -0.2693     0.0044685
 -0.17719   -0.05363    0.24458   -0.31956    0.2748     0.026417
 -0.30815   -0.047409   0.12834    0.33538   -0.326      0.65419
  0.050871  -1.8901     0.5061     0.76041    0.32761   -0.71934
 -0.40734    0.40139   -0.42196   -0.098659   0.85121   -0.65003
  1.3772     0.77041    0.038361   0.03736   -1.1225    -0.090268
  0.31242    0.22894   -0.42432   -0.38262    0.68089   -0.24034
 -0.24248   -0.46938   -0.64638   -0.081265  -0.95669    0.57282
 -0.61496    0.3408     0.55168    0.33845   -0.45      -0.15621
 -0.11296    0.5134    -0.36807    0.37246    0.17976    0.22619
 -0.26736    0.071927  -0.23266   -0.8991    -0.75869    0.0021864
  0.019016   0.30698   -0.70636    0.065939  -0.56741    0.24033
  0.1829    -0.23067    0.080661  -0.11224   -0.043075   0.5477
 -0.28129   -0.271      0.070172   0.65968   -0.67919    0.2912
 -0.33018   -0.61403   -0.21683    0.31475   -0.89373   -0.73768
 -0.14291    0.76679   -0.57047   -0.080818 ]"
weighty,"[-0.81748   0.51713   0.38764  -0.23899  -0.16727  -0.010335 -0.78531
 -0.4923    0.09544   0.055993  0.038184  0.16697  -0.4622   -0.071077
 -0.2013    0.025774 -0.031266  0.19002   0.6495   -0.43019   0.072304
 -0.43489   0.01429  -0.23069   0.42128  -0.26528  -0.35295   0.3045
 -0.53115  -0.075224 -0.40947  -0.94802  -0.05795  -0.2807   -0.59598
  0.51696  -0.15057  -0.12602  -0.4074    0.39462   0.39896   0.21229
  0.5875   -0.63051  -0.92352  -0.081584  0.5071    0.41173  -0.58446
  0.18205   0.84745   0.043327 -0.060654 -0.17499  -0.15899   0.20328
  0.9056   -0.27311   0.086174 -0.023262  0.18065   0.83422  -0.49429
 -0.39377   0.1924   -0.71113   0.28409   0.22749   0.1734   -0.26848
 -0.069792 -0.53333   0.38172   0.31006  -0.66206   0.20929  -0.80673
 -0.52868   0.3067    0.13101   0.1092   -0.098858  0.62137   0.29009
 -0.42337  -0.2736   -0.10747  -0.064008 -0.27189  -0.64365  -0.24493
  0.50855  -0.36053  -0.33491  -0.29148   0.35565  -0.33562  -0.6689
  0.10117   0.81531 ]"
liggett,"[ 0.47329   -0.58762   -0.28399    0.33036   -0.66214   -0.24216
  0.86759   -0.3487     0.050628  -0.43187    0.27621   -0.54079
 -0.57896    0.20645   -0.57314   -0.046407   0.82876   -0.42367
  0.17664    0.43682    0.77788   -0.80904    0.28361    0.93575
  0.18803    0.9796     0.61886   -0.14899   -1.2546    -0.60411
  0.41345    0.51758    0.049613  -0.17583   -0.24082    0.069432
  0.33786   -0.15306    0.31691    0.035161  -0.085115   0.54016
 -0.15764    0.24961   -1.1747     0.28514    0.045334   1.3128
  0.16506   -0.18009    0.52818   -0.18946   -0.22332   -0.52592
  0.012446   0.55732   -0.29928   -0.98573    0.20422    0.77591
  0.94565   -0.12143    0.43552    0.34886    0.13947   -0.073488
  1.0554     1.5726     0.063562  -0.40445    0.3903    -0.032297
 -0.44051   -0.62811   -0.15954   -0.18289   -0.36092   -1.3896
 -0.78979    0.47336    0.088618  -0.5422     0.32147    0.80451
  0.13591   -0.61418    0.37557   -0.50322    0.66648    0.53787
 -0.50523   -0.82765   -0.29726   -0.4102     0.18002   -0.0090255
  0.51713    0.22449    0.5232     0.24719  ]"
sensations,"[-0.033932   0.051765   0.40663   -0.63048   -0.19856    0.38166
 -0.14078   -0.39682    0.14985   -0.10515   -0.41948   -0.73323
  0.52655   -0.035724   0.663     -0.19014   -0.98781    0.263
 -0.37171    0.5204     0.18691   -0.12379   -0.12874    0.25105
 -0.076256   0.59722    0.73553    0.12177    0.55208   -0.071659
  0.15764   -0.15676   -0.68302   -0.1486    -0.54321   -0.53614
 -0.071242   0.16595   -0.44115   -0.94636    0.071991   0.14755
 -0.44209   -0.52867   -0.098014   0.61592    0.31227    0.37191
  0.3944    -0.26555    0.303      0.24528   -0.37175    0.0031822
  0.37563   -0.080217   0.35852    0.44814   -0.17421    0.47368
  0.59089    1.3973     0.38465    0.15366   -0.04722   -0.13949
  0.64905   -1.1222    -0.088541  -1.0013     0.24332   -0.077505
  0.43889    0.0033659 -0.10718    0.75067    0.51079   -0.58711
  0.42205   -0.48948   -0.64577   -0.10752    0.15006    1.1545
 -0.56678   -0.43998    0.27842    0.24217   -0.088315  -0.26439
 -0.86984    0.70089    0.14774    0.03726    0.4712     0.14216
  0.11571   -0.61433    0.42614    0.13829  ]"
curving,"[ 0.22982    0.091235  -0.090619   0.30845    0.71612    0.78644
 -0.4341     0.4545     0.13392   -0.0058066  0.25575    0.3857
  0.66398    0.071979   1.2621     1.132     -0.46596   -0.24755
  0.69517   -1.0569     0.64528    0.82237    0.043436   0.28724
  0.72132    0.63279   -0.76197    0.046375  -0.19496   -0.33904
 -0.45425   -0.076491   0.13671   -0.20089   -0.18369   -0.08815
  0.82538   -0.68468    0.1047     0.53055   -0.02537   -0.5959
 -0.0079873  0.31078    0.36012    0.15846    0.45769    0.36318
  0.41285    0.49485    0.061722   0.21027    0.112      0.42726
  0.29562   -0.62026    0.30691    0.064292   0.45621   -0.34633
 -0.51876    0.56572    0.63699    0.2613    -0.12613   -0.4375
  0.32175    0.27451   -0.33406   -0.74675   -0.13994    0.092272
  0.53268   -0.80183   -0.093651  -0.86314   -0.30221    0.51462
  1.2895    -0.36008   -0.19616    0.75382   -0.83344   -0.15434
  0.38234    0.10543    0.076588  -0.56703    0.4771     0.043087
 -0.029115   0.012538  -0.95692   -0.32334   -0.094547  -0.55632
 -0.26631   -0.13539    0.52237    0.22534  ]"
cleary,"[ 0.099108  -0.66593   -0.67216   -0.52519   -0.29626    0.2561
 -0.20556   -0.052086  -0.23517   -0.34004   -0.36349    0.038066
 -0.61521    0.29146   -0.78391   -0.2192     0.31155    0.014382
 -0.61665    0.023536   0.091119   0.0092294  0.11671    0.91649
  0.66855    0.31219    0.15584   -0.27369   -1.0797     0.17511
 -0.062199   0.92736   -0.0070779  0.051749  -0.46503   -0.29997
  0.19885    0.18452    0.11897    0.59448    0.55043    0.16879
 -0.49326    0.26964   -1.015      0.37393   -0.16611   -1.0331
 -0.035987   0.33827    0.27933   -1.0024    -0.64043   -0.091009
 -0.57972   -0.23048   -0.30651    0.50615   -0.722      0.23993
  0.30864    0.30972   -0.13785    0.7543    -0.0089384 -0.54961
 -0.23313    0.2699    -0.18117    0.13942   -0.082414   0.065497
  0.31427    0.077983  -0.30021   -0.43876    0.31408   -0.48181
 -0.47068    0.037778  -0.039698   0.48793   -0.59992   -0.32595
  0.60523   -0.011007  -0.047479  -0.015056  -0.23677   -0.59437
 -0.57669   -0.37232   -0.12438   -0.092914  -0.19958   -0.25201
 -0.31979   -0.058896  -0.48362    0.59174  ]"
ciba,"[ 8.1724e-01 -3.1224e-01 -4.8415e-01  4.7185e-01 -2.1601e-01 -6.1091e-01
  1.2752e+00 -2.1158e-01 -3.0471e-01  1.2345e-03 -3.1405e-01 -1.1131e-01
  4.8678e-01  1.0619e-01  3.5939e-01  5.3927e-01  1.8631e-01  9.7399e-02
  8.1849e-01  1.0563e-01  1.7831e-01  1.7727e-01 -1.7642e-01  1.4575e+00
 -9.3523e-01  2.4316e-02  5.3101e-01  1.6625e-01 -6.1771e-01 -1.6432e+00
 -1.7175e-01  4.6533e-01 -1.1582e+00 -1.1477e+00  2.0787e-01  2.2143e-02
  7.1164e-01  4.7796e-01 -9.7323e-02 -6.1669e-02  1.1792e+00 -2.8003e-01
 -1.5682e-01  3.5642e-02 -9.4086e-01  1.2939e+00  9.4136e-02 -1.1678e-01
 -4.0414e-01  1.9651e-01 -4.3399e-01 -9.4979e-03  1.0821e-02 -1.4254e-01
 -5.8837e-01  5.7315e-01  3.0620e-01  9.2959e-01  3.9091e-01 -1.8997e-01
  1.6783e+00  5.0232e-01  5.3094e-02  9.8656e-02 -7.2703e-01  1.4205e-01
  1.7222e-01  1.1020e+00  3.0658e-01 -7.7204e-01 -3.3224e-01 -1.0308e+00
 -5.8401e-01 -6.5425e-02 -2.4662e-01 -2.5928e-01 -1.1665e-01 -8.4269e-01
 -5.8154e-01 -1.8197e-01  2.0503e-02 -7.5203e-02 -8.7271e-01  1.2012e+00
 -4.8793e-01 -1.1420e+00  1.4039e-01  8.0114e-01 -1.4573e-01  8.8013e-02
  5.9006e-01 -1.9628e-01 -6.4229e-01  4.6262e-01 -3.0569e-01  2.2803e-01
  6.6854e-01 -1.9533e-01  4.6132e-01  7.2516e-01]"
tduncan,"[-3.0209e-01 -4.8874e-01 -6.4772e-02 -3.8188e-02  6.3962e-01 -1.5061e-01
  5.5027e-01  2.6901e-01 -1.9111e+00 -9.9041e-01  1.0241e-01  4.7057e-01
  1.1173e-01  3.2175e-01 -2.0768e-01 -3.6823e-01 -2.6986e-01  6.6578e-02
 -7.5269e-01  5.6799e-01  6.6416e-01 -3.2768e-01  2.3600e-01 -6.9418e-01
  5.7194e-01 -8.7081e-02  4.0997e-02  3.2087e-01  5.1267e-01  1.1222e+00
 -7.1268e-01 -1.3969e-01  6.9261e-01  5.6688e-01  1.4658e-01 -5.4157e-02
  2.8317e-01  2.7793e-01  1.8027e-03  6.5987e-01 -5.3622e-01  6.4831e-02
 -5.2249e-01 -3.1958e-02  6.4319e-01  1.3934e-01 -6.3064e-01  6.2208e-01
  9.1911e-02 -3.9833e-01  1.1194e+00 -9.4074e-01  5.0086e-01  4.8036e-01
 -2.1164e-01 -9.4585e-01 -1.1932e+00 -3.2029e-01 -7.0960e-01  7.4496e-01
  4.7710e-01  2.2451e-01 -5.0647e-01 -2.8503e-02 -5.8736e-01 -7.3734e-01
  3.9111e-01  7.7885e-01  4.1113e-01  5.2874e-01 -1.4745e-01 -1.6458e-01
  5.2821e-02 -8.0308e-02 -6.1140e-01 -2.9129e-01  1.6033e-01  7.7952e-01
 -1.2421e-01 -4.1949e-01  7.0082e-03 -1.7275e-01 -7.2395e-01 -7.9486e-01
  1.0234e+00 -4.3252e-01  2.7601e-02  2.0169e-01  5.3333e-01 -8.5840e-01
  4.6739e-01 -4.9495e-01  3.8883e-02  1.2415e-01 -5.4786e-01  3.8660e-01
  7.3022e-02 -2.7341e-01 -1.7347e-01  1.5935e-01]"
herding,"[ 0.35873    0.1936    -0.308      0.014889  -1.1739     0.23905
 -0.12805    0.44737   -0.4825    -0.1833    -0.93488   -0.26624
  0.76114   -1.009      0.27634    0.84528    0.18958    0.11824
 -0.27537    0.59877    0.43398    0.48222    1.1036    -0.28117
  0.037284  -0.19477   -1.0891     0.29483   -0.79146    0.34863
 -0.66674   -0.44564   -0.14403   -0.041892   0.34545   -0.14111
 -0.091556   0.29578   -0.31514   -0.39223   -0.081724   0.014619
 -0.062802   0.076002  -0.8773     0.27705   -0.3194    -0.27278
 -0.1609    -0.25641   -0.92205    0.13388    0.16255    1.1494
 -0.30857    1.017     -0.080896   0.031616  -0.31007   -0.0021884
  1.1337     0.67477    0.88512   -0.16088    0.54938    1.1722
 -0.03281   -0.56177    0.72343    0.60352   -1.0373    -0.40357
  0.26489    0.084759  -0.049966   0.063937  -0.39028   -0.18314
 -0.19481   -0.33706    0.31366    1.0484    -0.66695    0.42913
 -0.55862    0.19482   -0.18402    0.34647   -0.20302   -0.055747
 -0.54883   -0.5147     0.43107    0.31229   -0.03932   -0.87695
 -0.14701    0.33622    0.63338    0.359    ]"
comprehensively,"[-0.92176    0.43583   -0.046737   0.74487   -0.19334    0.32118
  0.48268   -0.015308   0.50612    0.13034    0.24204   -0.057096
  0.011325  -0.45124   -0.19577   -0.080942   0.2924     0.49693
 -1.0367    -0.93309    0.19648   -0.48197    0.24334    0.11895
  0.21135   -0.6836    -0.20123    0.33483   -0.4336     0.15731
 -0.31779    0.18322    0.16316    0.57971   -0.058454  -0.60694
 -0.7367    -1.01      -1.3809     0.18379   -0.46936   -0.36996
 -0.060012  -0.12246   -0.40651    0.53017    0.53776    0.40732
 -0.078996  -0.65976   -0.23432    0.0013873  0.078827   0.59554
 -0.16713    0.19399    0.52484    0.37866   -0.56902   -0.63514
 -0.52899   -0.28686   -1.2275    -0.27067    0.39608    0.0069157
  0.13203    1.1496     0.63023   -0.20772    0.57994   -0.036387
  0.49308   -0.054394   0.16101   -0.26749   -0.60631    0.15368
 -0.16286    0.10608   -0.081381   0.32923   -0.50632    1.0392
 -0.4951    -0.24483    0.076252   0.16553   -1.2017     0.14848
 -0.32273    0.077584  -0.597     -0.57637    0.54427    0.46191
 -0.082104  -0.15451   -0.17799    0.24928  ]"
freewheeling,"[-0.031761  -0.32627    0.48731   -0.21229   -0.4658     1.1411
 -0.60406    0.11991   -0.23428    0.071665  -0.84489    0.33117
  0.053417  -0.65155    0.059348   0.16737   -0.20113   -0.43358
  0.49087   -0.20398    0.53253    0.057087   0.12738   -0.32764
  0.27686   -0.11933   -0.056533   0.24849   -0.74137    0.076184
 -0.76531    0.54315   -0.18106   -0.3175     0.043225   0.43431
 -0.29132   -0.29443   -0.35654   -0.19214   -0.20645   -0.45839
 -0.13195    0.96036   -0.61485    0.055166   0.69       0.11226
  1.1876     0.020148  -0.72072    0.089995   0.025868  -0.32276
  0.1476    -0.041562   0.31519   -0.012139   0.21463   -0.33852
 -0.47591    0.022563  -0.25014   -0.26835    0.294      0.0050667
  0.51312   -0.4177     0.051979  -0.45571    0.3381    -0.24678
 -0.11375    0.22071   -0.71403   -0.68711   -0.31578   -0.45738
 -0.35039   -0.54084    0.45977    0.44456    0.42503    0.59112
 -0.25545    0.52819    0.16012    0.31488   -0.075378  -0.60641
  0.83009    0.31121    0.14651   -0.059123   0.10843   -0.13993
 -0.24934   -0.50403    0.050452   0.63321  ]"
arundel,"[-0.58159   -0.77253    0.13324   -0.11371    0.20659    0.62522
  0.49834    0.54731   -0.39196   -0.15131   -0.51166   -0.31718
 -0.45385    0.74342    0.24467   -0.4326     0.32835   -0.60844
 -0.57092    0.35089   -0.41488   -0.68263    0.33164   -0.20737
  0.1598    -0.3219     0.81445   -0.57719   -0.29919    0.074079
  0.020366  -0.19232    1.2005     0.39625    0.022952   0.087267
 -0.19857   -0.33621    0.36699    0.23714   -0.83419   -0.0048574
 -0.2106    -0.69419   -0.051676   0.13373    0.59924   -0.081326
  0.78888    0.36843    0.11679   -0.53167    0.043804  -0.89051
 -0.17263   -0.22222   -0.25441   -0.67806   -0.65603   -0.68365
 -0.31822   -0.26362    0.072669   0.92949   -0.58578   -0.16496
  0.17556    0.39418   -0.042473  -0.2422     0.19447   -0.091892
  0.33613   -0.55319    0.11013    0.075332  -0.066368   0.29004
 -0.45958    0.55474   -0.32192    0.98176    0.67945    1.1791
  0.43516    0.24091    0.14435   -1.3894     0.2445     0.3038
 -0.69159   -0.67313    0.36588    0.44368   -0.28463   -0.20361
  0.34351   -0.4764     0.78677   -0.22223  ]"
velayati,"[-0.40727   -0.68908    0.73166    0.54059   -0.057038  -0.89024
 -0.33596    0.592      0.80598    0.86764   -0.35283   -0.6253
  0.62307    0.34036   -0.013902   0.1283    -0.33761   -0.67533
 -1.5687    -0.46623   -0.55416   -0.066613  -0.51114    0.40874
 -0.60066    0.41056   -0.1041     1.0106     0.95582    0.3542
 -0.095644  -0.70286   -0.6413     0.13318    0.17312    1.2141
  0.47474    0.27675   -0.56341   -0.37132   -0.24178    0.66465
  1.051     -0.22617   -0.0074155 -1.1953     0.28349   -0.47337
  0.35773    0.32426    0.020684   0.34288    1.1816     0.012925
 -0.53369    0.395     -0.75138    0.44688   -0.50502    0.53815
 -0.35409   -0.65017   -0.015389  -0.99729   -1.2113     0.49598
  0.89185    0.30102   -0.29954   -0.34825    0.16978   -0.1305
  1.0183    -0.045693   0.15284   -0.066131  -0.73664    0.32045
 -0.0064236 -0.23812    0.88119   -0.11258    0.034661  -1.001
  0.26843    0.18986   -0.1224    -0.55018    0.062146  -1.6904
 -0.086079   0.74041   -0.12161    0.14238    0.32701   -0.7202
 -0.23162   -0.08884    0.77363    0.86806  ]"
hartlepool,"[-0.26551  -0.4668   -0.1126   -0.41874   0.17497  -0.02478   0.34054
  0.15509  -0.080498  0.57297   0.37454  -1.262     0.13089   0.086056
  0.50911  -0.45062   0.9475    0.23372   0.28482   0.65449   0.21277
  0.095236  0.11551  -0.099783  0.13165   0.79126   0.17576   0.78646
 -0.20708   0.41621   0.099017  0.45975   0.094013  0.4159   -0.50845
  0.078793 -0.44501  -0.29844  -0.1281    0.058736 -0.48239  -0.54151
 -0.003877 -0.32859   0.18842   0.2137    1.1595    0.064551  1.0486
  0.72328  -0.4279    0.029023 -0.36781   0.43596  -0.52072   0.15275
 -0.3721   -1.458    -1.0408   -0.14708  -0.29922  -0.2292   -0.93432
  0.27505   0.62669   0.2189   -0.41826   1.0388   -0.17747  -0.32539
 -0.56607   0.41265   0.38186  -0.80482   0.30824  -0.050665  0.50865
 -0.50938  -0.198    -0.026272  0.22273   0.20846  -0.24118   1.0939
  0.45641  -0.05931  -0.2828    0.53937   0.89283   0.057744 -0.95098
 -0.023792 -0.17835   0.59303   0.36126  -0.30079   0.40061   1.3583
  0.43038  -0.22392 ]"
unconvinced,"[-0.17461    0.15351    0.41941   -0.50763   -0.51953   -0.14555
 -0.40115   -0.15584    0.6554    -0.64215    0.020134   0.92454
  0.043729  -0.86665   -0.4163    -0.34504   -0.42553   -0.043865
  0.66617   -0.07416    0.11268    0.42562    0.40525   -0.27779
 -0.0092705 -0.38513    0.38325    0.22607   -0.43268    0.30561
 -0.054898  -0.58807   -0.45897    0.33202   -0.19982    0.71607
  0.21467   -0.08637    0.087777  -0.55541   -0.64808    0.1357
  0.26295    0.20295   -0.023355  -0.82848    0.86675    0.55068
 -0.35578    0.095204   0.37915   -0.19232    0.49797   -0.19729
 -0.080018   0.17028    0.35543   -0.69431   -0.66969    0.21465
  0.098075   0.21267   -0.18173    0.50483   -0.31455   -0.43778
  0.13941    0.51672   -0.6876    -0.1054     0.3695    -0.21005
 -0.20405   -0.18663   -0.41369    0.21882    0.07336   -0.011098
 -0.69908   -0.92536    0.16573   -0.064128  -0.47844    0.23889
 -0.19893   -0.79697    0.043402   0.80684   -1.0993    -0.26158
 -0.027715  -0.54844   -0.39027    0.059963  -0.12864    0.096923
 -0.042031  -0.46528   -0.0012668  0.44909  ]"
resonates,"[-2.5170e-01  1.1784e+00  1.0584e+00 -1.6247e-01  7.4670e-01  5.8078e-01
 -9.6318e-02 -1.1021e+00  6.3631e-01 -1.3285e-01 -6.2476e-01  6.2456e-02
 -1.7519e-01 -7.6947e-01 -3.3012e-01 -4.4037e-01 -5.8138e-01 -5.3800e-02
  1.6902e-02  7.7970e-04  1.2234e-01  3.2371e-01  6.4382e-03 -3.5772e-01
  3.5393e-01 -2.0213e-01  1.1350e-01  2.7350e-01 -6.6168e-03 -2.1320e-01
 -3.7137e-03  2.3781e-01  2.9209e-01  5.8916e-01 -4.3000e-01  4.9321e-01
 -6.4708e-02  1.4288e-02  4.1805e-02 -4.6084e-01  1.5266e-02  1.2583e-01
 -2.3509e-01  1.8275e-01 -1.0923e+00 -8.1183e-01  9.3891e-01  4.4080e-01
 -1.3755e-01  8.5585e-02 -2.8294e-01 -5.6384e-01 -4.6888e-02  5.5440e-01
 -4.2584e-01 -5.0776e-02  1.7472e-01 -1.9534e-01 -6.3055e-02 -3.9616e-01
  1.8066e-01  6.3647e-01  9.7847e-01 -5.4117e-01 -3.7796e-01  5.6716e-01
  3.2706e-01 -1.6803e-01  1.3939e-01 -6.2258e-02  5.9660e-01 -1.4939e-01
  3.8665e-01 -2.1066e-01  1.0195e+00  1.9705e-01  4.2159e-02 -2.8336e-01
  1.3202e-02 -3.8346e-01 -6.1071e-01 -2.4565e-01 -9.2258e-02  6.8258e-02
 -1.8044e-01 -3.3438e-01 -6.1327e-01 -5.5932e-01 -5.8464e-01 -1.0085e-01
  1.1154e-01  3.3386e-01 -4.7443e-01  4.0179e-01  6.5310e-01 -6.5835e-02
 -3.9836e-02 -2.0784e-01 -5.0332e-01  1.0555e+00]"
1610,"[ 0.32098   -0.51777   -0.25196    0.75272   -0.97465    0.12098
  0.72647   -0.017506   0.168     -0.64219    0.78122   -0.0034885
 -0.0048544 -0.1932     0.44933   -0.38785    0.091603  -0.39355
  0.12      -0.057795  -0.24887   -0.61207    0.52678    0.24766
  0.49817   -0.65543   -0.37235    0.43488    0.2482     0.086704
