,0
 -0.13109   -0.29946    0.1621    -0.70536   -0.73419   -0.059392
 -0.34481    0.052298   0.25481   -0.047065  -0.18858   -0.078386
  0.13499   -0.33664   -0.94592   -0.72486    0.39588   -0.61022
  0.46174    0.27839   -0.47693    0.19928    0.34307    0.11837
 -1.0673    -0.23372   -0.45183   -0.58478   -0.86723   -0.25004
 -0.54688    0.73281   -0.43828   -0.1597    -0.11738   -0.42872
 -0.57222   -0.3848     0.38723   -0.32344    0.26345    0.17583
  0.88423   -0.32946   -0.5034    -1.05       0.87239    0.20431
 -0.60487   -0.3931     0.020668  -0.46018    0.023671   0.532
  0.696     -0.12028    0.65724   -0.96903   -0.076643  -0.28935
  0.01864    0.547      0.49791    0.26393   -0.24682    0.09749
 -0.48741   -0.21055   -0.48641   -0.98057  ]"
yoshida,"[ 0.17149   -0.23172    0.44552    0.23381   -0.81197   -0.34318
 -0.90979    0.065456  -0.20077    0.55882    0.2366    -0.013069
  0.096457  -0.058872   0.7654     0.23656   -0.35214    0.47858
 -0.75308   -0.41186   -0.29737    0.0018789  0.082344   0.8921
  0.055552  -0.20496   -0.26235   -0.060728  -0.029994   0.39155
 -0.54982    0.24796   -0.18174    0.72745    0.062853  -0.085926
 -0.1783    -0.15475    0.21618   -0.8391     0.13027    0.21746
 -0.16987    0.24593    0.019423  -0.046295   0.5861     0.52861
  0.2177    -0.025324  -0.65457   -0.54551    0.010398  -0.10112
  0.069225  -0.25482   -0.30933    0.46178   -0.77083    0.33164
  0.37996   -0.16809    0.58178    0.85061    0.11447    0.20573
  0.29671    0.60309    0.013962   0.26894   -0.25138    0.47011
  0.12628    0.35134   -0.059216   0.73901   -1.6653     0.54692
 -0.65953   -0.10557   -0.46914   -0.85904    0.013795   0.42993
  0.5842     0.18316   -1.0865     0.19551    0.49846   -0.46833
  0.27589    0.18837    0.82789   -0.31166    0.33028   -0.50201
 -0.48769   -0.072701  -0.48394   -0.21088  ]"
demotion,"[ 0.18489   -0.68582    0.57031    0.036108  -0.31362    0.43083
  0.41096   -0.01015    0.092332   0.89133   -0.1582     0.23854
 -0.2751    -0.066673   0.55469   -0.42823   -0.029082  -0.62114
  0.44694    0.057432  -0.16346   -0.1003    -0.82053    0.52171
  0.46737    0.29616   -0.2025    -0.29455   -0.084895  -0.62826
  0.20856   -0.36344   -0.2197    -0.54311   -0.11882    0.90778
 -0.24077   -0.10374   -0.92624   -0.01973    0.042095   0.6219
  0.29197   -0.63046    0.4844     0.7761     0.47781    0.70503
  0.027322  -0.45659    0.38456   -0.40649   -0.69574    0.59963
  0.25848    0.079396   0.79934   -0.42947   -0.084474   0.82923
 -0.60777   -0.29656    0.022343   0.093193   0.43483   -0.60515
  0.1688    -0.35387   -0.59886   -0.31899   -0.68579   -0.5215
  0.056791  -0.38772   -0.14402    0.13468   -0.72467   -0.039754
 -0.17706    0.50189   -0.19396   -0.18642   -0.42501   -0.35318
 -0.38716   -0.35357    0.023579  -0.076318   0.64377   -0.34972
 -0.18803    0.27523   -0.0025056  0.43654    1.0135    -0.45537
  0.32505    0.95327   -0.43454   -0.35289  ]"
affirms,"[ 0.19982    0.25089    0.59958    0.4884    -0.20986   -0.046334
 -0.74963    0.25689    0.23193    0.27923   -0.41849   -0.073422
  0.1807    -0.085159  -0.29536    0.2837     0.02932   -0.055002
 -0.089471   0.64348   -0.31635   -0.7358    -0.10455    0.36348
  0.4617     0.26681    0.0029978 -0.053725  -0.44193   -0.06956
  0.3332     0.56961   -0.37411    0.67288   -0.6325     0.20668
  0.16014    0.08311   -0.45415   -0.38789   -0.24946    0.50366
  0.71395   -0.024085  -0.76638   -0.62878    0.016985  -0.25948
 -0.31376   -0.25516   -0.087415   0.03109    0.2212     0.075179
 -0.42908    0.055137   0.84415   -0.40483    0.071292  -0.082291
 -0.14556   -0.96759    0.15043   -0.089045  -0.23655    0.4118
 -0.10864    0.40359   -0.63063   -0.30587    1.088      0.067785
 -0.17088   -0.23099    0.586     -0.081947   0.14705   -0.32124
 -0.41045   -0.59868   -0.81186   -0.32851   -0.39991    0.73228
  0.46579   -0.48624   -0.22909   -0.33195    0.37441    0.087264
 -0.34897   -0.52803   -0.33296    0.36343    0.38393   -0.077096
  0.013509  -0.87421   -0.55767    1.078    ]"
weavers,"[ 0.18244    0.39028   -0.53792   -0.3789    -0.36166   -0.21525
 -0.0066673 -0.56049   -0.22914   -0.57506   -0.098537  -0.27328
  0.72846    0.31158   -0.35364   -0.4208     0.62997   -0.12619
  0.51374    0.035692  -0.0031729 -0.16976    1.0196    -0.74717
  0.74105   -0.40599    0.13887    0.013166  -0.45687   -0.60927
 -0.78423   -0.5686     0.47734   -0.41339    0.079404  -0.054574
  0.49566    0.44463    0.8588    -0.52103   -0.66292    0.28021
 -0.0014115  0.25961   -0.1479    -1.0277     0.3241     0.39793
  0.70495    0.094014  -1.3127     0.24946   -0.0062309  0.61866
 -0.65975    0.99125   -0.36633   -0.15279   -0.48849    0.24202
 -0.26595    0.56648    0.0726     0.70565   -0.17299   -0.24182
  0.2057     0.25286    0.14633   -1.0042    -0.72098    0.2658
 -0.25002   -0.47864    0.17458   -0.23922   -0.11038   -0.1522
  0.27241    0.39836    0.021372   0.31518   -0.084496  -0.22328
 -0.85469    0.19272    0.23448   -0.39955   -0.22701    0.27385
  0.083535  -0.20744    0.42013   -0.55382   -0.022935  -0.5272
 -0.15373    0.32155    0.73108   -0.203    ]"
empties,"[ 0.030428 -0.19493   1.0979   -0.17598   0.53789   0.50286   0.22936
  0.47711   1.0796   -0.68524   0.20217   1.1143    0.061151  0.44099
  0.44947  -0.57665  -0.004282 -0.17671   0.12034  -0.37649   0.05904
  0.35852   0.10023  -0.26845   0.043021  0.49077  -1.0338    0.10551
  0.40843  -0.61707  -0.38202   0.58456   0.010877 -0.043711 -0.42642
 -0.39821   0.027526 -0.45563  -0.19262  -0.30871  -0.41764  -0.53251
 -0.77865  -0.34028   0.27323   0.84798  -0.28585   0.2118    0.2929
  1.2902   -0.39866   0.31938   0.40503  -0.52854  -0.87607  -0.71843
 -0.084668 -0.66876   0.35557  -0.40603   0.027499  0.64573   1.1812
  0.39125   0.11966   0.08717   0.1359   -0.94434   0.16419   0.16926
  0.60408  -0.13592   0.43889  -0.40323   0.25096  -0.22583  -0.19697
 -0.33361   0.36908   0.37986   0.12299   0.58721  -1.001     0.089701
  0.64473  -0.33468  -0.066878 -0.49517   0.61363   0.26211  -0.21646
  0.45743  -0.67856   0.058494  0.58328  -0.029271  0.2321    0.37748
 -0.11226   0.79556 ]"
20.1,"[ 1.1265     0.93626    0.48655   -0.90235   -0.0017096  0.31506
 -0.15674    0.065173  -0.07973    0.5725     0.72324    0.43816
 -0.68797   -0.61999    1.6502    -0.12995   -0.404      0.023406
 -0.444      0.35084   -0.074044   0.7729     0.25365    0.59517
 -0.10807   -0.6221     0.59815    0.8526     0.024572  -1.3005
  0.46677   -0.035685   0.27303   -0.68612   -0.089958   0.84536
  1.1213     0.21919   -0.3808     0.33769    0.2148     0.5834
 -0.031205   0.71385    0.39138    0.38055   -0.098751  -0.79952
 -0.17949   -0.90782   -0.25354   -0.63424    0.27841    0.059242
 -0.46413    0.5246    -0.36878   -0.46352   -0.054854  -0.2291
  0.11358   -0.54527   -0.59531    0.5482    -0.80372    0.52145
  0.23277   -0.79937    0.34911    0.65309   -0.52808   -0.090614
  0.013554  -0.067734  -0.56965    0.15019   -0.81529    0.062416
  0.036756  -0.43137   -0.094743   0.2235     0.43618    1.1194
  0.097397   0.010644   0.28504   -0.24388    0.41775   -0.17243
  0.017172   0.089768  -0.49875   -0.70442    0.089958  -0.48275
 -0.37042   -0.43162    0.38269   -0.64969  ]"
0.77,"[ 9.2916e-01  6.1840e-01  4.8061e-01  5.2017e-01  1.6174e-01 -6.0351e-01
 -5.8357e-02  1.4563e-01  8.8695e-01 -1.3783e-02  2.1127e-01  2.2694e-01
 -1.0299e+00 -9.6695e-01  7.6802e-01 -2.9761e-01 -8.4657e-01 -9.6232e-01
  7.2056e-01  9.2336e-01  5.8358e-01 -1.1293e-01  2.8498e-01  2.5576e-01
  1.5073e+00 -4.3463e-01  2.2112e-01  1.2794e-01  1.6426e-01 -6.0396e-01
 -4.5768e-01 -1.0452e+00 -6.1762e-01  3.8607e-01 -6.9325e-02  3.5575e-01
  6.2423e-01  6.8931e-02 -6.6007e-03  1.2211e+00 -6.2043e-01 -6.1174e-01
 -8.5639e-01  3.0729e-01 -8.7905e-01  6.2258e-04 -6.5170e-01  1.0842e+00
  4.4719e-02 -1.2826e+00 -6.3000e-01 -2.2431e-01  3.9572e-01 -3.7530e-01
 -1.0481e+00  1.1208e+00 -5.6493e-01 -4.6708e-01  5.5953e-01  7.4489e-01
 -4.8164e-01 -5.5162e-01 -3.4626e-01  8.9237e-01 -6.8657e-01 -7.7034e-01
  4.1285e-02 -3.8235e-01  1.1384e+00  2.4465e-01 -1.4477e+00 -1.2675e-01
 -4.6156e-01 -2.8494e-01 -2.8876e-01  2.1228e-01 -2.5364e-01 -5.5235e-01
 -1.9186e-01 -5.8033e-01 -1.2162e+00  4.3628e-01 -1.2705e-01  9.8650e-01
  2.0165e-01  7.1290e-02  8.2790e-02  1.2300e+00  7.4918e-01  6.7165e-01
 -5.2684e-01  6.0335e-01 -1.9149e-01  2.1372e-01 -6.8134e-01 -4.4682e-01
  1.8876e-02 -8.3684e-01 -3.3354e-01 -3.9051e-02]"
chileans,"[ 0.25267    1.1067     0.26278   -0.014327  -0.33421    0.89572
 -0.45816    0.079981  -0.10511   -0.21084    0.44144    0.68979
  0.086951  -0.72433   -0.079076  -0.35112    0.027928   0.0022736
  0.1982     0.35979    0.41893    0.28069    0.19616    0.07757
  0.21645   -0.73003    0.62091    0.40067    0.54808   -0.61329
  0.36241   -0.060175  -0.44106    0.2136     0.4546     0.22144
  0.45774    0.46385    0.062948  -0.46133   -0.51755    0.0081123
  0.22473    0.23445   -0.058391   0.16034    0.4945    -0.23475
 -0.24846    0.11785   -0.73468   -0.25372   -0.38816    0.32358
 -0.43947    0.75104    0.041484  -0.49137    0.18583    0.43134
 -0.49552    0.40218    0.33302   -0.48109   -0.016059   0.5911
 -0.50696   -0.30969   -0.24885   -0.78953    0.46713    0.28352
 -0.059568  -0.0029138 -0.42556    0.56289   -0.011066   0.25988
  0.16944   -0.4866     0.53721   -0.07113    0.086293   0.32302
 -0.19942   -0.5691    -0.10325    0.75697   -1.0762    -0.57939
  0.046193  -0.75438   -0.6117    -0.17543   -0.79448   -0.34352
  0.0043714 -0.54001   -1.1116     0.074285 ]"
coherence,"[ 7.9811e-02 -2.2126e-02  1.5331e-01  1.4508e-01  2.9170e-01 -1.4417e-01
  2.8138e-01 -4.9791e-02  7.2076e-02 -1.3224e-02 -2.0169e-01  6.8358e-01
 -4.7872e-02 -2.6127e-01  4.1885e-01  5.1479e-01 -1.6467e-01  5.5481e-02
  6.9378e-02 -4.9310e-01 -2.5743e-01 -4.4624e-01 -8.2951e-01 -8.2665e-01
  6.9293e-01  2.0722e-01  6.5436e-01 -5.1228e-02 -1.2174e-01 -3.1409e-01
 -7.4765e-02 -3.9734e-01 -1.0455e+00  1.3868e-01 -1.4753e-01  1.1709e-01
  6.9893e-01  8.2826e-01 -1.9062e-01  1.1510e-01  1.3865e-01 -7.8495e-01
  2.0282e-01  2.3951e-01 -1.0708e+00 -5.9522e-01  1.0870e+00 -5.1658e-01
 -1.2284e-01  4.5327e-01  3.8219e-03  4.2688e-01 -2.8580e-01  1.1226e+00
  7.5336e-01 -2.9736e-01  1.1994e+00 -2.7459e-01 -1.8911e-01 -3.7736e-01
 -6.4342e-04 -2.0259e-01 -3.5109e-01  1.7771e-01  2.4141e-01  1.6678e-01
 -2.8318e-01  4.7653e-02  9.4225e-01 -4.3981e-02 -3.1728e-02 -4.4636e-01
  8.3967e-01 -3.5550e-01  7.4531e-01 -4.9855e-01 -3.2509e-01 -3.6616e-01
  3.3264e-02  1.1055e-01 -4.1783e-01  2.3246e-01 -4.6479e-01  2.7923e-01
 -6.1870e-01  1.3329e+00  1.6837e-01 -5.2234e-02 -2.9419e-01 -6.4474e-02
 -2.3211e-01  4.3924e-01 -4.9987e-01  7.7827e-02  5.1811e-01 -5.1194e-01
  4.6251e-01 -1.0351e+00  9.1596e-02  9.8531e-01]"
britannica,"[ 0.30973   -0.6902     1.0734    -0.2545     0.12923   -0.21345
  0.35513   -0.15176    0.73928    0.50683    0.65851   -0.32116
  0.18609   -0.81386   -0.5096     0.17955    0.85331    0.05661
 -0.67617   -0.35036    0.14233    0.2811    -0.033911   0.0872
  0.98399   -0.19108   -0.033865   0.54117    0.0017714  0.76469
  0.17246    0.4522    -0.6521    -0.49549   -0.20748    1.3526
  0.037705   0.20267   -0.43692   -0.18691   -0.41021    1.0032
 -0.58764   -0.30208   -0.52469   -0.20365    0.26535   -0.61329
  0.56129    0.70273    0.07825    0.93869   -0.67017   -0.91681
 -1.0103     0.15089    0.55937   -0.045323  -0.17059    0.0059386
 -0.8475    -0.49956   -0.088365   0.40097    0.65933   -0.43318
  0.091897  -0.28109    0.90357   -0.3625     0.36332    1.08
  0.5559     0.57805   -0.40358    0.6229    -0.14617    0.10496
 -1.0398    -1.0824    -0.30037   -0.025868  -0.92267    0.11588
  0.33634   -0.64194   -0.21404   -1.2883    -0.0035941  0.43644
  0.13877    0.49777    0.46081   -0.71139    0.71579   -0.96743
 -0.09065   -0.28026   -0.097805   0.25965  ]"
corrosive,"[-0.51602   0.031196  0.085462 -0.38853  -0.64645   0.045824 -0.41964
 -0.44085   0.43563   0.56994  -0.36427   0.078528 -0.3784   -0.13597
  0.29682   0.11622  -0.11374  -0.4549    0.65366  -0.47915   0.31311
 -0.30026  -0.018216  0.16634  -0.36211   0.26306  -0.38732   0.37097
 -0.33812  -0.19999   0.20076   0.24686  -0.6902   -0.39444  -0.64829
 -0.12825   0.46222  -0.032316  0.11597   0.11999  -0.2372   -0.40664
 -0.21029  -0.50564   0.58412   0.4597   -0.040971  0.35664  -0.445
 -0.17971   0.32651   0.22296  -0.040598 -0.1051    0.061344 -0.16108
  0.88073  -0.3766   -0.10228  -0.32518  -0.06757   0.92251  -0.45702
  0.23744   0.4035   -0.34058   1.3644   -0.91093   0.01973  -1.2632
  0.40045  -0.82543   0.25567   1.1008   -0.469    -0.57308  -0.14635
 -0.4618   -0.22132   0.32508   0.18177   0.014473 -0.36361   0.67665
  0.11474   0.39088   0.18769   0.53938  -0.69581  -0.94141  -0.46385
  0.022948 -0.4473    0.29536   0.94605   0.24088  -0.28145  -0.85928
  0.017967  0.78577 ]"
lovett,"[ 0.066049 -0.049877  0.06683  -0.59157  -0.22827  -0.13342  -0.11525
  0.47464   0.12879  -0.25182   0.035796 -0.056127 -0.71907   0.62237
 -0.041867  0.30915   0.17913  -0.19695  -0.34296   0.45983  -0.3647
 -0.25875   1.1696    0.040345  0.39127   0.28303  -0.56961  -0.50132
 -0.17105   0.098591  0.15129   0.26157   0.58002   0.41485  -0.24639
  0.31669   0.22869   0.48962   0.2942   -0.095737  0.059921  0.39484
  0.10112   0.58772  -0.093624  0.22674   0.037964 -0.45734   0.28449
 -0.032702  0.19165  -0.2931   -0.10719  -0.37111  -0.39934  -0.065207
 -0.26523  -0.25206  -0.83341   0.13217   0.30259   0.061903  0.13296
  0.053783 -0.12921  -0.59634   0.89217   0.16868  -0.21945  -0.15774
 -0.13918   0.55143  -0.12295   0.022799 -0.056205 -0.34502  -0.4474
 -0.059851  0.3739   -0.62675   0.10824  -0.46841   0.36144   0.14027
  0.092493  0.057724 -0.1814   -0.55256  -0.93655  -0.20447  -0.080864
 -0.24218  -0.39419  -0.18079  -0.16566  -0.020823  0.10112   0.080765
 -0.052818  0.54568 ]"
lockdown,"[ 0.15962   -0.67026   -0.16347   -0.22388   -1.2617     0.96904
 -0.23427    0.72909   -0.18651    0.36083   -0.30257    0.37197
  0.33023   -0.15897    0.29555    0.4862     0.39038    0.81733
 -0.51742   -0.81867    0.39932   -0.16782    0.2987     0.23133
  0.47597    0.46459    0.28977    0.36636   -0.76612   -0.25428
 -0.51391   -1.0664    -0.3169     1.1158    -0.47866   -0.043791
 -0.57255   -0.30885   -0.56985   -0.4502     0.061358  -0.12745
  0.13339    0.91665    0.32033    0.1797    -0.34855    0.9028
 -0.026771   0.24104   -0.2875    -0.3278     0.060214   0.61238
 -0.099648  -0.68681    0.42502   -0.79311    0.37943    0.76671
 -0.27832   -0.584     -0.09827   -0.11731   -0.0086191  0.36302
 -0.24618   -0.35465   -0.23617    0.31675   -0.16177   -0.6988
  0.17999    0.75374   -0.6088     0.83211    0.3686    -0.025518
  0.22033   -0.1415     0.88871   -0.64542   -0.16738    0.21039
 -0.16844    1.0085     0.20099   -0.18819   -0.089642   0.10864
 -0.22803    0.51913   -0.23667    0.63383    0.69573   -0.035
  0.83475    0.49674   -0.16752    0.22684  ]"
mid-20th,"[ 0.050587   0.36767   -0.070623   0.834     -0.32333   -0.089945
  0.30239   -0.58033    0.50361    0.080463  -0.10501   -0.81572
  0.080104  -0.44599    0.31355   -0.47255    0.0015568 -0.10769
 -0.23503   -0.78603    0.21454    0.45208    0.56844   -0.14223
  0.1108    -0.77906   -0.22933   -0.38627   -0.48916   -0.38734
 -0.22956   -0.29153   -0.35073   -0.068319  -0.33805    0.35868
 -0.55563   -0.34178    0.048109  -0.16146   -0.5686     0.26727
 -0.61957    0.80475    0.38872   -0.18455    1.3801    -0.18638
  0.57863   -0.25848   -0.47712    0.52641   -0.42497   -0.10091
 -0.67999    0.028548  -0.76593   -0.093842  -0.057059   0.034796
 -0.53209    0.76934    0.67523    0.65321    0.64791   -0.5668
  0.01548   -1.0705     0.090493  -0.5879     0.18607    0.57231
 -0.41046    0.16414   -0.11596   -0.70586   -0.33663   -0.71582
 -0.032744   0.083391  -0.56422   -0.18693    0.42916    1.059
 -0.35337    0.39548   -0.57502   -0.76131   -0.23655    0.15482
  0.66883    0.079734  -0.33669   -0.023892  -0.47721   -0.35546
  0.27007   -0.60252   -0.66463   -0.24107  ]"
polygram,"[ 6.5011e-01 -1.0858e+00  6.8181e-01  4.3517e-01  8.0632e-01  2.9900e-01
  2.3739e-01  3.8762e-04 -5.3510e-02 -4.8218e-01  1.3048e+00  5.9976e-02
 -2.5384e-01 -5.3953e-01 -2.5926e-01  2.4405e-01  7.0330e-01 -7.4135e-02
  1.0282e+00  4.2983e-01 -1.6922e-03  1.1825e-01  1.9341e-01  3.2632e-01
 -6.3146e-01 -1.5900e-01  6.7283e-01  3.9104e-01 -5.6506e-01 -9.9565e-01
  2.2816e-01  4.1238e-01 -9.6958e-01  5.0869e-01  1.5727e-01 -9.3881e-02
  1.0996e+00  4.8960e-01 -2.7648e-01 -1.2490e+00  7.8805e-01  4.8348e-01
 -9.0584e-01  6.7862e-01 -5.8933e-01  6.6282e-01  2.1008e-01 -1.1986e-01
  1.9159e-01 -3.1285e-01  5.0751e-01 -3.5776e-01 -3.9651e-01 -5.8117e-01
  6.3482e-02 -5.4914e-01 -3.4996e-01  9.1213e-01  3.3089e-01  1.4941e-01
  8.2418e-01  5.3039e-01 -1.2240e-01 -6.3814e-01 -4.7704e-01 -2.7183e-01
  3.2923e-01  5.8130e-01  6.8565e-01 -6.7959e-02  3.4038e-01 -4.2698e-01
 -1.3708e-01  2.3043e-01 -6.2448e-01 -6.7818e-01 -2.6907e-01 -7.1661e-01
 -5.7703e-01  2.7473e-01  1.7528e-01 -3.1692e-01  9.0642e-01  1.4519e+00
 -9.3037e-02 -2.2926e-01  5.0064e-01 -3.2806e-01 -3.9657e-01  1.1086e-01
 -2.5251e-01 -2.7310e-01 -4.0773e-01 -3.0534e-01 -1.6928e-01 -1.8498e-01
  1.1782e-01  6.8643e-01  2.4090e-02 -6.9487e-01]"
communicator,"[-0.059499  -0.27723    1.1115     0.29267    0.098062  -0.15036
  1.1794    -0.9186     0.16614    0.082789  -0.28593    0.16941
 -0.20837   -0.44765   -0.0050563 -0.18691    0.70417    0.54753
 -0.31182    0.65725   -0.60971   -0.51843   -0.16905    0.11851
  1.2259     0.2968    -0.28644    0.92821   -0.3271    -0.89344
  0.091895   0.5966    -0.26882    0.52701    0.86283    0.97537
 -0.66345    0.43117    0.48297    0.069536   0.017643   0.39102
  0.54836   -0.045338  -0.22735   -0.023641   0.083785  -0.56097
  0.013341   0.63295   -0.14538    0.39587   -0.1281     0.58381
  0.32082    0.064867   0.2931     0.36025    0.52487   -0.49287
  0.39484    0.42706   -0.87452    0.392     -0.38909   -0.55796
  0.061214  -0.099969   1.3199    -0.066699   0.56213   -0.21351
  0.44363   -0.076393  -0.49371   -0.24222    0.22966    0.51886
  0.75734   -0.35429   -0.1773    -0.11715   -0.19912    0.051385
 -0.77123    0.37246    0.53728    0.42051   -0.41063   -0.51943
  1.3052     0.74039    0.49333    0.33605    0.60504    0.31994
  0.39118   -0.33968    0.069285   0.27466  ]"
concepcion,"[-0.26229    0.11951   -0.090643   0.36685   -0.4726     0.76188
  0.10459    0.0674     0.60101    0.31515    0.72752   -0.70711
 -0.053277  -0.14546   -0.08065   -0.15545    0.29957    0.6141
  0.21322    0.93034   -0.0042184  0.74337    0.78781    0.53633
  0.20427    0.90959    0.74997    0.0091657  0.25706   -0.11143
  0.16738   -1.1973     0.65115    0.9739    -0.17583    0.45201
  0.22845   -0.058234   0.19616    0.23069    0.72409   -0.40007
 -0.29856   -0.041636   0.40026    0.62998   -0.38051   -0.14849
  0.48987    0.58564   -0.68117    0.038892  -0.79612    0.11059
 -0.62414    0.055815  -0.29028   -0.55248   -0.25832    0.57483
 -0.47326   -0.78908   -0.49715    0.028337  -0.62667    0.22858
 -0.036844   0.21776   -0.18495    0.027369   0.71633    0.14249
 -0.079938  -0.62586    0.74613    0.021268   0.53385    0.10952
 -0.31788    0.44347   -0.087501  -0.27335   -0.32911   -0.49503
  0.29437    0.1497     0.31847    0.18937   -0.28226   -1.0686
  0.83117    0.03514   -0.65581    0.89453   -0.55766    0.48618
 -0.0058606 -0.16846   -0.87311   -0.049158 ]"
larceny,"[ 1.0863e-01 -1.1801e+00  1.5692e-01  3.1337e-01  1.0784e+00  6.0281e-01
  1.2766e-01 -8.2655e-02  3.8887e-01  1.1224e+00  2.6338e-02  1.2308e+00
 -1.8218e+00  6.0216e-01 -2.5454e-01  5.4336e-01  3.3235e-01  7.7447e-01
 -7.1061e-01  6.5391e-01  2.5633e-01 -6.5858e-01  3.0605e-01 -4.1814e-01
  4.3824e-01  2.2575e-01 -1.6449e-01 -4.1711e-02 -4.1486e-01 -7.6793e-01
  8.2486e-02 -5.9357e-01 -3.6173e-01 -9.3063e-01 -1.8814e-01 -3.4891e-01
  1.3700e-01 -8.6240e-01  5.3276e-01 -9.5622e-02  6.9253e-01 -6.5773e-01
  4.3756e-01 -2.4664e-01 -8.4760e-01 -1.7215e-01  1.3867e+00 -8.8398e-01
  3.6732e-01 -2.7441e-01 -1.2502e-01 -5.3560e-01 -1.7923e-02  3.6109e-01
 -1.1501e-01  5.9839e-01 -1.0733e-03  5.0212e-01  4.7278e-01  7.4526e-01
 -7.1543e-01 -6.0999e-01 -6.9638e-01  6.7772e-01 -7.4468e-01 -5.4575e-01
  1.0632e+00  6.6792e-02  6.0937e-01  2.5892e-01 -1.0583e+00 -2.7210e-01
 -2.7824e-01  2.7496e-01 -2.5501e-01  6.3505e-01  3.3125e-01 -4.1572e-01
 -7.4525e-01 -4.7200e-01  5.0004e-01  6.6843e-01  5.8366e-01  6.3682e-01
 -4.3602e-01 -3.9603e-01 -4.8352e-02 -5.5524e-01  3.0927e-01 -4.8842e-01
 -1.0069e+00 -8.0064e-01  3.9776e-01 -9.4597e-02  1.0283e+00  6.8487e-02
  1.9844e-01 -8.2445e-01  6.4815e-01 -1.0251e+00]"
herded,"[ 0.26896   0.37256  -0.24907  -0.18653  -0.25966   1.1228   -0.12449
  0.57303  -0.23976  -0.63928  -0.1269    0.61516   0.193     0.2126
  0.53466   0.12859  -0.42777   0.39695  -0.53849  -0.77019   0.88874
  0.40111   0.96301  -0.1446   -0.19197  -0.50592  -0.45559   0.35406
  0.19839   0.31881   0.1901   -0.50706  -0.21119   0.36867   0.39481
 -0.18272   0.16706   0.46324   0.12547   0.17506  -0.27271  -0.58236
 -0.07134   0.17934   0.046171  0.48948  -0.3595    1.0159   -0.019893
  0.47434  -0.83063  -0.31065  -0.063028  0.53353  -0.61438   0.99079
 -0.5144    0.1896    0.068745 -0.46625   0.72377   0.9469    0.655
  0.012829  0.50542   0.017839  0.25663   0.21908   0.13086   0.7172
 -0.24181  -0.72349   0.46683  -0.33302  -0.44332   0.15123   0.22318
  0.25477   0.14081  -0.33417   0.19747   0.69705  -0.57885   0.43508
 -0.54552  -0.30888   0.32745  -0.031818 -0.92071   0.20642  -0.03124
 -0.43913   0.40098  -0.44425  -0.44256  -1.03      0.39763   1.0956
 -0.067068  0.14239 ]"
indecency,"[ 1.0863   -0.83054   0.24628  -0.23078  -0.19737   0.62282  -0.2246
  0.27337  -0.096677  0.23266  -0.13024   0.62513  -1.2982   -0.14928
  0.22862   0.20625   0.084913  0.69257  -0.26595   0.17554  -0.31673
 -0.49437   0.80466  -0.064755  1.577    -0.29413   0.31595   0.13093
 -1.0272    0.58029   1.0529    0.17799   0.56561   0.48208   0.12637
  0.12942  -0.15109  -0.21821  -0.02757   0.54561   0.58122   0.37095
 -1.0766    0.22595  -0.44882  -0.29969   0.20155  -1.2638   -0.35232
 -0.23481   1.0163   -0.46946  -0.076542  0.72035  -0.44044   0.44785
  0.94149   0.077789  0.84265   0.11093   0.40736  -0.75364  -0.77761
 -0.54191   0.14777   0.070573  0.18325  -0.62023   0.21516   0.37631
  0.38678  -0.64492   0.55685   0.53608  -0.31134   0.013332 -0.091946
  0.14522  -0.14548  -0.16159   0.96911  -1.3536    1.1331    0.79761
 -0.5801   -0.33101  -0.49028   0.043237  0.15421  -0.035832 -0.17771
  0.086492 -1.4275   -0.51037   1.1083   -0.022244 -0.4604    0.21598
  0.52504   0.22398 ]"
overdrive,"[-0.1128    -0.39827    0.50428   -0.39303    0.11401   -0.22157
  0.47181    0.2504     0.19165   -0.2589    -0.026027   0.7931
 -0.88184   -0.41865    0.19564   -0.12033   -0.45237   -0.33647
  0.16075   -0.79608    0.14895    0.71282    0.4863     0.52206
  0.49485    0.70946    0.40685    0.89634    0.40441    0.42993
