,0
  0.1158    -0.0078014 -0.50149   -0.36021    0.36169   -0.086954
 -0.25434   -0.098549   0.24391   -0.68863    0.39657    0.39788
 -0.90204   -0.1859    -1.0768     0.16647    0.37373   -0.50136
  0.79667   -0.071147  -1.3362    -0.12911   -0.79793    0.67481
  0.16382   -0.36995    0.31012   -0.43642   -0.015837   0.16838
  0.54175   -0.011959   0.062941   0.53825    0.56226   -0.20833
 -0.1582    -0.72367   -0.36934    0.84415   -0.19814   -0.50439
  0.13836    0.28537    0.058827   0.071358  -0.38078   -0.12577
  0.3071     0.075095   0.36295   -0.65667    0.094375  -0.32723
 -0.51842    0.72254    1.2027    -0.71611   -0.25925   -0.27033
 -0.13587    0.74073    0.13846    0.18642    0.84302   -0.92316
  0.16564    0.095543   1.0228    -0.25405  ]"
ridership,"[ 0.61549   0.25158   0.073933 -0.58702   0.28064  -0.92274  -0.18321
  0.64225   0.65507   0.14748  -0.4365   -0.081809  0.50932  -0.46633
  0.85757  -0.85842  -0.53924   0.27343   0.73274  -0.10847  -0.068625
 -0.55589  -1.0215    0.26306   0.24851  -0.70745   0.55946   0.23892
 -0.10589  -0.5756   -0.093861 -0.11149   0.23694   0.61137  -0.41737
  0.87958   0.10213  -0.11052   0.35352   0.64765   0.52227  -0.36016
 -0.77871   0.42484   0.8838    0.18972   1.2028   -1.8251    0.49996
  0.24658   0.26712  -0.36966  -0.21025   0.64179   0.1923   -0.27485
  0.58561   0.37611   1.1769   -0.20966  -0.094827 -0.89668  -0.049409
 -0.36826  -0.49813   0.044919 -0.58603  -0.76229   1.3103   -0.053721
  0.12269  -0.9066    0.44432   0.369     0.1245    0.028743  0.95837
  0.1103    0.057358 -0.35588  -0.64366   0.78482  -0.50516  -0.15185
 -0.37067  -1.0324   -0.46386  -0.24491  -1.0182    0.96882   0.13695
  0.27176  -0.72678  -0.047448 -0.31001  -1.127    -0.088393  0.54871
 -0.16348  -0.18649 ]"
effortlessly,"[-0.34026   0.28028   0.27399   0.20159   0.9033    0.85991  -0.19364
 -0.13376   0.53078   0.26269   0.28292   0.52652  -0.30309  -0.25849
  0.22962  -0.14242  -0.36446   0.40934   0.40433  -0.3029    0.73802
  0.32315   0.56504  -0.25008   0.90628  -0.032429 -0.62296  -0.30185
  0.2224   -0.48645  -0.55048   0.7149   -0.59359  -0.28244   0.27082
  0.30422   0.048728 -0.53895  -0.52563   0.017404  0.24565  -0.058333
 -0.74106   0.014043 -0.54577   0.37001   0.071066  0.34367   0.68629
 -0.42028  -0.36667   0.25099   0.87537   0.75546   0.033508 -0.059611
  0.079834  0.29372  -0.34961  -0.031866  0.038073  0.72301   0.21004
 -0.16213  -0.47993   0.17016   0.26848  -0.16162   0.1002    0.033446
  0.25939  -0.4452    0.55066  -0.2346    0.40596  -0.67103  -0.47106
 -0.38318   0.87934  -0.52092  -0.42816   0.39002  -0.35185  -0.087376
 -0.39043  -0.50861   0.4988    0.014935 -0.66687  -0.26376  -0.55044
  0.47484  -0.49274  -0.029336  0.21759  -0.22222  -0.079894 -0.051439
 -0.27078   0.59575 ]"
refuel,"[-6.0202e-01 -2.8687e-01  2.7735e-01  7.4340e-02 -4.6115e-01 -8.1903e-02
  6.9214e-02 -1.7571e-01  6.4882e-01  6.5906e-01  4.4304e-01  4.0734e-01
 -4.4264e-02  2.1465e-01 -8.8328e-02 -1.0909e+00 -2.3087e-01  4.4922e-01
  3.8584e-01 -3.2357e-01  2.1932e-01 -5.3458e-02  3.7369e-01 -3.5862e-01
 -1.1971e-01  2.7826e-01 -9.6888e-01 -1.2907e-01  1.5262e+00  2.8764e-01
 -1.3606e+00 -2.6049e-01 -3.3471e-01  4.8069e-01 -6.8461e-02  5.4787e-01
  1.4406e-03 -4.9099e-01  3.6434e-01 -8.5927e-02 -4.8517e-01 -2.5326e-01
 -1.2192e-01  1.7903e-01  3.4042e-01  3.6494e-01  8.3717e-02 -6.9773e-01
 -4.0939e-01 -2.8051e-01 -1.4837e-01  9.5049e-01 -1.6491e-01  5.9610e-01
  1.6418e-01  3.5502e-01 -1.8409e-01 -3.1773e-01  7.3610e-01 -1.8541e-01
 -5.6992e-01  2.6532e-02  7.2075e-01  4.2744e-01 -5.0423e-01  5.8977e-01
 -7.2525e-02 -1.7669e-01 -4.4982e-01 -7.6916e-02 -7.8252e-01 -9.9508e-01
  3.7828e-01 -6.9309e-01 -1.8965e-01  5.8679e-02 -3.8485e-01  1.2423e-01
 -4.3374e-01  7.3151e-01 -2.9959e-02 -4.6228e-01 -5.4045e-01  7.2959e-01
  5.3331e-01  1.3737e-01  8.4194e-01  6.8585e-01 -8.2194e-01  6.9075e-02
 -6.3038e-01 -1.2382e-01  1.5485e-01 -9.2433e-01 -4.5833e-01  3.1563e-01
  1.0325e-01  6.8985e-01 -5.1728e-03  1.9102e-01]"
integrates,"[-0.68164    0.55171    0.11482    0.46241    0.75991    0.37888
  0.17203   -0.25211    0.73365    0.37834    0.38711   -0.25674
  0.37308   -0.13231    0.44445    0.36761    0.17877    0.4482
 -0.011848   0.050871  -0.94668   -0.94264    0.40255    0.32527
 -0.19772   -0.42749   -0.242      0.1784    -0.77896   -0.024373
 -0.80476    1.3378    -0.7526     0.2213    -0.10597   -0.22487
  0.017918  -0.30968   -0.49533   -0.099719   0.28265   -0.016503
 -0.24322    0.72301   -0.6669     0.49751   -0.13642    0.34863
  0.44651    0.60584   -0.25761    0.19257   -0.12215   -0.25356
 -0.016635  -0.30645    0.63548   -0.19851    0.19114   -0.3129
  0.35262   -0.0051839  0.58943   -0.085862  -0.17439    0.19205
 -0.11658   -0.24641    0.73118    0.43755    0.40773    0.1779
  0.30246   -0.080144   0.44178   -0.26751   -0.28326   -0.31934
  0.38986   -0.51883    0.062873   0.19858   -0.65832    0.86088
 -0.27301    0.52004    0.15993   -0.25372   -0.20764    0.17491
  0.30709    0.25504   -0.43429   -0.24659    0.97863   -0.15548
  0.13293   -0.58629    0.27661    1.0597   ]"
alia,"[ 0.22739   -0.46651   -0.41634    0.52912   -0.18035    0.24184
 -0.22685    0.96833    0.3166     0.20285    0.20025    0.29154
  0.071576   0.33853    0.29914   -0.3198     0.73359   -0.96222
  0.11586    0.64669   -0.73204    0.12727   -0.20247    0.42722
 -0.043175  -0.40178    0.10133   -0.50371   -0.075529   0.39003
  0.35007   -0.21612   -0.030422   0.66632   -0.85753    0.63814
  0.92516    0.65838    0.062574   0.37104   -0.10483    0.97943
  0.071845   0.29297   -0.15275    0.042068  -0.1681     0.61634
  0.045312   0.57812   -0.24967   -0.066032   0.33299    0.96475
 -0.13883    0.29207   -0.12542    0.98352   -0.53672   -0.41104
 -0.54835   -0.26048   -0.227      0.16671   -0.34724   -0.20144
  0.0030702 -0.21707   -0.047445  -0.017843   0.22597   -0.8878
  0.80626   -0.50823    0.24278   -0.2853     0.21135   -0.27986
 -0.69045   -0.15914    0.69686   -0.11071    0.59962    0.51247
  0.0023465  0.12822   -0.28651   -0.23659   -0.049885  -0.082163
 -0.9097    -0.23075   -0.11666   -0.037722  -0.0049475 -0.025151
  0.84065   -0.23754   -0.52507    0.2368   ]"
malvern,"[ 0.54297   0.14798  -0.4092    0.87432   0.13227  -0.71065   0.024938
  0.35084  -0.11192  -0.23829  -0.025655 -0.4329    0.11226   0.074187
  0.37179  -0.65798   0.39409  -0.17202  -0.049987  0.49723  -0.82102
  0.14413   0.18025  -0.58485  -0.49931   0.40133   0.13907   0.56249
 -0.83523   0.10758   0.20272  -0.70814   0.29704   0.075853 -0.48807
  0.093742 -1.0616    0.11021   0.63852   0.68934  -0.36296   0.49883
 -0.86848  -1.2199    0.3767    0.40837   0.91581   0.021458  0.91271
  0.81703  -1.0993    0.39283   0.58638  -0.18527  -0.061676 -1.0341
 -0.47868  -0.49862  -0.59119  -0.79713   0.067882  0.13941  -0.15705
  0.72309  -0.33997  -0.49534   0.5584   -0.51055   0.25535   0.022569
 -0.13531   0.15866  -0.50146  -0.51285  -0.36927   0.14062   1.1238
 -0.21043  -0.4581   -0.48796   0.089848  0.17835   0.34259   0.51353
  0.22086   0.20886  -0.40615   0.37293   0.65535   1.255    -1.2022
 -0.22847  -0.71499   0.5711   -0.37349   0.17952   0.44376   0.11938
 -0.42747   1.1405  ]"
theron,"[-0.069616  0.77359   0.80102  -0.34019  -0.12245  -0.49228   0.030802
  0.42997   0.31282  -0.37833  -0.47687  -0.2303   -0.61878  -0.22374
  0.24004   0.20206   1.1271    0.62457   0.18609   0.97056   0.407
 -0.46483   0.73915   0.67313   0.27899   0.97623  -0.31006  -0.22166
  0.077149 -0.42458   0.052688 -0.23411   0.34871  -0.23712   1.0325
 -0.50487   0.31872   0.4471   -0.43633   0.6735   -0.41873   0.44911
 -0.14811  -0.073062 -0.11434   0.79349  -0.4456   -0.66451  -0.25707
  0.35514  -0.56391   0.20044   0.16427   0.54258  -0.60503   0.44108
 -0.96669   0.66847  -0.7275   -0.83259  -0.11149   0.27104  -0.13279
  0.07573  -0.45114  -0.33212   0.94638   0.2824   -0.46044   0.89361
 -0.26549   0.10272  -0.35281   0.072697  0.42576   0.22339  -0.032594
  0.19291   0.84583   0.096951 -0.49543  -0.13195   0.2961   -0.24306
 -0.51387  -0.14521  -0.24031  -0.032446 -0.51957  -0.27998   0.12907
  0.024169 -0.03297   0.48371   0.20405   0.077182 -0.016876 -0.50228
 -0.21745   0.55377 ]"
britten,"[-0.52157   -0.0083813 -0.72763    0.37037   -0.25922   -0.042536
  0.064309   0.12297   -0.80826   -0.021049  -0.41465   -0.35707
 -0.65313    0.55237   -0.49893   -0.072263   0.22032    0.53898
  0.29557    0.44805   -0.08404   -1.081      0.82512   -0.61918
  0.86156   -0.0079436 -0.99555    0.53988   -0.19452    0.13342
 -0.94147   -0.56601    0.14387    0.59112   -0.99453    0.43584
  1.5938     0.14282    0.51169   -0.37871   -0.26497    0.69639
  0.11301    0.98973   -0.035383  -0.090538  -0.072819  -0.45175
  0.49097    0.1968    -0.21739   -0.011252   0.16326   -0.067742
 -0.52947   -0.20404   -0.037176  -0.067305  -1.1622     0.41697
  0.58957    0.59451    0.28369    0.41763    0.48118   -0.34231
  0.24565    0.41956    0.009118  -0.19003   -0.86229   -0.0054317
 -0.35412    0.60139   -0.11268   -0.30321    0.28003   -0.48084
  0.15993   -0.16749    0.065224  -0.30589   -0.25507    1.1495
 -0.79605    0.40675   -0.03042   -0.53758   -0.28302    0.29934
 -0.55126    0.3969     0.2177     0.1643    -0.22187    0.19827
  0.45793   -0.33944   -0.89085    0.31206  ]"
delray,"[ 0.24688    0.35829    0.77012    0.0035377  0.20624    0.23758
  0.30365    0.77407   -0.23781    0.51647    0.3179    -0.12789
 -0.24357   -0.31778   -0.25057    0.34202    0.099408   0.20093
 -0.090004   0.45103   -0.16256    0.63164    1.1873     1.1772
 -0.28902    0.0024225 -0.28094   -1.5622     0.018422   0.015863
 -0.092684  -0.70292   -0.038401   0.23771   -0.023074  -0.42982
  0.18458    0.87025    0.0090088 -0.7848    -0.18498   -0.68643
 -0.01143   -0.73132   -0.15908    0.74235    0.60551   -0.28575
  0.25244    0.68695   -0.51999   -0.90068    0.4609    -1.026
  0.22155   -0.033161   0.34932    0.35039    0.035395   0.0057318
 -0.79681    0.32781    0.20487   -0.052121  -0.63922   -1.0324
 -0.60674    0.035749  -0.24152   -0.041514  -1.0235     0.74172
 -0.53564   -0.42882   -0.36094    0.10892    0.90595   -0.21881
 -0.43388    0.18021    0.015742  -0.61298   -0.24119    0.87672
  0.26892   -0.36637    0.44942    0.062218  -0.1441     0.13799
  0.013069   0.41985    0.84806    0.29272    0.79329    0.55554
  0.82123    0.25292    0.89415    0.88917  ]"
m.s.,"[ 0.29457   -0.26806    0.37113   -0.15408    0.32999   -0.60181
  0.97693    0.44804    0.15079    1.293      0.03075   -0.71464
 -0.19031    1.5213     0.10367   -0.71056   -0.1287     0.15435
 -0.31685   -0.36525   -0.71984    1.0713     0.61798   -0.42608
  0.28196    0.63001    0.41023   -0.036485   0.78832   -0.77565
 -0.65995    0.97219   -0.57927    0.47935   -1.2655     0.4669
 -0.27824    0.70641   -0.14255    0.97498   -0.13075   -0.20179
 -0.12249   -0.56188   -0.21641    0.17043    0.5645     0.56933
 -0.67503    0.79338    0.031088   0.27988    0.52936   -0.74461
  0.43333    0.4211     0.65889   -0.11808    0.52752   -0.39697
  0.3813    -0.0027037 -0.080164   0.83632   -0.40585   -0.23641
  0.86006   -0.47481    1.0135     1.1582    -1.0366     0.8679
  0.27212    0.061033  -0.43946    0.86141   -0.63093   -0.27301
 -0.25741   -0.18713    0.32302   -1.0086     0.43637   -0.35712
  0.37874    0.23436    0.41603   -0.77715   -0.92198   -0.507
  0.53868    0.75762   -0.32615   -0.097286   0.18016    0.45007
  0.33348   -0.35779   -0.30024   -0.40386  ]"
samudra,"[ 0.44903   0.35693   0.047115 -0.32246   0.089153 -0.13937   0.23132
  0.25215  -0.65425   1.1896    0.60916   0.20033   0.092881 -0.48455
  0.029354  0.17846  -0.54497   0.68711  -0.79108   0.55223   0.39878
 -0.67297   0.16809   0.12827  -0.67525   0.028285  0.29754  -0.20317
 -0.24227   0.33738   0.45652  -0.55586  -0.11561   0.37831   0.50011
  0.37946   0.20851   0.16426   0.44573  -0.58967  -0.69313   0.54779
  1.8102   -0.15198   0.31717   0.77014   0.33972  -0.12663   0.46119
  0.51048  -0.75642   0.24091   0.18443   0.4233   -1.374     0.5098
 -0.665    -0.077627 -1.0525   -0.25903  -0.94629   0.85208   0.81811
 -0.68775  -0.94415   0.30676   0.58082   0.060573 -0.49656   0.92288
 -0.047489  0.090822  1.0335   -1.0637   -0.83978  -0.71942   0.74225
 -0.13801   0.3179    0.32785   1.1238   -0.21554   0.27544  -1.1246
 -0.58135  -0.19641   0.056965 -0.08399  -0.28157  -0.061621  0.22856
  0.21525   0.053962 -0.50422   0.91595  -0.044978  0.39919  -0.84525
 -0.41844  -0.13785 ]"
varela,"[ 7.0623e-01  4.3916e-02 -1.0512e+00 -7.8852e-01  1.0907e+00  4.6074e-01
  2.8235e-01 -2.3571e-01  2.1603e-01  1.7417e-01  5.1803e-01  4.9271e-01
 -8.2960e-01 -1.0957e+00 -5.3589e-01 -2.9586e-01  1.2920e-01  8.4175e-01
  1.4438e-01 -4.3904e-01 -6.1369e-01 -3.7331e-01  1.8540e-01  8.7804e-01
  3.4876e-02  3.7777e-01 -1.4971e-01 -1.6504e-01  4.8223e-01 -1.7954e-01
 -8.5386e-01  6.9872e-02  7.4193e-01  1.1094e+00 -2.6974e-01 -4.6256e-01
 -4.7721e-03  5.5804e-01  4.5071e-01  2.0268e-01 -3.5141e-01 -1.5457e-01
  6.9444e-01  1.0062e-01  1.9244e-01 -1.2947e-01  2.1130e-02 -1.2406e-01
 -5.1139e-01  1.0612e+00  5.3228e-02  1.4002e-01  3.9099e-01  3.2994e-01
 -1.0030e+00  5.0668e-01 -4.3223e-01  3.7457e-01 -4.7882e-01 -1.1175e-04
  6.7092e-02  1.1688e-01  4.2029e-01 -4.4081e-01  7.9207e-02 -6.3877e-02
  1.8055e-01 -5.2665e-02 -4.7541e-02 -4.4667e-01  6.0922e-01  5.7321e-01
 -6.7806e-01 -6.4376e-01  1.3094e-01 -4.6597e-01 -3.0766e-02  3.8332e-01
 -6.2520e-01  2.8142e-01  1.9818e-01 -1.7118e-01 -1.1105e-01 -4.3562e-01
 -4.7959e-01  5.3207e-01  6.2174e-01  3.9147e-01 -3.9618e-01 -4.8531e-01
  4.5451e-01  3.7296e-01 -2.1516e-01  7.8458e-02  2.9606e-01  3.5531e-02
 -4.4467e-01 -1.2918e-01 -2.7254e-01  2.9735e-03]"
decipher,"[ 0.19734  -0.27422   0.23805   0.092514 -0.47477   0.28069  -0.41836
 -1.0089    0.86746   0.010023  0.41548   0.43189   0.071475 -0.5441
  0.17711   0.45781   0.88622   0.024562  0.053981 -0.1076   -0.49472
 -0.30707   0.27456  -0.26051   0.21765  -0.80543  -0.31599   0.21672
  0.2169   -0.31711  -0.09973  -0.27542  -0.37081  -0.060032 -0.069263
 -0.11578  -0.53683   0.20281   0.52431  -0.38082  -0.06528   0.24643
 -0.60037  -0.30147  -1.2597    0.4597    0.31837   0.078429 -0.16532
  0.12389   0.22532   0.55992   0.79121   0.44933  -0.08101   0.025355
  0.26883  -0.17853  -0.086122 -0.15254  -0.2431    0.77782   0.078016
 -0.49885  -0.27003  -0.11957   0.2723    0.65491  -0.048656 -0.49173
 -0.025148  0.47557   0.15952  -0.19014  -0.094597 -0.10426  -0.50136
 -0.39169  -0.25966  -0.029217 -0.090684 -0.21551  -1.171    -0.15059
 -0.5984    0.33997   0.35445   0.3345   -1.049     0.72705  -0.020671
  0.9765   -0.46141  -0.54621   0.15252  -0.30524  -0.25271  -0.57037
 -0.4546    0.17306 ]"
exacting,"[-0.41059   -0.11757    0.040867   0.095865  -0.15283    0.1369
 -0.72276   -0.17387   -0.13625    1.0954    -0.1153    -0.045952
 -0.03919   -0.53927   -0.32821    0.030729   0.060117  -0.23237
 -0.15796    0.7084     0.0073143 -0.70037    0.54783   -0.12242
  0.54226    0.152     -0.59006   -0.28426   -0.52614   -0.50021
 -0.089387  -0.9236    -0.15358   -0.33967   -0.36614    0.12303
 -0.29268   -0.34778   -0.069963   0.032693   0.28948    0.75704
  0.032079   0.28049   -0.32754    0.0013036  0.53173    0.057467
  0.42985   -0.1409     0.2787    -0.96915    0.030858   0.85362
 -0.17559    0.1778     0.64689   -0.1193    -0.16841   -0.63974
  0.85214    0.18007   -0.71314    0.17977    0.26922   -0.57709
 -0.66204   -0.055636  -0.15016   -0.46381   -0.86161   -0.68039
  0.11243   -0.12541    0.038192   0.048296  -0.21059   -1.0718
 -0.16913   -0.66836    0.89921    0.18931   -0.068714   0.082404
 -0.54491    0.101      0.17135   -0.15708   -1.1504    -0.15217
  0.44391    0.38695   -0.30831    0.17561    0.63538   -0.55026
 -0.41859   -0.28784    0.315      0.79147  ]"
moamer,"[ 1.092    -0.58328  -0.050828  0.23054  -0.30562   0.23527   0.7309
 -0.20765  -1.4269   -0.16261  -0.040694  0.90683   0.33333  -0.21361
  0.28409   0.16703   0.19857  -2.3383   -0.81583  -0.71068  -0.7669
 -0.1183   -0.1964   -0.16712   0.54001   0.52305  -1.2096    0.5857
  0.30544   0.02621   0.097624  0.12988   0.51802   0.478    -1.0643
  1.3325    0.85006   0.91903  -1.0905    1.2568   -0.32097   1.6986
  0.9373   -0.33996   0.14229  -0.058778 -0.5658   -0.1123    0.019796
  0.36782   0.45695   0.21271   0.54356   0.54145  -0.54696  -0.15291
 -0.88479   0.31874  -0.90747  -0.44916   0.081095 -0.84458  -0.052221
 -1.3271    0.26741  -0.123     0.044471 -0.20647   0.29595  -0.3124
  1.2546   -1.1158   -0.84852  -0.81715   0.050585  0.61376  -0.081455
 -1.1974    0.19806   0.963     0.14753  -0.93542  -0.44299   1.9927
 -0.035502  0.23093   0.67533   0.37198   0.2453   -0.5913   -0.35966
 -0.34151   0.079461 -0.6277   -0.25773  -0.35948   0.12492  -0.2425
 -0.020256 -0.57034 ]"
hostels,"[ 0.36059   0.8434   -0.9336   -0.44632  -0.64506   0.99446  -0.95487
  0.96958   0.22658   0.48246   0.71377  -0.042739  0.23338   1.2499
  0.16399  -0.041439 -0.11063   0.35631  -0.64865   0.54073   0.17744
  0.66482   0.5322   -0.48286  -0.62567  -0.78749   0.32766  -0.51861
 -1.0349    0.26453   0.036632 -0.12159  -0.37086   0.32342   0.66866
  0.80811   0.084449  0.4604    0.056347 -1.0103    0.36831   0.85623
 -0.70764   0.18205   1.2789    0.26517   0.44935   0.89406   0.7329
  0.42128  -0.6808   -0.6353   -0.68882   0.19902  -0.054496 -0.10863
  0.82813  -0.3072    0.23717   0.18792  -0.71313  -0.26711   0.2949
 -0.36423  -0.33496   0.14042   0.1048    0.037683  0.95834  -0.19441
  0.10623  -0.18118   0.087981 -0.44965  -0.18981   0.52997   0.91129
 -0.27423   0.21274  -0.83444  -0.61293   0.18881   0.4778   -0.16175
 -0.24474   0.43352  -0.02804  -0.17679  -0.21855   0.43263   0.096279
  0.44884   0.18078  -0.615     0.13862  -0.081703 -0.40937   0.49099
  1.0136   -0.27433 ]"
kot,"[-1.1989    -0.90456    0.28999   -0.91354   -0.25896   -0.079408
 -0.61226   -0.49871    0.0056221  0.32385   -0.075954   0.44756
  0.0883    -0.52029    0.24581   -0.29647    0.042373  -0.59916
 -0.60646    0.45263    0.24863    0.11737   -0.68571    0.94275
 -0.3604     0.060149  -0.38156    0.2214    -0.090011   1.1628
  0.28997   -1.1069     0.67428   -0.17517    0.28548   -0.63407
  0.80975    0.68732    0.25196   -0.31855    0.11917    0.51015
  0.10334    0.25232    0.093968  -0.31518   -0.21066   -0.8232
  0.97042    0.81574   -1.3931    -0.38506   -0.17087   -0.20594
 -1.1069     0.52645   -0.27847   -0.51245   -0.42934   -0.11693
 -0.3699     0.46141   -0.25372    0.27559   -0.22563   -0.38081
  0.16622   -0.97881   -0.96977    1.2073    -0.10711    0.56745
  0.10367   -0.65242   -0.20508   -0.59651   -0.34113    0.021708
 -0.41862    0.16828    0.068206   0.2122    -1.1723    -0.93544
  0.33643    1.3141     0.30342   -0.62749   -0.21699    0.60167
  0.87488   -0.15661    0.079855  -0.055895  -0.10813    0.74095
  0.50871   -0.020216   0.21251    1.1381   ]"
16-month,"[ 0.39896    0.034617  -0.017175   0.59153    0.059649  -0.60753
  0.0089639  0.68055   -0.52609    1.3787    -0.94658    0.73764
 -0.034828  -0.56044    0.48428    0.28618   -0.5971    -1.3515
  0.19721   -0.12129    0.35953    0.024033   0.30197    0.86633
  0.4468     0.11371   -0.89632   -0.50696   -0.40863    0.53618
  0.089279  -0.74459    0.77419    0.30903   -0.24902    0.10813
  0.090726  -0.71626    0.62818    0.037289   0.29776    0.013885
  0.45774    0.25964   -0.24202    0.50348    0.19946    0.048254
  0.39334   -0.44983    0.30678   -0.6911     0.68766    0.55803
  0.3398    -0.19194    0.50049   -0.54866    0.0027179  0.55947
  0.15676   -0.066006  -0.044475   0.040551   0.034162  -0.051895
 -0.3628    -0.46079   -1.1897    -0.13181    0.15923    0.63457
 -1.2395     0.25491   -0.47698    0.2018    -0.39621    0.29771
 -1.0689    -0.81678    0.44485    0.36383    0.68189   -0.002158
 -0.13743    0.22561    0.20473    0.58244    0.16448   -0.068055
 -0.9514     1.159     -0.50939   -0.32994    0.25837   -0.48561
  0.67526    0.28086   -0.81624    0.47569  ]"
cheh,"[-1.6717   -0.43734   0.28828  -0.28767   0.043074  0.3357    0.11878
 -0.36151   0.44012   0.026496  0.56415   0.09355   0.45509   0.65943
 -0.2163   -0.5727    0.37386   0.99809   0.30323   0.17525   0.30396
  0.80827   0.78314   0.36812  -0.41865   1.7042   -2.0861   -1.3395
  0.11624  -0.8296    0.4273   -0.80462  -0.08426   1.1127   -0.70358
 -0.36967   0.18595   0.65328  -0.56769   0.76628   0.58181   0.42471
 -1.3545    1.085     0.74926  -0.63889  -0.94553   0.6101    1.2352
  0.3882   -0.96642   0.27251  -0.96911  -0.95461  -0.52274  -0.4345
  0.14931   0.39583  -0.40615   0.13928   0.6135   -0.79743   0.5643
 -2.0214   -0.38527   0.20548   0.80312   0.85383  -1.3751   -0.32861
  0.075431  0.68559  -0.9363   -0.10737  -0.56013  -0.11788   0.2107
 -1.524     1.7167    0.63062   1.0829   -0.45294   0.52337  -1.4014
 -0.5635    1.5696    0.12318   0.3769    0.71304   1.1903    0.5838
 -0.57566  -1.0565    0.5921    0.14068   0.49193   1.5028   -1.6753
 -0.65023  -0.87045 ]"
hypothermia,"[ 3.8653e-01  2.0127e-01 -5.3541e-02  3.2142e-01 -5.9812e-01  3.1921e-01
  4.6207e-01  3.3691e-01 -4.4197e-01 -2.2265e-01 -5.9205e-01  4.5111e-01
  4.6171e-01  1.2273e-01  9.5977e-01 -9.7183e-02 -4.2778e-01 -6.3323e-01
 -3.3471e-01 -2.0703e-01 -1.1018e-01  1.1029e-01 -5.5932e-02  7.8450e-01
 -3.0089e-01  1.2141e+00 -3.1496e-01 -2.8893e-01  1.1328e-01  1.2593e-03
  3.0214e-01 -4.3268e-01 -1.3531e+00  5.6603e-01  9.8332e-03  4.6121e-02
  1.3883e-01 -5.7114e-02  1.0729e-01 -4.8732e-01 -8.3993e-01  4.7375e-01
 -6.5203e-01 -2.4305e-01  5.1822e-02  7.4554e-01  1.1304e-01  2.4290e-01
 -4.0040e-01  2.0347e-01  2.0576e-01 -5.7305e-01 -2.1343e-01  2.9839e-01
  1.6673e-01 -6.2294e-02  6.6293e-01 -4.2795e-01 -7.1658e-01  6.8548e-01
 -1.1039e-01  6.9379e-01 -3.5350e-01  7.6714e-01 -3.7700e-01  3.6457e-01
  5.5805e-01 -1.2586e+00 -2.3026e-01 -5.4555e-01 -1.0322e+00 -4.0644e-01
  7.6772e-01  9.4137e-01  8.1434e-01  2.2178e-01  4.0949e-01 -4.5636e-01
 -2.0271e-01  6.5540e-02  4.4912e-01  2.5131e-01 -1.1516e-01  1.7863e-01
 -6.6295e-01  2.0657e-01  1.6322e-01  9.5634e-01 -6.7823e-01 -1.7080e-01
  1.9800e-01 -7.1896e-01 -7.3296e-03  6.8045e-01 -1.1133e-01  1.8974e-01
  5.8942e-01  4.4521e-01  8.6156e-02 -1.0807e+00]"
aron,"[ 0.12935   -0.56347   -0.49514   -0.30739   -0.51651   -0.32776
  0.23986   -0.71792    0.2754    -0.23325    0.54298    0.044034
  0.10463   -0.033268   0.22596   -0.34737    0.84707   -0.37731
 -0.43002   -0.036259   0.37244    0.099076   0.16911    1.0914
  0.34412    0.069805   0.47487   -0.90499   -0.1523    -0.44339
 -0.14345    0.0021671 -0.53247    0.036669  -0.34062   -0.054798
  0.90289    0.8397    -0.14389   -0.25821   -0.034462   0.80986
 -0.57614    0.45392    0.029085   0.54147   -0.5407    -0.41842
  0.28732   -0.10406    0.70294    0.34361    0.071412   0.14175
 -0.71087    0.038963   0.81031    0.83818   -0.65495   -0.206
  0.46313    0.45644    0.30211   -0.69192   -0.10501   -0.10929
  0.48977    0.32054    0.037692  -0.0073014 -0.10729   -0.48039
