,0
  0.2203    -0.11651   -0.15256   -0.61243   -0.76005   -0.89382
  0.25078    0.55602   -0.34585    0.15736   -0.35084   -0.39294
  0.93805    0.051772  -0.075041  -0.074221   0.40598   -0.61038
  0.8442    -0.49311   -0.066492   0.51965   -0.37722    0.081223
  0.51701    0.1081    -0.26807    0.058537 ]"
taser,"[ 3.4662e-01 -4.4973e-01  2.5524e-01 -2.7711e-01 -5.0172e-01  4.8103e-01
  5.3125e-01  3.2068e-01  2.5081e-01  7.1108e-01 -8.8235e-01 -3.7262e-01
 -6.2353e-01 -1.0654e-01  1.4427e-02  1.4033e-01 -1.4861e-01 -6.6100e-02
 -6.1014e-01 -3.2904e-01  5.5483e-01 -5.8975e-01 -7.2861e-01  9.9939e-01
  1.4468e-01  1.7184e-01 -1.1937e-01  2.9962e-01  2.2916e-01  5.2851e-01
  3.0444e-02  6.7053e-01 -1.4424e+00  1.2098e+00 -5.3172e-01 -4.2481e-01
  7.5086e-02 -1.1781e-01  5.2595e-01 -5.6820e-01 -4.4512e-02  1.6330e-01
 -2.2821e-02 -5.3014e-01 -5.9818e-01  5.9111e-01  5.7052e-02 -1.2233e-01
 -1.0672e-01 -6.9431e-01  2.7875e-01  4.6210e-01 -8.9857e-01  3.0700e-01
  1.4038e-01  6.9858e-01  5.3002e-01 -1.1892e-01  2.2737e-01 -7.5229e-01
  5.0057e-01  5.4225e-02  9.9886e-02  1.2766e+00 -5.1555e-01  9.3919e-02
 -1.7279e-01 -1.3517e-02 -4.2555e-01  1.0093e+00 -4.8826e-01 -1.1120e-02
  7.9448e-01  7.6751e-01 -3.5589e-01 -7.6050e-01  1.0426e+00 -6.1997e-01
 -7.6613e-01  1.9534e-01  1.5336e+00 -3.6266e-01  3.5760e-01  1.9842e-01
 -4.3610e-01 -7.4554e-01  1.1888e-01 -5.0873e-02 -1.9946e-01 -3.6007e-02
  2.4516e-02  1.9329e-01 -1.3060e-03 -2.3782e-01  9.6812e-01  1.4992e-01
 -6.3602e-01  3.1682e-01 -4.5073e-01 -1.8727e-01]"
hamptons,"[ 0.024302 -0.080064  0.11141  -0.44127  -0.22753   0.13722  -0.42379
  0.7668    0.054215  0.50725  -0.068953 -0.24271  -0.1392   -0.65043
 -0.35816  -0.052175  0.1443   -0.061258  0.03784   0.31519   0.11641
  0.45243   0.43807  -0.53636   0.37746   0.011184 -0.40097  -0.73864
 -0.77197  -0.65258  -0.039619 -0.087463  0.48568   0.45605  -0.10872
  0.58235   0.34194  -0.14039   0.69684  -0.53676  -0.032836  0.12998
 -0.57223   0.34101  -0.13254  -0.037915  0.37682  -0.15881   0.38636
  0.47172  -0.53743  -0.33308   0.44126  -0.4323   -0.45637  -0.28092
  0.35408   0.31671   0.030395 -0.222    -0.67102   1.5421   -0.20784
 -0.39564   0.14928  -0.29932   0.091771 -0.35786   0.18112  -0.61322
 -0.45992  -0.032874 -0.29526   0.14403  -0.76134  -0.46517  -0.15841
 -0.21224  -0.50099  -0.028481 -0.36729   0.43237   0.41875   0.3724
  0.55973  -0.29183  -0.63768   0.11072  -0.010649 -0.4198   -0.48918
  0.098072  0.94916  -0.41086  -0.079274  0.28963   0.64374   0.83647
  0.73878   0.31513 ]"
goteborg,"[-0.11923   0.3199    0.79149  -0.17685   0.18104   0.53866  -0.31716
  0.23506  -0.44283   0.54491   0.6569   -0.15716  -0.69351   0.31454
 -0.5565    0.43796  -0.19825  -0.49713  -0.48338  -0.25842   0.26272
 -0.11376   0.45206   1.6763   -0.17375  -0.42828  -0.3126    0.18736
  0.51595  -0.59776  -0.65637  -0.42111  -0.10628   0.51976   0.1136
 -0.44223  -0.24037   0.58887   0.19989  -0.84178   0.60627  -0.34977
  0.064042 -0.13818  -0.83658   0.71771   1.605     0.42474   0.039844
  0.9127    0.3872   -0.63341   0.18211  -0.48383  -0.7651   -0.23409
 -0.01602  -0.086588 -0.27762   0.11578  -0.025605 -0.10754  -0.20537
 -0.021925 -0.60154   0.021767 -0.53806   0.74038   0.098655 -0.7196
 -0.31105  -0.42545   0.052458  0.22231  -0.24343   0.12784   1.0006
 -0.54469  -0.19075  -0.045934 -0.40866  -0.66025  -0.33963   0.77439
  0.083168  0.28546  -0.14015   0.17514  -0.45186  -0.19593   1.0046
  0.22865  -0.63237  -0.22284   0.24111   1.0821    0.081783  1.0943
  0.79405   0.32564 ]"
franca,"[ 0.024232  -0.48137    0.14923    0.33917   -0.059684   1.073
  1.1496    -0.63125    0.67556    0.41438   -0.72488   -0.077877
 -0.85014   -0.042467   0.077787  -0.76462    0.90883    0.57126
  0.16237    0.1632    -0.24926    0.55367    0.66422    0.8785
  0.14351   -0.51152    0.54235   -0.15621   -0.36332    0.38403
 -0.81496    0.12035    0.20812    0.0084692  0.64996   -0.091892
  0.77111    0.46408   -0.43172    0.20955   -0.30273   -0.50025
 -0.17661    0.43417    0.029381   0.38811    0.60037    0.12906
 -0.13568    0.47865   -0.14147    0.75365   -0.43663    0.51193
 -0.28435    0.20555   -0.93878    0.72236   -0.57845   -0.18628
  0.14929    0.12709   -0.36555   -0.27426   -0.21803    0.29367
  0.47642   -0.25141    1.0083    -0.2038     0.016304   0.10128
  0.52115   -0.51442    0.0019101 -0.49832   -1.1734     0.015809
 -0.204     -0.049613  -0.071809  -1.0253    -0.17577   -0.29235
 -0.33495   -0.22903   -0.51491    0.37334    0.54356   -0.17058
  0.4405     0.94      -0.080967   0.51248    0.33616    0.26653
 -0.34251   -0.071307  -0.85953    0.9215   ]"
pebbles,"[-6.7795e-01  5.1473e-01 -4.6053e-01 -8.6171e-01  1.9032e-01  3.1273e-01
  1.1944e-01  4.3014e-01  1.4121e-01 -4.8954e-01  6.3565e-01 -1.2546e-01
  1.8130e-01  4.9379e-01  2.3954e-01 -2.4455e-02  3.8554e-01  2.4717e-01
  5.8190e-01  6.3327e-01  1.3454e-01 -6.9801e-01 -1.5431e-01 -3.2019e-02
  1.0073e+00  2.6256e-01 -2.9902e-02  1.5621e-01 -4.4187e-02 -4.8562e-02
  5.1967e-01 -7.0699e-01  1.1128e-01  4.8796e-01  1.9051e-01 -1.7064e-01
  3.6563e-01  3.8634e-01  1.9698e-01 -4.7405e-02 -3.4149e-01 -1.6209e-01
  3.1719e-02  4.0399e-01 -4.6832e-01  2.2510e-01 -5.1157e-01  2.1547e-01
 -3.3580e-01  2.3811e-01 -5.0455e-01  3.7079e-01  6.5509e-01  5.7474e-01
 -6.3607e-01 -9.5464e-02 -1.0331e-01  4.8711e-02 -1.6796e-02  4.1050e-01
 -8.3903e-01  4.6867e-01 -6.7501e-01  1.3110e-01  2.6587e-01 -7.0985e-01
  5.3585e-01 -7.2431e-01  5.3442e-01 -1.4995e+00 -6.7931e-04  2.9966e-01
  4.9084e-01 -1.5559e-01 -7.1491e-01  7.4594e-01 -1.3812e-01 -1.5603e-01
  1.1192e+00  3.9236e-01  4.4782e-01  1.0657e+00 -5.1466e-01  1.4155e-02
  9.7590e-01 -3.6294e-01  7.6366e-01 -6.8371e-01 -2.6798e-01  3.8289e-01
 -5.3662e-01  3.9851e-01 -6.7872e-01 -2.9301e-01  7.3024e-02 -6.4874e-01
 -5.2077e-01 -3.0223e-01  2.7766e-01  5.6572e-01]"
shuttled,"[-0.37525   -0.39277   -0.34705    0.54284    0.43708    0.19669
  0.6725     0.12792    0.49606   -0.54068   -0.74228    0.16584
  0.43804    0.89138    0.32304   -0.67771   -0.0057934 -0.040309
 -0.42992   -0.53744    0.34933    0.18433    0.32008    0.010937
 -0.1055    -0.72037   -0.10715    0.63402    0.0014678  0.25546
  0.027187  -0.6744    -0.23393    0.89205   -0.56425    0.77406
 -0.020783   0.14799    0.40811    0.69653   -0.6337    -0.25213
 -0.14727   -0.1868     0.036805   0.38855   -0.68181    0.40568
  0.97594    0.37082    0.027542  -0.092949   0.043671   0.2189
  0.28713    0.15523   -0.31468    0.17195   -0.36463    0.44784
  0.16522    0.47085    0.48307   -0.028958  -0.96707   -0.15274
  0.38433    0.31467    0.16349   -0.092254   0.12381   -1.1795
 -0.056937  -0.17778    0.31873    0.26614    0.034676  -0.042685
  0.042598  -0.21404   -0.023419   0.78084    0.14666    0.21131
 -0.15429   -0.096668   0.28254    0.10608   -0.71827   -0.92056
 -1.091      0.40199   -0.70145   -1.1377    -0.07999   -0.28035
  0.19074    1.1413     0.24023    0.68039  ]"
liars,"[-0.20498  -0.25076   0.40234  -0.71565  -0.9263    0.76517  -0.15636
  0.12808   0.098763 -0.68824   0.76438   0.43577  -0.11442  -0.022646
 -0.40417   0.71192   0.60707   0.72684  -0.019136  0.83932   0.075208
  0.34244   0.066706 -0.80646  -0.029594  0.55967   0.22615   0.020923
 -0.1201   -0.78061   0.81737  -0.98558   0.13897  -0.46339   0.83253
 -0.11798  -0.50634   0.31806   0.64306  -0.62053  -0.68706   1.1791
 -0.50697  -0.075957 -0.73035  -0.47475   0.15472   0.39054  -0.3805
  0.53132  -0.56277   0.083394  0.24589   0.60658  -0.91105   0.37949
  0.19634   0.1773   -0.42023  -0.06188  -0.11374   0.131    -1.3117
 -0.61034   0.086391 -0.17235   0.93964   0.65462   1.1203   -0.32555
 -0.6135   -0.38441  -0.13219  -0.2651   -0.41226  -0.12657   0.062183
  0.45316   0.26372  -0.52183   0.70908   0.64105   0.17069  -0.067654
 -0.84104  -0.99258  -0.11938   0.71003  -0.06616   0.33976  -0.54458
 -0.012252 -0.20915   0.1439    0.055865 -0.58866  -0.32142  -0.053001
  0.41945   0.1245  ]"
beets,"[-0.15053    0.17372   -0.4509    -0.46333   -0.4939    -0.60416
  0.33297    0.043339   0.094819   0.15148   -0.38786    0.45664
  0.24402    1.2109     0.49487   -0.337     -0.1756     0.46557
 -0.0034456 -0.025495  -1.1798    -0.35227    0.93142    0.11979
  0.091426   0.96296   -0.1374    -0.95783   -0.52562    0.074332
 -0.090981   0.47779    0.71159   -0.47933   -0.57158    0.51302
  0.059903   0.65864    0.279     -0.19302    0.39369   -1.0181
 -0.51115   -0.73564    0.070712  -0.05609   -0.1493     0.090967
 -0.50279    0.059331  -0.73114   -0.26302    0.22372    0.86656
 -1.0267     0.41254   -0.37423    0.31155   -0.80158   -0.48127
  0.034766   0.52032   -0.13946   -0.052963   0.60147   -0.91663
 -0.090971  -0.014792  -0.15461   -0.51655    0.071034   0.29149
 -0.49945    0.49067   -0.22684    0.5915    -0.60544   -0.30853
  0.81605    0.32949    0.68314   -0.43021   -0.80535    0.82
 -0.34028    0.30345    0.10875    0.57419   -0.16329    0.65651
  0.37995   -0.34883   -0.96977   -0.54819   -0.63906   -0.45421
 -0.065644   0.14431    0.033708   0.14305  ]"
adequacy,"[ 0.2739    -0.17191    0.58022    0.3868    -1.3221     0.50918
 -0.81801   -0.2443    -0.56749    0.73767    0.34158    1.3928
 -0.16385    0.20865   -0.78459   -0.49349    0.27117    0.19274
  0.4781    -0.18725   -0.38954   -1.238     -0.27201    0.46918
 -0.057163  -0.11323   -0.1706    -0.19461   -1.0566     0.50485
  0.49868   -0.76905    0.7854     0.18409   -0.52032   -0.13019
  1.1457     0.3243    -0.64089   -0.20053    0.61261   -0.68952
 -0.51949    0.60294    0.3089     0.02518   -0.34204   -0.048603
 -0.67237   -0.74983    0.22361    0.13781   -0.25956    0.56615
 -0.40173    0.12312    0.72948   -1.4511    -0.13704   -0.04609
  0.2203    -1.1999    -0.73583    0.43439    0.10758   -0.028258
 -0.52568   -0.13507    0.49423    0.25085    0.07411   -0.47911
  0.19966    0.30272   -0.34028   -0.028959   0.50711   -0.61334
  0.45874   -0.88856    0.63905    0.51547   -0.091375  -0.58586
 -0.90758    0.27023    0.54627   -0.40748   -0.3232     0.64167
  0.047724   0.76099   -0.47195   -0.0016987  0.1463     0.86847
  0.16917   -0.65206    0.56793    1.183    ]"
torrey,"[-0.58774   -0.004065   0.53376    0.68822   -0.55333    0.07694
  1.0128     0.43903   -0.95384   -0.58442    0.1288     1.175
 -0.13729   -0.23298   -0.079712   0.68696    0.36844    0.69759
 -0.18703    0.18335   -0.44146    0.25571    0.20206    0.13061
  0.13746    0.94542   -1.0454    -1.5015    -0.25321   -0.093328
 -0.37629   -0.19586    0.52009    0.11882    0.0088522  0.46178
 -0.82254    0.14378    0.064274   0.43235   -0.11659   -0.54672
 -0.4936     0.9252    -0.45078    0.48977    0.65737   -0.42405
 -0.28408    0.32789   -0.23628   -0.78552   -0.4135    -0.9706
  0.36221   -0.026151   0.10485   -0.67497   -0.36766    0.13136
 -0.11508    0.25119    0.17121   -0.49329   -0.57278   -0.99453
  0.3453     0.83771   -0.17236   -0.22421   -0.21109    0.30692
 -0.27724   -1.0097    -0.82206   -0.22392    0.29951    0.56952
 -0.51727    0.125      0.52578   -0.18973   -0.28596    0.17831
  0.79049    0.15781    0.23108   -0.50744   -0.16077    0.073144
 -0.48239   -0.17047   -0.67796    0.51491    0.13034    0.81359
 -0.66321   -0.25807    0.23051    0.38934  ]"
isner,"[ 0.10479    0.41396    0.44098    0.32829    0.028391  -0.10812
  0.57259    0.27619   -0.24543   -1.1025    -0.40133   -0.32132
 -0.67244    0.36975    0.60914    0.14437    0.22157    0.94385
 -0.58135   -0.34699    1.063      0.3836     0.79327   -0.1281
  1.0703     0.6104     0.61588   -0.52604    0.70245    0.18885
 -0.60047   -0.0060946  0.59333   -0.43319   -0.11312   -0.30803
 -0.79295    0.1217     0.084507   0.37235   -0.13175   -0.38765
  0.0037053  0.038467   0.10475   -0.81499   -0.25769   -0.41054
  0.34602    0.36141   -0.17671    0.085206   0.24227   -0.44092
  0.58207    0.45221    0.83421   -0.45552   -0.39453    0.96642
  0.42433   -0.25076    0.43132    0.13502   -1.2078    -0.42661
 -0.44968    1.0133    -0.12013   -0.41016    0.5199    -0.094082
  0.48041    0.55787   -0.1294    -0.1203     0.19152   -0.86917
  0.25967    0.18529    1.1219    -0.39052   -0.81053    1.0535
 -0.16249   -1.12      -0.10285   -0.076335   0.11733   -0.43515
 -0.42059    0.13934   -0.0025156  0.55025    0.22366   -0.83324
  0.96246   -0.66063   -0.59632    0.045049 ]"
equated,"[-0.24979   0.59653   0.14243   0.56742  -0.15064   0.47087  -0.20298
 -0.53206   0.15736   0.29093  -0.38418   0.011984  0.30786  -0.48229
  0.27807  -0.13488   0.15366   0.10142  -0.44997  -0.12621   0.058392
 -0.14616  -0.25439   0.11919   0.10423  -0.074096 -0.092738  0.043098
  0.071074 -0.083239  0.2161    0.34359  -0.37276   0.44047   0.095232
  0.32024   0.056324 -0.088221 -0.17064   0.35679  -0.24108   0.16082
  0.058338  0.1664   -0.29392  -0.14336   0.47991  -0.024978 -0.61499
 -0.35456   0.16372   0.10199   0.64662   0.23186  -0.46694   0.26953
  0.61003  -0.030451 -0.74216  -0.1283    0.22994  -0.64099  -0.15702
 -0.64316  -0.2023   -0.11143   0.4853   -0.17085  -0.11921  -0.26216
 -0.012146 -0.58284   0.19484   0.47264  -0.42765  -0.37446  -0.072197
 -0.22693  -0.58133   0.043603 -0.40181  -0.18534  -0.33953   0.30111
 -0.49202  -0.19565  -0.016604 -0.16992  -0.17223  -0.34007  -0.4089
 -0.047396 -0.20701  -0.23782   0.18523  -0.8893    0.062313 -0.12061
  0.20645   0.10713 ]"
kenji,"[ 0.30267    0.0029611  0.20936   -0.35701    0.088374   0.056057
 -0.32659   -0.65062   -0.14744    0.11222    0.46063    0.22585
  0.88581   -0.23211   -0.033617   0.23788   -0.33767    0.050082
 -0.029027  -0.41257   -0.035545   0.32208    0.09719    0.12882
 -0.31546   -0.069384  -0.11865    0.39749    0.8733     1.3834
 -0.6081     0.5602    -0.23571    1.1601    -0.37328    0.23753
  0.57398    0.41156   -0.055224  -0.9487     0.97646   -0.024448
 -0.16738    0.58266    0.27102   -0.26233   -0.0032105 -0.74937
 -0.14834    0.56446   -0.18109   -0.23447   -0.48843    0.63164
  0.073883   0.34129   -0.025789   0.47119   -0.14501    0.67302
 -0.0419     0.0025167  0.69192    0.30774    0.60204   -0.13278
  0.79284    0.27889   -0.1567     0.36402   -0.65708    0.062065
  0.17167    0.52456   -0.38497    1.2187    -1.2041     0.016536
 -0.40807   -0.059427  -0.059436  -0.041098  -0.49277   -0.18335
  1.0702    -0.24429   -0.59529    0.40117    0.45516   -0.73541
  1.1926     0.45003   -0.15778   -0.69815    0.83085   -0.089507
  0.2623    -0.40382   -0.75081   -0.018367 ]"
manganese,"[-0.24061    1.1388     0.0064322 -0.14827    0.10805   -1.4118
 -1.0546     0.45505    0.050873   0.34016    0.22605    0.055194
 -0.50004    0.35652   -0.38943   -0.5233     0.27626   -1.2409
  0.22721   -0.48869    0.095635  -0.72901   -0.55435    1.2132
 -0.0062775  0.28304    0.91946    1.0423     0.59905   -0.48734
  0.063661  -0.22236   -0.030594  -0.67804    0.9051    -0.4079
  0.55948    0.58628    0.013526   0.17306    0.33948    0.082962
 -0.20248   -0.41481    0.12329    0.71831   -0.20717    0.29063
 -0.42891   -0.43204   -0.68363   -0.32075   -0.34927   -0.20567
 -0.36553    0.21556   -1.0393    -0.78848   -0.10733   -0.3304
 -0.30648    0.099335   0.19909    0.54236    0.4058    -0.70079
  1.2448    -0.37136    0.33307   -0.5052     0.15722   -0.2694
  0.88136    1.1665     0.0505    -0.21885    0.28949   -0.52402
 -0.047485  -0.062589   0.5152    -0.21253   -0.48351    0.43792
  0.47944    0.37486    0.7113    -0.49596   -0.33721    0.22079
 -0.43787   -0.64045   -0.12686    0.57424    0.18412   -0.23947
 -0.47098   -0.74257    0.18673   -0.41898  ]"
hatchback,"[-0.0098488  0.95938    0.55989   -0.02423   -0.0075415  0.1425
  1.1446     0.88139    0.91913    0.32348    0.012629   0.1889
  0.6124     0.56963    0.63711    0.60757   -0.33744    0.91
  0.52847   -0.13522    0.43363   -0.40542   -0.27192    0.17828
  0.67355    0.17408   -0.39406   -0.32071   -0.80457    1.1583
  0.13676    0.13056   -0.55785    0.16004    1.6115     1.3877
  1.186     -0.0024785 -0.045679  -0.76437    0.56165   -0.63494
  0.66873   -0.030546  -0.71295    0.31304    0.38029   -0.10378
  0.25165    0.18258   -0.95978    0.12647   -0.7981     0.030755
 -0.038256  -0.49633   -0.94361    0.62681    0.41206   -0.52627
  0.49927    0.31265    0.081022   0.8414    -0.031368  -0.39894
 -0.67686   -0.35576    0.46755   -0.17859    0.64356    0.37996
  0.24523   -0.75502   -0.46048   -0.0076434  0.28272   -0.1646
 -0.24706   -0.97718   -1.5107     0.43408    1.0812    -0.24801
  0.64434    0.55025   -0.062531  -0.16925   -0.1226    -0.13266
  0.0016293  0.23405    0.027322  -0.16477    0.4226    -0.048796
 -0.41428   -0.068887   1.0133    -0.3354   ]"
1688,"[ 0.40542   -0.39969   -0.42585   -0.062102  -0.56751    0.62105
  0.56187   -0.58796    0.026299  -0.66613    0.32773   -0.36826
 -0.45267    0.0019866  0.84297   -0.48202    0.25996   -0.21634
 -0.10761   -0.22266   -0.14249   -0.32834    0.67883    0.022631
  0.40325   -0.37119   -0.42465    0.4326     0.49092   -0.26499
  0.086104  -0.27883    0.43052   -1.1354    -0.95274   -0.1552
 -0.27496    0.09324   -0.0079051 -0.56206   -0.0064677 -0.2603
  0.45835   -0.87709    0.069748  -0.85984    0.48448   -0.16848
  0.3389    -0.02469   -0.15901    0.36546    0.42717    0.014446
 -0.47543   -0.30286    0.217     -0.78279   -0.93345   -0.28784
 -0.34524    0.17566   -0.54777   -0.10569   -0.19728   -0.63495
 -0.9144    -0.75041   -0.066556  -0.67036    0.90059    0.1667
  0.61685   -0.082774  -0.68021   -0.4415     0.6052     0.83051
 -0.54147   -0.026122  -0.12744   -0.52809    0.54294    0.99182
  0.44576   -0.015129   0.37245   -0.99053   -0.31588    0.06001
  0.40259   -0.18063    0.076528   0.83777   -0.69566   -0.19228
 -0.43573    0.034743  -1.0737    -0.86198  ]"
mcfarland,"[-4.9965e-01 -4.2714e-01 -2.0127e-01 -1.0840e+00 -2.6170e-01 -2.8310e-01
  1.2133e-01 -2.4044e-01  2.0877e-01 -3.5380e-01  4.8263e-01  6.2833e-02
 -1.3761e-01 -1.4206e-02 -1.9466e-01  2.7294e-01  6.6829e-01 -2.9903e-01
 -8.8148e-02  1.3143e-02 -1.4797e-01 -2.5284e-01  4.0073e-01  5.4023e-01
  1.6990e-01  4.0142e-01  3.7658e-01 -2.7211e-01 -2.9786e-01  2.7775e-01
 -1.9387e-01  6.0323e-01  3.3140e-01  3.3063e-01 -2.9174e-01 -5.8004e-03
 -4.9624e-01  1.6087e-01  3.0720e-01  1.0171e-01 -2.3729e-01  1.4309e-01
 -1.2649e-01 -2.0939e-01  6.4442e-02  4.9721e-01 -2.9038e-01 -1.0396e-01
  3.4500e-01  9.9169e-02  5.2676e-01 -2.4213e-01 -5.1677e-02 -5.2066e-01
 -1.1026e-01  8.4522e-02  4.9490e-01 -3.1611e-01 -4.6807e-01 -4.5726e-02
  6.9223e-04  4.1402e-02 -3.0640e-01  2.6756e-03 -7.7223e-01  2.9336e-01
  9.5173e-01  2.0400e-03 -2.0859e-01  3.2852e-01  2.7026e-01  3.1007e-01
 -4.0349e-01  7.6481e-02 -1.9490e-01 -4.3571e-01 -5.4201e-01  5.7508e-01
 -4.0137e-01 -2.8774e-01 -3.8262e-01 -2.9101e-01  2.3777e-01 -3.0460e-01
  3.0149e-01 -1.8467e-01 -3.2891e-01 -3.6234e-01 -3.1289e-01 -3.0756e-01
 -3.3972e-01 -6.2241e-02 -2.6855e-01  4.2949e-01 -2.6164e-01 -1.3349e-01
  3.4996e-01 -2.4636e-01 -1.8801e-01  3.1418e-01]"
lingus,"[-0.054807  -0.26302    0.3736    -0.3287    -0.23562    0.25698
  0.053669  -0.35514   -0.52816    0.12924   -0.72606    0.81898
 -0.44879    0.091093  -0.67678   -1.0073    -0.44872    0.31389
  0.56555    0.88636    0.030795   0.03027   -0.0051631 -0.33171
 -0.048391  -1.0546    -0.68351    0.69478   -0.86858   -0.40598
 -0.23029    0.57908   -0.48697   -1.0239     0.31557    0.078284
  0.31576    0.70272   -0.034536  -0.31352    0.080152   0.035606
  0.13412    0.48163    0.16481    1.1225    -0.21516   -0.85842
  0.020416   0.5393    -0.22494    0.44201    0.38903   -0.011216
 -0.44438   -0.1856     0.70403   -0.092569   0.65386   -0.23062
  0.88816   -0.96631    0.5213    -0.50557   -0.6111     0.15317
  0.00955    0.053637   1.0933    -0.2096    -0.37892   -0.57507
 -1.0931    -0.62144   -0.13895   -1.3369    -0.016281  -0.28566
 -1.1021     0.1697    -0.70575   -1.353      0.71019    0.53261
  0.2758    -1.86       1.0121     0.89708   -0.34649    0.9018
 -1.006      0.13371   -0.71518    0.19854   -0.32755    0.65677
  0.49538    0.75912   -0.34224    0.50676  ]"
searchlight,"[ 0.3978    -0.72802    0.28422    0.014475   0.42291   -0.79603
  0.19731    0.21639   -0.62306    0.65779    0.44793   -0.59869
  0.38714   -0.9079     0.23009   -0.050833   0.32736   -0.44833
  0.50049   -0.21734    0.56009    0.0019385 -0.072694   0.069853
  0.12676    1.2312     0.23407    1.7304    -0.81919   -0.28598
  0.83236    0.22973   -0.68158    0.85246    0.48621    0.34208
  0.12231   -0.80002    1.0051     0.098461   0.72296    0.99157
 -0.83213    0.093939  -0.51292   -0.8341    -0.35507   -0.61585
  0.68837    0.79783   -0.73491    0.20079   -0.097704   0.59241
  0.11702   -0.53741    0.032329   0.14469   -0.28998   -0.29154
  0.1679     0.74828    0.034059   0.36665    0.68455    0.064038
  0.47893    0.17864    0.22959    0.68384    0.61      -0.031482
  0.6765     0.022529  -0.34574   -0.13704   -0.51584   -0.2582
 -0.87627    0.62737   -0.40478   -0.67535    0.3361     0.67137
  0.24055   -0.17508    0.62519    0.21333    1.0764    -0.19466
  0.033154  -0.82575    0.85438   -0.15323   -1.1492    -0.81146
  0.62593    0.36575    0.017894  -0.177    ]"
turabi,"[-0.23021   -0.56528   -0.15305   -0.019742   1.1204     0.99068
  0.23688   -0.28467    0.47533    0.43111    0.6419     0.66277
  0.016612  -0.38918   -0.24785    0.85938   -0.58645   -0.70304
  0.45901   -0.078065   0.091682  -0.46295    1.3137    -0.0073316
 -0.18916    0.20039   -0.51201   -0.66152   -0.072268   0.19522
  1.0439    -0.36213    0.0076096  0.54406   -0.27359    0.91613
  0.81801    0.57663   -0.099978  -0.17527   -1.2512     1.1033
  1.0112    -0.44614    0.11692    0.023437   0.89067   -0.16443
  0.25459    0.27277   -0.58256    0.29517    0.38059   -0.11022
 -0.45075    0.16409   -0.22157    0.7199    -0.1485     0.28087
 -0.31509   -0.5932    -0.36291   -0.55878   -0.57657    0.84529
  1.1561    -0.26234   -0.14459    0.8319     0.95903   -0.062655
  0.3065    -1.1399    -0.55358    0.018353  -0.42524   -0.39243
  0.64498   -0.26636   -0.20884   -0.49869   -0.078056  -0.6317
 -0.16407    0.27607    0.74724    0.68981    0.31059   -0.20482
 -0.020214  -0.36421    0.016149   0.46193    0.085729   0.36145
 -0.14274   -1.1805     0.61547   -0.15818  ]"
analysed,"[-0.77018   0.35383  -0.072918  0.38394  -0.12235   0.2821    0.42285
  0.14374  -0.08933  -0.086446  0.06201   0.46204   0.36358  -0.36401
  0.10383   0.2733    0.18783   0.44148  -0.17581  -0.55739  -0.31784
 -0.37137   0.3588    0.10963  -0.8835   -0.83914   0.50398   0.54184
 -0.050765  0.36691  -0.14616  -0.25125  -0.79799   0.41209   0.2602
 -0.074975 -0.33786   0.16894  -0.62941  -0.53141  -0.50479  -0.30561
 -0.70973   0.31098  -0.19549   0.52032   0.19106  -0.052511 -0.34165
 -0.14008   0.63221   0.14152   0.35501   0.31275  -0.62869   0.3092
 -0.38586   0.14237  -0.58748   0.028299 -0.034249  0.54598  -0.37968
  0.095041  0.31135   0.021077 -0.20322   0.38442   0.54247   0.27812
  0.2775    0.64562   0.89105   0.093155  0.27423  -0.23526  -0.056195
 -0.54445  -0.25755  -0.3184   -0.16054   0.35573  -0.4602    0.1107
