,0
 -0.74694  -0.26839   0.85752  -0.12311  -1.1843    0.28228  -0.56432
  0.028147 -0.4081   -0.26766   0.62135   0.080385 -0.18305  -0.48103
 -0.55308   0.04929 ]"
characteristically,"[-0.63821   -0.094442  -0.026083   0.067373   0.078294   0.63445
  0.085488   0.21014   -0.37757    0.1371    -0.30681    0.023685
  0.32882    0.03176   -0.24915    0.091965  -0.75397   -0.35148
  0.59261   -0.084131   0.39164    0.14557    0.089681  -0.02623
  0.17032    0.071228  -0.5085     0.23524   -0.37679    0.052084
 -0.17934    0.1727    -0.53684   -0.026364   0.2519     0.63642
  0.33341   -0.39521   -0.10899    0.036625   0.3254     0.13341
  0.24886    0.35074   -0.1394    -0.3815     1.0067     0.66976
  0.21674    0.016481   0.34712   -0.26162    0.7101    -0.074134
 -0.13279   -0.048157   0.24445   -0.25872   -0.66852   -0.20127
  0.072095   0.45431    0.12632   -0.11661    0.057617  -0.60564
  0.42118   -0.21685   -0.17884   -0.50619    0.030533   0.036904
 -0.11795    0.026373   0.054208  -0.23291   -0.48836   -0.080185
 -0.071644  -0.49527   -0.074101  -0.37365   -0.5751    -0.1702
 -0.35911   -0.42694    0.42013    0.18831   -0.50193   -0.11926
  0.0028333 -0.076378  -0.11984    0.01722    0.16297    0.063629
 -0.84355   -0.59553   -0.46257    0.59008  ]"
circuitry,"[-0.44093  -0.36596   0.13274  -0.39918   0.2323   -0.28122  -0.42857
 -0.44838   0.47747   0.43223   0.22786   0.085033 -0.3503   -0.18614
  0.48988   0.40585  -0.58812   0.38721   0.75327  -0.19456  -0.53073
 -1.1781    0.54299  -0.72805   0.53584  -0.505     0.37887   0.19248
 -0.028221 -0.30509   0.33311   0.27971  -0.25452  -0.3627    0.17862
 -0.21857  -0.21687   0.040193  0.21837  -0.29294   0.49682   0.01126
 -0.24828  -0.049649 -1.2384   -0.076664  0.12485   0.3493    0.31763
 -0.19405  -0.31334  -0.051437  0.40656   0.26696   0.26675   0.20484
 -0.07707  -0.38702   0.4332   -0.029612  0.47072   0.52309   0.60111
  0.5448   -0.16025  -0.060182  0.030898 -0.079786  0.15998  -0.31448
  0.37992  -0.071341  0.88537   0.29281   0.075453  0.084711  0.55865
  0.26273   0.62122   0.38994   0.26176   0.085569 -1.0379    0.82024
 -0.99871   0.91804   0.97958  -0.49382  -0.439    -0.094639 -0.33583
  0.50865  -0.39446   0.3947    0.27109  -0.14555   0.91389  -1.2406
  0.93652  -0.31013 ]"
opulent,"[-1.7710e-01  2.5490e-01  5.9194e-01  3.6787e-01 -6.1747e-02  5.0482e-01
 -3.5274e-01  6.1928e-01 -1.4814e-01  1.1619e+00  3.1725e-03 -2.2885e-01
 -3.4915e-01 -4.0787e-01 -6.1763e-02  1.3801e-01  1.1653e-01 -1.4034e-01
  4.0842e-01 -1.2713e-01  1.4073e-01  6.8777e-02  9.5665e-02 -6.2278e-01
  3.0835e-01 -4.4743e-01 -4.4728e-01  2.1340e-02 -5.1625e-01 -5.4202e-01
  2.1593e-01 -6.3380e-01  4.7864e-03 -3.5498e-01  1.6166e-01  6.9991e-01
  2.3418e-01  1.1323e-01 -6.1089e-01 -3.0444e-01  7.7135e-01 -1.6071e-01
 -1.0789e-01  5.9915e-01  1.4436e-01  5.3736e-04  3.3395e-01  3.6704e-01
  7.4297e-01  7.2213e-02 -4.2721e-01 -4.6330e-01  8.5672e-01 -4.3378e-01
 -3.7773e-01 -5.8544e-01  2.5306e-01  1.5748e-01 -1.9559e-01 -3.4480e-01
 -7.5766e-01  4.3998e-01  3.9903e-01  4.0366e-02 -1.4852e-01 -5.4479e-01
  5.7659e-01 -8.4284e-01 -2.6503e-01 -7.2414e-01  1.5288e-01 -5.3697e-01
 -2.5818e-01 -6.6603e-01  1.3944e-01 -3.1162e-01 -4.4148e-01 -4.2770e-01
 -6.7607e-03  1.7240e-02  1.2382e-01  2.1490e-01  5.8853e-01  5.6192e-01
  2.0463e-01  2.4787e-02  3.0317e-01 -2.8261e-01 -3.9806e-01 -8.7937e-01
  6.6142e-01 -2.7722e-01  7.9215e-01 -2.0297e-01 -4.1080e-01 -6.0577e-01
 -5.7139e-01 -4.2948e-01  4.4245e-01  6.3076e-02]"
27.3,"[ 1.3208     1.3324     0.61392   -1.0119     0.14347    0.52872
 -0.15472    0.23599   -0.14403    0.46803    0.66132    0.77658
 -0.40699   -0.426      2.0106    -0.31028   -0.5943    -0.13197
 -0.53871   -0.27739   -0.34488    0.6178     0.80245    0.839
 -0.4079    -0.56911    0.48949    0.76167   -0.081434  -1.2639
  0.59299   -0.40979    0.39973   -0.36144   -0.42472    0.87896
  1.2683     0.37677   -0.59626    0.44047    0.1282     0.45618
 -0.016644   0.62857    0.0063448  0.095455  -0.35806   -0.80632
 -0.81061   -0.83201   -0.28801   -0.49065   -0.08678    0.24147
 -0.50773    0.35792   -0.55748   -0.87019   -0.12793   -0.40151
  0.36548   -0.5537    -0.62118    0.64722   -0.62654    0.57867
 -0.015702  -0.93615   -0.070452   0.44704   -0.28663   -0.27118
  0.47668    0.063714  -0.5933     0.51864   -0.47822   -0.056087
 -0.22778   -0.43519   -0.11055    0.027047   0.17272    1.6581
  0.15166   -0.0171     0.15095   -0.2765     0.65204   -0.10386
  0.17359   -0.074813  -0.41726   -0.77204    0.093015  -0.69252
 -0.24889   -0.46384    0.1119    -0.32579  ]"
ob,"[ 0.06879  -0.3423    0.49788  -0.37221  -1.4099    0.15598   1.5866
  0.90225  -0.017441 -0.027819 -0.16491  -0.15286   0.31419   0.16193
  0.65619   0.33      0.36526  -0.97889   0.59322   1.0841   -0.28065
  1.1942   -1.0353    0.29299  -0.32096  -0.36239   0.16075  -0.089347
  0.49586  -0.30048  -0.12902   0.64098   0.92547  -0.078667 -0.052349
 -0.34815   0.2761    0.58149  -0.086101  0.17936   0.12433  -0.44173
 -0.77389  -0.16585  -0.049603  0.27469   0.085864  0.060263 -0.60447
  0.94106  -0.51198   0.75647  -0.34681   0.063671 -1.4698    0.44015
 -0.1061   -0.20406  -0.42039  -0.31555   0.44527   0.17153   0.36213
  0.37114   0.6877    1.0722   -0.17098   0.065959 -0.09283  -0.096462
 -0.035328 -0.72236   0.49456  -0.60801   0.074531 -0.50408  -0.6632
  0.48597   0.060076 -0.71879  -0.043876  0.14636  -0.19473   0.33359
 -0.41115  -0.63463  -0.29249  -0.19551  -0.20195   0.45006   0.07774
  0.31356   0.034697  0.32357   0.7852    0.27927  -0.29655   0.1577
  0.55261   0.034455]"
infiltrators,"[ 0.36744   -0.17437    0.31771   -0.3884    -0.060761  -0.35127
  0.28129   -0.41199    0.40802    0.62596    0.39614    0.82057
  0.66518    0.28137    0.84402    0.42624   -0.46401   -0.58348
 -0.64746   -0.40912    1.1549     0.24414    0.66749   -0.62002
 -0.28766    0.26829    0.053676   0.468      0.52944   -0.66223
  0.30718    0.064358  -0.30897   -0.0083977  1.1586    -0.87374
 -0.061796  -0.68636    0.38346    0.12608   -0.86542    0.82496
 -0.29358    0.41114    0.63025   -0.19507   -0.093177   0.68226
 -0.32305    0.32333   -0.33784    0.33262    0.1008     0.70858
 -0.12061    0.65832   -0.09287   -0.41045    0.42677    0.49795
 -0.44467    0.24234    0.2333     0.057446   0.39324    0.79841
  0.96539    0.17581    0.11895    0.19166   -0.058448  -1.0256
 -0.1843    -0.79389   -0.19526    0.78763    0.27585    0.28798
 -0.23325    0.11187    0.61287    0.1215     0.15497    0.095626
  0.30827    0.16216    0.26288    0.15887   -0.51119    0.38812
 -0.71338    0.38927   -0.3574    -0.70805   -0.48596   -0.13624
 -0.15303    0.43115   -0.609     -0.11541  ]"
penghu,"[-0.36397  -0.34301   0.55678   0.1128    0.26841   0.79258  -0.42857
  0.54196   0.37017  -0.10151  -0.89501   0.58873   0.36748  -0.55764
  0.38991  -1.1379    0.89648   0.18519   0.17359   0.18158   0.88593
  0.11704   0.81592   0.27007  -0.58536   0.38853  -0.18345  -0.050206
 -0.75521  -0.32161  -1.1217   -0.42612   1.0047    0.43635   0.13181
 -0.50004   0.095743 -0.015397  0.098529 -1.6158   -0.62433  -0.17701
  0.13917  -0.27748  -0.017228 -0.012216 -0.10291  -0.07506   0.66837
  0.26044  -0.63727   0.34622   0.3575   -0.43818  -0.17485   0.45474
  0.91671  -0.86799   0.84885   0.51641  -0.8618   -0.063063  0.64758
  0.63918  -0.83946   0.49845  -0.6614    0.3543    0.42032  -0.2905
 -0.3981    0.67531   0.6619   -0.3516    0.18272   0.011848  0.21931
  0.28205   0.20037   1.1144    0.40301  -0.20419   0.40078   0.28593
 -0.11128  -0.4782    0.49896   0.95078   0.7942   -0.32342   0.67523
  0.52098  -0.49326  -0.58861   0.12528   0.88618  -0.37138  -0.13922
  0.21568  -0.77744 ]"
armchair,"[-4.5507e-01  3.9374e-01  1.0583e+00  1.7251e-01 -3.2496e-01  1.0390e+00
  1.4564e-01 -8.1573e-01 -5.2420e-01 -2.4687e-01 -6.8275e-02 -5.0076e-01
  3.5426e-02  1.7332e-01  6.7974e-04  4.9885e-02  1.1053e-01  4.4838e-01
  8.6237e-01 -8.6331e-01  9.5159e-03  1.2006e-01 -7.1238e-01 -6.0246e-01
  1.0982e+00 -3.3658e-01  6.4563e-02 -2.6333e-01 -8.4694e-02 -6.1377e-01
 -4.2200e-01 -3.3397e-01 -5.3520e-01 -1.8205e-01  3.5024e-02  1.4701e+00
 -6.3530e-01  9.9407e-01  7.9403e-01 -2.7927e-01 -2.4000e-01  3.2910e-01
 -8.4414e-02 -7.4551e-02 -2.7438e-02 -2.6976e-01 -5.3242e-03  7.6443e-02
  3.0527e-01  5.7128e-01 -3.1123e-01 -6.4084e-01  9.2024e-02  3.9271e-01
 -7.0049e-02 -9.4151e-02  5.6875e-01 -1.5382e-01  2.0205e-01 -2.7540e-01
 -6.0885e-02  2.6902e-01  1.7968e-01  1.7507e-01  9.3179e-02  3.3314e-03
  5.8560e-01 -4.4689e-01 -3.7532e-01  1.7907e-01  1.0358e-01 -4.7826e-01
  3.0329e-01 -2.9683e-01 -1.1032e+00 -1.2147e-01  1.2593e-01  9.6144e-01
 -4.8107e-02 -7.4017e-01 -1.0413e-01  6.8583e-01  2.9753e-01  2.8909e-01
  2.0696e-01 -7.4780e-01 -2.0338e-02  2.9080e-01 -6.4058e-01 -3.9770e-01
  1.6732e-01 -2.4441e-01  5.9964e-01 -5.2591e-01  5.1239e-01 -5.2737e-01
 -2.1424e-01  2.1353e-01  4.8762e-01  2.8591e-01]"
dislikes,"[-1.3612e-01  5.6517e-01  2.5194e-01  9.0444e-02 -3.3216e-01  6.0329e-01
 -9.7945e-01 -3.0647e-01  6.2617e-01  6.4125e-03 -4.8397e-04 -8.8917e-02
  4.1346e-02 -3.8019e-01  2.4500e-01  9.4181e-02  1.9722e-03 -8.9421e-02
  5.7153e-01  6.6246e-01 -5.1621e-01  4.2788e-01 -9.7761e-02 -1.3602e-01
 -1.3388e-01  3.8914e-01 -3.9029e-01 -5.1516e-01  4.3497e-02 -1.6369e-01
 -2.4319e-01  8.5447e-01 -1.8885e-01  9.9200e-02 -3.5852e-01  6.0712e-01
  2.1386e-01 -6.3739e-02 -9.2582e-02  1.6868e-02 -3.6108e-01  3.3655e-01
  6.0959e-01 -6.5325e-02 -1.0958e+00  3.2499e-01  1.4215e-01 -1.5133e-01
  2.9777e-01 -1.8119e-01  7.1566e-01  1.2023e-01  3.0856e-01  2.8093e-01
 -1.0140e-02  1.9341e-02  6.3785e-01  2.1063e-02 -1.0573e+00 -2.4392e-01
  5.6864e-02 -6.4058e-02  4.6627e-01  2.8729e-01  1.0983e-01 -1.4332e-01
  5.6407e-01 -1.1496e-01  1.0712e-01  1.4739e-01  1.9052e-02 -4.0578e-01
  2.6370e-01  2.4321e-01 -6.2830e-01  2.3690e-01  1.5274e-01 -3.6611e-01
 -5.7718e-03  1.7463e-01 -1.6213e-01 -4.5608e-01 -2.2617e-01  1.2217e-01
 -2.4617e-01 -2.6236e-01 -7.4085e-01  3.0870e-01 -3.3640e-01 -1.9983e-01
  6.8725e-02 -3.6258e-01  3.1272e-01 -4.1723e-01 -3.1267e-01  9.1189e-02
 -7.3568e-01 -1.6632e-01 -4.4960e-02  2.7148e-01]"
retardation,"[ 9.2948e-01 -1.2728e-01  3.0332e-01  3.2820e-01 -6.4391e-01 -3.7226e-02
  5.3714e-02  3.9614e-01  2.1734e-01  1.1215e-01 -4.9953e-01 -2.3550e-02
 -4.8124e-01 -2.7738e-01  8.1973e-01  3.9257e-01  4.2243e-01  7.7052e-01
 -3.9172e-01  2.2482e-01 -4.1181e-01 -5.8665e-01  3.3545e-01  4.6955e-01
 -5.4060e-02  4.7280e-01  2.4761e-01 -4.6943e-01 -1.0105e+00  4.9263e-02
  1.1461e+00  2.5313e-01 -1.5818e-01  4.0631e-01 -6.1965e-01 -2.2083e-01
  1.5014e-01  9.5015e-01 -1.2275e-01  5.4356e-01 -5.6397e-01  6.5103e-01
  3.1000e-01 -8.4481e-01 -2.2809e-01 -6.5881e-02  1.4507e+00  3.7440e-01
 -6.5114e-01 -1.4594e-02  5.2986e-01 -7.0938e-01 -6.7276e-02  1.6351e-01
  1.1767e+00  4.0030e-01  7.8019e-01 -2.5051e-01 -3.5926e-01  8.4005e-01
 -1.1538e-01  5.7984e-01  2.5045e-01 -1.0977e+00 -1.4821e-01  7.0358e-04
  3.8667e-01 -4.8786e-01  6.9150e-01 -2.2626e-01 -5.8493e-01  6.0954e-01
  3.4895e-01 -6.9200e-03  1.1921e+00  1.3587e-01 -2.8318e-01 -8.5567e-03
  6.4965e-01 -5.0440e-01 -2.1580e-01 -1.0827e-01 -2.3470e-01  4.7833e-01
 -4.1321e-01 -9.7360e-02  1.4343e-01  3.5574e-01 -4.5185e-03 -5.5279e-01
 -1.9114e-01 -1.3687e-01 -3.7587e-01 -3.2271e-01  7.2628e-01  3.0725e-01
  9.6293e-01 -1.1339e+00  1.4953e+00 -1.0743e+00]"
forcible,"[ 0.41128   -0.54756   -0.52824    0.35105    0.0043754  1.2527
  0.4949     0.40603    0.41987    1.3582    -0.68712    0.036061
 -0.42226    1.0894     1.295     -0.057582  -0.68623    0.12974
 -0.034203   0.54369   -0.071362  -0.2963     0.12224    0.80174
  0.72259    0.34206    0.20621   -0.081197   0.15854   -0.12953
 -0.51556   -0.55628    0.12563   -0.18141   -0.064079  -0.79205
  0.80407   -0.63166   -0.53378   -0.68736   -0.99716    0.47336
  0.5212     0.38807   -0.099468   0.46419    0.10562   -0.48207
  0.03862   -0.28538    0.091279  -0.38418   -0.58222    0.62122
 -0.029952   0.93093    0.59795   -0.74183    0.64581   -0.48405
 -0.43595   -1.0187     0.20014   -0.056238   1.4819    -0.2853
  0.31965   -0.057106   0.12592   -0.31719   -0.9714    -0.91669
 -0.409      0.11762   -0.23073    0.58028   -0.68554    0.37158
 -0.13092    0.25774    0.52431    0.39649    0.3081     0.71773
 -0.78542   -0.43426    1.4112    -0.57417    0.81909   -0.45068
 -0.19018   -0.042911   0.21288   -0.0060182  0.71766   -1.088
 -0.18529    0.18418    0.28714   -0.23493  ]"
sirleaf,"[-0.12366    0.23285    0.057082  -0.17739   -0.23848    0.60835
  0.68294   -0.027766  -0.58581   -0.10608   -0.65033    0.36251
  0.20729    0.60222   -0.014428  -0.21042    0.73995    0.57746
  0.45494   -1.2827    -0.53516   -0.59136    0.72069    0.29614
  0.38456    0.33102   -0.33398    0.10085   -0.48662   -0.70827
  0.57057   -0.32064    1.2453     0.53566   -0.15521    0.52289
  0.83486    0.67196   -0.95485    0.54113   -1.5847     0.68373
  0.35578   -0.41589   -0.48075    0.12916   -0.3584    -0.50877
  0.5098    -0.54042   -0.71441   -0.57805    0.30848    0.09928
  0.36983   -0.176     -0.7495     0.1749    -0.41076    0.012587
 -0.39832   -1.4277    -0.59439   -0.057276   0.054527   0.16866
  0.7205     1.3936    -0.26803    0.8413     0.23301    1.0007
 -1.6344    -0.19262    0.81662   -0.3371    -0.37071    0.70073
 -0.3798    -1.1892     0.32405   -0.031542   0.12832    0.64769
  0.40067   -0.43533    0.84399   -0.45964   -0.30899   -1.2869
  0.32683    0.088833   0.83592    0.020324  -0.0072125  0.002379
 -0.020075   0.028549  -0.82513    0.89953  ]"
24.1,"[ 0.91578   1.0286    0.91972  -0.88421   0.11978   0.85768  -0.049648
 -0.32377  -0.085161  0.72023   0.78615   0.82271  -0.42764  -0.6463
  1.7167   -0.32038  -0.51394   0.15381  -0.53972   0.087171 -0.21616
  0.73742   0.63905   0.68043  -0.2441   -0.31224   0.57395   0.46879
 -0.1955   -1.303     0.66564  -0.32533   0.46495  -0.73843  -0.31418
  0.84024   1.3497    0.24379  -0.5435    0.40458  -0.055713  0.46369
 -0.22218   0.69694   0.23698   0.26187  -0.49067  -0.67965  -0.19421
 -0.85798  -0.27468  -0.47615   0.15463   0.10428  -0.402     0.48569
 -0.23829  -0.94893  -0.28614  -0.35416   0.32217  -0.52452  -0.79134
  1.0062   -0.75342   0.70602  -0.17511  -0.99585  -0.003937  0.61131
 -0.51469  -0.22959   0.11979   0.11891  -0.50201   0.32801  -0.42894
  0.084458 -0.62509  -0.34384  -0.11275   0.157     0.62019   1.279
  0.21635  -0.10543   0.33366  -0.20821   0.75608  -0.076521  0.32352
 -0.19038  -0.46707  -0.80937   0.14685  -0.58994  -0.40181  -0.49987
  0.1899   -0.53735 ]"
calvary,"[ 0.22839    0.37179   -0.7594    -0.23151    0.010072   0.51297
  0.044355   0.014427   0.42115    0.58275    0.35052    0.27509
  0.24581    0.13899    0.22457   -0.14572    0.25712    0.32753
 -0.63863    0.14452    0.047878   0.24269   -0.46477    0.2769
 -0.085827   0.1228     0.4343     0.036237   0.16275    0.3864
 -0.71317   -0.46871   -0.033457   0.52008   -0.013309   0.57507
 -0.5759    -0.005928   0.8774     0.28228    0.25497    1.1418
  0.21462    0.051106  -0.53944    0.10004    0.46246    0.79947
 -0.010781  -0.2183    -0.073948   0.18123   -0.29008   -1.0209
 -0.064384  -1.085      0.0095827 -0.43745   -0.3189     0.2047
 -0.085914  -0.0035833  1.064     -0.2409    -1.3009    -0.40043
 -0.18557    0.13985    0.22274    0.27014    0.39994   -0.035988
  0.042564  -0.46317    0.79979    0.2124     0.9987     0.17032
 -0.4226    -0.13071   -0.82533    0.70244   -0.029736   0.779
  0.4482    -0.37196    0.48156    0.28961    1.0596    -0.036962
 -0.7573    -0.74718   -0.37603    1.0875    -1.0442    -0.97119
  0.62045   -0.61318    0.35697   -0.18096  ]"
mccarron,"[ 0.023851  -0.25879    0.43606   -0.95837    0.10402    0.16056
  1.0615     0.14653   -0.4857    -0.39795    0.13106    1.0432
  0.1838    -0.034014  -0.064375  -0.54262    0.33804    0.26011
  0.10939    0.13247    0.85526    0.20006    0.068962  -0.058023
  0.55565    0.51639   -0.40736   -0.44619    0.16685   -1.2287
 -0.48406    0.18737   -0.23794    0.89308    0.25189    0.010306
 -0.24591    0.79484    0.56638    0.52328   -0.01114    0.018957
  0.30052    0.70918   -1.4311     0.17854    0.1644    -0.83529
 -0.08411   -0.14383    0.057195  -0.3174    -0.19377   -0.50661
  0.32605   -0.18428    0.34052    0.61107   -0.61196    0.67216
  0.1224    -0.30385    0.13697    1.099     -0.24929   -0.16577
  0.31644    0.57149   -0.26163    0.22819   -1.0216     0.23961
  0.10764   -0.0050403  0.26684   -0.3652     0.031654  -0.45174
  0.057696  -0.7188    -0.39332   -0.15189    0.20001    0.41635
  0.60827    0.44213   -0.041223   0.34269   -0.43136   -0.18198
 -0.26419   -0.6936    -0.44847   -0.27182    0.08755    0.20112
  0.40881    0.39894   -0.018028   0.10525  ]"
sebelius,"[-0.043729   0.024947   0.41591   -0.81594    0.716     -1.0479
 -0.40405   -0.17832    0.19017   -0.27651   -1.1294    -0.94017
  0.47523    0.21309    0.5027    -0.73334    0.25673    1.3777
 -0.27521   -0.63838    0.015184   0.13861   -0.14636    0.4444
 -1.1018     1.0198    -0.071933  -0.043651  -0.42499    0.19015
  0.30338   -0.030533   0.83293    0.25759   -0.52344   -0.051367
 -1.7095     0.54217   -0.32792    1.0135     0.37711   -0.86909
  0.032478  -0.20462   -0.050764   0.59079   -0.38371   -0.66881
  0.40845    0.3688     0.15687    0.44454    1.007      0.30883
 -0.62404    0.35259    0.784     -0.091641  -0.41214    0.26482
 -0.15944   -1.0465     0.68832   -1.2138    -0.36338    0.66725
 -0.1268     0.73032    0.42951   -0.17391   -0.4955     0.23112
 -0.23026    0.2037     1.0989    -0.092078  -0.15705   -0.07549
 -0.64119   -0.37555   -1.0713    -0.87972    0.57387   -0.44553
 -1.0593    -0.63162    0.56077    1.1309    -0.58341   -0.39904
  1.397     -0.46224   -0.49701    0.27063   -0.61117   -0.30653
 -0.14717    0.0045904 -1.152     -0.21299  ]"
kidsday,"[-1.2378   -0.036577  0.32218  -0.60069  -0.66087  -0.20782  -0.11193
 -1.3131    0.29193   0.29597   0.77218  -0.28284   1.6343    0.4353
 -0.19605   0.56687  -1.0036   -1.4775   -0.24252  -0.38073  -1.7108
  0.59908  -1.1164    0.80711   0.32373   0.30224   0.71547   0.75133
 -0.33533   0.43239   0.20293  -0.36037  -0.18261  -0.51365  -0.38247
  0.18214  -0.27893  -0.10882   0.39351   0.38243   0.68929  -0.5803
 -0.074736 -0.28195  -0.35716   0.50386  -1.8041   -0.31171  -0.67918
  1.0459   -0.44233  -0.84587  -0.06842  -0.1223   -0.20954   0.1244
  0.43135   0.8067   -0.25469  -0.29997  -0.2629    0.15787  -1.1467
 -1.0412    0.26038  -0.056489  0.37008   1.2547    0.39234   0.66687
  0.53308   1.8303    0.4274   -0.64028  -0.32073   0.72968   0.82542
  0.4424    0.053242 -1.0744    0.16712  -0.062761  1.4804   -1.3937
 -0.34711  -0.86694  -0.085968 -0.33301  -1.3996   -0.19887  -0.14151
  1.1696    1.1577   -0.045623 -0.52194   0.33536   0.84672   0.4187
 -0.50357   0.54654 ]"
341,"[ 0.3541    0.64656   0.749     0.23954   0.023035  0.5749    0.37982
 -0.069356 -0.3868   -0.06923   0.62391   0.18643   0.41346   0.020425
  0.3441   -0.023651 -0.31186   0.10172  -0.10047   0.38324   1.0048
  0.15472   0.46555   0.23726  -0.088278 -0.45306   0.81062   0.71698
 -0.19602  -0.40656  -0.05437   0.10863  -0.25802   0.18559  -0.6538
  0.62807  -0.2528   -0.16182  -0.13058   0.82787   0.28989  -0.56702
  0.23684  -0.022286 -0.18295  -0.34103   0.27337  -0.42705  -0.47642
  0.70264  -0.40625  -0.26866   0.25081   0.33918  -0.97494   0.28115
  0.59366  -0.60419  -0.46297  -0.14104  -0.25135  -0.4926    0.12258
  0.77719  -0.79575   0.12644   0.22775  -0.15679   0.2776   -0.37499
 -0.054519 -0.16388  -0.11124   0.092494 -0.028417  0.46651  -0.45631
  0.45396  -0.51631  -0.28074  -0.016953  0.12393   0.18772   0.38
  0.21791   0.089663  0.77797  -0.67361   0.15642   0.45215  -0.19211
  0.56117  -0.20691  -0.1888   -0.39312   0.22567   0.31442   0.18536
  0.20251  -0.31708 ]"
25.3,"[ 0.98845    0.92047    0.65558   -0.93859    0.060103   0.66357
 -0.18011   -0.18397   -0.028719   0.61372    0.80827    0.64065
 -0.39217   -0.58137    1.979     -0.24038   -0.53902   -0.19102
 -0.34613   -0.14171   -0.17501    0.67332    0.66868    0.85622
 -0.40889   -0.31036    0.53866    0.6765    -0.093815  -1.46
  0.7406    -0.31008    0.47449   -0.45785   -0.54099    0.75696
  1.3844     0.26077   -0.61921    0.49353    0.047903   0.58985
 -0.14262    0.6282     0.24152    0.2288    -0.35789   -0.79115
 -0.34319   -1.0687    -0.33829   -0.54227   -0.064738  -0.06938
 -0.37296    0.36169   -0.56963   -0.84007    0.07947   -0.39523
  0.10822   -0.5423    -0.83316    0.7948    -0.81268    0.46351
  0.0086103 -0.90272    0.073834   0.45148   -0.42582   -0.19808
  0.12519    0.19994   -0.58674    0.4956    -0.66433   -0.006634
 -0.14896   -0.4282    -0.33297    0.16971    0.26732    1.4497
  0.25332    0.0072412  0.32013   -0.53184    0.20097   -0.026692
  0.20812   -0.061148  -0.61965   -0.80546    0.081888  -0.43831
 -0.17655   -0.54665    0.0069694 -0.38703  ]"
upmarket,"[-0.04848   -0.62934    0.14503    0.50191    0.16253    0.44454
 -0.14533    0.2849     0.65346    1.4547    -0.060096  -0.77072
  0.11332   -0.56418   -0.13791    0.44411   -0.39449   -0.45321
 -0.075279   0.24341    1.1615     0.18606   -0.16546   -0.15616
 -0.13295   -0.04371    0.48459   -0.59111   -1.4939     0.39467
 -0.19093   -0.3925     0.21886   -0.27408    0.20942    1.0284
 -0.02831    0.14017   -0.5318    -0.35869    0.78582   -0.095735
 -0.0454     0.32615    0.35738    0.86377    0.22117    0.76397
  0.67229    0.34077   -0.22738   -0.056446   0.18001   -0.30143
 -0.5357    -0.33332   -0.79066   -0.050161   0.036805  -0.89529
 -0.026363   0.41781    0.47508    0.32538   -0.31853   -0.61523
  0.10594   -0.41068    0.11231   -0.54097   -0.48531   -0.62175
 -0.14085   -0.9084     0.090655  -0.27814    0.087198  -0.010846
 -0.26842   -0.80086   -0.047775   0.22896    0.051665   0.12728
  0.42485   -0.5592    -0.03107   -0.018477  -0.26074   -0.25577
  0.59394    0.48227    0.55753   -0.29386   -0.34986    0.36317
  0.0023127  0.31285    0.74954    0.29819  ]"
wishful,"[ 0.2859     0.17311    0.98865    0.011844  -0.17557    0.31442
  0.6214    -0.7162     0.45227    0.028309  -0.54577    0.38761
  0.20288   -0.43702    0.76064   -0.25693   -0.49483    0.64596
  0.57793   -0.044713   0.64392    0.10701   -0.1491    -0.33677
 -0.48817    0.56557   -0.25447    0.32265   -0.071259  -0.26605
 -0.25301   -0.087397  -0.11186   -1.1517    -0.20504    0.36781
 -0.56071   -0.016838  -0.06599   -0.62126   -0.64419    0.80845
 -0.15838    0.12258   -0.63267   -0.62508    0.24703   -0.44538
 -0.37582   -0.35332    0.17686   -0.45522   -0.66905   -0.4476
 -0.50703   -0.30376    0.64214   -0.064393  -0.19738   -0.49997
  0.17777    0.52122   -0.15093    0.63274    0.059858  -0.090517
  0.53753   -0.073932  -0.46933   -0.96123   -0.14048   -0.48045
  0.34574   -0.038216  -1.0458     0.39909    0.85663    0.39939
 -0.59142    0.018312  -0.3272     0.35536   -0.81654    0.78443
 -0.03152    0.23438   -0.40595    0.53029   -0.70603   -0.73672
  0.0051989  0.23944   -0.3127    -0.17121    0.14088   -0.4824
