,0
  0.16135   -0.99853   -0.24013    0.63404  ]"
melton,"[-0.21474   -0.8798    -0.40969   -0.73617   -0.10441   -0.33531
  0.054896   0.080283   0.23108    0.29887   -0.88009   -0.13686
  0.22545    0.60319    0.34228   -0.26514    0.088327  -0.17471
 -0.2036     0.45623   -0.027128  -0.38656    0.98169   -0.47434
  0.15744    0.21441   -0.09267   -0.10535   -0.68968   -0.040721
 -0.13547   -0.056473   0.39125    0.048889  -0.17694    0.90879
 -0.32472    0.36515    0.15185    1.001     -0.40476    0.0017301
 -0.54907   -0.34122   -0.30539    0.49182    0.52203   -0.57183
  0.0073223  0.75531    0.52616   -0.87126   -0.58302   -0.12758
 -0.77639   -0.36388   -0.87149    0.098984  -0.99416   -0.5269
  0.0061769 -0.31563    0.28931    0.26464    0.205     -0.010133
  0.53938    0.040356   0.37772    0.33412    0.64577    0.59499
  0.49142   -1.2921     0.11311   -0.60593    0.36943   -0.15708
 -0.23245    0.07989   -0.16259    0.40044   -0.28151   -0.14177
  0.3031    -0.068015  -0.030891  -0.28468    0.066253   0.53431
 -0.42505   -0.34712   -0.28903    0.020755   0.28147   -0.04065
 -0.14836    0.26341   -0.030347   0.096942 ]"
yarmouth,"[-0.52106  -0.11181   0.53576  -0.015937  0.017349 -0.12407  -0.050985
  0.1944   -0.42988  -0.018196 -0.58515   0.047419 -0.44282   0.23316
  0.45617  -0.97051   0.24866  -0.24552  -0.53424   0.87927  -0.13195
  0.45722   0.59207  -0.87765  -0.27623   0.1412   -0.83964   0.88594
 -0.033728 -0.022126 -0.046585 -0.053431  0.42631   0.089288 -0.078951
 -0.38055  -0.18298  -0.33313   0.73146  -0.59382  -0.37589  -0.33486
 -0.33168  -0.21272  -0.13818   0.58041   1.2156   -0.69374   0.92956
  1.3383   -0.47502  -0.18574   0.17589  -0.46792  -0.60287  -0.14237
 -0.47995  -0.9223   -0.21558   0.10432  -0.46175  -0.22567  -1.2322
  0.69479  -0.06514   0.12284  -0.30173  -0.22917   0.72206   0.22795
 -0.16837  -0.33313   0.45852  -0.85627   0.095682  0.29348   0.2784
 -0.087399 -0.10942  -0.097575 -0.59015   0.30612   0.7143    0.85091
  0.38218  -0.13167  -0.090264 -0.42304   0.20079   0.22004  -0.73587
 -0.13403   0.26493   0.65847   0.030087  0.12215   0.1547    0.66408
  0.53936  -0.12229 ]"
mulroney,"[-0.52765   -0.42184    0.65501   -0.1523    -0.090123  -0.1522
 -0.40019   -0.3226    -0.0042255 -0.21355    0.22736    0.0044546
 -0.29055    1.6406     0.20787   -0.28239   -0.33055    0.06567
 -0.0031662  0.61787   -0.25269    0.076485   0.17936   -0.24004
  0.31992   -0.77228   -0.017585  -0.27861    0.11687   -0.31329
  0.97652    1.4178     0.27021   -0.085262   0.040833   0.28384
  0.41887    0.50822   -0.65992   -0.48245    0.063764   0.17698
  0.15031    0.42819   -0.46725    0.14561    0.20594   -0.97689
  0.36841   -0.10265    0.248     -0.26356    1.3859    -0.18652
 -0.71235    0.36191   -0.3816     0.1271    -0.33055    0.46288
  0.51456   -0.58896    0.080431   0.61863    0.72435   -0.13318
  0.031073   0.089373   0.0042404  0.27369   -0.016018   0.022637
 -0.62066   -0.20879   -0.70694    0.12165   -0.27884    0.36927
 -0.21255    0.70967   -0.054893   0.53715    1.6047    -0.49314
  0.68292   -0.22424    0.4734     1.3849    -0.5435    -0.89212
  0.29276   -0.48486   -0.55432   -0.23944    0.92359   -0.21934
  0.055236   0.46779   -0.1707    -0.54476  ]"
kashima,"[ 0.83657   0.27867   0.53792  -0.25031  -0.85145   0.24616  -0.20854
 -0.080769 -0.64179   0.38137   0.36445  -0.39393   0.062316  0.46482
 -0.077266  0.63022   0.25634   0.65753   0.012886 -0.64325   1.6365
 -0.34109  -0.87693   0.42234  -0.43694   0.27038  -0.56689   0.22516
 -0.24602   0.22335  -0.34022   1.1109    0.25084   1.1055    0.15776
 -0.13109   0.50031   0.62934  -0.9667   -0.11948   0.58116  -0.92398
  0.40119   0.024047  1.1411    0.72886   0.8622    0.55093  -0.11158
  0.76622   0.096125 -0.064772 -0.62342  -0.026185 -0.081454  0.12829
 -0.29558   0.54921  -1.1909    0.15765  -0.15018   0.11562  -0.13836
  0.21167  -0.19618   1.4291   -0.26339   0.59876  -0.16694  -0.55433
 -0.62622  -0.051979  0.19806  -0.69946  -0.56187   0.15522  -0.73145
 -0.33492  -0.19279  -0.78156   0.06035  -0.43119  -1.4939    0.54339
  1.0613    0.084553 -1.2363    1.4154    0.77458   0.47849  -0.48753
  0.15493  -0.017694 -0.34094  -0.17077  -0.46678  -0.19967  -0.016454
  0.14573  -0.36214 ]"
veneer,"[-0.40153   0.62365   0.31709   0.05008  -0.13861   0.059512 -0.55478
 -0.38298   0.17482   0.54755   0.11401   0.30945   0.4395    0.026311
  0.13541   0.51754   0.28515  -0.28072   0.61831  -0.18799  -0.035644
  0.21792   0.34494  -0.96135   1.0215    0.24341   0.21239  -0.42974
 -0.61765  -0.82273   0.57058   0.029665 -0.27457   0.16977  -0.14211
  0.4684    0.019705 -0.17808   0.22527  -0.59652  -0.50458  -0.95418
 -0.068599  0.27328  -0.27176  -0.44683   0.58328   0.25447   0.2391
  0.11284  -0.33834  -0.62702  -0.5875    0.80653   0.069819 -0.18639
  0.13053  -0.27431   0.13466  -0.1815   -0.039562  0.050457 -0.7482
  0.61648   0.018481 -0.67233   0.99726   0.07885  -0.73573  -0.84816
  0.14295   0.7161    0.41407   0.040261  0.22163   0.088399 -0.46807
  0.20118  -0.074236  0.094888 -0.22665   0.35576   0.13921   0.51431
  0.73886   0.44033   0.24795   0.37936   0.064894 -0.10963   0.52262
 -0.4238   -0.035772  0.11123   0.68099  -0.95768   0.008866 -0.66112
  0.33289   0.90781 ]"
opole,"[-9.5527e-01 -1.2743e+00  1.2606e+00 -4.0628e-01 -1.3101e-01  1.0963e+00
 -4.8922e-01 -4.3126e-02  7.7599e-02 -6.1781e-01 -1.3862e+00  5.0203e-01
 -7.5676e-01  1.0258e+00 -5.1217e-01 -1.4578e+00 -3.0461e-01 -2.1827e-01
  3.5266e-01  4.4056e-01 -5.0868e-01  4.3213e-01  7.5948e-01  7.1916e-01
 -4.0204e-01  5.6681e-01  6.2778e-01  8.3528e-01  6.8591e-01 -2.5865e-01
  1.4720e-01  2.2085e-01  6.3471e-01 -1.4974e-01 -2.0897e-01 -1.1911e+00
  1.3386e+00 -6.5220e-01  2.3282e-01 -3.1625e-01  1.2574e-01 -3.2023e-01
 -2.1376e-01 -9.6182e-02 -4.2451e-01 -3.9974e-01  1.8542e+00 -4.4369e-01
 -5.3630e-01 -6.1432e-01 -1.2144e+00 -6.3242e-01 -8.5338e-02 -1.5381e+00
 -5.1725e-01  1.5805e-01 -8.1990e-01 -9.0848e-01 -2.7845e-01 -2.7334e-01
  1.5940e+00  9.2137e-01 -2.5051e-01  9.9270e-01  8.5737e-02 -8.4679e-01
 -8.2263e-01  4.6762e-01  7.4598e-01  1.4963e+00  6.1936e-01  2.4875e-01
  1.7351e+00 -6.1671e-01 -1.9728e-02  7.4061e-01  1.2192e-01 -5.1800e-01
  3.8043e-01  8.7161e-01 -6.6561e-02  4.7804e-01 -6.0167e-02 -2.5836e-01
  1.0798e-01  1.0036e+00 -6.0194e-01 -8.6043e-01  9.2271e-01  1.4004e+00
 -1.7745e-01  5.4492e-02  6.2515e-01 -1.5609e-01  4.3620e-01  1.3909e+00
  8.1917e-01  1.5557e-03  8.0806e-01 -8.3307e-02]"
colloquial,"[-0.14486    0.2278     0.3398     0.52587   -0.068001   0.73171
 -0.2744    -0.65111    0.0053652  0.74313   -1.507     -0.23861
  0.32433    0.0075855  0.45931    0.35682    0.036599  -0.44668
  0.41897    0.023188   0.11916    0.15598    0.070314  -0.37153
  0.025761  -0.40885   -0.51085   -0.24641   -0.12273    0.32963
 -0.72412    0.55913   -0.70673   -0.5747     0.69285    0.99785
 -0.53312   -0.23115    0.05144   -0.1139    -0.016825  -0.63644
  0.017983   0.58696    0.33088    0.28681    1.0279    -0.55228
 -0.39249    0.16383   -0.027962   0.83351    1.2868     0.055225
 -0.39319    0.5864     0.086345  -0.54418   -0.16885   -0.72915
  0.24896    0.25099   -0.61706   -0.14696    0.23523   -0.59612
  0.29479   -0.81456   -0.0096197 -1.0221    -0.88916    0.36239
  0.22724   -0.33913   -0.29781    0.1116    -0.12338   -0.23276
 -0.35295   -0.75987   -0.2652    -1.5123    -0.23333   -0.32731
 -0.80922    0.5841    -0.77779   -0.062118   0.52595    0.47908
  0.41633    0.5193    -0.084303   0.012555   0.29383    0.019362
 -0.50062   -0.87828   -0.48015    0.5208   ]"
malisse,"[ 3.1629e-01 -4.6846e-01  6.9740e-01  1.8566e-01  5.8156e-02  8.3895e-01
  6.4246e-01  6.7652e-01  1.2405e-01 -3.6348e-01 -7.4459e-01  4.5191e-01
 -1.0499e+00  8.9933e-01  7.3514e-02  3.1513e-01 -3.6920e-01  6.9063e-01
  7.5988e-02  1.5103e-02  2.9261e-02  3.6418e-01  1.0930e+00  2.7958e-01
  1.6496e+00 -3.5490e-01  9.7308e-01 -8.2967e-01  9.7587e-01  2.5850e-01
 -1.1695e+00 -8.1159e-02  6.8734e-01 -4.0376e-02 -5.4900e-01 -6.5961e-01
 -2.5074e-01 -5.8060e-02 -3.4105e-01 -2.9920e-01 -1.9898e-01 -5.1304e-01
 -2.8173e-01 -7.5247e-01 -2.2143e-01  6.3663e-02  1.4557e-01 -4.5322e-02
  7.0494e-01  2.5595e-01 -5.1594e-02 -2.1707e-01 -9.3466e-01  1.3557e-01
 -2.7042e-02  5.9569e-01  1.5216e-01  5.6177e-01 -4.7356e-01  5.3732e-01
  5.7158e-01 -1.3230e+00 -1.5786e-01  6.9246e-01 -4.5777e-01 -4.7105e-01
 -9.1163e-01  9.8170e-02  1.3210e-02 -1.3721e-01  1.0002e-01  1.3408e-01
  5.6171e-02 -2.2625e-02 -7.4109e-02  5.2851e-01 -1.2461e-01 -2.3457e-01
 -2.9046e-02  4.5017e-01  8.2233e-01 -1.4092e+00 -6.1706e-01  8.4219e-01
 -1.4238e+00 -6.8792e-02  2.1717e-01  5.8785e-01 -4.0018e-01  2.3738e-01
 -2.4222e-01  7.9250e-01  1.7564e-01  6.4307e-01 -1.4349e-04  1.6612e-01
  2.8267e-01 -6.2832e-01 -5.6592e-01  4.6028e-02]"
kazimierz,"[-1.4064    -0.24608   -0.31922    0.17673   -0.07972   -0.40478
 -0.53828   -0.30995   -0.12798    0.60921   -0.84146   -0.53624
 -0.73992    0.40676    0.71901   -1.0536    -0.34634    0.14839
 -0.4499     0.38637   -0.65714    0.0035747  0.1053     1.0521
  0.090365  -0.66824    0.90636    0.15111    0.12921    0.087852
  0.31146    0.090424   0.28959   -0.034797  -0.84131   -1.1559
  0.59355    0.70564   -0.61669   -0.14736   -0.21825    0.745
  0.78382   -0.25049   -0.61155   -0.57077    0.36904    0.7258
  0.62543    1.0705    -0.12815   -0.69357    0.33683    0.069541
 -1.0155     0.61882   -0.19792    1.0048     0.22707   -0.36035
  0.85372    1.0107    -0.20694    0.51527    0.31566   -0.095477
  0.076648   0.39487   -0.31242    0.022037   0.19835   -0.68501
  0.36792   -0.56674   -0.81176   -0.324      0.18179    0.568
  0.61836    0.61567   -0.016481  -0.3732     0.50105   -0.59326
  0.67311    0.034513  -0.36805   -0.61371    0.38392    0.12421
  0.35698   -0.57361   -0.060176   0.42432    0.39968   -0.25538
  1.1825    -0.010471  -0.33438   -0.35668  ]"
"53,000","[ 0.89651    1.1599    -0.0063977  0.22732   -0.33646    0.37911
  0.40111    0.8617     0.59964    0.13076    0.64326    0.081846
  0.44624   -0.36295    0.31912   -0.2576    -0.045606  -0.051159
  0.74815    0.11485    1.1436    -0.019293   0.41286    0.80102
  0.17127   -0.79849   -0.26194    0.24958    0.31821    0.045688
  0.54958    0.19214    0.053576  -0.34232   -0.70875   -0.10125
  0.051565   0.66787   -0.77007    0.12767   -0.014273   0.014288
 -0.35819   -0.6771     0.43076    0.38183    0.015313  -0.46783
 -0.45082    0.32328    0.19541   -0.98176   -0.64094    0.38126
 -0.70342    0.56595    0.41377   -0.8067    -0.014107  -0.46526
  0.61197    0.44691    0.48       0.060522  -0.7536     0.068359
  0.17091    0.018353   0.86191   -0.6253     0.20537    0.42973
 -0.17701    0.52696    0.2225     0.62051    0.57781    0.39376
 -0.26391    0.1942     0.7612    -0.10192    0.21749    0.43572
 -0.27316   -0.26624    0.5865     0.4162    -0.3395    -0.14245
  0.50688    0.56491   -0.24947   -0.77031   -0.34968   -0.1315
 -0.12693    0.39267    0.25486   -0.039101 ]"
rpf,"[ 0.0956     0.35636    0.025002  -0.3755     0.47432    0.94371
 -0.0081889  0.15805    0.76301   -0.79075    0.8036     0.46436
  0.22338    0.28348    0.29627    1.2949    -0.80007   -0.92509
  0.36991   -0.16183    0.43425   -0.45813    0.19283   -0.049797
 -0.16868   -1.3424    -0.17215    0.38624    0.40288   -0.94264
  0.08795   -0.64036   -0.037484  -0.59056    0.22374   -0.073829
  1.2679     1.1181    -0.20472   -0.19437   -0.43707    0.77238
  0.45639   -0.353      0.4642    -0.21251    0.057493  -0.64735
  0.051449  -0.232     -0.17726    0.1562    -0.038394   0.3273
  0.38461    0.60137    0.33723    0.96586    0.47212   -0.32586
  0.69012   -0.60117   -0.34274    0.94787    0.45615    0.46655
 -0.35529    0.11806   -0.2739     0.97287    0.5266    -1.1067
 -0.51894   -1.2885    -0.18386   -0.22105    0.15433    1.184
 -0.40382    0.58129   -0.38101   -0.32132   -0.15466    0.22519
  0.52991    0.33462    0.29717    0.512     -0.36797   -0.11635
 -0.19233   -0.40225   -0.12904    0.97139   -0.33246   -0.8928
 -0.23392   -0.27533   -0.5377     0.53572  ]"
ratifying,"[-0.0060049  0.45595    0.91477    0.46413    0.070286  -0.23
 -0.42575    0.18192    0.10224   -0.17287   -0.28238   -0.66062
 -0.22467   -0.28638   -0.39068   -0.28022    0.58799    0.32343
  0.25986   -0.73094   -0.79631   -0.039965   0.26174    0.27421
  0.30099    0.27251   -0.11602   -0.63144    0.49101    0.4647
  0.14729    0.1149     0.25035   -0.33053   -0.084257  -0.45375
  0.58369   -1.3299    -0.69214    0.21129   -0.82453    0.52095
  0.82301    0.42434   -0.75192   -0.37575    0.24742   -0.58234
 -0.7192     0.22676    0.64607    0.26546   -0.96612   -0.22545
 -1.0359     0.21434    0.60446   -0.32436   -0.19672    0.099911
 -0.65681   -0.089793  -0.44615   -0.16964   -0.45936    0.35135
 -0.422      0.7614    -0.63328   -1.2154    -0.16799   -0.54246
  0.22054   -0.29536   -0.57568   -0.41363   -0.83183   -0.58975
 -0.91445    0.22936    0.1547    -0.072511   0.029164   0.86311
 -0.053023   0.18379    1.1271    -0.5808    -0.61179   -0.15582
 -0.34828   -0.29179   -0.82994    0.49756    0.13779   -0.3289
  0.19934    0.66157    0.42533   -0.21273  ]"
outpacing,"[ 0.018808   0.84364    1.2137     0.52994    0.65027   -0.33342
 -0.1956    -0.18607   -0.061232  -0.46802    0.44965    0.032115
 -0.27753   -0.83228    1.0094    -0.34361   -0.24275    0.27792
  0.9156    -0.42329    0.23433   -0.48816    0.19721    1.2822
 -0.03153    0.0059682 -0.066721  -0.41823   -0.10484   -0.31196
  0.10261   -0.87028    0.44084   -0.59532    0.14107    0.27409
 -0.12915   -0.26143   -0.31409    0.17898    0.83731   -0.21076
  0.19569    0.77484    0.27351    0.22844    0.90724   -0.036675
 -0.32759   -0.4848    -0.091207   0.44101    0.13034    0.53563
 -0.052136   0.33589    0.46156   -0.08637   -0.60394   -0.81335
 -0.2912    -0.98724   -0.16375    0.4774    -0.36233    0.62692
  0.43335    0.14409    1.2061     0.25333    0.15425   -0.27442
 -0.20597    0.10258   -0.21993   -0.13489   -0.16909   -0.50812
  0.22066   -0.67112    0.063485   0.45998   -0.084786   0.17089
 -0.58629   -0.9976    -0.31472   -0.11366   -0.53345   -0.070796
  0.48673   -0.10975   -0.57689   -0.15642   -1.2139    -0.38398
  0.58055    0.06876    0.39009    0.19219  ]"
21.9,"[ 1.1841     0.91498    0.53268   -0.88452    0.2839     0.4294
 -0.40886   -0.27943   -0.086195   0.86129    0.55034    0.78892
 -0.38935   -0.7448     1.5799    -0.23796   -0.59828   -0.040904
 -0.59492   -0.036148  -0.24567    0.77724    0.65639    0.75047
 -0.56072   -0.37618    0.35863    0.75443   -0.068984  -1.3375
  0.60811   -0.021584   0.6983    -0.54378   -0.049959   0.8986
  1.2365     0.23113   -0.5465     0.22594    0.097219   0.39516
 -0.11141    0.56233    0.25142    0.071733  -0.3175    -0.98916
 -0.35036   -1.0379    -0.23243   -0.4564     0.29864   -0.065976
 -0.45881    0.29872   -0.3302    -0.80447   -0.21958   -0.38461
  0.3814    -0.5158    -0.51516    0.79122   -1.0001     0.35492
 -0.19512   -0.85966    0.30983    0.59149   -0.66412   -0.11791
 -0.088038   0.087773  -0.60311    0.27225   -0.51018    0.21082
 -0.22602   -0.70046   -0.082495   0.0038251  0.26534    1.7317
  0.17373    0.10374    0.28137   -0.2442     0.45072   -0.10134
 -0.023663   0.26817   -0.45656   -1.0175     0.048236  -0.47868
 -0.44754   -0.5404     0.11001   -0.58439  ]"
fathom,"[-0.17722    0.4037     0.27958    0.5524    -1.018     -0.037759
 -0.74057    0.0019324  0.64422    0.2142     1.2087     1.0774
 -0.21699   -0.58274    0.30911   -0.065808   0.33245    0.65208
 -0.44634    0.18509    0.099246   0.26055   -0.16916   -0.84733
 -0.17982   -0.01407   -0.029087  -0.39674    0.696      0.075732
 -0.29211   -0.3726    -0.49076   -0.36023   -0.4038     0.098428
 -0.37728    0.42624    0.48121   -0.44419    0.11785    1.0331
 -0.46472   -0.35063   -1.0075     0.33643    1.1474    -0.61103
 -0.24539    0.16246   -0.081585  -0.25819    0.5759     0.35002
 -0.0095803 -0.1359     0.56055    0.20384   -0.19515   -0.019005
 -0.079765   0.22997   -0.18147   -0.094547   0.42305    0.3555
  0.66026    0.40526   -0.31032   -0.61797    0.029955   0.444
 -0.20824   -0.17808   -0.30235    0.032974  -0.16562   -0.51685
 -0.21013    0.30121   -0.63824   -0.40682   -0.3218     0.34851
 -0.265     -0.43293    0.045658   0.15237   -0.32965    0.083149
  0.25068    0.68993   -0.39784   -0.64222    0.08959    0.35803
 -0.27552   -0.28224   -0.07603    0.050925 ]"
fitz,"[-0.34949   -0.34209   -0.14808   -0.28343   -0.79131   -0.046952
 -0.26306    0.51772   -0.11358   -1.1828    -0.44234    0.24261
 -0.97605    0.40628   -0.40581   -0.38619    0.0057238  0.051351
 -0.45677    0.55847   -0.081562  -0.41337    0.32741   -0.56344
  0.95796   -0.040892  -0.56394   -0.41868    0.22059    0.30258
 -0.23178   -0.57832    0.049953   0.35668   -0.30709    0.46065
 -0.45162    0.5669     0.25181   -0.36382    0.15602   -0.41993
 -0.56836    0.11418    0.059824   0.11878   -0.54994   -0.35901
  0.58275   -0.17561   -0.45283   -0.18462   -0.6477     0.3151
  0.45103    0.24706   -0.14861   -0.15325   -0.9685    -0.33849
  0.91688   -0.13018    0.62799    0.051861   0.035071  -1.0477
  0.60853    0.29605   -0.040771   0.0072033 -0.19073    0.24978
 -0.12177   -0.39171   -0.016944  -0.38925    0.22794   -0.67463
 -0.27772    0.11889    0.26841    0.10406   -0.59762    0.48905
 -0.1528    -0.26865    0.29564   -0.58977    0.77144   -0.54139
 -0.058389   0.48673   -0.11036    0.40297    0.48505   -0.31636
  0.03802   -0.5654    -1.3769    -0.63035  ]"
langdon,"[ 0.023125  -0.43079   -0.14683   -0.19899   -0.54375    0.20606
  0.3629    -0.25098    0.33025   -0.62433   -0.10734    0.17377
 -0.47528    0.23972   -0.24188    0.4992     0.35288   -0.028402
 -0.41743    0.33448    0.33487   -0.57001    0.13431    0.17454
  0.74091   -0.078694  -0.10278   -0.11775   -0.59771   -0.20531
 -0.28485    0.5597     0.060972   0.24007    0.073671  -0.051763
  0.072746   0.071948   0.062441   0.54393    0.080522   0.32515
 -0.24489    0.23239   -0.47832    0.19513   -0.4268    -0.14925
  0.73882    0.84089    0.69553   -0.69125    0.56984   -0.37216
  0.002116  -0.41172    0.17994   -0.42744   -0.91773    0.13483
 -0.50069   -0.17119    0.093923   1.2217     0.2122    -0.017331
  0.56556    0.22876   -0.19558    0.90897   -0.23079   -0.11846
 -0.40883    0.0026868  0.122     -0.5858    -0.055238   0.23356
  0.26002   -0.13562    0.39172    0.29312   -0.51014   -0.10635
  0.32405    0.51322   -0.16025    0.013656  -0.23039   -0.15063
 -0.53347   -0.18146    0.19677    0.021767  -0.17735   -0.68775
  0.45562   -0.17954   -0.49027    0.40233  ]"
infiniti,"[-0.34792   -0.61808    0.74758    0.13374    0.13399    0.010314
  0.96487    0.46506    0.11759    0.44653    0.75721    0.21914
  0.096713  -0.69639   -0.64801    0.44447   -0.77557    0.44837
  0.40226    0.22601    0.945     -0.491     -0.05292    0.7423
  1.3813     0.48965    0.41098   -0.75391    0.21189   -0.3937
 -0.047568   0.77946   -0.87615    0.13057    0.55491    1.1059
  0.30057   -0.12538   -0.094011   0.36963    1.0019    -0.34447
  0.1203    -0.23115   -0.67183    1.4809     0.51357    0.65088
 -0.29799    0.22034    0.056765  -0.12291   -0.36832   -0.75518
  0.073197   0.18675    0.41959    0.66198   -0.092439   0.13259
 -0.20092   -0.41225    0.01424    0.18029    0.0071879 -0.53064
 -0.6192    -0.6366     0.10855    0.043827   1.066     -0.77338
 -1.0101    -0.5084    -0.86278    0.3207     1.1306     0.52115
 -0.34383   -0.82694    0.53199   -0.14457    0.17128    0.52161
  0.16082   -0.21394   -0.44658   -0.58311    0.030921  -0.7182
  0.016159   0.84024    0.46358   -0.057238   0.19038   -0.3033
 -0.7729    -0.058175   1.1544     0.50561  ]"
prem,"[ 0.16168   -0.3997     0.24617    0.35673    0.6898     0.052365
 -1.0223     0.98294    0.045714  -0.054548  -0.4972     0.15574
 -0.2777     1.0088     0.44478    0.41473   -0.45571   -0.19192
  0.29334    0.69118    0.23241   -0.34329    0.042393  -0.0074439
 -0.20596    0.11122    0.96494   -0.60363    0.43536    0.26576
  0.58987    0.12963    0.29858    0.38994   -0.63384    0.86242
  0.29886    0.59529    0.24436   -0.39714   -0.09701    0.51091
  0.49938    0.2129     0.88693    0.010044  -0.44685    0.26907
 -0.26851    0.25254   -0.60423   -0.51184    0.3517     0.596
 -0.48451    0.051731  -0.70296    0.79352   -1.1721    -0.57786
 -0.42318   -0.2285     0.20186    0.72477    0.10088   -0.17581
  0.43363    0.20211    0.42964    0.41935    0.42171   -0.13304
  0.55443   -0.95982   -1.4382     0.080853  -0.20596   -0.14095
 -0.51844    0.12689    0.19562   -0.4096    -0.33658   -0.18065
 -0.37292    0.71913   -0.74171    0.53421   -0.22205    0.14298
  0.0091939 -0.15393    0.043044   0.25965    0.43235   -0.025055
  0.70902   -0.72752   -1.283      0.17372  ]"
unanimity,"[-8.9521e-02 -3.7910e-01  1.1665e+00  5.2650e-01 -6.1795e-01  1.5653e-01
 -4.4484e-01 -5.4490e-02  3.5608e-01 -4.8197e-01 -3.3575e-01  1.4293e-01
  7.5897e-01 -6.2139e-01  4.8989e-01  2.6015e-02 -3.9846e-02  3.1567e-01
 -3.2949e-01  4.6944e-02 -2.5117e-01  4.5595e-01  3.4425e-02 -1.7480e+00
  6.0985e-01 -8.5372e-01  6.0272e-01 -8.6340e-02  6.2555e-02 -4.1827e-01
 -1.1897e-04 -6.8005e-01  1.8857e-01  1.6951e-01  5.1996e-01  8.1501e-01
  5.3994e-01 -4.6538e-01 -3.6271e-01  3.9485e-01 -3.7343e-01  2.5188e-01
  2.9866e-01  2.3352e-01 -5.3281e-01 -1.0441e+00  1.0453e+00 -3.5693e-01
 -9.5155e-01 -2.1098e-01 -1.5381e-01 -4.4059e-01 -1.0473e+00  5.7186e-01
 -1.2457e-01 -1.8050e-01  6.1612e-01 -4.6074e-01  1.6366e-01  5.3838e-03
  7.6267e-02 -4.4441e-01  5.0398e-01  3.6459e-01 -2.3178e-01 -2.4128e-01
 -2.7797e-01  1.9331e-01 -5.6178e-01 -1.1069e+00  9.9409e-02  2.7997e-01
  3.0649e-01 -2.6587e-01  2.7865e-01  4.1325e-01 -5.2741e-01 -1.1214e+00
 -2.3453e-01 -5.5217e-01  9.6734e-03 -4.1301e-01  3.6386e-01  6.5845e-02
  7.8035e-03  3.6661e-01  1.4144e+00 -3.0254e-01 -1.1028e-01 -3.6874e-01
 -2.9878e-01 -1.1219e-01 -5.3787e-01  5.5990e-01  1.9489e-01  3.8258e-01
  4.4040e-01 -8.6267e-01  2.8058e-01  4.4616e-01]"
cuando,"[ 0.25368   -0.38685    0.7294    -0.37164   -0.39255   -0.87742
  0.064563   0.62591    1.988      0.30063    0.3802     0.35569
 -0.25348    0.4145     0.62266    0.29807   -1.0263    -0.44871
 -0.081871   0.18417    0.76059    0.50217   -0.7587     0.12234
  1.3416     0.35487   -0.48212   -0.20791   -0.073233  -0.95079
 -0.26196   -0.98465    0.48103    0.5731    -0.39208    0.30873
  1.1067    -0.70154    0.51568   -0.099508   0.18734    0.30493
 -0.27625   -0.87424    0.42091   -0.66825    0.1297    -0.47061
 -1.6127    -0.28455   -0.72222    0.91249   -0.47583   -1.1515
 -0.028851  -0.43001    0.8671     0.86242    0.054055   0.39721
 -0.14865   -0.27579   -0.66386   -1.2764     0.041426  -0.44644
  0.21826   -0.4829    -0.33174    1.3423     0.084776   1.2545
  0.34446   -0.10815   -0.056419  -0.33994   -0.0043289 -0.19733
  0.12551   -0.11253    0.74062   -0.59976    0.36468    0.38131
  0.88478    0.33063   -0.48146   -0.60069    0.43771   -0.21081
