,0
  1.2518    -0.55939    0.33644    0.12731    0.24231    0.045171
 -1.1018     0.021839  -0.26952   -0.54598  ]"
detonating,"[-0.26261   -0.37415    0.13279    0.12188    0.11003    0.17827
 -0.38698    0.55547    0.36924    1.2339     0.55812    0.32241
 -0.49178    0.77184    0.88144   -0.17235   -0.10128    0.33933
 -0.18526   -0.81882    0.39656   -0.45877    0.32946   -1.0189
  0.1521     0.49302   -0.50589    0.73568    0.19832    0.63572
  0.088064  -0.0037023 -0.35934   -0.65123   -0.16432   -1.2023
 -0.19683   -0.28863    0.049297   0.39168    0.44935    0.87058
  0.92826   -0.031265  -0.46276   -0.035598   0.82466    0.52043
 -1.0032    -0.64081   -0.57209    0.69164   -0.31377    0.71119
 -0.3437    -0.19051   -0.23973   -0.10845    0.25364    0.1152
  0.39793    1.0952     0.94666    0.77589   -0.55386   -0.12655
  0.65187   -0.17269    0.36224   -0.50351   -0.55979    0.18306
  0.41706   -0.43599   -0.81562    0.39757    1.2053    -0.26238
 -0.75318    0.38508    0.55744    0.28093   -0.31562    0.045738
  0.058323  -0.066995   0.97131    0.65958   -0.61848    0.56331
  0.03347    0.32853    0.37433   -0.20367    0.12811   -0.10296
  0.32225    0.20464    0.052753  -0.43194  ]"
femme,"[ 0.58275   -0.12171    0.39224    0.96301   -0.54504    0.28647
  0.96446    0.73937    0.47233    0.2884    -0.32227    0.22514
  0.5406     0.50068   -0.025838   0.10214    0.557      0.10252
  0.73751    0.5927     0.65542   -0.098747  -1.1984     0.39525
  0.99068    0.74041   -0.20066   -0.18707    0.076655  -0.22643
 -0.26597   -0.49638   -0.27657    0.29831   -0.0085432  0.67783
  0.69953   -0.51586    0.24404    0.29549    0.020624   0.31213
 -0.95457    0.3236     0.10492    0.069098  -0.54812   -0.092975
 -0.48702    0.62092   -0.6911     0.58571   -0.42858    0.67286
 -1.2198    -0.38933    0.41192    0.88794   -1.0012    -0.037444
 -0.20233    0.10277   -0.34424   -0.15102    0.60159   -0.43444
 -0.27684   -0.4422    -0.38785    0.43846    0.55309   -0.090567
 -0.61488    0.97784   -0.53423   -0.72982   -0.1309    -0.022799
  0.72278   -0.94369    0.59718    0.29309    0.39257    0.22374
 -0.66461   -0.13079   -0.14777    0.3776    -0.30603   -0.88021
  0.44181    0.50005    0.36003    0.324      0.88786    0.23532
 -1.0969    -0.65121   -0.2533    -0.038461 ]"
cameos,"[-0.56812   -0.10419    0.024187  -0.65196    0.84719    0.46193
  0.077714   0.037779  -0.12996   -0.48356    0.018668  -0.46126
  0.057553   0.40911    0.58611    0.55997   -0.16134    0.13744
  0.71955    1.0271     0.31421    0.039909  -0.65541   -0.021352
  0.25751   -0.21277    0.1368     0.53074   -0.0197    -0.1601
  0.35604   -0.59349   -0.1952    -0.091127   0.44843    0.58884
 -0.21779   -0.20624   -0.83332   -0.2529     0.19894    0.5799
 -0.33986    0.30655    0.15488   -0.085026  -0.36521   -0.13831
  0.48889   -0.20667   -0.35043    0.064324   0.26324   -0.067867
  0.31869   -0.214     -0.24236   -0.4214    -0.96957   -0.046091
 -0.7646     1.7259     0.37253    0.515      0.36844   -0.79823
  1.0648     0.26105    0.068262   0.0070602 -0.19625    0.13621
  0.39862    0.0083268  0.19709    0.0025707 -0.10059    0.059608
  0.53226   -0.21462   -0.091366  -0.64276    0.99656   -0.2763
 -0.72661    0.19703   -0.31668    0.088797  -0.24639   -0.66859
  0.0096101  0.3011    -0.47439   -0.8365     0.23967   -0.42171
 -0.41443    0.11584    0.34963    0.014751 ]"
extrajudicial,"[-0.33758   -0.28115   -0.87457   -0.035421   0.069557   0.97332
 -0.43589    0.41965   -0.7026    -0.13524   -0.53699    0.64036
  0.88903    0.5927     0.039284   1.2911    -0.68965   -0.090101
 -0.47226   -0.19002    1.2121     0.1418     1.0824     0.24427
  0.50504    0.46741    0.93703    0.38112   -0.34483    0.054161
  0.46147   -0.90517   -0.93675    1.2984    -0.75206   -0.14519
  0.079503   0.2172     0.0061064 -0.90648   -0.89189    0.63296
  0.54821    0.74567   -0.78778   -0.14712   -0.24074   -0.63764
 -0.93475   -0.19244    0.25554   -0.0072768 -1.2336     0.48506
 -0.79116    0.37322    1.0928    -1.2537    -0.044333  -0.57297
 -1.3101    -0.68468    0.50888   -0.63221    0.9925    -0.73071
  0.24691   -0.32562    0.3772     1.2143    -1.0322    -1.0422
  0.37126    0.35506    0.10969   -0.26198   -0.18659    0.73226
 -0.25321    0.77727    1.2287     0.66277    0.011365   0.39991
 -0.80314   -0.045632   0.81571   -0.19434    0.46858   -0.4544
 -0.38536   -0.22759   -0.11654    0.083928   0.64534   -0.59721
 -0.087019  -0.16374   -0.47194   -0.40714  ]"
suntrust,"[ 0.5304     0.36314   -0.061816  -0.10272   -0.96349    0.27526
  0.058145  -0.85799   -0.5149    -1.2722    -0.48157    0.77089
 -0.81545   -0.23071   -0.42699    0.046104  -0.05012    0.14235
 -0.35927    0.42175   -0.42754    0.41596   -0.083258   0.81597
  0.21748   -0.58881   -1.1322    -0.8159    -0.98559   -0.1283
  0.77658    0.31519   -0.24391   -0.57489    0.30536   -0.57928
  0.63038    0.50444   -0.4251     0.087833   0.43577   -0.084298
 -0.42504    0.21958   -0.89729    1.6489     0.22371   -0.49247
 -0.19132   -0.40042   -0.33192   -0.21551    0.27062   -0.75517
 -0.54996   -0.17198    0.15926   -0.41327   -0.24282   -0.040665
 -0.27867   -0.84738    0.45271    0.2101    -0.45781   -0.9041
 -0.39345    1.0042    -0.27613   -0.0020834 -0.55079   -0.56903
 -1.0057    -0.33235   -0.0098785 -0.71614    0.78184   -0.1306
 -0.85446    0.01896    0.057606  -0.44135   -0.28937    0.71487
  0.22944   -0.50692    0.98252   -0.20678    1.1129     0.21602
  0.15134    0.51814   -0.52984   -0.13052    0.21506    0.54884
  0.31564    0.36109    0.67573    1.4038   ]"
two-lane,"[-0.94391  -0.15331   1.1267    1.231     1.2356    0.51177  -0.40263
  0.593     0.95661   0.12117  -0.55152   0.91557   1.2995   -0.35337
  0.70298   0.020297  0.96229   0.41772   1.0753    0.087608  0.8955
  0.95153   0.099432 -0.4275    0.22599   0.6753   -0.048821 -0.25194
  0.10671   1.3511   -0.41521   0.48977  -0.15088  -0.56284  -0.96939
  0.59012   0.38972  -0.38526   0.56461   1.2873    0.52707  -0.86253
  0.30187   1.0964    0.83746  -0.026576  0.67004   0.31317  -0.15179
  0.96935  -0.66118  -0.18103   1.0414    0.22263   0.37887  -1.1709
  0.50694  -0.27626   0.14545  -0.70422  -0.1607   -0.78634   0.99443
  0.5844    0.090566  0.17719  -0.28912  -0.23249  -0.38783  -0.66036
  0.39547  -0.093885  0.77153   0.055251  0.65166  -0.58009  -0.32298
  1.088     1.205    -1.2904    0.22397   0.93846  -0.42565  -0.12476
  0.24828   0.68144  -0.90788  -1.2159    0.19913  -0.043009 -0.48317
  0.18407  -0.87999  -0.084458 -0.33269  -0.1736    0.82652   0.37613
  0.32996   0.2802  ]"
platte,"[-0.11182   -0.34202    0.43257   -0.025889  -0.04644    0.097721
 -0.020814   0.82729    0.33251   -0.32321   -0.41431    1.0267
 -1.081     -0.70017    0.14       0.33147    0.64488    0.25035
 -0.71856   -0.16241    0.28631    1.066     -0.050491   0.26765
 -0.70509    0.29176   -0.55524   -0.067843   0.36123    0.13287
  0.0037815 -0.087559   0.38729   -0.60751   -0.051247  -0.6323
  0.5428    -0.43418    0.24243   -0.52262    0.044141  -0.078254
 -1.0593     0.15537    0.46848    0.4157     0.3915    -0.77235
  0.17097    0.80907   -0.1217     0.15902    0.062519  -0.86287
 -0.46691   -0.018697  -0.47774   -1.0797    -0.19482   -0.52497
 -0.22409   -0.57705   -0.13966    0.23477   -0.79603   -0.21958
  0.33751    0.53017   -0.29927    0.60564   -0.14618   -0.47221
  0.56643    0.53387    0.32402    0.34557    0.34682    0.41644
  0.5277    -0.12941   -0.2099     1.1653     0.04287   -0.1713
  0.29895   -0.0047754  0.36701   -0.45622    0.49635    0.43894
 -0.19423   -0.27428   -1.2953     0.73795   -1.3818    -0.39415
 -0.61289   -0.71602    0.7091     0.31834  ]"
11-0,"[ 4.0501e-01 -1.3885e-02  6.8915e-01 -5.1887e-01 -3.0207e-01  3.8389e-01
  6.5833e-01  1.3018e+00 -4.1003e-01 -2.6456e-01  2.4696e-01 -1.3911e-01
 -1.2912e-02  6.5597e-01  4.6904e-01  3.3615e-01  1.4551e-01  7.8872e-01
  9.8181e-02  4.7366e-01 -2.4074e-02  5.3789e-01  3.4811e-01  8.8461e-01
  3.3256e-01 -4.2877e-01 -1.1397e-03  6.2646e-01 -2.8178e-01 -1.0703e-01
 -9.5090e-01  8.0831e-02  2.1095e-01  3.6306e-01 -7.2603e-01 -8.4201e-01
 -7.3190e-01  8.9395e-02  1.3091e-01 -2.2862e-01  6.2333e-01  7.1795e-02
 -7.3192e-01  1.6698e-01  6.1679e-01 -6.9021e-01  1.1338e+00 -3.2967e-02
 -8.6361e-02 -1.3800e+00 -8.0026e-01  3.1320e-01  7.6911e-01  2.4420e-01
 -9.1026e-02 -4.9355e-01  8.2165e-01  1.0240e-01 -3.3969e-01  4.4566e-02
 -1.7217e+00 -1.4847e+00  7.0047e-01  4.9970e-01 -3.3106e-01  8.9431e-02
 -2.3323e-01  7.5068e-02 -3.2497e-01  1.6644e-01  5.0437e-01 -2.2768e-01
  4.4569e-02 -9.8540e-02 -2.5953e-01  5.4090e-02 -1.7299e+00 -5.1963e-01
  4.3519e-01 -3.5654e-01  5.0002e-01  1.7918e-01 -9.8110e-01  4.2071e-01
  5.3215e-01 -5.7062e-02  4.8154e-01  8.4102e-01 -2.3613e-01  3.6606e-01
 -2.9104e-01  2.6364e-01 -7.0207e-01  1.7166e-01 -5.0922e-01 -1.0428e+00
 -2.8948e-01 -3.5581e-01 -1.6054e-01 -6.6962e-02]"
505,"[ 0.74738    0.26888    0.7692     0.6402    -0.27466    0.33176
  0.67624    0.30015   -0.56245   -0.10147    0.33164    0.28186
 -0.0034593 -0.40103    0.32447    0.094622  -0.038653   0.077684
 -0.16516    0.35887    0.75393   -0.021801   0.43856    0.13879
  0.30088   -0.78931    0.8525     0.61437   -0.35262   -0.031578
 -0.023252   0.4181    -0.106      0.070173  -0.45797    0.54755
 -0.19346    0.16772    0.099928   0.61662   -0.029725  -0.46477
  0.0043976 -0.13671   -0.094112  -0.056995   0.31878   -0.49595
 -0.53982    0.7884    -0.35559   -0.22068    0.30679    0.18343
 -1.0457     0.48138    0.51701   -0.51478   -0.26001   -0.26675
 -0.20832   -0.46493    0.17723    0.3724    -1.0236     0.4128
  0.46252    0.30253    0.3292    -0.039637   0.19059   -0.233
  0.28321   -0.14485   -0.14135    0.4129     0.037147   0.75288
 -0.25735   -0.15251   -0.1495     0.11701    0.28279    0.12582
 -0.1198     0.21537    0.33645   -0.71795   -0.10358    0.41295
 -0.15631    0.58379   -0.38397   -0.20289   -0.054349   0.32812
  0.38479   -0.50228    0.2067    -0.6482   ]"
cossacks,"[ 0.38095    0.29424    0.074142  -0.57449   -0.18161    0.42475
 -0.10504    0.1475    -0.31801   -0.23419   -0.45756    0.048823
  0.55764   -0.57932   -0.32954   -1.0644     0.68724   -0.3182
 -0.10609   -0.89768   -0.039648  -0.35454   -0.3873     0.8004
 -0.63383   -0.99149   -0.17751    0.52277    1.3399    -0.51825
 -0.64273   -0.11778    0.21842   -0.67866    0.69801   -0.51761
  0.049762  -0.035154   1.0564     0.18202    0.27516    0.14114
  0.24351   -0.20179    0.24955   -0.92316   -0.31956    0.16493
 -0.05672    0.57275   -0.59138    1.1639    -0.057951   0.50169
 -0.25307    0.84883    0.26178   -0.43017   -0.14755   -0.0031736
  0.23869    0.23002   -0.050894   0.30472    0.1284    -0.27524
  0.16455   -0.98955    0.32666   -0.2146     0.15361   -0.32337
 -0.18658    0.19794   -0.080615  -0.36435   -0.61206    0.6601
 -0.77582    0.38148    0.41881    0.10153   -0.080814   0.83281
 -0.49423   -0.21846   -0.34375    0.0058998  0.22559    0.16313
 -0.028198  -1.2156    -0.26402    0.13223   -0.5301    -0.25628
 -1.4764     0.71688   -1.0764    -0.31105  ]"
vuk,"[-0.94721   -0.84257   -0.28844    0.0098744  1.1012     0.62511
  0.31098   -0.42762    1.4354    -0.23354   -0.75574    0.48597
 -0.58091   -0.047365   0.14517    0.25538   -0.26371   -0.34142
 -0.017381   0.30787   -0.4684    -0.27642    0.223      0.27495
  0.93072   -0.28653    0.68361   -0.10306    1.0217    -0.17255
 -0.45067   -0.035898  -0.37533    0.082481  -0.31127    0.72053
  0.90134    0.20878    0.1886     0.22977    0.007159   0.89241
  1.2908     0.60415   -0.22502   -1.4875     0.76293    0.27461
 -0.62299    0.37465   -0.048301   0.027184   0.25685    0.46504
  0.30139    1.3059    -0.83728    1.2365    -0.34304    1.1007
 -0.24381   -0.3872    -0.26162    0.21361    0.19329   -0.30455
  0.54656   -0.039798   0.18204   -0.60357    1.0135    -0.86286
 -0.80245   -1.4017     0.038674   0.33875   -0.087844  -0.23347
 -0.48301   -0.81264   -0.058545   0.25926   -0.69977   -0.10993
  0.12171    0.50991    0.16359    0.31865    0.523     -0.1756
  1.0459     0.66354   -0.47387    0.45591   -0.26351   -0.88073
 -0.041799  -0.064018   0.72185   -0.13401  ]"
curtailing,"[ 0.3407    -0.42958    0.024374   0.81597    0.2956    -0.21906
 -1.3737     0.053903   0.32999    0.26159   -0.47557    0.030913
 -0.26739   -0.70087   -0.098988   0.030263  -0.40066   -0.23122
  0.27729   -0.28212   -0.10225    0.034037   0.40869    0.19023
  0.37145    0.86179   -0.88289   -0.47035   -0.50436    0.43688
  0.24086   -0.18485   -0.29749   -0.19386   -1.0041    -0.30558
 -0.35555   -0.24271   -1.073      0.66209    0.030808   0.17909
  0.11824    0.8706    -0.44847    0.062369   0.68766   -0.42623
  0.044697  -0.34152    0.18057    0.48655   -0.79896    0.29176
 -0.4436     0.46727    0.78311   -0.49337    0.086747  -0.23934
 -0.52977   -0.33834    0.31147   -0.0064947 -0.30457    0.11836
  0.31801   -0.35732    0.34508   -0.37386    0.32062   -0.8613
 -0.082961  -0.12129   -0.16462   -0.26865    0.03552   -0.09256
 -0.34128   -0.037053   0.11984   -0.36216    0.14595    0.46042
 -0.67178   -0.064983   0.2711     0.36282   -0.37109   -0.29821
 -0.1667    -0.33542   -0.0057604 -0.41794   -0.65786   -0.7389
  0.55579   -0.098285   0.55188   -0.1249   ]"
doubtless,"[-0.53591    0.68376    0.26091   -0.14871    0.0079419  0.17538
 -0.40335    0.21322    0.57908   -0.41169   -0.28995    0.81711
  0.2285    -0.64003   -0.029165  -0.83549   -0.21755    0.16821
  0.028874   0.23101   -0.047249  -0.11924   -0.24018    0.11856
 -0.15439   -0.33394   -0.051442   0.16373    0.26891   -0.68019
 -0.14728    0.13627   -0.20402    0.23694   -0.014506   0.7068
 -0.10958   -0.17634    0.033269  -0.39307   -0.11259    0.40859
  0.03163   -0.20465    0.0075305 -0.0825     1.0295    -0.17175
  0.19648   -0.38344   -0.1477    -0.19783   -0.01057    0.23112
 -0.10801    0.13903    0.26859   -0.3197    -0.79464    0.068524
 -0.34422    0.74953   -0.098919   0.19917    0.20628   -0.12472
  0.14311    0.16364   -0.40057   -0.85081    0.44228   -0.33251
 -0.011999  -0.11993   -0.40432   -0.43517    0.18537    0.16656
 -0.038304  -0.073339  -0.07298   -0.17953   -0.42568   -0.044514
 -0.61827   -0.35223    0.34279   -0.032647  -0.34146   -0.28387
 -0.39546   -0.4115    -0.096973  -0.58221    0.35745   -0.14381
  0.32256   -0.77395   -0.25675    0.61889  ]"
denominator,"[-2.4263e-01  8.6218e-01  6.3477e-01  7.2385e-01 -4.0074e-01  1.6905e-01
 -4.8368e-02 -9.7577e-01  5.9434e-01  2.7820e-01 -6.3370e-01 -1.0000e-01
  6.4876e-02  7.7828e-02  3.5364e-01 -1.0653e-01 -9.2588e-01  5.0865e-01
  3.0795e-01  2.8256e-02 -1.5595e-02 -1.1065e-01  3.2334e-01 -4.1896e-01
  8.2752e-01 -3.2839e-01  6.5745e-01  3.3138e-01 -3.4391e-01 -7.8711e-01
  3.9477e-01  3.1292e-01  2.9757e-01  2.7672e-01  5.8038e-01  7.2207e-01
  3.2050e-02  2.3488e-01  2.6193e-01 -1.7414e-01  3.8081e-01  3.2267e-01
 -4.0700e-01 -1.5636e-01 -3.1937e-01  2.9505e-01  2.8968e-01 -5.9335e-01
 -1.2420e+00  5.8576e-02 -2.7166e-01 -4.3536e-01 -5.8014e-01  4.5757e-01
 -8.8786e-01  3.0704e-01 -3.1141e-02  1.0507e-01  2.7768e-01 -1.6813e-01
 -2.2611e-01 -3.3740e-01 -2.1354e-01 -2.1630e-01  5.8662e-01  4.0442e-01
  4.1793e-01 -1.8171e-01  2.6482e-01 -6.1990e-01 -6.2245e-01 -5.8210e-01
 -3.0155e-01  4.1723e-01  8.5426e-02 -1.5331e-01 -4.6346e-01 -1.3907e+00
 -2.7205e-01 -1.3887e-01 -9.0711e-01 -9.7463e-05  2.5532e-01 -4.5557e-01
 -1.3786e-01  3.5407e-01 -1.9672e-01 -2.3011e-01 -5.2615e-01  3.9733e-01
 -9.4801e-01  6.7891e-01 -1.5883e-01  2.8214e-01 -1.2214e-01 -9.3223e-02
 -7.9513e-02 -4.5052e-01 -3.0230e-01  8.9934e-01]"
thuringia,"[ 0.12016   -0.24728    0.8026     0.1712     0.17049   -0.19392
 -0.48414    0.18793    0.66365   -0.1395    -0.077323   0.20455
 -0.41308    0.87362    0.2729     0.056534   0.62401   -0.65449
 -0.36604    0.29281   -0.26211    1.0508     0.49793    0.99931
 -1.1501    -0.97317    0.090477   0.31248    0.34721    0.0488
  0.1218    -0.37701    0.46734   -0.78546   -0.13438   -0.43306
 -0.045804  -0.31347    0.10509    0.0735     0.24491   -0.14725
 -0.017582   0.11661   -0.73295   -0.27051    1.4803    -0.27156
  0.45735    0.42569   -0.79315   -0.39218    0.38372    0.035724
 -0.58928    0.43155    0.0025142 -0.20619   -0.38151   -0.74716
  0.84246   -0.02934    0.33893    0.2856     0.84069    0.39055
 -0.26114    0.6107     0.17408    0.10207   -0.018099  -0.94899
  0.82355    0.43336    0.3625     1.0698     0.055407  -0.034772
  0.074706   0.42069   -0.62499    0.10269   -0.2544     0.055251
  0.76385    0.29235   -0.47701   -0.48161    0.29376   -0.40334
  0.24003   -0.79071   -0.29244    1.1663    -0.11426    0.49718
  0.74389    0.1274     0.54539   -0.56878  ]"
lounges,"[ 0.064988  0.24762  -0.54596  -0.19253   0.20228   0.86702  -0.47594
  0.70502   0.26813   0.31546   0.14226  -0.50438  -0.19628   0.73258
 -0.17465  -0.86658   0.50098   0.16596   0.035699 -0.52864  -0.052729
  0.4757   -0.26346  -0.9274    0.57945  -0.6632    0.81909  -0.141
 -0.8186   -0.49894  -0.096258  0.27068  -0.11088   0.40962   0.49232
  1.7374    0.40648   0.35329  -0.42737  -0.53701   0.28198  -0.2304
  0.021638  0.040616  0.87693   0.47408  -0.28726   0.58109   0.72378
  0.30774   0.050745 -0.15175  -1.2083    0.38096   0.098825 -0.23925
  0.57672  -0.041031  0.25493   0.37491  -1.2187    0.059775  0.85329
 -0.058655 -0.92068  -0.068792  0.73086  -0.40856   0.31544  -0.31874
 -0.24014  -1.047     0.68038  -0.081841 -0.65987   0.071504  0.39647
 -0.80054   0.72126  -0.43406  -0.11092  -1.416     0.5265    0.14905
 -0.56421  -0.072349  0.43273  -0.16087  -0.55123   0.36063   0.45016
  0.62121   0.27674  -0.057744  0.12695   0.66817  -0.10683   0.1626
  0.64146   0.12968 ]"
peachtree,"[ 0.34382   -0.27763    0.53229    0.69096    0.21208    0.20815
 -0.11861   -0.083131   0.58464   -0.25648    0.6803     0.39194
  0.027281  -0.65581   -0.38379    0.74359    0.75194   -0.4465
 -0.36516   -0.70625   -0.035925   0.093023   0.40899    0.2871
  0.67741   -0.26271   -0.32155    0.011214  -0.15215    0.061237
  0.08385   -0.12332    1.1425    -0.069298  -0.49296    0.45454
 -0.67959    0.63211    1.0273     0.5245     0.1128     0.21062
 -0.80565   -0.49885   -0.99637    0.0048492  0.28868   -0.22514
  0.056259   1.4186    -0.51646   -0.43902   -0.60849   -0.88541
 -0.11106   -0.80144    0.43648    0.33268   -0.054208  -0.58455
 -0.71715    0.5075    -0.19003   -0.12341   -0.51577   -0.86001
 -0.026914  -0.36743   -0.10151   -0.11391   -0.78985   -0.3152
 -0.6078     0.19503    0.036399  -1.0497     0.73484    0.63274
 -0.11194   -0.71677   -0.073505  -0.024875  -0.45025    1.5354
  0.13731    0.038373  -0.25093   -0.2019     0.39541    0.3679
  0.27852    0.03798   -0.21045    0.30564   -0.9939    -0.11569
  0.90115    0.4        0.89345    0.93572  ]"
radwanska,"[ 0.66484   -0.3538     0.8359     0.51044   -0.23906   -0.66129
 -0.20289    0.2977    -0.01421    0.81871    0.15145   -0.087036
 -0.711      0.74078    0.41854   -0.2306    -0.0052829  0.58017
 -0.73292    0.44057   -0.029558   0.069539   0.15624    1.1299
  1.3807    -0.31801    0.5146     0.02147    1.2457     0.55834
 -1.0397    -0.53237    1.584     -0.90721    0.22056   -1.1459
 -0.15431   -1.3711     0.19475    0.18032   -0.50091   -0.83827
  0.48599   -0.05008   -0.094811  -1.6841     0.14286   -0.24815
  1.3842     0.47135   -0.3539    -0.35551   -0.61789    0.24844
 -0.64373    1.1186     0.58333    0.21508   -0.27643    0.1773
  0.36042    0.42154   -0.075908   0.51205    0.035685  -0.50182
  0.16685    0.74201   -0.24626    0.036333   1.0019    -0.26521
  1.1058     0.67773   -0.052473   0.16123    0.21909   -0.77186
  1.0079     0.55825    0.59405   -0.17009   -0.75181    0.24451
 -0.47071   -1.0882     0.18052    0.71506    0.8632     0.80617
  0.19368    0.18363    1.1203     0.33135    0.50331   -0.86876
  0.59065   -0.20658   -0.35448   -0.41982  ]"
whips,"[-0.18452   -0.44615   -0.029104  -0.87805    0.25108    0.3561
 -0.44436    0.83265   -0.36588   -0.28172   -0.33415   -0.1965
  0.15083    0.99107   -0.21776    0.18278   -0.38501    0.31561
 -0.035639  -0.42735    0.63553    0.10707    0.3996    -0.56807
  0.077505   0.095019  -0.41966    0.16989    0.064968  -0.23856
  0.56941    0.25246   -0.0040504  0.087744  -0.20229   -0.37644
 -0.2108    -0.62741    0.34085   -0.39387   -0.76095   -0.49449
  0.24417   -0.75711   -0.42199   -0.44972   -0.20394    0.033415
  0.43558    0.33824   -0.68163   -0.055027   0.11027    0.44826
  0.327      0.4359     0.44029    0.82383   -0.14827    0.18008
  0.29951    0.25123    0.086883   0.90129   -0.44569    0.15195
  0.21558   -0.085931   0.85228   -0.20698    0.25065   -0.65412
  0.049958  -0.39593   -0.22      -0.16983   -0.44543   -0.50474
  0.23629    0.23704    0.15117   -0.42225   -0.59866    0.042037
  0.16657   -0.50259    0.21792    0.55451   -0.063196  -0.11863
  0.32626   -0.2137    -0.10087   -0.054272   0.46405   -0.6321
 -0.31004    0.035212   0.81558    0.28118  ]"
cultivars,"[-0.78814   1.1352   -0.55937   0.46719   0.41343  -0.74565   1.0154
 -0.65482  -0.39139  -0.32509  -1.0041    0.18927   0.87491  -0.21393
  0.69366  -0.19518   0.51569   0.28434   0.57634   0.8076   -0.19078
 -0.33977   0.44949   0.050142  0.67083   0.30743   1.3154   -0.7975
  0.058879  0.089179  0.12608   0.20807  -0.18895   0.087558  1.0449
  1.3378   -0.33506  -0.34736  -0.45822  -0.24965   0.24708  -0.55176
 -0.22484  -0.27334   1.196     0.40565   0.077724  0.36076  -0.03682
  0.13139   0.27058  -0.37015   0.12707   0.16875  -0.24983   1.2048
  0.37765   0.43841  -0.66986  -0.47969  -0.49101   0.91233   0.048871
  0.87206   0.82949  -0.44872  -0.5119   -0.27919   0.4611   -0.86298
  0.061616  0.46665  -1.0809   -0.72214  -0.57364   0.15946   0.43826
 -0.029985 -0.72215   0.13914   0.36793  -0.87779  -0.68775   0.2148
 -0.064049  0.34505  -0.32078  -0.93853   0.08152   0.75768  -0.11606
 -0.078791 -0.62433  -0.12554  -0.38745   0.20726  -1.2445   -0.63661
  0.46581   0.20408 ]"
foregone,"[ 0.27891    0.14552    0.51271   -0.039906  -0.01966   -0.59324
  0.20837    0.36511    0.64387   -0.24421   -0.087398   0.97081
  0.22661   -0.63967    0.33335   -0.58969   -0.49111    0.39824
  1.1772     0.74443    0.6838    -0.038159  -0.17536   -0.16877
  0.080566   0.092516   0.078338   0.39428   -0.24805   -1.2686
  0.41954   -0.70074   -0.10673   -0.90505    0.032733   0.4966
 -0.51249    0.015219  -0.55734   -0.56051    0.18699    0.49858
  0.14372    0.13881    0.096708  -0.97975    0.93791   -0.11082
 -0.92132   -0.54071    0.36619   -0.71142    0.42709   -0.10401
 -0.21845   -0.071984   0.16371   -0.13434   -0.20445   -0.44239
 -1.0868    -0.57669    0.026529  -0.083682  -0.091737  -0.16239
 -0.66388    0.30228   -0.55256   -0.69541    0.47573   -0.31343
  0.4109    -0.16727   -0.27806   -0.11746   -0.086232  -0.73019
 -0.67581   -0.16792   -0.14918    0.31591    0.0054612 -0.15134
 -0.35591   -0.3339     0.16622   -0.31432   -0.63644   -0.91211
  0.26029   -0.060949  -0.8031     0.9084     0.2103    -0.71275
