,0
  0.19582    0.26256   -0.30763    0.26718  ]"
quadrangle,"[ 0.32125    0.1232    -0.27769    0.26911   -0.16794   -0.11397
 -0.095402  -0.16768    0.37141    0.2898     0.81091    0.53955
 -0.083531   0.28097   -0.85074   -0.37183   -0.068853   0.44908
  0.44758   -0.1574    -0.48642    0.31998   -0.65725    0.089453
  0.0021009 -0.31142   -0.10699    1.0974    -1.1635    -0.60573
  0.14906    0.50832    0.18598   -0.022882   0.58238   -0.0084437
  0.65711    0.69602    0.12993    0.10485    0.27266    0.12477
 -0.62682    0.54665   -0.40365    0.5379     0.23402    1.2307
  0.31958    1.1318    -0.23321    0.12249   -0.1744    -0.44744
 -0.070628  -1.3162    -0.33129   -1.4278    -0.16358    0.97389
 -0.21481   -0.02223    0.55382   -0.40796    0.11519    0.22284
 -0.12506    0.81118    0.98626   -0.59421   -0.55485    0.07653
  0.060832  -0.86974   -1.0381    -0.26087    1.0671    -0.064221
  0.1528    -0.046631  -0.57733    0.31939    0.11372    1.0229
  0.69452   -0.00667    0.35748   -0.5451     1.2218    -0.60355
 -0.20294   -0.21118    0.18281   -0.37364    0.54899    0.59394
 -0.0084516 -0.45715    0.2464    -0.16408  ]"
brice,"[-6.7334e-01 -2.6803e-01 -2.3242e-01  6.3301e-05  3.0379e-02 -2.4321e-01
  4.5544e-01 -6.3944e-02  3.4944e-01 -1.2566e+00  6.7199e-02  7.8525e-01
 -1.5654e+00 -2.3362e-01  7.0107e-02  1.5047e-01  2.5021e-01 -4.8334e-01
 -1.1321e-01 -3.1327e-01 -2.4481e-01 -4.8617e-01  8.9805e-01 -9.2853e-02
  7.0509e-01 -1.7217e-01  6.1448e-05 -6.7075e-01 -8.2513e-01 -1.5799e-01
 -4.5768e-01 -1.2858e-01  6.9356e-01  1.2064e-02 -2.3357e-01  3.0098e-01
  6.3863e-02  8.2839e-01 -3.1075e-01 -2.4298e-01  5.4284e-04 -1.0934e-01
 -5.5539e-02  3.4218e-01  6.2361e-01  3.5410e-01 -2.1865e-01 -5.9015e-01
  3.4239e-01  3.2233e-01  8.5821e-01 -4.0473e-01 -1.5693e-01  6.8527e-02
 -4.8951e-01  5.6555e-01  2.8563e-01  8.7638e-01 -4.6472e-01  3.7885e-01
 -6.6283e-02 -2.3151e-02 -2.5310e-01 -6.0853e-01  2.8790e-01  7.6018e-02
  5.4395e-01 -1.7821e-01 -1.1768e-01  4.6451e-01  1.9403e-01 -7.5635e-02
 -6.3048e-01 -1.1421e+00  9.3644e-02 -1.4034e-01  6.8924e-01  8.5040e-01
  8.7533e-01  4.4172e-01 -5.8108e-01 -1.4735e-01  1.8573e-01 -2.4958e-01
  1.6718e-01  7.2180e-02  5.8174e-01  2.6088e-01 -1.4212e-01 -1.1387e-01
  5.5222e-01 -1.4039e-01  3.8513e-01 -2.2999e-02 -1.4426e-01  9.0686e-02
 -6.7911e-01 -2.7964e-01 -1.7517e-01 -5.3564e-01]"
legacies,"[-0.07448    1.0517     0.30148   -0.4521    -0.20301    0.035185
 -0.44287   -0.24896   -0.26245    0.11301    0.0051793  0.069781
  0.23049    0.011227  -0.18295   -0.24964    0.55784    0.066879
 -0.32045   -0.0049194  0.10361    0.44804   -0.45441    0.38953
  0.14017   -0.19347   -0.12429    0.27748    0.11146   -0.75882
  0.56871   -0.39192    0.12663   -0.0082037 -1.051      0.15822
  0.17146    0.045933  -0.96841   -0.2275    -0.44121    0.2251
  0.42114    0.092858  -0.17429    0.16846    0.76409    0.54562
 -0.50489    0.26514   -0.11669   -0.28416   -0.24061    0.09943
  0.93482    0.32475    0.25721   -0.4934    -0.3081     0.12433
 -0.35623    0.72144    0.06049   -0.086745   0.44042   -0.38752
  0.071249  -0.33234   -0.18845   -0.95099   -0.057406   0.22374
 -0.10188    0.13823    0.063387  -0.55249   -0.24875    0.02037
 -0.43922    0.078902  -0.34595    0.27652    0.91102    0.40692
 -0.095173   0.39182   -0.93576   -0.15901   -0.53351   -0.89739
 -0.64817    0.61189    0.46557    0.11903   -0.21232   -0.63858
 -0.055032  -0.41884    0.036766   0.42728  ]"
407,"[ 0.86248    0.65831    0.60769    0.6083    -0.28384    0.3329
  0.51395    0.094886  -0.41166   -0.4628     0.40604    0.63399
  0.065597   0.074887   0.38786   -0.048749  -0.080772   0.28952
  0.0039512  0.51721    0.57257    0.081845   0.44634    0.45585
  0.065742  -0.17397    0.79068    1.0123    -0.70011   -0.34602
  0.037598   0.47678   -0.15631    0.18422   -0.42001    0.3555
 -0.50847   -0.096726   0.23779    0.7265     0.48786   -0.054342
 -0.28137   -0.21719    0.27892    0.25856    0.053276  -0.65359
 -0.45131    0.26807   -0.79032    0.070552   0.22988    0.4054
 -1.0392     0.028354   0.1912    -0.33514   -0.15107   -0.10701
 -0.36821   -0.62478    0.59434    0.76043   -0.61472    0.16809
 -0.32453   -0.28948    0.28803    0.11473   -0.22827   -0.19872
 -0.22331   -0.1751     0.32302    0.38596    0.057228   0.96153
 -0.42769   -0.57393    0.21681    0.0022133  0.35184    0.13453
  0.11167    0.22425    0.51706   -0.87391   -0.41762    0.3746
 -0.033266   0.55695   -0.47284   -0.3736    -0.31095   -0.11248
 -0.063001   0.054199  -0.16992   -0.313    ]"
nepad,"[ 0.070473  0.45541   0.84037  -0.13192   0.12617  -0.95538   0.39365
  1.0684   -0.98561  -0.1914    0.21377   0.17103   0.11602   0.22609
 -0.12294   0.21305  -0.39282   0.24824   0.082743 -0.35936  -0.96587
 -0.5173    0.75644  -0.33324   0.13979   0.097813 -0.40343   0.76509
 -1.2282   -0.41825  -0.29856   0.94421  -0.13782  -0.27994   0.24225
  0.34827   0.13004   0.36169  -0.04232   0.9303   -1.5007    0.61847
  1.0494    0.21194  -0.7393   -0.083396 -0.60607   0.61967  -0.95332
  0.25193  -1.3365    1.0691   -0.54889  -0.33251  -0.74012  -0.50188
 -0.39422   0.20435  -0.61614  -1.0732   -0.54585  -0.4974   -0.75104
 -0.2083    0.45974   0.17959  -1.1404    0.069261  1.1221   -0.94503
  1.0344   -0.063184 -0.46235  -1.6003    0.12018  -1.2015   -0.4198
  0.61551  -0.37092  -0.6233   -0.47713   0.20201   0.63048   0.061588
 -0.48205   0.97307   0.057223 -0.44827  -0.71307   0.016297 -0.023026
  0.025024  0.30171  -0.24223   0.42583  -0.025717 -0.22871  -0.57439
  0.078146  0.070767]"
friedel,"[-0.090416   0.12586   -0.028959  -0.051957  -0.55981    0.33473
  0.56106   -0.12397   -0.6022    -0.80753    0.25778   -0.69148
  0.13201   -0.43614    0.29911    0.71944    0.29995    0.34783
 -0.2127     0.41279   -0.087419   1.3069     0.028024   0.76299
  0.87018    0.40566   -1.1576    -0.601     -0.58905   -0.69703
 -0.16581    0.60501   -0.052927   0.53668    0.43345    0.45083
 -0.13114   -0.32074   -0.65447    0.16006   -0.93423   -0.059384
 -0.5276     0.76875    0.56181   -0.071472  -0.015708  -0.25085
  0.253     -0.0051595  0.27794    0.066282  -1.8375    -0.25667
  0.37614   -0.2466    -0.34984    0.012995  -0.5276    -0.41763
  0.32379   -0.2585     0.42072    0.71962   -0.44722   -0.85354
  0.45035    0.25215   -0.9281    -0.99334   -0.50158    0.1167
  0.83159   -0.4104     0.68306   -0.37715    0.25245    0.3704
 -0.43849    0.80759    0.23036   -0.23629   -1.0689     0.035431
  0.27289   -0.33141    0.66975    0.66591    0.23461   -0.61098
 -0.79915    0.37522    0.86542    0.66702   -0.14516    0.12086
 -0.55276    0.79583   -1.0194    -0.50465  ]"
priebke,"[ 0.40934   0.16395   0.25283   0.39333  -0.59253   0.47351   0.53023
 -0.10422  -1.4728    0.17438  -0.096114  0.72872  -0.47337  -0.30275
  0.36418   0.86324   0.88641  -0.43343  -0.49927   0.60747  -0.40889
  0.57236   0.56892   0.91142  -0.52453   0.034727 -0.25323  -0.68956
  0.62962   0.20591   0.32435   0.4029   -1.0191    0.15694   0.4678
  0.32774   1.3768   -0.32483   0.3095   -0.44768  -0.6964    0.074011
  1.1625   -0.4247    0.40174   0.62468   0.58554  -0.864     0.22973
  0.63878   0.55627  -0.12967  -0.62444   0.60328  -1.2962    0.62371
 -0.83439  -1.0366    0.27043   0.4207   -0.41497  -0.16797   0.13688
  0.24607   0.12421  -0.020797  0.52216  -0.10386  -1.4748    0.6988
  0.62085  -1.015     0.15684   0.071507 -0.059199 -0.16467  -0.36243
 -0.38824   0.097865  0.33368   0.074272 -0.22273   0.65252   0.48231
  0.48667  -0.96161   0.20119   0.31204  -0.55426  -0.22467   0.16717
 -1.3749    0.57715   0.17348   1.1217   -0.12059   0.92859   0.25505
 -0.85475   0.50616 ]"
objectively,"[-0.62095    0.10966    0.33696    0.80489   -0.87151    0.27515
 -0.099415   0.02097    0.4338     0.3677     0.15709    0.10792
  0.2978    -0.76618    0.14847    0.077427   0.095759   0.84549
 -0.71285   -0.15879   -0.16547   -0.30579    0.16662   -0.17632
 -0.37925   -0.48302   -0.29476   -0.098475  -0.38222    0.26375
 -0.20853   -0.46392   -0.35107    0.42661    0.19433   -0.084189
 -0.36295   -0.36892   -0.47064   -0.95219   -0.25285    0.63234
 -0.8444     0.018678  -0.9784    -0.2853     0.57817   -0.31014
 -0.79325   -0.83559    0.65315   -0.24259    0.26041    0.44528
 -0.84127    0.15488    1.2191    -0.0028059 -0.38023   -0.51762
 -0.50855    0.69826   -0.78904   -0.58466   -0.11131   -0.33157
  0.27542    0.25838    0.061843   0.3478     0.39286   -0.60005
  0.52403    0.23654    1.1887    -0.63655   -0.58057   -0.56323
  0.049735  -0.47804   -0.22445    0.61898   -0.52539    0.31968
 -0.27424   -0.93623    0.70827    0.52987   -0.19544   -0.49585
 -0.6343     0.04164   -0.52472   -0.60084    0.83025    0.58864
 -0.22543   -0.64001   -0.29997    0.41085  ]"
bouquets,"[-0.61271    0.87045   -1.3005    -0.015988   0.26349    0.82964
  0.15225   -0.19142   -0.7843    -0.066967  -0.10309    0.75307
  0.32622    0.67552    0.50238   -0.02204    0.36642    0.46141
  0.14944   -0.82885   -0.72194    0.20924   -0.15592    0.18215
  0.53843   -0.14118   -0.3944     0.44655    0.07856   -0.98317
  0.30928   -1.4121     0.89007    0.16597   -0.16478    0.23053
  0.37297   -0.28754   -0.45509   -0.57136    0.53979   -0.19347
 -0.080949  -0.48578    0.040248  -0.19061   -0.95364    0.79753
 -0.3629     0.68887    0.33761   -0.47862    0.50043    0.2741
 -0.27166    0.36775   -0.055242  -0.034099   0.0028419 -0.11421
  0.35769    1.1933    -0.29398    0.21793   -0.68494   -0.63475
  0.33764    0.027436  -0.25281   -0.97642   -0.73157   -0.014809
 -0.60648   -0.93926    0.48086    1.4932     0.37633   -0.0094716
 -0.21525   -0.055091   0.84774    0.29073   -0.079282  -0.28398
 -0.22824   -0.66566    0.54073   -0.019875   0.19731    0.01877
 -0.01641   -0.48701    0.16155   -0.11027   -0.72994    0.11149
 -0.83078    0.31413    0.18392    0.89188  ]"
ambon,"[-0.52011  -0.1511   -0.15283  -0.41611  -0.3331    1.5107   -0.78123
 -0.22487   0.55703   0.74944  -0.20148   0.71997   0.6167    0.57936
  0.069252 -0.45396   0.017154 -0.6838    0.049002 -0.10475   1.6107
 -0.91137   1.1889    0.025802 -0.30098   0.062524  0.19073   0.7334
 -0.078041  0.44564  -0.19399  -1.4388    0.269     1.1998   -0.52905
 -0.38523   0.38186   0.72018   0.1986   -0.94283  -0.32735   0.19231
  0.34002  -0.31605  -0.28541   0.31543   0.66494  -0.19994   0.35097
  0.31217   0.060569  0.38649  -0.53018  -0.11176  -0.26056  -0.37714
 -0.1309   -0.87815  -0.056489  0.40329  -0.031342  0.38674   0.17819
 -0.42591  -0.6337    0.25379  -0.57982  -0.20504   0.14144   0.022871
 -0.20692  -0.64089   0.16054   0.061844  0.13248  -0.21863  -0.10676
  0.40586  -0.029287  0.39468  -0.36777  -0.37719  -0.18638   0.19277
  1.3403    0.36305  -0.43875   0.039686 -0.061743 -0.33433   0.96138
  0.36625  -0.62545  -0.33841  -0.60305   0.78136  -0.068223  0.093299
  0.17644   0.45476 ]"
uniformity,"[ 0.47622   -0.58293    0.10443    0.33863   -0.53795    0.70317
 -0.20214   -0.42705   -0.23627    0.20154   -0.70457   -0.40366
 -0.069263  -0.41639    0.55059    0.33543    0.42429    0.44337
 -0.3695    -0.39287   -0.48618   -0.46158    0.77598   -1.0486
  0.55044    0.0017798  0.19256   -0.041754  -0.88786   -0.7663
  0.016055  -0.3003     0.025906  -0.19377   -0.27672    0.14124
  0.3939     0.33904   -0.46491   -0.11171   -0.11879   -0.47337
 -0.013651  -0.15566   -0.31549   -0.80026    0.67069   -0.14758
 -0.11574   -0.93366   -0.015418  -0.12837   -0.32854    0.5446
  0.20289    0.51518    0.84864   -0.39986    0.19638   -0.22719
 -0.15872   -0.53529   -0.5622     0.4601     0.23738   -0.28889
 -0.22211   -0.86437    0.49213   -0.68247    0.24645   -0.16086
  0.71013    0.1436     1.1054     0.12043   -0.088434  -0.86675
  0.12473   -0.26434   -0.54638   -0.66054    0.042553   0.76288
 -0.16097    0.52806    0.57843   -0.7886    -0.43484    0.073747
  0.068142  -0.4314    -1.0151     0.09944    0.10855   -0.56325
  0.20128   -0.48219   -0.065135   0.73017  ]"
steers,"[-0.10665   -0.23975    0.34706   -0.44525    0.083895   0.097471
  0.041454   0.18247   -0.47866   -0.29565    0.033591   0.54767
 -0.25374    0.14545    0.023627   0.28914   -0.049439  -0.2962
  0.32786   -0.096236   0.16225    0.10978   -0.046988  -0.47063
  0.49891    0.56279   -0.98973    0.46625   -0.6021    -0.5901
 -0.029684   0.65709   -0.70422    0.31992    0.074521   0.30221
  0.21523   -0.036723  -0.22726    0.72919   -0.27894   -0.27014
 -0.18539   -0.51327   -0.52569   -0.42867   -0.19012    0.26194
  0.29093    0.04583   -0.26995   -0.28719    0.3511    -0.18865
  0.4473     0.12185   -0.018179   0.029475  -0.018866  -0.42786
  0.60618    0.002007   0.55027   -0.10357   -0.20715    0.58848
  0.10151    0.47056    0.33072   -0.25663    0.23983    0.075337
  0.29667   -0.34933   -0.0057771 -0.85032    0.12148    0.14781
 -0.036378  -0.90505    0.23314    0.55627   -0.53952    0.47729
  0.19796   -0.25149   -0.26122   -0.3896    -0.34943   -0.50123
 -0.70002   -0.17661    0.024413  -0.536     -0.012118  -0.48195
 -0.061989   0.74959   -0.52661    0.42195  ]"
bourdais,"[-0.061695 -1.0563    0.2739   -0.8974    0.15855  -0.25059   0.93768
  0.74449   0.077998 -0.75261   0.13223   0.97897  -0.84607  -0.52533
 -0.035926  0.463    -0.12558   0.21748  -0.40006   0.27539   0.47808
  0.35689  -0.51786   0.7442    1.3031   -1.0108   -0.22332  -0.77488
  0.58124  -0.57081  -1.0611   -0.42587   0.20754   0.59136  -0.051746
  0.31117  -0.43879   0.28838  -0.38639   0.72174   0.26504  -0.3955
  0.87252   0.10866  -0.46579   0.35282  -0.63254  -0.25154   0.05378
 -0.6403    0.19721   0.64414  -1.114     0.57652  -0.052377  0.19629
  0.3146    1.389    -0.55742   0.22914   0.58133  -0.48225   0.90429
  0.56591   0.70352   0.34558   0.062044 -0.72389  -0.59111   0.1085
 -0.22371  -0.14478  -0.76909   0.04825   0.30515   0.2102    0.48579
  0.062681  0.30733  -0.34776   0.14492  -0.5039   -1.2231    0.73402
  0.51103   0.24217  -0.11697  -0.035494 -0.57897  -0.31645  -1.0082
 -0.096216  0.33529   0.1203    0.18279   0.27369  -0.3419   -0.22553
 -0.51596   0.053835]"
muhn,"[ 0.056998  0.22221  -0.44037  -1.2165    0.08004   0.194     0.62419
 -1.1553    0.73149   0.93048  -0.40218  -0.19281  -0.38069   0.39334
 -0.38048   0.53069  -0.48199   0.67098   0.78113  -0.14287  -0.28579
  0.68607   0.09719   0.2304    0.57461   1.3399    0.17737  -0.33015
 -0.58401  -0.028209  1.2919   -1.0165    0.098427  0.48633  -0.18533
 -1.0212   -0.92575   0.63966  -0.99605  -0.13973   0.78018   0.42979
 -0.86462  -0.397    -0.19215   1.0843   -1.3845    0.24099   1.8377
 -0.079797 -0.6802    0.55015  -0.42911   0.93628  -0.70939   1.1161
  0.47975   0.42617   0.15954  -1.1877    0.097241  0.21585   0.7081
 -0.98762   0.073342  0.5904   -0.36289   0.25807  -0.76255   0.18467
  0.60489   0.44701  -0.15129  -0.8193   -0.64689  -0.063738  0.4247
 -0.25479  -0.37884  -0.17105  -0.074085 -0.4998    2.0194   -0.22043
 -0.71089   0.15137  -0.055331 -0.40631   0.57347  -0.42697  -0.053491
  0.64548   0.31536  -0.21825   0.351     0.23523   0.062789 -0.47265
 -0.41309  -1.2602  ]"
bookseller,"[ 0.65765   -0.43489   -0.21927   -0.38619    0.68332    0.19779
 -0.35038   -1.3689     0.60733    0.3363    -0.15285   -0.49344
  0.64685   -0.91773   -0.56382    0.33084    0.82398   -0.5673
 -0.28098    0.25086    0.24693    0.22044    0.02055    0.12085
  0.80697    0.065847   0.22598   -0.4698    -0.13114   -0.13987
 -0.073504  -0.0060147  0.39132   -0.8244     0.53481    0.5952
 -0.52389   -0.049643   0.30141   -0.38698    0.33998    0.92457
 -0.28203   -0.095731  -0.81505    0.036061  -0.27569   -0.053336
  0.91061    0.58046    0.76022    0.63532    0.070122  -0.55346
 -0.72264   -0.23234   -0.6141    -0.14893   -0.090053  -0.036211
  0.41141   -0.67194   -0.13935    0.15038   -0.0086495 -0.49643
  0.41071    0.73378    0.78448   -0.12348   -0.51404    0.14737
  0.76585    0.050238  -0.73807   -0.55727    0.35433   -0.45032
 -0.41018   -0.51208    0.35338    0.12929   -0.31173    0.75662
  0.30996   -0.68263    0.4424    -0.89292   -0.022816  -0.56784
  0.089499   1.1321     0.10077   -0.044862  -0.80119    0.66757
  1.1083    -0.08078   -0.29359    0.006035 ]"
rarer,"[-4.3907e-01  8.5269e-01  6.8534e-01 -1.2532e-01  2.2582e-02 -4.6640e-01
  4.2667e-02 -8.3451e-01  8.8999e-01 -3.1925e-01 -4.0651e-01  7.8662e-04
  2.4459e-01  3.1960e-02  5.1482e-01  2.2017e-02 -2.7143e-01 -4.2709e-01
  6.1437e-01  6.9177e-01  4.7477e-01  3.2038e-01  2.0868e-01  7.1297e-02
  4.1720e-01  5.3547e-02  5.9825e-01 -1.6548e-01 -1.2106e-01 -1.0371e-01
  3.7019e-01 -7.9047e-01 -2.5171e-01 -3.1844e-01  7.7093e-01  9.1631e-01
 -6.0170e-01 -2.0827e-01 -1.1528e-01  1.2234e-01  3.3653e-01  2.3377e-01
 -2.3385e-01 -4.9709e-01 -2.9520e-01  3.0921e-01  1.7463e+00  1.2030e-01
  8.3429e-02  1.6124e-01  5.8866e-01 -5.7137e-01 -2.4655e-03 -1.8477e-01
 -2.4193e-02  2.4083e-01 -7.8996e-02 -9.5334e-02 -2.4589e-01 -2.9624e-01
 -5.5738e-01  9.8348e-01 -4.4463e-02  5.0004e-01  2.1315e-01 -4.6179e-01
  1.8976e-01 -2.9112e-01  6.4132e-01 -5.4852e-01 -2.5229e-01 -1.0220e+00
 -9.9016e-04  8.3761e-01  5.2858e-01 -1.6915e-02 -6.1275e-01 -8.4528e-01
 -1.2093e-01 -2.1144e-01 -2.2428e-01 -3.7875e-01  4.6146e-01 -5.0787e-02
 -7.9484e-01  5.0724e-01  2.8318e-01 -2.3890e-01 -4.4637e-01  1.5665e-01
  1.5722e-01 -3.6260e-01 -1.6959e-01 -1.2708e-01 -1.9626e-01  1.6042e-03
 -6.8487e-01  3.5719e-02  6.1429e-02  1.5476e-01]"
chasm,"[ 0.37717    0.4584     0.58293    0.27412    0.18561   -0.24389
 -0.071032  -0.032916   1.1379    -0.25348   -0.14509    0.57492
  0.22891   -0.73745    1.1235     0.14019    0.45049    0.040566
 -0.5184    -0.52484   -0.35794    0.10958   -0.32586   -0.73335
  0.70888   -0.59058   -0.25499    0.097232   0.052277  -0.48342
  0.38873   -0.3889     0.56939   -0.86796    0.15852    0.33526
  0.15654    0.71288    0.11025    0.36994   -0.33416   -0.055076
 -0.52802    0.091432  -0.23526    0.068665   0.48503    1.032
  0.054037   0.78174   -0.28142   -0.3201    -0.5191     0.73604
 -0.086153  -1.0244     0.64973   -0.47863   -0.012158   0.21257
 -0.22734   -0.044862   0.090485  -0.12579   -0.1303     0.35205
  0.66792   -0.46459    0.34762   -0.21825    0.43114    0.39529
  0.38345    0.22077   -0.45191   -0.2267     0.46684   -0.25756
  0.34203    0.73748   -0.22757    0.61893    0.47788    0.0050623
 -0.028425  -0.23814   -1.0793    -0.10581   -0.27058   -0.031357
 -0.080201   0.39432   -1.9272    -0.036594   0.33673   -0.13275
  0.42422   -0.44916   -0.57932    0.81437  ]"
ranil,"[-1.1226     0.21205   -0.089949   1.1243     0.44926    0.59353
  0.86589    0.080941   0.43717   -0.22975   -0.087126  -0.54614
 -0.015395   0.97513   -0.13398   -0.034009  -0.20324    0.17518
  0.61644   -0.18207   -0.59597   -0.56062    1.0593     0.016678
  0.66601    0.32203    0.52888   -0.43168   -0.3913    -0.85084
  0.44052    0.017561   0.083762   0.55085   -0.62685    0.4279
  0.7375     0.5362    -0.47743   -0.59097   -0.67698    1.141
  1.108     -1.1726     0.0068688  0.46605   -0.70857    0.14622
  0.24822    1.4393     1.2476    -0.14568    1.7758     1.0158
  0.73983    0.27035   -0.64319    0.89403   -0.48877   -0.36991
  0.016958  -1.343     -0.43843    0.17455    0.043178   1.7759
  0.26709    1.2344     0.44943   -0.34727   -0.31772   -0.59618
 -0.56469   -0.41238   -0.76364   -0.086982  -1.0646     0.3408
 -0.33463   -0.039543  -0.24237    0.4715     0.38235    0.020706
  0.72527   -0.43527    0.4687     2.0688    -0.40429   -0.80579
  0.29172    0.11928   -0.72908    1.4046    -0.71669   -0.36054
  0.11984    0.32339    0.75219    0.54271  ]"
deve,"[-1.2615e+00 -7.1143e-02  1.3679e-01  2.2213e-01 -6.7189e-01 -6.2394e-01
 -1.9789e-01  2.6123e-01 -1.8303e-01 -6.3403e-01  3.7167e-01  6.7961e-02
 -7.0516e-01  1.8511e-01  4.1151e-01  6.0501e-01 -1.7637e-01 -5.0586e-01
 -1.7015e-01 -3.3254e-01  5.2073e-03 -3.2444e-01  1.0664e+00 -2.2409e-01
  1.3475e-01 -8.6141e-03  3.7539e-01  3.2626e-01  5.1270e-01 -3.9237e-01
  8.8022e-01  7.9741e-01  4.4240e-01 -4.4151e-01  3.0903e-01  1.4383e+00
  5.1170e-01  2.4001e-01 -5.5011e-01 -1.6532e-03 -5.4710e-01  9.1603e-01
  1.1277e+00  5.2491e-02  2.1904e-01  8.0946e-01  1.6813e-01  1.4322e-01
 -5.4585e-02  6.7501e-01 -4.6781e-02 -6.6135e-01  4.5094e-01 -4.8980e-02
 -1.8325e-01  1.1753e-01 -6.2424e-02 -6.2207e-02  6.3110e-01  5.0774e-01
  9.7917e-01 -5.3005e-01  2.5533e-01  8.7010e-01  2.3332e-01  1.4409e+00
  7.0670e-01  4.4309e-01 -6.9456e-01 -6.5403e-01  2.0021e-01  6.5173e-01
 -6.0738e-01 -1.1547e+00 -6.1658e-01  6.9350e-01 -6.4322e-01  1.7268e+00
 -2.1028e-01  4.4232e-01 -8.2675e-01 -1.8772e-01  2.4438e-01 -2.4899e-01
  1.4593e+00  1.9247e-01  2.5879e-01  7.1799e-01 -8.2585e-01 -1.1907e+00
  5.1072e-02 -7.8051e-01  8.5049e-02  3.9256e-01  5.5999e-02  2.6668e-01
  1.0789e+00 -3.3591e-01  1.1272e-01  7.9074e-01]"
tongan,"[-0.48051   0.13962   0.85087  -0.58085  -0.47183   1.0933   -0.88948
 -0.46336  -0.48405   0.23716  -0.6743    0.60584  -0.14227   0.07398
  0.14961  -0.43305  -0.033308 -0.38342  -0.13137   0.26013  -0.2403
 -0.20821   0.43423  -0.48839   0.28168  -0.46398   0.25844  -0.068832
  0.09593   0.086586 -0.38562   0.21655   0.011918 -0.67268   0.32184
 -0.8239   -0.21213   0.9213   -0.10894  -0.31865  -0.084913  0.59181
  0.42995   0.029888  0.14629   1.1942    0.19088  -0.25174   0.33886
  0.38616  -0.56577   0.28302   0.11053  -0.7562   -0.20008   0.39812
 -0.87242  -0.060368  0.56303   0.15094   0.11912  -0.29667  -0.25141
  0.25875  -0.39844   0.40221  -0.97178  -0.14357   0.52762  -0.49238
 -0.20378  -0.16811   0.639    -0.24513  -0.33114   0.02477   0.081936
  0.80778  -0.14876  -0.040696  0.01884  -0.41762   1.0954    0.16963
  0.30002  -0.51434   0.33752   0.10992   0.36605  -0.62591   0.0928
  0.14988  -0.48251  -0.10157  -0.17101  -0.079246 -0.26845  -0.29726
 -0.34038  -0.062611]"
canteen,"[ 0.26492    0.46257   -0.2595     0.1159    -0.36707    0.63392
 -0.15093    0.97348    0.34583    0.50308    0.051466  -0.46801
  0.094051   0.91215   -0.42286    0.16746    0.15018   -0.029335
 -0.072091  -0.44006   -0.31264   -0.050755  -0.1876    -0.51884
 -0.21352    0.1006    -0.41459    0.20479   -0.5955     0.3468
 -0.0084662  0.2222     0.012847   0.20017    0.49072    0.63251
 -0.19164   -0.067636  -0.024008  -0.41492    0.75835    0.14913
 -0.38883   -0.21725    0.95677    0.51766   -0.49536    0.38403
  0.07201    0.18459   -0.73351   -0.35186   -0.58795    0.51569
 -0.29599   -0.14754   -0.21845   -0.60357    0.29937   -0.18718
 -0.14414   -0.24099    0.32347    0.59194    0.066219  -0.48967
  0.61994   -0.44194    0.25314    0.44694    0.30714   -0.31171
  0.29098    0.13266   -0.33188    0.85582    0.43117    0.30333
  0.27414    0.12898   -0.45453   -0.050514   0.32542   -0.13177
 -0.26709    0.10662    0.12804   -0.12597   -0.28064    0.4115
  1.0643     0.13134    0.47456    0.725      0.14428   -0.30236
  0.97441    0.36238    0.29925    0.76734  ]"
hammerstein,"[ 0.87964   0.17237   0.60085  -0.4632    0.21659  -0.26505   1.0339
  0.079816 -0.54603   0.53054   0.13721   0.10486  -0.60452  -0.3766
