,0
  0.36102   0.3321    0.57265   0.16985   0.29314   0.27799  -0.038227
 -0.55184   1.4998   -0.74579   0.50782   0.35093  -1.1501    0.12742
  0.80991  -0.05379   0.27055  -0.38248   1.2232    0.85536  -0.83651
  0.4997    0.86323   0.10242   0.039866 -0.047221  0.13682   0.46747
 -1.16      0.29278   0.99806   0.11984  -0.97111  -0.33922   0.10477
 -0.094503 -0.27305   0.38968   0.7773   -1.1499   -0.22481  -0.20002
  0.13198   0.7666   -0.86205   0.077297 -0.32293   0.56891  -0.14221
  0.18099   0.29659  -0.4598   -0.21534   1.2126   -0.24567  -0.22209
 -0.75378  -0.47455   0.045821 -0.090107 -0.19583  -0.44363  -0.77396
 -0.016861 -0.20607   0.33364  -0.58033  -0.092315 -0.37579   0.66288
 -0.79501   1.4758   -0.7093   -1.4016   -1.1093   -0.22267   0.07407
 -0.23662   0.25665   0.27285  -0.024414  0.19205  -0.54475   0.16579
  0.43834   1.612   ]"
brownish,"[-1.0454     0.061201  -0.46016   -0.8198     0.060989   0.57416
 -0.10313   -0.17988    0.30272    0.11239   -0.70682   -0.38291
  0.74779    0.10846    1.2402    -0.25938    0.036999  -1.1671
  1.9757    -0.27032   -0.35683    0.49687    0.094116  -0.39417
  0.86797    0.40472    1.2719     0.07482   -0.3679     0.11721
  0.56728   -0.84277    0.028469  -0.32858    0.24107    0.81006
  0.37403    0.38681    0.47899    1.0621     0.9894    -1.2219
 -1.1336    -0.5357    -0.068756   0.26212    0.2203     0.86186
  0.0051909  0.013732   0.57084   -0.31153   -0.27774    1.1102
 -0.33609   -0.33038    0.30427    0.43308   -0.13943   -0.16644
  0.21791    0.19144    0.1891    -0.37144    0.29287   -0.068425
 -0.02189   -0.30604   -0.73215   -0.14704    0.071802  -0.81704
  0.21868    0.10622    0.56333   -0.19069   -0.85657   -0.18462
  0.74807   -0.38299   -0.41296    0.18452   -0.023224   0.20838
  0.29592   -1.0162     1.0362     0.26829    0.19848    0.56294
 -0.77042   -0.34821   -0.95867    0.1444    -0.37618   -0.02683
 -1.6005     0.038858  -0.66371   -0.35582  ]"
0.79,"[ 0.95004    0.80566    0.29245    0.31247    0.14408   -0.37078
  0.14763    0.17373    0.71972   -0.043833   0.044378   0.10805
 -1.0076    -0.55899    0.57851   -0.28343   -1.1478    -0.89507
  0.58814    0.81903    0.59312   -0.20205    0.23952    0.26099
  1.2243    -0.50657   -0.0028147  0.027137  -0.11501   -0.75657
 -0.20016   -1.2026    -0.76363    0.43656   -0.1972     0.44898
  0.63917    0.11588   -0.015882   1.1865    -0.83983   -0.81657
 -0.8858     0.3264    -0.76707   -0.13741   -0.4459     1.0153
  0.0048295 -1.2039    -0.69914   -0.11445    0.4027    -0.30817
 -0.98888    0.98921   -0.46945   -0.30545    0.46182    0.46857
 -0.51604   -0.53677   -0.41907    0.96496   -0.72562   -0.69253
  0.083274  -0.47217    1.2933     0.24939   -1.6389    -0.060686
 -0.16654   -0.014246  -0.32612    0.15047   -0.33969   -0.41814
 -0.031445  -0.86841   -1.4642     0.29167   -0.18218    0.75624
  0.058392   0.12352    0.13582    1.2948     1.1264     0.43469
 -0.091485   0.58314   -0.10786    0.070578  -0.50636   -0.28487
 -0.32156   -0.75434   -0.30709   -0.089106 ]"
askew,"[-0.35555  -0.061178  0.37394  -1.028     0.2514   -0.032151  0.42432
 -0.28114   0.35691  -0.27702   0.2105    0.45799   0.44769   0.15612
  0.61154  -0.04567  -0.40319   0.85852   0.30288  -0.56794  -0.076247
  0.54152   0.54163  -0.21805   0.75858   0.30508  -0.17813  -0.58785
 -0.73797   0.55358  -0.047759 -0.54369  -0.15044   0.31404  -0.57689
  0.51727  -0.37621   0.37408  -0.75692   0.10698   0.43579  -0.1476
  0.19251   0.091332 -1.3444    0.24273  -0.44817   0.64943   0.52777
 -0.58445  -0.030095 -0.63636   0.10716   0.019599 -1.1183   -0.1628
  0.74596   0.19833  -0.57848  -0.1737    0.076703  0.075694  0.2024
  0.79578  -0.76729  -0.03331  -0.03956   0.40658  -0.59307   0.57407
 -0.16973   0.41948   0.41386  -0.36748   0.15948  -0.97031  -0.072546
  0.099003  0.55827   0.077267 -0.37636   0.07473   0.47729  -0.62365
 -0.20249  -0.13412  -0.2041    0.11968  -0.36204  -0.21875   0.41676
 -0.20202  -0.11996   0.086378 -0.14222  -0.33954  -0.38711  -0.29711
 -0.47191  -0.46535 ]"
fdd,"[-0.50509   -0.074837  -0.43882   -0.38479    0.32774   -0.023753
  0.89649    0.007388   0.6872    -0.61497    1.0819    -0.029345
  0.7918     0.10777    0.25459    0.085186  -0.71845   -0.5761
  0.83638   -0.026912   0.46647   -0.88383    0.57267    0.4518
  0.25869    0.0067318  0.10441   -0.38571   -0.11429   -0.38231
 -0.025989   0.36238    0.11582   -0.10956    0.073298  -0.71346
  1.0437     1.5363    -0.42458   -0.52849    0.21156    0.81827
  0.6292     0.50985    0.20157   -0.61476   -0.62438    0.39377
 -0.50689    0.35865   -0.25757    0.10655   -0.47417   -0.019522
  0.18025    1.0703     0.36953    0.56368    0.10625    0.70703
 -0.65566   -0.82236   -1.0739    -0.03431    0.20104    0.10142
  0.49523    0.060386  -0.16403    0.49901    0.83614   -1.0412
 -1.1843    -2.057     -0.31616   -0.25205   -0.49776    0.70763
  0.14344    1.4584    -0.45777   -0.067186   0.15139    0.12534
  0.0097565  0.9613     1.0779     0.83506    0.77407    0.11595
  0.83235   -0.41617   -1.216      0.51259   -0.45869   -0.23631
 -0.38612   -0.63345   -0.19359   -0.20075  ]"
vinokourov,"[ 0.25844   -0.0070848  0.8927    -0.24558   -0.17226   -0.65067
  0.74674    0.16875   -0.56976    0.78118    0.16083    1.411
 -0.2686    -0.68584    0.38151   -0.45975   -0.05402   -0.052415
  0.25705   -0.5631    -0.16711   -0.46271   -0.071703   1.2463
 -0.26405    0.36325   -0.041041   1.4357     0.71259   -0.53667
 -0.85624   -0.092042  -0.26936    0.2153     1.2275     0.67274
  0.095527   0.58107   -1.3453     0.61083    0.51462    0.53111
  1.1489    -0.73285   -1.0451     0.49411   -0.67214    0.40926
  0.55381   -0.31334    0.4698     0.75451   -0.44703    0.16266
 -0.49327   -0.35092   -1.0703     1.0089    -0.0394     0.22183
  0.37001   -0.53232    0.85601    0.91348    0.7654     1.8658
  0.66422   -0.84075   -0.64588   -0.12512   -0.15191    0.13821
 -0.34076    0.39531   -0.79752    0.51761    0.51636   -0.2095
 -0.022888  -0.87176    0.4686    -0.10433   -0.97172   -0.086686
 -0.24456    0.28161   -0.57       0.93327   -0.15241   -0.088814
 -0.011408  -0.56574    0.38214    0.5745     0.46639   -0.16493
 -1.0285    -0.062506  -1.1225    -0.25456  ]"
9-5,"[-3.1067e-01 -5.7544e-02  9.9091e-01 -8.4952e-01 -1.6865e-01 -8.4732e-02
  7.5093e-01  5.5220e-01 -3.0613e-01 -4.7671e-01 -1.4881e-01  1.9162e-01
 -2.2529e-01  5.2167e-01 -5.0516e-02 -3.9790e-01  2.7490e-01  1.8835e-01
  7.3896e-01  7.1155e-01  7.3094e-01 -3.1512e-01  3.0884e-01  1.3092e+00
  1.3621e+00 -7.1566e-01  4.1181e-02  9.1544e-02 -5.6029e-01 -1.7816e-01
 -1.0174e+00  2.1037e-01 -3.8505e-02  2.8681e-01 -1.6382e-02 -5.4896e-02
 -5.8314e-01  2.7023e-01  8.6458e-01 -1.4680e-01  5.0784e-01 -8.8589e-02
 -5.4543e-02 -2.2087e-01  4.6160e-02 -8.7816e-01  7.5269e-01  2.3045e-01
 -2.7283e-01 -4.9443e-01  2.4016e-01 -1.8901e-02 -1.6265e-01  4.3975e-01
  8.5489e-02  4.0601e-01  4.4345e-01  1.0157e+00 -2.7158e-01 -1.9773e-01
 -8.4656e-01 -1.0763e+00  1.4704e-01  8.0272e-01 -3.3844e-01 -2.7389e-01
 -1.2098e+00 -1.2286e-01 -1.0794e+00  6.2751e-01 -1.1436e-03  3.7169e-01
 -6.3158e-01 -8.0932e-01 -2.4148e-01  1.3580e-01 -9.4514e-01 -1.0868e+00
  4.3956e-02 -2.1078e-02 -6.9864e-01  1.5535e-01 -2.2575e-01  3.5170e-01
  3.7861e-01  5.5301e-02  5.0894e-01 -1.9685e-02 -8.8769e-01  1.1379e+00
  4.7728e-01 -4.7816e-01  1.5788e-01 -4.0506e-01 -6.4194e-01 -5.0115e-01
 -5.4703e-01 -1.1659e-01  1.2867e+00  2.9087e-01]"
xenophobic,"[-0.12497    0.31376    0.024968  -0.98167   -0.23068    1.1968
 -0.4767    -0.78814    0.061186   0.85711   -0.79018   -0.14978
 -0.0040375 -0.33574    0.84153    1.1089    -0.52605   -0.88404
  0.35897    0.0081968  1.4688     0.77463    0.24864   -0.047723
 -0.2696    -0.48279    0.096436   0.27655    0.26006   -0.37356
  0.19146    0.77457   -0.093118   0.25772    0.093898   0.096286
  0.39009   -0.47607   -0.82913    0.051488  -0.77147    0.33791
  0.26827   -0.13455    0.16261    0.40292    0.86413    0.079586
 -0.11138   -0.087607   0.33701    0.62104   -0.15955   -0.31148
 -0.013506   0.25388    1.013      0.65167    0.21624   -0.28402
  0.10283    0.43308   -0.20718   -0.54216    0.80036    0.56127
  0.24177   -0.61211    0.43495   -0.73629   -0.10881   -1.052
 -0.2183    -0.61465   -0.37916   -0.11198    0.018874   0.1593
 -0.55168   -0.10565   -0.050115   0.1811     0.071726   0.087102
  0.23872   -0.33319   -0.72169    0.64996    0.11982   -0.046238
 -0.39974   -0.19179   -0.29753    0.74297    0.65038    0.13452
 -0.71408   -0.15744   -0.14978    0.061175 ]"
impeding,"[ 0.1719   -0.86902   0.13664   0.47638   0.16422  -0.25451  -0.38767
 -0.17834   1.1147    0.060702  0.01578   0.29804   0.11706  -0.38961
 -0.30492  -0.067438 -0.20205  -0.17545   0.26269  -0.13838  -0.73195
 -0.14843   0.83366  -0.087295  0.33381   0.81147  -0.58434  -0.21623
  0.18814  -0.37217  -0.45861  -0.75708  -0.073972 -0.049463  0.006722
 -0.69719   0.11632   0.22825  -0.15844   1.1851   -0.42718   0.45752
  0.39513   0.36534   0.11296   0.081065  0.53081  -0.44614  -0.17604
 -0.53435   0.32755   0.5997   -0.52762   0.46217  -0.44154   0.59597
  0.81711  -0.26636   0.17258  -0.24098  -1.0143   -0.44508  -0.048398
  0.97357   0.03306   0.089009  0.48126   0.24995   0.53122  -0.70978
 -0.028063 -0.4689    0.017653 -0.41735   0.74709  -0.22675  -0.011151
  0.10999  -0.15839  -0.50846   0.28871   0.63803  -0.45801   0.65916
 -0.43637   0.11817  -0.19557   0.34989  -0.35134  -0.7182   -0.33903
 -0.035675 -0.55101  -0.21369   0.54842  -0.43414   0.36119  -0.21924
  0.50726   0.36292 ]"
sympathize,"[-0.53261   0.88271  -0.33404   0.084554 -0.87414   0.45059  -0.70203
 -0.6751    1.057     0.25513  -0.090616  0.3145    0.51934  -0.95689
 -0.46388  -0.081075 -0.52618  -0.26599  -0.94831   0.36819  -0.22414
 -0.16141   0.46404   0.11431   0.21228  -0.088778  0.30719  -0.097664
  0.8589   -0.63538   0.043511  0.72375   0.29974  -0.22799   0.15705
  0.33779   0.3464    0.39554   0.94895  -0.3603    0.057016  0.34573
 -0.12879  -0.46405  -0.40229  -0.055499  0.56397   0.091026 -0.42689
 -0.13596  -0.32623   0.13289   0.17166   0.30041  -0.054435  0.52767
  1.0542   -0.52141  -0.47855   0.050757 -0.16025   0.20472   0.37038
 -0.45143  -0.35224   0.035683  0.48823   0.71716  -0.65187  -0.28509
 -0.082606 -0.42962   0.031903 -0.43474  -0.067799  0.006666 -0.062865
 -0.01122   0.36803   0.19879   0.050361  0.18882  -0.46203   0.52092
 -0.61356  -0.28262  -0.63511   0.59557  -0.99521   0.19676  -0.020318
  0.18643  -0.42767  -0.36519  -0.18082  -0.010207 -0.42092  -0.30947
 -0.21522   0.35162 ]"
eilat,"[-0.48993  -1.225    -0.19957   0.082488 -0.22382  -0.61987  -0.36297
  0.29252   0.33896   0.18404  -0.14008  -0.11661   1.0345    1.0874
  0.27336  -0.34302  -0.43359  -0.65796  -0.86594   0.25154   0.18347
  0.25724  -0.47197   0.72258  -0.15357   0.72317   0.47284  -0.36723
  0.15397  -1.0572   -0.72408  -0.3022    0.33754   0.86413   0.21573
  0.27744  -0.077381 -0.18381   0.67248  -0.085297  0.18665   0.0421
 -0.20685   0.39523   0.065622  0.60856   0.41295   0.66826  -0.01142
  1.0455   -0.25379  -0.23355   0.3329    0.5713   -1.3147   -0.27354
 -0.48271   0.22701  -0.01868   0.20398  -0.54439   0.68122   0.079338
 -0.056868 -0.77927  -0.10198   0.13475  -0.078782 -1.161    -0.52551
 -0.26308  -1.1007   -0.08278  -0.15869  -0.12888   1.0027    0.39925
 -0.19088  -0.35261   0.79966   0.090212  0.29268  -0.54369   1.0098
  0.59932   0.95701   0.1918    0.57287   0.74201  -0.43915   1.0655
  0.15494  -1.031    -0.63719  -0.015823  1.3912   -0.80075   0.74724
  0.67008   0.28851 ]"
cedras,"[-0.57162  -0.47421   0.69328  -0.042908  0.19685   0.14523   0.26498
 -0.11105  -0.30635   0.052689  0.3425    0.55396   0.12781  -0.14953
  0.26846   0.16034  -0.47913  -0.51807  -0.083312 -0.098425 -0.028758
 -0.6373    0.65575  -0.41544   0.44231   0.46913  -0.29407  -0.5143
  0.99746  -1.2241    0.93284   0.036598 -0.12125   0.053466 -0.32697
  1.2129    0.51177   0.62731  -0.31324  -0.79671  -0.19932   0.70143
  1.0499    0.1401   -0.47374   1.0312   -0.70224  -0.28436  -0.030666
  0.55556  -0.13231  -0.58118  -0.38912  -0.062099 -0.10911   0.56983
 -0.27975  -0.88577   0.29845   0.55765   0.018368 -0.33932  -0.11502
 -0.85448  -0.18973  -0.11288  -0.24615   0.21178  -0.87488   1.2785
 -0.12747  -0.62353  -0.79008  -1.3346    0.12829  -0.24057  -0.15405
  0.95352   0.66022   0.7386    0.64192  -0.71483   0.55104  -0.13728
  0.011901  0.36755   0.6713    0.20386  -1.0027   -1.1577   -0.20026
 -0.87341  -0.61265  -0.16414  -0.79418  -0.6622    0.5319   -0.75509
 -1.2086    0.60176 ]"
inhibits,"[-0.12821   -0.6948    -0.11851    0.3745     0.050607   0.16152
 -0.53101   -0.018959   0.64949    0.016968   0.016563  -0.22227
 -0.022963  -0.37115    0.63462    0.82824   -0.86468   -0.6259
  0.80263    0.68435   -0.67435   -0.97839   -0.079146   0.5103
  0.15693    0.99651   -0.073142  -0.14759    0.18722   -0.21182
 -0.0088036  1.1676    -0.12431    0.091673   0.32756   -0.14137
  0.32094   -0.12976   -0.57396    1.0277     0.50934    0.14686
 -0.21283    0.36201    0.42493   -0.25733    0.048861   0.33836
 -0.34938   -0.30615   -0.085795   0.24995   -0.2555    -0.13475
 -0.59279    0.30855   -0.69472   -0.60751    0.031244  -0.11989
 -0.56665   -0.037445   0.72478    0.028738   0.14754    0.50301
  0.40193   -0.53897    0.63034   -0.6008     0.81275   -0.79847
  0.73774   -0.16047    0.34437   -0.51209   -0.14189   -1.0785
 -0.073374   0.12194   -0.40027   -0.22672   -1.1582     0.54839
 -0.30552    0.59492    0.28741   -0.29615   -0.34282   -0.52658
 -0.49154   -0.56278   -0.085692   0.31739    0.67378   -0.47093
  0.41769   -0.90778    0.11433    0.13833  ]"
iom,"[ 0.4041    -0.022717  -0.17538   -1.4684     0.58799   -0.34249
  0.077835   1.1808     0.45273   -0.12836   -0.22368   -0.46454
  1.1757    -0.061699   0.50209    0.30085   -0.11505   -0.63449
 -0.088529  -0.13503   -0.41147    0.59161    0.41018    0.35139
 -0.24931   -0.0049826  0.21552   -0.3005    -0.36888   -0.10615
 -0.94265   -0.38417   -0.66536    0.82441   -0.23655   -0.022007
  0.46492    0.99785    0.098075   0.05796   -0.94341    0.62118
 -0.54141   -0.66359   -0.1023    -0.43425   -0.27273   -0.8365
 -0.93927    0.53453    0.50523    0.20374   -0.10408   -0.25916
 -0.77318    0.58416    0.22914    0.50367    0.089126  -0.18897
 -0.038732  -0.46718    0.29579    0.12339   -0.18242   -0.38721
 -1.4649     0.09472    0.91034    0.06483    0.40268   -0.35295
 -0.76346   -0.88       0.88521   -0.31633   -0.45122   -0.25436
 -0.90007   -0.3889    -0.31172    0.2796     0.063658   0.75801
 -0.22472    0.13291    0.36584   -0.01134   -0.36714    0.3781
  0.41036    0.26217    0.28094   -0.79567    1.0024    -0.46876
 -0.13408    0.20599   -0.48412    0.066228 ]"
qui,"[-0.52614  -0.18099  -0.049632 -0.33646  -0.67832   1.0013    0.41567
  0.95676   0.48363   0.52733  -0.2234    1.077     0.65759  -0.19275
 -0.78518  -0.98995   0.59049   0.091454 -0.16135   0.81628   1.265
  0.011862 -0.55011   0.46714   1.0735    0.11398  -0.32272  -0.038649
  0.0852   -0.60474  -0.31847  -0.13969  -0.56382  -0.34801  -0.21387
  0.44515   0.32206  -0.54661   0.13977  -0.15832  -0.24297   0.78349
 -0.6501   -0.17246  -0.65491  -0.5163   -0.89877  -0.033936 -0.53423
  0.018309 -1.055     0.64092  -0.017258 -0.78645  -0.95205   0.13384
  0.82249   0.3212   -0.33081  -0.96146  -0.52436  -1.1282   -0.33692
  0.18254  -0.38149  -0.20865   0.028392 -0.72454  -0.089112  0.58143
  0.17548   0.83419  -0.62049   0.047812  0.72948  -0.29741   0.57474
 -0.078138  0.11644  -0.55569   0.91964  -0.61907  -0.096818 -0.38421
 -0.024748  0.17774  -0.19582  -0.22909   1.0608   -0.043895 -0.46618
  0.28396   0.19707   0.80982   0.82325   0.65114  -0.6316   -0.93387
 -0.092102 -0.62043 ]"
mcclain,"[ 0.16928   -0.63647   -0.40632   -0.80369   -0.17686    0.19126
  0.30883    0.080217   0.41424   -0.12355    0.3329    -0.4807
 -0.078381  -0.14217   -0.46148   -0.83691    0.30136    0.28915
 -0.34537    0.76995   -0.27201   -0.046941   0.5824     0.54335
  0.47145    0.10726   -0.15562    0.36447   -0.50371   -0.54023
  0.13678   -0.036943   0.27203    0.60825   -0.44154    0.078929
  0.33477    0.79192    0.4703    -0.11798   -0.56096    0.27742
 -0.022784   0.56863   -0.4394     0.01633   -0.069489  -0.41365
  0.76       0.041698  -0.071183  -0.53362   -0.36666   -0.55781
 -0.076395  -0.040353   0.60562   -0.35886   -0.2737     0.91977
 -0.34123    0.038009   0.0037024 -0.070446  -0.13225   -0.69727
  0.55467    0.43232   -0.30107    0.0020045  0.094084   0.78836
  0.20921   -0.25395    0.92242   -0.48688   -0.24399    0.047018
  0.39402    0.20573    0.15201   -0.1121     0.17464   -0.083323
  0.91308   -0.41449    0.088991  -0.33415   -0.12922   -0.78615
 -0.29052    0.55376   -0.33175   -0.45752    0.20656    0.16797
 -0.033452  -0.051791  -0.54397   -0.43936  ]"
crouching,"[ 2.3485e-01  1.7132e-01  9.5557e-01  3.4771e-01  4.5118e-01  2.5820e-01
 -4.0159e-01 -6.7692e-01  1.7420e-01  6.1973e-02  4.3247e-01  8.8221e-01
  7.2191e-01  1.5093e-01 -4.7165e-01  3.6398e-01  7.1456e-02  6.9892e-01
  2.6748e-01 -2.5504e-01  8.9326e-01 -7.0881e-02  3.2323e-01  9.5754e-02
  6.3060e-01  7.9341e-01 -4.3349e-01 -3.4493e-01 -9.6711e-01 -6.2720e-01
 -3.9367e-01 -8.5342e-01 -8.2796e-04  3.8106e-01  6.8905e-01 -3.4589e-01
 -1.7499e-01  2.4712e-01  4.2873e-01 -2.5756e-01  3.1732e-01  1.1259e+00
 -5.1801e-02  6.5306e-01  4.1869e-01  6.6556e-02 -9.7981e-01  1.9598e-01
 -1.1768e+00 -1.8784e-01 -5.4494e-01 -5.5251e-01  2.4570e-01  1.0422e+00
  1.2878e-01 -1.0291e-01  7.7727e-01  4.7522e-01 -8.8037e-02 -3.6210e-01
 -1.6257e-01  1.0056e+00 -7.9023e-01  7.1258e-01 -5.9140e-01  4.6009e-01
  9.3493e-01  5.2078e-03 -9.6356e-02  1.5127e+00  8.2850e-02  1.1656e-01
 -1.8120e-01  2.9697e-01 -1.0616e+00  1.0177e-01 -2.0428e-01  9.8784e-01
  7.7391e-01  1.0763e-01 -9.8052e-02 -1.1793e-01  5.6965e-02 -4.8966e-01
 -3.3868e-02 -2.9364e-01 -2.3338e-01  2.2376e-01  1.1043e-01  3.5929e-01
 -2.6867e-02  6.8376e-02  3.0243e-02  5.9264e-01  2.6794e-01 -6.2754e-01
  9.1073e-02 -7.2992e-01 -9.5245e-02  1.9514e-01]"
low-cost,"[-0.25554   0.35631  -0.85934   0.60255   0.23155  -0.3625   -0.19085
 -0.62933   0.2219    0.3682   -0.058085 -0.75661  -0.10592   0.16526
  0.36094  -0.84289   0.30524   0.31007   1.1826   -0.15496  -0.14294
 -0.14836   0.4937   -0.052392 -0.25161  -0.21215   0.43662  -0.066572
 -1.1708    0.54827  -0.8405    0.7416   -0.54753  -0.4313    1.0336
  0.71708   0.22389   0.34518   0.38617  -0.23228   0.3422    0.3657
 -0.31566   0.71248   0.43451   0.10672   0.56867  -0.01545   0.10784
  0.72224  -0.76349   0.59498  -0.34081  -0.47917   0.34175  -0.31562
  0.22721   0.46363   1.1366   -0.82747  -0.34183  -0.34896   0.49034
  0.25362   0.1142   -0.68525  -0.57722  -0.77269   0.28105  -0.95801
 -0.40852  -0.44124   0.12008   0.25797   0.42702   0.54759   0.082967
  0.15612  -0.63831  -0.40281   0.015523 -0.35057   0.11777   0.55418
 -0.40802   0.12744   0.84334   0.4194   -0.6161   -0.18252   0.12661
  0.29803  -0.062105 -0.4793   -0.024446  0.039508  0.10445   0.20955
  0.19977  -0.18013 ]"
iec,"[-0.3929     0.15861    0.49782   -0.67441    0.12353   -0.28454
 -0.11515    1.3017     0.21928    0.56835    0.20388   -0.50178
  0.49896   -0.23357    0.0028454 -0.17145    0.5071    -0.17742
  0.55308    0.0018758 -0.45825   -0.82784    1.0415    -0.32446
 -0.59119   -0.54183    0.29974    0.15942    0.025131   0.74742
  0.68965   -0.36289   -0.49279    0.30341   -0.17778    0.14498
  0.1348     0.54499    0.18998    0.32165   -0.71231    0.43181
 -0.35583   -0.58931   -0.9832    -0.3946    -0.0958    -0.1959
 -1.0184    -0.259     -0.058546   0.10748    0.1663     0.48343
 -0.69605    0.39831   -0.2416     1.1052    -0.18004   -0.16357
 -0.0079107 -1.1282    -0.81453    1.5971     0.36993   -0.44139
 -1.0825     0.11182    0.3728     0.27295   -0.38623    0.40059
  0.241     -0.39565    0.2983    -0.75338   -0.023376   0.14128
 -0.2955    -0.84289    0.21339   -1.2052     0.47299    0.24541
 -0.42735    0.62615   -0.14585   -0.079846  -0.014381   0.80768
  0.55392    0.95194   -1.0791     0.37182    0.62916    0.41069
  0.006513  -0.25645   -0.48827    0.50729  ]"
unpopularity,"[-0.50587    0.45071    0.85185    0.0056007 -0.031334  -0.23092
 -0.66959   -1.0364    -0.3991     0.51886   -0.70624    0.36412
 -0.1653    -0.8548     0.25962    0.032378  -0.050481  -0.10965
  0.18546   -0.32859   -0.34275    0.072626   0.31431   -0.32744
  0.14965   -0.30979   -0.34788    0.16549    0.53208   -0.77665
  0.93305   -0.095441   0.36163    0.22931   -0.70401    1.1531
  0.40654   -0.11779   -0.5248     0.43226   -0.20063    0.29479
  0.34947   -0.17183   -0.12172   -0.39221    0.99943   -0.3414
  0.51239   -0.29972    0.17321   -0.45961   -0.39444    0.78773
  0.49772   -0.36418    0.88856   -0.52788   -0.64804    0.033261
  0.19076   -0.29793    0.98598    0.21323    0.33663    0.34921
  0.07746   -1.0254     0.40657   -0.015207   0.16718    0.49574
 -0.77959   -0.1764    -0.15338    0.48385   -0.35119    0.50425
 -0.22143    0.90119    0.33891    0.19241    0.11378    0.038192
  0.061041  -0.72025   -0.10909   -0.020797  -0.47809   -0.63428
 -0.67595    0.43016   -0.4042     0.45777    0.31344   -0.51517
  0.7004    -0.26947   -0.29166    0.0061398]"
aerobic,"[-0.43677    0.29618   -0.71106   -0.14788   -1.3171     0.34385
 -0.03965    0.93606   -0.81937    0.57324    0.64545   -0.83212
  0.28235   -0.83233    0.40671    0.11896   -0.50114    0.58501
  0.7406    -0.22202   -0.17539    0.45399    0.39331    0.55105
  0.41245    0.76385    0.033744  -0.62692    0.57936   -0.031551
 -0.68954   -0.045869   0.0034653 -0.3742     0.71261    0.68424
  0.20744    0.42106   -0.71701    0.16774    0.31462    0.80338
 -0.25001    0.10113    0.13606    0.703     -0.33235   -0.63465
 -0.22598   -0.72116    0.17682   -0.27484   -0.45311   -0.38321
  0.85974   -0.18912    0.55113   -0.035291   0.68061    0.56437
  0.28134   -0.37374    0.38569   -0.079543  -0.49493    1.2163
 -0.14463   -1.1389     0.81342   -0.55704    0.74021   -0.83315
  0.58611    0.63717   -0.16916    1.1522     0.15796   -1.0508
  0.38437   -0.13131   -0.72447   -0.038206  -0.33145    0.44297
 -0.1372     1.1614     0.9776     0.79085   -0.3005    -0.7933
 -0.091761  -1.1504    -0.11227    0.73536    0.56061   -0.65026
 -0.30781   -1.673      0.68542    0.57229  ]"
"62,000","[-0.058328   0.80667    0.5133     0.73723   -0.26573    0.55341
  0.060011   0.34827    0.50064    0.44589    0.65853   -0.27791
  0.25434   -0.76764    0.50525    0.25837    0.013788   0.2662
  0.62466    0.51555    0.86471   -0.2652     0.76565    0.24816
  0.08658   -0.9002     0.021581  -0.085557   0.51369   -0.28845
 -0.039601   0.1384    -0.13248   -0.023694   0.013155   0.091473
 -0.17658    0.55636   -0.25007   -0.08382   -0.028594  -0.3672
  0.185      0.046309   0.32212    0.082009   0.010212  -0.61119
  0.066359   0.33581    0.32139   -0.42677    0.054496   0.36961
 -0.63703    0.88679    1.0031    -0.92528    0.54024   -0.40156
