,0
  1.1396     0.85175    0.52574    0.0081055 -0.54321    0.45063
 -0.14881    0.10564    0.097093  -0.38106    0.55261   -0.040774
 -0.86822    0.10043    0.2169     0.4797     0.28       0.93207
 -0.038035   0.3783     0.6004    -0.52434    0.13248    0.21538
  0.26303   -0.24434    1.2232     0.70066    0.23059    0.07358
  0.49975    0.40898   -0.39015   -0.73952   -0.35006   -0.14447
  0.12387    0.8254     0.24883   -0.0036681]"
heskey,"[ 0.57233    0.067135  -0.40205   -1.0688    -0.47544    0.71008
 -0.15367    0.31583   -0.49756    0.17462    0.55004   -0.75553
 -0.56614   -0.1732     1.3497     0.19675   -0.17016    0.45501
 -0.043265   0.55124   -0.10338    0.13226    0.33274   -0.19774
  0.63705   -0.30364   -0.32509    0.23886   -0.97077    0.19748
  0.0059228  0.35409   -0.68159    0.24057    0.60512   -0.42704
  0.35985    0.18167   -0.73194    0.070242  -0.4503     0.95579
  0.61945   -0.2575     0.21477    0.92093    0.44602   -0.079253
  0.98115    0.30475    1.0301     0.038053  -0.23007    0.60288
  0.09401   -0.82941   -0.82417    0.20201   -1.2024    -0.49722
  0.71214    0.63412    0.08339    0.35388   -0.53371    0.46168
 -0.2257     0.31178   -1.0574    -0.66018    0.32765    0.63701
  0.63476   -1.0321     0.46409   -0.76785    0.17175   -0.21982
  0.63679   -0.085897   0.09333    0.21552   -0.013689  -0.066237
  0.23609    0.25677    0.2125     1.1222    -0.11935   -0.52361
 -0.8877    -0.065078  -0.75566    0.43847   -0.31604    0.13715
  1.3547    -0.0073572 -0.63023   -0.50801  ]"
specificity,"[-0.54894  -0.031963  0.66443   0.51522  -0.84548  -0.25497  -0.84541
 -0.32218  -0.45023   1.0083   -0.12127  -0.26105  -0.37647  -0.59203
  1.0197    0.40064  -0.49942   0.25118   0.37639   0.62343  -1.2031
 -0.20554  -0.14808  -0.13951   0.24292   0.055945  1.0401    0.33265
 -0.58392  -0.93757   0.27289   0.43907   0.010358  0.54248   0.61807
  0.071648  0.8456    0.33061  -0.26152   0.53231   0.33099  -0.15845
  0.12152  -0.3387   -0.35245  -0.41425   0.6178   -0.16289  -0.64502
 -0.17964  -0.1629    0.16269  -0.076862  0.9558   -0.47081   0.24567
 -0.54657  -0.87326  -0.065591 -0.47526  -0.34067   0.5766   -0.063819
 -0.097016  0.59719  -0.025986  0.018565 -0.21044   0.78271  -0.32639
 -0.39181  -0.40529   1.1511    0.10071  -0.064345  0.43773  -0.41389
 -0.97301  -0.34493  -0.19588  -0.8212    0.032125 -0.10141   0.061938
 -0.34042   0.71447   0.49871   0.23193  -0.23387  -0.10159  -0.44907
  0.2134   -0.18356   0.34372   0.43153   0.34579  -0.32243  -0.84405
 -0.026033  0.64969 ]"
chimneys,"[ 2.8344e-01  2.3315e-01 -2.4473e-01 -2.5868e-01 -9.3364e-02 -3.5527e-01
 -6.7378e-01  1.4247e-01  5.3710e-01  6.3936e-01  5.1349e-01  3.0919e-01
  3.2670e-01  9.7661e-01  1.8562e-01 -2.9929e-02 -5.6330e-01  1.5348e-01
 -8.3046e-02  2.8140e-03  1.0001e-01  1.2145e-03 -4.1343e-01 -1.6994e-01
  1.7723e+00 -6.0107e-01 -3.6753e-01  4.1438e-01 -1.1481e+00 -1.0730e-01
  5.6914e-01 -2.8460e-01  9.9593e-01 -1.3803e-01 -1.8520e-01  6.8405e-01
  7.4814e-02 -8.8403e-01  3.9397e-01  2.4168e-01  2.7230e-01 -2.7717e-03
 -5.2776e-01  3.6072e-01  8.2214e-01  2.2992e-01  1.0539e-01  1.3683e-02
  3.5365e-01 -5.1798e-02 -2.0630e-01 -9.0116e-01 -7.9155e-01  6.0831e-01
 -1.0707e-02 -7.4727e-03  5.0593e-01 -7.5237e-02 -4.5250e-01  5.3087e-01
 -3.3131e-01  7.2469e-01  4.9598e-02  7.9325e-01  4.8667e-01 -2.5776e-01
  6.9497e-01 -3.2034e-01 -2.2424e-02 -9.8989e-01  3.8522e-01  3.5512e-01
  3.7341e-01 -3.6598e-01 -2.1120e-01 -4.0832e-01  3.3630e-01  2.7711e-01
  4.6193e-01 -9.7110e-02 -1.3857e-01 -1.1350e-01 -5.0157e-01  3.7565e-01
  6.1737e-01  4.3124e-02  2.3514e-01  6.8849e-02 -1.1612e-02  3.8214e-01
  3.1173e-01 -7.0936e-01 -3.9511e-01  2.7461e-01 -5.6668e-01 -7.6081e-01
 -6.2980e-01 -5.4981e-02  8.7348e-01 -5.7105e-01]"
asymmetric,"[-0.2879     0.35573   -0.088891   0.56773   -0.16859   -0.20508
 -0.071354  -0.29383   -0.31549    0.4267     0.27199   -0.70972
 -0.35579    0.83099    0.90384    1.1622    -0.18833    0.1209
  0.71656   -0.99233    0.12867   -0.52489    0.55355    0.087905
  0.49713    0.24384    0.73069    0.20745   -0.25026   -0.2869
  0.067898   0.21772   -0.073957  -0.866      1.0715     0.0034991
 -0.17018    0.25176    0.10687    0.26536    0.68419    0.73966
 -0.51819    0.62967   -0.43798   -0.082972   0.67749    0.40021
  0.014623  -0.31027    0.23838    0.32174   -0.41987   -0.15767
  0.15077   -0.27316    0.99997   -0.61252   -0.32871   -0.12797
 -0.14774   -0.31047   -0.29574   -0.065664   0.52461   -1.1502
 -0.0090492 -0.28734    0.53997   -0.59117   -0.4292    -1.0424
  0.26399   -0.48684    0.0077486 -0.37037    0.73158   -0.53077
 -0.06534   -0.093197   0.48828   -0.33005   -0.29395    0.17721
 -0.34264    0.38209    0.97742   -0.56153   -0.18632   -0.34288
 -0.37515    0.46427   -0.62237   -0.031877   1.0321    -0.75547
  0.4893    -0.18317    0.5755     0.61291  ]"
omagh,"[-6.1792e-01  4.5163e-01  2.7422e-01 -7.8884e-01  1.9084e-01  6.6052e-01
  3.4741e-01 -7.7437e-01  5.4530e-01  3.6878e-01  2.0626e-01 -1.1862e-01
 -1.3901e-01  6.0367e-01 -3.2163e-01  7.1147e-01 -2.5027e-01  2.3626e-02
 -9.9390e-01  1.3714e+00  6.9892e-01 -6.2217e-02  8.5854e-01 -5.0277e-02
 -3.5357e-01 -1.5724e-01 -3.0236e-01  6.4247e-01 -5.5470e-01 -6.6053e-04
  4.8719e-01 -2.4165e-01  5.8754e-01  3.7256e-01 -3.5785e-01 -6.6499e-01
  1.1574e+00  3.5188e-01  5.0377e-01 -7.3703e-02  4.2486e-01  2.2182e-01
  1.2379e+00 -4.3803e-01 -4.6438e-02  7.5252e-01  1.1235e+00 -7.7772e-01
 -1.9029e-01 -3.3660e-01 -6.5840e-01  2.5216e-01  1.0390e-01 -3.9276e-01
 -1.3552e+00  4.2525e-01 -5.2529e-01 -3.0683e-01  2.6390e-01 -6.7809e-01
  2.3035e-01  1.0874e+00  3.1308e-01 -5.9452e-01 -4.6422e-01  5.7522e-01
 -9.1958e-01  6.7393e-02 -7.1140e-01 -1.6887e-01 -5.3652e-01 -4.6829e-01
 -8.0553e-02 -8.0231e-01 -1.5863e-01  3.7357e-02  1.5094e+00 -2.3586e-01
 -4.7827e-01 -5.3398e-01 -2.0034e-01  9.9499e-01  5.5994e-01  2.4717e-01
  4.6031e-01 -3.2325e-01 -2.3881e-01  2.6693e-02 -5.6853e-01  8.0448e-01
  6.0586e-01  3.5767e-01 -4.3583e-01  5.6216e-01  9.7040e-02  6.1259e-01
  1.2238e+00  9.0381e-01  6.3333e-01 -2.8590e-01]"
411,"[ 0.47225    0.60608    0.60928    0.13798   -0.44222    0.55266
  0.29897   -0.23572   -0.05531   -0.43543    0.45561    0.356
 -0.40512   -0.059856   0.69704    0.018296  -0.14645    0.28869
 -0.17015    0.15834    0.59432    0.21236    0.18651    0.19386
  0.11135   -0.48805    0.88902    0.72985   -0.055149  -0.47875
  0.23068    0.64344    0.0032372  0.38967   -0.30089    0.60571
 -0.7255    -0.31621    0.52556    0.26427    0.40162   -0.15109
 -0.37369   -0.25261    0.055556  -0.19394    0.013003  -0.40186
 -0.24503    0.77423   -0.59985    0.13977    0.25781    0.30872
 -0.87276    0.027975   0.39032   -0.29292   -0.1051    -0.073363
 -0.029796  -0.59547    0.10145   -0.041959  -0.6089     0.13624
  0.152     -0.4075     0.59036   -0.13221   -0.42208   -0.30723
 -0.45825    0.031884   0.090119   0.66739    0.2389     0.88628
 -0.57797   -0.39178   -0.03068   -0.17585    0.2798     0.51051
 -0.26024    0.062688   0.36718   -0.80085   -0.032034   0.328
 -0.037974   0.98818   -0.089177  -0.25455   -0.1808    -0.22971
  0.32574    0.10722    0.097522   0.064633 ]"
baptised,"[ 0.30041    0.221     -0.43874    0.24926   -0.43578    0.59043
  0.42133   -0.040776   0.73708   -0.4719    -0.26267    0.83845
  1.1512     0.24886    0.96153   -1.0881     0.33765    0.34773
 -0.69857    0.65953   -0.078163  -0.74607    0.70175    0.31917
 -0.19149   -0.7419     0.06778    0.54163    0.60101    1.1254
  0.23883    0.029182   0.38511   -0.13056   -0.17033   -0.0079539
 -0.51812    0.26475   -0.13122    0.20543   -0.10579    0.1814
  0.17436   -0.51242   -0.14945   -0.6176    -0.43825   -0.085762
  0.38926    0.44953   -0.14411   -0.2193     0.32735   -0.52768
 -1.2765    -0.17695   -0.65213   -0.69454   -0.53966   -0.66885
  0.76899    0.68636   -0.46444   -0.142     -0.68287    0.2032
 -0.16018   -0.081024   0.30467   -0.12504    0.013525  -0.56212
  0.43213   -0.19455   -0.07665   -0.40708    0.15099   -0.095962
  0.0035943 -0.70869   -0.35071   -0.41988    0.16509    1.0287
  0.19292   -1.0064     0.13599   -0.5214    -0.39109   -0.10364
 -1.0952    -0.16903    0.49655    0.68635   -0.73641   -0.39344
  0.049875  -0.22982   -0.53557   -0.53863  ]"
aunts,"[ 0.58451   -0.18105    0.26027   -0.020891  -0.61806    0.54074
 -0.71664    0.091189  -0.021465  -0.023508   0.11314   -0.23556
  0.019316   0.6898     0.51919   -0.50164   -0.57412    0.29344
 -0.61746    0.44246    0.22581    1.0996     0.17183    0.29596
  0.59539    0.27823   -0.84196   -0.44109    0.19182    0.36716
  0.5326    -0.30968    0.96222   -0.16146   -0.28769    0.84839
  0.5744     0.57936    0.92034   -0.014406   0.1116     0.78027
  0.19899   -0.50994    0.38181    0.10139    0.038483  -0.067745
  0.40169    0.018152  -0.89795   -0.05031    0.18599    0.40262
  0.18907    0.87999    0.1002     0.064186  -1.4336     0.49885
  0.28244    1.0932     1.0739    -0.30774    0.061051  -0.79926
 -0.70077    0.37152    0.34389   -0.87269   -0.1926     0.18344
  0.29712   -1.0244    -0.2905     1.3115    -0.24701   -0.88035
  0.20093    0.22487   -0.27176    0.28602    0.71051    0.66636
 -1.5056     0.23505   -0.0031578 -0.15412   -0.6112    -0.42254
 -1.0995     0.18521    0.92716   -0.45923   -1.3192    -0.58689
 -0.43857   -0.67786    0.075283  -0.11678  ]"
in-depth,"[-0.98161    0.10361   -0.33229    0.56319    0.27983    0.11106
  0.19904    0.2944    -0.23159    0.12698    0.65354   -0.15661
  0.052758  -0.30197    0.62531    0.35676    0.23924   -0.17196
  0.035508   0.30033   -0.58677   -0.1445    -0.60905    0.054638
  0.17279   -0.75058    0.5482     0.57706   -0.45388    0.29443
 -1.0876    -0.086003  -0.61012    0.15022   -0.070048   0.027909
 -0.134      0.22514   -0.48889    0.91109    0.12344    0.50531
 -0.49568    0.68715   -1.0192     0.049424   0.27049   -0.46643
  0.19477   -0.16619    0.027485   0.51854   -0.23237    0.029471
  0.21237   -0.11642    0.68167   -1.148      0.51279   -0.63428
 -0.25693    0.79687    0.34683   -0.30952    1.0909    -0.8307
  0.16961   -0.35141    0.36402    0.57946   -0.0028165  0.80835
  0.90762   -0.13173   -0.58207    0.34935   -0.55687   -0.40455
 -0.20152   -1.5742     0.15688    0.8835     0.45063   -0.049452
 -0.22786    0.012349   0.013688   0.3653    -0.29751    0.17498
  0.69417    0.040599  -0.13689   -0.92217    1.0514     0.32662
 -0.51852   -0.80902    0.086695   1.3439   ]"
solves,"[-0.78687    0.57243    0.46305    0.36327   -0.050271   0.55786
  0.15093    0.079435   1.5643     0.040249   0.34945    0.72082
 -0.7512     0.063714  -0.26738    0.38078   -0.47562    0.59687
  0.69294   -0.057276  -0.52561   -0.58889    0.20473   -0.47975
  0.75077   -0.64533    0.21756   -0.59047   -0.53156   -0.63676
 -0.65256    0.20133   -0.35303    0.07184   -0.44249    0.19081
 -0.21099   -0.028735   0.27902   -0.083985   0.1845     0.66091
 -0.067557  -0.74107   -0.97043    0.92827    0.76794   -0.19005
 -0.28547    0.39107   -0.05515   -0.16501   -0.49097    0.82325
 -0.34897   -0.10854    0.15481    0.33026   -0.50099    0.18989
  0.097263  -0.36175   -0.074868  -0.43922    0.33707   -0.0044597
  0.4033     0.22865   -0.12666    0.63843   -0.22411   -0.074443
 -0.40883    0.69429    0.78154   -0.23191   -0.34758   -0.22754
 -0.46992    0.53847    0.51612    0.33468   -0.51462    0.30811
 -0.50271    0.40127   -0.45123   -0.13403   -0.71826    0.12312
 -0.22696    0.54484   -0.39964   -0.29213    0.52127   -0.060136
  0.1151    -0.39917   -0.22788    0.17367  ]"
furry,"[-0.033475  -0.02747    0.4172    -1.1272    -0.27281    0.6989
  0.0037548  0.094121  -0.29428   -0.34986   -0.21921   -0.5295
  1.1886    -0.16075    0.4818     0.5268     0.17194    0.3269
  0.77882    0.10396    0.38441   -0.11965   -0.48469   -0.84808
  0.51281    0.87234   -1.0938    -0.11941   -0.55671    0.21011
  0.42937   -0.73437    0.146     -0.42381    0.24404    0.54846
 -0.015255   0.89289    0.17146    0.19029    0.32061   -0.30672
 -0.28512   -0.37892   -0.43937    0.061494  -0.14297    0.96728
 -0.11844    0.35055   -0.48162   -0.092056   0.39722   -0.22778
  0.1774    -0.21417    0.71462    0.02859   -0.34942    0.025466
  0.34565    0.60156   -0.22421    0.12594    0.40951   -0.26341
 -0.084663   0.068767   0.26757   -0.61651    0.1547    -0.24614
 -0.37053   -0.082806  -0.77828    0.50188   -0.32805   -0.548
  0.43234    0.54109   -0.29015    0.13789    1.1137     0.11877
 -0.39944   -0.44801    0.23089   -0.0014821 -0.068427   0.17811
  0.26952    0.093264   0.69169   -0.30511   -0.14714   -0.76825
 -0.86699    0.1167     0.10321   -0.006132 ]"
voluminous,"[-0.46668    0.089483  -0.11297   -0.44928    0.090778   0.40883
 -0.30252    0.32988   -0.24926    0.36347    0.29736    0.3802
 -0.13355   -0.12341   -0.42775    0.53099    0.54065   -0.2859
  1.1331    -0.66057   -0.66611    0.25395    0.31248    0.089918
  0.094568  -0.4157    -0.29608   -0.43082   -0.2372    -0.30744
  0.27645   -0.98873   -0.32323   -0.21927   -0.7367     0.43039
  0.038713  -0.19217    0.10341    0.45999    0.023169   0.33728
 -0.15201    0.11959   -0.27352   -0.77696    0.48682   -0.14131
  0.71367    0.18115    1.0106     0.46176    0.44466   -0.13836
 -0.18928    0.013238   0.58684   -0.26051    0.3752    -0.06908
 -0.312      0.59645   -0.056042  -0.10342    0.5097    -0.87486
  0.55252    0.24845    0.31457   -0.2195     0.55091    0.5556
  0.56303   -0.0060229  0.05658    0.60851   -0.25566   -0.63882
 -0.035084  -0.04554    0.40639    0.5723     0.2586    -0.22859
 -0.37209   -0.23486    0.82457   -0.32384   -0.54175    0.19458
  0.15066    0.21064   -0.21395   -0.45612    0.68185   -0.25264
 -0.60996   -0.69352   -0.066674   0.47051  ]"
backups,"[-0.68001   -0.015747   0.53803   -1.2133    -0.34296    0.23528
 -0.11702    0.15774    0.1988    -0.73195    0.32174    0.26799
 -0.029704   0.191      0.58289   -0.5054     0.48141    0.49189
  0.5037     0.18046   -0.11777    0.048418  -0.48401    0.33782
  0.20273   -0.7943    -0.052292   0.16291    0.2886     0.028775
  0.0393    -0.39845   -0.16558    0.07699    0.1474    -0.2847
 -0.17997   -0.009259   0.2984    -0.0049749  0.74001    0.34004
 -0.073263   0.011473   0.24742    0.23487    0.082924  -0.74347
  0.077901  -0.15476    0.42692   -0.27904   -0.54047   -0.06544
  1.137      0.37872    0.31161   -0.14456    0.10873    0.45504
 -0.98854    0.38379    0.46426    0.2978     0.17739   -0.20383
  0.76021   -0.70773    0.27156   -0.10971   -0.20196    0.06009
  0.231     -0.55976    0.53034   -0.13424    0.24776    0.61179
  0.60581    0.027298   0.86901    0.10627   -0.93301    0.28546
 -1.241      0.18287    0.62862    0.1713    -0.93505   -0.018259
 -0.45154    0.66434   -0.49878    0.13744   -0.0025293 -0.46758
  0.7621    -0.034593   0.55018    0.3154   ]"
zaidi,"[ 0.46884   -0.24608   -1.0036    -0.96671   -0.09295    0.33865
 -0.45709   -0.32135    0.54632    1.124      0.30826    0.092817
  1.6506    -0.27041   -0.40317    0.51587    0.058829  -0.89763
  0.098622   0.028699   0.21624   -0.5892     0.36971    0.010611
  0.47723    0.0095754  0.18351    0.60325   -0.32442    0.53143
  1.0424    -0.69061   -0.2864     0.021624  -0.064568  -0.13573
  0.074928   1.3369    -0.084469   0.38724   -1.0778     0.96378
  0.31849   -0.57692   -0.42874   -0.52709   -0.3244    -0.36377
  0.32131    0.70819   -1.1456     0.13295    0.66172    0.35237
  0.13081   -0.25508    0.10391   -0.48634    0.074514  -0.20208
  0.036673  -0.80975   -0.40371   -0.46285   -0.020896   0.069419
  1.0001     0.024229  -0.9138     0.91046    0.77227    0.24315
 -0.046412   0.23953    0.56185   -0.12546   -0.33749    0.084156
  0.12413    0.50401   -0.28258   -0.36185   -0.21468   -0.66394
  0.7429     0.070845  -0.11014    0.44101   -0.055753  -0.72334
  0.11707   -0.22731   -0.38725    0.50105   -0.79099   -0.34571
  0.48022   -0.07546    0.0019163  0.26226  ]"
mdnm,"[-0.73323    1.1321     0.076014  -0.23214   -1.0914    -0.021967
  0.27923    0.30119    1.3128     0.86421    1.2201    -0.3069
 -0.23313   -0.79921   -0.21962    0.54204   -0.74569   -0.96159
 -0.82796    1.0136    -1.0778     0.40699   -0.91059    1.3058
  0.60455    1.0566     0.84387    0.55289    1.0956    -0.99037
 -0.044305   0.93349   -0.28112    0.71691    0.24226    0.58845
  0.51593    0.68409    0.39677    0.7563     1.4303    -0.43535
 -0.61937   -0.27737   -0.15556   -0.37458   -0.35712    0.22005
  0.78398   -0.10814    0.77586   -0.20524   -0.17576   -0.29974
 -0.65895    0.67569    0.40775    0.24761   -0.19524   -0.82891
 -0.56805    0.37448    0.30884   -0.57399    1.1697     1.0855
  0.63409    0.046966   0.52313    0.15482   -0.63811    0.344
  0.06975   -0.33701    0.29362   -0.90487    0.11021   -0.011186
 -0.091898  -0.86757   -0.42425   -0.493      0.44165   -0.028702
  0.19245    1.2826     0.18085   -0.95634   -0.36633    0.14398
 -0.58826   -0.25636    0.097661   0.59348   -0.0078044 -0.64487
  0.047463   0.26255    0.11368   -0.1947   ]"
kilowatts,"[-3.2273e-01  6.2312e-02  1.0617e+00  2.3529e-01  7.0114e-01 -4.2545e-01
 -2.1150e-02  1.0843e+00 -2.0580e-03  1.0633e+00  7.8498e-01  7.8904e-01
 -2.9330e-01 -6.4780e-01 -5.6874e-02 -2.1662e+00 -5.0982e-01  6.5177e-01
  1.1163e-01 -5.2178e-01  9.5266e-02 -2.9496e-01  1.1576e-02 -1.0791e-02
  7.4039e-01 -8.3214e-01  5.4688e-01  2.1674e+00  4.2366e-01  7.4120e-02
 -5.4766e-03  2.9531e-01  2.3041e-01 -6.6994e-01 -2.3849e-01  2.4549e-01
  3.9989e-01 -3.1165e-01 -4.0205e-02 -1.6202e-02  8.3220e-01  4.1013e-01
 -5.2548e-01 -1.6725e-01  7.3796e-01 -3.9558e-01 -7.1032e-02 -1.3512e+00
 -4.7844e-02 -2.5643e-01 -7.0409e-01 -1.7580e+00  5.8987e-01  4.2602e-01
  7.4915e-01  1.7705e-01 -1.4395e-01 -1.6356e-01  3.2741e-01 -9.3914e-01
  4.8116e-01 -2.4919e-01 -2.3435e-01  2.8867e-01 -3.6631e-01  2.5858e-01
 -3.5990e-01 -9.5293e-01  9.0113e-01 -5.9968e-01  6.0864e-01  4.4121e-01
 -1.7044e-01  4.2249e-01  4.3795e-01  1.7230e-01  2.9243e-01 -4.3837e-01
 -7.8960e-02  4.0007e-01  9.1557e-01 -1.9197e-01 -8.8092e-01  2.5318e-01
 -4.0713e-01  1.4211e+00  9.4967e-01  8.9952e-01  1.5727e-01  6.3669e-02
  4.9435e-02  6.4958e-01 -4.3677e-01 -4.9291e-01 -7.3042e-01 -4.9249e-01
  2.3444e-01 -6.1556e-01  3.7437e-01 -3.4330e-01]"
fraternities,"[ 0.28755    0.67406   -1.0794    -0.19993   -0.75997    1.199
 -0.36452   -0.074481   0.27362    0.32936   -0.06061   -0.11455
  0.54393    0.86831   -0.57057   -0.38079    0.77356    0.41662
 -0.31024    0.19018   -0.44442    0.5241    -0.71023   -0.018505
  0.113     -0.69591   -0.33533   -0.38225   -0.33432    0.42468
  0.41665    0.19302   -0.16455    0.14497   -0.65709    0.046872
  0.43131    0.23649   -0.64743    0.065202  -0.48582    0.17109
 -0.45362    0.56063   -0.17517    0.36272    0.38866    1.4147
 -0.24518    0.55077   -0.6592    -0.046893  -0.74511    0.078179
 -0.15921    0.24536    0.51161   -0.4246     0.1319     1.4438
 -1.0324    -0.069427   0.0085185  0.0042293  0.22504    0.3639
 -0.011965   0.19568    1.5519    -0.30133   -0.060019  -1.0322
  0.18507   -0.093938  -1.1163     0.63814    0.22898   -0.74602
 -0.34923   -0.90075   -0.93939   -1.0012    -0.13211    0.1223
  0.090433   0.22878    0.17932   -0.16348    0.39577    0.13391
  0.019608   0.31569   -0.36792    0.029997  -0.28617   -0.10066
 -0.67853   -0.50745    0.59965   -0.018325 ]"
spiralling,"[-0.1447   -0.48505   0.16995  -0.21901   0.2893    0.24368  -0.7108
 -0.23695   0.67073   0.76982  -0.59578   0.50356   0.16644   0.30796
 -0.18215   0.40352  -1.4416   -0.33727   0.38794  -1.0795    0.27377
 -0.077066  0.56588   0.23704   0.38572  -0.22121  -0.31066   0.020376
 -0.58992  -0.31912  -0.53715  -1.1349   -0.41392   0.63528  -1.2932
  0.48926   0.056768 -0.13025  -0.097707  0.090985 -0.086905  0.27239
 -0.6218   -0.4732    0.51813   0.70925  -0.13966   0.47726   0.22352
  0.52182   0.060833  0.14816  -0.82302   0.76699   0.29442  -0.48433
  0.38458   0.014762 -0.19855  -0.51587   0.68323  -0.26214  -0.5022
 -0.50546   0.31792   0.47931  -0.049829 -0.60662   0.78275  -0.3147
  0.53256  -0.38488  -0.53105   0.82216   0.094859 -0.52916  -0.38135
  0.47998  -0.93092   0.34845   0.4611    0.25078  -0.18981  -0.082992
  0.15788  -0.9866   -0.14408  -0.02586  -0.40494  -0.16103  -1.0763
  0.91048  -0.93866  -0.19876   0.10495  -0.89178   0.81909   0.62086
  0.39515  -0.33313 ]"
claimant,"[ 4.5100e-01  6.9703e-01  4.1058e-01  4.6049e-01 -3.1430e-01  1.8835e-02
  1.2545e-01 -6.5441e-01  7.8950e-01 -1.2518e-01 -3.5171e-01  4.5439e-01
 -1.3226e-01 -5.5066e-01 -1.6511e-01 -4.4945e-01 -6.6076e-02 -7.1844e-02
  3.8235e-01  1.3584e-02 -2.9360e-01 -1.0570e+00  2.5945e-01  3.5296e-01
  3.9151e-01 -9.3699e-01  2.2693e-01 -5.6727e-01  2.7025e-01 -5.4033e-01
  7.2490e-01 -3.6533e-01  7.1071e-01 -2.2593e-01  6.5194e-01  5.9988e-01
 -3.7631e-01  2.2665e-01 -1.4822e-01 -4.8631e-01 -4.1795e-01  1.0649e+00
  3.8026e-01 -7.5803e-01  9.6720e-02 -4.4411e-01 -2.5265e-01 -2.7507e-01
 -3.6139e-01  4.1236e-02  1.1176e-01  5.5538e-01  5.2680e-01  9.4142e-02
  5.3072e-01  5.0473e-01 -3.8824e-01 -7.5973e-01 -2.4947e-01  4.1441e-01
  1.7257e-01 -6.5085e-01 -1.8638e-01  5.1996e-01  7.7210e-01  5.0592e-01
 -8.2106e-01  3.2701e-01 -3.7696e-01 -4.1772e-01 -9.8522e-02 -1.8373e-01
  3.2656e-01  1.2946e-01  7.7445e-01 -7.3402e-04 -2.3998e-01 -8.0640e-01
 -5.7836e-01  1.8477e-01  3.8560e-01  4.8071e-01  7.9295e-02  1.4772e-01
 -5.9530e-01 -6.4062e-01 -1.9829e-01 -1.1644e-01  9.7254e-01 -8.9473e-01
 -6.6351e-01 -5.3802e-01  5.5305e-01 -2.7005e-01  4.0201e-01  1.6490e-01
  4.5600e-01  2.9168e-03  1.7787e-01 -9.4757e-01]"
lilies,"[-0.47369   0.88729  -0.30036  -0.032227  0.10664  -0.26474   0.91481
  0.14169  -0.59513  -0.87224  -0.58624   0.507    -0.33634   0.99705
  0.19161  -0.17661   0.25753   0.66177   0.34745  -0.27541  -1.0832
 -0.39415   0.21799   0.62416   1.2989    0.35884  -0.94956   0.11838
  0.079138 -1.032    -0.33676  -1.3162    0.58546   0.28112   0.15442
  0.5856    0.44685   0.46623   0.51163  -0.1274    0.48111  -0.086237
 -0.2925   -0.040393  0.43516  -0.08993  -0.15976   0.51643  -0.62662
 -0.35462  -0.26692  -0.17865   0.42345   0.52649  -0.64566   0.36566
  0.3764    0.56591  -0.20356  -0.10383   0.034562  1.2058    0.038324
 -0.010916  0.42757  -0.010298  0.49476  -0.53362   0.68771  -0.62045
  0.3359   -0.064217 -0.43797  -0.66226  -0.27178   0.5884    0.45176
  0.34078  -0.4889    0.3828   -0.23603  -0.057564 -0.083855  0.61855
  0.16406   0.13633  -0.058372 -0.085215  0.44933   0.49317  -0.23157
 -0.48429   0.41716  -0.5217   -0.3607   -0.14585  -1.2844    0.47
 -0.66276   0.84521 ]"
u.s.-russian,"[-2.8507e-01  4.2054e-01  7.8175e-01  6.0679e-01 -3.9618e-01 -1.2604e+00
  4.5926e-01 -3.9154e-01 -9.8000e-02  9.3955e-01 -1.2023e+00  8.6285e-02
  1.0584e+00 -8.6710e-02 -2.3751e-01  4.6022e-01  1.3284e-01  6.7561e-02
  4.7839e-01 -1.1549e+00 -8.3250e-01 -1.5476e-01 -6.8186e-01  4.7704e-01
  8.2678e-01  2.7750e-02 -1.4296e-01  9.0458e-01  3.8881e-01 -1.7114e-01
 -3.1374e-01  6.2227e-02  1.7974e-02  2.7267e-02 -6.0221e-01  7.2965e-01
