,0
  6.8696e-01 -5.3929e-01  1.0934e+00  8.4983e-01 -1.9312e-02 -8.4112e-01
  8.8745e-01  6.0085e-01 -4.4907e-01 -3.3528e-01 -1.9128e-01  4.3455e-01
 -3.1205e-01  1.2282e-01  4.6318e-01 -4.8340e-02 -1.0852e+00  2.7953e-01
  3.1632e-01 -1.0577e+00  7.9769e-01 -1.0897e-01 -1.4092e-01  1.6352e-01
 -9.7807e-01  5.0285e-01 -8.9676e-04 -8.3956e-02 -8.0068e-01  5.1272e-01
  2.3761e-01  4.0561e-01 -3.6309e-01 -3.3449e-01  9.7878e-01 -5.7507e-01
  9.8255e-01  4.6722e-01 -6.5870e-01 -4.8439e-01 -3.2418e-01  5.7186e-01
 -3.1835e-01  4.1179e-01  4.9019e-02  6.9386e-01  1.2877e+00  1.0924e+00
 -1.9038e-01  1.2398e-01  9.3152e-01  2.3178e-01 -5.5790e-01 -8.1890e-01
 -3.1776e-01  1.6303e-02 -1.7267e-01 -2.5797e-01  5.8621e-01  1.9142e-01
  4.4761e-01  3.9561e-01  1.1299e-01  1.6416e-02]"
nitric,"[ 8.4892e-02 -9.6403e-02 -1.6693e-01 -3.6293e-01  7.6098e-02  3.3726e-02
  1.5169e-01  1.6520e-01 -5.9586e-01 -3.2782e-01  6.3263e-03  1.8708e-01
 -9.3174e-01  3.5366e-01 -5.3490e-01 -4.1092e-02 -4.7175e-01 -1.9519e-01
  1.3761e+00 -4.5440e-01  3.0166e-01 -1.0052e+00 -1.3912e-01  7.4961e-02
 -2.6359e-01  4.6686e-01 -2.7140e-01  3.2772e-01  4.5386e-01 -3.8242e-01
 -2.2891e-01  7.5165e-01 -6.7555e-01 -9.8567e-01  3.4531e-01 -5.1387e-01
  1.1361e+00  5.8987e-01  6.1323e-01  8.1605e-01 -3.2848e-02  2.2081e-01
 -5.9338e-01 -5.6929e-01  8.5614e-01  3.7069e-01 -5.5135e-01 -6.3475e-02
 -9.6985e-01 -6.5070e-01  1.3701e-01  4.0173e-01  4.3403e-01  6.8910e-02
 -1.0039e+00  6.7708e-02 -6.0814e-01 -7.9134e-01 -5.6607e-01 -2.3753e-01
 -1.7491e-02  9.3171e-01  1.5621e-01  2.0814e-01 -7.9376e-02  2.5251e-01
  9.1629e-01 -8.2836e-01 -6.6437e-02 -6.7966e-01  8.8475e-01 -4.7096e-01
  7.9732e-01  1.8557e-01 -4.0560e-01  1.3837e-01  1.1579e-02 -1.5371e+00
  7.3153e-02 -3.2692e-01 -1.5006e-03  2.0223e-01 -1.2610e-01  4.1208e-01
 -6.8295e-01  9.1486e-01  1.2200e+00 -6.0079e-01 -1.3481e+00  8.4628e-01
  1.1763e-01 -1.1207e+00 -7.0571e-01  4.6300e-01  4.0427e-01  5.7880e-01
  4.9432e-01 -6.5657e-01 -2.7966e-01  4.2078e-01]"
ara,"[ 0.090035 -0.3967   -0.4683   -0.12861  -1.2122   -0.66388   0.30938
  0.19736  -0.41582   0.52253  -0.24544  -0.34326   0.34833   0.35996
  0.69984  -1.0192    0.64531  -0.094572  0.1554    0.65529  -0.16713
  0.53456  -0.25096   0.704     0.4399   -0.29966   0.03419  -0.16411
  0.29783   0.30159  -0.38363  -0.38046   0.3333    1.3024    0.037968
  0.45907   0.74808   0.44052   0.023782 -0.58952   1.0261    0.24763
 -0.099675 -0.56872   0.94595   0.51571  -0.30665  -0.19787  -0.028877
  0.75443  -0.065672  0.42922   0.54614   0.2957   -1.0094    0.75313
  0.3467   -0.10763  -0.31109  -0.016287 -0.031588 -0.30103   0.1903
  0.27746  -0.034441  0.61398  -0.12929  -0.20007   0.21151   0.62675
  0.66599   0.39689  -0.076601 -0.61567   0.17794  -0.024894 -0.25695
  0.045836 -0.2676   -0.24196  -0.3631   -0.24227  -0.39401   0.28815
  0.20245  -0.25655  -0.57346   0.045637  0.59931   0.075831  0.23785
 -0.26687  -0.48899   0.14912   0.6786   -0.16876  -0.41937   0.12091
 -0.36981   0.76399 ]"
pacify,"[-0.7987    -0.29388    0.39205    0.17091   -0.11224    0.74099
 -0.8978    -0.6273     0.85648    0.7347    -0.3433    -0.042597
 -0.12355   -0.81476   -0.57973    0.10457   -0.30602   -0.30326
 -0.55029   -0.46251    0.53597   -0.63981    0.12909   -0.50394
 -0.040166   0.17      -0.40977   -0.024731   0.46647   -0.2775
  0.15031   -0.81132    0.37918    0.024375  -0.18492    0.20674
 -0.20836    0.15346    0.032889  -0.10997    0.039743   0.1251
 -0.44218   -0.37424   -0.3705     0.40263    0.037065  -0.040731
  0.22597   -0.14522   -1.2251     0.36834   -0.10214    0.40339
  0.15332    0.026037   0.10768   -0.84687   -0.23949   -0.44758
  0.10396    0.37386    0.12376    0.39417   -0.14454    0.14853
 -0.072698   0.069426   0.18111   -0.39648    0.48033   -0.4732
 -1.0596    -0.67361    0.086533  -0.2707    -0.27691    0.48164
 -0.69496    0.34976    0.028583   0.06211   -0.65225    0.59263
 -0.10922    0.58854    0.26177    0.61729   -0.58389   -0.23032
 -0.16652    0.53997   -0.56338   -0.31524   -0.29341    0.0034752
  0.091046   0.4268    -0.78004    0.39446  ]"
boyish,"[ 1.5338e-01  4.8295e-01  9.0964e-01 -3.8036e-01  1.1867e-01  5.2439e-01
 -1.8824e-01  2.3268e-01 -4.5080e-01  5.1269e-01 -7.6568e-01  4.7955e-01
  4.4739e-01 -6.5669e-01  7.5771e-01  3.0464e-01 -4.5691e-01  2.7471e-01
  9.3402e-01  4.4129e-01 -9.9557e-02  4.0392e-01 -9.0811e-02 -5.2938e-01
  5.3348e-01  5.5613e-01 -1.4758e-01 -1.2612e-01 -4.4164e-01 -7.9294e-01
 -1.3377e-01 -1.3963e-01 -5.2023e-01 -7.7190e-01 -2.6332e-01 -1.5067e-01
 -1.0773e-01 -4.2695e-01  5.8935e-01  2.1188e-01  7.7524e-01 -5.7470e-01
  4.8600e-01 -1.3415e-01 -1.1223e-01  3.0982e-01  7.2426e-01  5.3387e-02
  3.8210e-01 -1.3638e-01 -9.9919e-02 -6.9956e-01  4.9319e-01  2.8594e-01
  3.9414e-01 -3.4499e-01  4.4829e-02  9.0957e-04 -1.0262e+00 -4.2779e-01
  5.3578e-01  2.9023e-01 -5.7922e-01  1.8325e-01 -2.3196e-01  5.5244e-02
  1.3886e+00 -2.3646e-02 -2.5560e-01  2.2119e-01  1.2812e+00  7.4037e-03
 -1.6650e-01 -4.3047e-01  6.2584e-03 -1.3924e-01 -3.5980e-01 -2.0837e-01
  1.7026e-01 -7.4440e-01  5.5615e-01 -5.4911e-02  9.3471e-01 -4.1489e-01
 -1.1285e-02 -6.5171e-01  4.4812e-03  4.9552e-01 -4.4845e-01  9.6868e-02
  1.4450e-01  1.5952e-01  4.2017e-01  1.4040e-01 -9.5051e-02 -1.8446e-01
 -5.9492e-01 -8.7411e-01 -5.8013e-01  3.0995e-01]"
midget,"[ 0.14788   -0.29039    0.51564   -0.074273  -0.95423   -0.65288
  0.23026   -0.56226    0.052823   0.18367   -0.21826   -0.013969
 -0.53008    0.1768    -0.78014    0.58152    0.133      0.12645
  0.53732   -0.021943   0.82031    0.25971   -0.73422   -0.19163
  0.20182   -0.020428  -0.94903   -0.017957   0.47261    0.53771
  0.36581    0.43963   -0.22394   -0.31093    0.77339    0.051668
 -0.6258     0.45241    0.23747    0.5274     0.8022    -0.092811
 -0.5886    -0.22123    0.0021473  1.0258     0.40937   -0.051204
  0.14807   -0.32995   -1.0394    -0.11495    0.35978   -0.10685
  0.1185     0.096986  -0.21431    0.68032   -0.0043112  0.81349
 -0.43571    0.41796    0.19272    0.79515    0.15426    0.54565
 -0.081034   0.022956   0.41523    0.50728   -0.097847  -1.1121
  0.27312    0.74666   -0.89223    1.1814     0.53996    0.55329
 -0.45292   -0.96089    0.028252   0.3882     0.28871    0.5689
  0.90186    0.12708   -0.73646   -0.11047    0.43122    0.014548
 -0.89562    0.29045   -0.25006    0.036567   0.44145   -0.39161
 -0.67411   -0.38865    0.56063   -0.55262  ]"
hebert,"[-0.13655  -0.37515   0.13553  -0.73371  -0.31865  -0.35287  -0.097564
 -0.24635  -1.0662   -0.58085   0.032447  0.059239  0.064947  0.099153
  0.33609   0.2076   -0.42351   0.93209   0.035922 -0.20232  -0.52395
  1.0717    0.12547   0.55751   0.57836  -0.058355  0.014287  0.15243
 -0.060454 -0.092209  0.4008    0.49068   0.31293   0.34715  -1.0302
  0.047006 -0.21663  -0.42519   0.25655  -0.08592   0.15332   0.49428
 -0.41316   0.40586  -0.9178    0.12022   0.18437  -0.046783  0.31383
  0.62011  -0.012237 -0.16461  -0.67742  -0.086993 -0.11147  -0.21835
  0.30626   0.50903  -0.2932    0.21375   0.057118 -0.62077   0.16211
  0.49933  -0.26929  -0.32855   0.21007   0.52504  -0.69703   0.23432
 -0.27087  -0.40918  -0.073743  0.18683   0.80094  -0.16262  -0.5755
 -0.076856 -0.27956   0.90468  -0.42184  -0.035111 -0.33719  -0.75492
  0.25402  -0.062319  0.46597  -0.022021 -0.40511  -0.35878   0.31292
 -0.73191  -0.15444  -0.11227  -0.63509   0.26101  -0.43813  -0.4149
 -0.43932  -0.4497  ]"
regains,"[-0.018838  -0.33719    0.96052    0.46116    0.37816   -0.163
 -0.043308  -0.055494   0.97206   -0.437     -0.017975   0.57679
  0.41852   -0.18129   -0.089853   0.20561    0.23132   -0.32334
  0.71576    0.09229    0.27304   -0.55403   -0.047804   0.061505
  0.29592    0.27815   -0.35329   -0.89806    0.53902   -0.39988
 -0.46452    0.65819   -1.0151     0.67294   -0.71657   -0.4636
 -0.67165   -0.11331   -0.65429   -0.041802  -0.32006   -0.78145
  0.81953   -0.47352   -0.029782   0.6612     0.13252    0.46543
  1.0469    -0.45426   -0.13536    0.0040369  0.4129     0.73752
  0.61397   -0.46258    0.60912    0.12849   -0.29678   -0.10513
  0.70127   -0.2041    -0.17368    0.29692   -0.29047    0.6713
 -0.22851   -0.25709   -0.025097   0.24677    0.49435   -0.26875
 -0.087362   0.20455    0.22753    0.093867  -1.2764    -0.82987
 -0.087134  -0.067035  -0.20929   -0.30605   -0.30253    0.51656
  1.0692     0.032017   0.62947    0.3397     0.051566   0.48867
  0.31739    0.13927    0.57183    0.54001   -0.12099    0.13539
  0.90221   -0.013922  -0.12195    0.69843  ]"
louima,"[ 1.0371    -0.0091053 -0.45868    0.27482   -0.33407    1.2876
  0.91134   -0.67996   -0.011827   0.92485   -0.13922    1.1483
 -0.19099    0.26259   -0.28958    0.50736   -0.36641   -0.20419
 -0.071571  -0.66397    0.80218   -0.54083    0.97636    0.46683
  0.39691   -0.54519   -0.5093    -1.0996    -0.11921   -0.43163
  0.61325    0.58802    0.18954    1.4015    -0.3369     0.075609
  0.35994    0.28143    1.9883    -0.46658    0.22608   -0.75286
  0.39802    0.39041   -0.72659    1.1386    -0.41293   -0.70882
 -0.5332     0.22007    0.15853    0.40134   -0.61783    0.63143
 -0.74469    0.54728   -0.054628  -0.71988    0.19189    0.94896
 -0.090171   0.32202   -0.26328   -0.0068414 -0.87372    0.06036
 -0.040735  -0.10026   -0.70107    1.2238    -0.77636   -0.11064
 -0.0044396  0.13653    0.66106   -0.37433    0.24703    0.57908
 -0.51165    0.18717   -0.33131    0.72443    0.10995    1.1147
  0.056852  -0.77611    0.020406   0.60498   -0.25197   -0.60022
  0.8317    -1.3027     0.32266   -0.36706    1.6372    -0.61412
  0.011291   0.86957   -0.088063  -0.022274 ]"
synthesizers,"[-0.55727   0.19339   0.47177  -0.13141   1.0757    0.6286    0.20847
 -0.10697   0.21353   0.34711   0.31655  -0.59975  -0.72227   0.59496
  0.4844    0.061688 -0.45782   0.29215   1.3193   -0.016243 -0.043481
 -0.11826   0.98739   0.11552  -0.12669  -0.41035   0.20721   0.13791
  0.34042   0.3672   -0.12593   0.17276  -0.6161    0.54598  -0.10537
 -0.33575   0.12917  -0.17944   0.13324  -1.0591    0.17727  -0.11019
 -1.0347    0.80063  -0.99045  -0.34764   0.15637  -0.14921   0.080454
 -1.0181   -0.7742    0.57053  -0.060833 -0.42145   0.87222  -0.21425
 -0.22296  -0.25737  -0.74848   0.094829  0.4234    0.22545   0.38892
  1.2105   -0.36926  -0.37044   0.05354  -0.35991   0.014151 -0.61436
 -0.37264   0.1501    0.46357  -0.023826 -0.49317  -0.20965   0.11439
  0.69441   0.46475   0.30627   0.83948  -1.4722    0.057601  0.74004
 -1.0585    1.1197    0.99297  -0.65836  -0.7397    0.12579  -0.25796
  0.4421   -0.14001   0.36197   0.036023 -0.75955  -1.394    -0.89663
  0.32339   0.18278 ]"
p.v.,"[-1.2525    -0.40875    0.51318    1.0252    -0.50041    0.16595
 -0.26695   -0.18312   -0.26679   -0.52204    0.37941   -0.4536
 -1.1451     0.6014    -0.336      0.10439    0.28436    0.22663
 -0.55604    0.62938   -0.21649   -0.060761   0.07487   -0.10693
 -0.20997    0.38047    1.0784     0.64005   -0.72233    0.61384
  0.89095    1.1377     0.023054   0.04285   -0.65267    0.50889
 -0.1448    -0.18715   -0.27469    0.0028322 -0.70214    0.0884
  0.96044   -0.28023    0.036732   0.25621    0.232      0.20214
  1.186      0.31621    0.13511   -0.46267    0.53687    0.17014
  0.26658    0.23568   -0.85312    0.89633    0.10738    0.45611
 -0.070484  -0.26558   -0.086348   0.99819    0.33761    1.1131
  0.68654   -0.06591    0.23035   -0.72704    0.45933   -0.62626
 -0.49989    0.078443  -1.7727     0.6558    -1.0085     0.27089
 -0.32698    0.22541    0.020299  -0.078321   0.41409   -0.33823
  1.145      0.020499  -0.13863    0.35505   -0.77641   -1.002
  0.58416   -0.3088    -0.70752    0.41894    0.50388   -0.62471
  1.0877     0.14944    0.32445   -0.54011  ]"
spewed,"[ 0.30799    0.94062    0.21577   -1.2541     0.22256    0.47738
  0.56348   -0.24091    0.37577    0.23815    0.57736    0.31348
 -0.14334    0.45053   -0.14665   -1.1262     0.17324    0.081805
  0.5627    -0.51167    0.90398    0.54402    0.049347   0.3725
  0.30749    0.32475   -0.27371    1.5689    -0.49239   -0.21024
  0.49265   -0.29602   -0.48388    0.64553   -1.2451     0.33129
  0.1422    -0.52408   -0.52439    0.94343   -0.90755   -0.25296
 -0.58102   -0.1227     0.57978    0.4279     0.37126    0.23976
  0.34599   -0.048713   0.14211    0.31172   -0.10593    0.16695
 -0.89445   -0.26431    0.166     -0.056293   0.073999   0.090762
  1.0315     1.1378     0.055002  -0.48815   -0.30813    0.31936
  0.48551   -1.2088     0.26192   -0.46935    0.53331   -0.096528
  0.82732    1.0452    -0.59325   -0.10444    0.93662   -0.64646
 -0.19064    0.23096    1.0194    -0.046589  -0.74331   -0.19897
  0.89306    0.006422   0.93348    0.19487   -0.1223    -0.094346
 -0.091129   0.0091783 -1.2608     0.2578     0.45066    0.073096
 -0.38921    0.13037   -0.51684   -0.24639  ]"
lipper,"[ 0.10086    0.46062   -0.54819    0.24785    0.10897   -0.24495
  1.2932    -0.23322   -0.43345    0.21946    0.49445   -0.13274
  0.72275   -0.40343    0.42897    0.046475   0.643     -0.0039537
  0.30059   -0.068326  -1.1494     0.012047  -0.33036    1.5777
 -0.62296   -0.12388   -0.47746    0.80097    0.093619   0.35197
  0.47968   -0.28116   -0.53667    0.69599   -0.6977     0.59517
  1.0341     1.2146     0.30583    0.1361     0.51206    0.34653
 -0.98665    0.59155   -1.7476    -0.3469    -0.092617  -0.6256
 -0.33927   -0.19999    0.60499   -0.46696   -0.14419   -0.86485
  0.15422   -0.5538     1.4656     1.9036     0.82136    0.62554
  0.090354  -0.35642    0.38636    0.98986    0.096537   0.68234
  0.40348   -0.057253   1.8193     0.89132   -0.21899   -0.59461
 -1.1417     0.01562    0.013627  -0.60619   -0.27976   -0.39262
 -0.27944   -1.2689     0.72716    2.1174    -0.4481    -0.12676
  0.70943   -0.24277    0.27006   -0.073432  -0.14337   -0.27842
  0.010388   0.073229   0.71719   -0.15386    0.052983   0.11545
 -0.20132    0.18455   -1.6161     0.71618  ]"
crustaceans,"[-1.6323     0.28338    0.047503  -0.66486   -0.052327   0.40043
  0.089027  -0.22002    0.076916  -0.79245    0.057205  -0.29511
  0.074993   0.2854     0.81931    0.043073  -0.95017    0.092483
  0.37299    1.2226    -0.11591   -0.36227    1.0831     0.4458
  0.57664   -0.33173   -0.32932    0.45266   -0.33814    1.0818
 -0.90362   -0.46652   -0.19184   -0.54459    0.425      0.11919
  0.39497    0.79551    0.3784    -0.60473   -0.0062319 -0.21212
 -0.68504   -0.014759  -0.48132    0.0725    -0.035883   0.97429
 -0.060089   1.1693     0.246      0.27901   -0.050641  -0.0041103
 -0.8832     0.68864   -0.32038   -0.58694    0.10115    0.53457
 -0.30784    0.44652    0.60606    0.42467    0.75117    0.23949
 -0.1404    -0.79016    0.63231   -0.41909   -0.012502  -0.38985
  0.90047    0.50577   -1.4448     0.72986   -1.3422    -0.49135
  0.86676    1.5468    -0.42504   -0.077211  -0.56608    1.0786
 -0.46718   -1.1567     1.0737    -0.033124  -0.32331    0.042219
 -0.24161   -0.97731    1.0267    -0.78206   -0.15101   -0.021125
 -0.84816   -0.8095     1.209      0.11046  ]"
aniston,"[ 0.14523   -0.41195    0.33472   -0.90825    0.033403   0.28747
 -0.68558    0.47773    0.41253   -0.18722    0.003522   0.023072
  0.38831    0.50924    0.60344    0.2184     0.44067    0.26817
  0.68689    1.615     -0.076626   0.067444  -0.28802    1.0209
  0.78261    0.51304    0.50474   -0.61642   -0.031569  -0.25469
  0.03176    0.12205    0.84872   -0.63752    0.38767   -0.15441
  0.2273     0.0037025 -0.20208    0.62929    0.41556    0.282
 -0.31721    0.46739   -0.43425   -0.29011   -1.4455     0.21678
  1.1339    -0.25005    0.16972   -0.15711   -0.047575   0.27103
 -0.0050248 -0.40978    0.46155    0.10127   -1.1026     0.58486
 -0.60781    0.97598    0.096989   0.0096074  0.10912   -0.044731
  0.83982    0.59712   -0.13874   -0.10991    0.50091    0.05037
 -0.2924    -0.34055   -0.14931   -0.32734    0.4822    -0.088548
 -0.19647   -0.18589   -0.58921    0.33539    0.81766   -0.38169
  0.0155    -0.42749    0.56186    0.13157   -0.54316   -0.82167
  0.077964  -0.22395   -0.54574   -0.5834     0.15962    0.43481
  0.096516   0.41334   -0.50649    0.68702  ]"
comp,"[-0.30194    0.53983   -0.12882   -0.76136   -1.2414     0.13858
 -0.34543    0.14742    0.016791  -0.85054    1.0587     0.066334
 -0.98555   -0.23589   -0.17287    0.25036    1.1879    -0.18698
  0.61903    0.23643    1.0196     0.21142   -0.042368   0.75156
  0.06134   -0.32201   -0.046007   0.088525   0.40419   -0.12596
 -0.30208    0.38034   -0.36161    0.39419    0.011563   0.66566
 -0.26983    0.34218    0.040613  -0.11037    1.0816    -0.098879
 -0.84474   -0.54006    0.01884   -0.50462   -0.8061    -0.092216
 -0.01302   -0.17006   -0.75695    0.26679   -0.40545    0.37281
  0.020303   0.96924    1.2831    -0.14451    0.60502    0.09117
 -0.6187    -0.7679     0.0077795 -0.068675   0.4323     0.14048
 -0.10475   -0.43854   -0.098771  -0.040856  -0.52824   -0.10927
 -0.32867   -0.18923    0.42788    0.45246    0.44213   -0.77324
 -1.0054    -0.84517   -0.17971   -0.61292    0.83359   -0.19732
 -0.14978   -0.074397  -0.019457  -1.2129    -0.33059   -0.57813
  0.39878   -0.21724   -0.15856    0.58582    0.5412    -0.49805
  1.6545    -0.24504    0.17021   -0.20667  ]"
blazed,"[ 0.12645   -0.26368   -0.17634   -0.11529    1.2216     0.41658
  0.59656    0.4098    -0.63951   -0.35881    0.069349   0.50988
  0.2944    -0.47427    0.50936    0.094832   0.33277    0.61146
 -0.74175   -0.42985    0.84167    0.65011   -0.030307   0.282
  0.42083    0.28109   -0.37839    0.50515   -0.88778   -0.78738
 -0.10899    0.093139  -0.40658    0.54178   -0.068484   0.12488
 -0.57624   -0.72259    0.047728   0.82666   -0.65627   -0.01193
  0.15613   -0.19332    0.49359   -0.071852   0.51266    0.68626
  0.67786    0.092654   0.14152    0.465     -0.43072    0.97616
  0.30243   -0.28078    0.060862   1.0994    -0.12162    0.08269
  0.083999  -0.0023083  0.59169    0.40534   -0.34227    0.54527
  0.51923   -0.69139   -0.19437   -0.70216   -0.091417   0.54648
  0.61165   -0.33003   -0.074034  -0.82538    0.21882   -0.098744
 -0.21582   -0.67771   -0.031118   0.27994   -0.015609  -0.084421
  0.60914    0.017508   0.17105    0.026328  -0.60398    0.25905
  0.013982   0.15424   -0.96113    0.084954  -0.49356   -0.6728
 -0.25499    0.29942   -0.79351    0.7605   ]"
astrazeneca,"[ 0.90203   -0.43293    0.32437    0.0069782  0.44673   -0.73558
 -0.41838   -0.16266   -0.026212  -0.22805    0.26054   -0.19715
 -0.29573    0.22871   -0.13347    0.20208    0.065821  -0.35439
  0.52191    0.33879    0.57482   -0.90317   -0.36885    1.0512
 -0.29042    0.35762    0.87166   -0.45891   -1.172     -0.59759
  0.17242   -0.10918   -0.46472   -0.12938    0.40531    0.967
 -0.12969    0.36553    0.040049   0.38792    0.077271   0.63605
 -0.2689    -0.47118   -0.39457    1.0461    -0.31325    0.30952
  0.21273   -0.09065    0.14462    0.15868    0.37891    0.20446
 -1.0416     0.040644  -0.55594   -0.048262  -0.26635   -0.4122
  0.95283   -0.54719    0.47492    0.47315   -0.582      0.39517
  0.20088    0.8551     0.162     -0.5455     0.32728    0.5094
 -0.24571    0.16392   -0.47099   -0.43806   -0.037467  -0.53474
 -0.54432    0.053051   0.49281   -0.57579   -0.026274   1.7549
 -0.30789   -1.2296     0.53085   -0.11654   -0.87835    0.30223
 -0.045131  -0.72279   -0.1107    -0.042351   0.81117    0.77774
  0.25539    0.13203    0.5654     0.12503  ]"
congratulating,"[-0.41015  -0.47099   0.38083   0.31617   0.53028   0.92602  -0.28564
 -0.20101  -0.27934  -0.47874  -0.073497 -0.68481   0.085432 -0.51598
  0.00201  -0.13743   0.18566  -0.24883  -0.13735  -0.3948   -0.81821
 -0.2511   -0.67034  -0.13223   0.030608  0.43019  -0.33765   1.2266
  0.81147  -0.11767   0.50321  -0.3504    0.74688   0.049089  0.37362
 -0.023598 -0.52112  -0.037571 -0.66675  -0.15872  -0.11246   0.25102
  0.65279   0.4379   -0.58859   0.20546   0.059505 -0.064061 -0.3791
 -0.25121  -0.054678  0.2026    0.39187   0.49966  -0.78628   0.35315
  0.43046   0.25909  -0.11057  -0.32369  -0.47346  -0.24541  -0.049456
  0.35274  -0.86545   0.77674   0.46581   1.2411   -0.14074  -0.083805
 -0.42753   0.45228  -0.36239  -0.94591  -0.095148  1.0963    0.46176
  0.32187  -0.4342   -0.12257  -0.10051  -0.41658  -0.33277   0.24697
 -0.15185  -0.332    -0.013484  0.24131  -0.68333  -1.0134    0.084699
  0.094026  0.14617   0.063154 -0.44307  -0.42683   0.037855  0.34644
 -0.54019   0.41824 ]"
hendry,"[-0.6355     0.14453    0.7206    -0.23817   -0.001848  -0.14752
  0.37668    0.11501   -0.041362  -1.2379    -0.15843    0.73008
 -0.051223   0.10146    0.1349    -0.01246    0.047105   0.99226
 -0.66096    0.019578   0.24227    0.19093    0.441      0.096018
  0.99849    0.13085    0.30124   -0.098331  -0.31365    0.28998
 -0.36653   -0.016679  -0.1564    -0.20488    0.036427   0.37011
 -0.53564    1.0947    -0.15459   -0.07384   -0.34739   -0.41346
  0.2731     0.47711    0.41796    0.52408    0.44852   -1.1795
  0.1699    -0.16959   -0.16956   -0.65461    0.099038  -0.068001
  0.57475    0.079014   0.30953    0.28544   -0.86011    0.19269
  0.44713   -0.72961   -0.0050251  0.60983   -0.33749   -0.87754
 -0.36028    0.64972   -0.53371   -0.14718   -0.42035    0.94737
 -0.15354   -0.75167    0.39269   -0.63765    0.0046913 -0.13988
 -0.018748   0.43374    0.32656    0.015069  -0.23519   -0.0039848
  0.4657    -0.16098   -0.79432    0.33123   -0.099904   0.42864
  0.086936   0.31845   -0.23651    0.17444    0.041747  -0.002872
  0.18765    0.04412   -0.41772   -0.49245  ]"
arrowhead,"[-0.19221   -0.23392    0.23946    0.002937  -0.7396     0.10891
  0.72091    0.51104   -0.24795   -0.21978   -0.86461   -0.39748
 -0.17321   -0.22951   -0.15924   -0.22425    0.60015    0.41837
 -0.59767   -0.20283   -0.35286    0.22303   -0.36331    0.42685
  0.094313   0.30369   -0.412      0.29993   -0.87104    0.27884
  0.10314   -0.81554    0.55431    0.2023    -0.32723   -0.69598
 -0.058885   0.54845    0.9309    -0.53825    0.6101    -0.32778
 -0.055632  -0.51631   -0.26015    0.68677    0.25435    0.10626
 -0.1023     0.89397   -1.034     -0.2656     0.58262   -0.13335
 -0.10884   -0.58471   -0.12615   -0.23665   -0.44188    0.0021033
 -0.55204    0.43432   -0.0087328  0.67734   -0.76824   -0.43772
 -0.077963  -0.45077    0.064911  -0.098477  -0.17328   -0.39414
 -0.51123   -0.15138    0.21017    0.14675    0.37728    0.75598
 -0.65848    0.81714   -0.11369    0.035117  -0.717     -0.26583
  0.2284     0.67928    0.48539    0.45517    0.2819     0.73938
 -0.17579    0.071539  -0.4405    -0.063415   0.205     -0.2763
 -0.66754    0.63066    0.81093    0.75575  ]"
milled,"[ 7.1242e-02  8.6940e-01 -2.6780e-01 -2.8624e-01 -6.3186e-01  7.9699e-01
 -2.3836e-01  5.2985e-01  5.8088e-02 -2.1924e-01 -4.3920e-01  1.4899e-01
  4.1923e-01 -5.2746e-02  4.1386e-02 -5.0738e-01  2.3490e-01  9.6451e-02
  9.8546e-02 -1.3483e+00  3.3807e-01  7.9257e-01  5.1894e-01 -2.9478e-01
  1.5545e-01 -3.8360e-01  8.2866e-01  7.9634e-01 -1.2045e-01  3.0916e-01
 -9.9601e-02 -1.9822e-01  1.0183e-01  1.7718e-02  4.9755e-01 -1.0491e-03
